UNITID,EFTOTLT,EFTOTLM,EFTOTLW
104179,22017,10472,11545
104179,112,63,49
104179,6987,3499,3488
104179,1549,802,747
104179,20468,9670,10798
104179,5233,2573,2660
104179,3269,1663,1606
104179,3110,1569,1541
104179,609,271,338
104179,2501,1298,1203
104179,159,94,65
104179,1964,910,1054
104179,435,222,213
104179,2066,1076,990
104188,221,104,117
104188,216,100,116
104188,216,100,116
104188,48,31,17
104188,168,69,99
104188,5,4,1
104188,7,1,6
104188,161,68,93
104188,131,63,68
104188,126,59,67
104188,126,59,67
104188,30,20,10
104188,96,39,57
104188,5,4,1
104188,2,1,1
104188,94,38,56
104188,90,41,49
104188,90,41,49
104188,90,41,49
104188,18,11,7
104188,72,30,42
104188,5,0,5
104188,67,30,37
104294,226,20,206
104294,226,20,206
104294,226,20,206
104294,99,11,88
104294,127,9,118
104294,127,9,118
104294,129,13,116
104294,129,13,116
104294,129,13,116
104294,62,8,54
104294,67,5,62
104294,67,5,62
104294,97,7,90
104294,97,7,90
104294,97,7,90
104294,37,3,34
104294,60,4,56
104294,60,4,56
104346,6445,2377,4068
104346,6445,2377,4068
104346,5462,2001,3461
104346,1270,569,701
104346,4192,1432,2760
104346,983,376,607
104346,822,261,561
104346,3370,1171,2199
104346,2129,905,1224
104346,2129,905,1224
104346,2002,842,1160
104346,544,279,265
104346,1458,563,895
104346,127,63,64
104346,244,106,138
104346,1214,457,757
104346,4316,1472,2844
104346,4316,1472,2844
104346,3460,1159,2301
104346,726,290,436
104346,2734,869,1865
104346,856,313,543
104346,578,155,423
104346,2156,714,1442
104364,684,288,396
104364,684,288,396
104364,684,288,396
104364,80,39,41
104364,604,249,355
104364,116,43,73
104364,488,206,282
104364,684,288,396
104364,684,288,396
104364,684,288,396
104364,80,39,41
104364,604,249,355
104364,116,43,73
104364,488,206,282
104391,83,8,75
104391,83,8,75
104391,83,8,75
104391,73,7,66
104391,10,1,9
104391,10,1,9
104391,83,8,75
104391,83,8,75
104391,83,8,75
104391,73,7,66
104391,10,1,9
104391,10,1,9
104425,4453,2085,2368
104425,4453,2085,2368
104425,3787,1779,2008
104425,803,403,400
104425,2984,1376,1608
104425,666,306,360
104425,301,145,156
104425,2683,1231,1452
104425,1649,768,881
104425,1649,768,881
104425,1567,715,852
104425,494,251,243
104425,1073,464,609
104425,82,53,29
104425,129,60,69
104425,944,404,540
104425,2804,1317,1487
104425,2804,1317,1487
104425,2220,1064,1156
104425,309,152,157
104425,1911,912,999
104425,584,253,331
104425,172,85,87
104425,1739,827,912
104434,53,1,52
104434,53,1,52
104434,53,1,52
104434,29,0,29
104434,24,1,23
104434,24,1,23
104434,53,1,52
104434,53,1,52
104434,53,1,52
104434,29,0,29
104434,24,1,23
104434,24,1,23
104443,113,15,98
104443,113,15,98
104443,113,15,98
104443,32,6,26
104443,81,9,72
104443,81,9,72
104443,86,12,74
104443,86,12,74
104443,86,12,74
104443,27,5,22
104443,59,7,52
104443,59,7,52
104443,27,3,24
104443,27,3,24
104443,27,3,24
104443,5,1,4
104443,22,2,20
104443,22,2,20
104504,143,38,105
104504,143,38,105
104504,143,38,105
104504,67,24,43
104504,76,14,62
104504,76,14,62
104504,96,25,71
104504,96,25,71
104504,96,25,71
104504,41,15,26
104504,55,10,45
104504,55,10,45
104504,47,13,34
104504,47,13,34
104504,47,13,34
104504,26,9,17
104504,21,4,17
104504,21,4,17
104568,273,10,263
104568,273,10,263
104568,273,10,263
104568,243,8,235
104568,30,2,28
104568,30,2,28
104568,177,7,170
104568,177,7,170
104568,177,7,170
104568,159,5,154
104568,18,2,16
104568,18,2,16
104568,96,3,93
104568,96,3,93
104568,96,3,93
104568,84,3,81
104568,12,0,12
104568,12,0,12
104577,6602,2945,3657
104577,6602,2945,3657
104577,4812,2306,2506
104577,1297,748,549
104577,3515,1558,1957
104577,1790,639,1151
104577,76,36,40
104577,3439,1522,1917
104577,1953,1027,926
104577,1953,1027,926
104577,1924,1007,917
104577,502,310,192
104577,1422,697,725
104577,29,20,9
104577,31,22,9
104577,1391,675,716
104577,4649,1918,2731
104577,4649,1918,2731
104577,2888,1299,1589
104577,795,438,357
104577,2093,861,1232
104577,1761,619,1142
104577,45,14,31
104577,2048,847,1201
104586,1921,1517,404
104586,1879,1485,394
104586,1802,1411,391
104586,448,329,119
104586,1354,1082,272
104586,77,74,3
104586,42,32,10
104586,109,79,30
104586,1245,1003,242
104586,1786,1411,375
104586,1753,1386,367
104586,1687,1320,367
104586,443,324,119
104586,1244,996,248
104586,66,66,0
104586,33,25,8
104586,107,77,30
104586,1137,919,218
104586,135,106,29
104586,126,99,27
104586,115,91,24
104586,5,5,0
104586,110,86,24
104586,11,8,3
104586,9,7,2
104586,2,2,0
104586,108,84,24
104665,10,7,3
104665,2,2,0
104665,2,2,0
104665,2,2,0
104665,8,5,3
104665,2,2,0
104665,10,7,3
104665,2,2,0
104665,2,2,0
104665,2,2,0
104665,8,5,3
104665,2,2,0
104708,20872,9673,11199
104708,20872,9673,11199
104708,16623,7750,8873
104708,3519,1790,1729
104708,13104,5960,7144
104708,4249,1923,2326
104708,1335,580,755
104708,11769,5380,6389
104708,7224,3660,3564
104708,7224,3660,3564
104708,6512,3304,3208
104708,2057,1045,1012
104708,4455,2259,2196
104708,712,356,356
104708,428,215,213
104708,4027,2044,1983
104708,13648,6013,7635
104708,13648,6013,7635
104708,10111,4446,5665
104708,1462,745,717
104708,8649,3701,4948
104708,3537,1567,1970
104708,907,365,542
104708,7742,3336,4406
104717,55497,13704,41793
104717,35205,8628,26577
104717,34643,8378,26265
104717,3264,946,2318
104717,31379,7432,23947
104717,562,250,312
104717,20292,5076,15216
104717,8919,2087,6832
104717,22460,5345,17115
104717,8023,2573,5450
104717,7984,2557,5427
104717,7975,2557,5418
104717,1554,547,1007
104717,6421,2010,4411
104717,9,0,9
104717,39,16,23
104717,2339,711,1628
104717,4082,1299,2783
104717,47474,11131,36343
104717,27221,6071,21150
104717,26668,5821,20847
104717,1710,399,1311
104717,24958,5422,19536
104717,553,250,303
104717,20253,5060,15193
104717,6580,1376,5204
104717,18378,4046,14332
104805,2238,429,1809
104805,2238,429,1809
104805,2238,429,1809
104805,918,184,734
104805,1320,245,1075
104805,1320,245,1075
104805,2238,429,1809
104805,2238,429,1809
104805,2238,429,1809
104805,918,184,734
104805,1320,245,1075
104805,1320,245,1075
104911,210,11,199
104911,210,11,199
104911,210,11,199
104911,71,5,66
104911,139,6,133
104911,139,6,133
104911,210,11,199
104911,210,11,199
104911,210,11,199
104911,71,5,66
104911,139,6,133
104911,139,6,133
105118,93,21,72
105118,93,21,72
105118,93,21,72
105118,93,21,72
105118,93,21,72
105118,93,21,72
105118,93,21,72
105118,93,21,72
105118,93,21,72
105118,93,21,72
105145,6440,3180,3260
105145,6440,3180,3260
105145,5653,2798,2855
105145,782,419,363
105145,4871,2379,2492
105145,787,382,405
105145,939,386,553
105145,3932,1993,1939
105145,1345,568,777
105145,1345,568,777
105145,1289,544,745
105145,334,146,188
105145,955,398,557
105145,56,24,32
105145,176,73,103
105145,779,325,454
105145,5095,2612,2483
105145,5095,2612,2483
105145,4364,2254,2110
105145,448,273,175
105145,3916,1981,1935
105145,731,358,373
105145,763,313,450
105145,3153,1668,1485
105154,23678,11519,12159
105154,23678,11519,12159
105154,20120,9813,10307
105154,3474,1797,1677
105154,16646,8016,8630
105154,3558,1706,1852
105154,1744,807,937
105154,14902,7209,7693
105154,7550,4068,3482
105154,7550,4068,3482
105154,7040,3753,3287
105154,1942,1011,931
105154,5098,2742,2356
105154,510,315,195
105154,496,254,242
105154,4602,2488,2114
105154,16128,7451,8677
105154,16128,7451,8677
105154,13080,6060,7020
105154,1532,786,746
105154,11548,5274,6274
105154,3048,1391,1657
105154,1248,553,695
105154,10300,4721,5579
105163,409,353,56
105163,409,353,56
105163,409,353,56
105163,58,49,9
105163,351,304,47
105163,10,8,2
105163,341,296,45
105163,305,263,42
105163,305,263,42
105163,305,263,42
105163,44,37,7
105163,261,226,35
105163,9,7,2
105163,252,219,33
105163,104,90,14
105163,104,90,14
105163,104,90,14
105163,14,12,2
105163,90,78,12
105163,1,1,0
105163,89,77,12
105172,498,428,70
105172,498,428,70
105172,498,428,70
105172,76,69,7
105172,422,359,63
105172,15,12,3
105172,407,347,60
105172,392,340,52
105172,392,340,52
105172,392,340,52
105172,73,66,7
105172,319,274,45
105172,11,9,2
105172,308,265,43
105172,106,88,18
105172,106,88,18
105172,106,88,18
105172,3,3,0
105172,103,85,18
105172,4,3,1
105172,99,82,17
105206,5227,1894,3333
105206,5227,1894,3333
105206,4759,1704,3055
105206,981,445,536
105206,3778,1259,2519
105206,468,190,278
105206,215,78,137
105206,3563,1181,2382
105206,1433,614,819
105206,1433,614,819
105206,1366,582,784
105206,231,117,114
105206,1135,465,670
105206,67,32,35
105206,71,40,31
105206,1064,425,639
105206,3794,1280,2514
105206,3794,1280,2514
105206,3393,1122,2271
105206,750,328,422
105206,2643,794,1849
105206,401,158,243
105206,144,38,106
105206,2499,756,1743
105215,2049,1948,101
105215,2049,1948,101
105215,2049,1948,101
105215,277,265,12
105215,1772,1683,89
105215,1772,1683,89
105215,2049,1948,101
105215,2049,1948,101
105215,2049,1948,101
105215,277,265,12
105215,1772,1683,89
105215,1772,1683,89
105297,1466,467,999
105297,1466,467,999
105297,1402,441,961
105297,232,91,141
105297,1170,350,820
105297,64,26,38
105297,32,12,20
105297,1138,338,800
105297,912,313,599
105297,912,313,599
105297,904,309,595
105297,187,77,110
105297,717,232,485
105297,8,4,4
105297,25,10,15
105297,692,222,470
105297,554,154,400
105297,554,154,400
105297,498,132,366
105297,45,14,31
105297,453,118,335
105297,56,22,34
105297,7,2,5
105297,446,116,330
105330,26594,10799,15795
105330,22160,9343,12817
105330,22011,9275,12736
105330,4728,1971,2757
105330,17283,7304,9979
105330,149,68,81
105330,4434,1456,2978
105330,2478,943,1535
105330,14805,6361,8444
105330,20533,8706,11827
105330,18577,7984,10593
105330,18575,7983,10592
105330,4348,1814,2534
105330,14227,6169,8058
105330,2,1,1
105330,1956,722,1234
105330,1733,743,990
105330,12494,5426,7068
105330,6061,2093,3968
105330,3583,1359,2224
105330,3436,1292,2144
105330,380,157,223
105330,3056,1135,1921
105330,147,67,80
105330,2478,734,1744
105330,745,200,545
105330,2311,935,1376
105349,3233,1284,1949
105349,3233,1284,1949
105349,1641,554,1087
105349,181,64,117
105349,1460,490,970
105349,1592,730,862
105349,530,151,379
105349,930,339,591
105349,674,335,339
105349,674,335,339
105349,441,189,252
105349,54,20,34
105349,387,169,218
105349,233,146,87
105349,127,51,76
105349,260,118,142
105349,2559,949,1610
105349,2559,949,1610
105349,1200,365,835
105349,127,44,83
105349,1073,321,752
105349,1359,584,775
105349,403,100,303
105349,670,221,449
105367,653,178,475
105367,345,108,237
105367,335,105,230
105367,335,105,230
105367,10,3,7
105367,308,70,238
105367,70,27,43
105367,265,78,187
105367,6,2,4
105367,2,0,2
105367,2,0,2
105367,2,0,2
105367,4,2,2
105367,2,0,2
105367,647,176,471
105367,343,108,235
105367,333,105,228
105367,333,105,228
105367,10,3,7
105367,304,68,236
105367,70,27,43
105367,263,78,185
105428,12676,4965,7711
105428,12676,4965,7711
105428,10234,3921,6313
105428,1786,853,933
105428,8448,3068,5380
105428,2442,1044,1398
105428,1367,468,899
105428,7081,2600,4481
105428,3421,1477,1944
105428,3421,1477,1944
105428,3115,1326,1789
105428,733,359,374
105428,2382,967,1415
105428,306,151,155
105428,348,144,204
105428,2034,823,1211
105428,9255,3488,5767
105428,9255,3488,5767
105428,7119,2595,4524
105428,1053,494,559
105428,6066,2101,3965
105428,2136,893,1243
105428,1019,324,695
105428,5047,1777,3270
105482,87,28,59
105482,87,28,59
105482,87,28,59
105482,21,6,15
105482,66,22,44
105482,66,22,44
105482,48,15,33
105482,48,15,33
105482,48,15,33
105482,12,3,9
105482,36,12,24
105482,36,12,24
105482,39,13,26
105482,39,13,26
105482,39,13,26
105482,9,3,6
105482,30,10,20
105482,30,10,20
105516,4480,1991,2489
105516,3099,1431,1668
105516,3044,1416,1628
105516,44,23,21
105516,3000,1393,1607
105516,55,15,40
105516,1381,560,821
105516,196,105,91
105516,2804,1288,1516
105516,4480,1991,2489
105516,3099,1431,1668
105516,3044,1416,1628
105516,44,23,21
105516,3000,1393,1607
105516,55,15,40
105516,1381,560,821
105516,196,105,91
105516,2804,1288,1516
105525,30082,14119,15963
105525,30082,14119,15963
105525,26600,12168,14432
105525,5264,2638,2626
105525,21336,9530,11806
105525,3482,1951,1531
105525,1844,836,1008
105525,19492,8694,10798
105525,10776,5445,5331
105525,10776,5445,5331
105525,10427,5203,5224
105525,2675,1370,1305
105525,7752,3833,3919
105525,349,242,107
105525,731,367,364
105525,7021,3466,3555
105525,19306,8674,10632
105525,19306,8674,10632
105525,16173,6965,9208
105525,2589,1268,1321
105525,13584,5697,7887
105525,3133,1709,1424
105525,1113,469,644
105525,12471,5228,7243
105534,1726,441,1285
105534,1726,441,1285
105534,1726,441,1285
105534,416,97,319
105534,1310,344,966
105534,1310,344,966
105534,1726,441,1285
105534,1726,441,1285
105534,1726,441,1285
105534,416,97,319
105534,1310,344,966
105534,1310,344,966
105543,930,165,765
105543,930,165,765
105543,930,165,765
105543,250,42,208
105543,680,123,557
105543,680,123,557
105543,930,165,765
105543,930,165,765
105543,930,165,765
105543,250,42,208
105543,680,123,557
105543,680,123,557
105589,943,334,609
105589,545,244,301
105589,540,242,298
105589,40,11,29
105589,500,231,269
105589,5,2,3
105589,398,90,308
105589,96,43,53
105589,404,188,216
105589,572,232,340
105589,444,204,240
105589,439,202,237
105589,40,11,29
105589,399,191,208
105589,5,2,3
105589,128,28,100
105589,78,34,44
105589,321,157,164
105589,371,102,269
105589,101,40,61
105589,101,40,61
105589,101,40,61
105589,270,62,208
105589,18,9,9
105589,83,31,52
105659,621,609,12
105659,621,609,12
105659,621,609,12
105659,201,197,4
105659,420,412,8
105659,420,412,8
105659,621,609,12
105659,621,609,12
105659,621,609,12
105659,201,197,4
105659,420,412,8
105659,420,412,8
105668,21472,8163,13309
105668,21472,8163,13309
105668,10217,3493,6724
105668,572,222,350
105668,9645,3271,6374
105668,11255,4670,6585
105668,2093,765,1328
105668,7552,2506,5046
105668,3054,1186,1868
105668,3054,1186,1868
105668,1988,753,1235
105668,172,76,96
105668,1816,677,1139
105668,1066,433,633
105668,430,155,275
105668,1386,522,864
105668,18418,6977,11441
105668,18418,6977,11441
105668,8229,2740,5489
105668,400,146,254
105668,7829,2594,5235
105668,10189,4237,5952
105668,1663,610,1053
105668,6166,1984,4182
105677,39,38,1
105677,39,38,1
105677,39,38,1
105677,15,14,1
105677,24,24,0
105677,24,24,0
105677,39,38,1
105677,39,38,1
105677,39,38,1
105677,15,14,1
105677,24,24,0
105677,24,24,0
105701,64,2,62
105701,64,2,62
105701,64,2,62
105701,15,2,13
105701,49,0,49
105701,49,0,49
105701,64,2,62
105701,64,2,62
105701,64,2,62
105701,15,2,13
105701,49,0,49
105701,49,0,49
105747,10313,4803,5510
105747,10313,4803,5510
105747,7687,3661,4026
105747,1366,729,637
105747,6321,2932,3389
105747,2626,1142,1484
105747,992,410,582
105747,5329,2522,2807
105747,3159,1671,1488
105747,3159,1671,1488
105747,3025,1601,1424
105747,898,492,406
105747,2127,1109,1018
105747,134,70,64
105747,340,158,182
105747,1787,951,836
105747,7154,3132,4022
105747,7154,3132,4022
105747,4662,2060,2602
105747,468,237,231
105747,4194,1823,2371
105747,2492,1072,1420
105747,652,252,400
105747,3542,1571,1971
105792,4718,1868,2850
105792,4718,1868,2850
105792,3980,1586,2394
105792,864,359,505
105792,3116,1227,1889
105792,738,282,456
105792,464,177,287
105792,2652,1050,1602
105792,1437,616,821
105792,1437,616,821
105792,1386,592,794
105792,439,187,252
105792,947,405,542
105792,51,24,27
105792,113,47,66
105792,834,358,476
105792,3281,1252,2029
105792,3281,1252,2029
105792,2594,994,1600
105792,425,172,253
105792,2169,822,1347
105792,687,258,429
105792,351,130,221
105792,1818,692,1126
105899,635,317,318
105899,635,317,318
105899,491,252,239
105899,90,36,54
105899,401,216,185
105899,144,65,79
105899,58,38,20
105899,343,178,165
105899,454,231,223
105899,454,231,223
105899,452,230,222
105899,90,36,54
105899,362,194,168
105899,2,1,1
105899,50,34,16
105899,312,160,152
105899,181,86,95
105899,181,86,95
105899,39,22,17
105899,39,22,17
105899,142,64,78
105899,8,4,4
105899,31,18,13
105987,284,132,152
105987,284,132,152
105987,284,132,152
105987,134,64,70
105987,150,68,82
105987,150,68,82
105987,284,132,152
105987,284,132,152
105987,284,132,152
105987,134,64,70
105987,150,68,82
105987,150,68,82
106041,2337,2267,70
106041,2337,2267,70
106041,2337,2267,70
106041,449,440,9
106041,1888,1827,61
106041,160,153,7
106041,1728,1674,54
106041,2337,2267,70
106041,2337,2267,70
106041,2337,2267,70
106041,449,440,9
106041,1888,1827,61
106041,160,153,7
106041,1728,1674,54
106102,2042,771,1271
106102,1497,524,973
106102,1369,468,901
106102,2,0,2
106102,1367,468,899
106102,128,56,72
106102,545,247,298
106102,1367,468,899
106102,2042,771,1271
106102,1497,524,973
106102,1369,468,901
106102,2,0,2
106102,1367,468,899
106102,128,56,72
106102,545,247,298
106102,1367,468,899
106111,172,15,157
106111,172,15,157
106111,172,15,157
106111,44,5,39
106111,128,10,118
106111,128,10,118
106111,130,14,116
106111,130,14,116
106111,130,14,116
106111,36,5,31
106111,94,9,85
106111,94,9,85
106111,42,1,41
106111,42,1,41
106111,42,1,41
106111,8,0,8
106111,34,1,33
106111,34,1,33
106148,8197,3582,4615
106148,8197,3582,4615
106148,6072,2614,3458
106148,900,439,461
106148,5172,2175,2997
106148,2125,968,1157
106148,398,191,207
106148,4774,1984,2790
106148,2224,1167,1057
106148,2224,1167,1057
106148,2202,1153,1049
106148,440,248,192
106148,1762,905,857
106148,22,14,8
106148,173,104,69
106148,1589,801,788
106148,5973,2415,3558
106148,5973,2415,3558
106148,3870,1461,2409
106148,460,191,269
106148,3410,1270,2140
106148,2103,954,1149
106148,225,87,138
106148,3185,1183,2002
106245,12377,5029,7348
106245,9970,4135,5835
106245,8504,3532,4972
106245,667,287,380
106245,7837,3245,4592
106245,1466,603,863
106245,2407,894,1513
106245,1165,497,668
106245,6672,2748,3924
106245,6632,2887,3745
106245,5552,2457,3095
106245,5261,2333,2928
106245,633,269,364
106245,4628,2064,2564
106245,291,124,167
106245,1080,430,650
106245,817,360,457
106245,3811,1704,2107
106245,5745,2142,3603
106245,4418,1678,2740
106245,3243,1199,2044
106245,34,18,16
106245,3209,1181,2028
106245,1175,479,696
106245,1327,464,863
106245,348,137,211
106245,2861,1044,1817
106263,2867,993,1874
106263,791,149,642
106263,755,132,623
106263,755,132,623
106263,36,17,19
106263,2076,844,1232
106263,247,42,205
106263,508,90,418
106263,2059,815,1244
106263,564,91,473
106263,563,91,472
106263,563,91,472
106263,1,0,1
106263,1495,724,771
106263,174,32,142
106263,389,59,330
106263,808,178,630
106263,227,58,169
106263,192,41,151
106263,192,41,151
106263,35,17,18
106263,581,120,461
106263,73,10,63
106263,119,31,88
106281,32,8,24
106281,32,8,24
106281,32,8,24
106281,20,5,15
106281,12,3,9
106281,12,3,9
106281,27,8,19
106281,27,8,19
106281,27,8,19
106281,16,5,11
106281,11,3,8
106281,11,3,8
106281,5,0,5
106281,5,0,5
106281,5,0,5
106281,4,0,4
106281,1,0,1
106281,1,0,1
106306,1027,650,377
106306,1027,650,377
106306,1022,650,372
106306,237,168,69
106306,785,482,303
106306,5,0,5
106306,130,75,55
106306,655,407,248
106306,867,572,295
106306,867,572,295
106306,862,572,290
106306,206,152,54
106306,656,420,236
106306,5,0,5
106306,108,66,42
106306,548,354,194
106306,160,78,82
106306,160,78,82
106306,160,78,82
106306,31,16,15
106306,129,62,67
106306,22,9,13
106306,107,53,54
106315,37,8,29
106315,37,8,29
106315,37,8,29
106315,7,3,4
106315,30,5,25
106315,30,5,25
106315,27,7,20
106315,27,7,20
106315,27,7,20
106315,7,3,4
106315,20,4,16
106315,20,4,16
106315,10,1,9
106315,10,1,9
106315,10,1,9
106315,10,1,9
106315,10,1,9
106324,46,1,45
106324,46,1,45
106324,46,1,45
106324,26,1,25
106324,20,0,20
106324,20,0,20
106324,44,1,43
106324,44,1,43
106324,44,1,43
106324,25,1,24
106324,19,0,19
106324,19,0,19
106324,2,0,2
106324,2,0,2
106324,2,0,2
106324,1,0,1
106324,1,0,1
106324,1,0,1
106342,592,271,321
106342,592,271,321
106342,570,264,306
106342,174,82,92
106342,396,182,214
106342,22,7,15
106342,40,19,21
106342,356,163,193
106342,562,261,301
106342,562,261,301
106342,561,260,301
106342,174,82,92
106342,387,178,209
106342,1,1,0
106342,38,17,21
106342,349,161,188
106342,30,10,20
106342,30,10,20
106342,9,4,5
106342,9,4,5
106342,21,6,15
106342,2,2,0
106342,7,2,5
106351,134,77,57
106351,134,77,57
106351,134,77,57
106351,14,8,6
106351,120,69,51
106351,120,69,51
106351,127,73,54
106351,127,73,54
106351,127,73,54
106351,14,8,6
106351,113,65,48
106351,113,65,48
106351,7,4,3
106351,7,4,3
106351,7,4,3
106351,7,4,3
106351,7,4,3
106360,50,6,44
106360,50,6,44
106360,50,6,44
106360,9,1,8
106360,41,5,36
106360,41,5,36
106360,50,6,44
106360,50,6,44
106360,50,6,44
106360,9,1,8
106360,41,5,36
106360,41,5,36
106397,25341,12601,12740
106397,21009,10347,10662
106397,20776,10234,10542
106397,4339,2051,2288
106397,16437,8183,8254
106397,233,113,120
106397,4332,2254,2078
106397,1282,671,611
106397,15155,7512,7643
106397,20379,9939,10440
106397,18565,9044,9521
106397,18455,8990,9465
106397,4300,2033,2267
106397,14155,6957,7198
106397,110,54,56
106397,1814,895,919
106397,1044,564,480
106397,13111,6393,6718
106397,4962,2662,2300
106397,2444,1303,1141
106397,2321,1244,1077
106397,39,18,21
106397,2282,1226,1056
106397,123,59,64
106397,2518,1359,1159
106397,238,107,131
106397,2044,1119,925
106412,2615,1196,1419
106412,2521,1149,1372
106412,2503,1142,1361
106412,568,300,268
106412,1935,842,1093
106412,18,7,11
106412,94,47,47
106412,152,78,74
106412,1783,764,1019
106412,2328,1083,1245
106412,2300,1068,1232
106412,2300,1068,1232
106412,557,296,261
106412,1743,772,971
106412,28,15,13
106412,136,74,62
106412,1607,698,909
106412,287,113,174
106412,221,81,140
106412,203,74,129
106412,11,4,7
106412,192,70,122
106412,18,7,11
106412,66,32,34
106412,16,4,12
106412,176,66,110
106449,4380,1874,2506
106449,4380,1874,2506
106449,3217,1277,1940
106449,839,381,458
106449,2378,896,1482
106449,1163,597,566
106449,138,46,92
106449,2240,850,1390
106449,2220,937,1283
106449,2220,937,1283
106449,2189,919,1270
106449,779,358,421
106449,1410,561,849
106449,31,18,13
106449,96,37,59
106449,1314,524,790
106449,2160,937,1223
106449,2160,937,1223
106449,1028,358,670
106449,60,23,37
106449,968,335,633
106449,1132,579,553
106449,42,9,33
106449,926,326,600
106458,13552,5386,8166
106458,10098,4279,5819
106458,9325,3973,5352
106458,1619,706,913
106458,7706,3267,4439
106458,773,306,467
106458,3454,1107,2347
106458,886,319,567
106458,6820,2948,3872
106458,8384,3630,4754
106458,7645,3289,4356
106458,7557,3252,4305
106458,1575,685,890
106458,5982,2567,3415
106458,88,37,51
106458,739,341,398
106458,610,236,374
106458,5372,2331,3041
106458,5168,1756,3412
106458,2453,990,1463
106458,1768,721,1047
106458,44,21,23
106458,1724,700,1024
106458,685,269,416
106458,2715,766,1949
106458,276,83,193
106458,1448,617,831
106467,11369,5054,6315
106467,10482,4789,5693
106467,8734,3910,4824
106467,1755,862,893
106467,6979,3048,3931
106467,1748,879,869
106467,887,265,622
106467,615,253,362
106467,6364,2795,3569
106467,7283,3426,3857
106467,7063,3334,3729
106467,7055,3331,3724
106467,1678,839,839
106467,5377,2492,2885
106467,8,3,5
106467,220,92,128
106467,421,196,225
106467,4956,2296,2660
106467,4086,1628,2458
106467,3419,1455,1964
106467,1679,579,1100
106467,77,23,54
106467,1602,556,1046
106467,1740,876,864
106467,667,173,494
106467,194,57,137
106467,1408,499,909
106485,3893,1600,2293
106485,3706,1538,2168
106485,3024,1264,1760
106485,679,321,358
106485,2345,943,1402
106485,682,274,408
106485,187,62,125
106485,186,88,98
106485,2159,855,1304
106485,2546,1146,1400
106485,2477,1125,1352
106485,2470,1123,1347
106485,623,304,319
106485,1847,819,1028
106485,7,2,5
106485,69,21,48
106485,166,83,83
106485,1681,736,945
106485,1347,454,893
106485,1229,413,816
106485,554,141,413
106485,56,17,39
106485,498,124,374
106485,675,272,403
106485,118,41,77
106485,20,5,15
106485,478,119,359
106494,64,3,61
106494,64,3,61
106494,64,3,61
106494,11,0,11
106494,53,3,50
106494,53,3,50
106494,64,3,61
106494,64,3,61
106494,64,3,61
106494,11,0,11
106494,53,3,50
106494,53,3,50
106546,918,96,822
106546,918,96,822
106546,918,96,822
106546,37,3,34
106546,881,93,788
106546,881,93,788
106546,802,79,723
106546,802,79,723
106546,802,79,723
106546,37,3,34
106546,765,76,689
106546,765,76,689
106546,116,17,99
106546,116,17,99
106546,116,17,99
106546,116,17,99
106546,116,17,99
106625,2248,815,1433
106625,2248,815,1433
106625,1894,678,1216
106625,390,182,208
106625,1504,496,1008
106625,354,137,217
106625,126,48,78
106625,1378,448,930
106625,1412,544,868
106625,1412,544,868
106625,1401,541,860
106625,344,164,180
106625,1057,377,680
106625,11,3,8
106625,94,44,50
106625,963,333,630
106625,836,271,565
106625,836,271,565
106625,493,137,356
106625,46,18,28
106625,447,119,328
106625,343,134,209
106625,32,4,28
106625,415,115,300
106704,11534,4531,7003
106704,9754,4084,5670
106704,9261,3853,5408
106704,2202,871,1331
106704,7059,2982,4077
106704,493,231,262
106704,1780,447,1333
106704,640,263,377
106704,6419,2719,3700
106704,9045,3642,5403
106704,8285,3404,4881
106704,8237,3386,4851
