UNITID,EFTOTLT,EFTOTLM,EFTOTLW
106704,2177,856,1321
106704,6060,2530,3530
106704,48,18,30
106704,760,238,522
106704,557,227,330
106704,5503,2303,3200
106704,2489,889,1600
106704,1469,680,789
106704,1024,467,557
106704,25,15,10
106704,999,452,547
106704,445,213,232
106704,1020,209,811
106704,83,36,47
106704,916,416,500
106713,827,422,405
106713,827,422,405
106713,769,392,377
106713,129,63,66
106713,640,329,311
106713,58,30,28
106713,122,65,57
106713,518,264,254
106713,650,341,309
106713,650,341,309
106713,648,340,308
106713,119,59,60
106713,529,281,248
106713,2,1,1
106713,86,47,39
106713,443,234,209
106713,177,81,96
106713,177,81,96
106713,121,52,69
106713,10,4,6
106713,111,48,63
106713,56,29,27
106713,36,18,18
106713,75,30,45
106795,1597,526,1071
106795,1597,526,1071
106795,1129,346,783
106795,328,152,176
106795,801,194,607
106795,468,180,288
106795,49,9,40
106795,752,185,567
106795,652,225,427
106795,652,225,427
106795,642,222,420
106795,255,113,142
106795,387,109,278
106795,10,3,7
106795,16,5,11
106795,371,104,267
106795,945,301,644
106795,945,301,644
106795,487,124,363
106795,73,39,34
106795,414,85,329
106795,458,177,281
106795,33,4,29
106795,381,81,300
106810,200,110,90
106810,200,110,90
106810,153,81,72
106810,47,26,21
106810,106,55,51
106810,47,29,18
106810,11,7,4
106810,95,48,47
106810,143,76,67
106810,143,76,67
106810,143,76,67
106810,44,25,19
106810,99,51,48
106810,8,5,3
106810,91,46,45
106810,57,34,23
106810,57,34,23
106810,10,5,5
106810,3,1,2
106810,7,4,3
106810,47,29,18
106810,3,2,1
106810,4,2,2
106829,286,171,115
106829,286,171,115
106829,286,171,115
106829,99,65,34
106829,187,106,81
106829,187,106,81
106829,258,155,103
106829,258,155,103
106829,258,155,103
106829,85,54,31
106829,173,101,72
106829,173,101,72
106829,28,16,12
106829,28,16,12
106829,28,16,12
106829,14,11,3
106829,14,5,9
106829,14,5,9
106883,1386,471,915
106883,1386,471,915
106883,922,328,594
106883,286,147,139
106883,636,181,455
106883,464,143,321
106883,114,14,100
106883,522,167,355
106883,610,201,409
106883,610,201,409
106883,601,199,402
106883,224,92,132
106883,377,107,270
106883,9,2,7
106883,31,9,22
106883,346,98,248
106883,776,270,506
106883,776,270,506
106883,321,129,192
106883,62,55,7
106883,259,74,185
106883,455,141,314
106883,83,5,78
106883,176,69,107
106892,302,9,293
106892,302,9,293
106892,302,9,293
106892,81,4,77
106892,221,5,216
106892,221,5,216
106892,302,9,293
106892,302,9,293
106892,302,9,293
106892,81,4,77
106892,221,5,216
106892,221,5,216
106908,482,29,453
106908,482,29,453
106908,482,29,453
106908,67,1,66
106908,415,28,387
106908,415,28,387
106908,385,23,362
106908,385,23,362
106908,385,23,362
106908,58,1,57
106908,327,22,305
106908,327,22,305
106908,97,6,91
106908,97,6,91
106908,97,6,91
106908,9,0,9
106908,88,6,82
106908,88,6,82
106980,3246,1200,2046
106980,3246,1200,2046
106980,2445,874,1571
106980,545,244,301
106980,1900,630,1270
106980,801,326,475
106980,136,44,92
106980,1764,586,1178
106980,1525,594,931
106980,1525,594,931
106980,1475,573,902
106980,410,186,224
106980,1065,387,678
106980,50,21,29
106980,109,35,74
106980,956,352,604
106980,1721,606,1115
106980,1721,606,1115
106980,970,301,669
106980,135,58,77
106980,835,243,592
106980,751,305,446
106980,27,9,18
106980,808,234,574
106999,1353,435,918
106999,1353,435,918
106999,1090,348,742
106999,290,133,157
106999,800,215,585
106999,263,87,176
106999,57,14,43
106999,743,201,542
106999,784,261,523
106999,784,261,523
106999,779,260,519
106999,258,118,140
106999,521,142,379
106999,5,1,4
106999,24,8,16
106999,497,134,363
106999,569,174,395
106999,569,174,395
106999,311,88,223
106999,32,15,17
106999,279,73,206
106999,258,86,172
106999,33,6,27
106999,246,67,179
107044,6238,2677,3561
107044,4428,2057,2371
107044,4428,2057,2371
107044,1041,463,578
107044,3387,1594,1793
107044,1810,620,1190
107044,219,108,111
107044,3168,1486,1682
107044,4820,2130,2690
107044,4105,1873,2232
107044,4105,1873,2232
107044,1030,458,572
107044,3075,1415,1660
107044,715,257,458
107044,204,103,101
107044,2871,1312,1559
107044,1418,547,871
107044,323,184,139
107044,323,184,139
107044,11,5,6
107044,312,179,133
107044,1095,363,732
107044,15,5,10
107044,297,174,123
107071,3583,1532,2051
107071,3199,1410,1789
107071,3190,1406,1784
107071,704,308,396
107071,2486,1098,1388
107071,9,4,5
107071,384,122,262
107071,294,121,173
107071,2192,977,1215
107071,2953,1301,1652
107071,2878,1268,1610
107071,2876,1267,1609
107071,698,305,393
107071,2178,962,1216
107071,2,1,1
107071,75,33,42
107071,244,106,138
107071,1934,856,1078
107071,630,231,399
107071,321,142,179
107071,314,139,175
107071,6,3,3
107071,308,136,172
107071,7,3,4
107071,309,89,220
107071,50,15,35
107071,258,121,137
107080,1444,652,792
107080,1431,644,787
107080,1428,643,785
107080,450,218,232
107080,978,425,553
107080,3,1,2
107080,13,8,5
107080,19,11,8
107080,959,414,545
107080,1434,645,789
107080,1422,638,784
107080,1422,638,784
107080,450,218,232
107080,972,420,552
107080,12,7,5
107080,19,11,8
107080,953,409,544
107080,10,7,3
107080,9,6,3
107080,6,5,1
107080,6,5,1
107080,3,1,2
107080,1,1,0
107080,6,5,1
107099,43,1,42
107099,43,1,42
107099,43,1,42
107099,9,0,9
107099,34,1,33
107099,34,1,33
107099,43,1,42
107099,43,1,42
107099,43,1,42
107099,9,0,9
107099,34,1,33
107099,34,1,33
107123,76,10,66
107123,76,10,66
107123,76,10,66
107123,76,10,66
107123,76,10,66
107123,76,10,66
107123,76,10,66
107123,76,10,66
107123,76,10,66
107123,76,10,66
107141,2596,1100,1496
107141,2080,920,1160
107141,1770,792,978
107141,303,132,171
107141,1467,660,807
107141,310,128,182
107141,516,180,336
107141,179,79,100
107141,1288,581,707
107141,1698,737,961
107141,1571,705,866
107141,1571,705,866
107141,303,132,171
107141,1268,573,695
107141,127,32,95
107141,151,72,79
107141,1117,501,616
107141,898,363,535
107141,509,215,294
107141,199,87,112
107141,199,87,112
107141,310,128,182
107141,389,148,241
107141,28,7,21
107141,171,80,91
107211,27,5,22
107211,27,5,22
107211,27,5,22
107211,8,3,5
107211,19,2,17
107211,19,2,17
107211,27,5,22
107211,27,5,22
107211,27,5,22
107211,8,3,5
107211,19,2,17
107211,19,2,17
107220,364,18,346
107220,364,18,346
107220,364,18,346
107220,258,15,243
107220,106,3,103
107220,106,3,103
107220,228,14,214
107220,228,14,214
107220,228,14,214
107220,166,11,155
107220,62,3,59
107220,62,3,59
107220,136,4,132
107220,136,4,132
107220,136,4,132
107220,92,4,88
107220,44,0,44
107220,44,0,44
107275,15,0,15
107275,15,0,15
107275,15,0,15
107275,5,0,5
107275,10,0,10
107275,10,0,10
107275,15,0,15
107275,15,0,15
107275,15,0,15
107275,5,0,5
107275,10,0,10
107275,10,0,10
107293,75,1,74
107293,75,1,74
107293,75,1,74
107293,31,0,31
107293,44,1,43
107293,44,1,43
107293,75,1,74
107293,75,1,74
107293,75,1,74
107293,31,0,31
107293,44,1,43
107293,44,1,43
107318,1793,678,1115
107318,1793,678,1115
107318,1263,467,796
107318,326,153,173
107318,937,314,623
107318,530,211,319
107318,108,49,59
107318,829,265,564
107318,703,260,443
107318,703,260,443
107318,667,246,421
107318,238,112,126
107318,429,134,295
107318,36,14,22
107318,47,23,24
107318,382,111,271
107318,1090,418,672
107318,1090,418,672
107318,596,221,375
107318,88,41,47
107318,508,180,328
107318,494,197,297
107318,61,26,35
107318,447,154,293
107327,1425,515,910
107327,1425,515,910
107327,1141,392,749
107327,283,116,167
107327,858,276,582
107327,284,123,161
107327,99,25,74
107327,759,251,508
107327,619,256,363
107327,619,256,363
107327,614,252,362
107327,223,91,132
107327,391,161,230
107327,5,4,1
107327,45,13,32
107327,346,148,198
107327,806,259,547
107327,806,259,547
107327,527,140,387
107327,60,25,35
107327,467,115,352
107327,279,119,160
107327,54,12,42
107327,413,103,310
107363,65,6,59
107363,65,6,59
107363,65,6,59
107363,42,6,36
107363,23,0,23
107363,23,0,23
107363,65,6,59
107363,65,6,59
107363,65,6,59
107363,42,6,36
107363,23,0,23
107363,23,0,23
107442,79,47,32
107442,79,47,32
107442,79,47,32
107442,62,36,26
107442,17,11,6
107442,17,11,6
107442,79,47,32
107442,79,47,32
107442,79,47,32
107442,62,36,26
107442,17,11,6
107442,17,11,6
107460,2167,903,1264
107460,2167,903,1264
107460,1885,758,1127
107460,484,228,256
107460,1401,530,871
107460,282,145,137
107460,147,59,88
107460,1254,471,783
107460,1079,485,594
107460,1079,485,594
107460,1075,483,592
107460,375,192,183
107460,700,291,409
107460,4,2,2
107460,75,34,41
107460,625,257,368
107460,1088,418,670
107460,1088,418,670
107460,810,275,535
107460,109,36,73
107460,701,239,462
107460,278,143,135
107460,72,25,47
107460,629,214,415
107488,252,152,100
107488,252,152,100
107488,252,152,100
107488,233,139,94
107488,19,13,6
107488,19,13,6
107488,244,147,97
107488,244,147,97
107488,244,147,97
107488,227,135,92
107488,17,12,5
107488,17,12,5
107488,8,5,3
107488,8,5,3
107488,8,5,3
107488,6,4,2
107488,2,1,1
107488,2,1,1
107512,1543,726,817
107512,1543,726,817
107512,1513,705,808
107512,393,180,213
107512,1120,525,595
107512,30,21,9
107512,47,30,17
107512,1073,495,578
107512,1507,704,803
107512,1507,704,803
107512,1503,702,801
107512,393,180,213
107512,1110,522,588
107512,4,2,2
107512,47,30,17
107512,1063,492,571
107512,36,22,14
107512,36,22,14
107512,10,3,7
107512,10,3,7
107512,26,19,7
107512,10,3,7
107521,1501,550,951
107521,1501,550,951
107521,817,198,619
107521,147,44,103
107521,670,154,516
107521,684,352,332
107521,96,23,73
107521,574,131,443
107521,584,139,445
107521,584,139,445
107521,553,124,429
107521,120,38,82
107521,433,86,347
107521,31,15,16
107521,64,12,52
107521,369,74,295
107521,917,411,506
107521,917,411,506
107521,264,74,190
107521,27,6,21
107521,237,68,169
107521,653,337,316
107521,32,11,21
107521,205,57,148
107549,1489,478,1011
107549,1489,478,1011
107549,1226,367,859
107549,265,113,152
107549,961,254,707
107549,263,111,152
107549,474,110,364
107549,487,144,343
107549,873,263,610
107549,873,263,610
107549,860,257,603
107549,218,87,131
107549,642,170,472
107549,13,6,7
107549,295,66,229
107549,347,104,243
107549,616,215,401
107549,616,215,401
107549,366,110,256
107549,47,26,21
107549,319,84,235
107549,250,105,145
107549,179,44,135
107549,140,40,100
107558,585,283,302
107558,585,283,302
107558,568,278,290
107558,159,72,87
107558,409,206,203
107558,17,5,12
107558,14,9,5
107558,395,197,198
107558,571,278,293
107558,571,278,293
107558,565,276,289
107558,159,72,87
107558,406,204,202
107558,6,2,4
107558,14,9,5
107558,392,195,197
107558,14,5,9
107558,14,5,9
107558,3,2,1
107558,3,2,1
107558,11,3,8
107558,3,2,1
107585,2149,907,1242
107585,2149,907,1242
107585,2077,874,1203
107585,586,288,298
107585,1491,586,905
107585,72,33,39
107585,207,76,131
107585,1284,510,774
107585,1270,568,702
107585,1270,568,702
107585,1268,568,700
107585,467,223,244
107585,801,345,456
107585,2,0,2
107585,102,39,63
107585,699,306,393
107585,879,339,540
107585,879,339,540
107585,809,306,503
107585,119,65,54
107585,690,241,449
107585,70,33,37
107585,105,37,68
107585,585,204,381
107600,556,187,369
107600,556,187,369
107600,554,185,369
107600,135,40,95
107600,419,145,274
107600,2,2,0
107600,41,12,29
107600,378,133,245
107600,523,173,350
107600,523,173,350
107600,523,173,350
107600,134,39,95
107600,389,134,255
107600,35,11,24
107600,354,123,231
107600,33,14,19
107600,33,14,19
107600,31,12,19
107600,1,1,0
107600,30,11,19
107600,2,2,0
107600,6,1,5
107600,24,10,14
107619,2029,711,1318
107619,2029,711,1318
107619,986,247,739
107619,234,89,145
107619,752,158,594
107619,1043,464,579
107619,58,8,50
107619,694,150,544
107619,757,206,551
107619,757,206,551
107619,668,164,504
107619,198,70,128
107619,470,94,376
107619,89,42,47
107619,32,5,27
107619,438,89,349
107619,1272,505,767
107619,1272,505,767
107619,318,83,235
107619,36,19,17
107619,282,64,218
107619,954,422,532
107619,26,3,23
107619,256,61,195
107637,1601,525,1076
107637,1601,525,1076
107637,1415,453,962
107637,332,135,197
107637,1083,318,765
107637,186,72,114
107637,108,36,72
107637,975,282,693
107637,850,328,522
107637,850,328,522
107637,819,311,508
107637,251,107,144
107637,568,204,364
107637,31,17,14
107637,69,27,42
107637,499,177,322
107637,751,197,554
107637,751,197,554
107637,596,142,454
107637,81,28,53
107637,515,114,401
107637,155,55,100
107637,39,9,30
107637,476,105,371
107655,50,0,50
107655,50,0,50
107655,50,0,50
107655,17,0,17
107655,33,0,33
107655,33,0,33
107655,50,0,50
107655,50,0,50
107655,50,0,50
107655,17,0,17
107655,33,0,33
107655,33,0,33
107664,10527,3776,6751
107664,10527,3776,6751
107664,9480,3406,6074
107664,1366,655,711
107664,8114,2751,5363
107664,1047,370,677
107664,812,295,517
107664,7302,2456,4846
107664,5062,2039,3023
107664,5062,2039,3023
107664,4985,2004,2981
107664,1053,490,563
107664,3932,1514,2418
107664,77,35,42
107664,497,178,319
107664,3435,1336,2099
107664,5465,1737,3728
107664,5465,1737,3728
107664,4495,1402,3093
107664,313,165,148
107664,4182,1237,2945
107664,970,335,635
107664,315,117,198
107664,3867,1120,2747
107725,1460,478,982
107725,1460,478,982
107725,1157,366,791
107725,306,124,182
107725,851,242,609
107725,303,112,191
107725,96,31,65
107725,755,211,544
107725,732,258,474
107725,732,258,474
107725,723,254,469
107725,235,98,137
107725,488,156,332
107725,9,4,5
107725,47,20,27
107725,441,136,305
107725,728,220,508
107725,728,220,508
107725,434,112,322
107725,71,26,45
107725,363,86,277
107725,294,108,186
107725,49,11,38
107725,314,75,239
107743,957,322,635
107743,957,322,635
107743,553,178,375
107743,152,65,87
107743,401,113,288
107743,404,144,260
107743,46,11,35
107743,355,102,253
107743,411,141,270
107743,411,141,270
107743,403,136,267
107743,137,59,78
107743,266,77,189
107743,8,5,3
107743,28,6,22
107743,238,71,167
107743,546,181,365
107743,546,181,365
107743,150,42,108
107743,15,6,9
107743,135,36,99
107743,396,139,257
107743,18,5,13
107743,117,31,86
107789,96,8,88
107789,96,8,88
107789,96,8,88
107789,14,1,13
107789,82,7,75
107789,82,7,75
107789,82,8,74
107789,82,8,74
107789,82,8,74
107789,12,1,11
107789,70,7,63
107789,70,7,63
107789,14,0,14
107789,14,0,14
107789,14,0,14
107789,2,0,2
107789,12,0,12
107789,12,0,12
107831,104,5,99
107831,104,5,99
107831,104,5,99
107831,1,0,1
107831,103,5,98
107831,103,5,98
107831,57,4,53
107831,57,4,53
107831,57,4,53
107831,1,0,1
107831,56,4,52
107831,56,4,52
107831,47,1,46
107831,47,1,46
107831,47,1,46
107831,47,1,46
107831,47,1,46
107840,330,90,240
107840,330,90,240
107840,330,90,240
107840,81,24,57
107840,249,66,183
107840,207,51,156
107840,42,15,27
107840,262,75,187
107840,262,75,187
107840,262,75,187
107840,68,21,47
107840,194,54,140
107840,152,39,113
107840,42,15,27
107840,68,15,53
107840,68,15,53
107840,68,15,53
107840,13,3,10
107840,55,12,43
107840,55,12,43
107877,574,219,355
107877,574,219,355
107877,501,189,312
107877,154,59,95
107877,347,130,217
107877,73,30,43
107877,36,18,18
107877,311,112,199
107877,486,185,301
107877,486,185,301
107877,486,185,301
107877,154,59,95
107877,332,126,206
107877,36,18,18
107877,296,108,188
107877,88,34,54
107877,88,34,54
107877,15,4,11
107877,15,4,11
107877,73,30,43
107877,15,4,11
107974,1632,437,1195
107974,1632,437,1195
107974,1306,296,1010
107974,238,78,160
107974,1068,218,850
107974,326,141,185
107974,188,39,149
107974,880,179,701
107974,717,185,532
107974,717,185,532
107974,694,176,518
107974,161,46,115
107974,533,130,403
107974,23,9,14
107974,106,28,78
107974,427,102,325
107974,915,252,663
107974,915,252,663
107974,612,120,492
107974,77,32,45
107974,535,88,447
107974,303,132,171
107974,82,11,71
107974,453,77,376
107983,3404,1394,2010
107983,2960,1236,1724
107983,2640,1108,1532
107983,663,304,359
107983,1977,804,1173
107983,320,128,192
107983,444,158,286
107983,226,84,142
107983,1751,720,1031
107983,2561,1111,1450
107983,2497,1083,1414
107983,2420,1043,1377
107983,658,303,355
107983,1762,740,1022
107983,77,40,37
107983,64,28,36
107983,185,77,108
107983,1577,663,914
107983,843,283,560
107983,463,153,310
107983,220,65,155
107983,5,1,4
107983,215,64,151
107983,243,88,155
107983,380,130,250
107983,41,7,34
107983,174,57,117
107992,1730,852,878
107992,1730,852,878
107992,894,455,439
107992,218,124,94
107992,676,331,345
107992,836,397,439
107992,108,73,35
107992,568,258,310
107992,653,352,301
107992,653,352,301
107992,650,352,298
107992,207,119,88
107992,443,233,210
107992,3,0,3
107992,95,69,26
107992,348,164,184
107992,1077,500,577
107992,1077,500,577
107992,244,103,141
107992,11,5,6
107992,233,98,135
107992,833,397,436
107992,13,4,9
107992,220,94,126
108065,25,0,25
108065,25,0,25
108065,25,0,25
108065,19,0,19
108065,6,0,6
108065,6,0,6
108065,19,0,19
108065,19,0,19
108065,19,0,19
108065,16,0,16
108065,3,0,3
108065,3,0,3
108065,6,0,6
108065,6,0,6
108065,6,0,6
108065,3,0,3
108065,3,0,3
108065,3,0,3
108092,7170,3141,4029
108092,7170,3141,4029
108092,6508,2866,3642
108092,1343,603,740
108092,5165,2263,2902
108092,662,275,387
108092,490,163,327
108092,4675,2100,2575
108092,5116,2208,2908
108092,5116,2208,2908
108092,5087,2197,2890
108092,1265,558,707
108092,3822,1639,2183
108092,29,11,18
108092,415,139,276
108092,3407,1500,1907
108092,2054,933,1121
108092,2054,933,1121
108092,1421,669,752
108092,78,45,33
108092,1343,624,719
108092,633,264,369
108092,75,24,51
108092,1268,600,668
108232,16001,6787,9214
108232,10508,4612,5896
108232,10300,4544,5756
108232,1027,448,579
108232,9273,4096,5177
108232,208,68,140
108232,5493,2175,3318
108232,841,350,491
108232,8432,3746,4686
108232,9038,3947,5091
108232,5727,2637,3090
108232,5691,2627,3064
108232,667,303,364
108232,5024,2324,2700
108232,36,10,26
108232,3311,1310,2001
108232,454,202,252
108232,4570,2122,2448
108232,6963,2840,4123
108232,4781,1975,2806
108232,4609,1917,2692
108232,360,145,215
108232,4249,1772,2477
108232,172,58,114
108232,2182,865,1317
108232,387,148,239
108232,3862,1624,2238
108250,510,405,105
108250,510,405,105
108250,510,405,105
108250,45,40,5
108250,465,365,100
108250,7,7,0
108250,458,358,100
108250,387,325,62
108250,387,325,62
108250,387,325,62
108250,42,37,5
108250,345,288,57
108250,7,7,0
108250,338,281,57
108250,123,80,43
108250,123,80,43
108250,123,80,43
108250,3,3,0
108250,120,77,43
108250,120,77,43
108269,132,51,81
108269,132,51,81
108269,113,43,70
108269,113,43,70
108269,19,8,11
108269,19,8,11
108348,44,22,22
108348,44,22,22
108348,44,22,22
108348,38,19,19
108348,6,3,3
108348,6,3,3
108348,44,22,22
108348,44,22,22
108348,44,22,22
108348,38,19,19
108348,6,3,3
108348,6,3,3
108649,186,4,182
108649,186,4,182
108649,186,4,182
108649,93,2,91
108649,93,2,91
108649,93,2,91
108649,83,4,79
108649,83,4,79
108649,83,4,79
108649,43,2,41
108649,40,2,38
108649,40,2,38
108649,103,0,103
108649,103,0,103
108649,103,0,103
108649,50,0,50
108649,53,0,53
108649,53,0,53
108667,5799,2637,3162
108667,5799,2637,3162
108667,5147,2344,2803
108667,915,447,468
108667,4232,1897,2335
108667,652,293,359
108667,977,408,569
108667,3255,1489,1766
108667,716,355,361
108667,716,355,361
108667,687,344,343
108667,195,94,101
108667,492,250,242
108667,29,11,18
108667,43,20,23
108667,449,230,219
108667,5083,2282,2801
108667,5083,2282,2801
108667,4460,2000,2460
108667,720,353,367
108667,3740,1647,2093
108667,623,282,341
108667,934,388,546
108667,2806,1259,1547
108807,10885,5215,5670
108807,10885,5215,5670
108807,9692,4709,4983
108807,1700,877,823
108807,7992,3832,4160
108807,1193,506,687
108807,796,444,352
108807,7196,3388,3808
108807,3395,1620,1775
108807,3395,1620,1775
108807,3316,1586,1730
108807,917,471,446
108807,2399,1115,1284
108807,79,34,45
108807,179,105,74
108807,2220,1010,1210
108807,7490,3595,3895
108807,7490,3595,3895
108807,6376,3123,3253
108807,783,406,377
108807,5593,2717,2876
108807,1114,472,642
108807,617,339,278
108807,4976,2378,2598
108852,258,114,144
108852,258,114,144
108852,258,114,144
108852,134,58,76
108852,124,56,68
108852,124,56,68
108852,258,114,144
108852,258,114,144
108852,258,114,144
108852,134,58,76
108852,124,56,68
108852,124,56,68
108861,49,32,17
108861,49,32,17
108861,29,17,12
108861,29,17,12
108861,20,15,5
108861,20,15,5
108870,348,208,140
108870,348,208,140
108870,287,166,121
108870,287,166,121
108870,61,42,19
108870,61,42,19
108977,45,9,36
108977,45,9,36
108977,45,9,36
108977,16,3,13
108977,29,6,23
108977,29,6,23
108977,21,1,20
108977,21,1,20
108977,21,1,20
108977,9,1,8
108977,12,0,12
108977,12,0,12
108977,24,8,16
108977,24,8,16
108977,24,8,16
108977,7,2,5
108977,17,6,11
108977,17,6,11
109040,1770,390,1380
109040,1770,390,1380
109040,1770,390,1380
109040,253,58,195
109040,1517,332,1185
109040,208,51,157
109040,1309,281,1028
109040,1770,390,1380
109040,1770,390,1380
109040,1770,390,1380
109040,253,58,195
109040,1517,332,1185
109040,208,51,157
109040,1309,281,1028
109086,31,16,15
109086,31,16,15
109086,31,16,15
109086,31,16,15
109208,29701,13643,16058
109208,29701,13643,16058
109208,27332,12601,14731
109208,3893,2022,1871
109208,23439,10579,12860
109208,2369,1042,1327
109208,3477,1622,1855
109208,19962,8957,11005
109208,7560,3694,3866
109208,7560,3694,3866
109208,7272,3576,3696
109208,1434,734,700
109208,5838,2842,2996
109208,288,118,170
109208,582,301,281
109208,5256,2541,2715
109208,22141,9949,12192
109208,22141,9949,12192
109208,20060,9025,11035
109208,2459,1288,1171
109208,17601,7737,9864
109208,2081,924,1157
109208,2895,1321,1574
109208,14706,6416,8290
109332,170,19,151
109332,170,19,151
109332,170,19,151
109332,26,2,24
109332,144,17,127
109332,144,17,127
109332,170,19,151
109332,170,19,151
109332,170,19,151
109332,26,2,24
109332,144,17,127
109332,144,17,127
109350,14262,5815,8447
109350,14262,5815,8447
109350,12416,5096,7320
109350,2236,1099,1137
109350,10180,3997,6183
109350,1846,719,1127
109350,662,252,410
109350,9518,3745,5773
109350,4509,1988,2521
109350,4509,1988,2521
109350,4340,1922,2418
109350,978,488,490
109350,3362,1434,1928
109350,169,66,103
109350,239,102,137
109350,3123,1332,1791
109350,9753,3827,5926
109350,9753,3827,5926
109350,8076,3174,4902
109350,1258,611,647
109350,6818,2563,4255
109350,1677,653,1024
109350,423,150,273
109350,6395,2413,3982
109651,1985,1002,983
109651,1767,880,887
109651,1742,871,871
109651,164,61,103
109651,1578,810,768
109651,25,9,16
109651,218,122,96
109651,194,97,97
109651,1384,713,671
109651,1657,811,846
109651,1499,728,771
109651,1475,720,755
109651,164,61,103
109651,1311,659,652
109651,24,8,16
109651,158,83,75
109651,192,96,96
109651,1119,563,556
109651,328,191,137
109651,268,152,116
109651,267,151,116
109651,267,151,116
109651,1,1,0
109651,60,39,21
109651,2,1,1
109651,265,150,115
109721,404,176,228
109721,404,176,228
109721,404,176,228
109721,366,160,206
109721,38,16,22
109721,38,16,22
109721,404,176,228
109721,404,176,228
109721,404,176,228
109721,366,160,206
109721,38,16,22
109721,38,16,22
109730,110,88,22
109730,110,88,22
109730,110,88,22
109730,78,61,17
109730,32,27,5
109730,32,27,5
109730,110,88,22
109730,110,88,22
109730,110,88,22
109730,78,61,17
109730,32,27,5
109730,32,27,5
109785,10755,3634,7121
109785,6543,2387,4156
109785,6543,2387,4156
109785,1225,410,815
109785,5318,1977,3341
109785,4212,1247,2965
109785,658,268,390
109785,4660,1709,2951
109785,7783,2679,5104
109785,5683,2056,3627
109785,5683,2056,3627
109785,1217,407,810
109785,4466,1649,2817
109785,2100,623,1477
109785,504,218,286
109785,3962,1431,2531
109785,2972,955,2017
109785,860,331,529
109785,860,331,529
109785,8,3,5
109785,852,328,524
109785,2112,624,1488
109785,154,50,104
109785,698,278,420
109819,17770,7796,9974
109819,17770,7796,9974
109819,15854,7023,8831
109819,3118,1519,1599
109819,12736,5504,7232
109819,1916,773,1143
109819,878,424,454
109819,11858,5080,6778
109819,5615,2427,3188
109819,5615,2427,3188
109819,5458,2356,3102
109819,1578,728,850
109819,3880,1628,2252
109819,157,71,86
109819,291,142,149
109819,3589,1486,2103
109819,12155,5369,6786
109819,12155,5369,6786
109819,10396,4667,5729
109819,1540,791,749
109819,8856,3876,4980
109819,1759,702,1057
109819,587,282,305
109819,8269,3594,4675
109907,3211,1285,1926
109907,3211,1285,1926
109907,2866,1131,1735
109907,586,282,304
109907,2280,849,1431
109907,345,154,191
109907,519,180,339
109907,1761,669,1092
109907,1172,460,712
109907,1172,460,712
109907,1156,455,701
109907,265,125,140
109907,891,330,561
109907,16,5,11
109907,143,56,87
109907,748,274,474
109907,2039,825,1214
109907,2039,825,1214
109907,1710,676,1034
109907,321,157,164
109907,1389,519,870
109907,329,149,180
109907,376,124,252
109907,1013,395,618
109934,185,11,174
109934,185,11,174
109934,185,11,174
109934,27,1,26
109934,158,10,148
109934,158,10,148
109934,185,11,174
109934,185,11,174
109934,185,11,174
109934,27,1,26
109934,158,10,148
109934,158,10,148
110060,353,202,151
110060,259,147,112
110060,259,147,112
110060,68,41,27
110060,191,106,85
110060,94,55,39
110060,3,3,0
110060,188,103,85
110060,268,156,112
110060,204,119,85
110060,204,119,85
110060,63,37,26
110060,141,82,59
110060,64,37,27
