UNITID,EFTOTLT,EFTOTLM,EFTOTLW
110060,3,3,0
110060,138,79,59
110060,85,46,39
110060,55,28,27
110060,55,28,27
110060,5,4,1
110060,50,24,26
110060,30,18,12
110060,50,24,26
110097,6301,2940,3361
110097,4331,1641,2690
110097,4324,1639,2685
110097,903,322,581
110097,3421,1317,2104
110097,7,2,5
110097,1970,1299,671
110097,312,140,172
110097,3109,1177,1932
110097,5107,2183,2924
110097,4184,1570,2614
110097,4180,1569,2611
110097,900,319,581
110097,3280,1250,2030
110097,4,1,3
110097,923,613,310
110097,303,136,167
110097,2977,1114,1863
110097,1194,757,437
110097,147,71,76
110097,144,70,74
110097,3,3,0
110097,141,67,74
110097,3,1,2
110097,1047,686,361
110097,9,4,5
110097,132,63,69
110185,518,303,215
110185,492,289,203
110185,492,289,203
110185,81,35,46
110185,411,254,157
110185,26,14,12
110185,28,12,16
110185,383,242,141
110185,405,247,158
110185,385,237,148
110185,385,237,148
110185,33,16,17
110185,352,221,131
110185,20,10,10
110185,16,7,9
110185,336,214,122
110185,113,56,57
110185,107,52,55
110185,107,52,55
110185,48,19,29
110185,59,33,26
110185,6,4,2
110185,12,5,7
110185,47,28,19
110194,45,45,0
110194,45,45,0
110194,45,45,0
110194,42,42,0
110194,3,3,0
110194,3,3,0
110194,45,45,0
110194,45,45,0
110194,45,45,0
110194,42,42,0
110194,3,3,0
110194,3,3,0
110219,927,231,696
110219,879,214,665
110219,879,214,665
110219,158,65,93
110219,721,149,572
110219,48,17,31
110219,721,149,572
110219,927,231,696
110219,879,214,665
110219,879,214,665
110219,158,65,93
110219,721,149,572
110219,48,17,31
110219,721,149,572
110246,12163,5807,6356
110246,12163,5807,6356
110246,11123,5290,5833
110246,2022,1069,953
110246,9101,4221,4880
110246,1040,517,523
110246,849,414,435
110246,8252,3807,4445
110246,5816,2901,2915
110246,5816,2901,2915
110246,5671,2822,2849
110246,1299,677,622
110246,4372,2145,2227
110246,145,79,66
110246,424,231,193
110246,3948,1914,2034
110246,6347,2906,3441
110246,6347,2906,3441
110246,5452,2468,2984
110246,723,392,331
110246,4729,2076,2653
110246,895,438,457
110246,425,183,242
110246,4304,1893,2411
110307,206,40,166
110307,206,40,166
110307,177,31,146
110307,177,31,146
110307,29,9,20
110307,29,9,20
110316,1271,340,931
110316,75,20,55
110316,75,20,55
110316,75,20,55
110316,1196,320,876
110316,47,14,33
110316,28,6,22
110316,988,258,730
110316,68,19,49
110316,68,19,49
110316,68,19,49
110316,920,239,681
110316,46,14,32
110316,22,5,17
110316,283,82,201
110316,7,1,6
110316,7,1,6
110316,7,1,6
110316,276,81,195
110316,1,0,1
110316,6,1,5
110334,13666,6589,7077
110334,13666,6589,7077
110334,12724,6141,6583
110334,2002,1019,983
110334,10722,5122,5600
110334,942,448,494
110334,661,328,333
110334,10061,4794,5267
110334,4625,2261,2364
110334,4625,2261,2364
110334,4562,2223,2339
110334,1081,543,538
110334,3481,1680,1801
110334,63,38,25
110334,238,126,112
110334,3243,1554,1689
110334,9041,4328,4713
110334,9041,4328,4713
110334,8162,3918,4244
110334,921,476,445
110334,7241,3442,3799
110334,879,410,469
110334,423,202,221
110334,6818,3240,3578
110361,7144,2455,4689
110361,5797,2105,3692
110361,5797,2105,3692
110361,993,389,604
110361,4804,1716,3088
110361,1347,350,997
110361,769,253,516
110361,4035,1463,2572
110361,5864,2055,3809
110361,5086,1861,3225
110361,5086,1861,3225
110361,967,381,586
110361,4119,1480,2639
110361,778,194,584
110361,652,212,440
110361,3467,1268,2199
110361,1280,400,880
110361,711,244,467
110361,711,244,467
110361,26,8,18
110361,685,236,449
110361,569,156,413
110361,117,41,76
110361,568,195,373
110370,1949,742,1207
110370,1502,569,933
110370,1463,561,902
110370,232,73,159
110370,1231,488,743
110370,39,8,31
110370,447,173,274
110370,190,68,122
110370,1041,420,621
110370,1825,701,1124
110370,1410,539,871
110370,1390,534,856
110370,232,73,159
110370,1158,461,697
110370,20,5,15
110370,415,162,253
110370,187,67,120
110370,971,394,577
110370,124,41,83
110370,92,30,62
110370,73,27,46
110370,73,27,46
110370,19,3,16
110370,32,11,21
110370,3,1,2
110370,70,26,44
110398,1088,534,554
110398,1088,534,554
110398,1072,527,545
110398,1072,527,545
110398,16,7,9
110398,16,7,9
110404,2181,1497,684
110404,977,619,358
110404,977,619,358
110404,248,160,88
110404,729,459,270
110404,1204,878,326
110404,7,6,1
110404,722,453,269
110404,2181,1497,684
110404,977,619,358
110404,977,619,358
110404,248,160,88
110404,729,459,270
110404,1204,878,326
110404,7,6,1
110404,722,453,269
110413,4282,1863,2419
110413,2888,1302,1586
110413,2882,1301,1581
110413,540,247,293
110413,2342,1054,1288
110413,6,1,5
110413,1394,561,833
110413,320,154,166
110413,2022,900,1122
110413,3740,1623,2117
110413,2717,1232,1485
110413,2712,1231,1481
110413,540,247,293
110413,2172,984,1188
110413,5,1,4
110413,1023,391,632
110413,296,147,149
110413,1876,837,1039
110413,542,240,302
110413,171,70,101
110413,170,70,100
110413,170,70,100
110413,1,0,1
110413,371,170,201
110413,24,7,17
110413,146,63,83
110422,19703,10772,8931
110422,18739,10263,8476
110422,18664,10223,8441
110422,4773,2519,2254
110422,13891,7704,6187
110422,75,40,35
110422,964,509,455
110422,936,513,423
110422,12955,7191,5764
110422,18775,10208,8567
110422,18058,9836,8222
110422,17992,9800,8192
110422,4765,2513,2252
110422,13227,7287,5940
110422,66,36,30
110422,717,372,345
110422,911,497,414
110422,12316,6790,5526
110422,928,564,364
110422,681,427,254
110422,672,423,249
110422,8,6,2
110422,664,417,247
110422,9,4,5
110422,247,137,110
110422,25,16,9
110422,639,401,238
110468,4201,1256,2945
110468,917,402,515
110468,254,98,156
110468,26,7,19
110468,228,91,137
110468,663,304,359
110468,3284,854,2430
110468,142,57,85
110468,86,34,52
110468,2038,541,1497
110468,179,81,98
110468,171,76,95
110468,25,7,18
110468,146,69,77
110468,8,5,3
110468,1859,460,1399
110468,81,43,38
110468,65,26,39
110468,2163,715,1448
110468,738,321,417
110468,83,22,61
110468,1,0,1
110468,82,22,60
110468,655,299,356
110468,1425,394,1031
110468,61,14,47
110468,21,8,13
110486,8371,3239,5132
110486,7350,2902,4448
110486,7226,2827,4399
110486,1342,521,821
110486,5884,2306,3578
110486,124,75,49
110486,1021,337,684
110486,693,276,417
110486,5191,2030,3161
110486,7190,2717,4473
110486,6519,2528,3991
110486,6507,2524,3983
110486,1323,511,812
110486,5184,2013,3171
110486,12,4,8
110486,671,189,482
110486,603,248,355
110486,4581,1765,2816
110486,1181,522,659
110486,831,374,457
110486,719,303,416
110486,19,10,9
110486,700,293,407
110486,112,71,41
110486,350,148,202
110486,90,28,62
110486,610,265,345
110495,8917,3111,5806
110495,7754,2782,4972
110495,7751,2781,4970
110495,1224,408,816
110495,6527,2373,4154
110495,3,1,2
110495,1163,329,834
110495,1108,434,674
110495,5419,1939,3480
110495,7256,2529,4727
110495,6547,2332,4215
110495,6544,2331,4213
110495,1181,394,787
110495,5363,1937,3426
110495,3,1,2
110495,709,197,512
110495,893,351,542
110495,4470,1586,2884
110495,1661,582,1079
110495,1207,450,757
110495,1207,450,757
110495,43,14,29
110495,1164,436,728
110495,454,132,322
110495,215,83,132
110495,949,353,596
110510,18398,7030,11368
110510,16191,6290,9901
110510,15887,6137,9750
110510,2358,867,1491
110510,13529,5270,8259
110510,304,153,151
110510,2207,740,1467
110510,1949,790,1159
110510,11580,4480,7100
110510,15213,5750,9463
110510,14299,5476,8823
110510,14195,5425,8770
110510,2319,847,1472
110510,11876,4578,7298
110510,104,51,53
110510,914,274,640
110510,1661,684,977
110510,10215,3894,6321
110510,3185,1280,1905
110510,1892,814,1078
110510,1692,712,980
110510,39,20,19
110510,1653,692,961
110510,200,102,98
110510,1293,466,827
110510,288,106,182
110510,1365,586,779
110529,22501,12584,9917
110529,20952,11861,9091
110529,20857,11825,9032
110529,3257,1739,1518
110529,17600,10086,7514
110529,95,36,59
110529,1549,723,826
110529,2487,1337,1150
110529,15113,8749,6364
110529,18995,10496,8499
110529,18410,10251,8159
110529,18383,10237,8146
110529,3169,1681,1488
110529,15214,8556,6658
110529,27,14,13
110529,585,245,340
110529,2164,1148,1016
110529,13050,7408,5642
110529,3506,2088,1418
110529,2542,1610,932
110529,2474,1588,886
110529,88,58,30
110529,2386,1530,856
110529,68,22,46
110529,964,478,486
110529,323,189,134
110529,2063,1341,722
110538,16356,7685,8671
110538,15290,7348,7942
110538,15106,7268,7838
110538,2340,1012,1328
110538,12766,6256,6510
110538,184,80,104
110538,1066,337,729
110538,1599,818,781
110538,11167,5438,5729
110538,14960,7038,7922
110538,14207,6805,7402
110538,14116,6765,7351
110538,2316,1000,1316
110538,11800,5765,6035
110538,91,40,51
110538,753,233,520
110538,1476,769,707
110538,10324,4996,5328
110538,1396,647,749
110538,1083,543,540
110538,990,503,487
110538,24,12,12
110538,966,491,475
110538,93,40,53
110538,313,104,209
110538,123,49,74
110538,843,442,401
110547,14670,5050,9620
110547,12481,4496,7985
110547,11894,4232,7662
110547,1556,575,981
110547,10338,3657,6681
110547,587,264,323
110547,2189,554,1635
110547,2632,945,1687
110547,7706,2712,4994
110547,9599,3463,6136
110547,8574,3182,5392
110547,8571,3180,5391
110547,1460,531,929
110547,7111,2649,4462
110547,3,2,1
110547,1025,281,744
110547,1690,655,1035
110547,5421,1994,3427
110547,5071,1587,3484
110547,3907,1314,2593
110547,3323,1052,2271
110547,96,44,52
110547,3227,1008,2219
110547,584,262,322
110547,1164,273,891
110547,942,290,652
110547,2285,718,1567
110556,23060,9682,13378
110556,20295,8754,11541
110556,19911,8583,11328
110556,3265,1348,1917
110556,16646,7235,9411
110556,384,171,213
110556,2765,928,1837
110556,2305,1099,1206
110556,14341,6136,8205
110556,19511,8112,11399
110556,17571,7471,10100
110556,17550,7461,10089
110556,3166,1302,1864
110556,14384,6159,8225
110556,21,10,11
110556,1940,641,1299
110556,1860,893,967
110556,12524,5266,7258
110556,3549,1570,1979
110556,2724,1283,1441
110556,2361,1122,1239
110556,99,46,53
110556,2262,1076,1186
110556,363,161,202
110556,825,287,538
110556,445,206,239
110556,1817,870,947
110565,38325,16854,21471
110565,33116,14750,18366
110565,33000,14697,18303
110565,4667,2045,2622
110565,28333,12652,15681
110565,116,53,63
110565,5209,2104,3105
110565,4752,2180,2572
110565,23581,10472,13109
110565,29023,12574,16449
110565,26682,11751,14931
110565,26622,11721,14901
110565,4512,1962,2550
110565,22110,9759,12351
110565,60,30,30
110565,2341,823,1518
110565,3445,1592,1853
110565,18665,8167,10498
110565,9302,4280,5022
110565,6434,2999,3435
110565,6378,2976,3402
110565,155,83,72
110565,6223,2893,3330
110565,56,23,33
110565,2868,1281,1587
110565,1307,588,719
110565,4916,2305,2611
110574,14526,5616,8910
110574,12146,4703,7443
110574,12079,4678,7401
110574,1512,523,989
110574,10567,4155,6412
110574,67,25,42
110574,2380,913,1467
110574,2064,782,1282
110574,8503,3373,5130
110574,11733,4426,7307
110574,10546,4030,6516
110574,10508,4018,6490
110574,1477,505,972
110574,9031,3513,5518
110574,38,12,26
110574,1187,396,791
110574,1742,646,1096
110574,7289,2867,4422
110574,2793,1190,1603
110574,1600,673,927
110574,1571,660,911
110574,35,18,17
110574,1536,642,894
110574,29,13,16
110574,1193,517,676
110574,322,136,186
110574,1214,506,708
110583,35586,15204,20382
110583,30593,13270,17323
110583,30440,13204,17236
110583,4343,1830,2513
110583,26097,11374,14723
110583,153,66,87
110583,4993,1934,3059
110583,3284,1477,1807
110583,22813,9897,12916
110583,28440,12073,16367
110583,25815,11042,14773
110583,25677,10986,14691
110583,4119,1685,2434
110583,21558,9301,12257
110583,138,56,82
110583,2625,1031,1594
110583,2829,1285,1544
110583,18729,8016,10713
110583,7146,3131,4015
110583,4778,2228,2550
110583,4763,2218,2545
110583,224,145,79
110583,4539,2073,2466
110583,15,10,5
110583,2368,903,1465
110583,455,192,263
110583,4084,1881,2203
110592,23258,9471,13787
110592,19589,8073,11516
110592,19525,8044,11481
110592,3021,1238,1783
110592,16504,6806,9698
110592,64,29,35
110592,3669,1398,2271
110592,3264,1459,1805
110592,13240,5347,7893
110592,18104,7291,10813
110592,16280,6691,9589
110592,16245,6675,9570
110592,2895,1180,1715
110592,13350,5495,7855
110592,35,16,19
110592,1824,600,1224
110592,2233,1020,1213
110592,11117,4475,6642
110592,5154,2180,2974
110592,3309,1382,1927
110592,3280,1369,1911
110592,126,58,68
110592,3154,1311,1843
110592,29,13,16
110592,1845,798,1047
110592,1031,439,592
110592,2123,872,1251
110608,38310,17020,21290
110608,33771,15359,18412
110608,33581,15302,18279
110608,5818,2514,3304
110608,27763,12788,14975
110608,190,57,133
110608,4539,1661,2878
110608,5242,2377,2865
110608,22521,10411,12110
110608,30423,13417,17006
110608,28200,12656,15544
110608,28146,12640,15506
110608,5760,2478,3282
110608,22386,10162,12224
110608,54,16,38
110608,2223,761,1462
110608,3968,1769,2199
110608,18418,8393,10025
110608,7887,3603,4284
110608,5571,2703,2868
110608,5435,2662,2773
110608,58,36,22
110608,5377,2626,2751
110608,136,41,95
110608,2316,900,1416
110608,1274,608,666
110608,4103,2018,2085
110617,28811,12272,16539
110617,26094,11333,14761
110617,25991,11292,14699
110617,3366,1384,1982
110617,22625,9908,12717
110617,103,41,62
110617,2717,939,1778
110617,4353,1937,2416
110617,18272,7971,10301
110617,22735,9475,13260
110617,21094,8982,12112
110617,21028,8958,12070
110617,3202,1306,1896
110617,17826,7652,10174
110617,66,24,42
110617,1641,493,1148
110617,3170,1402,1768
110617,14656,6250,8406
110617,6076,2797,3279
110617,5000,2351,2649
110617,4963,2334,2629
110617,164,78,86
110617,4799,2256,2543
110617,37,17,20
110617,1076,446,630
110617,1183,535,648
110617,3616,1721,1895
110635,36198,18099,18099
110635,25951,12490,13461
110635,25951,12490,13461
110635,4706,2292,2414
110635,21245,10198,11047
110635,10247,5609,4638
110635,2241,1162,1079
110635,19004,9036,9968
110635,34675,17203,17472
110635,25220,12146,13074
110635,25220,12146,13074
110635,4677,2279,2398
110635,20543,9867,10676
110635,9455,5057,4398
110635,2191,1136,1055
110635,18352,8731,9621
110635,1523,896,627
110635,731,344,387
110635,731,344,387
110635,29,13,16
110635,702,331,371
110635,792,552,240
110635,50,26,24
110635,652,305,347
110644,33307,14894,18413
110644,26533,11580,14953
110644,26483,11560,14923
110644,5113,1909,3204
110644,21370,9651,11719
110644,50,20,30
110644,6774,3314,3460
110644,3087,1550,1537
110644,18283,8101,10182
110644,31986,14211,17775
110644,25826,11227,14599
110644,25776,11207,14569
110644,5063,1889,3174
110644,20713,9318,11395
110644,50,20,30
110644,6160,2984,3176
110644,3028,1522,1506
110644,17685,7796,9889
110644,1321,683,638
110644,707,353,354
110644,707,353,354
110644,50,20,30
110644,657,333,324
110644,614,330,284
110644,59,28,31
110644,598,305,293
110653,28895,13832,15063
110653,23530,10752,12778
110653,23517,10743,12774
110653,5460,2409,3051
110653,18057,8334,9723
110653,13,9,4
110653,5365,3080,2285
110653,1998,1023,975
110653,16059,7311,8748
110653,28046,13323,14723
110653,23127,10534,12593
110653,23114,10525,12589
110653,5449,2400,3049
110653,17665,8125,9540
110653,13,9,4
110653,4919,2789,2130
110653,1968,1008,960
110653,15697,7117,8580
110653,849,509,340
110653,403,218,185
110653,403,218,185
110653,11,9,2
110653,392,209,183
110653,446,291,155
110653,30,15,15
110653,362,194,168
110662,40795,19349,21446
110662,28674,12825,15849
110662,28667,12819,15848
110662,5697,2401,3296
110662,22970,10418,12552
110662,7,6,1
110662,12121,6524,5597
110662,2821,1272,1549
110662,20149,9146,11003
110662,39794,18737,21057
110662,28084,12520,15564
110662,28077,12514,15563
110662,5684,2395,3289
110662,22393,10119,12274
110662,7,6,1
110662,11710,6217,5493
110662,2780,1257,1523
110662,19613,8862,10751
110662,1001,612,389
110662,590,305,285
110662,590,305,285
110662,13,6,7
110662,577,299,278
110662,411,307,104
110662,41,15,26
110662,536,284,252
110671,21207,10529,10678
110671,18621,9106,9515
110671,18612,9101,9511
110671,4203,2007,2196
110671,14409,7094,7315
110671,9,5,4
110671,2586,1423,1163
110671,1312,739,573
110671,13097,6355,6742
110671,20653,10219,10434
110671,18205,8858,9347
110671,18197,8853,9344
110671,4187,2000,2187
110671,14010,6853,7157
110671,8,5,3
110671,2448,1361,1087
110671,1279,719,560
110671,12731,6134,6597
110671,554,310,244
110671,416,248,168
110671,415,248,167
110671,16,7,9
110671,399,241,158
110671,1,0,1
110671,138,62,76
110671,33,20,13
110671,366,221,145
110680,29517,15752,13765
110680,23805,12270,11535
110680,23792,12263,11529
110680,5228,2616,2612
110680,18564,9647,8917
110680,13,7,6
110680,5712,3482,2230
110680,2699,1495,1204
110680,15865,8152,7713
110680,28606,15195,13411
110680,23152,11887,11265
110680,23147,11882,11265
110680,5218,2611,2607
110680,17929,9271,8658
110680,5,5,0
110680,5454,3308,2146
110680,2654,1472,1182
110680,15275,7799,7476
110680,911,557,354
110680,653,383,270
110680,645,381,264
110680,10,5,5
110680,635,376,259
110680,8,2,6
110680,258,174,84
110680,45,23,22
110680,590,353,237
110699,3079,1159,1920
110699,3079,1159,1920
110699,3079,1159,1920
110699,3079,1159,1920
110705,22225,10848,11377
110705,19362,9237,10125
110705,19362,9237,10125
110705,4624,2182,2442
110705,14738,7055,7683
110705,2863,1611,1252
110705,1495,763,732
110705,13243,6292,6951
110705,21771,10601,11170
110705,19076,9065,10011
110705,19076,9065,10011
110705,4597,2168,2429
110705,14479,6897,7582
110705,2695,1536,1159
110705,1452,739,713
110705,13027,6158,6869
110705,454,247,207
110705,286,172,114
110705,286,172,114
110705,27,14,13
110705,259,158,101
110705,168,75,93
110705,43,24,19
110705,216,134,82
110714,17203,8160,9043
110714,15695,7342,8353
110714,15695,7342,8353
110714,3302,1498,1804
110714,12393,5844,6549
110714,1508,818,690
110714,1001,533,468
110714,11392,5311,6081
110714,16755,7910,8845
110714,15323,7148,8175
110714,15323,7148,8175
110714,3295,1496,1799
110714,12028,5652,6376
110714,1432,762,670
110714,978,522,456
110714,11050,5130,5920
110714,448,250,198
110714,372,194,178
110714,372,194,178
110714,7,2,5
110714,365,192,173
110714,76,56,20
110714,23,11,12
110714,342,181,161
110778,453,114,339
110778,20,4,16
110778,20,4,16
110778,20,4,16
110778,433,110,323
110778,20,4,16
110778,399,103,296
110778,20,4,16
110778,20,4,16
110778,20,4,16
110778,379,99,280
110778,20,4,16
110778,54,11,43
110778,54,11,43
110875,114,6,108
110875,114,6,108
110875,114,6,108
110875,32,1,31
110875,82,5,77
110875,82,5,77
110875,88,5,83
110875,88,5,83
110875,88,5,83
110875,31,1,30
110875,57,4,53
110875,57,4,53
110875,26,1,25
110875,26,1,25
110875,26,1,25
110875,1,0,1
110875,25,1,24
110875,25,1,24
110918,30,19,11
110918,30,19,11
110918,30,19,11
110918,4,1,3
110918,26,18,8
110918,6,4,2
110918,20,14,6
110918,18,11,7
110918,18,11,7
110918,18,11,7
110918,2,1,1
110918,16,10,6
110918,3,1,2
110918,13,9,4
110918,12,8,4
110918,12,8,4
110918,12,8,4
110918,2,0,2
110918,10,8,2
110918,3,3,0
110918,7,5,2
110945,762,340,422
110945,762,340,422
110945,762,340,422
110945,175,74,101
110945,587,266,321
110945,587,266,321
110945,762,340,422
110945,762,340,422
110945,762,340,422
110945,175,74,101
110945,587,266,321
110945,587,266,321
111009,489,275,214
111009,489,275,214
111009,489,275,214
111009,96,49,47
111009,393,226,167
111009,18,6,12
111009,375,220,155
111009,489,275,214
111009,489,275,214
111009,489,275,214
111009,96,49,47
111009,393,226,167
111009,18,6,12
111009,375,220,155
111054,219,10,209
111054,219,10,209
111054,219,10,209
111054,30,3,27
111054,189,7,182
111054,189,7,182
111054,219,10,209
111054,219,10,209
111054,219,10,209
111054,30,3,27
111054,189,7,182
111054,189,7,182
111081,1489,708,781
111081,995,466,529
111081,987,462,525
111081,172,72,100
111081,815,390,425
111081,8,4,4
111081,494,242,252
111081,149,89,60
111081,666,301,365
111081,1472,695,777
111081,982,456,526
111081,974,452,522
111081,172,72,100
111081,802,380,422
111081,8,4,4
111081,490,239,251
111081,148,88,60
111081,654,292,362
111081,17,13,4
111081,13,10,3
111081,13,10,3
111081,13,10,3
111081,4,3,1
111081,1,1,0
111081,12,9,3
111188,1045,896,149
111188,1045,896,149
111188,1044,895,149
111188,202,179,23
111188,842,716,126
111188,1,1,0
111188,87,69,18
111188,755,647,108
111188,1008,865,143
111188,1008,865,143
111188,1007,864,143
111188,199,176,23
111188,808,688,120
111188,1,1,0
111188,87,69,18
111188,721,619,102
111188,37,31,6
111188,37,31,6
111188,37,31,6
111188,3,3,0
111188,34,28,6
111188,34,28,6
111391,704,324,380
111391,704,324,380
111391,610,282,328
111391,610,282,328
111391,94,42,52
111391,94,42,52
111434,6620,2469,4151
111434,6620,2469,4151
111434,5217,1880,3337
111434,683,296,387
111434,4534,1584,2950
113096,1097,466,631
113096,1563,617,946
113096,9118,4016,5102
113096,3333,1620,1713
113096,3333,1620,1713
113096,3234,1575,1659
113096,734,362,372
113096,2500,1213,1287
113096,99,45,54
113096,203,87,116
113096,2297,1126,1171
113096,10616,4553,6063
113096,10616,4553,6063
113096,9618,4132,5486
113096,1437,712,725
113096,8181,3420,4761
113096,998,421,577
113096,1360,530,830
113096,6821,2890,3931
113111,5697,2705,2992
113111,5697,2705,2992
113111,4716,2239,2477
113111,888,445,443
113111,3828,1794,2034
113111,981,466,515
113111,492,226,266
113111,3336,1568,1768
113111,1991,940,1051
113111,1991,940,1051
113111,1652,791,861
113111,366,177,189
113111,1286,614,672
113111,339,149,190
113111,100,50,50
113111,1186,564,622
113111,3706,1765,1941
113111,3706,1765,1941
113111,3064,1448,1616
113111,522,268,254
113111,2542,1180,1362
113111,642,317,325
113111,392,176,216
113111,2150,1004,1146
113193,9256,4530,4726
113193,9256,4530,4726
113193,7964,3873,4091
113193,1539,824,715
113193,6425,3049,3376
113193,1292,657,635
113193,836,434,402
113193,5589,2615,2974
113193,3837,1994,1843
113193,3837,1994,1843
113193,3790,1966,1824
113193,1019,539,480
113193,2771,1427,1344
113193,47,28,19
113193,413,225,188
113193,2358,1202,1156
113193,5419,2536,2883
113193,5419,2536,2883
113193,4174,1907,2267
113193,520,285,235
113193,3654,1622,2032
113193,1245,629,616
113193,423,209,214
113193,3231,1413,1818
113218,8859,4183,4676
113218,8859,4183,4676
113218,7778,3676,4102
113218,1365,710,655
113218,6413,2966,3447
113218,1081,507,574
113218,1061,501,560
113218,5352,2465,2887
113218,2099,1051,1048
113218,2099,1051,1048
113218,1961,997,964
113218,600,318,282
113218,1361,679,682
113218,138,54,84
113218,136,73,63
113218,1225,606,619
113218,6760,3132,3628
113218,6760,3132,3628
113218,5817,2679,3138
113218,765,392,373
113218,5052,2287,2765
113218,943,453,490
113218,925,428,497
113218,4127,1859,2268
113236,15881,7164,8717
113236,15881,7164,8717
113236,14923,6736,8187
113236,2908,1366,1542
113236,12015,5370,6645
113236,958,428,530
113236,1671,747,924
113236,10344,4623,5721
113236,5079,2340,2739
113236,5079,2340,2739
113236,5042,2321,2721
113236,1084,489,595
113236,3958,1832,2126
113236,37,19,18
113236,260,124,136
113236,3698,1708,1990
113236,10802,4824,5978
113236,10802,4824,5978
113236,9881,4415,5466
113236,1824,877,947
113236,8057,3538,4519
113236,921,409,512
113236,1411,623,788
113236,6646,2915,3731
113333,23261,12003,11258
113333,23261,12003,11258
113333,20496,10619,9877
113333,4068,2197,1871
113333,16428,8422,8006
113333,2765,1384,1381
113333,1670,827,843
113333,14758,7595,7163
113333,10774,5916,4858
113333,10774,5916,4858
113333,10331,5676,4655
113333,2754,1523,1231
113333,7577,4153,3424
113333,443,240,203
113333,593,326,267
113333,6984,3827,3157
113333,12487,6087,6400
113333,12487,6087,6400
113333,10165,4943,5222
113333,1314,674,640
113333,8851,4269,4582
113333,2322,1144,1178
113333,1077,501,576
113333,7774,3768,4006
113397,1330,52,1278
113397,1330,52,1278
113397,1330,52,1278
113397,350,13,337
113397,980,39,941
113397,980,39,941
113397,1047,42,1005
113397,1047,42,1005
113397,1047,42,1005
113397,284,12,272
113397,763,30,733
113397,763,30,733
113397,283,10,273
113397,283,10,273
113397,283,10,273
113397,66,1,65
113397,217,9,208
113397,217,9,208
113449,229,78,151
113449,229,78,151
113449,229,78,151
113449,43,13,30
113449,186,65,121
113449,186,65,121
113449,229,78,151
113449,229,78,151
113449,229,78,151
113449,43,13,30
113449,186,65,121
113449,186,65,121
113537,29,15,14
113537,14,8,6
113537,14,8,6
113537,1,0,1
113537,13,8,5
113537,15,7,8
113537,13,8,5
113537,29,15,14
113537,14,8,6
113537,14,8,6
113537,1,0,1
113537,13,8,5
113537,15,7,8
113537,13,8,5
113573,9259,4269,4990
113573,9259,4269,4990
113573,8330,3886,4444
113573,1520,810,710
113573,6810,3076,3734
113573,929,383,546
113573,390,203,187
113573,6420,2873,3547
113573,3629,1829,1800
113573,3629,1829,1800
113573,3588,1808,1780
113573,753,429,324
113573,2835,1379,1456
113573,41,21,20
113573,143,73,70
113573,2692,1306,1386
113573,5630,2440,3190
113573,5630,2440,3190
113573,4742,2078,2664
113573,767,381,386
113573,3975,1697,2278
113573,888,362,526
113573,247,130,117
113573,3728,1567,2161
113582,181,11,170
113582,181,11,170
113582,181,11,170
113582,20,2,18
113582,161,9,152
113582,28,4,24
113582,133,5,128
113582,119,8,111
113582,119,8,111
113582,119,8,111
113582,19,2,17
113582,100,6,94
113582,18,3,15
113582,82,3,79
113582,62,3,59
113582,62,3,59
