UNITID,EFTOTLT,EFTOTLM,EFTOTLW
113582,62,3,59
113582,1,0,1
113582,61,3,58
113582,10,1,9
113582,51,2,49
113634,20286,9755,10531
113634,20286,9755,10531
113634,18566,8938,9628
113634,2858,1467,1391
113634,15708,7471,8237
113634,1720,817,903
113634,1366,567,799
113634,14342,6904,7438
113634,7690,4035,3655
113634,7690,4035,3655
113634,7541,3965,3576
113634,1429,748,681
113634,6112,3217,2895
113634,149,70,79
113634,324,146,178
113634,5788,3071,2717
113634,12596,5720,6876
113634,12596,5720,6876
113634,11025,4973,6052
113634,1429,719,710
113634,9596,4254,5342
113634,1571,747,824
113634,1042,421,621
113634,8554,3833,4721
113698,2147,537,1610
113698,1603,414,1189
113698,1567,404,1163
113698,306,83,223
113698,1261,321,940
113698,36,10,26
113698,544,123,421
113698,141,49,92
113698,1120,272,848
113698,1603,396,1207
113698,1298,335,963
113698,1289,333,956
113698,306,83,223
113698,983,250,733
113698,9,2,7
113698,305,61,244
113698,67,26,41
113698,916,224,692
113698,544,141,403
113698,305,79,226
113698,278,71,207
113698,278,71,207
113698,27,8,19
113698,239,62,177
113698,74,23,51
113698,204,48,156
113704,89,78,11
113704,89,78,11
113704,54,49,5
113704,54,49,5
113704,35,29,6
113704,35,29,6
113856,36606,19253,17353
113856,36606,19253,17353
113856,33439,17902,15537
113856,4853,2703,2150
113856,28586,15199,13387
113856,3167,1351,1816
113856,1571,708,863
113856,27015,14491,12524
113856,7090,3194,3896
113856,7090,3194,3896
113856,7008,3164,3844
113856,1331,670,661
113856,5677,2494,3183
113856,82,30,52
113856,273,133,140
113856,5404,2361,3043
113856,29516,16059,13457
113856,29516,16059,13457
113856,26431,14738,11693
113856,3522,2033,1489
113856,22909,12705,10204
113856,3085,1321,1764
113856,1298,575,723
113856,21611,12130,9481
113908,566,50,516
113908,566,50,516
113908,566,50,516
113908,152,22,130
113908,414,28,386
113908,414,28,386
113908,345,38,307
113908,345,38,307
113908,345,38,307
113908,110,19,91
113908,235,19,216
113908,235,19,216
113908,221,12,209
113908,221,12,209
113908,221,12,209
113908,42,3,39
113908,179,9,170
113908,179,9,170
113980,23996,11672,12324
113980,23996,11672,12324
113980,22222,10811,11411
113980,4322,2204,2118
113980,17900,8607,9293
113980,1774,861,913
113980,1500,698,802
113980,16400,7909,8491
113980,7866,4058,3808
113980,7866,4058,3808
113980,7785,4016,3769
113980,2216,1130,1086
113980,5569,2886,2683
113980,81,42,39
113980,316,172,144
113980,5253,2714,2539
113980,16130,7614,8516
113980,16130,7614,8516
113980,14437,6795,7642
113980,2106,1074,1032
113980,12331,5721,6610
113980,1693,819,874
113980,1184,526,658
113980,11147,5195,5952
114044,205,18,187
114044,205,18,187
114044,205,18,187
114044,78,5,73
114044,127,13,114
114044,127,13,114
114044,205,18,187
114044,205,18,187
114044,205,18,187
114044,78,5,73
114044,127,13,114
114044,127,13,114
114071,397,19,378
114071,397,19,378
114071,397,19,378
114071,98,4,94
114071,299,15,284
114071,299,15,284
114071,297,16,281
114071,297,16,281
114071,297,16,281
114071,66,4,62
114071,231,12,219
114071,231,12,219
114071,100,3,97
114071,100,3,97
114071,100,3,97
114071,32,0,32
114071,68,3,65
114071,68,3,65
114080,254,9,245
114080,254,9,245
114080,254,9,245
114080,90,2,88
114080,164,7,157
114080,164,7,157
114080,225,9,216
114080,225,9,216
114080,225,9,216
114080,85,2,83
114080,140,7,133
114080,140,7,133
114080,29,0,29
114080,29,0,29
114080,29,0,29
114080,5,0,5
114080,24,0,24
114080,24,0,24
114114,203,44,159
114114,203,44,159
114114,109,28,81
114114,109,28,81
114114,94,16,78
114114,94,16,78
114123,419,88,331
114123,419,88,331
114123,412,85,327
114123,300,51,249
114123,112,34,78
114123,7,3,4
114123,14,4,10
114123,98,30,68
114123,409,86,323
114123,409,86,323
114123,402,83,319
114123,293,51,242
114123,109,32,77
114123,7,3,4
114123,14,4,10
114123,95,28,67
114123,10,2,8
114123,10,2,8
114123,10,2,8
114123,7,0,7
114123,3,2,1
114123,3,2,1
114266,9211,4228,4983
114266,9211,4228,4983
114266,7472,3478,3994
114266,1156,551,605
114266,6316,2927,3389
114266,1739,750,989
114266,687,296,391
114266,5629,2631,2998
114266,2789,1330,1459
114266,2789,1330,1459
114266,2543,1234,1309
114266,595,278,317
114266,1948,956,992
114266,246,96,150
114266,135,71,64
114266,1813,885,928
114266,6422,2898,3524
114266,6422,2898,3524
114266,4929,2244,2685
114266,561,273,288
114266,4368,1971,2397
114266,1493,654,839
114266,552,225,327
114266,3816,1746,2070
114354,3459,382,3077
114354,3459,382,3077
114354,3459,382,3077
114354,523,70,453
114354,2936,312,2624
114354,552,57,495
114354,2384,255,2129
114354,3072,332,2740
114354,3072,332,2740
114354,3072,332,2740
114354,517,68,449
114354,2555,264,2291
114354,542,57,485
114354,2013,207,1806
114354,387,50,337
114354,387,50,337
114354,387,50,337
114354,6,2,4
114354,381,48,333
114354,10,0,10
114354,371,48,323
114390,637,43,594
114390,637,43,594
114390,637,43,594
114390,112,9,103
114390,525,34,491
114390,128,8,120
114390,397,26,371
114390,580,41,539
114390,580,41,539
114390,580,41,539
114390,111,9,102
114390,469,32,437
114390,126,8,118
114390,343,24,319
114390,57,2,55
114390,57,2,55
114390,57,2,55
114390,1,0,1
114390,56,2,54
114390,2,0,2
114390,54,2,52
114415,214,24,190
114415,214,24,190
114415,214,24,190
114415,115,9,106
114415,99,15,84
114415,62,9,53
114415,37,6,31
114415,205,23,182
114415,205,23,182
114415,205,23,182
114415,113,9,104
114415,92,14,78
114415,62,9,53
114415,30,5,25
114415,9,1,8
114415,9,1,8
114415,9,1,8
114415,2,0,2
114415,7,1,6
114415,7,1,6
114433,1782,943,839
114433,1782,943,839
114433,1444,814,630
114433,354,217,137
114433,1090,597,493
114433,338,129,209
114433,278,168,110
114433,812,429,383
114433,636,370,266
114433,636,370,266
114433,636,370,266
114433,203,115,88
114433,433,255,178
114433,65,39,26
114433,368,216,152
114433,1146,573,573
114433,1146,573,573
114433,808,444,364
114433,151,102,49
114433,657,342,315
114433,338,129,209
114433,213,129,84
114433,444,213,231
114460,246,12,234
114460,246,12,234
114460,246,12,234
114460,115,10,105
114460,131,2,129
114460,131,2,129
114460,169,11,158
114460,169,11,158
114460,169,11,158
114460,84,10,74
114460,85,1,84
114460,85,1,84
114460,77,1,76
114460,77,1,76
114460,77,1,76
114460,31,0,31
114460,46,1,45
114460,46,1,45
114549,1190,331,859
114549,1190,331,859
114549,963,272,691
114549,963,272,691
114549,227,59,168
114549,227,59,168
114585,402,126,276
114585,402,126,276
114585,308,87,221
114585,308,87,221
114585,94,39,55
114585,94,39,55
114628,47,9,38
114628,47,9,38
114628,47,9,38
114628,35,5,30
114628,12,4,8
114628,12,4,8
114628,26,6,20
114628,26,6,20
114628,26,6,20
114628,20,4,16
114628,6,2,4
114628,6,2,4
114628,21,3,18
114628,21,3,18
114628,21,3,18
114628,15,1,14
114628,6,2,4
114628,6,2,4
114716,14814,7408,7406
114716,14814,7408,7406
114716,13362,6719,6643
114716,2201,1156,1045
114716,11161,5563,5598
114716,1452,689,763
114716,2269,1094,1175
114716,8892,4469,4423
114716,5266,2709,2557
114716,5266,2709,2557
114716,5164,2655,2509
114716,1200,675,525
114716,3964,1980,1984
114716,102,54,48
114716,569,291,278
114716,3395,1689,1706
114716,9548,4699,4849
114716,9548,4699,4849
114716,8198,4064,4134
114716,1001,481,520
114716,7197,3583,3614
114716,1350,635,715
114716,1700,803,897
114716,5497,2780,2717
114734,44,19,25
114734,44,19,25
114734,20,11,9
114734,20,11,9
114734,24,8,16
114734,24,8,16
114761,83,1,82
114761,83,1,82
114761,83,1,82
114761,32,1,31
114761,51,0,51
114761,51,0,51
114761,80,1,79
114761,80,1,79
114761,80,1,79
114761,32,1,31
114761,48,0,48
114761,48,0,48
114761,3,0,3
114761,3,0,3
114761,3,0,3
114761,3,0,3
114761,3,0,3
114789,21344,9930,11414
114789,21344,9930,11414
114789,18888,8738,10150
114789,3823,1881,1942
114789,15065,6857,8208
114789,2456,1192,1264
114789,1597,736,861
114789,13468,6121,7347
114789,7815,3661,4154
114789,7815,3661,4154
114789,7323,3413,3910
114789,2057,971,1086
114789,5266,2442,2824
114789,492,248,244
114789,454,202,252
114789,4812,2240,2572
114789,13529,6269,7260
114789,13529,6269,7260
114789,11565,5325,6240
114789,1766,910,856
114789,9799,4415,5384
114789,1964,944,1020
114789,1143,534,609
114789,8656,3881,4775
114813,3393,1057,2336
114813,2586,826,1760
114813,2496,770,1726
114813,213,66,147
114813,2283,704,1579
114813,90,56,34
114813,807,231,576
114813,513,149,364
114813,1770,555,1215
114813,2423,765,1658
114813,2137,674,1463
114813,2134,673,1461
114813,210,64,146
114813,1924,609,1315
114813,3,1,2
114813,286,91,195
114813,419,127,292
114813,1505,482,1023
114813,970,292,678
114813,449,152,297
114813,362,97,265
114813,3,2,1
114813,359,95,264
114813,87,55,32
114813,521,140,381
114813,94,22,72
114813,265,73,192
114840,2694,1679,1015
114840,2694,1679,1015
114840,724,391,333
114840,724,391,333
114840,1970,1288,682
114840,1970,1288,682
114859,24301,11864,12437
114859,24301,11864,12437
114859,22295,10912,11383
114859,4785,2424,2361
114859,17510,8488,9022
114859,2006,952,1054
114859,2398,1142,1256
114859,15112,7346,7766
114859,8440,4158,4282
114859,8440,4158,4282
114859,8317,4101,4216
114859,2157,1082,1075
114859,6160,3019,3141
114859,123,57,66
114859,612,301,311
114859,5548,2718,2830
114859,15861,7706,8155
114859,15861,7706,8155
114859,13978,6811,7167
114859,2628,1342,1286
114859,11350,5469,5881
114859,1883,895,988
114859,1786,841,945
114859,9564,4628,4936
114938,5834,2774,3060
114938,5834,2774,3060
114938,5267,2555,2712
114938,1022,525,497
114938,4245,2030,2215
114938,567,219,348
114938,639,383,256
114938,3606,1647,1959
114938,1855,888,967
114938,1855,888,967
114938,1767,858,909
114938,412,224,188
114938,1355,634,721
114938,88,30,58
114938,146,99,47
114938,1209,535,674
114938,3979,1886,2093
114938,3979,1886,2093
114938,3500,1697,1803
114938,610,301,309
114938,2890,1396,1494
114938,479,189,290
114938,493,284,209
114938,2397,1112,1285
114947,192,100,92
114947,192,100,92
114947,192,100,92
114947,85,48,37
114947,107,52,55
114947,107,52,55
114947,192,100,92
114947,192,100,92
114947,192,100,92
114947,85,48,37
114947,107,52,55
114947,107,52,55
115001,15744,7124,8620
115001,15744,7124,8620
115001,14102,6323,7779
115001,2441,1172,1269
115001,11661,5151,6510
115001,1642,801,841
115001,852,382,470
115001,10809,4769,6040
115001,7164,3240,3924
115001,7164,3240,3924
115001,6733,3044,3689
115001,1288,639,649
115001,5445,2405,3040
115001,431,196,235
115001,263,128,135
115001,5182,2277,2905
115001,8580,3884,4696
115001,8580,3884,4696
115001,7369,3279,4090
115001,1153,533,620
115001,6216,2746,3470
115001,1211,605,606
115001,589,254,335
115001,5627,2492,3135
115010,293,75,218
115010,293,75,218
115010,293,75,218
115010,202,48,154
115010,91,27,64
115010,91,27,64
115010,293,75,218
115010,293,75,218
115010,293,75,218
115010,202,48,154
115010,91,27,64
115010,91,27,64
115083,3227,1410,1817
115083,475,220,255
115083,470,218,252
115083,470,218,252
115083,5,2,3
115083,2752,1190,1562
115083,93,44,49
115083,377,174,203
115083,1130,478,652
115083,104,62,42
115083,104,62,42
115083,104,62,42
115083,1026,416,610
115083,25,14,11
115083,79,48,31
115083,2097,932,1165
115083,371,158,213
115083,366,156,210
115083,366,156,210
115083,5,2,3
115083,1726,774,952
115083,68,30,38
115083,298,126,172
115126,12717,5997,6720
115126,12717,5997,6720
115126,11689,5494,6195
115126,2262,1136,1126
115126,9427,4358,5069
115126,1028,503,525
115126,1553,717,836
115126,7874,3641,4233
115126,4534,2307,2227
115126,4534,2307,2227
115126,4434,2248,2186
115126,1173,609,564
115126,3261,1639,1622
115126,100,59,41
115126,329,167,162
115126,2932,1472,1460
115126,8183,3690,4493
115126,8183,3690,4493
115126,7255,3246,4009
115126,1089,527,562
115126,6166,2719,3447
115126,928,444,484
115126,1224,550,674
115126,4942,2169,2773
115214,253,149,104
115214,253,149,104
115214,232,138,94
115214,232,138,94
115214,21,11,10
115214,21,11,10
115296,18618,8259,10359
115296,18618,8259,10359
115296,17042,7562,9480
115296,3256,1530,1726
115296,13786,6032,7754
115296,1576,697,879
115296,1734,772,962
115296,12052,5260,6792
115296,6654,3191,3463
115296,6654,3191,3463
115296,6355,3064,3291
115296,1600,748,852
115296,4755,2316,2439
115296,299,127,172
115296,488,254,234
115296,4267,2062,2205
115296,11964,5068,6896
115296,11964,5068,6896
115296,10687,4498,6189
115296,1656,782,874
115296,9031,3716,5315
115296,1277,570,707
115296,1246,518,728
115296,7785,3198,4587
115357,30,2,28
115357,30,2,28
115357,30,2,28
115357,7,0,7
115357,23,2,21
115357,23,2,21
115357,30,2,28
115357,30,2,28
115357,30,2,28
115357,7,0,7
115357,23,2,21
115357,23,2,21
115393,9439,4890,4549
115393,9439,4890,4549
115393,8829,4659,4170
115393,1787,1009,778
115393,7042,3650,3392
115393,610,231,379
115393,681,487,194
115393,6361,3163,3198
115393,3413,1662,1751
115393,3413,1662,1751
115393,3385,1646,1739
115393,798,421,377
115393,2587,1225,1362
115393,28,16,12
115393,163,106,57
115393,2424,1119,1305
115393,6026,3228,2798
115393,6026,3228,2798
115393,5444,3013,2431
115393,989,588,401
115393,4455,2425,2030
115393,582,215,367
115393,518,381,137
115393,3937,2044,1893
115409,807,432,375
115409,807,432,375
115409,803,428,375
115409,217,114,103
115409,586,314,272
115409,4,4,0
115409,1,0,1
115409,585,314,271
115409,805,431,374
115409,805,431,374
115409,801,427,374
115409,217,114,103
115409,584,313,271
115409,4,4,0
115409,1,0,1
115409,583,313,270
115409,2,1,1
115409,2,1,1
115409,2,1,1
115409,2,1,1
115409,2,1,1
115454,1150,336,814
115454,1150,336,814
115454,1146,334,812
115454,127,49,78
115454,1019,285,734
115454,4,2,2
115454,107,28,79
115454,912,257,655
115454,888,258,630
115454,888,258,630
115454,887,258,629
115454,75,29,46
115454,812,229,583
115454,1,0,1
115454,58,16,42
115454,754,213,541
115454,262,78,184
115454,262,78,184
115454,259,76,183
115454,52,20,32
115454,207,56,151
115454,3,2,1
115454,49,12,37
115454,158,44,114
115472,1791,549,1242
115472,1791,549,1242
115472,1791,549,1242
115472,218,64,154
115472,1573,485,1088
115472,152,50,102
115472,1421,435,986
115472,1342,429,913
115472,1342,429,913
115472,1342,429,913
115472,145,41,104
115472,1197,388,809
115472,74,24,50
115472,1123,364,759
115472,449,120,329
115472,449,120,329
115472,449,120,329
115472,73,23,50
115472,376,97,279
115472,78,26,52
115472,298,71,227
115490,1671,598,1073
115490,1671,598,1073
115490,1668,595,1073
115490,166,67,99
115490,1502,528,974
115490,3,3,0
115490,142,42,100
115490,1360,486,874
115490,1169,425,744
115490,1169,425,744
115490,1169,425,744
115490,82,35,47
115490,1087,390,697
115490,75,26,49
115490,1012,364,648
115490,502,173,329
115490,502,173,329
115490,499,170,329
115490,84,32,52
115490,415,138,277
115490,3,3,0
115490,67,16,51
115490,348,122,226
115515,1074,418,656
115515,1074,418,656
115515,1070,416,654
115515,117,46,71
115515,953,370,583
115515,4,2,2
115515,90,40,50
115515,863,330,533
115515,693,259,434
115515,693,259,434
115515,693,259,434
115515,62,22,40
115515,631,237,394
115515,50,21,29
115515,581,216,365
115515,381,159,222
115515,381,159,222
115515,377,157,220
115515,55,24,31
115515,322,133,189
115515,4,2,2
115515,40,19,21
115515,282,114,168
115533,1503,414,1089
115533,1503,414,1089
115533,1502,413,1089
115533,167,51,116
115533,1335,362,973
115533,1,1,0
115533,142,39,103
115533,1193,323,870
115533,1110,314,796
115533,1110,314,796
115533,1110,314,796
115533,111,35,76
115533,999,279,720
115533,79,24,55
115533,920,255,665
115533,393,100,293
115533,393,100,293
115533,392,99,293
115533,56,16,40
115533,336,83,253
115533,1,1,0
115533,63,15,48
115533,273,68,205
115658,126,9,117
115658,126,9,117
115658,126,9,117
115658,23,1,22
115658,103,8,95
115658,103,8,95
115658,18,0,18
115658,18,0,18
115658,18,0,18
115658,1,0,1
115658,17,0,17
115658,17,0,17
115658,108,9,99
115658,108,9,99
115658,108,9,99
115658,22,1,21
115658,86,8,78
115658,86,8,78
115728,1343,375,968
115728,888,274,614
115728,800,260,540
115728,87,33,54
115728,713,227,486
115728,88,14,74
115728,455,101,354
115728,74,41,33
115728,639,186,453
115728,827,272,555
115728,677,238,439
115728,594,224,370
115728,85,32,53
115728,509,192,317
115728,83,14,69
115728,150,34,116
115728,73,41,32
115728,436,151,285
115728,516,103,413
115728,211,36,175
115728,206,36,170
115728,2,1,1
115728,204,35,169
115728,5,0,5
115728,305,67,238
115728,1,0,1
115728,203,35,168
115746,1060,253,807
115746,1060,253,807
115746,590,146,444
115746,590,146,444
115746,470,107,363
115746,470,107,363
115755,8293,3817,4476
115755,7767,3624,4143
115755,7748,3617,4131
115755,1368,537,831
115755,6380,3080,3300
115755,19,7,12
115755,526,193,333
115755,971,517,454
115755,5409,2563,2846
115755,7631,3495,4136
115755,7256,3360,3896
115755,7241,3354,3887
115755,1344,526,818
115755,5897,2828,3069
115755,15,6,9
115755,375,135,240
115755,919,492,427
115755,4978,2336,2642
115755,662,322,340
115755,511,264,247
115755,507,263,244
115755,24,11,13
115755,483,252,231
115755,4,1,3
115755,151,58,93
115755,52,25,27
115755,431,227,204
115773,990,224,766
115773,757,162,595
115773,757,162,595
115773,59,21,38
115773,698,141,557
115773,233,62,171
115773,77,23,54
115773,621,118,503
115773,517,129,388
115773,402,90,312
115773,402,90,312
115773,32,14,18
115773,370,76,294
115773,115,39,76
115773,28,8,20
115773,342,68,274
115773,473,95,378
115773,355,72,283
115773,355,72,283
115773,27,7,20
115773,328,65,263
115773,118,23,95
115773,49,15,34
115773,279,50,229
115861,7701,3210,4491
115861,7701,3210,4491
115861,6663,2848,3815
115861,1530,675,855
115861,5133,2173,2960
115861,1038,362,676
115861,13,7,6
115861,5120,2166,2954
115861,3832,1637,2195
115861,3832,1637,2195
115861,3422,1517,1905
115861,1048,468,580
115861,2374,1049,1325
115861,410,120,290
115861,6,4,2
115861,2368,1045,1323
115861,3869,1573,2296
115861,3869,1573,2296
115861,3241,1331,1910
115861,482,207,275
115861,2759,1124,1635
115861,628,242,386
115861,7,3,4
115861,2752,1121,1631
115931,173,120,53
115931,173,120,53
115931,173,120,53
115931,172,119,53
115931,1,1,0
115931,1,1,0
115931,173,120,53
115931,173,120,53
115931,173,120,53
115931,172,119,53
115931,1,1,0
115931,1,1,0
116226,296,26,270
116226,295,26,269
116226,293,24,269
116226,15,1,14
116226,278,23,255
116226,2,2,0
116226,1,0,1
116226,278,23,255
116226,70,6,64
116226,70,6,64
116226,70,6,64
116226,70,6,64
116226,70,6,64
116226,226,20,206
116226,225,20,205
116226,223,18,205
116226,15,1,14
116226,208,17,191
116226,2,2,0
116226,1,0,1
116226,208,17,191
116350,268,32,236
116350,268,32,236
116350,268,32,236
116350,67,10,57
116350,201,22,179
116350,201,22,179
116350,268,32,236
116350,268,32,236
116350,268,32,236
116350,67,10,57
116350,201,22,179
116350,201,22,179
116439,13362,6613,6749
116439,13362,6613,6749
116439,11725,5872,5853
116439,2529,1374,1155
116439,9196,4498,4698
116439,1637,741,896
116439,1479,721,758
116439,7717,3777,3940
116439,4495,2476,2019
116439,4495,2476,2019
116439,4391,2415,1976
116439,1294,742,552
116439,3097,1673,1424
116439,104,61,43
116439,249,139,110
116439,2848,1534,1314
116439,8867,4137,4730
116439,8867,4137,4730
116439,7334,3457,3877
116439,1235,632,603
116439,6099,2825,3274
116439,1533,680,853
116439,1230,582,648
116439,4869,2243,2626
116466,1209,1079,130
116466,1209,1079,130
116466,1209,1079,130
116466,156,133,23
116466,1053,946,107
116466,36,32,4
116466,1017,914,103
116466,1063,948,115
116466,1063,948,115
116466,1063,948,115
116466,149,127,22
116466,914,821,93
116466,36,32,4
116466,878,789,89
116466,146,131,15
116466,146,131,15
116466,146,131,15
116466,7,6,1
116466,139,125,14
116466,139,125,14
116475,534,442,92
116475,534,442,92
116475,534,442,92
116475,62,54,8
116475,472,388,84
116475,4,3,1
116475,468,385,83
116475,449,378,71
116475,449,378,71
116475,449,378,71
116475,57,51,6
116475,392,327,65
116475,3,3,0
116475,389,324,65
116475,85,64,21
116475,85,64,21
116475,85,64,21
116475,5,3,2
116475,80,61,19
116475,1,0,1
116475,79,61,18
116484,823,698,125
116484,823,698,125
116484,823,698,125
116484,90,75,15
116484,733,623,110
116484,18,18,0
116484,715,605,110
116484,653,554,99
116484,653,554,99
116484,653,554,99
116484,78,66,12
116484,575,488,87
116484,18,18,0
116484,557,470,87
116484,170,144,26
116484,170,144,26
116484,170,144,26
116484,12,9,3
116484,158,135,23
116484,158,135,23
116563,184,8,176
116563,184,8,176
116563,184,8,176
116563,36,0,36
116563,148,8,140
116563,148,8,140
116563,184,8,176
116563,184,8,176
116563,184,8,176
116563,36,0,36
116563,148,8,140
116563,148,8,140
116712,1356,335,1021
116712,279,85,194
116712,271,81,190
116712,271,81,190
116712,8,4,4
116712,1077,250,827
116712,82,27,55
116712,189,54,135
116712,580,156,424
116712,75,22,53
116712,67,18,49
116712,67,18,49
116712,8,4,4
116712,505,134,371
116712,23,8,15
116712,44,10,34
116712,776,179,597
116712,204,63,141
116712,204,63,141
116712,204,63,141
116712,572,116,456
116712,59,19,40
116712,145,44,101
116846,229,119,110
116846,112,56,56
116846,109,54,55
116846,7,5,2
116846,102,49,53
116846,3,2,1
116846,117,63,54
116846,13,8,5
116846,89,41,48
116846,188,96,92
116846,108,54,54
116846,108,54,54
116846,7,5,2
116846,101,49,52
116846,80,42,38
116846,12,8,4
116846,89,41,48
116846,41,23,18
116846,4,2,2
116846,1,0,1
116846,1,0,1
116846,3,2,1
116846,37,21,16
116846,1,0,1
117052,13807,5932,7875
117052,13807,5932,7875
117052,12081,5171,6910
117052,2884,1336,1548
117052,9197,3835,5362
117052,1726,761,965
117052,1180,497,683
117052,8017,3338,4679
117052,5328,2430,2898
117052,5328,2430,2898
117052,4910,2246,2664
117052,1770,829,941
117052,3140,1417,1723
117052,418,184,234
117052,307,141,166
117052,2833,1276,1557
117052,8479,3502,4977
117052,8479,3502,4977
117052,7171,2925,4246
117052,1114,507,607
117052,6057,2418,3639
117052,1308,577,731
117052,873,356,517
117052,5184,2062,3122
117104,627,323,304
117104,577,289,288
117104,475,244,231
117104,78,40,38
117104,397,204,193
117104,102,45,57
117104,50,34,16
117104,61,32,29
117104,336,172,164
117104,447,235,212
117104,402,205,197
117104,392,202,190
117104,76,38,38
117104,316,164,152
117104,10,3,7
117104,45,30,15
117104,53,26,27
117104,263,138,125
117104,180,88,92
117104,175,84,91
117104,83,42,41
117104,2,2,0
117104,81,40,41
117104,92,42,50
117104,5,4,1
117104,8,6,2
117104,73,34,39
117113,1869,1048,821
117113,1869,1048,821
117113,1869,1048,821
117113,247,119,128
117113,1622,929,693
117113,350,209,141
117113,1272,720,552
117113,1466,849,617
117113,1466,849,617
117113,1466,849,617
117113,205,93,112
117113,1261,756,505
117113,267,170,97
117113,994,586,408
117113,403,199,204
117113,403,199,204
117113,403,199,204
117113,42,26,16
117113,361,173,188
117113,83,39,44
117113,278,134,144
117140,8796,3591,5205
117140,5216,2206,3010
117140,5128,2148,2980
117140,565,259,306
117140,4563,1889,2674
117140,88,58,30
117140,3580,1385,2195
117140,641,275,366
117140,3922,1614,2308
117140,5550,2378,3172
117140,3641,1556,2085
117140,3619,1543,2076
117140,561,256,305
117140,3058,1287,1771
117140,22,13,9
117140,1909,822,1087
117140,377,174,203
117140,2681,1113,1568
117140,3246,1213,2033
117140,1575,650,925
117140,1509,605,904
117140,4,3,1
117140,1505,602,903
117140,66,45,21
117140,1671,563,1108
117140,264,101,163
117140,1241,501,740
117168,544,219,325
117168,514,208,306
117168,514,208,306
117168,68,27,41
117168,446,181,265
117168,30,11,19
117168,73,36,37
117168,373,145,228
117168,491,202,289
117168,466,193,273
117168,466,193,273
117168,67,27,40
117168,399,166,233
117168,25,9,16
117168,69,36,33
117168,330,130,200
117168,53,17,36
117168,48,15,33
117168,48,15,33
117168,1,0,1
117168,47,15,32
117168,5,2,3
117168,4,0,4
117168,43,15,28
117195,2426,1059,1367
117195,2426,1059,1367
117195,2155,946,1209
117195,332,154,178
117195,1823,792,1031
117195,271,113,158
117195,242,121,121
117195,1581,671,910
117195,765,375,390
117195,765,375,390
117195,735,359,376
117195,134,58,76
117195,601,301,300
117195,30,16,14
117195,86,49,37
117195,515,252,263
117195,1661,684,977
117195,1661,684,977
117195,1420,587,833
117195,198,96,102
117195,1222,491,731
117195,241,97,144
117195,156,72,84
117195,1066,419,647
117238,93,18,75
117238,93,18,75
117238,93,18,75
117238,9,0,9
117238,84,18,66
117238,84,18,66
117238,93,18,75
117238,93,18,75
117238,93,18,75
117238,9,0,9
117238,84,18,66
117238,84,18,66
117247,11362,5260,6102
117247,11362,5260,6102
117247,10140,4696,5444
117247,1671,835,836
117247,8469,3861,4608
117247,1222,564,658
117247,1520,697,823
117247,6949,3164,3785
117247,1907,938,969
117247,1907,938,969
117247,1856,911,945
117247,400,213,187
117247,1456,698,758
117247,51,27,24
117247,155,88,67
117247,1301,610,691
117247,9455,4322,5133
117247,9455,4322,5133
117247,8284,3785,4499
117247,1271,622,649
117247,7013,3163,3850
117247,1171,537,634
117247,1365,609,756
117247,5648,2554,3094
117274,2494,1843,651
117274,2494,1843,651
117274,2290,1684,606
117274,815,692,123
117274,1475,992,483
117274,204,159,45
117274,323,258,65
117274,1152,734,418
117274,600,308,292
117274,600,308,292
117274,594,307,287
117274,170,94,76
117274,424,213,211
117274,6,1,5
117274,50,32,18
