UNITID,EFTOTLT,EFTOTLM,EFTOTLW
117274,374,181,193
117274,1894,1535,359
117274,1894,1535,359
117274,1696,1377,319
117274,645,598,47
117274,1051,779,272
117274,198,158,40
117274,273,226,47
117274,778,553,225
117520,456,259,197
117520,456,259,197
117520,431,247,184
117520,431,247,184
117520,25,12,13
117520,25,12,13
117557,492,245,247
117557,116,41,75
117557,97,36,61
117557,14,7,7
117557,83,29,54
117557,19,5,14
117557,376,204,172
117557,12,7,5
117557,71,22,49
117557,436,230,206
117557,64,29,35
117557,56,27,29
117557,9,6,3
117557,47,21,26
117557,8,2,6
117557,372,201,171
117557,12,7,5
117557,35,14,21
117557,56,15,41
117557,52,12,40
117557,41,9,32
117557,5,1,4
117557,36,8,28
117557,11,3,8
117557,4,3,1
117557,36,8,28
117575,189,120,69
117575,69,54,15
117575,68,54,14
117575,4,4,0
117575,64,50,14
117575,1,0,1
117575,120,66,54
117575,9,7,2
117575,55,43,12
117575,68,35,33
117575,19,16,3
117575,19,16,3
117575,2,2,0
117575,17,14,3
117575,49,19,30
117575,1,1,0
117575,16,13,3
117575,121,85,36
117575,50,38,12
117575,49,38,11
117575,2,2,0
117575,47,36,11
117575,1,0,1
117575,71,47,24
117575,8,6,2
117575,39,30,9
117627,2440,1034,1406
117627,2105,892,1213
117627,2060,873,1187
117627,477,169,308
117627,1583,704,879
117627,45,19,26
117627,335,142,193
117627,233,113,120
117627,1350,591,759
117627,2112,894,1218
117627,1912,804,1108
117627,1895,797,1098
117627,466,168,298
117627,1429,629,800
117627,17,7,10
117627,200,90,110
117627,197,93,104
117627,1232,536,696
117627,328,140,188
117627,193,88,105
117627,165,76,89
117627,11,1,10
117627,154,75,79
117627,28,12,16
117627,135,52,83
117627,36,20,16
117627,118,55,63
117636,4693,1835,2858
117636,1260,374,886
117636,1101,324,777
117636,1101,324,777
117636,159,50,109
117636,3433,1461,1972
117636,239,73,166
117636,862,251,611
117636,3711,1522,2189
117636,959,283,676
117636,951,279,672
117636,951,279,672
117636,8,4,4
117636,2752,1239,1513
117636,223,69,154
117636,728,210,518
117636,982,313,669
117636,301,91,210
117636,150,45,105
117636,150,45,105
117636,151,46,105
117636,681,222,459
117636,16,4,12
117636,134,41,93
117645,24020,10893,13127
117645,24020,10893,13127
117645,22475,10200,12275
117645,4308,2118,2190
117645,18167,8082,10085
117645,1545,693,852
117645,1879,801,1078
117645,16288,7281,9007
117645,9530,4463,5067
117645,9530,4463,5067
117645,9399,4394,5005
117645,2335,1145,1190
117645,7064,3249,3815
117645,131,69,62
117645,613,290,323
117645,6451,2959,3492
117645,14490,6430,8060
117645,14490,6430,8060
117645,13076,5806,7270
117645,1973,973,1000
117645,11103,4833,6270
117645,1414,624,790
117645,1266,511,755
117645,9837,4322,5515
117672,968,465,503
117672,404,130,274
117672,404,130,274
117672,564,335,229
117672,157,96,61
117672,157,96,61
117672,811,369,442
117672,404,130,274
117672,404,130,274
117672,407,239,168
117690,10098,4161,5937
117690,10098,4161,5937
117690,8719,3543,5176
117690,1405,656,749
117690,7314,2887,4427
117690,1379,618,761
117690,897,325,572
117690,6417,2562,3855
117690,2535,1151,1384
117690,2535,1151,1384
117690,2505,1131,1374
117690,500,241,259
117690,2005,890,1115
117690,30,20,10
117690,133,63,70
117690,1872,827,1045
117690,7563,3010,4553
117690,7563,3010,4553
117690,6214,2412,3802
117690,905,415,490
117690,5309,1997,3312
117690,1349,598,751
117690,764,262,502
117690,4545,1735,2810
117706,20080,9407,10673
117706,20080,9407,10673
117706,17528,8171,9357
117706,3156,1544,1612
117706,14372,6627,7745
117706,2552,1236,1316
117706,1473,631,842
117706,12899,5996,6903
117706,4489,2278,2211
117706,4489,2278,2211
117706,4406,2233,2173
117706,865,432,433
117706,3541,1801,1740
117706,83,45,38
117706,182,88,94
117706,3359,1713,1646
117706,15591,7129,8462
117706,15591,7129,8462
117706,13122,5938,7184
117706,2291,1112,1179
117706,10831,4826,6005
117706,2469,1191,1278
117706,1291,543,748
117706,9540,4283,5257
117715,7864,2427,5437
117715,7864,2427,5437
117715,6129,1877,4252
117715,918,366,552
117715,5211,1511,3700
117715,1735,550,1185
117715,1120,331,789
117715,4091,1180,2911
117715,1333,455,878
117715,1333,455,878
117715,1313,449,864
117715,220,86,134
117715,1093,363,730
117715,20,6,14
117715,177,52,125
117715,916,311,605
117715,6531,1972,4559
117715,6531,1972,4559
117715,4816,1428,3388
117715,698,280,418
117715,4118,1148,2970
117715,1715,544,1171
117715,943,279,664
117715,3175,869,2306
117724,13879,7313,6566
117724,13879,7313,6566
117724,12033,6401,5632
117724,1896,1161,735
117724,10137,5240,4897
117724,1846,912,934
117724,1561,853,708
117724,8576,4387,4189
117724,3447,1991,1456
117724,3447,1991,1456
117724,3390,1946,1444
117724,415,276,139
117724,2975,1670,1305
117724,57,45,12
117724,239,145,94
117724,2736,1525,1211
117724,10432,5322,5110
117724,10432,5322,5110
117724,8643,4455,4188
117724,1481,885,596
117724,7162,3570,3592
117724,1789,867,922
117724,1322,708,614
117724,5840,2862,2978
117733,18762,8086,10676
117733,18762,8086,10676
117733,16111,6919,9192
117733,2550,1206,1344
117733,13561,5713,7848
117733,2651,1167,1484
117733,1607,712,895
117733,11954,5001,6953
117733,4526,2008,2518
117733,4526,2008,2518
117733,4415,1960,2455
117733,804,392,412
117733,3611,1568,2043
117733,111,48,63
117733,242,141,101
117733,3369,1427,1942
117733,14236,6078,8158
117733,14236,6078,8158
117733,11696,4959,6737
117733,1746,814,932
117733,9950,4145,5805
117733,2540,1119,1421
117733,1365,571,794
117733,8585,3574,5011
117751,1499,941,558
117751,1112,589,523
117751,1112,589,523
117751,188,80,108
117751,924,509,415
117751,387,352,35
117751,127,87,40
117751,797,422,375
117751,1105,605,500
117751,981,491,490
117751,981,491,490
117751,188,80,108
117751,793,411,382
117751,124,114,10
117751,100,64,36
117751,693,347,346
117751,394,336,58
117751,131,98,33
117751,131,98,33
117751,131,98,33
117751,263,238,25
117751,27,23,4
117751,104,75,29
117788,19635,8680,10955
117788,19635,8680,10955
117788,16485,7245,9240
117788,2472,1172,1300
117788,14013,6073,7940
117788,3150,1435,1715
117788,2478,1046,1432
117788,11535,5027,6508
117788,4462,2007,2455
117788,4462,2007,2455
117788,4198,1893,2305
117788,716,337,379
117788,3482,1556,1926
117788,264,114,150
117788,377,173,204
117788,3105,1383,1722
117788,15173,6673,8500
117788,15173,6673,8500
117788,12287,5352,6935
117788,1756,835,921
117788,10531,4517,6014
117788,2886,1321,1565
117788,2101,873,1228
117788,8430,3644,4786
117803,185,41,144
117803,185,41,144
117803,182,40,142
117803,182,40,142
117803,3,1,2
117803,37,10,27
117803,145,30,115
117803,185,41,144
117803,185,41,144
117803,182,40,142
117803,182,40,142
117803,3,1,2
117803,37,10,27
117803,145,30,115
117867,8990,3602,5388
117867,8990,3602,5388
117867,7931,3109,4822
117867,1112,523,589
117867,6819,2586,4233
117867,1059,493,566
117867,709,276,433
117867,6110,2310,3800
117867,1941,765,1176
117867,1941,765,1176
117867,1893,740,1153
117867,302,144,158
117867,1591,596,995
117867,48,25,23
117867,82,31,51
117867,1509,565,944
117867,7049,2837,4212
117867,7049,2837,4212
117867,6038,2369,3669
117867,810,379,431
117867,5228,1990,3238
117867,1011,468,543
117867,627,245,382
117867,4601,1745,2856
117894,8525,3914,4611
117894,8525,3914,4611
117894,7502,3445,4057
117894,1260,635,625
117894,6242,2810,3432
117894,1023,469,554
117894,635,305,330
117894,5607,2505,3102
117894,2709,1291,1418
117894,2709,1291,1418
117894,2637,1257,1380
117894,535,269,266
117894,2102,988,1114
117894,72,34,38
117894,146,68,78
117894,1956,920,1036
117894,5816,2623,3193
117894,5816,2623,3193
117894,4865,2188,2677
117894,725,366,359
117894,4140,1822,2318
117894,951,435,516
117894,489,237,252
117894,3651,1585,2066
117928,1317,714,603
117928,1304,704,600
117928,1304,704,600
117928,240,133,107
117928,1064,571,493
117928,13,10,3
117928,190,88,102
117928,874,483,391
117928,820,460,360
117928,813,455,358
117928,813,455,358
117928,162,88,74
117928,651,367,284
117928,7,5,2
117928,112,49,63
117928,539,318,221
117928,497,254,243
117928,491,249,242
117928,491,249,242
117928,78,45,33
117928,413,204,209
117928,6,5,1
117928,78,39,39
117928,335,165,170
117946,9661,4026,5635
117946,6205,2675,3530
117946,6087,2594,3493
117946,1341,566,775
117946,4746,2028,2718
117946,118,81,37
117946,3456,1351,2105
117946,375,153,222
117946,4371,1875,2496
117946,8710,3589,5121
117946,5935,2521,3414
117946,5919,2511,3408
117946,1340,566,774
117946,4579,1945,2634
117946,16,10,6
117946,2775,1068,1707
117946,364,148,216
117946,4215,1797,2418
117946,951,437,514
117946,270,154,116
117946,168,83,85
117946,1,0,1
117946,167,83,84
117946,102,71,31
117946,681,283,398
117946,11,5,6
117946,156,78,78
117955,186,7,179
117955,186,7,179
117955,186,7,179
117955,53,0,53
117955,133,7,126
117955,133,7,126
117955,186,7,179
117955,186,7,179
117955,186,7,179
117955,53,0,53
117955,133,7,126
117955,133,7,126
118116,67,3,64
118116,67,3,64
118116,67,3,64
118116,57,3,54
118116,10,0,10
118116,10,0,10
118116,7,0,7
118116,7,0,7
118116,7,0,7
118116,5,0,5
118116,2,0,2
118116,2,0,2
118116,60,3,57
118116,60,3,57
118116,60,3,57
118116,52,3,49
118116,8,0,8
118116,8,0,8
118125,36,1,35
118125,36,1,35
118125,36,1,35
118125,30,1,29
118125,6,0,6
118125,6,0,6
118125,10,0,10
118125,10,0,10
118125,10,0,10
118125,9,0,9
118125,1,0,1
118125,1,0,1
118125,26,1,25
118125,26,1,25
118125,26,1,25
118125,21,1,20
118125,5,0,5
118125,5,0,5
118134,67,2,65
118134,67,2,65
118134,67,2,65
118134,9,0,9
118134,58,2,56
118134,58,2,56
118134,45,2,43
118134,45,2,43
118134,45,2,43
118134,4,0,4
118134,41,2,39
118134,41,2,39
118134,22,0,22
118134,22,0,22
118134,22,0,22
118134,5,0,5
118134,17,0,17
118134,17,0,17
118143,56,5,51
118143,56,5,51
118143,56,5,51
118143,5,1,4
118143,51,4,47
118143,51,4,47
118143,35,2,33
118143,35,2,33
118143,35,2,33
118143,4,1,3
118143,31,1,30
118143,31,1,30
118143,21,3,18
118143,21,3,18
118143,21,3,18
118143,1,0,1
118143,20,3,17
118143,20,3,17
118161,126,2,124
118161,126,2,124
118161,126,2,124
118161,16,1,15
118161,110,1,109
118161,110,1,109
118161,126,2,124
118161,126,2,124
118161,126,2,124
118161,16,1,15
118161,110,1,109
118161,110,1,109
118189,138,5,133
118189,138,5,133
118189,138,5,133
118189,126,5,121
118189,12,0,12
118189,12,0,12
118189,138,5,133
118189,138,5,133
118189,138,5,133
118189,126,5,121
118189,12,0,12
118189,12,0,12
118198,594,167,427
118198,594,167,427
118198,594,167,427
118198,253,51,202
118198,341,116,225
118198,264,77,187
118198,77,39,38
118198,594,167,427
118198,594,167,427
118198,594,167,427
118198,253,51,202
118198,341,116,225
118198,264,77,187
118198,77,39,38
118259,547,81,466
118259,547,81,466
118259,520,77,443
118259,65,8,57
118259,455,69,386
118259,27,4,23
118259,45,8,37
118259,410,61,349
118259,547,81,466
118259,547,81,466
118259,520,77,443
118259,65,8,57
118259,455,69,386
118259,27,4,23
118259,45,8,37
118259,410,61,349
118277,1354,334,1020
118277,1354,334,1020
118277,1335,332,1003
118277,113,27,86
118277,1222,305,917
118277,19,2,17
118277,208,60,148
118277,1014,245,769
118277,1354,334,1020
118277,1354,334,1020
118277,1335,332,1003
118277,113,27,86
118277,1222,305,917
118277,19,2,17
118277,208,60,148
118277,1014,245,769
118286,896,242,654
118286,896,242,654
118286,890,241,649
118286,180,31,149
118286,710,210,500
118286,6,1,5
118286,62,11,51
118286,648,199,449
118286,896,242,654
118286,896,242,654
118286,890,241,649
118286,180,31,149
118286,710,210,500
118286,6,1,5
118286,62,11,51
118286,648,199,449
118347,6077,2574,3503
118347,6077,2574,3503
118347,5040,2133,2907
118347,811,400,411
118347,4229,1733,2496
118347,1037,441,596
118347,409,178,231
118347,3820,1555,2265
118347,1281,640,641
118347,1281,640,641
118347,1233,610,623
118347,265,153,112
118347,968,457,511
118347,48,30,18
118347,84,42,42
118347,884,415,469
118347,4796,1934,2862
118347,4796,1934,2862
118347,3807,1523,2284
118347,546,247,299
118347,3261,1276,1985
118347,989,411,578
118347,325,136,189
118347,2936,1140,1796
118356,2405,177,2228
118356,2405,177,2228
118356,2405,177,2228
118356,750,46,704
118356,1655,131,1524
118356,1655,131,1524
118356,1872,145,1727
118356,1872,145,1727
118356,1872,145,1727
118356,565,34,531
118356,1307,111,1196
118356,1307,111,1196
118356,533,32,501
118356,533,32,501
118356,533,32,501
118356,185,12,173
118356,348,20,328
118356,348,20,328
118541,1037,463,574
118541,1033,463,570
118541,1033,463,570
118541,290,129,161
118541,743,334,409
118541,4,0,4
118541,92,46,46
118541,651,288,363
118541,1006,448,558
118541,1002,448,554
118541,1002,448,554
118541,288,127,161
118541,714,321,393
118541,4,0,4
118541,80,37,43
118541,634,284,350
118541,31,15,16
118541,31,15,16
118541,31,15,16
118541,2,2,0
118541,29,13,16
118541,12,9,3
118541,17,4,13
118684,3729,1513,2216
118684,3729,1513,2216
118684,3130,1252,1878
118684,417,245,172
118684,2713,1007,1706
118684,599,261,338
118684,256,110,146
118684,2457,897,1560
118684,1256,583,673
118684,1256,583,673
118684,1230,573,657
118684,240,144,96
118684,990,429,561
118684,26,10,16
118684,87,51,36
118684,903,378,525
118684,2473,930,1543
118684,2473,930,1543
118684,1900,679,1221
118684,177,101,76
118684,1723,578,1145
118684,573,251,322
118684,169,59,110
118684,1554,519,1035
118693,745,462,283
118693,745,462,283
118693,742,460,282
118693,134,85,49
118693,608,375,233
118693,3,2,1
118693,93,57,36
118693,515,318,197
118693,712,441,271
118693,712,441,271
118693,712,441,271
118693,134,85,49
118693,578,356,222
118693,92,57,35
118693,486,299,187
118693,33,21,12
118693,33,21,12
118693,30,19,11
118693,30,19,11
118693,3,2,1
118693,1,0,1
118693,29,19,10
118718,10205,4436,5769
118718,10205,4436,5769
118718,9163,3973,5190
118718,1737,848,889
118718,7426,3125,4301
118718,1042,463,579
118718,438,220,218
118718,6988,2905,4083
118718,4882,2167,2715
118718,4882,2167,2715
118718,4644,2063,2581
118718,1067,522,545
118718,3577,1541,2036
118718,238,104,134
118718,177,95,82
118718,3400,1446,1954
118718,5323,2269,3054
118718,5323,2269,3054
118718,4519,1910,2609
118718,670,326,344
118718,3849,1584,2265
118718,804,359,445
118718,261,125,136
118718,3588,1459,2129
118772,5887,2098,3789
118772,5887,2098,3789
118772,5435,1909,3526
118772,818,336,482
118772,4617,1573,3044
118772,452,189,263
118772,1132,404,728
118772,3485,1169,2316
118772,838,328,510
118772,838,328,510
118772,827,322,505
118772,161,70,91
118772,666,252,414
118772,11,6,5
118772,127,41,86
118772,539,211,328
118772,5049,1770,3279
118772,5049,1770,3279
118772,4608,1587,3021
118772,657,266,391
118772,3951,1321,2630
118772,441,183,258
118772,1005,363,642
118772,2946,958,1988
118888,1595,126,1469
118888,985,0,985
118888,974,0,974
118888,217,0,217
118888,757,0,757
118888,11,0,11
118888,610,126,484
118888,117,0,117
118888,640,0,640
118888,1424,115,1309
118888,922,0,922
118888,922,0,922
118888,217,0,217
118888,705,0,705
118888,502,115,387
118888,108,0,108
118888,597,0,597
118888,171,11,160
118888,63,0,63
118888,52,0,52
118888,52,0,52
118888,11,0,11
118888,108,11,97
118888,9,0,9
118888,43,0,43
118912,14537,6364,8173
118912,14537,6364,8173
118912,13846,6104,7742
118912,2695,1335,1360
118912,11151,4769,6382
118912,691,260,431
118912,1484,647,837
118912,9667,4122,5545
118912,6438,3102,3336
118912,6438,3102,3336
118912,6394,3074,3320
118912,1459,749,710
118912,4935,2325,2610
118912,44,28,16
118912,535,262,273
118912,4400,2063,2337
118912,8099,3262,4837
118912,8099,3262,4837
118912,7452,3030,4422
118912,1236,586,650
118912,6216,2444,3772
118912,647,232,415
118912,949,385,564
118912,5267,2059,3208
118921,616,49,567
118921,616,49,567
118921,616,49,567
118921,198,13,185
118921,418,36,382
118921,418,36,382
118921,456,41,415
118921,456,41,415
118921,456,41,415
118921,135,11,124
118921,321,30,291
118921,321,30,291
118921,160,8,152
118921,160,8,152
118921,160,8,152
118921,63,2,61
118921,97,6,91
118921,97,6,91
118930,9130,4083,5047
118930,9130,4083,5047
118930,7467,3395,4072
118930,907,467,440
118930,6560,2928,3632
118930,1663,688,975
118930,1085,508,577
118930,5475,2420,3055
118930,2417,1149,1268
118930,2417,1149,1268
118930,2197,1050,1147
118930,371,210,161
118930,1826,840,986
118930,220,99,121
118930,163,82,81
118930,1663,758,905
118930,6713,2934,3779
118930,6713,2934,3779
118930,5270,2345,2925
118930,536,257,279
118930,4734,2088,2646
118930,1443,589,854
118930,922,426,496
118930,3812,1662,2150
118958,48,6,42
118958,48,6,42
118958,48,6,42
118958,7,2,5
118958,41,4,37
118958,41,4,37
118958,48,6,42
118958,48,6,42
118958,48,6,42
118958,7,2,5
118958,41,4,37
118958,41,4,37
118967,792,368,424
118967,792,368,424
118967,786,366,420
118967,96,37,59
118967,690,329,361
118967,6,2,4
118967,58,35,23
118967,632,294,338
118967,792,368,424
118967,792,368,424
118967,786,366,420
118967,96,37,59
118967,690,329,361
118967,6,2,4
118967,58,35,23
118967,632,294,338
118976,17084,7383,9701
118976,17084,7383,9701
118976,15904,6863,9041
118976,3239,1593,1646
118976,12665,5270,7395
118976,1180,520,660
118976,747,313,434
118976,11918,4957,6961
118976,6241,2812,3429
118976,6241,2812,3429
118976,6133,2771,3362
118976,1629,800,829
118976,4504,1971,2533
118976,108,41,67
118976,252,119,133
118976,4252,1852,2400
118976,10843,4571,6272
118976,10843,4571,6272
118976,9771,4092,5679
118976,1610,793,817
118976,8161,3299,4862
118976,1072,479,593
118976,495,194,301
118976,7666,3105,4561
118994,76,74,2
118994,76,74,2
118994,76,74,2
118994,5,5,0
118994,71,69,2
118994,71,69,2
118994,76,74,2
118994,76,74,2
118994,76,74,2
118994,5,5,0
118994,71,69,2
118994,71,69,2
119058,731,257,474
119058,22,18,4
119058,22,18,4
119058,22,18,4
119058,709,239,470
119058,8,7,1
119058,14,11,3
119058,651,230,421
119058,20,17,3
119058,20,17,3
119058,20,17,3
119058,631,213,418
119058,8,7,1
119058,12,10,2
119058,80,27,53
119058,2,1,1
119058,2,1,1
119058,2,1,1
119058,78,26,52
119058,2,1,1
119067,9519,4935,4584
119067,9519,4935,4584
119067,8781,4624,4157
119067,1801,1080,721
119067,6980,3544,3436
119067,738,311,427
119067,1041,599,442
119067,5939,2945,2994
119067,2320,1122,1198
119067,2320,1122,1198
119067,2302,1114,1188
119067,415,220,195
119067,1887,894,993
119067,18,8,10
119067,190,96,94
119067,1697,798,899
119067,7199,3813,3386
119067,7199,3813,3386
119067,6479,3510,2969
119067,1386,860,526
119067,5093,2650,2443
119067,720,303,417
119067,851,503,348
119067,4242,2147,2095
119137,14206,6875,7331
119137,14206,6875,7331
119137,13437,6491,6946
119137,3051,1539,1512
119137,10386,4952,5434
119137,769,384,385
119137,1073,468,605
119137,9313,4484,4829
119137,5708,2893,2815
119137,5708,2893,2815
119137,5673,2865,2808
119137,1826,917,909
119137,3847,1948,1899
119137,35,28,7
119137,277,125,152
119137,3570,1823,1747
119137,8498,3982,4516
119137,8498,3982,4516
119137,7764,3626,4138
119137,1225,622,603
119137,6539,3004,3535
119137,734,356,378
119137,796,343,453
119137,5743,2661,3082
119164,28481,13874,14607
119164,28481,13874,14607
119164,25800,12569,13231
119164,4835,2452,2383
119164,20965,10117,10848
119164,2681,1305,1376
119164,1579,754,825
119164,19386,9363,10023
119164,10499,5257,5242
119164,10499,5257,5242
119164,10290,5153,5137
119164,2604,1285,1319
119164,7686,3868,3818
119164,209,104,105
119164,482,244,238
119164,7204,3624,3580
119164,17982,8617,9365
119164,17982,8617,9365
119164,15510,7416,8094
119164,2231,1167,1064
119164,13279,6249,7030
119164,2472,1201,1271
119164,1097,510,587
119164,12182,5739,6443
119173,3274,309,2965
119173,2625,168,2457
119173,2617,166,2451
119173,559,20,539
119173,2058,146,1912
119173,8,2,6
119173,649,141,508
119173,264,29,235
119173,1794,117,1677
119173,2508,184,2324
119173,2092,92,2000
119173,2091,92,1999
119173,554,19,535
119173,1537,73,1464
119173,1,0,1
119173,416,92,324
119173,178,19,159
119173,1359,54,1305
119173,766,125,641
119173,533,76,457
119173,526,74,452
119173,5,1,4
119173,521,73,448
119173,7,2,5
119173,233,49,184
119173,86,10,76
119173,435,63,372
119216,14170,6057,8113
119216,14170,6057,8113
119216,13324,5673,7651
119216,2536,1201,1335
119216,10788,4472,6316
119216,846,384,462
119216,972,414,558
119216,9816,4058,5758
119216,5105,2268,2837
119216,5105,2268,2837
119216,5046,2244,2802
119216,943,447,496
119216,4103,1797,2306
119216,59,24,35
119216,276,132,144
119216,3827,1665,2162
119216,9065,3789,5276
119216,9065,3789,5276
119216,8278,3429,4849
119216,1593,754,839
119216,6685,2675,4010
119216,787,360,427
119216,696,282,414
119216,5989,2393,3596
119234,105,54,51
119234,105,54,51
119234,105,54,51
119234,93,48,45
119234,12,6,6
119234,12,6,6
119234,24,10,14
119234,24,10,14
119234,24,10,14
119234,21,10,11
119234,3,0,3
119234,3,0,3
119234,81,44,37
119234,81,44,37
119234,81,44,37
119234,72,38,34
119234,9,6,3
119234,9,6,3
119270,1204,978,226
119270,1204,978,226
119270,1166,952,214
119270,450,369,81
119270,716,583,133
119270,38,26,12
119270,78,56,22
119270,638,527,111
119270,1037,848,189
119270,1037,848,189
119270,1020,838,182
119270,440,365,75
119270,580,473,107
119270,17,10,7
119270,76,55,21
119270,504,418,86
119270,167,130,37
119270,167,130,37
119270,146,114,32
119270,10,4,6
119270,136,110,26
119270,21,16,5
119270,2,1,1
119270,134,109,25
119331,6308,2762,3546
119331,6308,2762,3546
119331,5707,2494,3213
119331,1090,480,610
119331,4617,2014,2603
119331,601,268,333
119331,460,210,250
119331,4157,1804,2353
119331,2376,1080,1296
119331,2376,1080,1296
119331,2342,1062,1280
119331,517,222,295
119331,1825,840,985
119331,34,18,16
119331,159,81,78
119331,1666,759,907
119331,3932,1682,2250
119331,3932,1682,2250
119331,3365,1432,1933
119331,573,258,315
119331,2792,1174,1618
119331,567,250,317
119331,301,129,172
119331,2491,1045,1446
119340,267,51,216
119340,267,51,216
119340,267,51,216
119340,29,5,24
119340,238,46,192
119340,238,46,192
119340,267,51,216
119340,267,51,216
119340,267,51,216
119340,29,5,24
119340,238,46,192
119340,238,46,192
119359,696,174,522
119359,696,174,522
119359,696,174,522
119359,132,28,104
119359,564,146,418
119359,44,9,35
119359,520,137,383
119359,675,165,510
119359,675,165,510
119359,675,165,510
119359,132,28,104
119359,543,137,406
119359,42,7,35
119359,501,130,371
119359,21,9,12
119359,21,9,12
119359,21,9,12
119359,21,9,12
119359,2,2,0
119359,19,7,12
119368,232,59,173
119368,232,59,173
119368,232,59,173
119368,20,5,15
119368,212,54,158
119368,9,2,7
119368,203,52,151
119368,223,54,169
119368,223,54,169
119368,223,54,169
119368,20,5,15
119368,203,49,154
119368,9,2,7
119368,194,47,147
119368,9,5,4
119368,9,5,4
119368,9,5,4
119368,9,5,4
119368,9,5,4
119438,172,22,150
119438,172,22,150
119438,172,22,150
119438,19,2,17
119438,153,20,133
119438,153,20,133
119438,172,22,150
119438,172,22,150
119438,172,22,150
119438,19,2,17
119438,153,20,133
119438,153,20,133
119456,494,74,420
119456,494,74,420
119456,494,74,420
119456,87,14,73
119456,407,60,347
119456,407,60,347
119456,494,74,420
119456,494,74,420
119456,494,74,420
119456,87,14,73
119456,407,60,347
119456,407,60,347
119465,561,139,422
119465,561,139,422
119465,561,139,422
119465,71,25,46
119465,490,114,376
119465,490,114,376
119465,561,139,422
119465,561,139,422
119465,561,139,422
119465,71,25,46
119465,490,114,376
119465,490,114,376
119508,747,329,418
119508,747,329,418
119508,747,329,418
119508,119,53,66
119508,628,276,352
119508,83,30,53
119508,545,246,299
119508,688,310,378
119508,688,310,378
119508,688,310,378
119508,119,53,66
119508,569,257,312
119508,66,25,41
119508,503,232,271
119508,59,19,40
119508,59,19,40
119508,59,19,40
119508,59,19,40
119508,17,5,12
119508,42,14,28
119544,813,216,597
119544,509,133,376
119544,434,109,325
119544,32,5,27
119544,402,104,298
119544,75,24,51
119544,304,83,221
119544,43,10,33
119544,359,94,265
119544,389,89,300
119544,238,55,183
119544,238,55,183
119544,27,5,22
119544,211,50,161
119544,151,34,117
119544,22,1,21
119544,189,49,140
119544,424,127,297
119544,271,78,193
119544,196,54,142
119544,5,0,5
119544,191,54,137
119544,75,24,51
119544,153,49,104
119544,21,9,12
119544,170,45,125
119553,764,265,499
119553,764,265,499
119553,764,265,499
119553,176,63,113
119553,588,202,386
119553,588,202,386
119553,735,252,483
119553,735,252,483
119553,735,252,483
119553,176,63,113
119553,559,189,370
119553,559,189,370
119553,29,13,16
119553,29,13,16
119553,29,13,16
119553,29,13,16
119553,29,13,16
119605,18207,7236,10971
119605,10074,4361,5713
119605,9788,4228,5560
119605,809,368,441
119605,8979,3860,5119
119605,286,133,153
119605,8133,2875,5258
119605,3995,1743,2252
119605,4984,2117,2867
119605,8877,3431,5446
119605,3724,1667,2057
119605,3710,1659,2051
119605,143,66,77
119605,3567,1593,1974
119605,14,8,6
119605,5153,1764,3389
119605,1375,622,753
119605,2192,971,1221
119605,9330,3805,5525
119605,6350,2694,3656
119605,6078,2569,3509
119605,666,302,364
119605,5412,2267,3145
119605,272,125,147
119605,2980,1111,1869
119605,2620,1121,1499
119605,2792,1146,1646
119678,2870,2466,404
119678,2870,2466,404
119678,1674,1493,181
119678,1674,1493,181
119678,1196,973,223
119678,1196,973,223
119775,514,363,151
