UNITID,EFTOTLT,EFTOTLM,EFTOTLW
119775,375,278,97
119775,375,278,97
119775,28,16,12
119775,347,262,85
119775,139,85,54
119775,64,47,17
119775,283,215,68
119775,445,319,126
119775,334,245,89
119775,334,245,89
119775,26,14,12
119775,308,231,77
119775,111,74,37
119775,59,43,16
119775,249,188,61
119775,69,44,25
119775,41,33,8
119775,41,33,8
119775,2,2,0
119775,39,31,8
119775,28,11,17
119775,5,4,1
119775,34,27,7
119845,153,3,150
119845,153,3,150
119845,153,3,150
119845,32,0,32
119845,121,3,118
119845,121,3,118
119845,102,3,99
119845,102,3,99
119845,102,3,99
119845,26,0,26
119845,76,3,73
119845,76,3,73
119845,51,0,51
119845,51,0,51
119845,51,0,51
119845,6,0,6
119845,45,0,45
119845,45,0,45
119951,275,7,268
119951,275,7,268
119951,275,7,268
119951,43,0,43
119951,232,7,225
119951,232,7,225
119951,275,7,268
119951,275,7,268
119951,275,7,268
119951,43,0,43
119951,232,7,225
119951,232,7,225
120069,280,34,246
120069,280,34,246
120069,280,34,246
120069,71,5,66
120069,209,29,180
120069,209,29,180
120069,280,34,246
120069,280,34,246
120069,280,34,246
120069,71,5,66
120069,209,29,180
120069,209,29,180
120078,550,93,457
120078,550,93,457
120078,550,93,457
120078,176,31,145
120078,374,62,312
120078,374,62,312
120078,550,93,457
120078,550,93,457
120078,550,93,457
120078,176,31,145
120078,374,62,312
120078,374,62,312
120087,193,36,157
120087,193,36,157
120087,193,36,157
120087,39,5,34
120087,154,31,123
120087,154,31,123
120087,193,36,157
120087,193,36,157
120087,193,36,157
120087,39,5,34
120087,154,31,123
120087,154,31,123
120166,988,586,402
120166,183,115,68
120166,183,115,68
120166,52,34,18
120166,131,81,50
120166,805,471,334
120166,131,81,50
120166,837,514,323
120166,165,103,62
120166,165,103,62
120166,47,30,17
120166,118,73,45
120166,672,411,261
120166,118,73,45
120166,151,72,79
120166,18,12,6
120166,18,12,6
120166,5,4,1
120166,13,8,5
120166,133,60,73
120166,13,8,5
120184,2030,609,1421
120184,1213,405,808
120184,1209,404,805
120184,172,61,111
120184,1037,343,694
120184,4,1,3
120184,817,204,613
120184,168,59,109
120184,869,284,585
120184,1071,340,731
120184,826,288,538
120184,826,288,538
120184,172,61,111
120184,654,227,427
120184,245,52,193
120184,92,41,51
120184,562,186,376
120184,959,269,690
120184,387,117,270
120184,383,116,267
120184,383,116,267
120184,4,1,3
120184,572,152,420
120184,76,18,58
120184,307,98,209
120254,2128,930,1198
120254,2128,930,1198
120254,2101,922,1179
120254,548,233,315
120254,1553,689,864
120254,27,8,19
120254,33,15,18
120254,1520,674,846
120254,2113,924,1189
120254,2113,924,1189
120254,2089,916,1173
120254,548,233,315
120254,1541,683,858
120254,24,8,16
120254,32,15,17
120254,1509,668,841
120254,15,6,9
120254,15,6,9
120254,12,6,6
120254,12,6,6
120254,3,0,3
120254,1,0,1
120254,11,6,5
120272,70,6,64
120272,70,6,64
120272,70,6,64
120272,14,3,11
120272,56,3,53
120272,56,3,53
120272,70,6,64
120272,70,6,64
120272,70,6,64
120272,14,3,11
120272,56,3,53
120272,56,3,53
120290,10310,5191,5119
120290,10310,5191,5119
120290,9184,4651,4533
120290,1839,900,939
120290,7345,3751,3594
120290,1126,540,586
120290,998,575,423
120290,6347,3176,3171
120290,3219,1611,1608
120290,3219,1611,1608
120290,3125,1569,1556
120290,776,386,390
120290,2349,1183,1166
120290,94,42,52
120290,157,76,81
120290,2192,1107,1085
120290,7091,3580,3511
120290,7091,3580,3511
120290,6059,3082,2977
120290,1063,514,549
120290,4996,2568,2428
120290,1032,498,534
120290,841,499,342
120290,4155,2069,2086
120342,21886,11344,10542
120342,21886,11344,10542
120342,20521,10634,9887
120342,3677,1958,1719
120342,16844,8676,8168
120342,1365,710,655
120342,1874,954,920
120342,14970,7722,7248
120342,8497,4551,3946
120342,8497,4551,3946
120342,8386,4499,3887
120342,1930,1041,889
120342,6456,3458,2998
120342,111,52,59
120342,435,254,181
120342,6021,3204,2817
120342,13389,6793,6596
120342,13389,6793,6596
120342,12135,6135,6000
120342,1747,917,830
120342,10388,5218,5170
120342,1254,658,596
120342,1439,700,739
120342,8949,4518,4431
120403,1086,381,705
120403,1032,366,666
120403,1029,365,664
120403,160,50,110
120403,869,315,554
120403,3,1,2
120403,54,15,39
120403,109,49,60
120403,760,266,494
120403,1061,372,689
120403,1018,359,659
120403,1015,358,657
120403,160,50,110
120403,855,308,547
120403,3,1,2
120403,43,13,30
120403,109,49,60
120403,746,259,487
120403,25,9,16
120403,14,7,7
120403,14,7,7
120403,14,7,7
120403,11,2,9
120403,14,7,7
120421,6939,3167,3772
120421,6939,3167,3772
120421,6450,2946,3504
120421,1055,524,531
120421,5395,2422,2973
120421,489,221,268
120421,802,366,436
120421,4593,2056,2537
120421,1933,869,1064
120421,1933,869,1064
120421,1911,861,1050
120421,523,238,285
120421,1388,623,765
120421,22,8,14
120421,128,60,68
120421,1260,563,697
120421,5006,2298,2708
120421,5006,2298,2708
120421,4539,2085,2454
120421,532,286,246
120421,4007,1799,2208
120421,467,213,254
120421,674,306,368
120421,3333,1493,1840
120537,1356,589,767
120537,925,416,509
120537,872,389,483
120537,85,38,47
120537,787,351,436
120537,53,27,26
120537,431,173,258
120537,129,62,67
120537,658,289,369
120537,935,392,543
120537,678,300,378
120537,671,298,373
120537,76,33,43
120537,595,265,330
120537,7,2,5
120537,257,92,165
120537,90,42,48
120537,505,223,282
120537,421,197,224
120537,247,116,131
120537,201,91,110
120537,9,5,4
120537,192,86,106
120537,46,25,21
120537,174,81,93
120537,39,20,19
120537,153,66,87
120661,895,265,630
120661,895,265,630
120661,895,265,630
120661,266,70,196
120661,629,195,434
120661,629,195,434
120661,895,265,630
120661,895,265,630
120661,895,265,630
120661,266,70,196
120661,629,195,434
120661,629,195,434
120698,948,205,743
120698,191,63,128
120698,191,63,128
120698,191,63,128
120698,757,142,615
120698,115,37,78
120698,76,26,50
120698,870,194,676
120698,188,62,126
120698,188,62,126
120698,188,62,126
120698,682,132,550
120698,115,37,78
120698,73,25,48
120698,78,11,67
120698,3,1,2
120698,3,1,2
120698,3,1,2
120698,75,10,65
120698,3,1,2
120740,99,51,48
120740,99,51,48
120740,90,49,41
120740,90,49,41
120740,9,2,7
120740,9,2,7
120768,1072,74,998
120768,415,29,386
120768,415,29,386
120768,415,29,386
120768,657,45,612
120768,151,12,139
120768,264,17,247
120768,81,3,78
120768,53,2,51
120768,53,2,51
120768,53,2,51
120768,28,1,27
120768,18,2,16
120768,35,0,35
120768,991,71,920
120768,362,27,335
120768,362,27,335
120768,362,27,335
120768,629,44,585
120768,133,10,123
120768,229,17,212
120795,183,80,103
120795,183,80,103
120795,118,51,67
120795,118,51,67
120795,65,29,36
120795,65,29,36
120838,173,85,88
120838,14,10,4
120838,14,10,4
120838,14,10,4
120838,159,75,84
120838,3,1,2
120838,11,9,2
120838,173,85,88
120838,14,10,4
120838,14,10,4
120838,14,10,4
120838,159,75,84
120838,3,1,2
120838,11,9,2
120865,1647,725,922
120865,1645,724,921
120865,1601,703,898
120865,335,145,190
120865,1266,558,708
120865,44,21,23
120865,2,1,1
120865,141,55,86
120865,1125,503,622
120865,1456,658,798
120865,1454,657,797
120865,1454,657,797
120865,334,145,189
120865,1120,512,608
120865,2,1,1
120865,136,55,81
120865,984,457,527
120865,191,67,124
120865,191,67,124
120865,147,46,101
120865,1,0,1
120865,146,46,100
120865,44,21,23
120865,5,0,5
120865,141,46,95
120883,6421,2960,3461
120883,3877,1859,2018
120883,3869,1854,2015
120883,958,452,506
120883,2911,1402,1509
120883,8,5,3
120883,2544,1101,1443
120883,178,86,92
120883,2733,1316,1417
120883,5749,2671,3078
120883,3780,1811,1969
120883,3777,1809,1968
120883,958,452,506
120883,2819,1357,1462
120883,3,2,1
120883,1969,860,1109
120883,173,84,89
120883,2646,1273,1373
120883,672,289,383
120883,97,48,49
120883,92,45,47
120883,92,45,47
120883,5,3,2
120883,575,241,334
120883,5,2,3
120883,87,43,44
120953,3253,2494,759
120953,3253,2494,759
120953,2946,2297,649
120953,731,516,215
120953,2215,1781,434
120953,307,197,110
120953,193,158,35
120953,2022,1623,399
120953,424,209,215
120953,424,209,215
120953,398,196,202
120953,62,23,39
120953,336,173,163
120953,26,13,13
120953,8,3,5
120953,328,170,158
120953,2829,2285,544
120953,2829,2285,544
120953,2548,2101,447
120953,669,493,176
120953,1879,1608,271
120953,281,184,97
120953,185,155,30
120953,1694,1453,241
120971,24665,13773,10892
120971,24665,13773,10892
120971,22535,12708,9827
120971,4166,2410,1756
120971,18369,10298,8071
120971,2130,1065,1065
120971,1805,999,806
120971,16564,9299,7265
120971,8252,4647,3605
120971,8252,4647,3605
120971,8107,4566,3541
120971,2029,1127,902
120971,6078,3439,2639
120971,145,81,64
120971,520,310,210
120971,5558,3129,2429
120971,16413,9126,7287
120971,16413,9126,7287
120971,14428,8142,6286
120971,2137,1283,854
120971,12291,6859,5432
120971,1985,984,1001
120971,1285,689,596
120971,11006,6170,4836
121017,99,4,95
121017,99,4,95
121017,99,4,95
121017,44,0,44
121017,55,4,51
121017,55,4,51
121017,28,1,27
121017,28,1,27
121017,28,1,27
121017,13,0,13
121017,15,1,14
121017,15,1,14
121017,71,3,68
121017,71,3,68
121017,71,3,68
121017,31,0,31
121017,40,3,37
121017,40,3,37
121044,25268,12172,13096
121044,25268,12172,13096
121044,23437,11223,12214
121044,6090,3006,3084
121044,17347,8217,9130
121044,1831,949,882
121044,1688,761,927
121044,15659,7456,8203
121044,9463,4732,4731
121044,9463,4732,4731
121044,9358,4674,4684
121044,3343,1682,1661
121044,6015,2992,3023
121044,105,58,47
121044,379,199,180
121044,5636,2793,2843
121044,15805,7440,8365
121044,15805,7440,8365
121044,14079,6549,7530
121044,2747,1324,1423
121044,11332,5225,6107
121044,1726,891,835
121044,1309,562,747
121044,10023,4663,5360
121150,7315,2925,4390
121150,3538,1463,2075
121150,3516,1449,2067
121150,784,309,475
121150,2732,1140,1592
121150,22,14,8
121150,3777,1462,2315
121150,162,74,88
121150,2570,1066,1504
121150,5414,2187,3227
121150,3172,1270,1902
121150,3165,1265,1900
121150,783,308,475
121150,2382,957,1425
121150,7,5,2
121150,2242,917,1325
121150,116,50,66
121150,2266,907,1359
121150,1901,738,1163
121150,366,193,173
121150,351,184,167
121150,1,1,0
121150,350,183,167
121150,15,9,6
121150,1535,545,990
121150,46,24,22
121150,304,159,145
121257,1081,433,648
121257,1081,433,648
121257,1081,433,648
121257,265,118,147
121257,816,315,501
121257,26,14,12
121257,790,301,489
121257,1044,417,627
121257,1044,417,627
121257,1044,417,627
121257,265,118,147
121257,779,299,480
121257,23,12,11
121257,756,287,469
121257,37,16,21
121257,37,16,21
121257,37,16,21
121257,37,16,21
121257,3,2,1
121257,34,14,20
121275,370,272,98
121275,370,272,98
121275,369,271,98
121275,72,49,23
121275,297,222,75
121275,1,1,0
121275,297,222,75
121275,370,272,98
121275,370,272,98
121275,369,271,98
121275,72,49,23
121275,297,222,75
121275,1,1,0
121275,297,222,75
121309,3359,1185,2174
121309,2556,957,1599
121309,2543,954,1589
121309,647,226,421
121309,1896,728,1168
121309,13,3,10
121309,803,228,575
121309,144,73,71
121309,1752,655,1097
121309,2669,981,1688
121309,2483,924,1559
121309,2482,924,1558
121309,645,225,420
121309,1837,699,1138
121309,1,0,1
121309,186,57,129
121309,140,69,71
121309,1697,630,1067
121309,690,204,486
121309,73,33,40
121309,61,30,31
121309,2,1,1
121309,59,29,30
121309,12,3,9
121309,617,171,446
121309,4,4,0
121309,55,25,30
121345,1610,773,837
121345,1610,773,837
121345,1587,762,825
121345,397,188,209
121345,1190,574,616
121345,23,11,12
121345,13,7,6
121345,1177,567,610
121345,1596,766,830
121345,1596,766,830
121345,1583,761,822
121345,396,188,208
121345,1187,573,614
121345,13,5,8
121345,13,7,6
121345,1174,566,608
121345,14,7,7
121345,14,7,7
121345,4,1,3
121345,1,0,1
121345,3,1,2
121345,10,6,4
121345,3,1,2
121363,3810,1486,2324
121363,3810,1486,2324
121363,3339,1323,2016
121363,678,335,343
121363,2661,988,1673
121363,471,163,308
121363,184,76,108
121363,2477,912,1565
121363,1662,711,951
121363,1662,711,951
121363,1600,686,914
121363,433,207,226
121363,1167,479,688
121363,62,25,37
121363,66,37,29
121363,1101,442,659
121363,2148,775,1373
121363,2148,775,1373
121363,1739,637,1102
121363,245,128,117
121363,1494,509,985
121363,409,138,271
121363,118,39,79
121363,1376,470,906
121381,571,253,318
121381,571,253,318
121381,571,253,318
121381,51,19,32
121381,520,234,286
121381,520,234,286
121381,459,199,260
121381,459,199,260
121381,459,199,260
121381,49,17,32
121381,410,182,228
121381,410,182,228
121381,112,54,58
121381,112,54,58
121381,112,54,58
121381,2,2,0
121381,110,52,58
121381,110,52,58
121433,108,7,101
121433,108,7,101
121433,108,7,101
121433,15,0,15
121433,93,7,86
121433,93,7,86
121433,108,7,101
121433,108,7,101
121433,108,7,101
121433,15,0,15
121433,93,7,86
121433,93,7,86
121619,28598,18484,10114
121619,28598,18484,10114
121619,25559,16788,8771
121619,3936,2282,1654
121619,21623,14506,7117
121619,3039,1696,1343
121619,1968,1139,829
121619,19655,13367,6288
121619,3435,1814,1621
121619,3435,1814,1621
121619,3383,1790,1593
121619,1011,502,509
121619,2372,1288,1084
121619,52,24,28
121619,194,124,70
121619,2178,1164,1014
121619,25163,16670,8493
121619,25163,16670,8493
121619,22176,14998,7178
121619,2925,1780,1145
121619,19251,13218,6033
121619,2987,1672,1315
121619,1774,1015,759
121619,17477,12203,5274
121628,102,54,48
121628,102,54,48
121628,102,54,48
121628,102,54,48
121637,71,3,68
121637,71,3,68
121637,71,3,68
121637,15,0,15
121637,56,3,53
121637,56,3,53
121637,71,3,68
121637,71,3,68
121637,71,3,68
121637,15,0,15
121637,56,3,53
121637,56,3,53
121691,5147,2342,2805
121691,3607,1615,1992
121691,3462,1541,1921
121691,663,290,373
121691,2799,1251,1548
121691,145,74,71
121691,1540,727,813
121691,197,98,99
121691,2602,1153,1449
121691,3907,1730,2177
121691,2702,1162,1540
121691,2694,1159,1535
121691,662,290,372
121691,2032,869,1163
121691,8,3,5
121691,1205,568,637
121691,98,49,49
121691,1934,820,1114
121691,1240,612,628
121691,905,453,452
121691,768,382,386
121691,1,0,1
121691,767,382,385
121691,137,71,66
121691,335,159,176
121691,99,49,50
121691,668,333,335
121707,4938,2170,2768
121707,4938,2170,2768
121707,2585,1158,1427
121707,582,305,277
121707,2003,853,1150
121707,2353,1012,1341
121707,273,139,134
121707,1730,714,1016
121707,1901,931,970
121707,1901,931,970
121707,1112,540,572
121707,310,159,151
121707,802,381,421
121707,789,391,398
121707,137,86,51
121707,665,295,370
121707,3037,1239,1798
121707,3037,1239,1798
121707,1473,618,855
121707,272,146,126
121707,1201,472,729
121707,1564,621,943
121707,136,53,83
121707,1065,419,646
121859,228,9,219
121859,228,9,219
121859,228,9,219
121859,75,1,74
121859,153,8,145
121859,153,8,145
121859,156,7,149
121859,156,7,149
121859,156,7,149
121859,41,0,41
121859,115,7,108
121859,115,7,108
121859,72,2,70
121859,72,2,70
121859,72,2,70
121859,34,1,33
121859,38,1,37
121859,38,1,37
121868,129,3,126
121868,129,3,126
121868,129,3,126
121868,47,2,45
121868,82,1,81
121868,82,1,81
121868,128,3,125
121868,128,3,125
121868,128,3,125
121868,46,2,44
121868,82,1,81
121868,82,1,81
121868,1,0,1
121868,1,0,1
121868,1,0,1
121868,1,0,1
121886,16548,8911,7637
121886,16548,8911,7637
121886,14709,8047,6662
121886,2638,1536,1102
121886,12071,6511,5560
121886,1839,864,975
121886,1181,722,459
121886,10890,5789,5101
121886,4389,2227,2162
121886,4389,2227,2162
121886,4284,2169,2115
121886,966,503,463
121886,3318,1666,1652
121886,105,58,47
121886,233,124,109
121886,3085,1542,1543
121886,12159,6684,5475
121886,12159,6684,5475
121886,10425,5878,4547
121886,1672,1033,639
121886,8753,4845,3908
121886,1734,806,928
121886,948,598,350
121886,7805,4247,3558
121901,18165,8017,10148
121901,18165,8017,10148
121901,16243,7160,9083
121901,3265,1543,1722
121901,12978,5617,7361
121901,1922,857,1065
121901,1424,590,834
121901,11554,5027,6527
121901,4863,2267,2596
121901,4863,2267,2596
121901,4748,2213,2535
121901,1415,671,744
121901,3333,1542,1791
121901,115,54,61
121901,269,123,146
121901,3064,1419,1645
121901,13302,5750,7552
121901,13302,5750,7552
121901,11495,4947,6548
121901,1850,872,978
121901,9645,4075,5570
121901,1807,803,1004
121901,1155,467,688
121901,8490,3608,4882
121983,559,152,407
121983,171,48,123
121983,168,47,121
121983,7,4,3
121983,161,43,118
121983,3,1,2
121983,388,104,284
121983,34,12,22
121983,127,31,96
121983,114,31,83
121983,27,8,19
121983,25,8,17
121983,25,8,17
121983,2,0,2
121983,87,23,64
121983,7,3,4
121983,18,5,13
121983,445,121,324
121983,144,40,104
121983,143,39,104
121983,7,4,3
121983,136,35,101
121983,1,1,0
121983,301,81,220
121983,27,9,18
121983,109,26,83
121992,210,42,168
121992,210,42,168
121992,210,42,168
121992,203,41,162
121992,7,1,6
121992,7,1,6
121992,175,35,140
121992,175,35,140
121992,175,35,140
121992,171,34,137
121992,4,1,3
121992,4,1,3
121992,35,7,28
121992,35,7,28
121992,35,7,28
121992,32,7,25
121992,3,0,3
121992,3,0,3
122117,179,72,107
122117,9,2,7
122117,9,2,7
122117,9,2,7
122117,170,70,100
122117,9,2,7
122117,123,44,79
122117,8,2,6
122117,8,2,6
122117,8,2,6
122117,115,42,73
122117,8,2,6
122117,56,28,28
122117,1,0,1
122117,1,0,1
122117,1,0,1
122117,55,28,27
122117,1,0,1
122180,23509,10309,13200
122180,23509,10309,13200
122180,21765,9604,12161
122180,4645,2031,2614
122180,17120,7573,9547
122180,1744,705,1039
122180,2422,1060,1362
122180,14698,6513,8185
122180,6144,2911,3233
122180,6144,2911,3233
122180,5969,2843,3126
122180,1271,625,646
122180,4698,2218,2480
122180,175,68,107
122180,448,219,229
122180,4250,1999,2251
122180,17365,7398,9967
122180,17365,7398,9967
122180,15796,6761,9035
122180,3374,1406,1968
122180,12422,5355,7067
122180,1569,637,932
122180,1974,841,1133
122180,10448,4514,5934
122205,20871,9593,11278
122205,20871,9593,11278
122205,19229,8817,10412
122205,3394,1752,1642
122205,15835,7065,8770
122205,1642,776,866
122205,1704,712,992
122205,14131,6353,7778
122205,6334,3308,3026
122205,6334,3308,3026
122205,6239,3252,2987
122205,1596,842,754
122205,4643,2410,2233
122205,95,56,39
122205,384,195,189
122205,4259,2215,2044
122205,14537,6285,8252
122205,14537,6285,8252
122205,12990,5565,7425
122205,1798,910,888
122205,11192,4655,6537
122205,1547,720,827
122205,1320,517,803
122205,9872,4138,5734
122250,92,92,0
122250,3,3,0
122250,3,3,0
122250,3,3,0
122250,89,89,0
122250,3,3,0
122250,92,92,0
122250,3,3,0
122250,3,3,0
122250,3,3,0
122250,89,89,0
122250,3,3,0
122296,1542,385,1157
122296,589,91,498
122296,506,75,431
122296,506,75,431
122296,83,16,67
122296,953,294,659
122296,110,16,94
122296,396,59,337
122296,1172,301,871
122296,494,74,420
122296,492,73,419
122296,492,73,419
122296,2,1,1
122296,678,227,451
122296,110,16,94
122296,382,57,325
122296,370,84,286
122296,95,17,78
122296,14,2,12
122296,14,2,12
122296,81,15,66
122296,275,67,208
122296,14,2,12
122339,16310,7722,8588
122339,16310,7722,8588
122339,14054,6711,7343
122339,2220,1115,1105
122339,11834,5596,6238
122339,2256,1011,1245
122339,2310,1149,1161
122339,9524,4447,5077
122339,3828,1714,2114
122339,3828,1714,2114
122339,3676,1651,2025
122339,866,405,461
122339,2810,1246,1564
122339,152,63,89
122339,332,178,154
122339,2478,1068,1410
122339,12482,6008,6474
122339,12482,6008,6474
122339,10378,5060,5318
122339,1354,710,644
122339,9024,4350,4674
122339,2104,948,1156
122339,1978,971,1007
122339,7046,3379,3667
122366,230,224,6
122366,230,224,6
122366,230,224,6
122366,80,78,2
122366,150,146,4
122366,150,146,4
122366,215,210,5
122366,215,210,5
122366,215,210,5
122366,76,75,1
122366,139,135,4
122366,139,135,4
122366,15,14,1
122366,15,14,1
122366,15,14,1
122366,4,3,1
122366,11,11,0
122366,11,11,0
122375,24251,11692,12559
122375,24251,11692,12559
122375,21314,10265,11049
122375,3690,1897,1793
122375,17624,8368,9256
122375,2937,1427,1510
122375,3259,1512,1747
122375,14365,6856,7509
122375,6409,3396,3013
122375,6409,3396,3013
122375,6279,3322,2957
122375,1412,730,682
122375,4867,2592,2275
122375,130,74,56
122375,661,353,308
122375,4206,2239,1967
122375,17842,8296,9546
122375,17842,8296,9546
122375,15035,6943,8092
122375,2278,1167,1111
122375,12757,5776,6981
122375,2807,1353,1454
122375,2598,1159,1439
122375,10159,4617,5542
122384,11891,6587,5304
122384,11891,6587,5304
122384,10709,5999,4710
122384,1687,941,746
122384,9022,5058,3964
122384,1182,588,594
122384,1950,993,957
122384,7072,4065,3007
122384,2271,1359,912
122384,2271,1359,912
122384,2195,1324,871
122384,600,346,254
122384,1595,978,617
122384,76,35,41
122384,279,189,90
122384,1316,789,527
122384,9620,5228,4392
122384,9620,5228,4392
122384,8514,4675,3839
122384,1087,595,492
122384,7427,4080,3347
122384,1106,553,553
122384,1671,804,867
122384,5756,3276,2480
122409,31899,14160,17739
122409,27099,12246,14853
122409,26625,12011,14614
122409,4671,2055,2616
122409,21954,9956,11998
122409,474,235,239
122409,4800,1914,2886
122409,3431,1638,1793
122409,18523,8318,10205
122409,26859,11818,15041
122409,24037,10764,13273
122409,23839,10681,13158
122409,4432,1937,2495
122409,19407,8744,10663
122409,198,83,115
122409,2822,1054,1768
122409,2998,1452,1546
122409,16409,7292,9117
122409,5040,2342,2698
122409,3062,1482,1580
122409,2786,1330,1456
122409,239,118,121
122409,2547,1212,1335
122409,276,152,124
122409,1978,860,1118
122409,433,186,247
122409,2114,1026,1088
122436,8321,3575,4746
122436,5665,2548,3117
122436,5573,2501,3072
122436,1238,493,745
122436,4335,2008,2327
122436,92,47,45
122436,2656,1027,1629
122436,319,166,153
122436,4016,1842,2174
122436,7066,3063,4003
122436,5486,2459,3027
122436,5430,2428,3002
122436,1238,493,745
122436,4192,1935,2257
122436,56,31,25
122436,1580,604,976
122436,306,158,148
122436,3886,1777,2109
122436,1255,512,743
122436,179,89,90
122436,143,73,70
122436,143,73,70
122436,36,16,20
122436,1076,423,653
122436,13,8,5
122436,130,65,65
122454,680,284,396
122454,478,206,272
122454,468,203,265
122454,72,27,45
122454,396,176,220
122454,10,3,7
122454,202,78,124
122454,88,41,47
122454,308,135,173
122454,622,268,354
122454,444,195,249
122454,440,194,246
122454,72,27,45
122454,368,167,201
122454,4,1,3
122454,178,73,105
122454,83,39,44
122454,285,128,157
122454,58,16,42
122454,34,11,23
122454,28,9,19
122454,28,9,19
122454,6,2,4
122454,24,5,19
122454,5,2,3
122454,23,7,16
122506,399,185,214
122506,174,88,86
122506,172,87,85
122506,33,15,18
122506,139,72,67
122506,2,1,1
122506,225,97,128
122506,15,7,8
122506,124,65,59
122506,396,183,213
122506,171,86,85
122506,171,86,85
122506,33,15,18
122506,138,71,67
122506,225,97,128
122506,15,7,8
122506,123,64,59
122506,3,2,1
122506,3,2,1
122506,1,1,0
122506,1,1,0
122506,2,1,1
122506,1,1,0
122597,29905,12709,17196
122597,26156,11350,14806
122597,25271,11012,14259
122597,3612,1384,2228
122597,21659,9628,12031
122597,885,338,547
122597,3749,1359,2390
122597,3766,1775,1991
122597,17893,7853,10040
122597,24422,10200,14222
122597,22111,9399,12712
122597,21836,9300,12536
122597,3550,1343,2207
122597,18286,7957,10329
122597,275,99,176
122597,2311,801,1510
122597,3112,1455,1657
122597,15174,6502,8672
122597,5483,2509,2974
122597,4045,1951,2094
122597,3435,1712,1723
122597,62,41,21
122597,3373,1671,1702
122597,610,239,371
122597,1438,558,880
122597,654,320,334
122597,2719,1351,1368
122603,167,94,73
122603,167,94,73
122603,69,39,30
122603,69,39,30
122603,98,55,43
122603,98,55,43
122612,10112,3752,6360
122612,6392,2434,3958
122612,6308,2394,3914
122612,1148,415,733
122612,5160,1979,3181
122612,84,40,44
122612,3720,1318,2402
122612,517,222,295
122612,4643,1757,2886
122612,9255,3443,5812
122612,6111,2306,3805
122612,6074,2299,3775
122612,1146,413,733
122612,4928,1886,3042
122612,37,7,30
122612,3144,1137,2007
122612,491,213,278
122612,4437,1673,2764
122612,857,309,548
122612,281,128,153
122612,234,95,139
122612,2,2,0
122612,232,93,139
122612,47,33,14
122612,576,181,395
122612,26,9,17
122612,206,84,122
122649,194,103,91
122649,194,103,91
122649,44,22,22
122649,44,22,22
122649,150,81,69
122649,150,81,69
122658,17629,7543,10086
122658,17629,7543,10086
122658,15393,6617,8776
122658,2899,1416,1483
122658,12494,5201,7293
122658,2236,926,1310
122658,783,311,472
122658,11711,4890,6821
122658,7062,3215,3847
122658,7062,3215,3847
122658,6791,3102,3689
122658,1683,816,867
122658,5108,2286,2822
122658,271,113,158
122658,284,119,165
122658,4824,2167,2657
122658,10567,4328,6239
122658,10567,4328,6239
122658,8602,3515,5087
122658,1216,600,616
122658,7386,2915,4471
122658,1965,813,1152
122658,499,192,307
122658,6887,2723,4164
122685,1616,361,1255
122685,1616,361,1255
122685,1616,361,1255
122685,148,34,114
122685,1468,327,1141
122685,170,48,122
122685,1298,279,1019
122685,1616,361,1255
122685,1616,361,1255
122685,1616,361,1255
122685,148,34,114
122685,1468,327,1141
122685,170,48,122
122685,1298,279,1019
122694,642,180,462
122694,642,180,462
122694,642,180,462
122694,62,19,43
122694,580,161,419
122694,54,13,41
122694,526,148,378
122694,642,180,462
122694,642,180,462
122694,642,180,462
122694,62,19,43
122694,580,161,419
122694,54,13,41
122694,526,148,378
122728,1095,426,669
122728,1047,420,627
122728,1029,410,619
122728,165,59,106
122728,864,351,513
122728,18,10,8
