UNITID,EFTOTLT,EFTOTLM,EFTOTLW
122728,48,6,42
122728,188,77,111
122728,676,274,402
122728,859,323,536
122728,837,321,516
122728,837,321,516
122728,160,58,102
122728,677,263,414
122728,22,2,20
122728,154,61,93
122728,523,202,321
122728,236,103,133
122728,210,99,111
122728,192,89,103
122728,5,1,4
122728,187,88,99
122728,18,10,8
122728,26,4,22
122728,34,16,18
122728,153,72,81
122746,9446,4244,5202
122746,9446,4244,5202
122746,7960,3602,4358
122746,1078,499,579
122746,6882,3103,3779
122746,1486,642,844
122746,1229,572,657
122746,5653,2531,3122
122746,2432,1145,1287
122746,2432,1145,1287
122746,2284,1076,1208
122746,521,253,268
122746,1763,823,940
122746,148,69,79
122746,254,114,140
122746,1509,709,800
122746,7014,3099,3915
122746,7014,3099,3915
122746,5676,2526,3150
122746,557,246,311
122746,5119,2280,2839
122746,1338,573,765
122746,975,458,517
122746,4144,1822,2322
122755,31278,15413,15865
122755,25862,13208,12654
122755,25723,13154,12569
122755,3736,1991,1745
122755,21987,11163,10824
122755,139,54,85
122755,5416,2205,3211
122755,3766,1876,1890
122755,18221,9287,8934
122755,24196,11971,12225
122755,20852,10628,10224
122755,20772,10601,10171
122755,3644,1943,1701
122755,17128,8658,8470
122755,80,27,53
122755,3344,1343,2001
122755,2569,1279,1290
122755,14559,7379,7180
122755,7082,3442,3640
122755,5010,2580,2430
122755,4951,2553,2398
122755,92,48,44
122755,4859,2505,2354
122755,59,27,32
122755,2072,862,1210
122755,1197,597,600
122755,3662,1908,1754
122791,9377,4818,4559
122791,9377,4818,4559
122791,8378,4350,4028
122791,1650,891,759
122791,6728,3459,3269
122791,999,468,531
122791,1128,579,549
122791,5600,2880,2720
122791,2521,1363,1158
122791,2521,1363,1158
122791,2479,1343,1136
122791,838,451,387
122791,1641,892,749
122791,42,20,22
122791,185,110,75
122791,1456,782,674
122791,6856,3455,3401
122791,6856,3455,3401
122791,5899,3007,2892
122791,812,440,372
122791,5087,2567,2520
122791,957,448,509
122791,943,469,474
122791,4144,2098,2046
122834,543,173,370
122834,543,173,370
122834,543,173,370
122834,63,17,46
122834,480,156,324
122834,220,59,161
122834,260,97,163
122834,543,173,370
122834,543,173,370
122834,543,173,370
122834,63,17,46
122834,480,156,324
122834,220,59,161
122834,260,97,163
122843,672,336,336
122843,661,333,328
122843,661,333,328
122843,60,25,35
122843,601,308,293
122843,11,3,8
122843,1,1,0
122843,600,307,293
122843,496,239,257
122843,494,239,255
122843,494,239,255
122843,59,25,34
122843,435,214,221
122843,2,0,2
122843,1,1,0
122843,434,213,221
122843,176,97,79
122843,167,94,73
122843,167,94,73
122843,1,0,1
122843,166,94,72
122843,9,3,6
122843,166,94,72
122852,188,28,160
122852,188,28,160
122852,188,28,160
122852,19,4,15
122852,169,24,145
122852,95,11,84
122852,74,13,61
122852,188,28,160
122852,188,28,160
122852,188,28,160
122852,19,4,15
122852,169,24,145
122852,95,11,84
122852,74,13,61
122889,19331,8964,10367
122889,19331,8964,10367
122889,16042,7382,8660
122889,3460,1628,1832
122889,12582,5754,6828
122889,3289,1582,1707
122889,1315,564,751
122889,11267,5190,6077
122889,8516,4293,4223
122889,8516,4293,4223
122889,8242,4131,4111
122889,2366,1136,1230
122889,5876,2995,2881
122889,274,162,112
122889,500,279,221
122889,5376,2716,2660
122889,10815,4671,6144
122889,10815,4671,6144
122889,7800,3251,4549
122889,1094,492,602
122889,6706,2759,3947
122889,3015,1420,1595
122889,815,285,530
122889,5891,2474,3417
122931,8770,4479,4291
122931,5435,2724,2711
122931,5404,2711,2693
122931,1291,632,659
122931,4113,2079,2034
122931,31,13,18
122931,3335,1755,1580
122931,146,53,93
122931,3967,2026,1941
122931,7225,3624,3601
122931,5338,2673,2665
122931,5314,2666,2648
122931,1291,632,659
122931,4023,2034,1989
122931,24,7,17
122931,1887,951,936
122931,144,53,91
122931,3879,1981,1898
122931,1545,855,690
122931,97,51,46
122931,90,45,45
122931,90,45,45
122931,7,6,1
122931,1448,804,644
122931,2,0,2
122931,88,45,43
122977,29999,14306,15693
122977,29999,14306,15693
122977,27747,13164,14583
122977,6128,3043,3085
122977,21619,10121,11498
122977,2252,1142,1110
122977,1881,853,1028
122977,19738,9268,10470
122977,10720,5414,5306
122977,10720,5414,5306
122977,10548,5313,5235
122977,3102,1558,1544
122977,7446,3755,3691
122977,172,101,71
122977,444,231,213
122977,7002,3524,3478
122977,19279,8892,10387
122977,19279,8892,10387
122977,17199,7851,9348
122977,3026,1485,1541
122977,14173,6366,7807
122977,2080,1041,1039
122977,1437,622,815
122977,12736,5744,6992
123013,22094,10069,12025
123013,22094,10069,12025
123013,19533,8924,10609
123013,2866,1460,1406
123013,16667,7464,9203
123013,2561,1145,1416
123013,1074,552,522
123013,15593,6912,8681
123013,6712,3239,3473
123013,6712,3239,3473
123013,6572,3179,3393
123013,1395,685,710
123013,5177,2494,2683
123013,140,60,80
123013,297,166,131
123013,4880,2328,2552
123013,15382,6830,8552
123013,15382,6830,8552
123013,12961,5745,7216
123013,1471,775,696
123013,11490,4970,6520
123013,2421,1085,1336
123013,777,386,391
123013,10713,4584,6129
123095,589,149,440
123095,589,149,440
123095,589,149,440
123095,589,149,440
123165,1009,11,998
123165,990,3,987
123165,980,0,980
123165,272,0,272
123165,708,0,708
123165,10,3,7
123165,19,8,11
123165,4,0,4
123165,704,0,704
123165,996,8,988
123165,979,0,979
123165,975,0,975
123165,272,0,272
123165,703,0,703
123165,4,0,4
123165,17,8,9
123165,4,0,4
123165,699,0,699
123165,13,3,10
123165,11,3,8
123165,5,0,5
123165,5,0,5
123165,6,3,3
123165,2,0,2
123165,5,0,5
123208,1199,1154,45
123208,1199,1154,45
123208,1199,1154,45
123208,133,130,3
123208,1066,1024,42
123208,86,86,0
123208,980,938,42
123208,1199,1154,45
123208,1199,1154,45
123208,1199,1154,45
123208,133,130,3
123208,1066,1024,42
123208,86,86,0
123208,980,938,42
123217,10720,4781,5939
123217,10720,4781,5939
123217,9747,4343,5404
123217,2124,1037,1087
123217,7623,3306,4317
123217,973,438,535
123217,527,282,245
123217,7096,3024,4072
123217,4928,2297,2631
123217,4928,2297,2631
123217,4807,2232,2575
123217,1371,658,713
123217,3436,1574,1862
123217,121,65,56
123217,201,118,83
123217,3235,1456,1779
123217,5792,2484,3308
123217,5792,2484,3308
123217,4940,2111,2829
123217,753,379,374
123217,4187,1732,2455
123217,852,373,479
123217,326,164,162
123217,3861,1568,2293
123280,53,35,18
123280,46,30,16
123280,45,29,16
123280,14,9,5
123280,31,20,11
123280,1,1,0
123280,7,5,2
123280,31,20,11
123280,32,22,10
123280,30,21,9
123280,30,21,9
123280,10,6,4
123280,20,15,5
123280,2,1,1
123280,20,15,5
123280,21,13,8
123280,16,9,7
123280,15,8,7
123280,4,3,1
123280,11,5,6
123280,1,1,0
123280,5,4,1
123280,11,5,6
123299,8479,3577,4902
123299,8479,3577,4902
123299,7358,3089,4269
123299,1454,737,717
123299,5904,2352,3552
123299,1121,488,633
123299,392,182,210
123299,5512,2170,3342
123299,3817,1700,2117
123299,3817,1700,2117
123299,3666,1626,2040
123299,867,439,428
123299,2799,1187,1612
123299,151,74,77
123299,170,90,80
123299,2629,1097,1532
123299,4662,1877,2785
123299,4662,1877,2785
123299,3692,1463,2229
123299,587,298,289
123299,3105,1165,1940
123299,970,414,556
123299,222,92,130
123299,2883,1073,1810
123341,18374,8482,9892
123341,18374,8482,9892
123341,17195,7935,9260
123341,3497,1783,1714
123341,13698,6152,7546
123341,1179,547,632
123341,1274,611,663
123341,12424,5541,6883
123341,6951,3300,3651
123341,6951,3300,3651
123341,6761,3218,3543
123341,1764,897,867
123341,4997,2321,2676
123341,190,82,108
123341,412,212,200
123341,4585,2109,2476
123341,11423,5182,6241
123341,11423,5182,6241
123341,10434,4717,5717
123341,1733,886,847
123341,8701,3831,4870
123341,989,465,524
123341,862,399,463
123341,7839,3432,4407
123350,181,17,164
123350,181,17,164
123350,181,17,164
123350,34,15,19
123350,147,2,145
123350,147,2,145
123350,152,15,137
123350,152,15,137
123350,152,15,137
123350,34,15,19
123350,118,0,118
123350,118,0,118
123350,29,2,27
123350,29,2,27
123350,29,2,27
123350,29,2,27
123350,29,2,27
123396,137,9,128
123396,137,9,128
123396,137,9,128
123396,9,1,8
123396,128,8,120
123396,128,8,120
123396,137,9,128
123396,137,9,128
123396,137,9,128
123396,9,1,8
123396,128,8,120
123396,128,8,120
123448,216,104,112
123448,216,104,112
123448,142,69,73
123448,142,69,73
123448,74,35,39
123448,74,35,39
123457,1255,427,828
123457,1024,344,680
123457,1024,344,680
123457,149,43,106
123457,875,301,574
123457,231,83,148
123457,181,67,114
123457,694,234,460
123457,1088,358,730
123457,993,331,662
123457,993,331,662
123457,149,43,106
123457,844,288,556
123457,95,27,68
123457,166,63,103
123457,678,225,453
123457,167,69,98
123457,31,13,18
123457,31,13,18
123457,31,13,18
123457,136,56,80
123457,15,4,11
123457,16,9,7
123484,2533,1311,1222
123484,2533,1311,1222
123484,2168,1153,1015
123484,510,361,149
123484,1658,792,866
123484,365,158,207
123484,308,208,100
123484,1350,584,766
123484,1002,566,436
123484,1002,566,436
123484,971,546,425
123484,244,167,77
123484,727,379,348
123484,31,20,11
123484,111,78,33
123484,616,301,315
123484,1531,745,786
123484,1531,745,786
123484,1197,607,590
123484,266,194,72
123484,931,413,518
123484,334,138,196
123484,197,130,67
123484,734,283,451
123493,1032,609,423
123493,1032,609,423
123493,1032,609,423
123493,749,433,316
123493,283,176,107
123493,283,176,107
123493,869,505,364
123493,869,505,364
123493,869,505,364
123493,663,375,288
123493,206,130,76
123493,206,130,76
123493,163,104,59
123493,163,104,59
123493,163,104,59
123493,86,58,28
123493,77,46,31
123493,77,46,31
123509,10067,4786,5281
123509,10067,4786,5281
123509,8859,4223,4636
123509,1321,722,599
123509,7538,3501,4037
123509,1208,563,645
123509,1239,561,678
123509,6299,2940,3359
123509,2598,1365,1233
123509,2598,1365,1233
123509,2533,1324,1209
123509,598,339,259
123509,1935,985,950
123509,65,41,24
123509,206,107,99
123509,1729,878,851
123509,7469,3421,4048
123509,7469,3421,4048
123509,6326,2899,3427
123509,723,383,340
123509,5603,2516,3087
123509,1143,522,621
123509,1033,454,579
123509,4570,2062,2508
123527,12329,5496,6833
123527,12329,5496,6833
123527,11057,4924,6133
123527,1981,959,1022
123527,9076,3965,5111
123527,1272,572,700
123527,893,420,473
123527,8183,3545,4638
123527,4413,2049,2364
123527,4413,2049,2364
123527,4325,2013,2312
123527,804,376,428
123527,3521,1637,1884
123527,88,36,52
123527,260,125,135
123527,3261,1512,1749
123527,7916,3447,4469
123527,7916,3447,4469
123527,6732,2911,3821
123527,1177,583,594
123527,5555,2328,3227
123527,1184,536,648
123527,633,295,338
123527,4922,2033,2889
123554,4257,1667,2590
123554,3055,1256,1799
123554,3039,1249,1790
123554,622,255,367
123554,2417,994,1423
123554,16,7,9
123554,1202,411,791
123554,171,78,93
123554,2246,916,1330
123554,3490,1426,2064
123554,2823,1156,1667
123554,2819,1154,1665
123554,622,255,367
123554,2197,899,1298
123554,4,2,2
123554,667,270,397
123554,170,78,92
123554,2027,821,1206
123554,767,241,526
123554,232,100,132
123554,220,95,125
123554,220,95,125
123554,12,5,7
123554,535,141,394
123554,1,0,1
123554,219,95,124
123563,9583,3950,5633
123563,9583,3950,5633
123563,8341,3399,4942
123563,1410,668,742
123563,6931,2731,4200
123563,1242,551,691
123563,668,245,423
123563,6263,2486,3777
123563,3249,1425,1824
123563,3249,1425,1824
123563,3154,1382,1772
123563,785,366,419
123563,2369,1016,1353
123563,95,43,52
123563,208,82,126
123563,2161,934,1227
123563,6334,2525,3809
123563,6334,2525,3809
123563,5187,2017,3170
123563,625,302,323
123563,4562,1715,2847
123563,1147,508,639
123563,460,163,297
123563,4102,1552,2550
123572,9120,3458,5662
123572,8391,3254,5137
123572,8321,3227,5094
123572,1807,603,1204
123572,6514,2624,3890
123572,70,27,43
123572,729,204,525
123572,852,342,510
123572,5662,2282,3380
123572,8052,3039,5013
123572,7679,2940,4739
123572,7658,2932,4726
123572,1767,587,1180
123572,5891,2345,3546
123572,21,8,13
123572,373,99,274
123572,704,273,431
123572,5187,2072,3115
123572,1068,419,649
123572,712,314,398
123572,663,295,368
123572,40,16,24
123572,623,279,344
123572,49,19,30
123572,356,105,251
123572,148,69,79
123572,475,210,265
123581,147,130,17
123581,147,130,17
123581,147,130,17
123581,36,34,2
123581,111,96,15
123581,111,96,15
123581,147,130,17
123581,147,130,17
123581,147,130,17
123581,36,34,2
123581,111,96,15
123581,111,96,15
123633,647,260,387
123633,125,38,87
123633,125,38,87
123633,125,38,87
123633,522,222,300
123633,24,7,17
123633,101,31,70
123633,647,260,387
123633,125,38,87
123633,125,38,87
123633,125,38,87
123633,522,222,300
123633,24,7,17
123633,101,31,70
123642,374,37,337
123642,374,37,337
123642,374,37,337
123642,41,8,33
123642,333,29,304
123642,74,7,67
123642,259,22,237
123642,243,23,220
123642,243,23,220
123642,243,23,220
123642,30,5,25
123642,213,18,195
123642,49,6,43
123642,164,12,152
123642,131,14,117
123642,131,14,117
123642,131,14,117
123642,11,3,8
123642,120,11,109
123642,25,1,24
123642,95,10,85
123651,2415,762,1653
123651,2135,687,1448
123651,2057,680,1377
123651,401,121,280
123651,1656,559,1097
123651,78,7,71
123651,280,75,205
123651,252,84,168
123651,1404,475,929
123651,1678,554,1124
123651,1576,533,1043
123651,1576,533,1043
123651,390,117,273
123651,1186,416,770
123651,102,21,81
123651,115,49,66
123651,1071,367,704
123651,737,208,529
123651,559,154,405
123651,481,147,334
123651,11,4,7
123651,470,143,327
123651,78,7,71
123651,178,54,124
123651,137,35,102
123651,333,108,225
123679,898,246,652
123679,898,246,652
123679,898,246,652
123679,217,54,163
123679,681,192,489
123679,681,192,489
123679,898,246,652
123679,898,246,652
123679,898,246,652
123679,217,54,163
123679,681,192,489
123679,681,192,489
123800,19591,9232,10359
123800,19591,9232,10359
123800,17611,8334,9277
123800,3161,1624,1537
123800,14450,6710,7740
123800,1980,898,1082
123800,1203,537,666
123800,13247,6173,7074
123800,7672,3659,4013
123800,7672,3659,4013
123800,7301,3499,3802
123800,1743,890,853
123800,5558,2609,2949
123800,371,160,211
123800,349,167,182
123800,5209,2442,2767
123800,11919,5573,6346
123800,11919,5573,6346
123800,10310,4835,5475
123800,1418,734,684
123800,8892,4101,4791
123800,1609,738,871
123800,854,370,484
123800,8038,3731,4307
123855,108,101,7
123855,108,101,7
123855,97,94,3
123855,97,94,3
123855,11,7,4
123855,11,7,4
123916,90,24,66
123916,90,24,66
123916,34,9,25
123916,34,9,25
123916,56,15,41
123916,56,15,41
123943,397,111,286
123943,397,111,286
123943,397,111,286
123943,397,111,286
123952,493,309,184
123952,237,155,82
123952,237,155,82
123952,32,21,11
123952,205,134,71
123952,256,154,102
123952,205,134,71
123952,478,299,179
123952,227,149,78
123952,227,149,78
123952,32,21,11
123952,195,128,67
123952,251,150,101
123952,195,128,67
123952,15,10,5
123952,10,6,4
123952,10,6,4
123952,10,6,4
123952,5,4,1
123952,10,6,4
123961,41368,19897,21471
123961,18445,9157,9288
123961,18087,8950,9137
123961,2922,1420,1502
123961,15165,7530,7635
123961,358,207,151
123961,22923,10740,12183
123961,1448,756,692
123961,13717,6774,6943
123961,35895,17013,18882
123961,17729,8743,8986
123961,17578,8664,8914
123961,2920,1418,1502
123961,14658,7246,7412
123961,151,79,72
123961,18166,8270,9896
123961,1438,749,689
123961,13220,6497,6723
123961,5473,2884,2589
123961,716,414,302
123961,509,286,223
123961,2,2,0
123961,507,284,223
123961,207,128,79
123961,4757,2470,2287
123961,10,7,3
123961,497,277,220
123970,1146,523,623
123970,1146,523,623
123970,720,322,398
123970,720,322,398
123970,426,201,225
123970,426,201,225
124113,5444,3128,2316
124113,5444,3128,2316
124113,5047,2975,2072
124113,1279,879,400
124113,3768,2096,1672
124113,397,153,244
124113,800,437,363
124113,2968,1659,1309
124113,1193,461,732
124113,1193,461,732
124113,1125,436,689
124113,342,158,184
124113,783,278,505
124113,68,25,43
124113,87,21,66
124113,696,257,439
124113,4251,2667,1584
124113,4251,2667,1584
124113,3922,2539,1383
124113,937,721,216
124113,2985,1818,1167
124113,329,128,201
124113,713,416,297
124113,2272,1402,870
124283,272,134,138
124283,272,134,138
124283,118,56,62
124283,118,56,62
124283,154,78,76
124283,154,78,76
124292,366,185,181
124292,366,185,181
124292,366,185,181
124292,88,44,44
124292,278,141,137
124292,15,11,4
124292,263,130,133
124292,366,185,181
124292,366,185,181
124292,366,185,181
124292,88,44,44
124292,278,141,137
124292,15,11,4
124292,263,130,133
124344,567,13,554
124344,567,13,554
124344,567,13,554
124344,134,0,134
124344,433,13,420
124344,433,13,420
124344,536,12,524
124344,536,12,524
124344,536,12,524
124344,134,0,134
124344,402,12,390
124344,402,12,390
124344,31,1,30
124344,31,1,30
124344,31,1,30
124344,31,1,30
124344,31,1,30
124487,265,131,134
124487,265,131,134
124487,263,130,133
124487,29,20,9
124487,234,110,124
124487,2,1,1
124487,14,7,7
124487,220,103,117
124487,90,51,39
124487,90,51,39
124487,90,51,39
124487,4,4,0
124487,86,47,39
124487,3,3,0
124487,83,44,39
124487,175,80,95
124487,175,80,95
124487,173,79,94
124487,25,16,9
124487,148,63,85
124487,2,1,1
124487,11,4,7
124487,137,59,78
124681,2732,1049,1683
124681,2732,1049,1683
124681,2732,1049,1683
124681,925,385,540
124681,1807,664,1143
124681,1807,664,1143
124681,2732,1049,1683
124681,2732,1049,1683
124681,2732,1049,1683
124681,925,385,540
124681,1807,664,1143
124681,1807,664,1143
124706,753,159,594
124706,753,159,594
124706,753,159,594
124706,182,33,149
124706,571,126,445
124706,571,126,445
124706,753,159,594
124706,753,159,594
124706,753,159,594
124706,182,33,149
124706,571,126,445
124706,571,126,445
124779,33,3,30
124779,33,3,30
124779,33,3,30
124779,5,0,5
124779,28,3,25
124779,28,3,25
124779,29,3,26
124779,29,3,26
124779,29,3,26
124779,3,0,3
124779,26,3,23
124779,26,3,23
124779,4,0,4
124779,4,0,4
124779,4,0,4
124779,2,0,2
124779,2,0,2
124779,2,0,2
124937,925,260,665
124937,925,260,665
124937,925,260,665
124937,304,54,250
124937,621,206,415
124937,621,206,415
124937,925,260,665
124937,925,260,665
124937,925,260,665
124937,304,54,250
124937,621,206,415
124937,621,206,415
125028,12908,5830,7078
125028,12908,5830,7078
125028,11784,5329,6455
125028,2224,1195,1029
125028,9560,4134,5426
125028,1124,501,623
125028,896,390,506
125028,8664,3744,4920
125028,4387,2049,2338
125028,4387,2049,2338
125028,4341,2029,2312
125028,1283,649,634
125028,3058,1380,1678
125028,46,20,26
125028,159,75,84
125028,2899,1305,1594
125028,8521,3781,4740
125028,8521,3781,4740
125028,7443,3300,4143
125028,941,546,395
125028,6502,2754,3748
125028,1078,481,597
125028,737,315,422
125028,5765,2439,3326
125037,107,48,59
125037,107,48,59
125037,107,48,59
125037,107,48,59
125082,105,1,104
125082,105,1,104
125082,105,1,104
125082,29,0,29
125082,76,1,75
125082,76,1,75
125082,101,1,100
125082,101,1,100
125082,101,1,100
125082,28,0,28
125082,73,1,72
125082,73,1,72
125082,4,0,4
125082,4,0,4
125082,4,0,4
125082,1,0,1
125082,3,0,3
125082,3,0,3
125091,11504,4980,6524
125091,11504,4980,6524
125091,9981,4320,5661
125091,2051,1022,1029
125091,7930,3298,4632
125091,1523,660,863
125091,656,293,363
125091,7274,3005,4269
125091,4030,1870,2160
125091,4030,1870,2160
125091,3885,1798,2087
125091,992,496,496
125091,2893,1302,1591
125091,145,72,73
125091,261,130,131
125091,2632,1172,1460
125091,7474,3110,4364
125091,7474,3110,4364
125091,6096,2522,3574
125091,1059,526,533
125091,5037,1996,3041
125091,1378,588,790
125091,395,163,232
125091,4642,1833,2809
125170,6471,2917,3554
125170,6471,2917,3554
125170,6036,2715,3321
125170,1260,597,663
125170,4776,2118,2658
125170,435,202,233
125170,1175,525,650
125170,3601,1593,2008
125170,1049,512,537
125170,1049,512,537
125170,1041,506,535
125170,309,146,163
125170,732,360,372
125170,8,6,2
125170,135,66,69
125170,597,294,303
125170,5422,2405,3017
125170,5422,2405,3017
125170,4995,2209,2786
125170,951,451,500
125170,4044,1758,2286
125170,427,196,231
125170,1040,459,581
125170,3004,1299,1705
125231,51016,11696,39320
125231,8205,1922,6283
125231,8064,1852,6212
125231,229,74,155
125231,7835,1778,6057
125231,141,70,71
125231,42811,9774,33037
125231,1451,246,1205
125231,6384,1532,4852
125231,29437,6544,22893
125231,815,163,652
125231,814,162,652
125231,3,0,3
125231,811,162,649
125231,1,1,0
125231,28622,6381,22241
125231,24,7,17
125231,787,155,632
125231,21579,5152,16427
125231,7390,1759,5631
125231,7250,1690,5560
125231,226,74,152
125231,7024,1616,5408
125231,140,69,71
125231,14189,3393,10796
125231,1427,239,1188
125231,5597,1377,4220
125310,42,1,41
125310,42,1,41
125310,42,1,41
125310,10,0,10
125310,32,1,31
125310,32,1,31
125310,30,1,29
125310,30,1,29
125310,30,1,29
125310,6,0,6
125310,24,1,23
125310,24,1,23
125310,12,0,12
125310,12,0,12
125310,12,0,12
125310,4,0,4
125310,8,0,8
125310,8,0,8
125462,3055,1224,1831
125462,3055,1224,1831
125462,2793,1122,1671
125462,638,303,335
125462,2155,819,1336
125462,262,102,160
125462,427,143,284
125462,1728,676,1052
125462,951,451,500
125462,951,451,500
125462,944,445,499
125462,278,144,134
125462,666,301,365
125462,7,6,1
125462,81,37,44
125462,585,264,321
125462,2104,773,1331
125462,2104,773,1331
125462,1849,677,1172
125462,360,159,201
125462,1489,518,971
125462,255,96,159
125462,346,106,240
125462,1143,412,731
125471,10767,4347,6420
125471,10767,4347,6420
125471,9464,3801,5663
125471,1401,662,739
125471,8063,3139,4924
125471,1303,546,757
125471,1574,602,972
125471,6489,2537,3952
125471,2160,975,1185
125471,2160,975,1185
125471,2129,961,1168
125471,338,164,174
125471,1791,797,994
125471,31,14,17
125471,194,83,111
125471,1597,714,883
125471,8607,3372,5235
125471,8607,3372,5235
125471,7335,2840,4495
125471,1063,498,565
125471,6272,2342,3930
125471,1272,532,740
125471,1380,519,861
125471,4892,1823,3069
125499,9636,4334,5302
125499,9636,4334,5302
125499,8470,3839,4631
125499,1335,658,677
125499,7135,3181,3954
125499,1166,495,671
125499,1021,422,599
125499,6114,2759,3355
125499,3065,1571,1494
125499,3065,1571,1494
125499,2923,1509,1414
125499,682,367,315
125499,2241,1142,1099
125499,142,62,80
125499,252,116,136
125499,1989,1026,963
125499,6571,2763,3808
125499,6571,2763,3808
125499,5547,2330,3217
125499,653,291,362
125499,4894,2039,2855
125499,1024,433,591
125499,769,306,463
125499,4125,1733,2392
125532,1267,180,1087
125532,1267,180,1087
125532,1267,180,1087
125532,60,14,46
125532,1207,166,1041
125532,166,24,142
125532,1041,142,899
125532,1145,165,980
125532,1145,165,980
125532,1145,165,980
125532,59,14,45
125532,1086,151,935
125532,137,18,119
125532,949,133,816
125532,122,15,107
125532,122,15,107
125532,122,15,107
125532,1,0,1
125532,121,15,106
125532,29,6,23
125532,92,9,83
125718,143,136,7
125718,143,136,7
125718,111,104,7
125718,111,104,7
125718,32,32,0
125718,32,32,0
125727,1321,508,813
125727,1308,508,800
125727,1295,505,790
125727,279,112,167
125727,1016,393,623
125727,13,3,10
125727,13,0,13
125727,55,23,32
125727,961,370,591
125727,1311,503,808
125727,1298,503,795
125727,1292,503,789
125727,279,112,167
125727,1013,391,622
125727,6,0,6
125727,13,0,13
125727,55,23,32
125727,958,368,590
125727,10,5,5
125727,10,5,5
125727,3,2,1
125727,3,2,1
125727,7,3,4
125727,3,2,1
125763,2339,1042,1297
125763,1656,731,925
125763,1651,728,923
125763,441,171,270
125763,1210,557,653
125763,5,3,2
125763,683,311,372
125763,57,31,26
125763,1153,526,627
125763,2065,923,1142
125763,1623,714,909
125763,1619,712,907
125763,440,170,270
125763,1179,542,637
125763,4,2,2
125763,442,209,233
125763,56,31,25
125763,1123,511,612
125763,274,119,155
125763,33,17,16
125763,32,16,16
125763,1,1,0
125763,31,15,16
125763,1,1,0
125763,241,102,139
125763,1,0,1
125763,30,15,15
125897,1607,779,828
125897,1357,663,694
125897,1353,659,694
125897,100,41,59
125897,1253,618,635
125897,4,4,0
125897,250,116,134
125897,192,90,102
125897,1061,528,533
125897,1393,689,704
125897,1175,588,587
125897,1175,588,587
125897,96,41,55
125897,1079,547,532
125897,218,101,117
125897,173,83,90
125897,906,464,442
125897,214,90,124
125897,182,75,107
125897,178,71,107
125897,4,0,4
125897,174,71,103
125897,4,4,0
125897,32,15,17
125897,19,7,12
125897,155,64,91
126012,434,111,323
126012,434,111,323
126012,434,111,323
126012,434,111,323
126030,431,209,222
126030,431,209,222
126030,280,137,143
126030,280,137,143
126030,151,72,79
126030,151,72,79
126049,1036,522,514
126049,1036,522,514
126049,606,297,309
126049,606,297,309
126049,430,225,205
126049,430,225,205
126076,131,131,0
126076,131,131,0
126076,131,131,0
126076,46,46,0
126076,85,85,0
126076,26,26,0
126076,59,59,0
126076,131,131,0
126076,131,131,0
126076,131,131,0
126076,46,46,0
126076,85,85,0
126076,26,26,0
126076,59,59,0
126119,6874,2748,4126
126119,6874,2748,4126
126119,6345,2516,3829
126119,1329,599,730
126119,5016,1917,3099
126119,529,232,297
126119,515,184,331
126119,4501,1733,2768
126119,2672,1123,1549
126119,2672,1123,1549
126119,2617,1098,1519
126119,671,303,368
126119,1946,795,1151
126119,55,25,30
126119,130,54,76
126119,1816,741,1075
126119,4202,1625,2577
126119,4202,1625,2577
126119,3728,1418,2310
126119,658,296,362
126119,3070,1122,1948
126119,474,207,267
