UNITID,EFTOTLT,EFTOTLM,EFTOTLW
126119,385,130,255
126119,2685,992,1693
126164,90,1,89
126164,90,1,89
126164,90,1,89
126164,14,0,14
126164,76,1,75
126164,76,1,75
126164,90,1,89
126164,90,1,89
126164,90,1,89
126164,14,0,14
126164,76,1,75
126164,76,1,75
126182,3211,1406,1805
126182,2284,1133,1151
126182,2227,1112,1115
126182,527,285,242
126182,1700,827,873
126182,57,21,36
126182,927,273,654
126182,257,129,128
126182,1443,698,745
126182,2185,1053,1132
126182,1873,990,883
126182,1868,989,879
126182,513,276,237
126182,1355,713,642
126182,5,1,4
126182,312,63,249
126182,169,103,66
126182,1186,610,576
126182,1026,353,673
126182,411,143,268
126182,359,123,236
126182,14,9,5
126182,345,114,231
126182,52,20,32
126182,615,210,405
126182,88,26,62
126182,257,88,169
126207,4955,2138,2817
126207,4955,2138,2817
126207,3852,1650,2202
126207,663,342,321
126207,3189,1308,1881
126207,1103,488,615
126207,436,200,236
126207,2753,1108,1645
126207,2056,978,1078
126207,2056,978,1078
126207,1962,933,1029
126207,378,224,154
126207,1584,709,875
126207,94,45,49
126207,230,111,119
126207,1354,598,756
126207,2899,1160,1739
126207,2899,1160,1739
126207,1890,717,1173
126207,285,118,167
126207,1605,599,1006
126207,1009,443,566
126207,206,89,117
126207,1399,510,889
126289,11621,5682,5939
126289,11621,5682,5939
126289,8920,4325,4595
126289,983,478,505
126289,7937,3847,4090
126289,2701,1357,1344
126289,1091,440,651
126289,6846,3407,3439
126289,2295,1058,1237
126289,2295,1058,1237
126289,2145,987,1158
126289,407,208,199
126289,1738,779,959
126289,150,71,79
126289,298,144,154
126289,1440,635,805
126289,9326,4624,4702
126289,9326,4624,4702
126289,6775,3338,3437
126289,576,270,306
126289,6199,3068,3131
126289,2551,1286,1265
126289,793,296,497
126289,5406,2772,2634
126359,576,71,505
126359,576,71,505
126359,576,71,505
126359,116,12,104
126359,460,59,401
126359,460,59,401
126359,576,71,505
126359,576,71,505
126359,576,71,505
126359,116,12,104
126359,460,59,401
126359,460,59,401
126401,389,115,274
126401,389,115,274
126401,389,115,274
126401,28,4,24
126401,361,111,250
126401,69,17,52
126401,292,94,198
126401,310,73,237
126401,310,73,237
126401,310,73,237
126401,24,1,23
126401,286,72,214
126401,55,10,45
126401,231,62,169
126401,79,42,37
126401,79,42,37
126401,79,42,37
126401,4,3,1
126401,75,39,36
126401,14,7,7
126401,61,32,29
126562,22206,9657,12549
126562,13010,6060,6950
126562,10470,5004,5466
126562,1180,521,659
126562,9290,4483,4807
126562,2540,1056,1484
126562,9196,3597,5599
126562,1645,759,886
126562,7645,3724,3921
126562,11800,5476,6324
126562,7782,3716,4066
126562,7759,3708,4051
126562,1081,475,606
126562,6678,3233,3445
126562,23,8,15
126562,4018,1760,2258
126562,1263,580,683
126562,5415,2653,2762
126562,10406,4181,6225
126562,5228,2344,2884
126562,2711,1296,1415
126562,99,46,53
126562,2612,1250,1362
126562,2517,1048,1469
126562,5178,1837,3341
126562,382,179,203
126562,2230,1071,1159
126580,11321,5304,6017
126580,9220,4357,4863
126580,8888,4182,4706
126580,1618,808,810
126580,7270,3374,3896
126580,332,175,157
126580,2101,947,1154
126580,1122,516,606
126580,6148,2858,3290
126580,7450,3533,3917
126580,6962,3331,3631
126580,6946,3320,3626
126580,1515,748,767
126580,5431,2572,2859
126580,16,11,5
126580,488,202,286
126580,795,400,395
126580,4636,2172,2464
126580,3871,1771,2100
126580,2258,1026,1232
126580,1942,862,1080
126580,103,60,43
126580,1839,802,1037
126580,316,164,152
126580,1613,745,868
126580,327,116,211
126580,1512,686,826
126605,434,404,30
126605,434,404,30
126605,434,404,30
126605,91,84,7
126605,343,320,23
126605,343,320,23
126605,392,364,28
126605,392,364,28
126605,392,364,28
126605,90,83,7
126605,302,281,21
126605,302,281,21
126605,42,40,2
126605,42,40,2
126605,42,40,2
126605,1,1,0
126605,41,39,2
126605,41,39,2
126614,32017,17671,14346
126614,26096,14306,11790
126614,25461,14012,11449
126614,5840,3155,2685
126614,19621,10857,8764
126614,635,294,341
126614,5921,3365,2556
126614,1290,734,556
126614,18331,10123,8208
126614,26242,14381,11861
126614,23948,13092,10856
126614,23793,13008,10785
126614,5789,3125,2664
126614,18004,9883,8121
126614,155,84,71
126614,2294,1289,1005
126614,1202,685,517
126614,16802,9198,7604
126614,5775,3290,2485
126614,2148,1214,934
126614,1668,1004,664
126614,51,30,21
126614,1617,974,643
126614,480,210,270
126614,3627,2076,1551
126614,88,49,39
126614,1529,925,604
126669,5368,1838,3530
126669,4973,1705,3268
126669,3614,1141,2473
126669,530,187,343
126669,3084,954,2130
126669,1359,564,795
126669,395,133,262
126669,529,153,376
126669,2555,801,1754
126669,1583,562,1021
126669,1472,543,929
126669,1417,514,903
126669,360,127,233
126669,1057,387,670
126669,55,29,26
126669,111,19,92
126669,121,42,79
126669,936,345,591
126669,3785,1276,2509
126669,3501,1162,2339
126669,2197,627,1570
126669,170,60,110
126669,2027,567,1460
126669,1304,535,769
126669,284,114,170
126669,408,111,297
126669,1619,456,1163
126678,2061,928,1133
126678,2041,921,1120
126678,2025,914,1111
126678,522,224,298
126678,1503,690,813
126678,16,7,9
126678,20,7,13
126678,36,15,21
126678,1467,675,792
126678,2044,920,1124
126678,2025,914,1111
126678,2025,914,1111
126678,522,224,298
126678,1503,690,813
126678,19,6,13
126678,36,15,21
126678,1467,675,792
126678,17,8,9
126678,16,7,9
126678,16,7,9
126678,1,1,0
126687,847,121,726
126687,847,121,726
126687,847,121,726
126687,189,28,161
126687,658,93,565
126687,658,93,565
126687,847,121,726
126687,847,121,726
126687,847,121,726
126687,189,28,161
126687,658,93,565
126687,658,93,565
126702,1794,986,808
126702,1794,986,808
126702,1794,986,808
126702,289,180,109
126702,1505,806,699
126702,334,184,150
126702,1171,622,549
126702,1145,657,488
126702,1145,657,488
126702,1145,657,488
126702,225,136,89
126702,920,521,399
126702,230,136,94
126702,690,385,305
126702,649,329,320
126702,649,329,320
126702,649,329,320
126702,64,44,20
126702,585,285,300
126702,104,48,56
126702,481,237,244
126711,5893,2598,3295
126711,5893,2598,3295
126711,3559,1625,1934
126711,640,377,263
126711,2919,1248,1671
126711,2334,973,1361
126711,300,155,145
126711,2619,1093,1526
126711,1990,1087,903
126711,1990,1087,903
126711,1693,924,769
126711,402,257,145
126711,1291,667,624
126711,297,163,134
126711,192,110,82
126711,1099,557,542
126711,3903,1511,2392
126711,3903,1511,2392
126711,1866,701,1165
126711,238,120,118
126711,1628,581,1047
126711,2037,810,1227
126711,108,45,63
126711,1520,536,984
126748,1138,472,666
126748,1138,472,666
126748,649,226,423
126748,170,78,92
126748,479,148,331
126748,489,246,243
126748,124,41,83
126748,355,107,248
126748,490,203,287
126748,490,203,287
126748,428,180,248
126748,129,71,58
126748,299,109,190
126748,62,23,39
126748,77,34,43
126748,222,75,147
126748,648,269,379
126748,648,269,379
126748,221,46,175
126748,41,7,34
126748,180,39,141
126748,427,223,204
126748,47,7,40
126748,133,32,101
126775,5790,4137,1653
126775,4291,3137,1154
126775,4197,3058,1139
126775,954,682,272
126775,3243,2376,867
126775,94,79,15
126775,1499,1000,499
126775,144,107,37
126775,3099,2269,830
126775,5188,3788,1400
126775,4080,2967,1113
126775,4026,2921,1105
126775,954,682,272
126775,3072,2239,833
126775,54,46,8
126775,1108,821,287
126775,132,98,34
126775,2940,2141,799
126775,602,349,253
126775,211,170,41
126775,171,137,34
126775,171,137,34
126775,40,33,7
126775,391,179,212
126775,12,9,3
126775,159,128,31
126784,182,180,2
126784,182,180,2
126784,182,180,2
126784,60,60,0
126784,122,120,2
126784,122,120,2
126784,182,180,2
126784,182,180,2
126784,182,180,2
126784,60,60,0
126784,122,120,2
126784,122,120,2
126818,31186,15194,15992
126818,23548,11440,12108
126818,22482,10960,11522
126818,4435,2015,2420
126818,18047,8945,9102
126818,1066,480,586
126818,7638,3754,3884
126818,1426,744,682
126818,16621,8201,8420
126818,23371,10978,12393
126818,20400,9766,10634
126818,20180,9654,10526
126818,4322,1954,2368
126818,15858,7700,8158
126818,220,112,108
126818,2971,1212,1759
126818,1216,633,583
126818,14642,7067,7575
126818,7815,4216,3599
126818,3148,1674,1474
126818,2302,1306,996
126818,113,61,52
126818,2189,1245,944
126818,846,368,478
126818,4667,2542,2125
126818,210,111,99
126818,1979,1134,845
126827,2049,1336,713
126827,1216,790,426
126827,1200,775,425
126827,78,45,33
126827,1122,730,392
126827,16,15,1
126827,833,546,287
126827,126,65,61
126827,996,665,331
126827,1296,866,430
126827,713,477,236
126827,704,469,235
126827,57,35,22
126827,647,434,213
126827,9,8,1
126827,583,389,194
126827,88,49,39
126827,559,385,174
126827,753,470,283
126827,503,313,190
126827,496,306,190
126827,21,10,11
126827,475,296,179
126827,7,7,0
126827,250,157,93
126827,38,16,22
126827,437,280,157
126854,62,3,59
126854,62,3,59
126854,62,3,59
126854,25,2,23
126854,37,1,36
126854,37,1,36
126854,62,3,59
126854,62,3,59
126854,62,3,59
126854,25,2,23
126854,37,1,36
126854,37,1,36
126863,7874,3328,4546
126863,7874,3328,4546
126863,5694,2293,3401
126863,1087,450,637
126863,4607,1843,2764
126863,2180,1035,1145
126863,723,295,428
126863,3884,1548,2336
126863,1636,823,813
126863,1636,823,813
126863,1481,756,725
126863,358,184,174
126863,1123,572,551
126863,155,67,88
126863,218,115,103
126863,905,457,448
126863,6238,2505,3733
126863,6238,2505,3733
126863,4213,1537,2676
126863,729,266,463
126863,3484,1271,2213
126863,2025,968,1057
126863,505,180,325
126863,2979,1091,1888
126872,497,107,390
126872,497,107,390
126872,497,107,390
126872,107,17,90
126872,390,90,300
126872,5,0,5
126872,385,90,295
126872,497,107,390
126872,497,107,390
126872,497,107,390
126872,107,17,90
126872,390,90,300
126872,5,0,5
126872,385,90,295
126915,423,135,288
126915,423,135,288
126915,262,86,176
126915,193,63,130
126915,69,23,46
126915,161,49,112
126915,69,23,46
126915,129,48,81
126915,129,48,81
126915,129,48,81
126915,103,38,65
126915,26,10,16
126915,26,10,16
126915,294,87,207
126915,294,87,207
126915,133,38,95
126915,90,25,65
126915,43,13,30
126915,161,49,112
126915,43,13,30
126924,34,3,31
126924,34,3,31
126924,34,3,31
126924,34,3,31
126924,34,3,31
126924,34,3,31
126924,34,3,31
126924,34,3,31
126924,34,3,31
126924,34,3,31
126942,10432,4613,5819
126942,10432,4613,5819
126942,8003,3498,4505
126942,1504,740,764
126942,6499,2758,3741
126942,2429,1115,1314
126942,905,408,497
126942,5594,2350,3244
126942,2415,1187,1228
126942,2415,1187,1228
126942,2288,1129,1159
126942,407,212,195
126942,1881,917,964
126942,127,58,69
126942,259,149,110
126942,1622,768,854
126942,8017,3426,4591
126942,8017,3426,4591
126942,5715,2369,3346
126942,1097,528,569
126942,4618,1841,2777
126942,2302,1057,1245
126942,646,259,387
126942,3972,1582,2390
126951,1262,1209,53
126951,1262,1209,53
126951,1262,1209,53
126951,335,318,17
126951,927,891,36
126951,1,1,0
126951,926,890,36
126951,1262,1209,53
126951,1262,1209,53
126951,1262,1209,53
126951,335,318,17
126951,927,891,36
126951,1,1,0
126951,926,890,36
126979,990,582,408
126979,990,582,408
126979,553,364,189
126979,553,364,189
126979,437,218,219
126979,437,218,219
127024,438,256,182
127024,438,256,182
127024,438,256,182
127024,33,19,14
127024,405,237,168
127024,405,237,168
127024,310,175,135
127024,310,175,135
127024,310,175,135
127024,28,15,13
127024,282,160,122
127024,282,160,122
127024,128,81,47
127024,128,81,47
127024,128,81,47
127024,5,4,1
127024,123,77,46
127024,123,77,46
127060,11778,5128,6650
127060,5517,2499,3018
127060,5505,2494,3011
127060,1407,667,740
127060,4098,1827,2271
127060,12,5,7
127060,6261,2629,3632
127060,221,109,112
127060,3877,1718,2159
127060,8411,3620,4791
127060,5129,2353,2776
127060,5119,2349,2770
127060,1399,662,737
127060,3720,1687,2033
127060,10,4,6
127060,3282,1267,2015
127060,182,92,90
127060,3538,1595,1943
127060,3367,1508,1859
127060,388,146,242
127060,386,145,241
127060,8,5,3
127060,378,140,238
127060,2,1,1
127060,2979,1362,1617
127060,39,17,22
127060,339,123,216
127158,2802,1951,851
127158,2802,1951,851
127158,2802,1951,851
127158,497,222,275
127158,2305,1729,576
127158,2305,1729,576
127158,502,242,260
127158,502,242,260
127158,502,242,260
127158,177,69,108
127158,325,173,152
127158,325,173,152
127158,2300,1709,591
127158,2300,1709,591
127158,2300,1709,591
127158,320,153,167
127158,1980,1556,424
127158,1980,1556,424
127185,4021,2050,1971
127185,3984,2043,1941
127185,3859,1979,1880
127185,873,465,408
127185,2986,1514,1472
127185,125,64,61
127185,37,7,30
127185,414,220,194
127185,2572,1294,1278
127185,3670,1871,1799
127185,3670,1871,1799
127185,3592,1831,1761
127185,862,461,401
127185,2730,1370,1360
127185,78,40,38
127185,382,205,177
127185,2348,1165,1183
127185,351,179,172
127185,314,172,142
127185,267,148,119
127185,11,4,7
127185,256,144,112
127185,47,24,23
127185,37,7,30
127185,32,15,17
127185,224,129,95
127200,19619,8537,11082
127200,19619,8537,11082
127200,16297,7031,9266
127200,2511,1221,1290
127200,13786,5810,7976
127200,3322,1506,1816
127200,1899,883,1016
127200,11887,4927,6960
127200,6120,2974,3146
127200,6120,2974,3146
127200,5713,2753,2960
127200,1088,599,489
127200,4625,2154,2471
127200,407,221,186
127200,683,355,328
127200,3942,1799,2143
127200,13499,5563,7936
127200,13499,5563,7936
127200,10584,4278,6306
127200,1423,622,801
127200,9161,3656,5505
127200,2915,1285,1630
127200,1216,528,688
127200,7945,3128,4817
127219,53,1,52
127219,53,1,52
127219,53,1,52
127219,25,0,25
127219,28,1,27
127219,28,1,27
127219,46,1,45
127219,46,1,45
127219,46,1,45
127219,22,0,22
127219,24,1,23
127219,24,1,23
127219,7,0,7
127219,7,0,7
127219,7,0,7
127219,3,0,3
127219,4,0,4
127219,4,0,4
127228,174,9,165
127228,174,9,165
127228,174,9,165
127228,55,4,51
127228,119,5,114
127228,119,5,114
127228,174,9,165
127228,174,9,165
127228,174,9,165
127228,55,4,51
127228,119,5,114
127228,119,5,114
127273,349,148,201
127273,349,148,201
127273,182,79,103
127273,182,79,103
127273,167,69,98
127273,167,69,98
127316,205,42,163
127316,205,42,163
127316,205,42,163
127316,13,3,10
127316,192,39,153
127316,192,39,153
127316,136,24,112
127316,136,24,112
127316,136,24,112
127316,11,2,9
127316,125,22,103
127316,125,22,103
127316,69,18,51
127316,69,18,51
127316,69,18,51
127316,2,1,1
127316,67,17,50
127316,67,17,50
127389,902,390,512
127389,902,390,512
127389,538,217,321
127389,162,74,88
127389,376,143,233
127389,364,173,191
127389,64,29,35
127389,312,114,198
127389,463,206,257
127389,463,206,257
127389,393,180,213
127389,142,70,72
127389,251,110,141
127389,70,26,44
127389,44,24,20
127389,207,86,121
127389,439,184,255
127389,439,184,255
127389,145,37,108
127389,20,4,16
127389,125,33,92
127389,294,147,147
127389,20,5,15
127389,105,28,77
127556,9676,4330,5346
127556,9576,4292,5284
127556,8733,3995,4738
127556,2208,1099,1109
127556,6525,2896,3629
127556,843,297,546
127556,100,38,62
127556,579,252,327
127556,5946,2644,3302
127556,7284,3447,3837
127556,7267,3437,3830
127556,7212,3416,3796
127556,2081,1043,1038
127556,5131,2373,2758
127556,55,21,34
127556,17,10,7
127556,469,215,254
127556,4662,2158,2504
127556,2392,883,1509
127556,2309,855,1454
127556,1521,579,942
127556,127,56,71
127556,1394,523,871
127556,788,276,512
127556,83,28,55
127556,110,37,73
127556,1284,486,798
127565,22752,10441,12311
127565,22289,10328,11961
127565,21696,10120,11576
127565,2234,1154,1080
127565,19462,8966,10496
127565,593,208,385
127565,463,113,350
127565,2860,1245,1615
127565,16602,7721,8881
127565,13508,6375,7133
127565,13202,6305,6897
127565,13030,6236,6794
127565,1726,887,839
127565,11304,5349,5955
127565,172,69,103
127565,306,70,236
127565,1784,802,982
127565,9520,4547,4973
127565,9244,4066,5178
127565,9087,4023,5064
127565,8666,3884,4782
127565,508,267,241
127565,8158,3617,4541
127565,421,139,282
127565,157,43,114
127565,1076,443,633
127565,7082,3174,3908
127617,1851,654,1197
127617,1851,654,1197
127617,937,259,678
127617,193,69,124
127617,744,190,554
127617,914,395,519
127617,59,13,46
127617,685,177,508
127617,425,153,272
127617,425,153,272
127617,337,107,230
127617,53,23,30
127617,284,84,200
127617,88,46,42
127617,21,4,17
127617,263,80,183
127617,1426,501,925
127617,1426,501,925
127617,600,152,448
127617,140,46,94
127617,460,106,354
127617,826,349,477
127617,38,9,29
127617,422,97,325
127653,992,328,664
127653,383,138,245
127653,380,137,243
127653,37,17,20
127653,343,120,223
127653,3,1,2
127653,609,190,419
127653,92,36,56
127653,251,84,167
127653,799,260,539
127653,358,123,235
127653,356,123,233
127653,37,17,20
127653,319,106,213
127653,2,0,2
127653,441,137,304
127653,87,31,56
127653,232,75,157
127653,193,68,125
127653,25,15,10
127653,24,14,10
127653,24,14,10
127653,1,1,0
127653,168,53,115
127653,5,5,0
127653,19,9,10
127680,281,110,171
127680,281,110,171
127680,281,110,171
127680,21,11,10
127680,260,99,161
127680,55,15,40
127680,205,84,121
127680,57,24,33
127680,57,24,33
127680,57,24,33
127680,4,2,2
127680,53,22,31
127680,12,2,10
127680,41,20,21
127680,224,86,138
127680,224,86,138
127680,224,86,138
127680,17,9,8
127680,207,77,130
127680,43,13,30
127680,164,64,100
127699,258,58,200
127699,258,58,200
127699,258,58,200
127699,15,5,10
127699,243,53,190
127699,64,19,45
127699,179,34,145
127699,55,11,44
127699,55,11,44
127699,55,11,44
127699,1,0,1
127699,54,11,43
127699,10,4,6
127699,44,7,37
127699,203,47,156
127699,203,47,156
127699,203,47,156
127699,14,5,9
127699,189,42,147
127699,54,15,39
127699,135,27,108
127714,889,542,347
127714,889,542,347
127714,889,542,347
127714,39,28,11
127714,850,514,336
127714,236,140,96
127714,614,374,240
127714,174,104,70
127714,174,104,70
127714,174,104,70
127714,14,11,3
127714,160,93,67
127714,26,14,12
127714,134,79,55
127714,715,438,277
127714,715,438,277
127714,715,438,277
127714,25,17,8
127714,690,421,269
127714,210,126,84
127714,480,295,185
127732,1962,802,1160
127732,1962,802,1160
127732,1257,588,669
127732,313,168,145
127732,944,420,524
127732,705,214,491
127732,72,33,39
127732,872,387,485
127732,966,483,483
127732,966,483,483
127732,957,478,479
127732,267,140,127
127732,690,338,352
127732,9,5,4
127732,46,26,20
127732,644,312,332
127732,996,319,677
127732,996,319,677
127732,300,110,190
127732,46,28,18
127732,254,82,172
127732,696,209,487
127732,26,7,19
127732,228,75,153
127741,12710,4446,8264
127741,9947,3686,6261
127741,9525,3517,6008
127741,1982,725,1257
127741,7543,2792,4751
127741,422,169,253
127741,2763,760,2003
127741,798,270,528
127741,6745,2522,4223
127741,9735,3637,6098
127741,8733,3296,5437
127741,8644,3265,5379
127741,1967,720,1247
127741,6677,2545,4132
127741,89,31,58
127741,1002,341,661
127741,630,249,381
127741,6047,2296,3751
127741,2975,809,2166
127741,1214,390,824
127741,881,252,629
127741,15,5,10
127741,866,247,619
127741,333,138,195
127741,1761,419,1342
127741,168,21,147
127741,698,226,472
127778,1449,617,832
127778,1449,617,832
127778,1011,430,581
127778,249,135,114
127778,762,295,467
127778,438,187,251
127778,115,49,66
127778,647,246,401
127778,679,328,351
127778,679,328,351
127778,653,316,337
127778,211,119,92
127778,442,197,245
127778,26,12,14
127778,62,33,29
127778,380,164,216
127778,770,289,481
127778,770,289,481
127778,358,114,244
127778,38,16,22
127778,320,98,222
127778,412,175,237
127778,53,16,37
127778,267,82,185
127787,371,74,297
127787,371,74,297
127787,371,74,297
127787,33,5,28
127787,338,69,269
127787,44,15,29
127787,294,54,240
127787,288,38,250
127787,288,38,250
127787,288,38,250
127787,33,5,28
127787,255,33,222
127787,35,7,28
127787,220,26,194
127787,83,36,47
127787,83,36,47
127787,83,36,47
127787,83,36,47
127787,9,8,1
127787,74,28,46
127820,14634,6261,8373
127820,14634,6261,8373
127820,12747,5380,7367
127820,2547,1255,1292
127820,10200,4125,6075
127820,1887,881,1006
127820,1442,552,890
127820,8758,3573,5185
127820,5547,2539,3008
127820,5547,2539,3008
127820,5262,2406,2856
127820,1206,615,591
127820,4056,1791,2265
127820,285,133,152
127820,600,254,346
127820,3456,1537,1919
127820,9087,3722,5365
127820,9087,3722,5365
127820,7485,2974,4511
127820,1341,640,701
127820,6144,2334,3810
127820,1602,748,854
127820,842,298,544
127820,5302,2036,3266
127839,339,90,249
127839,339,90,249
127839,339,90,249
127839,11,2,9
127839,328,88,240
127839,12,2,10
127839,316,86,230
127839,339,90,249
127839,339,90,249
127839,339,90,249
127839,11,2,9
127839,328,88,240
127839,12,2,10
127839,316,86,230
127884,6718,3044,3674
127884,6718,3044,3674
127884,4922,1884,3038
127884,849,364,485
127884,4073,1520,2553
127884,1796,1160,636
127884,425,155,270
127884,3648,1365,2283
127884,2521,1217,1304
127884,2521,1217,1304
127884,2041,919,1122
127884,394,205,189
127884,1647,714,933
127884,480,298,182
127884,150,70,80
127884,1497,644,853
127884,4197,1827,2370
127884,4197,1827,2370
127884,2881,965,1916
127884,455,159,296
127884,2426,806,1620
127884,1316,862,454
127884,275,85,190
127884,2151,721,1430
127909,8599,4275,4324
127909,8599,4275,4324
127909,8224,4069,4155
127909,1330,699,631
127909,6894,3370,3524
127909,375,206,169
127909,1105,541,564
127909,5789,2829,2960
127909,2765,1550,1215
127909,2765,1550,1215
127909,2703,1514,1189
127909,505,285,220
127909,2198,1229,969
127909,62,36,26
127909,349,202,147
127909,1849,1027,822
127909,5834,2725,3109
127909,5834,2725,3109
127909,5521,2555,2966
127909,825,414,411
127909,4696,2141,2555
127909,313,170,143
127909,756,339,417
127909,3940,1802,2138
127918,9722,3526,6196
127918,5172,1929,3243
127918,4930,1809,3121
127918,390,135,255
127918,4540,1674,2866
127918,242,120,122
127918,4550,1597,2953
127918,507,211,296
127918,4033,1463,2570
127918,5251,1897,3354
127918,2508,936,1572
127918,2498,934,1564
127918,389,134,255
127918,2109,800,1309
127918,10,2,8
127918,2743,961,1782
127918,183,83,100
127918,1926,717,1209
127918,4471,1629,2842
127918,2664,993,1671
127918,2432,875,1557
127918,1,1,0
127918,2431,874,1557
127918,232,118,114
127918,1807,636,1171
127918,324,128,196
127918,2107,746,1361
127945,775,284,491
127945,739,272,467
127945,722,262,460
127945,64,27,37
127945,658,235,423
127945,17,10,7
127945,36,12,24
127945,222,87,135
127945,436,148,288
127945,562,200,362
127945,554,195,359
127945,553,194,359
127945,47,18,29
127945,506,176,330
127945,1,1,0
127945,8,5,3
127945,139,56,83
127945,367,120,247
127945,213,84,129
127945,185,77,108
127945,169,68,101
127945,17,9,8
127945,152,59,93
127945,16,9,7
127945,28,7,21
127945,83,31,52
127945,69,28,41
127954,79,6,73
127954,11,0,11
127954,11,0,11
127954,3,0,3
127954,8,0,8
127954,68,6,62
127954,8,0,8
127954,79,6,73
127954,11,0,11
127954,11,0,11
127954,3,0,3
127954,8,0,8
127954,68,6,62
127954,8,0,8
128106,7089,2688,4401
128106,5207,2314,2893
128106,4375,2023,2352
128106,793,382,411
128106,3582,1641,1941
128106,832,291,541
128106,1882,374,1508
128106,411,174,237
128106,3171,1467,1704
128106,4051,1854,2197
128106,3742,1774,1968
128106,3728,1767,1961
128106,765,364,401
128106,2963,1403,1560
128106,14,7,7
128106,309,80,229
128106,307,140,167
128106,2656,1263,1393
128106,3038,834,2204
128106,1465,540,925
128106,647,256,391
128106,28,18,10
128106,619,238,381
128106,818,284,534
128106,1573,294,1279
128106,104,34,70
128106,515,204,311
128151,1184,668,516
128151,1184,668,516
128151,1184,668,516
128151,128,76,52
128151,1056,592,464
128151,1056,592,464
128151,1054,615,439
128151,1054,615,439
128151,1054,615,439
128151,106,70,36
128151,948,545,403
128151,948,545,403
128151,130,53,77
128151,130,53,77
128151,130,53,77
128151,22,6,16
128151,108,47,61
128151,108,47,61
128179,815,665,150
128179,815,665,150
128179,815,665,150
128179,182,142,40
128179,633,523,110
128179,633,523,110
128179,815,665,150
128179,815,665,150
128179,815,665,150
128179,182,142,40
128179,633,523,110
128179,633,523,110
128188,536,134,402
128188,536,134,402
128188,536,134,402
128188,74,19,55
128188,462,115,347
128188,81,19,62
128188,381,96,285
128188,536,134,402
128188,536,134,402
128188,536,134,402
128188,74,19,55
128188,462,115,347
128188,81,19,62
128188,381,96,285
128258,1791,825,966
128258,1791,825,966
128258,1307,602,705
128258,320,183,137
128258,987,419,568
128258,484,223,261
128258,151,72,79
128258,836,347,489
128258,900,471,429
128258,900,471,429
128258,875,455,420
128258,266,161,105
128258,609,294,315
128258,25,16,9
128258,105,59,46
128258,504,235,269
128258,891,354,537
128258,891,354,537
128258,432,147,285
128258,54,22,32
128258,378,125,253
128258,459,207,252
128258,46,13,33
128258,332,112,220
128328,3993,3097,896
128328,3993,3097,896
128328,3993,3097,896
128328,1154,887,267
128328,2839,2210,629
128328,2839,2210,629
128328,3993,3097,896
128328,3993,3097,896
128328,3993,3097,896
128328,1154,887,267
128328,2839,2210,629
128328,2839,2210,629
128337,161,6,155
128337,161,6,155
128337,161,6,155
128337,61,4,57
128337,100,2,98
128337,100,2,98
128337,121,4,117
128337,121,4,117
128337,121,4,117
128337,47,3,44
128337,74,1,73
128337,74,1,73
128337,40,2,38
128337,40,2,38
128337,40,2,38
128337,14,1,13
128337,26,1,25
128337,26,1,25
128391,2404,1330,1074
