UNITID,EFTOTLT,EFTOTLM,EFTOTLW
128391,2193,1269,924
128391,1956,1157,799
128391,469,256,213
128391,1487,901,586
128391,237,112,125
128391,211,61,150
128391,155,96,59
128391,1332,805,527
128391,1993,1164,829
128391,1869,1115,754
128391,1847,1098,749
128391,466,253,213
128391,1381,845,536
128391,22,17,5
128391,124,49,75
128391,148,94,54
128391,1233,751,482
128391,411,166,245
128391,324,154,170
128391,109,59,50
128391,3,3,0
128391,106,56,50
128391,215,95,120
128391,87,12,75
128391,7,2,5
128391,99,54,45
128425,18,18,0
128425,16,16,0
128425,16,16,0
128425,7,7,0
128425,9,9,0
128425,2,2,0
128425,9,9,0
128425,18,18,0
128425,16,16,0
128425,16,16,0
128425,7,7,0
128425,9,9,0
128425,2,2,0
128425,9,9,0
128498,1582,520,1062
128498,1278,443,835
128498,1278,443,835
128498,143,65,78
128498,1135,378,757
128498,304,77,227
128498,144,52,92
128498,991,326,665
128498,1469,503,966
128498,1199,427,772
128498,1199,427,772
128498,137,62,75
128498,1062,365,697
128498,270,76,194
128498,138,50,88
128498,924,315,609
128498,113,17,96
128498,79,16,63
128498,79,16,63
128498,6,3,3
128498,73,13,60
128498,34,1,33
128498,6,2,4
128498,67,11,56
128540,127,7,120
128540,127,7,120
128540,127,7,120
128540,15,1,14
128540,112,6,106
128540,112,6,106
128540,89,6,83
128540,89,6,83
128540,89,6,83
128540,10,1,9
128540,79,5,74
128540,79,5,74
128540,38,1,37
128540,38,1,37
128540,38,1,37
128540,5,0,5
128540,33,1,32
128540,33,1,32
128577,1715,819,896
128577,1715,819,896
128577,1360,679,681
128577,298,184,114
128577,1062,495,567
128577,355,140,215
128577,170,80,90
128577,892,415,477
128577,703,416,287
128577,703,416,287
128577,697,412,285
128577,228,150,78
128577,469,262,207
128577,6,4,2
128577,86,52,34
128577,383,210,173
128577,1012,403,609
128577,1012,403,609
128577,663,267,396
128577,70,34,36
128577,593,233,360
128577,349,136,213
128577,84,28,56
128577,509,205,304
128586,59,59,0
128586,59,59,0
128586,59,59,0
128586,15,15,0
128586,44,44,0
128586,44,44,0
128586,59,59,0
128586,59,59,0
128586,59,59,0
128586,15,15,0
128586,44,44,0
128586,44,44,0
128674,524,139,385
128674,524,139,385
128674,524,139,385
128674,363,92,271
128674,161,47,114
128674,161,47,114
128674,357,99,258
128674,357,99,258
128674,357,99,258
128674,245,66,179
128674,112,33,79
128674,112,33,79
128674,167,40,127
128674,167,40,127
128674,167,40,127
128674,118,26,92
128674,49,14,35
128674,49,14,35
128683,837,216,621
128683,837,216,621
128683,837,216,621
128683,179,67,112
128683,658,149,509
128683,80,22,58
128683,578,127,451
128683,494,147,347
128683,494,147,347
128683,494,147,347
128683,166,64,102
128683,328,83,245
128683,52,15,37
128683,276,68,208
128683,343,69,274
128683,343,69,274
128683,343,69,274
128683,13,3,10
128683,330,66,264
128683,28,7,21
128683,302,59,243
128726,171,37,134
128726,171,37,134
128726,171,37,134
128726,116,21,95
128726,55,16,39
128726,55,16,39
128726,158,31,127
128726,158,31,127
128726,158,31,127
128726,105,17,88
128726,53,14,39
128726,53,14,39
128726,13,6,7
128726,13,6,7
128726,13,6,7
128726,11,4,7
128726,2,2,0
128726,2,2,0
128744,4842,1820,3022
128744,2835,959,1876
128744,2835,959,1876
128744,542,212,330
128744,2293,747,1546
128744,2007,861,1146
128744,254,89,165
128744,2039,658,1381
128744,3159,1350,1809
128744,2035,800,1235
128744,2035,800,1235
128744,538,208,330
128744,1497,592,905
128744,1124,550,574
128744,215,75,140
128744,1282,517,765
128744,1683,470,1213
128744,800,159,641
128744,800,159,641
128744,4,4,0
128744,796,155,641
128744,883,311,572
128744,39,14,25
128744,757,141,616
128771,11865,5828,6037
128771,9771,5108,4663
128771,9512,4956,4556
128771,1293,678,615
128771,8219,4278,3941
128771,259,152,107
128771,2094,720,1374
128771,1072,521,551
128771,7147,3757,3390
128771,8208,4201,4007
128771,7624,4003,3621
128771,7602,3993,3609
128771,1278,667,611
128771,6324,3326,2998
128771,22,10,12
128771,584,198,386
128771,814,406,408
128771,5510,2920,2590
128771,3657,1627,2030
128771,2147,1105,1042
128771,1910,963,947
128771,15,11,4
128771,1895,952,943
128771,237,142,95
128771,1510,522,988
128771,258,115,143
128771,1637,837,800
128780,1580,542,1038
128780,1580,542,1038
128780,1471,508,963
128780,1471,508,963
128780,109,34,75
128780,463,178,285
128780,1008,330,678
128780,301,96,205
128780,301,96,205
128780,298,95,203
128780,298,95,203
128780,3,1,2
128780,116,39,77
128780,182,56,126
128780,1279,446,833
128780,1279,446,833
128780,1173,413,760
128780,1173,413,760
128780,106,33,73
128780,347,139,208
128780,826,274,552
128896,304,75,229
128896,304,75,229
128896,304,75,229
128896,74,22,52
128896,230,53,177
128896,230,53,177
128896,67,24,43
128896,67,24,43
128896,67,24,43
128896,20,8,12
128896,47,16,31
128896,47,16,31
128896,237,51,186
128896,237,51,186
128896,237,51,186
128896,54,14,40
128896,183,37,146
128896,183,37,146
128902,1922,759,1163
128902,1915,755,1160
128902,1878,742,1136
128902,489,181,308
128902,1389,561,828
128902,37,13,24
128902,7,4,3
128902,14,5,9
128902,1375,556,819
128902,1881,745,1136
128902,1877,742,1135
128902,1873,742,1131
128902,489,181,308
128902,1384,561,823
128902,4,0,4
128902,4,3,1
128902,14,5,9
128902,1370,556,814
128902,41,14,27
128902,38,13,25
128902,5,0,5
128902,5,0,5
128902,33,13,20
128902,3,1,2
128902,5,0,5
128957,151,24,127
128957,151,24,127
128957,151,24,127
128957,10,2,8
128957,141,22,119
128957,141,22,119
128957,115,21,94
128957,115,21,94
128957,115,21,94
128957,6,2,4
128957,109,19,90
128957,109,19,90
128957,36,3,33
128957,36,3,33
128957,36,3,33
128957,4,0,4
128957,32,3,29
128957,32,3,29
129002,298,199,99
129002,298,199,99
129002,298,199,99
129002,66,51,15
129002,232,148,84
129002,232,148,84
129002,182,112,70
129002,182,112,70
129002,182,112,70
129002,48,34,14
129002,134,78,56
129002,134,78,56
129002,116,87,29
129002,116,87,29
129002,116,87,29
129002,18,17,1
129002,98,70,28
129002,98,70,28
129020,25911,12957,12954
129020,18032,9177,8855
129020,17684,8957,8727
129020,3755,1866,1889
129020,13929,7091,6838
129020,348,220,128
129020,7879,3780,4099
129020,785,376,409
129020,13144,6715,6429
129020,22482,11147,11335
129020,17219,8707,8512
129020,17083,8631,8452
129020,3741,1856,1885
129020,13342,6775,6567
129020,136,76,60
129020,5263,2440,2823
129020,754,362,392
129020,12588,6413,6175
129020,3429,1810,1619
129020,813,470,343
129020,601,326,275
129020,14,10,4
129020,587,316,271
129020,212,144,68
129020,2616,1340,1276
129020,31,14,17
129020,556,302,254
129154,3388,581,2807
129154,3388,581,2807
129154,3269,531,2738
129154,250,50,200
129154,3019,481,2538
129154,119,50,69
129154,708,131,577
129154,2311,350,1961
129154,593,131,462
129154,593,131,462
129154,582,127,455
129154,116,19,97
129154,466,108,358
129154,11,4,7
129154,154,29,125
129154,312,79,233
129154,2795,450,2345
129154,2795,450,2345
129154,2687,404,2283
129154,134,31,103
129154,2553,373,2180
129154,108,46,62
129154,554,102,452
129154,1999,271,1728
129181,655,630,25
129181,655,630,25
129181,655,630,25
129181,274,264,10
129181,381,366,15
129181,381,366,15
129181,456,443,13
129181,456,443,13
129181,456,443,13
129181,155,151,4
129181,301,292,9
129181,301,292,9
129181,199,187,12
129181,199,187,12
129181,199,187,12
129181,119,113,6
129181,80,74,6
129181,80,74,6
129215,5368,2444,2924
129215,5179,2396,2783
129215,4920,2263,2657
129215,985,430,555
129215,3935,1833,2102
129215,259,133,126
129215,189,48,141
129215,499,240,259
129215,3436,1593,1843
129215,4462,2033,2429
129215,4395,2023,2372
129215,4394,2022,2372
129215,963,414,549
129215,3431,1608,1823
129215,1,1,0
129215,67,10,57
129215,426,212,214
129215,3005,1396,1609
129215,906,411,495
129215,784,373,411
129215,526,241,285
129215,22,16,6
129215,504,225,279
129215,258,132,126
129215,122,38,84
129215,73,28,45
129215,431,197,234
129242,4919,1905,3014
129242,3873,1566,2307
129242,3721,1504,2217
129242,963,374,589
129242,2758,1130,1628
129242,152,62,90
129242,1046,339,707
129242,41,27,14
129242,2717,1103,1614
129242,3930,1553,2377
129242,3546,1426,2120
129242,3541,1421,2120
129242,963,374,589
129242,2578,1047,1531
129242,5,5,0
129242,384,127,257
129242,41,27,14
129242,2537,1020,1517
129242,989,352,637
129242,327,140,187
129242,180,83,97
129242,180,83,97
129242,147,57,90
129242,662,212,450
129242,180,83,97
129349,156,10,146
129349,156,10,146
129349,156,10,146
129349,36,1,35
129349,120,9,111
129349,120,9,111
129349,126,8,118
129349,126,8,118
129349,126,8,118
129349,33,1,32
129349,93,7,86
129349,93,7,86
129349,30,2,28
129349,30,2,28
129349,30,2,28
129349,3,0,3
129349,27,2,25
129349,27,2,25
129367,4168,1229,2939
129367,4168,1229,2939
129367,3732,1089,2643
129367,660,238,422
129367,3072,851,2221
129367,436,140,296
129367,347,112,235
129367,2725,739,1986
129367,993,353,640
129367,993,353,640
129367,984,349,635
129367,312,116,196
129367,672,233,439
129367,9,4,5
129367,104,38,66
129367,568,195,373
129367,3175,876,2299
129367,3175,876,2299
129367,2748,740,2008
129367,348,122,226
129367,2400,618,1782
129367,427,136,291
129367,243,74,169
129367,2157,544,1613
129428,281,224,57
129428,281,224,57
129428,11,9,2
129428,11,9,2
129428,270,215,55
129428,270,215,55
129482,327,37,290
129482,327,37,290
129482,327,37,290
129482,41,7,34
129482,286,30,256
129482,286,30,256
129482,327,37,290
129482,327,37,290
129482,327,37,290
129482,41,7,34
129482,286,30,256
129482,286,30,256
129491,123,67,56
129491,123,67,56
129491,36,22,14
129491,36,22,14
129491,87,45,42
129491,87,45,42
129525,6820,3228,3592
129525,5187,2589,2598
129525,5026,2511,2515
129525,1267,645,622
129525,3759,1866,1893
129525,161,78,83
129525,1633,639,994
129525,226,109,117
129525,3533,1757,1776
129525,5213,2577,2636
129525,4495,2300,2195
129525,4490,2297,2193
129525,1267,645,622
129525,3223,1652,1571
129525,5,3,2
129525,718,277,441
129525,190,98,92
129525,3033,1554,1479
129525,1607,651,956
129525,692,289,403
129525,536,214,322
129525,536,214,322
129525,156,75,81
129525,915,362,553
129525,36,11,25
129525,500,203,297
129534,385,269,116
129534,58,32,26
129534,48,26,22
129534,1,0,1
129534,47,26,21
129534,10,6,4
129534,327,237,90
129534,2,2,0
129534,45,24,21
129534,123,103,20
129534,36,21,15
129534,35,20,15
129534,35,20,15
129534,1,1,0
129534,87,82,5
129534,2,2,0
129534,33,18,15
129534,262,166,96
129534,22,11,11
129534,13,6,7
129534,1,0,1
129534,12,6,6
129534,9,5,4
129534,240,155,85
129534,12,6,6
129543,5813,2231,3582
129543,5813,2231,3582
129543,5288,2038,3250
129543,994,467,527
129543,4294,1571,2723
129543,525,193,332
129543,377,113,264
129543,3917,1458,2459
129543,1843,851,992
129543,1843,851,992
129543,1836,845,991
129543,574,287,287
129543,1262,558,704
129543,7,6,1
129543,154,56,98
129543,1108,502,606
129543,3970,1380,2590
129543,3970,1380,2590
129543,3452,1193,2259
129543,420,180,240
129543,3032,1013,2019
129543,518,187,331
129543,223,57,166
129543,2809,956,1853
129613,62,5,57
129613,62,5,57
129613,62,5,57
129613,62,5,57
129613,62,5,57
129613,48,5,43
129613,48,5,43
129613,48,5,43
129613,48,5,43
129613,48,5,43
129613,14,0,14
129613,14,0,14
129613,14,0,14
129613,14,0,14
129613,14,0,14
129686,77,28,49
129686,77,28,49
129686,77,28,49
129686,17,6,11
129686,60,22,38
129686,5,1,4
129686,55,21,34
129686,69,27,42
129686,69,27,42
129686,69,27,42
129686,17,6,11
129686,52,21,31
129686,5,1,4
129686,47,20,27
129686,8,1,7
129686,8,1,7
129686,8,1,7
129686,8,1,7
129686,8,1,7
129695,7571,3564,4007
129695,7571,3564,4007
129695,6773,3207,3566
129695,1616,874,742
129695,5157,2333,2824
129695,798,357,441
129695,820,358,462
129695,4337,1975,2362
129695,2712,1403,1309
129695,2712,1403,1309
129695,2656,1369,1287
129695,958,522,436
129695,1698,847,851
129695,56,34,22
129695,291,146,145
129695,1407,701,706
129695,4859,2161,2698
129695,4859,2161,2698
129695,4117,1838,2279
129695,658,352,306
129695,3459,1486,1973
129695,742,323,419
129695,529,212,317
129695,2930,1274,1656
129729,7294,3059,4235
129729,7294,3059,4235
129729,6627,2774,3853
129729,1527,728,799
129729,5100,2046,3054
129729,667,285,382
129729,541,230,311
129729,4559,1816,2743
129729,2603,1310,1293
129729,2603,1310,1293
129729,2587,1302,1285
129729,949,473,476
129729,1638,829,809
129729,16,8,8
129729,255,134,121
129729,1383,695,688
129729,4691,1749,2942
129729,4691,1749,2942
129729,4040,1472,2568
129729,578,255,323
129729,3462,1217,2245
129729,651,277,374
129729,286,96,190
129729,3176,1121,2055
129756,2900,1271,1629
129756,2900,1271,1629
129756,2403,1058,1345
129756,566,280,286
129756,1837,778,1059
129756,497,213,284
129756,320,123,197
129756,1517,655,862
129756,1089,552,537
129756,1089,552,537
129756,1039,521,518
129756,346,178,168
129756,693,343,350
129756,50,31,19
129756,117,47,70
129756,576,296,280
129756,1811,719,1092
129756,1811,719,1092
129756,1364,537,827
129756,220,102,118
129756,1144,435,709
129756,447,182,265
129756,203,76,127
129756,941,359,582
129774,866,464,402
129774,866,464,402
129774,802,426,376
129774,178,101,77
129774,624,325,299
129774,64,38,26
129774,76,37,39
129774,548,288,260
129774,747,406,341
129774,747,406,341
129774,747,406,341
129774,176,100,76
129774,571,306,265
129774,71,34,37
129774,500,272,228
129774,119,58,61
129774,119,58,61
129774,55,20,35
129774,2,1,1
129774,53,19,34
129774,64,38,26
129774,5,3,2
129774,48,16,32
129808,4749,1944,2805
129808,4749,1944,2805
129808,4384,1783,2601
129808,938,430,508
129808,3446,1353,2093
129808,365,161,204
129808,340,133,207
129808,3106,1220,1886
129808,1609,799,810
129808,1609,799,810
129808,1586,788,798
129808,550,257,293
129808,1036,531,505
129808,23,11,12
129808,148,74,74
129808,888,457,431
129808,3140,1145,1995
129808,3140,1145,1995
129808,2798,995,1803
129808,388,173,215
129808,2410,822,1588
129808,342,150,192
129808,192,59,133
129808,2218,763,1455
129923,465,192,273
129923,465,192,273
129923,465,192,273
129923,109,58,51
129923,356,134,222
129923,356,134,222
129923,279,102,177
129923,279,102,177
129923,279,102,177
129923,77,37,40
129923,202,65,137
129923,202,65,137
129923,186,90,96
129923,186,90,96
129923,186,90,96
129923,32,21,11
129923,154,69,85
129923,154,69,85
129932,302,294,8
129932,302,294,8
129932,302,294,8
129932,235,228,7
129932,67,66,1
129932,67,66,1
129932,160,152,8
129932,160,152,8
129932,160,152,8
129932,142,135,7
129932,18,17,1
129932,18,17,1
129932,142,142,0
129932,142,142,0
129932,142,142,0
129932,93,93,0
129932,49,49,0
129932,49,49,0
129941,6555,3300,3255
129941,4864,2457,2407
129941,4759,2408,2351
129941,1174,556,618
129941,3585,1852,1733
129941,105,49,56
129941,1691,843,848
129941,263,147,116
129941,3322,1705,1617
129941,5342,2659,2683
129941,4407,2203,2204
129941,4407,2203,2204
129941,1159,551,608
129941,3248,1652,1596
129941,935,456,479
129941,241,137,104
129941,3007,1515,1492
129941,1213,641,572
129941,457,254,203
129941,352,205,147
129941,15,5,10
129941,337,200,137
129941,105,49,56
129941,756,387,369
129941,22,10,12
129941,315,190,125
129969,295,64,231
129969,295,64,231
129969,295,64,231
129969,111,30,81
129969,184,34,150
129969,184,34,150
129969,295,64,231
129969,295,64,231
129969,295,64,231
129969,111,30,81
129969,184,34,150
129969,184,34,150
130004,6556,2782,3774
130004,6556,2782,3774
130004,5133,2189,2944
130004,981,521,460
130004,4152,1668,2484
130004,1423,593,830
130004,425,186,239
130004,3727,1482,2245
130004,2180,1098,1082
130004,2180,1098,1082
130004,2016,1018,998
130004,646,356,290
130004,1370,662,708
130004,164,80,84
130004,187,100,87
130004,1183,562,621
130004,4376,1684,2692
130004,4376,1684,2692
130004,3117,1171,1946
130004,335,165,170
130004,2782,1006,1776
130004,1259,513,746
130004,238,86,152
130004,2544,920,1624
130040,1549,535,1014
130040,1549,535,1014
130040,1233,439,794
130040,260,110,150
130040,973,329,644
130040,316,96,220
130040,146,40,106
130040,827,289,538
130040,457,184,273
130040,457,184,273
130040,457,184,273
130040,192,80,112
130040,265,104,161
130040,57,14,43
130040,208,90,118
130040,1092,351,741
130040,1092,351,741
130040,776,255,521
130040,68,30,38
130040,708,225,483
130040,316,96,220
130040,89,26,63
130040,619,199,420
130110,155,52,103
130110,155,52,103
130110,137,40,97
130110,20,5,15
130110,117,35,82
130110,18,12,6
130110,12,1,11
130110,105,34,71
130110,112,33,79
130110,112,33,79
130110,100,27,73
130110,18,4,14
130110,82,23,59
130110,12,6,6
130110,6,1,5
130110,76,22,54
130110,43,19,24
130110,43,19,24
130110,37,13,24
130110,2,1,1
130110,35,12,23
130110,6,6,0
130110,6,0,6
130110,29,12,17
130129,503,66,437
130129,503,66,437
130129,503,66,437
130129,55,5,50
130129,448,61,387
130129,448,61,387
130129,402,56,346
130129,402,56,346
130129,402,56,346
130129,43,3,40
130129,359,53,306
130129,359,53,306
130129,101,10,91
130129,101,10,91
130129,101,10,91
130129,12,2,10
130129,89,8,81
130129,89,8,81
130174,2630,1710,920
130174,2630,1710,920
130174,2630,1710,920
130174,721,478,243
130174,1909,1232,677
130174,1909,1232,677
130174,1756,1128,628
130174,1756,1128,628
130174,1756,1128,628
130174,523,350,173
130174,1233,778,455
130174,1233,778,455
130174,874,582,292
130174,874,582,292
130174,874,582,292
130174,198,128,70
130174,676,454,222
130174,676,454,222
130183,8082,3253,4829
130183,7371,3032,4339
130183,6616,2757,3859
130183,1036,357,679
130183,5580,2400,3180
130183,755,275,480
130183,711,221,490
130183,909,445,464
130183,4671,1955,2716
130183,3155,1214,1941
130183,2903,1123,1780
130183,2821,1092,1729
130183,460,198,262
130183,2361,894,1467
130183,82,31,51
130183,252,91,161
130183,306,111,195
130183,2055,783,1272
130183,4927,2039,2888
130183,4468,1909,2559
130183,3795,1665,2130
130183,576,159,417
130183,3219,1506,1713
130183,673,244,429
130183,459,130,329
130183,603,334,269
130183,2616,1172,1444
130217,1929,745,1184
130217,1929,745,1184
130217,1796,694,1102
130217,477,217,260
130217,1319,477,842
130217,133,51,82
130217,161,67,94
130217,1158,410,748
130217,677,320,357
130217,677,320,357
130217,673,317,356
130217,279,134,145
130217,394,183,211
130217,4,3,1
130217,64,34,30
130217,330,149,181
130217,1252,425,827
130217,1252,425,827
130217,1123,377,746
130217,198,83,115
130217,925,294,631
130217,129,48,81
130217,97,33,64
130217,828,261,567
130226,8803,3275,5528
130226,6542,2496,4046
130226,6486,2478,4008
130226,1800,664,1136
130226,4686,1814,2872
130226,56,18,38
130226,2261,779,1482
130226,207,77,130
130226,4479,1737,2742
130226,7602,2807,4795
130226,6307,2404,3903
130226,6307,2404,3903
130226,1795,662,1133
130226,4512,1742,2770
130226,1295,403,892
130226,188,74,114
130226,4324,1668,2656
130226,1201,468,733
130226,235,92,143
130226,179,74,105
130226,5,2,3
130226,174,72,102
130226,56,18,38
130226,966,376,590
130226,19,3,16
130226,155,69,86
130253,6983,2265,4718
130253,4489,1621,2868
130253,4409,1582,2827
130253,1267,444,823
130253,3142,1138,2004
130253,80,39,41
130253,2494,644,1850
130253,102,51,51
130253,3040,1087,1953
130253,4542,1659,2883
130253,3773,1408,2365
130253,3771,1406,2365
130253,1267,444,823
130253,2504,962,1542
130253,2,2,0
130253,769,251,518
130253,97,49,48
130253,2407,913,1494
130253,2441,606,1835
130253,716,213,503
130253,638,176,462
130253,638,176,462
130253,78,37,41
130253,1725,393,1332
130253,5,2,3
130253,633,174,459
130314,2640,271,2369
130314,1049,21,1028
130314,971,12,959
130314,153,0,153
130314,818,12,806
130314,78,9,69
130314,1591,250,1341
130314,97,3,94
130314,721,9,712
130314,1220,97,1123
130314,794,6,788
130314,793,5,788
130314,153,0,153
130314,640,5,635
130314,1,1,0
130314,426,91,335
130314,53,1,52
130314,587,4,583
130314,1420,174,1246
130314,255,15,240
130314,178,7,171
130314,178,7,171
130314,77,8,69
130314,1165,159,1006
130314,44,2,42
130314,134,5,129
130396,8186,3409,4777
130396,8186,3409,4777
130396,7275,3037,4238
130396,1570,771,799
130396,5705,2266,3439
130396,911,372,539
130396,880,358,522
130396,4825,1908,2917
130396,2689,1322,1367
130396,2689,1322,1367
130396,2622,1285,1337
130396,835,409,426
130396,1787,876,911
130396,67,37,30
130396,359,170,189
130396,1428,706,722
130396,5497,2087,3410
130396,5497,2087,3410
130396,4653,1752,2901
130396,735,362,373
130396,3918,1390,2528
130396,844,335,509
130396,521,188,333
130396,3397,1202,2195
130448,827,103,724
130448,827,103,724
130448,772,94,678
130448,18,2,16
130448,754,92,662
130448,55,9,46
130448,124,12,112
130448,630,80,550
130448,165,24,141
130448,165,24,141
130448,152,23,129
130448,14,2,12
130448,138,21,117
130448,13,1,12
130448,56,5,51
130448,82,16,66
130448,662,79,583
130448,662,79,583
130448,620,71,549
130448,4,0,4
130448,616,71,545
130448,42,8,34
130448,68,7,61
130448,548,64,484
130493,10804,3887,6917
130493,8257,3253,5004
130493,8257,3253,5004
130493,1380,459,921
130493,6877,2794,4083
130493,2547,634,1913
130493,922,377,545
130493,5955,2417,3538
130493,7892,2868,5024
130493,7016,2676,4340
130493,7016,2676,4340
130493,1361,449,912
130493,5655,2227,3428
130493,876,192,684
130493,764,312,452
130493,4891,1915,2976
130493,2912,1019,1893
130493,1241,577,664
130493,1241,577,664
130493,19,10,9
130493,1222,567,655
130493,1671,442,1229
130493,158,65,93
130493,1064,502,562
130509,422,44,378
130509,422,44,378
130509,422,44,378
130509,185,24,161
130509,237,20,217
130509,237,20,217
130509,311,32,279
130509,311,32,279
130509,311,32,279
130509,151,18,133
130509,160,14,146
130509,160,14,146
130509,111,12,99
130509,111,12,99
130509,111,12,99
130509,34,6,28
130509,77,6,71
130509,77,6,71
130581,112,32,80
130581,112,32,80
130581,90,26,64
130581,90,26,64
130581,22,6,16
130581,22,6,16
130590,2390,1217,1173
130590,2301,1176,1125
130590,2239,1150,1089
130590,604,317,287
130590,1635,833,802
130590,62,26,36
130590,89,41,48
130590,30,16,14
130590,1605,817,788
130590,2188,1115,1073
130590,2184,1115,1069
130590,2139,1099,1040
130590,604,317,287
130590,1535,782,753
130590,45,16,29
130590,4,0,4
130590,15,10,5
130590,1520,772,748
130590,202,102,100
130590,117,61,56
130590,100,51,49
130590,100,51,49
130590,17,10,7
130590,85,41,44
130590,15,6,9
130590,85,45,40
130606,4547,1989,2558
130606,4547,1989,2558
130606,3781,1660,2121
130606,803,383,420
130606,2978,1277,1701
130606,766,329,437
130606,369,152,217
130606,2609,1125,1484
130606,1688,804,884
130606,1688,804,884
130606,1634,771,863
130606,526,254,272
130606,1108,517,591
130606,54,33,21
130606,173,74,99
130606,935,443,492
130606,2859,1185,1674
130606,2859,1185,1674
130606,2147,889,1258
130606,277,129,148
130606,1870,760,1110
130606,712,296,416
130606,196,78,118
130606,1674,682,992
130624,902,597,305
130624,902,597,305
130624,902,597,305
130624,217,140,77
130624,685,457,228
130624,685,457,228
130624,902,597,305
130624,902,597,305
130624,902,597,305
130624,217,140,77
130624,685,457,228
130624,685,457,228
130697,3205,1539,1666
130697,2906,1402,1504
130697,2888,1396,1492
130697,741,344,397
130697,2147,1052,1095
130697,18,6,12
130697,299,137,162
130697,50,27,23
130697,2097,1025,1072
130697,3091,1496,1595
130697,2899,1401,1498
130697,2888,1396,1492
130697,741,344,397
130697,2147,1052,1095
130697,11,5,6
130697,192,95,97
130697,50,27,23
130697,2097,1025,1072
130697,114,43,71
130697,7,1,6
130697,7,1,6
130697,107,42,65
130776,6025,2752,3273
130776,5492,2563,2929
130776,5184,2378,2806
130776,797,389,408
130776,4387,1989,2398
130776,308,185,123
130776,533,189,344
130776,567,270,297
130776,3820,1719,2101
130776,4465,2093,2372
130776,4394,2069,2325
130776,4388,2064,2324
130776,784,381,403
130776,3604,1683,1921
130776,6,5,1
130776,71,24,47
130776,451,232,219
130776,3153,1451,1702
130776,1560,659,901
130776,1098,494,604
130776,796,314,482
130776,13,8,5
130776,783,306,477
130776,302,180,122
130776,462,165,297
130776,116,38,78
130776,667,268,399
130785,10,1,9
130785,10,1,9
130785,10,1,9
130785,10,1,9
130794,12109,6148,5961
130794,5430,2753,2677
130794,5422,2745,2677
130794,1358,677,681
130794,4064,2068,1996
130794,8,8,0
130794,6679,3395,3284
130794,26,15,11
130794,4038,2053,1985
130794,11927,6075,5852
130794,5424,2748,2676
130794,5416,2740,2676
130794,1358,677,681
130794,4058,2063,1995
130794,8,8,0
130794,6503,3327,3176
130794,26,15,11
130794,4032,2048,1984
130794,182,73,109
130794,6,5,1
130794,6,5,1
130794,6,5,1
130794,176,68,108
130794,6,5,1
130837,55,5,50
130837,55,5,50
130837,55,5,50
130837,55,5,50
130837,55,5,50
130837,55,5,50
130837,55,5,50
130837,55,5,50
130837,55,5,50
130837,55,5,50
130873,638,50,588
130873,638,50,588
130873,638,50,588
130873,81,7,74
130873,557,43,514
130873,557,43,514
130873,638,50,588
130873,638,50,588
130873,638,50,588
130873,81,7,74
130873,557,43,514
130873,557,43,514
130891,4429,1675,2754
130891,4429,1675,2754
130891,3978,1494,2484
130891,881,406,475
130891,3097,1088,2009
130891,451,181,270
130891,165,76,89
130891,2932,1012,1920
130891,1980,867,1113
130891,1980,867,1113
130891,1975,864,1111
130891,733,336,397
130891,1242,528,714
130891,5,3,2
130891,90,49,41
130891,1152,479,673
130891,2449,808,1641
130891,2449,808,1641
130891,2003,630,1373
130891,148,70,78
130891,1855,560,1295
130891,446,178,268
130891,75,27,48
