UNITID,EFTOTLT,EFTOTLM,EFTOTLW
130891,1780,533,1247
130907,3031,1130,1901
130907,3031,1130,1901
130907,2857,1065,1792
130907,659,292,367
130907,2198,773,1425
130907,174,65,109
130907,145,54,91
130907,2053,719,1334
130907,1444,601,843
130907,1444,601,843
130907,1431,592,839
130907,523,230,293
130907,908,362,546
130907,13,9,4
130907,82,33,49
130907,826,329,497
130907,1587,529,1058
130907,1587,529,1058
130907,1426,473,953
130907,136,62,74
130907,1290,411,879
130907,161,56,105
130907,63,21,42
130907,1227,390,837
130916,7030,2920,4110
130916,7030,2920,4110
130916,6492,2667,3825
130916,1304,622,682
130916,5188,2045,3143
130916,538,253,285
130916,288,132,156
130916,4900,1913,2987
130916,2615,1243,1372
130916,2615,1243,1372
130916,2569,1222,1347
130916,953,464,489
130916,1616,758,858
130916,46,21,25
130916,147,77,70
130916,1469,681,788
130916,4415,1677,2738
130916,4415,1677,2738
130916,3923,1445,2478
130916,351,158,193
130916,3572,1287,2285
130916,492,232,260
130916,141,55,86
130916,3431,1232,2199
130934,4336,1618,2718
130934,3892,1463,2429
130934,3719,1400,2319
130934,922,344,578
130934,2797,1056,1741
130934,173,63,110
130934,444,155,289
130934,216,92,124
130934,2581,964,1617
130934,3926,1457,2469
130934,3579,1334,2245
130934,3487,1298,2189
130934,907,337,570
130934,2580,961,1619
130934,92,36,56
130934,347,123,224
130934,181,81,100
130934,2399,880,1519
130934,410,161,249
130934,313,129,184
130934,232,102,130
130934,15,7,8
130934,217,95,122
130934,81,27,54
130934,97,32,65
130934,35,11,24
130934,182,84,98
130943,22166,9778,12388
130943,18487,7954,10533
130943,17729,7594,10135
130943,4224,1746,2478
130943,13505,5848,7657
130943,758,360,398
130943,3679,1824,1855
130943,484,216,268
130943,13021,5632,7389
130943,19685,8607,11078
130943,16852,7173,9679
130943,16846,7170,9676
130943,4210,1740,2470
130943,12636,5430,7206
130943,6,3,3
130943,2833,1434,1399
130943,422,199,223
130943,12214,5231,6983
130943,2481,1171,1310
130943,1635,781,854
130943,883,424,459
130943,14,6,8
130943,869,418,451
130943,752,357,395
130943,846,390,456
130943,62,17,45
130943,807,401,406
130989,1868,1129,739
130989,554,256,298
130989,548,256,292
130989,100,42,58
130989,448,214,234
130989,6,0,6
130989,1314,873,441
130989,58,34,24
130989,390,180,210
130989,429,204,225
130989,401,193,208
130989,401,193,208
130989,93,39,54
130989,308,154,154
130989,28,11,17
130989,43,29,14
130989,265,125,140
130989,1439,925,514
130989,153,63,90
130989,147,63,84
130989,7,3,4
130989,140,60,80
130989,6,0,6
130989,1286,862,424
130989,15,5,10
130989,125,55,70
131061,146,3,143
131061,146,3,143
131061,146,3,143
131061,70,2,68
131061,76,1,75
131061,76,1,75
131061,95,2,93
131061,95,2,93
131061,95,2,93
131061,53,1,52
131061,42,1,41
131061,42,1,41
131061,51,1,50
131061,51,1,50
131061,51,1,50
131061,17,1,16
131061,34,0,34
131061,34,0,34
131098,1655,777,878
131098,1600,761,839
131098,1481,678,803
131098,463,245,218
131098,1018,433,585
131098,119,83,36
131098,55,16,39
131098,132,52,80
131098,886,381,505
131098,1463,670,793
131098,1416,657,759
131098,1407,655,752
131098,463,245,218
131098,944,410,534
131098,9,2,7
131098,47,13,34
131098,123,48,75
131098,821,362,459
131098,192,107,85
131098,184,104,80
131098,74,23,51
131098,74,23,51
131098,110,81,29
131098,8,3,5
131098,9,4,5
131098,65,19,46
131113,13621,4640,8981
131113,8611,3033,5578
131113,8475,2975,5500
131113,840,383,457
131113,7635,2592,5043
131113,136,58,78
131113,5010,1607,3403
131113,1406,463,943
131113,6229,2129,4100
131113,4698,1905,2793
131113,3509,1446,2063
131113,3507,1445,2062
131113,368,189,179
131113,3139,1256,1883
131113,2,1,1
131113,1189,459,730
131113,668,266,402
131113,2471,990,1481
131113,8923,2735,6188
131113,5102,1587,3515
131113,4968,1530,3438
131113,472,194,278
131113,4496,1336,3160
131113,134,57,77
131113,3821,1148,2673
131113,738,197,541
131113,3758,1139,2619
131159,12818,5041,7777
131159,7340,2885,4455
131159,6829,2662,4167
131159,1626,556,1070
131159,5203,2106,3097
131159,511,223,288
131159,5478,2156,3322
131159,271,128,143
131159,4932,1978,2954
131159,10233,3989,6244
131159,6985,2714,4271
131159,6593,2555,4038
131159,1623,556,1067
131159,4970,1999,2971
131159,392,159,233
131159,3248,1275,1973
131159,248,122,126
131159,4722,1877,2845
131159,2585,1052,1533
131159,355,171,184
131159,236,107,129
131159,3,0,3
131159,233,107,126
131159,119,64,55
131159,2230,881,1349
131159,23,6,17
131159,210,101,109
131283,6725,3188,3537
131283,3713,1701,2012
131283,3641,1677,1964
131283,837,401,436
131283,2804,1276,1528
131283,72,24,48
131283,3012,1487,1525
131283,93,60,33
131283,2711,1216,1495
131283,4756,2289,2467
131283,3456,1605,1851
131283,3446,1599,1847
131283,836,400,436
131283,2610,1199,1411
131283,10,6,4
131283,1300,684,616
131283,90,57,33
131283,2520,1142,1378
131283,1969,899,1070
131283,257,96,161
131283,195,78,117
131283,1,1,0
131283,194,77,117
131283,62,18,44
131283,1712,803,909
131283,3,3,0
131283,191,74,117
131308,548,138,410
131308,323,99,224
131308,275,90,185
131308,36,10,26
131308,239,80,159
131308,48,9,39
131308,225,39,186
131308,32,14,18
131308,207,66,141
131308,362,108,254
131308,224,83,141
131308,224,83,141
131308,36,10,26
131308,188,73,115
131308,138,25,113
131308,22,12,10
131308,166,61,105
131308,186,30,156
131308,99,16,83
131308,51,7,44
131308,51,7,44
131308,48,9,39
131308,87,14,73
131308,10,2,8
131308,41,5,36
131399,5011,1851,3160
131399,4712,1721,2991
131399,4487,1634,2853
131399,562,235,327
131399,3925,1399,2526
131399,225,87,138
131399,299,130,169
131399,386,172,214
131399,3539,1227,2312
131399,2199,921,1278
131399,1986,835,1151
131399,1968,827,1141
131399,241,123,118
131399,1727,704,1023
131399,18,8,10
131399,213,86,127
131399,218,115,103
131399,1509,589,920
131399,2812,930,1882
131399,2726,886,1840
131399,2519,807,1712
131399,321,112,209
131399,2198,695,1503
131399,207,79,128
131399,86,44,42
131399,168,57,111
131399,2030,638,1392
131405,119,98,21
131405,119,98,21
131405,84,80,4
131405,84,80,4
131405,35,18,17
131405,35,18,17
131450,1561,622,939
131450,1077,500,577
131450,1053,490,563
131450,201,87,114
131450,852,403,449
131450,24,10,14
131450,484,122,362
131450,85,32,53
131450,767,371,396
131450,1367,549,818
131450,1006,467,539
131450,1006,467,539
131450,200,86,114
131450,806,381,425
131450,361,82,279
131450,84,31,53
131450,722,350,372
131450,194,73,121
131450,71,33,38
131450,47,23,24
131450,1,1,0
131450,46,22,24
131450,24,10,14
131450,123,40,83
131450,1,1,0
131450,45,21,24
131469,25264,11115,14149
131469,10357,4627,5730
131469,10121,4515,5606
131469,2356,1084,1272
131469,7765,3431,4334
131469,236,112,124
131469,14907,6488,8419
131469,438,191,247
131469,7327,3240,4087
131469,17109,7598,9511
131469,9609,4215,5394
131469,9525,4182,5343
131469,2348,1078,1270
131469,7177,3104,4073
131469,84,33,51
131469,7500,3383,4117
131469,338,143,195
131469,6839,2961,3878
131469,8155,3517,4638
131469,748,412,336
131469,596,333,263
131469,8,6,2
131469,588,327,261
131469,152,79,73
131469,7407,3105,4302
131469,100,48,52
131469,488,279,209
131496,17849,8264,9585
131496,7636,3430,4206
131496,7261,3282,3979
131496,1594,723,871
131496,5667,2559,3108
131496,375,148,227
131496,10213,4834,5379
131496,225,123,102
131496,5442,2436,3006
131496,14407,6862,7545
131496,7300,3274,4026
131496,7057,3180,3877
131496,1593,722,871
131496,5464,2458,3006
131496,243,94,149
131496,7107,3588,3519
131496,225,123,102
131496,5239,2335,2904
131496,3442,1402,2040
131496,336,156,180
131496,204,102,102
131496,1,1,0
131496,203,101,102
131496,132,54,78
131496,3106,1246,1860
131496,203,101,102
131520,10297,3576,6721
131520,6974,2288,4686
131520,6855,2236,4619
131520,1594,464,1130
131520,5261,1772,3489
131520,119,52,67
131520,3323,1288,2035
131520,340,123,217
131520,4921,1649,3272
131520,9123,3114,6009
131520,6495,2087,4408
131520,6435,2055,4380
131520,1576,456,1120
131520,4859,1599,3260
131520,60,32,28
131520,2628,1027,1601
131520,296,102,194
131520,4563,1497,3066
131520,1174,462,712
131520,479,201,278
131520,420,181,239
131520,18,8,10
131520,402,173,229
131520,59,20,39
131520,695,261,434
131520,44,21,23
131520,358,152,206
131742,1373,195,1178
131742,1373,195,1178
131742,1373,195,1178
131742,442,46,396
131742,931,149,782
131742,53,5,48
131742,878,144,734
131742,1373,195,1178
131742,1373,195,1178
131742,1373,195,1178
131742,442,46,396
131742,931,149,782
131742,53,5,48
131742,878,144,734
131803,1372,534,838
131803,883,346,537
131803,871,340,531
131803,105,42,63
131803,766,298,468
131803,12,6,6
131803,489,188,301
131803,79,30,49
131803,687,268,419
131803,236,114,122
131803,111,61,50
131803,109,60,49
131803,10,6,4
131803,99,54,45
131803,2,1,1
131803,125,53,72
131803,11,7,4
131803,88,47,41
131803,1136,420,716
131803,772,285,487
131803,762,280,482
131803,95,36,59
131803,667,244,423
131803,10,5,5
131803,364,135,229
131803,68,23,45
131803,599,221,378
131830,37,18,19
131830,37,18,19
131830,37,18,19
131830,4,2,2
131830,33,16,17
131830,33,16,17
131830,37,18,19
131830,37,18,19
131830,37,18,19
131830,4,2,2
131830,33,16,17
131830,33,16,17
131876,2506,197,2309
131876,1853,84,1769
131876,1810,76,1734
131876,274,2,272
131876,1536,74,1462
131876,43,8,35
131876,653,113,540
131876,260,19,241
131876,1276,55,1221
131876,1301,43,1258
131876,1199,22,1177
131876,1199,22,1177
131876,266,0,266
131876,933,22,911
131876,102,21,81
131876,137,5,132
131876,796,17,779
131876,1205,154,1051
131876,654,62,592
131876,611,54,557
131876,8,2,6
131876,603,52,551
131876,43,8,35
131876,551,92,459
131876,123,14,109
131876,480,38,442
131973,628,320,308
131973,628,320,308
131973,393,227,166
131973,393,227,166
131973,235,93,142
131973,235,93,142
132268,689,655,34
132268,689,655,34
132268,689,655,34
132268,197,190,7
132268,492,465,27
132268,5,5,0
132268,487,460,27
132268,689,655,34
132268,689,655,34
132268,689,655,34
132268,197,190,7
132268,492,465,27
132268,5,5,0
132268,487,460,27
132338,1924,925,999
132338,1924,925,999
132338,1924,925,999
132338,422,210,212
132338,1502,715,787
132338,182,65,117
132338,1320,650,670
132338,1112,540,572
132338,1112,540,572
132338,1112,540,572
132338,337,173,164
132338,775,367,408
132338,140,56,84
132338,635,311,324
132338,812,385,427
132338,812,385,427
132338,812,385,427
132338,85,37,48
132338,727,348,379
132338,42,9,33
132338,685,339,346
132374,902,538,364
132374,902,538,364
132374,902,538,364
132374,512,306,206
132374,390,232,158
132374,390,232,158
132374,902,538,364
132374,902,538,364
132374,902,538,364
132374,512,306,206
132374,390,232,158
132374,390,232,158
132408,529,339,190
132408,507,321,186
132408,499,315,184
132408,48,22,26
132408,451,293,158
132408,8,6,2
132408,22,18,4
132408,56,37,19
132408,395,256,139
132408,398,246,152
132408,387,237,150
132408,385,236,149
132408,43,20,23
132408,342,216,126
132408,2,1,1
132408,11,9,2
132408,41,26,15
132408,301,190,111
132408,131,93,38
132408,120,84,36
132408,114,79,35
132408,5,2,3
132408,109,77,32
132408,6,5,1
132408,11,9,2
132408,15,11,4
132408,94,66,28
132471,9030,3069,5961
132471,4341,1657,2684
132471,4284,1630,2654
132471,564,194,370
132471,3720,1436,2284
132471,57,27,30
132471,4689,1412,3277
132471,709,282,427
132471,3011,1154,1857
132471,5887,2150,3737
132471,3619,1327,2292
132471,3592,1316,2276
132471,562,193,369
132471,3030,1123,1907
132471,27,11,16
132471,2268,823,1445
132471,506,180,326
132471,2524,943,1581
132471,3143,919,2224
132471,722,330,392
132471,692,314,378
132471,2,1,1
132471,690,313,377
132471,30,16,14
132471,2421,589,1832
132471,203,102,101
132471,487,211,276
132523,35,15,20
132523,35,15,20
132523,35,15,20
132523,35,15,20
132602,3787,1548,2239
132602,3724,1516,2208
132602,3723,1516,2207
132602,1023,416,607
132602,2700,1100,1600
132602,1,0,1
132602,63,32,31
132602,173,83,90
132602,2527,1017,1510
132602,3671,1503,2168
132602,3611,1472,2139
132602,3610,1472,2138
132602,1017,413,604
132602,2593,1059,1534
132602,1,0,1
132602,60,31,29
132602,167,78,89
132602,2426,981,1445
132602,116,45,71
132602,113,44,69
132602,113,44,69
132602,6,3,3
132602,107,41,66
132602,3,1,2
132602,6,5,1
132602,101,36,65
132657,2297,1174,1123
132657,1785,945,840
132657,1732,917,815
132657,456,245,211
132657,1276,672,604
132657,53,28,25
132657,512,229,283
132657,173,107,66
132657,1103,565,538
132657,1945,990,955
132657,1634,865,769
132657,1633,864,769
132657,451,243,208
132657,1182,621,561
132657,1,1,0
132657,311,125,186
132657,162,99,63
132657,1020,522,498
132657,352,184,168
132657,151,80,71
132657,99,53,46
132657,5,2,3
132657,94,51,43
132657,52,27,25
132657,201,104,97
132657,11,8,3
132657,83,43,40
132666,129,39,90
132666,129,39,90
132666,129,39,90
132666,8,1,7
132666,121,38,83
132666,121,38,83
132666,129,39,90
132666,129,39,90
132666,129,39,90
132666,8,1,7
132666,121,38,83
132666,121,38,83
132675,140,76,64
132675,140,76,64
132675,139,75,64
132675,92,45,47
132675,47,30,17
132675,1,1,0
132675,47,30,17
132675,120,70,50
132675,120,70,50
132675,120,70,50
132675,82,43,39
132675,38,27,11
132675,38,27,11
132675,20,6,14
132675,20,6,14
132675,19,5,14
132675,10,2,8
132675,9,3,6
132675,1,1,0
132675,9,3,6
132693,16711,7042,9669
132693,16711,7042,9669
132693,12736,5533,7203
132693,2501,1210,1291
132693,10235,4323,5912
132693,3975,1509,2466
132693,656,276,380
132693,9579,4047,5532
132693,5929,2862,3067
132693,5929,2862,3067
132693,5350,2635,2715
132693,1581,776,805
132693,3769,1859,1910
132693,579,227,352
132693,324,163,161
132693,3445,1696,1749
132693,10782,4180,6602
132693,10782,4180,6602
132693,7386,2898,4488
132693,920,434,486
132693,6466,2464,4002
132693,3396,1282,2114
132693,332,113,219
132693,6134,2351,3783
132709,43883,18035,25848
132709,43883,18035,25848
132709,39162,16273,22889
132709,8052,3733,4319
132709,31110,12540,18570
132709,4721,1762,2959
132709,1878,774,1104
132709,29232,11766,17466
132709,13342,6048,7294
132709,13342,6048,7294
132709,12560,5740,6820
132709,4003,1904,2099
132709,8557,3836,4721
132709,782,308,474
132709,615,311,304
132709,7942,3525,4417
132709,30541,11987,18554
132709,30541,11987,18554
132709,26602,10533,16069
132709,4049,1829,2220
132709,22553,8704,13849
132709,3939,1454,2485
132709,1263,463,800
132709,21290,8241,13049
132806,59,20,39
132806,59,20,39
132806,59,20,39
132806,59,20,39
132806,59,20,39
132806,59,20,39
132806,59,20,39
132806,59,20,39
132806,59,20,39
132806,59,20,39
132842,991,200,791
132842,294,75,219
132842,263,64,199
132842,10,4,6
132842,253,60,193
132842,31,11,20
132842,697,125,572
132842,53,11,42
132842,200,49,151
132842,591,131,460
132842,175,50,125
132842,147,40,107
132842,9,4,5
132842,138,36,102
132842,28,10,18
132842,416,81,335
132842,34,9,25
132842,104,27,77
132842,400,69,331
132842,119,25,94
132842,116,24,92
132842,1,0,1
132842,115,24,91
132842,3,1,2
132842,281,44,237
132842,19,2,17
132842,96,22,74
132851,8162,3089,5073
132851,8162,3089,5073
132851,7113,2707,4406
132851,1375,595,780
132851,5738,2112,3626
132851,1049,382,667
132851,188,76,112
132851,5550,2036,3514
132851,3048,1273,1775
132851,3048,1273,1775
132851,2840,1199,1641
132851,827,359,468
132851,2013,840,1173
132851,208,74,134
132851,65,23,42
132851,1948,817,1131
132851,5114,1816,3298
132851,5114,1816,3298
132851,4273,1508,2765
132851,548,236,312
132851,3725,1272,2453
132851,841,308,533
132851,123,53,70
132851,3602,1219,2383
132879,302,156,146
132879,302,156,146
132879,299,154,145
132879,47,30,17
132879,252,124,128
132879,3,2,1
132879,38,23,15
132879,214,101,113
132879,232,126,106
132879,232,126,106
132879,232,126,106
132879,44,29,15
132879,188,97,91
132879,26,16,10
132879,162,81,81
132879,70,30,40
132879,70,30,40
132879,67,28,39
132879,3,1,2
132879,64,27,37
132879,3,2,1
132879,12,7,5
132879,52,20,32
132903,59589,26844,32745
132903,51333,23288,28045
132903,50919,23111,27808
132903,6047,2718,3329
132903,44872,20393,24479
132903,414,177,237
132903,8256,3556,4700
132903,7531,3200,4331
132903,37341,17193,20148
132903,39966,18105,21861
132903,36229,16510,19719
132903,36096,16452,19644
132903,5833,2634,3199
132903,30263,13818,16445
132903,133,58,75
132903,3737,1595,2142
132903,4499,1979,2520
132903,25764,11839,13925
132903,19623,8739,10884
132903,15104,6778,8326
132903,14823,6659,8164
132903,214,84,130
132903,14609,6575,8034
132903,281,119,162
132903,4519,1961,2558
132903,3032,1221,1811
132903,11577,5354,6223
132976,567,276,291
132976,567,276,291
132976,225,91,134
132976,128,50,78
132976,97,41,56
132976,342,185,157
132976,97,41,56
132976,225,91,134
132976,225,91,134
132976,225,91,134
132976,128,50,78
132976,97,41,56
132976,97,41,56
132976,342,185,157
132976,342,185,157
132976,342,185,157
133021,2160,795,1365
133021,2160,795,1365
133021,1635,604,1031
133021,407,166,241
133021,1228,438,790
133021,525,191,334
133021,122,34,88
133021,1106,404,702
133021,942,382,560
133021,942,382,560
133021,909,372,537
133021,340,138,202
133021,569,234,335
133021,33,10,23
133021,53,19,34
133021,516,215,301
133021,1218,413,805
133021,1218,413,805
133021,726,232,494
133021,67,28,39
133021,659,204,455
133021,492,181,311
133021,69,15,54
133021,590,189,401
133085,505,261,244
133085,495,256,239
133085,491,254,237
133085,126,65,61
133085,365,189,176
133085,4,2,2
133085,10,5,5
133085,47,25,22
133085,318,164,154
133085,479,248,231
133085,475,247,228
133085,474,247,227
133085,125,65,60
133085,349,182,167
133085,1,0,1
133085,4,1,3
133085,46,25,21
133085,303,157,146
133085,26,13,13
133085,20,9,11
133085,17,7,10
133085,1,0,1
133085,16,7,9
133085,3,2,1
133085,6,4,2
133085,1,0,1
133085,15,7,8
133155,614,270,344
133155,614,270,344
133155,614,270,344
133155,303,133,170
133155,311,137,174
133155,311,137,174
133155,307,145,162
133155,307,145,162
133155,307,145,162
133155,144,67,77
133155,163,78,85
133155,163,78,85
133155,307,125,182
133155,307,125,182
133155,307,125,182
133155,159,66,93
133155,148,59,89
133155,148,59,89
133386,14865,6001,8864
133386,14865,6001,8864
133386,12993,5359,7634
133386,2325,1099,1226
133386,10668,4260,6408
133386,1872,642,1230
133386,909,392,517
133386,9759,3868,5891
133386,6156,2788,3368
133386,6156,2788,3368
133386,5708,2638,3070
133386,1497,713,784
133386,4211,1925,2286
133386,448,150,298
133386,457,222,235
133386,3754,1703,2051
133386,8709,3213,5496
133386,8709,3213,5496
133386,7285,2721,4564
133386,828,386,442
133386,6457,2335,4122
133386,1424,492,932
133386,452,170,282
133386,6005,2165,3840
133465,1109,256,853
133465,973,235,738
133465,972,235,737
133465,61,22,39
133465,911,213,698
133465,1,0,1
133465,136,21,115
133465,237,54,183
133465,674,159,515
133465,488,140,348
133465,467,134,333
133465,467,134,333
133465,31,11,20
133465,436,123,313
133465,21,6,15
133465,91,29,62
133465,345,94,251
133465,621,116,505
133465,506,101,405
133465,505,101,404
133465,30,11,19
133465,475,90,385
133465,1,0,1
133465,115,15,100
133465,146,25,121
133465,329,65,264
133492,2173,844,1329
133492,2173,844,1329
133492,2163,840,1323
133492,455,162,293
133492,1708,678,1030
133492,10,4,6
133492,88,34,54
133492,1620,644,976
133492,1947,761,1186
133492,1947,761,1186
133492,1941,759,1182
133492,452,162,290
133492,1489,597,892
133492,6,2,4
133492,68,28,40
133492,1421,569,852
133492,226,83,143
133492,226,83,143
133492,222,81,141
133492,3,0,3
133492,219,81,138
133492,4,2,2
133492,20,6,14
133492,199,75,124
133508,15423,6163,9260
133508,15423,6163,9260
133508,12850,5203,7647
133508,2926,1337,1589
133508,9924,3866,6058
133508,2573,960,1613
133508,722,294,428
133508,9202,3572,5630
133508,5040,2132,2908
133508,5040,2132,2908
133508,4717,2035,2682
133508,1779,804,975
133508,2938,1231,1707
133508,323,97,226
133508,270,136,134
133508,2668,1095,1573
133508,10383,4031,6352
133508,10383,4031,6352
133508,8133,3168,4965
133508,1147,533,614
133508,6986,2635,4351
133508,2250,863,1387
133508,452,158,294
133508,6534,2477,4057
133526,862,461,401
133526,862,461,401
133526,862,461,401
133526,208,129,79
133526,654,332,322
133526,10,7,3
133526,644,325,319
133526,845,451,394
133526,845,451,394
133526,845,451,394
133526,204,127,77
133526,641,324,317
133526,10,7,3
133526,631,317,314
133526,17,10,7
133526,17,10,7
133526,17,10,7
133526,4,2,2
133526,13,8,5
133526,13,8,5
133553,5279,4323,956
133553,4679,3885,794
133553,4666,3875,791
133553,944,763,181
133553,3722,3112,610
133553,13,10,3
133553,600,438,162
133553,282,240,42
133553,3440,2872,568
133553,4831,3964,867
133553,4359,3619,740
133553,4355,3616,739
133553,941,761,180
133553,3414,2855,559
133553,4,3,1
133553,472,345,127
133553,277,235,42
133553,3137,2620,517
133553,448,359,89
133553,320,266,54
133553,311,259,52
133553,3,2,1
133553,308,257,51
133553,9,7,2
133553,128,93,35
133553,5,5,0
133553,303,252,51
133650,10743,4136,6607
133650,8930,3466,5464
133650,8825,3407,5418
133650,1277,467,810
133650,7548,2940,4608
133650,105,59,46
133650,1813,670,1143
133650,396,169,227
133650,7152,2771,4381
133650,9597,3668,5929
133650,8040,3081,4959
133650,8022,3067,4955
133650,1273,465,808
133650,6749,2602,4147
133650,18,14,4
133650,1557,587,970
133650,344,151,193
133650,6405,2451,3954
133650,1146,468,678
133650,890,385,505
133650,803,340,463
133650,4,2,2
133650,799,338,461
133650,87,45,42
133650,256,83,173
133650,52,18,34
133650,747,320,427
133669,30759,13178,17581
133669,25790,11296,14494
133669,24685,10726,13959
133669,3458,1538,1920
133669,21227,9188,12039
133669,1105,570,535
133669,4969,1882,3087
133669,3276,1333,1943
133669,17951,7855,10096
133669,17779,8017,9762
133669,15891,7187,8704
133669,15566,7023,8543
133669,3298,1456,1842
133669,12268,5567,6701
133669,325,164,161
133669,1888,830,1058
133669,1584,712,872
133669,10684,4855,5829
133669,12980,5161,7819
133669,9899,4109,5790
133669,9119,3703,5416
133669,160,82,78
133669,8959,3621,5338
133669,780,406,374
133669,3081,1052,2029
133669,1692,621,1071
133669,7267,3000,4267
133702,28134,11532,16602
133702,28134,11532,16602
133702,25018,10338,14680
133702,3866,1753,2113
133702,21152,8585,12567
133702,3116,1194,1922
133702,1561,676,885
133702,19591,7909,11682
133702,9217,4039,5178
133702,9217,4039,5178
133702,8676,3866,4810
133702,1923,901,1022
133702,6753,2965,3788
133702,541,173,368
133702,634,280,354
133702,6119,2685,3434
133702,18917,7493,11424
133702,18917,7493,11424
133702,16342,6472,9870
133702,1943,852,1091
133702,14399,5620,8779
133702,2575,1021,1554
133702,927,396,531
133702,13472,5224,8248
133711,2839,1177,1662
133711,2839,1177,1662
133711,2839,1177,1662
133711,708,287,421
133711,2131,890,1241
133711,186,97,89
133711,1945,793,1152
133711,2746,1133,1613
133711,2746,1133,1613
133711,2746,1133,1613
133711,708,287,421
133711,2038,846,1192
133711,184,95,89
133711,1854,751,1103
133711,93,44,49
133711,93,44,49
133711,93,44,49
133711,93,44,49
133711,2,2,0
133711,91,42,49
133809,558,279,279
133809,558,279,279
133809,558,279,279
133809,198,99,99
133809,360,180,180
133809,27,18,9
133809,333,162,171
133809,533,267,266
133809,533,267,266
133809,533,267,266
133809,196,98,98
133809,337,169,168
133809,26,17,9
133809,311,152,159
133809,25,12,13
133809,25,12,13
133809,25,12,13
133809,2,1,1
133809,23,11,12
133809,1,1,0
133809,22,10,12
133845,630,87,543
133845,630,87,543
133845,630,87,543
133845,174,22,152
133845,456,65,391
133845,456,65,391
133845,630,87,543
133845,630,87,543
133845,630,87,543
133845,174,22,152
133845,456,65,391
133845,456,65,391
133854,508,86,422
133854,508,86,422
133854,508,86,422
133854,126,20,106
133854,382,66,316
133854,382,66,316
133854,508,86,422
133854,508,86,422
133854,508,86,422
133854,126,20,106
133854,382,66,316
133854,382,66,316
133863,454,91,363
133863,454,91,363
133863,454,91,363
133863,121,28,93
133863,333,63,270
133863,333,63,270
133863,454,91,363
133863,454,91,363
133863,454,91,363
133863,121,28,93
133863,333,63,270
133863,333,63,270
133872,2293,500,1793
133872,2160,466,1694
133872,2064,420,1644
133872,59,15,44
133872,2005,405,1600
133872,96,46,50
133872,133,34,99
133872,448,90,358
133872,1557,315,1242
133872,737,177,560
133872,604,143,461
133872,597,141,456
133872,45,10,35
133872,552,131,421
133872,7,2,5
133872,133,34,99
133872,178,40,138
133872,374,91,283
133872,1556,323,1233
133872,1556,323,1233
133872,1467,279,1188
133872,14,5,9
133872,1453,274,1179
133872,89,44,45
133872,270,50,220
133872,1183,224,959
133881,5644,3786,1858
133881,3257,2372,885
133881,3191,2322,869
133881,783,573,210
133881,2408,1749,659
133881,66,50,16
133881,2387,1414,973
133881,239,174,65
133881,2169,1575,594
133881,4138,2854,1284
133881,3068,2233,835
133881,3063,2229,834
133881,781,571,210
133881,2282,1658,624
133881,5,4,1
133881,1070,621,449
133881,224,162,62
133881,2058,1496,562
133881,1506,932,574
133881,189,139,50
133881,128,93,35
133881,2,2,0
133881,126,91,35
133881,61,46,15
133881,1317,793,524
133881,15,12,3
133881,111,79,32
133942,68,9,59
133942,68,9,59
133942,68,9,59
133942,68,9,59
133942,68,9,59
133942,68,9,59
133942,68,9,59
133942,68,9,59
133942,68,9,59
