UNITID,EFTOTLT,EFTOTLM,EFTOTLW
133942,68,9,59
133951,47663,21064,26599
133951,39142,17427,21715
133951,38234,17100,21134
133951,4524,2068,2456
133951,33710,15032,18678
133951,908,327,581
133951,8521,3637,4884
133951,5614,2399,3215
133951,28096,12633,15463
133951,31932,14100,17832
133951,25954,11419,14535
133951,25645,11304,14341
133951,4304,1948,2356
133951,21341,9356,11985
133951,309,115,194
133951,5978,2681,3297
133951,3658,1598,2060
133951,17683,7758,9925
133951,15731,6964,8767
133951,13188,6008,7180
133951,12589,5796,6793
133951,220,120,100
133951,12369,5676,6693
133951,599,212,387
133951,2543,956,1587
133951,1956,801,1155
133951,10413,4875,5538
133960,1139,515,624
133960,1139,515,624
133960,964,449,515
133960,223,115,108
133960,741,334,407
133960,175,66,109
133960,18,10,8
133960,723,324,399
133960,435,216,219
133960,435,216,219
133960,414,212,202
133960,143,72,71
133960,271,140,131
133960,21,4,17
133960,7,4,3
133960,264,136,128
133960,704,299,405
133960,704,299,405
133960,550,237,313
133960,80,43,37
133960,470,194,276
133960,154,62,92
133960,11,6,5
133960,459,188,271
133979,1560,606,954
133979,1517,589,928
133979,1517,589,928
133979,412,170,242
133979,1105,419,686
133979,43,17,26
133979,89,37,52
133979,1016,382,634
133979,1430,550,880
133979,1414,543,871
133979,1414,543,871
133979,400,163,237
133979,1014,380,634
133979,16,7,9
133979,83,31,52
133979,931,349,582
133979,130,56,74
133979,103,46,57
133979,103,46,57
133979,12,7,5
133979,91,39,52
133979,27,10,17
133979,6,6,0
133979,85,33,52
133997,5818,2028,3790
133997,5818,2028,3790
133997,5818,2028,3790
133997,3134,1122,2012
133997,2684,906,1778
133997,2684,906,1778
133997,5818,2028,3790
133997,5818,2028,3790
133997,5818,2028,3790
133997,3134,1122,2012
133997,2684,906,1778
133997,2684,906,1778
134024,70,16,54
134024,70,16,54
134024,70,16,54
134024,19,3,16
134024,51,13,38
134024,51,13,38
134024,69,15,54
134024,69,15,54
134024,69,15,54
134024,19,3,16
134024,50,12,38
134024,50,12,38
134024,1,1,0
134024,1,1,0
134024,1,1,0
134024,1,1,0
134024,1,1,0
134079,2619,1015,1604
134079,2416,948,1468
134079,2379,932,1447
134079,635,233,402
134079,1744,699,1045
134079,37,16,21
134079,203,67,136
134079,157,64,93
134079,1587,635,952
134079,2283,917,1366
134079,2126,862,1264
134079,2124,860,1264
134079,633,233,400
134079,1491,627,864
134079,2,2,0
134079,157,55,102
134079,112,54,58
134079,1379,573,806
134079,336,98,238
134079,290,86,204
134079,255,72,183
134079,2,0,2
134079,253,72,181
134079,35,14,21
134079,46,12,34
134079,45,10,35
134079,208,62,146
134097,40909,18407,22502
134097,32528,14627,17901
134097,32086,14441,17645
134097,6032,2476,3556
134097,26054,11965,14089
134097,442,186,256
134097,8381,3780,4601
134097,2348,1226,1122
134097,23706,10739,12967
134097,34882,15584,19298
134097,28910,12669,16241
134097,28709,12600,16109
134097,5980,2447,3533
134097,22729,10153,12576
134097,201,69,132
134097,5972,2915,3057
134097,1961,1008,953
134097,20768,9145,11623
134097,6027,2823,3204
134097,3618,1958,1660
134097,3377,1841,1536
134097,52,29,23
134097,3325,1812,1513
134097,241,117,124
134097,2409,865,1544
134097,387,218,169
134097,2938,1594,1344
134112,4330,1401,2929
134112,4330,1401,2929
134112,4330,1401,2929
134112,3789,1233,2556
134112,541,168,373
134112,541,168,373
134112,4330,1401,2929
134112,4330,1401,2929
134112,4330,1401,2929
134112,3789,1233,2556
134112,541,168,373
134112,541,168,373
134121,103,25,78
134121,99,25,74
134121,99,25,74
134121,18,5,13
134121,81,20,61
134121,4,0,4
134121,16,6,10
134121,65,14,51
134121,103,25,78
134121,99,25,74
134121,99,25,74
134121,18,5,13
134121,81,20,61
134121,4,0,4
134121,16,6,10
134121,65,14,51
134130,49878,23028,26850
134130,33168,14979,18189
134130,32346,14582,17764
134130,6370,2656,3714
134130,25976,11926,14050
134130,822,397,425
134130,16710,8049,8661
134130,1806,940,866
134130,24170,10986,13184
134130,42490,19474,23016
134130,30314,13427,16887
134130,30054,13303,16751
134130,6348,2646,3702
134130,23706,10657,13049
134130,260,124,136
134130,12176,6047,6129
134130,1583,831,752
134130,22123,9826,12297
134130,7388,3554,3834
134130,2854,1552,1302
134130,2292,1279,1013
134130,22,10,12
134130,2270,1269,1001
134130,562,273,289
134130,4534,2002,2532
134130,223,109,114
134130,2047,1160,887
134149,2054,520,1534
134149,1746,443,1303
134149,1746,443,1303
134149,37,9,28
134149,1709,434,1275
134149,308,77,231
134149,313,69,244
134149,1396,365,1031
134149,1166,278,888
134149,1080,259,821
134149,1080,259,821
134149,36,8,28
134149,1044,251,793
134149,86,19,67
134149,227,46,181
134149,817,205,612
134149,888,242,646
134149,666,184,482
134149,666,184,482
134149,1,1,0
134149,665,183,482
134149,222,58,164
134149,86,23,63
134149,579,160,419
134228,28,7,21
134228,28,7,21
134228,28,7,21
134228,23,7,16
134228,5,0,5
134228,5,0,5
134228,24,7,17
134228,24,7,17
134228,24,7,17
134228,20,7,13
134228,4,0,4
134228,4,0,4
134228,4,0,4
134228,4,0,4
134228,4,0,4
134228,3,0,3
134228,1,0,1
134228,1,0,1
134237,20949,15170,5779
134237,18880,14205,4675
134237,18880,14205,4675
134237,2807,2133,674
134237,16073,12072,4001
134237,2069,965,1104
134237,16073,12072,4001
134237,20949,15170,5779
134237,18880,14205,4675
134237,18880,14205,4675
134237,2807,2133,674
134237,16073,12072,4001
134237,2069,965,1104
134237,16073,12072,4001
134291,675,517,158
134291,675,517,158
134291,675,517,158
134291,377,286,91
134291,298,231,67
134291,298,231,67
134291,556,416,140
134291,556,416,140
134291,556,416,140
134291,312,232,80
134291,244,184,60
134291,244,184,60
134291,119,101,18
134291,119,101,18
134291,119,101,18
134291,65,54,11
134291,54,47,7
134291,54,47,7
134307,710,685,25
134307,710,685,25
134307,710,685,25
134307,208,203,5
134307,502,482,20
134307,502,482,20
134307,321,309,12
134307,321,309,12
134307,321,309,12
134307,118,115,3
134307,203,194,9
134307,203,194,9
134307,389,376,13
134307,389,376,13
134307,389,376,13
134307,90,88,2
134307,299,288,11
134307,299,288,11
134343,6271,2450,3821
134343,6271,2450,3821
134343,3643,1566,2077
134343,853,412,441
134343,2790,1154,1636
134343,2628,884,1744
134343,165,65,100
134343,2625,1089,1536
134343,2224,931,1293
134343,2224,931,1293
134343,1659,741,918
134343,536,261,275
134343,1123,480,643
134343,565,190,375
134343,78,31,47
134343,1045,449,596
134343,4047,1519,2528
134343,4047,1519,2528
134343,1984,825,1159
134343,317,151,166
134343,1667,674,993
134343,2063,694,1369
134343,87,34,53
134343,1580,640,940
134422,68,4,64
134422,68,4,64
134422,68,4,64
134422,14,2,12
134422,54,2,52
134422,9,0,9
134422,45,2,43
134422,68,4,64
134422,68,4,64
134422,68,4,64
134422,14,2,12
134422,54,2,52
134422,9,0,9
134422,45,2,43
134495,26590,11565,15025
134495,26590,11565,15025
134495,23596,10343,13253
134495,4977,2324,2653
134495,18619,8019,10600
134495,2994,1222,1772
134495,2033,932,1101
134495,16586,7087,9499
134495,11532,5576,5956
134495,11532,5576,5956
134495,11202,5404,5798
134495,3385,1624,1761
134495,7817,3780,4037
134495,330,172,158
134495,1103,574,529
134495,6714,3206,3508
134495,15058,5989,9069
134495,15058,5989,9069
134495,12394,4939,7455
134495,1592,700,892
134495,10802,4239,6563
134495,2664,1050,1614
134495,930,358,572
134495,9872,3881,5991
134510,200,108,92
134510,200,108,92
134510,194,104,90
134510,34,19,15
134510,160,85,75
134510,6,4,2
134510,17,12,5
134510,143,73,70
134510,95,45,50
134510,95,45,50
134510,95,45,50
134510,19,10,9
134510,76,35,41
134510,3,2,1
134510,73,33,40
134510,105,63,42
134510,105,63,42
134510,99,59,40
134510,15,9,6
134510,84,50,34
134510,6,4,2
134510,14,10,4
134510,70,40,30
134529,73,5,68
134529,73,5,68
134529,73,5,68
134529,18,3,15
134529,55,2,53
134529,55,2,53
134529,73,5,68
134529,73,5,68
134529,73,5,68
134529,18,3,15
134529,55,2,53
134529,55,2,53
134574,173,52,121
134574,173,52,121
134574,173,52,121
134574,66,20,46
134574,107,32,75
134574,107,32,75
134574,108,34,74
134574,108,34,74
134574,108,34,74
134574,39,12,27
134574,69,22,47
134574,69,22,47
134574,65,18,47
134574,65,18,47
134574,65,18,47
134574,27,8,19
134574,38,10,28
134574,38,10,28
134608,17248,6977,10271
134608,17248,6977,10271
134608,13993,5694,8299
134608,2564,1243,1321
134608,11429,4451,6978
134608,3255,1283,1972
134608,453,184,269
134608,10976,4267,6709
134608,5940,2788,3152
134608,5940,2788,3152
134608,5326,2551,2775
134608,1519,763,756
134608,3807,1788,2019
134608,614,237,377
134608,185,89,96
134608,3622,1699,1923
134608,11308,4189,7119
134608,11308,4189,7119
134608,8667,3143,5524
134608,1045,480,565
134608,7622,2663,4959
134608,2641,1046,1595
134608,268,95,173
134608,7354,2568,4786
134680,474,238,236
134680,474,238,236
134680,474,238,236
134680,45,25,20
134680,429,213,216
134680,23,9,14
134680,406,204,202
134680,397,210,187
134680,397,210,187
134680,397,210,187
134680,35,20,15
134680,362,190,172
134680,20,9,11
134680,342,181,161
134680,77,28,49
134680,77,28,49
134680,77,28,49
134680,10,5,5
134680,67,23,44
134680,3,0,3
134680,64,23,41
134714,257,58,199
134714,257,58,199
134714,257,58,199
134714,83,18,65
134714,174,40,134
134714,174,40,134
134714,104,31,73
134714,104,31,73
134714,104,31,73
134714,34,9,25
134714,70,22,48
134714,70,22,48
134714,153,27,126
134714,153,27,126
134714,153,27,126
134714,49,9,40
134714,104,18,86
134714,104,18,86
134811,3208,1284,1924
134811,3167,1265,1902
134811,3167,1265,1902
134811,494,202,292
134811,2673,1063,1610
134811,41,19,22
134811,429,149,280
134811,2244,914,1330
134811,2435,977,1458
134811,2426,972,1454
134811,2426,972,1454
134811,446,182,264
134811,1980,790,1190
134811,9,5,4
134811,360,124,236
134811,1620,666,954
134811,773,307,466
134811,741,293,448
134811,741,293,448
134811,48,20,28
134811,693,273,420
134811,32,14,18
134811,69,25,44
134811,624,248,376
134909,463,310,153
134909,463,310,153
134909,463,310,153
134909,60,46,14
134909,403,264,139
134909,5,1,4
134909,398,263,135
134909,314,226,88
134909,314,226,88
134909,314,226,88
134909,52,41,11
134909,262,185,77
134909,4,1,3
134909,258,184,74
134909,149,84,65
134909,149,84,65
134909,149,84,65
134909,8,5,3
134909,141,79,62
134909,1,0,1
134909,140,79,61
134945,4157,1497,2660
134945,3425,1291,2134
134945,3360,1251,2109
134945,539,285,254
134945,2821,966,1855
134945,65,40,25
134945,732,206,526
134945,607,131,476
134945,2214,835,1379
134945,2388,1151,1237
134945,2201,1068,1133
134945,2195,1067,1128
134945,532,282,250
134945,1663,785,878
134945,6,1,5
134945,187,83,104
134945,268,94,174
134945,1395,691,704
134945,1769,346,1423
134945,1224,223,1001
134945,1165,184,981
134945,7,3,4
134945,1158,181,977
134945,59,39,20
134945,545,123,422
134945,339,37,302
134945,819,144,675
135063,449,84,365
135063,449,84,365
135063,445,81,364
135063,15,4,11
135063,430,77,353
135063,4,3,1
135063,36,5,31
135063,394,72,322
135063,64,15,49
135063,64,15,49
135063,64,15,49
135063,3,0,3
135063,61,15,46
135063,10,2,8
135063,51,13,38
135063,385,69,316
135063,385,69,316
135063,381,66,315
135063,12,4,8
135063,369,62,307
135063,4,3,1
135063,26,3,23
135063,343,59,284
135081,17129,5432,11697
135081,16039,5061,10978
135081,15788,4981,10807
135081,2289,723,1566
135081,13499,4258,9241
135081,251,80,171
135081,1090,371,719
135081,224,66,158
135081,13275,4192,9083
135081,12264,4024,8240
135081,12007,3926,8081
135081,11898,3897,8001
135081,2014,641,1373
135081,9884,3256,6628
135081,109,29,80
135081,257,98,159
135081,82,26,56
135081,9802,3230,6572
135081,4865,1408,3457
135081,4032,1135,2897
135081,3890,1084,2806
135081,275,82,193
135081,3615,1002,2613
135081,142,51,91
135081,833,273,560
135081,142,40,102
135081,3473,962,2511
135124,614,143,471
135124,614,143,471
135124,614,143,471
135124,178,43,135
135124,436,100,336
135124,15,0,15
135124,421,100,321
135124,614,143,471
135124,614,143,471
135124,614,143,471
135124,178,43,135
135124,436,100,336
135124,15,0,15
135124,421,100,321
135142,290,8,282
135142,290,8,282
135142,290,8,282
135142,72,2,70
135142,218,6,212
135142,218,6,212
135142,49,3,46
135142,49,3,46
135142,49,3,46
135142,7,0,7
135142,42,3,39
135142,42,3,39
135142,241,5,236
135142,241,5,236
135142,241,5,236
135142,65,2,63
135142,176,3,173
135142,176,3,173
135160,3057,1061,1996
135160,3057,1061,1996
135160,2234,781,1453
135160,583,232,351
135160,1651,549,1102
135160,823,280,543
135160,161,62,99
135160,1490,487,1003
135160,951,356,595
135160,951,356,595
135160,838,323,515
135160,318,124,194
135160,520,199,321
135160,113,33,80
135160,60,27,33
135160,460,172,288
135160,2106,705,1401
135160,2106,705,1401
135160,1396,458,938
135160,265,108,157
135160,1131,350,781
135160,710,247,463
135160,101,35,66
135160,1030,315,715
135179,637,291,346
135179,637,291,346
135179,637,291,346
135179,337,168,169
135179,300,123,177
135179,300,123,177
135179,428,206,222
135179,428,206,222
135179,428,206,222
135179,264,137,127
135179,164,69,95
135179,164,69,95
135179,209,85,124
135179,209,85,124
135179,209,85,124
135179,73,31,42
135179,136,54,82
135179,136,54,82
135188,4288,1665,2623
135188,4288,1665,2623
135188,3510,1370,2140
135188,895,405,490
135188,2615,965,1650
135188,778,295,483
135188,136,59,77
135188,2479,906,1573
135188,1246,533,713
135188,1246,533,713
135188,1188,507,681
135188,474,214,260
135188,714,293,421
135188,58,26,32
135188,52,28,24
135188,662,265,397
135188,3042,1132,1910
135188,3042,1132,1910
135188,2322,863,1459
135188,421,191,230
135188,1901,672,1229
135188,720,269,451
135188,84,31,53
135188,1817,641,1176
135267,816,575,241
135267,816,575,241
135267,705,467,238
135267,327,220,107
135267,378,247,131
135267,111,108,3
135267,378,247,131
135267,705,467,238
135267,705,467,238
135267,705,467,238
135267,327,220,107
135267,378,247,131
135267,378,247,131
135267,111,108,3
135267,111,108,3
135267,111,108,3
135276,1017,647,370
135276,1017,647,370
135276,1017,647,370
135276,558,342,216
135276,459,305,154
135276,459,305,154
135276,700,432,268
135276,700,432,268
135276,700,432,268
135276,377,223,154
135276,323,209,114
135276,323,209,114
135276,317,215,102
135276,317,215,102
135276,317,215,102
135276,181,119,62
135276,136,96,40
135276,136,96,40
135294,890,526,364
135294,890,526,364
135294,890,526,364
135294,382,241,141
135294,508,285,223
135294,508,285,223
135294,574,328,246
135294,574,328,246
135294,574,328,246
135294,193,113,80
135294,381,215,166
135294,381,215,166
135294,316,198,118
135294,316,198,118
135294,316,198,118
135294,189,128,61
135294,127,70,57
135294,127,70,57
135337,209,22,187
135337,209,22,187
135337,209,22,187
135337,12,3,9
135337,197,19,178
135337,197,19,178
135337,151,13,138
135337,151,13,138
135337,151,13,138
135337,10,1,9
135337,141,12,129
135337,141,12,129
135337,58,9,49
135337,58,9,49
135337,58,9,49
135337,2,2,0
135337,56,7,49
135337,56,7,49
135364,1277,914,363
135364,511,339,172
135364,510,338,172
135364,19,15,4
135364,491,323,168
135364,1,1,0
135364,766,575,191
135364,83,53,30
135364,408,270,138
135364,285,202,83
135364,122,89,33
135364,122,89,33
135364,3,3,0
135364,119,86,33
135364,163,113,50
135364,13,9,4
135364,106,77,29
135364,992,712,280
135364,389,250,139
135364,388,249,139
135364,16,12,4
135364,372,237,135
135364,1,1,0
135364,603,462,141
135364,70,44,26
135364,302,193,109
135391,10533,4126,6407
135391,10533,4126,6407
135391,9421,3704,5717
135391,1790,799,991
135391,7631,2905,4726
135391,1112,422,690
135391,545,215,330
135391,7086,2690,4396
135391,4381,1872,2509
135391,4381,1872,2509
135391,4078,1771,2307
135391,1121,513,608
135391,2957,1258,1699
135391,303,101,202
135391,231,109,122
135391,2726,1149,1577
135391,6152,2254,3898
135391,6152,2254,3898
135391,5343,1933,3410
135391,669,286,383
135391,4674,1647,3027
135391,809,321,488
135391,314,106,208
135391,4360,1541,2819
135407,1252,616,636
135407,1252,616,636
135407,1252,616,636
135407,905,480,425
135407,347,136,211
135407,347,136,211
135407,1249,615,634
135407,1249,615,634
135407,1249,615,634
135407,903,479,424
135407,346,136,210
135407,346,136,210
135407,3,1,2
135407,3,1,2
135407,3,1,2
135407,2,1,1
135407,1,0,1
135407,1,0,1
135416,254,47,207
135416,254,47,207
135416,254,47,207
135416,50,6,44
135416,204,41,163
135416,204,41,163
135416,254,47,207
135416,254,47,207
135416,254,47,207
135416,50,6,44
135416,204,41,163
135416,204,41,163
135522,446,200,246
135522,446,200,246
135522,446,200,246
135522,236,126,110
135522,210,74,136
135522,210,74,136
135522,325,143,182
135522,325,143,182
135522,325,143,182
135522,205,96,109
135522,120,47,73
135522,120,47,73
135522,121,57,64
135522,121,57,64
135522,121,57,64
135522,31,30,1
135522,90,27,63
135522,90,27,63
135610,347,115,232
135610,258,83,175
135610,257,83,174
135610,257,83,174
135610,1,0,1
135610,89,32,57
135610,13,3,10
135610,244,80,164
135610,113,36,77
135610,106,32,74
135610,106,32,74
135610,106,32,74
135610,7,4,3
135610,106,32,74
135610,234,79,155
135610,152,51,101
135610,151,51,100
135610,151,51,100
135610,1,0,1
135610,82,28,54
135610,13,3,10
135610,138,48,90
135647,1158,839,319
135647,1158,839,319
135647,1158,839,319
135647,368,261,107
135647,790,578,212
135647,790,578,212
135647,747,533,214
135647,747,533,214
135647,747,533,214
135647,272,184,88
135647,475,349,126
135647,475,349,126
135647,411,306,105
135647,411,306,105
135647,411,306,105
135647,96,77,19
135647,315,229,86
135647,315,229,86
135717,66298,27724,38574
135717,66298,27724,38574
135717,61684,25993,35691
135717,12642,5729,6913
135717,49042,20264,28778
135717,4614,1731,2883
135717,1613,729,884
135717,47429,19535,27894
135717,26579,11469,15110
135717,26579,11469,15110
135717,26099,11283,14816
135717,8738,3972,4766
135717,17361,7311,10050
135717,480,186,294
135717,759,373,386
135717,16602,6938,9664
135717,39719,16255,23464
135717,39719,16255,23464
135717,35585,14710,20875
135717,3904,1757,2147
135717,31681,12953,18728
135717,4134,1545,2589
135717,854,356,498
135717,30827,12597,18230
135726,16935,8268,8667
135726,11380,5533,5847
135726,11246,5481,5765
135726,2151,1044,1107
135726,9095,4437,4658
135726,134,52,82
135726,5555,2735,2820
135726,599,265,334
135726,8496,4172,4324
135726,15597,7747,7850
135726,10637,5229,5408
135726,10517,5179,5338
135726,2115,1022,1093
135726,8402,4157,4245
135726,120,50,70
135726,4960,2518,2442
135726,551,248,303
135726,7851,3909,3942
135726,1338,521,817
135726,743,304,439
135726,729,302,427
135726,36,22,14
135726,693,280,413
135726,14,2,12
135726,595,217,378
135726,48,17,31
135726,645,263,382
135735,2025,1789,236
135735,2025,1789,236
135735,1460,1358,102
135735,515,474,41
135735,945,884,61
135735,565,431,134
135735,945,884,61
135735,1289,1198,91
135735,1289,1198,91
135735,1235,1161,74
135735,404,380,24
135735,831,781,50
135735,54,37,17
135735,831,781,50
135735,736,591,145
135735,736,591,145
135735,225,197,28
135735,111,94,17
135735,114,103,11
135735,511,394,117
135735,114,103,11
135771,631,131,500
135771,631,131,500
135771,631,131,500
135771,141,27,114
135771,490,104,386
135771,490,104,386
135771,631,131,500
135771,631,131,500
135771,631,131,500
135771,141,27,114
135771,490,104,386
135771,490,104,386
135939,189,68,121
135939,189,68,121
135939,189,68,121
135939,65,24,41
135939,124,44,80
135939,4,1,3
135939,120,43,77
135939,189,68,121
135939,189,68,121
135939,189,68,121
135939,65,24,41
135939,124,44,80
135939,4,1,3
135939,120,43,77
135957,768,260,508
135957,768,260,508
135957,768,260,508
135957,98,36,62
135957,670,224,446
135957,66,20,46
135957,604,204,400
135957,669,228,441
135957,669,228,441
135957,669,228,441
135957,98,36,62
135957,571,192,379
135957,53,15,38
135957,518,177,341
135957,99,32,67
135957,99,32,67
135957,99,32,67
135957,99,32,67
135957,13,5,8
135957,86,27,59
136048,98,6,92
136048,98,6,92
136048,98,6,92
136048,27,3,24
136048,71,3,68
136048,71,3,68
136048,63,5,58
136048,63,5,58
136048,63,5,58
136048,21,2,19
136048,42,3,39
136048,42,3,39
136048,35,1,34
136048,35,1,34
136048,35,1,34
136048,6,1,5
136048,29,0,29
136048,29,0,29
136066,738,466,272
136066,738,466,272
136066,738,466,272
136066,190,113,77
136066,548,353,195
136066,548,353,195
136066,681,438,243
136066,681,438,243
136066,681,438,243
136066,180,108,72
136066,501,330,171
136066,501,330,171
136066,57,28,29
136066,57,28,29
136066,57,28,29
136066,10,5,5
136066,47,23,24
136066,47,23,24
136075,39,2,37
136075,39,2,37
136075,39,2,37
136075,39,2,37
136075,39,2,37
136075,39,2,37
136075,39,2,37
136075,39,2,37
136075,39,2,37
136075,39,2,37
136109,166,7,159
136109,166,7,159
136109,166,7,159
136109,28,1,27
136109,138,6,132
136109,138,6,132
136109,106,5,101
136109,106,5,101
136109,106,5,101
136109,24,1,23
136109,82,4,78
136109,82,4,78
136109,60,2,58
136109,60,2,58
136109,60,2,58
136109,4,0,4
136109,56,2,54
136109,56,2,54
136145,1179,368,811
136145,1179,368,811
136145,898,262,636
136145,239,87,152
136145,659,175,484
136145,281,106,175
136145,52,15,37
136145,607,160,447
136145,482,140,342
136145,482,140,342
136145,451,133,318
136145,168,56,112
136145,283,77,206
136145,31,7,24
136145,22,5,17
136145,261,72,189
136145,697,228,469
136145,697,228,469
136145,447,129,318
136145,71,31,40
136145,376,98,278
136145,250,99,151
136145,30,10,20
136145,346,88,258
136172,16083,7093,8990
136172,14263,6401,7862
136172,14006,6308,7698
136172,1609,744,865
136172,12397,5564,6833
136172,257,93,164
136172,1820,692,1128
136172,1964,864,1100
136172,10433,4700,5733
136172,10829,4734,6095
136172,10088,4464,5624
136172,9990,4437,5553
136172,1573,723,850
136172,8417,3714,4703
136172,98,27,71
136172,741,270,471
136172,1331,592,739
136172,7086,3122,3964
136172,5254,2359,2895
136172,4175,1937,2238
136172,4016,1871,2145
136172,36,21,15
136172,3980,1850,2130
136172,159,66,93
136172,1079,422,657
136172,633,272,361
136172,3347,1578,1769
136206,646,390,256
136206,612,372,240
136206,609,371,238
136206,124,72,52
136206,485,299,186
136206,3,1,2
136206,34,18,16
136206,126,90,36
136206,359,209,150
136206,555,347,208
136206,538,336,202
136206,536,335,201
136206,124,72,52
136206,412,263,149
136206,2,1,1
136206,17,11,6
136206,115,83,32
136206,297,180,117
136206,91,43,48
136206,74,36,38
136206,73,36,37
136206,73,36,37
136206,1,0,1
136206,17,7,10
136206,11,7,4
136206,62,29,33
136215,25670,7844,17826
136215,5156,1515,3641
136215,5053,1505,3548
136215,654,210,444
136215,4399,1295,3104
136215,103,10,93
136215,20514,6329,14185
136215,853,222,631
136215,3546,1073,2473
136215,13390,4319,9071
136215,3452,1109,2343
136215,3452,1109,2343
136215,614,200,414
136215,2838,909,1929
136215,9938,3210,6728
136215,584,156,428
136215,2254,753,1501
136215,12280,3525,8755
136215,1704,406,1298
136215,1601,396,1205
136215,40,10,30
136215,1561,386,1175
136215,103,10,93
136215,10576,3119,7457
136215,269,66,203
136215,1292,320,972
136233,6708,2842,3866
136233,6708,2842,3866
136233,5549,2315,3234
136233,949,455,494
136233,4600,1860,2740
136233,1159,527,632
136233,455,196,259
136233,4145,1664,2481
136233,2677,1194,1483
136233,2677,1194,1483
136233,2531,1136,1395
136233,629,308,321
136233,1902,828,1074
136233,146,58,88
136233,197,91,106
136233,1705,737,968
136233,4031,1648,2383
136233,4031,1648,2383
136233,3018,1179,1839
136233,320,147,173
136233,2698,1032,1666
136233,1013,469,544
136233,258,105,153
136233,2440,927,1513
136288,759,245,514
136288,714,233,481
136288,714,233,481
136288,38,6,32
136288,676,227,449
136288,45,12,33
136288,92,33,59
136288,584,194,390
136288,563,167,396
136288,539,162,377
136288,539,162,377
136288,35,5,30
136288,504,157,347
136288,24,5,19
136288,73,21,52
136288,431,136,295
136288,196,78,118
136288,175,71,104
136288,175,71,104
136288,3,1,2
136288,172,70,102
136288,21,7,14
136288,19,12,7
136288,153,58,95
136303,540,198,342
136303,540,198,342
136303,392,136,256
136303,233,63,170
136303,159,73,86
136303,148,62,86
136303,159,73,86
136303,225,53,172
136303,225,53,172
136303,225,53,172
136303,136,25,111
136303,89,28,61
136303,89,28,61
136303,315,145,170
136303,315,145,170
136303,167,83,84
136303,97,38,59
136303,70,45,25
136303,148,62,86
136303,70,45,25
136330,3764,1350,2414
136330,2887,1058,1829
136330,2501,879,1622
136330,578,194,384
136330,1923,685,1238
136330,386,179,207
136330,877,292,585
136330,320,114,206
136330,1603,571,1032
136330,2989,1013,1976
136330,2358,815,1543
136330,2358,815,1543
136330,578,194,384
136330,1780,621,1159
136330,631,198,433
136330,301,103,198
136330,1479,518,961
136330,775,337,438
136330,529,243,286
136330,143,64,79
136330,143,64,79
136330,386,179,207
136330,246,94,152
136330,19,11,8
136330,124,53,71
136358,29763,12887,16876
136358,29763,12887,16876
136358,26106,11497,14609
136358,5328,2536,2792
136358,20778,8961,11817
136358,3657,1390,2267
136358,1518,726,792
136358,19260,8235,11025
136358,9460,4509,4951
136358,9460,4509,4951
136358,9073,4387,4686
136358,2506,1218,1288
136358,6567,3169,3398
136358,387,122,265
136358,584,340,244
136358,5983,2829,3154
136358,20303,8378,11925
136358,20303,8378,11925
136358,17033,7110,9923
136358,2822,1318,1504
136358,14211,5792,8419
