UNITID,EFTOTLT,EFTOTLM,EFTOTLW
136358,3270,1268,2002
136358,934,386,548
136358,13277,5406,7871
136400,10206,3960,6246
136400,10206,3960,6246
136400,8211,3254,4957
136400,2367,1037,1330
136400,5844,2217,3627
136400,1995,706,1289
136400,318,123,195
136400,5526,2094,3432
136400,4004,1753,2251
136400,4004,1753,2251
136400,3837,1698,2139
136400,1525,691,834
136400,2312,1007,1305
136400,167,55,112
136400,133,62,71
136400,2179,945,1234
136400,6202,2207,3995
136400,6202,2207,3995
136400,4374,1556,2818
136400,842,346,496
136400,3532,1210,2322
136400,1828,651,1177
136400,185,61,124
136400,3347,1149,2198
136473,11235,4457,6778
136473,11235,4457,6778
136473,9026,3595,5431
136473,1784,828,956
136473,7242,2767,4475
136473,2209,862,1347
136473,692,253,439
136473,6550,2514,4036
136473,4467,1899,2568
136473,4467,1899,2568
136473,4025,1738,2287
136473,1207,565,642
136473,2818,1173,1645
136473,442,161,281
136473,299,135,164
136473,2519,1038,1481
136473,6768,2558,4210
136473,6768,2558,4210
136473,5001,1857,3144
136473,577,263,314
136473,4424,1594,2830
136473,1767,701,1066
136473,393,118,275
136473,4031,1476,2555
136491,1044,735,309
136491,1044,735,309
136491,1044,735,309
136491,207,161,46
136491,837,574,263
136491,837,574,263
136491,1024,733,291
136491,1024,733,291
136491,1024,733,291
136491,205,159,46
136491,819,574,245
136491,819,574,245
136491,20,2,18
136491,20,2,18
136491,20,2,18
136491,2,2,0
136491,18,0,18
136491,18,0,18
136516,11085,4193,6892
136516,11085,4193,6892
136516,9443,3555,5888
136516,1736,783,953
136516,7707,2772,4935
136516,1642,638,1004
136516,477,175,302
136516,7230,2597,4633
136516,3841,1627,2214
136516,3841,1627,2214
136516,3537,1500,2037
136516,977,459,518
136516,2560,1041,1519
136516,304,127,177
136516,185,73,112
136516,2375,968,1407
136516,7244,2566,4678
136516,7244,2566,4678
136516,5906,2055,3851
136516,759,324,435
136516,5147,1731,3416
136516,1338,511,827
136516,292,102,190
136516,4855,1629,3226
136659,744,419,325
136659,744,419,325
136659,277,170,107
136659,168,86,82
136659,109,84,25
136659,467,249,218
136659,109,84,25
136659,157,90,67
136659,157,90,67
136659,157,90,67
136659,83,36,47
136659,74,54,20
136659,74,54,20
136659,587,329,258
136659,587,329,258
136659,120,80,40
136659,85,50,35
136659,35,30,5
136659,467,249,218
136659,35,30,5
136701,106,101,5
136701,106,101,5
136701,101,99,2
136701,101,99,2
136701,5,2,3
136701,5,2,3
136765,717,387,330
136765,717,387,330
136765,717,387,330
136765,557,307,250
136765,160,80,80
136765,160,80,80
136765,522,265,257
136765,522,265,257
136765,522,265,257
136765,412,214,198
136765,110,51,59
136765,110,51,59
136765,195,122,73
136765,195,122,73
136765,195,122,73
136765,145,93,52
136765,50,29,21
136765,50,29,21
136774,1253,486,767
136774,1253,486,767
136774,1253,486,767
136774,257,106,151
136774,996,380,616
136774,84,30,54
136774,912,350,562
136774,1212,475,737
136774,1212,475,737
136774,1212,475,737
136774,257,106,151
136774,955,369,586
136774,84,30,54
136774,871,339,532
136774,41,11,30
136774,41,11,30
136774,41,11,30
136774,41,11,30
136774,41,11,30
136783,32,4,28
136783,32,4,28
136783,32,4,28
136783,8,1,7
136783,24,3,21
136783,24,3,21
136783,32,4,28
136783,32,4,28
136783,32,4,28
136783,8,1,7
136783,24,3,21
136783,24,3,21
136826,816,475,341
136826,816,475,341
136826,816,475,341
136826,324,182,142
136826,492,293,199
136826,492,293,199
136826,572,354,218
136826,572,354,218
136826,572,354,218
136826,216,134,82
136826,356,220,136
136826,356,220,136
136826,244,121,123
136826,244,121,123
136826,244,121,123
136826,108,48,60
136826,136,73,63
136826,136,73,63
136950,3153,1288,1865
136950,2608,1052,1556
136950,2608,1052,1556
136950,477,192,285
136950,2131,860,1271
136950,545,236,309
136950,71,38,33
136950,2060,822,1238
136950,2589,1062,1527
136950,2366,960,1406
136950,2366,960,1406
136950,477,192,285
136950,1889,768,1121
136950,223,102,121
136950,71,38,33
136950,1818,730,1088
136950,564,226,338
136950,242,92,150
136950,242,92,150
136950,242,92,150
136950,322,134,188
136950,242,92,150
137023,631,312,319
137023,631,312,319
137023,631,312,319
137023,259,133,126
137023,372,179,193
137023,372,179,193
137023,406,172,234
137023,406,172,234
137023,406,172,234
137023,130,63,67
137023,276,109,167
137023,276,109,167
137023,225,140,85
137023,225,140,85
137023,225,140,85
137023,129,70,59
137023,96,70,26
137023,96,70,26
137032,16275,6773,9502
137032,12640,5345,7295
137032,11993,5046,6947
137032,639,260,379
137032,11354,4786,6568
137032,647,299,348
137032,3635,1428,2207
137032,1475,597,878
137032,9879,4189,5690
137032,12228,5162,7066
137032,8663,3748,4915
137032,8426,3628,4798
137032,639,260,379
137032,7787,3368,4419
137032,237,120,117
137032,3565,1414,2151
137032,1111,435,676
137032,6676,2933,3743
137032,4047,1611,2436
137032,3977,1597,2380
137032,3567,1418,2149
137032,3567,1418,2149
137032,410,179,231
137032,70,14,56
137032,364,162,202
137032,3203,1256,1947
137078,31820,12600,19220
137078,31820,12600,19220
137078,27166,10658,16508
137078,4202,1969,2233
137078,22964,8689,14275
137078,4654,1942,2712
137078,1708,634,1074
137078,21256,8055,13201
137078,9118,4239,4879
137078,9118,4239,4879
137078,8252,3883,4369
137078,2058,1046,1012
137078,6194,2837,3357
137078,866,356,510
137078,632,281,351
137078,5562,2556,3006
137078,22702,8361,14341
137078,22702,8361,14341
137078,18914,6775,12139
137078,2144,923,1221
137078,16770,5852,10918
137078,3788,1586,2202
137078,1076,353,723
137078,15694,5499,10195
137087,1128,629,499
137087,1128,629,499
137087,1128,629,499
137087,218,141,77
137087,910,488,422
137087,910,488,422
137087,1116,623,493
137087,1116,623,493
137087,1116,623,493
137087,216,139,77
137087,900,484,416
137087,900,484,416
137087,12,6,6
137087,12,6,6
137087,12,6,6
137087,2,2,0
137087,10,4,6
137087,10,4,6
137096,15113,6738,8375
137096,15113,6738,8375
137096,13764,6224,7540
137096,2975,1455,1520
137096,10789,4769,6020
137096,1349,514,835
137096,1435,701,734
137096,9354,4068,5286
137096,6059,2946,3113
137096,6059,2946,3113
137096,5503,2748,2755
137096,1418,739,679
137096,4085,2009,2076
137096,556,198,358
137096,683,355,328
137096,3402,1654,1748
137096,9054,3792,5262
137096,9054,3792,5262
137096,8261,3476,4785
137096,1557,716,841
137096,6704,2760,3944
137096,793,316,477
137096,752,346,406
137096,5952,2414,3538
137120,670,423,247
137120,670,423,247
137120,670,423,247
137120,370,201,169
137120,300,222,78
137120,300,222,78
137120,420,249,171
137120,420,249,171
137120,420,249,171
137120,247,121,126
137120,173,128,45
137120,173,128,45
137120,250,174,76
137120,250,174,76
137120,250,174,76
137120,123,80,43
137120,127,94,33
137120,127,94,33
137148,793,201,592
137148,131,37,94
137148,128,37,91
137148,16,5,11
137148,112,32,80
137148,3,0,3
137148,662,164,498
137148,17,5,12
137148,95,27,68
137148,58,19,39
137148,10,4,6
137148,10,4,6
137148,2,0,2
137148,8,4,4
137148,48,15,33
137148,3,1,2
137148,5,3,2
137148,735,182,553
137148,121,33,88
137148,118,33,85
137148,14,5,9
137148,104,28,76
137148,3,0,3
137148,614,149,465
137148,14,4,10
137148,90,24,66
137209,18427,8003,10424
137209,18427,8003,10424
137209,16567,7118,9449
137209,3226,1577,1649
137209,13341,5541,7800
137209,1860,885,975
137209,1302,498,804
137209,12039,5043,6996
137209,6885,3376,3509
137209,6885,3376,3509
137209,6799,3334,3465
137209,2140,1093,1047
137209,4659,2241,2418
137209,86,42,44
137209,510,233,277
137209,4149,2008,2141
137209,11542,4627,6915
137209,11542,4627,6915
137209,9768,3784,5984
137209,1086,484,602
137209,8682,3300,5382
137209,1774,843,931
137209,792,265,527
137209,7890,3035,4855
137245,1244,606,638
137245,1244,606,638
137245,1244,606,638
137245,667,314,353
137245,577,292,285
137245,577,292,285
137245,1244,606,638
137245,1244,606,638
137245,1244,606,638
137245,667,314,353
137245,577,292,285
137245,577,292,285
137272,94,93,1
137272,77,76,1
137272,77,76,1
137272,17,16,1
137272,60,60,0
137272,17,17,0
137272,8,8,0
137272,52,52,0
137272,94,93,1
137272,77,76,1
137272,77,76,1
137272,17,16,1
137272,60,60,0
137272,17,17,0
137272,8,8,0
137272,52,52,0
137281,6127,2320,3807
137281,6127,2320,3807
137281,5173,1966,3207
137281,1105,485,620
137281,4068,1481,2587
137281,954,354,600
137281,370,152,218
137281,3698,1329,2369
137281,2292,965,1327
137281,2292,965,1327
137281,2183,923,1260
137281,697,299,398
137281,1486,624,862
137281,109,42,67
137281,143,78,65
137281,1343,546,797
137281,3835,1355,2480
137281,3835,1355,2480
137281,2990,1043,1947
137281,408,186,222
137281,2582,857,1725
137281,845,312,533
137281,227,74,153
137281,2355,783,1572
137315,2699,1034,1665
137315,2699,1034,1665
137315,2031,785,1246
137315,568,245,323
137315,1463,540,923
137315,668,249,419
137315,23,8,15
137315,1440,532,908
137315,970,439,531
137315,970,439,531
137315,874,399,475
137315,339,160,179
137315,535,239,296
137315,96,40,56
137315,9,5,4
137315,526,234,292
137315,1729,595,1134
137315,1729,595,1134
137315,1157,386,771
137315,229,85,144
137315,928,301,627
137315,572,209,363
137315,14,3,11
137315,914,298,616
137351,41428,17988,23440
137351,31100,13867,17233
137351,30376,13521,16855
137351,3736,1631,2105
137351,26640,11890,14750
137351,724,346,378
137351,10328,4121,6207
137351,3355,1480,1875
137351,23285,10410,12875
137351,29437,12963,16474
137351,23734,10434,13300
137351,23440,10282,13158
137351,3696,1608,2088
137351,19744,8674,11070
137351,294,152,142
137351,5703,2529,3174
137351,2351,1063,1288
137351,17393,7611,9782
137351,11991,5025,6966
137351,7366,3433,3933
137351,6936,3239,3697
137351,40,23,17
137351,6896,3216,3680
137351,430,194,236
137351,4625,1592,3033
137351,1004,417,587
137351,5892,2799,3093
137476,2315,1010,1305
137476,1035,463,572
137476,1035,463,572
137476,195,76,119
137476,840,387,453
137476,1280,547,733
137476,134,72,62
137476,706,315,391
137476,1817,821,996
137476,963,430,533
137476,963,430,533
137476,194,76,118
137476,769,354,415
137476,854,391,463
137476,121,67,54
137476,648,287,361
137476,498,189,309
137476,72,33,39
137476,72,33,39
137476,1,0,1
137476,71,33,38
137476,426,156,270
137476,13,5,8
137476,58,28,30
137537,226,25,201
137537,226,25,201
137537,226,25,201
137537,20,3,17
137537,206,22,184
137537,206,22,184
137537,117,12,105
137537,117,12,105
137537,117,12,105
137537,19,2,17
137537,98,10,88
137537,98,10,88
137537,109,13,96
137537,109,13,96
137537,109,13,96
137537,1,1,0
137537,108,12,96
137537,108,12,96
137546,4044,1792,2252
137546,2729,1182,1547
137546,2711,1175,1536
137546,852,352,500
137546,1859,823,1036
137546,18,7,11
137546,1315,610,705
137546,83,42,41
137546,1776,781,995
137546,3828,1689,2139
137546,2692,1158,1534
137546,2677,1153,1524
137546,852,352,500
137546,1825,801,1024
137546,15,5,10
137546,1136,531,605
137546,79,40,39
137546,1746,761,985
137546,216,103,113
137546,37,24,13
137546,34,22,12
137546,34,22,12
137546,3,2,1
137546,179,79,100
137546,4,2,2
137546,30,20,10
137564,3434,1519,1915
137564,3083,1394,1689
137564,2633,1197,1436
137564,865,432,433
137564,1768,765,1003
137564,450,197,253
137564,351,125,226
137564,274,129,145
137564,1494,636,858
137564,2634,1173,1461
137564,2473,1121,1352
137564,2471,1119,1352
137564,842,422,420
137564,1629,697,932
137564,2,2,0
137564,161,52,109
137564,260,122,138
137564,1369,575,794
137564,800,346,454
137564,610,273,337
137564,162,78,84
137564,23,10,13
137564,139,68,71
137564,448,195,253
137564,190,73,117
137564,14,7,7
137564,125,61,64
137591,281,70,211
137591,281,70,211
137591,281,70,211
137591,77,15,62
137591,204,55,149
137591,204,55,149
137591,281,70,211
137591,281,70,211
137591,281,70,211
137591,77,15,62
137591,204,55,149
137591,204,55,149
137713,142,45,97
137713,142,45,97
137713,142,45,97
137713,114,40,74
137713,28,5,23
137713,28,5,23
137713,105,36,69
137713,105,36,69
137713,105,36,69
137713,93,36,57
137713,12,0,12
137713,12,0,12
137713,37,9,28
137713,37,9,28
137713,37,9,28
137713,21,4,17
137713,16,5,11
137713,16,5,11
137759,13509,6310,7199
137759,13509,6310,7199
137759,12249,5810,6439
137759,3020,1536,1484
137759,9229,4274,4955
137759,1260,500,760
137759,1091,600,491
137759,8138,3674,4464
137759,6355,3295,3060
137759,6355,3295,3060
137759,6215,3229,2986
137759,2158,1114,1044
137759,4057,2115,1942
137759,140,66,74
137759,649,383,266
137759,3408,1732,1676
137759,7154,3015,4139
137759,7154,3015,4139
137759,6034,2581,3453
137759,862,422,440
137759,5172,2159,3013
137759,1120,434,686
137759,442,217,225
137759,4730,1942,2788
137777,44,44,0
137777,32,32,0
137777,32,32,0
137777,4,4,0
137777,28,28,0
137777,12,12,0
137777,7,7,0
137777,21,21,0
137777,44,44,0
137777,32,32,0
137777,32,32,0
137777,4,4,0
137777,28,28,0
137777,12,12,0
137777,7,7,0
137777,21,21,0
137801,770,419,351
137801,738,404,334
137801,738,404,334
137801,71,46,25
137801,667,358,309
137801,32,15,17
137801,77,49,28
137801,590,309,281
137801,630,356,274
137801,609,347,262
137801,609,347,262
137801,71,46,25
137801,538,301,237
137801,21,9,12
137801,71,45,26
137801,467,256,211
137801,140,63,77
137801,129,57,72
137801,129,57,72
137801,129,57,72
137801,11,6,5
137801,6,4,2
137801,123,53,70
137810,486,140,346
137810,468,137,331
137810,468,137,331
137810,47,6,41
137810,421,131,290
137810,18,3,15
137810,51,14,37
137810,370,117,253
137810,368,97,271
137810,367,97,270
137810,367,97,270
137810,47,6,41
137810,320,91,229
137810,1,0,1
137810,39,9,30
137810,281,82,199
137810,118,43,75
137810,101,40,61
137810,101,40,61
137810,101,40,61
137810,17,3,14
137810,12,5,7
137810,89,35,54
137847,7260,3274,3986
137847,6499,2910,3589
137847,6476,2897,3579
137847,1592,667,925
137847,4884,2230,2654
137847,23,13,10
137847,761,364,397
137847,500,275,225
137847,4384,1955,2429
137847,6450,2894,3556
137847,6188,2759,3429
137847,6184,2755,3429
137847,1590,666,924
137847,4594,2089,2505
137847,4,4,0
137847,262,135,127
137847,439,241,198
137847,4155,1848,2307
137847,810,380,430
137847,311,151,160
137847,292,142,150
137847,2,1,1
137847,290,141,149
137847,19,9,10
137847,499,229,270
137847,61,34,27
137847,229,107,122
137856,58,46,12
137856,58,46,12
137856,58,46,12
137856,22,14,8
137856,36,32,4
137856,36,32,4
137856,48,37,11
137856,48,37,11
137856,48,37,11
137856,17,10,7
137856,31,27,4
137856,31,27,4
137856,10,9,1
137856,10,9,1
137856,10,9,1
137856,5,4,1
137856,5,5,0
137856,5,5,0
137865,421,205,216
137865,421,205,216
137865,421,205,216
137865,82,35,47
137865,339,170,169
137865,339,170,169
137865,385,179,206
137865,385,179,206
137865,385,179,206
137865,77,31,46
137865,308,148,160
137865,308,148,160
137865,36,26,10
137865,36,26,10
137865,36,26,10
137865,5,4,1
137865,31,22,9
137865,31,22,9
137953,323,190,133
137953,301,173,128
137953,289,167,122
137953,83,52,31
137953,206,115,91
137953,12,6,6
137953,22,17,5
137953,40,19,21
137953,166,96,70
137953,236,136,100
137953,236,136,100
137953,236,136,100
137953,75,48,27
137953,161,88,73
137953,34,15,19
137953,127,73,54
137953,87,54,33
137953,65,37,28
137953,53,31,22
137953,8,4,4
137953,45,27,18
137953,12,6,6
137953,22,17,5
137953,6,4,2
137953,39,23,16
137962,224,135,89
137962,224,135,89
137962,222,134,88
137962,24,17,7
137962,198,117,81
137962,2,1,1
137962,52,33,19
137962,146,84,62
137962,202,121,81
137962,202,121,81
137962,202,121,81
137962,24,17,7
137962,178,104,74
137962,50,32,18
137962,128,72,56
137962,22,14,8
137962,22,14,8
137962,20,13,7
137962,20,13,7
137962,2,1,1
137962,2,1,1
137962,18,12,6
138132,79,4,75
138132,79,4,75
138132,79,4,75
138132,65,4,61
138132,14,0,14
138132,14,0,14
138132,59,3,56
138132,59,3,56
138132,59,3,56
138132,47,3,44
138132,12,0,12
138132,12,0,12
138132,20,1,19
138132,20,1,19
138132,20,1,19
138132,18,1,17
138132,2,0,2
138132,2,0,2
138187,42180,18843,23337
138187,42180,18843,23337
138187,34819,15797,19022
138187,8167,3853,4314
138187,26652,11944,14708
138187,7361,3046,4315
138187,3538,1671,1867
138187,23114,10273,12841
138187,16523,7712,8811
138187,16523,7712,8811
138187,15250,7135,8115
138187,5443,2589,2854
138187,9807,4546,5261
138187,1273,577,696
138187,1565,784,781
138187,8242,3762,4480
138187,25657,11131,14526
138187,25657,11131,14526
138187,19569,8662,10907
138187,2724,1264,1460
138187,16845,7398,9447
138187,6088,2469,3619
138187,1973,887,1086
138187,14872,6511,8361
138275,1162,537,625
138275,1043,499,544
138275,1023,489,534
138275,179,99,80
138275,844,390,454
138275,20,10,10
138275,119,38,81
138275,166,78,88
138275,678,312,366
138275,975,474,501
138275,888,442,446
138275,887,441,446
138275,171,97,74
138275,716,344,372
138275,1,1,0
138275,87,32,55
138275,142,74,68
138275,574,270,304
138275,187,63,124
138275,155,57,98
138275,136,48,88
138275,8,2,6
138275,128,46,82
138275,19,9,10
138275,32,6,26
138275,24,4,20
138275,104,42,62
138284,349,184,165
138284,349,184,165
138284,349,184,165
138284,163,94,69
138284,186,90,96
138284,186,90,96
138284,318,159,159
138284,318,159,159
138284,318,159,159
138284,146,82,64
138284,172,77,95
138284,172,77,95
138284,31,25,6
138284,31,25,6
138284,31,25,6
138284,17,12,5
138284,14,13,1
138284,14,13,1
138293,715,478,237
138293,667,457,210
138293,662,456,206
138293,205,157,48
138293,457,299,158
138293,5,1,4
138293,48,21,27
138293,91,55,36
138293,366,244,122
138293,671,454,217
138293,633,437,196
138293,628,436,192
138293,205,157,48
138293,423,279,144
138293,5,1,4
138293,38,17,21
138293,91,55,36
138293,332,224,108
138293,44,24,20
138293,34,20,14
138293,34,20,14
138293,34,20,14
138293,10,4,6
138293,34,20,14
138309,5640,1441,4199
138309,5640,1441,4199
138309,5627,1440,4187
138309,341,98,243
138309,5286,1342,3944
138309,13,1,12
138309,1005,234,771
138309,4281,1108,3173
138309,3304,833,2471
138309,3304,833,2471
138309,3302,833,2469
138309,241,64,177
138309,3061,769,2292
138309,2,0,2
138309,742,171,571
138309,2319,598,1721
138309,2336,608,1728
138309,2336,608,1728
138309,2325,607,1718
138309,100,34,66
138309,2225,573,1652
138309,11,1,10
138309,263,63,200
138309,1962,510,1452
138354,12588,5224,7364
138354,10158,4361,5797
138354,9906,4256,5650
138354,1333,587,746
138354,8573,3669,4904
138354,252,105,147
138354,2430,863,1567
138354,1208,503,705
138354,7365,3166,4199
138354,8183,3498,4685
138354,7581,3287,4294
138354,7464,3227,4237
138354,1316,580,736
138354,6148,2647,3501
138354,117,60,57
138354,602,211,391
138354,914,384,530
138354,5234,2263,2971
138354,4405,1726,2679
138354,2577,1074,1503
138354,2442,1029,1413
138354,17,7,10
138354,2425,1022,1403
138354,135,45,90
138354,1828,652,1176
138354,294,119,175
138354,2131,903,1228
138372,703,364,339
138372,703,364,339
138372,586,313,273
138372,276,146,130
138372,310,167,143
138372,117,51,66
138372,310,167,143
138372,508,267,241
138372,508,267,241
138372,508,267,241
138372,237,127,110
138372,271,140,131
138372,271,140,131
138372,195,97,98
138372,195,97,98
138372,78,46,32
138372,39,19,20
138372,39,27,12
138372,117,51,66
138372,39,27,12
138479,827,430,397
138479,827,430,397
138479,827,430,397
138479,598,310,288
138479,229,120,109
138479,229,120,109
138479,827,430,397
138479,827,430,397
138479,827,430,397
138479,598,310,288
138479,229,120,109
138479,229,120,109
138488,437,131,306
138488,437,131,306
138488,437,131,306
138488,149,32,117
138488,288,99,189
138488,288,99,189
138488,177,63,114
138488,177,63,114
138488,177,63,114
138488,41,9,32
138488,136,54,82
138488,136,54,82
138488,260,68,192
138488,260,68,192
138488,260,68,192
138488,108,23,85
138488,152,45,107
138488,152,45,107
138497,288,177,111
138497,288,177,111
138497,288,177,111
138497,201,110,91
138497,87,67,20
138497,87,67,20
138497,288,177,111
138497,288,177,111
138497,288,177,111
138497,201,110,91
138497,87,67,20
138497,87,67,20
138558,3394,1552,1842
138558,3394,1552,1842
138558,3194,1469,1725
138558,999,460,539
138558,2195,1009,1186
138558,200,83,117
138558,230,96,134
138558,1965,913,1052
138558,2350,1180,1170
138558,2350,1180,1170
138558,2330,1171,1159
138558,944,434,510
138558,1386,737,649
138558,20,9,11
138558,132,78,54
138558,1254,659,595
138558,1044,372,672
138558,1044,372,672
138558,864,298,566
138558,55,26,29
138558,809,272,537
138558,180,74,106
138558,98,18,80
138558,711,254,457
138600,915,10,905
138600,915,10,905
138600,858,0,858
138600,252,0,252
138600,606,0,606
138600,57,10,47
138600,17,0,17
138600,589,0,589
138600,897,8,889
138600,897,8,889
138600,853,0,853
138600,252,0,252
138600,601,0,601
138600,44,8,36
138600,16,0,16
138600,585,0,585
138600,18,2,16
138600,18,2,16
138600,5,0,5
138600,5,0,5
138600,13,2,11
138600,1,0,1
138600,4,0,4
138655,383,305,78
138655,383,305,78
138655,379,303,76
138655,111,91,20
138655,268,212,56
138655,4,2,2
138655,268,212,56
138655,377,302,75
138655,377,302,75
138655,375,301,74
138655,107,89,18
138655,268,212,56
138655,2,1,1
138655,268,212,56
138655,6,3,3
138655,6,3,3
138655,4,2,2
138655,4,2,2
138655,2,1,1
138664,36,16,20
138664,36,16,20
138664,36,16,20
138664,14,6,8
138664,22,10,12
138664,22,10,12
138664,36,16,20
138664,36,16,20
138664,36,16,20
138664,14,6,8
138664,22,10,12
138664,22,10,12
138682,3894,1551,2343
138682,3894,1551,2343
138682,3743,1498,2245
138682,790,374,416
138682,2953,1124,1829
138682,151,53,98
138682,485,140,345
138682,2468,984,1484
138682,2091,882,1209
138682,2091,882,1209
138682,2089,880,1209
138682,416,184,232
138682,1673,696,977
138682,2,2,0
138682,271,81,190
138682,1402,615,787
138682,1803,669,1134
138682,1803,669,1134
138682,1654,618,1036
138682,374,190,184
138682,1280,428,852
138682,149,51,98
138682,214,59,155
138682,1066,369,697
138691,6195,1891,4304
138691,6195,1891,4304
138691,5984,1828,4156
138691,1134,438,696
138691,4850,1390,3460
138691,211,63,148
138691,911,249,662
138691,3939,1141,2798
138691,2953,1080,1873
138691,2953,1080,1873
138691,2921,1073,1848
138691,908,360,548
138691,2013,713,1300
138691,32,7,25
138691,391,133,258
138691,1622,580,1042
138691,3242,811,2431
138691,3242,811,2431
138691,3063,755,2308
138691,226,78,148
138691,2837,677,2160
138691,179,56,123
138691,520,116,404
138691,2317,561,1756
138716,4260,1382,2878
138716,3660,1257,2403
138716,3566,1221,2345
138716,520,172,348
138716,3046,1049,1997
138716,94,36,58
138716,600,125,475
138716,325,103,222
138716,2721,946,1775
138716,3241,1122,2119
138716,3019,1077,1942
138716,3013,1074,1939
138716,508,167,341
138716,2505,907,1598
138716,6,3,3
138716,222,45,177
138716,239,90,149
138716,2266,817,1449
138716,1019,260,759
138716,641,180,461
138716,553,147,406
138716,12,5,7
138716,541,142,399
138716,88,33,55
138716,378,80,298
138716,86,13,73
138716,455,129,326
138761,316,156,160
138761,316,156,160
138761,311,155,156
138761,184,86,98
138761,127,69,58
138761,5,1,4
138761,21,12,9
138761,106,57,49
138761,309,155,154
138761,309,155,154
138761,306,155,151
138761,184,86,98
138761,122,69,53
138761,3,0,3
138761,19,12,7
138761,103,57,46
138761,7,1,6
138761,7,1,6
138761,5,0,5
138761,5,0,5
138761,2,1,1
138761,2,0,2
138761,3,0,3
138789,7101,2292,4809
138789,6377,2133,4244
138789,6206,2053,4153
138789,958,322,636
138789,5248,1731,3517
138789,171,80,91
138789,724,159,565
138789,620,175,445
138789,4628,1556,3072
138789,4987,1625,3362
138789,4684,1557,3127
138789,4663,1550,3113
138789,877,292,585
138789,3786,1258,2528
138789,21,7,14
138789,303,68,235
138789,440,136,304
138789,3346,1122,2224
138789,2114,667,1447
138789,1693,576,1117
138789,1543,503,1040
138789,81,30,51
138789,1462,473,989
138789,150,73,77
138789,421,91,330
138789,180,39,141
138789,1282,434,848
138813,3078,1732,1346
138813,3078,1732,1346
138813,2974,1686,1288
138813,806,464,342
138813,2168,1222,946
138813,104,46,58
138813,386,201,185
138813,1782,1021,761
138813,2564,1460,1104
138813,2564,1460,1104
138813,2531,1447,1084
138813,719,408,311
138813,1812,1039,773
138813,33,13,20
138813,311,166,145
138813,1501,873,628
138813,514,272,242
138813,514,272,242
138813,443,239,204
138813,87,56,31
138813,356,183,173
138813,71,33,38
138813,75,35,40
138813,281,148,133
138822,528,51,477
138822,528,51,477
138822,528,51,477
138822,55,6,49
138822,473,45,428
138822,473,45,428
138822,528,51,477
138822,528,51,477
138822,528,51,477
138822,55,6,49
138822,473,45,428
138822,473,45,428
138840,4859,1958,2901
138840,4859,1958,2901
138840,4568,1845,2723
138840,975,461,514
138840,3593,1384,2209
138840,291,113,178
138840,842,307,535
138840,2751,1077,1674
138840,1763,925,838
138840,1763,925,838
138840,1735,905,830
138840,430,242,188
138840,1305,663,642
138840,28,20,8
138840,349,165,184
138840,956,498,458
138840,3096,1033,2063
138840,3096,1033,2063
138840,2833,940,1893
138840,545,219,326
138840,2288,721,1567
138840,263,93,170
138840,493,142,351
138840,1795,579,1216
138868,1439,638,801
138868,1439,638,801
138868,1354,612,742
138868,192,134,58
138868,1162,478,684
138868,85,26,59
138868,141,76,65
138868,1021,402,619
138868,1291,585,706
138868,1291,585,706
138868,1281,582,699
138868,191,133,58
138868,1090,449,641
138868,10,3,7
138868,140,75,65
138868,950,374,576
138868,148,53,95
138868,148,53,95
138868,73,30,43
138868,1,1,0
138868,72,29,43
