UNITID,EFTOTLT,EFTOTLM,EFTOTLW
138868,75,23,52
138868,1,1,0
138868,71,28,43
138901,3016,1109,1907
138901,3016,1109,1907
138901,2950,1073,1877
138901,510,207,303
138901,2440,866,1574
138901,66,36,30
138901,602,221,381
138901,1838,645,1193
138901,1635,599,1036
138901,1635,599,1036
138901,1629,595,1034
138901,265,99,166
138901,1364,496,868
138901,6,4,2
138901,351,123,228
138901,1013,373,640
138901,1381,510,871
138901,1381,510,871
138901,1321,478,843
138901,245,108,137
138901,1076,370,706
138901,60,32,28
138901,251,98,153
138901,825,272,553
138929,579,270,309
138929,579,270,309
138929,359,180,179
138929,359,180,179
138929,220,90,130
138929,220,90,130
138938,62,19,43
138938,62,19,43
138938,62,19,43
138938,34,12,22
138938,28,7,21
138938,28,7,21
138938,44,16,28
138938,44,16,28
138938,44,16,28
138938,34,12,22
138938,10,4,6
138938,10,4,6
138938,18,3,15
138938,18,3,15
138938,18,3,15
138938,18,3,15
138938,18,3,15
138947,3458,878,2580
138947,2629,651,1978
138947,2629,651,1978
138947,781,199,582
138947,1848,452,1396
138947,829,227,602
138947,112,30,82
138947,1736,422,1314
138947,3044,749,2295
138947,2514,611,1903
138947,2514,611,1903
138947,767,197,570
138947,1747,414,1333
138947,530,138,392
138947,108,30,78
138947,1639,384,1255
138947,414,129,285
138947,115,40,75
138947,115,40,75
138947,14,2,12
138947,101,38,63
138947,299,89,210
138947,4,0,4
138947,97,38,59
138956,4379,1897,2482
138956,4379,1897,2482
138956,4294,1874,2420
138956,823,434,389
138956,3471,1440,2031
138956,85,23,62
138956,487,218,269
138956,2984,1222,1762
138956,1762,858,904
138956,1762,858,904
138956,1749,849,900
138956,386,235,151
138956,1363,614,749
138956,13,9,4
138956,225,129,96
138956,1138,485,653
138956,2617,1039,1578
138956,2617,1039,1578
138956,2545,1025,1520
138956,437,199,238
138956,2108,826,1282
138956,72,14,58
138956,262,89,173
138956,1846,737,1109
139010,2695,760,1935
139010,2695,760,1935
139010,2533,709,1824
139010,522,174,348
139010,2011,535,1476
139010,162,51,111
139010,188,39,149
139010,1823,496,1327
139010,1139,322,817
139010,1139,322,817
139010,1131,319,812
139010,234,73,161
139010,897,246,651
139010,8,3,5
139010,73,20,53
139010,824,226,598
139010,1556,438,1118
139010,1556,438,1118
139010,1402,390,1012
139010,288,101,187
139010,1114,289,825
139010,154,48,106
139010,115,19,96
139010,999,270,729
139074,751,138,613
139074,751,138,613
139074,744,137,607
139074,113,25,88
139074,631,112,519
139074,7,1,6
139074,222,32,190
139074,409,80,329
139074,397,90,307
139074,397,90,307
139074,397,90,307
139074,75,21,54
139074,322,69,253
139074,79,17,62
139074,243,52,191
139074,354,48,306
139074,354,48,306
139074,347,47,300
139074,38,4,34
139074,309,43,266
139074,7,1,6
139074,143,15,128
139074,166,28,138
139092,53,7,46
139092,53,7,46
139092,53,7,46
139092,5,2,3
139092,48,5,43
139092,48,5,43
139092,53,7,46
139092,53,7,46
139092,53,7,46
139092,5,2,3
139092,48,5,43
139092,48,5,43
139144,2223,831,1392
139144,2141,809,1332
139144,2122,802,1320
139144,672,307,365
139144,1450,495,955
139144,19,7,12
139144,82,22,60
139144,40,18,22
139144,1410,477,933
139144,2122,801,1321
139144,2107,798,1309
139144,2102,797,1305
139144,672,307,365
139144,1430,490,940
139144,5,1,4
139144,15,3,12
139144,38,18,20
139144,1392,472,920
139144,101,30,71
139144,34,11,23
139144,20,5,15
139144,20,5,15
139144,14,6,8
139144,67,19,48
139144,2,0,2
139144,18,5,13
139153,788,324,464
139153,554,222,332
139153,554,222,332
139153,93,39,54
139153,461,183,278
139153,234,102,132
139153,14,3,11
139153,447,180,267
139153,347,161,186
139153,238,112,126
139153,238,112,126
139153,55,24,31
139153,183,88,95
139153,109,49,60
139153,5,1,4
139153,178,87,91
139153,441,163,278
139153,316,110,206
139153,316,110,206
139153,38,15,23
139153,278,95,183
139153,125,53,72
139153,9,2,7
139153,269,93,176
139199,2854,428,2426
139199,1700,191,1509
139199,1683,185,1498
139199,204,1,203
139199,1479,184,1295
139199,17,6,11
139199,1154,237,917
139199,323,53,270
139199,1156,131,1025
139199,1528,172,1356
139199,1074,104,970
139199,1073,104,969
139199,201,1,200
139199,872,103,769
139199,1,0,1
139199,454,68,386
139199,190,36,154
139199,682,67,615
139199,1326,256,1070
139199,626,87,539
139199,610,81,529
139199,3,0,3
139199,607,81,526
139199,16,6,10
139199,700,169,531
139199,133,17,116
139199,474,64,410
139205,693,376,317
139205,693,376,317
139205,543,300,243
139205,148,94,54
139205,395,206,189
139205,150,76,74
139205,47,33,14
139205,348,173,175
139205,503,284,219
139205,503,284,219
139205,498,283,215
139205,147,94,53
139205,351,189,162
139205,5,1,4
139205,45,33,12
139205,306,156,150
139205,190,92,98
139205,190,92,98
139205,45,17,28
139205,1,0,1
139205,44,17,27
139205,145,75,70
139205,2,0,2
139205,42,17,25
139214,233,16,217
139214,233,16,217
139214,233,16,217
139214,17,1,16
139214,216,15,201
139214,2,0,2
139214,214,15,199
139214,66,5,61
139214,66,5,61
139214,66,5,61
139214,6,0,6
139214,60,5,55
139214,60,5,55
139214,167,11,156
139214,167,11,156
139214,167,11,156
139214,11,1,10
139214,156,10,146
139214,2,0,2
139214,154,10,144
139250,2987,950,2037
139250,2987,950,2037
139250,2855,903,1952
139250,597,229,368
139250,2258,674,1584
139250,132,47,85
139250,233,76,157
139250,2025,598,1427
139250,1838,632,1206
139250,1838,632,1206
139250,1824,627,1197
139250,528,196,332
139250,1296,431,865
139250,14,5,9
139250,151,52,99
139250,1145,379,766
139250,1149,318,831
139250,1149,318,831
139250,1031,276,755
139250,69,33,36
139250,962,243,719
139250,118,42,76
139250,82,24,58
139250,880,219,661
139278,6915,2435,4480
139278,6915,2435,4480
139278,6283,2197,4086
139278,1602,774,828
139278,4681,1423,3258
139278,632,238,394
139278,590,213,377
139278,4091,1210,2881
139278,2223,834,1389
139278,2223,834,1389
139278,2005,779,1226
139278,662,325,337
139278,1343,454,889
139278,218,55,163
139278,199,89,110
139278,1144,365,779
139278,4692,1601,3091
139278,4692,1601,3091
139278,4278,1418,2860
139278,940,449,491
139278,3338,969,2369
139278,414,183,231
139278,391,124,267
139278,2947,845,2102
139287,103,69,34
139287,103,69,34
139287,103,69,34
139287,34,22,12
139287,69,47,22
139287,69,47,22
139287,59,41,18
139287,59,41,18
139287,59,41,18
139287,27,19,8
139287,32,22,10
139287,32,22,10
139287,44,28,16
139287,44,28,16
139287,44,28,16
139287,7,3,4
139287,37,25,12
139287,37,25,12
139311,7261,2214,5047
139311,6893,2085,4808
139311,6445,1919,4526
139311,578,245,333
139311,5867,1674,4193
139311,448,166,282
139311,368,129,239
139311,1017,266,751
139311,4850,1408,3442
139311,4092,1279,2813
139311,3939,1225,2714
139311,3839,1190,2649
139311,476,196,280
139311,3363,994,2369
139311,100,35,65
139311,153,54,99
139311,596,170,426
139311,2767,824,1943
139311,3169,935,2234
139311,2954,860,2094
139311,2606,729,1877
139311,102,49,53
139311,2504,680,1824
139311,348,131,217
139311,215,75,140
139311,421,96,325
139311,2083,584,1499
139348,233,113,120
139348,233,113,120
139348,149,69,80
139348,149,69,80
139348,84,44,40
139348,84,44,40
139357,3739,1354,2385
139357,3739,1354,2385
139357,3556,1269,2287
139357,676,314,362
139357,2880,955,1925
139357,183,85,98
139357,453,158,295
139357,2427,797,1630
139357,1426,590,836
139357,1426,590,836
139357,1384,574,810
139357,326,166,160
139357,1058,408,650
139357,42,16,26
139357,189,79,110
139357,869,329,540
139357,2313,764,1549
139357,2313,764,1549
139357,2172,695,1477
139357,350,148,202
139357,1822,547,1275
139357,141,69,72
139357,264,79,185
139357,1558,468,1090
139366,8156,3346,4810
139366,7013,2846,4167
139366,6849,2781,4068
139366,1117,460,657
139366,5732,2321,3411
139366,164,65,99
139366,1143,500,643
139366,697,282,415
139366,5035,2039,2996
139366,5382,2124,3258
139366,4979,1940,3039
139366,4944,1927,3017
139366,1026,405,621
139366,3918,1522,2396
139366,35,13,22
139366,403,184,219
139366,428,178,250
139366,3490,1344,2146
139366,2774,1222,1552
139366,2034,906,1128
139366,1905,854,1051
139366,91,55,36
139366,1814,799,1015
139366,129,52,77
139366,740,316,424
139366,269,104,165
139366,1545,695,850
139384,6051,2047,4004
139384,6051,2047,4004
139384,5220,1745,3475
139384,1154,515,639
139384,4066,1230,2836
139384,831,302,529
139384,1073,311,762
139384,2993,919,2074
139384,2135,820,1315
139384,2135,820,1315
139384,2080,797,1283
139384,549,279,270
139384,1531,518,1013
139384,55,23,32
139384,437,150,287
139384,1094,368,726
139384,3916,1227,2689
139384,3916,1227,2689
139384,3140,948,2192
139384,605,236,369
139384,2535,712,1823
139384,776,279,497
139384,636,161,475
139384,1899,551,1348
139393,1173,500,673
139393,1104,483,621
139393,1063,462,601
139393,295,129,166
139393,768,333,435
139393,41,21,20
139393,69,17,52
139393,26,13,13
139393,742,320,422
139393,1102,461,641
139393,1050,451,599
139393,1050,451,599
139393,295,129,166
139393,755,322,433
139393,52,10,42
139393,26,13,13
139393,729,309,420
139393,71,39,32
139393,54,32,22
139393,13,11,2
139393,13,11,2
139393,41,21,20
139393,17,7,10
139393,13,11,2
139463,5015,1961,3054
139463,5015,1961,3054
139463,4852,1886,2966
139463,965,425,540
139463,3887,1461,2426
139463,163,75,88
139463,318,130,188
139463,3569,1331,2238
139463,3044,1282,1762
139463,3044,1282,1762
139463,3010,1269,1741
139463,819,363,456
139463,2191,906,1285
139463,34,13,21
139463,211,90,121
139463,1980,816,1164
139463,1971,679,1292
139463,1971,679,1292
139463,1842,617,1225
139463,146,62,84
139463,1696,555,1141
139463,129,62,67
139463,107,40,67
139463,1589,515,1074
139506,68,29,39
139506,68,29,39
139506,68,29,39
139506,20,7,13
139506,48,22,26
139506,48,22,26
139506,68,29,39
139506,68,29,39
139506,68,29,39
139506,20,7,13
139506,48,22,26
139506,48,22,26
139579,1510,465,1045
139579,777,272,505
139579,775,272,503
139579,63,23,40
139579,712,249,463
139579,2,0,2
139579,733,193,540
139579,166,51,115
139579,546,198,348
139579,928,316,612
139579,379,158,221
139579,379,158,221
139579,41,18,23
139579,338,140,198
139579,549,158,391
139579,70,27,43
139579,268,113,155
139579,582,149,433
139579,398,114,284
139579,396,114,282
139579,22,5,17
139579,374,109,265
139579,2,0,2
139579,184,35,149
139579,96,24,72
139579,278,85,193
139621,2857,1225,1632
139621,2857,1225,1632
139621,2803,1204,1599
139621,1040,458,582
139621,1763,746,1017
139621,54,21,33
139621,249,121,128
139621,1514,625,889
139621,2194,952,1242
139621,2194,952,1242
139621,2189,951,1238
139621,929,404,525
139621,1260,547,713
139621,5,1,4
139621,186,87,99
139621,1074,460,614
139621,663,273,390
139621,663,273,390
139621,614,253,361
139621,111,54,57
139621,503,199,304
139621,49,20,29
139621,63,34,29
139621,440,165,275
139630,806,396,410
139630,806,396,410
139630,709,361,348
139630,167,88,79
139630,542,273,269
139630,97,35,62
139630,55,34,21
139630,487,239,248
139630,702,358,344
139630,702,358,344
139630,689,354,335
139630,167,88,79
139630,522,266,256
139630,13,4,9
139630,51,32,19
139630,471,234,237
139630,104,38,66
139630,104,38,66
139630,20,7,13
139630,20,7,13
139630,84,31,53
139630,4,2,2
139630,16,5,11
139658,14513,6328,8185
139658,7836,3393,4443
139658,7705,3337,4368
139658,1853,799,1054
139658,5852,2538,3314
139658,131,56,75
139658,6677,2935,3742
139658,245,71,174
139658,5607,2467,3140
139658,13181,5705,7476
139658,7676,3321,4355
139658,7607,3289,4318
139658,1853,799,1054
139658,5754,2490,3264
139658,69,32,37
139658,5505,2384,3121
139658,243,70,173
139658,5511,2420,3091
139658,1332,623,709
139658,160,72,88
139658,98,48,50
139658,98,48,50
139658,62,24,38
139658,1172,551,621
139658,2,1,1
139658,96,47,49
139700,5492,2101,3391
139700,5492,2101,3391
139700,5324,2043,3281
139700,1307,563,744
139700,4017,1480,2537
139700,168,58,110
139700,570,224,346
139700,3447,1256,2191
139700,2843,1237,1606
139700,2843,1237,1606
139700,2812,1229,1583
139700,1018,449,569
139700,1794,780,1014
139700,31,8,23
139700,294,136,158
139700,1500,644,856
139700,2649,864,1785
139700,2649,864,1785
139700,2512,814,1698
139700,289,114,175
139700,2223,700,1523
139700,137,50,87
139700,276,88,188
139700,1947,612,1335
139719,3180,1286,1894
139719,2858,1228,1630
139719,2805,1210,1595
139719,538,255,283
139719,2267,955,1312
139719,53,18,35
139719,322,58,264
139719,94,38,56
139719,2173,917,1256
139719,2695,1163,1532
139719,2570,1134,1436
139719,2561,1128,1433
139719,524,248,276
139719,2037,880,1157
139719,9,6,3
139719,125,29,96
139719,77,35,42
139719,1960,845,1115
139719,485,123,362
139719,288,94,194
139719,244,82,162
139719,14,7,7
139719,230,75,155
139719,44,12,32
139719,197,29,168
139719,17,3,14
139719,213,72,141
139746,60,16,44
139746,60,16,44
139746,60,16,44
139746,60,16,44
139746,60,16,44
139746,60,16,44
139746,60,16,44
139746,60,16,44
139746,60,16,44
139746,60,16,44
139755,21471,14846,6625
139755,14558,9725,4833
139755,13975,9343,4632
139755,2673,1677,996
139755,11302,7666,3636
139755,583,382,201
139755,6913,5121,1792
139755,501,393,108
139755,10801,7273,3528
139755,18743,12840,5903
139755,13291,8837,4454
139755,13193,8770,4423
139755,2669,1673,996
139755,10524,7097,3427
139755,98,67,31
139755,5452,4003,1449
139755,478,376,102
139755,10046,6721,3325
139755,2728,2006,722
139755,1267,888,379
139755,782,573,209
139755,4,4,0
139755,778,569,209
139755,485,315,170
139755,1461,1118,343
139755,23,17,6
139755,755,552,203
139764,2806,1003,1803
139764,2667,962,1705
139764,2598,936,1662
139764,376,151,225
139764,2222,785,1437
139764,69,26,43
139764,139,41,98
139764,387,138,249
139764,1835,647,1188
139764,1946,711,1235
139764,1870,694,1176
139764,1866,693,1173
139764,351,139,212
139764,1515,554,961
139764,4,1,3
139764,76,17,59
139764,248,92,156
139764,1267,462,805
139764,860,292,568
139764,797,268,529
139764,732,243,489
139764,25,12,13
139764,707,231,476
139764,65,25,40
139764,63,24,39
139764,139,46,93
139764,568,185,383
139861,6551,2573,3978
139861,5729,2294,3435
139861,5636,2256,3380
139861,1395,542,853
139861,4241,1714,2527
139861,93,38,55
139861,822,279,543
139861,355,150,205
139861,3886,1564,2322
139861,5600,2220,3380
139861,5264,2091,3173
139861,5229,2071,3158
139861,1395,542,853
139861,3834,1529,2305
139861,35,20,15
139861,336,129,207
139861,302,146,156
139861,3532,1383,2149
139861,951,353,598
139861,465,203,262
139861,407,185,222
139861,407,185,222
139861,58,18,40
139861,486,150,336
139861,53,4,49
139861,354,181,173
139904,1651,794,857
139904,1651,794,857
139904,1549,761,788
139904,1067,567,500
139904,482,194,288
139904,102,33,69
139904,451,182,269
139904,31,12,19
139904,1336,687,649
139904,1336,687,649
139904,1332,685,647
139904,977,531,446
139904,355,154,201
139904,4,2,2
139904,340,148,192
139904,15,6,9
139904,315,107,208
139904,315,107,208
139904,217,76,141
139904,90,36,54
139904,127,40,87
139904,98,31,67
139904,111,34,77
139904,16,6,10
139931,20517,9860,10657
139931,17904,8958,8946
139931,17103,8581,8522
139931,3583,1857,1726
139931,13520,6724,6796
139931,801,377,424
139931,2613,902,1711
139931,1136,536,600
139931,12384,6188,6196
139931,16767,8251,8516
139931,15762,7896,7866
139931,15718,7885,7833
139931,3544,1832,1712
139931,12174,6053,6121
139931,44,11,33
139931,1005,355,650
139931,1014,487,527
139931,11160,5566,5594
139931,3750,1609,2141
139931,2142,1062,1080
139931,1385,696,689
139931,39,25,14
139931,1346,671,675
139931,757,366,391
139931,1608,547,1061
139931,122,49,73
139931,1224,622,602
139940,32165,13372,18793
139940,24868,10357,14511
139940,24128,10091,14037
139940,3469,1503,1966
139940,20659,8588,12071
139940,740,266,474
139940,7297,3015,4282
139940,2941,1170,1771
139940,17718,7418,10300
139940,23677,9961,13716
139940,18410,7675,10735
139940,18267,7625,10642
139940,3388,1462,1926
139940,14879,6163,8716
139940,143,50,93
139940,5267,2286,2981
139940,2133,873,1260
139940,12746,5290,7456
139940,8488,3411,5077
139940,6458,2682,3776
139940,5861,2466,3395
139940,81,41,40
139940,5780,2425,3355
139940,597,216,381
139940,2030,729,1301
139940,808,297,511
139940,4972,2128,2844
139959,34536,14773,19763
139959,26278,11320,14958
139959,26120,11251,14869
139959,5237,2033,3204
139959,20883,9218,11665
139959,158,69,89
139959,8258,3453,4805
139959,1292,628,664
139959,19591,8590,11001
139959,31364,13347,18017
139959,24746,10520,14226
139959,24654,10486,14168
139959,5219,2026,3193
139959,19435,8460,10975
139959,92,34,58
139959,6618,2827,3791
139959,1217,596,621
139959,18218,7864,10354
139959,3172,1426,1746
139959,1532,800,732
139959,1466,765,701
139959,18,7,11
139959,1448,758,690
139959,66,35,31
139959,1640,626,1014
139959,75,32,43
139959,1373,726,647
139968,4187,1387,2800
139968,4187,1387,2800
139968,4031,1327,2704
139968,1142,469,673
139968,2889,858,2031
139968,156,60,96
139968,276,87,189
139968,2613,771,1842
139968,2758,983,1775
139968,2758,983,1775
139968,2727,970,1757
139968,1072,427,645
139968,1655,543,1112
139968,31,13,18
139968,168,64,104
139968,1487,479,1008
139968,1429,404,1025
139968,1429,404,1025
139968,1304,357,947
139968,70,42,28
139968,1234,315,919
139968,125,47,78
139968,108,23,85
139968,1126,292,834
139986,5177,1793,3384
139986,5177,1793,3384
139986,4919,1686,3233
139986,1006,456,550
139986,3913,1230,2683
139986,258,107,151
139986,1162,372,790
139986,2751,858,1893
139986,2142,820,1322
139986,2142,820,1322
139986,2123,812,1311
139986,511,249,262
139986,1612,563,1049
139986,19,8,11
139986,509,191,318
139986,1103,372,731
139986,3035,973,2062
139986,3035,973,2062
139986,2796,874,1922
139986,495,207,288
139986,2301,667,1634
139986,239,99,140
139986,653,181,472
139986,1648,486,1162
139995,174,84,90
139995,174,84,90
139995,174,84,90
139995,93,45,48
139995,81,39,42
139995,81,39,42
139995,174,84,90
139995,174,84,90
139995,174,84,90
139995,93,45,48
139995,81,39,42
139995,81,39,42
140003,368,59,309
140003,368,59,309
140003,368,59,309
140003,105,15,90
140003,263,44,219
140003,263,44,219
140003,168,21,147
140003,168,21,147
140003,168,21,147
140003,51,6,45
140003,117,15,102
140003,117,15,102
140003,200,38,162
140003,200,38,162
140003,200,38,162
140003,54,9,45
140003,146,29,117
140003,146,29,117
140012,7180,2823,4357
140012,7180,2823,4357
140012,6918,2718,4200
140012,1021,510,511
140012,5897,2208,3689
140012,262,105,157
140012,1306,463,843
140012,4591,1745,2846
140012,2282,1026,1256
140012,2282,1026,1256
140012,2258,1019,1239
140012,454,254,200
140012,1804,765,1039
140012,24,7,17
140012,439,193,246
140012,1365,572,793
140012,4898,1797,3101
140012,4898,1797,3101
140012,4660,1699,2961
140012,567,256,311
140012,4093,1443,2650
140012,238,98,140
140012,867,270,597
140012,3226,1173,2053
140146,562,294,268
140146,562,294,268
140146,190,131,59
140146,190,131,59
140146,372,163,209
140146,372,163,209
140164,24629,10204,14425
140164,22621,9450,13171
140164,22211,9292,12919
140164,3229,1317,1912
140164,18982,7975,11007
140164,410,158,252
140164,2008,754,1254
140164,2597,1135,1462
140164,16385,6840,9545
140164,17690,7263,10427
140164,16869,6995,9874
140164,16689,6921,9768
140164,3148,1280,1868
140164,13541,5641,7900
140164,180,74,106
140164,821,268,553
140164,1931,850,1081
140164,11610,4791,6819
140164,6939,2941,3998
140164,5752,2455,3297
140164,5522,2371,3151
140164,81,37,44
140164,5441,2334,3107
140164,230,84,146
140164,1187,486,701
140164,666,285,381
140164,4775,2049,2726
140234,940,411,529
140234,856,394,462
140234,854,394,460
140234,271,168,103
140234,583,226,357
140234,2,0,2
140234,84,17,67
140234,75,30,45
140234,508,196,312
140234,858,392,466
140234,786,380,406
140234,786,380,406
140234,267,167,100
140234,519,213,306
140234,72,12,60
140234,64,30,34
140234,455,183,272
140234,82,19,63
140234,70,14,56
140234,68,14,54
140234,4,1,3
140234,64,13,51
140234,2,0,2
140234,12,5,7
140234,11,0,11
140234,53,13,40
140243,3579,1349,2230
140243,3579,1349,2230
140243,3227,1209,2018
140243,898,414,484
140243,2329,795,1534
140243,352,140,212
140243,290,82,208
140243,2039,713,1326
140243,1042,405,637
140243,1042,405,637
140243,1032,398,634
140243,378,181,197
140243,654,217,437
140243,10,7,3
140243,109,36,73
140243,545,181,364
140243,2537,944,1593
140243,2537,944,1593
140243,2195,811,1384
140243,520,233,287
140243,1675,578,1097
140243,342,133,209
140243,181,46,135
140243,1494,532,962
140252,2730,1460,1270
140252,765,390,375
140252,765,390,375
140252,75,50,25
140252,690,340,350
140252,1965,1070,895
140252,85,52,33
140252,605,288,317
140252,2342,1285,1057
140252,556,312,244
140252,556,312,244
140252,73,49,24
140252,483,263,220
140252,1786,973,813
140252,65,41,24
140252,418,222,196
140252,388,175,213
140252,209,78,131
140252,209,78,131
140252,2,1,1
140252,207,77,130
140252,179,97,82
140252,20,11,9
140252,187,66,121
140331,10470,4556,5914
140331,10470,4556,5914
140331,9935,4328,5607
140331,2176,1040,1136
140331,7759,3288,4471
140331,535,228,307
140331,1659,688,971
140331,6100,2600,3500
140331,3434,1641,1793
140331,3434,1641,1793
140331,3323,1597,1726
140331,1032,523,509
140331,2291,1074,1217
140331,111,44,67
140331,583,291,292
140331,1708,783,925
140331,7036,2915,4121
140331,7036,2915,4121
140331,6612,2731,3881
140331,1144,517,627
140331,5468,2214,3254
140331,424,184,240
140331,1076,397,679
140331,4392,1817,2575
140340,459,193,266
140340,393,165,228
140340,391,164,227
140340,39,21,18
140340,352,143,209
140340,2,1,1
140340,66,28,38
140340,15,6,9
140340,337,137,200
140340,324,138,186
140340,279,118,161
140340,279,118,161
140340,39,21,18
140340,240,97,143
140340,45,20,25
140340,14,6,8
140340,226,91,135
140340,135,55,80
140340,114,47,67
140340,112,46,66
140340,112,46,66
140340,2,1,1
140340,21,8,13
140340,1,0,1
140340,111,46,65
140447,8351,3038,5313
140447,4419,1628,2791
140447,4304,1584,2720
140447,767,353,414
140447,3537,1231,2306
140447,115,44,71
140447,3932,1410,2522
140447,461,106,355
140447,3076,1125,1951
140447,6435,2544,3891
140447,3659,1459,2200
140447,3606,1437,2169
140447,727,342,385
140447,2879,1095,1784
140447,53,22,31
140447,2776,1085,1691
140447,339,81,258
140447,2540,1014,1526
140447,1916,494,1422
140447,760,169,591
140447,698,147,551
140447,40,11,29
140447,658,136,522
140447,62,22,40
140447,1156,325,831
140447,122,25,97
140447,536,111,425
140553,2170,2166,4
140553,2170,2166,4
140553,2161,2161,0
140553,486,486,0
140553,1675,1675,0
140553,9,5,4
140553,66,66,0
140553,1609,1609,0
140553,2006,2006,0
140553,2006,2006,0
140553,2002,2002,0
140553,483,483,0
140553,1519,1519,0
140553,4,4,0
140553,62,62,0
140553,1457,1457,0
140553,164,160,4
140553,164,160,4
140553,159,159,0
140553,3,3,0
140553,156,156,0
140553,5,1,4
140553,4,4,0
140553,152,152,0
140562,372,127,245
140562,372,127,245
140562,366,125,241
140562,366,125,241
140562,6,2,4
140562,6,2,4
140599,2058,775,1283
140599,2058,775,1283
140599,1453,481,972
140599,345,146,199
140599,1108,335,773
140599,605,294,311
140599,2,0,2
140599,1106,335,771
140599,789,271,518
140599,789,271,518
140599,782,266,516
140599,212,91,121
140599,570,175,395
140599,7,5,2
140599,1,0,1
140599,569,175,394
140599,1269,504,765
140599,1269,504,765
140599,671,215,456
140599,133,55,78
140599,538,160,378
140599,598,289,309
140599,1,0,1
140599,537,160,377
140678,2441,1021,1420
140678,2441,1021,1420
140678,2300,981,1319
140678,675,325,350
140678,1625,656,969
140678,141,40,101
140678,235,110,125
140678,1390,546,844
140678,1027,490,537
140678,1027,490,537
140678,1021,488,533
140678,395,211,184
140678,626,277,349
140678,6,2,4
140678,123,61,62
140678,503,216,287
140678,1414,531,883
140678,1414,531,883
140678,1279,493,786
140678,280,114,166
140678,999,379,620
140678,135,38,97
140678,112,49,63
140678,887,330,557
140696,1100,466,634
140696,1091,466,625
140696,1020,441,579
140696,284,130,154
140696,736,311,425
140696,71,25,46
140696,9,0,9
140696,41,21,20
140696,695,290,405
140696,996,434,562
140696,992,434,558
140696,964,423,541
140696,283,129,154
140696,681,294,387
140696,28,11,17
140696,4,0,4
140696,38,20,18
140696,643,274,369
140696,104,32,72
140696,99,32,67
140696,56,18,38
140696,1,1,0
140696,55,17,38
140696,43,14,29
140696,5,0,5
140696,3,1,2
140696,52,16,36
140720,924,472,452
140720,924,472,452
140720,921,470,451
140720,268,185,83
140720,653,285,368
140720,3,2,1
140720,88,62,26
140720,565,223,342
140720,838,428,410
140720,838,428,410
140720,836,427,409
140720,252,174,78
140720,584,253,331
140720,2,1,1
140720,80,58,22
140720,504,195,309
140720,86,44,42
140720,86,44,42
140720,85,43,42
140720,16,11,5
140720,69,32,37
140720,1,1,0
140720,8,4,4
140720,61,28,33
140818,2368,667,1701
140818,1281,425,856
140818,1281,425,856
140818,255,101,154
140818,1026,324,702
140818,1087,242,845
140818,99,32,67
140818,927,292,635
140818,1501,481,1020
140818,1131,380,751
140818,1131,380,751
140818,253,100,153
140818,878,280,598
140818,370,101,269
140818,89,31,58
140818,789,249,540
140818,867,186,681
140818,150,45,105
140818,150,45,105
140818,2,1,1
140818,148,44,104
140818,717,141,576
140818,10,1,9
140818,138,43,95
140827,116,46,70
140827,116,46,70
140827,116,46,70
140827,8,5,3
140827,108,41,67
140827,108,41,67
140827,116,46,70
140827,116,46,70
