UNITID,EFTOTLT,EFTOTLM,EFTOTLW
140827,116,46,70
140827,8,5,3
140827,108,41,67
140827,108,41,67
140872,1309,647,662
140872,1217,610,607
140872,1191,604,587
140872,346,192,154
140872,845,412,433
140872,26,6,20
140872,92,37,55
140872,35,19,16
140872,810,393,417
140872,1225,611,614
140872,1141,580,561
140872,1136,579,557
140872,344,192,152
140872,792,387,405
140872,5,1,4
140872,84,31,53
140872,29,17,12
140872,763,370,393
140872,84,36,48
140872,76,30,46
140872,55,25,30
140872,2,0,2
140872,53,25,28
140872,21,5,16
140872,8,6,2
140872,6,2,4
140872,47,23,24
140942,4784,1827,2957
140942,4784,1827,2957
140942,4523,1715,2808
140942,900,426,474
140942,3623,1289,2334
140942,261,112,149
140942,777,299,478
140942,2846,990,1856
140942,1749,828,921
140942,1749,828,921
140942,1711,815,896
140942,362,194,168
140942,1349,621,728
140942,38,13,25
140942,369,173,196
140942,980,448,532
140942,3035,999,2036
140942,3035,999,2036
140942,2812,900,1912
140942,538,232,306
140942,2274,668,1606
140942,223,99,124
140942,408,126,282
140942,1866,542,1324
140951,11093,4064,7029
140951,8825,3163,5662
140951,8750,3139,5611
140951,1691,535,1156
140951,7059,2604,4455
140951,75,24,51
140951,2268,901,1367
140951,643,247,396
140951,6416,2357,4059
140951,8950,3230,5720
140951,7347,2603,4744
140951,7332,2596,4736
140951,1598,505,1093
140951,5734,2091,3643
140951,15,7,8
140951,1603,627,976
140951,581,221,360
140951,5153,1870,3283
140951,2143,834,1309
140951,1478,560,918
140951,1418,543,875
140951,93,30,63
140951,1325,513,812
140951,60,17,43
140951,665,274,391
140951,62,26,36
140951,1263,487,776
140960,4772,2117,2655
140960,4602,2072,2530
140960,4462,2019,2443
140960,1299,547,752
140960,3163,1472,1691
140960,140,53,87
140960,170,45,125
140960,160,87,73
140960,3003,1385,1618
140960,4221,1864,2357
140960,4098,1837,2261
140960,4066,1829,2237
140960,1264,533,731
140960,2802,1296,1506
140960,32,8,24
140960,123,27,96
140960,143,80,63
140960,2659,1216,1443
140960,551,253,298
140960,504,235,269
140960,396,190,206
140960,35,14,21
140960,361,176,185
140960,108,45,63
140960,47,18,29
140960,17,7,10
140960,344,169,175
140988,1629,676,953
140988,1544,657,887
140988,1518,644,874
140988,309,167,142
140988,1209,477,732
140988,26,13,13
140988,85,19,66
140988,116,63,53
140988,1093,414,679
140988,1428,604,824
140988,1384,595,789
140988,1382,595,787
140988,307,165,142
140988,1075,430,645
140988,2,0,2
140988,44,9,35
140988,108,60,48
140988,967,370,597
140988,201,72,129
140988,160,62,98
140988,136,49,87
140988,2,2,0
140988,134,47,87
140988,24,13,11
140988,41,10,31
140988,8,3,5
140988,126,44,82
141006,1828,910,918
141006,1828,910,918
141006,1644,835,809
141006,524,310,214
141006,1120,525,595
141006,184,75,109
141006,26,14,12
141006,1094,511,583
141006,976,514,462
141006,976,514,462
141006,952,507,445
141006,376,229,147
141006,576,278,298
141006,24,7,17
141006,16,8,8
141006,560,270,290
141006,852,396,456
141006,852,396,456
141006,692,328,364
141006,148,81,67
141006,544,247,297
141006,160,68,92
141006,10,6,4
141006,534,241,293
141015,135,69,66
141015,135,69,66
141015,135,69,66
141015,7,2,5
141015,128,67,61
141015,128,67,61
141015,111,57,54
141015,111,57,54
141015,111,57,54
141015,7,2,5
141015,104,55,49
141015,104,55,49
141015,24,12,12
141015,24,12,12
141015,24,12,12
141015,24,12,12
141015,24,12,12
141060,2129,0,2129
141060,2129,0,2129
141060,2129,0,2129
141060,559,0,559
141060,1570,0,1570
141060,55,0,55
141060,1515,0,1515
141060,2061,0,2061
141060,2061,0,2061
141060,2061,0,2061
141060,557,0,557
141060,1504,0,1504
141060,51,0,51
141060,1453,0,1453
141060,68,0,68
141060,68,0,68
141060,68,0,68
141060,2,0,2
141060,66,0,66
141060,4,0,4
141060,62,0,62
141097,6549,5144,1405
141097,5732,4649,1083
141097,5636,4601,1035
141097,805,687,118
141097,4831,3914,917
141097,96,48,48
141097,817,495,322
141097,794,590,204
141097,4037,3324,713
141097,4362,3502,860
141097,4142,3371,771
141097,4084,3343,741
141097,761,653,108
141097,3323,2690,633
141097,58,28,30
141097,220,131,89
141097,570,425,145
141097,2753,2265,488
141097,2187,1642,545
141097,1590,1278,312
141097,1552,1258,294
141097,44,34,10
141097,1508,1224,284
141097,38,20,18
141097,597,364,233
141097,224,165,59
141097,1284,1059,225
141158,1546,506,1040
141158,1546,506,1040
141158,1255,407,848
141158,226,94,132
141158,1029,313,716
141158,291,99,192
141158,450,128,322
141158,579,185,394
141158,443,152,291
141158,443,152,291
141158,421,146,275
141158,78,37,41
141158,343,109,234
141158,22,6,16
141158,148,50,98
141158,195,59,136
141158,1103,354,749
141158,1103,354,749
141158,834,261,573
141158,148,57,91
141158,686,204,482
141158,269,93,176
141158,302,78,224
141158,384,126,258
141167,1090,457,633
141167,886,409,477
141167,815,382,433
141167,79,51,28
141167,736,331,405
141167,71,27,44
141167,204,48,156
141167,165,69,96
141167,571,262,309
141167,588,267,321
141167,506,244,262
141167,486,237,249
141167,70,43,27
141167,416,194,222
141167,20,7,13
141167,82,23,59
141167,103,46,57
141167,313,148,165
141167,502,190,312
141167,380,165,215
141167,329,145,184
141167,9,8,1
141167,320,137,183
141167,51,20,31
141167,122,25,97
141167,62,23,39
141167,258,114,144
141185,870,410,460
141185,870,410,460
141185,817,393,424
141185,168,71,97
141185,649,322,327
141185,53,17,36
141185,60,31,29
141185,589,291,298
141185,777,369,408
141185,777,369,408
141185,771,367,404
141185,163,68,95
141185,608,299,309
141185,6,2,4
141185,57,29,28
141185,551,270,281
141185,93,41,52
141185,93,41,52
141185,46,26,20
141185,5,3,2
141185,41,23,18
141185,47,15,32
141185,3,2,1
141185,38,21,17
141237,1606,698,908
141237,1606,698,908
141237,697,334,363
141237,199,96,103
141237,498,238,260
141237,909,364,545
141237,47,23,24
141237,451,215,236
141237,691,327,364
141237,691,327,364
141237,659,316,343
141237,197,95,102
141237,462,221,241
141237,32,11,21
141237,43,23,20
141237,419,198,221
141237,915,371,544
141237,915,371,544
141237,38,18,20
141237,2,1,1
141237,36,17,19
141237,877,353,524
141237,4,0,4
141237,32,17,15
141255,3966,1374,2592
141255,3966,1374,2592
141255,3378,1186,2192
141255,686,316,370
141255,2692,870,1822
141255,588,188,400
141255,428,149,279
141255,2264,721,1543
141255,1386,528,858
141255,1386,528,858
141255,1364,522,842
141255,303,140,163
141255,1061,382,679
141255,22,6,16
141255,174,66,108
141255,887,316,571
141255,2580,846,1734
141255,2580,846,1734
141255,2014,664,1350
141255,383,176,207
141255,1631,488,1143
141255,566,182,384
141255,254,83,171
141255,1377,405,972
141264,11885,4598,7287
141264,9718,3953,5765
141264,9634,3918,5716
141264,1722,717,1005
141264,7912,3201,4711
141264,84,35,49
141264,2167,645,1522
141264,792,328,464
141264,7120,2873,4247
141264,8964,3514,5450
141264,8277,3322,4955
141264,8250,3310,4940
141264,1688,705,983
141264,6562,2605,3957
141264,27,12,15
141264,687,192,495
141264,643,275,368
141264,5919,2330,3589
141264,2921,1084,1837
141264,1441,631,810
141264,1384,608,776
141264,34,12,22
141264,1350,596,754
141264,57,23,34
141264,1480,453,1027
141264,149,53,96
141264,1201,543,658
141325,700,32,668
141325,651,26,625
141325,530,0,530
141325,119,0,119
141325,411,0,411
141325,121,26,95
141325,49,6,43
141325,46,0,46
141325,365,0,365
141325,517,6,511
141325,468,0,468
141325,453,0,453
141325,119,0,119
141325,334,0,334
141325,15,0,15
141325,49,6,43
141325,39,0,39
141325,295,0,295
141325,183,26,157
141325,183,26,157
141325,77,0,77
141325,77,0,77
141325,106,26,80
141325,7,0,7
141325,70,0,70
141334,11929,4254,7675
141334,9959,3702,6257
141334,9777,3616,6161
141334,2237,788,1449
141334,7540,2828,4712
141334,182,86,96
141334,1970,552,1418
141334,769,282,487
141334,6771,2546,4225
141334,9067,3294,5773
141334,8369,3090,5279
141334,8292,3053,5239
141334,2198,769,1429
141334,6094,2284,3810
141334,77,37,40
141334,698,204,494
141334,567,228,339
141334,5527,2056,3471
141334,2862,960,1902
141334,1590,612,978
141334,1485,563,922
141334,39,19,20
141334,1446,544,902
141334,105,49,56
141334,1272,348,924
141334,202,54,148
141334,1244,490,754
141361,1117,469,648
141361,1117,469,648
141361,1083,460,623
141361,420,162,258
141361,663,298,365
141361,34,9,25
141361,37,20,17
141361,626,278,348
141361,1091,458,633
141361,1091,458,633
141361,1067,450,617
141361,419,161,258
141361,648,289,359
141361,24,8,16
141361,37,20,17
141361,611,269,342
141361,26,11,15
141361,26,11,15
141361,16,10,6
141361,1,1,0
141361,15,9,6
141361,10,1,9
141361,15,9,6
141468,1678,649,1029
141468,1678,649,1029
141468,1678,649,1029
141468,281,114,167
141468,1397,535,862
141468,129,51,78
141468,1268,484,784
141468,1217,474,743
141468,1217,474,743
141468,1217,474,743
141468,195,80,115
141468,1022,394,628
141468,76,30,46
141468,946,364,582
141468,461,175,286
141468,461,175,286
141468,461,175,286
141468,86,34,52
141468,375,141,234
141468,53,21,32
141468,322,120,202
141486,2752,925,1827
141486,2036,702,1334
141486,1864,654,1210
141486,280,93,187
141486,1584,561,1023
141486,172,48,124
141486,716,223,493
141486,157,50,107
141486,1427,511,916
141486,2124,682,1442
141486,1644,541,1103
141486,1566,518,1048
141486,263,82,181
141486,1303,436,867
141486,78,23,55
141486,480,141,339
141486,135,44,91
141486,1168,392,776
141486,628,243,385
141486,392,161,231
141486,298,136,162
141486,17,11,6
141486,281,125,156
141486,94,25,69
141486,236,82,154
141486,22,6,16
141486,259,119,140
141565,4043,1628,2415
141565,3457,1394,2063
141565,3335,1346,1989
141565,496,176,320
141565,2839,1170,1669
141565,122,48,74
141565,586,234,352
141565,636,253,383
141565,2203,917,1286
141565,3220,1316,1904
141565,2766,1125,1641
141565,2756,1119,1637
141565,489,173,316
141565,2267,946,1321
141565,10,6,4
141565,454,191,263
141565,502,208,294
141565,1765,738,1027
141565,823,312,511
141565,691,269,422
141565,579,227,352
141565,7,3,4
141565,572,224,348
141565,112,42,70
141565,132,43,89
141565,134,45,89
141565,438,179,259
141574,20006,8849,11157
141574,14499,6557,7942
141574,14097,6438,7659
141574,2005,847,1158
141574,12092,5591,6501
141574,402,119,283
141574,5507,2292,3215
141574,1823,799,1024
141574,10269,4792,5477
141574,14803,6540,8263
141574,12064,5409,6655
141574,11822,5337,6485
141574,1957,823,1134
141574,9865,4514,5351
141574,242,72,170
141574,2739,1131,1608
141574,1345,580,765
141574,8520,3934,4586
141574,5203,2309,2894
141574,2435,1148,1287
141574,2275,1101,1174
141574,48,24,24
141574,2227,1077,1150
141574,160,47,113
141574,2768,1161,1607
141574,478,219,259
141574,1749,858,891
141608,85,40,45
141608,85,40,45
141608,85,40,45
141608,9,5,4
141608,76,35,41
141608,76,35,41
141608,85,40,45
141608,85,40,45
141608,85,40,45
141608,9,5,4
141608,76,35,41
141608,76,35,41
141644,6736,2998,3738
141644,5582,2481,3101
141644,5386,2370,3016
141644,576,199,377
141644,4810,2171,2639
141644,196,111,85
141644,1154,517,637
141644,855,414,441
141644,3955,1757,2198
141644,4359,1737,2622
141644,3719,1471,2248
141644,3691,1452,2239
141644,516,162,354
141644,3175,1290,1885
141644,28,19,9
141644,640,266,374
141644,616,260,356
141644,2559,1030,1529
141644,2377,1261,1116
141644,1863,1010,853
141644,1695,918,777
141644,60,37,23
141644,1635,881,754
141644,168,92,76
141644,514,251,263
141644,239,154,85
141644,1396,727,669
141680,4368,2583,1785
141680,4368,2583,1785
141680,3434,2187,1247
141680,670,451,219
141680,2764,1736,1028
141680,934,396,538
141680,445,242,203
141680,2319,1494,825
141680,1632,1043,589
141680,1632,1043,589
141680,1582,1015,567
141680,432,294,138
141680,1150,721,429
141680,50,28,22
141680,204,122,82
141680,946,599,347
141680,2736,1540,1196
141680,2736,1540,1196
141680,1852,1172,680
141680,238,157,81
141680,1614,1015,599
141680,884,368,516
141680,241,120,121
141680,1373,895,478
141796,8376,3616,4760
141796,8376,3616,4760
141796,6025,2639,3386
141796,1267,548,719
141796,4758,2091,2667
141796,2351,977,1374
141796,801,323,478
141796,3957,1768,2189
141796,3176,1397,1779
141796,3176,1397,1779
141796,2996,1303,1693
141796,815,352,463
141796,2181,951,1230
141796,180,94,86
141796,365,158,207
141796,1816,793,1023
141796,5200,2219,2981
141796,5200,2219,2981
141796,3029,1336,1693
141796,452,196,256
141796,2577,1140,1437
141796,2171,883,1288
141796,436,165,271
141796,2141,975,1166
141802,1530,615,915
141802,1530,615,915
141802,1251,494,757
141802,328,139,189
141802,923,355,568
141802,279,121,158
141802,94,38,56
141802,829,317,512
141802,574,240,334
141802,574,240,334
141802,558,232,326
141802,211,87,124
141802,347,145,202
141802,16,8,8
141802,30,13,17
141802,317,132,185
141802,956,375,581
141802,956,375,581
141802,693,262,431
141802,117,52,65
141802,576,210,366
141802,263,113,150
141802,64,25,39
141802,512,185,327
141811,7976,3289,4687
141811,7976,3289,4687
141811,5932,2545,3387
141811,1301,614,687
141811,4631,1931,2700
141811,2044,744,1300
141811,683,270,413
141811,3948,1661,2287
141811,3141,1428,1713
141811,3141,1428,1713
141811,3020,1365,1655
141811,837,403,434
141811,2183,962,1221
141811,121,63,58
141811,303,139,164
141811,1880,823,1057
141811,4835,1861,2974
141811,4835,1861,2974
141811,2912,1180,1732
141811,464,211,253
141811,2448,969,1479
141811,1923,681,1242
141811,380,131,249
141811,2068,838,1230
141839,4076,1449,2627
141839,4076,1449,2627
141839,3553,1282,2271
141839,770,328,442
141839,2783,954,1829
141839,523,167,356
141839,268,93,175
141839,2515,861,1654
141839,1460,558,902
141839,1460,558,902
141839,1428,546,882
141839,431,181,250
141839,997,365,632
141839,32,12,20
141839,82,31,51
141839,915,334,581
141839,2616,891,1725
141839,2616,891,1725
141839,2125,736,1389
141839,339,147,192
141839,1786,589,1197
141839,491,155,336
141839,186,62,124
141839,1600,527,1073
141848,81,6,75
141848,81,6,75
141848,81,6,75
141848,31,3,28
141848,50,3,47
141848,50,3,47
141848,78,6,72
141848,78,6,72
141848,78,6,72
141848,30,3,27
141848,48,3,45
141848,48,3,45
141848,3,0,3
141848,3,0,3
141848,3,0,3
141848,1,0,1
141848,2,0,2
141848,2,0,2
141936,64,23,41
141936,64,23,41
141936,64,23,41
141936,64,23,41
141945,188,62,126
141945,188,62,126
141945,188,62,126
141945,56,23,33
141945,132,39,93
141945,132,39,93
141945,188,62,126
141945,188,62,126
141945,188,62,126
141945,56,23,33
141945,132,39,93
141945,132,39,93
141981,2361,792,1569
141981,2361,792,1569
141981,2192,740,1452
141981,291,115,176
141981,1901,625,1276
141981,169,52,117
141981,539,169,370
141981,1362,456,906
141981,1043,349,694
141981,1043,349,694
141981,1035,344,691
141981,214,79,135
141981,821,265,556
141981,8,5,3
141981,221,60,161
141981,600,205,395
141981,1318,443,875
141981,1318,443,875
141981,1157,396,761
141981,77,36,41
141981,1080,360,720
141981,161,47,114
141981,318,109,209
141981,762,251,511
141990,2799,1045,1754
141990,2799,1045,1754
141990,1911,712,1199
141990,422,171,251
141990,1489,541,948
141990,888,333,555
141990,290,91,199
141990,1199,450,749
141990,959,380,579
141990,959,380,579
141990,893,351,542
141990,283,108,175
141990,610,243,367
141990,66,29,37
141990,114,43,71
141990,496,200,296
141990,1840,665,1175
141990,1840,665,1175
141990,1018,361,657
141990,139,63,76
141990,879,298,581
141990,822,304,518
141990,176,48,128
141990,703,250,453
142054,552,91,461
142054,552,91,461
142054,552,91,461
142054,49,10,39
142054,503,81,422
142054,116,23,93
142054,387,58,329
142054,496,78,418
142054,496,78,418
142054,496,78,418
142054,49,10,39
142054,447,68,379
142054,92,15,77
142054,355,53,302
142054,56,13,43
142054,56,13,43
142054,56,13,43
142054,56,13,43
142054,24,8,16
142054,32,5,27
142090,186,102,84
142090,186,102,84
142090,183,101,82
142090,47,33,14
142090,136,68,68
142090,3,1,2
142090,10,7,3
142090,126,61,65
142090,167,92,75
142090,167,92,75
142090,167,92,75
142090,47,33,14
142090,120,59,61
142090,10,7,3
142090,110,52,58
142090,19,10,9
142090,19,10,9
142090,16,9,7
142090,16,9,7
142090,3,1,2
142090,16,9,7
142115,21981,9973,12008
142115,19026,8846,10180
142115,16557,7841,8716
142115,2194,1000,1194
142115,14363,6841,7522
142115,2469,1005,1464
142115,2955,1127,1828
142115,1400,631,769
142115,12963,6210,6753
142115,13264,6412,6852
142115,12452,6030,6422
142115,12427,6023,6404
142115,2079,950,1129
142115,10348,5073,5275
142115,25,7,18
142115,812,382,430
142115,974,456,518
142115,9374,4617,4757
142115,8717,3561,5156
142115,6574,2816,3758
142115,4130,1818,2312
142115,115,50,65
142115,4015,1768,2247
142115,2444,998,1446
142115,2143,745,1398
142115,426,175,251
142115,3589,1593,1996
142179,725,270,455
142179,725,270,455
142179,575,209,366
142179,82,50,32
142179,493,159,334
142179,150,61,89
142179,54,17,37
142179,439,142,297
142179,294,146,148
142179,294,146,148
142179,289,143,146
142179,53,34,19
142179,236,109,127
142179,5,3,2
142179,29,11,18
142179,207,98,109
142179,431,124,307
142179,431,124,307
142179,286,66,220
142179,29,16,13
142179,257,50,207
142179,145,58,87
142179,25,6,19
142179,232,44,188
142276,13326,6194,7132
142276,11418,5315,6103
142276,9337,4475,4862
142276,1551,771,780
142276,7786,3704,4082
142276,2081,840,1241
142276,1908,879,1029
142276,458,192,266
142276,7328,3512,3816
142276,8231,4032,4199
142276,7016,3462,3554
142276,6969,3444,3525
142276,1334,661,673
142276,5635,2783,2852
142276,47,18,29
142276,1215,570,645
142276,335,152,183
142276,5300,2631,2669
142276,5095,2162,2933
142276,4402,1853,2549
142276,2368,1031,1337
142276,217,110,107
142276,2151,921,1230
142276,2034,822,1212
142276,693,309,384
142276,123,40,83
142276,2028,881,1147
142285,12024,6402,5622
142285,9540,5012,4528
142285,8539,4586,3953
142285,1630,837,793
142285,6909,3749,3160
142285,1001,426,575
142285,2484,1390,1094
142285,671,363,308
142285,6238,3386,2852
142285,9387,5086,4301
142285,8011,4295,3716
142285,7976,4278,3698
142285,1590,809,781
142285,6386,3469,2917
142285,35,17,18
142285,1376,791,585
142285,575,319,256
142285,5811,3150,2661
142285,2637,1316,1321
142285,1529,717,812
142285,563,308,255
142285,40,28,12
142285,523,280,243
142285,966,409,557
142285,1108,599,509
142285,96,44,52
142285,427,236,191
142294,1122,495,627
142294,1095,490,605
142294,1086,487,599
142294,292,143,149
142294,794,344,450
142294,9,3,6
142294,27,5,22
142294,64,36,28
142294,730,308,422
142294,1070,476,594
142294,1055,473,582
142294,1054,472,582
142294,291,143,148
142294,763,329,434
142294,1,1,0
142294,15,3,12
142294,64,36,28
142294,699,293,406
142294,52,19,33
142294,40,17,23
142294,32,15,17
142294,1,0,1
142294,31,15,16
142294,8,2,6
142294,12,2,10
142294,31,15,16
142328,4304,1685,2619
142328,4304,1685,2619
142328,3161,1213,1948
142328,475,195,280
142328,2686,1018,1668
142328,1143,472,671
142328,366,135,231
142328,2320,883,1437
142328,2443,991,1452
142328,2443,991,1452
142328,2420,984,1436
142328,446,186,260
142328,1974,798,1176
142328,23,7,16
142328,225,100,125
142328,1749,698,1051
142328,1861,694,1167
142328,1861,694,1167
142328,741,229,512
142328,29,9,20
142328,712,220,492
142328,1120,465,655
142328,141,35,106
142328,571,185,386
142337,251,147,104
142337,251,147,104
142337,251,147,104
142337,31,20,11
142337,220,127,93
142337,15,4,11
142337,205,123,82
142337,174,108,66
142337,174,108,66
142337,174,108,66
142337,31,20,11
142337,143,88,55
142337,10,3,7
142337,133,85,48
142337,77,39,38
142337,77,39,38
142337,77,39,38
142337,77,39,38
142337,5,1,4
142337,72,38,34
142407,57,0,57
142407,57,0,57
142407,57,0,57
142407,47,0,47
142407,10,0,10
142407,10,0,10
142407,34,0,34
142407,34,0,34
142407,34,0,34
142407,31,0,31
142407,3,0,3
142407,3,0,3
142407,23,0,23
142407,23,0,23
142407,23,0,23
142407,16,0,16
142407,7,0,7
142407,7,0,7
142416,25,2,23
142416,25,2,23
142416,25,2,23
142416,16,1,15
142416,9,1,8
142416,9,1,8
142416,25,2,23
142416,25,2,23
142416,25,2,23
142416,16,1,15
142416,9,1,8
142416,9,1,8
142443,6029,2402,3627
142443,6029,2402,3627
142443,5095,2066,3029
142443,1049,490,559
142443,4046,1576,2470
142443,934,336,598
142443,253,112,141
142443,3793,1464,2329
142443,3068,1406,1662
142443,3068,1406,1662
142443,2915,1353,1562
142443,754,377,377
142443,2161,976,1185
142443,153,53,100
142443,155,77,78
142443,2006,899,1107
142443,2961,996,1965
142443,2961,996,1965
142443,2180,713,1467
142443,295,113,182
142443,1885,600,1285
142443,781,283,498
142443,98,35,63
142443,1787,565,1222
142461,2246,949,1297
142461,1488,648,840
142461,1251,496,755
142461,252,98,154
142461,999,398,601
142461,237,152,85
142461,758,301,457
142461,89,37,52
142461,910,361,549
142461,1692,691,1001
142461,1136,454,682
142461,1125,448,677
142461,249,96,153
142461,876,352,524
142461,11,6,5
142461,556,237,319
142461,70,33,37
142461,806,319,487
142461,554,258,296
142461,352,194,158
142461,126,48,78
142461,3,2,1
142461,123,46,77
142461,226,146,80
142461,202,64,138
142461,19,4,15
142461,104,42,62
142489,36,1,35
142489,36,1,35
142489,36,1,35
142489,21,1,20
142489,15,0,15
142489,15,0,15
142489,36,1,35
142489,36,1,35
142489,36,1,35
142489,21,1,20
142489,15,0,15
142489,15,0,15
142522,27692,11780,15912
142522,27692,11780,15912
142522,20208,8594,11614
142522,2423,754,1669
142522,17785,7840,9945
142522,7484,3186,4298
142522,1859,601,1258
142522,15926,7239,8687
142522,14376,6357,8019
142522,14376,6357,8019
142522,14369,6353,8016
142522,2234,686,1548
142522,12135,5667,6468
142522,7,4,3
142522,1685,537,1148
142522,10450,5130,5320
142522,13316,5423,7893
142522,13316,5423,7893
142522,5839,2241,3598
142522,189,68,121
142522,5650,2173,3477
142522,7477,3182,4295
142522,174,64,110
142522,5476,2109,3367
142559,8330,2982,5348
142559,8330,2982,5348
142559,5023,1920,3103
142559,1145,510,635
142559,3878,1410,2468
142559,3307,1062,2245
142559,308,111,197
142559,3570,1299,2271
142559,2730,1118,1612
142559,2730,1118,1612
142559,2613,1081,1532
142559,783,374,409
142559,1830,707,1123
142559,117,37,80
142559,176,61,115
142559,1654,646,1008
142559,5600,1864,3736
142559,5600,1864,3736
142559,2410,839,1571
142559,362,136,226
142559,2048,703,1345
142559,3190,1025,2165
142559,132,50,82
142559,1916,653,1263
142832,981,209,772
142832,981,209,772
142832,772,160,612
142832,772,160,612
142832,209,49,160
142832,209,49,160
142869,45,4,41
142869,45,4,41
142869,45,4,41
142869,29,4,25
142869,16,0,16
142869,16,0,16
142869,25,1,24
142869,25,1,24
142869,25,1,24
142869,15,1,14
142869,10,0,10
142869,10,0,10
142869,20,3,17
142869,20,3,17
142869,20,3,17
142869,14,3,11
142869,6,0,6
142869,6,0,6
142878,40,2,38
142878,40,2,38
142878,40,2,38
142878,38,1,37
142878,2,1,1
142878,2,1,1
142878,40,2,38
142878,40,2,38
142878,40,2,38
142878,38,1,37
142878,2,1,1
142878,2,1,1
142887,406,190,216
142887,406,190,216
142887,406,190,216
142887,100,50,50
142887,306,140,166
142887,12,5,7
142887,294,135,159
142887,299,136,163
142887,299,136,163
142887,299,136,163
142887,75,35,40
142887,224,101,123
142887,11,4,7
142887,213,97,116
142887,107,54,53
142887,107,54,53
142887,107,54,53
142887,25,15,10
142887,82,39,43
142887,1,1,0
142887,81,38,43
143048,3402,1031,2371
143048,2714,802,1912
143048,2641,781,1860
143048,577,170,407
143048,2064,611,1453
143048,73,21,52
143048,688,229,459
143048,270,93,177
143048,1794,518,1276
143048,3107,942,2165
143048,2469,728,1741
143048,2469,728,1741
143048,575,170,405
143048,1894,558,1336
143048,638,214,424
143048,255,83,172
143048,1639,475,1164
143048,295,89,206
143048,245,74,171
143048,172,53,119
143048,2,0,2
143048,170,53,117
143048,73,21,52
143048,50,15,35
143048,15,10,5
143048,155,43,112
143084,2524,1089,1435
143084,2524,1089,1435
143084,2504,1081,1423
143084,627,291,336
143084,1877,790,1087
143084,20,8,12
143084,49,21,28
143084,1828,769,1059
143084,2509,1079,1430
143084,2509,1079,1430
143084,2494,1075,1419
143084,627,291,336
143084,1867,784,1083
143084,15,4,11
143084,48,20,28
143084,1819,764,1055
143084,15,10,5
143084,15,10,5
143084,10,6,4
143084,10,6,4
143084,5,4,1
143084,1,1,0
143084,9,5,4
143118,4946,1608,3338
143118,3246,1195,2051
143118,3236,1190,2046
143118,701,302,399
143118,2535,888,1647
143118,10,5,5
143118,1700,413,1287
143118,455,143,312
143118,2080,745,1335
143118,3342,1176,2166
143118,2852,1081,1771
143118,2851,1080,1771
143118,701,302,399
143118,2150,778,1372
143118,1,1,0
143118,490,95,395
143118,378,123,255
143118,1772,655,1117
143118,1604,432,1172
143118,394,114,280
143118,385,110,275
143118,385,110,275
143118,9,4,5
143118,1210,318,892
143118,77,20,57
143118,308,90,218
143181,33,2,31
143181,33,2,31
143181,33,2,31
143181,13,1,12
143181,20,1,19
143181,20,1,19
143181,33,2,31
143181,33,2,31
143181,33,2,31
143181,13,1,12
143181,20,1,19
143181,20,1,19
143215,11332,5039,6293
143215,11332,5039,6293
143215,9862,4365,5497
143215,1550,809,741
143215,8312,3556,4756
143215,1470,674,796
143215,490,232,258
143215,7822,3324,4498
143215,4879,2347,2532
143215,4879,2347,2532
143215,4741,2274,2467
143215,1098,585,513
143215,3643,1689,1954
143215,138,73,65
143215,302,147,155
143215,3341,1542,1799
143215,6453,2692,3761
143215,6453,2692,3761
143215,5121,2091,3030
143215,452,224,228
143215,4669,1867,2802
143215,1332,601,731
143215,188,85,103
