UNITID,EFTOTLT,EFTOTLM,EFTOTLW
143215,4481,1782,2699
143233,60,28,32
143233,60,28,32
143233,29,13,16
143233,29,13,16
143233,31,15,16
143233,31,15,16
143279,6574,2666,3908
143279,6574,2666,3908
143279,4736,1930,2806
143279,569,284,285
143279,4167,1646,2521
143279,1838,736,1102
143279,285,116,169
143279,3882,1530,2352
143279,2581,1104,1477
143279,2581,1104,1477
143279,2422,1039,1383
143279,438,227,211
143279,1984,812,1172
143279,159,65,94
143279,187,80,107
143279,1797,732,1065
143279,3993,1562,2431
143279,3993,1562,2431
143279,2314,891,1423
143279,131,57,74
143279,2183,834,1349
143279,1679,671,1008
143279,98,36,62
143279,2085,798,1287
143288,543,229,314
143288,543,229,314
143288,539,228,311
143288,116,53,63
143288,423,175,248
143288,4,1,3
143288,46,21,25
143288,377,154,223
143288,523,222,301
143288,523,222,301
143288,522,222,300
143288,115,53,62
143288,407,169,238
143288,1,0,1
143288,45,20,25
143288,362,149,213
143288,20,7,13
143288,20,7,13
143288,17,6,11
143288,1,0,1
143288,16,6,10
143288,3,1,2
143288,1,1,0
143288,15,5,10
143297,256,30,226
143297,243,30,213
143297,243,30,213
143297,243,30,213
143297,13,0,13
143297,26,3,23
143297,217,27,190
143297,178,22,156
143297,178,22,156
143297,178,22,156
143297,178,22,156
143297,26,3,23
143297,152,19,133
143297,78,8,70
143297,65,8,57
143297,65,8,57
143297,65,8,57
143297,13,0,13
143297,65,8,57
143303,20,2,18
143303,20,2,18
143303,20,2,18
143303,20,2,18
143303,20,2,18
143303,20,2,18
143303,20,2,18
143303,20,2,18
143303,20,2,18
143303,20,2,18
143358,5430,2621,2809
143358,4825,2309,2516
143358,4823,2308,2515
143358,1085,510,575
143358,3738,1798,1940
143358,2,1,1
143358,605,312,293
143358,266,154,112
143358,3472,1644,1828
143358,4912,2352,2560
143358,4618,2196,2422
143358,4618,2196,2422
143358,1082,508,574
143358,3536,1688,1848
143358,294,156,138
143358,246,143,103
143358,3290,1545,1745
143358,518,269,249
143358,207,113,94
143358,205,112,93
143358,3,2,1
143358,202,110,92
143358,2,1,1
143358,311,156,155
143358,20,11,9
143358,182,99,83
143376,395,18,377
143376,395,18,377
143376,395,18,377
143376,298,10,288
143376,97,8,89
143376,97,8,89
143376,304,17,287
143376,304,17,287
143376,304,17,287
143376,219,10,209
143376,85,7,78
143376,85,7,78
143376,91,1,90
143376,91,1,90
143376,91,1,90
143376,79,0,79
143376,12,1,11
143376,12,1,11
143464,105,1,104
143464,105,1,104
143464,105,1,104
143464,12,1,11
143464,93,0,93
143464,93,0,93
143464,57,0,57
143464,57,0,57
143464,57,0,57
143464,4,0,4
143464,53,0,53
143464,53,0,53
143464,48,1,47
143464,48,1,47
143464,48,1,47
143464,8,1,7
143464,40,0,40
143464,40,0,40
143473,83,4,79
143473,83,4,79
143473,83,4,79
143473,50,3,47
143473,33,1,32
143473,33,1,32
143473,14,0,14
143473,14,0,14
143473,14,0,14
143473,5,0,5
143473,9,0,9
143473,9,0,9
143473,69,4,65
143473,69,4,65
143473,69,4,65
143473,45,3,42
143473,24,1,23
143473,24,1,23
143482,84,2,82
143482,84,2,82
143482,84,2,82
143482,26,1,25
143482,58,1,57
143482,58,1,57
143482,22,0,22
143482,22,0,22
143482,22,0,22
143482,3,0,3
143482,19,0,19
143482,19,0,19
143482,62,2,60
143482,62,2,60
143482,62,2,60
143482,23,1,22
143482,39,1,38
143482,39,1,38
143491,125,1,124
143491,125,1,124
143491,125,1,124
143491,70,0,70
143491,55,1,54
143491,55,1,54
143491,9,0,9
143491,9,0,9
143491,9,0,9
143491,1,0,1
143491,8,0,8
143491,8,0,8
143491,116,1,115
143491,116,1,115
143491,116,1,115
143491,69,0,69
143491,47,1,46
143491,47,1,46
143516,79,7,72
143516,79,7,72
143516,79,7,72
143516,34,2,32
143516,45,5,40
143516,45,5,40
143516,13,1,12
143516,13,1,12
143516,13,1,12
143516,4,0,4
143516,9,1,8
143516,9,1,8
143516,66,6,60
143516,66,6,60
143516,66,6,60
143516,30,2,28
143516,36,4,32
143516,36,4,32
143534,32,1,31
143534,32,1,31
143534,32,1,31
143534,1,0,1
143534,31,1,30
143534,31,1,30
143534,32,1,31
143534,32,1,31
143534,32,1,31
143534,1,0,1
143534,31,1,30
143534,31,1,30
143543,81,8,73
143543,81,8,73
143543,81,8,73
143543,32,3,29
143543,49,5,44
143543,49,5,44
143543,47,8,39
143543,47,8,39
143543,47,8,39
143543,18,3,15
143543,29,5,24
143543,29,5,24
143543,34,0,34
143543,34,0,34
143543,34,0,34
143543,14,0,14
143543,20,0,20
143543,20,0,20
143552,86,0,86
143552,86,0,86
143552,86,0,86
143552,4,0,4
143552,82,0,82
143552,82,0,82
143552,59,0,59
143552,59,0,59
143552,59,0,59
143552,4,0,4
143552,55,0,55
143552,55,0,55
143552,27,0,27
143552,27,0,27
143552,27,0,27
143552,27,0,27
143552,27,0,27
143613,2328,843,1485
143613,2328,843,1485
143613,1724,576,1148
143613,429,196,233
143613,1295,380,915
143613,604,267,337
143613,310,89,221
143613,985,291,694
143613,1026,406,620
143613,1026,406,620
143613,994,395,599
143613,301,153,148
143613,693,242,451
143613,32,11,21
143613,203,59,144
143613,490,183,307
143613,1302,437,865
143613,1302,437,865
143613,730,181,549
143613,128,43,85
143613,602,138,464
143613,572,256,316
143613,107,30,77
143613,495,108,387
143659,437,246,191
143659,437,246,191
143659,136,99,37
143659,136,99,37
143659,301,147,154
143659,301,147,154
143695,23,1,22
143695,23,1,22
143695,23,1,22
143695,7,0,7
143695,16,1,15
143695,16,1,15
143695,23,1,22
143695,23,1,22
143695,23,1,22
143695,7,0,7
143695,16,1,15
143695,16,1,15
143853,2730,1191,1539
143853,2730,1191,1539
143853,2668,1166,1502
143853,2668,1166,1502
143853,62,25,37
143853,62,25,37
143978,1636,321,1315
143978,1636,321,1315
143978,1034,192,842
143978,1034,192,842
143978,602,129,473
143978,602,129,473
144005,5701,1672,4029
144005,4340,1239,3101
144005,4321,1230,3091
144005,276,94,182
144005,4045,1136,2909
144005,19,9,10
144005,1361,433,928
144005,535,154,381
144005,3510,982,2528
144005,3590,1116,2474
144005,2852,864,1988
144005,2848,862,1986
144005,225,74,151
144005,2623,788,1835
144005,4,2,2
144005,738,252,486
144005,401,126,275
144005,2222,662,1560
144005,2111,556,1555
144005,1488,375,1113
144005,1473,368,1105
144005,51,20,31
144005,1422,348,1074
144005,15,7,8
144005,623,181,442
144005,134,28,106
144005,1288,320,968
144014,251,135,116
144014,251,135,116
144014,141,84,57
144014,141,84,57
144014,110,51,59
144014,110,51,59
144050,15048,8722,6326
144050,5703,3023,2680
144050,5697,3022,2675
144050,1426,781,645
144050,4271,2241,2030
144050,6,1,5
144050,9345,5699,3646
144050,18,11,7
144050,4253,2230,2023
144050,12848,7140,5708
144050,5630,2982,2648
144050,5624,2981,2643
144050,1426,781,645
144050,4198,2200,1998
144050,6,1,5
144050,7218,4158,3060
144050,18,11,7
144050,4180,2189,1991
144050,2200,1582,618
144050,73,41,32
144050,73,41,32
144050,73,41,32
144050,2127,1541,586
144050,73,41,32
144157,5860,2159,3701
144157,5860,2159,3701
144157,4509,1689,2820
144157,662,314,348
144157,3847,1375,2472
144157,1351,470,881
144157,419,163,256
144157,3428,1212,2216
144157,3287,1278,2009
144157,3287,1278,2009
144157,3136,1219,1917
144157,504,237,267
144157,2632,982,1650
144157,151,59,92
144157,319,117,202
144157,2313,865,1448
144157,2573,881,1692
144157,2573,881,1692
144157,1373,470,903
144157,158,77,81
144157,1215,393,822
144157,1200,411,789
144157,100,46,54
144157,1115,347,768
144166,6842,2187,4655
144166,6842,2187,4655
144166,5222,1531,3691
144166,774,253,521
144166,4448,1278,3170
144166,1620,656,964
144166,651,255,396
144166,3797,1023,2774
144166,3047,934,2113
144166,3047,934,2113
144166,3029,924,2105
144166,556,181,375
144166,2473,743,1730
144166,18,10,8
144166,380,158,222
144166,2093,585,1508
144166,3795,1253,2542
144166,3795,1253,2542
144166,2193,607,1586
144166,218,72,146
144166,1975,535,1440
144166,1602,646,956
144166,271,97,174
144166,1704,438,1266
144175,5298,2274,3024
144175,5298,2274,3024
144175,3671,1612,2059
144175,469,203,266
144175,3202,1409,1793
144175,1627,662,965
144175,334,137,197
144175,2868,1272,1596
144175,1940,683,1257
144175,1940,683,1257
144175,1816,646,1170
144175,319,133,186
144175,1497,513,984
144175,124,37,87
144175,214,84,130
144175,1283,429,854
144175,3358,1591,1767
144175,3358,1591,1767
144175,1855,966,889
144175,150,70,80
144175,1705,896,809
144175,1503,625,878
144175,120,53,67
144175,1585,843,742
144184,11800,4988,6812
144184,11800,4988,6812
144184,6221,2576,3645
144184,642,276,366
144184,5579,2300,3279
144184,5579,2412,3167
144184,698,312,386
144184,4881,1988,2893
144184,3070,1358,1712
144184,3070,1358,1712
144184,2775,1219,1556
144184,447,199,248
144184,2328,1020,1308
144184,295,139,156
144184,329,157,172
144184,1999,863,1136
144184,8730,3630,5100
144184,8730,3630,5100
144184,3446,1357,2089
144184,195,77,118
144184,3251,1280,1971
144184,5284,2273,3011
144184,369,155,214
144184,2882,1125,1757
144193,9384,3685,5699
144193,9384,3685,5699
144193,4791,1939,2852
144193,766,380,386
144193,4025,1559,2466
144193,4593,1746,2847
144193,507,276,231
144193,3518,1283,2235
144193,3760,1524,2236
144193,3760,1524,2236
144193,2478,1084,1394
144193,487,230,257
144193,1991,854,1137
144193,1282,440,842
144193,355,208,147
144193,1636,646,990
144193,5624,2161,3463
144193,5624,2161,3463
144193,2313,855,1458
144193,279,150,129
144193,2034,705,1329
144193,3311,1306,2005
144193,152,68,84
144193,1882,637,1245
144209,9036,3802,5234
144209,9036,3802,5234
144209,8752,3692,5060
144209,1574,701,873
144209,7178,2991,4187
144209,284,110,174
144209,1225,535,690
144209,5953,2456,3497
144209,6059,2608,3451
144209,6059,2608,3451
144209,5987,2583,3404
144209,1307,580,727
144209,4680,2003,2677
144209,72,25,47
144209,776,354,422
144209,3904,1649,2255
144209,2977,1194,1783
144209,2977,1194,1783
144209,2765,1109,1656
144209,267,121,146
144209,2498,988,1510
144209,212,85,127
144209,449,181,268
144209,2049,807,1242
144218,12640,5179,7461
144218,12640,5179,7461
144218,9444,3971,5473
144218,1484,712,772
144218,7960,3259,4701
144218,3196,1208,1988
144218,733,316,417
144218,7227,2943,4284
144218,4387,1997,2390
144218,4387,1997,2390
144218,4244,1941,2303
144218,933,453,480
144218,3311,1488,1823
144218,143,56,87
144218,393,178,215
144218,2918,1310,1608
144218,8253,3182,5071
144218,8253,3182,5071
144218,5200,2030,3170
144218,551,259,292
144218,4649,1771,2878
144218,3053,1152,1901
144218,340,138,202
144218,4309,1633,2676
144281,10142,4492,5650
144281,9671,4330,5341
144281,9577,4292,5285
144281,2161,906,1255
144281,7416,3386,4030
144281,94,38,56
144281,471,162,309
144281,682,310,372
144281,6734,3076,3658
144281,9066,4019,5047
144281,8720,3898,4822
144281,8689,3890,4799
144281,2125,888,1237
144281,6564,3002,3562
144281,31,8,23
144281,346,121,225
144281,622,282,340
144281,5942,2720,3222
144281,1076,473,603
144281,951,432,519
144281,888,402,486
144281,36,18,18
144281,852,384,468
144281,63,30,33
144281,125,41,84
144281,60,28,32
144281,792,356,436
144351,5286,1644,3642
144351,1604,634,970
144351,1563,618,945
144351,376,182,194
144351,1187,436,751
144351,41,16,25
144351,3682,1010,2672
144351,207,78,129
144351,980,358,622
144351,1684,647,1037
144351,1489,580,909
144351,1487,579,908
144351,376,182,194
144351,1111,397,714
144351,2,1,1
144351,195,67,128
144351,198,74,124
144351,913,323,590
144351,3602,997,2605
144351,115,54,61
144351,76,39,37
144351,76,39,37
144351,39,15,24
144351,3487,943,2544
144351,9,4,5
144351,67,35,32
144467,958,472,486
144467,958,472,486
144467,958,472,486
144467,140,60,80
144467,818,412,406
144467,81,34,47
144467,737,378,359
144467,958,472,486
144467,958,472,486
144467,958,472,486
144467,140,60,80
144467,818,412,406
144467,81,34,47
144467,737,378,359
144485,590,404,186
144485,590,404,186
144485,590,404,186
144485,199,129,70
144485,391,275,116
144485,391,275,116
144485,590,404,186
144485,590,404,186
144485,590,404,186
144485,199,129,70
144485,391,275,116
144485,391,275,116
144564,4035,1802,2233
144564,4035,1802,2233
144564,2339,1091,1248
144564,698,329,369
144564,1641,762,879
144564,1696,711,985
144564,108,46,62
144564,1533,716,817
144564,1175,557,618
144564,1175,557,618
144564,1146,542,604
144564,426,209,217
144564,720,333,387
144564,29,15,14
144564,48,28,20
144564,672,305,367
144564,2860,1245,1615
144564,2860,1245,1615
144564,1193,549,644
144564,272,120,152
144564,921,429,492
144564,1667,696,971
144564,60,18,42
144564,861,411,450
144573,58,5,53
144573,58,5,53
144573,58,5,53
144573,21,4,17
144573,37,1,36
144573,37,1,36
144573,58,5,53
144573,58,5,53
144573,58,5,53
144573,21,4,17
144573,37,1,36
144573,37,1,36
144740,24414,11397,13017
144740,16420,7616,8804
144740,16120,7454,8666
144740,2425,1014,1411
144740,13695,6440,7255
144740,300,162,138
144740,7994,3781,4213
144740,1698,862,836
144740,11997,5578,6419
144740,18706,8671,10035
144740,13594,6364,7230
144740,13556,6345,7211
144740,2422,1014,1408
144740,11134,5331,5803
144740,38,19,19
144740,5112,2307,2805
144740,1412,748,664
144740,9722,4583,5139
144740,5708,2726,2982
144740,2826,1252,1574
144740,2564,1109,1455
144740,3,0,3
144740,2561,1109,1452
144740,262,143,119
144740,2882,1474,1408
144740,286,114,172
144740,2275,995,1280
144795,147,5,142
144795,147,5,142
144795,147,5,142
144795,73,4,69
144795,74,1,73
144795,74,1,73
144795,136,5,131
144795,136,5,131
144795,136,5,131
144795,71,4,67
144795,65,1,64
144795,65,1,64
144795,11,0,11
144795,11,0,11
144795,11,0,11
144795,2,0,2
144795,9,0,9
144795,9,0,9
144865,28627,13325,15302
144865,28627,13325,15302
144865,21214,10166,11048
144865,3813,2049,1764
144865,17401,8117,9284
144865,7413,3159,4254
144865,1314,606,708
144865,16087,7511,8576
144865,9908,5204,4704
144865,9908,5204,4704
144865,8985,4660,4325
144865,2521,1388,1133
144865,6464,3272,3192
144865,923,544,379
144865,580,314,266
144865,5884,2958,2926
144865,18719,8121,10598
144865,18719,8121,10598
144865,12229,5506,6723
144865,1292,661,631
144865,10937,4845,6092
144865,6490,2615,3875
144865,734,292,442
144865,10203,4553,5650
144883,684,288,396
144883,684,288,396
144883,679,285,394
144883,185,83,102
144883,494,202,292
144883,5,3,2
144883,61,23,38
144883,433,179,254
144883,669,278,391
144883,669,278,391
144883,669,278,391
144883,178,78,100
144883,491,200,291
144883,61,23,38
144883,430,177,253
144883,15,10,5
144883,15,10,5
144883,10,7,3
144883,7,5,2
144883,3,2,1
144883,5,3,2
144883,3,2,1
144892,9775,3927,5848
144892,8347,3368,4979
144892,8255,3351,4904
144892,1333,512,821
144892,6922,2839,4083
144892,92,17,75
144892,1428,559,869
144892,884,377,507
144892,6038,2462,3576
144892,8013,3284,4729
144892,7327,3002,4325
144892,7316,2998,4318
144892,1329,508,821
144892,5987,2490,3497
144892,11,4,7
144892,686,282,404
144892,741,324,417
144892,5246,2166,3080
144892,1762,643,1119
144892,1020,366,654
144892,939,353,586
144892,4,4,0
144892,935,349,586
144892,81,13,68
144892,742,277,465
144892,143,53,90
144892,792,296,496
144944,11285,5127,6158
144944,11285,5127,6158
144944,8599,4004,4595
144944,1357,747,610
144944,7242,3257,3985
144944,2686,1123,1563
144944,468,240,228
144944,6774,3017,3757
144944,3780,1857,1923
144944,3780,1857,1923
144944,3554,1735,1819
144944,975,527,448
144944,2579,1208,1371
144944,226,122,104
144944,219,123,96
144944,2360,1085,1275
144944,7505,3270,4235
144944,7505,3270,4235
144944,5045,2269,2776
144944,382,220,162
144944,4663,2049,2614
144944,2460,1001,1459
144944,249,117,132
144944,4414,1932,2482
144962,3210,1263,1947
144962,2900,1160,1740
144962,2819,1124,1695
144962,506,230,276
144962,2313,894,1419
144962,81,36,45
144962,310,103,207
144962,299,107,192
144962,2014,787,1227
144962,2782,1093,1689
144962,2736,1083,1653
144962,2719,1074,1645
144962,506,230,276
144962,2213,844,1369
144962,17,9,8
144962,46,10,36
144962,296,107,189
144962,1917,737,1180
144962,428,170,258
144962,164,77,87
144962,100,50,50
144962,100,50,50
144962,64,27,37
144962,264,93,171
144962,3,0,3
144962,97,50,47
144971,692,286,406
144971,692,286,406
144971,667,274,393
144971,138,57,81
144971,529,217,312
144971,25,12,13
144971,74,33,41
144971,455,184,271
144971,644,263,381
144971,644,263,381
144971,640,261,379
144971,138,57,81
144971,502,204,298
144971,4,2,2
144971,74,33,41
144971,428,171,257
144971,48,23,25
144971,48,23,25
144971,27,13,14
144971,27,13,14
144971,21,10,11
144971,27,13,14
145099,53,2,51
145099,53,2,51
145099,53,2,51
145099,51,2,49
145099,2,0,2
145099,2,0,2
145099,53,2,51
145099,53,2,51
145099,53,2,51
145099,51,2,49
145099,2,0,2
145099,2,0,2
145239,387,64,323
145239,387,64,323
145239,375,63,312
145239,65,11,54
145239,310,52,258
145239,12,1,11
145239,151,28,123
145239,159,24,135
145239,387,64,323
145239,387,64,323
145239,375,63,312
145239,65,11,54
145239,310,52,258
145239,12,1,11
145239,151,28,123
145239,159,24,135
145275,399,188,211
145275,399,188,211
145275,229,122,107
145275,229,122,107
145275,170,66,104
145275,170,66,104
145309,44,16,28
145309,44,16,28
145309,44,16,28
145309,21,7,14
145309,23,9,14
145309,23,9,14
145309,44,16,28
145309,44,16,28
145309,44,16,28
145309,21,7,14
145309,23,9,14
145309,23,9,14
145336,5568,1629,3939
145336,3218,1028,2190
145336,3179,1014,2165
145336,3179,1014,2165
145336,39,14,25
145336,2350,601,1749
145336,792,268,524
145336,2387,746,1641
145336,2009,631,1378
145336,1315,444,871
145336,1313,443,870
145336,1313,443,870
145336,2,1,1
145336,694,187,507
145336,404,145,259
145336,909,298,611
145336,3559,998,2561
145336,1903,584,1319
145336,1866,571,1295
145336,1866,571,1295
145336,37,13,24
145336,1656,414,1242
145336,388,123,265
145336,1478,448,1030
145354,82,4,78
145354,82,4,78
145354,82,4,78
145354,82,4,78
145354,82,4,78
145354,25,3,22
145354,25,3,22
145354,25,3,22
145354,25,3,22
145354,25,3,22
145354,57,1,56
145354,57,1,56
145354,57,1,56
145354,57,1,56
145354,57,1,56
145372,1368,648,720
145372,1129,582,547
145372,1101,566,535
145372,277,150,127
145372,824,416,408
145372,28,16,12
145372,239,66,173
145372,102,47,55
145372,722,369,353
145372,1129,576,553
145372,1090,570,520
145372,1076,558,518
145372,277,150,127
145372,799,408,391
145372,14,12,2
145372,39,6,33
145372,97,46,51
145372,702,362,340
145372,239,72,167
145372,39,12,27
145372,25,8,17
145372,25,8,17
145372,14,4,10
145372,200,60,140
145372,5,1,4
145372,20,7,13
145406,218,4,214
145406,218,4,214
145406,218,4,214
145406,33,1,32
145406,185,3,182
145406,185,3,182
145406,76,3,73
145406,76,3,73
145406,76,3,73
145406,13,1,12
145406,63,2,61
145406,63,2,61
145406,142,1,141
145406,142,1,141
145406,142,1,141
145406,20,0,20
145406,122,1,121
145406,122,1,121
145424,81,1,80
145424,81,1,80
145424,81,1,80
145424,4,0,4
145424,77,1,76
145424,77,1,76
145424,28,0,28
145424,28,0,28
145424,28,0,28
145424,2,0,2
145424,26,0,26
145424,26,0,26
145424,53,1,52
145424,53,1,52
145424,53,1,52
145424,2,0,2
145424,51,1,50
145424,51,1,50
145433,92,6,86
145433,92,6,86
145433,92,6,86
145433,21,3,18
145433,71,3,68
145433,71,3,68
145433,40,2,38
145433,40,2,38
145433,40,2,38
145433,8,0,8
145433,32,2,30
145433,32,2,30
145433,52,4,48
145433,52,4,48
145433,52,4,48
145433,13,3,10
145433,39,1,38
145433,39,1,38
145460,600,137,463
145460,381,99,282
145460,381,99,282
145460,27,4,23
145460,354,95,259
145460,219,38,181
145460,29,9,20
145460,325,86,239
145460,213,56,157
145460,167,44,123
145460,167,44,123
145460,19,3,16
145460,148,41,107
145460,46,12,34
145460,14,4,10
145460,134,37,97
145460,387,81,306
145460,214,55,159
145460,214,55,159
145460,8,1,7
145460,206,54,152
145460,173,26,147
145460,15,5,10
145460,191,49,142
145497,522,62,460
145497,521,61,460
145497,458,59,399
145497,340,29,311
145497,118,30,88
145497,63,2,61
145497,1,1,0
145497,11,3,8
145497,107,27,80
145497,436,54,382
145497,435,53,382
145497,435,53,382
145497,340,29,311
145497,95,24,71
145497,1,1,0
145497,11,3,8
145497,84,21,63
145497,86,8,78
145497,86,8,78
145497,23,6,17
145497,23,6,17
145497,63,2,61
145497,23,6,17
145521,2031,792,1239
145521,2031,792,1239
145521,1698,644,1054
145521,423,195,228
145521,1275,449,826
145521,333,148,185
145521,73,28,45
145521,1202,421,781
145521,1050,442,608
145521,1050,442,608
145521,1010,425,585
145521,335,160,175
145521,675,265,410
145521,40,17,23
145521,40,18,22
145521,635,247,388
145521,981,350,631
145521,981,350,631
145521,688,219,469
145521,88,35,53
145521,600,184,416
145521,293,131,162
145521,33,10,23
145521,567,174,393
145558,2157,973,1184
145558,2157,973,1184
145558,1993,918,1075
145558,1993,918,1075
145558,164,55,109
145558,164,55,109
145600,28038,12860,15178
145600,16671,8274,8397
145600,16601,8240,8361
145600,3104,1544,1560
145600,13497,6696,6801
145600,70,34,36
145600,11367,4586,6781
145600,1640,815,825
145600,11857,5881,5976
145600,23239,11001,12238
145600,15402,7592,7810
145600,15357,7569,7788
145600,3079,1528,1551
145600,12278,6041,6237
145600,45,23,22
145600,7837,3409,4428
145600,1468,738,730
145600,10810,5303,5507
145600,4799,1859,2940
145600,1269,682,587
145600,1244,671,573
145600,25,16,9
145600,1219,655,564
145600,25,11,14
145600,3530,1177,2353
145600,172,77,95
145600,1047,578,469
145619,6318,2237,4081
145619,3828,1509,2319
145619,3739,1480,2259
145619,635,284,351
145619,3104,1196,1908
145619,89,29,60
145619,2490,728,1762
145619,573,224,349
145619,2531,972,1559
145619,3588,1445,2143
145619,3056,1252,1804
145619,3037,1247,1790
145619,623,280,343
145619,2414,967,1447
145619,19,5,14
145619,532,193,339
145619,439,186,253
145619,1975,781,1194
145619,2730,792,1938
145619,772,257,515
145619,702,233,469
145619,12,4,8
145619,690,229,461
145619,70,24,46
145619,1958,535,1423
145619,134,38,96
145619,556,191,365
145628,636,192,444
145628,636,192,444
145628,636,192,444
145628,636,192,444
145637,44942,24798,20144
145637,32695,18455,14240
145637,31663,17793,13870
145637,7329,4123,3206
145637,24334,13670,10664
145637,1032,662,370
145637,12247,6343,5904
145637,1343,738,605
145637,22991,12932,10059
145637,41118,22787,18331
145637,31516,17685,13831
145637,31129,17447,13682
145637,7321,4116,3205
145637,23808,13331,10477
145637,387,238,149
145637,9602,5102,4500
145637,1327,731,596
145637,22481,12600,9881
145637,3824,2011,1813
145637,1179,770,409
145637,534,346,188
145637,8,7,1
145637,526,339,187
145637,645,424,221
145637,2645,1241,1404
145637,16,7,9
145637,510,332,178
145646,2009,886,1123
145646,2009,886,1123
145646,2000,885,1115
145646,527,255,272
145646,1473,630,843
145646,9,1,8
145646,35,14,21
145646,1438,616,822
145646,2001,882,1119
145646,2001,882,1119
145646,1994,881,1113
145646,527,255,272
145646,1467,626,841
145646,7,1,6
145646,35,14,21
145646,1432,612,820
145646,8,4,4
145646,8,4,4
145646,6,4,2
145646,6,4,2
145646,2,0,2
145646,6,4,2
145682,10770,4809,5961
145682,10770,4809,5961
145682,7882,3529,4353
145682,1588,843,745
145682,6294,2686,3608
145682,2888,1280,1608
145682,169,66,103
145682,6125,2620,3505
145682,3967,2037,1930
145682,3967,2037,1930
145682,3496,1807,1689
145682,1125,616,509
145682,2371,1191,1180
145682,471,230,241
145682,94,47,47
145682,2277,1144,1133
145682,6803,2772,4031
145682,6803,2772,4031
145682,4386,1722,2664
145682,463,227,236
145682,3923,1495,2428
145682,2417,1050,1367
145682,75,19,56
145682,3848,1476,2372
145691,1028,504,524
145691,1010,504,506
145691,981,490,491
145691,270,140,130
145691,711,350,361
145691,29,14,15
145691,18,0,18
145691,32,13,19
145691,679,337,342
145691,981,488,493
145691,981,488,493
145691,974,484,490
145691,270,140,130
145691,704,344,360
145691,7,4,3
145691,32,13,19
145691,672,331,341
145691,47,16,31
145691,29,16,13
145691,7,6,1
145691,7,6,1
145691,22,10,12
145691,18,0,18
145691,7,6,1
145707,1470,520,950
145707,1470,520,950
145707,899,321,578
145707,238,113,125
145707,661,208,453
145707,571,199,372
145707,8,2,6
145707,653,206,447
145707,680,285,395
145707,680,285,395
145707,653,271,382
145707,220,109,111
145707,433,162,271
145707,27,14,13
145707,7,2,5
145707,426,160,266
145707,790,235,555
145707,790,235,555
145707,246,50,196
145707,18,4,14
145707,228,46,182
145707,544,185,359
145707,1,0,1
145707,227,46,181
145725,7850,5023,2827
145725,2926,2059,867
145725,2855,2014,841
145725,464,355,109
145725,2391,1659,732
145725,71,45,26
145725,4924,2964,1960
145725,309,244,65
145725,2082,1415,667
145725,6539,4161,2378
145725,2712,1894,818
145725,2709,1892,817
145725,464,355,109
145725,2245,1537,708
145725,3,2,1
145725,3827,2267,1560
145725,276,213,63
145725,1969,1324,645
145725,1311,862,449
145725,214,165,49
145725,146,122,24
145725,146,122,24
145725,68,43,25
145725,1097,697,400
145725,33,31,2
145725,113,91,22
145770,1017,289,728
145770,296,89,207
145770,293,89,204
145770,69,22,47
145770,224,67,157
145770,3,0,3
145770,721,200,521
145770,15,4,11
145770,209,63,146
145770,220,64,156
145770,73,21,52
145770,73,21,52
145770,8,3,5
145770,65,18,47
145770,147,43,104
145770,5,2,3
145770,60,16,44
145770,797,225,572
145770,223,68,155
145770,220,68,152
145770,61,19,42
145770,159,49,110
145770,3,0,3
145770,574,157,417
145770,10,2,8
145770,149,47,102
145813,20272,8878,11394
145813,17749,7986,9763
145813,17667,7952,9715
145813,2981,1215,1766
145813,14686,6737,7949
145813,82,34,48
145813,2523,892,1631
145813,1856,972,884
145813,12830,5765,7065
145813,17864,7918,9946
145813,16683,7447,9236
145813,16632,7428,9204
145813,2978,1213,1765
145813,13654,6215,7439
145813,51,19,32
