UNITID,EFTOTLT,EFTOTLM,EFTOTLW
145813,1181,471,710
145813,1718,914,804
145813,11936,5301,6635
145813,2408,960,1448
145813,1066,539,527
145813,1035,524,511
145813,3,2,1
145813,1032,522,510
145813,31,15,16
145813,1342,421,921
145813,138,58,80
145813,894,464,430
145831,3705,1500,2205
145831,3705,1500,2205
145831,2981,1205,1776
145831,320,172,148
145831,2661,1033,1628
145831,724,295,429
145831,73,30,43
145831,2588,1003,1585
145831,1499,687,812
145831,1499,687,812
145831,1438,658,780
145831,194,113,81
145831,1244,545,699
145831,61,29,32
145831,37,19,18
145831,1207,526,681
145831,2206,813,1393
145831,2206,813,1393
145831,1543,547,996
145831,126,59,67
145831,1417,488,929
145831,663,266,397
145831,36,11,25
145831,1381,477,904
145886,129,27,102
145886,129,27,102
145886,116,27,89
145886,116,27,89
145886,13,0,13
145886,13,0,13
146010,346,150,196
146010,346,150,196
146010,345,149,196
146010,29,14,15
146010,316,135,181
146010,1,1,0
146010,30,11,19
146010,286,124,162
146010,250,109,141
146010,250,109,141
146010,250,109,141
146010,12,6,6
146010,238,103,135
146010,11,5,6
146010,227,98,129
146010,96,41,55
146010,96,41,55
146010,95,40,55
146010,17,8,9
146010,78,32,46
146010,1,1,0
146010,19,6,13
146010,59,26,33
146205,7150,2923,4227
146205,7150,2923,4227
146205,3857,1740,2117
146205,736,347,389
146205,3121,1393,1728
146205,3293,1183,2110
146205,1169,491,678
146205,1952,902,1050
146205,2091,1007,1084
146205,2091,1007,1084
146205,2061,993,1068
146205,581,264,317
146205,1480,729,751
146205,30,14,16
146205,571,268,303
146205,909,461,448
146205,5059,1916,3143
146205,5059,1916,3143
146205,1796,747,1049
146205,155,83,72
146205,1641,664,977
146205,3263,1169,2094
146205,598,223,375
146205,1043,441,602
146241,1466,743,723
146241,1466,743,723
146241,1046,533,513
146241,1046,533,513
146241,420,210,210
146241,420,210,210
146278,1923,779,1144
146278,1923,779,1144
146278,1638,654,984
146278,538,249,289
146278,1100,405,695
146278,285,125,160
146278,175,76,99
146278,925,329,596
146278,956,458,498
146278,956,458,498
146278,949,454,495
146278,419,208,211
146278,530,246,284
146278,7,4,3
146278,98,56,42
146278,432,190,242
146278,967,321,646
146278,967,321,646
146278,689,200,489
146278,119,41,78
146278,570,159,411
146278,278,121,157
146278,77,20,57
146278,493,139,354
146296,16869,7791,9078
146296,16869,7791,9078
146296,13014,6057,6957
146296,1699,880,819
146296,11315,5177,6138
146296,3855,1734,2121
146296,411,142,269
146296,10904,5035,5869
146296,5849,2880,2969
146296,5849,2880,2969
146296,5743,2842,2901
146296,987,536,451
146296,4756,2306,2450
146296,106,38,68
146296,201,77,124
146296,4555,2229,2326
146296,11020,4911,6109
146296,11020,4911,6109
146296,7271,3215,4056
146296,712,344,368
146296,6559,2871,3688
146296,3749,1696,2053
146296,210,65,145
146296,6349,2806,3543
146339,1170,511,659
146339,1066,471,595
146339,1020,454,566
146339,201,93,108
146339,819,361,458
146339,46,17,29
146339,104,40,64
146339,173,66,107
146339,646,295,351
146339,856,405,451
146339,783,379,404
146339,776,374,402
146339,189,89,100
146339,587,285,302
146339,7,5,2
146339,73,26,47
146339,83,38,45
146339,504,247,257
146339,314,106,208
146339,283,92,191
146339,244,80,164
146339,12,4,8
146339,232,76,156
146339,39,12,27
146339,31,14,17
146339,90,28,62
146339,142,48,94
146348,3825,1459,2366
146348,3825,1459,2366
146348,3115,1180,1935
146348,383,178,205
146348,2732,1002,1730
146348,710,279,431
146348,128,56,72
146348,2604,946,1658
146348,1599,709,890
146348,1599,709,890
146348,1503,648,855
146348,282,137,145
146348,1221,511,710
146348,96,61,35
146348,72,32,40
146348,1149,479,670
146348,2226,750,1476
146348,2226,750,1476
146348,1612,532,1080
146348,101,41,60
146348,1511,491,1020
146348,614,218,396
146348,56,24,32
146348,1455,467,988
146366,5258,2131,3127
146366,5258,2131,3127
146366,3091,1150,1941
146366,353,186,167
146366,2738,964,1774
146366,2167,981,1186
146366,113,38,75
146366,2625,926,1699
146366,1952,823,1129
146366,1952,823,1129
146366,1841,764,1077
146366,229,145,84
146366,1612,619,993
146366,111,59,52
146366,81,30,51
146366,1531,589,942
146366,3306,1308,1998
146366,3306,1308,1998
146366,1250,386,864
146366,124,41,83
146366,1126,345,781
146366,2056,922,1134
146366,32,8,24
146366,1094,337,757
146393,1659,389,1270
146393,1659,389,1270
146393,1579,385,1194
146393,98,36,62
146393,1481,349,1132
146393,80,4,76
146393,229,62,167
146393,1252,287,965
146393,938,310,628
146393,938,310,628
146393,926,309,617
146393,86,30,56
146393,840,279,561
146393,12,1,11
146393,172,55,117
146393,668,224,444
146393,721,79,642
146393,721,79,642
146393,653,76,577
146393,12,6,6
146393,641,70,571
146393,68,3,65
146393,57,7,50
146393,584,63,521
146418,4717,2168,2549
146418,4717,2168,2549
146418,3627,1650,1977
146418,603,316,287
146418,3024,1334,1690
146418,1090,518,572
146418,335,173,162
146418,2689,1161,1528
146418,2348,1124,1224
146418,2348,1124,1224
146418,2312,1098,1214
146418,472,249,223
146418,1840,849,991
146418,36,26,10
146418,255,133,122
146418,1585,716,869
146418,2369,1044,1325
146418,2369,1044,1325
146418,1315,552,763
146418,131,67,64
146418,1184,485,699
146418,1054,492,562
146418,80,40,40
146418,1104,445,659
146427,1424,614,810
146427,1424,614,810
146427,1402,603,799
146427,380,149,231
146427,1022,454,568
146427,22,11,11
146427,22,13,9
146427,1000,441,559
146427,1400,600,800
146427,1400,600,800
146427,1396,599,797
146427,380,149,231
146427,1016,450,566
146427,4,1,3
146427,22,13,9
146427,994,437,557
146427,24,14,10
146427,24,14,10
146427,6,4,2
146427,6,4,2
146427,18,10,8
146427,6,4,2
146454,33,0,33
146454,33,0,33
146454,33,0,33
146454,11,0,11
146454,22,0,22
146454,22,0,22
146454,33,0,33
146454,33,0,33
146454,33,0,33
146454,11,0,11
146454,22,0,22
146454,22,0,22
146472,17685,7934,9751
146472,17685,7934,9751
146472,11978,5657,6321
146472,2049,1103,946
146472,9929,4554,5375
146472,5707,2277,3430
146472,606,271,335
146472,9323,4283,5040
146472,4764,2421,2343
146472,4764,2421,2343
146472,4060,2105,1955
146472,1177,618,559
146472,2883,1487,1396
146472,704,316,388
146472,290,146,144
146472,2593,1341,1252
146472,12921,5513,7408
146472,12921,5513,7408
146472,7918,3552,4366
146472,872,485,387
146472,7046,3067,3979
146472,5003,1961,3042
146472,316,125,191
146472,6730,2942,3788
146481,1618,681,937
146481,1590,671,919
146481,1577,665,912
146481,399,182,217
146481,1178,483,695
146481,13,6,7
146481,28,10,18
146481,87,35,52
146481,1091,448,643
146481,1582,666,916
146481,1571,661,910
146481,1567,658,909
146481,399,182,217
146481,1168,476,692
146481,4,3,1
146481,11,5,6
146481,87,35,52
146481,1081,441,640
146481,36,15,21
146481,19,10,9
146481,10,7,3
146481,10,7,3
146481,9,3,6
146481,17,5,12
146481,10,7,3
146490,530,311,219
146490,530,311,219
146490,530,311,219
146490,530,311,219
146506,6351,3021,3330
146506,6351,3021,3330
146506,4118,1719,2399
146506,1101,525,576
146506,3017,1194,1823
146506,2233,1302,931
146506,176,72,104
146506,2841,1122,1719
146506,2809,1274,1535
146506,2809,1274,1535
146506,2734,1239,1495
146506,909,447,462
146506,1825,792,1033
146506,75,35,40
146506,120,58,62
146506,1705,734,971
146506,3542,1747,1795
146506,3542,1747,1795
146506,1384,480,904
146506,192,78,114
146506,1192,402,790
146506,2158,1267,891
146506,56,14,42
146506,1136,388,748
146533,316,45,271
146533,316,45,271
146533,284,38,246
146533,284,38,246
146533,32,7,25
146533,85,12,73
146533,199,26,173
146533,254,34,220
146533,254,34,220
146533,254,34,220
146533,254,34,220
146533,85,12,73
146533,169,22,147
146533,62,11,51
146533,62,11,51
146533,30,4,26
146533,30,4,26
146533,32,7,25
146533,30,4,26
146603,8520,3788,4732
146603,8520,3788,4732
146603,4678,1918,2760
146603,735,385,350
146603,3943,1533,2410
146603,3842,1870,1972
146603,128,55,73
146603,3815,1478,2337
146603,2421,1119,1302
146603,2421,1119,1302
146603,2177,1009,1168
146603,567,296,271
146603,1610,713,897
146603,244,110,134
146603,72,38,34
146603,1538,675,863
146603,6099,2669,3430
146603,6099,2669,3430
146603,2501,909,1592
146603,168,89,79
146603,2333,820,1513
146603,3598,1760,1838
146603,56,17,39
146603,2277,803,1474
146612,6525,2647,3878
146612,4613,2032,2581
146612,4489,1939,2550
146612,694,313,381
146612,3795,1626,2169
146612,124,93,31
146612,1912,615,1297
146612,633,269,364
146612,3162,1357,1805
146612,4123,1811,2312
146612,3723,1672,2051
146612,3715,1666,2049
146612,694,313,381
146612,3021,1353,1668
146612,8,6,2
146612,400,139,261
146612,456,208,248
146612,2565,1145,1420
146612,2402,836,1566
146612,890,360,530
146612,774,273,501
146612,774,273,501
146612,116,87,29
146612,1512,476,1036
146612,177,61,116
146612,597,212,385
146621,55,0,55
146621,55,0,55
146621,55,0,55
146621,15,0,15
146621,40,0,40
146621,6,0,6
146621,34,0,34
146621,45,0,45
146621,45,0,45
146621,45,0,45
146621,7,0,7
146621,38,0,38
146621,6,0,6
146621,32,0,32
146621,10,0,10
146621,10,0,10
146621,10,0,10
146621,8,0,8
146621,2,0,2
146621,2,0,2
146667,997,557,440
146667,623,295,328
146667,613,291,322
146667,79,42,37
146667,534,249,285
146667,10,4,6
146667,374,262,112
146667,67,35,32
146667,467,214,253
146667,734,403,331
146667,511,252,259
146667,503,249,254
146667,79,42,37
146667,424,207,217
146667,8,3,5
146667,223,151,72
146667,57,30,27
146667,367,177,190
146667,263,154,109
146667,112,43,69
146667,110,42,68
146667,110,42,68
146667,2,1,1
146667,151,111,40
146667,10,5,5
146667,100,37,63
146676,1240,538,702
146676,1240,538,702
146676,1163,511,652
146676,396,197,199
146676,767,314,453
146676,77,27,50
146676,99,51,48
146676,668,263,405
146676,798,423,375
146676,798,423,375
146676,797,423,374
146676,375,195,180
146676,422,228,194
146676,1,0,1
146676,64,44,20
146676,358,184,174
146676,442,115,327
146676,442,115,327
146676,366,88,278
146676,21,2,19
146676,345,86,259
146676,76,27,49
146676,35,7,28
146676,310,79,231
146685,7020,2955,4065
146685,7020,2955,4065
146685,5751,2413,3338
146685,1418,684,734
146685,4333,1729,2604
146685,1269,542,727
146685,233,106,127
146685,4100,1623,2477
146685,2985,1422,1563
146685,2985,1422,1563
146685,2751,1298,1453
146685,1024,505,519
146685,1727,793,934
146685,234,124,110
146685,140,69,71
146685,1587,724,863
146685,4035,1533,2502
146685,4035,1533,2502
146685,3000,1115,1885
146685,394,179,215
146685,2606,936,1670
146685,1035,418,617
146685,93,37,56
146685,2513,899,1614
146700,617,473,144
146700,617,473,144
146700,617,473,144
146700,184,132,52
146700,433,341,92
146700,59,56,3
146700,374,285,89
146700,617,473,144
146700,617,473,144
146700,617,473,144
146700,184,132,52
146700,433,341,92
146700,59,56,3
146700,374,285,89
146719,15957,5771,10186
146719,10168,3688,6480
146719,9931,3595,6336
146719,2512,861,1651
146719,7419,2734,4685
146719,237,93,144
146719,5789,2083,3706
146719,597,226,371
146719,6822,2508,4314
146719,13463,4995,8468
146719,9339,3345,5994
146719,9181,3293,5888
146719,2497,847,1650
146719,6684,2446,4238
146719,158,52,106
146719,4124,1650,2474
146719,491,191,300
146719,6193,2255,3938
146719,2494,776,1718
146719,829,343,486
146719,750,302,448
146719,15,14,1
146719,735,288,447
146719,79,41,38
146719,1665,433,1232
146719,106,35,71
146719,629,253,376
146728,261,137,124
146728,261,137,124
146728,165,85,80
146728,165,85,80
146728,96,52,44
146728,96,52,44
146755,234,25,209
146755,234,25,209
146755,191,16,175
146755,191,16,175
146755,43,9,34
146755,95,9,86
146755,96,7,89
146755,114,10,104
146755,114,10,104
146755,114,10,104
146755,114,10,104
146755,50,6,44
146755,64,4,60
146755,120,15,105
146755,120,15,105
146755,77,6,71
146755,77,6,71
146755,43,9,34
146755,45,3,42
146755,32,3,29
146791,209,104,105
146791,209,104,105
146791,209,104,105
146791,98,48,50
146791,111,56,55
146791,111,56,55
146791,209,104,105
146791,209,104,105
146791,209,104,105
146791,98,48,50
146791,111,56,55
146791,111,56,55
146807,62,6,56
146807,62,6,56
146807,62,6,56
146807,5,1,4
146807,57,5,52
146807,57,5,52
146807,39,2,37
146807,39,2,37
146807,39,2,37
146807,4,0,4
146807,35,2,33
146807,35,2,33
146807,23,4,19
146807,23,4,19
146807,23,4,19
146807,1,1,0
146807,22,3,19
146807,22,3,19
146816,215,41,174
146816,215,41,174
146816,209,39,170
146816,29,9,20
146816,180,30,150
146816,6,2,4
146816,41,9,32
146816,139,21,118
146816,104,26,78
146816,104,26,78
146816,104,26,78
146816,22,8,14
146816,82,18,64
146816,24,8,16
146816,58,10,48
146816,111,15,96
146816,111,15,96
146816,105,13,92
146816,7,1,6
146816,98,12,86
146816,6,2,4
146816,17,1,16
146816,81,11,70
146825,571,251,320
146825,571,251,320
146825,542,236,306
146825,120,56,64
146825,422,180,242
146825,29,15,14
146825,54,24,30
146825,368,156,212
146825,517,233,284
146825,517,233,284
146825,516,232,284
146825,120,56,64
146825,396,176,220
146825,1,1,0
146825,49,24,25
146825,347,152,195
146825,54,18,36
146825,54,18,36
146825,26,4,22
146825,26,4,22
146825,28,14,14
146825,5,0,5
146825,21,4,17
146977,207,106,101
146977,207,106,101
146977,51,29,22
146977,51,29,22
146977,156,77,79
146977,156,77,79
147004,7023,3183,3840
147004,7023,3183,3840
147004,4892,2291,2601
147004,1212,648,564
147004,3680,1643,2037
147004,2131,892,1239
147004,348,136,212
147004,3332,1507,1825
147004,2642,1333,1309
147004,2642,1333,1309
147004,2239,1139,1100
147004,748,422,326
147004,1491,717,774
147004,403,194,209
147004,124,53,71
147004,1367,664,703
147004,4381,1850,2531
147004,4381,1850,2531
147004,2653,1152,1501
147004,464,226,238
147004,2189,926,1263
147004,1728,698,1030
147004,224,83,141
147004,1965,843,1122
147013,3027,1230,1797
147013,2358,1038,1320
147013,2312,1016,1296
147013,387,194,193
147013,1925,822,1103
147013,46,22,24
147013,669,192,477
147013,340,126,214
147013,1585,696,889
147013,1935,894,1041
147013,1776,841,935
147013,1773,839,934
147013,387,194,193
147013,1386,645,741
147013,3,2,1
147013,159,53,106
147013,224,97,127
147013,1162,548,614
147013,1092,336,756
147013,582,197,385
147013,539,177,362
147013,539,177,362
147013,43,20,23
147013,510,139,371
147013,116,29,87
147013,423,148,275
147031,84,31,53
147031,84,31,53
147031,44,15,29
147031,44,15,29
147031,40,16,24
147031,40,16,24
147129,508,64,444
147129,508,64,444
147129,508,64,444
147129,14,1,13
147129,494,63,431
147129,105,19,86
147129,389,44,345
147129,350,46,304
147129,350,46,304
147129,350,46,304
147129,14,1,13
147129,336,45,291
147129,69,15,54
147129,267,30,237
147129,158,18,140
147129,158,18,140
147129,158,18,140
147129,158,18,140
147129,36,4,32
147129,122,14,108
147165,543,111,432
147165,543,111,432
147165,532,105,427
147165,15,7,8
147165,517,98,419
147165,11,6,5
147165,124,19,105
147165,393,79,314
147165,183,47,136
147165,183,47,136
147165,182,46,136
147165,6,4,2
147165,176,42,134
147165,1,1,0
147165,43,9,34
147165,133,33,100
147165,360,64,296
147165,360,64,296
147165,350,59,291
147165,9,3,6
147165,341,56,285
147165,10,5,5
147165,81,10,71
147165,260,46,214
147244,2261,933,1328
147244,2153,880,1273
147244,2122,870,1252
147244,451,206,245
147244,1671,664,1007
147244,31,10,21
147244,108,53,55
147244,128,40,88
147244,1543,624,919
147244,2126,890,1236
147244,2044,845,1199
147244,2028,841,1187
147244,450,206,244
147244,1578,635,943
147244,16,4,12
147244,82,45,37
147244,118,37,81
147244,1460,598,862
147244,135,43,92
147244,109,35,74
147244,94,29,65
147244,1,0,1
147244,93,29,64
147244,15,6,9
147244,26,8,18
147244,10,3,7
147244,83,26,57
147341,1255,568,687
147341,1255,568,687
147341,1247,563,684
147341,390,179,211
147341,857,384,473
147341,8,5,3
147341,42,18,24
147341,815,366,449
147341,1244,564,680
147341,1244,564,680
147341,1239,560,679
147341,390,179,211
147341,849,381,468
147341,5,4,1
147341,41,17,24
147341,808,364,444
147341,11,4,7
147341,11,4,7
147341,8,3,5
147341,8,3,5
147341,3,1,2
147341,1,1,0
147341,7,2,5
147369,3709,2095,1614
147369,3103,1726,1377
147369,3019,1682,1337
147369,468,261,207
147369,2551,1421,1130
147369,84,44,40
147369,606,369,237
147369,434,241,193
147369,2117,1180,937
147369,2601,1413,1188
147369,2413,1303,1110
147369,2406,1297,1109
147369,414,228,186
147369,1992,1069,923
147369,7,6,1
147369,188,110,78
147369,347,193,154
147369,1645,876,769
147369,1108,682,426
147369,690,423,267
147369,613,385,228
147369,54,33,21
147369,559,352,207
147369,77,38,39
147369,418,259,159
147369,87,48,39
147369,472,304,168
147378,16106,7668,8438
147378,16106,7668,8438
147378,10987,5251,5736
147378,2180,1159,1021
147378,8807,4092,4715
147378,5119,2417,2702
147378,373,168,205
147378,8434,3924,4510
147378,6764,3398,3366
147378,6764,3398,3366
147378,5515,2816,2699
147378,1651,894,757
147378,3864,1922,1942
147378,1249,582,667
147378,155,70,85
147378,3709,1852,1857
147378,9342,4270,5072
147378,9342,4270,5072
147378,5472,2435,3037
147378,529,265,264
147378,4943,2170,2773
147378,3870,1835,2035
147378,218,98,120
147378,4725,2072,2653
147396,103,94,9
147396,103,94,9
147396,103,94,9
147396,38,33,5
147396,65,61,4
147396,6,6,0
147396,59,55,4
147396,103,94,9
147396,103,94,9
147396,103,94,9
147396,38,33,5
147396,65,61,4
147396,6,6,0
147396,59,55,4
147411,4886,1987,2899
147411,4886,1987,2899
147411,2914,1349,1565
147411,541,293,248
147411,2373,1056,1317
147411,1972,638,1334
147411,55,28,27
147411,2318,1028,1290
147411,1553,740,813
147411,1553,740,813
147411,1238,622,616
147411,325,177,148
147411,913,445,468
147411,315,118,197
147411,28,17,11
147411,885,428,457
147411,3333,1247,2086
147411,3333,1247,2086
147411,1676,727,949
147411,216,116,100
147411,1460,611,849
147411,1657,520,1137
147411,27,11,16
147411,1433,600,833
147439,86,5,81
147439,86,5,81
147439,86,5,81
147439,19,0,19
147439,67,5,62
147439,67,5,62
147439,72,5,67
147439,72,5,67
147439,72,5,67
147439,16,0,16
147439,56,5,51
147439,56,5,51
147439,14,0,14
147439,14,0,14
147439,14,0,14
147439,3,0,3
147439,11,0,11
147439,11,0,11
147536,4814,946,3868
147536,1427,325,1102
147536,1393,321,1072
147536,28,5,23
147536,1365,316,1049
147536,34,4,30
147536,3387,621,2766
147536,319,64,255
147536,1046,252,794
147536,2209,500,1709
147536,784,162,622
147536,784,162,622
147536,27,4,23
147536,757,158,599
147536,1425,338,1087
147536,209,37,172
147536,548,121,427
147536,2605,446,2159
147536,643,163,480
147536,609,159,450
147536,1,1,0
147536,608,158,450
147536,34,4,30
147536,1962,283,1679
147536,110,27,83
147536,498,131,367
147590,786,332,454
147590,121,35,86
147590,87,27,60
147590,87,27,60
147590,34,8,26
147590,665,297,368
147590,28,8,20
147590,59,19,40
147590,699,301,398
147590,62,19,43
147590,54,16,38
147590,54,16,38
147590,8,3,5
147590,637,282,355
147590,18,5,13
147590,36,11,25
147590,87,31,56
147590,59,16,43
147590,33,11,22
147590,33,11,22
147590,26,5,21
147590,28,15,13
147590,10,3,7
147590,23,8,15
147642,78,3,75
147642,78,3,75
147642,78,3,75
147642,25,1,24
147642,53,2,51
147642,53,2,51
147642,16,0,16
147642,16,0,16
147642,16,0,16
147642,7,0,7
147642,9,0,9
147642,9,0,9
147642,62,3,59
147642,62,3,59
147642,62,3,59
147642,18,1,17
147642,44,2,42
147642,44,2,42
147660,3048,1384,1664
147660,2797,1251,1546
147660,2700,1189,1511
147660,529,258,271
147660,2171,931,1240
147660,97,62,35
147660,251,133,118
147660,324,137,187
147660,1847,794,1053
147660,2682,1194,1488
147660,2592,1145,1447
147660,2575,1134,1441
147660,529,258,271
147660,2046,876,1170
147660,17,11,6
147660,90,49,41
147660,308,130,178
147660,1738,746,992
147660,366,190,176
147660,205,106,99
147660,125,55,70
147660,125,55,70
147660,80,51,29
147660,161,84,77
147660,16,7,9
147660,109,48,61
147679,3136,1119,2017
147679,2204,811,1393
147679,2190,802,1388
147679,373,157,216
147679,1817,645,1172
147679,14,9,5
147679,932,308,624
147679,275,106,169
147679,1542,539,1003
147679,1970,750,1220
147679,1861,696,1165
147679,1860,695,1165
147679,371,157,214
147679,1489,538,951
147679,1,1,0
147679,109,54,55
147679,210,80,130
147679,1279,458,821
147679,1166,369,797
147679,343,115,228
147679,330,107,223
147679,2,0,2
147679,328,107,221
147679,13,8,5
147679,823,254,569
147679,65,26,39
147679,263,81,182
147697,205,132,73
147697,205,132,73
147697,119,88,31
147697,119,88,31
147697,86,44,42
147697,86,44,42
147703,21138,10262,10876
147703,15814,7926,7888
147703,15782,7910,7872
147703,2679,1282,1397
147703,13103,6628,6475
147703,32,16,16
147703,5324,2336,2988
147703,1881,977,904
147703,11222,5651,5571
147703,16053,8036,8017
147703,13821,6919,6902
147703,13813,6915,6898
147703,2630,1261,1369
147703,11183,5654,5529
147703,8,4,4
147703,2232,1117,1115
147703,1592,852,740
147703,9591,4802,4789
147703,5085,2226,2859
147703,1993,1007,986
147703,1969,995,974
147703,49,21,28
147703,1920,974,946
147703,24,12,12
147703,3092,1219,1873
147703,289,125,164
147703,1631,849,782
147749,430,95,335
147749,430,95,335
147749,430,95,335
147749,85,21,64
147749,345,74,271
147749,8,2,6
147749,337,72,265
147749,235,57,178
147749,235,57,178
147749,235,57,178
147749,69,16,53
147749,166,41,125
147749,166,41,125
147749,195,38,157
147749,195,38,157
147749,195,38,157
147749,16,5,11
147749,179,33,146
147749,8,2,6
147749,171,31,140
147767,21592,11489,10103
147767,9283,4518,4765
147767,8855,4341,4514
147767,2040,989,1051
147767,6815,3352,3463
147767,428,177,251
147767,12309,6971,5338
147767,77,44,33
147767,6738,3308,3430
147767,17190,8893,8297
147767,8489,4166,4323
147767,8458,4146,4312
147767,2040,989,1051
147767,6418,3157,3261
147767,31,20,11
147767,8701,4727,3974
147767,77,44,33
147767,6341,3113,3228
147767,4402,2596,1806
147767,794,352,442
147767,397,195,202
147767,397,195,202
147767,397,157,240
147767,3608,2244,1364
147767,397,195,202
147776,10821,4701,6120
147776,8950,3998,4952
147776,8827,3941,4886
147776,808,353,455
147776,8019,3588,4431
147776,123,57,66
147776,1871,703,1168
147776,1356,624,732
147776,6663,2964,3699
147776,5415,2434,2981
147776,5068,2286,2782
147776,5023,2270,2753
147776,764,327,437
147776,4259,1943,2316
147776,45,16,29
147776,347,148,199
147776,745,345,400
147776,3514,1598,1916
147776,5406,2267,3139
147776,3882,1712,2170
147776,3804,1671,2133
147776,44,26,18
147776,3760,1645,2115
147776,78,41,37
147776,1524,555,969
147776,611,279,332
147776,3149,1366,1783
147800,10866,5288,5578
147800,10866,5288,5578
147800,10111,4957,5154
147800,1262,700,562
147800,8849,4257,4592
147800,755,331,424
147800,1036,515,521
147800,7813,3742,4071
147800,2976,1639,1337
147800,2976,1639,1337
147800,2976,1639,1337
147800,749,429,320
147800,2227,1210,1017
147800,267,162,105
147800,1960,1048,912
147800,7890,3649,4241
147800,7890,3649,4241
147800,7135,3318,3817
147800,513,271,242
147800,6622,3047,3575
147800,755,331,424
147800,769,353,416
147800,5853,2694,3159
147819,70,1,69
147819,70,1,69
147819,70,1,69
147819,38,0,38
147819,32,1,31
147819,32,1,31
147819,70,1,69
147819,70,1,69
147819,70,1,69
147819,38,0,38
147819,32,1,31
147819,32,1,31
147828,4579,1484,3095
147828,3335,1224,2111
147828,3325,1221,2104
147828,753,335,418
147828,2572,886,1686
147828,10,3,7
147828,1244,260,984
147828,344,96,248
147828,2228,790,1438
147828,3185,1203,1982
147828,2905,1142,1763
147828,2903,1142,1761
147828,753,335,418
147828,2150,807,1343
147828,2,0,2
147828,280,61,219
147828,276,82,194
147828,1874,725,1149
147828,1394,281,1113
147828,430,82,348
147828,422,79,343
147828,422,79,343
147828,8,3,5
147828,964,199,765
147828,68,14,54
147828,354,65,289
147916,8437,4087,4350
147916,8437,4087,4350
147916,7429,3796,3633
147916,1057,635,422
147916,6372,3161,3211
147916,1008,291,717
147916,292,153,139
147916,6080,3008,3072
147916,3150,1750,1400
147916,3150,1750,1400
147916,3015,1724,1291
147916,675,437,238
147916,2340,1287,1053
147916,135,26,109
147916,172,101,71
147916,2168,1186,982
147916,5287,2337,2950
147916,5287,2337,2950
147916,4414,2072,2342
147916,382,198,184
147916,4032,1874,2158
147916,873,265,608
147916,120,52,68
147916,3912,1822,2090
147970,179,17,162
147970,179,17,162
147970,179,17,162
147970,56,8,48
147970,123,9,114
147970,123,9,114
147970,179,17,162
147970,179,17,162
147970,179,17,162
147970,56,8,48
147970,123,9,114
147970,123,9,114
148007,5064,2088,2976
148007,5064,2088,2976
148007,4651,1876,2775
148007,612,288,324
148007,4039,1588,2451
148007,413,212,201
148007,359,121,238
148007,3680,1467,2213
148007,1997,893,1104
148007,1997,893,1104
148007,1933,863,1070
148007,418,203,215
148007,1515,660,855
148007,64,30,34
148007,190,69,121
148007,1325,591,734
148007,3067,1195,1872
148007,3067,1195,1872
148007,2718,1013,1705
148007,194,85,109
148007,2524,928,1596
148007,349,182,167
148007,169,52,117
148007,2355,876,1479
148016,508,235,273
148016,508,235,273
148016,495,231,264
148016,125,54,71
148016,370,177,193
148016,13,4,9
148016,23,13,10
148016,347,164,183
148016,490,226,264
148016,490,226,264
148016,480,222,258
148016,125,54,71
148016,355,168,187
148016,10,4,6
148016,22,12,10
148016,333,156,177
148016,18,9,9
148016,18,9,9
148016,15,9,6
148016,15,9,6
148016,3,0,3
148016,1,1,0
148016,14,8,6
148098,49,3,46
148098,49,3,46
148098,49,3,46
148098,8,0,8
148098,41,3,38
148098,41,3,38
148098,35,3,32
148098,35,3,32
