UNITID,EFTOTLT,EFTOTLM,EFTOTLW
148098,35,3,32
148098,8,0,8
148098,27,3,24
148098,27,3,24
148098,14,0,14
148098,14,0,14
148098,14,0,14
148098,14,0,14
148098,14,0,14
148131,1455,609,846
148131,1196,526,670
148131,1166,514,652
148131,275,148,127
148131,891,366,525
148131,30,12,18
148131,259,83,176
148131,103,42,61
148131,788,324,464
148131,1162,517,645
148131,1082,487,595
148131,1082,487,595
148131,275,148,127
148131,807,339,468
148131,80,30,50
148131,99,39,60
148131,708,300,408
148131,293,92,201
148131,114,39,75
148131,84,27,57
148131,84,27,57
148131,30,12,18
148131,179,53,126
148131,4,3,1
148131,80,24,56
148140,200,102,98
148140,200,102,98
148140,200,102,98
148140,23,15,8
148140,177,87,90
148140,14,4,10
148140,163,83,80
148140,200,102,98
148140,200,102,98
148140,200,102,98
148140,23,15,8
148140,177,87,90
148140,14,4,10
148140,163,83,80
148177,2322,1037,1285
148177,2322,1037,1285
148177,2322,1037,1285
148177,509,236,273
148177,1813,801,1012
148177,318,130,188
148177,1495,671,824
148177,1770,787,983
148177,1770,787,983
148177,1770,787,983
148177,449,208,241
148177,1321,579,742
148177,236,98,138
148177,1085,481,604
148177,552,250,302
148177,552,250,302
148177,552,250,302
148177,60,28,32
148177,492,222,270
148177,82,32,50
148177,410,190,220
148256,2714,1174,1540
148256,2714,1174,1540
148256,1747,773,974
148256,417,205,212
148256,1330,568,762
148256,967,401,566
148256,79,40,39
148256,1251,528,723
148256,1479,673,806
148256,1479,673,806
148256,1278,598,680
148256,355,181,174
148256,923,417,506
148256,201,75,126
148256,53,25,28
148256,870,392,478
148256,1235,501,734
148256,1235,501,734
148256,469,175,294
148256,62,24,38
148256,407,151,256
148256,766,326,440
148256,26,15,11
148256,381,136,245
148292,3340,1297,2043
148292,3340,1297,2043
148292,2634,978,1656
148292,605,274,331
148292,2029,704,1325
148292,706,319,387
148292,11,5,6
148292,2018,699,1319
148292,1061,480,581
148292,1061,480,581
148292,1004,452,552
148292,272,142,130
148292,732,310,422
148292,57,28,29
148292,7,3,4
148292,725,307,418
148292,2279,817,1462
148292,2279,817,1462
148292,1630,526,1104
148292,333,132,201
148292,1297,394,903
148292,649,291,358
148292,4,2,2
148292,1293,392,901
148335,3233,1563,1670
148335,2781,1375,1406
148335,2775,1375,1400
148335,699,359,340
148335,2076,1016,1060
148335,6,0,6
148335,452,188,264
148335,754,384,370
148335,1322,632,690
148335,2672,1332,1340
148335,2649,1321,1328
148335,2649,1321,1328
148335,698,359,339
148335,1951,962,989
148335,23,11,12
148335,731,373,358
148335,1220,589,631
148335,561,231,330
148335,132,54,78
148335,126,54,72
148335,1,0,1
148335,125,54,71
148335,6,0,6
148335,429,177,252
148335,23,11,12
148335,102,43,59
148380,8150,3560,4590
148380,8150,3560,4590
148380,7395,3216,4179
148380,1144,584,560
148380,6251,2632,3619
148380,755,344,411
148380,207,92,115
148380,6044,2540,3504
148380,3652,1653,1999
148380,3652,1653,1999
148380,3388,1528,1860
148380,776,386,390
148380,2612,1142,1470
148380,264,125,139
148380,101,45,56
148380,2511,1097,1414
148380,4498,1907,2591
148380,4498,1907,2591
148380,4007,1688,2319
148380,368,198,170
148380,3639,1490,2149
148380,491,219,272
148380,106,47,59
148380,3533,1443,2090
148399,484,80,404
148399,484,80,404
148399,484,80,404
148399,129,25,104
148399,355,55,300
148399,355,55,300
148399,214,27,187
148399,214,27,187
148399,214,27,187
148399,67,11,56
148399,147,16,131
148399,147,16,131
148399,270,53,217
148399,270,53,217
148399,270,53,217
148399,62,14,48
148399,208,39,169
148399,208,39,169
148405,1230,452,778
148405,972,357,615
148405,963,353,610
148405,110,42,68
148405,853,311,542
148405,9,4,5
148405,258,95,163
148405,257,104,153
148405,596,207,389
148405,876,327,549
148405,838,308,530
148405,836,308,528
148405,103,40,63
148405,733,268,465
148405,2,0,2
148405,38,19,19
148405,199,73,126
148405,534,195,339
148405,354,125,229
148405,134,49,85
148405,127,45,82
148405,7,2,5
148405,120,43,77
148405,7,4,3
148405,220,76,144
148405,58,31,27
148405,62,12,50
148487,6130,2115,4015
148487,3658,1383,2275
148487,3596,1357,2239
148487,444,173,271
148487,3152,1184,1968
148487,62,26,36
148487,2472,732,1740
148487,637,237,400
148487,2515,947,1568
148487,3832,1419,2413
148487,2731,1080,1651
148487,2710,1072,1638
148487,429,168,261
148487,2281,904,1377
148487,21,8,13
148487,1101,339,762
148487,518,201,317
148487,1763,703,1060
148487,2298,696,1602
148487,927,303,624
148487,886,285,601
148487,15,5,10
148487,871,280,591
148487,41,18,23
148487,1371,393,978
148487,119,36,83
148487,752,244,508
148496,3470,1043,2427
148496,2069,699,1370
148496,2020,680,1340
148496,497,182,315
148496,1523,498,1025
148496,49,19,30
148496,1401,344,1057
148496,125,40,85
148496,1398,458,940
148496,2457,795,1662
148496,1907,643,1264
148496,1880,632,1248
148496,497,182,315
148496,1383,450,933
148496,27,11,16
148496,550,152,398
148496,111,34,77
148496,1272,416,856
148496,1013,248,765
148496,162,56,106
148496,140,48,92
148496,140,48,92
148496,22,8,14
148496,851,192,659
148496,14,6,8
148496,126,42,84
148511,2280,606,1674
148511,124,37,87
148511,121,36,85
148511,121,36,85
148511,3,1,2
148511,2156,569,1587
148511,55,15,40
148511,66,21,45
148511,1442,469,973
148511,79,18,61
148511,79,18,61
148511,79,18,61
148511,1363,451,912
148511,47,12,35
148511,32,6,26
148511,838,137,701
148511,45,19,26
148511,42,18,24
148511,42,18,24
148511,3,1,2
148511,793,118,675
148511,8,3,5
148511,34,15,19
148575,701,70,631
148575,420,46,374
148575,417,46,371
148575,417,46,371
148575,3,0,3
148575,281,24,257
148575,77,10,67
148575,340,36,304
148575,327,38,289
148575,314,37,277
148575,314,37,277
148575,314,37,277
148575,13,1,12
148575,55,9,46
148575,259,28,231
148575,374,32,342
148575,106,9,97
148575,103,9,94
148575,103,9,94
148575,3,0,3
148575,268,23,245
148575,22,1,21
148575,81,8,73
148584,3764,932,2832
148584,1780,565,1215
148584,1757,552,1205
148584,237,108,129
148584,1520,444,1076
148584,23,13,10
148584,1984,367,1617
148584,209,59,150
148584,1311,385,926
148584,1589,529,1060
148584,1403,482,921
148584,1397,479,918
148584,237,108,129
148584,1160,371,789
148584,6,3,3
148584,186,47,139
148584,176,51,125
148584,984,320,664
148584,2175,403,1772
148584,377,83,294
148584,360,73,287
148584,360,73,287
148584,17,10,7
148584,1798,320,1478
148584,33,8,25
148584,327,65,262
148593,124,12,112
148593,124,12,112
148593,124,12,112
148593,124,12,112
148593,124,12,112
148593,115,12,103
148593,115,12,103
148593,115,12,103
148593,115,12,103
148593,115,12,103
148593,9,0,9
148593,9,0,9
148593,9,0,9
148593,9,0,9
148593,9,0,9
148627,4252,1276,2976
148627,2920,955,1965
148627,2891,946,1945
148627,594,214,380
148627,2297,732,1565
148627,29,9,20
148627,1332,321,1011
148627,332,102,230
148627,1965,630,1335
148627,2635,846,1789
148627,2452,801,1651
148627,2443,800,1643
148627,591,212,379
148627,1852,588,1264
148627,9,1,8
148627,183,45,138
148627,263,81,182
148627,1589,507,1082
148627,1617,430,1187
148627,468,154,314
148627,448,146,302
148627,3,2,1
148627,445,144,301
148627,20,8,12
148627,1149,276,873
148627,69,21,48
148627,376,123,253
148654,5137,2525,2612
148654,3039,1488,1551
148654,2959,1452,1507
148654,316,113,203
148654,2643,1339,1304
148654,80,36,44
148654,2098,1037,1061
148654,639,337,302
148654,2004,1002,1002
148654,2587,1199,1388
148654,1969,880,1089
148654,1942,867,1075
148654,312,112,200
148654,1630,755,875
148654,27,13,14
148654,618,319,299
148654,402,206,196
148654,1228,549,679
148654,2550,1326,1224
148654,1070,608,462
148654,1017,585,432
148654,4,1,3
148654,1013,584,429
148654,53,23,30
148654,1480,718,762
148654,237,131,106
148654,776,453,323
148672,2220,896,1324
148672,2220,896,1324
148672,1788,716,1072
148672,471,220,251
148672,1317,496,821
148672,432,180,252
148672,40,11,29
148672,1277,485,792
148672,998,434,564
148672,998,434,564
148672,979,421,558
148672,374,175,199
148672,605,246,359
148672,19,13,6
148672,16,5,11
148672,589,241,348
148672,1222,462,760
148672,1222,462,760
148672,809,295,514
148672,97,45,52
148672,712,250,462
148672,413,167,246
148672,24,6,18
148672,688,244,444
148724,30,13,17
148724,30,13,17
148724,30,13,17
148724,30,13,17
148821,1834,741,1093
148821,1834,741,1093
148821,1309,473,836
148821,124,61,63
148821,1185,412,773
148821,525,268,257
148821,116,37,79
148821,1069,375,694
148821,870,348,522
148821,870,348,522
148821,839,333,506
148821,100,53,47
148821,739,280,459
148821,31,15,16
148821,72,26,46
148821,667,254,413
148821,964,393,571
148821,964,393,571
148821,470,140,330
148821,24,8,16
148821,446,132,314
148821,494,253,241
148821,44,11,33
148821,402,121,281
148849,97,57,40
148849,97,57,40
148849,97,57,40
148849,8,4,4
148849,89,53,36
148849,12,8,4
148849,77,45,32
148849,79,48,31
148849,79,48,31
148849,79,48,31
148849,8,4,4
148849,71,44,27
148849,10,7,3
148849,61,37,24
148849,18,9,9
148849,18,9,9
148849,18,9,9
148849,18,9,9
148849,2,1,1
148849,16,8,8
148876,1607,354,1253
148876,1607,354,1253
148876,1598,350,1248
148876,292,69,223
148876,1306,281,1025
148876,9,4,5
148876,114,29,85
148876,1192,252,940
148876,1143,240,903
148876,1143,240,903
148876,1143,240,903
148876,265,66,199
148876,878,174,704
148876,86,18,68
148876,792,156,636
148876,464,114,350
148876,464,114,350
148876,455,110,345
148876,27,3,24
148876,428,107,321
148876,9,4,5
148876,28,11,17
148876,400,96,304
148885,233,222,11
148885,233,222,11
148885,233,222,11
148885,233,222,11
148937,1930,780,1150
148937,1930,780,1150
148937,1027,454,573
148937,199,111,88
148937,828,343,485
148937,903,326,577
148937,57,23,34
148937,771,320,451
148937,810,352,458
148937,810,352,458
148937,700,334,366
148937,155,87,68
148937,545,247,298
148937,110,18,92
148937,42,20,22
148937,503,227,276
148937,1120,428,692
148937,1120,428,692
148937,327,120,207
148937,44,24,20
148937,283,96,187
148937,793,308,485
148937,15,3,12
148937,268,93,175
148955,64,4,60
148955,64,4,60
148955,64,4,60
148955,13,0,13
148955,51,4,47
148955,51,4,47
148955,64,4,60
148955,64,4,60
148955,64,4,60
148955,13,0,13
148955,51,4,47
148955,51,4,47
148982,219,75,144
148982,219,75,144
148982,3,3,0
148982,3,3,0
148982,216,72,144
148982,216,72,144
148991,1784,741,1043
148991,1784,741,1043
148991,1207,493,714
148991,485,245,240
148991,722,248,474
148991,577,248,329
148991,199,85,114
148991,523,163,360
148991,713,336,377
148991,713,336,377
148991,696,328,368
148991,349,190,159
148991,347,138,209
148991,17,8,9
148991,110,54,56
148991,237,84,153
148991,1071,405,666
148991,1071,405,666
148991,511,165,346
148991,136,55,81
148991,375,110,265
148991,560,240,320
148991,89,31,58
148991,286,79,207
149028,291,26,265
149028,227,21,206
149028,220,19,201
149028,220,19,201
149028,7,2,5
149028,64,5,59
149028,48,5,43
149028,172,14,158
149028,151,13,138
149028,151,13,138
149028,151,13,138
149028,151,13,138
149028,32,3,29
149028,119,10,109
149028,140,13,127
149028,76,8,68
149028,69,6,63
149028,69,6,63
149028,7,2,5
149028,64,5,59
149028,16,2,14
149028,53,4,49
149204,45,0,45
149204,45,0,45
149204,45,0,45
149204,17,0,17
149204,28,0,28
149204,28,0,28
149204,45,0,45
149204,45,0,45
149204,45,0,45
149204,17,0,17
149204,28,0,28
149204,28,0,28
149222,17964,9644,8320
149222,13306,7281,6025
149222,13220,7246,5974
149222,2631,1349,1282
149222,10589,5897,4692
149222,86,35,51
149222,4658,2363,2295
149222,1751,999,752
149222,8838,4898,3940
149222,14478,7774,6704
149222,11803,6403,5400
149222,11742,6379,5363
149222,2591,1325,1266
149222,9151,5054,4097
149222,61,24,37
149222,2675,1371,1304
149222,1574,907,667
149222,7577,4147,3430
149222,3486,1870,1616
149222,1503,878,625
149222,1478,867,611
149222,40,24,16
149222,1438,843,595
149222,25,11,14
149222,1983,992,991
149222,177,92,85
149222,1261,751,510
149231,13850,6332,7518
149231,11229,5294,5935
149231,11179,5273,5906
149231,1966,855,1111
149231,9213,4418,4795
149231,50,21,29
149231,2621,1038,1583
149231,1252,620,632
149231,7961,3798,4163
149231,10759,5016,5743
149231,9556,4480,5076
149231,9543,4476,5067
149231,1930,839,1091
149231,7613,3637,3976
149231,13,4,9
149231,1203,536,667
149231,991,521,470
149231,6622,3116,3506
149231,3091,1316,1775
149231,1673,814,859
149231,1636,797,839
149231,36,16,20
149231,1600,781,819
149231,37,17,20
149231,1418,502,916
149231,261,99,162
149231,1339,682,657
149310,257,152,105
149310,257,152,105
149310,86,22,64
149310,28,9,19
149310,58,13,45
149310,171,130,41
149310,58,13,45
149310,257,152,105
149310,257,152,105
149310,86,22,64
149310,28,9,19
149310,58,13,45
149310,171,130,41
149310,58,13,45
149329,77,77,0
149329,67,67,0
149329,67,67,0
149329,18,18,0
149329,49,49,0
149329,10,10,0
149329,49,49,0
149329,77,77,0
149329,67,67,0
149329,67,67,0
149329,18,18,0
149329,49,49,0
149329,10,10,0
149329,49,49,0
149365,5212,1757,3455
149365,5212,1757,3455
149365,4642,1574,3068
149365,950,417,533
149365,3692,1157,2535
149365,570,183,387
149365,318,95,223
149365,3374,1062,2312
149365,2085,798,1287
149365,2085,798,1287
149365,1998,767,1231
149365,502,230,272
149365,1496,537,959
149365,87,31,56
149365,145,51,94
149365,1351,486,865
149365,3127,959,2168
149365,3127,959,2168
149365,2644,807,1837
149365,448,187,261
149365,2196,620,1576
149365,483,152,331
149365,173,44,129
149365,2023,576,1447
149499,14,0,14
149499,14,0,14
149499,14,0,14
149499,2,0,2
149499,12,0,12
149499,12,0,12
149499,14,0,14
149499,14,0,14
149499,14,0,14
149499,2,0,2
149499,12,0,12
149499,12,0,12
149505,1380,482,898
149505,1333,471,862
149505,1191,423,768
149505,205,83,122
149505,986,340,646
149505,142,48,94
149505,47,11,36
149505,152,51,101
149505,834,289,545
149505,1125,404,721
149505,1106,397,709
149505,1025,376,649
149505,204,83,121
149505,821,293,528
149505,81,21,60
149505,19,7,12
149505,115,40,75
149505,706,253,453
149505,255,78,177
149505,227,74,153
149505,166,47,119
149505,1,0,1
149505,165,47,118
149505,61,27,34
149505,28,4,24
149505,37,11,26
149505,128,36,92
149514,2125,1355,770
149514,906,466,440
149514,899,466,433
149514,182,110,72
149514,717,356,361
149514,7,0,7
149514,1219,889,330
149514,85,43,42
149514,632,313,319
149514,1234,754,480
149514,744,400,344
149514,744,400,344
149514,182,110,72
149514,562,290,272
149514,490,354,136
149514,67,35,32
149514,495,255,240
149514,891,601,290
149514,162,66,96
149514,155,66,89
149514,155,66,89
149514,7,0,7
149514,729,535,194
149514,18,8,10
149514,137,58,79
149532,11225,4953,6272
149532,11225,4953,6272
149532,9184,4130,5054
149532,1213,643,570
149532,7971,3487,4484
149532,2041,823,1218
149532,429,186,243
149532,7542,3301,4241
149532,3559,1664,1895
149532,3559,1664,1895
149532,3491,1643,1848
149532,751,403,348
149532,2740,1240,1500
149532,68,21,47
149532,199,94,105
149532,2541,1146,1395
149532,7666,3289,4377
149532,7666,3289,4377
149532,5693,2487,3206
149532,462,240,222
149532,5231,2247,2984
149532,1973,802,1171
149532,230,92,138
149532,5001,2155,2846
149550,189,9,180
149550,189,9,180
149550,189,9,180
149550,36,1,35
149550,153,8,145
149550,153,8,145
149550,130,5,125
149550,130,5,125
149550,130,5,125
149550,32,1,31
149550,98,4,94
149550,98,4,94
149550,59,4,55
149550,59,4,55
149550,59,4,55
149550,4,0,4
149550,55,4,51
149550,55,4,51
149639,178,91,87
149639,133,69,64
149639,104,51,53
149639,15,9,6
149639,89,42,47
149639,29,18,11
149639,45,22,23
149639,8,4,4
149639,81,38,43
149639,108,53,55
149639,99,49,50
149639,99,49,50
149639,15,9,6
149639,84,40,44
149639,9,4,5
149639,8,4,4
149639,76,36,40
149639,70,38,32
149639,34,20,14
149639,5,2,3
149639,5,2,3
149639,29,18,11
149639,36,18,18
149639,5,2,3
149727,10721,4747,5974
149727,10721,4747,5974
149727,8055,3591,4464
149727,1475,757,718
149727,6580,2834,3746
149727,2666,1156,1510
149727,413,158,255
149727,6167,2676,3491
149727,3469,1757,1712
149727,3469,1757,1712
149727,3400,1725,1675
149727,1006,533,473
149727,2394,1192,1202
149727,69,32,37
149727,189,87,102
149727,2205,1105,1100
149727,7252,2990,4262
149727,7252,2990,4262
149727,4655,1866,2789
149727,469,224,245
149727,4186,1642,2544
149727,2597,1124,1473
149727,224,71,153
149727,3962,1571,2391
149763,462,60,402
149763,321,40,281
149763,321,40,281
149763,321,40,281
149763,141,20,121
149763,128,19,109
149763,193,21,172
149763,316,43,273
149763,221,31,190
149763,221,31,190
149763,221,31,190
149763,95,12,83
149763,72,12,60
149763,149,19,130
149763,146,17,129
149763,100,9,91
149763,100,9,91
149763,100,9,91
149763,46,8,38
149763,56,7,49
149763,44,2,42
149772,11707,5798,5909
149772,9873,5053,4820
149772,9873,5053,4820
149772,1652,813,839
149772,8221,4240,3981
149772,1834,745,1089
149772,1243,644,599
149772,6978,3596,3382
149772,9605,4915,4690
149772,8805,4531,4274
149772,8805,4531,4274
149772,1608,786,822
149772,7197,3745,3452
149772,800,384,416
149772,1068,569,499
149772,6129,3176,2953
149772,2102,883,1219
149772,1068,522,546
149772,1068,522,546
149772,44,27,17
149772,1024,495,529
149772,1034,361,673
149772,175,75,100
149772,849,420,429
149781,2993,1412,1581
149781,2444,1190,1254
149781,2415,1172,1243
149781,597,281,316
149781,1818,891,927
149781,29,18,11
149781,549,222,327
149781,61,20,41
149781,1757,871,886
149781,2665,1264,1401
149781,2378,1152,1226
149781,2376,1151,1225
149781,597,281,316
149781,1779,870,909
149781,2,1,1
149781,287,112,175
149781,61,20,41
149781,1718,850,868
149781,328,148,180
149781,66,38,28
149781,39,21,18
149781,39,21,18
149781,27,17,10
149781,262,110,152
149781,39,21,18
149842,14830,6640,8190
149842,14830,6640,8190
149842,11217,5029,6188
149842,2381,1228,1153
149842,8836,3801,5035
149842,3613,1611,2002
149842,1657,606,1051
149842,7179,3195,3984
149842,5541,2907,2634
149842,5541,2907,2634
149842,4733,2456,2277
149842,1564,852,712
149842,3169,1604,1565
149842,808,451,357
149842,506,220,286
149842,2663,1384,1279
149842,9289,3733,5556
149842,9289,3733,5556
149842,6484,2573,3911
149842,817,376,441
149842,5667,2197,3470
149842,2805,1160,1645
149842,1151,386,765
149842,4516,1811,2705
150048,424,181,243
150048,424,181,243
150048,398,164,234
150048,151,82,69
150048,247,82,165
150048,26,17,9
150048,34,13,21
150048,213,69,144
150048,284,138,146
150048,284,138,146
150048,284,138,146
150048,143,77,66
150048,141,61,80
150048,23,11,12
150048,118,50,68
150048,140,43,97
150048,140,43,97
150048,114,26,88
150048,8,5,3
150048,106,21,85
150048,26,17,9
150048,11,2,9
150048,95,19,76
150066,2442,1060,1382
150066,2016,805,1211
150066,1862,743,1119
150066,442,175,267
150066,1420,568,852
150066,154,62,92
150066,426,255,171
150066,96,43,53
150066,1324,525,799
150066,1797,744,1053
150066,1737,703,1034
150066,1727,698,1029
150066,434,173,261
150066,1293,525,768
150066,10,5,5
150066,60,41,19
150066,74,38,36
150066,1219,487,732
150066,645,316,329
150066,279,102,177
150066,135,45,90
150066,8,2,6
150066,127,43,84
150066,144,57,87
150066,366,214,152
150066,22,5,17
150066,105,38,67
150075,9,0,9
150075,9,0,9
150075,9,0,9
150075,1,0,1
150075,8,0,8
150075,8,0,8
150075,9,0,9
150075,9,0,9
150075,9,0,9
150075,1,0,1
150075,8,0,8
150075,8,0,8
150136,20503,8210,12293
150136,16300,6877,9423
150136,15985,6735,9250
150136,3616,1381,2235
150136,12369,5354,7015
150136,315,142,173
150136,4203,1333,2870
150136,762,345,417
150136,11607,5009,6598
150136,16588,6929,9659
150136,15128,6347,8781
150136,15001,6304,8697
150136,3605,1378,2227
150136,11396,4926,6470
150136,127,43,84
150136,1460,582,878
150136,666,319,347
150136,10730,4607,6123
150136,3915,1281,2634
150136,1172,530,642
150136,984,431,553
150136,11,3,8
150136,973,428,545
150136,188,99,89
150136,2743,751,1992
150136,96,26,70
150136,877,402,475
150145,1804,634,1170
150145,1655,560,1095
150145,1579,532,1047
150145,248,99,149
150145,1331,433,898
150145,76,28,48
150145,149,74,75
150145,192,50,142
150145,1139,383,756
150145,1333,477,856
150145,1302,466,836
150145,1301,466,835
150145,245,99,146
150145,1056,367,689
150145,1,0,1
150145,31,11,20
150145,128,38,90
150145,928,329,599
150145,471,157,314
150145,353,94,259
150145,278,66,212
150145,3,0,3
150145,275,66,209
150145,75,28,47
150145,118,63,55
150145,64,12,52
150145,211,54,157
150163,4827,1939,2888
150163,4051,1599,2452
150163,3998,1573,2425
150163,1015,380,635
150163,2983,1193,1790
150163,53,26,27
150163,776,340,436
150163,290,119,171
150163,2693,1074,1619
150163,4348,1695,2653
150163,3974,1553,2421
150163,3948,1541,2407
150163,1014,379,635
150163,2934,1162,1772
150163,26,12,14
150163,374,142,232
150163,275,111,164
150163,2659,1051,1608
150163,479,244,235
150163,77,46,31
150163,50,32,18
150163,1,1,0
150163,49,31,18
150163,27,14,13
150163,402,198,204
150163,15,8,7
150163,34,23,11
150172,1140,635,505
150172,988,557,431
150172,988,557,431
150172,168,109,59
150172,820,448,372
150172,152,78,74
150172,138,74,64
150172,682,374,308
150172,622,326,296
150172,580,311,269
150172,580,311,269
150172,149,96,53
150172,431,215,216
150172,42,15,27
150172,94,54,40
150172,337,161,176
150172,518,309,209
150172,408,246,162
150172,408,246,162
150172,19,13,6
150172,389,233,156
150172,110,63,47
150172,44,20,24
150172,345,213,132
150215,188,67,121
150215,188,67,121
150215,129,43,86
150215,129,43,86
150215,59,24,35
150215,59,24,35
150251,265,17,248
150251,265,17,248
150251,252,14,238
150251,92,9,83
150251,160,5,155
150251,13,3,10
150251,160,5,155
150251,83,4,79
150251,83,4,79
150251,83,4,79
150251,49,4,45
150251,34,0,34
150251,34,0,34
150251,182,13,169
150251,182,13,169
150251,169,10,159
150251,43,5,38
150251,126,5,121
150251,13,3,10
150251,126,5,121
150288,301,268,33
150288,301,268,33
150288,239,210,29
150288,239,210,29
150288,62,58,4
150288,62,58,4
150303,182,5,177
150303,182,5,177
150303,182,5,177
150303,27,3,24
150303,155,2,153
150303,155,2,153
150303,126,3,123
150303,126,3,123
150303,126,3,123
150303,21,2,19
150303,105,1,104
150303,105,1,104
150303,56,2,54
150303,56,2,54
150303,56,2,54
150303,6,1,5
150303,50,1,49
150303,50,1,49
150400,2304,1045,1259
150400,2304,1045,1259
150400,2272,1031,1241
150400,641,283,358
150400,1631,748,883
150400,32,14,18
150400,21,13,8
150400,1610,735,875
150400,2280,1033,1247
150400,2280,1033,1247
150400,2269,1030,1239
150400,641,283,358
150400,1628,747,881
150400,11,3,8
150400,21,13,8
150400,1607,734,873
150400,24,12,12
150400,24,12,12
150400,3,1,2
150400,3,1,2
150400,21,11,10
150400,3,1,2
150428,53,2,51
150428,53,2,51
150428,53,2,51
150428,16,1,15
150428,37,1,36
150428,37,1,36
150428,49,2,47
150428,49,2,47
150428,49,2,47
150428,16,1,15
150428,33,1,32
150428,33,1,32
150428,4,0,4
150428,4,0,4
150428,4,0,4
150428,4,0,4
150428,4,0,4
150437,77,0,77
150437,77,0,77
150437,77,0,77
150437,20,0,20
150437,57,0,57
150437,57,0,57
150437,35,0,35
150437,35,0,35
150437,35,0,35
150437,20,0,20
150437,15,0,15
150437,15,0,15
150437,42,0,42
150437,42,0,42
150437,42,0,42
150437,42,0,42
150437,42,0,42
150455,1159,519,640
150455,1064,474,590
150455,1016,452,564
150455,253,113,140
150455,763,339,424
150455,48,22,26
150455,95,45,50
150455,18,9,9
150455,745,330,415
150455,1099,490,609
150455,1045,464,581
150455,1010,448,562
150455,253,113,140
150455,757,335,422
150455,35,16,19
150455,54,26,28
150455,18,9,9
150455,739,326,413
150455,60,29,31
150455,19,10,9
150455,6,4,2
150455,6,4,2
150455,13,6,7
150455,41,19,22
150455,6,4,2
150534,2630,1086,1544
150534,2477,1037,1440
150534,2373,993,1380
150534,543,236,307
150534,1830,757,1073
150534,104,44,60
150534,153,49,104
150534,67,32,35
150534,1763,725,1038
150534,2433,1002,1431
150534,2290,956,1334
150534,2290,956,1334
150534,543,236,307
150534,1747,720,1027
150534,143,46,97
150534,59,28,31
150534,1688,692,996
150534,197,84,113
150534,187,81,106
150534,83,37,46
150534,83,37,46
150534,104,44,60
150534,10,3,7
150534,8,4,4
150534,75,33,42
150604,1014,502,512
150604,1014,502,512
150604,969,483,486
150604,272,135,137
150604,697,348,349
150604,45,19,26
150604,15,9,6
150604,682,339,343
150604,952,471,481
150604,952,471,481
150604,952,471,481
150604,272,135,137
150604,680,336,344
150604,14,8,6
150604,666,328,338
150604,62,31,31
150604,62,31,31
150604,17,12,5
150604,17,12,5
150604,45,19,26
150604,1,1,0
150604,16,11,5
150668,888,368,520
150668,828,354,474
150668,778,327,451
150668,167,74,93
150668,611,253,358
150668,50,27,23
150668,60,14,46
150668,42,16,26
150668,569,237,332
150668,760,324,436
150668,745,315,430
150668,742,314,428
150668,167,74,93
150668,575,240,335
150668,3,1,2
150668,15,9,6
150668,40,16,24
150668,535,224,311
150668,128,44,84
150668,83,39,44
150668,36,13,23
150668,36,13,23
150668,47,26,21
150668,45,5,40
150668,2,0,2
150668,34,13,21
150677,1904,848,1056
150677,1615,665,950
150677,1286,544,742
150677,372,158,214
150677,914,386,528
150677,329,121,208
150677,289,183,106
150677,52,26,26
150677,862,360,502
150677,1416,608,808
150677,1274,526,748
150677,1255,524,731
150677,372,158,214
150677,883,366,517
150677,19,2,17
150677,142,82,60
150677,51,25,26
150677,832,341,491
150677,488,240,248
150677,341,139,202
150677,31,20,11
150677,31,20,11
150677,310,119,191
150677,147,101,46
150677,1,1,0
