UNITID,EFTOTLT,EFTOTLM,EFTOTLW
150677,30,19,11
150695,70,2,68
150695,70,2,68
150695,70,2,68
150695,31,1,30
150695,39,1,38
150695,39,1,38
150695,70,2,68
150695,70,2,68
150695,70,2,68
150695,31,1,30
150695,39,1,38
150695,39,1,38
150710,108,59,49
150710,108,59,49
150710,108,59,49
150710,37,21,16
150710,71,38,33
150710,71,38,33
150710,108,59,49
150710,108,59,49
150710,108,59,49
150710,37,21,16
150710,71,38,33
150710,71,38,33
150756,1163,499,664
150756,1163,499,664
150756,1159,496,663
150756,334,136,198
150756,825,360,465
150756,4,3,1
150756,15,7,8
150756,810,353,457
150756,1158,497,661
150756,1158,497,661
150756,1156,495,661
150756,334,136,198
150756,822,359,463
150756,2,2,0
150756,15,7,8
150756,807,352,455
150756,5,2,3
150756,5,2,3
150756,3,1,2
150756,3,1,2
150756,2,1,1
150756,3,1,2
150765,86,3,83
150765,86,3,83
150765,86,3,83
150765,16,0,16
150765,70,3,67
150765,70,3,67
150765,86,3,83
150765,86,3,83
150765,86,3,83
150765,16,0,16
150765,70,3,67
150765,70,3,67
150774,524,329,195
150774,524,329,195
150774,490,305,185
150774,165,96,69
150774,325,209,116
150774,34,24,10
150774,42,26,16
150774,283,183,100
150774,496,311,185
150774,496,311,185
150774,481,299,182
150774,165,96,69
150774,316,203,113
150774,15,12,3
150774,39,25,14
150774,277,178,99
150774,28,18,10
150774,28,18,10
150774,9,6,3
150774,9,6,3
150774,19,12,7
150774,3,1,2
150774,6,5,1
150853,116,5,111
150853,116,5,111
150853,116,5,111
150853,14,1,13
150853,102,4,98
150853,102,4,98
150853,94,5,89
150853,94,5,89
150853,94,5,89
150853,13,1,12
150853,81,4,77
150853,81,4,77
150853,22,0,22
150853,22,0,22
150853,22,0,22
150853,1,0,1
150853,21,0,21
150853,21,0,21
150941,1124,475,649
150941,1053,448,605
150941,1030,441,589
150941,226,106,120
150941,804,335,469
150941,23,7,16
150941,71,27,44
150941,34,17,17
150941,770,318,452
150941,990,413,577
150941,960,405,555
150941,960,405,555
150941,225,105,120
150941,735,300,435
150941,30,8,22
150941,33,17,16
150941,702,283,419
150941,134,62,72
150941,93,43,50
150941,70,36,34
150941,1,1,0
150941,69,35,34
150941,23,7,16
150941,41,19,22
150941,1,0,1
150941,68,35,33
150987,98778,40884,57894
150987,98778,40884,57894
150987,87017,35595,51422
150987,16181,7545,8636
150987,70836,28050,42786
150987,11761,5289,6472
150987,5018,2098,2920
150987,65818,25952,39866
150987,34212,14511,19701
150987,34212,14511,19701
150987,33497,14124,19373
150987,8051,3836,4215
150987,25446,10288,15158
150987,715,387,328
150987,2275,1017,1258
150987,23171,9271,13900
150987,64566,26373,38193
150987,64566,26373,38193
150987,53520,21471,32049
150987,8130,3709,4421
150987,45390,17762,27628
150987,11046,4902,6144
150987,2743,1081,1662
150987,42647,16681,25966
151102,13459,6042,7417
151102,12928,5827,7101
151102,9795,4537,5258
151102,1660,762,898
151102,8135,3775,4360
151102,3133,1290,1843
151102,531,215,316
151102,536,232,304
151102,7599,3543,4056
151102,7537,3492,4045
151102,7418,3431,3987
151102,7346,3419,3927
151102,1577,726,851
151102,5769,2693,3076
151102,72,12,60
151102,119,61,58
151102,407,191,216
151102,5362,2502,2860
151102,5922,2550,3372
151102,5510,2396,3114
151102,2449,1118,1331
151102,83,36,47
151102,2366,1082,1284
151102,3061,1278,1783
151102,412,154,258
151102,129,41,88
151102,2237,1041,1196
151111,30488,13273,17215
151111,22409,9747,12662
151111,21569,9390,12179
151111,3795,1613,2182
151111,17774,7777,9997
151111,840,357,483
151111,8079,3526,4553
151111,1754,770,984
151111,16020,7007,9013
151111,21097,9278,11819
151111,16760,7303,9457
151111,16616,7239,9377
151111,3503,1480,2023
151111,13113,5759,7354
151111,144,64,80
151111,4337,1975,2362
151111,1314,573,741
151111,11799,5186,6613
151111,9391,3995,5396
151111,5649,2444,3205
151111,4953,2151,2802
151111,292,133,159
151111,4661,2018,2643
151111,696,293,403
151111,3742,1551,2191
151111,440,197,243
151111,4221,1821,2400
151166,3726,681,3045
151166,3726,681,3045
151166,3726,681,3045
151166,312,78,234
151166,3414,603,2811
151166,524,100,424
151166,2890,503,2387
151166,2395,451,1944
151166,2395,451,1944
151166,2395,451,1944
151166,214,57,157
151166,2181,394,1787
151166,344,75,269
151166,1837,319,1518
151166,1331,230,1101
151166,1331,230,1101
151166,1331,230,1101
151166,98,21,77
151166,1233,209,1024
151166,180,25,155
151166,1053,184,869
151263,5452,1696,3756
151263,4162,1385,2777
151263,4108,1362,2746
151263,834,285,549
151263,3274,1077,2197
151263,54,23,31
151263,1290,311,979
151263,269,120,149
151263,3005,957,2048
151263,3609,1285,2324
151263,3169,1178,1991
151263,3167,1176,1991
151263,800,271,529
151263,2367,905,1462
151263,2,2,0
151263,440,107,333
151263,170,96,74
151263,2197,809,1388
151263,1843,411,1432
151263,993,207,786
151263,941,186,755
151263,34,14,20
151263,907,172,735
151263,52,21,31
151263,850,204,646
151263,99,24,75
151263,808,148,660
151290,6307,2456,3851
151290,5717,2166,3551
151290,5670,2143,3527
151290,920,404,516
151290,4750,1739,3011
151290,47,23,24
151290,590,290,300
151290,884,265,619
151290,3866,1474,2392
151290,4016,1568,2448
151290,3710,1430,2280
151290,3686,1416,2270
151290,571,283,288
151290,3115,1133,1982
151290,24,14,10
151290,306,138,168
151290,433,126,307
151290,2682,1007,1675
151290,2291,888,1403
151290,2007,736,1271
151290,1984,727,1257
151290,349,121,228
151290,1635,606,1029
151290,23,9,14
151290,284,152,132
151290,451,139,312
151290,1184,467,717
151306,9902,3824,6078
151306,8913,3637,5276
151306,8764,3578,5186
151306,1709,703,1006
151306,7055,2875,4180
151306,149,59,90
151306,989,187,802
151306,570,221,349
151306,6485,2654,3831
151306,7513,3110,4403
151306,7375,3079,4296
151306,7339,3065,4274
151306,1688,692,996
151306,5651,2373,3278
151306,36,14,22
151306,138,31,107
151306,427,186,241
151306,5224,2187,3037
151306,2389,714,1675
151306,1538,558,980
151306,1425,513,912
151306,21,11,10
151306,1404,502,902
151306,113,45,68
151306,851,156,695
151306,143,35,108
151306,1261,467,794
151324,12448,5588,6860
151324,10268,4713,5555
151324,10173,4673,5500
151324,2661,1116,1545
151324,7512,3557,3955
151324,95,40,55
151324,2180,875,1305
151324,719,367,352
151324,6793,3190,3603
151324,10068,4645,5423
151324,9131,4261,4870
151324,9122,4259,4863
151324,2654,1110,1544
151324,6468,3149,3319
151324,9,2,7
151324,937,384,553
151324,549,312,237
151324,5919,2837,3082
151324,2380,943,1437
151324,1137,452,685
151324,1051,414,637
151324,7,6,1
151324,1044,408,636
151324,86,38,48
151324,1243,491,752
151324,170,55,115
151324,874,353,521
151333,4178,1503,2675
151333,3981,1419,2562
151333,2708,901,1807
151333,508,179,329
151333,2200,722,1478
151333,1273,518,755
151333,197,84,113
151333,310,106,204
151333,1890,616,1274
151333,2063,730,1333
151333,2012,692,1320
151333,2002,686,1316
151333,461,164,297
151333,1541,522,1019
151333,10,6,4
151333,51,38,13
151333,210,76,134
151333,1331,446,885
151333,2115,773,1342
151333,1969,727,1242
151333,706,215,491
151333,47,15,32
151333,659,200,459
151333,1263,512,751
151333,146,46,100
151333,100,30,70
151333,559,170,389
151342,8073,3138,4935
151342,7512,2945,4567
151342,5538,2112,3426
151342,921,368,553
151342,4617,1744,2873
151342,1974,833,1141
151342,561,193,368
151342,407,155,252
151342,4210,1589,2621
151342,4083,1562,2521
151342,3984,1529,2455
151342,3944,1511,2433
151342,835,332,503
151342,3109,1179,1930
151342,40,18,22
151342,99,33,66
151342,294,122,172
151342,2815,1057,1758
151342,3990,1576,2414
151342,3528,1416,2112
151342,1594,601,993
151342,86,36,50
151342,1508,565,943
151342,1934,815,1119
151342,462,160,302
151342,113,33,80
151342,1395,532,863
151351,46817,23141,23676
151351,36862,17927,18935
151351,31984,15938,16046
151351,7604,3874,3730
151351,24380,12064,12316
151351,4878,1989,2889
151351,9955,5214,4741
151351,951,541,410
151351,23429,11523,11906
151351,37467,18902,18565
151351,31050,15417,15633
151351,30910,15352,15558
151351,7583,3859,3724
151351,23327,11493,11834
151351,140,65,75
151351,6417,3485,2932
151351,918,521,397
151351,22409,10972,11437
151351,9350,4239,5111
151351,5812,2510,3302
151351,1074,586,488
151351,21,15,6
151351,1053,571,482
151351,4738,1924,2814
151351,3538,1729,1809
151351,33,20,13
151351,1020,551,469
151360,6387,2124,4263
151360,5904,1984,3920
151360,4764,1510,3254
151360,830,320,510
151360,3934,1190,2744
151360,1140,474,666
151360,483,140,343
151360,383,121,262
151360,3551,1069,2482
151360,3358,1132,2226
151360,3221,1077,2144
151360,3189,1059,2130
151360,696,267,429
151360,2493,792,1701
151360,32,18,14
151360,137,55,82
151360,240,84,156
151360,2253,708,1545
151360,3029,992,2037
151360,2683,907,1776
151360,1575,451,1124
151360,134,53,81
151360,1441,398,1043
151360,1108,456,652
151360,346,85,261
151360,143,37,106
151360,1298,361,937
151379,6733,2782,3951
151379,6148,2573,3575
151379,5699,2405,3294
151379,1026,429,597
151379,4673,1976,2697
151379,449,168,281
151379,585,209,376
151379,510,224,286
151379,4163,1752,2411
151379,3695,1520,2175
151379,3665,1510,2155
151379,3643,1502,2141
151379,909,362,547
151379,2734,1140,1594
151379,22,8,14
151379,30,10,20
151379,331,161,170
151379,2403,979,1424
151379,3038,1262,1776
151379,2483,1063,1420
151379,2056,903,1153
151379,117,67,50
151379,1939,836,1103
151379,427,160,267
151379,555,199,356
151379,179,63,116
151379,1760,773,987
151388,4456,1563,2893
151388,4326,1533,2793
151388,3132,1071,2061
151388,404,157,247
151388,2728,914,1814
151388,1194,462,732
151388,130,30,100
151388,471,179,292
151388,2257,735,1522
151388,2009,702,1307
151388,1948,686,1262
151388,1925,676,1249
151388,386,151,235
151388,1539,525,1014
151388,23,10,13
151388,61,16,45
151388,243,92,151
151388,1296,433,863
151388,2447,861,1586
151388,2378,847,1531
151388,1207,395,812
151388,18,6,12
151388,1189,389,800
151388,1171,452,719
151388,69,14,55
151388,228,87,141
151388,961,302,659
151458,406,95,311
151458,406,95,311
151458,406,95,311
151458,167,37,130
151458,239,58,181
151458,86,13,73
151458,153,45,108
151458,406,95,311
151458,406,95,311
151458,406,95,311
151458,167,37,130
151458,239,58,181
151458,86,13,73
151458,153,45,108
151467,399,81,318
151467,399,81,318
151467,399,81,318
151467,159,35,124
151467,240,46,194
151467,101,13,88
151467,139,33,106
151467,399,81,318
151467,399,81,318
151467,399,81,318
151467,159,35,124
151467,240,46,194
151467,101,13,88
151467,139,33,106
151494,525,360,165
151494,525,360,165
151494,525,360,165
151494,55,40,15
151494,470,320,150
151494,9,5,4
151494,461,315,146
151494,381,288,93
151494,381,288,93
151494,381,288,93
151494,50,37,13
151494,331,251,80
151494,5,3,2
151494,326,248,78
151494,144,72,72
151494,144,72,72
151494,144,72,72
151494,5,3,2
151494,139,69,70
151494,4,2,2
151494,135,67,68
151500,283,174,109
151500,283,174,109
151500,283,174,109
151500,41,28,13
151500,242,146,96
151500,3,1,2
151500,239,145,94
151500,196,127,69
151500,196,127,69
151500,196,127,69
151500,32,24,8
151500,164,103,61
151500,3,1,2
151500,161,102,59
151500,87,47,40
151500,87,47,40
151500,87,47,40
151500,9,4,5
151500,78,43,35
151500,78,43,35
151519,4397,2804,1593
151519,4296,2738,1558
151519,4296,2738,1558
151519,770,440,330
151519,3526,2298,1228
151519,101,66,35
151519,105,61,44
151519,3421,2237,1184
151519,2375,1552,823
151519,2375,1552,823
151519,2375,1552,823
151519,411,238,173
151519,1964,1314,650
151519,62,31,31
151519,1902,1283,619
151519,2022,1252,770
151519,1921,1186,735
151519,1921,1186,735
151519,359,202,157
151519,1562,984,578
151519,101,66,35
151519,43,30,13
151519,1519,954,565
151537,40,3,37
151537,40,3,37
151537,40,3,37
151537,39,3,36
151537,1,0,1
151537,1,0,1
151537,40,3,37
151537,40,3,37
151537,40,3,37
151537,39,3,36
151537,1,0,1
151537,1,0,1
151564,39,0,39
151564,39,0,39
151564,39,0,39
151564,33,0,33
151564,6,0,6
151564,6,0,6
151564,16,0,16
151564,16,0,16
151564,16,0,16
151564,12,0,12
151564,4,0,4
151564,4,0,4
151564,23,0,23
151564,23,0,23
151564,23,0,23
151564,21,0,21
151564,2,0,2
151564,2,0,2
151607,82,1,81
151607,82,1,81
151607,82,1,81
151607,19,0,19
151607,63,1,62
151607,63,1,62
151607,61,1,60
151607,61,1,60
151607,61,1,60
151607,9,0,9
151607,52,1,51
151607,52,1,51
151607,21,0,21
151607,21,0,21
151607,21,0,21
151607,10,0,10
151607,11,0,11
151607,11,0,11
151616,619,139,480
151616,619,139,480
151616,619,139,480
151616,98,43,55
151616,521,96,425
151616,102,20,82
151616,419,76,343
151616,619,139,480
151616,619,139,480
151616,619,139,480
151616,98,43,55
151616,521,96,425
151616,102,20,82
151616,419,76,343
151625,290,60,230
151625,290,60,230
151625,290,60,230
151625,42,16,26
151625,248,44,204
151625,26,8,18
151625,222,36,186
151625,290,60,230
151625,290,60,230
151625,290,60,230
151625,42,16,26
151625,248,44,204
151625,26,8,18
151625,222,36,186
151652,194,15,179
151652,194,15,179
151652,194,15,179
151652,75,8,67
151652,119,7,112
151652,119,7,112
151652,155,15,140
151652,155,15,140
151652,155,15,140
151652,62,8,54
151652,93,7,86
151652,93,7,86
151652,39,0,39
151652,39,0,39
151652,39,0,39
151652,13,0,13
151652,26,0,26
151652,26,0,26
151661,1240,1208,32
151661,1240,1208,32
151661,1240,1208,32
151661,276,269,7
151661,964,939,25
151661,1,1,0
151661,963,938,25
151661,1240,1208,32
151661,1240,1208,32
151661,1240,1208,32
151661,276,269,7
151661,964,939,25
151661,1,1,0
151661,963,938,25
151777,1349,627,722
151777,1199,568,631
151777,1188,566,622
151777,367,182,185
151777,821,384,437
151777,11,2,9
151777,150,59,91
151777,20,15,5
151777,801,369,432
151777,1327,617,710
151777,1182,560,622
151777,1179,560,619
151777,367,182,185
151777,812,378,434
151777,3,0,3
151777,145,57,88
151777,20,15,5
151777,792,363,429
151777,22,10,12
151777,17,8,9
151777,9,6,3
151777,9,6,3
151777,8,2,6
151777,5,2,3
151777,9,6,3
151786,2714,999,1715
151786,2203,799,1404
151786,2054,738,1316
151786,336,173,163
151786,1718,565,1153
151786,149,61,88
151786,511,200,311
151786,295,78,217
151786,1423,487,936
151786,1863,755,1108
151786,1679,662,1017
151786,1675,659,1016
151786,334,173,161
151786,1341,486,855
151786,4,3,1
151786,184,93,91
151786,176,57,119
151786,1165,429,736
151786,851,244,607
151786,524,137,387
151786,379,79,300
151786,2,0,2
151786,377,79,298
151786,145,58,87
151786,327,107,220
151786,119,21,98
151786,258,58,200
151801,14959,5075,9884
151801,10766,3598,7168
151801,10625,3552,7073
151801,1437,511,926
151801,9188,3041,6147
151801,141,46,95
151801,4193,1477,2716
151801,1586,484,1102
151801,7602,2557,5045
151801,13321,4513,8808
151801,9581,3189,6392
151801,9581,3189,6392
151801,1358,485,873
151801,8223,2704,5519
151801,3740,1324,2416
151801,1499,454,1045
151801,6724,2250,4474
151801,1638,562,1076
151801,1185,409,776
151801,1044,363,681
151801,79,26,53
151801,965,337,628
151801,141,46,95
151801,453,153,300
151801,87,30,57
151801,878,307,571
151810,506,157,349
151810,452,143,309
151810,452,143,309
151810,54,19,35
151810,398,124,274
151810,54,14,40
151810,42,10,32
151810,356,114,242
151810,215,66,149
151810,192,56,136
151810,192,56,136
151810,23,8,15
151810,169,48,121
151810,23,10,13
151810,27,5,22
151810,142,43,99
151810,291,91,200
151810,260,87,173
151810,260,87,173
151810,31,11,20
151810,229,76,153
151810,31,4,27
151810,15,5,10
151810,214,71,143
151829,96,4,92
151829,96,4,92
151829,96,4,92
151829,21,0,21
151829,75,4,71
151829,75,4,71
151829,96,4,92
151829,96,4,92
151829,96,4,92
151829,21,0,21
151829,75,4,71
151829,75,4,71
151865,101,50,51
151865,101,50,51
151865,31,16,15
151865,31,16,15
151865,70,34,36
151865,70,34,36
151874,62,27,35
151874,62,27,35
151874,62,27,35
151874,26,10,16
151874,36,17,19
151874,36,17,19
151874,53,22,31
151874,53,22,31
151874,53,22,31
151874,24,10,14
151874,29,12,17
151874,29,12,17
151874,9,5,4
151874,9,5,4
151874,9,5,4
151874,2,0,2
151874,7,5,2
151874,7,5,2
151944,423,86,337
151944,423,86,337
151944,423,86,337
151944,67,17,50
151944,356,69,287
151944,66,12,54
151944,290,57,233
151944,423,86,337
151944,423,86,337
151944,423,86,337
151944,67,17,50
151944,356,69,287
151944,66,12,54
151944,290,57,233
151962,63,34,29
151962,63,34,29
151962,63,34,29
151962,16,10,6
151962,47,24,23
151962,17,8,9
151962,30,16,14
151962,63,34,29
151962,63,34,29
151962,63,34,29
151962,16,10,6
151962,47,24,23
151962,17,8,9
151962,30,16,14
152044,87,27,60
152044,87,27,60
152044,87,27,60
152044,37,4,33
152044,50,23,27
152044,50,23,27
152044,15,8,7
152044,15,8,7
152044,15,8,7
152044,3,1,2
152044,12,7,5
152044,12,7,5
152044,72,19,53
152044,72,19,53
152044,72,19,53
152044,34,3,31
152044,38,16,22
152044,38,16,22
152080,12124,6650,5474
152080,8477,4465,4012
152080,8466,4460,4006
152080,2070,1077,993
152080,6396,3383,3013
152080,11,5,6
152080,3647,2185,1462
152080,127,65,62
152080,6269,3318,2951
152080,11908,6560,5348
152080,8459,4452,4007
152080,8449,4448,4001
152080,2070,1077,993
152080,6379,3371,3008
152080,10,4,6
152080,3449,2108,1341
152080,127,65,62
152080,6252,3306,2946
152080,216,90,126
152080,18,13,5
152080,17,12,5
152080,17,12,5
152080,1,1,0
152080,198,77,121
152080,17,12,5
152099,2418,959,1459
152099,2311,904,1407
152099,587,284,303
152099,104,50,54
152099,483,234,249
152099,1724,620,1104
152099,107,55,52
152099,38,21,17
152099,445,213,232
152099,494,233,261
152099,461,216,245
152099,461,216,245
152099,99,47,52
152099,362,169,193
152099,33,17,16
152099,33,17,16
152099,329,152,177
152099,1924,726,1198
152099,1850,688,1162
152099,126,68,58
152099,5,3,2
152099,121,65,56
152099,1724,620,1104
152099,74,38,36
152099,5,4,1
152099,116,61,55
152150,37,2,35
152150,37,2,35
152150,37,2,35
152150,18,0,18
152150,19,2,17
152150,19,2,17
152150,15,2,13
152150,15,2,13
152150,15,2,13
152150,4,0,4
152150,11,2,9
152150,11,2,9
152150,22,0,22
152150,22,0,22
152150,22,0,22
152150,14,0,14
152150,8,0,8
152150,8,0,8
152220,81,6,75
152220,81,6,75
152220,81,6,75
152220,81,6,75
152220,81,6,75
152220,81,6,75
152220,81,6,75
152220,81,6,75
152220,81,6,75
152220,81,6,75
152248,9422,4020,5402
152248,8390,3599,4791
152248,7466,3176,4290
152248,827,447,380
152248,6639,2729,3910
152248,924,423,501
152248,1032,421,611
152248,710,245,465
152248,5929,2484,3445
152248,5168,2629,2539
152248,4836,2455,2381
152248,4725,2375,2350
152248,792,431,361
152248,3933,1944,1989
152248,111,80,31
152248,332,174,158
152248,383,199,184
152248,3550,1745,1805
152248,4254,1391,2863
152248,3554,1144,2410
152248,2741,801,1940
152248,35,16,19
152248,2706,785,1921
152248,813,343,470
152248,700,247,453
152248,327,46,281
152248,2379,739,1640
152266,6102,2456,3646
152266,6054,2428,3626
152266,3514,1455,2059
152266,653,287,366
152266,2861,1168,1693
152266,2540,973,1567
152266,48,28,20
152266,327,166,161
152266,2534,1002,1532
152266,2732,1184,1548
152266,2732,1184,1548
152266,2641,1138,1503
152266,611,267,344
152266,2030,871,1159
152266,91,46,45
152266,246,138,108
152266,1784,733,1051
152266,3370,1272,2098
152266,3322,1244,2078
152266,873,317,556
152266,42,20,22
152266,831,297,534
152266,2449,927,1522
152266,48,28,20
152266,81,28,53
152266,750,269,481
152275,187,60,127
152275,187,60,127
152275,187,60,127
152275,16,3,13
152275,171,57,114
152275,171,57,114
152275,122,37,85
152275,122,37,85
152275,122,37,85
152275,10,1,9
152275,112,36,76
152275,112,36,76
152275,65,23,42
152275,65,23,42
152275,65,23,42
152275,6,2,4
152275,59,21,38
152275,59,21,38
152309,51,6,45
152309,51,6,45
152309,51,6,45
152309,49,6,43
152309,2,0,2
152309,2,0,2
152309,49,5,44
152309,49,5,44
152309,49,5,44
152309,48,5,43
152309,1,0,1
152309,1,0,1
152309,2,1,1
152309,2,1,1
152309,2,1,1
152309,1,1,0
152309,1,0,1
152309,1,0,1
152318,2302,1803,499
152318,2205,1727,478
152318,2165,1702,463
152318,559,435,124
152318,1606,1267,339
152318,40,25,15
152318,97,76,21
152318,14,11,3
152318,1592,1256,336
152318,2255,1769,486
152318,2186,1715,471
152318,2151,1692,459
152318,559,435,124
152318,1592,1257,335
152318,35,23,12
152318,69,54,15
152318,14,11,3
152318,1578,1246,332
152318,47,34,13
152318,19,12,7
152318,14,10,4
152318,14,10,4
152318,5,2,3
152318,28,22,6
152318,14,10,4
152327,39,5,34
152327,39,5,34
152327,39,5,34
152327,10,2,8
152327,29,3,26
152327,29,3,26
152327,39,5,34
152327,39,5,34
152327,39,5,34
152327,10,2,8
152327,29,3,26
152327,29,3,26
152336,2381,686,1695
152336,1980,567,1413
152336,1878,537,1341
152336,388,131,257
152336,1490,406,1084
152336,102,30,72
152336,401,119,282
152336,202,49,153
152336,1288,357,931
152336,1815,559,1256
152336,1616,492,1124
152336,1616,492,1124
152336,385,130,255
152336,1231,362,869
152336,199,67,132
152336,141,41,100
152336,1090,321,769
152336,566,127,439
152336,364,75,289
152336,262,45,217
152336,3,1,2
152336,259,44,215
152336,102,30,72
152336,202,52,150
152336,61,8,53
152336,198,36,162
152363,1163,483,680
152363,1141,469,672
152363,1096,444,652
152363,296,167,129
152363,800,277,523
152363,45,25,20
152363,22,14,8
152363,71,9,62
152363,729,268,461
152363,1039,439,600
152363,1036,438,598
152363,1036,438,598
152363,295,167,128
152363,741,271,470
152363,3,1,2
152363,54,9,45
152363,687,262,425
152363,124,44,80
152363,105,31,74
152363,60,6,54
152363,1,0,1
152363,59,6,53
152363,45,25,20
152363,19,13,6
152363,17,0,17
152363,42,6,36
152381,887,40,847
152381,649,21,628
152381,630,19,611
152381,65,0,65
152381,565,19,546
152381,19,2,17
152381,238,19,219
152381,61,3,58
152381,504,16,488
152381,548,20,528
152381,384,9,375
152381,370,9,361
152381,61,0,61
152381,309,9,300
152381,14,0,14
152381,164,11,153
152381,33,1,32
152381,276,8,268
152381,339,20,319
152381,265,12,253
152381,260,10,250
152381,4,0,4
152381,256,10,246
152381,5,2,3
152381,74,8,66
152381,28,2,26
152381,228,8,220
152390,1479,0,1479
152390,1479,0,1479
152390,1470,0,1470
152390,437,0,437
152390,1033,0,1033
152390,9,0,9
152390,18,0,18
152390,1015,0,1015
152390,1469,0,1469
152390,1469,0,1469
152390,1460,0,1460
152390,437,0,437
152390,1023,0,1023
152390,9,0,9
152390,18,0,18
152390,1005,0,1005
152390,10,0,10
152390,10,0,10
152390,10,0,10
152390,10,0,10
152390,10,0,10
152415,366,33,333
152415,366,33,333
152415,366,33,333
152415,86,4,82
152415,280,29,251
152415,22,3,19
152415,258,26,232
152415,366,33,333
152415,366,33,333
152415,366,33,333
152415,86,4,82
152415,280,29,251
152415,22,3,19
152415,258,26,232
152451,246,203,43
152451,246,203,43
152451,163,161,2
152451,163,161,2
152451,83,42,41
152451,83,42,41
152497,269,8,261
152497,269,8,261
152497,269,8,261
152497,20,0,20
152497,249,8,241
152497,249,8,241
152497,212,8,204
152497,212,8,204
152497,212,8,204
152497,20,0,20
152497,192,8,184
152497,192,8,184
152497,57,0,57
152497,57,0,57
152497,57,0,57
152497,57,0,57
152497,57,0,57
152530,2245,1000,1245
152530,2146,960,1186
152530,1873,855,1018
152530,460,198,262
152530,1413,657,756
152530,273,105,168
152530,99,40,59
152530,51,27,24
152530,1362,630,732
152530,1929,875,1054
152530,1852,841,1011
152530,1826,833,993
152530,459,198,261
152530,1367,635,732
152530,26,8,18
152530,77,34,43
152530,50,27,23
152530,1317,608,709
152530,316,125,191
152530,294,119,175
152530,47,22,25
152530,1,0,1
152530,46,22,24
152530,247,97,150
152530,22,6,16
152530,1,0,1
152530,45,22,23
152567,1875,1216,659
152567,1874,1215,659
152567,1431,1030,401
152567,372,272,100
152567,1059,758,301
152567,443,185,258
152567,1,1,0
152567,31,20,11
152567,1028,738,290
152567,1430,1024,406
152567,1429,1023,406
152567,1399,1003,396
152567,372,272,100
152567,1027,731,296
152567,30,20,10
152567,1,1,0
152567,31,20,11
152567,996,711,285
152567,445,192,253
152567,445,192,253
152567,32,27,5
152567,32,27,5
152567,413,165,248
152567,32,27,5
152600,4508,2144,2364
152600,3251,1566,1685
152600,3209,1554,1655
152600,876,433,443
152600,2333,1121,1212
152600,42,12,30
152600,1257,578,679
152600,173,61,112
152600,2160,1060,1100
152600,4062,1985,2077
152600,3136,1522,1614
152600,3118,1516,1602
152600,876,433,443
152600,2242,1083,1159
152600,18,6,12
152600,926,463,463
152600,163,58,105
152600,2079,1025,1054
152600,446,159,287
152600,115,44,71
152600,91,38,53
152600,91,38,53
152600,24,6,18
152600,331,115,216
152600,10,3,7
152600,81,35,46
152628,89,1,88
152628,89,1,88
152628,89,1,88
152628,22,0,22
152628,67,1,66
152628,67,1,66
152628,41,1,40
152628,41,1,40
152628,41,1,40
152628,16,0,16
152628,25,1,24
152628,25,1,24
152628,48,0,48
152628,48,0,48
152628,48,0,48
152628,6,0,6
152628,42,0,42
152628,42,0,42
152637,18383,10203,8180
152637,18383,10203,8180
152637,8313,4626,3687
152637,3039,1860,1179
152637,5274,2766,2508
152637,10070,5577,4493
152637,440,206,234
152637,4834,2560,2274
152637,6049,3249,2800
152637,6049,3249,2800
152637,5642,3054,2588
152637,2259,1311,948
152637,3383,1743,1640
152637,407,195,212
152637,304,142,162
152637,3079,1601,1478
152637,12334,6954,5380
152637,12334,6954,5380
152637,2671,1572,1099
152637,780,549,231
152637,1891,1023,868
152637,9663,5382,4281
152637,136,64,72
152637,1755,959,796
152673,902,902,0
152673,902,902,0
152673,896,896,0
152673,241,241,0
152673,655,655,0
152673,6,6,0
152673,4,4,0
152673,651,651,0
152673,902,902,0
152673,902,902,0
152673,896,896,0
