UNITID,EFTOTLT,EFTOTLM,EFTOTLW
152673,241,241,0
152673,655,655,0
152673,6,6,0
152673,4,4,0
152673,651,651,0
152798,581,40,541
152798,398,26,372
152798,398,26,372
152798,1,0,1
152798,397,26,371
152798,183,14,169
152798,130,16,114
152798,267,10,257
152798,279,22,257
152798,258,20,238
152798,258,20,238
152798,1,0,1
152798,257,20,237
152798,21,2,19
152798,88,12,76
152798,169,8,161
152798,302,18,284
152798,140,6,134
152798,140,6,134
152798,140,6,134
152798,162,12,150
152798,42,4,38
152798,98,2,96
152822,1019,453,566
152822,1019,453,566
152822,1007,447,560
152822,184,96,88
152822,823,351,472
152822,12,6,6
152822,178,86,92
152822,645,265,380
152822,732,350,382
152822,732,350,382
152822,731,350,381
152822,174,94,80
152822,557,256,301
152822,1,0,1
152822,150,76,74
152822,407,180,227
152822,287,103,184
152822,287,103,184
152822,276,97,179
152822,10,2,8
152822,266,95,171
152822,11,6,5
152822,28,10,18
152822,238,85,153
152992,1174,486,688
152992,1042,446,596
152992,999,426,573
152992,180,107,73
152992,819,319,500
152992,43,20,23
152992,132,40,92
152992,147,44,103
152992,672,275,397
152992,881,410,471
152992,848,401,447
152992,848,401,447
152992,180,107,73
152992,668,294,374
152992,33,9,24
152992,99,34,65
152992,569,260,309
152992,293,76,217
152992,194,45,149
152992,151,25,126
152992,151,25,126
152992,43,20,23
152992,99,31,68
152992,48,10,38
152992,103,15,88
153001,2399,805,1594
153001,2293,790,1503
153001,2125,739,1386
153001,269,128,141
153001,1856,611,1245
153001,168,51,117
153001,106,15,91
153001,374,119,255
153001,1482,492,990
153001,1960,691,1269
153001,1960,691,1269
153001,1873,673,1200
153001,269,128,141
153001,1604,545,1059
153001,87,18,69
153001,344,111,233
153001,1260,434,826
153001,439,114,325
153001,333,99,234
153001,252,66,186
153001,252,66,186
153001,81,33,48
153001,106,15,91
153001,30,8,22
153001,222,58,164
153074,122,4,118
153074,122,4,118
153074,122,4,118
153074,13,0,13
153074,109,4,105
153074,109,4,105
153074,122,4,118
153074,122,4,118
153074,122,4,118
153074,13,0,13
153074,109,4,105
153074,109,4,105
153083,192,4,188
153083,192,4,188
153083,192,4,188
153083,11,0,11
153083,181,4,177
153083,181,4,177
153083,192,4,188
153083,192,4,188
153083,192,4,188
153083,11,0,11
153083,181,4,177
153083,181,4,177
153092,11,6,5
153092,11,6,5
153092,11,6,5
153092,6,3,3
153092,5,3,2
153092,5,3,2
153092,11,6,5
153092,11,6,5
153092,11,6,5
153092,6,3,3
153092,5,3,2
153092,5,3,2
153108,1386,654,732
153108,1386,654,732
153108,1303,629,674
153108,309,158,151
153108,994,471,523
153108,83,25,58
153108,22,11,11
153108,972,460,512
153108,1340,629,711
153108,1340,629,711
153108,1276,612,664
153108,309,158,151
153108,967,454,513
153108,64,17,47
153108,22,11,11
153108,945,443,502
153108,46,25,21
153108,46,25,21
153108,27,17,10
153108,27,17,10
153108,19,8,11
153108,27,17,10
153126,1225,399,826
153126,1011,342,669
153126,995,332,663
153126,181,57,124
153126,814,275,539
153126,16,10,6
153126,214,57,157
153126,123,46,77
153126,691,229,462
153126,1014,332,682
153126,877,292,585
153126,875,291,584
153126,181,57,124
153126,694,234,460
153126,2,1,1
153126,137,40,97
153126,98,38,60
153126,596,196,400
153126,211,67,144
153126,134,50,84
153126,120,41,79
153126,120,41,79
153126,14,9,5
153126,77,17,60
153126,25,8,17
153126,95,33,62
153144,1419,650,769
153144,1419,650,769
153144,1355,620,735
153144,390,158,232
153144,965,462,503
153144,64,30,34
153144,29,15,14
153144,936,447,489
153144,1351,618,733
153144,1351,618,733
153144,1335,611,724
153144,389,158,231
153144,946,453,493
153144,16,7,9
153144,29,15,14
153144,917,438,479
153144,68,32,36
153144,68,32,36
153144,20,9,11
153144,1,0,1
153144,19,9,10
153144,48,23,25
153144,19,9,10
153162,1125,506,619
153162,1125,506,619
153162,1122,505,617
153162,270,124,146
153162,852,381,471
153162,3,1,2
153162,45,20,25
153162,807,361,446
153162,1117,503,614
153162,1117,503,614
153162,1114,502,612
153162,270,124,146
153162,844,378,466
153162,3,1,2
153162,45,20,25
153162,799,358,441
153162,8,3,5
153162,8,3,5
153162,8,3,5
153162,8,3,5
153162,8,3,5
153171,34,1,33
153171,34,1,33
153171,34,1,33
153171,9,0,9
153171,25,1,24
153171,25,1,24
153171,34,1,33
153171,34,1,33
153171,34,1,33
153171,9,0,9
153171,25,1,24
153171,25,1,24
153214,20167,9304,10863
153214,20167,9304,10863
153214,14928,6634,8294
153214,3537,1762,1775
153214,11391,4872,6519
153214,5239,2670,2569
153214,1028,468,560
153214,10363,4404,5959
153214,7735,3824,3911
153214,7735,3824,3911
153214,7614,3765,3849
153214,2250,1201,1049
153214,5364,2564,2800
153214,121,59,62
153214,636,302,334
153214,4728,2262,2466
153214,12432,5480,6952
153214,12432,5480,6952
153214,7314,2869,4445
153214,1287,561,726
153214,6027,2308,3719
153214,5118,2611,2507
153214,392,166,226
153214,5635,2142,3493
153241,90,58,32
153241,90,58,32
153241,89,57,32
153241,11,11,0
153241,78,46,32
153241,1,1,0
153241,5,4,1
153241,73,42,31
153241,90,58,32
153241,90,58,32
153241,89,57,32
153241,11,11,0
153241,78,46,32
153241,1,1,0
153241,5,4,1
153241,73,42,31
153250,1430,772,658
153250,1376,747,629
153250,1338,726,612
153250,379,209,170
153250,959,517,442
153250,38,21,17
153250,54,25,29
153250,46,24,22
153250,913,493,420
153250,1345,728,617
153250,1345,728,617
153250,1332,723,609
153250,378,209,169
153250,954,514,440
153250,13,5,8
153250,46,24,22
153250,908,490,418
153250,85,44,41
153250,31,19,12
153250,6,3,3
153250,1,0,1
153250,5,3,2
153250,25,16,9
153250,54,25,29
153250,5,3,2
153269,5139,2143,2996
153269,3383,1475,1908
153269,3310,1434,1876
153269,850,355,495
153269,2460,1079,1381
153269,73,41,32
153269,1756,668,1088
153269,115,52,63
153269,2345,1027,1318
153269,4120,1749,2371
153269,3185,1368,1817
153269,3177,1363,1814
153269,850,355,495
153269,2327,1008,1319
153269,8,5,3
153269,935,381,554
153269,109,51,58
153269,2218,957,1261
153269,1019,394,625
153269,198,107,91
153269,133,71,62
153269,133,71,62
153269,65,36,29
153269,821,287,534
153269,6,1,5
153269,127,70,57
153278,2023,1142,881
153278,1694,972,722
153278,1687,969,718
153278,443,276,167
153278,1244,693,551
153278,7,3,4
153278,329,170,159
153278,142,68,74
153278,1102,625,477
153278,1754,1024,730
153278,1544,918,626
153278,1544,918,626
153278,441,274,167
153278,1103,644,459
153278,210,106,104
153278,119,65,54
153278,984,579,405
153278,269,118,151
153278,150,54,96
153278,143,51,92
153278,2,2,0
153278,141,49,92
153278,7,3,4
153278,119,64,55
153278,23,3,20
153278,118,46,72
153296,1034,516,518
153296,1034,516,518
153296,827,423,404
153296,363,212,151
153296,464,211,253
153296,207,93,114
153296,71,39,32
153296,393,172,221
153296,725,407,318
153296,725,407,318
153296,709,399,310
153296,344,206,138
153296,365,193,172
153296,16,8,8
153296,69,38,31
153296,296,155,141
153296,309,109,200
153296,309,109,200
153296,118,24,94
153296,19,6,13
153296,99,18,81
153296,191,85,106
153296,2,1,1
153296,97,17,80
153302,187,94,93
153302,187,94,93
153302,187,94,93
153302,34,17,17
153302,153,77,76
153302,30,16,14
153302,123,61,62
153302,179,90,89
153302,179,90,89
153302,179,90,89
153302,33,16,17
153302,146,74,72
153302,30,16,14
153302,116,58,58
153302,8,4,4
153302,8,4,4
153302,8,4,4
153302,1,1,0
153302,7,3,4
153302,7,3,4
153311,8694,3739,4955
153311,8694,3739,4955
153311,5709,2267,3442
153311,1211,559,652
153311,4498,1708,2790
153311,2985,1472,1513
153311,87,25,62
153311,4411,1683,2728
153311,2524,1100,1424
153311,2524,1100,1424
153311,2171,939,1232
153311,759,386,373
153311,1412,553,859
153311,353,161,192
153311,34,15,19
153311,1378,538,840
153311,6170,2639,3531
153311,6170,2639,3531
153311,3538,1328,2210
153311,452,173,279
153311,3086,1155,1931
153311,2632,1311,1321
153311,53,10,43
153311,3033,1145,1888
153320,267,142,125
153320,229,106,123
153320,220,102,118
153320,60,22,38
153320,160,80,80
153320,9,4,5
153320,38,36,2
153320,16,6,10
153320,144,74,70
153320,222,110,112
153320,206,95,111
153320,206,95,111
153320,60,22,38
153320,146,73,73
153320,16,15,1
153320,16,6,10
153320,130,67,63
153320,45,32,13
153320,23,11,12
153320,14,7,7
153320,14,7,7
153320,9,4,5
153320,22,21,1
153320,14,7,7
153339,21,1,20
153339,21,1,20
153339,21,1,20
153339,10,1,9
153339,11,0,11
153339,11,0,11
153339,21,1,20
153339,21,1,20
153339,21,1,20
153339,10,1,9
153339,11,0,11
153339,11,0,11
153366,2286,759,1527
153366,1559,678,881
153366,1434,632,802
153366,326,183,143
153366,1108,449,659
153366,125,46,79
153366,727,81,646
153366,221,82,139
153366,887,367,520
153366,1650,645,1005
153366,1293,606,687
153366,1292,606,686
153366,326,183,143
153366,966,423,543
153366,1,0,1
153366,357,39,318
153366,187,70,117
153366,779,353,426
153366,636,114,522
153366,266,72,194
153366,142,26,116
153366,142,26,116
153366,124,46,78
153366,370,42,328
153366,34,12,22
153366,108,14,94
153375,2129,894,1235
153375,2096,883,1213
153375,2079,877,1202
153375,298,153,145
153375,1781,724,1057
153375,17,6,11
153375,33,11,22
153375,300,120,180
153375,1481,604,877
153375,1728,766,962
153375,1728,766,962
153375,1728,766,962
153375,298,153,145
153375,1430,613,817
153375,255,109,146
153375,1175,504,671
153375,401,128,273
153375,368,117,251
153375,351,111,240
153375,351,111,240
153375,17,6,11
153375,33,11,22
153375,45,11,34
153375,306,100,206
153384,1721,791,930
153384,1721,791,930
153384,1661,751,910
153384,423,183,240
153384,1238,568,670
153384,60,40,20
153384,6,4,2
153384,1232,564,668
153384,1664,751,913
153384,1664,751,913
153384,1659,750,909
153384,423,183,240
153384,1236,567,669
153384,5,1,4
153384,6,4,2
153384,1230,563,667
153384,57,40,17
153384,57,40,17
153384,2,1,1
153384,2,1,1
153384,55,39,16
153384,2,1,1
153409,228,39,189
153409,205,35,170
153409,205,35,170
153409,24,5,19
153409,181,30,151
153409,23,4,19
153409,83,15,68
153409,98,15,83
153409,148,23,125
153409,139,20,119
153409,139,20,119
153409,18,2,16
153409,121,18,103
153409,9,3,6
153409,49,7,42
153409,72,11,61
153409,80,16,64
153409,66,15,51
153409,66,15,51
153409,6,3,3
153409,60,12,48
153409,14,1,13
153409,34,8,26
153409,26,4,22
153418,512,104,408
153418,483,93,390
153418,483,93,390
153418,39,8,31
153418,444,85,359
153418,29,11,18
153418,147,28,119
153418,297,57,240
153418,318,67,251
153418,296,57,239
153418,296,57,239
153418,28,4,24
153418,268,53,215
153418,22,10,12
153418,84,15,69
153418,184,38,146
153418,194,37,157
153418,187,36,151
153418,187,36,151
153418,11,4,7
153418,176,32,144
153418,7,1,6
153418,63,13,50
153418,113,19,94
153427,177,99,78
153427,177,99,78
153427,177,99,78
153427,88,40,48
153427,89,59,30
153427,89,59,30
153427,177,99,78
153427,177,99,78
153427,177,99,78
153427,88,40,48
153427,89,59,30
153427,89,59,30
153445,5809,2498,3311
153445,5809,2498,3311
153445,4276,1863,2413
153445,1123,565,558
153445,3153,1298,1855
153445,1533,635,898
153445,995,400,595
153445,2158,898,1260
153445,3068,1406,1662
153445,3068,1406,1662
153445,3036,1392,1644
153445,912,460,452
153445,2124,932,1192
153445,32,14,18
153445,682,295,387
153445,1442,637,805
153445,2741,1092,1649
153445,2741,1092,1649
153445,1240,471,769
153445,211,105,106
153445,1029,366,663
153445,1501,621,880
153445,313,105,208
153445,716,261,455
153463,32,0,32
153463,32,0,32
153463,32,0,32
153463,13,0,13
153463,19,0,19
153463,19,0,19
153463,32,0,32
153463,32,0,32
153463,32,0,32
153463,13,0,13
153463,19,0,19
153463,19,0,19
153472,4604,2057,2547
153472,4604,2057,2547
153472,3070,1291,1779
153472,767,413,354
153472,2303,878,1425
153472,1534,766,768
153472,841,256,585
153472,1462,622,840
153472,2565,1234,1331
153472,2565,1234,1331
153472,2310,1106,1204
153472,703,384,319
153472,1607,722,885
153472,255,128,127
153472,572,209,363
153472,1035,513,522
153472,2039,823,1216
153472,2039,823,1216
153472,760,185,575
153472,64,29,35
153472,696,156,540
153472,1279,638,641
153472,269,47,222
153472,427,109,318
153524,5697,2904,2793
153524,5697,2904,2793
153524,3494,1752,1742
153524,1213,710,503
153524,2281,1042,1239
153524,2203,1152,1051
153524,154,70,84
153524,2127,972,1155
153524,2998,1602,1396
153524,2998,1602,1396
153524,2822,1514,1308
153524,1141,682,459
153524,1681,832,849
153524,176,88,88
153524,101,44,57
153524,1580,788,792
153524,2699,1302,1397
153524,2699,1302,1397
153524,672,238,434
153524,72,28,44
153524,600,210,390
153524,2027,1064,963
153524,53,26,27
153524,547,184,363
153533,2574,1167,1407
153533,2574,1167,1407
153533,1715,770,945
153533,428,240,188
153533,1287,530,757
153533,859,397,462
153533,276,90,186
153533,1011,440,571
153533,1343,666,677
153533,1343,666,677
153533,1306,652,654
153533,405,232,173
153533,901,420,481
153533,37,14,23
153533,158,55,103
153533,743,365,378
153533,1231,501,730
153533,1231,501,730
153533,409,118,291
153533,23,8,15
153533,386,110,276
153533,822,383,439
153533,118,35,83
153533,268,75,193
153542,17,3,14
153542,17,3,14
153542,17,3,14
153542,9,0,9
153542,8,3,5
153542,8,3,5
153542,17,3,14
153542,17,3,14
153542,17,3,14
153542,9,0,9
153542,8,3,5
153542,8,3,5
153588,21,18,3
153588,21,18,3
153588,21,18,3
153588,6,6,0
153588,15,12,3
153588,15,12,3
153588,21,18,3
153588,21,18,3
153588,21,18,3
153588,6,6,0
153588,15,12,3
153588,15,12,3
153597,150,6,144
153597,150,6,144
153597,150,6,144
153597,47,1,46
153597,103,5,98
153597,103,5,98
153597,150,6,144
153597,150,6,144
153597,150,6,144
153597,47,1,46
153597,103,5,98
153597,103,5,98
153603,32955,18466,14489
153603,27659,15658,12001
153603,27112,15332,11780
153603,6089,3365,2724
153603,21023,11967,9056
153603,547,326,221
153603,5296,2808,2488
153603,2042,1128,914
153603,18981,10839,8142
153603,29398,16365,13033
153603,26177,14733,11444
153603,25985,14600,11385
153603,6063,3355,2708
153603,19922,11245,8677
153603,192,133,59
153603,3221,1632,1589
153603,1948,1083,865
153603,17974,10162,7812
153603,3557,2101,1456
153603,1482,925,557
153603,1127,732,395
153603,26,10,16
153603,1101,722,379
153603,355,193,162
153603,2075,1176,899
153603,94,45,49
153603,1007,677,330
153621,599,217,382
153621,599,217,382
153621,578,212,366
153621,103,59,44
153621,475,153,322
153621,21,5,16
153621,101,26,75
153621,374,127,247
153621,482,187,295
153621,482,187,295
153621,478,184,294
153621,102,58,44
153621,376,126,250
153621,4,3,1
153621,76,21,55
153621,300,105,195
153621,117,30,87
153621,117,30,87
153621,100,28,72
153621,1,1,0
153621,99,27,72
153621,17,2,15
153621,25,5,20
153621,74,22,52
153630,6861,2893,3968
153630,6861,2893,3968
153630,5097,2112,2985
153630,1393,774,619
153630,3704,1338,2366
153630,1764,781,983
153630,686,261,425
153630,3018,1077,1941
153630,3490,1623,1867
153630,3490,1623,1867
153630,3462,1609,1853
153630,1163,668,495
153630,2299,941,1358
153630,28,14,14
153630,481,215,266
153630,1818,726,1092
153630,3371,1270,2101
153630,3371,1270,2101
153630,1635,503,1132
153630,230,106,124
153630,1405,397,1008
153630,1736,767,969
153630,205,46,159
153630,1200,351,849
153658,29748,14372,15376
153658,21974,10550,11424
153658,21314,10260,11054
153658,4460,2036,2424
153658,16854,8224,8630
153658,660,290,370
153658,7774,3822,3952
153658,1140,596,544
153658,15714,7628,8086
153658,24295,11678,12617
153658,19522,9390,10132
153658,19301,9289,10012
153658,4270,1933,2337
153658,15031,7356,7675
153658,221,101,120
153658,4773,2288,2485
153658,937,531,406
153658,14094,6825,7269
153658,5453,2694,2759
153658,2452,1160,1292
153658,2013,971,1042
153658,190,103,87
153658,1823,868,955
153658,439,189,250
153658,3001,1534,1467
153658,203,65,138
153658,1620,803,817
153737,15076,7500,7576
153737,15076,7500,7576
153737,10645,4950,5695
153737,2712,1397,1315
153737,7933,3553,4380
153737,4431,2550,1881
153737,542,267,275
153737,7391,3286,4105
153737,6960,3608,3352
153737,6960,3608,3352
153737,6619,3398,3221
153737,2319,1231,1088
153737,4300,2167,2133
153737,341,210,131
153737,368,202,166
153737,3932,1965,1967
153737,8116,3892,4224
153737,8116,3892,4224
153737,4026,1552,2474
153737,393,166,227
153737,3633,1386,2247
153737,4090,2340,1750
153737,174,65,109
153737,3459,1321,2138
153746,92,5,87
153746,92,5,87
153746,92,5,87
153746,28,3,25
153746,64,2,62
153746,64,2,62
153746,92,5,87
153746,92,5,87
153746,92,5,87
153746,28,3,25
153746,64,2,62
153746,64,2,62
153764,100,6,94
153764,100,6,94
153764,100,6,94
153764,33,3,30
153764,67,3,64
153764,67,3,64
153764,100,6,94
153764,100,6,94
153764,100,6,94
153764,33,3,30
153764,67,3,64
153764,67,3,64
153773,103,3,100
153773,103,3,100
153773,103,3,100
153773,64,3,61
153773,39,0,39
153773,39,0,39
153773,103,3,100
153773,103,3,100
153773,103,3,100
153773,64,3,61
153773,39,0,39
153773,39,0,39
153782,84,3,81
153782,84,3,81
153782,84,3,81
153782,24,1,23
153782,60,2,58
153782,60,2,58
153782,84,3,81
153782,84,3,81
153782,84,3,81
153782,24,1,23
153782,60,2,58
153782,60,2,58
153825,1621,827,794
153825,1554,805,749
153825,1521,785,736
153825,414,213,201
153825,1107,572,535
153825,33,20,13
153825,67,22,45
153825,49,30,19
153825,1058,542,516
153825,1500,765,735
153825,1484,762,722
153825,1482,760,722
153825,414,213,201
153825,1068,547,521
153825,2,2,0
153825,16,3,13
153825,47,30,17
153825,1021,517,504
153825,121,62,59
153825,70,43,27
153825,39,25,14
153825,39,25,14
153825,31,18,13
153825,51,19,32
153825,2,0,2
153825,37,25,12
153834,2466,1066,1400
153834,2466,1066,1400
153834,2388,1031,1357
153834,628,273,355
153834,1760,758,1002
153834,78,35,43
153834,39,24,15
153834,1721,734,987
153834,2413,1040,1373
153834,2413,1040,1373
153834,2376,1024,1352
153834,627,273,354
153834,1749,751,998
153834,37,16,21
153834,39,24,15
153834,1710,727,983
153834,53,26,27
153834,53,26,27
153834,12,7,5
153834,1,0,1
153834,11,7,4
153834,41,19,22
153834,11,7,4
153861,1136,785,351
153861,319,172,147
153861,316,170,146
153861,19,9,10
153861,297,161,136
153861,3,2,1
153861,817,613,204
153861,54,27,27
153861,243,134,109
153861,832,568,264
153861,304,163,141
153861,304,163,141
153861,18,9,9
153861,286,154,132
153861,528,405,123
153861,49,24,25
153861,237,130,107
153861,304,217,87
153861,15,9,6
153861,12,7,5
153861,1,0,1
153861,11,7,4
153861,3,2,1
153861,289,208,81
153861,5,3,2
153861,6,4,2
153922,2101,838,1263
153922,2101,838,1263
153922,1266,478,788
153922,436,201,235
153922,830,277,553
153922,835,360,475
153922,69,24,45
153922,761,253,508
153922,937,393,544
153922,937,393,544
153922,919,387,532
153922,360,175,185
153922,559,212,347
153922,18,6,12
153922,56,20,36
153922,503,192,311
153922,1164,445,719
153922,1164,445,719
153922,347,91,256
153922,76,26,50
153922,271,65,206
153922,817,354,463
153922,13,4,9
153922,258,61,197
153977,831,123,708
153977,831,123,708
153977,826,121,705
153977,46,8,38
153977,780,113,667
153977,5,2,3
153977,237,43,194
153977,543,70,473
153977,357,56,301
153977,357,56,301
153977,357,56,301
153977,32,5,27
153977,325,51,274
153977,136,29,107
153977,189,22,167
153977,474,67,407
153977,474,67,407
153977,469,65,404
153977,14,3,11
153977,455,62,393
153977,5,2,3
153977,101,14,87
153977,354,48,306
154004,2542,840,1702
154004,1305,616,689
154004,1267,600,667
154004,357,160,197
154004,910,440,470
154004,38,16,22
154004,1237,224,1013
154004,69,26,43
154004,841,414,427
154004,1275,599,676
154004,1263,596,667
154004,1240,587,653
154004,357,160,197
154004,883,427,456
154004,23,9,14
154004,12,3,9
154004,69,26,43
154004,814,401,413
154004,1267,241,1026
154004,42,20,22
154004,27,13,14
154004,27,13,14
154004,15,7,8
154004,1225,221,1004
154004,27,13,14
154013,1761,542,1219
154013,1476,454,1022
154013,1454,444,1010
154013,154,40,114
154013,1300,404,896
154013,22,10,12
154013,285,88,197
154013,276,101,175
154013,1024,303,721
154013,995,299,696
154013,882,273,609
154013,880,273,607
154013,154,40,114
154013,726,233,493
154013,2,0,2
154013,113,26,87
154013,148,64,84
154013,578,169,409
154013,766,243,523
154013,594,181,413
154013,574,171,403
154013,574,171,403
154013,20,10,10
154013,172,62,110
154013,128,37,91
154013,446,134,312
154022,58104,16414,41690
154022,50895,14706,36189
154022,50403,14371,36032
154022,866,257,609
154022,49537,14114,35423
154022,492,335,157
154022,7209,1708,5501
154022,5789,1543,4246
154022,43748,12571,31177
154022,58078,16407,41671
154022,50869,14699,36170
154022,50394,14366,36028
154022,866,257,609
154022,49528,14109,35419
154022,475,333,142
154022,7209,1708,5501
154022,5789,1543,4246
154022,43739,12566,31173
154022,26,7,19
154022,26,7,19
154022,9,5,4
154022,9,5,4
154022,17,2,15
154022,9,5,4
154059,3207,1420,1787
154059,3207,1420,1787
154059,2139,941,1198
154059,647,354,293
154059,1492,587,905
154059,1068,479,589
154059,151,51,100
154059,1341,536,805
154059,1561,791,770
154059,1561,791,770
154059,1520,760,760
154059,572,324,248
154059,948,436,512
154059,41,31,10
154059,107,41,66
154059,841,395,446
154059,1646,629,1017
154059,1646,629,1017
154059,619,181,438
154059,75,30,45
154059,544,151,393
154059,1027,448,579
154059,44,10,34
154059,500,141,359
154095,12159,5030,7129
154095,10380,4471,5909
154095,10170,4384,5786
154095,1722,646,1076
154095,8448,3738,4710
154095,210,87,123
154095,1779,559,1220
154095,912,449,463
154095,7536,3289,4247
154095,9968,4118,5850
154095,9330,3926,5404
154095,9298,3920,5378
154095,1689,636,1053
154095,7609,3284,4325
154095,32,6,26
154095,638,192,446
154095,827,404,423
154095,6782,2880,3902
154095,2191,912,1279
154095,1050,545,505
154095,872,464,408
154095,33,10,23
154095,839,454,385
154095,178,81,97
154095,1141,367,774
154095,85,45,40
154095,754,409,345
154101,1233,532,701
154101,1233,532,701
154101,1147,509,638
154101,284,135,149
154101,863,374,489
154101,86,23,63
154101,40,22,18
154101,823,352,471
154101,1133,500,633
154101,1133,500,633
154101,1121,497,624
154101,284,135,149
154101,837,362,475
154101,12,3,9
154101,37,21,16
154101,800,341,459
154101,100,32,68
154101,100,32,68
154101,26,12,14
154101,26,12,14
154101,74,20,54
154101,3,1,2
154101,23,11,12
154110,5201,2080,3121
154110,5201,2080,3121
154110,3025,1088,1937
154110,770,381,389
154110,2255,707,1548
154110,2176,992,1184
154110,234,88,146
154110,2021,619,1402
154110,1856,798,1058
154110,1856,798,1058
154110,1774,761,1013
154110,592,308,284
154110,1182,453,729
154110,82,37,45
154110,134,54,80
154110,1048,399,649
154110,3345,1282,2063
154110,3345,1282,2063
154110,1251,327,924
154110,178,73,105
154110,1073,254,819
154110,2094,955,1139
154110,100,34,66
154110,973,220,753
154129,1628,716,912
154129,1628,716,912
154129,826,394,432
154129,246,162,84
154129,580,232,348
154129,802,322,480
154129,203,80,123
154129,377,152,225
154129,631,355,276
154129,631,355,276
154129,613,348,265
154129,225,159,66
154129,388,189,199
154129,18,7,11
154129,139,67,72
154129,249,122,127
154129,997,361,636
154129,997,361,636
154129,213,46,167
154129,21,3,18
154129,192,43,149
154129,784,315,469
154129,64,13,51
154129,128,30,98
154156,1763,814,949
154156,1763,814,949
154156,1408,737,671
154156,1408,737,671
154156,355,77,278
154156,355,77,278
154165,63,1,62
154165,63,1,62
154165,63,1,62
154165,14,0,14
154165,49,1,48
154165,49,1,48
154165,63,1,62
154165,63,1,62
154165,63,1,62
154165,14,0,14
154165,49,1,48
154165,49,1,48
154174,2135,1286,849
154174,39,19,20
154174,39,19,20
154174,6,1,5
154174,33,18,15
154174,2096,1267,829
154174,12,6,6
154174,21,12,9
154174,2100,1264,836
154174,36,19,17
154174,36,19,17
154174,5,1,4
154174,31,18,13
154174,2064,1245,819
154174,11,6,5
154174,20,12,8
154174,35,22,13
154174,3,0,3
154174,3,0,3
154174,1,0,1
154174,2,0,2
154174,32,22,10
154174,1,0,1
154174,1,0,1
154208,141,4,137
154208,141,4,137
154208,141,4,137
154208,32,1,31
154208,109,3,106
154208,109,3,106
154208,141,4,137
154208,141,4,137
154208,141,4,137
154208,32,1,31
154208,109,3,106
154208,109,3,106
154235,3607,1456,2151
154235,2743,1137,1606
154235,2716,1129,1587
154235,562,242,320
154235,2154,887,1267
154235,27,8,19
154235,864,319,545
154235,267,114,153
154235,1887,773,1114
154235,2832,1129,1703
154235,2440,1043,1397
154235,2435,1043,1392
154235,561,242,319
154235,1874,801,1073
154235,5,0,5
154235,392,86,306
154235,219,99,120
154235,1655,702,953
154235,775,327,448
154235,303,94,209
154235,281,86,195
154235,1,0,1
154235,280,86,194
154235,22,8,14
154235,472,233,239
154235,48,15,33
154235,232,71,161
154262,184,28,156
154262,184,28,156
154262,184,28,156
154262,1,0,1
154262,183,28,155
154262,63,10,53
154262,120,18,102
154262,139,20,119
154262,139,20,119
154262,139,20,119
154262,1,0,1
154262,138,20,118
154262,33,6,27
154262,105,14,91
154262,45,8,37
154262,45,8,37
154262,45,8,37
154262,45,8,37
154262,30,4,26
154262,15,4,11
154332,47,2,45
154332,47,2,45
154332,47,2,45
154332,13,0,13
154332,34,2,32
154332,34,2,32
154332,47,2,45
154332,47,2,45
154332,47,2,45
154332,13,0,13
154332,34,2,32
154332,34,2,32
154341,64,5,59
154341,64,5,59
154341,64,5,59
154341,20,0,20
154341,44,5,39
154341,44,5,39
154341,64,5,59
154341,64,5,59
154341,64,5,59
154341,20,0,20
154341,44,5,39
154341,44,5,39
154350,1773,768,1005
154350,1712,749,963
154350,1687,740,947
154350,377,152,225
154350,1310,588,722
154350,25,9,16
154350,61,19,42
