UNITID,EFTOTLT,EFTOTLM,EFTOTLW
154350,111,52,59
154350,1199,536,663
154350,1500,647,853
154350,1486,641,845
154350,1486,641,845
154350,373,150,223
154350,1113,491,622
154350,14,6,8
154350,82,35,47
154350,1031,456,575
154350,273,121,152
154350,226,108,118
154350,201,99,102
154350,4,2,2
154350,197,97,100
154350,25,9,16
154350,47,13,34
154350,29,17,12
154350,168,80,88
154378,3225,1302,1923
154378,3225,1302,1923
154378,2698,1070,1628
154378,381,181,200
154378,2317,889,1428
154378,527,232,295
154378,102,45,57
154378,2215,844,1371
154378,1611,683,928
154378,1611,683,928
154378,1482,621,861
154378,311,160,151
154378,1171,461,710
154378,129,62,67
154378,80,40,40
154378,1091,421,670
154378,1614,619,995
154378,1614,619,995
154378,1216,449,767
154378,70,21,49
154378,1146,428,718
154378,398,170,228
154378,22,5,17
154378,1124,423,701
154396,1573,645,928
154396,1573,645,928
154396,942,370,572
154396,313,162,151
154396,629,208,421
154396,631,275,356
154396,100,31,69
154396,529,177,352
154396,739,332,407
154396,739,332,407
154396,726,324,402
154396,289,155,134
154396,437,169,268
154396,13,8,5
154396,67,26,41
154396,370,143,227
154396,834,313,521
154396,834,313,521
154396,216,46,170
154396,24,7,17
154396,192,39,153
154396,618,267,351
154396,33,5,28
154396,159,34,125
154448,190,7,183
154448,190,7,183
154448,190,7,183
154448,22,1,21
154448,168,6,162
154448,168,6,162
154448,190,7,183
154448,190,7,183
154448,190,7,183
154448,22,1,21
154448,168,6,162
154448,168,6,162
154457,54,0,54
154457,54,0,54
154457,54,0,54
154457,19,0,19
154457,35,0,35
154457,35,0,35
154457,54,0,54
154457,54,0,54
154457,54,0,54
154457,19,0,19
154457,35,0,35
154457,35,0,35
154466,68,1,67
154466,68,1,67
154466,68,1,67
154466,19,0,19
154466,49,1,48
154466,49,1,48
154466,68,1,67
154466,68,1,67
154466,68,1,67
154466,19,0,19
154466,49,1,48
154466,49,1,48
154493,5304,2048,3256
154493,4632,1853,2779
154493,4513,1808,2705
154493,267,139,128
154493,4246,1669,2577
154493,119,45,74
154493,672,195,477
154493,183,56,127
154493,4063,1613,2450
154493,3651,1414,2237
154493,2981,1220,1761
154493,2946,1201,1745
154493,241,132,109
154493,2705,1069,1636
154493,35,19,16
154493,670,194,476
154493,115,39,76
154493,2590,1030,1560
154493,1653,634,1019
154493,1651,633,1018
154493,1567,607,960
154493,26,7,19
154493,1541,600,941
154493,84,26,58
154493,2,1,1
154493,68,17,51
154493,1473,583,890
154518,1150,700,450
154518,1150,700,450
154518,1090,671,419
154518,120,65,55
154518,970,606,364
154518,60,29,31
154518,183,120,63
154518,787,486,301
154518,923,556,367
154518,923,556,367
154518,921,554,367
154518,119,64,55
154518,802,490,312
154518,2,2,0
154518,145,96,49
154518,657,394,263
154518,227,144,83
154518,227,144,83
154518,169,117,52
154518,1,1,0
154518,168,116,52
154518,58,27,31
154518,38,24,14
154518,130,92,38
154527,1714,812,902
154527,1714,812,902
154527,1669,794,875
154527,451,207,244
154527,1218,587,631
154527,45,18,27
154527,36,23,13
154527,1182,564,618
154527,1643,772,871
154527,1643,772,871
154527,1641,771,870
154527,451,207,244
154527,1190,564,626
154527,2,1,1
154527,35,22,13
154527,1155,542,613
154527,71,40,31
154527,71,40,31
154527,28,23,5
154527,28,23,5
154527,43,17,26
154527,1,1,0
154527,27,22,5
154536,139,63,76
154536,139,63,76
154536,127,60,67
154536,127,60,67
154536,12,3,9
154536,12,3,9
154545,46,7,39
154545,46,7,39
154545,46,7,39
154545,11,2,9
154545,35,5,30
154545,35,5,30
154545,46,7,39
154545,46,7,39
154545,46,7,39
154545,11,2,9
154545,35,5,30
154545,35,5,30
154572,6331,2669,3662
154572,6331,2669,3662
154572,3557,1386,2171
154572,570,273,297
154572,2987,1113,1874
154572,2774,1283,1491
154572,1173,441,732
154572,1814,672,1142
154572,2459,1106,1353
154572,2459,1106,1353
154572,2195,985,1210
154572,427,215,212
154572,1768,770,998
154572,264,121,143
154572,690,299,391
154572,1078,471,607
154572,3872,1563,2309
154572,3872,1563,2309
154572,1362,401,961
154572,143,58,85
154572,1219,343,876
154572,2510,1162,1348
154572,483,142,341
154572,736,201,535
154590,1875,910,965
154590,1728,862,866
154590,1558,792,766
154590,264,173,91
154590,1294,619,675
154590,170,70,100
154590,147,48,99
154590,217,106,111
154590,1077,513,564
154590,1655,831,824
154590,1536,787,749
154590,1526,783,743
154590,264,173,91
154590,1262,610,652
154590,10,4,6
154590,119,44,75
154590,209,105,104
154590,1053,505,548
154590,220,79,141
154590,192,75,117
154590,32,9,23
154590,32,9,23
154590,160,66,94
154590,28,4,24
154590,8,1,7
154590,24,8,16
154642,2852,1007,1845
154642,2852,1007,1845
154642,2852,1007,1845
154642,551,226,325
154642,2301,781,1520
154642,200,83,117
154642,2101,698,1403
154642,1327,454,873
154642,1327,454,873
154642,1327,454,873
154642,418,176,242
154642,909,278,631
154642,138,58,80
154642,771,220,551
154642,1525,553,972
154642,1525,553,972
154642,1525,553,972
154642,133,50,83
154642,1392,503,889
154642,62,25,37
154642,1330,478,852
154688,3076,1237,1839
154688,1897,814,1083
154688,1759,773,986
154688,235,122,113
154688,1524,651,873
154688,138,41,97
154688,1179,423,756
154688,180,62,118
154688,1344,589,755
154688,1315,584,731
154688,1069,479,590
154688,1066,479,587
154688,235,122,113
154688,831,357,474
154688,3,0,3
154688,246,105,141
154688,96,29,67
154688,735,328,407
154688,1761,653,1108
154688,828,335,493
154688,693,294,399
154688,693,294,399
154688,135,41,94
154688,933,318,615
154688,84,33,51
154688,609,261,348
154697,5210,2713,2497
154697,5210,2713,2497
154697,2585,1163,1422
154697,712,349,363
154697,1873,814,1059
154697,2625,1550,1075
154697,179,64,115
154697,1694,750,944
154697,1402,582,820
154697,1402,582,820
154697,1282,524,758
154697,430,190,240
154697,852,334,518
154697,120,58,62
154697,109,44,65
154697,743,290,453
154697,3808,2131,1677
154697,3808,2131,1677
154697,1303,639,664
154697,282,159,123
154697,1021,480,541
154697,2505,1492,1013
154697,70,20,50
154697,951,460,491
154712,2177,1037,1140
154712,2113,1005,1108
154712,1750,826,924
154712,494,232,262
154712,1256,594,662
154712,363,179,184
154712,64,32,32
154712,69,44,25
154712,1187,550,637
154712,1796,856,940
154712,1750,831,919
154712,1728,817,911
154712,494,232,262
154712,1234,585,649
154712,22,14,8
154712,46,25,21
154712,68,44,24
154712,1166,541,625
154712,381,181,200
154712,363,174,189
154712,22,9,13
154712,22,9,13
154712,341,165,176
154712,18,7,11
154712,1,0,1
154712,21,9,12
154721,665,396,269
154721,665,396,269
154721,604,361,243
154721,184,117,67
154721,420,244,176
154721,61,35,26
154721,75,53,22
154721,345,191,154
154721,603,360,243
154721,603,360,243
154721,602,359,243
154721,184,117,67
154721,418,242,176
154721,1,1,0
154721,75,53,22
154721,343,189,154
154721,62,36,26
154721,62,36,26
154721,2,2,0
154721,2,2,0
154721,60,34,26
154721,2,2,0
154749,482,237,245
154749,482,237,245
154749,482,237,245
154749,123,77,46
154749,359,160,199
154749,74,32,42
154749,285,128,157
154749,464,232,232
154749,464,232,232
154749,464,232,232
154749,123,77,46
154749,341,155,186
154749,71,32,39
154749,270,123,147
154749,18,5,13
154749,18,5,13
154749,18,5,13
154749,18,5,13
154749,3,0,3
154749,15,5,10
154767,486,78,408
154767,486,78,408
154767,486,78,408
154767,134,19,115
154767,352,59,293
154767,17,2,15
154767,335,57,278
154767,486,78,408
154767,486,78,408
154767,486,78,408
154767,134,19,115
154767,352,59,293
154767,17,2,15
154767,335,57,278
154776,508,127,381
154776,508,127,381
154776,506,126,380
154776,187,64,123
154776,319,62,257
154776,2,1,1
154776,2,0,2
154776,317,62,255
154776,508,127,381
154776,508,127,381
154776,506,126,380
154776,187,64,123
154776,319,62,257
154776,2,1,1
154776,2,0,2
154776,317,62,255
154794,88,31,57
154794,88,31,57
154794,88,31,57
154794,8,7,1
154794,80,24,56
154794,10,2,8
154794,70,22,48
154794,88,31,57
154794,88,31,57
154794,88,31,57
154794,8,7,1
154794,80,24,56
154794,10,2,8
154794,70,22,48
154800,9142,3814,5328
154800,9142,3814,5328
154800,6861,2835,4026
154800,1700,790,910
154800,5161,2045,3116
154800,2281,979,1302
154800,618,255,363
154800,4543,1790,2753
154800,4111,1923,2188
154800,4111,1923,2188
154800,3521,1653,1868
154800,1250,586,664
154800,2271,1067,1204
154800,590,270,320
154800,304,142,162
154800,1967,925,1042
154800,5031,1891,3140
154800,5031,1891,3140
154800,3340,1182,2158
154800,450,204,246
154800,2890,978,1912
154800,1691,709,982
154800,314,113,201
154800,2576,865,1711
154837,337,173,164
154837,82,29,53
154837,82,29,53
154837,32,8,24
154837,50,21,29
154837,255,144,111
154837,29,11,18
154837,21,10,11
154837,248,132,116
154837,77,25,52
154837,77,25,52
154837,30,6,24
154837,47,19,28
154837,171,107,64
154837,28,11,17
154837,19,8,11
154837,89,41,48
154837,5,4,1
154837,5,4,1
154837,2,2,0
154837,3,2,1
154837,84,37,47
154837,1,0,1
154837,2,2,0
154855,1037,533,504
154855,1037,533,504
154855,765,421,344
154855,173,102,71
154855,592,319,273
154855,272,112,160
154855,94,56,38
154855,498,263,235
154855,741,412,329
154855,741,412,329
154855,739,412,327
154855,173,102,71
154855,566,310,256
154855,2,0,2
154855,93,55,38
154855,473,255,218
154855,296,121,175
154855,296,121,175
154855,26,9,17
154855,26,9,17
154855,270,112,158
154855,1,1,0
154855,25,8,17
154907,2318,884,1434
154907,2318,884,1434
154907,1296,460,836
154907,406,185,221
154907,890,275,615
154907,1022,424,598
154907,182,62,120
154907,708,213,495
154907,883,386,497
154907,883,386,497
154907,851,374,477
154907,357,175,182
154907,494,199,295
154907,32,12,20
154907,98,47,51
154907,396,152,244
154907,1435,498,937
154907,1435,498,937
154907,445,86,359
154907,49,10,39
154907,396,76,320
154907,990,412,578
154907,84,15,69
154907,312,61,251
154925,1866,937,929
154925,1866,937,929
154925,1273,716,557
154925,528,318,210
154925,745,398,347
154925,593,221,372
154925,70,37,33
154925,675,361,314
154925,1072,631,441
154925,1072,631,441
154925,1072,631,441
154925,495,305,190
154925,577,326,251
154925,65,34,31
154925,512,292,220
154925,794,306,488
154925,794,306,488
154925,201,85,116
154925,33,13,20
154925,168,72,96
154925,593,221,372
154925,5,3,2
154925,163,69,94
154934,1402,497,905
154934,1402,497,905
154934,815,255,560
154934,320,122,198
154934,495,133,362
154934,587,242,345
154934,121,27,94
154934,374,106,268
154934,643,252,391
154934,643,252,391
154934,570,211,359
154934,275,110,165
154934,295,101,194
154934,73,41,32
154934,63,19,44
154934,232,82,150
154934,759,245,514
154934,759,245,514
154934,245,44,201
154934,45,12,33
154934,200,32,168
154934,514,201,313
154934,58,8,50
154934,142,24,118
154952,3888,1504,2384
154952,3888,1504,2384
154952,3395,1333,2062
154952,762,354,408
154952,2633,979,1654
154952,493,171,322
154952,126,51,75
154952,2507,928,1579
154952,2071,853,1218
154952,2071,853,1218
154952,2071,853,1218
154952,561,257,304
154952,1510,596,914
154952,60,18,42
154952,1450,578,872
154952,1817,651,1166
154952,1817,651,1166
154952,1324,480,844
154952,201,97,104
154952,1123,383,740
154952,493,171,322
154952,66,33,33
154952,1057,350,707
154970,111,10,101
154970,111,10,101
154970,111,10,101
154970,31,3,28
154970,80,7,73
154970,80,7,73
154970,105,10,95
154970,105,10,95
154970,105,10,95
154970,31,3,28
154970,74,7,67
154970,74,7,67
154970,6,0,6
154970,6,0,6
154970,6,0,6
154970,6,0,6
154970,6,0,6
154998,1785,888,897
154998,1785,888,897
154998,1161,611,550
154998,461,250,211
154998,700,361,339
154998,624,277,347
154998,88,59,29
154998,612,302,310
154998,975,526,449
154998,975,526,449
154998,888,498,390
154998,407,229,178
154998,481,269,212
154998,87,28,59
154998,63,47,16
154998,418,222,196
154998,810,362,448
154998,810,362,448
154998,273,113,160
154998,54,21,33
154998,219,92,127
154998,537,249,288
154998,25,12,13
154998,194,80,114
155007,474,145,329
155007,474,145,329
155007,419,127,292
155007,135,48,87
155007,284,79,205
155007,55,18,37
155007,19,7,12
155007,265,72,193
155007,271,99,172
155007,271,99,172
155007,220,81,139
155007,105,42,63
155007,115,39,76
155007,51,18,33
155007,7,3,4
155007,108,36,72
155007,203,46,157
155007,203,46,157
155007,199,46,153
155007,30,6,24
155007,169,40,129
155007,4,0,4
155007,12,4,8
155007,157,36,121
155025,6033,2235,3798
155025,3873,1532,2341
155025,3724,1477,2247
155025,696,233,463
155025,3028,1244,1784
155025,149,55,94
155025,2160,703,1457
155025,387,147,240
155025,2641,1097,1544
155025,3787,1465,2322
155025,3445,1353,2092
155025,3384,1328,2056
155025,668,218,450
155025,2716,1110,1606
155025,61,25,36
155025,342,112,230
155025,339,134,205
155025,2377,976,1401
155025,2246,770,1476
155025,428,179,249
155025,340,149,191
155025,28,15,13
155025,312,134,178
155025,88,30,58
155025,1818,591,1227
155025,48,13,35
155025,264,121,143
155052,834,450,384
155052,834,450,384
155052,600,337,263
155052,174,103,71
155052,426,234,192
155052,234,113,121
155052,116,46,70
155052,310,188,122
155052,509,292,217
155052,509,292,217
155052,493,285,208
155052,155,97,58
155052,338,188,150
155052,16,7,9
155052,96,40,56
155052,242,148,94
155052,325,158,167
155052,325,158,167
155052,107,52,55
155052,19,6,13
155052,88,46,42
155052,218,106,112
155052,20,6,14
155052,68,40,28
155061,13441,5469,7972
155061,11433,4703,6730
155061,11064,4523,6541
155061,1063,466,597
155061,10001,4057,5944
155061,369,180,189
155061,2008,766,1242
155061,2091,871,1220
155061,7910,3186,4724
155061,5999,2530,3469
155061,5449,2312,3137
155061,5317,2230,3087
155061,981,429,552
155061,4336,1801,2535
155061,132,82,50
155061,550,218,332
155061,629,277,352
155061,3707,1524,2183
155061,7442,2939,4503
155061,5984,2391,3593
155061,5747,2293,3454
155061,82,37,45
155061,5665,2256,3409
155061,237,98,139
155061,1458,548,910
155061,1462,594,868
155061,4203,1662,2541
155070,260,133,127
155070,234,113,121
155070,233,113,120
155070,49,28,21
155070,184,85,99
155070,1,0,1
155070,26,20,6
155070,31,18,13
155070,153,67,86
155070,209,104,105
155070,183,84,99
155070,183,84,99
155070,37,17,20
155070,146,67,79
155070,26,20,6
155070,20,10,10
155070,126,57,69
155070,51,29,22
155070,51,29,22
155070,50,29,21
155070,12,11,1
155070,38,18,20
155070,1,0,1
155070,11,8,3
155070,27,10,17
155089,2178,913,1265
155089,1609,713,896
155089,1568,693,875
155089,184,91,93
155089,1384,602,782
155089,41,20,21
155089,569,200,369
155089,263,109,154
155089,1121,493,628
155089,1206,530,676
155089,1045,480,565
155089,1045,480,565
155089,178,90,88
155089,867,390,477
155089,161,50,111
155089,160,67,93
155089,707,323,384
155089,972,383,589
155089,564,233,331
155089,523,213,310
155089,6,1,5
155089,517,212,305
155089,41,20,21
155089,408,150,258
155089,103,42,61
155089,414,170,244
155098,1931,951,980
155098,1931,951,980
155098,1409,754,655
155098,503,286,217
155098,906,468,438
155098,522,197,325
155098,289,152,137
155098,617,316,301
155098,962,570,392
155098,962,570,392
155098,920,550,370
155098,385,231,154
155098,535,319,216
155098,42,20,22
155098,151,104,47
155098,384,215,169
155098,969,381,588
155098,969,381,588
155098,489,204,285
155098,118,55,63
155098,371,149,222
155098,480,177,303
155098,138,48,90
155098,233,101,132
155104,1997,916,1081
155104,1997,916,1081
155104,1448,677,771
155104,507,291,216
155104,941,386,555
155104,549,239,310
155104,66,36,30
155104,875,350,525
155104,1069,545,524
155104,1069,545,524
155104,1050,537,513
155104,445,269,176
155104,605,268,337
155104,19,8,11
155104,50,28,22
155104,555,240,315
155104,928,371,557
155104,928,371,557
155104,398,140,258
155104,62,22,40
155104,336,118,218
155104,530,231,299
155104,16,8,8
155104,320,110,210
155140,742,371,371
155140,742,371,371
155140,741,371,370
155140,146,82,64
155140,595,289,306
155140,1,0,1
155140,52,21,31
155140,543,268,275
155140,721,363,358
155140,721,363,358
155140,720,363,357
155140,145,81,64
155140,575,282,293
155140,1,0,1
155140,40,21,19
155140,535,261,274
155140,21,8,13
155140,21,8,13
155140,21,8,13
155140,1,1,0
155140,20,7,13
155140,12,0,12
155140,8,7,1
155159,77,2,75
155159,77,2,75
155159,77,2,75
155159,40,1,39
155159,37,1,36
155159,37,1,36
155159,77,2,75
155159,77,2,75
155159,77,2,75
155159,40,1,39
155159,37,1,36
155159,37,1,36
155177,445,188,257
155177,445,188,257
155177,440,183,257
155177,165,78,87
155177,275,105,170
155177,5,5,0
155177,50,15,35
155177,225,90,135
155177,376,169,207
155177,376,169,207
155177,376,169,207
155177,163,76,87
155177,213,93,120
155177,22,12,10
155177,191,81,110
155177,69,19,50
155177,69,19,50
155177,64,14,50
155177,2,2,0
155177,62,12,50
155177,5,5,0
155177,28,3,25
155177,34,9,25
155186,3226,1387,1839
155186,3226,1387,1839
155186,1777,772,1005
155186,579,319,260
155186,1198,453,745
155186,1449,615,834
155186,282,111,171
155186,916,342,574
155186,1178,589,589
155186,1178,589,589
155186,1118,569,549
155186,477,276,201
155186,641,293,348
155186,60,20,40
155186,131,62,69
155186,510,231,279
155186,2048,798,1250
155186,2048,798,1250
155186,659,203,456
155186,102,43,59
155186,557,160,397
155186,1389,595,794
155186,151,49,102
155186,406,111,295
155195,6127,2815,3312
155195,6127,2815,3312
155195,4064,1737,2327
155195,1094,560,534
155195,2970,1177,1793
155195,2063,1078,985
155195,320,114,206
155195,2650,1063,1587
155195,2371,1166,1205
155195,2371,1166,1205
155195,2330,1139,1191
155195,915,478,437
155195,1415,661,754
155195,41,27,14
155195,142,62,80
155195,1273,599,674
155195,3756,1649,2107
155195,3756,1649,2107
155195,1734,598,1136
155195,179,82,97
155195,1555,516,1039
155195,2022,1051,971
155195,178,52,126
155195,1377,464,913
155201,1031,468,563
155201,1031,468,563
155201,678,320,358
155201,310,169,141
155201,368,151,217
155201,353,148,205
155201,59,25,34
155201,309,126,183
155201,575,295,280
155201,575,295,280
155201,559,288,271
155201,291,163,128
155201,268,125,143
155201,16,7,9
155201,45,23,22
155201,223,102,121
155201,456,173,283
155201,456,173,283
155201,119,32,87
155201,19,6,13
155201,100,26,74
155201,337,141,196
155201,14,2,12
155201,86,24,62
155210,19672,9157,10515
155210,19672,9157,10515
155210,12361,5795,6566
155210,2100,1123,977
155210,10261,4672,5589
155210,7311,3362,3949
155210,997,446,551
155210,9264,4226,5038
155210,6331,3135,3196
155210,6331,3135,3196
155210,5335,2619,2716
155210,1377,743,634
155210,3958,1876,2082
155210,996,516,480
155210,449,219,230
155210,3509,1657,1852
155210,13341,6022,7319
155210,13341,6022,7319
155210,7026,3176,3850
155210,723,380,343
155210,6303,2796,3507
155210,6315,2846,3469
155210,548,227,321
155210,5755,2569,3186
155283,783,112,671
155283,783,112,671
155283,783,112,671
155283,207,28,179
155283,576,84,492
155283,576,84,492
155283,783,112,671
155283,783,112,671
155283,783,112,671
155283,207,28,179
155283,576,84,492
155283,576,84,492
155292,6570,2587,3983
155292,6570,2587,3983
155292,5327,2093,3234
155292,1023,504,519
155292,4304,1589,2715
155292,1243,494,749
155292,103,55,48
155292,4201,1534,2667
155292,2397,1050,1347
155292,2397,1050,1347
155292,2221,975,1246
155292,578,311,267
155292,1643,664,979
155292,176,75,101
155292,38,22,16
155292,1605,642,963
155292,4173,1537,2636
155292,4173,1537,2636
155292,3106,1118,1988
155292,445,193,252
155292,2661,925,1736
155292,1067,419,648
155292,65,33,32
155292,2596,892,1704
155317,26968,13137,13831
155317,19217,9639,9578
155317,18731,9398,9333
155317,4000,1948,2052
155317,14731,7450,7281
155317,486,241,245
155317,7751,3498,4253
155317,1421,689,732
155317,13310,6761,6549
155317,23034,11389,11645
155317,17193,8611,8582
155317,16877,8446,8431
155317,3898,1886,2012
155317,12979,6560,6419
155317,316,165,151
155317,5841,2778,3063
155317,1189,588,601
155317,11790,5972,5818
155317,3934,1748,2186
155317,2024,1028,996
155317,1854,952,902
155317,102,62,40
155317,1752,890,862
155317,170,76,94
155317,1910,720,1190
155317,232,101,131
155317,1520,789,731
155335,3736,1281,2455
155335,2795,1062,1733
155335,1276,438,838
155335,165,64,101
155335,1111,374,737
155335,1519,624,895
155335,941,219,722
155335,206,77,129
155335,905,297,608
155335,1275,436,839
155335,1121,394,727
155335,1107,390,717
155335,164,64,100
155335,943,326,617
155335,14,4,10
155335,154,42,112
155335,183,71,112
155335,760,255,505
155335,2461,845,1616
155335,1674,668,1006
155335,169,48,121
155335,1,0,1
155335,168,48,120
155335,1505,620,885
155335,787,177,610
155335,23,6,17
155335,145,42,103
155353,40,32,8
155353,40,32,8
155353,40,32,8
155353,33,26,7
155353,7,6,1
155353,7,6,1
155353,40,32,8
155353,40,32,8
155353,40,32,8
155353,33,26,7
155353,7,6,1
155353,7,6,1
155399,24581,12459,12122
155399,20169,10503,9666
155399,19647,10283,9364
155399,3821,1894,1927
155399,15826,8389,7437
155399,522,220,302
155399,4412,1956,2456
155399,1509,807,702
155399,14317,7582,6735
155399,20549,10631,9918
155399,18110,9496,8614
155399,17884,9392,8492
155399,3755,1860,1895
155399,14129,7532,6597
155399,226,104,122
155399,2439,1135,1304
155399,1313,717,596
155399,12816,6815,6001
155399,4032,1828,2204
155399,2059,1007,1052
155399,1763,891,872
155399,66,34,32
155399,1697,857,840
155399,296,116,180
155399,1973,821,1152
155399,196,90,106
155399,1501,767,734
155414,729,337,392
155414,684,317,367
155414,664,308,356
155414,151,77,74
155414,513,231,282
155414,20,9,11
155414,45,20,25
155414,104,63,41
155414,409,168,241
155414,624,290,334
155414,624,290,334
155414,624,290,334
155414,151,77,74
155414,473,213,260
155414,96,57,39
155414,377,156,221
155414,105,47,58
155414,60,27,33
155414,40,18,22
155414,40,18,22
155414,20,9,11
155414,45,20,25
155414,8,6,2
155414,32,12,20
155423,1162,679,483
155423,1162,679,483
155423,1161,679,482
155423,298,206,92
155423,863,473,390
155423,1,0,1
155423,863,473,390
155423,262,155,107
155423,262,155,107
155423,262,155,107
155423,83,69,14
155423,179,86,93
155423,179,86,93
155423,900,524,376
155423,900,524,376
155423,899,524,375
155423,215,137,78
155423,684,387,297
155423,1,0,1
155423,684,387,297
155441,37,4,33
155441,37,4,33
155441,37,4,33
155441,15,1,14
155441,22,3,19
155441,22,3,19
155441,24,1,23
155441,24,1,23
155441,24,1,23
155441,8,0,8
155441,16,1,15
155441,16,1,15
155441,13,3,10
155441,13,3,10
155441,13,3,10
155441,7,1,6
155441,6,2,4
155441,6,2,4
155450,1959,653,1306
155450,1959,653,1306
155450,1374,488,886
155450,201,99,102
155450,1173,389,784
155450,585,165,420
155450,82,30,52
155450,1091,359,732
155450,689,256,433
155450,689,256,433
155450,641,236,405
155450,176,85,91
155450,465,151,314
155450,48,20,28
155450,59,26,33
155450,406,125,281
155450,1270,397,873
155450,1270,397,873
155450,733,252,481
155450,25,14,11
155450,708,238,470
155450,537,145,392
155450,23,4,19
155450,685,234,451
155487,825,356,469
155487,825,356,469
155487,750,345,405
155487,235,110,125
155487,515,235,280
155487,75,11,64
155487,116,52,64
155487,399,183,216
155487,491,263,228
155487,491,263,228
155487,474,259,215
155487,128,86,42
155487,346,173,173
155487,17,4,13
155487,81,40,41
155487,265,133,132
155487,334,93,241
155487,334,93,241
155487,276,86,190
155487,107,24,83
155487,169,62,107
155487,58,7,51
155487,35,12,23
155487,134,50,84
155496,327,181,146
155496,327,181,146
155496,301,170,131
155496,73,42,31
155496,228,128,100
155496,26,11,15
155496,23,17,6
155496,205,111,94
155496,222,124,98
155496,222,124,98
155496,222,124,98
155496,73,42,31
155496,149,82,67
155496,22,16,6
155496,127,66,61
155496,105,57,48
155496,105,57,48
155496,79,46,33
155496,79,46,33
155496,26,11,15
155496,1,1,0
155496,78,45,33
155511,656,382,274
155511,637,378,259
155511,632,374,258
155511,170,99,71
155511,462,275,187
155511,5,4,1
155511,19,4,15
155511,92,61,31
155511,370,214,156
155511,603,353,250
155511,602,353,249
155511,602,353,249
155511,170,99,71
155511,432,254,178
155511,1,0,1
155511,84,58,26
155511,348,196,152
155511,53,29,24
155511,35,25,10
155511,30,21,9
155511,30,21,9
155511,5,4,1
155511,18,4,14
155511,8,3,5
155511,22,18,4
155520,1907,671,1236
155520,1438,563,875
155520,1390,542,848
155520,223,100,123
155520,1167,442,725
155520,48,21,27
155520,469,108,361
155520,335,101,234
155520,832,341,491
155520,1491,548,943
155520,1131,452,679
155520,1129,452,677
155520,218,96,122
155520,911,356,555
155520,2,0,2
155520,360,96,264
155520,206,75,131
155520,705,281,424
155520,416,123,293
155520,307,111,196
155520,261,90,171
155520,5,4,1
155520,256,86,170
155520,46,21,25
155520,109,12,97
155520,129,26,103
155520,127,60,67
155566,2667,967,1700
155566,2667,967,1700
155566,1434,429,1005
155566,363,171,192
155566,1071,258,813
155566,1233,538,695
155566,194,53,141
155566,877,205,672
155566,934,338,596
155566,934,338,596
155566,891,320,571
155566,326,154,172
155566,565,166,399
155566,43,18,25
155566,102,32,70
155566,463,134,329
155566,1733,629,1104
155566,1733,629,1104
155566,543,109,434
155566,37,17,20
155566,506,92,414
155566,1190,520,670
155566,92,21,71
155566,414,71,343
155593,844,510,334
155593,844,510,334
155593,504,355,149
155593,219,200,19
155593,285,155,130
155593,340,155,185
155593,74,32,42
155593,211,123,88
155593,535,366,169
155593,535,366,169
155593,474,352,122
155593,218,200,18
155593,256,152,104
155593,61,14,47
155593,74,32,42
