UNITID,EFTOTLT,EFTOTLM,EFTOTLW
155593,182,120,62
155593,309,144,165
155593,309,144,165
155593,30,3,27
155593,1,0,1
155593,29,3,26
155593,279,141,138
155593,29,3,26
155618,626,388,238
155618,626,388,238
155618,391,262,129
155618,190,131,59
155618,201,131,70
155618,235,126,109
155618,20,11,9
155618,181,120,61
155618,392,261,131
155618,392,261,131
155618,384,258,126
155618,188,129,59
155618,196,129,67
155618,8,3,5
155618,19,11,8
155618,177,118,59
155618,234,127,107
155618,234,127,107
155618,7,4,3
155618,2,2,0
155618,5,2,3
155618,227,123,104
155618,1,0,1
155618,4,2,2
155627,558,313,245
155627,538,303,235
155627,533,300,233
155627,145,89,56
155627,388,211,177
155627,5,3,2
155627,20,10,10
155627,40,27,13
155627,348,184,164
155627,523,292,231
155627,522,292,230
155627,520,290,230
155627,144,88,56
155627,376,202,174
155627,2,2,0
155627,1,0,1
155627,37,26,11
155627,339,176,163
155627,35,21,14
155627,16,11,5
155627,13,10,3
155627,1,1,0
155627,12,9,3
155627,3,1,2
155627,19,10,9
155627,3,1,2
155627,9,8,1
155636,356,98,258
155636,292,81,211
155636,246,72,174
155636,3,0,3
155636,243,72,171
155636,46,9,37
155636,64,17,47
155636,74,25,49
155636,169,47,122
155636,356,98,258
155636,292,81,211
155636,246,72,174
155636,3,0,3
155636,243,72,171
155636,46,9,37
155636,64,17,47
155636,74,25,49
155636,169,47,122
155681,7400,3656,3744
155681,6236,3230,3006
155681,6005,3107,2898
155681,1144,577,567
155681,4861,2530,2331
155681,231,123,108
155681,1164,426,738
155681,584,284,300
155681,4277,2246,2031
155681,6006,3085,2921
155681,5625,2909,2716
155681,5621,2907,2714
155681,1128,569,559
155681,4493,2338,2155
155681,4,2,2
155681,381,176,205
155681,533,264,269
155681,3960,2074,1886
155681,1394,571,823
155681,611,321,290
155681,384,200,184
155681,16,8,8
155681,368,192,176
155681,227,121,106
155681,783,250,533
155681,51,20,31
155681,317,172,145
155715,1541,617,924
155715,1541,617,924
155715,928,411,517
155715,323,186,137
155715,605,225,380
155715,613,206,407
155715,173,71,102
155715,432,154,278
155715,741,358,383
155715,741,358,383
155715,722,353,369
155715,301,178,123
155715,421,175,246
155715,19,5,14
155715,133,55,78
155715,288,120,168
155715,800,259,541
155715,800,259,541
155715,206,58,148
155715,22,8,14
155715,184,50,134
155715,594,201,393
155715,40,16,24
155715,144,34,110
155812,1325,461,864
155812,890,312,578
155812,782,277,505
155812,104,48,56
155812,678,229,449
155812,108,35,73
155812,435,149,286
155812,104,35,69
155812,574,194,380
155812,914,374,540
155812,566,252,314
155812,563,251,312
155812,104,48,56
155812,459,203,256
155812,3,1,2
155812,348,122,226
155812,76,31,45
155812,383,172,211
155812,411,87,324
155812,324,60,264
155812,219,26,193
155812,219,26,193
155812,105,34,71
155812,87,27,60
155812,28,4,24
155812,191,22,169
155830,447,305,142
155830,447,305,142
155830,294,215,79
155830,159,115,44
155830,135,100,35
155830,153,90,63
155830,35,27,8
155830,100,73,27
155830,270,204,66
155830,270,204,66
155830,258,194,64
155830,143,106,37
155830,115,88,27
155830,12,10,2
155830,32,24,8
155830,83,64,19
155830,177,101,76
155830,177,101,76
155830,36,21,15
155830,16,9,7
155830,20,12,8
155830,141,80,61
155830,3,3,0
155830,17,9,8
155858,1857,760,1097
155858,1857,760,1097
155858,1618,669,949
155858,348,165,183
155858,1270,504,766
155858,239,91,148
155858,96,31,65
155858,1174,473,701
155858,823,359,464
155858,823,359,464
155858,820,359,461
155858,300,152,148
155858,520,207,313
155858,3,0,3
155858,59,22,37
155858,461,185,276
155858,1034,401,633
155858,1034,401,633
155858,798,310,488
155858,48,13,35
155858,750,297,453
155858,236,91,145
155858,37,9,28
155858,713,288,425
155867,48,4,44
155867,48,4,44
155867,48,4,44
155867,15,1,14
155867,33,3,30
155867,33,3,30
155867,48,4,44
155867,48,4,44
155867,48,4,44
155867,15,1,14
155867,33,3,30
155867,33,3,30
155900,1661,903,758
155900,1358,772,586
155900,1332,755,577
155900,128,70,58
155900,1204,685,519
155900,26,17,9
155900,303,131,172
155900,238,143,95
155900,966,542,424
155900,574,287,287
155900,553,279,274
155900,552,279,273
155900,128,70,58
155900,424,209,215
155900,1,0,1
155900,21,8,13
155900,71,44,27
155900,353,165,188
155900,1087,616,471
155900,805,493,312
155900,780,476,304
155900,780,476,304
155900,25,17,8
155900,282,123,159
155900,167,99,68
155900,613,377,236
155937,690,376,314
155937,690,376,314
155937,640,351,289
155937,169,90,79
155937,471,261,210
155937,50,25,25
155937,63,45,18
155937,408,216,192
155937,595,336,259
155937,595,336,259
155937,595,336,259
155937,169,90,79
155937,426,246,180
155937,63,45,18
155937,363,201,162
155937,95,40,55
155937,95,40,55
155937,45,15,30
155937,45,15,30
155937,50,25,25
155937,45,15,30
155973,736,386,350
155973,725,376,349
155973,706,367,339
155973,159,98,61
155973,547,269,278
155973,19,9,10
155973,11,10,1
155973,103,47,56
155973,444,222,222
155973,565,335,230
155973,565,335,230
155973,565,335,230
155973,159,98,61
155973,406,237,169
155973,58,39,19
155973,348,198,150
155973,171,51,120
155973,160,41,119
155973,141,32,109
155973,141,32,109
155973,19,9,10
155973,11,10,1
155973,45,8,37
155973,96,24,72
156082,6973,2849,4124
156082,6179,2518,3661
156082,5320,2165,3155
156082,851,361,490
156082,4469,1804,2665
156082,859,353,506
156082,794,331,463
156082,494,197,297
156082,3975,1607,2368
156082,4562,1919,2643
156082,4072,1671,2401
156082,3956,1628,2328
156082,779,325,454
156082,3177,1303,1874
156082,116,43,73
156082,490,248,242
156082,368,152,216
156082,2809,1151,1658
156082,2411,930,1481
156082,2107,847,1260
156082,1364,537,827
156082,72,36,36
156082,1292,501,791
156082,743,310,433
156082,304,83,221
156082,126,45,81
156082,1166,456,710
156107,2934,1361,1573
156107,2934,1361,1573
156107,1690,810,880
156107,380,204,176
156107,1310,606,704
156107,1244,551,693
156107,210,81,129
156107,1100,525,575
156107,1087,541,546
156107,1087,541,546
156107,868,471,397
156107,189,137,52
156107,679,334,345
156107,219,70,149
156107,128,57,71
156107,551,277,274
156107,1847,820,1027
156107,1847,820,1027
156107,822,339,483
156107,191,67,124
156107,631,272,359
156107,1025,481,544
156107,82,24,58
156107,549,248,301
156125,14386,6882,7504
156125,11670,5564,6106
156125,11198,5291,5907
156125,1283,629,654
156125,9915,4662,5253
156125,472,273,199
156125,2716,1318,1398
156125,1296,601,695
156125,8619,4061,4558
156125,10184,4904,5280
156125,8807,4240,4567
156125,8566,4076,4490
156125,1218,591,627
156125,7348,3485,3863
156125,241,164,77
156125,1377,664,713
156125,956,460,496
156125,6392,3025,3367
156125,4202,1978,2224
156125,2863,1324,1539
156125,2632,1215,1417
156125,65,38,27
156125,2567,1177,1390
156125,231,109,122
156125,1339,654,685
156125,340,141,199
156125,2227,1036,1191
156134,967,517,450
156134,967,517,450
156134,967,517,450
156134,180,113,67
156134,787,404,383
156134,787,404,383
156134,967,517,450
156134,967,517,450
156134,967,517,450
156134,180,113,67
156134,787,404,383
156134,787,404,383
156189,631,289,342
156189,631,289,342
156189,617,286,331
156189,189,82,107
156189,428,204,224
156189,14,3,11
156189,39,24,15
156189,389,180,209
156189,606,281,325
156189,606,281,325
156189,606,281,325
156189,189,82,107
156189,417,199,218
156189,39,24,15
156189,378,175,203
156189,25,8,17
156189,25,8,17
156189,11,5,6
156189,11,5,6
156189,14,3,11
156189,11,5,6
156213,1797,672,1125
156213,1547,618,929
156213,1392,551,841
156213,322,117,205
156213,1070,434,636
156213,155,67,88
156213,250,54,196
156213,124,54,70
156213,946,380,566
156213,1390,529,861
156213,1326,517,809
156213,1308,514,794
156213,322,117,205
156213,986,397,589
156213,18,3,15
156213,64,12,52
156213,84,33,51
156213,902,364,538
156213,407,143,264
156213,221,101,120
156213,84,37,47
156213,84,37,47
156213,137,64,73
156213,186,42,144
156213,40,21,19
156213,44,16,28
156222,1440,941,499
156222,1440,941,499
156222,658,432,226
156222,658,432,226
156222,782,509,273
156222,782,509,273
156231,3359,1453,1906
156231,3359,1453,1906
156231,2525,1108,1417
156231,546,275,271
156231,1979,833,1146
156231,834,345,489
156231,125,45,80
156231,1854,788,1066
156231,1824,836,988
156231,1824,836,988
156231,1750,806,944
156231,418,215,203
156231,1332,591,741
156231,74,30,44
156231,76,30,46
156231,1256,561,695
156231,1535,617,918
156231,1535,617,918
156231,775,302,473
156231,128,60,68
156231,647,242,405
156231,760,315,445
156231,49,15,34
156231,598,227,371
156277,93,9,84
156277,93,9,84
156277,93,9,84
156277,31,3,28
156277,62,6,56
156277,62,6,56
156277,93,9,84
156277,93,9,84
156277,93,9,84
156277,31,3,28
156277,62,6,56
156277,62,6,56
156286,3419,1196,2223
156286,2593,945,1648
156286,2508,911,1597
156286,676,269,407
156286,1832,642,1190
156286,85,34,51
156286,826,251,575
156286,70,28,42
156286,1762,614,1148
156286,2682,998,1684
156286,2378,882,1496
156286,2354,874,1480
156286,674,267,407
156286,1680,607,1073
156286,24,8,16
156286,304,116,188
156286,55,22,33
156286,1625,585,1040
156286,737,198,539
156286,215,63,152
156286,154,37,117
156286,2,2,0
156286,152,35,117
156286,61,26,35
156286,522,135,387
156286,15,6,9
156286,137,29,108
156295,1623,695,928
156295,1623,695,928
156295,1587,679,908
156295,397,181,216
156295,1190,498,692
156295,36,16,20
156295,42,18,24
156295,1148,480,668
156295,1587,680,907
156295,1587,680,907
156295,1581,677,904
156295,397,181,216
156295,1184,496,688
156295,6,3,3
156295,42,18,24
156295,1142,478,664
156295,36,15,21
156295,36,15,21
156295,6,2,4
156295,6,2,4
156295,30,13,17
156295,6,2,4
156310,372,6,366
156310,372,6,366
156310,372,6,366
156310,46,0,46
156310,326,6,320
156310,326,6,320
156310,311,5,306
156310,311,5,306
156310,311,5,306
156310,43,0,43
156310,268,5,263
156310,268,5,263
156310,61,1,60
156310,61,1,60
156310,61,1,60
156310,3,0,3
156310,58,1,57
156310,58,1,57
156338,4758,2090,2668
156338,4758,2090,2668
156338,3122,1220,1902
156338,480,213,267
156338,2642,1007,1635
156338,1636,870,766
156338,187,79,108
156338,2455,928,1527
156338,1744,704,1040
156338,1744,704,1040
156338,1739,702,1037
156338,306,132,174
156338,1433,570,863
156338,5,2,3
156338,102,40,62
156338,1331,530,801
156338,3014,1386,1628
156338,3014,1386,1628
156338,1383,518,865
156338,174,81,93
156338,1209,437,772
156338,1631,868,763
156338,85,39,46
156338,1124,398,726
156356,949,265,684
156356,928,257,671
156356,869,238,631
156356,151,62,89
156356,718,176,542
156356,59,19,40
156356,21,8,13
156356,165,39,126
156356,553,137,416
156356,695,217,478
156356,688,215,473
156356,688,215,473
156356,151,62,89
156356,537,153,384
156356,7,2,5
156356,100,29,71
156356,437,124,313
156356,254,48,206
156356,240,42,198
156356,181,23,158
156356,181,23,158
156356,59,19,40
156356,14,6,8
156356,65,10,55
156356,116,13,103
156365,3520,1440,2080
156365,3048,1269,1779
156365,2213,1001,1212
156365,531,273,258
156365,1682,728,954
156365,835,268,567
156365,472,171,301
156365,215,96,119
156365,1467,632,835
156365,2195,999,1196
156365,1982,937,1045
156365,1975,936,1039
156365,522,269,253
156365,1453,667,786
156365,7,1,6
156365,213,62,151
156365,167,84,83
156365,1286,583,703
156365,1325,441,884
156365,1066,332,734
156365,238,65,173
156365,9,4,5
156365,229,61,168
156365,828,267,561
156365,259,109,150
156365,48,12,36
156365,181,49,132
156392,12365,5072,7293
156392,12365,5072,7293
156392,10467,4309,6158
156392,2089,946,1143
156392,8378,3363,5015
156392,1898,763,1135
156392,670,280,390
156392,7708,3083,4625
156392,5446,2376,3070
156392,5446,2376,3070
156392,5422,2366,3056
156392,1369,622,747
156392,4053,1744,2309
156392,24,10,14
156392,339,143,196
156392,3714,1601,2113
156392,6919,2696,4223
156392,6919,2696,4223
156392,5045,1943,3102
156392,720,324,396
156392,4325,1619,2706
156392,1874,753,1121
156392,331,137,194
156392,3994,1482,2512
156408,1381,678,703
156408,1381,678,703
156408,1372,675,697
156408,377,185,192
156408,995,490,505
156408,9,3,6
156408,8,5,3
156408,987,485,502
156408,1378,677,701
156408,1378,677,701
156408,1371,674,697
156408,377,185,192
156408,994,489,505
156408,7,3,4
156408,8,5,3
156408,986,484,502
156408,3,1,2
156408,3,1,2
156408,1,1,0
156408,1,1,0
156408,2,0,2
156408,1,1,0
156417,152,120,32
156417,152,120,32
156417,136,110,26
156417,6,6,0
156417,130,104,26
156417,16,10,6
156417,18,16,2
156417,112,88,24
156417,103,82,21
156417,103,82,21
156417,103,82,21
156417,5,5,0
156417,98,77,21
156417,14,12,2
156417,84,65,19
156417,49,38,11
156417,49,38,11
156417,33,28,5
156417,1,1,0
156417,32,27,5
156417,16,10,6
156417,4,4,0
156417,28,23,5
156426,278,14,264
156426,278,14,264
156426,278,14,264
156426,29,0,29
156426,249,14,235
156426,249,14,235
156426,186,11,175
156426,186,11,175
156426,186,11,175
156426,22,0,22
156426,164,11,153
156426,164,11,153
156426,92,3,89
156426,92,3,89
156426,92,3,89
156426,7,0,7
156426,85,3,82
156426,85,3,82
156444,29,1,28
156444,29,1,28
156444,29,1,28
156444,11,1,10
156444,18,0,18
156444,18,0,18
156444,29,1,28
156444,29,1,28
156444,29,1,28
156444,11,1,10
156444,18,0,18
156444,18,0,18
156471,847,99,748
156471,847,99,748
156471,847,99,748
156471,76,9,67
156471,771,90,681
156471,168,16,152
156471,603,74,529
156471,490,57,433
156471,490,57,433
156471,490,57,433
156471,75,9,66
156471,415,48,367
156471,85,10,75
156471,330,38,292
156471,357,42,315
156471,357,42,315
156471,357,42,315
156471,1,0,1
156471,356,42,314
156471,83,6,77
156471,273,36,237
156541,4924,1814,3110
156541,2096,1051,1045
156541,1545,811,734
156541,488,270,218
156541,1057,541,516
156541,551,240,311
156541,2828,763,2065
156541,89,56,33
156541,968,485,483
156541,2439,1047,1392
156541,1514,795,719
156541,1494,788,706
156541,488,270,218
156541,1006,518,488
156541,20,7,13
156541,925,252,673
156541,88,55,33
156541,918,463,455
156541,2485,767,1718
156541,582,256,326
156541,51,23,28
156541,51,23,28
156541,531,233,298
156541,1903,511,1392
156541,1,1,0
156541,50,22,28
156620,16111,6949,9162
156620,13891,6109,7782
156620,13247,5893,7354
156620,2431,1032,1399
156620,10816,4861,5955
156620,644,216,428
156620,2220,840,1380
156620,1096,512,584
156620,9720,4349,5371
156620,11651,5144,6507
156620,10969,4900,6069
156620,10955,4893,6062
156620,2380,1004,1376
156620,8575,3889,4686
156620,14,7,7
156620,682,244,438
156620,797,375,422
156620,7778,3514,4264
156620,4460,1805,2655
156620,2922,1209,1713
156620,2292,1000,1292
156620,51,28,23
156620,2241,972,1269
156620,630,209,421
156620,1538,596,942
156620,299,137,162
156620,1942,835,1107
156648,6929,2942,3987
156648,6929,2942,3987
156648,5742,2246,3496
156648,1272,544,728
156648,4470,1702,2768
156648,1187,696,491
156648,375,140,235
156648,4095,1562,2533
156648,3058,1260,1798
156648,3058,1260,1798
156648,2992,1230,1762
156648,835,349,486
156648,2157,881,1276
156648,66,30,36
156648,189,77,112
156648,1968,804,1164
156648,3871,1682,2189
156648,3871,1682,2189
156648,2750,1016,1734
156648,437,195,242
156648,2313,821,1492
156648,1121,666,455
156648,186,63,123
156648,2127,758,1369
156727,1427,66,1361
156727,1427,66,1361
156727,777,35,742
156727,777,35,742
156727,650,31,619
156727,650,31,619
156745,1399,554,845
156745,1043,478,565
156745,1034,474,560
156745,268,108,160
156745,766,366,400
156745,9,4,5
156745,356,76,280
156745,53,40,13
156745,713,326,387
156745,1017,472,545
156745,1000,466,534
156745,998,465,533
156745,243,104,139
156745,755,361,394
156745,2,1,1
156745,17,6,11
156745,50,39,11
156745,705,322,383
156745,382,82,300
156745,43,12,31
156745,36,9,27
156745,25,4,21
156745,11,5,6
156745,7,3,4
156745,339,70,269
156745,3,1,2
156745,8,4,4
156754,74,1,73
156754,74,1,73
156754,74,1,73
156754,8,0,8
156754,66,1,65
156754,66,1,65
156754,74,1,73
156754,74,1,73
156754,74,1,73
156754,8,0,8
156754,66,1,65
156754,66,1,65
156790,3790,1740,2050
156790,3790,1740,2050
156790,2585,940,1645
156790,583,251,332
156790,2002,689,1313
156790,1205,800,405
156790,100,44,56
156790,1902,645,1257
156790,1805,702,1103
156790,1805,702,1103
156790,1802,700,1102
156790,486,209,277
156790,1316,491,825
156790,3,2,1
156790,76,37,39
156790,1240,454,786
156790,1985,1038,947
156790,1985,1038,947
156790,783,240,543
156790,97,42,55
156790,686,198,488
156790,1202,798,404
156790,24,7,17
156790,662,191,471
156842,247,17,230
156842,247,17,230
156842,247,17,230
156842,14,2,12
156842,233,15,218
156842,233,15,218
156842,245,17,228
156842,245,17,228
156842,245,17,228
156842,13,2,11
156842,232,15,217
156842,232,15,217
156842,2,0,2
156842,2,0,2
156842,2,0,2
156842,1,0,1
156842,1,0,1
156842,1,0,1
156851,2036,778,1258
156851,2036,778,1258
156851,1375,351,1024
156851,258,87,171
156851,1117,264,853
156851,661,427,234
156851,78,23,55
156851,1039,241,798
156851,538,162,376
156851,538,162,376
156851,536,161,375
156851,171,55,116
156851,365,106,259
156851,2,1,1
156851,26,10,16
156851,339,96,243
156851,1498,616,882
156851,1498,616,882
156851,839,190,649
156851,87,32,55
156851,752,158,594
156851,659,426,233
156851,52,13,39
156851,700,145,555
156860,3609,1218,2391
156860,3609,1218,2391
156860,3191,1029,2162
156860,650,280,370
156860,2541,749,1792
156860,418,189,229
156860,247,72,175
156860,2294,677,1617
156860,1627,523,1104
156860,1627,523,1104
156860,1623,523,1100
156860,395,157,238
156860,1228,366,862
156860,4,0,4
156860,115,28,87
156860,1113,338,775
156860,1982,695,1287
156860,1982,695,1287
156860,1568,506,1062
156860,255,123,132
156860,1313,383,930
156860,414,189,225
156860,132,44,88
156860,1181,339,842
156903,86,22,64
156903,86,22,64
156903,86,22,64
156903,12,5,7
156903,74,17,57
156903,6,1,5
156903,68,16,52
156903,67,20,47
156903,67,20,47
156903,67,20,47
156903,8,4,4
156903,59,16,43
156903,2,1,1
156903,57,15,42
156903,19,2,17
156903,19,2,17
156903,19,2,17
156903,4,1,3
156903,15,1,14
156903,4,0,4
156903,11,1,10
156921,13498,5587,7911
156921,13498,5587,7911
156921,11632,4754,6878
156921,1864,868,996
156921,9768,3886,5882
156921,1866,833,1033
156921,753,300,453
156921,9015,3586,5429
156921,4637,2097,2540
156921,4637,2097,2540
156921,4496,2009,2487
156921,874,412,462
156921,3622,1597,2025
156921,141,88,53
156921,305,133,172
156921,3317,1464,1853
156921,8861,3490,5371
156921,8861,3490,5371
156921,7136,2745,4391
156921,990,456,534
156921,6146,2289,3857
156921,1725,745,980
156921,448,167,281
156921,5698,2122,3576
156949,26,2,24
156949,26,2,24
156949,26,2,24
156949,15,2,13
156949,11,0,11
156949,11,0,11
156949,21,1,20
156949,21,1,20
156949,21,1,20
156949,11,1,10
156949,10,0,10
156949,10,0,10
156949,5,1,4
156949,5,1,4
156949,5,1,4
156949,4,1,3
156949,1,0,1
156949,1,0,1
156967,132,7,125
156967,132,7,125
156967,132,7,125
156967,21,1,20
156967,111,6,105
156967,111,6,105
156967,132,7,125
156967,132,7,125
156967,132,7,125
156967,21,1,20
156967,111,6,105
156967,111,6,105
157021,1282,296,986
157021,1282,296,986
157021,1275,294,981
157021,64,22,42
157021,1211,272,939
157021,7,2,5
157021,206,44,162
157021,1005,228,777
157021,794,206,588
157021,794,206,588
157021,794,206,588
157021,53,19,34
157021,741,187,554
157021,145,34,111
157021,596,153,443
157021,488,90,398
157021,488,90,398
157021,481,88,393
157021,11,3,8
157021,470,85,385
157021,7,2,5
157021,61,10,51
157021,409,75,334
157030,79,42,37
157030,79,42,37
157030,73,41,32
157030,20,12,8
157030,53,29,24
157030,6,1,5
157030,7,5,2
157030,46,24,22
157030,64,35,29
157030,64,35,29
157030,64,35,29
157030,20,12,8
157030,44,23,21
157030,6,4,2
157030,38,19,19
157030,15,7,8
157030,15,7,8
157030,9,6,3
157030,9,6,3
157030,6,1,5
157030,1,1,0
157030,8,5,3
157058,2533,1040,1493
157058,2370,963,1407
157058,2131,857,1274
157058,537,226,311
157058,1594,631,963
157058,239,106,133
157058,163,77,86
157058,173,61,112
157058,1421,570,851
157058,1887,787,1100
157058,1813,747,1066
157058,1810,746,1064
157058,519,219,300
157058,1291,527,764
157058,3,1,2
157058,74,40,34
157058,146,56,90
157058,1145,471,674
157058,646,253,393
157058,557,216,341
157058,321,111,210
157058,18,7,11
157058,303,104,199
157058,236,105,131
157058,89,37,52
157058,27,5,22
157058,276,99,177
157076,657,340,317
157076,657,340,317
157076,652,338,314
157076,163,87,76
157076,489,251,238
157076,5,2,3
157076,58,35,23
157076,431,216,215
157076,621,321,300
157076,621,321,300
157076,621,321,300
157076,163,87,76
157076,458,234,224
157076,55,33,22
157076,403,201,202
157076,36,19,17
157076,36,19,17
157076,31,17,14
157076,31,17,14
157076,5,2,3
157076,3,2,1
157076,28,15,13
157085,28435,13569,14866
157085,21441,10462,10979
157085,21050,10259,10791
157085,4684,2061,2623
157085,16366,8198,8168
157085,391,203,188
157085,6994,3107,3887
157085,1100,561,539
157085,15266,7637,7629
157085,25658,12305,13353
157085,19884,9626,10258
157085,19802,9582,10220
157085,4619,2019,2600
157085,15183,7563,7620
157085,82,44,38
157085,5774,2679,3095
157085,941,489,452
157085,14242,7074,7168
157085,2777,1264,1513
157085,1557,836,721
157085,1248,677,571
157085,65,42,23
157085,1183,635,548
157085,309,159,150
157085,1220,428,792
157085,159,72,87
157085,1024,563,461
157100,594,332,262
157100,559,301,258
157100,547,297,250
157100,129,85,44
157100,418,212,206
157100,12,4,8
157100,35,31,4
157100,63,29,34
157100,355,183,172
157100,496,291,205
157100,494,289,205
157100,494,289,205
157100,129,85,44
157100,365,204,161
157100,2,2,0
157100,40,27,13
157100,325,177,148
157100,98,41,57
157100,65,12,53
157100,53,8,45
157100,53,8,45
157100,12,4,8
157100,33,29,4
157100,23,2,21
157100,30,6,24
157207,84,35,49
157207,84,35,49
157207,19,7,12
157207,19,7,12
157207,65,28,37
157207,65,28,37
157216,2644,1009,1635
157216,2200,903,1297
157216,2127,884,1243
157216,514,258,256
157216,1613,626,987
157216,73,19,54
157216,444,106,338
157216,333,93,240
157216,1280,533,747
157216,2520,971,1549
157216,2101,873,1228
157216,2084,870,1214
157216,513,258,255
157216,1571,612,959
157216,17,3,14
157216,419,98,321
157216,320,88,232
157216,1251,524,727
157216,124,38,86
157216,99,30,69
157216,43,14,29
157216,1,0,1
157216,42,14,28
157216,56,16,40
157216,25,8,17
157216,13,5,8
157216,29,9,20
157270,381,276,105
157270,381,276,105
157270,368,266,102
157270,50,32,18
157270,318,234,84
157270,13,10,3
157270,7,5,2
157270,311,229,82
157270,238,175,63
157270,238,175,63
157270,238,175,63
157270,44,28,16
157270,194,147,47
157270,5,4,1
157270,189,143,46
157270,143,101,42
157270,143,101,42
157270,130,91,39
157270,6,4,2
157270,124,87,37
157270,13,10,3
157270,2,1,1
157270,122,86,36
157289,21444,10338,11106
157289,15954,7768,8186
157289,15023,7331,7692
157289,2855,1438,1417
157289,12168,5893,6275
157289,931,437,494
157289,5490,2570,2920
157289,1142,496,646
157289,11026,5397,5629
157289,16364,7908,8456
157289,12426,5975,6451
157289,12301,5897,6404
157289,2807,1414,1393
157289,9494,4483,5011
157289,125,78,47
157289,3938,1933,2005
157289,862,386,476
157289,8632,4097,4535
157289,5080,2430,2650
157289,3528,1793,1735
157289,2722,1434,1288
157289,48,24,24
157289,2674,1410,1264
157289,806,359,447
157289,1552,637,915
157289,280,110,170
157289,2394,1300,1094
157298,199,76,123
157298,199,76,123
157298,115,42,73
157298,115,42,73
157298,84,34,50
157298,84,34,50
157304,4522,2249,2273
157304,4522,2249,2273
157304,2625,887,1738
157304,407,172,235
157304,2218,715,1503
157304,1897,1362,535
157304,88,28,60
157304,2130,687,1443
157304,1455,465,990
157304,1455,465,990
157304,1430,454,976
157304,286,118,168
157304,1144,336,808
157304,25,11,14
157304,25,11,14
157304,1119,325,794
157304,3067,1784,1283
157304,3067,1784,1283
157304,1195,433,762
157304,121,54,67
157304,1074,379,695
157304,1872,1351,521
157304,63,17,46
157304,1011,362,649
157331,3595,1347,2248
157331,3595,1347,2248
157331,2821,947,1874
157331,584,249,335
157331,2237,698,1539
157331,774,400,374
157331,145,52,93
157331,2092,646,1446
157331,1640,637,1003
157331,1640,637,1003
157331,1604,625,979
157331,402,185,217
157331,1202,440,762
157331,36,12,24
157331,61,26,35
157331,1141,414,727
157331,1955,710,1245
157331,1955,710,1245
157331,1217,322,895
157331,182,64,118
157331,1035,258,777
157331,738,388,350
157331,84,26,58
157331,951,232,719
157359,2251,789,1462
157359,2154,761,1393
157359,2142,755,1387
157359,231,98,133
157359,1911,657,1254
157359,12,6,6
157359,97,28,69
157359,423,129,294
157359,1488,528,960
157359,1905,650,1255
157359,1822,629,1193
157359,1822,629,1193
157359,205,90,115
157359,1617,539,1078
157359,83,21,62
157359,375,110,265
157359,1242,429,813
157359,346,139,207
157359,332,132,200
157359,320,126,194
157359,26,8,18
157359,294,118,176
157359,12,6,6
157359,14,7,7
157359,48,19,29
157359,246,99,147
157377,1351,281,1070
157377,1247,238,1009
157377,1247,238,1009
157377,107,9,98
157377,1140,229,911
157377,104,43,61
157377,177,43,134
157377,963,186,777
157377,745,160,585
157377,731,152,579
157377,731,152,579
157377,79,6,73
157377,652,146,506
157377,14,8,6
157377,100,31,69
157377,552,115,437
157377,606,121,485
157377,516,86,430
157377,516,86,430
157377,28,3,25
157377,488,83,405
157377,90,35,55
157377,77,12,65
157377,411,71,340
157386,11358,4447,6911
157386,10076,3965,6111
157386,7344,2886,4458
