UNITID,EFTOTLT,EFTOTLM,EFTOTLW
157386,1701,722,979
157386,5643,2164,3479
157386,2732,1079,1653
157386,1282,482,800
157386,501,208,293
157386,5142,1956,3186
157386,6472,2688,3784
157386,6209,2565,3644
157386,6150,2546,3604
157386,1691,719,972
157386,4459,1827,2632
157386,59,19,40
157386,263,123,140
157386,337,165,172
157386,4122,1662,2460
157386,4886,1759,3127
157386,3867,1400,2467
157386,1194,340,854
157386,10,3,7
157386,1184,337,847
157386,2673,1060,1613
157386,1019,359,660
157386,164,43,121
157386,1020,294,726
157401,10943,4464,6479
157401,9172,3810,5362
157401,7956,3378,4578
157401,1581,666,915
157401,6375,2712,3663
157401,1216,432,784
157401,1771,654,1117
157401,692,275,417
157401,5683,2437,3246
157401,7838,3342,4496
157401,7153,3044,4109
157401,7044,3014,4030
157401,1569,662,907
157401,5475,2352,3123
157401,109,30,79
157401,685,298,387
157401,508,221,287
157401,4967,2131,2836
157401,3105,1122,1983
157401,2019,766,1253
157401,912,364,548
157401,12,4,8
157401,900,360,540
157401,1107,402,705
157401,1086,356,730
157401,184,54,130
157401,716,306,410
157438,4646,2187,2459
157438,4646,2187,2459
157438,3810,1644,2166
157438,576,294,282
157438,3234,1350,1884
157438,836,543,293
157438,239,106,133
157438,2995,1244,1751
157438,1467,672,795
157438,1467,672,795
157438,1459,666,793
157438,243,118,125
157438,1216,548,668
157438,8,6,2
157438,101,55,46
157438,1115,493,622
157438,3179,1515,1664
157438,3179,1515,1664
157438,2351,978,1373
157438,333,176,157
157438,2018,802,1216
157438,828,537,291
157438,138,51,87
157438,1880,751,1129
157447,15263,6713,8550
157447,12794,5812,6982
157447,11976,5482,6494
157447,2273,994,1279
157447,9703,4488,5215
157447,818,330,488
157447,2469,901,1568
157447,799,387,412
157447,8904,4101,4803
157447,10597,4835,5762
157447,9736,4478,5258
157447,9686,4465,5221
157447,2218,961,1257
157447,7468,3504,3964
157447,50,13,37
157447,861,357,504
157447,606,310,296
157447,6862,3194,3668
157447,4666,1878,2788
157447,3058,1334,1724
157447,2290,1017,1273
157447,55,33,22
157447,2235,984,1251
157447,768,317,451
157447,1608,544,1064
157447,193,77,116
157447,2042,907,1135
157456,18,0,18
157456,18,0,18
157456,18,0,18
157456,3,0,3
157456,15,0,15
157456,15,0,15
157456,18,0,18
157456,18,0,18
157456,18,0,18
157456,3,0,3
157456,15,0,15
157456,15,0,15
157465,122,11,111
157465,122,11,111
157465,122,11,111
157465,3,0,3
157465,119,11,108
157465,26,1,25
157465,93,10,83
157465,75,5,70
157465,75,5,70
157465,75,5,70
157465,3,0,3
157465,72,5,67
157465,15,1,14
157465,57,4,53
157465,47,6,41
157465,47,6,41
157465,47,6,41
157465,47,6,41
157465,11,0,11
157465,36,6,30
157483,7104,3072,4032
157483,7104,3072,4032
157483,4648,1730,2918
157483,864,338,526
157483,3784,1392,2392
157483,2456,1342,1114
157483,220,93,127
157483,3564,1299,2265
157483,2481,985,1496
157483,2481,985,1496
157483,2354,941,1413
157483,649,255,394
157483,1705,686,1019
157483,127,44,83
157483,107,43,64
157483,1598,643,955
157483,4623,2087,2536
157483,4623,2087,2536
157483,2294,789,1505
157483,215,83,132
157483,2079,706,1373
157483,2329,1298,1031
157483,113,50,63
157483,1966,656,1310
157508,73,3,70
157508,73,3,70
157508,73,3,70
157508,27,3,24
157508,46,0,46
157508,46,0,46
157508,44,2,42
157508,44,2,42
157508,44,2,42
157508,14,2,12
157508,30,0,30
157508,30,0,30
157508,29,1,28
157508,29,1,28
157508,29,1,28
157508,13,1,12
157508,16,0,16
157508,16,0,16
157535,2205,1059,1146
157535,1738,812,926
157535,1313,656,657
157535,386,205,181
157535,927,451,476
157535,425,156,269
157535,467,247,220
157535,113,59,54
157535,814,392,422
157535,1749,894,855
157535,1282,647,635
157535,1282,647,635
157535,386,205,181
157535,896,442,454
157535,467,247,220
157535,107,59,48
157535,789,383,406
157535,456,165,291
157535,456,165,291
157535,31,9,22
157535,31,9,22
157535,425,156,269
157535,6,0,6
157535,25,9,16
157553,4715,2491,2224
157553,4715,2491,2224
157553,3283,1356,1927
157553,434,212,222
157553,2849,1144,1705
157553,1432,1135,297
157553,79,31,48
157553,2770,1113,1657
157553,2425,1029,1396
157553,2425,1029,1396
157553,2369,1015,1354
157553,361,170,191
157553,2008,845,1163
157553,56,14,42
157553,53,25,28
157553,1955,820,1135
157553,2290,1462,828
157553,2290,1462,828
157553,914,341,573
157553,73,42,31
157553,841,299,542
157553,1376,1121,255
157553,26,6,20
157553,815,293,522
157599,1420,343,1077
157599,1420,343,1077
157599,1420,343,1077
157599,279,61,218
157599,1141,282,859
157599,138,25,113
157599,1003,257,746
157599,1420,343,1077
157599,1420,343,1077
157599,1420,343,1077
157599,279,61,218
157599,1141,282,859
157599,138,25,113
157599,1003,257,746
157614,107,6,101
157614,107,6,101
157614,107,6,101
157614,27,0,27
157614,80,6,74
157614,80,6,74
157614,80,5,75
157614,80,5,75
157614,80,5,75
157614,18,0,18
157614,62,5,57
157614,62,5,57
157614,27,1,26
157614,27,1,26
157614,27,1,26
157614,9,0,9
157614,18,1,17
157614,18,1,17
157632,767,275,492
157632,748,264,484
157632,605,218,387
157632,118,47,71
157632,487,171,316
157632,143,46,97
157632,19,11,8
157632,77,31,46
157632,410,140,270
157632,575,221,354
157632,570,217,353
157632,552,211,341
157632,115,47,68
157632,437,164,273
157632,18,6,12
157632,5,4,1
157632,64,30,34
157632,373,134,239
157632,192,54,138
157632,178,47,131
157632,53,7,46
157632,3,0,3
157632,50,7,43
157632,125,40,85
157632,14,7,7
157632,13,1,12
157632,37,6,31
157650,168,9,159
157650,168,9,159
157650,168,9,159
157650,44,1,43
157650,124,8,116
157650,124,8,116
157650,134,6,128
157650,134,6,128
157650,134,6,128
157650,35,1,34
157650,99,5,94
157650,99,5,94
157650,34,3,31
157650,34,3,31
157650,34,3,31
157650,9,0,9
157650,25,3,22
157650,25,3,22
157669,123,7,116
157669,123,7,116
157669,123,7,116
157669,40,2,38
157669,83,5,78
157669,83,5,78
157669,107,7,100
157669,107,7,100
157669,107,7,100
157669,33,2,31
157669,74,5,69
157669,74,5,69
157669,16,0,16
157669,16,0,16
157669,16,0,16
157669,7,0,7
157669,9,0,9
157669,9,0,9
157678,165,9,156
157678,165,9,156
157678,165,9,156
157678,60,6,54
157678,105,3,102
157678,105,3,102
157678,128,8,120
157678,128,8,120
157678,128,8,120
157678,48,6,42
157678,80,2,78
157678,80,2,78
157678,37,1,36
157678,37,1,36
157678,37,1,36
157678,12,0,12
157678,25,1,24
157678,25,1,24
157696,443,113,330
157696,443,113,330
157696,443,113,330
157696,49,9,40
157696,394,104,290
157696,80,24,56
157696,314,80,234
157696,443,113,330
157696,443,113,330
157696,443,113,330
157696,49,9,40
157696,394,104,290
157696,80,24,56
157696,314,80,234
157711,7504,2975,4529
157711,7504,2975,4529
157711,6037,2080,3957
157711,1210,526,684
157711,4827,1554,3273
157711,1467,895,572
157711,252,86,166
157711,4575,1468,3107
157711,3442,1318,2124
157711,3442,1318,2124
157711,3437,1316,2121
157711,866,382,484
157711,2571,934,1637
157711,5,2,3
157711,150,55,95
157711,2421,879,1542
157711,4062,1657,2405
157711,4062,1657,2405
157711,2600,764,1836
157711,344,144,200
157711,2256,620,1636
157711,1462,893,569
157711,102,31,71
157711,2154,589,1565
157739,5221,2887,2334
157739,5221,2887,2334
157739,2582,1010,1572
157739,357,160,197
157739,2225,850,1375
157739,2639,1877,762
157739,66,19,47
157739,2159,831,1328
157739,1968,784,1184
157739,1968,784,1184
157739,1961,782,1179
157739,296,136,160
157739,1665,646,1019
157739,7,2,5
157739,49,14,35
157739,1616,632,984
157739,3253,2103,1150
157739,3253,2103,1150
157739,621,228,393
157739,61,24,37
157739,560,204,356
157739,2632,1875,757
157739,17,5,12
157739,543,199,344
157748,3226,2668,558
157748,723,460,263
157748,616,409,207
157748,120,75,45
157748,496,334,162
157748,107,51,56
157748,2503,2208,295
157748,65,46,19
157748,431,288,143
157748,1944,1616,328
157748,433,269,164
157748,427,266,161
157748,96,55,41
157748,331,211,120
157748,6,3,3
157748,1511,1347,164
157748,48,34,14
157748,283,177,106
157748,1282,1052,230
157748,290,191,99
157748,189,143,46
157748,24,20,4
157748,165,123,42
157748,101,48,53
157748,992,861,131
157748,17,12,5
157748,148,111,37
157757,2367,631,1736
157757,1371,415,956
157757,1277,356,921
157757,213,72,141
157757,1064,284,780
157757,94,59,35
157757,996,216,780
157757,148,36,112
157757,916,248,668
157757,1726,444,1282
157757,954,274,680
157757,954,274,680
157757,182,58,124
157757,772,216,556
157757,772,170,602
157757,90,21,69
157757,682,195,487
157757,641,187,454
157757,417,141,276
157757,323,82,241
157757,31,14,17
157757,292,68,224
157757,94,59,35
157757,224,46,178
157757,58,15,43
157757,234,53,181
157766,533,73,460
157766,533,73,460
157766,528,71,457
157766,131,16,115
157766,397,55,342
157766,5,2,3
157766,397,55,342
157766,426,54,372
157766,426,54,372
157766,421,52,369
157766,125,16,109
157766,296,36,260
157766,5,2,3
157766,296,36,260
157766,107,19,88
157766,107,19,88
157766,107,19,88
157766,6,0,6
157766,101,19,82
157766,101,19,82
157793,5017,2019,2998
157793,3687,1399,2288
157793,3404,1317,2087
157793,364,135,229
157793,3040,1182,1858
157793,283,82,201
157793,1330,620,710
157793,3040,1182,1858
157793,3214,1330,1884
157793,2226,836,1390
157793,2033,785,1248
157793,302,109,193
157793,1731,676,1055
157793,193,51,142
157793,988,494,494
157793,1731,676,1055
157793,1803,689,1114
157793,1461,563,898
157793,1371,532,839
157793,62,26,36
157793,1309,506,803
157793,90,31,59
157793,342,126,216
157793,1309,506,803
157809,1600,774,826
157809,1502,718,784
157809,1208,616,592
157809,264,144,120
157809,944,472,472
157809,294,102,192
157809,98,56,42
157809,45,25,20
157809,899,447,452
157809,1221,629,592
157809,1140,579,561
157809,1137,577,560
157809,264,144,120
157809,873,433,440
157809,3,2,1
157809,81,50,31
157809,43,24,19
157809,830,409,421
157809,379,145,234
157809,362,139,223
157809,71,39,32
157809,71,39,32
157809,291,100,191
157809,17,6,11
157809,2,1,1
157809,69,38,31
157818,1082,463,619
157818,1082,463,619
157818,1081,462,619
157818,290,139,151
157818,791,323,468
157818,1,1,0
157818,15,12,3
157818,776,311,465
157818,1067,454,613
157818,1067,454,613
157818,1066,453,613
157818,289,138,151
157818,777,315,462
157818,1,1,0
157818,15,12,3
157818,762,303,459
157818,15,9,6
157818,15,9,6
157818,15,9,6
157818,1,1,0
157818,14,8,6
157818,14,8,6
157827,95,12,83
157827,95,12,83
157827,95,12,83
157827,58,11,47
157827,37,1,36
157827,37,1,36
157827,54,3,51
157827,54,3,51
157827,54,3,51
157827,29,2,27
157827,25,1,24
157827,25,1,24
157827,41,9,32
157827,41,9,32
157827,41,9,32
157827,29,9,20
157827,12,0,12
157827,12,0,12
157863,1164,546,618
157863,818,415,403
157863,808,412,396
157863,241,116,125
157863,567,296,271
157863,10,3,7
157863,346,131,215
157863,75,41,34
157863,492,255,237
157863,858,427,431
157863,729,385,344
157863,729,385,344
157863,239,115,124
157863,490,270,220
157863,129,42,87
157863,64,38,26
157863,426,232,194
157863,306,119,187
157863,89,30,59
157863,79,27,52
157863,2,1,1
157863,77,26,51
157863,10,3,7
157863,217,89,128
157863,11,3,8
157863,66,23,43
157951,20448,8559,11889
157951,17509,7616,9893
157951,15780,6978,8802
157951,3117,1428,1689
157951,12663,5550,7113
157951,1729,638,1091
157951,2939,943,1996
157951,993,460,533
157951,11670,5090,6580
157951,14315,6428,7887
157951,13382,6091,7291
157951,13234,6020,7214
157951,3065,1407,1658
157951,10169,4613,5556
157951,148,71,77
157951,933,337,596
157951,704,349,355
157951,9465,4264,5201
157951,6133,2131,4002
157951,4127,1525,2602
157951,2546,958,1588
157951,52,21,31
157951,2494,937,1557
157951,1581,567,1014
157951,2006,606,1400
157951,289,111,178
157951,2205,826,1379
158088,2242,1286,956
158088,2242,1286,956
158088,1439,804,635
158088,472,289,183
158088,967,515,452
158088,803,482,321
158088,145,36,109
158088,822,479,343
158088,1079,547,532
158088,1079,547,532
158088,993,482,511
158088,346,188,158
158088,647,294,353
158088,86,65,21
158088,129,32,97
158088,518,262,256
158088,1163,739,424
158088,1163,739,424
158088,446,322,124
158088,126,101,25
158088,320,221,99
158088,717,417,300
158088,16,4,12
158088,304,217,87
158158,85,29,56
158158,85,29,56
158158,85,29,56
158158,67,27,40
158158,18,2,16
158158,18,2,16
158158,61,18,43
158158,61,18,43
158158,61,18,43
158158,49,17,32
158158,12,1,11
158158,12,1,11
158158,24,11,13
158158,24,11,13
158158,24,11,13
158158,18,10,8
158158,6,1,5
158158,6,1,5
158246,267,109,158
158246,267,109,158
158246,267,109,158
158246,71,26,45
158246,196,83,113
158246,196,83,113
158246,267,109,158
158246,267,109,158
158246,267,109,158
158246,71,26,45
158246,196,83,113
158246,196,83,113
158325,56,3,53
158325,56,3,53
158325,56,3,53
158325,56,3,53
158325,56,3,53
158325,56,3,53
158325,56,3,53
158325,56,3,53
158325,56,3,53
158325,56,3,53
158334,22,3,19
158334,22,3,19
158334,22,3,19
158334,22,3,19
158334,22,3,19
158334,22,3,19
158334,22,3,19
158334,22,3,19
158334,22,3,19
158334,22,3,19
158343,81,40,41
158343,81,40,41
158343,80,39,41
158343,41,20,21
158343,39,19,20
158343,1,1,0
158343,39,19,20
158343,54,27,27
158343,54,27,27
158343,54,27,27
158343,28,14,14
158343,26,13,13
158343,26,13,13
158343,27,13,14
158343,27,13,14
158343,26,12,14
158343,13,6,7
158343,13,6,7
158343,1,1,0
158343,13,6,7
158352,2324,1434,890
158352,2324,1434,890
158352,1610,1117,493
158352,405,297,108
158352,1205,820,385
158352,714,317,397
158352,163,84,79
158352,1042,736,306
158352,832,552,280
158352,832,552,280
158352,743,488,255
158352,155,119,36
158352,588,369,219
158352,89,64,25
158352,85,32,53
158352,503,337,166
158352,1492,882,610
158352,1492,882,610
158352,867,629,238
158352,250,178,72
158352,617,451,166
158352,625,253,372
158352,78,52,26
158352,539,399,140
158431,8464,3050,5414
158431,8464,3050,5414
158431,7222,2513,4709
158431,1432,593,839
158431,5790,1920,3870
158431,1242,537,705
158431,1012,365,647
158431,4778,1555,3223
158431,4976,1868,3108
158431,4976,1868,3108
158431,4409,1602,2807
158431,1027,406,621
158431,3382,1196,2186
158431,567,266,301
158431,625,229,396
158431,2757,967,1790
158431,3488,1182,2306
158431,3488,1182,2306
158431,2813,911,1902
158431,405,187,218
158431,2408,724,1684
158431,675,271,404
158431,387,136,251
158431,2021,588,1433
158440,23,4,19
158440,23,4,19
158440,23,4,19
158440,17,3,14
158440,6,1,5
158440,6,1,5
158440,23,4,19
158440,23,4,19
158440,23,4,19
158440,17,3,14
158440,6,1,5
158440,6,1,5
158477,661,287,374
158477,586,258,328
158477,579,255,324
158477,128,56,72
158477,451,199,252
158477,7,3,4
158477,75,29,46
158477,19,14,5
158477,432,185,247
158477,578,253,325
158477,571,248,323
158477,571,248,323
158477,127,56,71
158477,444,192,252
158477,7,5,2
158477,19,14,5
158477,425,178,247
158477,83,34,49
158477,15,10,5
158477,8,7,1
158477,1,0,1
158477,7,7,0
158477,7,3,4
158477,68,24,44
158477,7,7,0
158538,51,2,49
158538,51,2,49
158538,51,2,49
158538,21,2,19
158538,30,0,30
158538,30,0,30
158538,51,2,49
158538,51,2,49
158538,51,2,49
158538,21,2,19
158538,30,0,30
158538,30,0,30
158617,469,198,271
158617,469,198,271
158617,469,198,271
158617,244,101,143
158617,225,97,128
158617,225,97,128
158617,469,198,271
158617,469,198,271
158617,469,198,271
158617,244,101,143
158617,225,97,128
158617,225,97,128
158644,63,3,60
158644,63,3,60
158644,63,3,60
158644,27,1,26
158644,36,2,34
158644,36,2,34
158644,55,1,54
158644,55,1,54
158644,55,1,54
158644,20,0,20
158644,35,1,34
158644,35,1,34
158644,8,2,6
158644,8,2,6
158644,8,2,6
158644,7,1,6
158644,1,1,0
158644,1,1,0
158662,18698,6379,12319
158662,18698,6379,12319
158662,17467,5949,11518
158662,3009,1288,1721
158662,14458,4661,9797
158662,1231,430,801
158662,2253,800,1453
158662,12205,3861,8344
158662,7906,2977,4929
158662,7906,2977,4929
158662,7569,2855,4714
158662,1984,847,1137
158662,5585,2008,3577
158662,337,122,215
158662,1057,423,634
158662,4528,1585,2943
158662,10792,3402,7390
158662,10792,3402,7390
158662,9898,3094,6804
158662,1025,441,584
158662,8873,2653,6220
158662,894,308,586
158662,1196,377,819
158662,7677,2276,5401
158723,199,26,173
158723,199,26,173
158723,199,26,173
158723,109,13,96
158723,90,13,77
158723,90,13,77
158723,199,26,173
158723,199,26,173
158723,199,26,173
158723,109,13,96
158723,90,13,77
158723,90,13,77
158778,58,1,57
158778,58,1,57
158778,58,1,57
158778,24,1,23
158778,34,0,34
158778,34,0,34
158778,58,1,57
158778,58,1,57
158778,58,1,57
158778,24,1,23
158778,34,0,34
158778,34,0,34
158787,91,1,90
158787,91,1,90
158787,91,1,90
158787,33,0,33
158787,58,1,57
158787,58,1,57
158787,91,1,90
158787,91,1,90
158787,91,1,90
158787,33,0,33
158787,58,1,57
158787,58,1,57
158802,1183,343,840
158802,1183,343,840
158802,1183,343,840
158802,229,61,168
158802,954,282,672
158802,38,15,23
158802,916,267,649
158802,1128,319,809
158802,1128,319,809
158802,1128,319,809
158802,224,61,163
158802,904,258,646
158802,36,13,23
158802,868,245,623
158802,55,24,31
158802,55,24,31
158802,55,24,31
158802,5,0,5
158802,50,24,26
158802,2,2,0
158802,48,22,26
158884,2506,857,1649
158884,2506,857,1649
158884,1675,563,1112
158884,296,139,157
158884,1379,424,955
158884,831,294,537
158884,335,121,214
158884,1044,303,741
158884,918,314,604
158884,918,314,604
158884,904,310,594
158884,195,91,104
158884,709,219,490
158884,14,4,10
158884,169,65,104
158884,540,154,386
158884,1588,543,1045
158884,1588,543,1045
158884,771,253,518
158884,101,48,53
158884,670,205,465
158884,817,290,527
158884,166,56,110
158884,504,149,355
159009,5071,1896,3175
159009,4155,1659,2496
159009,4100,1630,2470
159009,714,298,416
159009,3386,1332,2054
159009,55,29,26
159009,916,237,679
159009,264,112,152
159009,3122,1220,1902
159009,4325,1684,2641
159009,3860,1544,2316
159009,3857,1543,2314
159009,701,291,410
159009,3156,1252,1904
159009,3,1,2
159009,465,140,325
159009,257,111,146
159009,2899,1141,1758
159009,746,212,534
159009,295,115,180
159009,243,87,156
159009,13,7,6
159009,230,80,150
159009,52,28,24
159009,451,97,354
159009,7,1,6
159009,223,79,144
159027,62,4,58
159027,62,4,58
159027,62,4,58
159027,6,0,6
159027,56,4,52
159027,56,4,52
159027,62,4,58
159027,62,4,58
159027,62,4,58
159027,6,0,6
159027,56,4,52
159027,56,4,52
159197,630,529,101
159197,630,529,101
159197,569,494,75
159197,157,133,24
159197,412,361,51
159197,61,35,26
159197,412,361,51
159197,630,529,101
159197,630,529,101
159197,569,494,75
159197,157,133,24
159197,412,361,51
159197,61,35,26
159197,412,361,51
159319,36,1,35
159319,36,1,35
159319,36,1,35
159319,7,0,7
159319,29,1,28
159319,29,1,28
159319,36,1,35
159319,36,1,35
159319,36,1,35
159319,7,0,7
159319,29,1,28
159319,29,1,28
159328,76,3,73
159328,76,3,73
159328,76,3,73
159328,9,0,9
159328,67,3,64
159328,67,3,64
159328,76,3,73
159328,76,3,73
159328,76,3,73
159328,9,0,9
159328,67,3,64
159328,67,3,64
159373,2829,919,1910
159373,915,111,804
159373,915,111,804
159373,915,111,804
159373,1914,808,1106
159373,257,37,220
159373,658,74,584
159373,2359,854,1505
159373,599,71,528
159373,599,71,528
159373,599,71,528
159373,1760,783,977
159373,119,20,99
159373,480,51,429
159373,470,65,405
159373,316,40,276
159373,316,40,276
159373,316,40,276
159373,154,25,129
159373,138,17,121
159373,178,23,155
159382,2229,670,1559
159382,2211,665,1546
159382,1984,574,1410
159382,391,135,256
159382,1593,439,1154
159382,227,91,136
159382,18,5,13
159382,174,48,126
159382,1419,391,1028
159382,1257,422,835
159382,1257,422,835
159382,1248,417,831
159382,332,121,211
159382,916,296,620
159382,9,5,4
159382,119,38,81
159382,797,258,539
159382,972,248,724
159382,954,243,711
159382,736,157,579
159382,59,14,45
159382,677,143,534
159382,218,86,132
159382,18,5,13
159382,55,10,45
159382,622,133,489
159391,30478,14793,15685
159391,24923,12080,12843
159391,23990,11620,12370
159391,5501,2420,3081
159391,18489,9200,9289
159391,933,460,473
159391,5555,2713,2842
159391,933,500,433
159391,17556,8700,8856
159391,27172,13177,13995
159391,22811,10979,11832
159391,22707,10920,11787
159391,5498,2418,3080
159391,17209,8502,8707
159391,104,59,45
159391,4361,2198,2163
159391,885,472,413
159391,16324,8030,8294
159391,3306,1616,1690
159391,2112,1101,1011
159391,1283,700,583
159391,3,2,1
159391,1280,698,582
159391,829,401,428
159391,1194,515,679
159391,48,28,20
159391,1232,670,562
159407,2673,804,1869
159407,2673,804,1869
159407,2424,716,1708
159407,704,258,446
159407,1720,458,1262
159407,249,88,161
159407,146,48,98
159407,1574,410,1164
159407,1283,422,861
159407,1283,422,861
159407,1279,420,859
159407,524,196,328
159407,755,224,531
159407,4,2,2
159407,60,17,43
159407,695,207,488
159407,1390,382,1008
159407,1390,382,1008
159407,1145,296,849
159407,180,62,118
159407,965,234,731
159407,245,86,159
159407,86,31,55
159407,879,203,676
159416,4114,1628,2486
159416,3674,1501,2173
159416,2796,1157,1639
159416,345,146,199
159416,2451,1011,1440
159416,878,344,534
159416,440,127,313
159416,366,141,225
159416,2085,870,1215
159416,2229,904,1325
159416,2097,868,1229
159416,2064,859,1205
159416,334,140,194
159416,1730,719,1011
159416,33,9,24
159416,132,36,96
159416,264,103,161
159416,1466,616,850
159416,1885,724,1161
159416,1577,633,944
159416,732,298,434
159416,11,6,5
159416,721,292,429
159416,845,335,510
159416,308,91,217
159416,102,38,64
159416,619,254,365
159443,2832,1386,1446
159443,2832,1386,1446
159443,1713,846,867
159443,506,287,219
159443,1207,559,648
159443,1119,540,579
159443,94,47,47
159443,1113,512,601
159443,1308,663,645
159443,1308,663,645
159443,1220,618,602
159443,397,241,156
159443,823,377,446
159443,88,45,43
159443,62,31,31
159443,761,346,415
159443,1524,723,801
159443,1524,723,801
159443,493,228,265
159443,109,46,63
159443,384,182,202
159443,1031,495,536
159443,32,16,16
159443,352,166,186
159513,226,19,207
159513,226,19,207
159513,226,19,207
159513,126,9,117
159513,100,10,90
159513,100,10,90
159513,226,19,207
159513,226,19,207
159513,226,19,207
159513,126,9,117
159513,100,10,90
159513,100,10,90
159522,116,10,106
159522,116,10,106
159522,116,10,106
159522,66,6,60
159522,50,4,46
159522,50,4,46
159522,116,10,106
159522,116,10,106
159522,116,10,106
159522,66,6,60
159522,50,4,46
159522,50,4,46
159531,42,1,41
159531,42,1,41
159531,42,1,41
159531,32,0,32
159531,10,1,9
159531,10,1,9
159531,42,1,41
159531,42,1,41
159531,42,1,41
159531,32,0,32
159531,10,1,9
159531,10,1,9
159568,1400,686,714
159568,1116,585,531
159568,1081,559,522
159568,265,148,117
159568,816,411,405
159568,35,26,9
159568,284,101,183
159568,60,33,27
159568,756,378,378
159568,1092,566,526
159568,1035,537,498
159568,1008,519,489
159568,265,148,117
159568,743,371,372
159568,27,18,9
159568,57,29,28
159568,50,31,19
159568,693,340,353
159568,308,120,188
159568,81,48,33
159568,73,40,33
159568,73,40,33
159568,8,8,0
159568,227,72,155
159568,10,2,8
159568,63,38,25
159601,14,0,14
159601,14,0,14
159601,14,0,14
159601,8,0,8
159601,6,0,6
159601,6,0,6
159601,14,0,14
159601,14,0,14
159601,14,0,14
159601,8,0,8
159601,6,0,6
159601,6,0,6
159647,11015,5591,5424
159647,9245,4895,4350
159647,7047,3985,3062
159647,1553,915,638
159647,5494,3070,2424
159647,2198,910,1288
159647,1770,696,1074
159647,370,177,193
159647,5124,2893,2231
159647,7549,4140,3409
159647,6585,3685,2900
159647,6273,3550,2723
159647,1504,881,623
159647,4769,2669,2100
159647,312,135,177
159647,964,455,509
159647,300,141,159
159647,4469,2528,1941
159647,3466,1451,2015
159647,2660,1210,1450
159647,774,435,339
159647,49,34,15
159647,725,401,324
159647,1886,775,1111
159647,806,241,565
159647,70,36,34
159647,655,365,290
159656,4686,1797,2889
159656,2946,1214,1732
159656,2910,1197,1713
159656,624,247,377
159656,2286,950,1336
159656,36,17,19
159656,1740,583,1157
159656,161,75,86
159656,2125,875,1250
159656,3589,1455,2134
159656,2741,1120,1621
159656,2721,1110,1611
159656,620,245,375
159656,2101,865,1236
159656,20,10,10
159656,848,335,513
159656,131,60,71
159656,1970,805,1165
159656,1097,342,755
159656,205,94,111
159656,189,87,102
159656,4,2,2
159656,185,85,100
159656,16,7,9
159656,892,248,644
159656,30,15,15
159656,155,70,85
159717,8341,3152,5189
159717,7575,2907,4668
159717,6777,2567,4210
159717,1330,512,818
159717,5447,2055,3392
159717,798,340,458
159717,766,245,521
159717,320,127,193
159717,5127,1928,3199
159717,6307,2425,3882
159717,5973,2304,3669
159717,5958,2297,3661
159717,1312,502,810
159717,4646,1795,2851
159717,15,7,8
159717,334,121,213
159717,271,115,156
159717,4375,1680,2695
159717,2034,727,1307
159717,1602,603,999
159717,819,270,549
159717,18,10,8
159717,801,260,541
159717,783,333,450
159717,432,124,308
159717,49,12,37
159717,752,248,504
159939,9323,4483,4840
159939,7144,3547,3597
159939,6854,3410,3444
159939,857,443,414
159939,5997,2967,3030
159939,290,137,153
159939,2179,936,1243
159939,733,317,416
159939,5264,2650,2614
159939,6548,3197,3351
159939,5376,2655,2721
159939,5307,2617,2690
159939,842,436,406
159939,4465,2181,2284
159939,69,38,31
159939,1172,542,630
159939,598,259,339
159939,3867,1922,1945
159939,2775,1286,1489
159939,1768,892,876
159939,1547,793,754
159939,15,7,8
159939,1532,786,746
159939,221,99,122
159939,1007,394,613
159939,135,58,77
159939,1397,728,669
159948,2638,1971,667
159948,1081,759,322
