UNITID,EFTOTLT,EFTOTLM,EFTOTLW
159948,1079,759,320
159948,189,122,67
159948,890,637,253
159948,2,0,2
159948,1557,1212,345
159948,22,13,9
159948,868,624,244
159948,894,647,247
159948,324,230,94
159948,324,230,94
159948,36,24,12
159948,288,206,82
159948,570,417,153
159948,15,9,6
159948,273,197,76
159948,1744,1324,420
159948,757,529,228
159948,755,529,226
159948,153,98,55
159948,602,431,171
159948,2,0,2
159948,987,795,192
159948,7,4,3
159948,595,427,168
159966,6532,2389,4143
159966,5888,2233,3655
159966,5682,2145,3537
159966,1242,506,736
159966,4440,1639,2801
159966,206,88,118
159966,644,156,488
159966,262,112,150
159966,4178,1527,2651
159966,4947,1856,3091
159966,4729,1803,2926
159966,4707,1792,2915
159966,1059,431,628
159966,3648,1361,2287
159966,22,11,11
159966,218,53,165
159966,203,91,112
159966,3445,1270,2175
159966,1585,533,1052
159966,1159,430,729
159966,975,353,622
159966,183,75,108
159966,792,278,514
159966,184,77,107
159966,426,103,323
159966,59,21,38
159966,733,257,476
159993,8645,3208,5437
159993,7276,2727,4549
159993,5863,2105,3758
159993,1338,463,875
159993,4525,1642,2883
159993,1413,622,791
159993,1369,481,888
159993,416,158,258
159993,4109,1484,2625
159993,5739,2092,3647
159993,4894,1785,3109
159993,4851,1770,3081
159993,1318,453,865
159993,3533,1317,2216
159993,43,15,28
159993,845,307,538
159993,296,115,181
159993,3237,1202,2035
159993,2906,1116,1790
159993,2382,942,1440
159993,1012,335,677
159993,20,10,10
159993,992,325,667
159993,1370,607,763
159993,524,174,350
159993,120,43,77
159993,872,282,590
160010,2694,1576,1118
160010,2694,1576,1118
160010,1495,829,666
160010,565,348,217
160010,930,481,449
160010,1199,747,452
160010,93,31,62
160010,837,450,387
160010,1009,611,398
160010,1009,611,398
160010,939,557,382
160010,348,226,122
160010,591,331,260
160010,70,54,16
160010,47,21,26
160010,544,310,234
160010,1685,965,720
160010,1685,965,720
160010,556,272,284
160010,217,122,95
160010,339,150,189
160010,1129,693,436
160010,46,10,36
160010,293,140,153
160029,184,147,37
160029,184,147,37
160029,109,102,7
160029,109,102,7
160029,75,45,30
160029,75,45,30
160038,8944,2749,6195
160038,7836,2513,5323
160038,7026,2232,4794
160038,1231,453,778
160038,5795,1779,4016
160038,810,281,529
160038,1108,236,872
160038,474,141,333
160038,5321,1638,3683
160038,5249,1828,3421
160038,5013,1767,3246
160038,4990,1759,3231
160038,1160,431,729
160038,3830,1328,2502
160038,23,8,15
160038,236,61,175
160038,284,90,194
160038,3546,1238,2308
160038,3695,921,2774
160038,2823,746,2077
160038,2036,473,1563
160038,71,22,49
160038,1965,451,1514
160038,787,273,514
160038,872,175,697
160038,190,51,139
160038,1775,400,1375
160065,1112,191,921
160065,878,145,733
160065,842,128,714
160065,58,9,49
160065,784,119,665
160065,36,17,19
160065,234,46,188
160065,80,15,65
160065,704,104,600
160065,602,97,505
160065,521,81,440
160065,521,81,440
160065,54,9,45
160065,467,72,395
160065,81,16,65
160065,45,10,35
160065,422,62,360
160065,510,94,416
160065,357,64,293
160065,321,47,274
160065,4,0,4
160065,317,47,270
160065,36,17,19
160065,153,30,123
160065,35,5,30
160065,282,42,240
160074,1703,277,1426
160074,1486,200,1286
160074,1483,200,1283
160074,111,10,101
160074,1372,190,1182
160074,3,0,3
160074,217,77,140
160074,185,25,160
160074,1187,165,1022
160074,1011,171,840
160074,873,117,756
160074,873,117,756
160074,107,10,97
160074,766,107,659
160074,138,54,84
160074,120,15,105
160074,646,92,554
160074,692,106,586
160074,613,83,530
160074,610,83,527
160074,4,0,4
160074,606,83,523
160074,3,0,3
160074,79,23,56
160074,65,10,55
160074,541,73,468
160117,25,2,23
160117,25,2,23
160117,25,2,23
160117,24,2,22
160117,1,0,1
160117,1,0,1
160117,25,2,23
160117,25,2,23
160117,25,2,23
160117,24,2,22
160117,1,0,1
160117,1,0,1
160126,28,0,28
160126,28,0,28
160126,28,0,28
160126,7,0,7
160126,21,0,21
160126,21,0,21
160126,28,0,28
160126,28,0,28
160126,28,0,28
160126,7,0,7
160126,21,0,21
160126,21,0,21
160135,28,0,28
160135,28,0,28
160135,28,0,28
160135,25,0,25
160135,3,0,3
160135,3,0,3
160135,28,0,28
160135,28,0,28
160135,28,0,28
160135,25,0,25
160135,3,0,3
160135,3,0,3
160199,75,3,72
160199,75,3,72
160199,75,3,72
160199,16,1,15
160199,59,2,57
160199,59,2,57
160199,75,3,72
160199,75,3,72
160199,75,3,72
160199,16,1,15
160199,59,2,57
160199,59,2,57
160320,1707,110,1597
160320,1707,110,1597
160320,1707,110,1597
160320,850,57,793
160320,857,53,804
160320,857,53,804
160320,1707,110,1597
160320,1707,110,1597
160320,1707,110,1597
160320,850,57,793
160320,857,53,804
160320,857,53,804
160409,133,133,0
160409,133,133,0
160409,133,133,0
160409,14,14,0
160409,119,119,0
160409,48,48,0
160409,71,71,0
160409,129,129,0
160409,129,129,0
160409,129,129,0
160409,14,14,0
160409,115,115,0
160409,47,47,0
160409,68,68,0
160409,4,4,0
160409,4,4,0
160409,4,4,0
160409,4,4,0
160409,1,1,0
160409,3,3,0
160445,107,1,106
160445,107,1,106
160445,107,1,106
160445,15,0,15
160445,92,1,91
160445,92,1,91
160445,107,1,106
160445,107,1,106
160445,107,1,106
160445,15,0,15
160445,92,1,91
160445,92,1,91
160472,41,1,40
160472,41,1,40
160472,41,1,40
160472,21,0,21
160472,20,1,19
160472,20,1,19
160472,41,1,40
160472,41,1,40
160472,41,1,40
160472,21,0,21
160472,20,1,19
160472,20,1,19
160481,1968,698,1270
160481,1968,698,1270
160481,1776,623,1153
160481,585,239,346
160481,1191,384,807
160481,192,75,117
160481,213,80,133
160481,978,304,674
160481,1259,481,778
160481,1259,481,778
160481,1225,459,766
160481,495,206,289
160481,730,253,477
160481,34,22,12
160481,136,54,82
160481,594,199,395
160481,709,217,492
160481,709,217,492
160481,551,164,387
160481,90,33,57
160481,461,131,330
160481,158,53,105
160481,77,26,51
160481,384,105,279
160524,326,58,268
160524,326,58,268
160524,326,58,268
160524,116,20,96
160524,210,38,172
160524,1,0,1
160524,209,38,171
160524,326,58,268
160524,326,58,268
160524,326,58,268
160524,116,20,96
160524,210,38,172
160524,1,0,1
160524,209,38,171
160579,3225,1871,1354
160579,3225,1871,1354
160579,2609,1538,1071
160579,761,448,313
160579,1848,1090,758
160579,616,333,283
160579,405,226,179
160579,1443,864,579
160579,1702,928,774
160579,1702,928,774
160579,1644,902,742
160579,523,295,228
160579,1121,607,514
160579,58,26,32
160579,244,128,116
160579,877,479,398
160579,1523,943,580
160579,1523,943,580
160579,965,636,329
160579,238,153,85
160579,727,483,244
160579,558,307,251
160579,161,98,63
160579,566,385,181
160597,116,39,77
160597,116,39,77
160597,116,39,77
160597,4,2,2
160597,112,37,75
160597,112,37,75
160597,74,18,56
160597,74,18,56
160597,74,18,56
160597,2,1,1
160597,72,17,55
160597,72,17,55
160597,42,21,21
160597,42,21,21
160597,42,21,21
160597,2,1,1
160597,40,20,20
160597,40,20,20
160612,14934,5748,9186
160612,13730,5479,8251
160612,11704,4565,7139
160612,2546,1020,1526
160612,9158,3545,5613
160612,2026,914,1112
160612,1204,269,935
160612,598,231,367
160612,8560,3314,5246
160612,10360,4026,6334
160612,9999,3934,6065
160612,9981,3930,6051
160612,2370,950,1420
160612,7611,2980,4631
160612,18,4,14
160612,361,92,269
160612,478,196,282
160612,7133,2784,4349
160612,4574,1722,2852
160612,3731,1545,2186
160612,1723,635,1088
160612,176,70,106
160612,1547,565,982
160612,2008,910,1098
160612,843,177,666
160612,120,35,85
160612,1427,530,897
160621,6777,2403,4374
160621,5746,2133,3613
160621,5666,2083,3583
160621,1123,437,686
160621,4543,1646,2897
160621,80,50,30
160621,1031,270,761
160621,341,106,235
160621,4202,1540,2662
160621,5641,1972,3669
160621,4708,1733,2975
160621,4702,1727,2975
160621,1104,429,675
160621,3598,1298,2300
160621,6,6,0
160621,933,239,694
160621,296,98,198
160621,3302,1200,2102
160621,1136,431,705
160621,1038,400,638
160621,964,356,608
160621,19,8,11
160621,945,348,597
160621,74,44,30
160621,98,31,67
160621,45,8,37
160621,900,340,560
160630,2292,544,1748
160630,1809,454,1355
160630,1782,446,1336
160630,269,90,179
160630,1513,356,1157
160630,27,8,19
160630,483,90,393
160630,243,55,188
160630,1270,301,969
160630,1655,378,1277
160630,1222,296,926
160630,1221,295,926
160630,200,61,139
160630,1021,234,787
160630,1,1,0
160630,433,82,351
160630,166,36,130
160630,855,198,657
160630,637,166,471
160630,587,158,429
160630,561,151,410
160630,69,29,40
160630,492,122,370
160630,26,7,19
160630,50,8,42
160630,77,19,58
160630,415,103,312
160649,3018,867,2151
160649,3018,867,2151
160649,2784,812,1972
160649,405,146,259
160649,2379,666,1713
160649,234,55,179
160649,206,51,155
160649,2173,615,1558
160649,2121,696,1425
160649,2121,696,1425
160649,2121,696,1425
160649,377,136,241
160649,1744,560,1184
160649,154,45,109
160649,1590,515,1075
160649,897,171,726
160649,897,171,726
160649,663,116,547
160649,28,10,18
160649,635,106,529
160649,234,55,179
160649,52,6,46
160649,583,100,483
160658,16646,7435,9211
160658,15053,6724,8329
160658,14261,6400,7861
160658,2693,1251,1442
160658,11568,5149,6419
160658,792,324,468
160658,1593,711,882
160658,751,319,432
160658,10817,4830,5987
160658,13221,6112,7109
160658,12295,5655,6640
160658,12274,5643,6631
160658,2679,1245,1434
160658,9595,4398,5197
160658,21,12,9
160658,926,457,469
160658,544,269,275
160658,9051,4129,4922
160658,3425,1323,2102
160658,2758,1069,1689
160658,1987,757,1230
160658,14,6,8
160658,1973,751,1222
160658,771,312,459
160658,667,254,413
160658,207,50,157
160658,1766,701,1065
160667,3151,1610,1541
160667,3151,1610,1541
160667,1705,871,834
160667,508,278,230
160667,1197,593,604
160667,1446,739,707
160667,221,78,143
160667,976,515,461
160667,1078,543,535
160667,1078,543,535
160667,1000,479,521
160667,293,156,137
160667,707,323,384
160667,78,64,14
160667,134,46,88
160667,573,277,296
160667,2073,1067,1006
160667,2073,1067,1006
160667,705,392,313
160667,215,122,93
160667,490,270,220
160667,1368,675,693
160667,87,32,55
160667,403,238,165
160755,12938,5631,7307
160755,8290,3476,4814
160755,8290,3476,4814
160755,1609,665,944
160755,6681,2811,3870
160755,4648,2155,2493
160755,90,42,48
160755,6591,2769,3822
160755,10572,4617,5955
160755,6487,2740,3747
160755,6487,2740,3747
160755,1609,665,944
160755,4878,2075,2803
160755,4085,1877,2208
160755,90,42,48
160755,4788,2033,2755
160755,2366,1014,1352
160755,1803,736,1067
160755,1803,736,1067
160755,1803,736,1067
160755,563,278,285
160755,1803,736,1067
160904,3121,898,2223
160904,2504,714,1790
160904,2459,700,1759
160904,675,183,492
160904,1784,517,1267
160904,45,14,31
160904,617,184,433
160904,124,47,77
160904,1660,470,1190
160904,2942,845,2097
160904,2375,674,1701
160904,2363,668,1695
160904,674,182,492
160904,1689,486,1203
160904,12,6,6
160904,567,171,396
160904,118,46,72
160904,1571,440,1131
160904,179,53,126
160904,129,40,89
160904,96,32,64
160904,1,1,0
160904,95,31,64
160904,33,8,25
160904,50,13,37
160904,6,1,5
160904,89,30,59
160913,2410,1608,802
160913,2410,1608,802
160913,1460,1070,390
160913,562,437,125
160913,898,633,265
160913,950,538,412
160913,347,264,83
160913,551,369,182
160913,600,364,236
160913,600,364,236
160913,593,358,235
160913,215,134,81
160913,378,224,154
160913,7,6,1
160913,115,72,43
160913,263,152,111
160913,1810,1244,566
160913,1810,1244,566
160913,867,712,155
160913,347,303,44
160913,520,409,111
160913,943,532,411
160913,232,192,40
160913,288,217,71
160940,1017,232,785
160940,988,225,763
160940,977,220,757
160940,146,38,108
160940,831,182,649
160940,11,5,6
160940,29,7,22
160940,295,59,236
160940,536,123,413
160940,478,110,368
160940,453,105,348
160940,452,105,347
160940,81,22,59
160940,371,83,288
160940,1,0,1
160940,25,5,20
160940,130,23,107
160940,241,60,181
160940,539,122,417
160940,535,120,415
160940,525,115,410
160940,65,16,49
160940,460,99,361
160940,10,5,5
160940,4,2,2
160940,165,36,129
160940,295,63,232
160959,370,120,250
160959,362,119,243
160959,356,114,242
160959,104,37,67
160959,252,77,175
160959,6,5,1
160959,8,1,7
160959,28,9,19
160959,224,68,156
160959,351,113,238
160959,344,112,232
160959,344,112,232
160959,103,37,66
160959,241,75,166
160959,7,1,6
160959,27,9,18
160959,214,66,148
160959,19,7,12
160959,18,7,11
160959,12,2,10
160959,1,0,1
160959,11,2,9
160959,6,5,1
160959,1,0,1
160959,1,0,1
160959,10,2,8
160977,1791,890,901
160977,1791,890,901
160977,1791,890,901
160977,500,270,230
160977,1291,620,671
160977,3,2,1
160977,1288,618,670
160977,1791,890,901
160977,1791,890,901
160977,1791,890,901
160977,500,270,230
160977,1291,620,671
160977,3,2,1
160977,1288,618,670
160995,464,157,307
160995,464,157,307
160995,461,157,304
160995,93,40,53
160995,368,117,251
160995,3,0,3
160995,48,20,28
160995,320,97,223
160995,363,136,227
160995,363,136,227
160995,363,136,227
160995,89,40,49
160995,274,96,178
160995,48,20,28
160995,226,76,150
160995,101,21,80
160995,101,21,80
160995,98,21,77
160995,4,0,4
160995,94,21,73
160995,3,0,3
160995,94,21,73
161004,1795,902,893
161004,1795,902,893
161004,1789,901,888
161004,497,245,252
161004,1292,656,636
161004,6,1,5
161004,5,2,3
161004,1287,654,633
161004,1791,901,890
161004,1791,901,890
161004,1788,901,887
161004,497,245,252
161004,1291,656,635
161004,3,0,3
161004,5,2,3
161004,1286,654,632
161004,4,1,3
161004,4,1,3
161004,1,0,1
161004,1,0,1
161004,3,1,2
161004,1,0,1
161022,225,26,199
161022,225,26,199
161022,178,20,158
161022,2,0,2
161022,176,20,156
161022,47,6,41
161022,176,20,156
161022,59,9,50
161022,59,9,50
161022,55,7,48
161022,2,0,2
161022,53,7,46
161022,4,2,2
161022,53,7,46
161022,166,17,149
161022,166,17,149
161022,123,13,110
161022,123,13,110
161022,43,4,39
161022,123,13,110
161077,3109,1462,1647
161077,3109,1462,1647
161077,2531,1119,1412
161077,600,301,299
161077,1931,818,1113
161077,578,343,235
161077,436,153,283
161077,1495,665,830
161077,1447,749,698
161077,1447,749,698
161077,1442,748,694
161077,439,235,204
161077,1003,513,490
161077,5,1,4
161077,218,95,123
161077,785,418,367
161077,1662,713,949
161077,1662,713,949
161077,1089,371,718
161077,161,66,95
161077,928,305,623
161077,573,342,231
161077,218,58,160
161077,710,247,463
161086,1820,874,946
161086,1820,874,946
161086,1820,874,946
161086,483,243,240
161086,1337,631,706
161086,9,5,4
161086,1328,626,702
161086,1820,874,946
161086,1820,874,946
161086,1820,874,946
161086,483,243,240
161086,1337,631,706
161086,9,5,4
161086,1328,626,702
161138,2558,1262,1296
161138,2558,1262,1296
161138,2046,995,1051
161138,477,264,213
161138,1569,731,838
161138,512,267,245
161138,215,107,108
161138,1354,624,730
161138,1355,680,675
161138,1355,680,675
161138,1331,669,662
161138,381,213,168
161138,950,456,494
161138,24,11,13
161138,143,76,67
161138,807,380,427
161138,1203,582,621
161138,1203,582,621
161138,715,326,389
161138,96,51,45
161138,619,275,344
161138,488,256,232
161138,72,31,41
161138,547,244,303
161165,3049,1218,1831
161165,2350,958,1392
161165,2290,946,1344
161165,455,186,269
161165,1835,760,1075
161165,60,12,48
161165,699,260,439
161165,157,74,83
161165,1678,686,992
161165,2288,955,1333
161165,1868,782,1086
161165,1868,782,1086
161165,452,184,268
161165,1416,598,818
161165,420,173,247
161165,108,47,61
161165,1308,551,757
161165,761,263,498
161165,482,176,306
161165,422,164,258
161165,3,2,1
161165,419,162,257
161165,60,12,48
161165,279,87,192
161165,49,27,22
161165,370,135,235
161192,2263,757,1506
161192,2263,757,1506
161192,1627,518,1109
161192,225,87,138
161192,1402,431,971
161192,636,239,397
161192,177,64,113
161192,1225,367,858
161192,664,283,381
161192,664,283,381
161192,656,277,379
161192,150,63,87
161192,506,214,292
161192,8,6,2
161192,80,34,46
161192,426,180,246
161192,1599,474,1125
161192,1599,474,1125
161192,971,241,730
161192,75,24,51
161192,896,217,679
161192,628,233,395
161192,97,30,67
161192,799,187,612
161208,83,78,5
161208,83,78,5
161208,83,78,5
161208,25,23,2
161208,58,55,3
161208,34,31,3
161208,24,24,0
161208,83,78,5
161208,83,78,5
161208,83,78,5
161208,25,23,2
161208,58,55,3
161208,34,31,3
161208,24,24,0
161217,4770,1365,3405
161217,4770,1365,3405
161217,4306,1222,3084
161217,454,149,305
161217,3852,1073,2779
161217,464,143,321
161217,519,160,359
161217,3333,913,2420
161217,1726,596,1130
161217,1726,596,1130
161217,1717,593,1124
161217,273,98,175
161217,1444,495,949
161217,9,3,6
161217,254,94,160
161217,1190,401,789
161217,3044,769,2275
161217,3044,769,2275
161217,2589,629,1960
161217,181,51,130
161217,2408,578,1830
161217,455,140,315
161217,265,66,199
161217,2143,512,1631
161226,2061,672,1389
161226,1901,639,1262
161226,1858,630,1228
161226,439,143,296
161226,1419,487,932
161226,43,9,34
161226,160,33,127
161226,110,40,70
161226,1309,447,862
161226,1783,608,1175
161226,1783,608,1175
161226,1773,605,1168
161226,438,142,296
161226,1335,463,872
161226,10,3,7
161226,99,38,61
161226,1236,425,811
161226,278,64,214
161226,118,31,87
161226,85,25,60
161226,1,1,0
161226,84,24,60
161226,33,6,27
161226,160,33,127
161226,11,2,9
161226,73,22,51
161235,1209,353,856
161235,1209,353,856
161235,913,269,644
161235,162,51,111
161235,751,218,533
161235,296,84,212
161235,206,54,152
161235,545,164,381
161235,594,202,392
161235,594,202,392
161235,593,202,391
161235,155,48,107
161235,438,154,284
161235,1,0,1
161235,114,40,74
161235,324,114,210
161235,615,151,464
161235,615,151,464
161235,320,67,253
161235,7,3,4
161235,313,64,249
161235,295,84,211
161235,92,14,78
161235,221,50,171
161244,892,268,624
161244,892,268,624
161244,596,202,394
161244,104,44,60
161244,492,158,334
161244,296,66,230
161244,54,25,29
161244,438,133,305
161244,439,165,274
161244,439,165,274
161244,435,165,270
161244,98,42,56
161244,337,123,214
161244,4,0,4
161244,31,16,15
161244,306,107,199
161244,453,103,350
161244,453,103,350
161244,161,37,124
161244,6,2,4
161244,155,35,120
161244,292,66,226
161244,23,9,14
161244,132,26,106
161253,11247,5475,5772
161253,9182,4769,4413
161253,8619,4544,4075
161253,2166,1159,1007
161253,6453,3385,3068
161253,563,225,338
161253,2065,706,1359
161253,454,241,213
161253,5999,3144,2855
161253,8739,4569,4170
161253,7922,4165,3757
161253,7874,4145,3729
161253,2148,1150,998
161253,5726,2995,2731
161253,48,20,28
161253,817,404,413
161253,402,220,182
161253,5324,2775,2549
161253,2508,906,1602
161253,1260,604,656
161253,745,399,346
161253,18,9,9
161253,727,390,337
161253,515,205,310
161253,1248,302,946
161253,52,21,31
161253,675,369,306
161299,1018,876,142
161299,994,863,131
161299,994,863,131
161299,234,204,30
161299,760,659,101
161299,24,13,11
161299,151,136,15
161299,609,523,86
161299,1001,861,140
161299,979,850,129
161299,979,850,129
161299,234,204,30
161299,745,646,99
161299,22,11,11
161299,151,136,15
161299,594,510,84
161299,17,15,2
161299,15,13,2
161299,15,13,2
161299,15,13,2
161299,2,2,0
161299,15,13,2
161341,1263,463,800
161341,1263,463,800
161341,924,365,559
161341,197,78,119
161341,727,287,440
161341,339,98,241
161341,92,29,63
161341,635,258,377
161341,718,298,420
161341,718,298,420
161341,709,297,412
161341,178,76,102
161341,531,221,310
161341,9,1,8
161341,66,22,44
161341,465,199,266
161341,545,165,380
161341,545,165,380
161341,215,68,147
161341,19,2,17
161341,196,66,130
161341,330,97,233
161341,26,7,19
161341,170,59,111
161457,6032,1686,4346
161457,2653,778,1875
161457,2179,642,1537
161457,633,175,458
161457,1546,467,1079
161457,474,136,338
161457,3379,908,2471
161457,72,26,46
161457,1474,441,1033
161457,4961,1441,3520
161457,2156,633,1523
161457,2154,632,1522
161457,633,175,458
161457,1521,457,1064
161457,2,1,1
161457,2805,808,1997
161457,70,25,45
161457,1451,432,1019
161457,1071,245,826
161457,497,145,352
161457,25,10,15
161457,25,10,15
161457,472,135,337
161457,574,100,474
161457,2,1,1
161457,23,9,14
161484,1086,492,594
161484,1086,492,594
161484,765,359,406
161484,159,87,72
161484,606,272,334
161484,321,133,188
161484,93,39,54
161484,513,233,280
161484,561,302,259
161484,561,302,259
161484,561,302,259
161484,120,71,49
161484,441,231,210
161484,82,38,44
161484,359,193,166
161484,525,190,335
161484,525,190,335
161484,204,57,147
161484,39,16,23
161484,165,41,124
161484,321,133,188
161484,11,1,10
161484,154,40,114
161493,314,16,298
161493,314,16,298
161493,314,16,298
161493,121,5,116
161493,193,11,182
161493,193,11,182
161493,266,14,252
161493,266,14,252
161493,266,14,252
161493,109,5,104
161493,157,9,148
161493,157,9,148
161493,48,2,46
161493,48,2,46
161493,48,2,46
161493,12,0,12
161493,36,2,34
161493,36,2,34
161509,409,121,288
161509,378,110,268
161509,375,110,265
161509,105,26,79
161509,270,84,186
161509,3,0,3
161509,31,11,20
161509,27,5,22
161509,243,79,164
161509,392,116,276
161509,361,105,256
161509,361,105,256
161509,103,25,78
161509,258,80,178
161509,31,11,20
161509,25,5,20
161509,233,75,158
161509,17,5,12
161509,17,5,12
161509,14,5,9
161509,2,1,1
161509,12,4,8
161509,3,0,3
161509,2,0,2
161509,10,4,6
161518,1614,489,1125
161518,1276,417,859
161518,1276,417,859
161518,388,157,231
161518,888,260,628
161518,338,72,266
161518,94,41,53
161518,794,219,575
161518,896,298,598
161518,895,298,597
161518,895,298,597
161518,258,89,169
161518,637,209,428
161518,1,0,1
161518,93,41,52
161518,544,168,376
161518,718,191,527
161518,381,119,262
161518,381,119,262
161518,130,68,62
161518,251,51,200
161518,337,72,265
161518,1,0,1
161518,250,51,199
161527,245,16,229
161527,245,16,229
161527,245,16,229
161527,45,0,45
161527,200,16,184
161527,200,16,184
161527,194,14,180
161527,194,14,180
161527,194,14,180
161527,42,0,42
161527,152,14,138
161527,152,14,138
161527,51,2,49
161527,51,2,49
161527,51,2,49
161527,3,0,3
161527,48,2,46
161527,48,2,46
161545,7157,3755,3402
161545,7157,3755,3402
161545,5958,2941,3017
161545,1383,767,616
161545,4575,2174,2401
161545,1199,814,385
161545,551,254,297
161545,4024,1920,2104
161545,3045,1669,1376
161545,3045,1669,1376
161545,3009,1639,1370
161545,1002,559,443
161545,2007,1080,927
161545,36,30,6
161545,296,153,143
161545,1711,927,784
161545,4112,2086,2026
161545,4112,2086,2026
161545,2949,1302,1647
161545,381,208,173
161545,2568,1094,1474
161545,1163,784,379
161545,255,101,154
161545,2313,993,1320
161554,8923,3629,5294
161554,7098,3045,4053
161554,6079,2597,3482
161554,780,341,439
161554,5299,2256,3043
161554,1019,448,571
161554,1825,584,1241
161554,817,347,470
161554,4482,1909,2573
161554,5020,2133,2887
161554,4281,1869,2412
161554,4238,1848,2390
161554,741,322,419
161554,3497,1526,1971
161554,43,21,22
161554,739,264,475
161554,557,243,314
161554,2940,1283,1657
161554,3903,1496,2407
161554,2817,1176,1641
161554,1841,749,1092
161554,39,19,20
161554,1802,730,1072
161554,976,427,549
161554,1086,320,766
161554,260,104,156
161554,1542,626,916
161563,1522,707,815
161563,1339,640,699
161563,846,433,413
161563,260,135,125
161563,586,298,288
161563,493,207,286
161563,183,67,116
161563,37,20,17
161563,549,278,271
161563,835,441,394
161563,780,415,365
161563,780,415,365
161563,256,133,123
161563,524,282,242
161563,55,26,29
161563,35,20,15
161563,489,262,227
161563,687,266,421
161563,559,225,334
161563,66,18,48
161563,4,2,2
161563,62,16,46
161563,493,207,286
161563,128,41,87
161563,2,0,2
161563,60,16,44
161572,553,272,281
161572,553,272,281
161572,553,272,281
161572,146,83,63
161572,407,189,218
161572,33,21,12
161572,374,168,206
161572,547,268,279
161572,547,268,279
161572,547,268,279
161572,146,83,63
161572,401,185,216
161572,32,20,12
161572,369,165,204
161572,6,4,2
161572,6,4,2
161572,6,4,2
161572,6,4,2
161572,1,1,0
161572,5,3,2
161581,463,218,245
161581,463,218,245
161581,330,161,169
161581,151,93,58
161581,179,68,111
161581,133,57,76
161581,12,5,7
161581,167,63,104
161581,291,152,139
161581,291,152,139
161581,261,142,119
161581,146,91,55
161581,115,51,64
161581,30,10,20
161581,5,3,2
161581,110,48,62
161581,172,66,106
161581,172,66,106
161581,69,19,50
161581,5,2,3
161581,64,17,47
161581,103,47,56
161581,7,2,5
161581,57,15,42
161615,39,3,36
161615,39,3,36
161615,39,3,36
161615,9,1,8
161615,30,2,28
161615,30,2,28
161615,37,3,34
161615,37,3,34
161615,37,3,34
161615,8,1,7
161615,29,2,27
161615,29,2,27
161615,2,0,2
161615,2,0,2
161615,2,0,2
161615,1,0,1
161615,1,0,1
161615,1,0,1
161651,40,0,40
161651,40,0,40
161651,40,0,40
161651,15,0,15
161651,25,0,25
161651,25,0,25
161651,18,0,18
161651,18,0,18
161651,18,0,18
161651,2,0,2
161651,16,0,16
161651,16,0,16
161651,22,0,22
161651,22,0,22
161651,22,0,22
161651,13,0,13
161651,9,0,9
161651,9,0,9
161688,3191,1062,2129
161688,3191,1062,2129
161688,2677,860,1817
161688,625,256,369
161688,2052,604,1448
161688,514,202,312
161688,218,64,154
161688,1834,540,1294
161688,1719,592,1127
161688,1719,592,1127
161688,1706,585,1121
161688,509,208,301
161688,1197,377,820
161688,13,7,6
161688,128,43,85
161688,1069,334,735
161688,1472,470,1002
161688,1472,470,1002
161688,971,275,696
161688,116,48,68
161688,855,227,628
161688,501,195,306
161688,90,21,69
161688,765,206,559
161767,16463,6679,9784
161767,16463,6679,9784
161767,14125,5747,8378
161767,2696,1288,1408
161767,11429,4459,6970
161767,2338,932,1406
