UNITID,EFTOTLT,EFTOTLM,EFTOTLW
161767,840,335,505
161767,10589,4124,6465
161767,4940,2395,2545
161767,4940,2395,2545
161767,4920,2382,2538
161767,1640,793,847
161767,3280,1589,1691
161767,20,13,7
161767,307,157,150
161767,2973,1432,1541
161767,11523,4284,7239
161767,11523,4284,7239
161767,9205,3365,5840
161767,1056,495,561
161767,8149,2870,5279
161767,2318,919,1399
161767,533,178,355
161767,7616,2692,4924
161776,360,100,260
161776,360,100,260
161776,360,100,260
161776,89,18,71
161776,271,82,189
161776,18,2,16
161776,253,80,173
161776,360,100,260
161776,360,100,260
161776,360,100,260
161776,89,18,71
161776,271,82,189
161776,18,2,16
161776,253,80,173
161800,170,5,165
161800,170,5,165
161800,170,5,165
161800,54,2,52
161800,116,3,113
161800,116,3,113
161800,133,3,130
161800,133,3,130
161800,133,3,130
161800,46,0,46
161800,87,3,84
161800,87,3,84
161800,37,2,35
161800,37,2,35
161800,37,2,35
161800,8,2,6
161800,29,0,29
161800,29,0,29
161855,72,3,69
161855,72,3,69
161855,72,3,69
161855,21,2,19
161855,51,1,50
161855,51,1,50
161855,53,3,50
161855,53,3,50
161855,53,3,50
161855,18,2,16
161855,35,1,34
161855,35,1,34
161855,19,0,19
161855,19,0,19
161855,19,0,19
161855,3,0,3
161855,16,0,16
161855,16,0,16
161864,5394,1722,3672
161864,5394,1722,3672
161864,4986,1597,3389
161864,1074,414,660
161864,3912,1183,2729
161864,408,125,283
161864,565,180,385
161864,3347,1003,2344
161864,1772,666,1106
161864,1772,666,1106
161864,1754,656,1098
161864,470,185,285
161864,1284,471,813
161864,18,10,8
161864,200,77,123
161864,1084,394,690
161864,3622,1056,2566
161864,3622,1056,2566
161864,3232,941,2291
161864,604,229,375
161864,2628,712,1916
161864,390,115,275
161864,365,103,262
161864,2263,609,1654
161873,6518,2744,3774
161873,3526,1505,2021
161873,3479,1482,1997
161873,241,95,146
161873,3238,1387,1851
161873,47,23,24
161873,2992,1239,1753
161873,592,254,338
161873,2646,1133,1513
161873,3457,1561,1896
161873,2061,909,1152
161873,2061,909,1152
161873,236,93,143
161873,1825,816,1009
161873,1396,652,744
161873,388,172,216
161873,1437,644,793
161873,3061,1183,1878
161873,1465,596,869
161873,1418,573,845
161873,5,2,3
161873,1413,571,842
161873,47,23,24
161873,1596,587,1009
161873,204,82,122
161873,1209,489,720
162007,5561,2026,3535
162007,4358,1657,2701
162007,4313,1642,2671
162007,629,253,376
162007,3684,1389,2295
162007,45,15,30
162007,1203,369,834
162007,564,217,347
162007,3120,1172,1948
162007,3974,1514,2460
162007,3521,1356,2165
162007,3511,1353,2158
162007,625,251,374
162007,2886,1102,1784
162007,10,3,7
162007,453,158,295
162007,415,171,244
162007,2471,931,1540
162007,1587,512,1075
162007,837,301,536
162007,802,289,513
162007,4,2,2
162007,798,287,511
162007,35,12,23
162007,750,211,539
162007,149,46,103
162007,649,241,408
162061,843,672,171
162061,442,351,91
162061,430,345,85
162061,50,41,9
162061,380,304,76
162061,12,6,6
162061,401,321,80
162061,46,41,5
162061,334,263,71
162061,485,391,94
162061,330,264,66
162061,330,264,66
162061,50,41,9
162061,280,223,57
162061,155,127,28
162061,33,30,3
162061,247,193,54
162061,358,281,77
162061,112,87,25
162061,100,81,19
162061,100,81,19
162061,12,6,6
162061,246,194,52
162061,13,11,2
162061,87,70,17
162104,2604,979,1625
162104,2604,979,1625
162104,2426,907,1519
162104,485,227,258
162104,1941,680,1261
162104,178,72,106
162104,107,39,68
162104,1834,641,1193
162104,1038,462,576
162104,1038,462,576
162104,1026,456,570
162104,250,128,122
162104,776,328,448
162104,12,6,6
162104,57,24,33
162104,719,304,415
162104,1566,517,1049
162104,1566,517,1049
162104,1400,451,949
162104,235,99,136
162104,1165,352,813
162104,166,66,100
162104,50,15,35
162104,1115,337,778
162122,8781,3382,5399
162122,8781,3382,5399
162122,8358,3214,5144
162122,2105,965,1140
162122,6253,2249,4004
162122,423,168,255
162122,567,239,328
162122,5686,2010,3676
162122,3317,1470,1847
162122,3317,1470,1847
162122,3252,1439,1813
162122,1268,608,660
162122,1984,831,1153
162122,65,31,34
162122,242,130,112
162122,1742,701,1041
162122,5464,1912,3552
162122,5464,1912,3552
162122,5106,1775,3331
162122,837,357,480
162122,4269,1418,2851
162122,358,137,221
162122,325,109,216
162122,3944,1309,2635
162168,2563,935,1628
162168,2563,935,1628
162168,2184,796,1388
162168,622,282,340
162168,1562,514,1048
162168,379,139,240
162168,85,30,55
162168,1477,484,993
162168,854,381,473
162168,854,381,473
162168,842,376,466
162168,370,177,193
162168,472,199,273
162168,12,5,7
162168,42,17,25
162168,430,182,248
162168,1709,554,1155
162168,1709,554,1155
162168,1342,420,922
162168,252,105,147
162168,1090,315,775
162168,367,134,233
162168,43,13,30
162168,1047,302,745
162210,1185,399,786
162210,1011,355,656
162210,951,331,620
162210,126,49,77
162210,825,282,543
162210,60,24,36
162210,174,44,130
162210,101,28,73
162210,724,254,470
162210,874,302,572
162210,806,289,517
162210,805,288,517
162210,126,49,77
162210,679,239,440
162210,1,1,0
162210,68,13,55
162210,71,20,51
162210,608,219,389
162210,311,97,214
162210,205,66,139
162210,146,43,103
162210,146,43,103
162210,59,23,36
162210,106,31,75
162210,30,8,22
162210,116,35,81
162283,3383,865,2518
162283,2920,755,2165
162283,2880,748,2132
162283,368,110,258
162283,2512,638,1874
162283,40,7,33
162283,463,110,353
162283,318,91,227
162283,2194,547,1647
162283,2384,668,1716
162283,2251,629,1622
162283,2244,627,1617
162283,353,107,246
162283,1891,520,1371
162283,7,2,5
162283,133,39,94
162283,231,75,156
162283,1660,445,1215
162283,999,197,802
162283,669,126,543
162283,636,121,515
162283,15,3,12
162283,621,118,503
162283,33,5,28
162283,330,71,259
162283,87,16,71
162283,534,102,432
162335,67,5,62
162335,67,5,62
162335,67,5,62
162335,8,1,7
162335,59,4,55
162335,59,4,55
162335,67,5,62
162335,67,5,62
162335,67,5,62
162335,8,1,7
162335,59,4,55
162335,59,4,55
162371,545,534,11
162371,545,534,11
162371,545,534,11
162371,235,231,4
162371,310,303,7
162371,310,303,7
162371,545,534,11
162371,545,534,11
162371,545,534,11
162371,235,231,4
162371,310,303,7
162371,310,303,7
162557,6050,2614,3436
162557,6050,2614,3436
162557,5375,2335,3040
162557,1302,629,673
162557,4073,1706,2367
162557,675,279,396
162557,249,107,142
162557,3824,1599,2225
162557,2267,1125,1142
162557,2267,1125,1142
162557,2236,1104,1132
162557,834,433,401
162557,1402,671,731
162557,31,21,10
162557,108,52,56
162557,1294,619,675
162557,3783,1489,2294
162557,3783,1489,2294
162557,3139,1231,1908
162557,468,196,272
162557,2671,1035,1636
162557,644,258,386
162557,141,55,86
162557,2530,980,1550
162584,5473,2704,2769
162584,4703,2400,2303
162584,4575,2335,2240
162584,895,501,394
162584,3680,1834,1846
162584,128,65,63
162584,770,304,466
162584,441,188,253
162584,3239,1646,1593
162584,4408,2310,2098
162584,4192,2220,1972
162584,4116,2187,1929
162584,889,497,392
162584,3227,1690,1537
162584,76,33,43
162584,216,90,126
162584,332,163,169
162584,2895,1527,1368
162584,1065,394,671
162584,511,180,331
162584,459,148,311
162584,6,4,2
162584,453,144,309
162584,52,32,20
162584,554,214,340
162584,109,25,84
162584,344,119,225
162609,769,402,367
162609,769,402,367
162609,586,342,244
162609,219,135,84
162609,367,207,160
162609,183,60,123
162609,42,26,16
162609,325,181,144
162609,597,330,267
162609,597,330,267
162609,504,306,198
162609,216,134,82
162609,288,172,116
162609,93,24,69
162609,33,23,10
162609,255,149,106
162609,172,72,100
162609,172,72,100
162609,82,36,46
162609,3,1,2
162609,79,35,44
162609,90,36,54
162609,9,3,6
162609,70,32,38
162654,2111,644,1467
162654,1449,488,961
162654,1444,485,959
162654,401,129,272
162654,1043,356,687
162654,5,3,2
162654,662,156,506
162654,36,10,26
162654,1007,346,661
162654,1585,512,1073
162654,1424,473,951
162654,1423,472,951
162654,401,129,272
162654,1022,343,679
162654,1,1,0
162654,161,39,122
162654,35,9,26
162654,987,334,653
162654,526,132,394
162654,25,15,10
162654,21,13,8
162654,21,13,8
162654,4,2,2
162654,501,117,384
162654,1,1,0
162654,20,12,8
162681,893,194,699
162681,845,180,665
162681,845,180,665
162681,129,24,105
162681,716,156,560
162681,48,14,34
162681,207,47,160
162681,509,109,400
162681,266,65,201
162681,230,53,177
162681,230,53,177
162681,1,1,0
162681,229,52,177
162681,36,12,24
162681,20,3,17
162681,209,49,160
162681,627,129,498
162681,615,127,488
162681,615,127,488
162681,128,23,105
162681,487,104,383
162681,12,2,10
162681,187,44,143
162681,300,60,240
162690,4905,1845,3060
162690,4905,1845,3060
162690,3997,1509,2488
162690,950,436,514
162690,3047,1073,1974
162690,908,336,572
162690,339,117,222
162690,2708,956,1752
162690,1236,609,627
162690,1236,609,627
162690,1192,586,606
162690,410,218,192
162690,782,368,414
162690,44,23,21
162690,123,60,63
162690,659,308,351
162690,3669,1236,2433
162690,3669,1236,2433
162690,2805,923,1882
162690,540,218,322
162690,2265,705,1560
162690,864,313,551
162690,216,57,159
162690,2049,648,1401
162706,6992,2912,4080
162706,6992,2912,4080
162706,6016,2499,3517
162706,1547,766,781
162706,4469,1733,2736
162706,976,413,563
162706,328,130,198
162706,4141,1603,2538
162706,2601,1293,1308
162706,2601,1293,1308
162706,2441,1213,1228
162706,1030,522,508
162706,1411,691,720
162706,160,80,80
162706,110,55,55
162706,1301,636,665
162706,4391,1619,2772
162706,4391,1619,2772
162706,3575,1286,2289
162706,517,244,273
162706,3058,1042,2016
162706,816,333,483
162706,218,75,143
162706,2840,967,1873
162760,2392,826,1566
162760,1388,478,910
162760,1347,463,884
162760,281,111,170
162760,1066,352,714
162760,41,15,26
162760,1004,348,656
162760,119,36,83
162760,947,316,631
162760,1406,513,893
162760,1266,442,824
162760,1255,438,817
162760,281,111,170
162760,974,327,647
162760,11,4,7
162760,140,71,69
162760,96,33,63
162760,878,294,584
162760,986,313,673
162760,122,36,86
162760,92,25,67
162760,92,25,67
162760,30,11,19
162760,864,277,587
162760,23,3,20
162760,69,22,47
162779,9969,4398,5571
162779,9969,4398,5571
162779,9287,4123,5164
162779,1816,944,872
162779,7471,3179,4292
162779,682,275,407
162779,771,292,479
162779,6700,2887,3813
162779,3691,1881,1810
162779,3691,1881,1810
162779,3557,1824,1733
162779,1151,623,528
162779,2406,1201,1205
162779,134,57,77
162779,217,104,113
162779,2189,1097,1092
162779,6278,2517,3761
162779,6278,2517,3761
162779,5730,2299,3431
162779,665,321,344
162779,5065,1978,3087
162779,548,218,330
162779,554,188,366
162779,4511,1790,2721
162830,55,2,53
162830,55,2,53
162830,55,2,53
162830,20,1,19
162830,35,1,34
162830,35,1,34
162830,55,2,53
162830,55,2,53
162830,55,2,53
162830,20,1,19
162830,35,1,34
162830,35,1,34
162928,20918,10230,10688
162928,6117,2981,3136
162928,5932,2939,2993
162928,1390,700,690
162928,4542,2239,2303
162928,185,42,143
162928,14801,7249,7552
162928,277,84,193
162928,4265,2155,2110
162928,13256,6516,6740
162928,5865,2919,2946
162928,5838,2901,2937
162928,1390,700,690
162928,4448,2201,2247
162928,27,18,9
162928,7391,3597,3794
162928,277,84,193
162928,4171,2117,2054
162928,7662,3714,3948
162928,252,62,190
162928,94,38,56
162928,94,38,56
162928,158,24,134
162928,7410,3652,3758
162928,94,38,56
162982,46,18,28
162982,46,18,28
162982,46,18,28
162982,11,4,7
162982,35,14,21
162982,35,14,21
162982,46,18,28
162982,46,18,28
162982,46,18,28
162982,11,4,7
162982,35,14,21
162982,35,14,21
163028,693,632,61
163028,693,632,61
163028,693,632,61
163028,199,178,21
163028,494,454,40
163028,494,454,40
163028,533,487,46
163028,533,487,46
163028,533,487,46
163028,162,145,17
163028,371,342,29
163028,371,342,29
163028,160,145,15
163028,160,145,15
163028,160,145,15
163028,37,33,4
163028,123,112,11
163028,123,112,11
163046,5977,2283,3694
163046,4004,1628,2376
163046,3972,1616,2356
163046,1096,477,619
163046,2876,1139,1737
163046,32,12,20
163046,1973,655,1318
163046,50,24,26
163046,2826,1115,1711
163046,4585,1752,2833
163046,3951,1602,2349
163046,3939,1599,2340
163046,1096,477,619
163046,2843,1122,1721
163046,12,3,9
163046,634,150,484
163046,50,24,26
163046,2793,1098,1695
163046,1392,531,861
163046,53,26,27
163046,33,17,16
163046,33,17,16
163046,20,9,11
163046,1339,505,834
163046,33,17,16
163107,30,1,29
163107,30,1,29
163107,30,1,29
163107,8,1,7
163107,22,0,22
163107,22,0,22
163107,11,0,11
163107,11,0,11
163107,11,0,11
163107,6,0,6
163107,5,0,5
163107,5,0,5
163107,19,1,18
163107,19,1,18
163107,19,1,18
163107,2,1,1
163107,17,0,17
163107,17,0,17
163204,39557,19544,20013
163204,26740,13618,13122
163204,26006,13224,12782
163204,603,288,315
163204,25403,12936,12467
163204,734,394,340
163204,12817,5926,6891
163204,3738,1892,1846
163204,21665,11044,10621
163204,6131,2965,3166
163204,5917,2874,3043
163204,5895,2858,3037
163204,88,43,45
163204,5807,2815,2992
163204,22,16,6
163204,214,91,123
163204,794,388,406
163204,5013,2427,2586
163204,33426,16579,16847
163204,20823,10744,10079
163204,20111,10366,9745
163204,515,245,270
163204,19596,10121,9475
163204,712,378,334
163204,12603,5835,6768
163204,2944,1504,1440
163204,16652,8617,8035
163259,6284,1816,4468
163259,746,112,634
163259,738,110,628
163259,738,110,628
163259,8,2,6
163259,5538,1704,3834
163259,220,32,188
163259,518,78,440
163259,5028,1616,3412
163259,549,73,476
163259,549,73,476
163259,549,73,476
163259,4479,1543,2936
163259,169,25,144
163259,380,48,332
163259,1256,200,1056
163259,197,39,158
163259,189,37,152
163259,189,37,152
163259,8,2,6
163259,1059,161,898
163259,51,7,44
163259,138,30,108
163268,13908,7490,6418
163268,11136,6083,5053
163268,11012,6024,4988
163268,1657,953,704
163268,9355,5071,4284
163268,124,59,65
163268,2772,1407,1365
163268,1262,604,658
163268,8093,4467,3626
163268,10699,5836,4863
163268,9508,5222,4286
163268,9491,5214,4277
163268,1653,949,704
163268,7838,4265,3573
163268,17,8,9
163268,1191,614,577
163268,1047,502,545
163268,6791,3763,3028
163268,3209,1654,1555
163268,1628,861,767
163268,1521,810,711
163268,4,4,0
163268,1517,806,711
163268,107,51,56
163268,1581,793,788
163268,215,102,113
163268,1302,704,598
163286,37272,19712,17560
163286,26658,14223,12435
163286,26045,13897,12148
163286,4020,2125,1895
163286,22025,11772,10253
163286,613,326,287
163286,10614,5489,5125
163286,2022,1107,915
163286,20003,10665,9338
163286,32199,16983,15216
163286,24522,12965,11557
163286,24400,12891,11509
163286,4011,2119,1892
163286,20389,10772,9617
163286,122,74,48
163286,7677,4018,3659
163286,1823,994,829
163286,18566,9778,8788
163286,5073,2729,2344
163286,2136,1258,878
163286,1645,1006,639
163286,9,6,3
163286,1636,1000,636
163286,491,252,239
163286,2937,1471,1466
163286,199,113,86
163286,1437,887,550
163295,2273,664,1609
163295,1896,535,1361
163295,1892,533,1359
163295,400,98,302
163295,1492,435,1057
163295,4,2,2
163295,377,129,248
163295,102,41,61
163295,1390,394,996
163295,2020,597,1423
163295,1759,504,1255
163295,1759,504,1255
163295,400,98,302
163295,1359,406,953
163295,261,93,168
163295,99,39,60
163295,1260,367,893
163295,253,67,186
163295,137,31,106
163295,133,29,104
163295,133,29,104
163295,4,2,2
163295,116,36,80
163295,3,2,1
163295,130,27,103
163338,4220,1831,2389
163338,3530,1572,1958
163338,3421,1522,1899
163338,610,257,353
163338,2811,1265,1546
163338,109,50,59
163338,690,259,431
163338,205,105,100
163338,2606,1160,1446
163338,3601,1566,2035
163338,3171,1390,1781
163338,3171,1390,1781
163338,604,254,350
163338,2567,1136,1431
163338,430,176,254
163338,162,82,80
163338,2405,1054,1351
163338,619,265,354
163338,359,182,177
163338,250,132,118
163338,6,3,3
163338,244,129,115
163338,109,50,59
163338,260,83,177
163338,43,23,20
163338,201,106,95
163347,748,66,682
163347,748,66,682
163347,748,66,682
163347,111,9,102
163347,637,57,580
163347,637,57,580
163347,748,66,682
163347,748,66,682
163347,748,66,682
163347,111,9,102
163347,637,57,580
163347,637,57,580
163408,134,3,131
163408,134,3,131
163408,134,3,131
163408,22,0,22
163408,112,3,109
163408,112,3,109
163408,83,1,82
163408,83,1,82
163408,83,1,82
163408,9,0,9
163408,74,1,73
163408,74,1,73
163408,51,2,49
163408,51,2,49
163408,51,2,49
163408,13,0,13
163408,38,2,36
163408,38,2,36
163426,26155,12288,13867
163426,26155,12288,13867
163426,19064,9659,9405
163426,3297,1821,1476
163426,15767,7838,7929
163426,7091,2629,4462
163426,1380,692,688
163426,14387,7146,7241
163426,9240,4690,4550
163426,9240,4690,4550
163426,7782,4158,3624
163426,1903,1073,830
163426,5879,3085,2794
163426,1458,532,926
163426,721,373,348
163426,5158,2712,2446
163426,16915,7598,9317
163426,16915,7598,9317
163426,11282,5501,5781
163426,1394,748,646
163426,9888,4753,5135
163426,5633,2097,3536
163426,659,319,340
163426,9229,4434,4795
163453,7546,3318,4228
163453,6252,2785,3467
163453,6197,2750,3447
163453,899,395,504
163453,5298,2355,2943
163453,55,35,20
163453,1294,533,761
163453,441,189,252
163453,4857,2166,2691
163453,6101,2719,3382
163453,5504,2459,3045
163453,5485,2446,3039
163453,886,390,496
163453,4599,2056,2543
163453,19,13,6
163453,597,260,337
163453,372,162,210
163453,4227,1894,2333
163453,1445,599,846
163453,748,326,422
163453,712,304,408
163453,13,5,8
163453,699,299,400
163453,36,22,14
163453,697,273,424
163453,69,27,42
163453,630,272,358
163462,2240,1076,1164
163462,1741,777,964
163462,1729,772,957
163462,429,194,235
163462,1300,578,722
163462,12,5,7
163462,499,299,200
163462,77,38,39
163462,1223,540,683
163462,1907,936,971
163462,1650,737,913
163462,1650,737,913
163462,429,194,235
163462,1221,543,678
163462,257,199,58
163462,48,26,22
163462,1173,517,656
163462,333,140,193
163462,91,40,51
163462,79,35,44
163462,79,35,44
163462,12,5,7
163462,242,100,142
163462,29,12,17
163462,50,23,27
163532,523,523,0
163532,340,340,0
163532,340,340,0
163532,41,41,0
163532,299,299,0
163532,183,183,0
163532,63,63,0
163532,236,236,0
163532,505,505,0
163532,340,340,0
163532,340,340,0
163532,41,41,0
163532,299,299,0
163532,165,165,0
163532,63,63,0
163532,236,236,0
163532,18,18,0
163532,18,18,0
163541,374,3,371
163541,374,3,371
163541,374,3,371
163541,95,1,94
163541,279,2,277
163541,279,2,277
163541,249,3,246
163541,249,3,246
163541,249,3,246
163541,68,1,67
163541,181,2,179
163541,181,2,179
163541,125,0,125
163541,125,0,125
163541,125,0,125
163541,27,0,27
163541,98,0,98
163541,98,0,98
163578,2877,367,2510
163578,1234,57,1177
163578,1220,53,1167
163578,104,0,104
163578,1116,53,1063
163578,14,4,10
163578,1643,310,1333
163578,188,10,178
163578,928,43,885
163578,888,99,789
163578,525,4,521
163578,525,4,521
163578,104,0,104
163578,421,4,417
163578,363,95,268
163578,58,0,58
163578,363,4,359
163578,1989,268,1721
163578,709,53,656
163578,695,49,646
163578,695,49,646
163578,14,4,10
163578,1280,215,1065
163578,130,10,120
163578,565,39,526
163657,13825,5298,8527
163657,13825,5298,8527
163657,12956,5006,7950
163657,2793,1242,1551
163657,10163,3764,6399
163657,869,292,577
163657,1186,453,733
163657,8977,3311,5666
163657,4095,1791,2304
163657,4095,1791,2304
163657,3934,1726,2208
163657,1169,566,603
163657,2765,1160,1605
163657,161,65,96
163657,433,195,238
163657,2332,965,1367
163657,9730,3507,6223
163657,9730,3507,6223
163657,9022,3280,5742
163657,1624,676,948
163657,7398,2604,4794
163657,708,227,481
163657,753,258,495
163657,6645,2346,4299
163736,683,215,468
163736,683,215,468
163736,661,212,449
163736,134,30,104
163736,527,182,345
163736,22,3,19
163736,58,14,44
163736,469,168,301
163736,683,215,468
163736,683,215,468
163736,661,212,449
163736,134,30,104
163736,527,182,345
163736,22,3,19
163736,58,14,44
163736,469,168,301
163754,29,1,28
163754,29,1,28
163754,29,1,28
163754,13,0,13
163754,16,1,15
163754,16,1,15
163754,19,0,19
163754,19,0,19
163754,19,0,19
163754,9,0,9
163754,10,0,10
163754,10,0,10
163754,10,1,9
163754,10,1,9
163754,10,1,9
163754,4,0,4
163754,6,1,5
163754,6,1,5
163815,101,7,94
163815,101,7,94
163815,101,7,94
163815,31,0,31
163815,70,7,63
163815,70,7,63
163815,37,4,33
163815,37,4,33
163815,37,4,33
163815,18,0,18
163815,19,4,15
163815,19,4,15
163815,64,3,61
163815,64,3,61
163815,64,3,61
163815,13,0,13
163815,51,3,48
163815,51,3,48
163851,8643,3647,4996
163851,8004,3479,4525
163851,7767,3359,4408
163851,1246,509,737
163851,6521,2850,3671
163851,237,120,117
163851,639,168,471
163851,915,394,521
163851,5606,2456,3150
163851,7665,3245,4420
163851,7374,3172,4202
163851,7363,3171,4192
163851,1241,507,734
163851,6122,2664,3458
163851,11,1,10
163851,291,73,218
163851,859,377,482
163851,5263,2287,2976
163851,978,402,576
163851,630,307,323
163851,404,188,216
163851,5,2,3
163851,399,186,213
163851,226,119,107
163851,348,95,253
163851,56,17,39
163851,343,169,174
163912,1858,751,1107
163912,1819,744,1075
163912,1794,729,1065
163912,383,156,227
163912,1411,573,838
163912,25,15,10
163912,39,7,32
163912,95,43,52
163912,1316,530,786
163912,1789,726,1063
163912,1762,720,1042
163912,1758,717,1041
163912,383,156,227
163912,1375,561,814
163912,4,3,1
163912,27,6,21
163912,88,43,45
163912,1287,518,769
163912,69,25,44
163912,57,24,33
163912,36,12,24
163912,36,12,24
163912,21,12,9
163912,12,1,11
163912,7,0,7
163912,29,12,17
163921,1080,123,957
163921,1037,119,918
163921,1037,119,918
163921,91,11,80
163921,946,108,838
163921,43,4,39
163921,66,8,58
163921,880,100,780
163921,549,71,478
163921,530,67,463
163921,530,67,463
163921,11,1,10
163921,519,66,453
163921,19,4,15
163921,41,8,33
163921,478,58,420
163921,531,52,479
163921,507,52,455
163921,507,52,455
163921,80,10,70
163921,427,42,385
163921,24,0,24
163921,25,0,25
163921,402,42,360
163976,490,275,215
163976,443,244,199
163976,443,244,199
163976,122,70,52
163976,321,174,147
163976,47,31,16
163976,321,174,147
163976,486,273,213
163976,440,242,198
163976,440,242,198
163976,122,70,52
163976,318,172,146
163976,46,31,15
163976,318,172,146
163976,4,2,2
163976,3,2,1
163976,3,2,1
163976,3,2,1
163976,1,0,1
163976,3,2,1
164058,462,253,209
164058,462,253,209
164058,462,253,209
164058,102,46,56
164058,360,207,153
164058,30,11,19
164058,330,196,134
164058,462,253,209
164058,462,253,209
164058,462,253,209
164058,102,46,56
164058,360,207,153
164058,30,11,19
164058,330,196,134
164076,22499,8572,13927
164076,18779,7467,11312
164076,18534,7348,11186
164076,2748,995,1753
164076,15786,6353,9433
164076,245,119,126
164076,3720,1105,2615
164076,2299,1001,1298
164076,13487,5352,8135
164076,17786,6781,11005
164076,16588,6427,10161
164076,16510,6390,10120
164076,2747,995,1752
164076,13763,5395,8368
164076,78,37,41
164076,1198,354,844
164076,1998,870,1128
164076,11765,4525,7240
164076,4713,1791,2922
164076,2191,1040,1151
164076,2024,958,1066
164076,1,0,1
164076,2023,958,1065
164076,167,82,85
164076,2522,751,1771
164076,301,131,170
164076,1722,827,895
164085,591,79,512
164085,591,79,512
164085,447,63,384
164085,447,63,384
164085,144,16,128
164085,144,16,128
164100,193,36,157
164100,193,36,157
164100,193,36,157
164100,184,34,150
164100,9,2,7
164100,9,2,7
164100,193,36,157
164100,193,36,157
164100,193,36,157
164100,184,34,150
164100,9,2,7
164100,9,2,7
164155,4526,3550,976
164155,4526,3550,976
164155,4526,3550,976
164155,1171,905,266
164155,3355,2645,710
164155,3355,2645,710
164155,4526,3550,976
164155,4526,3550,976
164155,4526,3550,976
164155,1171,905,266
164155,3355,2645,710
164155,3355,2645,710
164173,4404,1482,2922
164173,3965,1371,2594
164173,3923,1357,2566
164173,753,292,461
164173,3170,1065,2105
164173,42,14,28
164173,439,111,328
164173,240,107,133
164173,2930,958,1972
164173,3368,1252,2116
164173,3288,1224,2064
164173,3288,1224,2064
164173,752,292,460
164173,2536,932,1604
164173,80,28,52
164173,227,102,125
164173,2309,830,1479
164173,1036,230,806
164173,677,147,530
164173,635,133,502
164173,1,0,1
164173,634,133,501
164173,42,14,28
164173,359,83,276
164173,13,5,8
164173,621,128,493
164216,1512,645,867
164216,1483,630,853
164216,1424,603,821
164216,349,147,202
164216,1075,456,619
164216,59,27,32
164216,29,15,14
164216,35,21,14
164216,1040,435,605
164216,1441,609,832
164216,1440,609,831
164216,1411,598,813
164216,349,147,202
164216,1062,451,611
164216,29,11,18
164216,1,0,1
164216,35,21,14
164216,1027,430,597
164216,71,36,35
164216,43,21,22
164216,13,5,8
164216,13,5,8
164216,30,16,14
164216,28,15,13
164216,13,5,8
164270,3229,1157,2072
164270,1692,793,899
164270,1662,784,878
164270,453,226,227
164270,1209,558,651
164270,30,9,21
164270,1537,364,1173
164270,69,38,31
164270,1140,520,620
164270,1817,820,997
164270,1660,777,883
164270,1648,774,874
164270,453,226,227
164270,1195,548,647
164270,12,3,9
164270,157,43,114
164270,69,38,31
164270,1126,510,616
164270,1412,337,1075
164270,32,16,16
164270,14,10,4
164270,14,10,4
164270,18,6,12
164270,1380,321,1059
164270,14,10,4
164313,3416,1249,2167
164313,3416,1249,2167
164313,3090,1120,1970
164313,678,287,391
164313,2412,833,1579
164313,326,129,197
164313,236,102,134
164313,2176,731,1445
164313,1091,454,637
164313,1091,454,637
164313,1072,440,632
164313,409,180,229
164313,663,260,403
164313,19,14,5
164313,88,43,45
164313,575,217,358
164313,2325,795,1530
164313,2325,795,1530
164313,2018,680,1338
