UNITID,EFTOTLT,EFTOTLM,EFTOTLW
166452,1948,448,1500
166452,1785,402,1383
166452,323,74,249
166452,1462,328,1134
166452,163,46,117
166452,3247,481,2766
166452,152,30,122
166452,1310,298,1012
166452,2554,504,2050
166452,1460,336,1124
166452,1457,336,1121
166452,317,74,243
166452,1140,262,878
166452,3,0,3
166452,1094,168,926
166452,103,19,84
166452,1037,243,794
166452,2641,425,2216
166452,488,112,376
166452,328,66,262
166452,6,0,6
166452,322,66,256
166452,160,46,114
166452,2153,313,1840
166452,49,11,38
166452,273,55,218
166489,265,105,160
166489,58,25,33
166489,58,25,33
166489,12,7,5
166489,46,18,28
166489,207,80,127
166489,6,1,5
166489,40,17,23
166489,249,100,149
166489,55,24,31
166489,55,24,31
166489,12,7,5
166489,43,17,26
166489,194,76,118
166489,6,1,5
166489,37,16,21
166489,16,5,11
166489,3,1,2
166489,3,1,2
166489,3,1,2
166489,13,4,9
166489,3,1,2
166498,102,7,95
166498,102,7,95
166498,102,7,95
166498,76,4,72
166498,26,3,23
166498,26,3,23
166498,74,4,70
166498,74,4,70
166498,74,4,70
166498,58,3,55
166498,16,1,15
166498,16,1,15
166498,28,3,25
166498,28,3,25
166498,28,3,25
166498,18,1,17
166498,10,2,8
166498,10,2,8
166513,16932,10017,6915
166513,12734,7777,4957
166513,11830,7217,4613
166513,1650,1057,593
166513,10180,6160,4020
166513,904,560,344
166513,4198,2240,1958
166513,1289,729,560
166513,8891,5431,3460
166513,10322,6336,3986
166513,9034,5581,3453
166513,8889,5470,3419
166513,1626,1042,584
166513,7263,4428,2835
166513,145,111,34
166513,1288,755,533
166513,950,543,407
166513,6313,3885,2428
166513,6610,3681,2929
166513,3700,2196,1504
166513,2941,1747,1194
166513,24,15,9
166513,2917,1732,1185
166513,759,449,310
166513,2910,1485,1425
166513,339,186,153
166513,2578,1546,1032
166586,38,2,36
166586,38,2,36
166586,38,2,36
166586,5,1,4
166586,33,1,32
166586,33,1,32
166586,30,2,28
166586,30,2,28
166586,30,2,28
166586,4,1,3
166586,26,1,25
166586,26,1,25
166586,8,0,8
166586,8,0,8
166586,8,0,8
166586,1,0,1
166586,7,0,7
166586,7,0,7
166595,60,6,54
166595,60,6,54
166595,60,6,54
166595,10,3,7
166595,50,3,47
166595,50,3,47
166595,39,6,33
166595,39,6,33
166595,39,6,33
166595,8,3,5
166595,31,3,28
166595,31,3,28
166595,21,0,21
166595,21,0,21
166595,21,0,21
166595,2,0,2
166595,19,0,19
166595,19,0,19
166601,266,73,193
166601,266,73,193
166601,173,41,132
166601,24,3,21
166601,149,38,111
166601,93,32,61
166601,13,4,9
166601,136,34,102
166601,130,34,96
166601,130,34,96
166601,130,34,96
166601,20,3,17
166601,110,31,79
166601,9,4,5
166601,101,27,74
166601,136,39,97
166601,136,39,97
166601,43,7,36
166601,4,0,4
166601,39,7,32
166601,93,32,61
166601,4,0,4
166601,35,7,28
166629,28518,14467,14051
166629,22134,11260,10874
166629,21672,11067,10605
166629,4686,2407,2279
166629,16986,8660,8326
166629,462,193,269
166629,6384,3207,3177
166629,1468,732,736
166629,15518,7928,7590
166629,22808,11665,11143
166629,20505,10597,9908
166629,20384,10557,9827
166629,4683,2406,2277
166629,15701,8151,7550
166629,121,40,81
166629,2303,1068,1235
166629,1181,638,543
166629,14520,7513,7007
166629,5710,2802,2908
166629,1629,663,966
166629,1288,510,778
166629,3,1,2
166629,1285,509,776
166629,341,153,188
166629,4081,2139,1942
166629,287,94,193
166629,998,415,583
166638,16277,6664,9613
166638,12366,5438,6928
166638,11786,5154,6632
166638,1413,703,710
166638,10373,4451,5922
166638,580,284,296
166638,3911,1226,2685
166638,1719,707,1012
166638,8654,3744,4910
166638,9999,4329,5670
166638,8759,3926,4833
166638,8642,3864,4778
166638,1313,641,672
166638,7329,3223,4106
166638,117,62,55
166638,1240,403,837
166638,1244,540,704
166638,6085,2683,3402
166638,6278,2335,3943
166638,3607,1512,2095
166638,3144,1290,1854
166638,100,62,38
166638,3044,1228,1816
166638,463,222,241
166638,2671,823,1848
166638,475,167,308
166638,2569,1061,1508
166647,5377,2464,2913
166647,5377,2464,2913
166647,4573,2150,2423
166647,1219,643,576
166647,3354,1507,1847
166647,804,314,490
166647,224,94,130
166647,3130,1413,1717
166647,1961,1078,883
166647,1961,1078,883
166647,1862,1022,840
166647,656,378,278
166647,1206,644,562
166647,99,56,43
166647,102,48,54
166647,1104,596,508
166647,3416,1386,2030
166647,3416,1386,2030
166647,2711,1128,1583
166647,563,265,298
166647,2148,863,1285
166647,705,258,447
166647,122,46,76
166647,2026,817,1209
166656,6548,2203,4345
166656,3897,1286,2611
166656,3808,1278,2530
166656,912,310,602
166656,2896,968,1928
166656,89,8,81
166656,2651,917,1734
166656,217,56,161
166656,2679,912,1767
166656,6042,2111,3931
166656,3723,1257,2466
166656,3681,1257,2424
166656,912,310,602
166656,2769,947,1822
166656,42,0,42
166656,2319,854,1465
166656,164,51,113
166656,2605,896,1709
166656,506,92,414
166656,174,29,145
166656,127,21,106
166656,127,21,106
166656,47,8,39
166656,332,63,269
166656,53,5,48
166656,74,16,58
166674,2264,697,1567
166674,2120,634,1486
166674,1861,559,1302
166674,367,97,270
166674,1494,462,1032
166674,259,75,184
166674,144,63,81
166674,127,41,86
166674,1367,421,946
166674,1793,559,1234
166674,1677,504,1173
166674,1676,504,1172
166674,366,97,269
166674,1310,407,903
166674,1,0,1
166674,116,55,61
166674,121,37,84
166674,1189,370,819
166674,471,138,333
166674,443,130,313
166674,185,55,130
166674,1,0,1
166674,184,55,129
166674,258,75,183
166674,28,8,20
166674,6,4,2
166674,178,51,127
166683,11301,7139,4162
166683,4528,2487,2041
166683,4510,2475,2035
166683,1115,609,506
166683,3395,1866,1529
166683,18,12,6
166683,6773,4652,2121
166683,19,14,5
166683,3376,1852,1524
166683,11138,7025,4113
166683,4499,2470,2029
166683,4485,2460,2025
166683,1115,609,506
166683,3370,1851,1519
166683,14,10,4
166683,6639,4555,2084
166683,19,14,5
166683,3351,1837,1514
166683,163,114,49
166683,29,17,12
166683,25,15,10
166683,25,15,10
166683,4,2,2
166683,134,97,37
166683,25,15,10
166692,1476,1296,180
166692,1376,1214,162
166692,1362,1205,157
166692,332,278,54
166692,1030,927,103
166692,14,9,5
166692,100,82,18
166692,49,45,4
166692,981,882,99
166692,1333,1180,153
166692,1333,1180,153
166692,1333,1180,153
166692,332,278,54
166692,1001,902,99
166692,49,45,4
166692,952,857,95
166692,143,116,27
166692,43,34,9
166692,29,25,4
166692,29,25,4
166692,14,9,5
166692,100,82,18
166692,29,25,4
166708,1161,465,696
166708,1161,465,696
166708,1056,435,621
166708,1056,435,621
166708,105,30,75
166708,105,30,75
166717,652,138,514
166717,652,138,514
166717,478,105,373
166717,478,105,373
166717,174,33,141
166717,174,33,141
166805,91,81,10
166805,91,81,10
166805,91,81,10
166805,44,43,1
166805,47,38,9
166805,47,38,9
166805,26,23,3
166805,26,23,3
166805,26,23,3
166805,14,13,1
166805,12,10,2
166805,12,10,2
166805,65,58,7
166805,65,58,7
166805,65,58,7
166805,30,30,0
166805,35,28,7
166805,35,28,7
166823,8272,3581,4691
166823,8272,3581,4691
166823,7034,3055,3979
166823,1860,950,910
166823,5174,2105,3069
166823,1238,526,712
166823,465,170,295
166823,4709,1935,2774
166823,3618,1815,1803
166823,3618,1815,1803
166823,3471,1724,1747
166823,1281,695,586
166823,2190,1029,1161
166823,147,91,56
166823,223,97,126
166823,1967,932,1035
166823,4654,1766,2888
166823,4654,1766,2888
166823,3563,1331,2232
166823,579,255,324
166823,2984,1076,1908
166823,1091,435,656
166823,242,73,169
166823,2742,1003,1739
166850,3067,1478,1589
166850,2758,1397,1361
166850,2722,1368,1354
166850,794,386,408
166850,1928,982,946
166850,36,29,7
166850,309,81,228
166850,85,45,40
166850,1843,937,906
166850,2790,1364,1426
166850,2604,1306,1298
166850,2602,1305,1297
166850,794,386,408
166850,1808,919,889
166850,2,1,1
166850,186,58,128
166850,83,45,38
166850,1725,874,851
166850,277,114,163
166850,154,91,63
166850,120,63,57
166850,120,63,57
166850,34,28,6
166850,123,23,100
166850,2,0,2
166850,118,63,55
166869,1096,184,912
166869,162,22,140
166869,160,21,139
166869,160,21,139
166869,2,1,1
166869,934,162,772
166869,160,21,139
166869,784,124,660
166869,162,22,140
166869,160,21,139
166869,160,21,139
166869,2,1,1
166869,622,102,520
166869,160,21,139
166869,312,60,252
166869,312,60,252
166887,9702,4211,5491
166887,9702,4211,5491
166887,8871,3867,5004
166887,2034,978,1056
166887,6837,2889,3948
166887,831,344,487
166887,745,321,424
166887,6092,2568,3524
166887,3619,1746,1873
166887,3619,1746,1873
166887,3567,1717,1850
166887,1118,547,571
166887,2449,1170,1279
166887,52,29,23
166887,304,153,151
166887,2145,1017,1128
166887,6083,2465,3618
166887,6083,2465,3618
166887,5304,2150,3154
166887,916,431,485
166887,4388,1719,2669
166887,779,315,464
166887,441,168,273
166887,3947,1551,2396
166911,392,106,286
166911,392,106,286
166911,378,100,278
166911,103,22,81
166911,275,78,197
166911,14,6,8
166911,18,7,11
166911,257,71,186
166911,379,104,275
166911,379,104,275
166911,373,98,275
166911,102,22,80
166911,271,76,195
166911,6,6,0
166911,18,7,11
166911,253,69,184
166911,13,2,11
166911,13,2,11
166911,5,2,3
166911,1,0,1
166911,4,2,2
166911,8,0,8
166911,4,2,2
166939,2251,12,2239
166939,2183,2,2181
166939,2154,0,2154
166939,513,0,513
166939,1641,0,1641
166939,29,2,27
166939,68,10,58
166939,58,0,58
166939,1583,0,1583
166939,2188,8,2180
166939,2151,0,2151
166939,2136,0,2136
166939,511,0,511
166939,1625,0,1625
166939,15,0,15
166939,37,8,29
166939,57,0,57
166939,1568,0,1568
166939,63,4,59
166939,32,2,30
166939,18,0,18
166939,2,0,2
166939,16,0,16
166939,14,2,12
166939,31,2,29
166939,1,0,1
166939,15,0,15
166948,1288,442,846
166948,1268,436,832
166948,1261,433,828
166948,307,110,197
166948,954,323,631
166948,7,3,4
166948,20,6,14
166948,116,30,86
166948,838,293,545
166948,1176,419,757
166948,1167,416,751
166948,1167,416,751
166948,307,110,197
166948,860,306,554
166948,9,3,6
166948,102,29,73
166948,758,277,481
166948,112,23,89
166948,101,20,81
166948,94,17,77
166948,94,17,77
166948,7,3,4
166948,11,3,8
166948,14,1,13
166948,80,16,64
166957,4734,1671,3063
166957,4734,1671,3063
166957,4222,1470,2752
166957,915,423,492
166957,3307,1047,2260
166957,512,201,311
166957,321,108,213
166957,2986,939,2047
166957,2000,826,1174
166957,2000,826,1174
166957,1906,795,1111
166957,596,289,307
166957,1310,506,804
166957,94,31,63
166957,140,65,75
166957,1170,441,729
166957,2734,845,1889
166957,2734,845,1889
166957,2316,675,1641
166957,319,134,185
166957,1997,541,1456
166957,418,170,248
166957,181,43,138
166957,1816,498,1318
166975,210,57,153
166975,210,57,153
166975,210,57,153
166975,75,18,57
166975,135,39,96
166975,135,39,96
166975,85,25,60
166975,85,25,60
166975,85,25,60
166975,30,8,22
166975,55,17,38
166975,55,17,38
166975,125,32,93
166975,125,32,93
166975,125,32,93
166975,45,10,35
166975,80,22,58
166975,80,22,58
166984,651,181,470
166984,484,133,351
166984,340,98,242
166984,54,16,38
166984,286,82,204
166984,144,35,109
166984,167,48,119
166984,32,15,17
166984,254,67,187
166984,563,163,400
166984,404,118,286
166984,320,91,229
166984,54,16,38
166984,266,75,191
166984,84,27,57
166984,159,45,114
166984,29,13,16
166984,237,62,175
166984,88,18,70
166984,80,15,65
166984,20,7,13
166984,20,7,13
166984,60,8,52
166984,8,3,5
166984,3,2,1
166984,17,5,12
167020,369,44,325
167020,369,44,325
167020,369,44,325
167020,86,9,77
167020,283,35,248
167020,283,35,248
167020,369,44,325
167020,369,44,325
167020,369,44,325
167020,86,9,77
167020,283,35,248
167020,283,35,248
167039,27,2,25
167039,27,2,25
167039,27,2,25
167039,11,1,10
167039,16,1,15
167039,16,1,15
167039,27,2,25
167039,27,2,25
167039,27,2,25
167039,11,1,10
167039,16,1,15
167039,16,1,15
167057,813,430,383
167057,431,253,178
167057,410,240,170
167057,96,56,40
167057,314,184,130
167057,21,13,8
167057,382,177,205
167057,13,6,7
167057,301,178,123
167057,749,393,356
167057,396,231,165
167057,393,230,163
167057,93,54,39
167057,300,176,124
167057,3,1,2
167057,353,162,191
167057,12,5,7
167057,288,171,117
167057,64,37,27
167057,35,22,13
167057,17,10,7
167057,3,2,1
167057,14,8,6
167057,18,12,6
167057,29,15,14
167057,1,1,0
167057,13,7,6
167093,502,137,365
167093,502,137,365
167093,498,135,363
167093,498,135,363
167093,4,2,2
167093,4,2,2
167181,179,42,137
167181,179,42,137
167181,132,30,102
167181,132,30,102
167181,47,12,35
167181,47,12,35
167215,964,408,556
167215,964,408,556
167215,676,282,394
167215,676,282,394
167215,288,126,162
167215,288,126,162
167224,66,20,46
167224,66,20,46
167224,66,20,46
167224,17,5,12
167224,49,15,34
167224,49,15,34
167224,66,20,46
167224,66,20,46
167224,66,20,46
167224,17,5,12
167224,49,15,34
167224,49,15,34
167251,962,426,536
167251,962,426,536
167251,961,425,536
167251,268,121,147
167251,693,304,389
167251,1,1,0
167251,41,21,20
167251,652,283,369
167251,851,382,469
167251,851,382,469
167251,851,382,469
167251,267,120,147
167251,584,262,322
167251,36,19,17
167251,548,243,305
167251,111,44,67
167251,111,44,67
167251,110,43,67
167251,1,1,0
167251,109,42,67
167251,1,1,0
167251,5,2,3
167251,104,40,64
167260,1459,854,605
167260,1281,761,520
167260,1260,746,514
167260,380,245,135
167260,880,501,379
167260,21,15,6
167260,178,93,85
167260,58,25,33
167260,822,476,346
167260,1138,705,433
167260,1100,682,418
167260,1099,681,418
167260,379,244,135
167260,720,437,283
167260,1,1,0
167260,38,23,15
167260,49,22,27
167260,671,415,256
167260,321,149,172
167260,181,79,102
167260,161,65,96
167260,1,1,0
167260,160,64,96
167260,20,14,6
167260,140,70,70
167260,9,3,6
167260,151,61,90
167288,1716,684,1032
167288,1538,612,926
167288,1483,587,896
167288,275,92,183
167288,1208,495,713
167288,55,25,30
167288,178,72,106
167288,128,49,79
167288,1080,446,634
167288,1374,551,823
167288,1353,546,807
167288,1345,544,801
167288,271,91,180
167288,1074,453,621
167288,8,2,6
167288,21,5,16
167288,111,47,64
167288,963,406,557
167288,342,133,209
167288,185,66,119
167288,138,43,95
167288,4,1,3
167288,134,42,92
167288,47,23,24
167288,157,67,90
167288,17,2,15
167288,117,40,77
167297,161,110,51
167297,161,110,51
167297,161,110,51
167297,15,12,3
167297,146,98,48
167297,146,98,48
167297,161,110,51
167297,161,110,51
167297,161,110,51
167297,15,12,3
167297,146,98,48
167297,146,98,48
167312,7750,3071,4679
167312,7750,3071,4679
167312,7053,2816,4237
167312,1469,668,801
167312,5584,2148,3436
167312,697,255,442
167312,635,225,410
167312,4949,1923,3026
167312,3018,1383,1635
167312,3018,1383,1635
167312,2973,1355,1618
167312,936,439,497
167312,2037,916,1121
167312,45,28,17
167312,292,126,166
167312,1745,790,955
167312,4732,1688,3044
167312,4732,1688,3044
167312,4080,1461,2619
167312,533,229,304
167312,3547,1232,2315
167312,652,227,425
167312,343,99,244
167312,3204,1133,2071
167321,779,508,271
167321,779,508,271
167321,779,508,271
167321,136,93,43
167321,643,415,228
167321,78,53,25
167321,565,362,203
167321,712,461,251
167321,712,461,251
167321,712,461,251
167321,135,92,43
167321,577,369,208
167321,75,51,24
167321,502,318,184
167321,67,47,20
167321,67,47,20
167321,67,47,20
167321,1,1,0
167321,66,46,20
167321,3,2,1
167321,63,44,19
167358,20053,10092,9961
167358,13223,6427,6796
167358,13204,6418,6786
167358,2891,1346,1545
167358,10313,5072,5241
167358,19,9,10
167358,6830,3665,3165
167358,656,297,359
167358,9657,4775,4882
167358,17957,8901,9056
167358,13204,6418,6786
167358,13204,6418,6786
167358,2891,1346,1545
167358,10313,5072,5241
167358,4753,2483,2270
167358,656,297,359
167358,9657,4775,4882
167358,2096,1191,905
167358,19,9,10
167358,19,9,10
167358,2077,1182,895
167376,7352,2817,4535
167376,7352,2817,4535
167376,6746,2597,4149
167376,1518,705,813
167376,5228,1892,3336
167376,606,220,386
167376,426,161,265
167376,4802,1731,3071
167376,2438,1118,1320
167376,2438,1118,1320
167376,2418,1108,1310
167376,827,396,431
167376,1591,712,879
167376,20,10,10
167376,156,66,90
167376,1435,646,789
167376,4914,1699,3215
167376,4914,1699,3215
167376,4328,1489,2839
167376,691,309,382
167376,3637,1180,2457
167376,586,210,376
167376,270,95,175
167376,3367,1085,2282
167394,1678,382,1296
167394,1347,320,1027
167394,1308,310,998
167394,192,52,140
167394,1116,258,858
167394,39,10,29
167394,331,62,269
167394,239,65,174
167394,877,193,684
167394,1021,266,755
167394,1006,263,743
167394,1006,263,743
167394,187,51,136
167394,819,212,607
167394,15,3,12
167394,154,44,110
167394,665,168,497
167394,657,116,541
167394,341,57,284
167394,302,47,255
167394,5,1,4
167394,297,46,251
167394,39,10,29
167394,316,59,257
167394,85,21,64
167394,212,25,187
167455,346,55,291
167455,313,47,266
167455,221,3,218
167455,53,1,52
167455,168,2,166
167455,92,44,48
167455,33,8,25
167455,13,0,13
167455,155,2,153
167455,338,55,283
167455,305,47,258
167455,213,3,210
167455,52,1,51
167455,161,2,159
167455,92,44,48
167455,33,8,25
167455,12,0,12
167455,149,2,147
167455,8,0,8
167455,8,0,8
167455,8,0,8
167455,1,0,1
167455,7,0,7
167455,1,0,1
167455,6,0,6
167464,57,57,0
167464,57,57,0
167464,57,57,0
167464,57,57,0
167525,4576,1474,3102
167525,4576,1474,3102
167525,4025,1303,2722
167525,600,240,360
167525,3425,1063,2362
167525,551,171,380
167525,884,282,602
167525,2541,781,1760
167525,1718,689,1029
167525,1718,689,1029
167525,1684,668,1016
167525,366,148,218
167525,1318,520,798
167525,34,21,13
167525,365,138,227
167525,953,382,571
167525,2858,785,2073
167525,2858,785,2073
167525,2341,635,1706
167525,234,92,142
167525,2107,543,1564
167525,517,150,367
167525,519,144,375
167525,1588,399,1189
167534,8582,3672,4910
167534,8582,3672,4910
167534,7647,3247,4400
167534,1843,947,896
167534,5804,2300,3504
167534,935,425,510
167534,520,207,313
167534,5284,2093,3191
167534,3440,1687,1753
167534,3440,1687,1753
167534,3283,1597,1686
167534,1007,555,452
167534,2276,1042,1234
167534,157,90,67
167534,243,122,121
167534,2033,920,1113
167534,5142,1985,3157
167534,5142,1985,3157
167534,4364,1650,2714
167534,836,392,444
167534,3528,1258,2270
167534,778,335,443
167534,277,85,192
167534,3251,1173,2078
167598,2069,388,1681
167598,1188,280,908
167598,1188,280,908
167598,266,54,212
167598,922,226,696
167598,881,108,773
167598,58,12,46
167598,864,214,650
167598,1225,274,951
167598,948,240,708
167598,948,240,708
167598,266,54,212
167598,682,186,496
167598,277,34,243
167598,58,12,46
167598,624,174,450
167598,844,114,730
167598,240,40,200
167598,240,40,200
167598,240,40,200
167598,604,74,530
167598,240,40,200
167631,2437,804,1633
167631,2437,804,1633
167631,2216,728,1488
167631,524,196,328
167631,1692,532,1160
167631,221,76,145
167631,10,6,4
167631,1682,526,1156
167631,793,275,518
167631,793,275,518
167631,783,270,513
167631,226,83,143
167631,557,187,370
167631,10,5,5
167631,4,4,0
167631,553,183,370
167631,1644,529,1115
167631,1644,529,1115
167631,1433,458,975
167631,298,113,185
167631,1135,345,790
167631,211,71,140
167631,6,2,4
167631,1129,343,786
167677,192,140,52
167677,43,43,0
167677,35,35,0
167677,35,35,0
167677,8,8,0
167677,149,97,52
167677,17,17,0
167677,18,18,0
167677,117,106,11
167677,35,35,0
167677,35,35,0
167677,35,35,0
167677,82,71,11
167677,17,17,0
167677,18,18,0
167677,75,34,41
167677,8,8,0
167677,8,8,0
167677,67,26,41
167729,9301,3437,5864
167729,7664,3013,4651
167729,7134,2766,4368
167729,1087,398,689
167729,6047,2368,3679
167729,530,247,283
167729,1637,424,1213
167729,782,325,457
167729,5265,2043,3222
167729,6194,2396,3798
167729,5834,2314,3520
167729,5752,2267,3485
167729,1074,391,683
167729,4678,1876,2802
167729,82,47,35
167729,360,82,278
167729,630,277,353
167729,4048,1599,2449
167729,3107,1041,2066
167729,1830,699,1131
167729,1382,499,883
167729,13,7,6
167729,1369,492,877
167729,448,200,248
167729,1277,342,935
167729,152,48,104
167729,1217,444,773
167738,699,117,582
167738,699,117,582
167738,697,117,580
167738,648,109,539
167738,49,8,41
167738,2,0,2
167738,49,8,41
167738,530,87,443
167738,530,87,443
167738,528,87,441
167738,495,83,412
167738,33,4,29
167738,2,0,2
167738,33,4,29
167738,169,30,139
167738,169,30,139
167738,169,30,139
167738,153,26,127
167738,16,4,12
167738,16,4,12
167783,4655,384,4271
167783,1732,3,1729
167783,1710,0,1710
167783,338,0,338
167783,1372,0,1372
167783,22,3,19
167783,2923,381,2542
167783,59,0,59
167783,1313,0,1313
167783,2335,90,2245
167783,1577,0,1577
167783,1575,0,1575
167783,338,0,338
167783,1237,0,1237
167783,2,0,2
167783,758,90,668
167783,59,0,59
167783,1178,0,1178
167783,2320,294,2026
167783,155,3,152
167783,135,0,135
167783,135,0,135
167783,20,3,17
167783,2165,291,1874
167783,135,0,135
167792,350,148,202
167792,350,148,202
167792,344,145,199
167792,144,57,87
167792,200,88,112
167792,6,3,3
167792,2,0,2
167792,198,88,110
167792,341,142,199
167792,341,142,199
167792,341,142,199
167792,144,57,87
167792,197,85,112
167792,2,0,2
167792,195,85,110
167792,9,6,3
167792,9,6,3
167792,3,3,0
167792,3,3,0
167792,6,3,3
167792,3,3,0
167835,3033,68,2965
167835,2606,2,2604
167835,2606,2,2604
167835,643,0,643
167835,1963,2,1961
167835,427,66,361
167835,85,0,85
167835,1878,2,1876
167835,2937,50,2887
167835,2585,2,2583
167835,2585,2,2583
167835,643,0,643
167835,1942,2,1940
167835,352,48,304
167835,83,0,83
167835,1859,2,1857
167835,96,18,78
167835,21,0,21
167835,21,0,21
167835,21,0,21
167835,75,18,57
167835,2,0,2
167835,19,0,19
167871,112,20,92
167871,112,20,92
167871,112,20,92
167871,56,11,45
167871,56,9,47
167871,56,9,47
167871,86,9,77
167871,86,9,77
167871,86,9,77
167871,39,3,36
167871,47,6,41
167871,47,6,41
167871,26,11,15
167871,26,11,15
167871,26,11,15
167871,17,8,9
167871,9,3,6
167871,9,3,6
167899,3255,1414,1841
167899,2182,1136,1046
167899,2157,1122,1035
167899,510,261,249
167899,1647,861,786
167899,25,14,11
167899,1073,278,795
167899,69,30,39
167899,1578,831,747
167899,3004,1337,1667
167899,2128,1107,1021
167899,2126,1105,1021
167899,510,261,249
167899,1616,844,772
167899,2,2,0
167899,876,230,646
167899,69,30,39
167899,1547,814,733
167899,251,77,174
167899,54,29,25
167899,31,17,14
167899,31,17,14
167899,23,12,11
167899,197,48,149
167899,31,17,14
167905,6792,2843,3949
167905,6792,2843,3949
167905,6281,2632,3649
167905,1401,672,729
167905,4880,1960,2920
167905,511,211,300
167905,537,200,337
167905,4343,1760,2583
167905,3210,1484,1726
167905,3210,1484,1726
167905,3148,1462,1686
167905,947,474,473
167905,2201,988,1213
167905,62,22,40
167905,257,104,153
167905,1944,884,1060
167905,3582,1359,2223
167905,3582,1359,2223
167905,3133,1170,1963
167905,454,198,256
167905,2679,972,1707
167905,449,189,260
167905,280,96,184
167905,2399,876,1523
167987,9053,4638,4415
167987,7437,3885,3552
167987,7202,3753,3449
167987,1519,829,690
167987,5683,2924,2759
167987,235,132,103
167987,1616,753,863
167987,590,291,299
167987,5093,2633,2460
167987,7060,3806,3254
167987,6373,3430,2943
167987,6331,3402,2929
167987,1498,816,682
167987,4833,2586,2247
167987,42,28,14
167987,687,376,311
167987,414,230,184
167987,4419,2356,2063
167987,1993,832,1161
167987,1064,455,609
167987,871,351,520
167987,21,13,8
167987,850,338,512
167987,193,104,89
167987,929,377,552
167987,176,61,115
167987,674,277,397
167996,2481,949,1532
167996,2481,949,1532
167996,2473,946,1527
167996,610,248,362
167996,1863,698,1165
167996,8,3,5
167996,31,14,17
167996,1832,684,1148
167996,2458,938,1520
167996,2458,938,1520
167996,2458,938,1520
167996,610,248,362
167996,1848,690,1158
167996,31,14,17
167996,1817,676,1141
167996,23,11,12
167996,23,11,12
167996,15,8,7
167996,15,8,7
167996,8,3,5
167996,15,8,7
168005,8675,3854,4821
168005,5658,2550,3108
168005,5535,2494,3041
168005,1165,476,689
168005,4370,2018,2352
168005,123,56,67
168005,3017,1304,1713
168005,382,195,187
168005,3988,1823,2165
168005,6815,3008,3807
168005,5236,2336,2900
168005,5230,2332,2898
168005,1159,472,687
168005,4071,1860,2211
168005,6,4,2
168005,1579,672,907
168005,365,188,177
168005,3706,1672,2034
168005,1860,846,1014
168005,422,214,208
168005,305,162,143
168005,6,4,2
168005,299,158,141
168005,117,52,65
168005,1438,632,806
168005,17,7,10
168005,282,151,131
168032,37,2,35
168032,37,2,35
168032,37,2,35
168032,16,2,14
168032,21,0,21
168032,21,0,21
168032,37,2,35
168032,37,2,35
168032,37,2,35
168032,16,2,14
168032,21,0,21
168032,21,0,21
168148,10872,4945,5927
168148,5180,2556,2624
168148,5146,2545,2601
168148,1307,650,657
168148,3839,1895,1944
168148,34,11,23
168148,5692,2389,3303
168148,56,25,31
168148,3783,1870,1913
168148,10051,4612,5439
168148,5138,2537,2601
168148,5118,2531,2587
168148,1307,650,657
168148,3811,1881,1930
168148,20,6,14
168148,4913,2075,2838
168148,55,25,30
168148,3756,1856,1900
168148,821,333,488
168148,42,19,23
168148,28,14,14
168148,28,14,14
168148,14,5,9
168148,779,314,465
168148,1,0,1
168148,27,14,13
168218,2474,50,2424
168218,2474,50,2424
168218,2347,0,2347
168218,590,0,590
168218,1757,0,1757
168218,127,50,77
168218,20,0,20
168218,1737,0,1737
168218,2344,0,2344
168218,2344,0,2344
168218,2334,0,2334
168218,590,0,590
168218,1744,0,1744
168218,10,0,10
168218,18,0,18
168218,1726,0,1726
168218,130,50,80
168218,130,50,80
168218,13,0,13
168218,13,0,13
168218,117,50,67
168218,2,0,2
168218,11,0,11
168227,4179,3395,784
168227,4012,3280,732
168227,3975,3249,726
168227,900,728,172
168227,3075,2521,554
168227,37,31,6
