UNITID,EFTOTLT,EFTOTLM,EFTOTLW
168227,167,115,52
168227,239,188,51
168227,2836,2333,503
168227,3724,3020,704
168227,3634,2961,673
168227,3630,2957,673
168227,877,709,168
168227,2753,2248,505
168227,4,4,0
168227,90,59,31
168227,185,151,34
168227,2568,2097,471
168227,455,375,80
168227,378,319,59
168227,345,292,53
168227,23,19,4
168227,322,273,49
168227,33,27,6
168227,77,56,21
168227,54,37,17
168227,268,236,32
168254,3800,2113,1687
168254,2667,1610,1057
168254,2648,1605,1043
168254,691,423,268
168254,1957,1182,775
168254,19,5,14
168254,1133,503,630
168254,88,55,33
168254,1869,1127,742
168254,2955,1724,1231
168254,2498,1514,984
168254,2498,1514,984
168254,689,422,267
168254,1809,1092,717
168254,457,210,247
168254,88,55,33
168254,1721,1037,684
168254,845,389,456
168254,169,96,73
168254,150,91,59
168254,2,1,1
168254,148,90,58
168254,19,5,14
168254,676,293,383
168254,148,90,58
168263,6371,2979,3392
168263,5692,2760,2932
168263,5524,2661,2863
168263,1287,607,680
168263,4237,2054,2183
168263,168,99,69
168263,679,219,460
168263,450,239,211
168263,3787,1815,1972
168263,5220,2467,2753
168263,4999,2407,2592
168263,4972,2385,2587
168263,1285,606,679
168263,3687,1779,1908
168263,27,22,5
168263,221,60,161
168263,379,205,174
168263,3308,1574,1734
168263,1151,512,639
168263,693,353,340
168263,552,276,276
168263,2,1,1
168263,550,275,275
168263,141,77,64
168263,458,159,299
168263,71,34,37
168263,479,241,238
168281,1654,574,1080
168281,1654,574,1080
168281,1640,568,1072
168281,458,158,300
168281,1182,410,772
168281,14,6,8
168281,14,4,10
168281,1168,406,762
168281,1645,572,1073
168281,1645,572,1073
168281,1638,568,1070
168281,458,158,300
168281,1180,410,770
168281,7,4,3
168281,14,4,10
168281,1166,406,760
168281,9,2,7
168281,9,2,7
168281,2,0,2
168281,2,0,2
168281,7,2,5
168281,2,0,2
168290,1378,155,1223
168290,880,105,775
168290,839,97,742
168290,215,31,184
168290,624,66,558
168290,41,8,33
168290,498,50,448
168290,42,13,29
168290,582,53,529
168290,1065,124,941
168290,809,96,713
168290,809,96,713
168290,215,31,184
168290,594,65,529
168290,256,28,228
168290,39,12,27
168290,555,53,502
168290,313,31,282
168290,71,9,62
168290,30,1,29
168290,30,1,29
168290,41,8,33
168290,242,22,220
168290,3,1,2
168290,27,0,27
168342,2150,1042,1108
168342,2096,1014,1082
168342,2051,997,1054
168342,544,273,271
168342,1507,724,783
168342,45,17,28
168342,54,28,26
168342,3,1,2
168342,1504,723,781
168342,2118,1028,1090
168342,2064,1000,1064
168342,2051,997,1054
168342,544,273,271
168342,1507,724,783
168342,13,3,10
168342,54,28,26
168342,3,1,2
168342,1504,723,781
168342,32,14,18
168342,32,14,18
168342,32,14,18
168421,6296,4359,1937
168421,4134,2784,1350
168421,4012,2706,1306
168421,1103,737,366
168421,2909,1969,940
168421,122,78,44
168421,2162,1575,587
168421,44,26,18
168421,2865,1943,922
168421,4719,3163,1556
168421,3959,2656,1303
168421,3893,2613,1280
168421,1103,737,366
168421,2790,1876,914
168421,66,43,23
168421,760,507,253
168421,44,26,18
168421,2746,1850,896
168421,1577,1196,381
168421,175,128,47
168421,119,93,26
168421,119,93,26
168421,56,35,21
168421,1402,1068,334
168421,119,93,26
168430,6447,2452,3995
168430,5556,2234,3322
168430,5033,2032,3001
168430,780,318,462
168430,4253,1714,2539
168430,523,202,321
168430,891,218,673
168430,606,270,336
168430,3647,1444,2203
168430,4268,1695,2573
168430,4115,1675,2440
168430,4094,1665,2429
168430,775,315,460
168430,3319,1350,1969
168430,21,10,11
168430,153,20,133
168430,461,221,240
168430,2858,1129,1729
168430,2179,757,1422
168430,1441,559,882
168430,939,367,572
168430,5,3,2
168430,934,364,570
168430,502,192,310
168430,738,198,540
168430,145,49,96
168430,789,315,474
168528,1658,853,805
168528,1649,847,802
168528,1616,835,781
168528,467,253,214
168528,1149,582,567
168528,33,12,21
168528,9,6,3
168528,188,116,72
168528,961,466,495
168528,1591,815,776
168528,1582,809,773
168528,1582,809,773
168528,458,246,212
168528,1124,563,561
168528,9,6,3
168528,182,113,69
168528,942,450,492
168528,67,38,29
168528,67,38,29
168528,34,26,8
168528,9,7,2
168528,25,19,6
168528,33,12,21
168528,6,3,3
168528,19,16,3
168546,1307,664,643
168546,1307,664,643
168546,1284,652,632
168546,346,164,182
168546,938,488,450
168546,23,12,11
168546,27,14,13
168546,911,474,437
168546,1272,644,628
168546,1272,644,628
168546,1268,643,625
168546,346,164,182
168546,922,479,443
168546,4,1,3
168546,27,14,13
168546,895,465,430
168546,35,20,15
168546,35,20,15
168546,16,9,7
168546,16,9,7
168546,19,11,8
168546,16,9,7
168555,35,1,34
168555,35,1,34
168555,35,1,34
168555,9,0,9
168555,26,1,25
168555,26,1,25
168555,33,0,33
168555,33,0,33
168555,33,0,33
168555,9,0,9
168555,24,0,24
168555,24,0,24
168555,2,1,1
168555,2,1,1
168555,2,1,1
168555,2,1,1
168555,2,1,1
168573,406,395,11
168573,406,395,11
168573,406,395,11
168573,128,125,3
168573,278,270,8
168573,278,270,8
168573,406,395,11
168573,406,395,11
168573,406,395,11
168573,128,125,3
168573,278,270,8
168573,278,270,8
168591,1419,640,779
168591,1419,640,779
168591,1385,631,754
168591,378,174,204
168591,1007,457,550
168591,34,9,25
168591,37,25,12
168591,970,432,538
168591,1378,623,755
168591,1378,623,755
168591,1371,622,749
168591,378,174,204
168591,993,448,545
168591,7,1,6
168591,37,25,12
168591,956,423,533
168591,41,17,24
168591,41,17,24
168591,14,9,5
168591,14,9,5
168591,27,8,19
168591,14,9,5
168607,1712,770,942
168607,1712,770,942
168607,1418,663,755
168607,414,221,193
168607,1004,442,562
168607,294,107,187
168607,57,28,29
168607,947,414,533
168607,870,450,420
168607,870,450,420
168607,864,446,418
168607,316,177,139
168607,548,269,279
168607,6,4,2
168607,40,24,16
168607,508,245,263
168607,842,320,522
168607,842,320,522
168607,554,217,337
168607,98,44,54
168607,456,173,283
168607,288,103,185
168607,17,4,13
168607,439,169,270
168740,3516,1846,1670
168740,1905,831,1074
168740,1765,762,1003
168740,321,129,192
168740,1444,633,811
168740,140,69,71
168740,1611,1015,596
168740,159,69,90
168740,1285,564,721
168740,2324,1139,1185
168740,1618,698,920
168740,1612,697,915
168740,307,125,182
168740,1305,572,733
168740,6,1,5
168740,706,441,265
168740,132,57,75
168740,1173,515,658
168740,1192,707,485
168740,287,133,154
168740,153,65,88
168740,14,4,10
168740,139,61,78
168740,134,68,66
168740,905,574,331
168740,27,12,15
168740,112,49,63
168786,2001,751,1250
168786,1863,713,1150
168786,1843,702,1141
168786,391,139,252
168786,1452,563,889
168786,20,11,9
168786,138,38,100
168786,93,38,55
168786,1359,525,834
168786,1649,628,1021
168786,1634,625,1009
168786,1634,625,1009
168786,390,139,251
168786,1244,486,758
168786,15,3,12
168786,72,30,42
168786,1172,456,716
168786,352,123,229
168786,229,88,141
168786,209,77,132
168786,1,0,1
168786,208,77,131
168786,20,11,9
168786,123,35,88
168786,21,8,13
168786,187,69,118
168838,2828,1185,1643
168838,2815,1181,1634
168838,2726,1116,1610
168838,622,324,298
168838,2104,792,1312
168838,89,65,24
168838,13,4,9
168838,152,54,98
168838,1952,738,1214
168838,1713,711,1002
168838,1711,710,1001
168838,1710,710,1000
168838,549,287,262
168838,1161,423,738
168838,1,0,1
168838,2,1,1
168838,109,39,70
168838,1052,384,668
168838,1115,474,641
168838,1104,471,633
168838,1016,406,610
168838,73,37,36
168838,943,369,574
168838,88,65,23
168838,11,3,8
168838,43,15,28
168838,900,354,546
168847,4977,1748,3229
168847,4948,1730,3218
168847,4886,1702,3184
168847,847,366,481
168847,4039,1336,2703
168847,62,28,34
168847,29,18,11
168847,457,135,322
168847,3582,1201,2381
168847,2746,1040,1706
168847,2739,1036,1703
168847,2733,1033,1700
168847,672,300,372
168847,2061,733,1328
168847,6,3,3
168847,7,4,3
168847,260,88,172
168847,1801,645,1156
168847,2231,708,1523
168847,2209,694,1515
168847,2153,669,1484
168847,175,66,109
168847,1978,603,1375
168847,56,25,31
168847,22,14,8
168847,197,47,150
168847,1781,556,1225
168883,2305,856,1449
168883,2305,856,1449
168883,2024,766,1258
168883,374,173,201
168883,1650,593,1057
168883,281,90,191
168883,393,148,245
168883,1257,445,812
168883,1149,492,657
168883,1149,492,657
168883,1145,490,655
168883,304,138,166
168883,841,352,489
168883,4,2,2
168883,185,91,94
168883,656,261,395
168883,1156,364,792
168883,1156,364,792
168883,879,276,603
168883,70,35,35
168883,809,241,568
168883,277,88,189
168883,208,57,151
168883,601,184,417
168892,41,0,41
168892,41,0,41
168892,41,0,41
168892,19,0,19
168892,22,0,22
168892,22,0,22
168892,18,0,18
168892,18,0,18
168892,18,0,18
168892,8,0,8
168892,10,0,10
168892,10,0,10
168892,23,0,23
168892,23,0,23
168892,23,0,23
168892,11,0,11
168892,12,0,12
168892,12,0,12
169071,39,1,38
169071,39,1,38
169071,39,1,38
169071,32,1,31
169071,7,0,7
169071,7,0,7
169071,19,1,18
169071,19,1,18
169071,19,1,18
169071,17,1,16
169071,2,0,2
169071,2,0,2
169071,20,0,20
169071,20,0,20
169071,20,0,20
169071,15,0,15
169071,5,0,5
169071,5,0,5
169080,4034,1809,2225
169080,3959,1787,2172
169080,3895,1761,2134
169080,1006,460,546
169080,2889,1301,1588
169080,64,26,38
169080,75,22,53
169080,101,40,61
169080,2788,1261,1527
169080,3849,1719,2130
169080,3814,1716,2098
169080,3807,1713,2094
169080,1006,460,546
169080,2801,1253,1548
169080,7,3,4
169080,35,3,32
169080,101,40,61
169080,2700,1213,1487
169080,185,90,95
169080,145,71,74
169080,88,48,40
169080,88,48,40
169080,57,23,34
169080,40,19,21
169080,88,48,40
169099,306,245,61
169099,306,245,61
169099,241,197,44
169099,241,197,44
169099,65,48,17
169099,65,48,17
169187,241,41,200
169187,241,41,200
169187,241,41,200
169187,28,1,27
169187,213,40,173
169187,213,40,173
169187,112,24,88
169187,112,24,88
169187,112,24,88
169187,20,1,19
169187,92,23,69
169187,92,23,69
169187,129,17,112
169187,129,17,112
169187,129,17,112
169187,8,0,8
169187,121,17,104
169187,121,17,104
169220,161,39,122
169220,161,39,122
169220,86,16,70
169220,86,16,70
169220,75,23,52
169220,75,23,52
169248,26841,11501,15340
169248,20534,8999,11535
169248,20070,8821,11249
169248,3012,1332,1680
169248,17058,7489,9569
169248,464,178,286
169248,6307,2502,3805
169248,1448,671,777
169248,15610,6818,8792
169248,19653,8711,10942
169248,17880,7911,9969
169248,17606,7815,9791
169248,2964,1308,1656
169248,14642,6507,8135
169248,274,96,178
169248,1773,800,973
169248,1191,594,597
169248,13451,5913,7538
169248,7188,2790,4398
169248,2654,1088,1566
169248,2464,1006,1458
169248,48,24,24
169248,2416,982,1434
169248,190,82,108
169248,4534,1702,2832
169248,257,77,180
169248,2159,905,1254
169275,9683,4039,5644
169275,9683,4039,5644
169275,8349,3472,4877
169275,741,393,348
169275,7608,3079,4529
169275,1334,567,767
169275,266,117,149
169275,7342,2962,4380
169275,2903,1274,1629
169275,2903,1274,1629
169275,2637,1157,1480
169275,301,153,148
169275,2336,1004,1332
169275,266,117,149
169275,93,40,53
169275,2243,964,1279
169275,6780,2765,4015
169275,6780,2765,4015
169275,5712,2315,3397
169275,440,240,200
169275,5272,2075,3197
169275,1068,450,618
169275,173,77,96
169275,5099,1998,3101
169284,365,31,334
169284,365,31,334
169284,365,31,334
169284,106,12,94
169284,259,19,240
169284,259,19,240
169284,295,26,269
169284,295,26,269
169284,295,26,269
169284,92,9,83
169284,203,17,186
169284,203,17,186
169284,70,5,65
169284,70,5,65
169284,70,5,65
169284,14,3,11
169284,56,2,54
169284,56,2,54
169327,546,217,329
169327,457,191,266
169327,450,189,261
169327,48,26,22
169327,402,163,239
169327,7,2,5
169327,89,26,63
169327,68,30,38
169327,334,133,201
169327,333,141,192
169327,259,121,138
169327,258,121,137
169327,43,23,20
169327,215,98,117
169327,1,0,1
169327,74,20,54
169327,60,25,35
169327,155,73,82
169327,213,76,137
169327,198,70,128
169327,192,68,124
169327,5,3,2
169327,187,65,122
169327,6,2,4
169327,15,6,9
169327,8,5,3
169327,179,60,119
169363,740,362,378
169363,584,313,271
169363,529,286,243
169363,188,107,81
169363,341,179,162
169363,55,27,28
169363,156,49,107
169363,44,27,17
169363,297,152,145
169363,532,284,248
169363,506,277,229
169363,505,276,229
169363,184,105,79
169363,321,171,150
169363,1,1,0
169363,26,7,19
169363,36,24,12
169363,285,147,138
169363,208,78,130
169363,78,36,42
169363,24,10,14
169363,4,2,2
169363,20,8,12
169363,54,26,28
169363,130,42,88
169363,8,3,5
169363,12,5,7
169424,149,61,88
169424,149,61,88
169424,149,61,88
169424,149,61,88
169442,1423,739,684
169442,1363,701,662
169442,1352,694,658
169442,241,118,123
169442,1111,576,535
169442,11,7,4
169442,60,38,22
169442,147,82,65
169442,964,494,470
169442,1138,605,533
169442,1082,568,514
169442,1079,566,513
169442,218,109,109
169442,861,457,404
169442,3,2,1
169442,56,37,19
169442,111,59,52
169442,750,398,352
169442,285,134,151
169442,281,133,148
169442,273,128,145
169442,23,9,14
169442,250,119,131
169442,8,5,3
169442,4,1,3
169442,36,23,13
169442,214,96,118
169479,9591,3704,5887
169479,7356,2763,4593
169479,7119,2675,4444
169479,589,298,291
169479,6530,2377,4153
169479,237,88,149
169479,2235,941,1294
169479,842,317,525
169479,5688,2060,3628
169479,2676,1325,1351
169479,2580,1289,1291
169479,2578,1288,1290
169479,451,243,208
169479,2127,1045,1082
169479,2,1,1
169479,96,36,60
169479,352,168,184
169479,1775,877,898
169479,6915,2379,4536
169479,4776,1474,3302
169479,4541,1387,3154
169479,138,55,83
169479,4403,1332,3071
169479,235,87,148
169479,2139,905,1234
169479,490,149,341
169479,3913,1183,2730
169503,225,10,215
169503,225,10,215
169503,225,10,215
169503,20,0,20
169503,205,10,195
169503,205,10,195
169503,225,10,215
169503,225,10,215
169503,225,10,215
169503,20,0,20
169503,205,10,195
169503,205,10,195
169521,10272,4638,5634
169521,10272,4638,5634
169521,8664,3826,4838
169521,1497,772,725
169521,7167,3054,4113
169521,1608,812,796
169521,353,164,189
169521,6814,2890,3924
169521,3880,1829,2051
169521,3880,1829,2051
169521,3489,1629,1860
169521,891,436,455
169521,2598,1193,1405
169521,391,200,191
169521,157,73,84
169521,2441,1120,1321
169521,6392,2809,3583
169521,6392,2809,3583
169521,5175,2197,2978
169521,606,336,270
169521,4569,1861,2708
169521,1217,612,605
169521,196,91,105
169521,4373,1770,2603
169576,76,4,72
169576,76,4,72
169576,76,4,72
169576,18,2,16
169576,58,2,56
169576,58,2,56
169576,66,4,62
169576,66,4,62
169576,66,4,62
169576,14,2,12
169576,52,2,50
169576,52,2,50
169576,10,0,10
169576,10,0,10
169576,10,0,10
169576,4,0,4
169576,6,0,6
169576,6,0,6
169628,998,565,433
169628,998,565,433
169628,823,468,355
169628,823,468,355
169628,175,97,78
169628,175,97,78
169655,498,465,33
169655,498,465,33
169655,469,438,31
169655,245,231,14
169655,224,207,17
169655,29,27,2
169655,67,61,6
169655,157,146,11
169655,450,419,31
169655,450,419,31
169655,450,419,31
169655,242,228,14
169655,208,191,17
169655,67,61,6
169655,141,130,11
169655,48,46,2
169655,48,46,2
169655,19,19,0
169655,3,3,0
169655,16,16,0
169655,29,27,2
169655,16,16,0
169716,5112,2093,3019
169716,2888,1016,1872
169716,2871,1008,1863
169716,493,197,296
169716,2378,811,1567
169716,17,8,9
169716,2224,1077,1147
169716,201,65,136
169716,2177,746,1431
169716,3716,1630,2086
169716,2196,833,1363
169716,2196,833,1363
169716,491,197,294
169716,1705,636,1069
169716,1520,797,723
169716,76,40,36
169716,1629,596,1033
169716,1396,463,933
169716,692,183,509
169716,675,175,500
169716,2,0,2
169716,673,175,498
169716,17,8,9
169716,704,280,424
169716,125,25,100
169716,548,150,398
169734,203,18,185
169734,203,18,185
169734,203,18,185
169734,76,6,70
169734,127,12,115
169734,127,12,115
169734,203,18,185
169734,203,18,185
169734,203,18,185
169734,76,6,70
169734,127,12,115
169734,127,12,115
169761,145,8,137
169761,145,8,137
169761,145,8,137
169761,69,3,66
169761,76,5,71
169761,76,5,71
169761,145,8,137
169761,145,8,137
169761,145,8,137
169761,69,3,66
169761,76,5,71
169761,76,5,71
169798,23447,9557,13890
169798,19189,8047,11142
169798,18543,7808,10735
169798,2885,1173,1712
169798,15658,6635,9023
169798,646,239,407
169798,4258,1510,2748
169798,1965,888,1077
169798,13693,5747,7946
169798,14493,6068,8425
169798,13542,5727,7815
169798,13372,5645,7727
169798,2848,1161,1687
169798,10524,4484,6040
169798,170,82,88
169798,951,341,610
169798,1341,643,698
169798,9183,3841,5342
169798,8954,3489,5465
169798,5647,2320,3327
169798,5171,2163,3008
169798,37,12,25
169798,5134,2151,2983
169798,476,157,319
169798,3307,1169,2138
169798,624,245,379
169798,4510,1906,2604
169910,14707,7017,7690
169910,13477,6486,6991
169910,12646,6227,6419
169910,2035,987,1048
169910,10611,5240,5371
169910,831,259,572
169910,1230,531,699
169910,1556,793,763
169910,9055,4447,4608
169910,10066,5119,4947
169910,9255,4751,4504
169910,9169,4682,4487
169910,1982,958,1024
169910,7187,3724,3463
169910,86,69,17
169910,811,368,443
169910,890,510,380
169910,6297,3214,3083
169910,4641,1898,2743
169910,4222,1735,2487
169910,3477,1545,1932
169910,53,29,24
169910,3424,1516,1908
169910,745,190,555
169910,419,163,256
169910,666,283,383
169910,2758,1233,1525
169947,56,52,4
169947,56,52,4
169947,56,52,4
169947,17,16,1
169947,39,36,3
169947,39,36,3
169947,56,52,4
169947,56,52,4
169947,56,52,4
169947,17,16,1
169947,39,36,3
169947,39,36,3
169974,1221,471,750
169974,1221,471,750
169974,709,284,425
169974,173,93,80
169974,536,191,345
169974,512,187,325
169974,43,23,20
169974,493,168,325
169974,531,210,321
169974,531,210,321
169974,446,185,261
169974,135,73,62
169974,311,112,199
169974,85,25,60
169974,31,15,16
169974,280,97,183
169974,690,261,429
169974,690,261,429
169974,263,99,164
169974,38,20,18
169974,225,79,146
169974,427,162,265
169974,12,8,4
169974,213,71,142
169983,1985,1602,383
169983,1684,1377,307
169983,1640,1339,301
169983,376,308,68
169983,1264,1031,233
169983,44,38,6
169983,301,225,76
169983,34,29,5
169983,1230,1002,228
169983,1612,1317,295
169983,1590,1300,290
169983,1580,1291,289
169983,375,307,68
169983,1205,984,221
169983,10,9,1
169983,22,17,5
169983,34,29,5
169983,1171,955,216
169983,373,285,88
169983,94,77,17
169983,60,48,12
169983,1,1,0
169983,59,47,12
169983,34,29,5
169983,279,208,71
169983,59,47,12
169992,1099,420,679
169992,1099,420,679
169992,948,361,587
169992,293,131,162
169992,655,230,425
169992,151,59,92
169992,93,40,53
169992,562,190,372
169992,647,291,356
169992,647,291,356
169992,641,287,354
169992,262,124,138
169992,379,163,216
169992,6,4,2
169992,67,32,35
169992,312,131,181
169992,452,129,323
169992,452,129,323
169992,307,74,233
169992,31,7,24
169992,276,67,209
169992,145,55,90
169992,26,8,18
169992,250,59,191
170000,579,275,304
170000,579,275,304
170000,576,273,303
170000,141,62,79
170000,435,211,224
170000,3,2,1
170000,103,52,51
170000,332,159,173
170000,438,219,219
170000,438,219,219
170000,438,219,219
170000,116,55,61
170000,322,164,158
170000,73,35,38
170000,249,129,120
170000,141,56,85
170000,141,56,85
170000,138,54,84
170000,25,7,18
170000,113,47,66
170000,3,2,1
170000,30,17,13
170000,83,30,53
170037,2809,1197,1612
170037,2200,902,1298
170037,2100,850,1250
170037,373,159,214
170037,1727,691,1036
170037,100,52,48
170037,609,295,314
170037,51,23,28
170037,1676,668,1008
170037,1909,794,1115
170037,1610,661,949
170037,1604,658,946
170037,356,151,205
170037,1248,507,741
170037,6,3,3
170037,299,133,166
170037,32,15,17
170037,1216,492,724
170037,900,403,497
170037,590,241,349
170037,496,192,304
170037,17,8,9
170037,479,184,295
170037,94,49,45
170037,310,162,148
170037,19,8,11
170037,460,176,284
170046,576,71,505
170046,576,71,505
170046,576,71,505
170046,78,16,62
170046,498,55,443
170046,498,55,443
170046,576,71,505
170046,576,71,505
170046,576,71,505
170046,78,16,62
170046,498,55,443
170046,498,55,443
170055,16590,7963,8627
170055,16590,7963,8627
170055,15635,7550,8085
170055,3529,1918,1611
170055,12106,5632,6474
170055,955,413,542
170055,1015,448,567
170055,11091,5184,5907
170055,5669,2957,2712
170055,5669,2957,2712
170055,5609,2925,2684
170055,1893,1035,858
170055,3716,1890,1826
170055,60,32,28
170055,423,212,211
170055,3293,1678,1615
170055,10921,5006,5915
170055,10921,5006,5915
170055,10026,4625,5401
170055,1636,883,753
170055,8390,3742,4648
170055,895,381,514
170055,592,236,356
170055,7798,3506,4292
170082,24477,9981,14496
170082,21235,8931,12304
170082,21137,8883,12254
170082,4078,1615,2463
170082,17059,7268,9791
170082,98,48,50
170082,3242,1050,2192
170082,1707,767,940
170082,15352,6501,8851
170082,19853,8088,11765
170082,18686,7730,10956
170082,18685,7729,10956
170082,4063,1604,2459
170082,14622,6125,8497
170082,1,1,0
170082,1167,358,809
170082,1472,670,802
170082,13150,5455,7695
170082,4624,1893,2731
170082,2549,1201,1348
170082,2452,1154,1298
170082,15,11,4
170082,2437,1143,1294
170082,97,47,50
170082,2075,692,1383
170082,235,97,138
170082,2202,1046,1156
170091,194,120,74
170091,194,120,74
170091,194,120,74
170091,51,30,21
170091,143,90,53
170091,25,16,9
170091,118,74,44
170091,143,89,54
170091,143,89,54
170091,143,89,54
170091,39,25,14
170091,104,64,40
170091,20,14,6
170091,84,50,34
170091,51,31,20
170091,51,31,20
170091,51,31,20
170091,12,5,7
170091,39,26,13
170091,5,2,3
170091,34,24,10
170240,13836,6125,7711
170240,13836,6125,7711
170240,12421,5485,6936
170240,2633,1254,1379
170240,9788,4231,5557
170240,1415,640,775
170240,509,186,323
170240,9279,4045,5234
170240,5011,2350,2661
170240,5011,2350,2661
170240,4883,2292,2591
170240,1564,747,817
170240,3319,1545,1774
170240,128,58,70
170240,186,66,120
170240,3133,1479,1654
170240,8825,3775,5050
170240,8825,3775,5050
170240,7538,3193,4345
170240,1069,507,562
170240,6469,2686,3783
170240,1287,582,705
170240,323,120,203
170240,6146,2566,3580
170301,3388,1344,2044
170301,3388,1344,2044
170301,3296,1308,1988
170301,822,311,511
170301,2474,997,1477
170301,92,36,56
170301,50,21,29
170301,2424,976,1448
170301,3235,1288,1947
170301,3235,1288,1947
170301,3214,1280,1934
170301,822,311,511
170301,2392,969,1423
170301,21,8,13
170301,50,21,29
170301,2342,948,1394
170301,153,56,97
170301,153,56,97
170301,82,28,54
170301,82,28,54
170301,71,28,43
170301,82,28,54
170417,343,272,71
170417,343,272,71
170417,343,272,71
170417,56,42,14
170417,287,230,57
170417,9,7,2
170417,278,223,55
170417,270,218,52
170417,270,218,52
170417,270,218,52
170417,51,39,12
170417,219,179,40
170417,8,6,2
170417,211,173,38
170417,73,54,19
170417,73,54,19
170417,73,54,19
170417,5,3,2
170417,68,51,17
170417,1,1,0
170417,67,50,17
170444,5665,2139,3526
170444,5665,2139,3526
170444,5180,1953,3227
170444,1219,577,642
170444,3961,1376,2585
170444,485,186,299
170444,310,101,209
170444,3651,1275,2376
170444,2389,959,1430
170444,2389,959,1430
170444,2370,953,1417
170444,830,384,446
170444,1540,569,971
170444,19,6,13
170444,171,65,106
170444,1369,504,865
170444,3276,1180,2096
170444,3276,1180,2096
170444,2810,1000,1810
170444,389,193,196
170444,2421,807,1614
170444,466,180,286
170444,139,36,103
170444,2282,771,1511
170514,84,2,82
170514,84,2,82
170514,84,2,82
170514,15,1,14
170514,69,1,68
170514,69,1,68
170514,3,0,3
170514,3,0,3
170514,3,0,3
170514,1,0,1
170514,2,0,2
170514,2,0,2
170514,81,2,79
170514,81,2,79
170514,81,2,79
170514,14,1,13
170514,67,1,66
170514,67,1,66
170532,1458,635,823
170532,1458,635,823
170532,1427,625,802
170532,453,215,238
170532,974,410,564
170532,31,10,21
170532,22,12,10
170532,952,398,554
170532,1446,631,815
170532,1446,631,815
170532,1419,622,797
170532,453,215,238
170532,966,407,559
170532,27,9,18
170532,22,12,10
170532,944,395,549
170532,12,4,8
170532,12,4,8
170532,8,3,5
170532,8,3,5
170532,4,1,3
170532,8,3,5
170541,10192,4971,5221
170541,10192,4971,5221
170541,9139,4467,4672
170541,1835,940,895
170541,7304,3527,3777
170541,1053,504,549
170541,882,474,408
170541,6422,3053,3369
170541,3888,1992,1896
170541,3888,1992,1896
170541,3759,1909,1850
170541,1040,523,517
170541,2719,1386,1333
170541,129,83,46
170541,420,246,174
170541,2299,1140,1159
170541,6304,2979,3325
170541,6304,2979,3325
170541,5380,2558,2822
170541,795,417,378
170541,4585,2141,2444
170541,924,421,503
170541,462,228,234
170541,4123,1913,2210
170550,6123,2095,4028
170550,6123,2095,4028
170550,4986,1714,3272
170550,573,261,312
170550,4413,1453,2960
170550,1137,381,756
170550,286,107,179
170550,4127,1346,2781
170550,1744,699,1045
170550,1744,699,1045
170550,1696,681,1015
170550,297,144,153
170550,1399,537,862
170550,48,18,30
170550,102,47,55
170550,1297,490,807
170550,4379,1396,2983
170550,4379,1396,2983
170550,3290,1033,2257
170550,276,117,159
170550,3014,916,2098
170550,1089,363,726
170550,184,60,124
170550,2830,856,1974
170587,1805,665,1140
170587,1805,665,1140
170587,1547,512,1035
170587,271,113,158
170587,1276,399,877
170587,258,153,105
170587,116,39,77
170587,1160,360,800
170587,694,251,443
170587,694,251,443
170587,693,251,442
170587,148,60,88
170587,545,191,354
170587,1,0,1
170587,50,23,27
170587,495,168,327
170587,1111,414,697
170587,1111,414,697
170587,854,261,593
170587,123,53,70
170587,731,208,523
170587,257,153,104
170587,66,16,50
170587,665,192,473
170611,117,2,115
170611,117,2,115
170611,117,2,115
170611,98,2,96
170611,19,0,19
