UNITID,EFTOTLT,EFTOTLM,EFTOTLW
170611,19,0,19
170611,88,2,86
170611,88,2,86
170611,88,2,86
170611,74,2,72
170611,14,0,14
170611,14,0,14
170611,29,0,29
170611,29,0,29
170611,29,0,29
170611,24,0,24
170611,5,0,5
170611,5,0,5
170620,4230,1660,2570
170620,4230,1660,2570
170620,3252,1214,2038
170620,735,322,413
170620,2517,892,1625
170620,978,446,532
170620,213,86,127
170620,2304,806,1498
170620,1302,540,762
170620,1302,540,762
170620,1254,514,740
170620,392,185,207
170620,862,329,533
170620,48,26,22
170620,76,38,38
170620,786,291,495
170620,2928,1120,1808
170620,2928,1120,1808
170620,1998,700,1298
170620,343,137,206
170620,1655,563,1092
170620,930,420,510
170620,137,48,89
170620,1518,515,1003
170639,2435,1209,1226
170639,2429,1208,1221
170639,2299,1154,1145
170639,409,202,207
170639,1890,952,938
170639,130,54,76
170639,6,1,5
170639,220,119,101
170639,1670,833,837
170639,1967,1009,958
170639,1967,1009,958
170639,1964,1006,958
170639,398,195,203
170639,1566,811,755
170639,3,3,0
170639,166,100,66
170639,1400,711,689
170639,468,200,268
170639,462,199,263
170639,335,148,187
170639,11,7,4
170639,324,141,183
170639,127,51,76
170639,6,1,5
170639,54,19,35
170639,270,122,148
170657,17562,7970,9592
170657,17562,7970,9592
170657,13947,6341,7606
170657,3386,1686,1700
170657,10561,4655,5906
170657,3615,1629,1986
170657,10561,4655,5906
170657,6587,3169,3418
170657,6587,3169,3418
170657,5331,2576,2755
170657,1787,910,877
170657,3544,1666,1878
170657,1256,593,663
170657,3544,1666,1878
170657,10975,4801,6174
170657,10975,4801,6174
170657,8616,3765,4851
170657,1599,776,823
170657,7017,2989,4028
170657,2359,1036,1323
170657,7017,2989,4028
170675,4002,2951,1051
170675,3033,2290,743
170675,3033,2290,743
170675,365,255,110
170675,2668,2035,633
170675,969,661,308
170675,1069,768,301
170675,1599,1267,332
170675,1571,1122,449
170675,1536,1097,439
170675,1536,1097,439
170675,353,247,106
170675,1183,850,333
170675,35,25,10
170675,715,516,199
170675,468,334,134
170675,2431,1829,602
170675,1497,1193,304
170675,1497,1193,304
170675,12,8,4
170675,1485,1185,300
170675,934,636,298
170675,354,252,102
170675,1131,933,198
170736,82,3,79
170736,82,3,79
170736,82,3,79
170736,50,2,48
170736,32,1,31
170736,32,1,31
170736,82,3,79
170736,82,3,79
170736,82,3,79
170736,50,2,48
170736,32,1,31
170736,32,1,31
170790,23446,11039,12407
170790,23446,11039,12407
170790,13619,6898,6721
170790,1475,806,669
170790,12144,6092,6052
170790,9827,4141,5686
170790,397,202,195
170790,11747,5890,5857
170790,7508,3665,3843
170790,7508,3665,3843
170790,4440,2283,2157
170790,681,383,298
170790,3759,1900,1859
170790,3068,1382,1686
170790,195,117,78
170790,3564,1783,1781
170790,15938,7374,8564
170790,15938,7374,8564
170790,9179,4615,4564
170790,794,423,371
170790,8385,4192,4193
170790,6759,2759,4000
170790,202,85,117
170790,8183,4107,4076
170806,4399,1329,3070
170806,3352,1098,2254
170806,3080,974,2106
170806,205,77,128
170806,2875,897,1978
170806,272,124,148
170806,1047,231,816
170806,654,247,407
170806,2221,650,1571
170806,1774,537,1237
170806,1678,504,1174
170806,1620,487,1133
170806,198,75,123
170806,1422,412,1010
170806,58,17,41
170806,96,33,63
170806,266,87,179
170806,1156,325,831
170806,2625,792,1833
170806,1674,594,1080
170806,1460,487,973
170806,7,2,5
170806,1453,485,968
170806,214,107,107
170806,951,198,753
170806,388,160,228
170806,1065,325,740
170842,1960,473,1487
170842,1041,260,781
170842,1041,260,781
170842,182,48,134
170842,859,212,647
170842,919,213,706
170842,182,32,150
170842,677,180,497
170842,816,211,605
170842,801,207,594
170842,801,207,594
170842,170,45,125
170842,631,162,469
170842,15,4,11
170842,142,25,117
170842,489,137,352
170842,1144,262,882
170842,240,53,187
170842,240,53,187
170842,12,3,9
170842,228,50,178
170842,904,209,695
170842,40,7,33
170842,188,43,145
170967,1129,451,678
170967,1117,442,675
170967,960,395,565
170967,162,80,82
170967,798,315,483
170967,157,47,110
170967,12,9,3
170967,166,63,103
170967,632,252,380
170967,723,326,397
170967,712,317,395
170967,712,317,395
170967,150,78,72
170967,562,239,323
170967,11,9,2
170967,108,46,62
170967,454,193,261
170967,406,125,281
170967,405,125,280
170967,248,78,170
170967,12,2,10
170967,236,76,160
170967,157,47,110
170967,1,0,1
170967,58,17,41
170967,178,59,119
170976,43710,22830,20880
170976,28283,14407,13876
170976,28077,14301,13776
170976,6200,3016,3184
170976,21877,11285,10592
170976,206,106,100
170976,15427,8423,7004
170976,966,562,404
170976,20911,10723,10188
170976,41152,21293,19859
170976,27316,13853,13463
170976,27228,13814,13414
170976,6176,3005,3171
170976,21052,10809,10243
170976,88,39,49
170976,13836,7440,6396
170976,945,554,391
170976,20107,10255,9852
170976,2558,1537,1021
170976,967,554,413
170976,849,487,362
170976,24,11,13
170976,825,476,349
170976,118,67,51
170976,1591,983,608
170976,21,8,13
170976,804,468,336
171012,163,152,11
171012,163,152,11
171012,163,152,11
171012,30,29,1
171012,133,123,10
171012,133,123,10
171012,163,152,11
171012,163,152,11
171012,163,152,11
171012,30,29,1
171012,133,123,10
171012,133,123,10
171100,49317,23884,25433
171100,37985,18922,19063
171100,37622,18752,18870
171100,8061,3918,4143
171100,29561,14834,14727
171100,363,170,193
171100,11332,4962,6370
171100,1513,784,729
171100,28048,14050,13998
171100,43276,21184,22092
171100,34838,17237,17601
171100,34576,17111,17465
171100,7924,3848,4076
171100,26652,13263,13389
171100,262,126,136
171100,8438,3947,4491
171100,1401,731,670
171100,25251,12532,12719
171100,6041,2700,3341
171100,3147,1685,1462
171100,3046,1641,1405
171100,137,70,67
171100,2909,1571,1338
171100,101,44,57
171100,2894,1015,1879
171100,112,53,59
171100,2797,1518,1279
171128,6975,5164,1811
171128,5617,4198,1419
171128,5536,4149,1387
171128,1253,944,309
171128,4283,3205,1078
171128,81,49,32
171128,1358,966,392
171128,195,132,63
171128,4088,3073,1015
171128,6158,4560,1598
171128,5198,3882,1316
171128,5197,3881,1316
171128,1252,943,309
171128,3945,2938,1007
171128,1,1,0
171128,960,678,282
171128,189,130,59
171128,3756,2808,948
171128,817,604,213
171128,419,316,103
171128,339,268,71
171128,1,1,0
171128,338,267,71
171128,80,48,32
171128,398,288,110
171128,6,2,4
171128,332,265,67
171137,8748,4554,4194
171137,7144,3584,3560
171137,6793,3405,3388
171137,954,524,430
171137,5839,2881,2958
171137,351,179,172
171137,1604,970,634
171137,727,352,375
171137,5112,2529,2583
171137,5225,2728,2497
171137,4814,2467,2347
171137,4717,2405,2312
171137,908,502,406
171137,3809,1903,1906
171137,97,62,35
171137,411,261,150
171137,453,239,214
171137,3356,1664,1692
171137,3523,1826,1697
171137,2330,1117,1213
171137,2076,1000,1076
171137,46,22,24
171137,2030,978,1052
171137,254,117,137
171137,1193,709,484
171137,274,113,161
171137,1756,865,891
171146,8555,3405,5150
171146,7143,2849,4294
171146,6746,2692,4054
171146,724,341,383
171146,6022,2351,3671
171146,397,157,240
171146,1412,556,856
171146,810,279,531
171146,5212,2072,3140
171146,4943,2111,2832
171146,4490,1960,2530
171146,4467,1948,2519
171146,665,309,356
171146,3802,1639,2163
171146,23,12,11
171146,453,151,302
171146,458,184,274
171146,3344,1455,1889
171146,3612,1294,2318
171146,2653,889,1764
171146,2279,744,1535
171146,59,32,27
171146,2220,712,1508
171146,374,145,229
171146,959,405,554
171146,352,95,257
171146,1868,617,1251
171155,4552,1863,2689
171155,4552,1863,2689
171155,3098,1429,1669
171155,756,381,375
171155,2342,1048,1294
171155,1454,434,1020
171155,913,475,438
171155,1429,573,856
171155,1672,832,840
171155,1672,832,840
171155,1445,779,666
171155,432,237,195
171155,1013,542,471
171155,227,53,174
171155,479,290,189
171155,534,252,282
171155,2880,1031,1849
171155,2880,1031,1849
171155,1653,650,1003
171155,324,144,180
171155,1329,506,823
171155,1227,381,846
171155,434,185,249
171155,895,321,574
171225,3777,1617,2160
171225,3777,1617,2160
171225,2285,1002,1283
171225,579,267,312
171225,1706,735,971
171225,1492,615,877
171225,104,45,59
171225,1602,690,912
171225,1313,605,708
171225,1313,605,708
171225,833,390,443
171225,258,124,134
171225,575,266,309
171225,480,215,265
171225,57,29,28
171225,518,237,281
171225,2464,1012,1452
171225,2464,1012,1452
171225,1452,612,840
171225,321,143,178
171225,1131,469,662
171225,1012,400,612
171225,47,16,31
171225,1084,453,631
171234,1944,679,1265
171234,1944,679,1265
171234,1643,546,1097
171234,189,83,106
171234,1454,463,991
171234,301,133,168
171234,344,91,253
171234,1110,372,738
171234,654,227,427
171234,654,227,427
171234,649,225,424
171234,96,40,56
171234,553,185,368
171234,5,2,3
171234,124,37,87
171234,429,148,281
171234,1290,452,838
171234,1290,452,838
171234,994,321,673
171234,93,43,50
171234,901,278,623
171234,296,131,165
171234,220,54,166
171234,681,224,457
171261,117,12,105
171261,117,12,105
171261,117,12,105
171261,38,9,29
171261,79,3,76
171261,79,3,76
171261,73,6,67
171261,73,6,67
171261,73,6,67
171261,21,6,15
171261,52,0,52
171261,52,0,52
171261,44,6,38
171261,44,6,38
171261,44,6,38
171261,17,3,14
171261,27,3,24
171261,27,3,24
171298,4021,1202,2819
171298,4005,1197,2808
171298,3988,1191,2797
171298,757,259,498
171298,3231,932,2299
171298,17,6,11
171298,16,5,11
171298,383,109,274
171298,2848,823,2025
171298,2592,838,1754
171298,2585,835,1750
171298,2584,834,1750
171298,660,233,427
171298,1924,601,1323
171298,1,1,0
171298,7,3,4
171298,266,75,191
171298,1658,526,1132
171298,1429,364,1065
171298,1420,362,1058
171298,1404,357,1047
171298,97,26,71
171298,1307,331,976
171298,16,5,11
171298,9,2,7
171298,117,34,83
171298,1190,297,893
171304,4879,2186,2693
171304,4879,2186,2693
171304,3798,1745,2053
171304,865,472,393
171304,2933,1273,1660
171304,1081,441,640
171304,248,121,127
171304,2685,1152,1533
171304,1705,833,872
171304,1705,833,872
171304,1491,731,760
171304,491,276,215
171304,1000,455,545
171304,214,102,112
171304,106,59,47
171304,894,396,498
171304,3174,1353,1821
171304,3174,1353,1821
171304,2307,1014,1293
171304,374,196,178
171304,1933,818,1115
171304,867,339,528
171304,142,62,80
171304,1791,756,1035
171313,459,64,395
171313,459,64,395
171313,459,64,395
171313,79,8,71
171313,380,56,324
171313,380,56,324
171313,459,64,395
171313,459,64,395
171313,459,64,395
171313,79,8,71
171313,380,56,324
171313,380,56,324
171322,1003,242,761
171322,1003,242,761
171322,1003,242,761
171322,91,32,59
171322,912,210,702
171322,912,210,702
171322,1003,242,761
171322,1003,242,761
171322,1003,242,761
171322,91,32,59
171322,912,210,702
171322,912,210,702
171395,2790,999,1791
171395,2790,999,1791
171395,2466,843,1623
171395,749,283,466
171395,1717,560,1157
171395,324,156,168
171395,102,43,59
171395,1615,517,1098
171395,899,356,543
171395,899,356,543
171395,887,350,537
171395,254,111,143
171395,633,239,394
171395,12,6,6
171395,42,25,17
171395,591,214,377
171395,1891,643,1248
171395,1891,643,1248
171395,1579,493,1086
171395,495,172,323
171395,1084,321,763
171395,312,150,162
171395,60,18,42
171395,1024,303,721
171456,8918,4038,4880
171456,8221,3780,4441
171456,7959,3705,4254
171456,1665,757,908
171456,6294,2948,3346
171456,262,75,187
171456,697,258,439
171456,502,268,234
171456,5792,2680,3112
171456,7537,3490,4047
171456,7347,3402,3945
171456,7334,3395,3939
171456,1642,742,900
171456,5692,2653,3039
171456,13,7,6
171456,190,88,102
171456,482,260,222
171456,5210,2393,2817
171456,1381,548,833
171456,874,378,496
171456,625,310,315
171456,23,15,8
171456,602,295,307
171456,249,68,181
171456,507,170,337
171456,20,8,12
171456,582,287,295
171465,41,2,39
171465,41,2,39
171465,41,2,39
171465,10,0,10
171465,31,2,29
171465,31,2,29
171465,41,2,39
171465,41,2,39
171465,41,2,39
171465,10,0,10
171465,31,2,29
171465,31,2,29
171483,4724,2158,2566
171483,4724,2158,2566
171483,4241,1968,2273
171483,898,430,468
171483,3343,1538,1805
171483,483,190,293
171483,316,171,145
171483,3027,1367,1660
171483,1951,1000,951
171483,1951,1000,951
171483,1903,977,926
171483,572,285,287
171483,1331,692,639
171483,48,23,25
171483,195,120,75
171483,1136,572,564
171483,2773,1158,1615
171483,2773,1158,1615
171483,2338,991,1347
171483,326,145,181
171483,2012,846,1166
171483,435,167,268
171483,121,51,70
171483,1891,795,1096
171492,3194,1797,1397
171492,2964,1675,1289
171492,2920,1639,1281
171492,299,182,117
171492,2621,1457,1164
171492,44,36,8
171492,230,122,108
171492,603,317,286
171492,2018,1140,878
171492,1934,1141,793
171492,1859,1095,764
171492,1853,1090,763
171492,298,181,117
171492,1555,909,646
171492,6,5,1
171492,75,46,29
171492,276,149,127
171492,1279,760,519
171492,1260,656,604
171492,1105,580,525
171492,1067,549,518
171492,1,1,0
171492,1066,548,518
171492,38,31,7
171492,155,76,79
171492,327,168,159
171492,739,380,359
171535,26405,11338,15067
171535,26405,11338,15067
171535,15304,6165,9139
171535,2412,1095,1317
171535,12892,5070,7822
171535,11101,5173,5928
171535,1125,383,742
171535,11767,4687,7080
171535,8058,3864,4194
171535,8058,3864,4194
171535,4766,2184,2582
171535,1179,544,635
171535,3587,1640,1947
171535,3292,1680,1612
171535,481,194,287
171535,3106,1446,1660
171535,18347,7474,10873
171535,18347,7474,10873
171535,10538,3981,6557
171535,1233,551,682
171535,9305,3430,5875
171535,7809,3493,4316
171535,644,189,455
171535,8661,3241,5420
171571,20169,8232,11937
171571,16594,6820,9774
171571,16113,6606,9507
171571,2569,1124,1445
171571,13544,5482,8062
171571,481,214,267
171571,3575,1412,2163
171571,1900,800,1100
171571,11644,4682,6962
171571,13863,5582,8281
171571,12252,4959,7293
171571,12202,4939,7263
171571,2453,1064,1389
171571,9749,3875,5874
171571,50,20,30
171571,1611,623,988
171571,1350,567,783
171571,8399,3308,5091
171571,6306,2650,3656
171571,4342,1861,2481
171571,3911,1667,2244
171571,116,60,56
171571,3795,1607,2188
171571,431,194,237
171571,1964,789,1175
171571,550,233,317
171571,3245,1374,1871
171599,1133,649,484
171599,1119,641,478
171599,1016,594,422
171599,279,180,99
171599,737,414,323
171599,103,47,56
171599,14,8,6
171599,71,43,28
171599,666,371,295
171599,982,571,411
171599,982,571,411
171599,969,565,404
171599,278,179,99
171599,691,386,305
171599,13,6,7
171599,68,41,27
171599,623,345,278
171599,151,78,73
171599,137,70,67
171599,47,29,18
171599,1,1,0
171599,46,28,18
171599,90,41,49
171599,14,8,6
171599,3,2,1
171599,43,26,17
171775,82,3,79
171775,82,3,79
171775,82,3,79
171775,17,0,17
171775,65,3,62
171775,65,3,62
171775,54,3,51
171775,54,3,51
171775,54,3,51
171775,14,0,14
171775,40,3,37
171775,40,3,37
171775,28,0,28
171775,28,0,28
171775,28,0,28
171775,3,0,3
171775,25,0,25
171775,25,0,25
171881,291,140,151
171881,288,139,149
171881,283,135,148
171881,38,16,22
171881,245,119,126
171881,5,4,1
171881,3,1,2
171881,42,20,22
171881,203,99,104
171881,248,122,126
171881,247,122,125
171881,247,122,125
171881,37,16,21
171881,210,106,104
171881,1,0,1
171881,35,19,16
171881,175,87,88
171881,43,18,25
171881,41,17,24
171881,36,13,23
171881,1,0,1
171881,35,13,22
171881,5,4,1
171881,2,1,1
171881,7,1,6
171881,28,12,16
171988,151,11,140
171988,151,11,140
171988,151,11,140
171988,48,5,43
171988,103,6,97
171988,103,6,97
171988,151,11,140
171988,151,11,140
171988,151,11,140
171988,48,5,43
171988,103,6,97
171988,103,6,97
171997,270,17,253
171997,270,17,253
171997,270,17,253
171997,72,4,68
171997,198,13,185
171997,198,13,185
171997,270,17,253
171997,270,17,253
171997,270,17,253
171997,72,4,68
171997,198,13,185
171997,198,13,185
172015,307,21,286
172015,307,21,286
172015,307,21,286
172015,83,10,73
172015,224,11,213
172015,224,11,213
172015,307,21,286
172015,307,21,286
172015,307,21,286
172015,83,10,73
172015,224,11,213
172015,224,11,213
172033,436,278,158
172033,264,153,111
172033,154,108,46
172033,1,1,0
172033,153,107,46
172033,110,45,65
172033,172,125,47
172033,22,19,3
172033,131,88,43
172033,130,123,7
172033,54,50,4
172033,54,50,4
172033,1,1,0
172033,53,49,4
172033,76,73,3
172033,12,12,0
172033,41,37,4
172033,306,155,151
172033,210,103,107
172033,100,58,42
172033,100,58,42
172033,110,45,65
172033,96,52,44
172033,10,7,3
172033,90,51,39
172051,10240,4239,6001
172051,9163,3931,5232
172051,8687,3731,4956
172051,1593,648,945
172051,7094,3083,4011
172051,476,200,276
172051,1077,308,769
172051,640,281,359
172051,6454,2802,3652
172051,7899,3350,4549
172051,7628,3260,4368
172051,7408,3132,4276
172051,1582,640,942
172051,5826,2492,3334
172051,220,128,92
172051,271,90,181
172051,510,230,280
172051,5316,2262,3054
172051,2341,889,1452
172051,1535,671,864
172051,1279,599,680
172051,11,8,3
172051,1268,591,677
172051,256,72,184
172051,806,218,588
172051,130,51,79
172051,1138,540,598
172200,12385,5595,6790
172200,12385,5595,6790
172200,9535,4274,5261
172200,1878,953,925
172200,7657,3321,4336
172200,2850,1321,1529
172200,2853,1138,1715
172200,4804,2183,2621
172200,4386,2089,2297
172200,4386,2089,2297
172200,3527,1686,1841
172200,1074,530,544
172200,2453,1156,1297
172200,859,403,456
172200,828,373,455
172200,1625,783,842
172200,7999,3506,4493
172200,7999,3506,4493
172200,6008,2588,3420
172200,804,423,381
172200,5204,2165,3039
172200,1991,918,1073
172200,2025,765,1260
172200,3179,1400,1779
172264,2684,1127,1557
172264,2424,1053,1371
172264,2325,1007,1318
172264,301,162,139
172264,2024,845,1179
172264,99,46,53
172264,260,74,186
172264,471,188,283
172264,1553,657,896
172264,1246,592,654
172264,1237,590,647
172264,1237,590,647
172264,300,161,139
172264,937,429,508
172264,9,2,7
172264,204,76,128
172264,733,353,380
172264,1438,535,903
172264,1187,463,724
172264,1088,417,671
172264,1,1,0
172264,1087,416,671
172264,99,46,53
172264,251,72,179
172264,267,112,155
172264,820,304,516
172291,4324,1771,2553
172291,4324,1771,2553
172291,3588,1480,2108
172291,757,354,403
172291,2831,1126,1705
172291,736,291,445
172291,163,58,105
172291,2668,1068,1600
172291,1763,760,1003
172291,1763,760,1003
172291,1712,740,972
172291,525,242,283
172291,1187,498,689
172291,51,20,31
172291,69,29,40
172291,1118,469,649
172291,2561,1011,1550
172291,2561,1011,1550
172291,1876,740,1136
172291,232,112,120
172291,1644,628,1016
172291,685,271,414
172291,94,29,65
172291,1550,599,951
172307,2802,1156,1646
172307,2802,1156,1646
172307,2419,1001,1418
172307,765,355,410
172307,1654,646,1008
172307,383,155,228
172307,209,86,123
172307,1445,560,885
172307,1410,638,772
172307,1410,638,772
172307,1402,636,766
172307,615,281,334
172307,787,355,432
172307,8,2,6
172307,111,55,56
172307,676,300,376
172307,1392,518,874
172307,1392,518,874
172307,1017,365,652
172307,150,74,76
172307,867,291,576
172307,375,153,222
172307,98,31,67
172307,769,260,509
172325,597,384,213
172325,597,384,213
172325,597,384,213
172325,180,123,57
172325,417,261,156
172325,417,261,156
172325,597,384,213
172325,597,384,213
172325,597,384,213
172325,180,123,57
172325,417,261,156
172325,417,261,156
172334,3962,1152,2810
172334,2968,919,2049
172334,2860,873,1987
172334,369,125,244
172334,2491,748,1743
172334,108,46,62
172334,994,233,761
172334,481,120,361
172334,2010,628,1382
172334,2498,824,1674
172334,2006,693,1313
172334,2006,693,1313
172334,367,124,243
172334,1639,569,1070
172334,492,131,361
172334,119,44,75
172334,1520,525,995
172334,1464,328,1136
172334,962,226,736
172334,854,180,674
172334,2,1,1
172334,852,179,673
172334,108,46,62
172334,502,102,400
172334,362,76,286
172334,490,103,387
172422,200,150,50
172422,200,150,50
172422,200,150,50
172422,129,89,40
172422,71,61,10
172422,71,61,10
172422,200,150,50
172422,200,150,50
172422,200,150,50
172422,129,89,40
172422,71,61,10
172422,71,61,10
172440,525,225,300
172440,525,225,300
172440,498,218,280
172440,107,59,48
172440,391,159,232
172440,27,7,20
172440,59,21,38
172440,332,138,194
172440,464,212,252
172440,464,212,252
172440,463,212,251
172440,105,59,46
172440,358,153,205
172440,1,0,1
172440,57,21,36
172440,301,132,169
172440,61,13,48
172440,61,13,48
172440,35,6,29
172440,2,0,2
172440,33,6,27
172440,26,7,19
172440,2,0,2
172440,31,6,25
172477,2477,1201,1276
172477,2477,1201,1276
172477,443,235,208
172477,443,235,208
172477,2034,966,1068
172477,2034,966,1068
172495,111,3,108
172495,111,3,108
172495,111,3,108
172495,31,0,31
172495,80,3,77
172495,80,3,77
172495,18,1,17
172495,18,1,17
172495,18,1,17
172495,12,0,12
172495,6,1,5
172495,6,1,5
172495,93,2,91
172495,93,2,91
172495,93,2,91
172495,19,0,19
172495,74,2,72
172495,74,2,72
172608,2864,1410,1454
172608,994,518,476
172608,967,505,462
172608,967,505,462
172608,27,13,14
172608,1870,892,978
172608,235,115,120
172608,732,390,342
172608,204,110,94
172608,110,60,50
172608,109,59,50
172608,109,59,50
172608,1,1,0
172608,94,50,44
172608,42,26,16
172608,67,33,34
172608,2660,1300,1360
172608,884,458,426
172608,858,446,412
172608,858,446,412
172608,26,12,14
172608,1776,842,934
172608,193,89,104
172608,665,357,308
172617,12327,5894,6433
172617,12327,5894,6433
172617,10172,4854,5318
172617,1721,905,816
172617,8451,3949,4502
172617,2155,1040,1115
172617,771,383,388
172617,7680,3566,4114
172617,3758,1887,1871
172617,3758,1887,1871
172617,3291,1629,1662
172617,777,410,367
172617,2514,1219,1295
172617,467,258,209
172617,348,182,166
172617,2166,1037,1129
172617,8569,4007,4562
172617,8569,4007,4562
172617,6881,3225,3656
172617,944,495,449
172617,5937,2730,3207
172617,1688,782,906
172617,423,201,222
172617,5514,2529,2985
172635,18119,6067,12052
172635,18119,6067,12052
172635,13713,4726,8987
172635,3613,1424,2189
172635,10100,3302,6798
172635,4406,1341,3065
172635,2588,766,1822
172635,7512,2536,4976
172635,3862,1585,2277
172635,3862,1585,2277
172635,3810,1564,2246
172635,1225,539,686
172635,2585,1025,1560
172635,52,21,31
172635,711,248,463
172635,1874,777,1097
172635,14257,4482,9775
172635,14257,4482,9775
172635,9903,3162,6741
172635,2388,885,1503
172635,7515,2277,5238
172635,4354,1320,3034
172635,1877,518,1359
172635,5638,1759,3879
172644,27897,12133,15764
172644,18602,8236,10366
172644,17789,7915,9874
172644,2167,971,1196
172644,15622,6944,8678
172644,813,321,492
172644,9295,3897,5398
172644,1883,798,1085
172644,13739,6146,7593
172644,18096,8000,10096
172644,12221,5393,6828
172644,12129,5363,6766
172644,2075,924,1151
172644,10054,4439,5615
172644,92,30,62
172644,5875,2607,3268
172644,1221,510,711
172644,8833,3929,4904
172644,9801,4133,5668
172644,6381,2843,3538
172644,5660,2552,3108
172644,92,47,45
172644,5568,2505,3063
172644,721,291,430
172644,3420,1290,2130
172644,662,288,374
172644,4906,2217,2689
172671,1487,624,863
172671,1487,624,863
172671,1167,498,669
172671,242,117,125
172671,925,381,544
172671,320,126,194
172671,62,23,39
172671,863,358,505
172671,513,242,271
172671,513,242,271
172671,474,226,248
172671,155,74,81
172671,319,152,167
172671,39,16,23
172671,28,10,18
172671,291,142,149
172671,974,382,592
172671,974,382,592
172671,693,272,421
172671,87,43,44
172671,606,229,377
172671,281,110,171
172671,34,13,21
172671,572,216,356
172699,24294,11741,12553
172699,19198,9576,9622
172699,18755,9336,9419
172699,3190,1549,1641
172699,15565,7787,7778
172699,443,240,203
172699,5096,2165,2931
172699,1641,812,829
172699,13924,6975,6949
172699,17042,8364,8678
172699,15879,7927,7952
172699,15820,7899,7921
172699,3158,1539,1619
172699,12662,6360,6302
172699,59,28,31
172699,1163,437,726
172699,1311,675,636
172699,11351,5685,5666
172699,7252,3377,3875
172699,3319,1649,1670
172699,2935,1437,1498
172699,32,10,22
172699,2903,1427,1476
172699,384,212,172
172699,3933,1728,2205
172699,330,137,193
172699,2573,1290,1283
172705,275,182,93
172705,275,182,93
172705,187,132,55
172705,187,132,55
172705,88,50,38
172705,88,50,38
172802,45,3,42
172802,45,3,42
172802,45,3,42
172802,14,0,14
172802,31,3,28
172802,31,3,28
172802,15,3,12
172802,15,3,12
172802,15,3,12
172802,1,0,1
172802,14,3,11
172802,14,3,11
172802,30,0,30
172802,30,0,30
172802,30,0,30
172802,13,0,13
172802,17,0,17
172802,17,0,17
172866,149,118,31
172866,149,118,31
172866,140,111,29
172866,9,8,1
172866,131,103,28
172866,9,7,2
172866,17,16,1
172866,114,87,27
172866,108,90,18
172866,108,90,18
172866,100,84,16
172866,9,8,1
172866,91,76,15
172866,8,6,2
172866,17,16,1
172866,74,60,14
172866,41,28,13
172866,41,28,13
172866,40,27,13
172866,40,27,13
172866,1,1,0
172866,40,27,13
172918,2845,1489,1356
172918,2845,1489,1356
172918,1782,1004,778
172918,555,376,179
172918,1227,628,599
172918,1063,485,578
172918,197,98,99
172918,1030,530,500
172918,1474,901,573
172918,1474,901,573
172918,1373,861,512
172918,508,366,142
172918,865,495,370
172918,101,40,61
172918,150,88,62
172918,715,407,308
172918,1371,588,783
172918,1371,588,783
172918,409,143,266
172918,47,10,37
172918,362,133,229
172918,962,445,517
172918,47,10,37
172918,315,123,192
172927,136,66,70
172927,136,66,70
172927,136,66,70
172927,13,13,0
172927,123,53,70
172927,123,53,70
172927,135,66,69
172927,135,66,69
172927,135,66,69
172927,13,13,0
172927,122,53,69
172927,122,53,69
172927,1,0,1
172927,1,0,1
172927,1,0,1
