UNITID,EFTOTLT,EFTOTLM,EFTOTLW
172927,1,0,1
172927,1,0,1
172954,2249,902,1347
172954,2249,902,1347
172954,1992,832,1160
172954,308,193,115
172954,1684,639,1045
172954,257,70,187
172954,431,176,255
172954,1253,463,790
172954,1021,545,476
172954,1021,545,476
172954,1013,540,473
172954,214,154,60
172954,799,386,413
172954,8,5,3
172954,205,112,93
172954,594,274,320
172954,1228,357,871
172954,1228,357,871
172954,979,292,687
172954,94,39,55
172954,885,253,632
172954,249,65,184
172954,226,64,162
172954,659,189,470
172963,9320,3629,5691
172963,9320,3629,5691
172963,6585,2557,4028
172963,1292,617,675
172963,5293,1940,3353
172963,2735,1072,1663
172963,852,340,512
172963,4441,1600,2841
172963,3161,1368,1793
172963,3161,1368,1793
172963,2445,1109,1336
172963,783,380,403
172963,1662,729,933
172963,716,259,457
172963,376,178,198
172963,1286,551,735
172963,6159,2261,3898
172963,6159,2261,3898
172963,4140,1448,2692
172963,509,237,272
172963,3631,1211,2420
172963,2019,813,1206
172963,476,162,314
172963,3155,1049,2106
173045,3554,1484,2070
173045,2716,1232,1484
173045,2661,1209,1452
173045,466,223,243
173045,2195,986,1209
173045,55,23,32
173045,838,252,586
173045,298,130,168
173045,1897,856,1041
173045,2567,1164,1403
173045,2038,999,1039
173045,2029,996,1033
173045,463,223,240
173045,1566,773,793
173045,9,3,6
173045,529,165,364
173045,192,100,92
173045,1374,673,701
173045,987,320,667
173045,678,233,445
173045,632,213,419
173045,3,0,3
173045,629,213,416
173045,46,20,26
173045,309,87,222
173045,106,30,76
173045,523,183,340
173063,3308,1503,1805
173063,3308,1503,1805
173063,2509,1173,1336
173063,488,288,200
173063,2021,885,1136
173063,799,330,469
173063,215,88,127
173063,1806,797,1009
173063,1334,664,670
173063,1334,664,670
173063,1184,606,578
173063,372,227,145
173063,812,379,433
173063,150,58,92
173063,122,60,62
173063,690,319,371
173063,1974,839,1135
173063,1974,839,1135
173063,1325,567,758
173063,116,61,55
173063,1209,506,703
173063,649,272,377
173063,93,28,65
173063,1116,478,638
173115,1216,372,844
173115,1216,372,844
173115,795,260,535
173115,123,65,58
173115,672,195,477
173115,421,112,309
173115,158,44,114
173115,514,151,363
173115,430,191,239
173115,430,191,239
173115,415,184,231
173115,77,53,24
173115,338,131,207
173115,15,7,8
173115,72,26,46
173115,266,105,161
173115,786,181,605
173115,786,181,605
173115,380,76,304
173115,46,12,34
173115,334,64,270
173115,406,105,301
173115,86,18,68
173115,248,46,202
173124,4963,2167,2796
173124,4727,2092,2635
173124,4397,1969,2428
173124,828,407,421
173124,3569,1562,2007
173124,330,123,207
173124,236,75,161
173124,585,232,353
173124,2984,1330,1654
173124,3551,1694,1857
173124,3518,1681,1837
173124,3490,1672,1818
173124,816,401,415
173124,2674,1271,1403
173124,28,9,19
173124,33,13,20
173124,360,172,188
173124,2314,1099,1215
173124,1412,473,939
173124,1209,411,798
173124,907,297,610
173124,12,6,6
173124,895,291,604
173124,302,114,188
173124,203,62,141
173124,225,60,165
173124,670,231,439
173142,579,283,296
173142,579,283,296
173142,552,270,282
173142,147,67,80
173142,405,203,202
173142,27,13,14
173142,37,26,11
173142,368,177,191
173142,552,269,283
173142,552,269,283
173142,538,264,274
173142,146,66,80
173142,392,198,194
173142,14,5,9
173142,34,26,8
173142,358,172,186
173142,27,14,13
173142,27,14,13
173142,14,6,8
173142,1,1,0
173142,13,5,8
173142,13,8,5
173142,3,0,3
173142,10,5,5
173160,4340,1590,2750
173160,3280,1211,2069
173160,3178,1174,2004
173160,612,228,384
173160,2566,946,1620
173160,102,37,65
173160,1060,379,681
173160,236,79,157
173160,2330,867,1463
173160,2942,1117,1825
173160,2614,1001,1613
173160,2535,977,1558
173160,610,226,384
173160,1925,751,1174
173160,79,24,55
173160,328,116,212
173160,98,45,53
173160,1827,706,1121
173160,1398,473,925
173160,666,210,456
173160,643,197,446
173160,2,2,0
173160,641,195,446
173160,23,13,10
173160,732,263,469
173160,138,34,104
173160,503,161,342
173179,512,315,197
173179,512,315,197
173179,74,41,33
173179,74,41,33
173179,438,274,164
173179,438,274,164
173203,4350,1887,2463
173203,4350,1887,2463
173203,2601,1233,1368
173203,680,404,276
173203,1921,829,1092
173203,1749,654,1095
173203,275,132,143
173203,1646,697,949
173203,2179,1056,1123
173203,2179,1056,1123
173203,1732,907,825
173203,557,357,200
173203,1175,550,625
173203,447,149,298
173203,207,111,96
173203,968,439,529
173203,2171,831,1340
173203,2171,831,1340
173203,869,326,543
173203,123,47,76
173203,746,279,467
173203,1302,505,797
173203,68,21,47
173203,678,258,420
173258,2045,960,1085
173258,2045,960,1085
173258,2023,953,1070
173258,527,259,268
173258,1496,694,802
173258,22,7,15
173258,2,1,1
173258,1494,693,801
173258,2025,955,1070
173258,2025,955,1070
173258,2023,953,1070
173258,527,259,268
173258,1496,694,802
173258,2,2,0
173258,2,1,1
173258,1494,693,801
173258,20,5,15
173258,20,5,15
173258,20,5,15
173300,2558,972,1586
173300,2531,968,1563
173300,2464,951,1513
173300,684,277,407
173300,1780,674,1106
173300,67,17,50
173300,27,4,23
173300,42,25,17
173300,1738,649,1089
173300,2488,952,1536
173300,2488,952,1536
173300,2447,941,1506
173300,684,277,407
173300,1763,664,1099
173300,41,11,30
173300,42,25,17
173300,1721,639,1082
173300,70,20,50
173300,43,16,27
173300,17,10,7
173300,17,10,7
173300,26,6,20
173300,27,4,23
173300,17,10,7
173328,3661,1372,2289
173328,2206,932,1274
173328,1927,827,1100
173328,294,160,134
173328,1633,667,966
173328,279,105,174
173328,1455,440,1015
173328,550,219,331
173328,1083,448,635
173328,2494,940,1554
173328,1216,554,662
173328,1157,536,621
173328,282,153,129
173328,875,383,492
173328,59,18,41
173328,1278,386,892
173328,220,99,121
173328,655,284,371
173328,1167,432,735
173328,990,378,612
173328,770,291,479
173328,12,7,5
173328,758,284,474
173328,220,87,133
173328,177,54,123
173328,330,120,210
173328,428,164,264
173416,3128,1799,1329
173416,3128,1799,1329
173416,2641,1436,1205
173416,440,312,128
173416,2201,1124,1077
173416,487,363,124
173416,505,282,223
173416,1696,842,854
173416,1496,941,555
173416,1496,941,555
173416,1477,929,548
173416,325,246,79
173416,1152,683,469
173416,19,12,7
173416,322,197,125
173416,830,486,344
173416,1632,858,774
173416,1632,858,774
173416,1164,507,657
173416,115,66,49
173416,1049,441,608
173416,468,351,117
173416,183,85,98
173416,866,356,510
173452,824,418,406
173452,763,380,383
173452,729,361,368
173452,164,79,85
173452,565,282,283
173452,34,19,15
173452,61,38,23
173452,32,16,16
173452,533,266,267
173452,710,348,362
173452,702,347,355
173452,702,347,355
173452,164,79,85
173452,538,268,270
173452,8,1,7
173452,29,16,13
173452,509,252,257
173452,114,70,44
173452,61,33,28
173452,27,14,13
173452,27,14,13
173452,34,19,15
173452,53,37,16
173452,3,0,3
173452,24,14,10
173461,5394,2337,3057
173461,5394,2337,3057
173461,3990,1723,2267
173461,706,386,320
173461,3284,1337,1947
173461,1404,614,790
173461,518,252,266
173461,2766,1085,1681
173461,2140,1098,1042
173461,2140,1098,1042
173461,2026,1043,983
173461,442,258,184
173461,1584,785,799
173461,114,55,59
173461,277,166,111
173461,1307,619,688
173461,3254,1239,2015
173461,3254,1239,2015
173461,1964,680,1284
173461,264,128,136
173461,1700,552,1148
173461,1290,559,731
173461,241,86,155
173461,1459,466,993
173470,33,2,31
173470,33,2,31
173470,33,2,31
173470,10,0,10
173470,23,2,21
173470,23,2,21
173470,33,2,31
173470,33,2,31
173470,33,2,31
173470,10,0,10
173470,23,2,21
173470,23,2,21
173489,201,27,174
173489,201,27,174
173489,201,27,174
173489,12,1,11
173489,189,26,163
173489,30,1,29
173489,159,25,134
173489,111,17,94
173489,111,17,94
173489,111,17,94
173489,6,1,5
173489,105,16,89
173489,20,1,19
173489,85,15,70
173489,90,10,80
173489,90,10,80
173489,90,10,80
173489,6,0,6
173489,84,10,74
173489,10,0,10
173489,74,10,64
173559,6464,2635,3829
173559,6464,2635,3829
173559,4960,2057,2903
173559,1013,546,467
173559,3947,1511,2436
173559,1504,578,926
173559,690,290,400
173559,3257,1221,2036
173559,3134,1517,1617
173559,3134,1517,1617
173559,2987,1465,1522
173559,808,470,338
173559,2179,995,1184
173559,147,52,95
173559,453,222,231
173559,1726,773,953
173559,3330,1118,2212
173559,3330,1118,2212
173559,1973,592,1381
173559,205,76,129
173559,1768,516,1252
173559,1357,526,831
173559,237,68,169
173559,1531,448,1083
173629,983,325,658
173629,898,300,598
173629,845,279,566
173629,70,28,42
173629,775,251,524
173629,53,21,32
173629,85,25,60
173629,195,65,130
173629,580,186,394
173629,635,223,412
173629,591,208,383
173629,579,204,375
173629,65,26,39
173629,514,178,336
173629,12,4,8
173629,44,15,29
173629,169,56,113
173629,345,122,223
173629,348,102,246
173629,307,92,215
173629,266,75,191
173629,5,2,3
173629,261,73,188
173629,41,17,24
173629,41,10,31
173629,26,9,17
173629,235,64,171
173638,3231,1329,1902
173638,3231,1329,1902
173638,2165,858,1307
173638,358,190,168
173638,1807,668,1139
173638,1066,471,595
173638,241,89,152
173638,1566,579,987
173638,1315,541,774
173638,1315,541,774
173638,1220,505,715
173638,287,167,120
173638,933,338,595
173638,95,36,59
173638,152,73,79
173638,781,265,516
173638,1916,788,1128
173638,1916,788,1128
173638,945,353,592
173638,71,23,48
173638,874,330,544
173638,971,435,536
173638,89,16,73
173638,785,314,471
173647,2449,1135,1314
173647,2449,1135,1314
173647,2439,1131,1308
173647,610,296,314
173647,1829,835,994
173647,10,4,6
173647,121,67,54
173647,1708,768,940
173647,2423,1117,1306
173647,2423,1117,1306
173647,2417,1116,1301
173647,610,296,314
173647,1807,820,987
173647,6,1,5
173647,121,67,54
173647,1686,753,933
173647,26,18,8
173647,26,18,8
173647,22,15,7
173647,22,15,7
173647,4,3,1
173647,22,15,7
173665,4581,1750,2831
173665,2164,904,1260
173665,2108,892,1216
173665,536,218,318
173665,1572,674,898
173665,56,12,44
173665,2417,846,1571
173665,142,73,69
173665,1430,601,829
173665,2647,1113,1534
173665,2087,867,1220
173665,2064,862,1202
173665,536,218,318
173665,1528,644,884
173665,23,5,18
173665,560,246,314
173665,135,68,67
173665,1393,576,817
173665,1934,637,1297
173665,77,37,40
173665,44,30,14
173665,44,30,14
173665,33,7,26
173665,1857,600,1257
173665,7,5,2
173665,37,25,12
173683,90,35,55
173683,90,35,55
173683,58,21,37
173683,58,21,37
173683,32,14,18
173683,32,14,18
173708,6402,3758,2644
173708,6402,3758,2644
173708,5750,3350,2400
173708,715,490,225
173708,5035,2860,2175
173708,652,408,244
173708,992,592,400
173708,4043,2268,1775
173708,2278,1567,711
173708,2278,1567,711
173708,2173,1500,673
173708,374,277,97
173708,1799,1223,576
173708,105,67,38
173708,467,332,135
173708,1332,891,441
173708,4124,2191,1933
173708,4124,2191,1933
173708,3577,1850,1727
173708,341,213,128
173708,3236,1637,1599
173708,547,341,206
173708,525,260,265
173708,2711,1377,1334
173726,37,1,36
173726,37,1,36
173726,37,1,36
173726,8,0,8
173726,29,1,28
173726,29,1,28
173726,37,1,36
173726,37,1,36
173726,37,1,36
173726,8,0,8
173726,29,1,28
173726,29,1,28
173735,1376,587,789
173735,1376,587,789
173735,1186,536,650
173735,257,155,102
173735,929,381,548
173735,190,51,139
173735,256,108,148
173735,673,273,400
173735,845,469,376
173735,845,469,376
173735,798,454,344
173735,239,152,87
173735,559,302,257
173735,47,15,32
173735,173,89,84
173735,386,213,173
173735,531,118,413
173735,531,118,413
173735,388,82,306
173735,18,3,15
173735,370,79,291
173735,143,36,107
173735,83,19,64
173735,287,60,227
173744,489,32,457
173744,489,32,457
173744,489,32,457
173744,213,9,204
173744,276,23,253
173744,276,23,253
173744,489,32,457
173744,489,32,457
173744,489,32,457
173744,213,9,204
173744,276,23,253
173744,276,23,253
173799,5944,2432,3512
173799,5944,2432,3512
173799,4915,2004,2911
173799,787,390,397
173799,4128,1614,2514
173799,1029,428,601
173799,760,300,460
173799,3368,1314,2054
173799,2104,985,1119
173799,2104,985,1119
173799,1928,920,1008
173799,468,233,235
173799,1460,687,773
173799,176,65,111
173799,332,155,177
173799,1128,532,596
173799,3840,1447,2393
173799,3840,1447,2393
173799,2987,1084,1903
173799,319,157,162
173799,2668,927,1741
173799,853,363,490
173799,428,145,283
173799,2240,782,1458
173805,1248,673,575
173805,1248,673,575
173805,1076,581,495
173805,257,155,102
173805,819,426,393
173805,172,92,80
173805,168,98,70
173805,651,328,323
173805,886,490,396
173805,886,490,396
173805,818,463,355
173805,232,150,82
173805,586,313,273
173805,68,27,41
173805,136,85,51
173805,450,228,222
173805,362,183,179
173805,362,183,179
173805,258,118,140
173805,25,5,20
173805,233,113,120
173805,104,65,39
173805,32,13,19
173805,201,100,101
173887,1161,486,675
173887,1161,486,675
173887,1161,486,675
173887,205,96,109
173887,956,390,566
173887,173,50,123
173887,783,340,443
173887,883,360,523
173887,883,360,523
173887,883,360,523
173887,168,78,90
173887,715,282,433
173887,131,38,93
173887,584,244,340
173887,278,126,152
173887,278,126,152
173887,278,126,152
173887,37,18,19
173887,241,108,133
173887,42,12,30
173887,199,96,103
173896,705,372,333
173896,705,372,333
173896,401,218,183
173896,401,218,183
173896,304,154,150
173896,304,154,150
173902,2039,802,1237
173902,2039,802,1237
173902,2029,799,1230
173902,555,227,328
173902,1474,572,902
173902,10,3,7
173902,13,5,8
173902,1461,567,894
173902,2011,791,1220
173902,2011,791,1220
173902,2010,791,1219
173902,555,227,328
173902,1455,564,891
173902,1,0,1
173902,13,5,8
173902,1442,559,883
173902,28,11,17
173902,28,11,17
173902,19,8,11
173902,19,8,11
173902,9,3,6
173902,19,8,11
173911,3410,1413,1997
173911,3410,1413,1997
173911,2966,1213,1753
173911,513,268,245
173911,2453,945,1508
173911,444,200,244
173911,381,168,213
173911,2072,777,1295
173911,1687,833,854
173911,1687,833,854
173911,1643,813,830
173911,404,225,179
173911,1239,588,651
173911,44,20,24
173911,263,133,130
173911,976,455,521
173911,1723,580,1143
173911,1723,580,1143
173911,1323,400,923
173911,109,43,66
173911,1214,357,857
173911,400,180,220
173911,118,35,83
173911,1096,322,774
173920,15426,7210,8216
173920,13467,6478,6989
173920,12542,6115,6427
173920,2452,1098,1354
173920,10090,5017,5073
173920,925,363,562
173920,1959,732,1227
173920,1091,531,560
173920,8999,4486,4513
173920,12097,5943,6154
173920,11419,5681,5738
173920,11266,5616,5650
173920,2436,1089,1347
173920,8830,4527,4303
173920,153,65,88
173920,678,262,416
173920,937,485,452
173920,7893,4042,3851
173920,3329,1267,2062
173920,2048,797,1251
173920,1276,499,777
173920,16,9,7
173920,1260,490,770
173920,772,298,474
173920,1281,470,811
173920,154,46,108
173920,1106,444,662
173939,137,1,136
173939,137,1,136
173939,137,1,136
173939,53,1,52
173939,84,0,84
173939,84,0,84
173939,102,1,101
173939,102,1,101
173939,102,1,101
173939,43,1,42
173939,59,0,59
173939,59,0,59
173939,35,0,35
173939,35,0,35
173939,35,0,35
173939,10,0,10
173939,25,0,25
173939,25,0,25
173957,195,100,95
173957,195,100,95
173957,195,100,95
173957,195,100,95
173966,335,89,246
173966,131,27,104
173966,131,27,104
173966,131,27,104
173966,204,62,142
173966,131,27,104
173966,335,89,246
173966,131,27,104
173966,131,27,104
173966,131,27,104
173966,204,62,142
173966,131,27,104
173984,1626,317,1309
173984,1122,191,931
173984,1113,190,923
173984,100,15,85
173984,1013,175,838
173984,9,1,8
173984,504,126,378
173984,232,46,186
173984,781,129,652
173984,318,56,262
173984,235,37,198
173984,234,37,197
173984,27,3,24
173984,207,34,173
173984,1,0,1
173984,83,19,64
173984,37,9,28
173984,170,25,145
173984,1308,261,1047
173984,887,154,733
173984,879,153,726
173984,73,12,61
173984,806,141,665
173984,8,1,7
173984,421,107,314
173984,195,37,158
173984,611,104,507
173993,1425,807,618
173993,1425,807,618
173993,986,542,444
173993,227,152,75
173993,759,390,369
173993,439,265,174
173993,158,86,72
173993,601,304,297
173993,841,504,337
173993,841,504,337
173993,783,477,306
173993,206,145,61
173993,577,332,245
173993,58,27,31
173993,129,79,50
173993,448,253,195
173993,584,303,281
173993,584,303,281
173993,203,65,138
173993,21,7,14
173993,182,58,124
173993,381,238,143
173993,29,7,22
173993,153,51,102
174020,8510,3731,4779
174020,7647,3388,4259
174020,7322,3248,4074
174020,100,53,47
174020,7222,3195,4027
174020,325,140,185
174020,863,343,520
174020,1811,842,969
174020,5411,2353,3058
174020,3033,1374,1659
174020,2852,1326,1526
174020,2825,1305,1520
174020,64,40,24
174020,2761,1265,1496
174020,27,21,6
174020,181,48,133
174020,759,352,407
174020,2002,913,1089
174020,5477,2357,3120
174020,4795,2062,2733
174020,4497,1943,2554
174020,36,13,23
174020,4461,1930,2531
174020,298,119,179
174020,682,295,387
174020,1052,490,562
174020,3409,1440,1969
174066,51526,25050,26476
174066,34449,16791,17658
174066,30271,14856,15415
174066,5544,2629,2915
174066,24727,12227,12500
174066,4178,1935,2243
174066,17077,8259,8818
174066,2525,1237,1288
174066,22202,10990,11212
174066,38767,18721,20046
174066,28940,14135,14805
174066,27866,13616,14250
174066,5538,2627,2911
174066,22328,10989,11339
174066,1074,519,555
174066,9827,4586,5241
174066,2380,1172,1208
174066,19948,9817,10131
174066,12759,6329,6430
174066,5509,2656,2853
174066,2405,1240,1165
174066,6,2,4
174066,2399,1238,1161
174066,3104,1416,1688
174066,7250,3673,3577
174066,145,65,80
174066,2254,1173,1081
174075,2839,1343,1496
174075,2839,1343,1496
174075,1813,916,897
174075,213,108,105
174075,1600,808,792
174075,1026,427,599
174075,242,118,124
174075,1358,690,668
174075,1305,656,649
174075,1305,656,649
174075,1236,628,608
174075,200,102,98
174075,1036,526,510
174075,69,28,41
174075,137,64,73
174075,899,462,437
174075,1534,687,847
174075,1534,687,847
174075,577,288,289
174075,13,6,7
174075,564,282,282
174075,957,399,558
174075,105,54,51
174075,459,228,231
174118,235,76,159
174118,235,76,159
174118,235,76,159
174118,126,38,88
174118,109,38,71
174118,55,15,40
174118,54,23,31
174118,235,76,159
174118,235,76,159
174118,235,76,159
174118,126,38,88
174118,109,38,71
174118,55,15,40
174118,54,23,31
174127,791,283,508
174127,688,246,442
174127,683,244,439
174127,116,34,82
174127,567,210,357
174127,5,2,3
174127,103,37,66
174127,102,39,63
174127,465,171,294
174127,698,247,451
174127,665,236,429
174127,665,236,429
174127,115,34,81
174127,550,202,348
174127,33,11,22
174127,102,39,63
174127,448,163,285
174127,93,36,57
174127,23,10,13
174127,18,8,10
174127,1,0,1
174127,17,8,9
174127,5,2,3
174127,70,26,44
174127,17,8,9
174136,9691,4500,5191
174136,9691,4500,5191
174136,8938,4174,4764
174136,1269,642,627
174136,7669,3532,4137
174136,753,326,427
174136,1382,668,714
174136,6287,2864,3423
174136,3409,1824,1585
174136,3409,1824,1585
174136,3329,1787,1542
174136,662,352,310
174136,2667,1435,1232
174136,80,37,43
174136,634,345,289
174136,2033,1090,943
174136,6282,2676,3606
174136,6282,2676,3606
174136,5609,2387,3222
174136,607,290,317
174136,5002,2097,2905
174136,673,289,384
174136,748,323,425
174136,4254,1774,2480
174154,262,23,239
174154,262,23,239
174154,262,23,239
174154,9,1,8
174154,253,22,231
174154,15,1,14
174154,238,21,217
174154,128,14,114
174154,128,14,114
174154,128,14,114
174154,6,1,5
174154,122,13,109
174154,6,0,6
174154,116,13,103
174154,134,9,125
174154,134,9,125
174154,134,9,125
174154,3,0,3
174154,131,9,122
174154,9,1,8
174154,122,8,114
174190,138,2,136
174190,138,2,136
174190,138,2,136
174190,34,0,34
174190,104,2,102
174190,104,2,102
174190,138,2,136
174190,138,2,136
174190,138,2,136
174190,34,0,34
174190,104,2,102
174190,104,2,102
174206,101,46,55
174206,101,46,55
174206,97,45,52
174206,13,10,3
174206,84,35,49
174206,4,1,3
174206,13,9,4
174206,71,26,45
174206,88,41,47
174206,88,41,47
174206,87,41,46
174206,11,8,3
174206,76,33,43
174206,1,0,1
174206,13,9,4
174206,63,24,39
174206,13,5,8
174206,13,5,8
174206,10,4,6
174206,2,2,0
174206,8,2,6
174206,3,1,2
174206,8,2,6
174233,11241,5905,5336
174233,10079,5393,4686
174233,9239,5059,4180
174233,2054,1079,975
174233,7185,3980,3205
174233,840,334,506
174233,1162,512,650
174233,570,307,263
174233,6615,3673,2942
174233,9658,5179,4479
174233,8989,4877,4112
174233,8890,4844,4046
174233,2050,1077,973
174233,6840,3767,3073
174233,99,33,66
174233,669,302,367
174233,550,298,252
174233,6290,3469,2821
174233,1583,726,857
174233,1090,516,574
174233,349,215,134
174233,4,2,2
174233,345,213,132
174233,741,301,440
174233,493,210,283
174233,20,9,11
174233,325,204,121
174251,1946,873,1073
174251,1946,873,1073
174251,1846,840,1006
174251,469,188,281
174251,1377,652,725
174251,100,33,67
174251,100,64,36
174251,1277,588,689
174251,1815,823,992
174251,1815,823,992
174251,1794,816,978
174251,468,188,280
174251,1326,628,698
174251,21,7,14
174251,98,64,34
174251,1228,564,664
174251,131,50,81
174251,131,50,81
174251,52,24,28
174251,1,0,1
174251,51,24,27
174251,79,26,53
174251,2,0,2
174251,49,24,25
174279,1037,341,696
174279,947,303,644
174279,896,282,614
174279,44,22,22
174279,852,260,592
174279,51,21,30
174279,90,38,52
174279,186,59,127
174279,666,201,465
174279,625,210,415
174279,578,190,388
174279,570,185,385
174279,41,21,20
174279,529,164,365
174279,8,5,3
174279,47,20,27
174279,160,50,110
174279,369,114,255
174279,412,131,281
174279,369,113,256
174279,326,97,229
174279,3,1,2
174279,323,96,227
174279,43,16,27
174279,43,18,25
174279,26,9,17
174279,297,87,210
174321,125,2,123
174321,125,2,123
174321,125,2,123
174321,44,1,43
174321,81,1,80
174321,81,1,80
174321,125,2,123
174321,125,2,123
174321,125,2,123
174321,44,1,43
174321,81,1,80
174321,81,1,80
174358,6634,2606,4028
174358,6163,2487,3676
174358,5912,2397,3515
174358,987,360,627
174358,4925,2037,2888
174358,251,90,161
174358,471,119,352
174358,629,284,345
174358,4296,1753,2543
174358,5260,2116,3144
174358,5109,2083,3026
174358,5042,2061,2981
174358,944,344,600
174358,4098,1717,2381
174358,67,22,45
174358,151,33,118
174358,487,230,257
174358,3611,1487,2124
174358,1374,490,884
174358,1054,404,650
174358,870,336,534
174358,43,16,27
174358,827,320,507
174358,184,68,116
174358,320,86,234
174358,142,54,88
174358,685,266,419
174376,7562,3198,4364
174376,7562,3198,4364
174376,6670,2832,3838
174376,915,455,460
174376,5755,2377,3378
174376,892,366,526
174376,1057,416,641
174376,4698,1961,2737
174376,2125,1080,1045
174376,2125,1080,1045
174376,1870,962,908
174376,417,232,185
174376,1453,730,723
174376,255,118,137
174376,351,169,182
174376,1102,561,541
174376,5437,2118,3319
174376,5437,2118,3319
174376,4800,1870,2930
174376,498,223,275
174376,4302,1647,2655
174376,637,248,389
174376,706,247,459
174376,3596,1400,2196
174385,371,131,240
174385,371,131,240
174385,369,130,239
174385,29,18,11
174385,340,112,228
174385,2,1,1
174385,59,23,36
174385,281,89,192
174385,22,10,12
174385,22,10,12
174385,21,9,12
174385,21,9,12
174385,1,1,0
174385,3,1,2
174385,18,8,10
174385,349,121,228
174385,349,121,228
174385,348,121,227
174385,29,18,11
174385,319,103,216
174385,1,0,1
174385,56,22,34
174385,263,81,182
174394,237,132,105
174394,237,132,105
174394,237,132,105
174394,20,8,12
174394,217,124,93
174394,14,6,8
174394,203,118,85
174394,123,68,55
174394,123,68,55
174394,123,68,55
174394,15,6,9
174394,108,62,46
174394,8,3,5
174394,100,59,41
174394,114,64,50
174394,114,64,50
174394,114,64,50
174394,5,2,3
174394,109,62,47
174394,6,3,3
174394,103,59,44
174428,9508,4300,5208
174428,9508,4300,5208
174428,7751,3567,4184
174428,1373,694,679
174428,6378,2873,3505
174428,1757,733,1024
174428,1170,534,636
174428,5208,2339,2869
174428,3998,2005,1993
174428,3998,2005,1993
174428,3410,1735,1675
174428,859,441,418
174428,2551,1294,1257
174428,588,270,318
174428,647,338,309
174428,1904,956,948
174428,5510,2295,3215
174428,5510,2295,3215
174428,4341,1832,2509
174428,514,253,261
174428,3827,1579,2248
174428,1169,463,706
174428,523,196,327
174428,3304,1383,1921
174437,1305,597,708
174437,1301,596,705
174437,1106,521,585
174437,246,103,143
174437,860,418,442
174437,195,75,120
174437,4,1,3
174437,95,50,45
174437,765,368,397
174437,1088,507,581
174437,1088,507,581
174437,1049,494,555
174437,246,103,143
174437,803,391,412
174437,39,13,26
174437,90,47,43
174437,713,344,369
174437,217,90,127
174437,213,89,124
174437,57,27,30
174437,57,27,30
174437,156,62,94
174437,4,1,3
174437,5,3,2
174437,52,24,28
174473,3792,1654,2138
174473,3792,1654,2138
174473,2862,1319,1543
174473,532,299,233
174473,2330,1020,1310
174473,930,335,595
174473,394,179,215
174473,1936,841,1095
174473,1713,825,888
174473,1713,825,888
174473,1572,762,810
174473,422,249,173
174473,1150,513,637
174473,141,63,78
174473,253,134,119
174473,897,379,518
174473,2079,829,1250
174473,2079,829,1250
174473,1290,557,733
174473,110,50,60
174473,1180,507,673
174473,789,272,517
174473,141,45,96
174473,1039,462,577
174491,3352,1380,1972
174491,3149,1255,1894
174491,2038,821,1217
174491,468,182,286
174491,1570,639,931
174491,1111,434,677
174491,203,125,78
174491,139,58,81
174491,1431,581,850
174491,1986,812,1174
174491,1958,793,1165
174491,1758,706,1052
174491,464,181,283
174491,1294,525,769
174491,200,87,113
174491,28,19,9
