UNITID,EFTOTLT,EFTOTLM,EFTOTLW
174491,116,50,66
174491,1178,475,703
174491,1366,568,798
174491,1191,462,729
174491,280,115,165
174491,4,1,3
174491,276,114,162
174491,911,347,564
174491,175,106,69
174491,23,8,15
174491,253,106,147
174507,904,430,474
174507,113,47,66
174507,113,47,66
174507,10,5,5
174507,103,42,61
174507,791,383,408
174507,89,36,53
174507,14,6,8
174507,783,381,402
174507,50,24,26
174507,50,24,26
174507,9,4,5
174507,41,20,21
174507,733,357,376
174507,39,18,21
174507,2,2,0
174507,121,49,72
174507,63,23,40
174507,63,23,40
174507,1,1,0
174507,62,22,40
174507,58,26,32
174507,50,18,32
174507,12,4,8
174525,143,71,72
174525,143,71,72
174525,126,64,62
174525,29,15,14
174525,97,49,48
174525,17,7,10
174525,21,13,8
174525,76,36,40
174525,122,61,61
174525,122,61,61
174525,117,59,58
174525,28,14,14
174525,89,45,44
174525,5,2,3
174525,19,12,7
174525,70,33,37
174525,21,10,11
174525,21,10,11
174525,9,5,4
174525,1,1,0
174525,8,4,4
174525,12,5,7
174525,2,1,1
174525,6,3,3
174534,112,3,109
174534,112,3,109
174534,112,3,109
174534,43,0,43
174534,69,3,66
174534,69,3,66
174534,90,2,88
174534,90,2,88
174534,90,2,88
174534,35,0,35
174534,55,2,53
174534,55,2,53
174534,22,1,21
174534,22,1,21
174534,22,1,21
174534,8,0,8
174534,14,1,13
174534,14,1,13
174570,1098,296,802
174570,1098,296,802
174570,751,237,514
174570,118,53,65
174570,633,184,449
174570,347,59,288
174570,116,27,89
174570,517,157,360
174570,345,118,227
174570,345,118,227
174570,327,108,219
174570,46,26,20
174570,281,82,199
174570,18,10,8
174570,47,11,36
174570,234,71,163
174570,753,178,575
174570,753,178,575
174570,424,129,295
174570,72,27,45
174570,352,102,250
174570,329,49,280
174570,69,16,53
174570,283,86,197
174604,315,125,190
174604,315,125,190
174604,204,85,119
174604,66,29,37
174604,138,56,82
174604,111,40,71
174604,30,18,12
174604,108,38,70
174604,240,91,149
174604,240,91,149
174604,163,71,92
174604,60,26,34
174604,103,45,58
174604,77,20,57
174604,23,13,10
174604,80,32,48
174604,75,34,41
174604,75,34,41
174604,41,14,27
174604,6,3,3
174604,35,11,24
174604,34,20,14
174604,7,5,2
174604,28,6,22
174738,6057,2322,3735
174738,6057,2322,3735
174738,5291,2029,3262
174738,1051,496,555
174738,4240,1533,2707
174738,766,293,473
174738,592,229,363
174738,3648,1304,2344
174738,2728,1285,1443
174738,2728,1285,1443
174738,2500,1192,1308
174738,768,391,377
174738,1732,801,931
174738,228,93,135
174738,311,147,164
174738,1421,654,767
174738,3329,1037,2292
174738,3329,1037,2292
174738,2791,837,1954
174738,283,105,178
174738,2508,732,1776
174738,538,200,338
174738,281,82,199
174738,2227,650,1577
174747,2051,0,2051
174747,2051,0,2051
174747,2051,0,2051
174747,543,0,543
174747,1508,0,1508
174747,38,0,38
174747,1470,0,1470
174747,2015,0,2015
174747,2015,0,2015
174747,2015,0,2015
174747,538,0,538
174747,1477,0,1477
174747,38,0,38
174747,1439,0,1439
174747,36,0,36
174747,36,0,36
174747,36,0,36
174747,5,0,5
174747,31,0,31
174747,31,0,31
174756,4946,2318,2628
174756,4946,2318,2628
174756,4422,2013,2409
174756,976,544,432
174756,3446,1469,1977
174756,524,305,219
174756,687,329,358
174756,2759,1140,1619
174756,2286,1183,1103
174756,2286,1183,1103
174756,2206,1153,1053
174756,524,337,187
174756,1682,816,866
174756,80,30,50
174756,382,215,167
174756,1300,601,699
174756,2660,1135,1525
174756,2660,1135,1525
174756,2216,860,1356
174756,452,207,245
174756,1764,653,1111
174756,444,275,169
174756,305,114,191
174756,1459,539,920
174765,76,1,75
174765,76,1,75
174765,76,1,75
174765,23,0,23
174765,53,1,52
174765,53,1,52
174765,76,1,75
174765,76,1,75
174765,76,1,75
174765,23,0,23
174765,53,1,52
174765,53,1,52
174783,16765,7949,8816
174783,15134,7285,7849
174783,11535,5798,5737
174783,1701,779,922
174783,9834,5019,4815
174783,3599,1487,2112
174783,1631,664,967
174783,1078,524,554
174783,8756,4495,4261
174783,10447,5123,5324
174783,9860,4914,4946
174783,9544,4811,4733
174783,1659,758,901
174783,7885,4053,3832
174783,316,103,213
174783,587,209,378
174783,875,432,443
174783,7010,3621,3389
174783,6318,2826,3492
174783,5274,2371,2903
174783,1991,987,1004
174783,42,21,21
174783,1949,966,983
174783,3283,1384,1899
174783,1044,455,589
174783,203,92,111
174783,1746,874,872
174792,1979,1924,55
174792,1871,1871,0
174792,1871,1871,0
174792,500,500,0
174792,1371,1371,0
174792,108,53,55
174792,26,26,0
174792,1345,1345,0
174792,1904,1881,23
174792,1850,1850,0
174792,1850,1850,0
174792,497,497,0
174792,1353,1353,0
174792,54,31,23
174792,26,26,0
174792,1327,1327,0
174792,75,43,32
174792,21,21,0
174792,21,21,0
174792,3,3,0
174792,18,18,0
174792,54,22,32
174792,18,18,0
174817,5528,1961,3567
174817,1932,876,1056
174817,1897,859,1038
174817,319,138,181
174817,1578,721,857
174817,35,17,18
174817,3596,1085,2511
174817,197,93,104
174817,1381,628,753
174817,3294,1218,2076
174817,1307,613,694
174817,1296,610,686
174817,307,138,169
174817,989,472,517
174817,11,3,8
174817,1987,605,1382
174817,81,47,34
174817,908,425,483
174817,2234,743,1491
174817,625,263,362
174817,601,249,352
174817,12,0,12
174817,589,249,340
174817,24,14,10
174817,1609,480,1129
174817,116,46,70
174817,473,203,270
174844,3125,1370,1755
174844,3125,1370,1755
174844,3079,1350,1729
174844,752,319,433
174844,2327,1031,1296
174844,46,20,26
174844,19,8,11
174844,2308,1023,1285
174844,3081,1352,1729
174844,3081,1352,1729
174844,3071,1347,1724
174844,752,319,433
174844,2319,1028,1291
174844,10,5,5
174844,19,8,11
174844,2300,1020,1280
174844,44,18,26
174844,44,18,26
174844,8,3,5
174844,8,3,5
174844,36,15,21
174844,8,3,5
174862,1323,638,685
174862,1139,533,606
174862,1095,521,574
174862,210,118,92
174862,885,403,482
174862,44,12,32
174862,184,105,79
174862,53,26,27
174862,832,377,455
174862,1071,510,561
174862,935,436,499
174862,915,430,485
174862,198,112,86
174862,717,318,399
174862,20,6,14
174862,136,74,62
174862,51,24,27
174862,666,294,372
174862,252,128,124
174862,204,97,107
174862,180,91,89
174862,12,6,6
174862,168,85,83
174862,24,6,18
174862,48,31,17
174862,2,2,0
174862,166,83,83
174899,4206,1199,3007
174899,2917,896,2021
174899,2858,877,1981
174899,432,137,295
174899,2426,740,1686
174899,59,19,40
174899,1289,303,986
174899,449,104,345
174899,1977,636,1341
174899,3309,996,2313
174899,2423,782,1641
174899,2414,781,1633
174899,431,137,294
174899,1983,644,1339
174899,9,1,8
174899,886,214,672
174899,325,84,241
174899,1658,560,1098
174899,897,203,694
174899,494,114,380
174899,444,96,348
174899,1,0,1
174899,443,96,347
174899,50,18,32
174899,403,89,314
174899,124,20,104
174899,319,76,243
174914,10192,5235,4957
174914,6321,3337,2984
174914,6246,3310,2936
174914,1368,717,651
174914,4878,2593,2285
174914,75,27,48
174914,3871,1898,1973
174914,271,178,93
174914,4607,2415,2192
174914,7257,3768,3489
174914,6065,3200,2865
174914,6051,3197,2854
174914,1368,717,651
174914,4683,2480,2203
174914,14,3,11
174914,1192,568,624
174914,257,171,86
174914,4426,2309,2117
174914,2935,1467,1468
174914,256,137,119
174914,195,113,82
174914,195,113,82
174914,61,24,37
174914,2679,1330,1349
174914,14,7,7
174914,181,106,75
174978,148,3,145
174978,148,3,145
174978,148,3,145
174978,37,1,36
174978,111,2,109
174978,111,2,109
174978,116,2,114
174978,116,2,114
174978,116,2,114
174978,32,1,31
174978,84,1,83
174978,84,1,83
174978,32,1,31
174978,32,1,31
174978,32,1,31
174978,5,0,5
174978,27,1,26
174978,27,1,26
175005,5017,273,4744
175005,3559,123,3436
175005,3479,115,3364
175005,444,8,436
175005,3035,107,2928
175005,80,8,72
175005,1458,150,1308
175005,609,39,570
175005,2426,68,2358
175005,3254,133,3121
175005,2188,20,2168
175005,2174,19,2155
175005,419,6,413
175005,1755,13,1742
175005,14,1,13
175005,1066,113,953
175005,248,4,244
175005,1507,9,1498
175005,1763,140,1623
175005,1371,103,1268
175005,1305,96,1209
175005,25,2,23
175005,1280,94,1186
175005,66,7,59
175005,392,37,355
175005,361,35,326
175005,919,59,860
175014,5485,1285,4200
175014,5485,1285,4200
175014,4742,1268,3474
175014,207,54,153
175014,4535,1214,3321
175014,743,17,726
175014,1010,251,759
175014,3525,963,2562
175014,2787,733,2054
175014,2787,733,2054
175014,2784,732,2052
175014,161,44,117
175014,2623,688,1935
175014,3,1,2
175014,750,199,551
175014,1873,489,1384
175014,2698,552,2146
175014,2698,552,2146
175014,1958,536,1422
175014,46,10,36
175014,1912,526,1386
175014,740,16,724
175014,260,52,208
175014,1652,474,1178
175041,6740,3035,3705
175041,6740,3035,3705
175041,6083,2769,3314
175041,1246,666,580
175041,4837,2103,2734
175041,657,266,391
175041,993,423,570
175041,3844,1680,2164
175041,2740,1452,1288
175041,2740,1452,1288
175041,2686,1422,1264
175041,699,398,301
175041,1987,1024,963
175041,54,30,24
175041,444,234,210
175041,1543,790,753
175041,4000,1583,2417
175041,4000,1583,2417
175041,3397,1347,2050
175041,547,268,279
175041,2850,1079,1771
175041,603,236,367
175041,549,189,360
175041,2301,890,1411
175078,6917,2819,4098
175078,6467,2658,3809
175078,2426,1000,1426
175078,449,195,254
175078,1977,805,1172
175078,4041,1658,2383
175078,450,161,289
175078,244,96,148
175078,1733,709,1024
175078,2403,1019,1384
175078,2120,935,1185
175078,2006,884,1122
175078,445,192,253
175078,1561,692,869
175078,114,51,63
175078,283,84,199
175078,143,78,65
175078,1418,614,804
175078,4514,1800,2714
175078,4347,1723,2624
175078,420,116,304
175078,4,3,1
175078,416,113,303
175078,3927,1607,2320
175078,167,77,90
175078,101,18,83
175078,315,95,220
175120,252,159,93
175120,252,159,93
175120,252,159,93
175120,101,71,30
175120,151,88,63
175120,151,88,63
175120,244,153,91
175120,244,153,91
175120,244,153,91
175120,101,71,30
175120,143,82,61
175120,143,82,61
175120,8,6,2
175120,8,6,2
175120,8,6,2
175120,8,6,2
175120,8,6,2
175139,128,38,90
175139,128,38,90
175139,49,14,35
175139,49,14,35
175139,79,24,55
175139,79,24,55
175157,711,458,253
175157,711,458,253
175157,515,383,132
175157,163,120,43
175157,352,263,89
175157,196,75,121
175157,71,53,18
175157,281,210,71
175157,496,361,135
175157,496,361,135
175157,479,360,119
175157,162,119,43
175157,317,241,76
175157,17,1,16
175157,68,52,16
175157,249,189,60
175157,215,97,118
175157,215,97,118
175157,36,23,13
175157,1,1,0
175157,35,22,13
175157,179,74,105
175157,3,1,2
175157,32,21,11
175227,1071,940,131
175227,1071,940,131
175227,1065,935,130
175227,204,191,13
175227,861,744,117
175227,6,5,1
175227,219,191,28
175227,642,553,89
175227,855,768,87
175227,855,768,87
175227,854,767,87
175227,192,179,13
175227,662,588,74
175227,1,1,0
175227,188,172,16
175227,474,416,58
175227,216,172,44
175227,216,172,44
175227,211,168,43
175227,12,12,0
175227,199,156,43
175227,5,4,1
175227,31,19,12
175227,168,137,31
175236,3766,1731,2035
175236,3766,1731,2035
175236,3329,1598,1731
175236,739,439,300
175236,2590,1159,1431
175236,437,133,304
175236,406,194,212
175236,2184,965,1219
175236,2293,1188,1105
175236,2293,1188,1105
175236,2157,1145,1012
175236,605,374,231
175236,1552,771,781
175236,136,43,93
175236,297,161,136
175236,1255,610,645
175236,1473,543,930
175236,1473,543,930
175236,1172,453,719
175236,134,65,69
175236,1038,388,650
175236,301,90,211
175236,109,33,76
175236,929,355,574
175263,2207,913,1294
175263,2207,913,1294
175263,1875,777,1098
175263,298,165,133
175263,1577,612,965
175263,332,136,196
175263,321,165,156
175263,1256,447,809
175263,1135,536,599
175263,1135,536,599
175263,1111,526,585
175263,206,129,77
175263,905,397,508
175263,24,10,14
175263,210,128,82
175263,695,269,426
175263,1072,377,695
175263,1072,377,695
175263,764,251,513
175263,92,36,56
175263,672,215,457
175263,308,126,182
175263,111,37,74
175263,561,178,383
175272,8782,3340,5442
175272,8253,3206,5047
175272,8079,3139,4940
175272,1641,583,1058
175272,6438,2556,3882
175272,174,67,107
175272,529,134,395
175272,576,250,326
175272,5862,2306,3556
175272,7487,2926,4561
175272,7354,2899,4455
175272,7262,2868,4394
175272,1630,579,1051
175272,5632,2289,3343
175272,92,31,61
175272,133,27,106
175272,369,199,170
175272,5263,2090,3173
175272,1295,414,881
175272,899,307,592
175272,817,271,546
175272,11,4,7
175272,806,267,539
175272,82,36,46
175272,396,107,289
175272,207,51,156
175272,599,216,383
175281,813,399,414
175281,813,399,414
175281,553,271,282
175281,553,271,282
175281,260,128,132
175281,260,128,132
175315,10073,4513,5560
175315,10073,4513,5560
175315,9484,4248,5236
175315,1410,765,645
175315,8074,3483,4591
175315,589,265,324
175315,1377,592,785
175315,6697,2891,3806
175315,3985,2067,1918
175315,3985,2067,1918
175315,3809,1976,1833
175315,812,452,360
175315,2997,1524,1473
175315,176,91,85
175315,656,333,323
175315,2341,1191,1150
175315,6088,2446,3642
175315,6088,2446,3642
175315,5675,2272,3403
175315,598,313,285
175315,5077,1959,3118
175315,413,174,239
175315,721,259,462
175315,4356,1700,2656
175342,3848,1285,2563
175342,3157,1118,2039
175342,3157,1118,2039
175342,574,228,346
175342,2583,890,1693
175342,691,167,524
175342,152,53,99
175342,2431,837,1594
175342,2917,1075,1842
175342,2732,1020,1712
175342,2732,1020,1712
175342,545,215,330
175342,2187,805,1382
175342,185,55,130
175342,136,53,83
175342,2051,752,1299
175342,931,210,721
175342,425,98,327
175342,425,98,327
175342,29,13,16
175342,396,85,311
175342,506,112,394
175342,16,0,16
175342,380,85,295
175421,4025,1427,2598
175421,2749,1050,1699
175421,2487,958,1529
175421,280,125,155
175421,2207,833,1374
175421,262,92,170
175421,1276,377,899
175421,437,180,257
175421,1770,653,1117
175421,1411,613,798
175421,1242,558,684
175421,1241,557,684
175421,217,101,116
175421,1024,456,568
175421,1,1,0
175421,169,55,114
175421,200,109,91
175421,824,347,477
175421,2614,814,1800
175421,1507,492,1015
175421,1246,401,845
175421,63,24,39
175421,1183,377,806
175421,261,91,170
175421,1107,322,785
175421,237,71,166
175421,946,306,640
175430,532,217,315
175430,520,217,303
175430,497,207,290
175430,85,39,46
175430,412,168,244
175430,23,10,13
175430,12,0,12
175430,91,37,54
175430,321,131,190
175430,461,193,268
175430,453,193,260
175430,453,193,260
175430,81,37,44
175430,372,156,216
175430,8,0,8
175430,82,35,47
175430,290,121,169
175430,71,24,47
175430,67,24,43
175430,44,14,30
175430,4,2,2
175430,40,12,28
175430,23,10,13
175430,4,0,4
175430,9,2,7
175430,31,10,21
175494,97,4,93
175494,97,4,93
175494,97,4,93
175494,26,1,25
175494,71,3,68
175494,71,3,68
175494,97,4,93
175494,97,4,93
175494,97,4,93
175494,26,1,25
175494,71,3,68
175494,71,3,68
175519,2073,781,1292
175519,2073,781,1292
175519,1959,756,1203
175519,468,228,240
175519,1491,528,963
175519,114,25,89
175519,90,45,45
175519,1401,483,918
175519,1854,731,1123
175519,1854,731,1123
175519,1854,731,1123
175519,457,227,230
175519,1397,504,893
175519,80,42,38
175519,1317,462,855
175519,219,50,169
175519,219,50,169
175519,105,25,80
175519,11,1,10
175519,94,24,70
175519,114,25,89
175519,10,3,7
175519,84,21,63
175528,485,56,429
175528,485,56,429
175528,485,56,429
175528,48,3,45
175528,437,53,384
175528,40,3,37
175528,397,50,347
175528,375,44,331
175528,375,44,331
175528,375,44,331
175528,44,3,41
175528,331,41,290
175528,36,2,34
175528,295,39,256
175528,110,12,98
175528,110,12,98
175528,110,12,98
175528,4,0,4
175528,106,12,94
175528,4,1,3
175528,102,11,91
175573,3157,1176,1981
175573,3157,1176,1981
175573,2859,1067,1792
175573,692,322,370
175573,2167,745,1422
175573,298,109,189
175573,205,72,133
175573,1962,673,1289
175573,2509,976,1533
175573,2509,976,1533
175573,2505,975,1530
175573,655,310,345
175573,1850,665,1185
175573,4,1,3
175573,176,63,113
175573,1674,602,1072
175573,648,200,448
175573,648,200,448
175573,354,92,262
175573,37,12,25
175573,317,80,237
175573,294,108,186
175573,29,9,20
175573,288,71,217
175591,51,0,51
175591,51,0,51
175591,51,0,51
175591,7,0,7
175591,44,0,44
175591,44,0,44
175591,51,0,51
175591,51,0,51
175591,51,0,51
175591,7,0,7
175591,44,0,44
175591,44,0,44
175607,50,2,48
175607,50,2,48
175607,50,2,48
175607,3,0,3
175607,47,2,45
175607,47,2,45
175607,50,2,48
175607,50,2,48
175607,50,2,48
175607,3,0,3
175607,47,2,45
175607,47,2,45
175616,4785,1651,3134
175616,2638,1050,1588
175616,2638,1050,1588
175616,383,151,232
175616,2255,899,1356
175616,2147,601,1546
175616,470,180,290
175616,1785,719,1066
175616,3676,1300,2376
175616,2166,864,1302
175616,2166,864,1302
175616,381,150,231
175616,1785,714,1071
175616,1510,436,1074
175616,440,170,270
175616,1345,544,801
175616,1109,351,758
175616,472,186,286
175616,472,186,286
175616,2,1,1
175616,470,185,285
175616,637,165,472
175616,30,10,20
175616,440,175,265
175643,2572,1034,1538
175643,2572,1034,1538
175643,2323,934,1389
175643,754,376,378
175643,1569,558,1011
175643,249,100,149
175643,493,153,340
175643,1076,405,671
175643,1974,842,1132
175643,1974,842,1132
175643,1970,839,1131
175643,717,363,354
175643,1253,476,777
175643,4,3,1
175643,354,120,234
175643,899,356,543
175643,598,192,406
175643,598,192,406
175643,353,95,258
175643,37,13,24
175643,316,82,234
175643,245,97,148
175643,139,33,106
175643,177,49,128
175652,4364,1852,2512
175652,4364,1852,2512
175652,4364,1852,2512
175652,1083,513,570
175652,3281,1339,1942
175652,1151,471,680
175652,2130,868,1262
175652,2697,1169,1528
175652,2697,1169,1528
175652,2697,1169,1528
175652,733,348,385
175652,1964,821,1143
175652,628,247,381
175652,1336,574,762
175652,1667,683,984
175652,1667,683,984
175652,1667,683,984
175652,350,165,185
175652,1317,518,799
175652,523,224,299
175652,794,294,500
175698,32,21,11
175698,32,21,11
175698,32,21,11
175698,4,3,1
175698,28,18,10
175698,28,18,10
175698,11,8,3
175698,11,8,3
175698,11,8,3
175698,2,2,0
175698,9,6,3
175698,9,6,3
175698,21,13,8
175698,21,13,8
175698,21,13,8
175698,2,1,1
175698,19,12,7
175698,19,12,7
175722,40,1,39
175722,40,1,39
175722,40,1,39
175722,7,0,7
175722,33,1,32
175722,33,1,32
175722,40,1,39
175722,40,1,39
175722,40,1,39
175722,7,0,7
175722,33,1,32
175722,33,1,32
175786,11893,4352,7541
175786,11893,4352,7541
175786,10946,3975,6971
175786,2942,1314,1628
175786,8004,2661,5343
175786,947,377,570
175786,900,318,582
175786,7104,2343,4761
175786,8468,3250,5218
175786,8468,3250,5218
175786,8421,3230,5191
175786,2745,1236,1509
175786,5676,1994,3682
175786,47,20,27
175786,609,224,385
175786,5067,1770,3297
175786,3425,1102,2323
175786,3425,1102,2323
175786,2525,745,1780
175786,197,78,119
175786,2328,667,1661
175786,900,357,543
175786,291,94,197
175786,2037,573,1464
175810,5911,2121,3790
175810,5911,2121,3790
175810,5911,2121,3790
175810,1441,683,758
175810,4470,1438,3032
175810,936,278,658
175810,3534,1160,2374
175810,4048,1479,2569
175810,4048,1479,2569
175810,4048,1479,2569
175810,1038,514,524
175810,3010,965,2045
175810,629,181,448
175810,2381,784,1597
175810,1863,642,1221
175810,1863,642,1221
175810,1863,642,1221
175810,403,169,234
175810,1460,473,987
175810,307,97,210
175810,1153,376,777
175829,5693,2270,3423
175829,5693,2270,3423
175829,5477,2191,3286
175829,1577,707,870
175829,3900,1484,2416
175829,216,79,137
175829,1100,362,738
175829,2800,1122,1678
175829,4194,1747,2447
175829,4194,1747,2447
175829,4182,1747,2435
175829,1436,641,795
175829,2746,1106,1640
175829,12,0,12
175829,583,216,367
175829,2163,890,1273
175829,1499,523,976
175829,1499,523,976
175829,1295,444,851
175829,141,66,75
175829,1154,378,776
175829,204,79,125
175829,517,146,371
175829,637,232,405
175856,9134,3204,5930
175856,6903,2566,4337
175856,6880,2553,4327
175856,1103,470,633
175856,5777,2083,3694
175856,23,13,10
175856,2231,638,1593
175856,717,236,481
175856,5060,1847,3213
175856,6665,2564,4101
175856,5812,2304,3508
175856,5796,2294,3502
175856,1095,468,627
175856,4701,1826,2875
175856,16,10,6
175856,853,260,593
175856,591,189,402
175856,4110,1637,2473
175856,2469,640,1829
175856,1091,262,829
175856,1084,259,825
175856,8,2,6
175856,1076,257,819
175856,7,3,4
175856,1378,378,1000
175856,126,47,79
175856,950,210,740
175883,4443,1850,2593
175883,4443,1850,2593
175883,4443,1850,2593
175883,1584,732,852
175883,2859,1118,1741
175883,331,141,190
175883,2528,977,1551
175883,3573,1511,2062
175883,3573,1511,2062
175883,3573,1511,2062
175883,1237,597,640
175883,2336,914,1422
175883,278,116,162
175883,2058,798,1260
175883,870,339,531
175883,870,339,531
175883,870,339,531
175883,347,135,212
175883,523,204,319
175883,53,25,28
175883,470,179,291
175935,3713,1160,2553
175935,3713,1160,2553
175935,3601,1101,2500
175935,613,256,357
175935,2988,845,2143
175935,112,59,53
175935,1166,276,890
175935,1822,569,1253
175935,2481,774,1707
175935,2481,774,1707
175935,2472,766,1706
175935,483,201,282
175935,1989,565,1424
175935,9,8,1
175935,766,165,601
175935,1223,400,823
175935,1232,386,846
175935,1232,386,846
175935,1129,335,794
175935,130,55,75
175935,999,280,719
175935,103,51,52
175935,400,111,289
175935,599,169,430
175980,804,430,374
175980,744,389,355
175980,734,388,346
175980,171,96,75
175980,563,292,271
175980,10,1,9
175980,60,41,19
175980,26,18,8
175980,537,274,263
175980,767,409,358
175980,730,384,346
175980,729,384,345
175980,171,96,75
175980,558,288,270
175980,1,0,1
175980,37,25,12
175980,26,18,8
175980,532,270,262
175980,37,21,16
175980,14,5,9
175980,5,4,1
175980,5,4,1
175980,9,1,8
175980,23,16,7
175980,5,4,1
176008,2950,1098,1852
176008,2950,1098,1852
176008,2567,961,1606
176008,738,317,421
176008,1829,644,1185
176008,383,137,246
176008,246,81,165
176008,1583,563,1020
176008,2305,883,1422
176008,2305,883,1422
176008,2192,846,1346
176008,688,300,388
176008,1504,546,958
176008,113,37,76
176008,181,58,123
176008,1323,488,835
176008,645,215,430
176008,645,215,430
176008,375,115,260
176008,50,17,33
176008,325,98,227
176008,270,100,170
176008,65,23,42
176008,260,75,185
176017,19431,8767,10664
176017,16677,7513,9164
176017,16432,7393,9039
176017,3582,1575,2007
176017,12850,5818,7032
176017,245,120,125
176017,2754,1254,1500
176017,1228,541,687
176017,11622,5277,6345
176017,17612,8002,9610
176017,15628,7024,8604
176017,15411,6917,8494
176017,3564,1565,1999
176017,11847,5352,6495
176017,217,107,110
176017,1984,978,1006
176017,1133,506,627
176017,10714,4846,5868
176017,1819,765,1054
176017,1049,489,560
176017,1021,476,545
176017,18,10,8
176017,1003,466,537
176017,28,13,15
176017,770,276,494
176017,95,35,60
176017,908,431,477
176026,2268,731,1537
176026,700,122,578
176026,699,121,578
176026,699,121,578
176026,1,1,0
176026,1568,609,959
176026,262,44,218
176026,437,77,360
176026,1478,575,903
176026,360,49,311
176026,360,49,311
176026,360,49,311
176026,1118,526,592
176026,147,18,129
176026,213,31,182
176026,790,156,634
176026,340,73,267
176026,339,72,267
176026,339,72,267
176026,1,1,0
176026,450,83,367
176026,115,26,89
176026,224,46,178
176035,2629,475,2154
176035,2429,441,1988
176035,2252,370,1882
176035,183,30,153
176035,2069,340,1729
176035,177,71,106
176035,200,34,166
176035,594,92,502
176035,1475,248,1227
176035,2046,330,1716
176035,1945,316,1629
176035,1942,315,1627
176035,182,29,153
176035,1760,286,1474
176035,3,1,2
176035,101,14,87
176035,557,86,471
176035,1203,200,1003
176035,583,145,438
176035,484,125,359
176035,310,55,255
176035,1,1,0
176035,309,54,255
176035,174,70,104
176035,99,20,79
176035,37,6,31
176035,272,48,224
176044,2203,883,1320
176044,1926,814,1112
176044,1856,786,1070
176044,493,230,263
176044,1363,556,807
176044,70,28,42
176044,277,69,208
176044,181,82,99
176044,1182,474,708
176044,1711,723,988
176044,1600,696,904
176044,1600,696,904
176044,459,214,245
176044,1141,482,659
176044,111,27,84
176044,159,75,84
176044,982,407,575
176044,492,160,332
176044,326,118,208
176044,256,90,166
176044,34,16,18
176044,222,74,148
176044,70,28,42
176044,166,42,124
176044,22,7,15
176044,200,67,133
176053,4921,1964,2957
176053,2905,1196,1709
176053,2895,1192,1703
176053,598,289,309
176053,2297,903,1394
176053,10,4,6
176053,2016,768,1248
176053,316,136,180
176053,1981,767,1214
176053,3781,1594,2187
176053,2589,1084,1505
176053,2586,1084,1502
176053,588,284,304
176053,1998,800,1198
176053,3,0,3
176053,1192,510,682
176053,291,126,165
176053,1707,674,1033
176053,1140,370,770
176053,316,112,204
176053,309,108,201
176053,10,5,5
176053,299,103,196
176053,7,4,3
176053,824,258,566
176053,25,10,15
176053,274,93,181
176062,82,1,81
176062,82,1,81
176062,82,1,81
176062,16,0,16
176062,66,1,65
176062,66,1,65
176062,82,1,81
176062,82,1,81
176062,82,1,81
176062,16,0,16
176062,66,1,65
176062,66,1,65
176071,10106,4084,6022
176071,10106,4084,6022
176071,10074,4068,6006
176071,2919,1257,1662
176071,7155,2811,4344
176071,32,16,16
176071,646,296,350
176071,6509,2515,3994
176071,6941,2817,4124
176071,6941,2817,4124
176071,6935,2814,4121
176071,2085,914,1171
176071,4850,1900,2950
176071,6,3,3
176071,406,197,209
176071,4444,1703,2741
176071,3165,1267,1898
176071,3165,1267,1898
176071,3139,1254,1885
176071,834,343,491
176071,2305,911,1394
176071,26,13,13
176071,240,99,141
176071,2065,812,1253
176080,20161,10406,9755
176080,16399,8523,7876
176080,16399,8523,7876
176080,3156,1474,1682
