UNITID,EFTOTLT,EFTOTLM,EFTOTLW
176080,13243,7049,6194
176080,3762,1883,1879
176080,1534,839,695
176080,11709,6210,5499
176080,16951,8765,8186
176080,15048,7805,7243
176080,15048,7805,7243
176080,3149,1469,1680
176080,11899,6336,5563
176080,1903,960,943
176080,1421,784,637
176080,10478,5552,4926
176080,3210,1641,1569
176080,1351,718,633
176080,1351,718,633
176080,7,5,2
176080,1344,713,631
176080,1859,923,936
176080,113,55,58
176080,1231,658,573
176169,3271,1368,1903
176169,3271,1368,1903
176169,3105,1304,1801
176169,1087,510,577
176169,2018,794,1224
176169,166,64,102
176169,148,57,91
176169,1870,737,1133
176169,2710,1149,1561
176169,2710,1149,1561
176169,2710,1149,1561
176169,1030,482,548
176169,1680,667,1013
176169,116,42,74
176169,1564,625,939
176169,561,219,342
176169,561,219,342
176169,395,155,240
176169,57,28,29
176169,338,127,211
176169,166,64,102
176169,32,15,17
176169,306,112,194
176178,7871,3095,4776
176178,7871,3095,4776
176178,7530,2981,4549
176178,1927,873,1054
176178,5603,2108,3495
176178,341,114,227
176178,649,268,381
176178,4954,1840,3114
176178,5956,2411,3545
176178,5956,2411,3545
176178,5947,2408,3539
176178,1761,799,962
176178,4186,1609,2577
176178,9,3,6
176178,472,206,266
176178,3714,1403,2311
176178,1915,684,1231
176178,1915,684,1231
176178,1583,573,1010
176178,166,74,92
176178,1417,499,918
176178,332,111,221
176178,177,62,115
176178,1240,437,803
176239,5170,1949,3221
176239,5170,1949,3221
176239,5170,1949,3221
176239,2539,951,1588
176239,2631,998,1633
176239,423,172,251
176239,2208,826,1382
176239,3559,1379,2180
176239,3559,1379,2180
176239,3559,1379,2180
176239,1808,719,1089
176239,1751,660,1091
176239,255,109,146
176239,1496,551,945
176239,1611,570,1041
176239,1611,570,1041
176239,1611,570,1041
176239,731,232,499
176239,880,338,542
176239,168,63,105
176239,712,275,437
176318,922,358,564
176318,922,358,564
176318,922,358,564
176318,267,93,174
176318,655,265,390
176318,44,13,31
176318,611,252,359
176318,854,328,526
176318,854,328,526
176318,854,328,526
176318,267,93,174
176318,587,235,352
176318,44,13,31
176318,543,222,321
176318,68,30,38
176318,68,30,38
176318,68,30,38
176318,68,30,38
176318,68,30,38
176336,38,23,15
176336,38,23,15
176336,37,22,15
176336,8,6,2
176336,29,16,13
176336,1,1,0
176336,29,16,13
176336,27,15,12
176336,27,15,12
176336,27,15,12
176336,7,5,2
176336,20,10,10
176336,20,10,10
176336,11,8,3
176336,11,8,3
176336,10,7,3
176336,1,1,0
176336,9,6,3
176336,1,1,0
176336,9,6,3
176354,2021,769,1252
176354,2021,769,1252
176354,1933,737,1196
176354,663,312,351
176354,1270,425,845
176354,88,32,56
176354,119,34,85
176354,1151,391,760
176354,1767,701,1066
176354,1767,701,1066
176354,1766,701,1065
176354,646,305,341
176354,1120,396,724
176354,1,0,1
176354,98,29,69
176354,1022,367,655
176354,254,68,186
176354,254,68,186
176354,167,36,131
176354,17,7,10
176354,150,29,121
176354,87,32,55
176354,21,5,16
176354,129,24,105
176372,15249,5595,9654
176372,12475,4522,7953
176372,12371,4478,7893
176372,1746,583,1163
176372,10625,3895,6730
176372,104,44,60
176372,2774,1073,1701
176372,1622,592,1030
176372,9003,3303,5700
176372,12317,4508,7809
176372,10841,3882,6959
176372,10829,3875,6954
176372,1726,576,1150
176372,9103,3299,5804
176372,12,7,5
176372,1476,626,850
176372,1449,528,921
176372,7654,2771,4883
176372,2932,1087,1845
176372,1634,640,994
176372,1542,603,939
176372,20,7,13
176372,1522,596,926
176372,92,37,55
176372,1298,447,851
176372,173,64,109
176372,1349,532,817
176390,133,8,125
176390,133,8,125
176390,133,8,125
176390,37,4,33
176390,96,4,92
176390,96,4,92
176390,133,8,125
176390,133,8,125
176390,133,8,125
176390,37,4,33
176390,96,4,92
176390,96,4,92
176406,878,311,567
176406,878,311,567
176406,877,311,566
176406,153,49,104
176406,724,262,462
176406,1,0,1
176406,60,26,34
176406,664,236,428
176406,849,299,550
176406,849,299,550
176406,849,299,550
176406,153,49,104
176406,696,250,446
176406,59,25,34
176406,637,225,412
176406,29,12,17
176406,29,12,17
176406,28,12,16
176406,28,12,16
176406,1,0,1
176406,1,1,0
176406,27,11,16
176451,44,34,10
176451,44,34,10
176451,7,3,4
176451,7,3,4
176451,37,31,6
176451,37,31,6
176479,3882,1327,2555
176479,2257,807,1450
176479,2166,776,1390
176479,182,89,93
176479,1984,687,1297
176479,91,31,60
176479,1625,520,1105
176479,383,132,251
176479,1601,555,1046
176479,2826,1062,1764
176479,1886,705,1181
176479,1886,705,1181
176479,179,87,92
176479,1707,618,1089
176479,940,357,583
176479,333,118,215
176479,1374,500,874
176479,1056,265,791
176479,371,102,269
176479,280,71,209
176479,3,2,1
176479,277,69,208
176479,91,31,60
176479,685,163,522
176479,50,14,36
176479,227,55,172
176549,277,41,236
176549,277,41,236
176549,277,41,236
176549,115,20,95
176549,162,21,141
176549,162,21,141
176549,277,41,236
176549,277,41,236
176549,277,41,236
176549,115,20,95
176549,162,21,141
176549,162,21,141
176600,149,82,67
176600,149,82,67
176600,45,34,11
176600,45,34,11
176600,104,48,56
176600,104,48,56
176619,404,283,121
176619,404,283,121
176619,118,72,46
176619,118,72,46
176619,286,211,75
176619,286,211,75
176628,1971,645,1326
176628,1401,484,917
176628,1336,445,891
176628,182,57,125
176628,1154,388,766
176628,65,39,26
176628,570,161,409
176628,167,72,95
176628,987,316,671
176628,1526,539,987
176628,1124,422,702
176628,1073,388,685
176628,182,57,125
176628,891,331,560
176628,51,34,17
176628,402,117,285
176628,163,71,92
176628,728,260,468
176628,445,106,339
176628,277,62,215
176628,263,57,206
176628,263,57,206
176628,14,5,9
176628,168,44,124
176628,4,1,3
176628,259,56,203
176637,602,432,170
176637,602,432,170
176637,602,432,170
176637,103,70,33
176637,499,362,137
176637,21,8,13
176637,478,354,124
176637,481,347,134
176637,481,347,134
176637,481,347,134
176637,96,63,33
176637,385,284,101
176637,10,4,6
176637,375,280,95
176637,121,85,36
176637,121,85,36
176637,121,85,36
176637,7,7,0
176637,114,78,36
176637,11,4,7
176637,103,74,29
176664,367,214,153
176664,305,166,139
176664,305,166,139
176664,56,27,29
176664,249,139,110
176664,62,48,14
176664,24,16,8
176664,225,123,102
176664,278,156,122
176664,268,148,120
176664,268,148,120
176664,55,27,28
176664,213,121,92
176664,10,8,2
176664,21,13,8
176664,192,108,84
176664,89,58,31
176664,37,18,19
176664,37,18,19
176664,1,0,1
176664,36,18,18
176664,52,40,12
176664,3,3,0
176664,33,15,18
176716,90,6,84
176716,90,6,84
176716,90,6,84
176716,19,2,17
176716,71,4,67
176716,71,4,67
176716,90,6,84
176716,90,6,84
176716,90,6,84
176716,19,2,17
176716,71,4,67
176716,71,4,67
176770,880,97,783
176770,832,97,735
176770,832,97,735
176770,15,1,14
176770,817,96,721
176770,48,0,48
176770,206,37,169
176770,611,59,552
176770,455,51,404
176770,433,51,382
176770,433,51,382
176770,7,0,7
176770,426,51,375
176770,22,0,22
176770,101,21,80
176770,325,30,295
176770,425,46,379
176770,399,46,353
176770,399,46,353
176770,8,1,7
176770,391,45,346
176770,26,0,26
176770,105,16,89
176770,286,29,257
176789,328,167,161
176789,272,130,142
176789,251,120,131
176789,44,17,27
176789,207,103,104
176789,21,10,11
176789,56,37,19
176789,46,22,24
176789,161,81,80
176789,187,93,94
176789,174,81,93
176789,173,81,92
176789,37,15,22
176789,136,66,70
176789,1,0,1
176789,13,12,1
176789,34,15,19
176789,102,51,51
176789,141,74,67
176789,98,49,49
176789,78,39,39
176789,7,2,5
176789,71,37,34
176789,20,10,10
176789,43,25,18
176789,12,7,5
176789,59,30,29
176798,305,116,189
176798,305,116,189
176798,305,116,189
176798,49,30,19
176798,256,86,170
176798,256,86,170
176798,149,44,105
176798,149,44,105
176798,149,44,105
176798,14,4,10
176798,135,40,95
176798,135,40,95
176798,156,72,84
176798,156,72,84
176798,156,72,84
176798,35,26,9
176798,121,46,75
176798,121,46,75
176910,302,161,141
176910,302,161,141
176910,297,158,139
176910,64,29,35
176910,233,129,104
176910,5,3,2
176910,31,20,11
176910,202,109,93
176910,237,123,114
176910,237,123,114
176910,237,123,114
176910,49,22,27
176910,188,101,87
176910,26,18,8
176910,162,83,79
176910,65,38,27
176910,65,38,27
176910,60,35,25
176910,15,7,8
176910,45,28,17
176910,5,3,2
176910,5,2,3
176910,40,26,14
176947,1107,540,567
176947,1107,540,567
176947,1104,538,566
176947,291,147,144
176947,813,391,422
176947,3,2,1
176947,108,46,62
176947,705,345,360
176947,1024,511,513
176947,1024,511,513
176947,1024,511,513
176947,291,147,144
176947,733,364,369
176947,99,45,54
176947,634,319,315
176947,83,29,54
176947,83,29,54
176947,80,27,53
176947,80,27,53
176947,3,2,1
176947,9,1,8
176947,71,26,45
176965,12513,5620,6893
176965,9974,4574,5400
176965,9160,4193,4967
176965,1769,801,968
176965,7391,3392,3999
176965,814,381,433
176965,2539,1046,1493
176965,992,435,557
176965,6399,2957,3442
176965,9203,4302,4901
176965,8290,3800,4490
176965,8201,3765,4436
176965,1746,786,960
176965,6455,2979,3476
176965,89,35,54
176965,913,502,411
176965,831,377,454
176965,5624,2602,3022
176965,3310,1318,1992
176965,1684,774,910
176965,959,428,531
176965,23,15,8
176965,936,413,523
176965,725,346,379
176965,1626,544,1082
176965,161,58,103
176965,775,355,420
176983,90,82,8
176983,90,82,8
176983,90,82,8
176983,46,44,2
176983,44,38,6
176983,44,38,6
176983,90,82,8
176983,90,82,8
176983,90,82,8
176983,46,44,2
176983,44,38,6
176983,44,38,6
176992,12,2,10
176992,12,2,10
176992,12,2,10
176992,8,2,6
176992,4,0,4
176992,4,0,4
176992,12,2,10
176992,12,2,10
176992,12,2,10
176992,8,2,6
176992,4,0,4
176992,4,0,4
177038,500,318,182
177038,66,43,23
177038,66,43,23
177038,66,43,23
177038,434,275,159
177038,35,25,10
177038,31,18,13
177038,482,307,175
177038,54,36,18
177038,54,36,18
177038,54,36,18
177038,428,271,157
177038,31,22,9
177038,23,14,9
177038,18,11,7
177038,12,7,5
177038,12,7,5
177038,12,7,5
177038,6,4,2
177038,4,3,1
177038,8,4,4
177056,78,23,55
177056,78,23,55
177056,78,23,55
177056,21,10,11
177056,57,13,44
177056,57,13,44
177056,44,7,37
177056,44,7,37
177056,44,7,37
177056,8,3,5
177056,36,4,32
177056,36,4,32
177056,34,16,18
177056,34,16,18
177056,34,16,18
177056,13,7,6
177056,21,9,12
177056,21,9,12
177065,16946,6867,10079
177065,15998,6489,9509
177065,15498,6217,9281
177065,990,402,588
177065,14508,5815,8693
177065,500,272,228
177065,948,378,570
177065,1398,560,838
177065,13110,5255,7855
177065,9572,3846,5726
177065,9442,3799,5643
177065,9340,3750,5590
177065,671,247,424
177065,8669,3503,5166
177065,102,49,53
177065,130,47,83
177065,959,376,583
177065,7710,3127,4583
177065,7374,3021,4353
177065,6556,2690,3866
177065,6158,2467,3691
177065,319,155,164
177065,5839,2312,3527
177065,398,223,175
177065,818,331,487
177065,439,184,255
177065,5400,2128,3272
177083,99,94,5
177083,99,94,5
177083,90,89,1
177083,19,19,0
177083,71,70,1
177083,9,5,4
177083,17,16,1
177083,54,54,0
177083,90,89,1
177083,90,89,1
177083,90,89,1
177083,19,19,0
177083,71,70,1
177083,17,16,1
177083,54,54,0
177083,9,5,4
177083,9,5,4
177083,9,5,4
177092,376,355,21
177092,376,355,21
177092,211,204,7
177092,211,204,7
177092,165,151,14
177092,165,151,14
177117,277,0,277
177117,277,0,277
177117,277,0,277
177117,124,0,124
177117,153,0,153
177117,10,0,10
177117,143,0,143
177117,275,0,275
177117,275,0,275
177117,275,0,275
177117,124,0,124
177117,151,0,151
177117,10,0,10
177117,141,0,141
177117,2,0,2
177117,2,0,2
177117,2,0,2
177117,2,0,2
177117,2,0,2
177126,602,458,144
177126,602,458,144
177126,257,211,46
177126,257,211,46
177126,345,247,98
177126,345,247,98
177135,5845,2097,3748
177135,5845,2097,3748
177135,4336,1535,2801
177135,1286,541,745
177135,3050,994,2056
177135,1509,562,947
177135,180,62,118
177135,2870,932,1938
177135,2561,1003,1558
177135,2561,1003,1558
177135,2517,983,1534
177135,967,409,558
177135,1550,574,976
177135,44,20,24
177135,121,46,75
177135,1429,528,901
177135,3284,1094,2190
177135,3284,1094,2190
177135,1819,552,1267
177135,319,132,187
177135,1500,420,1080
177135,1465,542,923
177135,59,16,43
177135,1441,404,1037
177144,843,420,423
177144,830,413,417
177144,809,407,402
177144,220,100,120
177144,589,307,282
177144,21,6,15
177144,13,7,6
177144,80,48,32
177144,509,259,250
177144,785,408,377
177144,772,401,371
177144,772,401,371
177144,220,100,120
177144,552,301,251
177144,13,7,6
177144,71,47,24
177144,481,254,227
177144,58,12,46
177144,58,12,46
177144,37,6,31
177144,37,6,31
177144,21,6,15
177144,9,1,8
177144,28,5,23
177214,4649,1783,2866
177214,4231,1666,2565
177214,4001,1558,2443
177214,519,222,297
177214,3482,1336,2146
177214,230,108,122
177214,418,117,301
177214,276,106,170
177214,3206,1230,1976
177214,3278,1289,1989
177214,3008,1206,1802
177214,2958,1181,1777
177214,433,185,248
177214,2525,996,1529
177214,50,25,25
177214,270,83,187
177214,192,73,119
177214,2333,923,1410
177214,1371,494,877
177214,1223,460,763
177214,1043,377,666
177214,86,37,49
177214,957,340,617
177214,180,83,97
177214,148,34,114
177214,84,33,51
177214,873,307,566
177250,3900,1481,2419
177250,3900,1481,2419
177250,3113,1115,1998
177250,773,344,429
177250,2340,771,1569
177250,787,366,421
177250,225,72,153
177250,2115,699,1416
177250,1852,727,1125
177250,1852,727,1125
177250,1788,692,1096
177250,624,278,346
177250,1164,414,750
177250,64,35,29
177250,145,56,89
177250,1019,358,661
177250,2048,754,1294
177250,2048,754,1294
177250,1325,423,902
177250,149,66,83
177250,1176,357,819
177250,723,331,392
177250,80,16,64
177250,1096,341,755
177278,167,80,87
177278,167,80,87
177278,100,50,50
177278,100,50,50
177278,67,30,37
177278,67,30,37
177287,186,6,180
177287,186,6,180
177287,186,6,180
177287,47,1,46
177287,139,5,134
177287,139,5,134
177287,149,5,144
177287,149,5,144
177287,149,5,144
177287,40,1,39
177287,109,4,105
177287,109,4,105
177287,37,1,36
177287,37,1,36
177287,37,1,36
177287,7,0,7
177287,30,1,29
177287,30,1,29
177302,555,204,351
177302,555,204,351
177302,555,204,351
177302,338,110,228
177302,217,94,123
177302,196,77,119
177302,21,17,4
177302,555,204,351
177302,555,204,351
177302,555,204,351
177302,338,110,228
177302,217,94,123
177302,196,77,119
177302,21,17,4
177339,2274,980,1294
177339,2077,915,1162
177339,2071,912,1159
177339,460,198,262
177339,1611,714,897
177339,6,3,3
177339,197,65,132
177339,112,51,61
177339,1499,663,836
177339,1984,871,1113
177339,1887,829,1058
177339,1886,829,1057
177339,458,198,260
177339,1428,631,797
177339,1,0,1
177339,97,42,55
177339,110,50,60
177339,1318,581,737
177339,290,109,181
177339,190,86,104
177339,185,83,102
177339,2,0,2
177339,183,83,100
177339,5,3,2
177339,100,23,77
177339,2,1,1
177339,181,82,99
177418,1997,599,1398
177418,1328,435,893
177418,1242,406,836
177418,160,68,92
177418,1082,338,744
177418,86,29,57
177418,669,164,505
177418,170,33,137
177418,912,305,607
177418,1192,404,788
177418,956,344,612
177418,948,341,607
177418,157,67,90
177418,791,274,517
177418,8,3,5
177418,236,60,176
177418,133,30,103
177418,658,244,414
177418,805,195,610
177418,372,91,281
177418,294,65,229
177418,3,1,2
177418,291,64,227
177418,78,26,52
177418,433,104,329
177418,37,3,34
177418,254,61,193
177427,254,71,183
177427,254,71,183
177427,199,58,141
177427,199,58,141
177427,55,13,42
177427,55,13,42
177436,41,7,34
177436,41,7,34
177436,41,7,34
177436,41,7,34
177436,34,1,33
177436,34,1,33
177436,34,1,33
177436,34,1,33
177436,7,6,1
177436,7,6,1
177436,7,6,1
177436,7,6,1
177472,14798,6262,8536
177472,14798,6262,8536
177472,13087,5480,7607
177472,3186,1484,1702
177472,9901,3996,5905
177472,1711,782,929
177472,893,403,490
177472,9008,3593,5415
177472,7049,3021,4028
177472,7049,3021,4028
177472,6896,2965,3931
177472,2255,1019,1236
177472,4641,1946,2695
177472,153,56,97
177472,514,255,259
177472,4127,1691,2436
177472,7749,3241,4508
177472,7749,3241,4508
177472,6191,2515,3676
177472,931,465,466
177472,5260,2050,3210
177472,1558,726,832
177472,379,148,231
177472,4881,1902,2979
177542,1229,509,720
177542,1198,503,695
177542,921,383,538
177542,196,91,105
177542,725,292,433
177542,277,120,157
177542,31,6,25
177542,156,60,96
177542,569,232,337
177542,883,366,517
177542,874,365,509
177542,853,356,497
177542,192,88,104
177542,661,268,393
177542,21,9,12
177542,9,1,8
177542,135,55,80
177542,526,213,313
177542,346,143,203
177542,324,138,186
177542,68,27,41
177542,4,3,1
177542,64,24,40
177542,256,111,145
177542,22,5,17
177542,21,5,16
177542,43,19,24
177551,1298,458,840
177551,1298,458,840
177551,1266,447,819
177551,195,81,114
177551,1071,366,705
177551,32,11,21
177551,159,56,103
177551,912,310,602
177551,984,367,617
177551,984,367,617
177551,979,365,614
177551,182,76,106
177551,797,289,508
177551,5,2,3
177551,138,53,85
177551,659,236,423
177551,314,91,223
177551,314,91,223
177551,287,82,205
177551,13,5,8
177551,274,77,197
177551,27,9,18
177551,21,3,18
177551,253,74,179
177579,372,90,282
177579,372,90,282
177579,372,90,282
177579,92,30,62
177579,280,60,220
177579,40,7,33
177579,240,53,187
177579,318,77,241
177579,318,77,241
177579,318,77,241
177579,92,30,62
177579,226,47,179
177579,40,7,33
177579,186,40,146
177579,54,13,41
177579,54,13,41
177579,54,13,41
177579,54,13,41
177579,54,13,41
177588,38,3,35
177588,38,3,35
177588,38,3,35
177588,5,1,4
177588,33,2,31
177588,33,2,31
177588,38,3,35
177588,38,3,35
177588,38,3,35
177588,5,1,4
177588,33,2,31
177588,33,2,31
177603,64,4,60
177603,64,4,60
177603,64,4,60
177603,9,2,7
177603,55,2,53
177603,55,2,53
177603,50,3,47
177603,50,3,47
177603,50,3,47
177603,4,1,3
177603,46,2,44
177603,46,2,44
177603,14,1,13
177603,14,1,13
177603,14,1,13
177603,5,1,4
177603,9,0,9
177603,9,0,9
177676,5194,2134,3060
177676,5194,2134,3060
177676,4974,2052,2922
177676,1134,556,578
177676,3840,1496,2344
177676,220,82,138
177676,321,130,191
177676,3519,1366,2153
177676,2715,1211,1504
177676,2715,1211,1504
177676,2667,1189,1478
177676,933,456,477
177676,1734,733,1001
177676,48,22,26
177676,177,87,90
177676,1557,646,911
177676,2479,923,1556
177676,2479,923,1556
177676,2307,863,1444
177676,201,100,101
177676,2106,763,1343
177676,172,60,112
177676,144,43,101
177676,1962,720,1242
177685,38,1,37
177685,38,1,37
177685,38,1,37
177685,9,0,9
177685,29,1,28
177685,29,1,28
177685,38,1,37
177685,38,1,37
177685,38,1,37
177685,9,0,9
177685,29,1,28
177685,29,1,28
177719,818,85,733
177719,654,64,590
177719,654,64,590
177719,654,64,590
177719,164,21,143
177719,179,15,164
177719,475,49,426
177719,736,78,658
177719,654,64,590
177719,654,64,590
177719,654,64,590
177719,82,14,68
177719,179,15,164
177719,475,49,426
177719,82,7,75
177719,82,7,75
177746,739,269,470
177746,739,269,470
177746,735,267,468
177746,141,38,103
177746,594,229,365
177746,4,2,2
177746,4,1,3
177746,590,228,362
177746,735,267,468
177746,735,267,468
177746,735,267,468
177746,141,38,103
177746,594,229,365
177746,4,1,3
177746,590,228,362
177746,4,2,2
177746,4,2,2
177746,4,2,2
177816,123,123,0
177816,54,54,0
177816,54,54,0
177816,8,8,0
177816,46,46,0
177816,69,69,0
177816,17,17,0
177816,29,29,0
177816,123,123,0
177816,54,54,0
177816,54,54,0
177816,8,8,0
177816,46,46,0
177816,69,69,0
177816,17,17,0
177816,29,29,0
177834,3314,1488,1826
177834,3314,1488,1826
177834,2177,1048,1129
177834,2177,1048,1129
177834,1137,440,697
177834,1137,440,697
177870,13,11,2
177870,13,11,2
177870,13,11,2
177870,12,10,2
177870,1,1,0
177870,1,1,0
177870,13,11,2
177870,13,11,2
177870,13,11,2
177870,12,10,2
177870,1,1,0
177870,1,1,0
177931,35,6,29
177931,35,6,29
177931,35,6,29
177931,13,6,7
177931,22,0,22
177931,22,0,22
177931,35,6,29
177931,35,6,29
177931,35,6,29
177931,13,6,7
177931,22,0,22
177931,22,0,22
177940,3043,1300,1743
177940,2892,1244,1648
177940,2268,978,1290
177940,417,195,222
177940,1851,783,1068
177940,624,266,358
177940,151,56,95
177940,209,97,112
177940,1642,686,956
177940,1916,900,1016
177940,1874,887,987
177940,1803,830,973
177940,400,187,213
177940,1403,643,760
177940,71,57,14
177940,42,13,29
177940,162,83,79
177940,1241,560,681
177940,1127,400,727
177940,1018,357,661
177940,465,148,317
177940,17,8,9
177940,448,140,308
177940,553,209,344
177940,109,43,66
177940,47,14,33
177940,401,126,275
177968,12213,5041,7172
177968,8453,3874,4579
177968,7928,3675,4253
177968,1324,649,675
177968,6604,3026,3578
177968,525,199,326
177968,3760,1167,2593
177968,914,370,544
177968,5690,2656,3034
177968,9238,4136,5102
177968,7502,3504,3998
177968,7444,3472,3972
177968,1311,643,668
177968,6133,2829,3304
177968,58,32,26
177968,1736,632,1104
177968,865,360,505
177968,5268,2469,2799
177968,2975,905,2070
177968,951,370,581
177968,484,203,281
177968,13,6,7
177968,471,197,274
177968,467,167,300
177968,2024,535,1489
177968,49,10,39
177968,422,187,235
177977,1294,1067,227
177977,1294,1067,227
177977,1241,1046,195
177977,492,432,60
177977,749,614,135
177977,53,21,32
177977,152,87,65
177977,597,527,70
177977,1108,952,156
177977,1108,952,156
177977,1108,952,156
177977,486,428,58
177977,622,524,98
177977,126,78,48
177977,496,446,50
177977,186,115,71
177977,186,115,71
177977,133,94,39
177977,6,4,2
177977,127,90,37
177977,53,21,32
177977,26,9,17
177977,101,81,20
177986,969,599,370
177986,52,35,17
177986,49,33,16
177986,49,33,16
177986,3,2,1
177986,917,564,353
177986,32,20,12
177986,17,13,4
177986,829,515,314
177986,29,19,10
177986,29,19,10
177986,29,19,10
177986,800,496,304
177986,22,13,9
177986,7,6,1
177986,140,84,56
177986,23,16,7
177986,20,14,6
177986,20,14,6
177986,3,2,1
177986,117,68,49
177986,10,7,3
177986,10,7,3
177995,19234,8328,10906
177995,19234,8328,10906
177995,16645,7174,9471
177995,4183,2073,2110
177995,12462,5101,7361
177995,2589,1154,1435
177995,1862,758,1104
177995,10600,4343,6257
177995,7734,3642,4092
177995,7734,3642,4092
177995,7413,3475,3938
177995,2473,1265,1208
177995,4940,2210,2730
177995,321,167,154
177995,870,382,488
177995,4070,1828,2242
177995,11500,4686,6814
177995,11500,4686,6814
177995,9232,3699,5533
177995,1710,808,902
177995,7522,2891,4631
177995,2268,987,1281
177995,992,376,616
177995,6530,2515,4015
178004,209,31,178
178004,209,31,178
178004,209,31,178
178004,1,0,1
178004,208,31,177
178004,208,31,177
178004,121,19,102
178004,121,19,102
178004,121,19,102
178004,1,0,1
178004,120,19,101
178004,120,19,101
178004,88,12,76
178004,88,12,76
178004,88,12,76
178004,88,12,76
178004,88,12,76
178059,5033,1146,3887
178059,2829,825,2004
178059,2746,798,1948
178059,409,145,264
178059,2337,653,1684
178059,83,27,56
178059,2204,321,1883
178059,324,100,224
178059,2013,553,1460
178059,1977,643,1334
178059,1786,600,1186
178059,1786,600,1186
178059,392,143,249
178059,1394,457,937
178059,191,43,148
178059,202,78,124
178059,1192,379,813
178059,3056,503,2553
178059,1043,225,818
178059,960,198,762
178059,17,2,15
178059,943,196,747
178059,83,27,56
178059,2013,278,1735
178059,122,22,100
178059,821,174,647
178077,107,5,102
178077,107,5,102
178077,107,5,102
178077,15,2,13
178077,92,3,89
178077,92,3,89
178077,107,5,102
178077,107,5,102
178077,107,5,102
178077,15,2,13
178077,92,3,89
178077,92,3,89
178110,137,22,115
178110,137,22,115
178110,137,22,115
178110,23,4,19
178110,114,18,96
178110,75,13,62
178110,39,5,34
178110,124,22,102
178110,124,22,102
178110,124,22,102
178110,23,4,19
178110,101,18,83
178110,70,13,57
178110,31,5,26
178110,13,0,13
178110,13,0,13
178110,13,0,13
178110,13,0,13
178110,5,0,5
178110,8,0,8
178183,179,59,120
178183,179,59,120
178183,179,59,120
178183,7,2,5
178183,172,57,115
178183,35,8,27
178183,137,49,88
178183,179,59,120
178183,179,59,120
178183,179,59,120
178183,7,2,5
178183,172,57,115
178183,35,8,27
178183,137,49,88
178208,1132,935,197
178208,261,190,71
178208,255,185,70
178208,55,40,15
178208,200,145,55
178208,6,5,1
178208,871,745,126
178208,24,19,5
178208,176,126,50
178208,768,630,138
178208,153,97,56
178208,153,97,56
178208,34,20,14
178208,119,77,42
178208,615,533,82
178208,15,12,3
178208,104,65,39
178208,364,305,59
178208,108,93,15
178208,102,88,14
178208,21,20,1
178208,81,68,13
178208,6,5,1
178208,256,212,44
178208,9,7,2
178208,72,61,11
178217,4508,1948,2560
178217,4508,1948,2560
178217,3744,1685,2059
178217,840,318,522
178217,2904,1367,1537
178217,764,263,501
178217,175,64,111
178217,2729,1303,1426
178217,2869,1334,1535
178217,2869,1334,1535
178217,2760,1297,1463
178217,744,271,473
178217,2016,1026,990
178217,109,37,72
178217,117,46,71
178217,1899,980,919
178217,1639,614,1025
178217,1639,614,1025
178217,984,388,596
178217,96,47,49
178217,888,341,547
178217,655,226,429
178217,58,18,40
178217,830,323,507
178226,298,148,150
178226,298,148,150
178226,298,148,150
178226,21,11,10
178226,277,137,140
178226,3,1,2
178226,274,136,138
178226,230,111,119
178226,230,111,119
178226,230,111,119
178226,21,11,10
178226,209,100,109
178226,209,100,109
178226,68,37,31
178226,68,37,31
178226,68,37,31
178226,68,37,31
178226,3,1,2
178226,65,36,29
178244,5345,2000,3345
178244,3950,1629,2321
178244,1710,762,948
178244,268,135,133
178244,1442,627,815
178244,2240,867,1373
178244,1395,371,1024
178244,364,165,199
178244,1078,462,616
178244,1723,744,979
178244,1417,669,748
178244,1411,667,744
178244,264,135,129
