UNITID,EFTOTLT,EFTOTLM,EFTOTLW
178244,1147,532,615
178244,6,2,4
178244,306,75,231
178244,274,143,131
178244,873,389,484
178244,3622,1256,2366
178244,2533,960,1573
178244,299,95,204
178244,4,0,4
178244,295,95,200
178244,2234,865,1369
178244,1089,296,793
178244,90,22,68
178244,205,73,132
178262,127,2,125
178262,127,2,125
178262,127,2,125
178262,37,0,37
178262,90,2,88
178262,90,2,88
178262,127,2,125
178262,127,2,125
178262,127,2,125
178262,37,0,37
178262,90,2,88
178262,90,2,88
178305,553,67,486
178305,553,67,486
178305,547,67,480
178305,73,18,55
178305,474,49,425
178305,6,0,6
178305,52,7,45
178305,422,42,380
178305,531,65,466
178305,531,65,466
178305,525,65,460
178305,73,18,55
178305,452,47,405
178305,6,0,6
178305,52,7,45
178305,400,40,360
178305,22,2,20
178305,22,2,20
178305,22,2,20
178305,22,2,20
178305,22,2,20
178314,20,17,3
178314,20,17,3
178314,20,17,3
178314,7,5,2
178314,13,12,1
178314,13,12,1
178314,20,17,3
178314,20,17,3
178314,20,17,3
178314,7,5,2
178314,13,12,1
178314,13,12,1
178341,5616,2363,3253
178341,5587,2354,3233
178341,5132,2188,2944
178341,808,365,443
178341,4324,1823,2501
178341,455,166,289
178341,29,9,20
178341,582,247,335
178341,3742,1576,2166
178341,4126,1797,2329
178341,4125,1797,2328
178341,4061,1754,2307
178341,762,340,422
178341,3299,1414,1885
178341,64,43,21
178341,1,0,1
178341,456,203,253
178341,2843,1211,1632
178341,1490,566,924
178341,1462,557,905
178341,1071,434,637
178341,46,25,21
178341,1025,409,616
178341,391,123,268
178341,28,9,19
178341,126,44,82
178341,899,365,534
178350,108,102,6
178350,108,102,6
178350,108,102,6
178350,2,2,0
178350,106,100,6
178350,33,32,1
178350,73,68,5
178350,21,20,1
178350,21,20,1
178350,21,20,1
178350,1,1,0
178350,20,19,1
178350,6,6,0
178350,14,13,1
178350,87,82,5
178350,87,82,5
178350,87,82,5
178350,1,1,0
178350,86,81,5
178350,27,26,1
178350,59,55,4
178369,1668,918,750
178369,1656,913,743
178369,1411,822,589
178369,415,272,143
178369,996,550,446
178369,245,91,154
178369,12,5,7
178369,163,86,77
178369,833,464,369
178369,1371,809,562
178369,1364,806,558
178369,1364,806,558
178369,412,272,140
178369,952,534,418
178369,7,3,4
178369,159,85,74
178369,793,449,344
178369,297,109,188
178369,292,107,185
178369,47,16,31
178369,3,0,3
178369,44,16,28
178369,245,91,154
178369,5,2,3
178369,4,1,3
178369,40,15,25
178387,5795,2483,3312
178387,5616,2422,3194
178387,4902,2104,2798
178387,970,440,530
178387,3932,1664,2268
178387,714,318,396
178387,179,61,118
178387,372,151,221
178387,3560,1513,2047
178387,3997,1760,2237
178387,3945,1729,2216
178387,3907,1706,2201
178387,845,379,466
178387,3062,1327,1735
178387,38,23,15
178387,52,31,21
178387,301,132,169
178387,2761,1195,1566
178387,1798,723,1075
178387,1671,693,978
178387,995,398,597
178387,125,61,64
178387,870,337,533
178387,676,295,381
178387,127,30,97
178387,71,19,52
178387,799,318,481
178396,34616,16321,18295
178396,26928,12964,13964
178396,26585,12801,13784
178396,6194,2909,3285
178396,20391,9892,10499
178396,343,163,180
178396,7688,3357,4331
178396,1127,593,534
178396,19264,9299,9965
178396,30318,14488,15830
178396,25258,12102,13156
178396,25168,12052,13116
178396,6060,2828,3232
178396,19108,9224,9884
178396,90,50,40
178396,5060,2386,2674
178396,1010,541,469
178396,18098,8683,9415
178396,4298,1833,2465
178396,1670,862,808
178396,1417,749,668
178396,134,81,53
178396,1283,668,615
178396,253,113,140
178396,2628,971,1657
178396,117,52,65
178396,1166,616,550
178402,15718,6839,8879
178402,10227,4325,5902
178402,8309,3543,4766
178402,1078,450,628
178402,7231,3093,4138
178402,1918,782,1136
178402,5491,2514,2977
178402,1371,589,782
178402,5860,2504,3356
178402,9917,4535,5382
178402,6813,2950,3863
178402,6699,2880,3819
178402,1060,442,618
178402,5639,2438,3201
178402,114,70,44
178402,3104,1585,1519
178402,1014,443,571
178402,4625,1995,2630
178402,5801,2304,3497
178402,3414,1375,2039
178402,1610,663,947
178402,18,8,10
178402,1592,655,937
178402,1804,712,1092
178402,2387,929,1458
178402,357,146,211
178402,1235,509,726
178411,8129,6290,1839
178411,6145,4713,1432
178411,6064,4668,1396
178411,1262,972,290
178411,4802,3696,1106
178411,81,45,36
178411,1984,1577,407
178411,424,319,105
178411,4378,3377,1001
178411,6663,5174,1489
178411,5472,4227,1245
178411,5434,4204,1230
178411,1244,959,285
178411,4190,3245,945
178411,38,23,15
178411,1191,947,244
178411,352,279,73
178411,3838,2966,872
178411,1466,1116,350
178411,673,486,187
178411,630,464,166
178411,18,13,5
178411,612,451,161
178411,43,22,21
178411,793,630,163
178411,72,40,32
178411,540,411,129
178420,16809,6806,10003
178420,13569,5702,7867
178420,8928,3813,5115
178420,482,187,295
178420,8446,3626,4820
178420,4641,1889,2752
178420,3240,1104,2136
178420,1626,683,943
178420,6820,2943,3877
178420,6988,2952,4036
178420,6035,2591,3444
178420,5801,2485,3316
178420,464,180,284
178420,5337,2305,3032
178420,234,106,128
178420,953,361,592
178420,1116,475,641
178420,4221,1830,2391
178420,9821,3854,5967
178420,7534,3111,4423
178420,3127,1328,1799
178420,18,7,11
178420,3109,1321,1788
178420,4407,1783,2624
178420,2287,743,1544
178420,510,208,302
178420,2599,1113,1486
178448,5710,2249,3461
178448,5710,2249,3461
178448,4608,1814,2794
178448,1265,539,726
178448,3343,1275,2068
178448,1102,435,667
178448,3,0,3
178448,3340,1275,2065
178448,2773,1138,1635
178448,2773,1138,1635
178448,2718,1114,1604
178448,904,389,515
178448,1814,725,1089
178448,55,24,31
178448,2,0,2
178448,1812,725,1087
178448,2937,1111,1826
178448,2937,1111,1826
178448,1890,700,1190
178448,361,150,211
178448,1529,550,979
178448,1047,411,636
178448,1,0,1
178448,1528,550,978
178466,154,46,108
178466,154,46,108
178466,154,46,108
178466,30,19,11
178466,124,27,97
178466,124,27,97
178466,148,42,106
178466,148,42,106
178466,148,42,106
178466,30,19,11
178466,118,23,95
178466,118,23,95
178466,6,4,2
178466,6,4,2
178466,6,4,2
178466,6,4,2
178466,6,4,2
178484,176,6,170
178484,176,6,170
178484,176,6,170
178484,73,3,70
178484,103,3,100
178484,103,3,100
178484,176,6,170
178484,176,6,170
178484,176,6,170
178484,73,3,70
178484,103,3,100
178484,103,3,100
178518,255,183,72
178518,255,183,72
178518,97,70,27
178518,97,70,27
178518,158,113,45
178518,158,113,45
178527,44,2,42
178527,44,2,42
178527,44,2,42
178527,24,1,23
178527,20,1,19
178527,20,1,19
178527,38,2,36
178527,38,2,36
178527,38,2,36
178527,20,1,19
178527,18,1,17
178527,18,1,17
178527,6,0,6
178527,6,0,6
178527,6,0,6
178527,4,0,4
178527,2,0,2
178527,2,0,2
178606,13,7,6
178606,13,7,6
178606,13,7,6
178606,7,1,6
178606,6,6,0
178606,6,6,0
178606,13,7,6
178606,13,7,6
178606,13,7,6
178606,7,1,6
178606,6,6,0
178606,6,6,0
178615,6225,2477,3748
178615,5898,2387,3511
178615,5482,2239,3243
178615,1329,544,785
178615,4153,1695,2458
178615,416,148,268
178615,327,90,237
178615,150,71,79
178615,4003,1624,2379
178615,5612,2255,3357
178615,5375,2178,3197
178615,5313,2150,3163
178615,1325,542,783
178615,3988,1608,2380
178615,62,28,34
178615,237,77,160
178615,146,69,77
178615,3842,1539,2303
178615,613,222,391
178615,523,209,314
178615,169,89,80
178615,4,2,2
178615,165,87,78
178615,354,120,234
178615,90,13,77
178615,4,2,2
178615,161,85,76
178624,6485,2924,3561
178624,5542,2483,3059
178624,5274,2372,2902
178624,1321,580,741
178624,3953,1792,2161
178624,268,111,157
178624,943,441,502
178624,236,112,124
178624,3717,1680,2037
178624,5362,2458,2904
178624,4988,2227,2761
178624,4955,2212,2743
178624,1313,575,738
178624,3642,1637,2005
178624,33,15,18
178624,374,231,143
178624,222,106,116
178624,3420,1531,1889
178624,1123,466,657
178624,554,256,298
178624,319,160,159
178624,8,5,3
178624,311,155,156
178624,235,96,139
178624,569,210,359
178624,14,6,8
178624,297,149,148
178679,751,425,326
178679,751,425,326
178679,742,419,323
178679,177,91,86
178679,565,328,237
178679,9,6,3
178679,55,29,26
178679,510,299,211
178679,652,377,275
178679,652,377,275
178679,650,375,275
178679,175,91,84
178679,475,284,191
178679,2,2,0
178679,50,29,21
178679,425,255,170
178679,99,48,51
178679,99,48,51
178679,92,44,48
178679,2,0,2
178679,90,44,46
178679,7,4,3
178679,5,0,5
178679,85,44,41
178697,1513,717,796
178697,1513,717,796
178697,1513,717,796
178697,355,195,160
178697,1158,522,636
178697,49,35,14
178697,1109,487,622
178697,1498,712,786
178697,1498,712,786
178697,1498,712,786
178697,355,195,160
178697,1143,517,626
178697,46,35,11
178697,1097,482,615
178697,15,5,10
178697,15,5,10
178697,15,5,10
178697,15,5,10
178697,3,0,3
178697,12,5,7
178721,10978,5809,5169
178721,10198,5470,4728
178721,9723,5147,4576
178721,162,65,97
178721,9561,5082,4479
178721,475,323,152
178721,780,339,441
178721,812,478,334
178721,8749,4604,4145
178721,1184,553,631
178721,1168,546,622
178721,1168,546,622
178721,157,64,93
178721,1011,482,529
178721,16,7,9
178721,140,64,76
178721,871,418,453
178721,9794,5256,4538
178721,9030,4924,4106
178721,8555,4601,3954
178721,5,1,4
178721,8550,4600,3950
178721,475,323,152
178721,764,332,432
178721,672,414,258
178721,7878,4186,3692
178767,172,19,153
178767,172,19,153
178767,172,19,153
178767,5,0,5
178767,167,19,148
178767,40,5,35
178767,127,14,113
178767,124,15,109
178767,124,15,109
178767,124,15,109
178767,4,0,4
178767,120,15,105
178767,32,5,27
178767,88,10,78
178767,48,4,44
178767,48,4,44
178767,48,4,44
178767,1,0,1
178767,47,4,43
178767,8,0,8
178767,39,4,35
178828,58,16,42
178828,58,16,42
178828,58,16,42
178828,57,16,41
178828,1,0,1
178828,1,0,1
178828,58,16,42
178828,58,16,42
178828,58,16,42
178828,57,16,41
178828,1,0,1
178828,1,0,1
178891,2097,2000,97
178891,2097,2000,97
178891,2097,2000,97
178891,777,743,34
178891,1320,1257,63
178891,1320,1257,63
178891,1313,1243,70
178891,1313,1243,70
178891,1313,1243,70
178891,519,494,25
178891,794,749,45
178891,794,749,45
178891,784,757,27
178891,784,757,27
178891,784,757,27
178891,258,249,9
178891,526,508,18
178891,526,508,18
178989,408,31,377
178989,281,21,260
178989,281,21,260
178989,281,21,260
178989,127,10,117
178989,281,21,260
178989,281,21,260
178989,277,21,256
178989,277,21,256
178989,277,21,256
178989,4,0,4
178989,277,21,256
178989,127,10,117
178989,4,0,4
178989,4,0,4
178989,4,0,4
178989,123,10,113
178989,4,0,4
179043,2920,1169,1751
179043,2241,895,1346
179043,1682,688,994
179043,438,174,264
179043,1244,514,730
179043,559,207,352
179043,679,274,405
179043,80,36,44
179043,1164,478,686
179043,1970,811,1159
179043,1546,666,880
179043,1546,666,880
179043,437,173,264
179043,1109,493,616
179043,424,145,279
179043,76,36,40
179043,1033,457,576
179043,950,358,592
179043,695,229,466
179043,136,22,114
179043,1,1,0
179043,135,21,114
179043,559,207,352
179043,255,129,126
179043,4,0,4
179043,131,21,110
179052,167,64,103
179052,167,64,103
179052,167,64,103
179052,45,27,18
179052,122,37,85
179052,122,37,85
179052,167,64,103
179052,167,64,103
179052,167,64,103
179052,45,27,18
179052,122,37,85
179052,122,37,85
179070,303,90,213
179070,303,90,213
179070,303,90,213
179070,29,3,26
179070,274,87,187
179070,47,11,36
179070,227,76,151
179070,215,44,171
179070,215,44,171
179070,215,44,171
179070,27,1,26
179070,188,43,145
179070,36,7,29
179070,152,36,116
179070,88,46,42
179070,88,46,42
179070,88,46,42
179070,2,2,0
179070,86,44,42
179070,11,4,7
179070,75,40,35
179159,17343,7192,10151
179159,12567,5212,7355
179159,7961,3220,4741
179159,1638,721,917
179159,6323,2499,3824
179159,4606,1992,2614
179159,4776,1980,2796
179159,519,183,336
179159,5804,2316,3488
179159,10521,4454,6067
179159,7210,3034,4176
179159,7145,2995,4150
179159,1638,721,917
179159,5507,2274,3233
179159,65,39,26
179159,3311,1420,1891
179159,358,137,221
179159,5149,2137,3012
179159,6822,2738,4084
179159,5357,2178,3179
179159,816,225,591
179159,816,225,591
179159,4541,1953,2588
179159,1465,560,905
179159,161,46,115
179159,655,179,476
179195,45,6,39
179195,45,6,39
179195,45,6,39
179195,6,0,6
179195,39,6,33
179195,39,6,33
179195,45,6,39
179195,45,6,39
179195,45,6,39
179195,6,0,6
179195,39,6,33
179195,39,6,33
179201,216,47,169
179201,216,47,169
179201,216,47,169
179201,216,47,169
179201,216,47,169
179201,198,37,161
179201,198,37,161
179201,198,37,161
179201,198,37,161
179201,198,37,161
179201,18,10,8
179201,18,10,8
179201,18,10,8
179201,18,10,8
179201,18,10,8
179229,26,2,24
179229,26,2,24
179229,26,2,24
179229,10,0,10
179229,16,2,14
179229,16,2,14
179229,26,2,24
179229,26,2,24
179229,26,2,24
179229,10,0,10
179229,16,2,14
179229,16,2,14
179238,71,23,48
179238,71,23,48
179238,71,23,48
179238,24,16,8
179238,47,7,40
179238,47,7,40
179238,71,23,48
179238,71,23,48
179238,71,23,48
179238,24,16,8
179238,47,7,40
179238,47,7,40
179256,245,136,109
179256,245,136,109
179256,219,126,93
179256,21,12,9
179256,198,114,84
179256,26,10,16
179256,23,14,9
179256,175,100,75
179256,171,100,71
179256,171,100,71
179256,171,100,71
179256,21,12,9
179256,150,88,62
179256,18,13,5
179256,132,75,57
179256,74,36,38
179256,74,36,38
179256,48,26,22
179256,48,26,22
179256,26,10,16
179256,5,1,4
179256,43,25,18
179265,1350,548,802
179265,723,291,432
179265,723,291,432
179265,246,96,150
179265,477,195,282
179265,627,257,370
179265,32,11,21
179265,445,184,261
179265,1343,544,799
179265,723,291,432
179265,723,291,432
179265,246,96,150
179265,477,195,282
179265,620,253,367
179265,32,11,21
179265,445,184,261
179265,7,4,3
179265,7,4,3
179308,24005,9780,14225
179308,24005,9780,14225
179308,21446,8597,12849
179308,4007,1918,2089
179308,17439,6679,10760
179308,2559,1183,1376
179308,1933,743,1190
179308,15506,5936,9570
179308,9968,4566,5402
179308,9968,4566,5402
179308,9418,4277,5141
179308,2840,1360,1480
179308,6578,2917,3661
179308,550,289,261
179308,829,364,465
179308,5749,2553,3196
179308,14037,5214,8823
179308,14037,5214,8823
179308,12028,4320,7708
179308,1167,558,609
179308,10861,3762,7099
179308,2009,894,1115
179308,1104,379,725
179308,9757,3383,6374
179317,160,90,70
179317,160,90,70
179317,120,72,48
179317,120,72,48
179317,40,18,22
179317,40,18,22
179326,3812,1352,2460
179326,2962,1052,1910
179326,2515,887,1628
179326,482,212,270
179326,2033,675,1358
179326,447,165,282
179326,850,300,550
179326,317,92,225
179326,1716,583,1133
179326,2301,909,1392
179326,2019,792,1227
179326,1975,782,1193
179326,458,203,255
179326,1517,579,938
179326,44,10,34
179326,282,117,165
179326,224,73,151
179326,1293,506,787
179326,1511,443,1068
179326,943,260,683
179326,540,105,435
179326,24,9,15
179326,516,96,420
179326,403,155,248
179326,568,183,385
179326,93,19,74
179326,423,77,346
179344,2123,911,1212
179344,2123,911,1212
179344,1648,705,943
179344,667,333,334
179344,981,372,609
179344,475,206,269
179344,226,99,127
179344,755,273,482
179344,1256,561,695
179344,1256,561,695
179344,1230,550,680
179344,596,298,298
179344,634,252,382
179344,26,11,15
179344,192,88,104
179344,442,164,278
179344,867,350,517
179344,867,350,517
179344,418,155,263
179344,71,35,36
179344,347,120,227
179344,449,195,254
179344,34,11,23
179344,313,109,204
179399,15,5,10
179399,15,5,10
179399,15,5,10
179399,15,5,10
179399,15,5,10
179399,15,5,10
179399,15,5,10
179399,15,5,10
179399,15,5,10
179399,15,5,10
179450,436,55,381
179450,375,44,331
179450,375,44,331
179450,375,44,331
179450,61,11,50
179450,95,11,84
179450,280,33,247
179450,388,50,338
179450,354,43,311
179450,354,43,311
179450,354,43,311
179450,34,7,27
179450,95,11,84
179450,259,32,227
179450,48,5,43
179450,21,1,20
179450,21,1,20
179450,21,1,20
179450,27,4,23
179450,21,1,20
179511,295,26,269
179511,295,26,269
179511,295,26,269
179511,4,2,2
179511,291,24,267
179511,128,3,125
179511,163,21,142
179511,286,26,260
179511,286,26,260
179511,286,26,260
179511,4,2,2
179511,282,24,258
179511,124,3,121
179511,158,21,137
179511,9,0,9
179511,9,0,9
179511,9,0,9
179511,9,0,9
179511,4,0,4
179511,5,0,5
179539,5185,1846,3339
179539,5185,1846,3339
179539,4374,1503,2871
179539,1257,491,766
179539,3117,1012,2105
179539,811,343,468
179539,356,117,239
179539,2761,895,1866
179539,2744,928,1816
179539,2744,928,1816
179539,2717,918,1799
179539,947,350,597
179539,1770,568,1202
179539,27,10,17
179539,199,65,134
179539,1571,503,1068
179539,2441,918,1523
179539,2441,918,1523
179539,1657,585,1072
179539,310,141,169
179539,1347,444,903
179539,784,333,451
179539,157,52,105
179539,1190,392,798
179548,854,35,819
179548,647,9,638
179548,646,9,637
179548,168,0,168
179548,478,9,469
179548,1,0,1
179548,207,26,181
179548,56,2,54
179548,422,7,415
179548,673,22,651
179548,521,0,521
179548,521,0,521
179548,168,0,168
179548,353,0,353
179548,152,22,130
179548,36,0,36
179548,317,0,317
179548,181,13,168
179548,126,9,117
179548,125,9,116
179548,125,9,116
179548,1,0,1
179548,55,4,51
179548,20,2,18
179548,105,7,98
179557,11767,4946,6821
179557,10605,4555,6050
179557,9382,4054,5328
179557,1725,750,975
179557,7657,3304,4353
179557,1223,501,722
179557,1162,391,771
179557,659,309,350
179557,6998,2995,4003
179557,8332,3623,4709
179557,7953,3466,4487
179557,7852,3413,4439
179557,1583,691,892
179557,6269,2722,3547
179557,101,53,48
179557,379,157,222
179557,565,272,293
179557,5704,2450,3254
179557,3435,1323,2112
179557,2652,1089,1563
179557,1530,641,889
179557,142,59,83
179557,1388,582,806
179557,1122,448,674
179557,783,234,549
179557,94,37,57
179557,1294,545,749
179566,21271,9020,12251
179566,18027,7822,10205
179566,15746,6910,8836
179566,2751,1088,1663
179566,12995,5822,7173
179566,2281,912,1369
179566,3244,1198,2046
179566,1699,803,896
179566,11296,5019,6277
179566,15407,6593,8814
179566,13805,5982,7823
179566,13686,5946,7740
179566,2700,1060,1640
179566,10986,4886,6100
179566,119,36,83
179566,1602,611,991
179566,1380,655,725
179566,9606,4231,5375
179566,5864,2427,3437
179566,4222,1840,2382
179566,2060,964,1096
179566,51,28,23
179566,2009,936,1073
179566,2162,876,1286
179566,1642,587,1055
179566,319,148,171
179566,1690,788,902
179645,4399,1484,2915
179645,4399,1484,2915
179645,3087,1173,1914
179645,949,422,527
179645,2138,751,1387
179645,1312,311,1001
179645,103,42,61
179645,2035,709,1326
179645,2559,862,1697
179645,2559,862,1697
179645,2069,802,1267
179645,714,311,403
179645,1355,491,864
179645,490,60,430
179645,67,30,37
179645,1288,461,827
179645,1840,622,1218
179645,1840,622,1218
179645,1018,371,647
179645,235,111,124
179645,783,260,523
179645,822,251,571
179645,36,12,24
179645,747,248,499
179715,1774,548,1226
179715,1774,548,1226
179715,1220,347,873
179715,411,157,254
179715,809,190,619
179715,554,201,353
179715,68,18,50
179715,741,172,569
179715,926,288,638
179715,926,288,638
179715,908,280,628
179715,364,140,224
179715,544,140,404
179715,18,8,10
179715,46,16,30
179715,498,124,374
179715,848,260,588
179715,848,260,588
179715,312,67,245
179715,47,17,30
179715,265,50,215
179715,536,193,343
179715,22,2,20
179715,243,48,195
179724,21,1,20
179724,21,1,20
179724,21,1,20
179724,21,1,20
179724,21,1,20
179724,21,1,20
179724,21,1,20
179724,21,1,20
179724,21,1,20
179724,21,1,20
179742,44,18,26
179742,44,18,26
179742,44,18,26
179742,44,18,26
179812,1034,590,444
179812,1034,590,444
179812,1033,590,443
179812,1033,590,443
179812,1,0,1
179812,1,0,1
179867,14032,6862,7170
179867,7336,3596,3740
179867,6851,3417,3434
179867,1608,809,799
179867,5243,2608,2635
179867,485,179,306
179867,6696,3266,3430
179867,128,74,54
179867,5115,2534,2581
179867,12078,5985,6093
179867,6587,3328,3259
179867,6528,3297,3231
179867,1595,804,791
179867,4933,2493,2440
179867,59,31,28
179867,5491,2657,2834
179867,103,64,39
179867,4830,2429,2401
179867,1954,877,1077
179867,749,268,481
179867,323,120,203
179867,13,5,8
179867,310,115,195
179867,426,148,278
179867,1205,609,596
179867,25,10,15
179867,285,105,180
179894,17904,7577,10327
179894,3528,1530,1998
179894,3398,1490,1908
179894,502,256,246
179894,2896,1234,1662
179894,130,40,90
179894,14376,6047,8329
179894,420,176,244
179894,2476,1058,1418
179894,5783,2722,3061
179894,2579,1182,1397
179894,2568,1181,1387
179894,487,247,240
179894,2081,934,1147
179894,11,1,10
179894,3204,1540,1664
179894,273,133,140
179894,1808,801,1007
179894,12121,4855,7266
179894,949,348,601
179894,830,309,521
179894,15,9,6
179894,815,300,515
179894,119,39,80
179894,11172,4507,6665
179894,147,43,104
179894,668,257,411
179919,851,404,447
179919,851,404,447
179919,399,212,187
179919,185,108,77
179919,214,104,110
179919,452,192,260
179919,10,4,6
179919,204,100,104
179919,337,196,141
179919,337,196,141
179919,336,195,141
179919,163,99,64
179919,173,96,77
179919,1,1,0
179919,6,4,2
179919,167,92,75
179919,514,208,306
179919,514,208,306
179919,63,17,46
179919,22,9,13
179919,41,8,33
179919,451,191,260
179919,4,0,4
179919,37,8,29
179946,1026,570,456
179946,1026,570,456
179946,1022,567,455
179946,266,137,129
179946,756,430,326
179946,4,3,1
179946,57,34,23
179946,699,396,303
179946,1018,566,452
179946,1018,566,452
179946,1016,564,452
179946,266,137,129
179946,750,427,323
179946,2,2,0
179946,57,34,23
179946,693,393,300
179946,8,4,4
179946,8,4,4
179946,6,3,3
179946,6,3,3
179946,2,1,1
179946,6,3,3
179955,1044,452,592
179955,1044,452,592
179955,1044,452,592
179955,259,120,139
179955,785,332,453
179955,41,21,20
179955,744,311,433
179955,1012,437,575
179955,1012,437,575
179955,1012,437,575
179955,259,120,139
179955,753,317,436
179955,40,20,20
179955,713,297,416
179955,32,15,17
179955,32,15,17
179955,32,15,17
179955,32,15,17
179955,1,1,0
179955,31,14,17
179964,2136,693,1443
179964,1002,268,734
179964,1001,268,733
179964,159,25,134
179964,842,243,599
179964,1,0,1
179964,1134,425,709
179964,75,22,53
179964,767,221,546
179964,1261,359,902
179964,843,217,626
179964,843,217,626
179964,158,25,133
179964,685,192,493
179964,418,142,276
179964,63,18,45
179964,622,174,448
179964,875,334,541
179964,159,51,108
179964,158,51,107
179964,1,0,1
179964,157,51,106
179964,1,0,1
179964,716,283,433
179964,12,4,8
179964,145,47,98
179991,42,1,41
179991,42,1,41
179991,42,1,41
179991,29,0,29
179991,13,1,12
179991,13,1,12
179991,42,1,41
179991,42,1,41
179991,42,1,41
179991,29,0,29
179991,13,1,12
179991,13,1,12
180054,450,170,280
180054,450,170,280
180054,448,169,279
180054,100,45,55
180054,348,124,224
180054,2,1,1
180054,28,11,17
180054,320,113,207
180054,382,145,237
180054,382,145,237
180054,382,145,237
180054,91,41,50
180054,291,104,187
180054,24,10,14
180054,267,94,173
180054,68,25,43
180054,68,25,43
180054,66,24,42
180054,9,4,5
180054,57,20,37
180054,2,1,1
180054,4,1,3
180054,53,19,34
180063,37,2,35
180063,37,2,35
180063,37,2,35
180063,16,2,14
180063,21,0,21
180063,21,0,21
180063,37,2,35
180063,37,2,35
180063,37,2,35
180063,16,2,14
180063,21,0,21
180063,21,0,21
180081,913,433,480
180081,913,433,480
180081,628,302,326
180081,177,99,78
180081,451,203,248
180081,285,131,154
180081,53,29,24
180081,398,174,224
180081,529,272,257
180081,529,272,257
180081,528,272,256
180081,164,96,68
180081,364,176,188
180081,1,0,1
180081,46,27,19
180081,318,149,169
180081,384,161,223
180081,384,161,223
180081,100,30,70
180081,13,3,10
180081,87,27,60
180081,284,131,153
180081,7,2,5
180081,80,25,55
180090,83,2,81
180090,83,2,81
180090,83,2,81
180090,59,2,57
180090,24,0,24
180090,24,0,24
180090,83,2,81
180090,83,2,81
180090,83,2,81
180090,59,2,57
180090,24,0,24
180090,24,0,24
180106,1431,603,828
180106,1431,603,828
180106,1376,578,798
180106,315,133,182
180106,1061,445,616
180106,55,25,30
180106,50,24,26
180106,1011,421,590
180106,1349,563,786
180106,1349,563,786
180106,1339,561,778
180106,315,133,182
180106,1024,428,596
180106,10,2,8
180106,46,22,24
180106,978,406,572
180106,82,40,42
180106,82,40,42
180106,37,17,20
180106,37,17,20
180106,45,23,22
180106,4,2,2
180106,33,15,18
180151,372,168,204
180151,372,168,204
180151,266,122,144
180151,118,59,59
180151,148,63,85
180151,106,46,60
180151,54,24,30
180151,94,39,55
180151,227,111,116
180151,227,111,116
180151,226,110,116
180151,113,58,55
180151,113,52,61
180151,1,1,0
180151,44,22,22
180151,69,30,39
180151,145,57,88
180151,145,57,88
180151,40,12,28
180151,5,1,4
180151,35,11,24
180151,105,45,60
180151,10,2,8
180151,25,9,16
180160,201,76,125
180160,201,76,125
180160,178,67,111
180160,38,19,19
180160,140,48,92
180160,23,9,14
180160,140,48,92
180160,128,53,75
180160,128,53,75
180160,128,53,75
180160,37,19,18
180160,91,34,57
180160,91,34,57
180160,73,23,50
180160,73,23,50
180160,50,14,36
180160,1,0,1
180160,49,14,35
180160,23,9,14
180160,49,14,35
180179,4969,1884,3085
180179,4465,1755,2710
180179,4234,1655,2579
180179,761,330,431
180179,3473,1325,2148
180179,231,100,131
180179,504,129,375
180179,426,184,242
180179,3047,1141,1906
180179,3372,1398,1974
180179,3162,1337,1825
180179,3138,1323,1815
180179,666,306,360
180179,2472,1017,1455
180179,24,14,10
180179,210,61,149
180179,301,140,161
180179,2171,877,1294
180179,1597,486,1111
180179,1303,418,885
180179,1096,332,764
180179,95,24,71
180179,1001,308,693
180179,207,86,121
180179,294,68,226
180179,125,44,81
180179,876,264,612
180197,2216,872,1344
180197,2216,872,1344
