UNITID,EFTOTLT,EFTOTLM,EFTOTLW
180197,1773,706,1067
180197,368,171,197
180197,1405,535,870
180197,443,166,277
180197,126,56,70
180197,1279,479,800
180197,1082,493,589
180197,1082,493,589
180197,1067,483,584
180197,285,136,149
180197,782,347,435
180197,15,10,5
180197,74,39,35
180197,708,308,400
180197,1134,379,755
180197,1134,379,755
180197,706,223,483
180197,83,35,48
180197,623,188,435
180197,428,156,272
180197,52,17,35
180197,571,171,400
180203,139,60,79
180203,139,60,79
180203,134,60,74
180203,28,19,9
180203,106,41,65
180203,5,0,5
180203,12,7,5
180203,94,34,60
180203,121,56,65
180203,121,56,65
180203,121,56,65
180203,25,18,7
180203,96,38,58
180203,10,6,4
180203,86,32,54
180203,18,4,14
180203,18,4,14
180203,13,4,9
180203,3,1,2
180203,10,3,7
180203,5,0,5
180203,2,1,1
180203,8,2,6
180212,405,147,258
180212,405,147,258
180212,350,130,220
180212,48,28,20
180212,302,102,200
180212,55,17,38
180212,14,4,10
180212,288,98,190
180212,228,106,122
180212,228,106,122
180212,228,106,122
180212,40,26,14
180212,188,80,108
180212,11,4,7
180212,177,76,101
180212,177,41,136
180212,177,41,136
180212,122,24,98
180212,8,2,6
180212,114,22,92
180212,55,17,38
180212,3,0,3
180212,111,22,89
180249,1875,526,1349
180249,1875,526,1349
180249,1626,436,1190
180249,284,119,165
180249,1342,317,1025
180249,249,90,159
180249,169,47,122
180249,1173,270,903
180249,892,293,599
180249,892,293,599
180249,874,278,596
180249,196,89,107
180249,678,189,489
180249,18,15,3
180249,96,28,68
180249,582,161,421
180249,983,233,750
180249,983,233,750
180249,752,158,594
180249,88,30,58
180249,664,128,536
180249,231,75,156
180249,73,19,54
180249,591,109,482
180258,1138,372,766
180258,1046,339,707
180258,1032,332,700
180258,152,61,91
180258,880,271,609
180258,14,7,7
180258,92,33,59
180258,153,37,116
180258,727,234,493
180258,716,280,436
180258,665,263,402
180258,665,263,402
180258,150,61,89
180258,515,202,313
180258,51,17,34
180258,70,30,40
180258,445,172,273
180258,422,92,330
180258,381,76,305
180258,367,69,298
180258,2,0,2
180258,365,69,296
180258,14,7,7
180258,41,16,25
180258,83,7,76
180258,282,62,220
180276,1430,599,831
180276,1430,599,831
180276,1118,467,651
180276,271,136,135
180276,847,331,516
180276,312,132,180
180276,101,33,68
180276,746,298,448
180276,670,337,333
180276,670,337,333
180276,670,337,333
180276,204,112,92
180276,466,225,241
180276,61,25,36
180276,405,200,205
180276,760,262,498
180276,760,262,498
180276,448,130,318
180276,67,24,43
180276,381,106,275
180276,312,132,180
180276,40,8,32
180276,341,98,243
180328,329,109,220
180328,329,109,220
180328,309,105,204
180328,77,39,38
180328,232,66,166
180328,20,4,16
180328,19,7,12
180328,213,59,154
180328,269,96,173
180328,269,96,173
180328,266,95,171
180328,73,36,37
180328,193,59,134
180328,3,1,2
180328,17,7,10
180328,176,52,124
180328,60,13,47
180328,60,13,47
180328,43,10,33
180328,4,3,1
180328,39,7,32
180328,17,3,14
180328,2,0,2
180328,37,7,30
180373,422,169,253
180373,422,169,253
180373,351,136,215
180373,106,52,54
180373,245,84,161
180373,71,33,38
180373,53,16,37
180373,192,68,124
180373,249,126,123
180373,249,126,123
180373,244,124,120
180373,97,51,46
180373,147,73,74
180373,5,2,3
180373,32,15,17
180373,115,58,57
180373,173,43,130
180373,173,43,130
180373,107,12,95
180373,9,1,8
180373,98,11,87
180373,66,31,35
180373,21,1,20
180373,77,10,67
180391,45,3,42
180391,45,3,42
180391,45,3,42
180391,14,1,13
180391,31,2,29
180391,31,2,29
180391,45,3,42
180391,45,3,42
180391,45,3,42
180391,14,1,13
180391,31,2,29
180391,31,2,29
180416,2010,1337,673
180416,1844,1231,613
180416,1825,1223,602
180416,265,187,78
180416,1560,1036,524
180416,19,8,11
180416,166,106,60
180416,173,119,54
180416,1387,917,470
180416,1726,1191,535
180416,1661,1149,512
180416,1660,1149,511
180416,262,184,78
180416,1398,965,433
180416,1,0,1
180416,65,42,23
180416,151,113,38
180416,1247,852,395
180416,284,146,138
180416,183,82,101
180416,165,74,91
180416,3,3,0
180416,162,71,91
180416,18,8,10
180416,101,64,37
180416,22,6,16
180416,140,65,75
180461,14852,8051,6801
180461,13174,7236,5938
180461,13055,7170,5885
180461,2914,1657,1257
180461,10141,5513,4628
180461,119,66,53
180461,1678,815,863
180461,1025,498,527
180461,9116,5015,4101
180461,11549,6382,5167
180461,11012,6108,4904
180461,10902,6047,4855
180461,2345,1352,993
180461,8557,4695,3862
180461,110,61,49
180461,537,274,263
180461,720,366,354
180461,7837,4329,3508
180461,3303,1669,1634
180461,2162,1128,1034
180461,2153,1123,1030
180461,569,305,264
180461,1584,818,766
180461,9,5,4
180461,1141,541,600
180461,305,132,173
180461,1279,686,593
180489,14525,6623,7902
180489,12254,5676,6578
180489,11630,5379,6251
180489,1963,891,1072
180489,9667,4488,5179
180489,624,297,327
180489,2271,947,1324
180489,859,398,461
180489,8808,4090,4718
180489,10582,4974,5608
180489,9446,4465,4981
180489,9382,4439,4943
180489,1783,804,979
180489,7599,3635,3964
180489,64,26,38
180489,1136,509,627
180489,681,331,350
180489,6918,3304,3614
180489,3943,1649,2294
180489,2808,1211,1597
180489,2248,940,1308
180489,180,87,93
180489,2068,853,1215
180489,560,271,289
180489,1135,438,697
180489,178,67,111
180489,1890,786,1104
180522,1334,646,688
180522,1250,629,621
180522,1250,629,621
180522,200,149,51
180522,1050,480,570
180522,84,17,67
180522,167,71,96
180522,883,409,474
180522,918,551,367
180522,917,551,366
180522,917,551,366
180522,179,138,41
180522,738,413,325
180522,1,0,1
180522,127,62,65
180522,611,351,260
180522,416,95,321
180522,333,78,255
180522,333,78,255
180522,21,11,10
180522,312,67,245
180522,83,17,66
180522,40,9,31
180522,272,58,214
180595,1067,549,518
180595,988,513,475
180595,961,500,461
180595,238,129,109
180595,723,371,352
180595,27,13,14
180595,79,36,43
180595,69,39,30
180595,654,332,322
180595,1024,524,500
180595,947,490,457
180595,939,488,451
180595,238,129,109
180595,701,359,342
180595,8,2,6
180595,77,34,43
180595,64,37,27
180595,637,322,315
180595,43,25,18
180595,41,23,18
180595,22,12,10
180595,22,12,10
180595,19,11,8
180595,2,2,0
180595,5,2,3
180595,17,10,7
180647,840,333,507
180647,840,333,507
180647,809,321,488
180647,123,58,65
180647,686,263,423
180647,31,12,19
180647,89,31,58
180647,597,232,365
180647,696,292,404
180647,696,292,404
180647,694,291,403
180647,107,53,54
180647,587,238,349
180647,2,1,1
180647,78,29,49
180647,509,209,300
180647,144,41,103
180647,144,41,103
180647,115,30,85
180647,16,5,11
180647,99,25,74
180647,29,11,18
180647,11,2,9
180647,88,23,65
180692,1455,609,846
180692,1455,609,846
180692,1452,609,843
180692,254,125,129
180692,1198,484,714
180692,3,0,3
180692,323,114,209
180692,875,370,505
180692,1196,550,646
180692,1196,550,646
180692,1195,550,645
180692,250,124,126
180692,945,426,519
180692,1,0,1
180692,246,99,147
180692,699,327,372
180692,259,59,200
180692,259,59,200
180692,257,59,198
180692,4,1,3
180692,253,58,195
180692,2,0,2
180692,77,15,62
180692,176,43,133
180771,33,1,32
180771,33,1,32
180771,33,1,32
180771,6,0,6
180771,27,1,26
180771,27,1,26
180771,33,1,32
180771,33,1,32
180771,33,1,32
180771,6,0,6
180771,27,1,26
180771,27,1,26
180814,9788,4719,5069
180814,6202,3075,3127
180814,6134,3039,3095
180814,124,62,62
180814,6010,2977,3033
180814,68,36,32
180814,3586,1644,1942
180814,2935,1421,1514
180814,3075,1556,1519
180814,7798,3682,4116
180814,5180,2520,2660
180814,5174,2519,2655
180814,87,39,48
180814,5087,2480,2607
180814,6,1,5
180814,2618,1162,1456
180814,2575,1227,1348
180814,2512,1253,1259
180814,1990,1037,953
180814,1022,555,467
180814,960,520,440
180814,37,23,14
180814,923,497,426
180814,62,35,27
180814,968,482,486
180814,360,194,166
180814,563,303,260
180832,1238,160,1078
180832,780,104,676
180832,778,103,675
180832,36,2,34
180832,742,101,641
180832,2,1,1
180832,458,56,402
180832,166,29,137
180832,576,72,504
180832,467,69,398
180832,446,63,383
180832,446,63,383
180832,32,2,30
180832,414,61,353
180832,21,6,15
180832,87,17,70
180832,327,44,283
180832,771,91,680
180832,334,41,293
180832,332,40,292
180832,4,0,4
180832,328,40,288
180832,2,1,1
180832,437,50,387
180832,79,12,67
180832,249,28,221
180878,711,80,631
180878,627,58,569
180878,593,56,537
180878,37,5,32
180878,556,51,505
180878,34,2,32
180878,84,22,62
180878,92,8,84
180878,464,43,421
180878,343,45,298
180878,298,25,273
180878,298,25,273
180878,36,5,31
180878,262,20,242
180878,45,20,25
180878,42,6,36
180878,220,14,206
180878,368,35,333
180878,329,33,296
180878,295,31,264
180878,1,0,1
180878,294,31,263
180878,34,2,32
180878,39,2,37
180878,50,2,48
180878,244,29,215
180902,6906,2880,4026
180902,6906,2880,4026
180902,4321,1667,2654
180902,904,468,436
180902,3417,1199,2218
180902,2585,1213,1372
180902,273,113,160
180902,3144,1086,2058
180902,2215,1068,1147
180902,2215,1068,1147
180902,2182,1052,1130
180902,710,380,330
180902,1472,672,800
180902,33,16,17
180902,205,96,109
180902,1267,576,691
180902,4691,1812,2879
180902,4691,1812,2879
180902,2139,615,1524
180902,194,88,106
180902,1945,527,1418
180902,2552,1197,1355
180902,68,17,51
180902,1877,510,1367
180948,3056,1295,1761
180948,2432,1035,1397
180948,2131,912,1219
180948,463,229,234
180948,1668,683,985
180948,301,123,178
180948,624,260,364
180948,175,67,108
180948,1493,616,877
180948,1912,865,1047
180948,1772,799,973
180948,1766,794,972
180948,458,227,231
180948,1308,567,741
180948,6,5,1
180948,140,66,74
180948,120,53,67
180948,1188,514,674
180948,1144,430,714
180948,660,236,424
180948,365,118,247
180948,5,2,3
180948,360,116,244
180948,295,118,177
180948,484,194,290
180948,55,14,41
180948,305,102,203
180957,116,20,96
180957,116,20,96
180957,116,20,96
180957,8,2,6
180957,108,18,90
180957,108,18,90
180957,116,20,96
180957,116,20,96
180957,116,20,96
180957,8,2,6
180957,108,18,90
180957,108,18,90
180984,2206,892,1314
180984,1508,742,766
180984,1185,594,591
180984,282,153,129
180984,903,441,462
180984,323,148,175
180984,698,150,548
180984,61,37,24
180984,842,404,438
180984,1725,699,1026
180984,1134,581,553
180984,1133,581,552
180984,281,153,128
180984,852,428,424
180984,1,0,1
180984,591,118,473
180984,56,36,20
180984,796,392,404
180984,481,193,288
180984,374,161,213
180984,52,13,39
180984,1,0,1
180984,51,13,38
180984,322,148,174
180984,107,32,75
180984,5,1,4
180984,46,12,34
181002,8019,3465,4554
181002,4076,1664,2412
181002,3943,1586,2357
181002,966,383,583
181002,2977,1203,1774
181002,133,78,55
181002,3943,1801,2142
181002,166,56,110
181002,2811,1147,1664
181002,6711,2869,3842
181002,3815,1545,2270
181002,3790,1533,2257
181002,963,381,582
181002,2827,1152,1675
181002,25,12,13
181002,2896,1324,1572
181002,148,50,98
181002,2679,1102,1577
181002,1308,596,712
181002,261,119,142
181002,153,53,100
181002,3,2,1
181002,150,51,99
181002,108,66,42
181002,1047,477,570
181002,18,6,12
181002,132,45,87
181020,1113,556,557
181020,1113,556,557
181020,1111,556,555
181020,287,150,137
181020,824,406,418
181020,2,0,2
181020,50,36,14
181020,774,370,404
181020,1106,553,553
181020,1106,553,553
181020,1106,553,553
181020,287,150,137
181020,819,403,416
181020,50,36,14
181020,769,367,402
181020,7,3,4
181020,7,3,4
181020,5,3,2
181020,5,3,2
181020,2,0,2
181020,5,3,2
181093,481,221,260
181093,410,196,214
181093,410,196,214
181093,97,38,59
181093,313,158,155
181093,71,25,46
181093,63,43,20
181093,250,115,135
181093,372,165,207
181093,341,156,185
181093,341,156,185
181093,96,38,58
181093,245,118,127
181093,31,9,22
181093,62,42,20
181093,183,76,107
181093,109,56,53
181093,69,40,29
181093,69,40,29
181093,1,0,1
181093,68,40,28
181093,40,16,24
181093,1,1,0
181093,67,39,28
181127,1144,583,561
181127,1118,571,547
181127,1060,545,515
181127,345,180,165
181127,715,365,350
181127,58,26,32
181127,26,12,14
181127,48,27,21
181127,667,338,329
181127,1076,550,526
181127,1060,543,517
181127,1050,540,510
181127,345,180,165
181127,705,360,345
181127,10,3,7
181127,16,7,9
181127,48,27,21
181127,657,333,324
181127,68,33,35
181127,58,28,30
181127,10,5,5
181127,10,5,5
181127,48,23,25
181127,10,5,5
181127,10,5,5
181136,34,1,33
181136,34,1,33
181136,34,1,33
181136,14,1,13
181136,20,0,20
181136,20,0,20
181136,34,1,33
181136,34,1,33
181136,34,1,33
181136,14,1,13
181136,20,0,20
181136,20,0,20
181145,22,1,21
181145,22,1,21
181145,22,1,21
181145,22,1,21
181145,12,1,11
181145,10,0,10
181145,22,1,21
181145,22,1,21
181145,22,1,21
181145,22,1,21
181145,12,1,11
181145,10,0,10
181190,281,3,278
181190,281,3,278
181190,281,3,278
181190,46,0,46
181190,235,3,232
181190,235,3,232
181190,281,3,278
181190,281,3,278
181190,281,3,278
181190,46,0,46
181190,235,3,232
181190,235,3,232
181215,7052,2838,4214
181215,5502,2339,3163
181215,5247,2228,3019
181215,1022,431,591
181215,4225,1797,2428
181215,255,111,144
181215,1550,499,1051
181215,342,134,208
181215,3883,1663,2220
181215,5034,2133,2901
181215,4777,2062,2715
181215,4702,2042,2660
181215,1007,423,584
181215,3695,1619,2076
181215,75,20,55
181215,257,71,186
181215,288,128,160
181215,3407,1491,1916
181215,2018,705,1313
181215,725,277,448
181215,545,186,359
181215,15,8,7
181215,530,178,352
181215,180,91,89
181215,1293,428,865
181215,54,6,48
181215,476,172,304
181242,501,122,379
181242,472,111,361
181242,471,111,360
181242,37,7,30
181242,434,104,330
181242,1,0,1
181242,29,11,18
181242,155,36,119
181242,279,68,211
181242,330,89,241
181242,313,82,231
181242,313,82,231
181242,29,7,22
181242,284,75,209
181242,17,7,10
181242,97,26,71
181242,187,49,138
181242,171,33,138
181242,159,29,130
181242,158,29,129
181242,8,0,8
181242,150,29,121
181242,1,0,1
181242,12,4,8
181242,58,10,48
181242,92,19,73
181297,943,92,851
181297,742,67,675
181297,740,66,674
181297,44,4,40
181297,696,62,634
181297,2,1,1
181297,201,25,176
181297,154,12,142
181297,542,50,492
181297,588,55,533
181297,463,42,421
181297,463,42,421
181297,37,4,33
181297,426,38,388
181297,125,13,112
181297,121,10,111
181297,305,28,277
181297,355,37,318
181297,279,25,254
181297,277,24,253
181297,7,0,7
181297,270,24,246
181297,2,1,1
181297,76,12,64
181297,33,2,31
181297,237,22,215
181303,15752,7107,8645
181303,15752,7107,8645
181303,7737,3436,4301
181303,1943,942,1001
181303,5794,2494,3300
181303,8015,3671,4344
181303,5794,2494,3300
181303,5976,2798,3178
181303,5976,2798,3178
181303,3412,1593,1819
181303,1077,541,536
181303,2335,1052,1283
181303,2564,1205,1359
181303,2335,1052,1283
181303,9776,4309,5467
181303,9776,4309,5467
181303,4325,1843,2482
181303,866,401,465
181303,3459,1442,2017
181303,5451,2466,2985
181303,3459,1442,2017
181312,2491,962,1529
181312,2491,962,1529
181312,1437,542,895
181312,485,215,270
181312,952,327,625
181312,1054,420,634
181312,85,42,43
181312,867,285,582
181312,960,425,535
181312,960,425,535
181312,929,410,519
181312,398,185,213
181312,531,225,306
181312,31,15,16
181312,73,37,36
181312,458,188,270
181312,1531,537,994
181312,1531,537,994
181312,508,132,376
181312,87,30,57
181312,421,102,319
181312,1023,405,618
181312,12,5,7
181312,409,97,312
181330,1288,647,641
181330,1192,601,591
181330,1189,599,590
181330,367,208,159
181330,822,391,431
181330,3,2,1
181330,96,46,50
181330,125,70,55
181330,697,321,376
181330,1199,616,583
181330,1164,593,571
181330,1163,593,570
181330,367,208,159
181330,796,385,411
181330,1,0,1
181330,35,23,12
181330,118,68,50
181330,678,317,361
181330,89,31,58
181330,28,8,20
181330,26,6,20
181330,26,6,20
181330,2,2,0
181330,61,23,38
181330,7,2,5
181330,19,4,15
181376,150,82,68
181376,150,82,68
181376,150,82,68
181376,56,34,22
181376,94,48,46
181376,15,7,8
181376,79,41,38
181376,126,70,56
181376,126,70,56
181376,126,70,56
181376,52,33,19
181376,74,37,37
181376,8,4,4
181376,66,33,33
181376,24,12,12
181376,24,12,12
181376,24,12,12
181376,4,1,3
181376,20,11,9
181376,7,3,4
181376,13,8,5
181394,15227,7211,8016
181394,12335,5960,6375
181394,12153,5859,6294
181394,1889,896,993
181394,10264,4963,5301
181394,182,101,81
181394,2892,1251,1641
181394,1356,636,720
181394,8908,4327,4581
181394,10374,4920,5454
181394,9511,4503,5008
181394,9446,4462,4984
181394,1794,846,948
181394,7652,3616,4036
181394,65,41,24
181394,863,417,446
181394,1017,461,556
181394,6635,3155,3480
181394,4853,2291,2562
181394,2824,1457,1367
181394,2707,1397,1310
181394,95,50,45
181394,2612,1347,1265
181394,117,60,57
181394,2029,834,1195
181394,339,175,164
181394,2273,1172,1101
181400,795,162,633
181400,728,144,584
181400,728,144,584
181400,93,19,74
181400,635,125,510
181400,67,18,49
181400,195,29,166
181400,440,96,344
181400,544,110,434
181400,495,95,400
181400,495,95,400
181400,64,14,50
181400,431,81,350
181400,49,15,34
181400,108,16,92
181400,323,65,258
181400,251,52,199
181400,233,49,184
181400,233,49,184
181400,29,5,24
181400,204,44,160
181400,18,3,15
181400,87,13,74
181400,117,31,86
181419,199,60,139
181419,199,60,139
181419,191,59,132
181419,55,16,39
181419,136,43,93
181419,8,1,7
181419,136,43,93
181419,106,29,77
181419,106,29,77
181419,104,29,75
181419,38,11,27
181419,66,18,48
181419,2,0,2
181419,66,18,48
181419,93,31,62
181419,93,31,62
181419,87,30,57
181419,17,5,12
181419,70,25,45
181419,6,1,5
181419,70,25,45
181428,3681,1326,2355
181428,835,103,732
181428,810,100,710
181428,810,100,710
181428,25,3,22
181428,2846,1223,1623
181428,408,49,359
181428,402,51,351
181428,3126,1199,1927
181428,715,82,633
181428,715,82,633
181428,715,82,633
181428,2411,1117,1294
181428,366,41,325
181428,349,41,308
181428,555,127,428
181428,120,21,99
181428,95,18,77
181428,95,18,77
181428,25,3,22
181428,435,106,329
181428,42,8,34
181428,53,10,43
181446,2149,771,1378
181446,1927,729,1198
181446,1892,715,1177
181446,379,172,207
181446,1513,543,970
181446,35,14,21
181446,222,42,180
181446,98,35,63
181446,1415,508,907
181446,1639,674,965
181446,1605,674,931
181446,1578,662,916
181446,379,172,207
181446,1199,490,709
181446,27,12,15
181446,34,0,34
181446,98,35,63
181446,1101,455,646
181446,510,97,413
181446,322,55,267
181446,314,53,261
181446,314,53,261
181446,8,2,6
181446,188,42,146
181446,314,53,261
181464,24445,12892,11553
181464,19376,10438,8938
181464,19376,10438,8938
181464,4420,2259,2161
181464,14956,8179,6777
181464,5069,2454,2615
181464,995,530,465
181464,13961,7649,6312
181464,20880,11171,9709
181464,18102,9697,8405
181464,18102,9697,8405
181464,4396,2243,2153
181464,13706,7454,6252
181464,2778,1474,1304
181464,920,480,440
181464,12786,6974,5812
181464,3565,1721,1844
181464,1274,741,533
181464,1274,741,533
181464,24,16,8
181464,1250,725,525
181464,2291,980,1311
181464,75,50,25
181464,1175,675,500
181491,5145,2729,2416
181491,5145,2729,2416
181491,2812,1282,1530
181491,827,445,382
181491,1985,837,1148
181491,2333,1447,886
181491,268,105,163
181491,1717,732,985
181491,2200,1116,1084
181491,2200,1116,1084
181491,2145,1094,1051
181491,749,417,332
181491,1396,677,719
181491,55,22,33
181491,191,80,111
181491,1205,597,608
181491,2945,1613,1332
181491,2945,1613,1332
181491,667,188,479
181491,78,28,50
181491,589,160,429
181491,2278,1425,853
181491,77,25,52
181491,512,135,377
181534,2422,948,1474
181534,2158,879,1279
181534,1534,648,886
181534,278,118,160
181534,1256,530,726
181534,624,231,393
181534,264,69,195
181534,206,92,114
181534,1050,438,612
181534,1255,514,741
181534,1186,500,686
181534,1177,496,681
181534,272,116,156
181534,905,380,525
181534,9,4,5
181534,69,14,55
181534,148,67,81
181534,757,313,444
181534,1167,434,733
181534,972,379,593
181534,357,152,205
181534,6,2,4
181534,351,150,201
181534,615,227,388
181534,195,55,140
181534,58,25,33
181534,293,125,168
181543,29,14,15
181543,29,14,15
181543,29,14,15
181543,4,3,1
181543,25,11,14
181543,4,3,1
181543,21,8,13
181543,19,7,12
181543,19,7,12
181543,19,7,12
181543,3,2,1
181543,16,5,11
181543,2,1,1
181543,14,4,10
181543,10,7,3
181543,10,7,3
181543,10,7,3
181543,1,1,0
181543,9,6,3
181543,2,2,0
181543,7,4,3
181604,970,32,938
181604,735,11,724
181604,691,0,691
181604,89,0,89
181604,602,0,602
181604,44,11,33
181604,235,21,214
181604,149,0,149
181604,453,0,453
181604,777,12,765
181604,639,0,639
181604,639,0,639
181604,89,0,89
181604,550,0,550
181604,138,12,126
181604,144,0,144
181604,406,0,406
181604,193,20,173
181604,96,11,85
181604,52,0,52
181604,52,0,52
181604,44,11,33
181604,97,9,88
181604,5,0,5
181604,47,0,47
181640,9751,4460,5291
181640,9751,4460,5291
181640,7512,3466,4046
181640,1566,799,767
181640,5946,2667,3279
181640,2239,994,1245
181640,562,256,306
181640,5384,2411,2973
181640,4858,2530,2328
181640,4858,2530,2328
181640,4493,2327,2166
181640,1205,649,556
181640,3288,1678,1610
181640,365,203,162
181640,381,198,183
181640,2907,1480,1427
181640,4893,1930,2963
181640,4893,1930,2963
181640,3019,1139,1880
181640,361,150,211
181640,2658,989,1669
181640,1874,791,1083
181640,181,58,123
181640,2477,931,1546
181738,911,368,543
181738,821,349,472
181738,759,327,432
181738,178,76,102
181738,581,251,330
181738,62,22,40
181738,90,19,71
181738,56,20,36
181738,525,231,294
181738,803,328,475
181738,713,309,404
181738,713,309,404
181738,178,76,102
181738,535,233,302
181738,90,19,71
181738,55,20,35
181738,480,213,267
181738,108,40,68
181738,108,40,68
181738,46,18,28
181738,46,18,28
181738,62,22,40
181738,1,0,1
181738,45,18,27
181756,330,100,230
181756,330,100,230
181756,330,100,230
181756,33,9,24
181756,297,91,206
181756,31,9,22
181756,266,82,184
181756,330,100,230
181756,330,100,230
181756,330,100,230
181756,33,9,24
181756,297,91,206
181756,31,9,22
181756,266,82,184
181765,300,132,168
181765,300,132,168
181765,225,105,120
181765,70,32,38
181765,155,73,82
181765,75,27,48
181765,21,11,10
181765,134,62,72
181765,214,101,113
181765,214,101,113
181765,214,101,113
181765,70,32,38
181765,144,69,75
181765,21,11,10
181765,123,58,65
181765,86,31,55
181765,86,31,55
181765,11,4,7
181765,11,4,7
181765,75,27,48
181765,11,4,7
181783,3506,1508,1998
181783,2991,1277,1714
181783,2900,1240,1660
181783,691,293,398
181783,2209,947,1262
181783,91,37,54
181783,515,231,284
181783,184,80,104
181783,2025,867,1158
181783,2815,1204,1611
181783,2735,1173,1562
181783,2733,1172,1561
181783,690,292,398
181783,2043,880,1163
181783,2,1,1
181783,80,31,49
181783,167,76,91
181783,1876,804,1072
181783,691,304,387
181783,256,104,152
181783,167,68,99
181783,1,1,0
181783,166,67,99
181783,89,36,53
181783,435,200,235
181783,17,4,13
181783,149,63,86
181792,8,2,6
181792,8,2,6
181792,8,2,6
181792,8,2,6
181792,8,2,6
181792,8,2,6
181792,8,2,6
181792,8,2,6
181792,8,2,6
181792,8,2,6
181817,1960,715,1245
181817,1960,715,1245
181817,1478,516,962
181817,419,182,237
181817,1059,334,725
181817,482,199,283
181817,66,17,49
181817,993,317,676
181817,924,370,554
181817,924,370,554
181817,913,366,547
181817,336,142,194
181817,577,224,353
181817,11,4,7
181817,39,14,25
181817,538,210,328
181817,1036,345,691
181817,1036,345,691
181817,565,150,415
181817,83,40,43
181817,482,110,372
181817,471,195,276
181817,27,3,24
181817,455,107,348
181853,470,254,216
181853,459,247,212
181853,456,246,210
181853,94,52,42
181853,362,194,168
181853,3,1,2
181853,11,7,4
181853,59,36,23
181853,303,158,145
181853,442,237,205
181853,442,237,205
181853,442,237,205
181853,94,52,42
181853,348,185,163
181853,58,36,22
181853,290,149,141
181853,28,17,11
181853,17,10,7
181853,14,9,5
181853,14,9,5
181853,3,1,2
181853,11,7,4
181853,1,0,1
181853,13,9,4
181880,154,10,144
181880,154,10,144
181880,154,10,144
181880,38,2,36
181880,116,8,108
181880,116,8,108
181880,154,10,144
181880,154,10,144
181880,154,10,144
181880,38,2,36
181880,116,8,108
181880,116,8,108
181941,556,198,358
181941,556,198,358
181941,556,198,358
181941,166,54,112
181941,390,144,246
181941,15,2,13
181941,375,142,233
181941,556,198,358
181941,556,198,358
181941,556,198,358
181941,166,54,112
181941,390,144,246
181941,15,2,13
181941,375,142,233
182005,34177,15467,18710
182005,34177,15467,18710
182005,29848,13447,16401
182005,5072,2554,2518
182005,24776,10893,13883
182005,4329,2020,2309
182005,2488,1018,1470
182005,22288,9875,12413
182005,8903,4238,4665
182005,8903,4238,4665
182005,8539,4043,4496
182005,1767,834,933
182005,6772,3209,3563
182005,364,195,169
182005,844,399,445
182005,5928,2810,3118
182005,25274,11229,14045
182005,25274,11229,14045
182005,21309,9404,11905
182005,3305,1720,1585
182005,18004,7684,10320
182005,3965,1825,2140
182005,1644,619,1025
182005,16360,7065,9295
182111,1097,598,499
182111,1097,598,499
182111,1097,598,499
182111,299,175,124
182111,798,423,375
182111,125,66,59
182111,673,357,316
182111,808,435,373
182111,808,435,373
182111,808,435,373
182111,241,136,105
182111,567,299,268
182111,95,50,45
182111,472,249,223
182111,289,163,126
182111,289,163,126
182111,289,163,126
182111,58,39,19
182111,231,124,107
182111,30,16,14
182111,201,108,93
182148,915,255,660
182148,915,255,660
182148,915,255,660
182148,81,8,73
182148,834,247,587
182148,90,29,61
182148,744,218,526
182148,714,188,526
182148,714,188,526
182148,714,188,526
182148,81,8,73
182148,633,180,453
182148,85,27,58
182148,548,153,395
