UNITID,EFTOTLT,EFTOTLM,EFTOTLW
182148,201,67,134
182148,201,67,134
182148,201,67,134
182148,201,67,134
182148,5,2,3
182148,196,65,131
182209,398,35,363
182209,398,35,363
182209,398,35,363
182209,127,8,119
182209,271,27,244
182209,271,27,244
182209,183,24,159
182209,183,24,159
182209,183,24,159
182209,63,5,58
182209,120,19,101
182209,120,19,101
182209,215,11,204
182209,215,11,204
182209,215,11,204
182209,64,3,61
182209,151,8,143
182209,151,8,143
182281,27848,12360,15488
182281,23097,10274,12823
182281,22742,10096,12646
182281,3773,1555,2218
182281,18969,8541,10428
182281,355,178,177
182281,4751,2086,2665
182281,2465,1076,1389
182281,16504,7465,9039
182281,18795,8288,10507
182281,16523,7255,9268
182281,16508,7245,9263
182281,3585,1463,2122
182281,12923,5782,7141
182281,15,10,5
182281,2272,1033,1239
182281,1516,682,834
182281,11407,5100,6307
182281,9053,4072,4981
182281,6574,3019,3555
182281,6234,2851,3383
182281,188,92,96
182281,6046,2759,3287
182281,340,168,172
182281,2479,1053,1426
182281,949,394,555
182281,5097,2365,2732
182290,18776,8929,9847
182290,15694,7453,8241
182290,15310,7238,8072
182290,3086,1454,1632
182290,12224,5784,6440
182290,384,215,169
182290,3082,1476,1606
182290,1310,567,743
182290,10914,5217,5697
182290,14208,6694,7514
182290,12934,6104,6830
182290,12919,6097,6822
182290,3046,1430,1616
182290,9873,4667,5206
182290,15,7,8
182290,1274,590,684
182290,945,428,517
182290,8928,4239,4689
182290,4568,2235,2333
182290,2760,1349,1411
182290,2391,1141,1250
182290,40,24,16
182290,2351,1117,1234
182290,369,208,161
182290,1808,886,922
182290,365,139,226
182290,1986,978,1008
182306,3181,1154,2027
182306,3164,1148,2016
182306,2387,872,1515
182306,295,138,157
182306,2092,734,1358
182306,777,276,501
182306,17,6,11
182306,67,24,43
182306,2025,710,1315
182306,907,383,524
182306,906,383,523
182306,884,371,513
182306,170,95,75
182306,714,276,438
182306,22,12,10
182306,1,0,1
182306,32,11,21
182306,682,265,417
182306,2274,771,1503
182306,2258,765,1493
182306,1503,501,1002
182306,125,43,82
182306,1378,458,920
182306,755,264,491
182306,16,6,10
182306,35,13,22
182306,1343,445,898
182397,275,7,268
182397,275,7,268
182397,275,7,268
182397,80,3,77
182397,195,4,191
182397,195,4,191
182397,127,6,121
182397,127,6,121
182397,127,6,121
182397,37,3,34
182397,90,3,87
182397,90,3,87
182397,148,1,147
182397,148,1,147
182397,148,1,147
182397,43,0,43
182397,105,1,104
182397,105,1,104
182430,411,205,206
182430,374,192,182
182430,374,192,182
182430,142,81,61
182430,232,111,121
182430,37,13,24
182430,232,111,121
182430,399,201,198
182430,374,192,182
182430,374,192,182
182430,142,81,61
182430,232,111,121
182430,25,9,16
182430,232,111,121
182430,12,4,8
182430,12,4,8
182458,955,405,550
182458,529,302,227
182458,476,281,195
182458,91,59,32
182458,385,222,163
182458,53,21,32
182458,426,103,323
182458,71,37,34
182458,314,185,129
182458,770,353,417
182458,476,281,195
182458,476,281,195
182458,91,59,32
182458,385,222,163
182458,294,72,222
182458,71,37,34
182458,314,185,129
182458,185,52,133
182458,53,21,32
182458,53,21,32
182458,132,31,101
182500,11204,5026,6178
182500,11204,5026,6178
182500,9051,3930,5121
182500,1504,711,793
182500,7547,3219,4328
182500,2153,1096,1057
182500,526,234,292
182500,7021,2985,4036
182500,2905,1376,1529
182500,2905,1376,1529
182500,2713,1273,1440
182500,623,305,318
182500,2090,968,1122
182500,192,103,89
182500,171,96,75
182500,1919,872,1047
182500,8299,3650,4649
182500,8299,3650,4649
182500,6338,2657,3681
182500,881,406,475
182500,5457,2251,3206
182500,1961,993,968
182500,355,138,217
182500,5102,2113,2989
182564,3975,1645,2330
182564,3975,1645,2330
182564,3511,1415,2096
182564,626,285,341
182564,2885,1130,1755
182564,464,230,234
182564,216,92,124
182564,2669,1038,1631
182564,1230,563,667
182564,1230,563,667
182564,1217,556,661
182564,329,153,176
182564,888,403,485
182564,13,7,6
182564,74,35,39
182564,814,368,446
182564,2745,1082,1663
182564,2745,1082,1663
182564,2294,859,1435
182564,297,132,165
182564,1997,727,1270
182564,451,223,228
182564,142,57,85
182564,1855,670,1185
182634,1409,419,990
182634,1409,419,990
182634,1395,413,982
182634,399,120,279
182634,996,293,703
182634,14,6,8
182634,24,13,11
182634,972,280,692
182634,1386,410,976
182634,1386,410,976
182634,1386,410,976
182634,399,120,279
182634,987,290,697
182634,21,12,9
182634,966,278,688
182634,23,9,14
182634,23,9,14
182634,9,3,6
182634,9,3,6
182634,14,6,8
182634,3,1,2
182634,6,2,4
182652,62,1,61
182652,62,1,61
182652,62,1,61
182652,40,1,39
182652,22,0,22
182652,22,0,22
182652,62,1,61
182652,62,1,61
182652,62,1,61
182652,40,1,39
182652,22,0,22
182652,22,0,22
182661,764,552,212
182661,632,498,134
182661,626,493,133
182661,164,131,33
182661,462,362,100
182661,6,5,1
182661,132,54,78
182661,61,44,17
182661,401,318,83
182661,684,497,187
182661,556,445,111
182661,556,445,111
182661,153,123,30
182661,403,322,81
182661,128,52,76
182661,52,39,13
182661,351,283,68
182661,80,55,25
182661,76,53,23
182661,70,48,22
182661,11,8,3
182661,59,40,19
182661,6,5,1
182661,4,2,2
182661,9,5,4
182661,50,35,15
182670,6342,3378,2964
182670,4276,2179,2097
182670,4154,2115,2039
182670,1109,545,564
182670,3045,1570,1475
182670,122,64,58
182670,2066,1199,867
182670,3,1,2
182670,3042,1569,1473
182670,6185,3308,2877
182670,4200,2140,2060
182670,4154,2115,2039
182670,1109,545,564
182670,3045,1570,1475
182670,46,25,21
182670,1985,1168,817
182670,3,1,2
182670,3042,1569,1473
182670,157,70,87
182670,76,39,37
182670,76,39,37
182670,81,31,50
182704,103,2,101
182704,103,2,101
182704,103,2,101
182704,15,1,14
182704,88,1,87
182704,88,1,87
182704,74,1,73
182704,74,1,73
182704,74,1,73
182704,7,0,7
182704,67,1,66
182704,67,1,66
182704,29,1,28
182704,29,1,28
182704,29,1,28
182704,8,1,7
182704,21,0,21
182704,21,0,21
182722,140,21,119
182722,140,21,119
182722,140,21,119
182722,14,4,10
182722,126,17,109
182722,126,17,109
182722,119,21,98
182722,119,21,98
182722,119,21,98
182722,11,4,7
182722,108,17,91
182722,108,17,91
182722,21,0,21
182722,21,0,21
182722,21,0,21
182722,3,0,3
182722,18,0,18
182722,18,0,18
182795,2204,946,1258
182795,1671,740,931
182795,1664,738,926
182795,450,219,231
182795,1214,519,695
182795,7,2,5
182795,533,206,327
182795,71,29,42
182795,1143,490,653
182795,1809,846,963
182795,1465,699,766
182795,1465,699,766
182795,450,219,231
182795,1015,480,535
182795,344,147,197
182795,43,24,19
182795,972,456,516
182795,395,100,295
182795,206,41,165
182795,199,39,160
182795,199,39,160
182795,7,2,5
182795,189,59,130
182795,28,5,23
182795,171,34,137
182829,315,185,130
182829,315,185,130
182829,299,176,123
182829,299,176,123
182829,16,9,7
182829,16,9,7
182865,2284,705,1579
182865,2284,705,1579
182865,2273,698,1575
182865,126,46,80
182865,2147,652,1495
182865,11,7,4
182865,402,121,281
182865,1745,531,1214
182865,1453,473,980
182865,1453,473,980
182865,1449,469,980
182865,113,40,73
182865,1336,429,907
182865,4,4,0
182865,286,96,190
182865,1050,333,717
182865,831,232,599
182865,831,232,599
182865,824,229,595
182865,13,6,7
182865,811,223,588
182865,7,3,4
182865,116,25,91
182865,695,198,497
182892,54,0,54
182892,54,0,54
182892,54,0,54
182892,42,0,42
182892,12,0,12
182892,12,0,12
182892,50,0,50
182892,50,0,50
182892,50,0,50
182892,40,0,40
182892,10,0,10
182892,10,0,10
182892,4,0,4
182892,4,0,4
182892,4,0,4
182892,2,0,2
182892,2,0,2
182892,2,0,2
182908,87,27,60
182908,87,27,60
182908,68,22,46
182908,8,2,6
182908,60,20,40
182908,19,5,14
182908,8,3,5
182908,52,17,35
182908,29,10,19
182908,29,10,19
182908,28,9,19
182908,5,1,4
182908,23,8,15
182908,1,1,0
182908,3,2,1
182908,20,6,14
182908,58,17,41
182908,58,17,41
182908,40,13,27
182908,3,1,2
182908,37,12,25
182908,18,4,14
182908,5,1,4
182908,32,11,21
182953,164,7,157
182953,164,7,157
182953,164,7,157
182953,61,2,59
182953,103,5,98
182953,103,5,98
182953,119,6,113
182953,119,6,113
182953,119,6,113
182953,46,2,44
182953,73,4,69
182953,73,4,69
182953,45,1,44
182953,45,1,44
182953,45,1,44
182953,15,0,15
182953,30,1,29
182953,30,1,29
182980,2224,924,1300
182980,1478,667,811
182980,1465,661,804
182980,383,182,201
182980,1082,479,603
182980,13,6,7
182980,746,257,489
182980,150,49,101
182980,932,430,502
182980,2087,867,1220
182980,1416,639,777
182980,1411,636,775
182980,375,180,195
182980,1036,456,580
182980,5,3,2
182980,671,228,443
182980,144,47,97
182980,892,409,483
182980,137,57,80
182980,62,28,34
182980,54,25,29
182980,8,2,6
182980,46,23,23
182980,8,3,5
182980,75,29,46
182980,6,2,4
182980,40,21,19
182999,57,0,57
182999,57,0,57
182999,57,0,57
182999,46,0,46
182999,11,0,11
182999,11,0,11
182999,54,0,54
182999,54,0,54
182999,54,0,54
182999,43,0,43
182999,11,0,11
182999,11,0,11
182999,3,0,3
182999,3,0,3
182999,3,0,3
182999,3,0,3
183026,28389,11456,16933
183026,18083,7237,10846
183026,17172,6906,10266
183026,1965,819,1146
183026,15207,6087,9120
183026,911,331,580
183026,10306,4219,6087
183026,2677,1011,1666
183026,12530,5076,7454
183026,13179,5561,7618
183026,9399,3949,5450
183026,9262,3907,5355
183026,1370,582,788
183026,7892,3325,4567
183026,137,42,95
183026,3780,1612,2168
183026,1593,592,1001
183026,6299,2733,3566
183026,15210,5895,9315
183026,8684,3288,5396
183026,7910,2999,4911
183026,595,237,358
183026,7315,2762,4553
183026,774,289,485
183026,6526,2607,3919
183026,1084,419,665
183026,6231,2343,3888
183035,32,3,29
183035,32,3,29
183035,32,3,29
183035,15,2,13
183035,17,1,16
183035,17,1,16
183035,32,3,29
183035,32,3,29
183035,32,3,29
183035,15,2,13
183035,17,1,16
183035,17,1,16
183044,14913,6788,8125
183044,12516,5782,6734
183044,12288,5654,6634
183044,2869,1308,1561
183044,9419,4346,5073
183044,228,128,100
183044,2397,1006,1391
183044,529,268,261
183044,8890,4078,4812
183044,13336,6038,7298
183044,12063,5552,6511
183044,11996,5517,6479
183044,2869,1308,1561
183044,9127,4209,4918
183044,67,35,32
183044,1273,486,787
183044,517,265,252
183044,8610,3944,4666
183044,1577,750,827
183044,453,230,223
183044,292,137,155
183044,292,137,155
183044,161,93,68
183044,1124,520,604
183044,12,3,9
183044,280,134,146
183062,4923,2084,2839
183062,4799,2056,2743
183062,4643,1971,2672
183062,1258,511,747
183062,3385,1460,1925
183062,156,85,71
183062,124,28,96
183062,150,76,74
183062,3235,1384,1851
183062,4580,1929,2651
183062,4538,1922,2616
183062,4521,1915,2606
183062,1254,509,745
183062,3267,1406,1861
183062,17,7,10
183062,42,7,35
183062,143,72,71
183062,3124,1334,1790
183062,343,155,188
183062,261,134,127
183062,122,56,66
183062,4,2,2
183062,118,54,64
183062,139,78,61
183062,82,21,61
183062,7,4,3
183062,111,50,61
183071,926,448,478
183071,833,427,406
183071,781,391,390
183071,94,47,47
183071,687,344,343
183071,52,36,16
183071,93,21,72
183071,163,84,79
183071,524,260,264
183071,599,290,309
183071,599,290,309
183071,595,287,308
183071,89,43,46
183071,506,244,262
183071,4,3,1
183071,132,67,65
183071,374,177,197
183071,327,158,169
183071,234,137,97
183071,186,104,82
183071,5,4,1
183071,181,100,81
183071,48,33,15
183071,93,21,72
183071,31,17,14
183071,150,83,67
183080,5236,2500,2736
183080,4065,2121,1944
183080,3986,2064,1922
183080,930,486,444
183080,3056,1578,1478
183080,79,57,22
183080,1171,379,792
183080,231,133,98
183080,2825,1445,1380
183080,4107,2071,2036
183080,3795,1975,1820
183080,3794,1974,1820
183080,923,486,437
183080,2871,1488,1383
183080,1,1,0
183080,312,96,216
183080,216,125,91
183080,2655,1363,1292
183080,1129,429,700
183080,270,146,124
183080,192,90,102
183080,7,0,7
183080,185,90,95
183080,78,56,22
183080,859,283,576
183080,15,8,7
183080,170,82,88
183099,4288,1987,2301
183099,4288,1987,2301
183099,3826,1786,2040
183099,1067,562,505
183099,2759,1224,1535
183099,462,201,261
183099,427,167,260
183099,2332,1057,1275
183099,1897,1022,875
183099,1897,1022,875
183099,1883,1016,867
183099,821,449,372
183099,1062,567,495
183099,14,6,8
183099,176,85,91
183099,886,482,404
183099,2391,965,1426
183099,2391,965,1426
183099,1943,770,1173
183099,246,113,133
183099,1697,657,1040
183099,448,195,253
183099,251,82,169
183099,1446,575,871
183105,937,346,591
183105,937,346,591
183105,627,220,407
183105,128,60,68
183105,499,160,339
183105,310,126,184
183105,58,20,38
183105,441,140,301
183105,268,112,156
183105,268,112,156
183105,261,109,152
183105,71,32,39
183105,190,77,113
183105,7,3,4
183105,31,8,23
183105,159,69,90
183105,669,234,435
183105,669,234,435
183105,366,111,255
183105,57,28,29
183105,309,83,226
183105,303,123,180
183105,27,12,15
183105,282,71,211
183114,987,284,703
183114,987,284,703
183114,898,245,653
183114,176,62,114
183114,722,183,539
183114,89,39,50
183114,118,36,82
183114,604,147,457
183114,239,108,131
183114,239,108,131
183114,217,93,124
183114,51,22,29
183114,166,71,95
183114,22,15,7
183114,34,17,17
183114,132,54,78
183114,748,176,572
183114,748,176,572
183114,681,152,529
183114,125,40,85
183114,556,112,444
183114,67,24,43
183114,84,19,65
183114,472,93,379
183123,1181,548,633
183123,1181,548,633
183123,1032,498,534
183123,328,196,132
183123,704,302,402
183123,149,50,99
183123,4,0,4
183123,700,302,398
183123,492,293,199
183123,492,293,199
183123,488,292,196
183123,223,145,78
183123,265,147,118
183123,4,1,3
183123,1,0,1
183123,264,147,117
183123,689,255,434
183123,689,255,434
183123,544,206,338
183123,105,51,54
183123,439,155,284
183123,145,49,96
183123,3,0,3
183123,436,155,281
183132,2898,1303,1595
183132,2898,1303,1595
183132,2450,1142,1308
183132,583,305,278
183132,1867,837,1030
183132,448,161,287
183132,274,124,150
183132,1593,713,880
183132,889,493,396
183132,889,493,396
183132,871,481,390
183132,307,172,135
183132,564,309,255
183132,18,12,6
183132,91,50,41
183132,473,259,214
183132,2009,810,1199
183132,2009,810,1199
183132,1579,661,918
183132,276,133,143
183132,1303,528,775
183132,430,149,281
183132,183,74,109
183132,1120,454,666
183141,2242,1094,1148
183141,2242,1094,1148
183141,2026,997,1029
183141,541,293,248
183141,1485,704,781
183141,216,97,119
183141,219,106,113
183141,1266,598,668
183141,754,430,324
183141,754,430,324
183141,748,427,321
183141,279,165,114
183141,469,262,207
183141,6,3,3
183141,77,42,35
183141,392,220,172
183141,1488,664,824
183141,1488,664,824
183141,1278,570,708
183141,262,128,134
183141,1016,442,574
183141,210,94,116
183141,142,64,78
183141,874,378,496
183150,2122,821,1301
183150,2122,821,1301
183150,1890,732,1158
183150,480,194,286
183150,1410,538,872
183150,232,89,143
183150,354,124,230
183150,1056,414,642
183150,614,268,346
183150,614,268,346
183150,603,260,343
183150,231,97,134
183150,372,163,209
183150,11,8,3
183150,95,41,54
183150,277,122,155
183150,1508,553,955
183150,1508,553,955
183150,1287,472,815
183150,249,97,152
183150,1038,375,663
183150,221,81,140
183150,259,83,176
183150,779,292,487
183202,26,2,24
183202,26,2,24
183202,26,2,24
183202,6,0,6
183202,20,2,18
183202,20,2,18
183202,26,2,24
183202,26,2,24
183202,26,2,24
183202,6,0,6
183202,20,2,18
183202,20,2,18
183211,2346,441,1905
183211,1591,293,1298
183211,1524,277,1247
183211,223,53,170
183211,1301,224,1077
183211,67,16,51
183211,755,148,607
183211,146,24,122
183211,1155,200,955
183211,1055,238,817
183211,891,202,689
183211,888,201,687
183211,216,53,163
183211,672,148,524
183211,3,1,2
183211,164,36,128
183211,51,12,39
183211,621,136,485
183211,1291,203,1088
183211,700,91,609
183211,636,76,560
183211,7,0,7
183211,629,76,553
183211,64,15,49
183211,591,112,479
183211,95,12,83
183211,534,64,470
183239,1923,779,1144
183239,1923,779,1144
183239,1912,770,1142
183239,508,203,305
183239,1404,567,837
183239,11,9,2
183239,20,8,12
183239,1384,559,825
183239,1878,762,1116
183239,1878,762,1116
183239,1877,761,1116
183239,508,203,305
183239,1369,558,811
183239,1,1,0
183239,20,8,12
183239,1349,550,799
183239,45,17,28
183239,45,17,28
183239,35,9,26
183239,35,9,26
183239,10,8,2
183239,35,9,26
183248,131,16,115
183248,131,16,115
183248,131,16,115
183248,1,0,1
183248,130,16,114
183248,64,7,57
183248,66,9,57
183248,85,14,71
183248,85,14,71
183248,85,14,71
183248,1,0,1
183248,84,14,70
183248,23,5,18
183248,61,9,52
183248,46,2,44
183248,46,2,44
183248,46,2,44
183248,46,2,44
183248,41,2,39
183248,5,0,5
183257,2058,598,1460
183257,1723,520,1203
183257,1680,505,1175
183257,98,19,79
183257,1582,486,1096
183257,43,15,28
183257,335,78,257
183257,335,107,228
183257,1247,379,868
183257,1017,324,693
183257,918,296,622
183257,912,293,619
183257,70,11,59
183257,842,282,560
183257,6,3,3
183257,99,28,71
183257,229,84,145
183257,613,198,415
183257,1041,274,767
183257,805,224,581
183257,768,212,556
183257,28,8,20
183257,740,204,536
183257,37,12,25
183257,236,50,186
183257,106,23,83
183257,634,181,453
183275,80,40,40
183275,80,40,40
183275,80,40,40
183275,14,6,8
183275,66,34,32
183275,11,8,3
183275,55,26,29
183275,80,40,40
183275,80,40,40
183275,80,40,40
183275,14,6,8
183275,66,34,32
183275,11,8,3
183275,55,26,29
183488,324,17,307
183488,324,17,307
183488,323,17,306
183488,87,8,79
183488,236,9,227
183488,1,0,1
183488,10,1,9
183488,226,8,218
183488,198,9,189
183488,198,9,189
183488,198,9,189
183488,76,5,71
183488,122,4,118
183488,8,1,7
183488,114,3,111
183488,126,8,118
183488,126,8,118
183488,125,8,117
183488,11,3,8
183488,114,5,109
183488,1,0,1
183488,2,0,2
183488,112,5,107
183600,38,3,35
183600,38,3,35
183600,37,2,35
183600,17,1,16
183600,20,1,19
183600,1,1,0
183600,20,1,19
183600,31,1,30
183600,31,1,30
183600,31,1,30
183600,16,1,15
183600,15,0,15
183600,15,0,15
183600,7,2,5
183600,7,2,5
183600,6,1,5
183600,1,0,1
183600,5,1,4
183600,1,1,0
183600,5,1,4
183655,7254,3009,4245
183655,7254,3009,4245
183655,6762,2797,3965
183655,1886,833,1053
183655,4876,1964,2912
183655,492,212,280
183655,109,45,64
183655,4767,1919,2848
183655,3675,1679,1996
183655,3675,1679,1996
183655,3524,1599,1925
183655,1264,592,672
183655,2260,1007,1253
183655,151,80,71
183655,79,37,42
183655,2181,970,1211
183655,3579,1330,2249
183655,3579,1330,2249
183655,3238,1198,2040
183655,622,241,381
183655,2616,957,1659
183655,341,132,209
183655,30,8,22
183655,2586,949,1637
183725,567,204,363
183725,567,204,363
183725,567,204,363
183725,115,40,75
183725,452,164,288
183725,452,164,288
183725,567,204,363
183725,567,204,363
183725,567,204,363
183725,115,40,75
183725,452,164,288
183725,452,164,288
183743,15882,8252,7630
183743,15882,8252,7630
183743,14688,7741,6947
183743,3214,1960,1254
183743,11474,5781,5693
183743,1194,511,683
183743,906,481,425
183743,10568,5300,5268
183743,8885,4859,4026
183743,8885,4859,4026
183743,8682,4756,3926
183743,2559,1555,1004
183743,6123,3201,2922
183743,203,103,100
183743,583,337,246
183743,5540,2864,2676
183743,6997,3393,3604
183743,6997,3393,3604
183743,6006,2985,3021
183743,655,405,250
183743,5351,2580,2771
183743,991,408,583
183743,323,144,179
183743,5028,2436,2592
183789,3671,1067,2604
183789,3671,1067,2604
183789,3667,1067,2600
183789,860,270,590
183789,2807,797,2010
183789,4,0,4
183789,844,170,674
183789,1963,627,1336
183789,2954,901,2053
183789,2954,901,2053
183789,2954,901,2053
183789,811,258,553
183789,2143,643,1500
183789,508,106,402
183789,1635,537,1098
183789,717,166,551
183789,717,166,551
183789,713,166,547
183789,49,12,37
183789,664,154,510
183789,4,0,4
183789,336,64,272
183789,328,90,238
183804,6754,6754,0
183804,2766,2766,0
183804,2766,2766,0
183804,2766,2766,0
183804,3988,3988,0
183804,523,523,0
183804,2243,2243,0
183804,5994,5994,0
183804,2742,2742,0
183804,2742,2742,0
183804,2742,2742,0
183804,3252,3252,0
183804,519,519,0
183804,2223,2223,0
183804,760,760,0
183804,24,24,0
183804,24,24,0
183804,24,24,0
183804,736,736,0
183804,4,4,0
183804,20,20,0
183822,1979,688,1291
183822,1972,686,1286
183822,1906,674,1232
183822,425,165,260
183822,1481,509,972
183822,66,12,54
183822,7,2,5
183822,171,57,114
183822,1310,452,858
183822,1776,635,1141
183822,1770,633,1137
183822,1757,630,1127
183822,416,163,253
183822,1341,467,874
183822,13,3,10
183822,6,2,4
183822,151,48,103
183822,1190,419,771
183822,203,53,150
183822,202,53,149
183822,149,44,105
183822,9,2,7
183822,140,42,98
183822,53,9,44
183822,1,0,1
183822,20,9,11
183822,120,33,87
183859,14360,6813,7547
183859,14360,6813,7547
183859,12492,6057,6435
183859,3052,1688,1364
183859,9440,4369,5071
183859,1868,756,1112
183859,270,124,146
183859,9170,4245,4925
183859,7421,3959,3462
183859,7421,3959,3462
183859,7308,3901,3407
183859,2519,1423,1096
183859,4789,2478,2311
183859,113,58,55
183859,169,86,83
183859,4620,2392,2228
183859,6939,2854,4085
183859,6939,2854,4085
183859,5184,2156,3028
183859,533,265,268
183859,4651,1891,2760
183859,1755,698,1057
183859,101,38,63
183859,4550,1853,2697
183877,9570,4118,5452
183877,9570,4118,5452
183877,8790,3748,5042
183877,2296,1113,1183
183877,6494,2635,3859
183877,780,370,410
183877,568,212,356
183877,5926,2423,3503
183877,4910,2284,2626
183877,4910,2284,2626
183877,4763,2205,2558
183877,1848,901,947
183877,2915,1304,1611
183877,147,79,68
183877,261,103,158
183877,2654,1201,1453
183877,4660,1834,2826
183877,4660,1834,2826
183877,4027,1543,2484
183877,448,212,236
183877,3579,1331,2248
183877,633,291,342
183877,307,109,198
183877,3272,1222,2050
183910,2160,602,1558
183910,1578,489,1089
183910,1570,488,1082
183910,373,98,275
183910,1197,390,807
183910,8,1,7
183910,582,113,469
183910,94,39,55
183910,1103,351,752
183910,1431,440,991
183910,1303,407,896
183910,1301,406,895
183910,349,88,261
183910,952,318,634
183910,2,1,1
183910,128,33,95
183910,70,28,42
183910,882,290,592
183910,729,162,567
183910,275,82,193
183910,269,82,187
183910,24,10,14
183910,245,72,173
183910,6,0,6
183910,454,80,374
183910,24,11,13
183910,221,61,160
183938,13301,5599,7702
183938,13301,5599,7702
183938,12096,5066,7030
183938,2635,1219,1416
183938,9461,3847,5614
183938,1205,533,672
183938,990,438,552
183938,8471,3409,5062
183938,7092,3140,3952
183938,7092,3140,3952
183938,6956,3064,3892
183938,2021,933,1088
183938,4935,2131,2804
183938,136,76,60
183938,578,285,293
183938,4357,1846,2511
183938,6209,2459,3750
183938,6209,2459,3750
183938,5140,2002,3138
183938,614,286,328
183938,4526,1716,2810
183938,1069,457,612
183938,412,153,259
183938,4114,1563,2551
183974,2400,883,1517
183974,1708,681,1027
183974,1708,681,1027
183974,217,82,135
183974,1491,599,892
183974,692,202,490
183974,145,62,83
183974,1346,537,809
183974,1962,770,1192
183974,1610,645,965
183974,1610,645,965
183974,206,79,127
183974,1404,566,838
183974,352,125,227
183974,128,52,76
183974,1276,514,762
183974,438,113,325
183974,98,36,62
183974,98,36,62
183974,11,3,8
183974,87,33,54
183974,340,77,263
183974,17,10,7
183974,70,23,47
183983,105,93,12
183983,105,93,12
183983,105,93,12
183983,65,59,6
183983,40,34,6
183983,40,34,6
183983,105,93,12
183983,105,93,12
183983,105,93,12
183983,65,59,6
183983,40,34,6
183983,40,34,6
184047,148,79,69
184047,148,79,69
184047,148,79,69
184047,55,31,24
184047,93,48,45
184047,93,48,45
184047,148,79,69
184047,148,79,69
184047,148,79,69
184047,55,31,24
184047,93,48,45
184047,93,48,45
184056,607,175,432
184056,607,175,432
184056,607,175,432
184056,170,51,119
184056,437,124,313
184056,437,124,313
184056,419,146,273
184056,419,146,273
184056,419,146,273
184056,141,50,91
184056,278,96,182
184056,278,96,182
184056,188,29,159
184056,188,29,159
184056,188,29,159
184056,29,1,28
184056,159,28,131
184056,159,28,131
184092,611,101,510
184092,611,101,510
184092,611,101,510
184092,98,18,80
184092,513,83,430
184092,513,83,430
184092,611,101,510
184092,611,101,510
184092,611,101,510
184092,98,18,80
184092,513,83,430
184092,513,83,430
184144,129,13,116
184144,129,13,116
184144,129,13,116
184144,37,3,34
184144,92,10,82
184144,92,10,82
184144,104,8,96
184144,104,8,96
184144,104,8,96
184144,33,2,31
184144,71,6,65
184144,71,6,65
184144,25,5,20
184144,25,5,20
184144,25,5,20
184144,4,1,3
184144,21,4,17
184144,21,4,17
184153,53,17,36
184153,41,9,32
184153,41,9,32
184153,41,9,32
184153,12,8,4
184153,41,9,32
184153,52,17,35
184153,41,9,32
184153,41,9,32
184153,41,9,32
184153,11,8,3
184153,41,9,32
184153,1,0,1
184153,1,0,1
184180,8447,4332,4115
184180,8447,4332,4115
184180,7583,3960,3623
184180,1831,1055,776
184180,5752,2905,2847
184180,864,372,492
184180,422,218,204
184180,5330,2687,2643
184180,4549,2549,2000
184180,4549,2549,2000
184180,4392,2471,1921
184180,1386,796,590
184180,3006,1675,1331
184180,157,78,79
184180,233,135,98
184180,2773,1540,1233
184180,3898,1783,2115
184180,3898,1783,2115
184180,3191,1489,1702
184180,445,259,186
184180,2746,1230,1516
184180,707,294,413
184180,189,83,106
184180,2557,1147,1410
184205,3919,1477,2442
184205,3919,1477,2442
184205,3814,1432,2382
184205,1013,428,585
184205,2801,1004,1797
184205,105,45,60
184205,64,15,49
184205,2737,989,1748
184205,2335,964,1371
184205,2335,964,1371
184205,2322,958,1364
184205,797,341,456
184205,1525,617,908
184205,13,6,7
184205,22,6,16
184205,1503,611,892
184205,1584,513,1071
184205,1584,513,1071
