UNITID,EFTOTLT,EFTOTLM,EFTOTLW
184205,1492,474,1018
184205,216,87,129
184205,1276,387,889
184205,92,39,53
184205,42,9,33
184205,1234,378,856
184278,236,231,5
184278,236,231,5
184278,236,231,5
184278,69,66,3
184278,167,165,2
184278,167,165,2
184278,236,231,5
184278,236,231,5
184278,236,231,5
184278,69,66,3
184278,167,165,2
184278,167,165,2
184320,1133,340,793
184320,1133,340,793
184320,1133,340,793
184320,1029,313,716
184320,104,27,77
184320,104,27,77
184320,1133,340,793
184320,1133,340,793
184320,1133,340,793
184320,1029,313,716
184320,104,27,77
184320,104,27,77
184348,2291,942,1349
184348,1493,574,919
184348,1453,555,898
184348,400,143,257
184348,1053,412,641
184348,40,19,21
184348,798,368,430
184348,32,13,19
184348,1021,399,622
184348,1790,723,1067
184348,1434,547,887
184348,1423,540,883
184348,399,143,256
184348,1024,397,627
184348,11,7,4
184348,356,176,180
184348,30,12,18
184348,994,385,609
184348,501,219,282
184348,59,27,32
184348,30,15,15
184348,1,0,1
184348,29,15,14
184348,29,12,17
184348,442,192,250
184348,2,1,1
184348,27,14,13
184357,32,8,24
184357,32,8,24
184357,32,8,24
184357,10,4,6
184357,22,4,18
184357,22,4,18
184357,19,5,14
184357,19,5,14
184357,19,5,14
184357,6,3,3
184357,13,2,11
184357,13,2,11
184357,13,3,10
184357,13,3,10
184357,13,3,10
184357,4,1,3
184357,9,2,7
184357,9,2,7
184427,255,251,4
184427,255,251,4
184427,255,251,4
184427,86,84,2
184427,169,167,2
184427,169,167,2
184427,255,251,4
184427,255,251,4
184427,255,251,4
184427,86,84,2
184427,169,167,2
184427,169,167,2
184481,12175,5054,7121
184481,12175,5054,7121
184481,11150,4613,6537
184481,2632,1182,1450
184481,8518,3431,5087
184481,1025,441,584
184481,212,97,115
184481,8306,3334,4972
184481,6391,2645,3746
184481,6391,2645,3746
184481,6274,2597,3677
184481,2109,939,1170
184481,4165,1658,2507
184481,117,48,69
184481,119,50,69
184481,4046,1608,2438
184481,5784,2409,3375
184481,5784,2409,3375
184481,4876,2016,2860
184481,523,243,280
184481,4353,1773,2580
184481,908,393,515
184481,93,47,46
184481,4260,1726,2534
184506,126,11,115
184506,126,11,115
184506,126,11,115
184506,53,3,50
184506,73,8,65
184506,73,8,65
184506,93,9,84
184506,93,9,84
184506,93,9,84
184506,42,3,39
184506,51,6,45
184506,51,6,45
184506,33,2,31
184506,33,2,31
184506,33,2,31
184506,11,0,11
184506,22,2,20
184506,22,2,20
184603,8546,3455,5091
184603,6108,2512,3596
184603,3915,1649,2266
184603,651,250,401
184603,3264,1399,1865
184603,2193,863,1330
184603,2438,943,1495
184603,380,179,201
184603,2884,1220,1664
184603,3596,1528,2068
184603,2727,1097,1630
184603,2673,1078,1595
184603,577,224,353
184603,2096,854,1242
184603,54,19,35
184603,869,431,438
184603,225,93,132
184603,1871,761,1110
184603,4950,1927,3023
184603,3381,1415,1966
184603,1242,571,671
184603,74,26,48
184603,1168,545,623
184603,2139,844,1295
184603,1569,512,1057
184603,155,86,69
184603,1013,459,554
184612,1933,501,1432
184612,1621,447,1174
184612,1618,447,1171
184612,153,63,90
184612,1465,384,1081
184612,3,0,3
184612,312,54,258
184612,227,49,178
184612,1238,335,903
184612,1374,397,977
184612,1340,390,950
184612,1339,390,949
184612,151,62,89
184612,1188,328,860
184612,1,0,1
184612,34,7,27
184612,167,43,124
184612,1021,285,736
184612,559,104,455
184612,281,57,224
184612,279,57,222
184612,2,1,1
184612,277,56,221
184612,2,0,2
184612,278,47,231
184612,60,6,54
184612,217,50,167
184694,3029,1302,1727
184694,2274,1026,1248
184694,2242,1017,1225
184694,512,227,285
184694,1730,790,940
184694,32,9,23
184694,755,276,479
184694,121,59,62
184694,1609,731,878
184694,2582,1097,1485
184694,2116,948,1168
184694,2112,948,1164
184694,509,225,284
184694,1603,723,880
184694,4,0,4
184694,466,149,317
184694,115,56,59
184694,1488,667,821
184694,447,205,242
184694,158,78,80
184694,130,69,61
184694,3,2,1
184694,127,67,60
184694,28,9,19
184694,289,127,162
184694,6,3,3
184694,121,64,57
184746,255,252,3
184746,255,252,3
184746,255,252,3
184746,147,145,2
184746,108,107,1
184746,108,107,1
184746,171,169,2
184746,171,169,2
184746,171,169,2
184746,106,105,1
184746,65,64,1
184746,65,64,1
184746,84,83,1
184746,84,83,1
184746,84,83,1
184746,41,40,1
184746,43,43,0
184746,43,43,0
184773,2257,420,1837
184773,1567,301,1266
184773,1398,205,1193
184773,275,75,200
184773,1123,130,993
184773,169,96,73
184773,690,119,571
184773,218,46,172
184773,905,84,821
184773,1471,208,1263
184773,1261,175,1086
184773,1261,175,1086
184773,275,75,200
184773,986,100,886
184773,210,33,177
184773,195,39,156
184773,791,61,730
184773,786,212,574
184773,306,126,180
184773,137,30,107
184773,137,30,107
184773,169,96,73
184773,480,86,394
184773,23,7,16
184773,114,23,91
184782,13349,6483,6866
184782,10951,5533,5418
184782,10656,5436,5220
184782,1505,905,600
184782,9151,4531,4620
184782,295,97,198
184782,2398,950,1448
184782,1364,651,713
184782,7787,3880,3907
184782,10499,5433,5066
184782,9348,4895,4453
184782,9340,4889,4451
184782,1382,836,546
184782,7958,4053,3905
184782,8,6,2
184782,1151,538,613
184782,1244,599,645
184782,6714,3454,3260
184782,2850,1050,1800
184782,1603,638,965
184782,1316,547,769
184782,123,69,54
184782,1193,478,715
184782,287,91,196
184782,1247,412,835
184782,120,52,68
184782,1073,426,647
184791,6720,2865,3855
184791,6720,2865,3855
184791,6362,2745,3617
184791,1918,910,1008
184791,4444,1835,2609
184791,358,120,238
184791,299,100,199
184791,4145,1735,2410
184791,4030,1890,2140
184791,4030,1890,2140
184791,4021,1887,2134
184791,1579,772,807
184791,2442,1115,1327
184791,9,3,6
184791,132,54,78
184791,2310,1061,1249
184791,2690,975,1715
184791,2690,975,1715
184791,2341,858,1483
184791,339,138,201
184791,2002,720,1282
184791,349,117,232
184791,167,46,121
184791,1835,674,1161
184816,91,13,78
184816,91,13,78
184816,91,13,78
184816,26,7,19
184816,65,6,59
184816,65,6,59
184816,69,10,59
184816,69,10,59
184816,69,10,59
184816,20,6,14
184816,49,4,45
184816,49,4,45
184816,22,3,19
184816,22,3,19
184816,22,3,19
184816,6,1,5
184816,16,2,14
184816,16,2,14
184870,346,44,302
184870,346,44,302
184870,346,44,302
184870,315,40,275
184870,31,4,27
184870,31,4,27
184870,245,35,210
184870,245,35,210
184870,245,35,210
184870,226,33,193
184870,19,2,17
184870,19,2,17
184870,101,9,92
184870,101,9,92
184870,101,9,92
184870,89,7,82
184870,12,2,10
184870,12,2,10
184959,1034,151,883
184959,1034,151,883
184959,987,148,839
184959,86,11,75
184959,901,137,764
184959,47,3,44
184959,121,26,95
184959,780,111,669
184959,475,77,398
184959,475,77,398
184959,475,77,398
184959,71,9,62
184959,404,68,336
184959,42,10,32
184959,362,58,304
184959,559,74,485
184959,559,74,485
184959,512,71,441
184959,15,2,13
184959,497,69,428
184959,47,3,44
184959,79,16,63
184959,418,53,365
184968,150,23,127
184968,150,23,127
184968,150,23,127
184968,5,2,3
184968,145,21,124
184968,145,21,124
184968,93,17,76
184968,93,17,76
184968,93,17,76
184968,4,2,2
184968,89,15,74
184968,89,15,74
184968,57,6,51
184968,57,6,51
184968,57,6,51
184968,1,0,1
184968,56,6,50
184968,56,6,50
184995,9036,3727,5309
184995,9036,3727,5309
184995,8753,3624,5129
184995,2582,1125,1457
184995,6171,2499,3672
184995,283,103,180
184995,450,180,270
184995,5721,2319,3402
184995,6066,2547,3519
184995,6066,2547,3519
184995,6053,2540,3513
184995,2106,914,1192
184995,3947,1626,2321
184995,13,7,6
184995,304,129,175
184995,3643,1497,2146
184995,2970,1180,1790
184995,2970,1180,1790
184995,2700,1084,1616
184995,476,211,265
184995,2224,873,1351
184995,270,96,174
184995,146,51,95
184995,2078,822,1256
185129,8442,3135,5307
185129,6437,2564,3873
185129,6373,2540,3833
185129,650,275,375
185129,5723,2265,3458
185129,64,24,40
185129,2005,571,1434
185129,971,358,613
185129,4752,1907,2845
185129,5204,2116,3088
185129,4776,1979,2797
185129,4772,1978,2794
185129,577,248,329
185129,4195,1730,2465
185129,4,1,3
185129,428,137,291
185129,724,295,429
185129,3471,1435,2036
185129,3238,1019,2219
185129,1661,585,1076
185129,1601,562,1039
185129,73,27,46
185129,1528,535,993
185129,60,23,37
185129,1577,434,1143
185129,247,63,184
185129,1281,472,809
185174,98,81,17
185174,98,81,17
185174,98,81,17
185174,51,43,8
185174,47,38,9
185174,47,38,9
185174,98,81,17
185174,98,81,17
185174,98,81,17
185174,51,43,8
185174,47,38,9
185174,47,38,9
185262,14404,5349,9055
185262,12078,4791,7287
185262,11975,4749,7226
185262,1525,650,875
185262,10450,4099,6351
185262,103,42,61
185262,2326,558,1768
185262,1438,524,914
185262,9012,3575,5437
185262,10081,4004,6077
185262,9251,3801,5450
185262,9246,3798,5448
185262,1493,632,861
185262,7753,3166,4587
185262,5,3,2
185262,830,203,627
185262,1013,389,624
185262,6740,2777,3963
185262,4323,1345,2978
185262,2827,990,1837
185262,2729,951,1778
185262,32,18,14
185262,2697,933,1764
185262,98,39,59
185262,1496,355,1141
185262,425,135,290
185262,2272,798,1474
185332,422,56,366
185332,422,56,366
185332,422,56,366
185332,419,55,364
185332,3,1,2
185332,3,1,2
185332,308,46,262
185332,308,46,262
185332,308,46,262
185332,306,45,261
185332,2,1,1
185332,2,1,1
185332,114,10,104
185332,114,10,104
185332,114,10,104
185332,113,10,103
185332,1,0,1
185332,1,0,1
185396,1171,1149,22
185396,1171,1149,22
185396,1171,1149,22
185396,289,283,6
185396,882,866,16
185396,882,866,16
185396,973,954,19
185396,973,954,19
185396,973,954,19
185396,265,259,6
185396,708,695,13
185396,708,695,13
185396,198,195,3
185396,198,195,3
185396,198,195,3
185396,24,24,0
185396,174,171,3
185396,174,171,3
185466,303,7,296
185466,303,7,296
185466,303,7,296
185466,271,7,264
185466,32,0,32
185466,32,0,32
185466,201,7,194
185466,201,7,194
185466,201,7,194
185466,199,7,192
185466,2,0,2
185466,2,0,2
185466,102,0,102
185466,102,0,102
185466,102,0,102
185466,72,0,72
185466,30,0,30
185466,30,0,30
185509,8501,4116,4385
185509,8501,4116,4385
185509,7885,3859,4026
185509,2151,1174,977
185509,5734,2685,3049
185509,616,257,359
185509,271,118,153
185509,5463,2567,2896
185509,3093,1561,1532
185509,3093,1561,1532
185509,3049,1540,1509
185509,1190,638,552
185509,1859,902,957
185509,44,21,23
185509,113,57,56
185509,1746,845,901
185509,5408,2555,2853
185509,5408,2555,2853
185509,4836,2319,2517
185509,961,536,425
185509,3875,1783,2092
185509,572,236,336
185509,158,61,97
185509,3717,1722,1995
185536,12602,5950,6652
185536,12602,5950,6652
185536,11433,5461,5972
185536,2573,1284,1289
185536,8860,4177,4683
185536,1169,489,680
185536,388,182,206
185536,8472,3995,4477
185536,6660,3320,3340
185536,6660,3320,3340
185536,6533,3249,3284
185536,2066,1033,1033
185536,4467,2216,2251
185536,127,71,56
185536,201,99,102
185536,4266,2117,2149
185536,5942,2630,3312
185536,5942,2630,3312
185536,4900,2212,2688
185536,507,251,256
185536,4393,1961,2432
185536,1042,418,624
185536,187,83,104
185536,4206,1878,2328
185572,6316,2285,4031
185572,4607,1881,2726
185572,4557,1859,2698
185572,906,381,525
185572,3651,1478,2173
185572,50,22,28
185572,1709,404,1305
185572,324,142,182
185572,3327,1336,1991
185572,4966,1941,3025
185572,4304,1761,2543
185572,4300,1759,2541
185572,906,381,525
185572,3394,1378,2016
185572,4,2,2
185572,662,180,482
185572,305,136,169
185572,3089,1242,1847
185572,1350,344,1006
185572,303,120,183
185572,257,100,157
185572,257,100,157
185572,46,20,26
185572,1047,224,823
185572,19,6,13
185572,238,94,144
185590,19464,7152,12312
185590,15431,6022,9409
185590,15182,5940,9242
185590,3040,1142,1898
185590,12142,4798,7344
185590,249,82,167
185590,4033,1130,2903
185590,1478,588,890
185590,10664,4210,6454
185590,14702,5555,9147
185590,13356,5159,8197
185590,13221,5128,8093
185590,3030,1138,1892
185590,10191,3990,6201
185590,135,31,104
185590,1346,396,950
185590,1277,524,753
185590,8914,3466,5448
185590,4762,1597,3165
185590,2075,863,1212
185590,1961,812,1149
185590,10,4,6
185590,1951,808,1143
185590,114,51,63
185590,2687,734,1953
185590,201,64,137
185590,1750,744,1006
185624,116,15,101
185624,116,15,101
185624,116,15,101
185624,116,15,101
185624,116,15,101
185624,116,15,101
185624,116,15,101
185624,116,15,101
185624,116,15,101
185624,116,15,101
185651,100,23,77
185651,100,23,77
185651,100,23,77
185651,2,0,2
185651,98,23,75
185651,98,23,75
185651,19,2,17
185651,19,2,17
185651,19,2,17
185651,2,0,2
185651,17,2,15
185651,17,2,15
185651,81,21,60
185651,81,21,60
185651,81,21,60
185651,81,21,60
185651,81,21,60
185679,361,56,305
185679,361,56,305
185679,361,56,305
185679,4,0,4
185679,357,56,301
185679,357,56,301
185679,29,3,26
185679,29,3,26
185679,29,3,26
185679,2,0,2
185679,27,3,24
185679,27,3,24
185679,332,53,279
185679,332,53,279
185679,332,53,279
185679,2,0,2
185679,330,53,277
185679,330,53,277
185721,579,245,334
185721,579,245,334
185721,579,245,334
185721,234,100,134
185721,345,145,200
185721,345,145,200
185721,579,245,334
185721,579,245,334
185721,579,245,334
185721,234,100,134
185721,345,145,200
185721,345,145,200
185730,71,8,63
185730,71,8,63
185730,71,8,63
185730,31,5,26
185730,40,3,37
185730,40,3,37
185730,71,8,63
185730,71,8,63
185730,71,8,63
185730,31,5,26
185730,40,3,37
185730,40,3,37
185758,171,77,94
185758,171,77,94
185758,30,11,19
185758,30,11,19
185758,141,66,75
185758,141,66,75
185767,259,22,237
185767,259,22,237
185767,259,22,237
185767,44,6,38
185767,215,16,199
185767,215,16,199
185767,138,16,122
185767,138,16,122
185767,138,16,122
185767,26,5,21
185767,112,11,101
185767,112,11,101
185767,121,6,115
185767,121,6,115
185767,121,6,115
185767,18,1,17
185767,103,5,98
185767,103,5,98
185828,10130,7547,2583
185828,7317,5583,1734
185828,6449,5105,1344
185828,1029,809,220
185828,5420,4296,1124
185828,868,478,390
185828,2813,1964,849
185828,629,508,121
185828,4791,3788,1003
185828,7305,5583,1722
185828,5709,4495,1214
185828,5679,4472,1207
185828,957,755,202
185828,4722,3717,1005
185828,30,23,7
185828,1596,1088,508
185828,510,409,101
185828,4212,3308,904
185828,2825,1964,861
185828,1608,1088,520
185828,770,633,137
185828,72,54,18
185828,698,579,119
185828,838,455,383
185828,1217,876,341
185828,119,99,20
185828,579,480,99
185873,9477,4226,5251
185873,9477,4226,5251
185873,8174,3738,4436
185873,2216,1122,1094
185873,5958,2616,3342
185873,1303,488,815
185873,345,144,201
185873,5613,2472,3141
185873,5138,2535,2603
185873,5138,2535,2603
185873,5062,2496,2566
185873,1810,940,870
185873,3252,1556,1696
185873,76,39,37
185873,181,92,89
185873,3071,1464,1607
185873,4339,1691,2648
185873,4339,1691,2648
185873,3112,1242,1870
185873,406,182,224
185873,2706,1060,1646
185873,1227,449,778
185873,164,52,112
185873,2542,1008,1534
185916,142,28,114
185916,142,28,114
185916,142,28,114
185916,11,0,11
185916,131,28,103
185916,131,28,103
185916,102,22,80
185916,102,22,80
185916,102,22,80
185916,10,0,10
185916,92,22,70
185916,92,22,70
185916,40,6,34
185916,40,6,34
185916,40,6,34
185916,1,0,1
185916,39,6,33
185916,39,6,33
185970,180,14,166
185970,180,14,166
185970,180,14,166
185970,48,4,44
185970,132,10,122
185970,132,10,122
185970,130,12,118
185970,130,12,118
185970,130,12,118
185970,42,3,39
185970,88,9,79
185970,88,9,79
185970,50,2,48
185970,50,2,48
185970,50,2,48
185970,6,1,5
185970,44,1,43
185970,44,1,43
186016,337,19,318
186016,337,19,318
186016,337,19,318
186016,41,1,40
186016,296,18,278
186016,296,18,278
186016,226,12,214
186016,226,12,214
186016,226,12,214
186016,32,1,31
186016,194,11,183
186016,194,11,183
186016,111,7,104
186016,111,7,104
186016,111,7,104
186016,9,0,9
186016,102,7,95
186016,102,7,95
186034,9129,3583,5546
186034,9129,3583,5546
186034,8379,3314,5065
186034,1552,708,844
186034,6827,2606,4221
186034,750,269,481
186034,242,103,139
186034,6585,2503,4082
186034,3369,1445,1924
186034,3369,1445,1924
186034,3345,1431,1914
186034,809,363,446
186034,2536,1068,1468
186034,24,14,10
186034,126,59,67
186034,2410,1009,1401
186034,5760,2138,3622
186034,5760,2138,3622
186034,5034,1883,3151
186034,743,345,398
186034,4291,1538,2753
186034,726,255,471
186034,116,44,72
186034,4175,1494,2681
186052,703,612,91
186052,703,612,91
186052,703,612,91
186052,510,434,76
186052,193,178,15
186052,193,178,15
186052,543,472,71
186052,543,472,71
186052,543,472,71
186052,425,362,63
186052,118,110,8
186052,118,110,8
186052,160,140,20
186052,160,140,20
186052,160,140,20
186052,85,72,13
186052,75,68,7
186052,75,68,7
186122,502,295,207
186122,502,295,207
186122,464,273,191
186122,464,273,191
186122,38,22,16
186122,38,22,16
186131,8014,4397,3617
186131,5323,2722,2601
186131,5234,2667,2567
186131,1284,655,629
186131,3950,2012,1938
186131,89,55,34
186131,2691,1675,1016
186131,3950,2012,1938
186131,7935,4348,3587
186131,5244,2673,2571
186131,5234,2667,2567
186131,1284,655,629
186131,3950,2012,1938
186131,10,6,4
186131,2691,1675,1016
186131,3950,2012,1938
186131,79,49,30
186131,79,49,30
186131,79,49,30
186186,239,239,0
186186,239,239,0
186186,239,239,0
186186,19,19,0
186186,220,220,0
186186,152,152,0
186186,68,68,0
186186,239,239,0
186186,239,239,0
186186,239,239,0
186186,19,19,0
186186,220,220,0
186186,152,152,0
186186,68,68,0
186201,5852,2576,3276
186201,5614,2494,3120
186201,5397,2422,2975
186201,901,437,464
186201,4496,1985,2511
186201,217,72,145
186201,238,82,156
186201,599,291,308
186201,3897,1694,2203
186201,5015,2244,2771
186201,4992,2239,2753
186201,4928,2226,2702
186201,901,437,464
186201,4027,1789,2238
186201,64,13,51
186201,23,5,18
186201,510,266,244
186201,3517,1523,1994
186201,837,332,505
186201,622,255,367
186201,469,196,273
186201,469,196,273
186201,153,59,94
186201,215,77,138
186201,89,25,64
186201,380,171,209
186274,193,35,158
186274,193,35,158
186274,193,35,158
186274,33,11,22
186274,160,24,136
186274,160,24,136
186274,116,23,93
186274,116,23,93
186274,116,23,93
186274,23,7,16
186274,93,16,77
186274,93,16,77
186274,77,12,65
186274,77,12,65
186274,77,12,65
186274,10,4,6
186274,67,8,59
186274,67,8,59
186283,5410,2171,3239
186283,4425,1836,2589
186283,4041,1677,2364
186283,760,310,450
186283,3281,1367,1914
186283,384,159,225
186283,985,335,650
186283,307,132,175
186283,2974,1235,1739
186283,4122,1679,2443
186283,3791,1547,2244
186283,3579,1471,2108
186283,758,309,449
186283,2821,1162,1659
186283,212,76,136
186283,331,132,199
186283,251,108,143
186283,2570,1054,1516
186283,1288,492,796
186283,634,289,345
186283,462,206,256
186283,2,1,1
186283,460,205,255
186283,172,83,89
186283,654,203,451
186283,56,24,32
186283,404,181,223
186335,61,8,53
186335,61,8,53
186335,61,8,53
186335,19,3,16
186335,42,5,37
186335,42,5,37
186335,49,7,42
186335,49,7,42
186335,49,7,42
186335,14,3,11
186335,35,4,31
186335,35,4,31
186335,12,1,11
186335,12,1,11
186335,12,1,11
186335,5,0,5
186335,7,1,6
186335,7,1,6
186371,6264,2995,3269
186371,4842,2183,2659
186371,4777,2160,2617
186371,496,254,242
186371,4281,1906,2375
186371,65,23,42
186371,1422,812,610
186371,837,346,491
186371,3444,1560,1884
186371,4746,2298,2448
186371,3939,1824,2115
186371,3933,1821,2112
186371,494,253,241
186371,3439,1568,1871
186371,6,3,3
186371,807,474,333
186371,668,286,382
186371,2771,1282,1489
186371,1518,697,821
186371,903,359,544
186371,844,339,505
186371,2,1,1
186371,842,338,504
186371,59,20,39
186371,615,338,277
186371,169,60,109
186371,673,278,395
186380,48036,22267,25769
186380,33901,16856,17045
186380,33427,16649,16778
186380,6403,3241,3162
186380,27024,13408,13616
186380,474,207,267
186380,14135,5411,8724
186380,2581,1227,1354
186380,24443,12181,12262
186380,40321,19588,20733
186380,31759,15975,15784
186380,31630,15908,15722
186380,6393,3233,3160
186380,25237,12675,12562
186380,129,67,62
186380,8562,3613,4949
186380,2361,1161,1200
186380,22876,11514,11362
186380,7715,2679,5036
186380,2142,881,1261
186380,1797,741,1056
186380,10,8,2
186380,1787,733,1054
186380,345,140,205
186380,5573,1798,3775
186380,220,66,154
186380,1567,667,900
186399,11212,5842,5370
186399,7217,3577,3640
186399,6748,3349,3399
186399,988,521,467
186399,5760,2828,2932
186399,469,228,241
186399,3995,2265,1730
186399,779,381,398
186399,4981,2447,2534
186399,7559,3926,3633
186399,5827,2929,2898
186399,5824,2929,2895
186399,985,520,465
186399,4839,2409,2430
186399,3,0,3
186399,1732,997,735
186399,657,327,330
186399,4182,2082,2100
186399,3653,1916,1737
186399,1390,648,742
186399,924,420,504
186399,3,1,2
186399,921,419,502
186399,466,228,238
186399,2263,1268,995
186399,122,54,68
186399,799,365,434
186405,15,3,12
186405,15,3,12
186405,15,3,12
186405,15,3,12
186405,15,3,12
186405,15,3,12
186405,15,3,12
186405,15,3,12
186405,15,3,12
186405,15,3,12
186423,56,7,49
186423,56,7,49
186423,56,7,49
186423,56,7,49
186423,56,7,49
186423,56,7,49
186423,56,7,49
186423,56,7,49
186423,56,7,49
186423,56,7,49
186432,3194,1214,1980
186432,2484,977,1507
186432,2369,947,1422
186432,610,274,336
186432,1759,673,1086
186432,115,30,85
186432,710,237,473
186432,127,52,75
186432,1632,621,1011
186432,2316,956,1360
186432,2068,870,1198
186432,2064,869,1195
186432,607,274,333
186432,1457,595,862
186432,4,1,3
186432,248,86,162
186432,99,42,57
186432,1358,553,805
186432,878,258,620
186432,416,107,309
186432,305,78,227
186432,3,0,3
186432,302,78,224
186432,111,29,82
186432,462,151,311
186432,28,10,18
186432,274,68,206
186469,1240,467,773
186469,1240,467,773
186469,1133,415,718
186469,304,140,164
186469,829,275,554
186469,107,52,55
186469,49,23,26
186469,780,252,528
186469,726,291,435
186469,726,291,435
186469,713,286,427
186469,221,106,115
186469,492,180,312
186469,13,5,8
186469,28,14,14
186469,464,166,298
186469,514,176,338
186469,514,176,338
186469,420,129,291
186469,83,34,49
186469,337,95,242
186469,94,47,47
186469,21,9,12
186469,316,86,230
186584,9903,4061,5842
186584,5839,2405,3434
186584,5632,2312,3320
186584,1342,589,753
186584,4290,1723,2567
186584,207,93,114
186584,4064,1656,2408
186584,432,138,294
186584,3858,1585,2273
186584,7141,2992,4149
186584,5380,2237,3143
186584,5370,2233,3137
186584,1338,586,752
186584,4032,1647,2385
186584,10,4,6
186584,1761,755,1006
186584,402,133,269
186584,3630,1514,2116
186584,2762,1069,1693
186584,459,168,291
186584,262,79,183
186584,4,3,1
186584,258,76,182
186584,197,89,108
186584,2303,901,1402
186584,30,5,25
186584,228,71,157
186593,150,15,135
186593,150,15,135
186593,150,15,135
186593,31,3,28
186593,119,12,107
186593,119,12,107
186593,116,11,105
186593,116,11,105
186593,116,11,105
186593,22,1,21
186593,94,10,84
186593,94,10,84
186593,34,4,30
186593,34,4,30
186593,34,4,30
186593,9,2,7
186593,25,2,23
186593,25,2,23
186618,1552,178,1374
186618,987,75,912
186618,947,69,878
186618,124,0,124
186618,823,69,754
186618,40,6,34
186618,565,103,462
186618,99,20,79
186618,724,49,675
186618,697,53,644
186618,554,20,534
186618,551,20,531
186618,124,0,124
186618,427,20,407
186618,3,0,3
186618,143,33,110
186618,33,8,25
186618,394,12,382
186618,855,125,730
186618,433,55,378
186618,396,49,347
186618,396,49,347
186618,37,6,31
186618,422,70,352
186618,66,12,54
186618,330,37,293
186645,8405,4056,4349
186645,8405,4056,4349
186645,7246,3558,3688
186645,1586,860,726
186645,5660,2698,2962
186645,1159,498,661
186645,447,190,257
186645,5213,2508,2705
186645,3600,1937,1663
186645,3600,1937,1663
186645,3535,1908,1627
186645,1260,694,566
186645,2275,1214,1061
186645,65,29,36
186645,226,112,114
186645,2049,1102,947
186645,4805,2119,2686
186645,4805,2119,2686
186645,3711,1650,2061
186645,326,166,160
186645,3385,1484,1901
186645,1094,469,625
186645,221,78,143
186645,3164,1406,1758
186867,5784,4261,1523
186867,2691,1933,758
186867,2662,1914,748
186867,622,438,184
186867,2040,1476,564
186867,29,19,10
186867,3093,2328,765
186867,2040,1476,564
186867,4180,3013,1167
186867,2661,1913,748
186867,2661,1913,748
186867,622,438,184
186867,2039,1475,564
186867,1519,1100,419
186867,2039,1475,564
186867,1604,1248,356
186867,30,20,10
186867,1,1,0
186867,1,1,0
186867,29,19,10
186867,1574,1228,346
186867,1,1,0
186876,8458,3279,5179
186876,7539,3060,4479
186876,7491,3037,4454
186876,1069,427,642
186876,6422,2610,3812
186876,48,23,25
186876,919,219,700
186876,1036,405,631
186876,5386,2205,3181
186876,7272,2899,4373
186876,6953,2824,4129
186876,6950,2822,4128
186876,1066,427,639
186876,5884,2395,3489
186876,3,2,1
186876,319,75,244
186876,957,382,575
186876,4927,2013,2914
186876,1186,380,806
186876,586,236,350
186876,541,215,326
186876,3,0,3
186876,538,215,323
186876,45,21,24
186876,600,144,456
186876,79,23,56
186876,459,192,267
186900,68,68,0
186900,68,68,0
186900,68,68,0
186900,18,18,0
186900,50,50,0
186900,32,32,0
186900,18,18,0
186900,68,68,0
186900,68,68,0
186900,68,68,0
186900,18,18,0
186900,50,50,0
186900,32,32,0
186900,18,18,0
187000,157,153,4
187000,157,153,4
187000,157,153,4
187000,57,56,1
187000,100,97,3
187000,100,97,3
187000,157,153,4
187000,157,153,4
187000,157,153,4
187000,57,56,1
187000,100,97,3
187000,100,97,3
187046,20877,10816,10061
187046,19596,10434,9162
187046,19596,10434,9162
187046,19596,10434,9162
187046,1281,382,899
187046,7846,4224,3622
187046,11750,6210,5540
187046,138,68,70
187046,138,68,70
187046,138,68,70
187046,138,68,70
