UNITID,EFTOTLT,EFTOTLM,EFTOTLW
187046,67,29,38
187046,71,39,32
187046,20739,10748,9991
187046,19458,10366,9092
187046,19458,10366,9092
187046,19458,10366,9092
187046,1281,382,899
187046,7779,4195,3584
187046,11679,6171,5508
187134,7340,2958,4382
187134,6653,2851,3802
187134,6446,2764,3682
187134,1404,546,858
187134,5042,2218,2824
187134,207,87,120
187134,687,107,580
187134,254,112,142
187134,4788,2106,2682
187134,6653,2808,3845
187134,6455,2775,3680
187134,6309,2700,3609
187134,1402,544,858
187134,4907,2156,2751
187134,146,75,71
187134,198,33,165
187134,251,111,140
187134,4656,2045,2611
187134,687,150,537
187134,198,76,122
187134,137,64,73
187134,2,2,0
187134,135,62,73
187134,61,12,49
187134,489,74,415
187134,3,1,2
187134,132,61,71
187161,735,84,651
187161,735,84,651
187161,735,84,651
187161,156,12,144
187161,579,72,507
187161,579,72,507
187161,735,84,651
187161,735,84,651
187161,735,84,651
187161,156,12,144
187161,579,72,507
187161,579,72,507
187198,11969,4570,7399
187198,11969,4570,7399
187198,11437,4318,7119
187198,2316,1071,1245
187198,9121,3247,5874
187198,532,252,280
187198,657,209,448
187198,8464,3038,5426
187198,5713,2380,3333
187198,5713,2380,3333
187198,5606,2319,3287
187198,1790,804,986
187198,3816,1515,2301
187198,107,61,46
187198,258,101,157
187198,3558,1414,2144
187198,6256,2190,4066
187198,6256,2190,4066
187198,5831,1999,3832
187198,526,267,259
187198,5305,1732,3573
187198,425,191,234
187198,399,108,291
187198,4906,1624,3282
187444,11414,4904,6510
187444,10027,4562,5465
187444,9930,4509,5421
187444,1295,635,660
187444,8635,3874,4761
187444,97,53,44
187444,1387,342,1045
187444,1442,625,817
187444,7193,3249,3944
187444,8575,3854,4721
187444,8269,3763,4506
187444,8248,3757,4491
187444,1289,630,659
187444,6959,3127,3832
187444,21,6,15
187444,306,91,215
187444,1141,500,641
187444,5818,2627,3191
187444,2839,1050,1789
187444,1758,799,959
187444,1682,752,930
187444,6,5,1
187444,1676,747,929
187444,76,47,29
187444,1081,251,830
187444,301,125,176
187444,1375,622,753
187505,1017,71,946
187505,1017,71,946
187505,1017,71,946
187505,350,20,330
187505,667,51,616
187505,667,51,616
187505,1017,71,946
187505,1017,71,946
187505,1017,71,946
187505,350,20,330
187505,667,51,616
187505,667,51,616
187532,28891,12835,16056
187532,28891,12835,16056
187532,25090,11061,14029
187532,4033,2049,1984
187532,21057,9012,12045
187532,3801,1774,2027
187532,1658,723,935
187532,19399,8289,11110
187532,9546,4515,5031
187532,9546,4515,5031
187532,9407,4454,4953
187532,2410,1175,1235
187532,6997,3279,3718
187532,139,61,78
187532,671,325,346
187532,6326,2954,3372
187532,19345,8320,11025
187532,19345,8320,11025
187532,15683,6607,9076
187532,1623,874,749
187532,14060,5733,8327
187532,3662,1713,1949
187532,987,398,589
187532,13073,5335,7738
187596,1956,841,1115
187596,1956,841,1115
187596,1654,716,938
187596,373,181,192
187596,1281,535,746
187596,302,125,177
187596,84,22,62
187596,1197,513,684
187596,1271,585,686
187596,1271,585,686
187596,1269,583,686
187596,292,149,143
187596,977,434,543
187596,2,2,0
187596,59,19,40
187596,918,415,503
187596,685,256,429
187596,685,256,429
187596,385,133,252
187596,81,32,49
187596,304,101,203
187596,300,123,177
187596,25,3,22
187596,279,98,181
187602,86,13,73
187602,86,13,73
187602,86,13,73
187602,15,2,13
187602,71,11,60
187602,71,11,60
187602,86,13,73
187602,86,13,73
187602,86,13,73
187602,15,2,13
187602,71,11,60
187602,71,11,60
187620,8837,3798,5039
187620,8837,3798,5039
187620,6677,2860,3817
187620,1373,663,710
187620,5304,2197,3107
187620,2160,938,1222
187620,300,144,156
187620,5004,2053,2951
187620,4197,1865,2332
187620,4197,1865,2332
187620,4068,1803,2265
187620,1112,541,571
187620,2956,1262,1694
187620,129,62,67
187620,158,77,81
187620,2798,1185,1613
187620,4640,1933,2707
187620,4640,1933,2707
187620,2609,1057,1552
187620,261,122,139
187620,2348,935,1413
187620,2031,876,1155
187620,142,67,75
187620,2206,868,1338
187639,3596,1214,2382
187639,3596,1214,2382
187639,2021,563,1458
187639,438,137,301
187639,1583,426,1157
187639,1575,651,924
187639,189,49,140
187639,1394,377,1017
187639,905,275,630
187639,905,275,630
187639,880,262,618
187639,327,102,225
187639,553,160,393
187639,25,13,12
187639,57,17,40
187639,496,143,353
187639,2691,939,1752
187639,2691,939,1752
187639,1141,301,840
187639,111,35,76
187639,1030,266,764
187639,1550,638,912
187639,132,32,100
187639,898,234,664
187648,5847,2320,3527
187648,4567,1998,2569
187648,3767,1585,2182
187648,661,316,345
187648,3106,1269,1837
187648,800,413,387
187648,1280,322,958
187648,441,172,269
187648,2665,1097,1568
187648,3002,1250,1752
187648,2759,1204,1555
187648,2746,1202,1544
187648,654,313,341
187648,2092,889,1203
187648,13,2,11
187648,243,46,197
187648,280,115,165
187648,1812,774,1038
187648,2845,1070,1775
187648,1808,794,1014
187648,1021,383,638
187648,7,3,4
187648,1014,380,634
187648,787,411,376
187648,1037,276,761
187648,161,57,104
187648,853,323,530
187666,3883,1920,1963
187666,3883,1920,1963
187666,2134,832,1302
187666,523,219,304
187666,1611,613,998
187666,1749,1088,661
187666,173,88,85
187666,1438,525,913
187666,1155,513,642
187666,1155,513,642
187666,1069,446,623
187666,396,162,234
187666,673,284,389
187666,86,67,19
187666,79,41,38
187666,594,243,351
187666,2728,1407,1321
187666,2728,1407,1321
187666,1065,386,679
187666,127,57,70
187666,938,329,609
187666,1663,1021,642
187666,94,47,47
187666,844,282,562
187745,422,174,248
187745,392,161,231
187745,225,93,132
187745,41,19,22
187745,184,74,110
187745,167,68,99
187745,30,13,17
187745,23,13,10
187745,161,61,100
187745,192,76,116
187745,163,63,100
187745,162,63,99
187745,17,5,12
187745,145,58,87
187745,1,0,1
187745,29,13,16
187745,17,9,8
187745,128,49,79
187745,230,98,132
187745,229,98,131
187745,63,30,33
187745,24,14,10
187745,39,16,23
187745,166,68,98
187745,1,0,1
187745,6,4,2
187745,33,12,21
187897,3690,1374,2316
187897,2396,966,1430
187897,2221,900,1321
187897,353,190,163
187897,1868,710,1158
187897,175,66,109
187897,1294,408,886
187897,459,160,299
187897,1409,550,859
187897,2224,927,1297
187897,1646,753,893
187897,1630,741,889
187897,349,190,159
187897,1281,551,730
187897,16,12,4
187897,578,174,404
187897,293,125,168
187897,988,426,562
187897,1466,447,1019
187897,750,213,537
187897,591,159,432
187897,4,0,4
187897,587,159,428
187897,159,54,105
187897,716,234,482
187897,166,35,131
187897,421,124,297
187903,2320,1026,1294
187903,2320,1026,1294
187903,1500,622,878
187903,468,245,223
187903,1032,377,655
187903,820,404,416
187903,58,24,34
187903,974,353,621
187903,940,385,555
187903,940,385,555
187903,878,359,519
187903,264,130,134
187903,614,229,385
187903,62,26,36
187903,32,14,18
187903,582,215,367
187903,1380,641,739
187903,1380,641,739
187903,622,263,359
187903,204,115,89
187903,418,148,270
187903,758,378,380
187903,26,10,16
187903,392,138,254
187912,470,393,77
187912,470,393,77
187912,470,393,77
187912,261,223,38
187912,209,170,39
187912,43,32,11
187912,166,138,28
187912,470,393,77
187912,470,393,77
187912,470,393,77
187912,261,223,38
187912,209,170,39
187912,43,32,11
187912,166,138,28
187958,2675,957,1718
187958,2675,957,1718
187958,2233,761,1472
187958,415,183,232
187958,1818,578,1240
187958,442,196,246
187958,78,28,50
187958,1740,550,1190
187958,1252,465,787
187958,1252,465,787
187958,1206,451,755
187958,292,121,171
187958,914,330,584
187958,46,14,32
187958,38,14,24
187958,876,316,560
187958,1423,492,931
187958,1423,492,931
187958,1027,310,717
187958,123,62,61
187958,904,248,656
187958,396,182,214
187958,40,14,26
187958,864,234,630
187967,2134,1416,718
187967,1604,1117,487
187967,1490,1085,405
187967,318,242,76
187967,1172,843,329
187967,114,32,82
187967,530,299,231
187967,102,70,32
187967,1070,773,297
187967,1651,1179,472
187967,1418,1027,391
187967,1418,1027,391
187967,316,240,76
187967,1102,787,315
187967,233,152,81
187967,98,66,32
187967,1004,721,283
187967,483,237,246
187967,186,90,96
187967,72,58,14
187967,2,2,0
187967,70,56,14
187967,114,32,82
187967,297,147,150
187967,4,4,0
187967,66,52,14
187976,744,323,421
187976,744,323,421
187976,541,219,322
187976,76,39,37
187976,465,180,285
187976,203,104,99
187976,45,15,30
187976,420,165,255
187976,191,98,93
187976,191,98,93
187976,180,91,89
187976,62,33,29
187976,118,58,60
187976,11,7,4
187976,10,4,6
187976,108,54,54
187976,553,225,328
187976,553,225,328
187976,361,128,233
187976,14,6,8
187976,347,122,225
187976,192,97,95
187976,35,11,24
187976,312,111,201
187985,28592,12685,15907
187985,22416,9939,12477
187985,20847,9279,11568
187985,3517,1518,1999
187985,17330,7761,9569
187985,1569,660,909
187985,6176,2746,3430
187985,1250,588,662
187985,16080,7173,8907
187985,20668,9316,11352
187985,17091,7702,9389
187985,16826,7576,9250
187985,3470,1493,1977
187985,13356,6083,7273
187985,265,126,139
187985,3577,1614,1963
187985,841,420,421
187985,12515,5663,6852
187985,7924,3369,4555
187985,5325,2237,3088
187985,4021,1703,2318
187985,47,25,22
187985,3974,1678,2296
187985,1304,534,770
187985,2599,1132,1467
187985,409,168,241
187985,3565,1510,2055
187994,2458,929,1529
187994,2458,929,1529
187994,1379,547,832
187994,290,122,168
187994,1089,425,664
187994,1079,382,697
187994,112,54,58
187994,977,371,606
187994,875,370,505
187994,875,370,505
187994,861,364,497
187994,235,105,130
187994,626,259,367
187994,14,6,8
187994,65,32,33
187994,561,227,334
187994,1583,559,1024
187994,1583,559,1024
187994,518,183,335
187994,55,17,38
187994,463,166,297
187994,1065,376,689
187994,47,22,25
187994,416,144,272
188003,1861,640,1221
188003,1861,640,1221
188003,806,233,573
188003,215,72,143
188003,591,161,430
188003,1055,407,648
188003,61,24,37
188003,530,137,393
188003,534,160,374
188003,534,160,374
188003,516,154,362
188003,194,66,128
188003,322,88,234
188003,18,6,12
188003,33,14,19
188003,289,74,215
188003,1327,480,847
188003,1327,480,847
188003,290,79,211
188003,21,6,15
188003,269,73,196
188003,1037,401,636
188003,28,10,18
188003,241,63,178
188021,970,352,618
188021,970,352,618
188021,512,169,343
188021,104,40,64
188021,408,129,279
188021,458,183,275
188021,28,8,20
188021,380,121,259
188021,329,121,208
188021,329,121,208
188021,318,117,201
188021,80,31,49
188021,238,86,152
188021,11,4,7
188021,22,6,16
188021,216,80,136
188021,641,231,410
188021,641,231,410
188021,194,52,142
188021,24,9,15
188021,170,43,127
188021,447,179,268
188021,6,2,4
188021,164,41,123
188030,16765,7690,9075
188030,13582,6365,7217
188030,12886,6097,6789
188030,1918,888,1030
188030,10968,5209,5759
188030,696,268,428
188030,3183,1325,1858
188030,646,365,281
188030,10322,4844,5478
188030,13006,6135,6871
188030,11297,5366,5931
188030,11215,5331,5884
188030,1902,881,1021
188030,9313,4450,4863
188030,82,35,47
188030,1709,769,940
188030,544,317,227
188030,8769,4133,4636
188030,3759,1555,2204
188030,2285,999,1286
188030,1671,766,905
188030,16,7,9
188030,1655,759,896
188030,614,233,381
188030,1474,556,918
188030,102,48,54
188030,1553,711,842
188049,2245,806,1439
188049,2245,806,1439
188049,1775,627,1148
188049,329,133,196
188049,1446,494,952
188049,470,179,291
188049,61,16,45
188049,1385,478,907
188049,998,369,629
188049,998,369,629
188049,984,366,618
188049,270,105,165
188049,714,261,453
188049,14,3,11
188049,24,5,19
188049,690,256,434
188049,1247,437,810
188049,1247,437,810
188049,791,261,530
188049,59,28,31
188049,732,233,499
188049,456,176,280
188049,37,11,26
188049,695,222,473
188058,1681,717,964
188058,1653,709,944
188058,1173,470,703
188058,168,72,96
188058,1005,398,607
188058,480,239,241
188058,28,8,20
188058,64,29,35
188058,941,369,572
188058,822,348,474
188058,821,347,474
188058,793,334,459
188058,150,66,84
188058,643,268,375
188058,28,13,15
188058,1,1,0
188058,42,20,22
188058,601,248,353
188058,859,369,490
188058,832,362,470
188058,380,136,244
188058,18,6,12
188058,362,130,232
188058,452,226,226
188058,27,7,20
188058,22,9,13
188058,340,121,219
188100,8938,4251,4687
188100,8938,4251,4687
188100,6090,2273,3817
188100,904,411,493
188100,5186,1862,3324
188100,2848,1978,870
188100,377,91,286
188100,4809,1771,3038
188100,2954,1248,1706
188100,2954,1248,1706
188100,2917,1227,1690
188100,700,326,374
188100,2217,901,1316
188100,37,21,16
188100,132,48,84
188100,2085,853,1232
188100,5984,3003,2981
188100,5984,3003,2981
188100,3173,1046,2127
188100,204,85,119
188100,2969,961,2008
188100,2811,1957,854
188100,245,43,202
188100,2724,918,1806
188137,6265,2445,3820
188137,6265,2445,3820
188137,4173,1609,2564
188137,703,302,401
188137,3470,1307,2163
188137,2092,836,1256
188137,375,144,231
188137,3095,1163,1932
188137,1775,733,1042
188137,1775,733,1042
188137,1697,689,1008
188137,438,186,252
188137,1259,503,756
188137,78,44,34
188137,97,38,59
188137,1162,465,697
188137,4490,1712,2778
188137,4490,1712,2778
188137,2476,920,1556
188137,265,116,149
188137,2211,804,1407
188137,2014,792,1222
188137,278,106,172
188137,1933,698,1235
188146,826,385,441
188146,826,385,441
188146,659,322,337
188146,201,88,113
188146,458,234,224
188146,167,63,104
188146,72,42,30
188146,386,192,194
188146,819,381,438
188146,819,381,438
188146,655,320,335
188146,201,88,113
188146,454,232,222
188146,164,61,103
188146,72,42,30
188146,382,190,192
188146,7,4,3
188146,7,4,3
188146,4,2,2
188146,4,2,2
188146,3,2,1
188146,4,2,2
188182,923,312,611
188182,318,160,158
188182,318,160,158
188182,50,23,27
188182,268,137,131
188182,605,152,453
188182,89,48,41
188182,179,89,90
188182,359,150,209
188182,201,108,93
188182,201,108,93
188182,48,22,26
188182,153,86,67
188182,158,42,116
188182,42,26,16
188182,111,60,51
188182,564,162,402
188182,117,52,65
188182,117,52,65
188182,2,1,1
188182,115,51,64
188182,447,110,337
188182,47,22,25
188182,68,29,39
188207,161,10,151
188207,161,10,151
188207,84,4,80
188207,84,4,80
188207,77,6,71
188207,77,6,71
188216,530,237,293
188216,530,237,293
188216,519,233,286
188216,134,66,68
188216,385,167,218
188216,11,4,7
188216,48,19,29
188216,337,148,189
188216,464,222,242
188216,464,222,242
188216,460,220,240
188216,123,65,58
188216,337,155,182
188216,4,2,2
188216,43,18,25
188216,294,137,157
188216,66,15,51
188216,66,15,51
188216,59,13,46
188216,11,1,10
188216,48,12,36
188216,7,2,5
188216,5,1,4
188216,43,11,32
188225,1802,733,1069
188225,1802,733,1069
188225,941,357,584
188225,128,61,67
188225,813,296,517
188225,861,376,485
188225,22,11,11
188225,791,285,506
188225,522,214,308
188225,522,214,308
188225,504,206,298
188225,101,48,53
188225,403,158,245
188225,18,8,10
188225,14,6,8
188225,389,152,237
188225,1280,519,761
188225,1280,519,761
188225,437,151,286
188225,27,13,14
188225,410,138,272
188225,843,368,475
188225,8,5,3
188225,402,133,269
188261,697,439,258
188261,697,439,258
188261,598,391,207
188261,61,43,18
188261,537,348,189
188261,99,48,51
188261,39,19,20
188261,498,329,169
188261,231,154,77
188261,231,154,77
188261,211,145,66
188261,55,38,17
188261,156,107,49
188261,20,9,11
188261,27,14,13
188261,129,93,36
188261,466,285,181
188261,466,285,181
188261,387,246,141
188261,6,5,1
188261,381,241,140
188261,79,39,40
188261,12,5,7
188261,369,236,133
188289,76,20,56
188289,76,20,56
188289,76,20,56
188289,26,6,20
188289,50,14,36
188289,50,14,36
188289,67,12,55
188289,67,12,55
188289,67,12,55
188289,21,2,19
188289,46,10,36
188289,46,10,36
188289,9,8,1
188289,9,8,1
188289,9,8,1
188289,5,4,1
188289,4,4,0
188289,4,4,0
188304,3560,1375,2185
188304,2849,1122,1727
188304,2166,810,1356
188304,403,198,205
188304,1763,612,1151
188304,683,312,371
188304,711,253,458
188304,204,89,115
188304,1559,523,1036
188304,1669,675,994
188304,1510,627,883
188304,1498,618,880
188304,342,169,173
188304,1156,449,707
188304,12,9,3
188304,159,48,111
188304,119,59,60
188304,1037,390,647
188304,1891,700,1191
188304,1339,495,844
188304,668,192,476
188304,61,29,32
188304,607,163,444
188304,671,303,368
188304,552,205,347
188304,85,30,55
188304,522,133,389
188340,1741,1524,217
188340,1724,1511,213
188340,1721,1509,212
188340,302,270,32
188340,1419,1239,180
188340,3,2,1
188340,17,13,4
188340,183,168,15
188340,1236,1071,165
188340,1308,1140,168
188340,1308,1140,168
188340,1308,1140,168
188340,278,246,32
188340,1030,894,136
188340,168,154,14
188340,862,740,122
188340,433,384,49
188340,416,371,45
188340,413,369,44
188340,24,24,0
188340,389,345,44
188340,3,2,1
188340,17,13,4
188340,15,14,1
188340,374,331,43
188429,7645,2068,5577
188429,5040,1539,3501
188429,5000,1527,3473
188429,918,300,618
188429,4082,1227,2855
188429,40,12,28
188429,2605,529,2076
188429,510,136,374
188429,3572,1091,2481
188429,6034,1693,4341
188429,4531,1394,3137
188429,4524,1392,3132
188429,903,295,608
188429,3621,1097,2524
188429,7,2,5
188429,1503,299,1204
188429,429,117,312
188429,3192,980,2212
188429,1611,375,1236
188429,509,145,364
188429,476,135,341
188429,15,5,10
188429,461,130,331
188429,33,10,23
188429,1102,230,872
188429,81,19,62
188429,380,111,269
188438,4230,1799,2431
188438,4230,1799,2431
188438,3614,1558,2056
188438,1087,537,550
188438,2527,1021,1506
188438,616,241,375
188438,248,119,129
188438,2279,902,1377
188438,2588,1196,1392
188438,2588,1196,1392
188438,2573,1192,1381
188438,989,487,502
188438,1584,705,879
188438,15,4,11
188438,184,91,93
188438,1400,614,786
188438,1642,603,1039
188438,1642,603,1039
188438,1041,366,675
188438,98,50,48
188438,943,316,627
188438,601,237,364
188438,64,28,36
188438,879,288,591
188465,557,357,200
188465,557,357,200
188465,551,355,196
188465,223,148,75
188465,328,207,121
188465,6,2,4
188465,67,51,16
188465,261,156,105
188465,532,346,186
188465,532,346,186
188465,528,345,183
188465,222,148,74
188465,306,197,109
188465,4,1,3
188465,67,51,16
188465,239,146,93
188465,25,11,14
188465,25,11,14
188465,23,10,13
188465,1,0,1
188465,22,10,12
188465,2,1,1
188465,22,10,12
188517,580,128,452
188517,580,128,452
188517,568,124,444
188517,64,20,44
188517,504,104,400
188517,12,4,8
188517,90,27,63
188517,414,77,337
188517,346,82,264
188517,346,82,264
188517,346,82,264
188517,62,18,44
188517,284,64,220
188517,83,26,57
188517,201,38,163
188517,234,46,188
188517,234,46,188
188517,222,42,180
188517,2,2,0
188517,220,40,180
188517,12,4,8
188517,7,1,6
188517,213,39,174
188526,1639,658,981
188526,1078,427,651
188526,1075,427,648
188526,243,88,155
188526,832,339,493
188526,3,0,3
188526,561,231,330
188526,125,45,80
188526,707,294,413
188526,1599,644,955
188526,1059,421,638
188526,1057,421,636
188526,243,88,155
188526,814,333,481
188526,2,0,2
188526,540,223,317
188526,113,41,72
188526,701,292,409
188526,40,14,26
188526,19,6,13
188526,18,6,12
188526,18,6,12
188526,1,0,1
188526,21,8,13
188526,12,4,8
188526,6,2,4
188535,594,299,295
188535,594,299,295
188535,538,279,259
188535,538,279,259
188535,56,20,36
188535,56,20,36
188580,830,381,449
188580,830,381,449
188580,830,381,449
188580,830,381,449
188641,2431,1120,1311
188641,1960,963,997
188641,1905,944,961
188641,535,300,235
188641,1370,644,726
188641,55,19,36
188641,471,157,314
188641,49,25,24
188641,1321,619,702
188641,2079,1009,1070
188641,1909,939,970
188641,1884,931,953
188641,535,300,235
188641,1349,631,718
188641,25,8,17
188641,170,70,100
188641,45,23,22
188641,1304,608,696
188641,352,111,241
188641,51,24,27
188641,21,13,8
188641,21,13,8
188641,30,11,19
188641,301,87,214
188641,4,2,2
188641,17,11,6
188650,742,72,670
188650,742,72,670
188650,742,72,670
188650,303,22,281
188650,439,50,389
188650,439,50,389
188650,574,56,518
188650,574,56,518
188650,574,56,518
188650,234,17,217
188650,340,39,301
188650,340,39,301
188650,168,16,152
188650,168,16,152
188650,168,16,152
188650,69,5,64
188650,99,11,88
188650,99,11,88
188669,91,13,78
188669,91,13,78
188669,91,13,78
188669,27,3,24
188669,64,10,54
188669,64,10,54
188669,91,13,78
188669,91,13,78
188669,91,13,78
188669,27,3,24
188669,64,10,54
188669,64,10,54
188678,216,74,142
188678,216,74,142
188678,216,74,142
188678,99,37,62
188678,117,37,80
188678,40,11,29
188678,77,26,51
188678,216,74,142
188678,216,74,142
188678,216,74,142
188678,99,37,62
188678,117,37,80
188678,40,11,29
188678,77,26,51
188687,408,185,223
188687,408,185,223
188687,408,185,223
188687,37,14,23
188687,371,171,200
188687,114,56,58
188687,257,115,142
188687,100,49,51
188687,100,49,51
188687,100,49,51
188687,20,5,15
188687,80,44,36
188687,39,21,18
188687,41,23,18
188687,308,136,172
188687,308,136,172
188687,308,136,172
188687,17,9,8
188687,291,127,164
188687,75,35,40
188687,216,92,124
188696,230,26,204
188696,230,26,204
188696,230,26,204
188696,139,18,121
188696,91,8,83
188696,91,8,83
188696,230,26,204
188696,230,26,204
188696,230,26,204
188696,139,18,121
188696,91,8,83
188696,91,8,83
188854,1365,447,918
188854,1365,447,918
188854,1365,447,918
188854,462,128,334
188854,903,319,584
188854,11,3,8
188854,892,316,576
188854,1365,447,918
188854,1365,447,918
188854,1365,447,918
188854,462,128,334
188854,903,319,584
188854,11,3,8
188854,892,316,576
188890,1292,1272,20
188890,1292,1272,20
188890,1292,1272,20
188890,1274,1254,20
188890,18,18,0
188890,18,18,0
188890,976,959,17
188890,976,959,17
188890,976,959,17
188890,965,948,17
188890,11,11,0
188890,11,11,0
188890,316,313,3
188890,316,313,3
188890,316,313,3
188890,309,306,3
188890,7,7,0
188890,7,7,0
188915,79,8,71
188915,79,8,71
188915,79,8,71
188915,9,2,7
188915,70,6,64
188915,70,6,64
188915,76,8,68
188915,76,8,68
188915,76,8,68
188915,9,2,7
188915,67,6,61
188915,67,6,61
188915,3,0,3
188915,3,0,3
188915,3,0,3
188915,3,0,3
188915,3,0,3
188942,106,0,106
188942,106,0,106
188942,106,0,106
188942,26,0,26
188942,80,0,80
188942,80,0,80
188942,106,0,106
188942,106,0,106
188942,106,0,106
188942,26,0,26
188942,80,0,80
188942,80,0,80
188988,270,91,179
188988,270,91,179
188988,270,91,179
188988,91,31,60
188988,179,60,119
188988,179,60,119
188988,270,91,179
188988,270,91,179
188988,270,91,179
188988,91,31,60
188988,179,60,119
188988,179,60,119
189015,846,110,736
189015,846,110,736
189015,355,43,312
189015,355,43,312
189015,491,67,424
189015,491,67,424
189088,2355,1028,1327
189088,2014,892,1122
189088,1957,866,1091
189088,489,229,260
189088,1468,637,831
189088,57,26,31
189088,341,136,205
189088,65,27,38
189088,1403,610,793
189088,2229,969,1260
189088,1916,845,1071
189088,1896,840,1056
189088,489,229,260
189088,1407,611,796
189088,20,5,15
189088,313,124,189
189088,65,27,38
189088,1342,584,758
189088,126,59,67
189088,98,47,51
189088,61,26,35
189088,61,26,35
189088,37,21,16
189088,28,12,16
189088,61,26,35
189097,2489,0,2489
189097,2489,0,2489
189097,2486,0,2486
189097,580,0,580
189097,1906,0,1906
189097,3,0,3
189097,70,0,70
189097,1836,0,1836
189097,2463,0,2463
189097,2463,0,2463
189097,2460,0,2460
189097,576,0,576
189097,1884,0,1884
189097,3,0,3
189097,70,0,70
189097,1814,0,1814
189097,26,0,26
189097,26,0,26
189097,26,0,26
189097,4,0,4
189097,22,0,22
189097,22,0,22
189219,265,264,1
189219,265,264,1
189219,265,264,1
189219,113,113,0
189219,152,151,1
189219,152,151,1
189219,265,264,1
189219,265,264,1
189219,265,264,1
189219,113,113,0
189219,152,151,1
189219,152,151,1
189228,4596,1644,2952
189228,4596,1644,2952
189228,4551,1628,2923
189228,737,306,431
189228,3814,1322,2492
189228,45,16,29
189228,502,151,351
189228,3312,1171,2141
189228,4058,1484,2574
189228,4058,1484,2574
189228,4026,1474,2552
189228,704,294,410
189228,3322,1180,2142
189228,32,10,22
189228,479,145,334
189228,2843,1035,1808
189228,538,160,378
189228,538,160,378
189228,525,154,371
189228,33,12,21
189228,492,142,350
189228,13,6,7
189228,23,6,17
189228,469,136,333
189264,47,47,0
189264,47,47,0
189264,47,47,0
189264,9,9,0
189264,38,38,0
189264,12,12,0
189264,26,26,0
189264,47,47,0
189264,47,47,0
189264,47,47,0
189264,9,9,0
189264,38,38,0
189264,12,12,0
189264,26,26,0
189273,55,55,0
189273,49,49,0
189273,49,49,0
189273,18,18,0
189273,31,31,0
189273,6,6,0
189273,8,8,0
189273,23,23,0
189273,55,55,0
189273,49,49,0
189273,49,49,0
189273,18,18,0
189273,31,31,0
189273,6,6,0
189273,8,8,0
189273,23,23,0
189282,269,42,227
189282,269,42,227
189282,269,42,227
189282,5,2,3
189282,264,40,224
189282,105,9,96
189282,159,31,128
189282,24,6,18
189282,24,6,18
189282,24,6,18
189282,2,0,2
189282,22,6,16
189282,6,2,4
189282,16,4,12
189282,245,36,209
189282,245,36,209
189282,245,36,209
189282,3,2,1
189282,242,34,208
189282,99,7,92
189282,143,27,116
189404,200,10,190
189404,200,10,190
189404,200,10,190
189404,9,0,9
189404,191,10,181
189404,191,10,181
189404,142,9,133
189404,142,9,133
189404,142,9,133
189404,7,0,7
189404,135,9,126
189404,135,9,126
189404,58,1,57
189404,58,1,57
189404,58,1,57
189404,2,0,2
189404,56,1,55
189404,56,1,55
189413,1118,255,863
189413,1050,243,807
189413,1050,243,807
189413,220,53,167
189413,830,190,640
189413,68,12,56
189413,101,21,80
189413,729,169,560
189413,1118,255,863
189413,1050,243,807
189413,1050,243,807
189413,220,53,167
189413,830,190,640
189413,68,12,56
189413,101,21,80
189413,729,169,560
