UNITID,EFTOTLT,EFTOTLM,EFTOTLW
189422,796,302,494
189422,796,302,494
189422,675,243,432
189422,179,76,103
189422,496,167,329
189422,121,59,62
189422,41,15,26
189422,455,152,303
189422,635,226,409
189422,635,226,409
189422,635,226,409
189422,177,75,102
189422,458,151,307
189422,41,15,26
189422,417,136,281
189422,161,76,85
189422,161,76,85
189422,40,17,23
189422,2,1,1
189422,38,16,22
189422,121,59,62
189422,38,16,22
189459,1886,664,1222
189459,1886,664,1222
189459,1885,664,1221
189459,217,92,125
189459,1668,572,1096
189459,1,0,1
189459,231,32,199
189459,1437,540,897
189459,1459,536,923
189459,1459,536,923
189459,1459,536,923
189459,200,87,113
189459,1259,449,810
189459,163,25,138
189459,1096,424,672
189459,427,128,299
189459,427,128,299
189459,426,128,298
189459,17,5,12
189459,409,123,286
189459,1,0,1
189459,68,7,61
189459,341,116,225
189468,144,2,142
189468,144,2,142
189468,144,2,142
189468,61,1,60
189468,83,1,82
189468,83,1,82
189468,111,2,109
189468,111,2,109
189468,111,2,109
189468,57,1,56
189468,54,1,53
189468,54,1,53
189468,33,0,33
189468,33,0,33
189468,33,0,33
189468,4,0,4
189468,29,0,29
189468,29,0,29
189477,194,6,188
189477,194,6,188
189477,194,6,188
189477,107,4,103
189477,87,2,85
189477,87,2,85
189477,96,3,93
189477,96,3,93
189477,96,3,93
189477,54,2,52
189477,42,1,41
189477,42,1,41
189477,98,3,95
189477,98,3,95
189477,98,3,95
189477,53,2,51
189477,45,1,44
189477,45,1,44
189501,1135,628,507
189501,1135,628,507
189501,915,497,418
189501,915,497,418
189501,220,131,89
189501,220,131,89
189547,5894,2561,3333
189547,5894,2561,3333
189547,5425,2380,3045
189547,1538,743,795
189547,3887,1637,2250
189547,469,181,288
189547,342,136,206
189547,3545,1501,2044
189547,4192,1935,2257
189547,4192,1935,2257
189547,4131,1911,2220
189547,1433,704,729
189547,2698,1207,1491
189547,61,24,37
189547,249,108,141
189547,2449,1099,1350
189547,1702,626,1076
189547,1702,626,1076
189547,1294,469,825
189547,105,39,66
189547,1189,430,759
189547,408,157,251
189547,93,28,65
189547,1096,402,694
189556,413,91,322
189556,413,91,322
189556,400,87,313
189556,41,12,29
189556,359,75,284
189556,13,4,9
189556,77,18,59
189556,282,57,225
189556,246,46,200
189556,246,46,200
189556,246,46,200
189556,37,9,28
189556,209,37,172
189556,58,13,45
189556,151,24,127
189556,167,45,122
189556,167,45,122
189556,154,41,113
189556,4,3,1
189556,150,38,112
189556,13,4,9
189556,19,5,14
189556,131,33,98
189565,452,112,340
189565,452,112,340
189565,444,109,335
189565,44,14,30
189565,400,95,305
189565,8,3,5
189565,65,16,49
189565,335,79,256
189565,295,78,217
189565,295,78,217
189565,295,78,217
189565,41,14,27
189565,254,64,190
189565,59,16,43
189565,195,48,147
189565,157,34,123
189565,157,34,123
189565,149,31,118
189565,3,0,3
189565,146,31,115
189565,8,3,5
189565,6,0,6
189565,140,31,109
189574,522,163,359
189574,522,163,359
189574,520,162,358
189574,94,32,62
189574,426,130,296
189574,2,1,1
189574,82,35,47
189574,344,95,249
189574,392,127,265
189574,392,127,265
189574,392,127,265
189574,93,31,62
189574,299,96,203
189574,75,32,43
189574,224,64,160
189574,130,36,94
189574,130,36,94
189574,128,35,93
189574,1,1,0
189574,127,34,93
189574,2,1,1
189574,7,3,4
189574,120,31,89
189583,740,206,534
189583,740,206,534
189583,716,194,522
189583,89,30,59
189583,627,164,463
189583,24,12,12
189583,116,38,78
189583,511,126,385
189583,449,125,324
189583,449,125,324
189583,449,125,324
189583,75,25,50
189583,374,100,274
189583,100,33,67
189583,274,67,207
189583,291,81,210
189583,291,81,210
189583,267,69,198
189583,14,5,9
189583,253,64,189
189583,24,12,12
189583,16,5,11
189583,237,59,178
189592,389,89,300
189592,389,89,300
189592,381,88,293
189592,51,24,27
189592,330,64,266
189592,8,1,7
189592,80,16,64
189592,250,48,202
189592,268,67,201
189592,268,67,201
189592,268,67,201
189592,46,22,24
189592,222,45,177
189592,65,13,52
189592,157,32,125
189592,121,22,99
189592,121,22,99
189592,113,21,92
189592,5,2,3
189592,108,19,89
189592,8,1,7
189592,15,3,12
189592,93,16,77
189653,56,2,54
189653,56,2,54
189653,56,2,54
189653,4,1,3
189653,52,1,51
189653,9,0,9
189653,43,1,42
189653,29,2,27
189653,29,2,27
189653,29,2,27
189653,4,1,3
189653,25,1,24
189653,8,0,8
189653,17,1,16
189653,27,0,27
189653,27,0,27
189653,27,0,27
189653,27,0,27
189653,1,0,1
189653,26,0,26
189705,4537,2078,2459
189705,3084,1533,1551
189705,2858,1347,1511
189705,682,319,363
189705,2176,1028,1148
189705,226,186,40
189705,1453,545,908
189705,119,62,57
189705,2057,966,1091
189705,3443,1557,1886
189705,2825,1328,1497
189705,2800,1317,1483
189705,680,319,361
189705,2120,998,1122
189705,25,11,14
189705,618,229,389
189705,116,60,56
189705,2004,938,1066
189705,1094,521,573
189705,259,205,54
189705,58,30,28
189705,2,0,2
189705,56,30,26
189705,201,175,26
189705,835,316,519
189705,3,2,1
189705,53,28,25
189714,238,6,232
189714,238,6,232
189714,238,6,232
189714,42,3,39
189714,196,3,193
189714,196,3,193
189714,181,4,177
189714,181,4,177
189714,181,4,177
189714,33,2,31
189714,148,2,146
189714,148,2,146
189714,57,2,55
189714,57,2,55
189714,57,2,55
189714,9,1,8
189714,48,1,47
189714,48,1,47
189811,592,85,507
189811,592,85,507
189811,592,85,507
189811,33,9,24
189811,559,76,483
189811,136,22,114
189811,423,54,369
189811,287,46,241
189811,287,46,241
189811,287,46,241
189811,29,7,22
189811,258,39,219
189811,53,11,42
189811,205,28,177
189811,305,39,266
189811,305,39,266
189811,305,39,266
189811,4,2,2
189811,301,37,264
189811,83,11,72
189811,218,26,192
189839,4410,1692,2718
189839,4410,1692,2718
189839,2982,1121,1861
189839,686,294,392
189839,2296,827,1469
189839,1428,571,857
189839,331,123,208
189839,1965,704,1261
189839,2235,865,1370
189839,2235,865,1370
189839,2223,857,1366
189839,615,259,356
189839,1608,598,1010
189839,12,8,4
189839,255,101,154
189839,1353,497,856
189839,2175,827,1348
189839,2175,827,1348
189839,759,264,495
189839,71,35,36
189839,688,229,459
189839,1416,563,853
189839,76,22,54
189839,612,207,405
189848,1077,297,780
189848,1077,297,780
189848,1031,283,748
189848,345,91,254
189848,686,192,494
189848,46,14,32
189848,36,14,22
189848,650,178,472
189848,937,261,676
189848,937,261,676
189848,937,261,676
189848,345,91,254
189848,592,170,422
189848,36,14,22
189848,556,156,400
189848,140,36,104
189848,140,36,104
189848,94,22,72
189848,94,22,72
189848,46,14,32
189848,94,22,72
189857,731,731,0
189857,650,650,0
189857,650,650,0
189857,92,92,0
189857,558,558,0
189857,81,81,0
189857,286,286,0
189857,272,272,0
189857,731,731,0
189857,650,650,0
189857,650,650,0
189857,92,92,0
189857,558,558,0
189857,81,81,0
189857,286,286,0
189857,272,272,0
189954,56,25,31
189954,56,25,31
189954,56,25,31
189954,15,9,6
189954,41,16,25
189954,41,16,25
189954,56,25,31
189954,56,25,31
189954,56,25,31
189954,15,9,6
189954,41,16,25
189954,41,16,25
189981,96,64,32
189981,96,64,32
189981,22,20,2
189981,22,20,2
189981,74,44,30
189981,74,44,30
190008,78,31,47
190008,78,31,47
190008,78,31,47
190008,14,5,9
190008,64,26,38
190008,64,26,38
190008,78,31,47
190008,78,31,47
190008,78,31,47
190008,14,5,9
190008,64,26,38
190008,64,26,38
190044,3726,2616,1110
190044,3110,2229,881
190044,3060,2202,858
190044,757,522,235
190044,2303,1680,623
190044,50,27,23
190044,616,387,229
190044,131,107,24
190044,2172,1573,599
190044,3602,2529,1073
190044,3084,2214,870
190044,3049,2195,854
190044,757,522,235
190044,2292,1673,619
190044,35,19,16
190044,518,315,203
190044,131,107,24
190044,2161,1566,595
190044,124,87,37
190044,26,15,11
190044,11,7,4
190044,11,7,4
190044,15,8,7
190044,98,72,26
190044,11,7,4
190053,1990,950,1040
190053,1990,950,1040
190053,1315,628,687
190053,342,156,186
190053,973,472,501
190053,675,322,353
190053,107,62,45
190053,866,410,456
190053,1092,559,533
190053,1092,559,533
190053,983,490,493
190053,321,148,173
190053,662,342,320
190053,109,69,40
190053,82,50,32
190053,580,292,288
190053,898,391,507
190053,898,391,507
190053,332,138,194
190053,21,8,13
190053,311,130,181
190053,566,253,313
190053,25,12,13
190053,286,118,168
190071,79,12,67
190071,79,12,67
190071,79,12,67
190071,79,12,67
190071,29,3,26
190071,50,9,41
190071,10,3,7
190071,10,3,7
190071,10,3,7
190071,10,3,7
190071,10,3,7
190071,69,9,60
190071,69,9,60
190071,69,9,60
190071,69,9,60
190071,29,3,26
190071,40,6,34
190080,87,39,48
190080,87,39,48
190080,59,30,29
190080,59,30,29
190080,28,9,19
190080,28,9,19
190099,2900,1297,1603
190099,2890,1293,1597
190099,2872,1287,1585
190099,759,319,440
190099,2113,968,1145
190099,18,6,12
190099,10,4,6
190099,7,3,4
190099,2106,965,1141
190099,2877,1289,1588
190099,2871,1287,1584
190099,2871,1287,1584
190099,759,319,440
190099,2112,968,1144
190099,6,2,4
190099,7,3,4
190099,2105,965,1140
190099,23,8,15
190099,19,6,13
190099,1,0,1
190099,1,0,1
190099,18,6,12
190099,4,2,2
190099,1,0,1
190114,1255,379,876
190114,911,266,645
190114,911,266,645
190114,115,30,85
190114,796,236,560
190114,344,113,231
190114,137,29,108
190114,659,207,452
190114,1164,342,822
190114,851,246,605
190114,851,246,605
190114,113,29,84
190114,738,217,521
190114,313,96,217
190114,129,27,102
190114,609,190,419
190114,91,37,54
190114,60,20,40
190114,60,20,40
190114,2,1,1
190114,58,19,39
190114,31,17,14
190114,8,2,6
190114,50,17,33
190150,26957,13303,13654
190150,7970,4185,3785
190150,7970,4185,3785
190150,1509,737,772
190150,6461,3448,3013
190150,18987,9118,9869
190150,571,364,207
190150,5890,3084,2806
190150,22731,11243,11488
190150,7374,3881,3493
190150,7374,3881,3493
190150,1476,719,757
190150,5898,3162,2736
190150,15357,7362,7995
190150,491,325,166
190150,5407,2837,2570
190150,4226,2060,2166
190150,596,304,292
190150,596,304,292
190150,33,18,15
190150,563,286,277
190150,3630,1756,1874
190150,80,39,41
190150,483,247,236
190169,2118,780,1338
190169,2118,780,1338
190169,1549,550,999
190169,403,167,236
190169,1146,383,763
190169,569,230,339
190169,129,39,90
190169,1017,344,673
190169,964,413,551
190169,964,413,551
190169,963,413,550
190169,339,138,201
190169,624,275,349
190169,1,0,1
190169,71,30,41
190169,553,245,308
190169,1154,367,787
190169,1154,367,787
190169,586,137,449
190169,64,29,35
190169,522,108,414
190169,568,230,338
190169,58,9,49
190169,464,99,365
190239,215,7,208
190239,215,7,208
190239,215,7,208
190239,61,2,59
190239,154,5,149
190239,154,5,149
190239,156,6,150
190239,156,6,150
190239,156,6,150
190239,44,2,42
190239,112,4,108
190239,112,4,108
190239,59,1,58
190239,59,1,58
190239,59,1,58
190239,17,0,17
190239,42,1,41
190239,42,1,41
190248,953,305,648
190248,887,292,595
190248,856,283,573
190248,153,56,97
190248,703,227,476
190248,31,9,22
190248,66,13,53
190248,34,11,23
190248,669,216,453
190248,868,286,582
190248,812,275,537
190248,810,273,537
190248,153,56,97
190248,657,217,440
190248,2,2,0
190248,56,11,45
190248,34,11,23
190248,623,206,417
190248,85,19,66
190248,75,17,58
190248,46,10,36
190248,46,10,36
190248,29,7,22
190248,10,2,8
190248,46,10,36
190293,124,11,113
190293,124,11,113
190293,124,11,113
190293,5,0,5
190293,119,11,108
190293,119,11,108
190293,83,11,72
190293,83,11,72
190293,83,11,72
190293,4,0,4
190293,79,11,68
190293,79,11,68
190293,41,0,41
190293,41,0,41
190293,41,0,41
190293,1,0,1
190293,40,0,40
190293,40,0,40
190309,36,1,35
190309,36,1,35
190309,36,1,35
190309,1,0,1
190309,35,1,34
190309,35,1,34
190309,36,1,35
190309,36,1,35
190309,36,1,35
190309,1,0,1
190309,35,1,34
190309,35,1,34
190318,332,8,324
190318,332,8,324
190318,332,8,324
190318,48,1,47
190318,284,7,277
190318,284,7,277
190318,208,6,202
190318,208,6,202
190318,208,6,202
190318,38,0,38
190318,170,6,164
190318,170,6,164
190318,124,2,122
190318,124,2,122
190318,124,2,122
190318,10,1,9
190318,114,1,113
190318,114,1,113
190372,920,593,327
190372,868,557,311
190372,851,547,304
190372,178,117,61
190372,673,430,243
190372,17,10,7
190372,52,36,16
190372,31,15,16
190372,642,415,227
190372,903,582,321
190372,863,556,307
190372,850,547,303
190372,178,117,61
190372,672,430,242
190372,13,9,4
190372,40,26,14
190372,31,15,16
190372,641,415,226
190372,17,11,6
190372,5,1,4
190372,1,0,1
190372,1,0,1
190372,4,1,3
190372,12,10,2
190372,1,0,1
190415,21593,11074,10519
190415,14393,7050,7343
190415,14309,7010,7299
190415,3223,1581,1642
190415,11086,5429,5657
190415,84,40,44
190415,7200,4024,3176
190415,542,284,258
190415,10544,5145,5399
190415,21528,11045,10483
190415,14380,7048,7332
190415,14296,7008,7288
190415,3223,1581,1642
190415,11073,5427,5646
190415,84,40,44
190415,7148,3997,3151
190415,541,283,258
190415,10532,5144,5388
190415,65,29,36
190415,13,2,11
190415,13,2,11
190415,13,2,11
190415,52,27,25
190415,1,1,0
190415,12,1,11
190424,1043,478,565
190424,1043,478,565
190424,1015,467,548
190424,1015,467,548
190424,28,11,17
190424,28,11,17
190442,4929,2048,2881
190442,4929,2048,2881
190442,3229,1341,1888
190442,1011,450,561
190442,2218,891,1327
190442,1700,707,993
190442,183,77,106
190442,2035,814,1221
190442,2375,1055,1320
190442,2375,1055,1320
190442,2262,1009,1253
190442,916,407,509
190442,1346,602,744
190442,113,46,67
190442,129,61,68
190442,1217,541,676
190442,2554,993,1561
190442,2554,993,1561
190442,967,332,635
190442,95,43,52
190442,872,289,583
190442,1587,661,926
190442,54,16,38
190442,818,273,545
190451,336,36,300
190451,336,36,300
190451,336,36,300
190451,18,2,16
190451,318,34,284
190451,318,34,284
190451,150,12,138
190451,150,12,138
190451,150,12,138
190451,12,1,11
190451,138,11,127
190451,138,11,127
190451,186,24,162
190451,186,24,162
190451,186,24,162
190451,6,1,5
190451,180,23,157
190451,180,23,157
190503,2814,1497,1317
190503,2814,1497,1317
190503,2814,1497,1317
190503,490,252,238
190503,2324,1245,1079
190503,219,121,98
190503,2105,1124,981
190503,2814,1497,1317
190503,2814,1497,1317
190503,2814,1497,1317
190503,490,252,238
190503,2324,1245,1079
190503,219,121,98
190503,2105,1124,981
190512,17505,8906,8599
190512,14082,7275,6807
190512,13698,7111,6587
190512,1254,708,546
190512,12444,6403,6041
190512,384,164,220
190512,3423,1631,1792
190512,1571,737,834
190512,10873,5666,5207
190512,11222,5914,5308
190512,10396,5529,4867
190512,10393,5528,4865
190512,1245,702,543
190512,9148,4826,4322
190512,3,1,2
190512,826,385,441
190512,1214,582,632
190512,7934,4244,3690
190512,6283,2992,3291
190512,3686,1746,1940
190512,3305,1583,1722
190512,9,6,3
190512,3296,1577,1719
190512,381,163,218
190512,2597,1246,1351
190512,357,155,202
190512,2939,1422,1517
190521,24186,10333,13853
190521,24186,10333,13853
190521,23658,10149,13509
190521,5403,2420,2983
190521,18255,7729,10526
190521,528,184,344
190521,1073,382,691
190521,17182,7347,9835
190521,15889,6990,8899
190521,15889,6990,8899
190521,15872,6982,8890
190521,4528,2019,2509
190521,11344,4963,6381
190521,17,8,9
190521,692,264,428
190521,10652,4699,5953
190521,8297,3343,4954
190521,8297,3343,4954
190521,7786,3167,4619
190521,875,401,474
190521,6911,2766,4145
190521,511,176,335
190521,381,118,263
190521,6530,2648,3882
190530,11368,4860,6508
190530,11368,4860,6508
190530,10577,4542,6035
190530,1842,904,938
190530,8735,3638,5097
190530,791,318,473
190530,1095,455,640
190530,7640,3183,4457
190530,6598,2946,3652
190530,6598,2946,3652
190530,6590,2939,3651
190530,1638,801,837
190530,4952,2138,2814
190530,8,7,1
190530,790,347,443
190530,4162,1791,2371
190530,4770,1914,2856
190530,4770,1914,2856
190530,3987,1603,2384
190530,204,103,101
190530,3783,1500,2283
190530,783,311,472
190530,305,108,197
190530,3478,1392,2086
190549,17004,6697,10307
190549,13596,5568,8028
190549,12625,5203,7422
190549,1193,514,679
190549,11432,4689,6743
190549,971,365,606
190549,3408,1129,2279
190549,1946,804,1142
190549,9486,3885,5601
190549,10061,4140,5921
190549,9543,3987,5556
190549,9464,3958,5506
190549,1183,509,674
190549,8281,3449,4832
190549,79,29,50
190549,518,153,365
190549,1550,650,900
190549,6731,2799,3932
190549,6943,2557,4386
190549,4053,1581,2472
190549,3161,1245,1916
190549,10,5,5
190549,3151,1240,1911
190549,892,336,556
190549,2890,976,1914
190549,396,154,242
190549,2755,1086,1669
190558,14441,6234,8207
190558,13465,6000,7465
190558,12974,5764,7210
190558,2807,1271,1536
190558,10167,4493,5674
190558,491,236,255
190558,976,234,742
190558,562,230,332
190558,9605,4263,5342
190558,9900,4477,5423
190558,9784,4450,5334
190558,9758,4436,5322
190558,2630,1192,1438
190558,7128,3244,3884
190558,26,14,12
190558,116,27,89
190558,383,173,210
190558,6745,3071,3674
190558,4541,1757,2784
190558,3681,1550,2131
190558,3216,1328,1888
190558,177,79,98
190558,3039,1249,1790
190558,465,222,243
190558,860,207,653
190558,179,57,122
190558,2860,1192,1668
190567,15331,7221,8110
190567,12501,6028,6473
190567,11820,5725,6095
190567,1444,717,727
190567,10376,5008,5368
190567,681,303,378
190567,2830,1193,1637
190567,1295,600,695
190567,9081,4408,4673
190567,9721,4603,5118
190567,9274,4391,4883
190567,9202,4360,4842
190567,1431,710,721
190567,7771,3650,4121
190567,72,31,41
190567,447,212,235
190567,983,457,526
190567,6788,3193,3595
190567,5610,2618,2992
190567,3227,1637,1590
190567,2618,1365,1253
190567,13,7,6
190567,2605,1358,1247
190567,609,272,337
190567,2383,981,1402
190567,312,143,169
190567,2293,1215,1078
190576,6736,2608,4128
190576,1347,428,919
190576,1112,347,765
190576,1112,347,765
190576,235,81,154
190576,5389,2180,3209
190576,325,100,225
190576,787,247,540
190576,4454,1845,2609
190576,296,85,211
190576,293,83,210
190576,293,83,210
190576,3,2,1
190576,4158,1760,2398
190576,101,25,76
190576,192,58,134
190576,2282,763,1519
190576,1051,343,708
190576,819,264,555
190576,819,264,555
190576,232,79,153
190576,1231,420,811
190576,224,75,149
190576,595,189,406
190585,7006,2405,4601
190585,7006,2405,4601
190585,6438,2209,4229
190585,1237,521,716
190585,5201,1688,3513
190585,568,196,372
190585,633,216,417
190585,4568,1472,3096
190585,4026,1428,2598
190585,4026,1428,2598
190585,4003,1420,2583
190585,1118,469,649
190585,2885,951,1934
190585,23,8,15
190585,437,158,279
190585,2448,793,1655
190585,2980,977,2003
190585,2980,977,2003
190585,2435,789,1646
190585,119,52,67
190585,2316,737,1579
190585,545,188,357
190585,196,58,138
190585,2120,679,1441
190594,23019,7396,15623
190594,16689,5890,10799
190594,15697,5538,10159
190594,1976,765,1211
190594,13721,4773,8948
190594,992,352,640
190594,6330,1506,4824
190594,1885,606,1279
190594,11836,4167,7669
190594,13087,4473,8614
190594,11747,4189,7558
190594,11674,4160,7514
190594,1921,736,1185
190594,9753,3424,6329
190594,73,29,44
190594,1340,284,1056
190594,1284,426,858
190594,8469,2998,5471
190594,9932,2923,7009
190594,4942,1701,3241
190594,4023,1378,2645
190594,55,29,26
190594,3968,1349,2619
190594,919,323,596
190594,4990,1222,3768
190594,601,180,421
190594,3367,1169,2198
190600,15010,6437,8573
190600,13217,5781,7436
190600,12838,5639,7199
190600,1861,892,969
190600,10977,4747,6230
190600,379,142,237
190600,1793,656,1137
190600,1723,763,960
190600,9254,3984,5270
190600,10764,4648,6116
190600,10374,4531,5843
190600,10370,4531,5839
190600,1850,888,962
190600,8520,3643,4877
190600,4,0,4
190600,390,117,273
190600,1442,625,817
190600,7078,3018,4060
190600,4246,1789,2457
190600,2843,1250,1593
190600,2468,1108,1360
190600,11,4,7
190600,2457,1104,1353
190600,375,142,233
190600,1403,539,864
190600,281,138,143
190600,2176,966,1210
190619,18634,8404,10230
190619,18634,8404,10230
190619,14381,6512,7869
190619,2647,1325,1322
190619,11734,5187,6547
190619,4253,1892,2361
190619,1692,734,958
190619,10042,4453,5589
190619,10734,4916,5818
190619,10734,4916,5818
190619,10655,4871,5784
190619,2534,1271,1263
190619,8121,3600,4521
190619,79,45,34
190619,1349,597,752
190619,6772,3003,3769
190619,7900,3488,4412
190619,7900,3488,4412
190619,3726,1641,2085
190619,113,54,59
190619,3613,1587,2026
190619,4174,1847,2327
190619,343,137,206
190619,3270,1450,1820
190628,19564,8363,11201
190628,19564,8363,11201
190628,16821,7082,9739
190628,3008,1349,1659
190628,13813,5733,8080
190628,2743,1281,1462
190628,1702,690,1012
190628,12111,5043,7068
190628,10455,4531,5924
190628,10455,4531,5924
190628,10360,4485,5875
190628,2530,1135,1395
190628,7830,3350,4480
190628,95,46,49
190628,1174,511,663
190628,6656,2839,3817
190628,9109,3832,5277
190628,9109,3832,5277
190628,6461,2597,3864
190628,478,214,264
190628,5983,2383,3600
190628,2648,1235,1413
190628,528,179,349
190628,5455,2204,3251
190637,12085,3683,8402
190637,9886,3133,6753
190637,9020,2849,6171
190637,588,220,368
190637,8432,2629,5803
190637,866,284,582
190637,2199,550,1649
190637,1712,497,1215
190637,6720,2132,4588
190637,5916,1962,3954
190637,5643,1886,3757
190637,5625,1880,3745
190637,582,215,367
190637,5043,1665,3378
190637,18,6,12
190637,273,76,197
190637,1145,344,801
190637,3898,1321,2577
190637,6169,1721,4448
190637,4243,1247,2996
190637,3395,969,2426
190637,6,5,1
190637,3389,964,2425
190637,848,278,570
190637,1926,474,1452
190637,567,153,414
190637,2822,811,2011
190646,6477,1706,4771
190646,6477,1706,4771
190646,6085,1600,4485
190646,1045,338,707
190646,5040,1262,3778
190646,392,106,286
190646,559,133,426
190646,4481,1129,3352
190646,4267,1200,3067
190646,4267,1200,3067
190646,4200,1179,3021
190646,993,318,675
190646,3207,861,2346
190646,67,21,46
190646,362,102,260
190646,2845,759,2086
190646,2210,506,1704
190646,2210,506,1704
190646,1885,421,1464
190646,52,20,32
190646,1833,401,1432
190646,325,85,240
190646,197,31,166
190646,1636,370,1266
190655,16860,9373,7487
190655,16860,9373,7487
190655,15917,8919,6998
190655,3353,2093,1260
190655,12564,6826,5738
190655,943,454,489
190655,1275,573,702
190655,11289,6253,5036
190655,10318,6157,4161
190655,10318,6157,4161
190655,10217,6078,4139
190655,3119,1937,1182
190655,7098,4141,2957
190655,101,79,22
190655,676,345,331
190655,6422,3796,2626
190655,6542,3216,3326
190655,6542,3216,3326
190655,5700,2841,2859
190655,234,156,78
190655,5466,2685,2781
190655,842,375,467
190655,599,228,371
190655,4867,2457,2410
190664,18974,7720,11254
190664,15351,6687,8664
190664,14424,6359,8065
190664,1364,632,732
190664,13060,5727,7333
190664,927,328,599
190664,3623,1033,2590
190664,2177,947,1230
190664,10883,4780,6103
190664,11249,4899,6350
190664,10769,4775,5994
190664,10755,4771,5984
190664,1350,622,728
190664,9405,4149,5256
190664,14,4,10
190664,480,124,356
190664,1641,726,915
190664,7764,3423,4341
190664,7725,2821,4904
190664,4582,1912,2670
190664,3669,1588,2081
190664,14,10,4
190664,3655,1578,2077
190664,913,324,589
190664,3143,909,2234
190664,536,221,315
190664,3119,1357,1762
190673,16291,7495,8796
190673,16291,7495,8796
190673,14354,6681,7673
190673,3396,1708,1688
190673,10958,4973,5985
190673,1937,814,1123
190673,899,397,502
190673,10059,4576,5483
190673,9626,4625,5001
190673,9626,4625,5001
190673,9585,4604,4981
190673,3055,1544,1511
190673,6530,3060,3470
190673,41,21,20
190673,551,251,300
190673,5979,2809,3170
190673,6665,2870,3795
190673,6665,2870,3795
190673,4769,2077,2692
190673,341,164,177
190673,4428,1913,2515
190673,1896,793,1103
190673,348,146,202
190673,4080,1767,2313
190682,383,151,232
190682,383,151,232
190682,380,150,230
190682,380,150,230
190682,3,1,2
190682,3,1,2
190691,8307,2889,5418
190691,8261,2883,5378
190691,7361,2526,4835
190691,994,370,624
190691,6367,2156,4211
190691,900,357,543
190691,46,6,40
190691,760,259,501
190691,5607,1897,3710
190691,5199,1827,3372
190691,5153,1821,3332
190691,5104,1801,3303
190691,955,351,604
190691,4149,1450,2699
190691,49,20,29
190691,46,6,40
190691,491,189,302
190691,3658,1261,2397
190691,3108,1062,2046
190691,3108,1062,2046
190691,2257,725,1532
190691,39,19,20
190691,2218,706,1512
190691,851,337,514
190691,269,70,199
190691,1949,636,1313
190707,23,4,19
190707,23,4,19
190707,23,4,19
190707,9,1,8
190707,14,3,11
190707,14,3,11
190707,23,4,19
190707,23,4,19
190707,23,4,19
190707,9,1,8
190707,14,3,11
190707,14,3,11
190716,3150,961,2189
190716,2023,548,1475
190716,1855,493,1362
190716,251,65,186
190716,1604,428,1176
190716,168,55,113
190716,1127,413,714
190716,220,61,159
190716,1384,367,1017
190716,2401,764,1637
190716,1614,435,1179
190716,1614,435,1179
190716,251,65,186
190716,1363,370,993
190716,787,329,458
190716,186,52,134
190716,1177,318,859
190716,749,197,552
190716,409,113,296
190716,241,58,183
190716,241,58,183
190716,168,55,113
190716,340,84,256
190716,34,9,25
190716,207,49,158
190725,2871,746,2125
190725,2156,585,1571
190725,1971,534,1437
190725,411,108,303
190725,1560,426,1134
190725,185,51,134
190725,715,161,554
190725,319,106,213
190725,1241,320,921
190725,2231,628,1603
190725,1720,500,1220
190725,1719,499,1220
190725,409,107,302
190725,1310,392,918
190725,1,1,0
190725,511,128,383
190725,244,99,145
190725,1066,293,773
190725,640,118,522
190725,436,85,351
190725,252,35,217
190725,2,1,1
190725,250,34,216
190725,184,50,134
190725,204,33,171
190725,75,7,68
190725,175,27,148
190752,57,57,0
190752,57,57,0
190752,57,57,0
190752,12,12,0
190752,45,45,0
