UNITID,EFTOTLT,EFTOTLM,EFTOTLW
190752,5,5,0
190752,40,40,0
190752,57,57,0
190752,57,57,0
190752,57,57,0
190752,12,12,0
190752,45,45,0
190752,5,5,0
190752,40,40,0
190761,1998,689,1309
190761,1527,526,1001
190761,1505,518,987
190761,286,132,154
190761,1219,386,833
190761,22,8,14
190761,471,163,308
190761,109,33,76
190761,1110,353,757
190761,1441,504,937
190761,1280,461,819
190761,1280,461,819
190761,286,132,154
190761,994,329,665
190761,161,43,118
190761,89,29,60
190761,905,300,605
190761,557,185,372
190761,247,65,182
190761,225,57,168
190761,225,57,168
190761,22,8,14
190761,310,120,190
190761,20,4,16
190761,205,53,152
190770,3198,1398,1800
190770,2314,1023,1291
190770,1708,784,924
190770,247,129,118
190770,1461,655,806
190770,606,239,367
190770,884,375,509
190770,139,66,73
190770,1322,589,733
190770,1737,831,906
190770,1455,696,759
190770,1440,688,752
190770,236,124,112
190770,1204,564,640
190770,15,8,7
190770,282,135,147
190770,121,57,64
190770,1083,507,576
190770,1461,567,894
190770,859,327,532
190770,268,96,172
190770,11,5,6
190770,257,91,166
190770,591,231,360
190770,602,240,362
190770,18,9,9
190770,239,82,157
190840,10232,4690,5542
190840,10232,4690,5542
190840,7228,3357,3871
190840,2114,1063,1051
190840,5114,2294,2820
190840,3004,1333,1671
190840,326,157,169
190840,4788,2137,2651
190840,4893,2389,2504
190840,4893,2389,2504
190840,4817,2363,2454
190840,1941,983,958
190840,2876,1380,1496
190840,76,26,50
190840,265,129,136
190840,2611,1251,1360
190840,5339,2301,3038
190840,5339,2301,3038
190840,2411,994,1417
190840,173,80,93
190840,2238,914,1324
190840,2928,1307,1621
190840,61,28,33
190840,2177,886,1291
190956,123,21,102
190956,123,21,102
190956,123,21,102
190956,2,0,2
190956,121,21,100
190956,121,21,100
190956,38,4,34
190956,38,4,34
190956,38,4,34
190956,1,0,1
190956,37,4,33
190956,37,4,33
190956,85,17,68
190956,85,17,68
190956,85,17,68
190956,1,0,1
190956,84,17,67
190956,84,17,67
190974,431,76,355
190974,431,76,355
190974,431,76,355
190974,41,7,34
190974,390,69,321
190974,97,26,71
190974,293,43,250
190974,346,60,286
190974,346,60,286
190974,346,60,286
190974,36,5,31
190974,310,55,255
190974,81,22,59
190974,229,33,196
190974,85,16,69
190974,85,16,69
190974,85,16,69
190974,5,2,3
190974,80,14,66
190974,16,4,12
190974,64,10,54
190983,1542,432,1110
190983,1408,399,1009
190983,1315,375,940
190983,318,82,236
190983,997,293,704
190983,93,24,69
190983,134,33,101
190983,34,12,22
190983,963,281,682
190983,1200,348,852
190983,1188,347,841
190983,1154,333,821
190983,318,82,236
190983,836,251,585
190983,34,14,20
190983,12,1,11
190983,34,12,22
190983,802,239,563
190983,342,84,258
190983,220,52,168
190983,161,42,119
190983,161,42,119
190983,59,10,49
190983,122,32,90
190983,161,42,119
191083,13649,6777,6872
191083,13649,6777,6872
191083,11376,5652,5724
191083,2968,1663,1305
191083,8408,3989,4419
191083,2273,1125,1148
191083,801,355,446
191083,7607,3634,3973
191083,9039,4617,4422
191083,9039,4617,4422
191083,8900,4527,4373
191083,2676,1497,1179
191083,6224,3030,3194
191083,139,90,49
191083,639,298,341
191083,5585,2732,2853
191083,4610,2160,2450
191083,4610,2160,2450
191083,2476,1125,1351
191083,292,166,126
191083,2184,959,1225
191083,2134,1035,1099
191083,162,57,105
191083,2022,902,1120
191126,9755,1503,8252
191126,9566,1468,8098
191126,8058,1162,6896
191126,1304,152,1152
191126,6754,1010,5744
191126,1508,306,1202
191126,189,35,154
191126,1012,154,858
191126,5742,856,4886
191126,7377,1052,6325
191126,7257,1024,6233
191126,7173,1009,6164
191126,1279,146,1133
191126,5894,863,5031
191126,84,15,69
191126,120,28,92
191126,906,138,768
191126,4988,725,4263
191126,2378,451,1927
191126,2309,444,1865
191126,885,153,732
191126,25,6,19
191126,860,147,713
191126,1424,291,1133
191126,69,7,62
191126,106,16,90
191126,754,131,623
191199,6389,2700,3689
191199,6389,2700,3689
191199,4412,1922,2490
191199,1449,707,742
191199,2963,1215,1748
191199,1977,778,1199
191199,254,90,164
191199,2709,1125,1584
191199,3404,1580,1824
191199,3404,1580,1824
191199,3382,1575,1807
191199,1340,663,677
191199,2042,912,1130
191199,22,5,17
191199,191,75,116
191199,1851,837,1014
191199,2985,1120,1865
191199,2985,1120,1865
191199,1030,347,683
191199,109,44,65
191199,921,303,618
191199,1955,773,1182
191199,63,15,48
191199,858,288,570
191205,796,550,246
191205,760,524,236
191205,740,515,225
191205,152,102,50
191205,588,413,175
191205,20,9,11
191205,36,26,10
191205,63,47,16
191205,525,366,159
191205,739,515,224
191205,722,503,219
191205,722,503,219
191205,150,100,50
191205,572,403,169
191205,17,12,5
191205,60,44,16
191205,512,359,153
191205,57,35,22
191205,38,21,17
191205,18,12,6
191205,2,2,0
191205,16,10,6
191205,20,9,11
191205,19,14,5
191205,3,3,0
191205,13,7,6
191241,15097,6412,8685
191241,8345,3850,4495
191241,8193,3779,4414
191241,1967,886,1081
191241,6226,2893,3333
191241,152,71,81
191241,6752,2562,4190
191241,339,158,181
191241,5887,2735,3152
191241,12015,5210,6805
191241,7694,3557,4137
191241,7662,3544,4118
191241,1944,875,1069
191241,5718,2669,3049
191241,32,13,19
191241,4321,1653,2668
191241,261,125,136
191241,5457,2544,2913
191241,3082,1202,1880
191241,651,293,358
191241,531,235,296
191241,23,11,12
191241,508,224,284
191241,120,58,62
191241,2431,909,1522
191241,78,33,45
191241,430,191,239
191287,475,205,270
191287,475,205,270
191287,475,205,270
191287,230,116,114
191287,245,89,156
191287,245,89,156
191287,261,106,155
191287,261,106,155
191287,261,106,155
191287,123,59,64
191287,138,47,91
191287,138,47,91
191287,214,99,115
191287,214,99,115
191287,214,99,115
191287,107,57,50
191287,107,42,65
191287,107,42,65
191302,2781,1194,1587
191302,2781,1194,1587
191302,2220,950,1270
191302,679,350,329
191302,1541,600,941
191302,561,244,317
191302,49,19,30
191302,1492,581,911
191302,1724,814,910
191302,1724,814,910
191302,1689,794,895
191302,623,331,292
191302,1066,463,603
191302,35,20,15
191302,39,17,22
191302,1027,446,581
191302,1057,380,677
191302,1057,380,677
191302,531,156,375
191302,56,19,37
191302,475,137,338
191302,526,224,302
191302,10,2,8
191302,465,135,330
191311,193,67,126
191311,193,67,126
191311,193,67,126
191311,124,47,77
191311,69,20,49
191311,69,20,49
191311,193,67,126
191311,193,67,126
191311,193,67,126
191311,124,47,77
191311,69,20,49
191311,69,20,49
191320,81,37,44
191320,81,37,44
191320,46,26,20
191320,46,26,20
191320,35,11,24
191320,35,11,24
191339,7079,2534,4545
191339,7079,2534,4545
191339,4190,1414,2776
191339,1153,454,699
191339,3037,960,2077
191339,2889,1120,1769
191339,396,121,275
191339,2641,839,1802
191339,3326,1182,2144
191339,3326,1182,2144
191339,3102,1109,1993
191339,1068,426,642
191339,2034,683,1351
191339,224,73,151
191339,264,93,171
191339,1770,590,1180
191339,3753,1352,2401
191339,3753,1352,2401
191339,1088,305,783
191339,85,28,57
191339,1003,277,726
191339,2665,1047,1618
191339,132,28,104
191339,871,249,622
191515,1926,938,988
191515,1926,938,988
191515,1909,930,979
191515,491,242,249
191515,1418,688,730
191515,17,8,9
191515,5,4,1
191515,1413,684,729
191515,1905,926,979
191515,1905,926,979
191515,1904,926,978
191515,491,242,249
191515,1413,684,729
191515,1,0,1
191515,5,4,1
191515,1408,680,728
191515,21,12,9
191515,21,12,9
191515,5,4,1
191515,5,4,1
191515,16,8,8
191515,5,4,1
191533,1618,656,962
191533,1618,656,962
191533,1607,654,953
191533,528,219,309
191533,1079,435,644
191533,11,2,9
191533,36,14,22
191533,1043,421,622
191533,1579,645,934
191533,1579,645,934
191533,1576,645,931
191533,528,219,309
191533,1048,426,622
191533,3,0,3
191533,36,14,22
191533,1012,412,600
191533,39,11,28
191533,39,11,28
191533,31,9,22
191533,31,9,22
191533,8,2,6
191533,31,9,22
191597,396,52,344
191597,396,52,344
191597,393,52,341
191597,7,2,5
191597,386,50,336
191597,3,0,3
191597,386,50,336
191597,220,28,192
191597,220,28,192
191597,220,28,192
191597,6,1,5
191597,214,27,187
191597,214,27,187
191597,176,24,152
191597,176,24,152
191597,173,24,149
191597,1,1,0
191597,172,23,149
191597,3,0,3
191597,172,23,149
191612,3212,1219,1993
191612,3212,1219,1993
191612,2436,933,1503
191612,718,293,425
191612,1718,640,1078
191612,776,286,490
191612,197,66,131
191612,1521,574,947
191612,2079,844,1235
191612,2079,844,1235
191612,2031,824,1207
191612,684,287,397
191612,1347,537,810
191612,48,20,28
191612,160,60,100
191612,1187,477,710
191612,1133,375,758
191612,1133,375,758
191612,405,109,296
191612,34,6,28
191612,371,103,268
191612,728,266,462
191612,37,6,31
191612,334,97,237
191621,1070,479,591
191621,1020,458,562
191621,991,449,542
191621,188,82,106
191621,803,367,436
191621,29,9,20
191621,50,21,29
191621,113,51,62
191621,690,316,374
191621,928,424,504
191621,884,406,478
191621,884,406,478
191621,188,82,106
191621,696,324,372
191621,44,18,26
191621,97,45,52
191621,599,279,320
191621,142,55,87
191621,136,52,84
191621,107,43,64
191621,107,43,64
191621,29,9,20
191621,6,3,3
191621,16,6,10
191621,91,37,54
191630,2372,1089,1283
191630,2368,1089,1279
191630,2311,1047,1264
191630,638,294,344
191630,1673,753,920
191630,57,42,15
191630,4,0,4
191630,15,7,8
191630,1658,746,912
191630,2328,1048,1280
191630,2324,1048,1276
191630,2307,1043,1264
191630,638,294,344
191630,1669,749,920
191630,17,5,12
191630,4,0,4
191630,15,7,8
191630,1654,742,912
191630,44,41,3
191630,44,41,3
191630,4,4,0
191630,4,4,0
191630,40,37,3
191630,4,4,0
191649,10928,4843,6085
191649,6826,3192,3634
191649,6748,3136,3612
191649,1616,741,875
191649,5132,2395,2737
191649,78,56,22
191649,4102,1651,2451
191649,433,229,204
191649,4699,2166,2533
191649,9383,4198,5185
191649,6378,2947,3431
191649,6361,2940,3421
191649,1612,738,874
191649,4749,2202,2547
191649,17,7,10
191649,3005,1251,1754
191649,387,209,178
191649,4362,1993,2369
191649,1545,645,900
191649,448,245,203
191649,387,196,191
191649,4,3,1
191649,383,193,190
191649,61,49,12
191649,1097,400,697
191649,46,20,26
191649,337,173,164
191676,1100,397,703
191676,1081,385,696
191676,1047,371,676
191676,223,81,142
191676,824,290,534
191676,34,14,20
191676,19,12,7
191676,70,31,39
191676,754,259,495
191676,1032,369,663
191676,1023,363,660
191676,1023,363,660
191676,223,81,142
191676,800,282,518
191676,9,6,3
191676,70,31,39
191676,730,251,479
191676,68,28,40
191676,58,22,36
191676,24,8,16
191676,24,8,16
191676,34,14,20
191676,10,6,4
191676,24,8,16
191719,12841,6773,6068
191719,12841,6773,6068
191719,9017,4846,4171
191719,2294,1379,915
191719,6723,3467,3256
191719,3824,1927,1897
191719,932,486,446
191719,5791,2981,2810
191719,6832,3939,2893
191719,6832,3939,2893
191719,6545,3749,2796
191719,2088,1267,821
191719,4457,2482,1975
191719,287,190,97
191719,757,406,351
191719,3700,2076,1624
191719,6009,2834,3175
191719,6009,2834,3175
191719,2472,1097,1375
191719,206,112,94
191719,2266,985,1281
191719,3537,1737,1800
191719,175,80,95
191719,2091,905,1186
191728,964,172,792
191728,964,172,792
191728,964,172,792
191728,374,56,318
191728,590,116,474
191728,590,116,474
191728,618,113,505
191728,618,113,505
191728,618,113,505
191728,262,37,225
191728,356,76,280
191728,356,76,280
191728,346,59,287
191728,346,59,287
191728,346,59,287
191728,112,19,93
191728,234,40,194
191728,234,40,194
191764,103,91,12
191764,103,91,12
191764,85,73,12
191764,10,8,2
191764,75,65,10
191764,18,18,0
191764,12,10,2
191764,63,55,8
191764,43,35,8
191764,43,35,8
191764,43,35,8
191764,10,8,2
191764,33,27,6
191764,10,8,2
191764,23,19,4
191764,60,56,4
191764,60,56,4
191764,42,38,4
191764,42,38,4
191764,18,18,0
191764,2,2,0
191764,40,36,4
191834,490,438,52
191834,490,438,52
191834,490,438,52
191834,264,241,23
191834,226,197,29
191834,226,197,29
191834,431,384,47
191834,431,384,47
191834,431,384,47
191834,232,211,21
191834,199,173,26
191834,199,173,26
191834,59,54,5
191834,59,54,5
191834,59,54,5
191834,32,30,2
191834,27,24,3
191834,27,24,3
191931,4241,1897,2344
191931,3539,1616,1923
191931,3166,1444,1722
191931,922,416,506
191931,2244,1028,1216
191931,373,172,201
191931,702,281,421
191931,117,68,49
191931,2127,960,1167
191931,3389,1520,1869
191931,3110,1410,1700
191931,3106,1406,1700
191931,922,416,506
191931,2184,990,1194
191931,4,4,0
191931,279,110,169
191931,115,67,48
191931,2069,923,1146
191931,852,377,475
191931,429,206,223
191931,60,38,22
191931,60,38,22
191931,369,168,201
191931,423,171,252
191931,2,1,1
191931,58,37,21
191940,76,7,69
191940,76,7,69
191940,76,7,69
191940,76,7,69
191940,76,7,69
191940,60,4,56
191940,60,4,56
191940,60,4,56
191940,60,4,56
191940,60,4,56
191940,16,3,13
191940,16,3,13
191940,16,3,13
191940,16,3,13
191940,16,3,13
191959,95,86,9
191959,95,86,9
191959,95,86,9
191959,37,30,7
191959,58,56,2
191959,58,56,2
191959,95,86,9
191959,95,86,9
191959,95,86,9
191959,37,30,7
191959,58,56,2
191959,58,56,2
191968,6723,2865,3858
191968,6234,2725,3509
191968,6202,2712,3490
191968,1789,748,1041
191968,4413,1964,2449
191968,32,13,19
191968,489,140,349
191968,140,67,73
191968,4273,1897,2376
191968,6562,2789,3773
191968,6131,2670,3461
191968,6122,2667,3455
191968,1789,748,1041
191968,4333,1919,2414
191968,9,3,6
191968,431,119,312
191968,139,67,72
191968,4194,1852,2342
191968,161,76,85
191968,103,55,48
191968,80,45,35
191968,80,45,35
191968,23,10,13
191968,58,21,37
191968,1,0,1
191968,79,45,34
191986,5178,2160,3018
191986,5178,2160,3018
191986,3381,1371,2010
191986,1034,464,570
191986,2347,907,1440
191986,1797,789,1008
191986,269,97,172
191986,2078,810,1268
191986,2764,1209,1555
191986,2764,1209,1555
191986,2627,1150,1477
191986,968,443,525
191986,1659,707,952
191986,137,59,78
191986,212,83,129
191986,1447,624,823
191986,2414,951,1463
191986,2414,951,1463
191986,754,221,533
191986,66,21,45
191986,688,200,488
191986,1660,730,930
191986,57,14,43
191986,631,186,445
192004,275,84,191
192004,275,84,191
192004,275,84,191
192004,68,23,45
192004,207,61,146
192004,45,12,33
192004,162,49,113
192004,269,83,186
192004,269,83,186
192004,269,83,186
192004,68,23,45
192004,201,60,141
192004,44,12,32
192004,157,48,109
192004,6,1,5
192004,6,1,5
192004,6,1,5
192004,6,1,5
192004,1,0,1
192004,5,1,4
192022,3931,1493,2438
192022,3931,1493,2438
192022,3148,1176,1972
192022,832,372,460
192022,2316,804,1512
192022,783,317,466
192022,289,96,193
192022,2027,708,1319
192022,2234,892,1342
192022,2234,892,1342
192022,2216,887,1329
192022,698,307,391
192022,1518,580,938
192022,18,5,13
192022,182,64,118
192022,1336,516,820
192022,1697,601,1096
192022,1697,601,1096
192022,932,289,643
192022,134,65,69
192022,798,224,574
192022,765,312,453
192022,107,32,75
192022,691,192,499
192040,446,197,249
192040,163,73,90
192040,161,71,90
192040,33,15,18
192040,128,56,72
192040,2,2,0
192040,283,124,159
192040,2,1,1
192040,126,55,71
192040,314,137,177
192040,156,69,87
192040,156,69,87
192040,33,15,18
192040,123,54,69
192040,158,68,90
192040,2,1,1
192040,121,53,68
192040,132,60,72
192040,7,4,3
192040,5,2,3
192040,5,2,3
192040,2,2,0
192040,125,56,69
192040,5,2,3
192110,927,515,412
192110,581,324,257
192110,498,275,223
192110,109,58,51
192110,389,217,172
192110,83,49,34
192110,346,191,155
192110,11,5,6
192110,378,212,166
192110,826,453,373
192110,498,275,223
192110,498,275,223
192110,109,58,51
192110,389,217,172
192110,328,178,150
192110,11,5,6
192110,378,212,166
192110,101,62,39
192110,83,49,34
192110,83,49,34
192110,18,13,5
192156,274,18,256
192156,274,18,256
192156,274,18,256
192156,65,6,59
192156,209,12,197
192156,15,0,15
192156,194,12,182
192156,243,16,227
192156,243,16,227
192156,243,16,227
192156,64,5,59
192156,179,11,168
192156,14,0,14
192156,165,11,154
192156,31,2,29
192156,31,2,29
192156,31,2,29
192156,1,1,0
192156,30,1,29
192156,1,0,1
192156,29,1,28
192165,120,120,0
192165,120,120,0
192165,120,120,0
192165,44,44,0
192165,76,76,0
192165,76,76,0
192165,120,120,0
192165,120,120,0
192165,120,120,0
192165,44,44,0
192165,76,76,0
192165,76,76,0
192192,2036,470,1566
192192,1830,429,1401
192192,1830,429,1401
192192,241,64,177
192192,1589,365,1224
192192,206,41,165
192192,328,56,272
192192,1261,309,952
192192,1658,423,1235
192192,1514,392,1122
192192,1514,392,1122
192192,240,64,176
192192,1274,328,946
192192,144,31,113
192192,222,48,174
192192,1052,280,772
192192,378,47,331
192192,316,37,279
192192,316,37,279
192192,1,0,1
192192,315,37,278
192192,62,10,52
192192,106,8,98
192192,209,29,180
192271,1647,116,1531
192271,1513,106,1407
192271,1508,106,1402
192271,296,19,277
192271,1212,87,1125
192271,5,0,5
192271,134,10,124
192271,154,16,138
192271,1058,71,987
192271,1524,107,1417
192271,1422,101,1321
192271,1418,101,1317
192271,295,19,276
192271,1123,82,1041
192271,4,0,4
192271,102,6,96
192271,145,16,129
192271,978,66,912
192271,123,9,114
192271,91,5,86
192271,90,5,85
192271,1,0,1
192271,89,5,84
192271,1,0,1
192271,32,4,28
192271,9,0,9
192271,80,5,75
192323,3319,1327,1992
192323,2785,1153,1632
192323,2619,1112,1507
192323,622,257,365
192323,1997,855,1142
192323,166,41,125
192323,534,174,360
192323,169,79,90
192323,1828,776,1052
192323,2538,1094,1444
192323,2401,1050,1351
192323,2394,1047,1347
192323,622,257,365
192323,1772,790,982
192323,7,3,4
192323,137,44,93
192323,139,66,73
192323,1633,724,909
192323,781,233,548
192323,384,103,281
192323,225,65,160
192323,225,65,160
192323,159,38,121
192323,397,130,267
192323,30,13,17
192323,195,52,143
192439,8483,2499,5984
192439,5006,1492,3514
192439,4905,1464,3441
192439,877,322,555
192439,4028,1142,2886
192439,101,28,73
192439,3477,1007,2470
192439,679,184,495
192439,3349,958,2391
192439,6261,1970,4291
192439,4195,1315,2880
192439,4192,1314,2878
192439,864,316,548
192439,3328,998,2330
192439,3,1,2
192439,2066,655,1411
192439,516,154,362
192439,2812,844,1968
192439,2222,529,1693
192439,811,177,634
192439,713,150,563
192439,13,6,7
192439,700,144,556
192439,98,27,71
192439,1411,352,1059
192439,163,30,133
192439,537,114,423
192448,10599,4089,6510
192448,7983,3381,4602
192448,4067,1591,2476
192448,659,271,388
192448,3408,1320,2088
192448,3916,1790,2126
192448,2616,708,1908
192448,437,159,278
192448,2971,1161,1810
192448,4824,1791,3033
192448,3661,1457,2204
192448,3620,1442,2178
192448,631,254,377
192448,2989,1188,1801
192448,41,15,26
192448,1163,334,829
192448,365,144,221
192448,2624,1044,1580
192448,5775,2298,3477
192448,4322,1924,2398
192448,447,149,298
192448,28,17,11
192448,419,132,287
192448,3875,1775,2100
192448,1453,374,1079
192448,72,15,57
192448,347,117,230
192484,147,4,143
192484,147,4,143
192484,147,4,143
192484,26,0,26
192484,121,4,117
192484,121,4,117
192484,100,3,97
192484,100,3,97
192484,100,3,97
192484,25,0,25
192484,75,3,72
192484,75,3,72
192484,47,1,46
192484,47,1,46
192484,47,1,46
192484,1,0,1
192484,46,1,45
192484,46,1,45
192509,446,120,326
192509,446,120,326
192509,416,115,301
192509,85,27,58
192509,331,88,243
192509,30,5,25
192509,32,6,26
192509,299,82,217
192509,311,104,207
192509,311,104,207
192509,311,104,207
192509,82,27,55
192509,229,77,152
192509,22,5,17
192509,207,72,135
192509,135,16,119
192509,135,16,119
192509,105,11,94
192509,3,0,3
192509,102,11,91
192509,30,5,25
192509,10,1,9
192509,92,10,82
192554,259,48,211
192554,259,48,211
192554,94,25,69
192554,94,25,69
192554,165,23,142
192554,165,23,142
192563,270,39,231
192563,23,9,14
192563,23,9,14
192563,23,9,14
192563,247,30,217
192563,7,3,4
192563,16,6,10
192563,130,21,109
192563,15,8,7
192563,15,8,7
192563,15,8,7
192563,115,13,102
192563,6,3,3
192563,9,5,4
192563,140,18,122
192563,8,1,7
192563,8,1,7
192563,8,1,7
192563,132,17,115
192563,1,0,1
192563,7,1,6
192624,148,148,0
192624,148,148,0
192624,148,148,0
192624,27,27,0
192624,121,121,0
192624,17,17,0
192624,104,104,0
192624,148,148,0
192624,148,148,0
192624,148,148,0
192624,27,27,0
192624,121,121,0
192624,17,17,0
192624,104,104,0
192688,782,77,705
192688,782,77,705
192688,782,77,705
192688,208,17,191
192688,574,60,514
192688,58,6,52
192688,516,54,462
192688,777,75,702
192688,777,75,702
192688,777,75,702
192688,206,16,190
192688,571,59,512
192688,58,6,52
192688,513,53,460
192688,5,2,3
192688,5,2,3
192688,5,2,3
192688,2,1,1
192688,3,1,2
192688,3,1,2
192703,3883,2110,1773
192703,3403,1889,1514
192703,3403,1889,1514
192703,757,400,357
192703,2646,1489,1157
192703,480,221,259
192703,155,81,74
192703,2491,1408,1083
192703,3392,1829,1563
192703,3195,1741,1454
192703,3195,1741,1454
192703,755,398,357
192703,2440,1343,1097
192703,197,88,109
192703,134,68,66
192703,2306,1275,1031
192703,491,281,210
192703,208,148,60
192703,208,148,60
192703,2,2,0
192703,206,146,60
192703,283,133,150
192703,21,13,8
192703,185,133,52
192712,885,391,494
192712,377,158,219
192712,377,158,219
192712,81,32,49
192712,296,126,170
192712,508,233,275
192712,22,12,10
192712,274,114,160
192712,882,389,493
192712,376,157,219
192712,376,157,219
192712,81,32,49
192712,295,125,170
192712,506,232,274
192712,22,12,10
192712,273,113,160
192712,3,2,1
192712,1,1,0
192712,1,1,0
192712,1,1,0
192712,2,1,1
192712,1,1,0
192749,2750,945,1805
192749,1719,619,1100
192749,1671,602,1069
192749,480,168,312
192749,1191,434,757
192749,48,17,31
192749,1031,326,705
192749,59,28,31
192749,1132,406,726
192749,1900,680,1220
192749,1611,579,1032
192749,1611,579,1032
192749,475,164,311
192749,1136,415,721
192749,289,101,188
192749,51,23,28
192749,1085,392,693
192749,850,265,585
192749,108,40,68
192749,60,23,37
192749,5,4,1
192749,55,19,36
192749,48,17,31
192749,742,225,517
192749,8,5,3
192749,47,14,33
192785,880,95,785
192785,880,95,785
192785,866,93,773
192785,53,10,43
192785,813,83,730
192785,14,2,12
192785,205,26,179
192785,608,57,551
192785,190,22,168
192785,190,22,168
192785,190,22,168
192785,29,5,24
192785,161,17,144
192785,56,6,50
192785,105,11,94
192785,690,73,617
192785,690,73,617
192785,676,71,605
192785,24,5,19
192785,652,66,586
192785,14,2,12
192785,149,20,129
192785,503,46,457
192800,32,6,26
192800,32,6,26
192800,32,6,26
192800,1,0,1
192800,31,6,25
192800,31,6,25
192800,32,6,26
192800,32,6,26
192800,32,6,26
192800,1,0,1
192800,31,6,25
192800,31,6,25
192819,6365,2663,3702
192819,5566,2295,3271
192819,5295,2178,3117
192819,1149,466,683
192819,4146,1712,2434
192819,271,117,154
192819,799,368,431
192819,149,65,84
192819,3997,1647,2350
192819,5121,2091,3030
192819,4924,2028,2896
192819,4918,2027,2891
192819,1149,466,683
192819,3769,1561,2208
192819,6,1,5
192819,197,63,134
192819,149,65,84
192819,3620,1496,2124
192819,1244,572,672
192819,642,267,375
192819,377,151,226
192819,377,151,226
192819,265,116,149
192819,602,305,297
192819,377,151,226
192828,44,7,37
192828,44,7,37
192828,44,7,37
192828,32,7,25
192828,12,0,12
192828,12,0,12
192828,33,6,27
192828,33,6,27
192828,33,6,27
192828,23,6,17
192828,10,0,10
192828,10,0,10
192828,11,1,10
192828,11,1,10
192828,11,1,10
192828,9,1,8
192828,2,0,2
192828,2,0,2
192864,1833,419,1414
192864,1833,419,1414
192864,1783,402,1381
192864,418,101,317
192864,1365,301,1064
192864,50,17,33
192864,124,30,94
192864,1241,271,970
192864,1593,386,1207
192864,1593,386,1207
192864,1583,378,1205
192864,397,101,296
192864,1186,277,909
192864,10,8,2
192864,117,30,87
192864,1069,247,822
192864,240,33,207
192864,240,33,207
192864,200,24,176
192864,21,0,21
192864,179,24,155
192864,40,9,31
192864,7,0,7
192864,172,24,148
192925,2390,730,1660
192925,1727,576,1151
192925,1716,575,1141
192925,443,146,297
192925,1273,429,844
192925,11,1,10
192925,663,154,509
192925,178,48,130
192925,1095,381,714
192925,2185,681,1504
192925,1585,544,1041
192925,1575,543,1032
192925,436,142,294
192925,1139,401,738
192925,10,1,9
192925,600,137,463
192925,168,45,123
192925,971,356,615
192925,205,49,156
192925,142,32,110
192925,141,32,109
192925,7,4,3
192925,134,28,106
192925,1,0,1
192925,63,17,46
192925,10,3,7
192925,124,25,99
192961,123,22,101
192961,123,22,101
192961,123,22,101
192961,1,0,1
192961,122,22,100
192961,33,8,25
192961,89,14,75
192961,12,3,9
192961,12,3,9
192961,12,3,9
192961,1,0,1
192961,11,3,8
192961,7,2,5
192961,4,1,3
192961,111,19,92
192961,111,19,92
192961,111,19,92
192961,111,19,92
192961,26,6,20
192961,85,13,72
192970,15,7,8
192970,15,7,8
192970,15,7,8
192970,15,7,8
192970,15,7,8
192970,15,7,8
192970,15,7,8
192970,15,7,8
192970,15,7,8
192970,15,7,8
193016,11648,3182,8466
193016,8154,2497,5657
193016,6897,2076,4821
193016,834,244,590
193016,6063,1832,4231
193016,1257,421,836
193016,3494,685,2809
193016,1003,268,735
193016,5060,1564,3496
193016,7017,2039,4978
193016,5547,1729,3818
193016,5447,1694,3753
193016,823,241,582
193016,4624,1453,3171
193016,100,35,65
193016,1470,310,1160
193016,841,229,612
193016,3783,1224,2559
193016,4631,1143,3488
193016,2607,768,1839
193016,1450,382,1068
193016,11,3,8
193016,1439,379,1060
193016,1157,386,771
193016,2024,375,1649
193016,162,39,123
193016,1277,340,937
193052,279,279,0
193052,207,207,0
193052,207,207,0
193052,17,17,0
193052,190,190,0
193052,72,72,0
193052,102,102,0
193052,88,88,0
193052,276,276,0
193052,206,206,0
193052,206,206,0
193052,17,17,0
