UNITID,EFTOTLT,EFTOTLM,EFTOTLW
193052,189,189,0
193052,70,70,0
193052,102,102,0
193052,87,87,0
193052,3,3,0
193052,1,1,0
193052,1,1,0
193052,1,1,0
193052,2,2,0
193052,1,1,0
193061,36,36,0
193061,33,33,0
193061,33,33,0
193061,4,4,0
193061,29,29,0
193061,3,3,0
193061,1,1,0
193061,28,28,0
193061,36,36,0
193061,33,33,0
193061,33,33,0
193061,4,4,0
193061,29,29,0
193061,3,3,0
193061,1,1,0
193061,28,28,0
193070,80,80,0
193070,50,50,0
193070,50,50,0
193070,12,12,0
193070,38,38,0
193070,30,30,0
193070,38,38,0
193070,80,80,0
193070,50,50,0
193070,50,50,0
193070,12,12,0
193070,38,38,0
193070,30,30,0
193070,38,38,0
193122,180,26,154
193122,180,26,154
193122,180,26,154
193122,141,22,119
193122,39,4,35
193122,39,4,35
193122,53,8,45
193122,53,8,45
193122,53,8,45
193122,39,7,32
193122,14,1,13
193122,14,1,13
193122,127,18,109
193122,127,18,109
193122,127,18,109
193122,102,15,87
193122,25,3,22
193122,25,3,22
193186,103,2,101
193186,103,2,101
193186,103,2,101
193186,36,1,35
193186,67,1,66
193186,67,1,66
193186,45,2,43
193186,45,2,43
193186,45,2,43
193186,24,1,23
193186,21,1,20
193186,21,1,20
193186,58,0,58
193186,58,0,58
193186,58,0,58
193186,12,0,12
193186,46,0,46
193186,46,0,46
193201,904,134,770
193201,904,134,770
193201,902,134,768
193201,202,32,170
193201,700,102,598
193201,2,0,2
193201,12,1,11
193201,688,101,587
193201,899,134,765
193201,899,134,765
193201,899,134,765
193201,202,32,170
193201,697,102,595
193201,12,1,11
193201,685,101,584
193201,5,0,5
193201,5,0,5
193201,3,0,3
193201,3,0,3
193201,2,0,2
193201,3,0,3
193247,224,224,0
193247,160,160,0
193247,160,160,0
193247,34,34,0
193247,126,126,0
193247,64,64,0
193247,12,12,0
193247,114,114,0
193247,224,224,0
193247,160,160,0
193247,160,160,0
193247,34,34,0
193247,126,126,0
193247,64,64,0
193247,12,12,0
193247,114,114,0
193265,103,99,4
193265,103,99,4
193265,103,99,4
193265,68,66,2
193265,35,33,2
193265,35,33,2
193265,73,70,3
193265,73,70,3
193265,73,70,3
193265,51,49,2
193265,22,21,1
193265,22,21,1
193265,30,29,1
193265,30,29,1
193265,30,29,1
193265,17,17,0
193265,13,12,1
193265,13,12,1
193283,7433,3480,3953
193283,7433,3480,3953
193283,5829,2734,3095
193283,1577,834,743
193283,4252,1900,2352
193283,1604,746,858
193283,334,153,181
193283,3918,1747,2171
193283,4616,2283,2333
193283,4616,2283,2333
193283,4563,2252,2311
193283,1474,794,680
193283,3089,1458,1631
193283,53,31,22
193283,263,128,135
193283,2826,1330,1496
193283,2817,1197,1620
193283,2817,1197,1620
193283,1266,482,784
193283,103,40,63
193283,1163,442,721
193283,1551,715,836
193283,71,25,46
193283,1092,417,675
193292,4455,1108,3347
193292,3375,880,2495
193292,3322,867,2455
193292,501,165,336
193292,2821,702,2119
193292,53,13,40
193292,1080,228,852
193292,384,93,291
193292,2437,609,1828
193292,2903,809,2094
193292,2693,754,1939
193292,2689,751,1938
193292,495,164,331
193292,2194,587,1607
193292,4,3,1
193292,210,55,155
193292,293,74,219
193292,1901,513,1388
193292,1552,299,1253
193292,682,126,556
193292,633,116,517
193292,6,1,5
193292,627,115,512
193292,49,10,39
193292,870,173,697
193292,91,19,72
193292,536,96,440
193308,7215,2585,4630
193308,6794,2456,4338
193308,6426,2314,4112
193308,1208,534,674
193308,5218,1780,3438
193308,368,142,226
193308,421,129,292
193308,2391,777,1614
193308,2827,1003,1824
193308,5106,1954,3152
193308,4895,1881,3014
193308,4893,1879,3014
193308,1107,495,612
193308,3786,1384,2402
193308,2,2,0
193308,211,73,138
193308,1673,588,1085
193308,2113,796,1317
193308,2109,631,1478
193308,1899,575,1324
193308,1533,435,1098
193308,101,39,62
193308,1432,396,1036
193308,366,140,226
193308,210,56,154
193308,718,189,529
193308,714,207,507
193326,16458,7637,8821
193326,16458,7637,8821
193326,15054,6908,8146
193326,3794,1891,1903
193326,11260,5017,6243
193326,1404,729,675
193326,934,417,517
193326,10326,4600,5726
193326,10260,4921,5339
193326,10260,4921,5339
193326,10254,4917,5337
193326,3354,1684,1670
193326,6900,3233,3667
193326,6,4,2
193326,684,316,368
193326,6216,2917,3299
193326,6198,2716,3482
193326,6198,2716,3482
193326,4800,1991,2809
193326,440,207,233
193326,4360,1784,2576
193326,1398,725,673
193326,250,101,149
193326,4110,1683,2427
193353,2556,754,1802
193353,2203,659,1544
193353,2155,623,1532
193353,449,130,319
193353,1706,493,1213
193353,48,36,12
193353,353,95,258
193353,199,53,146
193353,1507,440,1067
193353,1811,570,1241
193353,1742,538,1204
193353,1739,537,1202
193353,448,129,319
193353,1291,408,883
193353,3,1,2
193353,69,32,37
193353,128,41,87
193353,1163,367,796
193353,745,184,561
193353,461,121,340
193353,416,86,330
193353,1,1,0
193353,415,85,330
193353,45,35,10
193353,284,63,221
193353,71,12,59
193353,344,73,271
193380,130,26,104
193380,130,26,104
193380,130,26,104
193380,130,26,104
193380,31,7,24
193380,99,19,80
193380,3,0,3
193380,3,0,3
193380,3,0,3
193380,3,0,3
193380,1,0,1
193380,2,0,2
193380,127,26,101
193380,127,26,101
193380,127,26,101
193380,127,26,101
193380,30,7,23
193380,97,19,78
193399,1938,520,1418
193399,1669,466,1203
193399,1635,461,1174
193399,386,114,272
193399,1249,347,902
193399,34,5,29
193399,269,54,215
193399,98,32,66
193399,1151,315,836
193399,1539,456,1083
193399,1489,439,1050
193399,1489,439,1050
193399,386,114,272
193399,1103,325,778
193399,50,17,33
193399,97,31,66
193399,1006,294,712
193399,399,64,335
193399,180,27,153
193399,146,22,124
193399,146,22,124
193399,34,5,29
193399,219,37,182
193399,1,1,0
193399,145,21,124
193405,1090,512,578
193405,1090,512,578
193405,1090,512,578
193405,1090,512,578
193478,23318,11640,11678
193478,23318,11640,11678
193478,21051,10719,10332
193478,4762,2614,2148
193478,16289,8105,8184
193478,2267,921,1346
193478,1625,810,815
193478,14664,7295,7369
193478,14209,7485,6724
193478,14209,7485,6724
193478,13588,7188,6400
193478,4134,2283,1851
193478,9454,4905,4549
193478,621,297,324
193478,1122,603,519
193478,8332,4302,4030
193478,9109,4155,4954
193478,9109,4155,4954
193478,7463,3531,3932
193478,628,331,297
193478,6835,3200,3635
193478,1646,624,1022
193478,503,207,296
193478,6332,2993,3339
193584,2823,716,2107
193584,2034,548,1486
193584,1995,530,1465
193584,423,112,311
193584,1572,418,1154
193584,39,18,21
193584,789,168,621
193584,168,49,119
193584,1404,369,1035
193584,2293,592,1701
193584,1901,511,1390
193584,1890,503,1387
193584,423,112,311
193584,1467,391,1076
193584,11,8,3
193584,392,81,311
193584,160,47,113
193584,1307,344,963
193584,530,124,406
193584,133,37,96
193584,105,27,78
193584,105,27,78
193584,28,10,18
193584,397,87,310
193584,8,2,6
193584,97,25,72
193609,87,40,47
193609,87,40,47
193609,87,40,47
193609,17,5,12
193609,70,35,35
193609,70,35,35
193609,87,40,47
193609,87,40,47
193609,87,40,47
193609,17,5,12
193609,70,35,35
193609,70,35,35
193645,3966,419,3547
193645,3225,335,2890
193645,3207,333,2874
193645,492,64,428
193645,2715,269,2446
193645,18,2,16
193645,741,84,657
193645,236,25,211
193645,2479,244,2235
193645,2865,300,2565
193645,2755,286,2469
193645,2753,285,2468
193645,473,62,411
193645,2280,223,2057
193645,2,1,1
193645,110,14,96
193645,183,18,165
193645,2097,205,1892
193645,1101,119,982
193645,470,49,421
193645,454,48,406
193645,19,2,17
193645,435,46,389
193645,16,1,15
193645,631,70,561
193645,53,7,46
193645,382,39,343
193654,10301,3172,7129
193654,6777,1890,4887
193654,6581,1820,4761
193654,1038,295,743
193654,5543,1525,4018
193654,196,70,126
193654,3524,1282,2242
193654,965,246,719
193654,4578,1279,3299
193654,8415,2578,5837
193654,5878,1628,4250
193654,5806,1605,4201
193654,996,282,714
193654,4810,1323,3487
193654,72,23,49
193654,2537,950,1587
193654,861,225,636
193654,3949,1098,2851
193654,1886,594,1292
193654,899,262,637
193654,775,215,560
193654,42,13,29
193654,733,202,531
193654,124,47,77
193654,987,332,655
193654,104,21,83
193654,629,181,448
193672,58,48,10
193672,58,48,10
193672,58,48,10
193672,25,21,4
193672,33,27,6
193672,33,27,6
193672,58,48,10
193672,58,48,10
193672,58,48,10
193672,25,21,4
193672,33,27,6
193672,33,27,6
193751,923,480,443
193751,923,480,443
193751,723,402,321
193751,723,402,321
193751,200,78,122
193751,200,78,122
193760,820,281,539
193760,820,281,539
193760,820,281,539
193760,239,92,147
193760,581,189,392
193760,581,189,392
193760,605,202,403
193760,605,202,403
193760,605,202,403
193760,160,65,95
193760,445,137,308
193760,445,137,308
193760,215,79,136
193760,215,79,136
193760,215,79,136
193760,79,27,52
193760,136,52,84
193760,136,52,84
193788,247,125,122
193788,247,125,122
193788,247,125,122
193788,105,52,53
193788,142,73,69
193788,142,73,69
193788,229,119,110
193788,229,119,110
193788,229,119,110
193788,89,46,43
193788,140,73,67
193788,140,73,67
193788,18,6,12
193788,18,6,12
193788,18,6,12
193788,16,6,10
193788,2,0,2
193788,2,0,2
193821,1261,624,637
193821,1261,624,637
193821,854,421,433
193821,854,421,433
193821,407,203,204
193821,407,203,204
193830,1427,611,816
193830,1427,611,816
193830,1139,517,622
193830,1139,517,622
193830,288,94,194
193830,288,94,194
193858,328,20,308
193858,328,20,308
193858,328,20,308
193858,171,9,162
193858,157,11,146
193858,157,11,146
193858,328,20,308
193858,328,20,308
193858,328,20,308
193858,171,9,162
193858,157,11,146
193858,157,11,146
193894,396,200,196
193894,396,200,196
193894,198,97,101
193894,198,97,101
193894,198,103,95
193894,198,103,95
193900,44599,18619,25980
193900,22615,9066,13549
193900,22172,8889,13283
193900,5207,2083,3124
193900,16965,6806,10159
193900,443,177,266
193900,21984,9553,12431
193900,891,276,615
193900,16074,6530,9544
193900,35096,14395,20701
193900,21365,8567,12798
193900,21081,8463,12618
193900,5168,2067,3101
193900,15913,6396,9517
193900,284,104,180
193900,13731,5828,7903
193900,772,242,530
193900,15141,6154,8987
193900,9503,4224,5279
193900,1250,499,751
193900,1091,426,665
193900,39,16,23
193900,1052,410,642
193900,159,73,86
193900,8253,3725,4528
193900,119,34,85
193900,933,376,557
193946,6630,2842,3788
193946,6630,2842,3788
193946,5297,2248,3049
193946,1504,705,799
193946,3793,1543,2250
193946,1333,594,739
193946,467,192,275
193946,3326,1351,1975
193946,4178,1881,2297
193946,4178,1881,2297
193946,4138,1857,2281
193946,1397,658,739
193946,2741,1199,1542
193946,40,24,16
193946,344,153,191
193946,2397,1046,1351
193946,2452,961,1491
193946,2452,961,1491
193946,1159,391,768
193946,107,47,60
193946,1052,344,708
193946,1293,570,723
193946,123,39,84
193946,929,305,624
193973,4056,1588,2468
193973,2896,1211,1685
193973,2841,1181,1660
193973,700,294,406
193973,2141,887,1254
193973,55,30,25
193973,1160,377,783
193973,610,258,352
193973,1531,629,902
193973,3342,1356,1986
193973,2719,1149,1570
193973,2709,1146,1563
193973,698,294,404
193973,2011,852,1159
193973,10,3,7
193973,623,207,416
193973,517,237,280
193973,1494,615,879
193973,714,232,482
193973,177,62,115
193973,132,35,97
193973,2,0,2
193973,130,35,95
193973,45,27,18
193973,537,170,367
193973,93,21,72
193973,37,14,23
193991,43,3,40
193991,43,3,40
193991,43,3,40
193991,30,3,27
193991,13,0,13
193991,13,0,13
193991,43,3,40
193991,43,3,40
193991,43,3,40
193991,30,3,27
193991,13,0,13
193991,13,0,13
194028,2088,803,1285
194028,2088,803,1285
194028,1021,367,654
194028,395,143,252
194028,626,224,402
194028,1067,436,631
194028,116,29,87
194028,510,195,315
194028,951,347,604
194028,951,347,604
194028,870,318,552
194028,359,129,230
194028,511,189,322
194028,81,29,52
194028,94,20,74
194028,417,169,248
194028,1137,456,681
194028,1137,456,681
194028,151,49,102
194028,36,14,22
194028,115,35,80
194028,986,407,579
194028,22,9,13
194028,93,26,67
194073,382,206,176
194073,382,206,176
194073,380,204,176
194073,380,204,176
194073,2,2,0
194073,2,2,0
194091,7545,4320,3225
194091,4456,2793,1663
194091,4307,2708,1599
194091,838,551,287
194091,3469,2157,1312
194091,149,85,64
194091,3089,1527,1562
194091,396,216,180
194091,3073,1941,1132
194091,6028,3455,2573
194091,3704,2308,1396
194091,3637,2266,1371
194091,778,508,270
194091,2859,1758,1101
194091,67,42,25
194091,2324,1147,1177
194091,340,186,154
194091,2519,1572,947
194091,1517,865,652
194091,752,485,267
194091,670,442,228
194091,60,43,17
194091,610,399,211
194091,82,43,39
194091,765,380,385
194091,56,30,26
194091,554,369,185
194116,589,82,507
194116,451,55,396
194116,394,49,345
194116,32,2,30
194116,362,47,315
194116,57,6,51
194116,138,27,111
194116,67,10,57
194116,295,37,258
194116,295,49,246
194116,158,23,135
194116,158,23,135
194116,21,1,20
194116,137,22,115
194116,137,26,111
194116,14,5,9
194116,123,17,106
194116,294,33,261
194116,293,32,261
194116,236,26,210
194116,11,1,10
194116,225,25,200
194116,57,6,51
194116,1,1,0
194116,53,5,48
194116,172,20,152
194161,3082,1272,1810
194161,1831,721,1110
194161,1818,720,1098
194161,265,118,147
194161,1553,602,951
194161,13,1,12
194161,1251,551,700
194161,226,87,139
194161,1327,515,812
194161,2033,837,1196
194161,1515,600,915
194161,1513,599,914
194161,249,110,139
194161,1264,489,775
194161,2,1,1
194161,518,237,281
194161,193,72,121
194161,1071,417,654
194161,1049,435,614
194161,316,121,195
194161,305,121,184
194161,16,8,8
194161,289,113,176
194161,11,0,11
194161,733,314,419
194161,33,15,18
194161,256,98,158
194189,94,94,0
194189,94,94,0
194189,94,94,0
194189,1,1,0
194189,93,93,0
194189,2,2,0
194189,91,91,0
194189,94,94,0
194189,94,94,0
194189,94,94,0
194189,1,1,0
194189,93,93,0
194189,2,2,0
194189,91,91,0
194222,12834,6192,6642
194222,12834,6192,6642
194222,8664,4317,4347
194222,2476,1312,1164
194222,6188,3005,3183
194222,4170,1875,2295
194222,490,256,234
194222,5698,2749,2949
194222,6540,3379,3161
194222,6540,3379,3161
194222,6416,3313,3103
194222,2239,1200,1039
194222,4177,2113,2064
194222,124,66,58
194222,380,202,178
194222,3797,1911,1886
194222,6294,2813,3481
194222,6294,2813,3481
194222,2248,1004,1244
194222,237,112,125
194222,2011,892,1119
194222,4046,1809,2237
194222,110,54,56
194222,1901,838,1063
194240,7029,2906,4123
194240,7029,2906,4123
194240,5580,2306,3274
194240,1432,656,776
194240,4148,1650,2498
194240,1449,600,849
194240,390,149,241
194240,3758,1501,2257
194240,3338,1523,1815
194240,3338,1523,1815
194240,3301,1510,1791
194240,1193,548,645
194240,2108,962,1146
194240,37,13,24
194240,238,99,139
194240,1870,863,1007
194240,3691,1383,2308
194240,3691,1383,2308
194240,2279,796,1483
194240,239,108,131
194240,2040,688,1352
194240,1412,587,825
194240,152,50,102
194240,1888,638,1250
194259,37,6,31
194259,37,6,31
194259,37,6,31
194259,9,1,8
194259,28,5,23
194259,28,5,23
194259,37,6,31
194259,37,6,31
194259,37,6,31
194259,9,1,8
194259,28,5,23
194259,28,5,23
194310,12624,4986,7638
194310,8289,3398,4891
194310,7883,3221,4662
194310,1804,675,1129
194310,6079,2546,3533
194310,406,177,229
194310,4335,1588,2747
194310,530,229,301
194310,5549,2317,3232
194310,9148,3551,5597
194310,7116,2825,4291
194310,7079,2811,4268
194310,1758,652,1106
194310,5321,2159,3162
194310,37,14,23
194310,2032,726,1306
194310,423,188,235
194310,4898,1971,2927
194310,3476,1435,2041
194310,1173,573,600
194310,804,410,394
194310,46,23,23
194310,758,387,371
194310,369,163,206
194310,2303,862,1441
194310,107,41,66
194310,651,346,305
194392,981,646,335
194392,981,646,335
194392,978,644,334
194392,240,157,83
194392,738,487,251
194392,3,2,1
194392,57,33,24
194392,681,454,227
194392,969,637,332
194392,969,637,332
194392,969,637,332
194392,240,157,83
194392,729,480,249
194392,57,33,24
194392,672,447,225
194392,12,9,3
194392,12,9,3
194392,9,7,2
194392,9,7,2
194392,3,2,1
194392,9,7,2
194435,111,7,104
194435,111,7,104
194435,111,7,104
194435,5,0,5
194435,106,7,99
194435,106,7,99
194435,70,6,64
194435,70,6,64
194435,70,6,64
194435,4,0,4
194435,66,6,60
194435,66,6,60
194435,41,1,40
194435,41,1,40
194435,41,1,40
194435,1,0,1
194435,40,1,39
194435,40,1,39
194499,726,145,581
194499,726,145,581
194499,726,145,581
194499,228,45,183
194499,498,100,398
194499,68,13,55
194499,430,87,343
194499,726,145,581
194499,726,145,581
194499,726,145,581
194499,228,45,183
194499,498,100,398
194499,68,13,55
194499,430,87,343
194541,4890,3603,1287
194541,2155,1642,513
194541,2078,1595,483
194541,451,334,117
194541,1627,1261,366
194541,77,47,30
194541,2735,1961,774
194541,131,101,30
194541,1496,1160,336
194541,4008,2942,1066
194541,2033,1555,478
194541,2007,1537,470
194541,451,334,117
194541,1556,1203,353
194541,26,18,8
194541,1975,1387,588
194541,125,97,28
194541,1431,1106,325
194541,882,661,221
194541,122,87,35
194541,71,58,13
194541,71,58,13
194541,51,29,22
194541,760,574,186
194541,6,4,2
194541,65,54,11
194569,395,211,184
194569,395,211,184
194569,247,146,101
194569,39,17,22
194569,208,129,79
194569,148,65,83
194569,30,16,14
194569,178,113,65
194569,231,127,104
194569,231,127,104
194569,214,121,93
194569,38,16,22
194569,176,105,71
194569,17,6,11
194569,27,14,13
194569,149,91,58
194569,164,84,80
194569,164,84,80
194569,33,25,8
194569,1,1,0
194569,32,24,8
194569,131,59,72
194569,3,2,1
194569,29,22,7
194578,4793,1522,3271
194578,3311,1100,2211
194578,3247,1077,2170
194578,716,205,511
194578,2531,872,1659
194578,64,23,41
194578,1482,422,1060
194578,164,55,109
194578,2367,817,1550
194578,4514,1417,3097
194578,3202,1041,2161
194578,3145,1022,2123
194578,712,202,510
194578,2433,820,1613
194578,57,19,38
194578,1312,376,936
194578,158,53,105
194578,2275,767,1508
194578,279,105,174
194578,109,59,50
194578,102,55,47
194578,4,3,1
194578,98,52,46
194578,7,4,3
194578,170,46,124
194578,6,2,4
194578,92,50,42
194611,884,274,610
194611,884,274,610
194611,884,274,610
194611,240,77,163
194611,644,197,447
194611,644,197,447
194611,875,271,604
194611,875,271,604
194611,875,271,604
194611,239,76,163
194611,636,195,441
194611,636,195,441
194611,9,3,6
194611,9,3,6
194611,9,3,6
194611,1,1,0
194611,8,2,6
194611,8,2,6
194657,258,258,0
194657,166,166,0
194657,164,164,0
194657,44,44,0
194657,120,120,0
194657,2,2,0
194657,92,92,0
194657,8,8,0
194657,112,112,0
194657,258,258,0
194657,166,166,0
194657,164,164,0
194657,44,44,0
194657,120,120,0
194657,2,2,0
194657,92,92,0
194657,8,8,0
194657,112,112,0
194666,316,316,0
194666,263,263,0
194666,263,263,0
194666,36,36,0
194666,227,227,0
194666,53,53,0
194666,25,25,0
194666,202,202,0
194666,316,316,0
194666,263,263,0
194666,263,263,0
194666,36,36,0
194666,227,227,0
194666,53,53,0
194666,25,25,0
194666,202,202,0
194675,43,43,0
194675,30,30,0
194675,30,30,0
194675,6,6,0
194675,24,24,0
194675,13,13,0
194675,24,24,0
194675,43,43,0
194675,30,30,0
194675,30,30,0
194675,6,6,0
194675,24,24,0
194675,13,13,0
194675,24,24,0
194693,47,47,0
194693,47,47,0
194693,47,47,0
194693,14,14,0
194693,33,33,0
194693,33,33,0
194693,47,47,0
194693,47,47,0
194693,47,47,0
194693,14,14,0
194693,33,33,0
194693,33,33,0
194718,34,34,0
194718,30,30,0
194718,30,30,0
194718,7,7,0
194718,23,23,0
194718,4,4,0
194718,5,5,0
194718,18,18,0
194718,34,34,0
194718,30,30,0
194718,30,30,0
194718,7,7,0
194718,23,23,0
194718,4,4,0
194718,5,5,0
194718,18,18,0
194736,96,96,0
194736,96,96,0
194736,96,96,0
194736,96,96,0
194736,4,4,0
194736,92,92,0
194736,96,96,0
194736,96,96,0
194736,96,96,0
194736,96,96,0
194736,4,4,0
194736,92,92,0
194763,491,491,0
194763,269,269,0
194763,269,269,0
194763,107,107,0
194763,162,162,0
194763,222,222,0
194763,162,162,0
194763,491,491,0
194763,269,269,0
194763,269,269,0
194763,107,107,0
194763,162,162,0
194763,222,222,0
194763,162,162,0
194824,6714,4728,1986
194824,5452,3840,1612
194824,5379,3787,1592
194824,1411,975,436
194824,3968,2812,1156
194824,73,53,20
194824,1262,888,374
194824,126,88,38
194824,3842,2724,1118
194824,6565,4613,1952
194824,5423,3819,1604
194824,5377,3785,1592
194824,1411,975,436
194824,3966,2810,1156
194824,46,34,12
194824,1142,794,348
194824,126,88,38
194824,3840,2722,1118
194824,149,115,34
194824,29,21,8
194824,2,2,0
194824,2,2,0
194824,27,19,8
194824,120,94,26
194824,2,2,0
194879,193,36,157
194879,193,36,157
194879,193,36,157
194879,33,9,24
194879,160,27,133
194879,160,27,133
194879,150,30,120
194879,150,30,120
194879,150,30,120
194879,31,8,23
194879,119,22,97
194879,119,22,97
194879,43,6,37
194879,43,6,37
194879,43,6,37
194879,2,1,1
194879,41,5,36
194879,41,5,36
194958,1735,485,1250
194958,1315,394,921
194958,1302,390,912
194958,206,71,135
194958,1096,319,777
194958,13,4,9
194958,420,91,329
194958,97,31,66
194958,999,288,711
194958,1585,440,1145
194958,1225,368,857
194958,1223,368,855
194958,203,70,133
194958,1020,298,722
194958,2,0,2
194958,360,72,288
194958,83,29,54
194958,937,269,668
194958,150,45,105
194958,90,26,64
194958,79,22,57
194958,3,1,2
194958,76,21,55
194958,11,4,7
194958,60,19,41
194958,14,2,12
194958,62,19,43
194967,617,167,450
194967,617,167,450
194967,617,167,450
194967,1,0,1
194967,616,167,449
194967,84,24,60
194967,532,143,389
194967,408,104,304
194967,408,104,304
194967,408,104,304
194967,1,0,1
194967,407,104,303
194967,60,16,44
194967,347,88,259
194967,209,63,146
194967,209,63,146
194967,209,63,146
194967,209,63,146
194967,24,8,16
194967,185,55,130
195003,16583,11235,5348
195003,13880,9485,4395
195003,12587,8484,4103
195003,2784,1891,893
195003,9803,6593,3210
195003,1293,1001,292
195003,2703,1750,953
195003,597,350,247
195003,9206,6243,2963
195003,14119,9464,4655
195003,12106,8160,3946
195003,12084,8150,3934
195003,2768,1880,888
195003,9316,6270,3046
195003,22,10,12
195003,2013,1304,709
195003,561,327,234
195003,8755,5943,2812
195003,2464,1771,693
195003,1774,1325,449
195003,503,334,169
195003,16,11,5
195003,487,323,164
195003,1271,991,280
195003,690,446,244
195003,36,23,13
195003,451,300,151
195030,11020,5342,5678
195030,6177,2961,3216
195030,6047,2924,3123
195030,1472,738,734
195030,4575,2186,2389
195030,130,37,93
195030,4843,2381,2462
195030,107,45,62
195030,4468,2141,2327
195030,9284,4717,4567
195030,5837,2887,2950
195030,5819,2880,2939
195030,1472,738,734
195030,4347,2142,2205
195030,18,7,11
195030,3447,1830,1617
195030,107,45,62
195030,4240,2097,2143
195030,1736,625,1111
195030,340,74,266
195030,228,44,184
195030,228,44,184
195030,112,30,82
195030,1396,551,845
195030,228,44,184
195049,201,117,84
195049,201,117,84
195049,201,117,84
195049,201,117,84
195058,7652,3561,4091
195058,7652,3561,4091
195058,6568,3099,3469
195058,1575,832,743
195058,4993,2267,2726
195058,1084,462,622
195058,384,162,222
195058,4609,2105,2504
195058,4477,2343,2134
195058,4477,2343,2134
195058,4465,2337,2128
195058,1452,781,671
195058,3013,1556,1457
195058,12,6,6
195058,265,129,136
195058,2748,1427,1321
195058,3175,1218,1957
195058,3175,1218,1957
195058,2103,762,1341
195058,123,51,72
195058,1980,711,1269
195058,1072,456,616
195058,119,33,86
195058,1861,678,1183
195067,665,35,630
195067,665,35,630
195067,665,35,630
195067,206,8,198
195067,459,27,432
195067,459,27,432
195067,459,25,434
195067,459,25,434
195067,459,25,434
195067,162,5,157
195067,297,20,277
195067,297,20,277
195067,206,10,196
195067,206,10,196
195067,206,10,196
195067,44,3,41
195067,162,7,155
195067,162,7,155
195128,2832,549,2283
195128,1699,359,1340
195128,1661,345,1316
195128,297,49,248
195128,1364,296,1068
195128,38,14,24
195128,1133,190,943
195128,210,53,157
195128,1154,243,911
195128,1852,348,1504
195128,1446,290,1156
195128,1446,290,1156
195128,295,47,248
195128,1151,243,908
195128,406,58,348
195128,179,49,130
195128,972,194,778
195128,980,201,779
195128,253,69,184
195128,215,55,160
195128,2,2,0
195128,213,53,160
195128,38,14,24
195128,727,132,595
195128,31,4,27
195128,182,49,133
195155,98,35,63
195155,98,35,63
195155,2,1,1
195155,2,1,1
195155,96,34,62
195155,96,34,62
195164,2244,1057,1187
195164,1826,901,925
195164,1787,884,903
195164,438,230,208
195164,1349,654,695
195164,39,17,22
195164,418,156,262
195164,71,39,32
195164,1278,615,663
195164,2037,981,1056
195164,1780,883,897
195164,1767,878,889
195164,438,230,208
195164,1329,648,681
195164,13,5,8
195164,257,98,159
195164,70,38,32
195164,1259,610,649
195164,207,76,131
195164,46,18,28
195164,20,6,14
195164,20,6,14
195164,26,12,14
195164,161,58,103
195164,1,1,0
195164,19,5,14
195173,2819,1248,1571
195173,2764,1217,1547
195173,2725,1202,1523
195173,568,247,321
195173,2157,955,1202
195173,39,15,24
195173,55,31,24
195173,170,75,95
195173,1987,880,1107
195173,2481,1101,1380
195173,2456,1088,1368
195173,2454,1088,1366
195173,566,247,319
195173,1888,841,1047
195173,2,0,2
195173,25,13,12
195173,146,69,77
195173,1742,772,970
195173,338,147,191
195173,308,129,179
195173,271,114,157
195173,2,0,2
195173,269,114,155
195173,37,15,22
195173,30,18,12
195173,24,6,18
195173,245,108,137
195191,302,37,265
195191,302,37,265
195191,302,37,265
195191,7,1,6
195191,295,36,259
195191,93,10,83
195191,202,26,176
195191,150,20,130
195191,150,20,130
195191,150,20,130
195191,7,1,6
195191,143,19,124
195191,60,7,53
195191,83,12,71
195191,152,17,135
195191,152,17,135
195191,152,17,135
195191,152,17,135
195191,33,3,30
195191,119,14,105
195216,2506,1114,1392
195216,2414,1088,1326
195216,2391,1079,1312
