UNITID,EFTOTLT,EFTOTLM,EFTOTLW
195216,629,284,345
195216,1762,795,967
195216,23,9,14
195216,92,26,66
195216,25,15,10
195216,1737,780,957
195216,2410,1085,1325
195216,2397,1081,1316
195216,2391,1079,1312
195216,629,284,345
195216,1762,795,967
195216,6,2,4
195216,13,4,9
195216,25,15,10
195216,1737,780,957
195216,96,29,67
195216,17,7,10
195216,17,7,10
195216,79,22,57
195234,4542,1420,3122
195234,2891,969,1922
195234,2792,934,1858
195234,621,213,408
195234,2171,721,1450
195234,99,35,64
195234,1651,451,1200
195234,222,64,158
195234,1949,657,1292
195234,3303,1031,2272
195234,2664,887,1777
195234,2663,886,1777
195234,619,212,407
195234,2044,674,1370
195234,1,1,0
195234,639,144,495
195234,210,61,149
195234,1834,613,1221
195234,1239,389,850
195234,227,82,145
195234,129,48,81
195234,2,1,1
195234,127,47,80
195234,98,34,64
195234,1012,307,705
195234,12,3,9
195234,115,44,71
195243,1972,898,1074
195243,1801,844,957
195243,1279,597,682
195243,337,156,181
195243,942,441,501
195243,522,247,275
195243,171,54,117
195243,93,52,41
195243,849,389,460
195243,1307,597,710
195243,1259,585,674
195243,1229,567,662
195243,332,154,178
195243,897,413,484
195243,30,18,12
195243,48,12,36
195243,88,49,39
195243,809,364,445
195243,665,301,364
195243,542,259,283
195243,50,30,20
195243,5,2,3
195243,45,28,17
195243,492,229,263
195243,123,42,81
195243,5,3,2
195243,40,25,15
195289,163,20,143
195289,163,20,143
195289,163,20,143
195289,4,0,4
195289,159,20,139
195289,60,12,48
195289,99,8,91
195289,18,1,17
195289,18,1,17
195289,18,1,17
195289,2,0,2
195289,16,1,15
195289,6,1,5
195289,10,0,10
195289,145,19,126
195289,145,19,126
195289,145,19,126
195289,2,0,2
195289,143,19,124
195289,54,11,43
195289,89,8,81
195304,1782,462,1320
195304,1471,409,1062
195304,1402,395,1007
195304,427,117,310
195304,975,278,697
195304,69,14,55
195304,311,53,258
195304,37,15,22
195304,938,263,675
195304,1701,449,1252
195304,1441,402,1039
195304,1391,391,1000
195304,427,117,310
195304,964,274,690
195304,50,11,39
195304,260,47,213
195304,37,15,22
195304,927,259,668
195304,81,13,68
195304,30,7,23
195304,11,4,7
195304,11,4,7
195304,19,3,16
195304,51,6,45
195304,11,4,7
195322,6574,2958,3616
195322,6574,2958,3616
195322,3874,1733,2141
195322,1074,547,527
195322,2800,1186,1614
195322,2700,1225,1475
195322,398,181,217
195322,2402,1005,1397
195322,2747,1320,1427
195322,2747,1320,1427
195322,2671,1280,1391
195322,927,481,446
195322,1744,799,945
195322,76,40,36
195322,308,145,163
195322,1436,654,782
195322,3827,1638,2189
195322,3827,1638,2189
195322,1203,453,750
195322,147,66,81
195322,1056,387,669
195322,2624,1185,1439
195322,90,36,54
195322,966,351,615
195438,248,248,0
195438,190,190,0
195438,190,190,0
195438,16,16,0
195438,174,174,0
195438,58,58,0
195438,11,11,0
195438,163,163,0
195438,248,248,0
195438,190,190,0
195438,190,190,0
195438,16,16,0
195438,174,174,0
195438,58,58,0
195438,11,11,0
195438,163,163,0
195474,3207,1518,1689
195474,3151,1482,1669
195474,3102,1456,1646
195474,766,348,418
195474,2336,1108,1228
195474,49,26,23
195474,56,36,20
195474,132,67,65
195474,2204,1041,1163
195474,3059,1434,1625
195474,3007,1400,1607
195474,3005,1400,1605
195474,766,348,418
195474,2239,1052,1187
195474,2,0,2
195474,52,34,18
195474,118,61,57
195474,2121,991,1130
195474,148,84,64
195474,144,82,62
195474,97,56,41
195474,97,56,41
195474,47,26,21
195474,4,2,2
195474,14,6,8
195474,83,50,33
195492,22,10,12
195492,22,10,12
195492,22,10,12
195492,5,2,3
195492,17,8,9
195492,17,8,9
195492,20,10,10
195492,20,10,10
195492,20,10,10
195492,5,2,3
195492,15,8,7
195492,15,8,7
195492,2,0,2
195492,2,0,2
195492,2,0,2
195492,2,0,2
195492,2,0,2
195526,2702,1057,1645
195526,2684,1052,1632
195526,2646,1039,1607
195526,660,261,399
195526,1986,778,1208
195526,38,13,25
195526,18,5,13
195526,32,14,18
195526,1954,764,1190
195526,2647,1035,1612
195526,2647,1035,1612
195526,2633,1031,1602
195526,660,261,399
195526,1973,770,1203
195526,14,4,10
195526,32,14,18
195526,1941,756,1185
195526,55,22,33
195526,37,17,20
195526,13,8,5
195526,13,8,5
195526,24,9,15
195526,18,5,13
195526,13,8,5
195544,5354,1621,3733
195544,4529,1425,3104
195544,4408,1373,3035
195544,547,190,357
195544,3861,1183,2678
195544,121,52,69
195544,825,196,629
195544,499,180,319
195544,3362,1003,2359
195544,3699,1193,2506
195544,3591,1159,2432
195544,3566,1146,2420
195544,544,188,356
195544,3022,958,2064
195544,25,13,12
195544,108,34,74
195544,398,147,251
195544,2624,811,1813
195544,1655,428,1227
195544,938,266,672
195544,842,227,615
195544,3,2,1
195544,839,225,614
195544,96,39,57
195544,717,162,555
195544,101,33,68
195544,738,192,546
195580,81,69,12
195580,81,69,12
195580,68,58,10
195580,68,58,10
195580,13,11,2
195580,13,11,2
195623,15,11,4
195623,15,11,4
195623,15,11,4
195623,12,9,3
195623,3,2,1
195623,3,2,1
195623,4,2,2
195623,4,2,2
195623,4,2,2
195623,2,1,1
195623,2,1,1
195623,2,1,1
195623,11,9,2
195623,11,9,2
195623,11,9,2
195623,10,8,2
195623,1,1,0
195623,1,1,0
195687,159,22,137
195687,159,22,137
195687,159,22,137
195687,3,0,3
195687,156,22,134
195687,81,11,70
195687,75,11,64
195687,72,13,59
195687,72,13,59
195687,72,13,59
195687,3,0,3
195687,69,13,56
195687,49,9,40
195687,20,4,16
195687,87,9,78
195687,87,9,78
195687,87,9,78
195687,87,9,78
195687,32,2,30
195687,55,7,48
195702,13,3,10
195702,13,3,10
195702,13,3,10
195702,13,3,10
195702,13,3,10
195702,13,3,10
195702,13,3,10
195702,13,3,10
195702,13,3,10
195702,13,3,10
195720,3987,1541,2446
195720,2959,1186,1773
195720,2948,1181,1767
195720,521,210,311
195720,2427,971,1456
195720,11,5,6
195720,1028,355,673
195720,279,119,160
195720,2148,852,1296
195720,3350,1345,2005
195720,2738,1101,1637
195720,2737,1100,1637
195720,521,210,311
195720,2216,890,1326
195720,1,1,0
195720,612,244,368
195720,237,107,130
195720,1979,783,1196
195720,637,196,441
195720,221,85,136
195720,211,81,130
195720,211,81,130
195720,10,4,6
195720,416,111,305
195720,42,12,30
195720,169,69,100
195784,747,101,646
195784,747,101,646
195784,747,101,646
195784,90,11,79
195784,657,90,567
195784,126,18,108
195784,531,72,459
195784,557,67,490
195784,557,67,490
195784,557,67,490
195784,90,11,79
195784,467,56,411
195784,102,12,90
195784,365,44,321
195784,190,34,156
195784,190,34,156
195784,190,34,156
195784,190,34,156
195784,24,6,18
195784,166,28,138
195793,35,4,31
195793,35,4,31
195793,35,4,31
195793,1,0,1
195793,34,4,30
195793,34,4,30
195793,35,4,31
195793,35,4,31
195793,35,4,31
195793,1,0,1
195793,34,4,30
195793,34,4,30
195809,20729,9055,11674
195809,15773,7170,8603
195809,11147,5287,5860
195809,2794,1286,1508
195809,8353,4001,4352
195809,4626,1883,2743
195809,4956,1885,3071
195809,576,276,300
195809,7777,3725,4052
195809,13719,6320,7399
195809,10908,5164,5744
195809,10821,5128,5693
195809,2789,1281,1508
195809,8032,3847,4185
195809,87,36,51
195809,2811,1156,1655
195809,559,266,293
195809,7473,3581,3892
195809,7010,2735,4275
195809,4865,2006,2859
195809,326,159,167
195809,5,5,0
195809,321,154,167
195809,4539,1847,2692
195809,2145,729,1416
195809,17,10,7
195809,304,144,160
195845,614,73,541
195845,614,73,541
195845,558,70,488
195845,36,8,28
195845,522,62,460
195845,56,3,53
195845,80,11,69
195845,442,51,391
195845,343,48,295
195845,343,48,295
195845,335,47,288
195845,31,7,24
195845,304,40,264
195845,8,1,7
195845,53,7,46
195845,251,33,218
195845,271,25,246
195845,271,25,246
195845,223,23,200
195845,5,1,4
195845,218,22,196
195845,48,2,46
195845,27,4,23
195845,191,18,173
195933,795,324,471
195933,795,324,471
195933,795,324,471
195933,238,99,139
195933,557,225,332
195933,557,225,332
195933,532,232,300
195933,532,232,300
195933,532,232,300
195933,195,76,119
195933,337,156,181
195933,337,156,181
195933,263,92,171
195933,263,92,171
195933,263,92,171
195933,43,23,20
195933,220,69,151
195933,220,69,151
195988,1585,708,877
195988,1585,708,877
195988,1282,553,729
195988,391,193,198
195988,891,360,531
195988,303,155,148
195988,125,64,61
195988,766,296,470
195988,1019,478,541
195988,1019,478,541
195988,998,459,539
195988,367,187,180
195988,631,272,359
195988,21,19,2
195988,95,52,43
195988,536,220,316
195988,566,230,336
195988,566,230,336
195988,284,94,190
195988,24,6,18
195988,260,88,172
195988,282,136,146
195988,30,12,18
195988,230,76,154
196006,3555,2137,1418
196006,3555,2137,1418
196006,3494,2121,1373
196006,1101,725,376
196006,2393,1396,997
196006,61,16,45
196006,329,143,186
196006,2064,1253,811
196006,3222,2065,1157
196006,3222,2065,1157
196006,3218,2065,1153
196006,1094,724,370
196006,2124,1341,783
196006,4,0,4
196006,277,131,146
196006,1847,1210,637
196006,333,72,261
196006,333,72,261
196006,276,56,220
196006,7,1,6
196006,269,55,214
196006,57,16,41
196006,52,12,40
196006,217,43,174
196015,3512,1561,1951
196015,3512,1561,1951
196015,3354,1491,1863
196015,780,394,386
196015,2574,1097,1477
196015,158,70,88
196015,285,101,184
196015,2289,996,1293
196015,2938,1351,1587
196015,2938,1351,1587
196015,2938,1351,1587
196015,772,389,383
196015,2166,962,1204
196015,228,83,145
196015,1938,879,1059
196015,574,210,364
196015,574,210,364
196015,416,140,276
196015,8,5,3
196015,408,135,273
196015,158,70,88
196015,57,18,39
196015,351,117,234
196024,3308,1562,1746
196024,3308,1562,1746
196024,3206,1512,1694
196024,921,551,370
196024,2285,961,1324
196024,102,50,52
196024,313,105,208
196024,1972,856,1116
196024,2590,1398,1192
196024,2590,1398,1192
196024,2590,1398,1192
196024,918,549,369
196024,1672,849,823
196024,203,84,119
196024,1469,765,704
196024,718,164,554
196024,718,164,554
196024,616,114,502
196024,3,2,1
196024,613,112,501
196024,102,50,52
196024,110,21,89
196024,503,91,412
196033,2453,1174,1279
196033,2453,1174,1279
196033,2411,1160,1251
196033,775,376,399
196033,1636,784,852
196033,42,14,28
196033,193,101,92
196033,1443,683,760
196033,2267,1088,1179
196033,2267,1088,1179
196033,2264,1087,1177
196033,755,361,394
196033,1509,726,783
196033,3,1,2
196033,180,97,83
196033,1329,629,700
196033,186,86,100
196033,186,86,100
196033,147,73,74
196033,20,15,5
196033,127,58,69
196033,39,13,26
196033,13,4,9
196033,114,54,60
196042,8162,4696,3466
196042,8162,4696,3466
196042,7455,4359,3096
196042,1119,645,474
196042,6336,3714,2622
196042,707,337,370
196042,947,538,409
196042,5389,3176,2213
196042,6074,3651,2423
196042,6074,3651,2423
196042,5910,3541,2369
196042,1106,636,470
196042,4804,2905,1899
196042,164,110,54
196042,756,436,320
196042,4048,2469,1579
196042,2088,1045,1043
196042,2088,1045,1043
196042,1545,818,727
196042,13,9,4
196042,1532,809,723
196042,543,227,316
196042,191,102,89
196042,1341,707,634
196051,3028,1587,1441
196051,3028,1587,1441
196051,2849,1449,1400
196051,851,468,383
196051,1998,981,1017
196051,179,138,41
196051,201,96,105
196051,1797,885,912
196051,2668,1396,1272
196051,2668,1396,1272
196051,2667,1395,1272
196051,841,461,380
196051,1826,934,892
196051,1,1,0
196051,184,93,91
196051,1642,841,801
196051,360,191,169
196051,360,191,169
196051,182,54,128
196051,10,7,3
196051,172,47,125
196051,178,137,41
196051,17,3,14
196051,155,44,111
196060,17338,8400,8938
196060,12822,6645,6177
196060,12542,6499,6043
196060,2566,1375,1191
196060,9976,5124,4852
196060,280,146,134
196060,4516,1755,2761
196060,1387,716,671
196060,8589,4408,4181
196060,14398,7178,7220
196060,12055,6229,5826
196060,11968,6177,5791
196060,2564,1375,1189
196060,9404,4802,4602
196060,87,52,35
196060,2343,949,1394
196060,1316,670,646
196060,8088,4132,3956
196060,2940,1222,1718
196060,767,416,351
196060,574,322,252
196060,2,0,2
196060,572,322,250
196060,193,94,99
196060,2173,806,1367
196060,71,46,25
196060,501,276,225
196079,16077,8474,7603
196079,12997,6926,6071
196079,12940,6900,6040
196079,2633,1401,1232
196079,10307,5499,4808
196079,57,26,31
196079,3080,1548,1532
196079,1185,604,581
196079,9122,4895,4227
196079,14383,7644,6739
196079,12559,6687,5872
196079,12548,6681,5867
196079,2585,1367,1218
196079,9963,5314,4649
196079,11,6,5
196079,1824,957,867
196079,1165,598,567
196079,8798,4716,4082
196079,1694,830,864
196079,438,239,199
196079,392,219,173
196079,48,34,14
196079,344,185,159
196079,46,20,26
196079,1256,591,665
196079,20,6,14
196079,324,179,145
196088,29850,15804,14046
196088,19831,10773,9058
196088,19365,10577,8788
196088,3653,1996,1657
196088,15712,8581,7131
196088,466,196,270
196088,10019,5031,4988
196088,1924,1051,873
196088,13788,7530,6258
196088,24816,13393,11423
196088,18091,9945,8146
196088,17793,9836,7957
196088,3636,1986,1650
196088,14157,7850,6307
196088,298,109,189
196088,6725,3448,3277
196088,1759,975,784
196088,12398,6875,5523
196088,5034,2411,2623
196088,1740,828,912
196088,1572,741,831
196088,17,10,7
196088,1555,731,824
196088,168,87,81
196088,3294,1583,1711
196088,165,76,89
196088,1390,655,735
196097,24143,12210,11933
196097,15992,8603,7389
196097,15724,8483,7241
196097,2709,1592,1117
196097,13015,6891,6124
196097,268,120,148
196097,8151,3607,4544
196097,1527,708,819
196097,11488,6183,5305
196097,20044,10688,9356
196097,14892,8068,6824
196097,14690,7992,6698
196097,2708,1592,1116
196097,11982,6400,5582
196097,202,76,126
196097,5152,2620,2532
196097,1426,676,750
196097,10556,5724,4832
196097,4099,1522,2577
196097,1100,535,565
196097,1034,491,543
196097,1,0,1
196097,1033,491,542
196097,66,44,22
196097,2999,987,2012
196097,101,32,69
196097,932,459,473
196103,2229,1225,1004
196103,1702,966,736
196103,1694,962,732
196103,288,148,140
196103,1406,814,592
196103,8,4,4
196103,527,259,268
196103,226,160,66
196103,1180,654,526
196103,1966,1079,887
196103,1647,928,719
196103,1644,928,716
196103,288,148,140
196103,1356,780,576
196103,3,0,3
196103,319,151,168
196103,221,157,64
196103,1135,623,512
196103,263,146,117
196103,55,38,17
196103,50,34,16
196103,50,34,16
196103,5,4,1
196103,208,108,100
196103,5,3,2
196103,45,31,14
196112,2480,1346,1134
196112,1804,1059,745
196112,1714,1036,678
196112,275,217,58
196112,1439,819,620
196112,90,23,67
196112,676,287,389
196112,355,189,166
196112,1084,630,454
196112,1620,1043,577
196112,1425,949,476
196112,1417,945,472
196112,275,217,58
196112,1142,728,414
196112,8,4,4
196112,195,94,101
196112,314,181,133
196112,828,547,281
196112,860,303,557
196112,379,110,269
196112,297,91,206
196112,297,91,206
196112,82,19,63
196112,481,193,288
196112,41,8,33
196112,256,83,173
196121,8128,3542,4586
196121,7090,3201,3889
196121,7040,3179,3861
196121,1080,479,601
196121,5960,2700,3260
196121,50,22,28
196121,1038,341,697
196121,976,443,533
196121,4984,2257,2727
196121,6729,3041,3688
196121,6411,2928,3483
196121,6410,2928,3482
196121,1079,479,600
196121,5331,2449,2882
196121,1,0,1
196121,318,113,205
196121,868,413,455
196121,4463,2036,2427
196121,1399,501,898
196121,679,273,406
196121,630,251,379
196121,1,0,1
196121,629,251,378
196121,49,22,27
196121,720,228,492
196121,108,30,78
196121,521,221,300
196130,11091,4578,6513
196130,9355,4058,5297
196130,9190,3969,5221
196130,1324,597,727
196130,7866,3372,4494
196130,165,89,76
196130,1736,520,1216
196130,1060,474,586
196130,6806,2898,3908
196130,8799,3683,5116
196130,8293,3542,4751
196130,8272,3534,4738
196130,1320,595,725
196130,6952,2939,4013
196130,21,8,13
196130,506,141,365
196130,975,437,538
196130,5977,2502,3475
196130,2292,895,1397
196130,1062,516,546
196130,918,435,483
196130,4,2,2
196130,914,433,481
196130,144,81,63
196130,1230,379,851
196130,85,37,48
196130,829,396,433
196149,7110,3070,4040
196149,6400,2797,3603
196149,6394,2793,3601
196149,1207,484,723
196149,5187,2309,2878
196149,6,4,2
196149,710,273,437
196149,654,335,319
196149,4533,1974,2559
196149,6537,2828,3709
196149,6281,2736,3545
196149,6281,2736,3545
196149,1207,484,723
196149,5074,2252,2822
196149,256,92,164
196149,648,334,314
196149,4426,1918,2508
196149,573,242,331
196149,119,61,58
196149,113,57,56
196149,113,57,56
196149,6,4,2
196149,454,181,273
196149,6,1,5
196149,107,56,51
196158,5391,2348,3043
196158,5092,2280,2812
196158,5049,2260,2789
196158,1099,451,648
196158,3950,1809,2141
196158,43,20,23
196158,299,68,231
196158,431,242,189
196158,3519,1567,1952
196158,5149,2250,2899
196158,4945,2208,2737
196158,4940,2205,2735
196158,1096,449,647
196158,3844,1756,2088
196158,5,3,2
196158,204,42,162
196158,426,241,185
196158,3418,1515,1903
196158,242,98,144
196158,147,72,75
196158,109,55,54
196158,3,2,1
196158,106,53,53
196158,38,17,21
196158,95,26,69
196158,5,1,4
196158,101,52,49
196167,5644,2357,3287
196167,5504,2325,3179
196167,5463,2316,3147
196167,1132,460,672
196167,4331,1856,2475
196167,41,9,32
196167,140,32,108
196167,325,176,149
196167,4006,1680,2326
196167,5452,2282,3170
196167,5386,2264,3122
196167,5350,2258,3092
196167,1128,457,671
196167,4222,1801,2421
196167,36,6,30
196167,66,18,48
196167,317,172,145
196167,3905,1629,2276
196167,192,75,117
196167,118,61,57
196167,113,58,55
196167,4,3,1
196167,109,55,54
196167,5,3,2
196167,74,14,60
196167,8,4,4
196167,101,51,50
196176,7578,2753,4825
196176,6570,2457,4113
196176,6397,2399,3998
196176,1104,387,717
196176,5293,2012,3281
196176,173,58,115
196176,1008,296,712
196176,655,256,399
196176,4638,1756,2882
196176,6538,2389,4149
196176,6060,2251,3809
196176,6009,2233,3776
196176,1104,387,717
196176,4905,1846,3059
196176,51,18,33
196176,478,138,340
196176,615,238,377
196176,4290,1608,2682
196176,1040,364,676
196176,510,206,304
196176,388,166,222
196176,388,166,222
196176,122,40,82
196176,530,158,372
196176,40,18,22
196176,348,148,200
196185,6034,2356,3678
196185,5800,2304,3496
196185,5759,2286,3473
196185,1119,355,764
196185,4640,1931,2709
196185,41,18,23
196185,234,52,182
196185,508,245,263
196185,4132,1686,2446
196185,5808,2263,3545
196185,5675,2236,3439
196185,5662,2229,3433
196185,1119,355,764
196185,4543,1874,2669
196185,13,7,6
196185,133,27,106
196185,506,244,262
196185,4037,1630,2407
196185,226,93,133
196185,125,68,57
196185,97,57,40
196185,97,57,40
196185,28,11,17
196185,101,25,76
196185,2,1,1
196185,95,56,39
196194,8117,3873,4244
196194,7328,3553,3775
196194,7245,3511,3734
196194,1506,660,846
196194,5739,2851,2888
196194,83,42,41
196194,789,320,469
196194,795,450,345
196194,4944,2401,2543
196194,7306,3509,3797
196194,6954,3361,3593
196194,6951,3358,3593
196194,1504,659,845
196194,5447,2699,2748
196194,3,3,0
196194,352,148,204
196194,763,432,331
196194,4684,2267,2417
196194,811,364,447
196194,374,192,182
196194,294,153,141
196194,2,1,1
196194,292,152,140
196194,80,39,41
196194,437,172,265
196194,32,18,14
196194,260,134,126
196200,4042,1661,2381
196200,3707,1579,2128
196200,3683,1568,2115
196200,821,334,487
196200,2862,1234,1628
196200,24,11,13
196200,335,82,253
196200,254,118,136
196200,2608,1116,1492
196200,3817,1587,2230
196200,3596,1534,2062
196200,3595,1533,2062
196200,818,331,487
196200,2777,1202,1575
196200,1,1,0
196200,221,53,168
196200,247,116,131
196200,2530,1086,1444
196200,225,74,151
196200,111,45,66
196200,88,35,53
196200,3,3,0
196200,85,32,53
196200,23,10,13
196200,114,29,85
196200,7,2,5
196200,78,30,48
196219,4353,1937,2416
196219,4239,1884,2355
196219,4017,1756,2261
196219,775,322,453
196219,3242,1434,1808
196219,222,128,94
196219,114,53,61
196219,426,201,225
196219,2816,1233,1583
196219,3949,1737,2212
196219,3847,1692,2155
196219,3799,1663,2136
196219,773,321,452
196219,3026,1342,1684
196219,48,29,19
196219,102,45,57
196219,406,195,211
196219,2620,1147,1473
196219,404,200,204
196219,392,192,200
196219,218,93,125
196219,2,1,1
196219,216,92,124
196219,174,99,75
196219,12,8,4
196219,20,6,14
196219,196,86,110
196228,343,95,248
196228,343,95,248
196228,340,94,246
196228,340,94,246
196228,3,1,2
196228,3,1,2
196237,4367,1850,2517
196237,4161,1764,2397
196237,4045,1708,2337
196237,415,169,246
196237,3630,1539,2091
196237,116,56,60
196237,206,86,120
196237,706,299,407
196237,2924,1240,1684
196237,3657,1522,2135
196237,3558,1486,2072
196237,3529,1474,2055
196237,415,169,246
196237,3114,1305,1809
196237,29,12,17
196237,99,36,63
196237,626,266,360
196237,2488,1039,1449
196237,710,328,382
196237,603,278,325
196237,516,234,282
196237,516,234,282
196237,87,44,43
196237,107,50,57
196237,80,33,47
196237,436,201,235
196246,6051,2577,3474
196246,5639,2470,3169
196246,5494,2401,3093
196246,954,388,566
196246,4540,2013,2527
196246,145,69,76
196246,412,107,305
196246,612,274,338
196246,3928,1739,2189
196246,5458,2380,3078
196246,5186,2311,2875
196246,5145,2291,2854
196246,953,387,566
196246,4192,1904,2288
196246,41,20,21
196246,272,69,203
196246,553,262,291
196246,3639,1642,1997
196246,593,197,396
196246,453,159,294
196246,349,110,239
196246,1,1,0
196246,348,109,239
196246,104,49,55
196246,140,38,102
196246,59,12,47
196246,289,97,192
196255,1865,703,1162
196255,358,71,287
196255,346,68,278
196255,346,68,278
196255,12,3,9
196255,1507,632,875
196255,80,9,71
196255,266,59,207
196255,1367,597,770
196255,235,53,182
196255,235,53,182
196255,235,53,182
196255,1132,544,588
196255,42,5,37
196255,193,48,145
196255,498,106,392
196255,123,18,105
196255,111,15,96
196255,111,15,96
196255,12,3,9
196255,375,88,287
196255,38,4,34
196255,73,11,62
196264,11823,4455,7368
196264,10827,4108,6719
196264,9793,3702,6091
196264,373,195,178
196264,9420,3507,5913
196264,1034,406,628
196264,996,347,649
196264,1342,446,896
196264,8078,3061,5017
196264,4309,1323,2986
196264,4218,1286,2932
196264,4133,1245,2888
196264,188,65,123
196264,3945,1180,2765
196264,85,41,44
196264,91,37,54
196264,781,245,536
196264,3164,935,2229
196264,7514,3132,4382
196264,6609,2822,3787
196264,5660,2457,3203
196264,185,130,55
196264,5475,2327,3148
196264,949,365,584
196264,905,310,595
196264,561,201,360
196264,4914,2126,2788
196291,1755,1548,207
196291,1601,1430,171
196291,1565,1403,162
196291,330,291,39
196291,1235,1112,123
196291,36,27,9
196291,154,118,36
196291,91,83,8
196291,1144,1029,115
196291,1612,1438,174
196291,1517,1364,153
196291,1513,1360,153
196291,330,291,39
196291,1183,1069,114
196291,4,4,0
196291,95,74,21
196291,90,82,8
196291,1093,987,106
196291,143,110,33
196291,84,66,18
196291,52,43,9
196291,52,43,9
196291,32,23,9
196291,59,44,15
196291,1,1,0
196291,51,42,9
196307,1617,615,1002
196307,286,77,209
196307,284,76,208
196307,284,76,208
196307,2,1,1
196307,1331,538,793
196307,105,26,79
196307,179,50,129
196307,1272,555,717
196307,209,67,142
196307,209,67,142
196307,209,67,142
196307,1063,488,575
196307,92,24,68
196307,117,43,74
196307,345,60,285
196307,77,10,67
196307,75,9,66
196307,75,9,66
196307,2,1,1
196307,268,50,218
196307,13,2,11
196307,62,7,55
196389,848,283,565
196389,848,283,565
196389,848,283,565
196389,204,76,128
196389,644,207,437
196389,13,1,12
196389,631,206,425
196389,733,245,488
196389,733,245,488
196389,733,245,488
196389,172,56,116
196389,561,189,372
196389,13,1,12
196389,548,188,360
196389,115,38,77
196389,115,38,77
196389,115,38,77
196389,32,20,12
196389,83,18,65
196389,83,18,65
196413,21267,9789,11478
196413,15097,6755,8342
196413,14738,6618,8120
196413,3487,1552,1935
196413,11251,5066,6185
196413,359,137,222
196413,6170,3034,3136
196413,422,215,207
196413,10829,4851,5978
196413,19092,8790,10302
196413,14422,6448,7974
196413,14196,6385,7811
196413,3476,1545,1931
196413,10720,4840,5880
196413,226,63,163
196413,4670,2342,2328
196413,381,192,189
196413,10339,4648,5691
196413,2175,999,1176
196413,675,307,368
196413,542,233,309
196413,11,7,4
196413,531,226,305
196413,133,74,59
196413,1500,692,808
196413,41,23,18
196413,490,203,287
196431,321,321,0
196431,321,321,0
196431,321,321,0
196431,49,49,0
196431,272,272,0
196431,150,150,0
196431,122,122,0
196431,321,321,0
196431,321,321,0
196431,321,321,0
196431,49,49,0
196431,272,272,0
196431,150,150,0
196431,122,122,0
196440,24,24,0
196440,17,17,0
196440,17,17,0
196440,7,7,0
196440,10,10,0
196440,7,7,0
196440,1,1,0
196440,9,9,0
196440,23,23,0
196440,17,17,0
196440,17,17,0
196440,7,7,0
196440,10,10,0
196440,6,6,0
196440,1,1,0
196440,9,9,0
196440,1,1,0
196440,1,1,0
196468,5149,1232,3917
196468,5149,1232,3917
196468,3169,713,2456
196468,3169,713,2456
196468,1980,519,1461
196468,1980,519,1461
196477,3020,1873,1147
196477,3020,1873,1147
196477,3019,1872,1147
196477,562,398,164
196477,2457,1474,983
196477,1,1,0
196477,348,206,142
196477,2109,1268,841
196477,2640,1648,992
196477,2640,1648,992
196477,2640,1648,992
196477,553,390,163
196477,2087,1258,829
196477,336,201,135
196477,1751,1057,694
196477,380,225,155
196477,380,225,155
196477,379,224,155
196477,9,8,1
196477,370,216,154
196477,1,1,0
196477,12,5,7
196477,358,211,147
196565,5490,2464,3026
196565,5490,2464,3026
196565,3040,1317,1723
196565,886,441,445
196565,2154,876,1278
196565,2450,1147,1303
196565,295,130,165
196565,1859,746,1113
196565,2587,1185,1402
196565,2587,1185,1402
196565,2468,1139,1329
196565,841,422,419
196565,1627,717,910
196565,119,46,73
196565,225,106,119
196565,1402,611,791
196565,2903,1279,1624
196565,2903,1279,1624
196565,572,178,394
196565,45,19,26
196565,527,159,368
