UNITID,EFTOTLT,EFTOTLM,EFTOTLW
196565,2331,1101,1230
196565,70,24,46
196565,457,135,322
196583,180,180,0
196583,180,180,0
196583,180,180,0
196583,53,53,0
196583,127,127,0
196583,11,11,0
196583,116,116,0
196583,180,180,0
196583,180,180,0
196583,180,180,0
196583,53,53,0
196583,127,127,0
196583,11,11,0
196583,116,116,0
196592,13868,4106,9762
196592,6827,2103,4724
196592,6196,1990,4206
196592,764,164,600
196592,5432,1826,3606
196592,631,113,518
196592,7041,2003,5038
196592,725,296,429
196592,4707,1530,3177
196592,8105,2813,5292
196592,5139,1660,3479
196592,5108,1640,3468
196592,716,151,565
196592,4392,1489,2903
196592,31,20,11
196592,2966,1153,1813
196592,624,260,364
196592,3768,1229,2539
196592,5763,1293,4470
196592,1688,443,1245
196592,1088,350,738
196592,48,13,35
196592,1040,337,703
196592,600,93,507
196592,4075,850,3225
196592,101,36,65
196592,939,301,638
196653,1492,209,1283
196653,1492,209,1283
196653,1384,179,1205
196653,149,19,130
196653,1235,160,1075
196653,108,30,78
196653,294,43,251
196653,941,117,824
196653,675,89,586
196653,675,89,586
196653,675,89,586
196653,122,14,108
196653,553,75,478
196653,169,26,143
196653,384,49,335
196653,817,120,697
196653,817,120,697
196653,709,90,619
196653,27,5,22
196653,682,85,597
196653,108,30,78
196653,125,17,108
196653,557,68,489
196680,39897,17374,22523
196680,37440,16214,21226
196680,37440,16214,21226
196680,37440,16214,21226
196680,2457,1160,1297
196680,2976,1564,1412
196680,34464,14650,19814
196680,39897,17374,22523
196680,37440,16214,21226
196680,37440,16214,21226
196680,37440,16214,21226
196680,2457,1160,1297
196680,2976,1564,1412
196680,34464,14650,19814
196699,3615,1501,2114
196699,3615,1501,2114
196699,2234,912,1322
196699,653,312,341
196699,1581,600,981
196699,1381,589,792
196699,133,40,93
196699,1448,560,888
196699,1654,740,914
196699,1654,740,914
196699,1578,715,863
196699,583,292,291
196699,995,423,572
196699,76,25,51
196699,94,32,62
196699,901,391,510
196699,1961,761,1200
196699,1961,761,1200
196699,656,197,459
196699,70,20,50
196699,586,177,409
196699,1305,564,741
196699,39,8,31
196699,547,169,378
196857,1479,121,1358
196857,1479,121,1358
196857,1479,121,1358
196857,174,14,160
196857,1305,107,1198
196857,1305,107,1198
196857,1413,114,1299
196857,1413,114,1299
196857,1413,114,1299
196857,174,14,160
196857,1239,100,1139
196857,1239,100,1139
196857,66,7,59
196857,66,7,59
196857,66,7,59
196857,66,7,59
196857,66,7,59
196866,2246,1210,1036
196866,2246,1210,1036
196866,2206,1187,1019
196866,559,291,268
196866,1647,896,751
196866,40,23,17
196866,23,15,8
196866,1624,881,743
196866,2225,1199,1026
196866,2225,1199,1026
196866,2202,1185,1017
196866,559,291,268
196866,1643,894,749
196866,23,14,9
196866,23,15,8
196866,1620,879,741
196866,21,11,10
196866,21,11,10
196866,4,2,2
196866,4,2,2
196866,17,9,8
196866,4,2,2
196884,253,113,140
196884,253,113,140
196884,216,96,120
196884,216,96,120
196884,37,17,20
196884,37,17,20
197018,2071,2071,0
197018,1814,1814,0
197018,1814,1814,0
197018,512,512,0
197018,1302,1302,0
197018,257,257,0
197018,82,82,0
197018,1220,1220,0
197018,2071,2071,0
197018,1814,1814,0
197018,1814,1814,0
197018,512,512,0
197018,1302,1302,0
197018,257,257,0
197018,82,82,0
197018,1220,1220,0
197027,985,842,143
197027,958,819,139
197027,958,819,139
197027,218,178,40
197027,740,641,99
197027,27,23,4
197027,19,18,1
197027,721,623,98
197027,958,819,139
197027,958,819,139
197027,958,819,139
197027,218,178,40
197027,740,641,99
197027,19,18,1
197027,721,623,98
197027,27,23,4
197027,27,23,4
197036,4591,3829,762
197036,4591,3829,762
197036,4591,3829,762
197036,1176,991,185
197036,3415,2838,577
197036,3415,2838,577
197036,4591,3829,762
197036,4591,3829,762
197036,4591,3829,762
197036,1176,991,185
197036,3415,2838,577
197036,3415,2838,577
197045,4028,1595,2433
197045,2881,1129,1752
197045,2831,1113,1718
197045,488,248,240
197045,2343,865,1478
197045,50,16,34
197045,1147,466,681
197045,374,116,258
197045,1969,749,1220
197045,2444,1052,1392
197045,2230,982,1248
197045,2212,977,1235
197045,486,247,239
197045,1726,730,996
197045,18,5,13
197045,214,70,144
197045,230,77,153
197045,1496,653,843
197045,1584,543,1041
197045,651,147,504
197045,619,136,483
197045,2,1,1
197045,617,135,482
197045,32,11,21
197045,933,396,537
197045,144,39,105
197045,473,96,377
197081,324,66,258
197081,324,66,258
197081,275,58,217
197081,49,14,35
197081,226,44,182
197081,49,8,41
197081,42,7,35
197081,184,37,147
197081,222,47,175
197081,222,47,175
197081,222,47,175
197081,46,13,33
197081,176,34,142
197081,38,6,32
197081,138,28,110
197081,102,19,83
197081,102,19,83
197081,53,11,42
197081,3,1,2
197081,50,10,40
197081,49,8,41
197081,4,1,3
197081,46,9,37
197133,2477,1099,1378
197133,2477,1099,1378
197133,2436,1073,1363
197133,665,285,380
197133,1771,788,983
197133,41,26,15
197133,9,6,3
197133,1762,782,980
197133,2437,1075,1362
197133,2437,1075,1362
197133,2422,1068,1354
197133,662,285,377
197133,1760,783,977
197133,15,7,8
197133,9,6,3
197133,1751,777,974
197133,40,24,16
197133,40,24,16
197133,14,5,9
197133,3,0,3
197133,11,5,6
197133,26,19,7
197133,11,5,6
197142,465,156,309
197142,465,156,309
197142,456,154,302
197142,124,32,92
197142,332,122,210
197142,9,2,7
197142,78,27,51
197142,254,95,159
197142,356,124,232
197142,356,124,232
197142,356,124,232
197142,120,32,88
197142,236,92,144
197142,51,18,33
197142,185,74,111
197142,109,32,77
197142,109,32,77
197142,100,30,70
197142,4,0,4
197142,96,30,66
197142,9,2,7
197142,27,9,18
197142,69,21,48
197151,4338,1690,2648
197151,3636,1436,2200
197151,3469,1368,2101
197151,656,245,411
197151,2813,1123,1690
197151,167,68,99
197151,702,254,448
197151,277,119,158
197151,2536,1004,1532
197151,3945,1521,2424
197151,3349,1309,2040
197151,3325,1297,2028
197151,655,244,411
197151,2670,1053,1617
197151,24,12,12
197151,596,212,384
197151,275,119,156
197151,2395,934,1461
197151,393,169,224
197151,287,127,160
197151,144,71,73
197151,1,1,0
197151,143,70,73
197151,143,56,87
197151,106,42,64
197151,2,0,2
197151,141,70,71
197197,2245,768,1477
197197,1842,644,1198
197197,1830,639,1191
197197,430,163,267
197197,1400,476,924
197197,12,5,7
197197,403,124,279
197197,102,26,76
197197,1298,450,848
197197,1985,704,1281
197197,1765,621,1144
197197,1764,621,1143
197197,430,163,267
197197,1334,458,876
197197,1,0,1
197197,220,83,137
197197,97,24,73
197197,1237,434,803
197197,260,64,196
197197,77,23,54
197197,66,18,48
197197,66,18,48
197197,11,5,6
197197,183,41,142
197197,5,2,3
197197,61,16,45
197221,82,65,17
197221,82,65,17
197221,82,65,17
197221,26,22,4
197221,56,43,13
197221,56,43,13
197221,82,65,17
197221,82,65,17
197221,82,65,17
197221,26,22,4
197221,56,43,13
197221,56,43,13
197230,534,180,354
197230,534,180,354
197230,526,178,348
197230,161,55,106
197230,365,123,242
197230,8,2,6
197230,51,30,21
197230,314,93,221
197230,524,175,349
197230,524,175,349
197230,518,174,344
197230,161,55,106
197230,357,119,238
197230,6,1,5
197230,47,27,20
197230,310,92,218
197230,10,5,5
197230,10,5,5
197230,8,4,4
197230,8,4,4
197230,2,1,1
197230,4,3,1
197230,4,1,3
197285,1197,465,732
197285,1197,465,732
197285,1083,433,650
197285,239,118,121
197285,844,315,529
197285,114,32,82
197285,124,45,79
197285,720,270,450
197285,948,390,558
197285,948,390,558
197285,948,390,558
197285,232,116,116
197285,716,274,442
197285,101,40,61
197285,615,234,381
197285,249,75,174
197285,249,75,174
197285,135,43,92
197285,7,2,5
197285,128,41,87
197285,114,32,82
197285,23,5,18
197285,105,36,69
197294,13781,6605,7176
197294,13781,6605,7176
197294,12234,5990,6244
197294,2512,1337,1175
197294,9722,4653,5069
197294,1547,615,932
197294,806,363,443
197294,8916,4290,4626
197294,7640,3923,3717
197294,7640,3923,3717
197294,7434,3787,3647
197294,2070,1107,963
197294,5364,2680,2684
197294,206,136,70
197294,537,260,277
197294,4827,2420,2407
197294,6141,2682,3459
197294,6141,2682,3459
197294,4800,2203,2597
197294,442,230,212
197294,4358,1973,2385
197294,1341,479,862
197294,269,103,166
197294,4089,1870,2219
197337,116,7,109
197337,116,7,109
197337,116,7,109
197337,11,1,10
197337,105,6,99
197337,105,6,99
197337,70,5,65
197337,70,5,65
197337,70,5,65
197337,8,1,7
197337,62,4,58
197337,62,4,58
197337,46,2,44
197337,46,2,44
197337,46,2,44
197337,3,0,3
197337,43,2,41
197337,43,2,41
197522,476,129,347
197522,476,129,347
197522,476,129,347
197522,183,57,126
197522,293,72,221
197522,87,18,69
197522,206,54,152
197522,476,129,347
197522,476,129,347
197522,476,129,347
197522,183,57,126
197522,293,72,221
197522,87,18,69
197522,206,54,152
197531,562,263,299
197531,562,263,299
197531,562,263,299
197531,393,174,219
197531,169,89,80
197531,169,89,80
197531,562,263,299
197531,562,263,299
197531,562,263,299
197531,393,174,219
197531,169,89,80
197531,169,89,80
197601,119,119,0
197601,119,119,0
197601,119,119,0
197601,20,20,0
197601,99,99,0
197601,3,3,0
197601,96,96,0
197601,119,119,0
197601,119,119,0
197601,119,119,0
197601,20,20,0
197601,99,99,0
197601,3,3,0
197601,96,96,0
197610,164,164,0
197610,152,152,0
197610,152,152,0
197610,64,64,0
197610,88,88,0
197610,12,12,0
197610,7,7,0
197610,81,81,0
197610,164,164,0
197610,152,152,0
197610,152,152,0
197610,64,64,0
197610,88,88,0
197610,12,12,0
197610,7,7,0
197610,81,81,0
197647,153,153,0
197647,104,104,0
197647,104,104,0
197647,27,27,0
197647,77,77,0
197647,49,49,0
197647,7,7,0
197647,70,70,0
197647,142,142,0
197647,104,104,0
197647,104,104,0
197647,27,27,0
197647,77,77,0
197647,38,38,0
197647,7,7,0
197647,70,70,0
197647,11,11,0
197647,11,11,0
197674,250,250,0
197674,220,220,0
197674,220,220,0
197674,69,69,0
197674,151,151,0
197674,30,30,0
197674,4,4,0
197674,147,147,0
197674,250,250,0
197674,220,220,0
197674,220,220,0
197674,69,69,0
197674,151,151,0
197674,30,30,0
197674,4,4,0
197674,147,147,0
197692,95,95,0
197692,75,75,0
197692,75,75,0
197692,24,24,0
197692,51,51,0
197692,20,20,0
197692,51,51,0
197692,95,95,0
197692,75,75,0
197692,75,75,0
197692,24,24,0
197692,51,51,0
197692,20,20,0
197692,51,51,0
197708,6747,3212,3535
197708,2887,1517,1370
197708,2887,1517,1370
197708,862,467,395
197708,2025,1050,975
197708,3860,1695,2165
197708,28,16,12
197708,1997,1034,963
197708,5585,2674,2911
197708,2782,1433,1349
197708,2782,1433,1349
197708,860,465,395
197708,1922,968,954
197708,2803,1241,1562
197708,26,15,11
197708,1896,953,943
197708,1162,538,624
197708,105,84,21
197708,105,84,21
197708,2,2,0
197708,103,82,21
197708,1057,454,603
197708,2,1,1
197708,101,81,20
197735,604,604,0
197735,470,470,0
197735,470,470,0
197735,111,111,0
197735,359,359,0
197735,134,134,0
197735,3,3,0
197735,356,356,0
197735,604,604,0
197735,470,470,0
197735,470,470,0
197735,111,111,0
197735,359,359,0
197735,134,134,0
197735,3,3,0
197735,356,356,0
197744,198,198,0
197744,164,164,0
197744,164,164,0
197744,12,12,0
197744,152,152,0
197744,34,34,0
197744,44,44,0
197744,108,108,0
197744,198,198,0
197744,164,164,0
197744,164,164,0
197744,12,12,0
197744,152,152,0
197744,34,34,0
197744,44,44,0
197744,108,108,0
197814,2607,916,1691
197814,2607,916,1691
197814,2147,757,1390
197814,568,261,307
197814,1579,496,1083
197814,460,159,301
197814,454,137,317
197814,1125,359,766
197814,1170,495,675
197814,1170,495,675
197814,1097,468,629
197814,391,193,198
197814,706,275,431
197814,73,27,46
197814,192,71,121
197814,514,204,310
197814,1437,421,1016
197814,1437,421,1016
197814,1050,289,761
197814,177,68,109
197814,873,221,652
197814,387,132,255
197814,262,66,196
197814,611,155,456
197832,1427,670,757
197832,1427,670,757
197832,1427,670,757
197832,423,223,200
197832,1004,447,557
197832,199,93,106
197832,805,354,451
197832,817,388,429
197832,817,388,429
197832,817,388,429
197832,280,147,133
197832,537,241,296
197832,111,54,57
197832,426,187,239
197832,610,282,328
197832,610,282,328
197832,610,282,328
197832,143,76,67
197832,467,206,261
197832,88,39,49
197832,379,167,212
197850,2776,871,1905
197850,2776,871,1905
197850,1921,589,1332
197850,475,196,279
197850,1446,393,1053
197850,855,282,573
197850,199,46,153
197850,1247,347,900
197850,762,261,501
197850,762,261,501
197850,651,230,421
197850,190,90,100
197850,461,140,321
197850,111,31,80
197850,73,16,57
197850,388,124,264
197850,2014,610,1404
197850,2014,610,1404
197850,1270,359,911
197850,285,106,179
197850,985,253,732
197850,744,251,493
197850,126,30,96
197850,859,223,636
197869,17838,8050,9788
197869,16025,7499,8526
197869,15840,7420,8420
197869,2883,1295,1588
197869,12957,6125,6832
197869,185,79,106
197869,1813,551,1262
197869,1329,598,731
197869,11628,5527,6101
197869,16021,7459,8562
197869,15115,7141,7974
197869,15023,7107,7916
197869,2883,1295,1588
197869,12140,5812,6328
197869,92,34,58
197869,906,318,588
197869,1167,572,595
197869,10973,5240,5733
197869,1817,591,1226
197869,910,358,552
197869,817,313,504
197869,817,313,504
197869,93,45,48
197869,907,233,674
197869,162,26,136
197869,655,287,368
197887,8092,3500,4592
197887,8092,3500,4592
197887,6327,2727,3600
197887,1098,506,592
197887,5229,2221,3008
197887,1765,773,992
197887,1259,505,754
197887,3970,1716,2254
197887,2638,1177,1461
197887,2638,1177,1461
197887,2508,1106,1402
197887,543,253,290
197887,1965,853,1112
197887,130,71,59
197887,496,217,279
197887,1469,636,833
197887,5454,2323,3131
197887,5454,2323,3131
197887,3819,1621,2198
197887,555,253,302
197887,3264,1368,1896
197887,1635,702,933
197887,763,288,475
197887,2501,1080,1421
197911,1065,327,738
197911,1057,327,730
197911,1043,326,717
197911,217,75,142
197911,826,251,575
197911,14,1,13
197911,8,0,8
197911,93,30,63
197911,733,221,512
197911,906,311,595
197911,900,311,589
197911,899,311,588
197911,215,75,140
197911,684,236,448
197911,1,0,1
197911,6,0,6
197911,73,27,46
197911,611,209,402
197911,159,16,143
197911,157,16,141
197911,144,15,129
197911,2,0,2
197911,142,15,127
197911,13,1,12
197911,2,0,2
197911,20,3,17
197911,122,12,110
197966,2019,711,1308
197966,2019,711,1308
197966,1587,546,1041
197966,288,138,150
197966,1299,408,891
197966,432,165,267
197966,334,94,240
197966,965,314,651
197966,866,353,513
197966,866,353,513
197966,819,335,484
197966,175,89,86
197966,644,246,398
197966,47,18,29
197966,148,55,93
197966,496,191,305
197966,1153,358,795
197966,1153,358,795
197966,768,211,557
197966,113,49,64
197966,655,162,493
197966,385,147,238
197966,186,39,147
197966,469,123,346
197984,1647,693,954
197984,1647,693,954
197984,1634,686,948
197984,286,152,134
197984,1348,534,814
197984,13,7,6
197984,176,65,111
197984,1172,469,703
197984,1549,656,893
197984,1549,656,893
197984,1542,652,890
197984,285,151,134
197984,1257,501,756
197984,7,4,3
197984,165,61,104
197984,1092,440,652
197984,98,37,61
197984,98,37,61
197984,92,34,58
197984,1,1,0
197984,91,33,58
197984,6,3,3
197984,11,4,7
197984,80,29,51
197993,680,0,680
197993,680,0,680
197993,612,0,612
197993,194,0,194
197993,418,0,418
197993,68,0,68
197993,15,0,15
197993,403,0,403
197993,609,0,609
197993,609,0,609
197993,609,0,609
197993,194,0,194
197993,415,0,415
197993,14,0,14
197993,401,0,401
197993,71,0,71
197993,71,0,71
197993,3,0,3
197993,3,0,3
197993,68,0,68
197993,1,0,1
197993,2,0,2
198011,1199,341,858
198011,1199,341,858
198011,1016,264,752
198011,220,84,136
198011,796,180,616
198011,183,77,106
198011,322,54,268
198011,474,126,348
198011,539,154,385
198011,539,154,385
198011,530,152,378
198011,139,55,84
198011,391,97,294
198011,9,2,7
198011,133,22,111
198011,258,75,183
198011,660,187,473
198011,660,187,473
198011,486,112,374
198011,81,29,52
198011,405,83,322
198011,174,75,99
198011,189,32,157
198011,216,51,165
198039,2324,969,1355
198039,2324,969,1355
198039,1924,807,1117
198039,367,163,204
198039,1557,644,913
198039,400,162,238
198039,172,76,96
198039,1385,568,817
198039,717,311,406
198039,717,311,406
198039,668,299,369
198039,171,70,101
198039,497,229,268
198039,49,12,37
198039,53,28,25
198039,444,201,243
198039,1607,658,949
198039,1607,658,949
198039,1256,508,748
198039,196,93,103
198039,1060,415,645
198039,351,150,201
198039,119,48,71
198039,941,367,574
198066,701,433,268
198066,701,433,268
198066,700,432,268
198066,242,158,84
198066,458,274,184
198066,1,1,0
198066,60,36,24
198066,398,238,160
198066,690,428,262
198066,690,428,262
198066,689,427,262
198066,242,158,84
198066,447,269,178
198066,1,1,0
198066,60,36,24
198066,387,233,154
198066,11,5,6
198066,11,5,6
198066,11,5,6
198066,11,5,6
198066,11,5,6
198075,128,10,118
198075,128,10,118
198075,128,10,118
198075,29,3,26
198075,99,7,92
198075,99,7,92
198075,128,10,118
198075,128,10,118
198075,128,10,118
198075,29,3,26
198075,99,7,92
198075,99,7,92
198084,1809,702,1107
198084,1809,702,1107
198084,1406,525,881
198084,250,104,146
198084,1156,421,735
198084,403,177,226
198084,310,105,205
198084,846,316,530
198084,932,401,531
198084,932,401,531
198084,828,365,463
198084,186,84,102
198084,642,281,361
198084,104,36,68
198084,146,64,82
198084,496,217,279
198084,877,301,576
198084,877,301,576
198084,578,160,418
198084,64,20,44
198084,514,140,374
198084,299,141,158
198084,164,41,123
198084,350,99,251
198109,451,38,413
198109,451,38,413
198109,440,37,403
198109,29,6,23
198109,411,31,380
198109,11,1,10
198109,110,8,102
198109,301,23,278
198109,169,16,153
198109,169,16,153
198109,169,16,153
198109,25,5,20
198109,144,11,133
198109,59,4,55
198109,85,7,78
198109,282,22,260
198109,282,22,260
198109,271,21,250
198109,4,1,3
198109,267,20,247
198109,11,1,10
198109,51,4,47
198109,216,16,200
198118,3933,1716,2217
198118,3933,1716,2217
198118,3050,1299,1751
198118,496,246,250
198118,2554,1053,1501
198118,883,417,466
198118,875,391,484
198118,1679,662,1017
198118,1584,722,862
198118,1584,722,862
198118,1437,664,773
198118,272,132,140
198118,1165,532,633
198118,147,58,89
198118,383,202,181
198118,782,330,452
198118,2349,994,1355
198118,2349,994,1355
198118,1613,635,978
198118,224,114,110
198118,1389,521,868
198118,736,359,377
198118,492,189,303
198118,897,332,565
198136,6122,2923,3199
198136,4465,2223,2242
198136,4463,2222,2241
198136,794,356,438
198136,3669,1866,1803
198136,2,1,1
198136,1657,700,957
198136,989,597,392
198136,2680,1269,1411
198136,4981,2256,2725
198136,3537,1635,1902
198136,3537,1635,1902
198136,779,347,432
198136,2758,1288,1470
198136,1444,621,823
198136,548,305,243
198136,2210,983,1227
198136,1141,667,474
198136,928,588,340
198136,926,587,339
198136,15,9,6
198136,911,578,333
198136,2,1,1
198136,213,79,134
198136,441,292,149
198136,470,286,184
198154,9246,4291,4955
198154,9246,4291,4955
198154,8798,4097,4701
198154,1589,834,755
198154,7209,3263,3946
198154,448,194,254
198154,843,414,429
198154,6366,2849,3517
198154,4507,2243,2264
198154,4507,2243,2264
198154,4408,2200,2208
198154,1089,572,517
198154,3319,1628,1691
198154,99,43,56
198154,519,273,246
198154,2800,1355,1445
198154,4739,2048,2691
198154,4739,2048,2691
198154,4390,1897,2493
198154,500,262,238
198154,3890,1635,2255
198154,349,151,198
198154,324,141,183
198154,3566,1494,2072
198190,57,38,19
198190,57,38,19
198190,57,38,19
198190,18,12,6
198190,39,26,13
198190,39,26,13
198190,40,28,12
198190,40,28,12
198190,40,28,12
198190,12,9,3
198190,28,19,9
198190,28,19,9
198190,17,10,7
198190,17,10,7
198190,17,10,7
198190,6,3,3
198190,11,7,4
198190,11,7,4
198206,1524,500,1024
198206,1524,500,1024
198206,1409,466,943
198206,222,87,135
198206,1187,379,808
198206,115,34,81
198206,444,137,307
198206,743,242,501
198206,642,247,395
198206,642,247,395
198206,638,245,393
198206,119,47,72
198206,519,198,321
198206,4,2,2
198206,180,68,112
198206,339,130,209
198206,882,253,629
198206,882,253,629
198206,771,221,550
198206,103,40,63
198206,668,181,487
198206,111,32,79
198206,264,69,195
198206,404,112,292
198215,1310,618,692
198215,1298,618,680
198215,1273,614,659
198215,335,170,165
198215,938,444,494
198215,25,4,21
198215,12,0,12
198215,130,40,90
198215,808,404,404
198215,1211,595,616
198215,1210,595,615
198215,1209,595,614
198215,335,170,165
198215,874,425,449
198215,1,0,1
198215,1,0,1
198215,111,35,76
198215,763,390,373
198215,99,23,76
198215,88,23,65
198215,64,19,45
198215,64,19,45
198215,24,4,20
198215,11,0,11
198215,19,5,14
198215,45,14,31
198233,4561,1889,2672
198233,4561,1889,2672
198233,3781,1582,2199
198233,928,462,466
198233,2853,1120,1733
198233,780,307,473
198233,1040,358,682
198233,1813,762,1051
198233,1779,821,958
198233,1779,821,958
198233,1668,787,881
198233,486,244,242
198233,1182,543,639
198233,111,34,77
198233,368,161,207
198233,814,382,432
198233,2782,1068,1714
198233,2782,1068,1714
198233,2113,795,1318
198233,442,218,224
198233,1671,577,1094
198233,669,273,396
198233,672,197,475
198233,999,380,619
198242,256,65,191
198242,256,65,191
198242,256,65,191
198242,11,2,9
198242,245,63,182
198242,36,6,30
198242,209,57,152
198242,228,59,169
198242,228,59,169
198242,228,59,169
198242,10,2,8
198242,218,57,161
198242,29,5,24
198242,189,52,137
198242,28,6,22
198242,28,6,22
198242,28,6,22
198242,1,0,1
198242,27,6,21
198242,7,1,6
198242,20,5,15
198251,4728,1637,3091
198251,4728,1637,3091
198251,3985,1347,2638
198251,736,355,381
198251,3249,992,2257
198251,743,290,453
198251,873,247,626
198251,2376,745,1631
198251,2210,851,1359
198251,2210,851,1359
198251,2103,808,1295
198251,491,262,229
198251,1612,546,1066
198251,107,43,64
198251,394,128,266
198251,1218,418,800
198251,2518,786,1732
198251,2518,786,1732
198251,1882,539,1343
198251,245,93,152
198251,1637,446,1191
198251,636,247,389
198251,479,119,360
198251,1158,327,831
198260,20198,8790,11408
198260,20198,8790,11408
198260,18774,8177,10597
198260,3759,1779,1980
198260,15015,6398,8617
198260,1424,613,811
198260,739,305,434
198260,14276,6093,8183
198260,7140,3346,3794
198260,7140,3346,3794
198260,6904,3217,3687
198260,1710,844,866
198260,5194,2373,2821
198260,236,129,107
198260,259,121,138
198260,4935,2252,2683
198260,13058,5444,7614
198260,13058,5444,7614
198260,11870,4960,6910
198260,2049,935,1114
198260,9821,4025,5796
198260,1188,484,704
198260,480,184,296
198260,9341,3841,5500
198303,1367,644,723
198303,1361,644,717
198303,1361,644,717
198303,474,238,236
198303,887,406,481
198303,6,0,6
198303,83,42,41
198303,804,364,440
198303,1285,622,663
198303,1285,622,663
198303,1285,622,663
198303,474,238,236
198303,811,384,427
198303,73,39,34
198303,738,345,393
198303,82,22,60
198303,76,22,54
198303,76,22,54
198303,76,22,54
198303,6,0,6
198303,10,3,7
198303,66,19,47
198321,3371,1276,2095
198321,3371,1276,2095
198321,3123,1186,1937
198321,833,364,469
198321,2290,822,1468
198321,248,90,158
198321,449,141,308
198321,1841,681,1160
198321,1175,415,760
198321,1175,415,760
198321,1151,403,748
198321,259,101,158
198321,892,302,590
198321,24,12,12
198321,125,34,91
198321,767,268,499
198321,2196,861,1335
198321,2196,861,1335
198321,1972,783,1189
198321,574,263,311
198321,1398,520,878
198321,224,78,146
198321,324,107,217
198321,1074,413,661
198330,4433,1784,2649
198330,4433,1784,2649
198330,4185,1700,2485
198330,878,454,424
198330,3307,1246,2061
198330,248,84,164
198330,610,208,402
198330,2697,1038,1659
198330,2232,909,1323
198330,2232,909,1323
198330,2224,904,1320
198330,551,272,279
198330,1673,632,1041
198330,8,5,3
198330,322,93,229
198330,1351,539,812
198330,2201,875,1326
198330,2201,875,1326
198330,1961,796,1165
198330,327,182,145
198330,1634,614,1020
198330,240,79,161
198330,288,115,173
198330,1346,499,847
198367,3376,1314,2062
198367,3376,1314,2062
198367,3205,1245,1960
198367,681,305,376
198367,2524,940,1584
198367,171,69,102
198367,220,86,134
198367,2304,854,1450
198367,1412,565,847
198367,1412,565,847
198367,1388,554,834
198367,279,118,161
198367,1109,436,673
198367,24,11,13
198367,90,34,56
198367,1019,402,617
198367,1964,749,1215
198367,1964,749,1215
198367,1817,691,1126
198367,402,187,215
198367,1415,504,911
198367,147,58,89
198367,130,52,78
198367,1285,452,833
198376,4073,1410,2663
198376,4073,1410,2663
198376,3570,1221,2349
198376,884,394,490
198376,2686,827,1859
198376,503,189,314
198376,341,106,235
198376,2345,721,1624
198376,1980,781,1199
198376,1980,781,1199
198376,1849,729,1120
198376,587,277,310
198376,1262,452,810
198376,131,52,79
198376,172,70,102
198376,1090,382,708
198376,2093,629,1464
198376,2093,629,1464
198376,1721,492,1229
198376,297,117,180
198376,1424,375,1049
198376,372,137,235
198376,169,36,133
198376,1255,339,916
198385,1788,889,899
198385,1788,889,899
198385,1782,887,895
198385,483,228,255
198385,1299,659,640
198385,6,2,4
198385,15,7,8
198385,1284,652,632
198385,1788,889,899
198385,1788,889,899
198385,1782,887,895
198385,483,228,255
198385,1299,659,640
198385,6,2,4
198385,15,7,8
198385,1284,652,632
198419,15467,7712,7755
198419,6646,3291,3355
198419,6501,3235,3266
198419,1730,841,889
198419,4771,2394,2377
198419,145,56,89
198419,8821,4421,4400
198419,22,11,11
198419,4749,2383,2366
198419,14894,7534,7360
198419,6629,3282,3347
198419,6495,3230,3265
198419,1730,841,889
