UNITID,EFTOTLT,EFTOTLM,EFTOTLW
198419,4765,2389,2376
198419,134,52,82
198419,8265,4252,4013
198419,22,11,11
198419,4743,2378,2365
198419,573,178,395
198419,17,9,8
198419,6,5,1
198419,6,5,1
198419,11,4,7
198419,556,169,387
198419,6,5,1
198455,5605,2240,3365
198455,5605,2240,3365
198455,5116,2068,3048
198455,804,396,408
198455,4312,1672,2640
198455,489,172,317
198455,752,317,435
198455,3560,1355,2205
198455,1620,765,855
198455,1620,765,855
198455,1576,747,829
198455,261,147,114
198455,1315,600,715
198455,44,18,26
198455,249,121,128
198455,1066,479,587
198455,3985,1475,2510
198455,3985,1475,2510
198455,3540,1321,2219
198455,543,249,294
198455,2997,1072,1925
198455,445,154,291
198455,503,196,307
198455,2494,876,1618
198464,26887,10684,16203
198464,21508,8802,12706
198464,20625,8561,12064
198464,4495,1833,2662
198464,16130,6728,9402
198464,883,241,642
198464,5379,1882,3497
198464,1328,594,734
198464,14802,6134,8668
198464,20971,8624,12347
198464,18500,7704,10796
198464,18369,7653,10716
198464,4463,1827,2636
198464,13906,5826,8080
198464,131,51,80
198464,2471,920,1551
198464,978,466,512
198464,12928,5360,7568
198464,5916,2060,3856
198464,3008,1098,1910
198464,2256,908,1348
198464,32,6,26
198464,2224,902,1322
198464,752,190,562
198464,2908,962,1946
198464,350,128,222
198464,1874,774,1100
198491,2808,769,2039
198491,2808,769,2039
198491,2524,672,1852
198491,484,204,280
198491,2040,468,1572
198491,284,97,187
198491,714,124,590
198491,1326,344,982
198491,1404,429,975
198491,1404,429,975
198491,1384,424,960
198491,328,152,176
198491,1056,272,784
198491,20,5,15
198491,337,68,269
198491,719,204,515
198491,1404,340,1064
198491,1404,340,1064
198491,1140,248,892
198491,156,52,104
198491,984,196,788
198491,264,92,172
198491,377,56,321
198491,607,140,467
198507,2421,981,1440
198507,2336,956,1380
198507,2276,938,1338
198507,323,155,168
198507,1953,783,1170
198507,60,18,42
198507,85,25,60
198507,152,56,96
198507,1801,727,1074
198507,2155,911,1244
198507,2146,907,1239
198507,2127,902,1225
198507,322,154,168
198507,1805,748,1057
198507,19,5,14
198507,9,4,5
198507,142,54,88
198507,1663,694,969
198507,266,70,196
198507,190,49,141
198507,149,36,113
198507,1,1,0
198507,148,35,113
198507,41,13,28
198507,76,21,55
198507,10,2,8
198507,138,33,105
198516,6305,2588,3717
198516,5599,2285,3314
198516,5599,2285,3314
198516,1475,585,890
198516,4124,1700,2424
198516,706,303,403
198516,102,47,55
198516,4022,1653,2369
198516,6052,2473,3579
198516,5464,2224,3240
198516,5464,2224,3240
198516,1475,585,890
198516,3989,1639,2350
198516,588,249,339
198516,101,47,54
198516,3888,1592,2296
198516,253,115,138
198516,135,61,74
198516,135,61,74
198516,135,61,74
198516,118,54,64
198516,1,0,1
198516,134,61,73
198525,47,4,43
198525,47,4,43
198525,47,4,43
198525,31,2,29
198525,16,2,14
198525,16,2,14
198525,46,4,42
198525,46,4,42
198525,46,4,42
198525,30,2,28
198525,16,2,14
198525,16,2,14
198525,1,0,1
198525,1,0,1
198525,1,0,1
198525,1,0,1
198534,12398,5040,7358
198534,12398,5040,7358
198534,10681,4038,6643
198534,1961,889,1072
198534,8720,3149,5571
198534,1717,1002,715
198534,2661,790,1871
198534,6059,2359,3700
198534,5119,2029,3090
198534,5119,2029,3090
198534,5063,2003,3060
198534,1068,499,569
198534,3995,1504,2491
198534,56,26,30
198534,1160,346,814
198534,2835,1158,1677
198534,7279,3011,4268
198534,7279,3011,4268
198534,5618,2035,3583
198534,893,390,503
198534,4725,1645,3080
198534,1661,976,685
198534,1501,444,1057
198534,3224,1201,2023
198543,6179,1868,4311
198543,5410,1670,3740
198543,5077,1566,3511
198543,707,249,458
198543,4370,1317,3053
198543,333,104,229
198543,769,198,571
198543,880,276,604
198543,3490,1041,2449
198543,4325,1379,2946
198543,3971,1300,2671
198543,3901,1277,2624
198543,689,241,448
198543,3212,1036,2176
198543,70,23,47
198543,354,79,275
198543,594,196,398
198543,2618,840,1778
198543,1854,489,1365
198543,1439,370,1069
198543,1176,289,887
198543,18,8,10
198543,1158,281,877
198543,263,81,182
198543,415,119,296
198543,286,80,206
198543,872,201,671
198552,9528,3826,5702
198552,9528,3826,5702
198552,8642,3483,5159
198552,1266,644,622
198552,7376,2839,4537
198552,886,343,543
198552,876,349,527
198552,6500,2490,4010
198552,4412,1947,2465
198552,4412,1947,2465
198552,4271,1890,2381
198552,819,441,378
198552,3452,1449,2003
198552,141,57,84
198552,470,219,251
198552,2982,1230,1752
198552,5116,1879,3237
198552,5116,1879,3237
198552,4371,1593,2778
198552,447,203,244
198552,3924,1390,2534
198552,745,286,459
198552,406,130,276
198552,3518,1260,2258
198561,4656,1497,3159
198561,2587,900,1687
198561,2559,889,1670
198561,434,187,247
198561,2125,702,1423
198561,28,11,17
198561,2069,597,1472
198561,378,89,289
198561,1747,613,1134
198561,2784,972,1812
198561,2089,779,1310
198561,2089,779,1310
198561,434,187,247
198561,1655,592,1063
198561,695,193,502
198561,269,68,201
198561,1386,524,862
198561,1872,525,1347
198561,498,121,377
198561,470,110,360
198561,470,110,360
198561,28,11,17
198561,1374,404,970
198561,109,21,88
198561,361,89,272
198570,5977,2115,3862
198570,5977,2115,3862
198570,5743,2042,3701
198570,1008,441,567
198570,4735,1601,3134
198570,234,73,161
198570,798,232,566
198570,3937,1369,2568
198570,2096,806,1290
198570,2096,806,1290
198570,2083,803,1280
198570,401,187,214
198570,1682,616,1066
198570,13,3,10
198570,242,77,165
198570,1440,539,901
198570,3881,1309,2572
198570,3881,1309,2572
198570,3660,1239,2421
198570,607,254,353
198570,3053,985,2068
198570,221,70,151
198570,556,155,401
198570,2497,830,1667
198598,1012,489,523
198598,974,479,495
198598,802,427,375
198598,201,117,84
198598,601,310,291
198598,172,52,120
198598,38,10,28
198598,81,45,36
198598,520,265,255
198598,781,415,366
198598,771,415,356
198598,763,415,348
198598,201,117,84
198598,562,298,264
198598,8,0,8
198598,10,0,10
198598,71,36,35
198598,491,262,229
198598,231,74,157
198598,203,64,139
198598,39,12,27
198598,39,12,27
198598,164,52,112
198598,28,10,18
198598,10,9,1
198598,29,3,26
198613,2302,1021,1281
198613,2302,1021,1281
198613,2171,967,1204
198613,406,232,174
198613,1765,735,1030
198613,131,54,77
198613,196,67,129
198613,1569,668,901
198613,1928,877,1051
198613,1928,877,1051
198613,1823,834,989
198613,392,226,166
198613,1431,608,823
198613,105,43,62
198613,125,46,79
198613,1306,562,744
198613,374,144,230
198613,374,144,230
198613,348,133,215
198613,14,6,8
198613,334,127,207
198613,26,11,15
198613,71,21,50
198613,263,106,157
198622,13656,5908,7748
198622,13656,5908,7748
198622,13419,5810,7609
198622,2507,1285,1222
198622,10912,4525,6387
198622,237,98,139
198622,1198,489,709
198622,9714,4036,5678
198622,6825,3150,3675
198622,6825,3150,3675
198622,6791,3130,3661
198622,1457,764,693
198622,5334,2366,2968
198622,34,20,14
198622,697,308,389
198622,4637,2058,2579
198622,6831,2758,4073
198622,6831,2758,4073
198622,6628,2680,3948
198622,1050,521,529
198622,5578,2159,3419
198622,203,78,125
198622,501,181,320
198622,5077,1978,3099
198640,1353,475,878
198640,1353,475,878
198640,1197,409,788
198640,299,130,169
198640,898,279,619
198640,156,66,90
198640,247,61,186
198640,651,218,433
198640,688,279,409
198640,688,279,409
198640,654,268,386
198640,204,100,104
198640,450,168,282
198640,34,11,23
198640,116,39,77
198640,334,129,205
198640,665,196,469
198640,665,196,469
198640,543,141,402
198640,95,30,65
198640,448,111,337
198640,122,55,67
198640,131,22,109
198640,317,89,228
198668,2290,852,1438
198668,2290,852,1438
198668,1927,739,1188
198668,416,207,209
198668,1511,532,979
198668,363,113,250
198668,524,144,380
198668,987,388,599
198668,997,396,601
198668,997,396,601
198668,849,368,481
198668,133,64,69
198668,716,304,412
198668,148,28,120
198668,214,76,138
198668,502,228,274
198668,1293,456,837
198668,1293,456,837
198668,1078,371,707
198668,283,143,140
198668,795,228,567
198668,215,85,130
198668,310,68,242
198668,485,160,325
198677,67,43,24
198677,67,43,24
198677,67,43,24
198677,10,7,3
198677,57,36,21
198677,5,3,2
198677,52,33,19
198677,50,33,17
198677,50,33,17
198677,50,33,17
198677,9,7,2
198677,41,26,15
198677,4,3,1
198677,37,23,14
198677,17,10,7
198677,17,10,7
198677,17,10,7
198677,1,0,1
198677,16,10,6
198677,1,0,1
198677,15,10,5
198695,4199,1693,2506
198695,3999,1644,2355
198695,3996,1642,2354
198695,1162,481,681
198695,2834,1161,1673
198695,3,2,1
198695,200,49,151
198695,84,52,32
198695,2750,1109,1641
198695,4017,1640,2377
198695,3953,1623,2330
198695,3950,1621,2329
198695,1162,481,681
198695,2788,1140,1648
198695,3,2,1
198695,64,17,47
198695,82,51,31
198695,2706,1089,1617
198695,182,53,129
198695,46,21,25
198695,46,21,25
198695,46,21,25
198695,136,32,104
198695,2,1,1
198695,44,20,24
198710,2390,967,1423
198710,2390,967,1423
198710,1616,600,1016
198710,264,133,131
198710,1352,467,885
198710,774,367,407
198710,185,53,132
198710,1167,414,753
198710,1064,433,631
198710,1064,433,631
198710,963,388,575
198710,198,103,95
198710,765,285,480
198710,101,45,56
198710,78,28,50
198710,687,257,430
198710,1326,534,792
198710,1326,534,792
198710,653,212,441
198710,66,30,36
198710,587,182,405
198710,673,322,351
198710,107,25,82
198710,480,157,323
198729,1291,374,917
198729,1291,374,917
198729,1022,275,747
198729,182,78,104
198729,840,197,643
198729,269,99,170
198729,248,48,200
198729,592,149,443
198729,697,205,492
198729,697,205,492
198729,658,190,468
198729,135,55,80
198729,523,135,388
198729,39,15,24
198729,141,33,108
198729,382,102,280
198729,594,169,425
198729,594,169,425
198729,364,85,279
198729,47,23,24
198729,317,62,255
198729,230,84,146
198729,107,15,92
198729,210,47,163
198747,610,395,215
198747,386,259,127
198747,386,259,127
198747,9,7,2
198747,377,252,125
198747,224,136,88
198747,22,11,11
198747,355,241,114
198747,152,77,75
198747,104,57,47
198747,104,57,47
198747,7,6,1
198747,97,51,46
198747,48,20,28
198747,13,8,5
198747,84,43,41
198747,458,318,140
198747,282,202,80
198747,282,202,80
198747,2,1,1
198747,280,201,79
198747,176,116,60
198747,9,3,6
198747,271,198,73
198756,1387,567,820
198756,1387,567,820
198756,1382,564,818
198756,232,94,138
198756,1150,470,680
198756,5,3,2
198756,84,45,39
198756,1066,425,641
198756,1323,544,779
198756,1323,544,779
198756,1319,541,778
198756,232,94,138
198756,1087,447,640
198756,4,3,1
198756,80,43,37
198756,1007,404,603
198756,64,23,41
198756,64,23,41
198756,63,23,40
198756,63,23,40
198756,1,0,1
198756,4,2,2
198756,59,21,38
198774,4235,1440,2795
198774,4235,1440,2795
198774,3719,1277,2442
198774,738,320,418
198774,2981,957,2024
198774,516,163,353
198774,808,187,621
198774,2173,770,1403
198774,2187,811,1376
198774,2187,811,1376
198774,2136,797,1339
198774,490,203,287
198774,1646,594,1052
198774,51,14,37
198774,405,114,291
198774,1241,480,761
198774,2048,629,1419
198774,2048,629,1419
198774,1583,480,1103
198774,248,117,131
198774,1335,363,972
198774,465,149,316
198774,403,73,330
198774,932,290,642
198808,890,353,537
198808,890,353,537
198808,888,353,535
198808,226,110,116
198808,662,243,419
198808,2,0,2
198808,167,41,126
198808,495,202,293
198808,883,347,536
198808,883,347,536
198808,881,347,534
198808,226,110,116
198808,655,237,418
198808,2,0,2
198808,167,41,126
198808,488,196,292
198808,7,6,1
198808,7,6,1
198808,7,6,1
198808,7,6,1
198808,7,6,1
198817,2813,1141,1672
198817,2813,1141,1672
198817,2056,851,1205
198817,540,276,264
198817,1516,575,941
198817,757,290,467
198817,561,198,363
198817,955,377,578
198817,1343,582,761
198817,1343,582,761
198817,1282,558,724
198817,411,205,206
198817,871,353,518
198817,61,24,37
198817,277,102,175
198817,594,251,343
198817,1470,559,911
198817,1470,559,911
198817,774,293,481
198817,129,71,58
198817,645,222,423
198817,696,266,430
198817,284,96,188
198817,361,126,235
198835,1898,727,1171
198835,1491,620,871
198835,1409,584,825
198835,311,144,167
198835,1098,440,658
198835,82,36,46
198835,407,107,300
198835,108,43,65
198835,990,397,593
198835,1519,609,910
198835,1306,556,750
198835,1296,554,742
198835,311,144,167
198835,985,410,575
198835,10,2,8
198835,213,53,160
198835,74,40,34
198835,911,370,541
198835,379,118,261
198835,185,64,121
198835,113,30,83
198835,113,30,83
198835,72,34,38
198835,194,54,140
198835,34,3,31
198835,79,27,52
198844,143,1,142
198844,143,1,142
198844,143,1,142
198844,41,0,41
198844,102,1,101
198844,102,1,101
198844,87,1,86
198844,87,1,86
198844,87,1,86
198844,23,0,23
198844,64,1,63
198844,64,1,63
198844,56,0,56
198844,56,0,56
198844,56,0,56
198844,18,0,18
198844,38,0,38
198844,38,0,38
198862,1175,653,522
198862,1175,653,522
198862,1172,651,521
198862,395,219,176
198862,777,432,345
198862,3,2,1
198862,62,40,22
198862,715,392,323
198862,1164,647,517
198862,1164,647,517
198862,1164,647,517
198862,395,219,176
198862,769,428,341
198862,62,40,22
198862,707,388,319
198862,11,6,5
198862,11,6,5
198862,8,4,4
198862,8,4,4
198862,3,2,1
198862,8,4,4
198871,678,449,229
198871,678,449,229
198871,676,449,227
198871,345,237,108
198871,331,212,119
198871,2,0,2
198871,60,45,15
198871,271,167,104
198871,674,447,227
198871,674,447,227
198871,674,447,227
198871,345,237,108
198871,329,210,119
198871,60,45,15
198871,269,165,104
198871,4,2,2
198871,4,2,2
198871,2,2,0
198871,2,2,0
198871,2,0,2
198871,2,2,0
198899,1440,717,723
198899,1426,716,710
198899,1393,702,691
198899,419,232,187
198899,974,470,504
198899,33,14,19
198899,14,1,13
198899,114,50,64
198899,860,420,440
198899,1333,688,645
198899,1319,687,632
198899,1311,683,628
198899,417,231,186
198899,894,452,442
198899,8,4,4
198899,14,1,13
198899,102,49,53
198899,792,403,389
198899,107,29,78
198899,107,29,78
198899,82,19,63
198899,2,1,1
198899,80,18,62
198899,25,10,15
198899,12,1,11
198899,68,17,51
198905,799,260,539
198905,799,260,539
198905,572,177,395
198905,95,34,61
198905,477,143,334
198905,227,83,144
198905,181,49,132
198905,296,94,202
198905,382,122,260
198905,382,122,260
198905,369,119,250
198905,64,22,42
198905,305,97,208
198905,13,3,10
198905,118,33,85
198905,187,64,123
198905,417,138,279
198905,417,138,279
198905,203,58,145
198905,31,12,19
198905,172,46,126
198905,214,80,134
198905,63,16,47
198905,109,30,79
198914,1254,541,713
198914,1254,541,713
198914,751,261,490
198914,146,55,91
198914,605,206,399
198914,503,280,223
198914,29,11,18
198914,576,195,381
198914,390,130,260
198914,390,130,260
198914,361,125,236
198914,80,28,52
198914,281,97,184
198914,29,5,24
198914,8,3,5
198914,273,94,179
198914,864,411,453
198914,864,411,453
198914,390,136,254
198914,66,27,39
198914,324,109,215
198914,474,275,199
198914,21,8,13
198914,303,101,202
198923,1152,450,702
198923,1152,450,702
198923,808,303,505
198923,142,68,74
198923,666,235,431
198923,344,147,197
198923,165,59,106
198923,501,176,325
198923,440,185,255
198923,440,185,255
198923,402,168,234
198923,97,44,53
198923,305,124,181
198923,38,17,21
198923,63,30,33
198923,242,94,148
198923,712,265,447
198923,712,265,447
198923,406,135,271
198923,45,24,21
198923,361,111,250
198923,306,130,176
198923,102,29,73
198923,259,82,177
198941,137,20,117
198941,137,20,117
198941,137,20,117
198941,137,20,117
198941,137,20,117
198941,11,1,10
198941,11,1,10
198941,11,1,10
198941,11,1,10
198941,11,1,10
198941,126,19,107
198941,126,19,107
198941,126,19,107
198941,126,19,107
198941,126,19,107
198950,1872,39,1833
198950,1571,2,1569
198950,1543,0,1543
198950,415,0,415
198950,1128,0,1128
198950,28,2,26
198950,301,37,264
198950,73,0,73
198950,1055,0,1055
198950,1602,12,1590
198950,1490,0,1490
198950,1487,0,1487
198950,415,0,415
198950,1072,0,1072
198950,3,0,3
198950,112,12,100
198950,69,0,69
198950,1003,0,1003
198950,270,27,243
198950,81,2,79
198950,56,0,56
198950,56,0,56
198950,25,2,23
198950,189,25,164
198950,4,0,4
198950,52,0,52
198969,2463,1285,1178
198969,2243,1206,1037
198969,2172,1170,1002
198969,558,373,185
198969,1614,797,817
198969,71,36,35
198969,220,79,141
198969,263,108,155
198969,1351,689,662
198969,2100,1102,998
198969,1962,1065,897
198969,1944,1059,885
198969,548,366,182
198969,1396,693,703
198969,18,6,12
198969,138,37,101
198969,205,79,126
198969,1191,614,577
198969,363,183,180
198969,281,141,140
198969,228,111,117
198969,10,7,3
198969,218,104,114
198969,53,30,23
198969,82,42,40
198969,58,29,29
198969,160,75,85
198978,2856,398,2458
198978,2856,398,2458
198978,2856,398,2458
198978,466,84,382
198978,2390,314,2076
198978,523,58,465
198978,1867,256,1611
198978,1562,222,1340
198978,1562,222,1340
198978,1562,222,1340
198978,275,50,225
198978,1287,172,1115
198978,272,37,235
198978,1015,135,880
198978,1294,176,1118
198978,1294,176,1118
198978,1294,176,1118
198978,191,34,157
198978,1103,142,961
198978,251,21,230
198978,852,121,731
198987,3514,1246,2268
198987,3514,1246,2268
198987,2672,967,1705
198987,582,245,337
198987,2090,722,1368
198987,842,279,563
198987,118,49,69
198987,1972,673,1299
198987,1532,598,934
198987,1532,598,934
198987,1417,550,867
198987,382,160,222
198987,1035,390,645
198987,115,48,67
198987,67,39,28
198987,968,351,617
198987,1982,648,1334
198987,1982,648,1334
198987,1255,417,838
198987,200,85,115
198987,1055,332,723
198987,727,231,496
198987,51,10,41
198987,1004,322,682
198996,42,5,37
198996,42,5,37
198996,42,5,37
198996,24,4,20
198996,18,1,17
198996,18,1,17
198996,42,5,37
198996,42,5,37
198996,42,5,37
198996,24,4,20
198996,18,1,17
198996,18,1,17
199005,39,1,38
199005,39,1,38
199005,39,1,38
199005,22,1,21
199005,17,0,17
199005,17,0,17
199005,39,1,38
199005,39,1,38
199005,39,1,38
199005,22,1,21
199005,17,0,17
199005,17,0,17
199014,43,10,33
199014,43,10,33
199014,43,10,33
199014,30,6,24
199014,13,4,9
199014,13,4,9
199014,28,5,23
199014,28,5,23
199014,28,5,23
199014,20,3,17
199014,8,2,6
199014,8,2,6
199014,15,5,10
199014,15,5,10
199014,15,5,10
199014,10,3,7
199014,5,2,3
199014,5,2,3
199023,884,321,563
199023,884,321,563
199023,800,283,517
199023,120,55,65
199023,680,228,452
199023,84,38,46
199023,244,96,148
199023,436,132,304
199023,304,128,176
199023,304,128,176
199023,302,128,174
199023,83,40,43
199023,219,88,131
199023,2,0,2
199023,108,46,62
199023,111,42,69
199023,580,193,387
199023,580,193,387
199023,498,155,343
199023,37,15,22
199023,461,140,321
199023,82,38,44
199023,136,50,86
199023,325,90,235
199032,926,375,551
199032,743,320,423
199032,661,290,371
199032,108,63,45
199032,553,227,326
199032,82,30,52
199032,183,55,128
199032,81,30,51
199032,472,197,275
199032,635,279,356
199032,462,227,235
199032,459,226,233
199032,103,59,44
199032,356,167,189
199032,3,1,2
199032,173,52,121
199032,60,27,33
199032,296,140,156
199032,291,96,195
199032,281,93,188
199032,202,64,138
199032,5,4,1
199032,197,60,137
199032,79,29,50
199032,10,3,7
199032,21,3,18
199032,176,57,119
199069,3414,1140,2274
199069,3414,1140,2274
199069,3336,1086,2250
199069,236,94,142
199069,3100,992,2108
199069,78,54,24
199069,656,208,448
199069,2444,784,1660
199069,1386,547,839
199069,1386,547,839
199069,1384,545,839
199069,200,86,114
199069,1184,459,725
199069,2,2,0
199069,180,77,103
199069,1004,382,622
199069,2028,593,1435
199069,2028,593,1435
199069,1952,541,1411
199069,36,8,28
199069,1916,533,1383
199069,76,52,24
199069,476,131,345
199069,1440,402,1038
199078,182,18,164
199078,182,18,164
199078,182,18,164
199078,66,13,53
199078,116,5,111
199078,116,5,111
199078,182,18,164
199078,182,18,164
199078,182,18,164
199078,66,13,53
199078,116,5,111
199078,116,5,111
199087,3279,1237,2042
199087,3279,1237,2042
199087,2641,937,1704
199087,517,221,296
199087,2124,716,1408
199087,638,300,338
199087,515,145,370
199087,1609,571,1038
199087,1536,607,929
199087,1536,607,929
199087,1466,576,890
199087,378,179,199
199087,1088,397,691
199087,70,31,39
199087,252,74,178
199087,836,323,513
199087,1743,630,1113
199087,1743,630,1113
199087,1175,361,814
199087,139,42,97
199087,1036,319,717
199087,568,269,299
199087,263,71,192
199087,773,248,525
199102,10561,4794,5767
199102,8872,4061,4811
199102,8577,3906,4671
199102,1777,790,987
199102,6800,3116,3684
199102,295,155,140
199102,1689,733,956
199102,430,210,220
199102,6370,2906,3464
199102,9086,4072,5014
199102,8098,3652,4446
199102,8015,3610,4405
199102,1768,786,982
199102,6247,2824,3423
199102,83,42,41
199102,988,420,568
199102,383,180,203
199102,5864,2644,3220
199102,1475,722,753
199102,774,409,365
199102,562,296,266
199102,9,4,5
199102,553,292,261
199102,212,113,99
199102,701,313,388
199102,47,30,17
199102,506,262,244
199111,3784,1614,2170
199111,3736,1593,2143
199111,3323,1443,1880
199111,596,237,359
199111,2727,1206,1521
199111,413,150,263
199111,48,21,27
199111,378,184,194
199111,2349,1022,1327
199111,3129,1359,1770
199111,3129,1359,1770
199111,3014,1307,1707
199111,594,237,357
199111,2420,1070,1350
199111,115,52,63
199111,345,171,174
199111,2075,899,1176
199111,655,255,400
199111,607,234,373
199111,309,136,173
199111,2,0,2
199111,307,136,171
199111,298,98,200
199111,48,21,27
199111,33,13,20
199111,274,123,151
199120,29127,12442,16685
199120,18370,7696,10674
199120,17882,7468,10414
199120,3946,1601,2345
199120,13936,5867,8069
199120,488,228,260
199120,10757,4746,6011
199120,876,395,481
199120,13060,5472,7588
199120,24390,10265,14125
199120,17570,7296,10274
199120,17519,7284,10235
199120,3943,1598,2345
199120,13576,5686,7890
199120,51,12,39
199120,6820,2969,3851
199120,867,390,477
199120,12709,5296,7413
199120,4737,2177,2560
199120,800,400,400
199120,363,184,179
199120,3,3,0
199120,360,181,179
199120,437,216,221
199120,3937,1777,2160
199120,9,5,4
199120,351,176,175
199139,26571,13153,13418
199139,21503,11084,10419
199139,21400,11032,10368
199139,3087,1580,1507
199139,18313,9452,8861
199139,103,52,51
199139,5068,2069,2999
199139,2646,1348,1298
199139,15667,8104,7563
199139,20436,10544,9892
199139,18309,9549,8760
199139,18303,9547,8756
199139,3057,1571,1486
199139,15246,7976,7270
199139,6,2,4
199139,2127,995,1132
199139,2138,1135,1003
199139,13108,6841,6267
199139,6135,2609,3526
199139,3194,1535,1659
199139,3097,1485,1612
199139,30,9,21
199139,3067,1476,1591
199139,97,50,47
199139,2941,1074,1867
199139,508,213,295
199139,2559,1263,1296
199148,18074,6149,11925
199148,14753,5103,9650
199148,14138,4881,9257
199148,2482,808,1674
199148,11656,4073,7583
199148,615,222,393
199148,3321,1046,2275
199148,1523,557,966
199148,10133,3516,6617
199148,13858,4698,9160
199148,12469,4302,8167
199148,12350,4262,8088
199148,2467,798,1669
199148,9883,3464,6419
199148,119,40,79
199148,1389,396,993
199148,1200,459,741
199148,8683,3005,5678
199148,4216,1451,2765
199148,2284,801,1483
199148,1788,619,1169
199148,15,10,5
199148,1773,609,1164
199148,496,182,314
199148,1932,650,1282
199148,323,98,225
199148,1450,511,939
199157,8093,2637,5456
199157,6220,2055,4165
199157,5876,1944,3932
199157,933,315,618
199157,4943,1629,3314
199157,344,111,233
199157,1873,582,1291
199157,495,159,336
199157,4448,1470,2978
199157,6550,2215,4335
199157,5297,1784,3513
199157,5200,1753,3447
199157,922,311,611
199157,4278,1442,2836
199157,97,31,66
199157,1253,431,822
199157,392,133,259
199157,3886,1309,2577
199157,1543,422,1121
199157,923,271,652
199157,676,191,485
199157,11,4,7
199157,665,187,478
199157,247,80,167
199157,620,151,469
199157,103,26,77
199157,562,161,401
199184,912,504,408
199184,797,442,355
199184,792,439,353
199184,212,102,110
199184,580,337,243
199184,5,3,2
199184,115,62,53
199184,49,28,21
199184,531,309,222
199184,895,496,399
199184,781,434,347
199184,781,434,347
199184,210,102,108
199184,571,332,239
199184,114,62,52
199184,49,28,21
199184,522,304,218
199184,17,8,9
199184,16,8,8
199184,11,5,6
199184,2,0,2
199184,9,5,4
199184,5,3,2
199184,1,0,1
199184,9,5,4
199193,34009,18913,15096
199193,24536,13761,10775
199193,22977,12939,10038
199193,4307,2348,1959
199193,18670,10591,8079
199193,1559,822,737
199193,9473,5152,4321
199193,1215,680,535
199193,17455,9911,7544
199193,26770,14775,11995
199193,21469,11953,9516
199193,21330,11883,9447
199193,4298,2342,1956
199193,17032,9541,7491
199193,139,70,69
199193,5301,2822,2479
199193,1102,611,491
199193,15930,8930,7000
199193,7239,4138,3101
199193,3067,1808,1259
199193,1647,1056,591
199193,9,6,3
199193,1638,1050,588
199193,1420,752,668
199193,4172,2330,1842
199193,113,69,44
199193,1525,981,544
199209,1602,655,947
199209,1602,655,947
199209,1602,655,947
199209,231,152,79
199209,1371,503,868
199209,39,16,23
199209,1332,487,845
199209,1232,535,697
199209,1232,535,697
199209,1232,535,697
199209,228,151,77
199209,1004,384,620
199209,30,14,16
199209,974,370,604
199209,370,120,250
199209,370,120,250
199209,370,120,250
199209,3,1,2
199209,367,119,248
199209,9,2,7
199209,358,117,241
199218,13937,5430,8507
199218,12447,4982,7465
199218,12178,4882,7296
199218,1939,704,1235
199218,10239,4178,6061
199218,269,100,169
199218,1490,448,1042
199218,1687,691,996
199218,8552,3487,5065
199218,12001,4736,7265
199218,11408,4566,6842
199218,11333,4547,6786
199218,1935,703,1232
199218,9398,3844,5554
