UNITID,EFTOTLT,EFTOTLM,EFTOTLW
199218,75,19,56
199218,593,170,423
199218,1503,637,866
199218,7895,3207,4688
199218,1936,694,1242
199218,1039,416,623
199218,845,335,510
199218,4,1,3
199218,841,334,507
199218,194,81,113
199218,897,278,619
199218,184,54,130
199218,657,280,377
199263,597,255,342
199263,597,255,342
199263,355,162,193
199263,101,71,30
199263,254,91,163
199263,242,93,149
199263,100,31,69
199263,154,60,94
199263,201,95,106
199263,201,95,106
199263,171,88,83
199263,55,39,16
199263,116,49,67
199263,30,7,23
199263,41,14,27
199263,75,35,40
199263,396,160,236
199263,396,160,236
199263,184,74,110
199263,46,32,14
199263,138,42,96
199263,212,86,126
199263,59,17,42
199263,79,25,54
199272,1007,290,717
199272,1007,290,717
199272,999,290,709
199272,317,125,192
199272,682,165,517
199272,8,0,8
199272,188,59,129
199272,494,106,388
199272,875,262,613
199272,875,262,613
199272,867,262,605
199272,311,123,188
199272,556,139,417
199272,8,0,8
199272,133,48,85
199272,423,91,332
199272,132,28,104
199272,132,28,104
199272,132,28,104
199272,6,2,4
199272,126,26,100
199272,55,11,44
199272,71,15,56
199281,6222,2296,3926
199281,5429,2066,3363
199281,5184,2021,3163
199281,1050,450,600
199281,4134,1571,2563
199281,245,45,200
199281,793,230,563
199281,496,172,324
199281,3638,1399,2239
199281,4485,1820,2665
199281,4230,1765,2465
199281,4204,1751,2453
199281,1033,444,589
199281,3171,1307,1864
199281,26,14,12
199281,255,55,200
199281,379,137,242
199281,2792,1170,1622
199281,1737,476,1261
199281,1199,301,898
199281,980,270,710
199281,17,6,11
199281,963,264,699
199281,219,31,188
199281,538,175,363
199281,117,35,82
199281,846,229,617
199306,1860,617,1243
199306,951,377,574
199306,947,376,571
199306,234,112,122
199306,713,264,449
199306,4,1,3
199306,909,240,669
199306,99,40,59
199306,614,224,390
199306,1041,386,655
199306,856,350,506
199306,856,350,506
199306,231,111,120
199306,625,239,386
199306,185,36,149
199306,78,30,48
199306,547,209,338
199306,819,231,588
199306,95,27,68
199306,91,26,65
199306,3,1,2
199306,88,25,63
199306,4,1,3
199306,724,204,520
199306,21,10,11
199306,67,15,52
199315,384,253,131
199315,197,114,83
199315,197,114,83
199315,33,17,16
199315,164,97,67
199315,187,139,48
199315,26,17,9
199315,138,80,58
199315,177,111,66
199315,149,86,63
199315,149,86,63
199315,31,16,15
199315,118,70,48
199315,28,25,3
199315,19,11,8
199315,99,59,40
199315,207,142,65
199315,48,28,20
199315,48,28,20
199315,2,1,1
199315,46,27,19
199315,159,114,45
199315,7,6,1
199315,39,21,18
199324,1591,598,993
199324,1591,598,993
199324,1338,490,848
199324,214,115,99
199324,1124,375,749
199324,253,108,145
199324,170,50,120
199324,954,325,629
199324,699,278,421
199324,699,278,421
199324,694,278,416
199324,144,83,61
199324,550,195,355
199324,5,0,5
199324,55,18,37
199324,495,177,318
199324,892,320,572
199324,892,320,572
199324,644,212,432
199324,70,32,38
199324,574,180,394
199324,248,108,140
199324,115,32,83
199324,459,148,311
199333,8902,3517,5385
199333,8902,3517,5385
199333,8055,3205,4850
199333,1481,703,778
199333,6574,2502,4072
199333,847,312,535
199333,2291,857,1434
199333,4283,1645,2638
199333,4670,1963,2707
199333,4670,1963,2707
199333,4642,1947,2695
199333,1038,509,529
199333,3604,1438,2166
199333,28,16,12
199333,1173,474,699
199333,2431,964,1467
199333,4232,1554,2678
199333,4232,1554,2678
199333,3413,1258,2155
199333,443,194,249
199333,2970,1064,1906
199333,819,296,523
199333,1118,383,735
199333,1852,681,1171
199412,2285,669,1616
199412,1734,486,1248
199412,1703,474,1229
199412,316,100,216
199412,1387,374,1013
199412,31,12,19
199412,551,183,368
199412,163,51,112
199412,1224,323,901
199412,1579,490,1089
199412,1410,411,999
199412,1405,408,997
199412,315,100,215
199412,1090,308,782
199412,5,3,2
199412,169,79,90
199412,107,37,70
199412,983,271,712
199412,706,179,527
199412,324,75,249
199412,298,66,232
199412,1,0,1
199412,297,66,231
199412,26,9,17
199412,382,104,278
199412,56,14,42
199412,241,52,189
199421,3024,1093,1931
199421,3024,1093,1931
199421,2783,1003,1780
199421,647,271,376
199421,2136,732,1404
199421,241,90,151
199421,114,35,79
199421,2022,697,1325
199421,1155,450,705
199421,1155,450,705
199421,1151,449,702
199421,291,128,163
199421,860,321,539
199421,4,1,3
199421,44,15,29
199421,816,306,510
199421,1869,643,1226
199421,1869,643,1226
199421,1632,554,1078
199421,356,143,213
199421,1276,411,865
199421,237,89,148
199421,70,20,50
199421,1206,391,815
199449,2664,873,1791
199449,2664,873,1791
199449,2048,670,1378
199449,474,218,256
199449,1574,452,1122
199449,616,203,413
199449,143,46,97
199449,1431,406,1025
199449,1112,386,726
199449,1112,386,726
199449,1053,367,686
199449,224,95,129
199449,829,272,557
199449,59,19,40
199449,76,32,44
199449,753,240,513
199449,1552,487,1065
199449,1552,487,1065
199449,995,303,692
199449,250,123,127
199449,745,180,565
199449,557,184,373
199449,67,14,53
199449,678,166,512
199458,162,77,85
199458,162,77,85
199458,161,76,85
199458,40,13,27
199458,121,63,58
199458,1,1,0
199458,25,12,13
199458,96,51,45
199458,129,58,71
199458,129,58,71
199458,129,58,71
199458,38,13,25
199458,91,45,46
199458,18,10,8
199458,73,35,38
199458,33,19,14
199458,33,19,14
199458,32,18,14
199458,2,0,2
199458,30,18,12
199458,1,1,0
199458,7,2,5
199458,23,16,7
199467,933,287,646
199467,933,287,646
199467,881,270,611
199467,145,54,91
199467,736,216,520
199467,52,17,35
199467,135,38,97
199467,601,178,423
199467,422,139,283
199467,422,139,283
199467,401,134,267
199467,76,25,51
199467,325,109,216
199467,21,5,16
199467,87,23,64
199467,238,86,152
199467,511,148,363
199467,511,148,363
199467,480,136,344
199467,69,29,40
199467,411,107,304
199467,31,12,19
199467,48,15,33
199467,363,92,271
199476,2260,703,1557
199476,2260,703,1557
199476,2062,637,1425
199476,418,176,242
199476,1644,461,1183
199476,198,66,132
199476,419,119,300
199476,1225,342,883
199476,876,348,528
199476,876,348,528
199476,843,333,510
199476,193,93,100
199476,650,240,410
199476,33,15,18
199476,181,65,116
199476,469,175,294
199476,1384,355,1029
199476,1384,355,1029
199476,1219,304,915
199476,225,83,142
199476,994,221,773
199476,165,51,114
199476,238,54,184
199476,756,167,589
199485,1854,743,1111
199485,1854,743,1111
199485,1810,728,1082
199485,443,212,231
199485,1367,516,851
199485,44,15,29
199485,117,64,53
199485,1250,452,798
199485,857,389,468
199485,857,389,468
199485,856,388,468
199485,258,134,124
199485,598,254,344
199485,1,1,0
199485,60,40,20
199485,538,214,324
199485,997,354,643
199485,997,354,643
199485,954,340,614
199485,185,78,107
199485,769,262,507
199485,43,14,29
199485,57,24,33
199485,712,238,474
199494,6731,2511,4220
199494,6731,2511,4220
199494,5842,2203,3639
199494,3520,1376,2144
199494,2322,827,1495
199494,889,308,581
199494,1026,388,638
199494,1296,439,857
199494,2610,1025,1585
199494,2610,1025,1585
199494,2400,942,1458
199494,1633,658,975
199494,767,284,483
199494,210,83,127
199494,337,136,201
199494,430,148,282
199494,4121,1486,2635
199494,4121,1486,2635
199494,3442,1261,2181
199494,1887,718,1169
199494,1555,543,1012
199494,679,225,454
199494,689,252,437
199494,866,291,575
199582,1299,655,644
199582,1299,655,644
199582,1299,655,644
199582,327,175,152
199582,972,480,492
199582,48,33,15
199582,924,447,477
199582,1265,639,626
199582,1265,639,626
199582,1265,639,626
199582,323,172,151
199582,942,467,475
199582,46,32,14
199582,896,435,461
199582,34,16,18
199582,34,16,18
199582,34,16,18
199582,4,3,1
199582,30,13,17
199582,2,1,1
199582,28,12,16
199607,1187,67,1120
199607,979,45,934
199607,950,38,912
199607,181,1,180
199607,769,37,732
199607,29,7,22
199607,208,22,186
199607,81,11,70
199607,688,26,662
199607,845,25,820
199607,827,25,802
199607,824,24,800
199607,180,0,180
199607,644,24,620
199607,3,1,2
199607,18,0,18
199607,46,6,40
199607,598,18,580
199607,342,42,300
199607,152,20,132
199607,126,14,112
199607,1,1,0
199607,125,13,112
199607,26,6,20
199607,190,22,168
199607,35,5,30
199607,90,8,82
199625,1538,472,1066
199625,1538,472,1066
199625,1342,402,940
199625,229,85,144
199625,1113,317,796
199625,196,70,126
199625,144,24,120
199625,969,293,676
199625,723,221,502
199625,723,221,502
199625,634,195,439
199625,165,58,107
199625,469,137,332
199625,89,26,63
199625,57,10,47
199625,412,127,285
199625,815,251,564
199625,815,251,564
199625,708,207,501
199625,64,27,37
199625,644,180,464
199625,107,44,63
199625,87,14,73
199625,557,166,391
199634,4158,1461,2697
199634,4158,1461,2697
199634,3378,1190,2188
199634,677,302,375
199634,2701,888,1813
199634,780,271,509
199634,1172,338,834
199634,1529,550,979
199634,1973,778,1195
199634,1973,778,1195
199634,1882,739,1143
199634,478,224,254
199634,1404,515,889
199634,91,39,52
199634,578,196,382
199634,826,319,507
199634,2185,683,1502
199634,2185,683,1502
199634,1496,451,1045
199634,199,78,121
199634,1297,373,924
199634,689,232,457
199634,594,142,452
199634,703,231,472
199643,2062,908,1154
199643,1923,851,1072
199643,1923,851,1072
199643,537,266,271
199643,1386,585,801
199643,139,57,82
199643,95,47,48
199643,1291,538,753
199643,1875,844,1031
199643,1784,799,985
199643,1784,799,985
199643,534,264,270
199643,1250,535,715
199643,91,45,46
199643,87,42,45
199643,1163,493,670
199643,187,64,123
199643,139,52,87
199643,139,52,87
199643,3,2,1
199643,136,50,86
199643,48,12,36
199643,8,5,3
199643,128,45,83
199689,189,5,184
199689,189,5,184
199689,189,5,184
199689,28,1,27
199689,161,4,157
199689,161,4,157
199689,140,4,136
199689,140,4,136
199689,140,4,136
199689,26,1,25
199689,114,3,111
199689,114,3,111
199689,49,1,48
199689,49,1,48
199689,49,1,48
199689,2,0,2
199689,47,1,46
199689,47,1,46
199698,635,295,340
199698,595,281,314
199698,573,271,302
199698,178,97,81
199698,395,174,221
199698,22,10,12
199698,40,14,26
199698,92,45,47
199698,303,129,174
199698,592,284,308
199698,558,272,286
199698,546,266,280
199698,178,97,81
199698,368,169,199
199698,12,6,6
199698,34,12,22
199698,84,43,41
199698,284,126,158
199698,43,11,32
199698,37,9,28
199698,27,5,22
199698,27,5,22
199698,10,4,6
199698,6,2,4
199698,8,2,6
199698,19,3,16
199713,97,9,88
199713,97,9,88
199713,97,9,88
199713,25,3,22
199713,72,6,66
199713,72,6,66
199713,96,9,87
199713,96,9,87
199713,96,9,87
199713,25,3,22
199713,71,6,65
199713,71,6,65
199713,1,0,1
199713,1,0,1
199713,1,0,1
199713,1,0,1
199713,1,0,1
199722,1402,474,928
199722,1402,474,928
199722,1146,384,762
199722,248,125,123
199722,898,259,639
199722,256,90,166
199722,40,13,27
199722,858,246,612
199722,766,283,483
199722,766,283,483
199722,709,257,452
199722,174,92,82
199722,535,165,370
199722,57,26,31
199722,28,11,17
199722,507,154,353
199722,636,191,445
199722,636,191,445
199722,437,127,310
199722,74,33,41
199722,363,94,269
199722,199,64,135
199722,12,2,10
199722,351,92,259
199731,2242,920,1322
199731,2242,920,1322
199731,1597,612,985
199731,239,118,121
199731,1358,494,864
199731,645,308,337
199731,479,203,276
199731,879,291,588
199731,937,386,551
199731,937,386,551
199731,805,326,479
199731,143,67,76
199731,662,259,403
199731,132,60,72
199731,220,99,121
199731,442,160,282
199731,1305,534,771
199731,1305,534,771
199731,792,286,506
199731,96,51,45
199731,696,235,461
199731,513,248,265
199731,259,104,155
199731,437,131,306
199740,2885,896,1989
199740,2885,896,1989
199740,2384,749,1635
199740,399,173,226
199740,1985,576,1409
199740,501,147,354
199740,652,177,475
199740,1333,399,934
199740,1072,403,669
199740,1072,403,669
199740,1040,388,652
199740,258,124,134
199740,782,264,518
199740,32,15,17
199740,242,78,164
199740,540,186,354
199740,1813,493,1320
199740,1813,493,1320
199740,1344,361,983
199740,141,49,92
199740,1203,312,891
199740,469,132,337
199740,410,99,311
199740,793,213,580
199759,2604,1926,678
199759,574,301,273
199759,543,289,254
199759,78,49,29
199759,465,240,225
199759,31,12,19
199759,2030,1625,405
199759,49,34,15
199759,416,206,210
199759,1454,1156,298
199759,238,150,88
199759,237,149,88
199759,54,29,25
199759,183,120,63
199759,1,1,0
199759,1216,1006,210
199759,37,27,10
199759,146,93,53
199759,1150,770,380
199759,336,151,185
199759,306,140,166
199759,24,20,4
199759,282,120,162
199759,30,11,19
199759,814,619,195
199759,12,7,5
199759,270,113,157
199768,3454,1354,2100
199768,3454,1354,2100
199768,2492,1011,1481
199768,500,250,250
199768,1992,761,1231
199768,962,343,619
199768,257,84,173
199768,1735,677,1058
199768,1640,677,963
199768,1640,677,963
199768,1494,621,873
199768,366,178,188
199768,1128,443,685
199768,146,56,90
199768,105,43,62
199768,1023,400,623
199768,1814,677,1137
199768,1814,677,1137
199768,998,390,608
199768,134,72,62
199768,864,318,546
199768,816,287,529
199768,152,41,111
199768,712,277,435
199786,4161,1478,2683
199786,4161,1478,2683
199786,3960,1408,2552
199786,587,258,329
199786,3373,1150,2223
199786,201,70,131
199786,742,238,504
199786,2631,912,1719
199786,1877,712,1165
199786,1877,712,1165
199786,1856,705,1151
199786,392,177,215
199786,1464,528,936
199786,21,7,14
199786,260,105,155
199786,1204,423,781
199786,2284,766,1518
199786,2284,766,1518
199786,2104,703,1401
199786,195,81,114
199786,1909,622,1287
199786,180,63,117
199786,482,133,349
199786,1427,489,938
199795,1412,517,895
199795,1412,517,895
199795,949,317,632
199795,147,77,70
199795,802,240,562
199795,463,200,263
199795,169,49,120
199795,633,191,442
199795,654,220,434
199795,654,220,434
199795,603,203,400
199795,118,59,59
199795,485,144,341
199795,51,17,34
199795,94,29,65
199795,391,115,276
199795,758,297,461
199795,758,297,461
199795,346,114,232
199795,29,18,11
199795,317,96,221
199795,412,183,229
199795,75,20,55
199795,242,76,166
199838,4008,1347,2661
199838,4008,1347,2661
199838,3863,1302,2561
199838,757,299,458
199838,3106,1003,2103
199838,145,45,100
199838,157,57,100
199838,2949,946,2003
199838,1087,388,699
199838,1087,388,699
199838,1081,384,697
199838,190,77,113
199838,891,307,584
199838,6,4,2
199838,43,16,27
199838,848,291,557
199838,2921,959,1962
199838,2921,959,1962
199838,2782,918,1864
199838,567,222,345
199838,2215,696,1519
199838,139,41,98
199838,114,41,73
199838,2101,655,1446
199847,7602,3787,3815
199847,4823,2307,2516
199847,4812,2304,2508
199847,1230,586,644
199847,3582,1718,1864
199847,11,3,8
199847,2779,1480,1299
199847,35,15,20
199847,3547,1703,1844
199847,7375,3689,3686
199847,4756,2265,2491
199847,4752,2264,2488
199847,1230,586,644
199847,3522,1678,1844
199847,4,1,3
199847,2619,1424,1195
199847,35,15,20
199847,3487,1663,1824
199847,227,98,129
199847,67,42,25
199847,60,40,20
199847,60,40,20
199847,7,2,5
199847,160,56,104
199847,60,40,20
199856,19160,8630,10530
199856,19160,8630,10530
199856,18020,8239,9781
199856,3723,1957,1766
199856,14297,6282,8015
199856,1140,391,749
199856,5389,2231,3158
199856,8908,4051,4857
199856,5986,2997,2989
199856,5986,2997,2989
199856,5893,2963,2930
199856,1629,890,739
199856,4264,2073,2191
199856,93,34,59
199856,1491,705,786
199856,2773,1368,1405
199856,13174,5633,7541
199856,13174,5633,7541
199856,12127,5276,6851
199856,2094,1067,1027
199856,10033,4209,5824
199856,1047,357,690
199856,3898,1526,2372
199856,6135,2683,3452
199865,893,334,559
199865,830,320,510
199865,821,315,506
199865,220,71,149
199865,601,244,357
199865,9,5,4
199865,63,14,49
199865,71,27,44
199865,530,217,313
199865,887,330,557
199865,824,316,508
199865,818,313,505
199865,220,71,149
199865,598,242,356
199865,6,3,3
199865,63,14,49
199865,71,27,44
199865,527,215,312
199865,6,4,2
199865,6,4,2
199865,3,2,1
199865,3,2,1
199865,3,2,1
199865,3,2,1
199883,138,13,125
199883,138,13,125
199883,138,13,125
199883,138,13,125
199883,138,13,125
199883,138,13,125
199883,138,13,125
199883,138,13,125
199883,138,13,125
199883,138,13,125
199892,3837,1533,2304
199892,3837,1533,2304
199892,3235,1281,1954
199892,655,296,359
199892,2580,985,1595
199892,602,252,350
199892,1002,332,670
199892,1578,653,925
199892,1813,783,1030
199892,1813,783,1030
199892,1742,744,998
199892,440,208,232
199892,1302,536,766
199892,71,39,32
199892,503,185,318
199892,799,351,448
199892,2024,750,1274
199892,2024,750,1274
199892,1493,537,956
199892,215,88,127
199892,1278,449,829
199892,531,213,318
199892,499,147,352
199892,779,302,477
199908,2352,907,1445
199908,2352,907,1445
199908,2047,797,1250
199908,460,208,252
199908,1587,589,998
199908,305,110,195
199908,421,145,276
199908,1166,444,722
199908,1242,501,741
199908,1242,501,741
199908,1176,471,705
199908,319,146,173
199908,857,325,532
199908,66,30,36
199908,231,84,147
199908,626,241,385
199908,1110,406,704
199908,1110,406,704
199908,871,326,545
199908,141,62,79
199908,730,264,466
199908,239,80,159
199908,190,61,129
199908,540,203,337
199926,2753,1226,1527
199926,2753,1226,1527
199926,2102,916,1186
199926,433,226,207
199926,1669,690,979
199926,651,310,341
199926,258,111,147
199926,1411,579,832
199926,1500,688,812
199926,1500,688,812
199926,1438,664,774
199926,354,194,160
199926,1084,470,614
199926,62,24,38
199926,124,68,56
199926,960,402,558
199926,1253,538,715
199926,1253,538,715
199926,664,252,412
199926,79,32,47
199926,585,220,365
199926,589,286,303
199926,134,43,91
199926,451,177,274
199953,2117,699,1418
199953,2117,699,1418
199953,1694,552,1142
199953,257,108,149
199953,1437,444,993
199953,423,147,276
199953,432,111,321
199953,1005,333,672
199953,1072,382,690
199953,1072,382,690
199953,1057,376,681
199953,201,89,112
199953,856,287,569
199953,15,6,9
199953,223,68,155
199953,633,219,414
199953,1045,317,728
199953,1045,317,728
199953,637,176,461
199953,56,19,37
199953,581,157,424
199953,408,141,267
199953,209,43,166
199953,372,114,258
199962,3002,1205,1797
199962,2009,824,1185
199962,2002,819,1183
199962,642,275,367
199962,1360,544,816
199962,7,5,2
199962,993,381,612
199962,109,44,65
199962,1251,500,751
199962,2457,985,1472
199962,1953,798,1155
199962,1952,798,1154
199962,642,275,367
199962,1310,523,787
199962,1,0,1
199962,504,187,317
199962,98,39,59
199962,1212,484,728
199962,545,220,325
199962,56,26,30
199962,50,21,29
199962,50,21,29
199962,6,5,1
199962,489,194,295
199962,11,5,6
199962,39,16,23
199971,53,26,27
199971,36,18,18
199971,36,18,18
199971,2,2,0
199971,34,16,18
199971,17,8,9
199971,2,0,2
199971,32,16,16
199971,53,26,27
199971,36,18,18
199971,36,18,18
199971,2,2,0
199971,34,16,18
199971,17,8,9
199971,2,0,2
199971,32,16,16
199980,60,56,4
199980,60,56,4
199980,60,56,4
199980,17,16,1
199980,43,40,3
199980,43,40,3
199980,60,56,4
199980,60,56,4
199980,60,56,4
199980,17,16,1
199980,43,40,3
199980,43,40,3
199999,5399,1555,3844
199999,4938,1432,3506
199999,4877,1405,3472
199999,728,219,509
199999,4149,1186,2963
199999,61,27,34
199999,461,123,338
199999,620,153,467
199999,3529,1033,2496
199999,4614,1338,3276
199999,4317,1260,3057
199999,4316,1259,3057
199999,724,218,506
199999,3592,1041,2551
199999,1,1,0
199999,297,78,219
199999,478,131,347
199999,3114,910,2204
199999,785,217,568
199999,621,172,449
199999,561,146,415
199999,4,1,3
199999,557,145,412
199999,60,26,34
199999,164,45,119
199999,142,22,120
199999,415,123,292
200004,10107,4365,5742
200004,8448,3806,4642
200004,8238,3752,4486
200004,1621,678,943
200004,6617,3074,3543
200004,210,54,156
200004,1659,559,1100
200004,851,391,460
200004,5766,2683,3083
200004,7750,3463,4287
200004,7081,3252,3829
200004,7045,3240,3805
200004,1614,676,938
200004,5431,2564,2867
200004,36,12,24
200004,669,211,458
200004,540,281,259
200004,4891,2283,2608
200004,2357,902,1455
200004,1367,554,813
200004,1193,512,681
200004,7,2,5
200004,1186,510,676
200004,174,42,132
200004,990,348,642
200004,311,110,201
200004,875,400,475
200013,964,271,693
200013,964,271,693
200013,923,248,675
200013,60,22,38
200013,863,226,637
200013,41,23,18
200013,162,38,124
200013,701,188,513
200013,526,128,398
200013,526,128,398
200013,526,128,398
200013,46,16,30
200013,480,112,368
200013,119,23,96
200013,361,89,272
200013,438,143,295
200013,438,143,295
200013,397,120,277
200013,14,6,8
200013,383,114,269
200013,41,23,18
200013,43,15,28
200013,340,99,241
200022,4062,2282,1780
200022,4062,2282,1780
200022,3233,1885,1348
200022,907,520,387
200022,2326,1365,961
200022,829,397,432
200022,281,181,100
200022,2045,1184,861
200022,2365,1388,977
200022,2365,1388,977
200022,2339,1367,972
200022,847,491,356
200022,1492,876,616
200022,26,21,5
200022,208,135,73
200022,1284,741,543
200022,1697,894,803
200022,1697,894,803
200022,894,518,376
200022,60,29,31
200022,834,489,345
200022,803,376,427
200022,73,46,27
200022,761,443,318
200059,1449,571,878
200059,1449,571,878
200059,1257,497,760
200059,165,89,76
200059,1092,408,684
200059,192,74,118
200059,127,44,83
200059,965,364,601
200059,1018,427,591
200059,1018,427,591
200059,1001,425,576
200059,163,89,74
200059,838,336,502
200059,17,2,15
200059,89,36,53
200059,749,300,449
200059,431,144,287
200059,431,144,287
200059,256,72,184
200059,2,0,2
200059,254,72,182
200059,175,72,103
200059,38,8,30
200059,216,64,152
200086,203,67,136
200086,203,67,136
200086,181,64,117
200086,41,16,25
200086,140,48,92
200086,22,3,19
200086,23,12,11
200086,117,36,81
200086,128,49,79
200086,128,49,79
200086,122,49,73
200086,31,13,18
200086,91,36,55
200086,6,0,6
200086,12,7,5
200086,79,29,50
200086,75,18,57
200086,75,18,57
200086,59,15,44
200086,10,3,7
200086,49,12,37
200086,16,3,13
200086,11,5,6
200086,38,7,31
200110,69,0,69
200110,69,0,69
200110,69,0,69
200110,39,0,39
200110,30,0,30
200110,30,0,30
200110,69,0,69
200110,69,0,69
200110,69,0,69
200110,39,0,39
200110,30,0,30
200110,30,0,30
200129,53,2,51
200129,53,2,51
200129,53,2,51
200129,31,2,29
200129,22,0,22
200129,22,0,22
200129,53,2,51
200129,53,2,51
200129,53,2,51
200129,31,2,29
200129,22,0,22
200129,22,0,22
200156,997,466,531
200156,955,449,506
200156,923,440,483
200156,262,126,136
200156,661,314,347
200156,32,9,23
200156,42,17,25
200156,64,39,25
200156,597,275,322
200156,923,432,491
200156,882,416,466
200156,878,416,462
200156,257,124,133
200156,621,292,329
200156,4,0,4
200156,41,16,25
200156,60,38,22
200156,561,254,307
200156,74,34,40
200156,73,33,40
200156,45,24,21
200156,5,2,3
200156,40,22,18
200156,28,9,19
200156,1,1,0
200156,4,1,3
200156,36,21,15
200165,63,2,61
200165,63,2,61
200165,63,2,61
200165,13,1,12
200165,50,1,49
200165,50,1,49
200165,63,2,61
200165,63,2,61
200165,63,2,61
200165,13,1,12
200165,50,1,49
200165,50,1,49
200192,1898,798,1100
200192,1898,798,1100
200192,661,265,396
200192,206,101,105
200192,455,164,291
200192,1237,533,704
200192,96,31,65
200192,359,133,226
200192,486,214,272
200192,486,214,272
200192,465,207,258
200192,190,94,96
200192,275,113,162
200192,21,7,14
200192,52,19,33
200192,223,94,129
200192,1412,584,828
200192,1412,584,828
200192,196,58,138
200192,16,7,9
200192,180,51,129
200192,1216,526,690
200192,44,12,32
200192,136,39,97
200208,254,102,152
200208,254,102,152
200208,229,95,134
200208,41,25,16
200208,188,70,118
200208,25,7,18
200208,2,0,2
200208,186,70,116
200208,159,71,88
200208,159,71,88
200208,159,71,88
200208,34,21,13
200208,125,50,75
200208,2,0,2
200208,123,50,73
200208,95,31,64
200208,95,31,64
200208,70,24,46
200208,7,4,3
200208,63,20,43
200208,25,7,18
200208,63,20,43
200217,2910,1005,1905
200217,2044,729,1315
200217,1865,679,1186
200217,423,153,270
200217,1442,526,916
200217,179,50,129
200217,866,276,590
200217,182,70,112
200217,1260,456,804
200217,1744,614,1130
200217,1637,582,1055
200217,1624,576,1048
200217,423,153,270
200217,1201,423,778
200217,13,6,7
200217,107,32,75
200217,162,68,94
200217,1039,355,684
200217,1166,391,775
200217,407,147,260
200217,241,103,138
200217,241,103,138
200217,166,44,122
200217,759,244,515
200217,20,2,18
200217,221,101,120
200226,1065,458,607
200226,1036,452,584
200226,763,345,418
200226,134,79,55
200226,629,266,363
200226,273,107,166
200226,29,6,23
200226,98,39,59
200226,531,227,304
200226,587,301,286
200226,587,301,286
200226,586,300,286
200226,132,79,53
200226,454,221,233
200226,1,1,0
200226,60,31,29
200226,394,190,204
200226,478,157,321
200226,449,151,298
200226,177,45,132
200226,2,0,2
200226,175,45,130
200226,272,106,166
200226,29,6,23
200226,38,8,30
200226,137,37,100
200244,136,15,121
200244,136,15,121
200244,136,15,121
200244,136,15,121
200244,38,5,33
200244,98,10,88
200244,94,9,85
200244,94,9,85
200244,94,9,85
200244,94,9,85
200244,94,9,85
200244,42,6,36
200244,42,6,36
200244,42,6,36
200244,42,6,36
200244,38,5,33
200244,4,1,3
200253,3533,1344,2189
200253,3254,1254,2000
200253,2693,982,1711
200253,397,154,243
200253,2296,828,1468
200253,561,272,289
200253,279,90,189
200253,320,115,205
200253,1976,713,1263
200253,2273,826,1447
200253,2151,788,1363
200253,2140,785,1355
200253,349,134,215
200253,1791,651,1140
200253,11,3,8
200253,122,38,84
200253,243,90,153
200253,1548,561,987
200253,1260,518,742
200253,1103,466,637
200253,553,197,356
200253,48,20,28
200253,505,177,328
200253,550,269,281
200253,157,52,105
200253,77,25,52
200253,428,152,276
200262,7,6,1
