UNITID,EFTOTLT,EFTOTLM,EFTOTLW
200262,7,6,1
200262,7,6,1
200262,2,2,0
200262,5,4,1
200262,5,4,1
200262,7,6,1
200262,7,6,1
200262,7,6,1
200262,2,2,0
200262,5,4,1
200262,5,4,1
200280,15143,8018,7125
200280,11724,6640,5084
200280,11182,6339,4843
200280,1908,1057,851
200280,9274,5282,3992
200280,542,301,241
200280,3419,1378,2041
200280,824,514,310
200280,8450,4768,3682
200280,11160,5925,5235
200280,9385,5126,4259
200280,9312,5082,4230
200280,1888,1045,843
200280,7424,4037,3387
200280,73,44,29
200280,1775,799,976
200280,540,322,218
200280,6884,3715,3169
200280,3983,2093,1890
200280,2339,1514,825
200280,1870,1257,613
200280,20,12,8
200280,1850,1245,605
200280,469,257,212
200280,1644,579,1065
200280,284,192,92
200280,1566,1053,513
200305,3168,1694,1474
200305,3168,1694,1474
200305,2119,1239,880
200305,796,538,258
200305,1323,701,622
200305,1049,455,594
200305,139,63,76
200305,1184,638,546
200305,1712,1094,618
200305,1712,1094,618
200305,1704,1090,614
200305,740,517,223
200305,964,573,391
200305,8,4,4
200305,110,55,55
200305,854,518,336
200305,1456,600,856
200305,1456,600,856
200305,415,149,266
200305,56,21,35
200305,359,128,231
200305,1041,451,590
200305,29,8,21
200305,330,120,210
200314,793,391,402
200314,793,391,402
200314,470,202,268
200314,231,117,114
200314,239,85,154
200314,323,189,134
200314,66,29,37
200314,173,56,117
200314,367,182,185
200314,367,182,185
200314,367,182,185
200314,195,109,86
200314,172,73,99
200314,50,27,23
200314,122,46,76
200314,426,209,217
200314,426,209,217
200314,103,20,83
200314,36,8,28
200314,67,12,55
200314,323,189,134
200314,16,2,14
200314,51,10,41
200332,14629,7956,6673
200332,11948,6676,5272
200332,11629,6512,5117
200332,2553,1407,1146
200332,9076,5105,3971
200332,319,164,155
200332,2681,1280,1401
200332,644,364,280
200332,8432,4741,3691
200332,11798,6617,5181
200332,10707,6076,4631
200332,10662,6046,4616
200332,2524,1394,1130
200332,8138,4652,3486
200332,45,30,15
200332,1091,541,550
200332,577,332,245
200332,7561,4320,3241
200332,2831,1339,1492
200332,1241,600,641
200332,967,466,501
200332,29,13,16
200332,938,453,485
200332,274,134,140
200332,1590,739,851
200332,67,32,35
200332,871,421,450
200341,909,339,570
200341,909,339,570
200341,558,204,354
200341,156,86,70
200341,402,118,284
200341,351,135,216
200341,90,29,61
200341,312,89,223
200341,430,180,250
200341,430,180,250
200341,405,175,230
200341,138,83,55
200341,267,92,175
200341,25,5,20
200341,56,23,33
200341,211,69,142
200341,479,159,320
200341,479,159,320
200341,153,29,124
200341,18,3,15
200341,135,26,109
200341,326,130,196
200341,34,6,28
200341,101,20,81
200387,56,1,55
200387,56,1,55
200387,56,1,55
200387,7,0,7
200387,49,1,48
200387,49,1,48
200387,56,1,55
200387,56,1,55
200387,56,1,55
200387,7,0,7
200387,49,1,48
200387,49,1,48
200466,279,114,165
200466,279,114,165
200466,264,110,154
200466,81,51,30
200466,183,59,124
200466,15,4,11
200466,16,6,10
200466,167,53,114
200466,194,76,118
200466,194,76,118
200466,194,76,118
200466,45,24,21
200466,149,52,97
200466,15,5,10
200466,134,47,87
200466,85,38,47
200466,85,38,47
200466,70,34,36
200466,36,27,9
200466,34,7,27
200466,15,4,11
200466,1,1,0
200466,33,6,27
200484,198,121,77
200484,198,121,77
200484,195,119,76
200484,53,33,20
200484,142,86,56
200484,3,2,1
200484,9,6,3
200484,133,80,53
200484,160,104,56
200484,160,104,56
200484,160,104,56
200484,43,29,14
200484,117,75,42
200484,8,5,3
200484,109,70,39
200484,38,17,21
200484,38,17,21
200484,35,15,20
200484,10,4,6
200484,25,11,14
200484,3,2,1
200484,1,1,0
200484,24,10,14
200527,602,227,375
200527,602,227,375
200527,537,205,332
200527,120,53,67
200527,417,152,265
200527,65,22,43
200527,9,3,6
200527,408,149,259
200527,483,187,296
200527,483,187,296
200527,482,187,295
200527,109,48,61
200527,373,139,234
200527,1,0,1
200527,9,3,6
200527,364,136,228
200527,119,40,79
200527,119,40,79
200527,55,18,37
200527,11,5,6
200527,44,13,31
200527,64,22,42
200527,44,13,31
200554,505,181,324
200554,505,181,324
200554,486,175,311
200554,114,58,56
200554,372,117,255
200554,19,6,13
200554,70,24,46
200554,302,93,209
200554,441,165,276
200554,441,165,276
200554,441,165,276
200554,112,57,55
200554,329,108,221
200554,67,24,43
200554,262,84,178
200554,64,16,48
200554,64,16,48
200554,45,10,35
200554,2,1,1
200554,43,9,34
200554,19,6,13
200554,3,0,3
200554,40,9,31
200572,1366,583,783
200572,1211,534,677
200572,924,452,472
200572,185,98,87
200572,739,354,385
200572,287,82,205
200572,155,49,106
200572,111,54,57
200572,628,300,328
200572,761,378,383
200572,759,378,381
200572,701,368,333
200572,159,87,72
200572,542,281,261
200572,58,10,48
200572,2,0,2
200572,71,40,31
200572,471,241,230
200572,605,205,400
200572,452,156,296
200572,223,84,139
200572,26,11,15
200572,197,73,124
200572,229,72,157
200572,153,49,104
200572,40,14,26
200572,157,59,98
200590,161,71,90
200590,161,71,90
200590,161,71,90
200590,25,20,5
200590,136,51,85
200590,16,9,7
200590,120,42,78
200590,105,19,86
200590,105,19,86
200590,105,19,86
200590,6,2,4
200590,99,17,82
200590,7,1,6
200590,92,16,76
200590,56,52,4
200590,56,52,4
200590,56,52,4
200590,19,18,1
200590,37,34,3
200590,9,8,1
200590,28,26,2
200624,38,19,19
200624,38,19,19
200624,38,19,19
200624,9,4,5
200624,29,15,14
200624,2,1,1
200624,27,14,13
200624,33,17,16
200624,33,17,16
200624,33,17,16
200624,9,4,5
200624,24,13,11
200624,2,1,1
200624,22,12,10
200624,5,2,3
200624,5,2,3
200624,5,2,3
200624,5,2,3
200624,5,2,3
200633,243,47,196
200633,243,47,196
200633,243,47,196
200633,80,15,65
200633,163,32,131
200633,6,1,5
200633,157,31,126
200633,144,30,114
200633,144,30,114
200633,144,30,114
200633,53,11,42
200633,91,19,72
200633,3,1,2
200633,88,18,70
200633,99,17,82
200633,99,17,82
200633,99,17,82
200633,27,4,23
200633,72,13,59
200633,3,0,3
200633,69,13,56
200697,853,749,104
200697,853,749,104
200697,638,562,76
200697,638,562,76
200697,215,187,28
200697,215,187,28
200785,302,51,251
200785,302,51,251
200785,298,49,249
200785,35,5,30
200785,263,44,219
200785,4,2,2
200785,20,1,19
200785,243,43,200
200785,191,34,157
200785,191,34,157
200785,191,34,157
200785,31,5,26
200785,160,29,131
200785,18,1,17
200785,142,28,114
200785,111,17,94
200785,111,17,94
200785,107,15,92
200785,4,0,4
200785,103,15,88
200785,4,2,2
200785,2,0,2
200785,101,15,86
200800,24932,12640,12292
200800,20477,10696,9781
200800,19022,10042,8980
200800,3802,2013,1789
200800,15220,8029,7191
200800,1455,654,801
200800,4455,1944,2511
200800,849,459,390
200800,14371,7570,6801
200800,18340,9662,8678
200800,15870,8414,7456
200800,15456,8204,7252
200800,3589,1916,1673
200800,11867,6288,5579
200800,414,210,204
200800,2470,1248,1222
200800,665,379,286
200800,11202,5909,5293
200800,6592,2978,3614
200800,4607,2282,2325
200800,3566,1838,1728
200800,213,97,116
200800,3353,1741,1612
200800,1041,444,597
200800,1985,696,1289
200800,184,80,104
200800,3169,1661,1508
200828,34,5,29
200828,34,5,29
200828,34,5,29
200828,30,4,26
200828,4,1,3
200828,4,1,3
200828,34,5,29
200828,34,5,29
200828,34,5,29
200828,30,4,26
200828,4,1,3
200828,4,1,3
200846,2020,818,1202
200846,2020,818,1202
200846,1409,578,831
200846,375,166,209
200846,1034,412,622
200846,611,240,371
200846,87,28,59
200846,947,384,563
200846,885,386,499
200846,885,386,499
200846,775,337,438
200846,283,128,155
200846,492,209,283
200846,110,49,61
200846,45,15,30
200846,447,194,253
200846,1135,432,703
200846,1135,432,703
200846,634,241,393
200846,92,38,54
200846,542,203,339
200846,501,191,310
200846,42,13,29
200846,500,190,310
200873,43,17,26
200873,43,17,26
200873,37,14,23
200873,15,4,11
200873,22,10,12
200873,6,3,3
200873,2,1,1
200873,20,9,11
200873,31,9,22
200873,31,9,22
200873,31,9,22
200873,15,4,11
200873,16,5,11
200873,2,1,1
200873,14,4,10
200873,12,8,4
200873,12,8,4
200873,6,5,1
200873,6,5,1
200873,6,3,3
200873,6,5,1
201016,180,62,118
201016,180,62,118
201016,180,62,118
201016,16,3,13
201016,164,59,105
201016,164,59,105
201016,162,55,107
201016,162,55,107
201016,162,55,107
201016,16,3,13
201016,146,52,94
201016,146,52,94
201016,18,7,11
201016,18,7,11
201016,18,7,11
201016,18,7,11
201016,18,7,11
201034,654,297,357
201034,654,297,357
201034,506,268,238
201034,438,222,216
201034,68,46,22
201034,148,29,119
201034,68,46,22
201034,229,112,117
201034,229,112,117
201034,229,112,117
201034,161,66,95
201034,68,46,22
201034,68,46,22
201034,425,185,240
201034,425,185,240
201034,277,156,121
201034,277,156,121
201034,148,29,119
201061,215,91,124
201061,207,88,119
201061,206,87,119
201061,55,22,33
201061,151,65,86
201061,1,1,0
201061,8,3,5
201061,10,4,6
201061,141,61,80
201061,201,84,117
201061,193,81,112
201061,193,81,112
201061,54,21,33
201061,139,60,79
201061,8,3,5
201061,7,2,5
201061,132,58,74
201061,14,7,7
201061,14,7,7
201061,13,6,7
201061,1,1,0
201061,12,5,7
201061,1,1,0
201061,3,2,1
201061,9,3,6
201098,74,24,50
201098,74,24,50
201098,74,24,50
201098,70,22,48
201098,4,2,2
201098,4,2,2
201098,58,22,36
201098,58,22,36
201098,58,22,36
201098,56,20,36
201098,2,2,0
201098,2,2,0
201098,16,2,14
201098,16,2,14
201098,16,2,14
201098,14,2,12
201098,2,0,2
201098,2,0,2
201104,5979,2598,3381
201104,3198,1555,1643
201104,3118,1529,1589
201104,623,243,380
201104,2495,1286,1209
201104,80,26,54
201104,2781,1043,1738
201104,153,40,113
201104,2342,1246,1096
201104,3444,1382,2062
201104,2389,920,1469
201104,2371,915,1456
201104,621,242,379
201104,1750,673,1077
201104,18,5,13
201104,1055,462,593
201104,118,36,82
201104,1632,637,995
201104,2535,1216,1319
201104,809,635,174
201104,747,614,133
201104,2,1,1
201104,745,613,132
201104,62,21,41
201104,1726,581,1145
201104,35,4,31
201104,710,609,101
201131,159,61,98
201131,159,61,98
201131,159,61,98
201131,137,53,84
201131,22,8,14
201131,22,8,14
201131,68,4,64
201131,68,4,64
201131,68,4,64
201131,57,2,55
201131,11,2,9
201131,11,2,9
201131,91,57,34
201131,91,57,34
201131,91,57,34
201131,80,51,29
201131,11,6,5
201131,11,6,5
201140,208,151,57
201140,96,66,30
201140,64,37,27
201140,27,16,11
201140,37,21,16
201140,32,29,3
201140,112,85,27
201140,37,21,16
201140,63,59,4
201140,63,59,4
201140,145,92,53
201140,96,66,30
201140,64,37,27
201140,27,16,11
201140,37,21,16
201140,32,29,3
201140,49,26,23
201140,37,21,16
201159,203,166,37
201159,203,166,37
201159,203,166,37
201159,161,142,19
201159,42,24,18
201159,42,24,18
201159,139,114,25
201159,139,114,25
201159,139,114,25
201159,111,102,9
201159,28,12,16
201159,28,12,16
201159,64,52,12
201159,64,52,12
201159,64,52,12
201159,50,40,10
201159,14,12,2
201159,14,12,2
201177,306,40,266
201177,306,40,266
201177,300,40,260
201177,5,1,4
201177,295,39,256
201177,6,0,6
201177,81,5,76
201177,214,34,180
201177,52,6,46
201177,52,6,46
201177,52,6,46
201177,2,1,1
201177,50,5,45
201177,28,2,26
201177,22,3,19
201177,254,34,220
201177,254,34,220
201177,248,34,214
201177,3,0,3
201177,245,34,211
201177,6,0,6
201177,53,3,50
201177,192,31,161
201195,4053,1794,2259
201195,3425,1536,1889
201195,3331,1499,1832
201195,765,367,398
201195,2566,1132,1434
201195,94,37,57
201195,628,258,370
201195,201,79,122
201195,2365,1053,1312
201195,3363,1543,1820
201195,3003,1395,1608
201195,2972,1381,1591
201195,762,367,395
201195,2210,1014,1196
201195,31,14,17
201195,360,148,212
201195,151,63,88
201195,2059,951,1108
201195,690,251,439
201195,422,141,281
201195,359,118,241
201195,3,0,3
201195,356,118,238
201195,63,23,40
201195,268,110,158
201195,50,16,34
201195,306,102,204
201283,1259,455,804
201283,1259,455,804
201283,1179,415,764
201283,226,97,129
201283,953,318,635
201283,80,40,40
201283,83,33,50
201283,870,285,585
201283,708,281,427
201283,708,281,427
201283,700,281,419
201283,175,78,97
201283,525,203,322
201283,8,0,8
201283,44,22,22
201283,481,181,300
201283,551,174,377
201283,551,174,377
201283,479,134,345
201283,51,19,32
201283,428,115,313
201283,72,40,32
201283,39,11,28
201283,389,104,285
201371,1146,571,575
201371,1053,531,522
201371,941,472,469
201371,250,151,99
201371,691,321,370
201371,112,59,53
201371,93,40,53
201371,44,22,22
201371,647,299,348
201371,920,485,435
201371,838,445,393
201371,837,445,392
201371,250,151,99
201371,587,294,293
201371,1,0,1
201371,82,40,42
201371,44,22,22
201371,543,272,271
201371,226,86,140
201371,215,86,129
201371,104,27,77
201371,104,27,77
201371,111,59,52
201371,11,0,11
201371,104,27,77
201399,356,154,202
201399,356,154,202
201399,356,154,202
201399,98,41,57
201399,258,113,145
201399,8,2,6
201399,250,111,139
201399,267,78,189
201399,267,78,189
201399,267,78,189
201399,78,23,55
201399,189,55,134
201399,7,1,6
201399,182,54,128
201399,89,76,13
201399,89,76,13
201399,89,76,13
201399,20,18,2
201399,69,58,11
201399,1,1,0
201399,68,57,11
201432,2441,843,1598
201432,2441,843,1598
201432,1721,581,1140
201432,408,169,239
201432,1313,412,901
201432,720,262,458
201432,133,32,101
201432,1180,380,800
201432,1236,447,789
201432,1236,447,789
201432,1112,405,707
201432,330,142,188
201432,782,263,519
201432,124,42,82
201432,75,18,57
201432,707,245,462
201432,1205,396,809
201432,1205,396,809
201432,609,176,433
201432,78,27,51
201432,531,149,382
201432,596,220,376
201432,58,14,44
201432,473,135,338
201441,16958,7298,9660
201441,14477,6333,8144
201441,14161,6214,7947
201441,3348,1381,1967
201441,10813,4833,5980
201441,316,119,197
201441,2481,965,1516
201441,674,326,348
201441,10139,4507,5632
201441,14764,6379,8385
201441,13387,5788,7599
201441,13329,5766,7563
201441,3330,1374,1956
201441,9999,4392,5607
201441,58,22,36
201441,1377,591,786
201441,571,267,304
201441,9428,4125,5303
201441,2194,919,1275
201441,1090,545,545
201441,832,448,384
201441,18,7,11
201441,814,441,373
201441,258,97,161
201441,1104,374,730
201441,103,59,44
201441,711,382,329
201469,662,81,581
201469,662,81,581
201469,662,81,581
201469,42,9,33
201469,620,72,548
201469,147,18,129
201469,473,54,419
201469,324,42,282
201469,324,42,282
201469,324,42,282
201469,33,6,27
201469,291,36,255
201469,95,10,85
201469,196,26,170
201469,338,39,299
201469,338,39,299
201469,338,39,299
201469,9,3,6
201469,329,36,293
201469,52,8,44
201469,277,28,249
201478,108,39,69
201478,108,39,69
201478,108,39,69
201478,108,39,69
201478,100,39,61
201478,100,39,61
201478,100,39,61
201478,100,39,61
201478,8,0,8
201478,8,0,8
201478,8,0,8
201478,8,0,8
201496,303,202,101
201496,303,202,101
201496,303,202,101
201496,207,144,63
201496,96,58,38
201496,96,58,38
201496,303,202,101
201496,303,202,101
201496,303,202,101
201496,207,144,63
201496,96,58,38
201496,96,58,38
201539,91,17,74
201539,91,17,74
201539,91,17,74
201539,45,9,36
201539,46,8,38
201539,46,8,38
201539,70,13,57
201539,70,13,57
201539,70,13,57
201539,38,7,31
201539,32,6,26
201539,32,6,26
201539,21,4,17
201539,21,4,17
201539,21,4,17
201539,7,2,5
201539,14,2,12
201539,14,2,12
201548,3628,1587,2041
201548,2788,1176,1612
201548,2647,1132,1515
201548,691,312,379
201548,1956,820,1136
201548,141,44,97
201548,840,411,429
201548,160,55,105
201548,1796,765,1031
201548,2980,1352,1628
201548,2481,1092,1389
201548,2417,1071,1346
201548,691,312,379
201548,1726,759,967
201548,64,21,43
201548,499,260,239
201548,116,47,69
201548,1610,712,898
201548,648,235,413
201548,307,84,223
201548,230,61,169
201548,230,61,169
201548,77,23,54
201548,341,151,190
201548,44,8,36
201548,186,53,133
201584,19,1,18
201584,19,1,18
201584,19,1,18
201584,4,1,3
201584,15,0,15
201584,15,0,15
201584,19,1,18
201584,19,1,18
201584,19,1,18
201584,4,1,3
201584,15,0,15
201584,15,0,15
201609,25,1,24
201609,25,1,24
201609,25,1,24
201609,18,1,17
201609,7,0,7
201609,7,0,7
201609,18,0,18
201609,18,0,18
201609,18,0,18
201609,13,0,13
201609,5,0,5
201609,5,0,5
201609,7,1,6
201609,7,1,6
201609,7,1,6
201609,5,1,4
201609,2,0,2
201609,2,0,2
201618,31,2,29
201618,31,2,29
201618,31,2,29
201618,11,1,10
201618,20,1,19
201618,20,1,19
201618,31,2,29
201618,31,2,29
201618,31,2,29
201618,11,1,10
201618,20,1,19
201618,20,1,19
201627,34,2,32
201627,34,2,32
201627,34,2,32
201627,9,0,9
201627,25,2,23
201627,25,2,23
201627,20,2,18
201627,20,2,18
201627,20,2,18
201627,5,0,5
201627,15,2,13
201627,15,2,13
201627,14,0,14
201627,14,0,14
201627,14,0,14
201627,4,0,4
201627,10,0,10
201627,10,0,10
201645,10325,5231,5094
201645,4661,2555,2106
201645,4551,2509,2042
201645,1252,664,588
201645,3299,1845,1454
201645,110,46,64
201645,5664,2676,2988
201645,60,28,32
201645,3239,1817,1422
201645,9270,4824,4446
201645,4528,2500,2028
201645,4501,2485,2016
201645,1252,664,588
201645,3249,1821,1428
201645,27,15,12
201645,4742,2324,2418
201645,57,28,29
201645,3192,1793,1399
201645,1055,407,648
201645,133,55,78
201645,50,24,26
201645,50,24,26
201645,83,31,52
201645,922,352,570
201645,3,0,3
201645,47,24,23
201654,3462,1608,1854
201654,3238,1531,1707
201654,3108,1471,1637
201654,781,368,413
201654,2327,1103,1224
201654,130,60,70
201654,224,77,147
201654,66,31,35
201654,2261,1072,1189
201654,3163,1484,1679
201654,3044,1439,1605
201654,3043,1438,1605
201654,779,367,412
201654,2264,1071,1193
201654,1,1,0
201654,119,45,74
201654,63,30,33
201654,2201,1041,1160
201654,299,124,175
201654,194,92,102
201654,65,33,32
201654,2,1,1
201654,63,32,31
201654,129,59,70
201654,105,32,73
201654,3,1,2
201654,60,31,29
201672,3648,1104,2544
201672,3648,1104,2544
201672,3370,1002,2368
201672,602,211,391
201672,2768,791,1977
201672,278,102,176
201672,418,135,283
201672,2350,656,1694
201672,995,368,627
201672,995,368,627
201672,977,364,613
201672,250,94,156
201672,727,270,457
201672,18,4,14
201672,143,60,83
201672,584,210,374
201672,2653,736,1917
201672,2653,736,1917
201672,2393,638,1755
201672,352,117,235
201672,2041,521,1520
201672,260,98,162
201672,275,75,200
201672,1766,446,1320
201681,123,10,113
201681,123,10,113
201681,123,10,113
201681,119,10,109
201681,4,0,4
201681,4,0,4
201681,123,10,113
201681,123,10,113
201681,123,10,113
201681,119,10,109
201681,4,0,4
201681,4,0,4
201690,2068,963,1105
201690,2036,949,1087
201690,2028,946,1082
201690,417,200,217
201690,1611,746,865
201690,8,3,5
201690,32,14,18
201690,161,68,93
201690,1450,678,772
201690,1840,875,965
201690,1840,875,965
201690,1839,875,964
201690,411,196,215
201690,1428,679,749
201690,1,0,1
201690,155,67,88
201690,1273,612,661
201690,228,88,140
201690,196,74,122
201690,189,71,118
201690,6,4,2
201690,183,67,116
201690,7,3,4
201690,32,14,18
201690,6,1,5
201690,177,66,111
201751,427,106,321
201751,427,106,321
201751,325,67,258
201751,71,19,52
201751,254,48,206
201751,102,39,63
201751,254,48,206
201751,213,54,159
201751,213,54,159
201751,178,41,137
201751,46,14,32
201751,132,27,105
201751,35,13,22
201751,132,27,105
201751,214,52,162
201751,214,52,162
201751,147,26,121
201751,25,5,20
201751,122,21,101
201751,67,26,41
201751,122,21,101
201803,154,12,142
201803,154,12,142
201803,154,12,142
201803,143,10,133
201803,11,2,9
201803,11,2,9
201803,105,10,95
201803,105,10,95
201803,105,10,95
201803,100,8,92
201803,5,2,3
201803,5,2,3
201803,49,2,47
201803,49,2,47
201803,49,2,47
201803,43,2,41
201803,6,0,6
201803,6,0,6
201821,535,65,470
201821,535,65,470
201821,535,65,470
201821,30,2,28
201821,505,63,442
201821,184,25,159
201821,321,38,283
201821,269,26,243
201821,269,26,243
201821,269,26,243
201821,28,2,26
201821,241,24,217
201821,95,12,83
201821,146,12,134
201821,266,39,227
201821,266,39,227
201821,266,39,227
201821,2,0,2
201821,264,39,225
201821,89,13,76
201821,175,26,149
201858,918,530,388
201858,676,363,313
201858,669,363,306
201858,111,60,51
201858,558,303,255
201858,7,0,7
201858,242,167,75
201858,69,28,41
201858,489,275,214
201858,716,409,307
201858,569,309,260
201858,567,309,258
201858,109,59,50
201858,458,250,208
201858,2,0,2
201858,147,100,47
201858,58,28,30
201858,400,222,178
201858,202,121,81
201858,107,54,53
201858,102,54,48
201858,2,1,1
201858,100,53,47
201858,5,0,5
201858,95,67,28
201858,11,0,11
201858,89,53,36
201867,81,27,54
201867,81,27,54
201867,81,27,54
201867,81,27,54
201867,46,20,26
201867,35,7,28
201867,81,27,54
201867,81,27,54
201867,81,27,54
201867,81,27,54
201867,46,20,26
201867,35,7,28
201885,34379,16079,18300
201885,23706,11812,11894
201885,23360,11642,11718
201885,4486,2409,2077
201885,18874,9233,9641
201885,346,170,176
201885,10673,4267,6406
201885,1168,453,715
201885,17706,8780,8926
201885,25873,13312,12561
201885,20332,10699,9633
201885,20278,10668,9610
201885,4431,2396,2035
201885,15847,8272,7575
201885,54,31,23
201885,5541,2613,2928
201885,807,367,440
201885,15040,7905,7135
201885,8506,2767,5739
201885,3374,1113,2261
201885,3082,974,2108
201885,55,13,42
201885,3027,961,2066
201885,292,139,153
201885,5132,1654,3478
201885,361,86,275
201885,2666,875,1791
201928,11167,5654,5513
201928,11167,5654,5513
201928,9787,4920,4867
201928,1825,1026,799
201928,7962,3894,4068
201928,1380,734,646
201928,784,424,360
201928,7178,3470,3708
201928,4157,2289,1868
201928,4157,2289,1868
201928,4085,2243,1842
201928,1143,660,483
201928,2942,1583,1359
201928,72,46,26
201928,397,242,155
201928,2545,1341,1204
201928,7010,3365,3645
201928,7010,3365,3645
201928,5702,2677,3025
201928,682,366,316
201928,5020,2311,2709
201928,1308,688,620
201928,387,182,205
201928,4633,2129,2504
201946,3461,1489,1972
201946,3446,1485,1961
201946,3015,1307,1708
201946,782,359,423
201946,2233,948,1285
201946,431,178,253
201946,15,4,11
201946,237,100,137
201946,1996,848,1148
201946,2091,946,1145
201946,2083,944,1139
201946,1942,879,1063
201946,668,307,361
201946,1274,572,702
201946,141,65,76
201946,8,2,6
201946,167,80,87
201946,1107,492,615
201946,1370,543,827
201946,1363,541,822
201946,1073,428,645
201946,114,52,62
201946,959,376,583
201946,290,113,177
201946,7,2,5
201946,70,20,50
201946,889,356,533
201955,4816,1980,2836
201955,4796,1974,2822
201955,4550,1864,2686
201955,1085,459,626
201955,3465,1405,2060
201955,246,110,136
201955,20,6,14
201955,362,170,192
201955,3103,1235,1868
201955,2967,1291,1676
201955,2966,1290,1676
201955,2903,1258,1645
201955,921,393,528
201955,1982,865,1117
201955,63,32,31
201955,1,1,0
201955,246,122,124
201955,1736,743,993
201955,1849,689,1160
201955,1830,684,1146
201955,1647,606,1041
201955,164,66,98
201955,1483,540,943
201955,183,78,105
201955,19,5,14
201955,116,48,68
201955,1367,492,875
201964,3711,1482,2229
201964,3528,1392,2136
201964,3155,1256,1899
201964,719,310,409
201964,2436,946,1490
201964,373,136,237
201964,183,90,93
201964,309,127,182
201964,2127,819,1308
201964,1859,742,1117
201964,1748,691,1057
201964,1727,685,1042
201964,362,163,199
201964,1365,522,843
201964,21,6,15
201964,111,51,60
201964,153,63,90
201964,1212,459,753
201964,1852,740,1112
201964,1780,701,1079
201964,1428,571,857
201964,357,147,210
201964,1071,424,647
201964,352,130,222
201964,72,39,33
201964,156,64,92
201964,915,360,555
201973,5653,1989,3664
201973,5653,1989,3664
201973,4824,1652,3172
201973,783,356,427
201973,4041,1296,2745
201973,829,337,492
201973,828,312,516
201973,3213,984,2229
201973,1693,657,1036
201973,1693,657,1036
201973,1609,623,986
201973,289,127,162
201973,1320,496,824
201973,84,34,50
201973,279,117,162
201973,1041,379,662
201973,3960,1332,2628
201973,3960,1332,2628
201973,3215,1029,2186
201973,494,229,265
201973,2721,800,1921
201973,745,303,442
201973,549,195,354
201973,2172,605,1567
201982,99,2,97
201982,99,2,97
201982,99,2,97
201982,47,1,46
201982,52,1,51
201982,52,1,51
201982,99,2,97
201982,99,2,97
201982,99,2,97
201982,47,1,46
201982,52,1,51
201982,52,1,51
202046,568,241,327
202046,568,241,327
202046,556,236,320
202046,155,60,95
202046,401,176,225
202046,12,5,7
202046,29,15,14
202046,372,161,211
202046,558,238,320
202046,558,238,320
202046,551,234,317
202046,155,60,95
202046,396,174,222
202046,7,4,3
202046,29,15,14
202046,367,159,208
202046,10,3,7
202046,10,3,7
202046,5,2,3
202046,5,2,3
202046,5,1,4
202046,5,2,3
202055,113,13,100
202055,113,13,100
202055,113,13,100
202055,56,9,47
202055,57,4,53
202055,57,4,53
202055,113,13,100
202055,113,13,100
202055,113,13,100
202055,56,9,47
202055,57,4,53
202055,57,4,53
202073,451,208,243
202073,237,119,118
202073,237,119,118
202073,64,27,37
202073,173,92,81
202073,214,89,125
202073,5,3,2
202073,168,89,79
202073,445,204,241
202073,236,119,117
202073,236,119,117
202073,64,27,37
202073,172,92,80
202073,209,85,124
202073,5,3,2
202073,167,89,78
202073,6,4,2
202073,1,0,1
202073,1,0,1
202073,1,0,1
202073,5,4,1
202073,1,0,1
202134,17497,7811,9686
202134,12133,5547,6586
202134,11484,5275,6209
202134,1773,787,986
202134,9711,4488,5223
202134,649,272,377
202134,5364,2264,3100
202134,1658,726,932
202134,8053,3762,4291
202134,10825,4898,5927
202134,8998,4174,4824
202134,8888,4127,4761
202134,1729,758,971
202134,7159,3369,3790
202134,110,47,63
202134,1827,724,1103
202134,1233,549,684
202134,5926,2820,3106
202134,6672,2913,3759
202134,3135,1373,1762
202134,2596,1148,1448
202134,44,29,15
202134,2552,1119,1433
202134,539,225,314
202134,3537,1540,1997
202134,425,177,248
202134,2127,942,1185
202152,190,71,119
202152,190,71,119
