UNITID,EFTOTLT,EFTOTLM,EFTOTLW
202152,190,71,119
202152,114,39,75
202152,76,32,44
202152,76,32,44
202152,154,54,100
202152,154,54,100
202152,154,54,100
202152,91,28,63
202152,63,26,37
202152,63,26,37
202152,36,17,19
202152,36,17,19
202152,36,17,19
202152,23,11,12
202152,13,6,7
202152,13,6,7
202161,449,124,325
202161,449,124,325
202161,449,124,325
202161,85,22,63
202161,364,102,262
202161,98,23,75
202161,266,79,187
202161,449,124,325
202161,449,124,325
202161,449,124,325
202161,85,22,63
202161,364,102,262
202161,98,23,75
202161,266,79,187
202170,1379,523,856
202170,1348,508,840
202170,1277,486,791
202170,235,82,153
202170,1042,404,638
202170,71,22,49
202170,31,15,16
202170,87,24,63
202170,955,380,575
202170,1258,474,784
202170,1227,459,768
202170,1227,459,768
202170,234,81,153
202170,993,378,615
202170,31,15,16
202170,87,24,63
202170,906,354,552
202170,121,49,72
202170,121,49,72
202170,50,27,23
202170,1,1,0
202170,49,26,23
202170,71,22,49
202170,49,26,23
202222,25249,11523,13726
202222,25249,11523,13726
202222,13260,5883,7377
202222,2796,1391,1405
202222,10464,4492,5972
202222,11989,5640,6349
202222,1079,455,624
202222,9385,4037,5348
202222,8817,4276,4541
202222,8817,4276,4541
202222,4909,2280,2629
202222,1515,727,788
202222,3394,1553,1841
202222,3908,1996,1912
202222,491,218,273
202222,2903,1335,1568
202222,16432,7247,9185
202222,16432,7247,9185
202222,8351,3603,4748
202222,1281,664,617
202222,7070,2939,4131
202222,8081,3644,4437
202222,588,237,351
202222,6482,2702,3780
202356,27910,10936,16974
202356,27910,10936,16974
202356,14357,5724,8633
202356,2519,1226,1293
202356,11838,4498,7340
202356,13553,5212,8341
202356,1149,484,665
202356,10689,4014,6675
202356,9526,4396,5130
202356,9526,4396,5130
202356,5564,2528,3036
202356,1493,717,776
202356,4071,1811,2260
202356,3962,1868,2094
202356,554,261,293
202356,3517,1550,1967
202356,18384,6540,11844
202356,18384,6540,11844
202356,8793,3196,5597
202356,1026,509,517
202356,7767,2687,5080
202356,9591,3344,6247
202356,595,223,372
202356,7172,2464,4708
202435,218,44,174
202435,218,44,174
202435,217,43,174
202435,25,6,19
202435,192,37,155
202435,1,1,0
202435,64,18,46
202435,128,19,109
202435,53,10,43
202435,53,10,43
202435,53,10,43
202435,7,2,5
202435,46,8,38
202435,20,5,15
202435,26,3,23
202435,165,34,131
202435,165,34,131
202435,164,33,131
202435,18,4,14
202435,146,29,117
202435,1,1,0
202435,44,13,31
202435,102,16,86
202453,57,53,4
202453,57,53,4
202453,57,53,4
202453,19,19,0
202453,38,34,4
202453,38,34,4
202453,47,44,3
202453,47,44,3
202453,47,44,3
202453,14,14,0
202453,33,30,3
202453,33,30,3
202453,10,9,1
202453,10,9,1
202453,10,9,1
202453,5,5,0
202453,5,4,1
202453,5,4,1
202480,10835,5524,5311
202480,7975,4122,3853
202480,7812,4041,3771
202480,1769,900,869
202480,6043,3141,2902
202480,163,81,82
202480,2860,1402,1458
202480,133,78,55
202480,5910,3063,2847
202480,9390,4847,4543
202480,7455,3822,3633
202480,7441,3816,3625
202480,1765,899,866
202480,5676,2917,2759
202480,14,6,8
202480,1935,1025,910
202480,122,72,50
202480,5554,2845,2709
202480,1445,677,768
202480,520,300,220
202480,371,225,146
202480,4,1,3
202480,367,224,143
202480,149,75,74
202480,925,377,548
202480,11,6,5
202480,356,218,138
202514,989,510,479
202514,892,462,430
202514,871,457,414
202514,241,154,87
202514,630,303,327
202514,21,5,16
202514,97,48,49
202514,57,27,30
202514,573,276,297
202514,766,426,340
202514,732,412,320
202514,732,412,320
202514,240,153,87
202514,492,259,233
202514,34,14,20
202514,34,21,13
202514,458,238,220
202514,223,84,139
202514,160,50,110
202514,139,45,94
202514,1,1,0
202514,138,44,94
202514,21,5,16
202514,63,34,29
202514,23,6,17
202514,115,38,77
202523,2274,958,1316
202523,2274,958,1316
202523,2255,950,1305
202523,582,259,323
202523,1673,691,982
202523,19,8,11
202523,17,10,7
202523,1656,681,975
202523,2253,949,1304
202523,2253,949,1304
202523,2253,949,1304
202523,582,259,323
202523,1671,690,981
202523,17,10,7
202523,1654,680,974
202523,21,9,12
202523,21,9,12
202523,2,1,1
202523,2,1,1
202523,19,8,11
202523,2,1,1
202639,71,1,70
202639,71,1,70
202639,71,1,70
202639,19,0,19
202639,52,1,51
202639,52,1,51
202639,37,1,36
202639,37,1,36
202639,37,1,36
202639,12,0,12
202639,25,1,24
202639,25,1,24
202639,34,0,34
202639,34,0,34
202639,34,0,34
202639,7,0,7
202639,27,0,27
202639,27,0,27
202648,2993,1087,1906
202648,2993,1087,1906
202648,2167,767,1400
202648,439,181,258
202648,1728,586,1142
202648,826,320,506
202648,159,62,97
202648,1569,524,1045
202648,877,400,477
202648,877,400,477
202648,676,306,370
202648,208,94,114
202648,468,212,256
202648,201,94,107
202648,42,23,19
202648,426,189,237
202648,2116,687,1429
202648,2116,687,1429
202648,1491,461,1030
202648,231,87,144
202648,1260,374,886
202648,625,226,399
202648,117,39,78
202648,1143,335,808
202657,302,98,204
202657,302,98,204
202657,302,98,204
202657,150,47,103
202657,152,51,101
202657,152,51,101
202657,242,66,176
202657,242,66,176
202657,242,66,176
202657,112,28,84
202657,130,38,92
202657,130,38,92
202657,60,32,28
202657,60,32,28
202657,60,32,28
202657,38,19,19
202657,22,13,9
202657,22,13,9
202684,538,119,419
202684,538,119,419
202684,538,119,419
202684,31,10,21
202684,507,109,398
202684,80,21,59
202684,427,88,339
202684,218,52,166
202684,218,52,166
202684,218,52,166
202684,18,5,13
202684,200,47,153
202684,60,14,46
202684,140,33,107
202684,320,67,253
202684,320,67,253
202684,320,67,253
202684,13,5,8
202684,307,62,245
202684,20,7,13
202684,287,55,232
202736,86,3,83
202736,86,3,83
202736,86,3,83
202736,33,1,32
202736,53,2,51
202736,53,2,51
202736,86,3,83
202736,86,3,83
202736,86,3,83
202736,33,1,32
202736,53,2,51
202736,53,2,51
202763,4880,1855,3025
202763,3872,1455,2417
202763,2663,958,1705
202763,581,184,397
202763,2082,774,1308
202763,1209,497,712
202763,1008,400,608
202763,128,47,81
202763,1954,727,1227
202763,3041,1116,1925
202763,2490,897,1593
202763,2473,890,1583
202763,581,184,397
202763,1892,706,1186
202763,17,7,10
202763,551,219,332
202763,119,45,74
202763,1773,661,1112
202763,1839,739,1100
202763,1382,558,824
202763,190,68,122
202763,190,68,122
202763,1192,490,702
202763,457,181,276
202763,9,2,7
202763,181,66,115
202806,6274,2684,3590
202806,5185,2262,2923
202806,5129,2226,2903
202806,86,35,51
202806,5043,2191,2852
202806,56,36,20
202806,1089,422,667
202806,937,393,544
202806,4106,1798,2308
202806,2570,1107,1463
202806,1789,793,996
202806,1780,785,995
202806,9,5,4
202806,1771,780,991
202806,9,8,1
202806,781,314,467
202806,258,117,141
202806,1513,663,850
202806,3704,1577,2127
202806,3396,1469,1927
202806,3349,1441,1908
202806,77,30,47
202806,3272,1411,1861
202806,47,28,19
202806,308,108,200
202806,679,276,403
202806,2593,1135,1458
202888,67,2,65
202888,67,2,65
202888,67,2,65
202888,28,1,27
202888,39,1,38
202888,39,1,38
202888,34,0,34
202888,34,0,34
202888,34,0,34
202888,14,0,14
202888,20,0,20
202888,20,0,20
202888,33,2,31
202888,33,2,31
202888,33,2,31
202888,14,1,13
202888,19,1,18
202888,19,1,18
202903,305,156,149
202903,305,156,149
202903,259,128,131
202903,67,35,32
202903,192,93,99
202903,46,28,18
202903,14,5,9
202903,178,88,90
202903,204,96,108
202903,204,96,108
202903,204,96,108
202903,59,30,29
202903,145,66,79
202903,8,3,5
202903,137,63,74
202903,101,60,41
202903,101,60,41
202903,55,32,23
202903,8,5,3
202903,47,27,20
202903,46,28,18
202903,6,2,4
202903,41,25,16
202912,355,35,320
202912,355,35,320
202912,355,35,320
202912,16,1,15
202912,339,34,305
202912,74,1,73
202912,265,33,232
202912,148,12,136
202912,148,12,136
202912,148,12,136
202912,16,1,15
202912,132,11,121
202912,38,1,37
202912,94,10,84
202912,207,23,184
202912,207,23,184
202912,207,23,184
202912,207,23,184
202912,36,0,36
202912,171,23,148
202949,289,236,53
202949,289,236,53
202949,289,236,53
202949,111,91,20
202949,178,145,33
202949,178,145,33
202949,289,236,53
202949,289,236,53
202949,289,236,53
202949,111,91,20
202949,178,145,33
202949,178,145,33
202985,77,8,69
202985,77,8,69
202985,77,8,69
202985,20,1,19
202985,57,7,50
202985,57,7,50
202985,77,8,69
202985,77,8,69
202985,77,8,69
202985,20,1,19
202985,57,7,50
202985,57,7,50
203030,140,27,113
203030,140,27,113
203030,140,27,113
203030,64,12,52
203030,76,15,61
203030,76,15,61
203030,126,22,104
203030,126,22,104
203030,126,22,104
203030,60,10,50
203030,66,12,54
203030,66,12,54
203030,14,5,9
203030,14,5,9
203030,14,5,9
203030,4,2,2
203030,10,3,7
203030,10,3,7
203067,359,145,214
203067,359,145,214
203067,256,110,146
203067,256,110,146
203067,103,35,68
203067,103,35,68
203085,1241,590,651
203085,1107,551,556
203085,1099,550,549
203085,351,176,175
203085,748,374,374
203085,8,1,7
203085,134,39,95
203085,32,19,13
203085,716,355,361
203085,1094,544,550
203085,1055,534,521
203085,1050,533,517
203085,351,176,175
203085,699,357,342
203085,5,1,4
203085,39,10,29
203085,30,19,11
203085,669,338,331
203085,147,46,101
203085,52,17,35
203085,49,17,32
203085,49,17,32
203085,3,0,3
203085,95,29,66
203085,2,0,2
203085,47,17,30
203128,1311,590,721
203128,1283,581,702
203128,1260,572,688
203128,290,159,131
203128,970,413,557
203128,23,9,14
203128,28,9,19
203128,81,45,36
203128,889,368,521
203128,1117,520,597
203128,1117,520,597
203128,1116,520,596
203128,287,156,131
203128,829,364,465
203128,1,0,1
203128,64,37,27
203128,765,327,438
203128,194,70,124
203128,166,61,105
203128,144,52,92
203128,3,3,0
203128,141,49,92
203128,22,9,13
203128,28,9,19
203128,17,8,9
203128,124,41,83
203146,285,276,9
203146,285,276,9
203146,285,276,9
203146,124,122,2
203146,161,154,7
203146,161,154,7
203146,285,276,9
203146,285,276,9
203146,285,276,9
203146,124,122,2
203146,161,154,7
203146,161,154,7
203155,4094,2008,2086
203155,4094,2008,2086
203155,3854,1931,1923
203155,924,551,373
203155,2930,1380,1550
203155,240,77,163
203155,303,171,132
203155,2627,1209,1418
203155,3012,1608,1404
203155,3012,1608,1404
203155,2994,1601,1393
203155,874,524,350
203155,2120,1077,1043
203155,18,7,11
203155,265,158,107
203155,1855,919,936
203155,1082,400,682
203155,1082,400,682
203155,860,330,530
203155,50,27,23
203155,810,303,507
203155,222,70,152
203155,38,13,25
203155,772,290,482
203225,250,174,76
203225,250,174,76
203225,250,174,76
203225,73,49,24
203225,177,125,52
203225,177,125,52
203225,250,174,76
203225,250,174,76
203225,250,174,76
203225,73,49,24
203225,177,125,52
203225,177,125,52
203234,126,7,119
203234,126,7,119
203234,126,7,119
203234,42,2,40
203234,84,5,79
203234,84,5,79
203234,126,7,119
203234,126,7,119
203234,126,7,119
203234,42,2,40
203234,84,5,79
203234,84,5,79
203289,74,59,15
203289,74,59,15
203289,74,59,15
203289,12,11,1
203289,62,48,14
203289,12,8,4
203289,50,40,10
203289,74,59,15
203289,74,59,15
203289,74,59,15
203289,12,11,1
203289,62,48,14
203289,12,8,4
203289,50,40,10
203313,304,195,109
203313,304,195,109
203313,304,195,109
203313,53,31,22
203313,251,164,87
203313,8,3,5
203313,243,161,82
203313,225,143,82
203313,225,143,82
203313,225,143,82
203313,46,27,19
203313,179,116,63
203313,5,2,3
203313,174,114,60
203313,79,52,27
203313,79,52,27
203313,79,52,27
203313,7,4,3
203313,72,48,24
203313,3,1,2
203313,69,47,22
203331,2929,1053,1876
203331,2929,1053,1876
203331,2365,810,1555
203331,629,236,393
203331,1736,574,1162
203331,564,243,321
203331,210,73,137
203331,1526,501,1025
203331,1414,532,882
203331,1414,532,882
203331,1386,517,869
203331,458,179,279
203331,928,338,590
203331,28,15,13
203331,131,43,88
203331,797,295,502
203331,1515,521,994
203331,1515,521,994
203331,979,293,686
203331,171,57,114
203331,808,236,572
203331,536,228,308
203331,79,30,49
203331,729,206,523
203368,3711,1786,1925
203368,3040,1585,1455
203368,3009,1564,1445
203368,793,411,382
203368,2216,1153,1063
203368,31,21,10
203368,671,201,470
203368,92,51,41
203368,2124,1102,1022
203368,3213,1606,1607
203368,2950,1526,1424
203368,2950,1526,1424
203368,792,411,381
203368,2158,1115,1043
203368,263,80,183
203368,85,48,37
203368,2073,1067,1006
203368,498,180,318
203368,90,59,31
203368,59,38,21
203368,1,0,1
203368,58,38,20
203368,31,21,10
203368,408,121,287
203368,7,3,4
203368,51,35,16
203386,1656,123,1533
203386,1656,123,1533
203386,1656,123,1533
203386,58,3,55
203386,1598,120,1478
203386,482,33,449
203386,1116,87,1029
203386,1278,97,1181
203386,1278,97,1181
203386,1278,97,1181
203386,58,3,55
203386,1220,94,1126
203386,343,25,318
203386,877,69,808
203386,378,26,352
203386,378,26,352
203386,378,26,352
203386,378,26,352
203386,139,8,131
203386,239,18,221
203438,156,3,153
203438,156,3,153
203438,156,3,153
203438,23,0,23
203438,133,3,130
203438,133,3,130
203438,97,3,94
203438,97,3,94
203438,97,3,94
203438,17,0,17
203438,80,3,77
203438,80,3,77
203438,59,0,59
203438,59,0,59
203438,59,0,59
203438,6,0,6
203438,53,0,53
203438,53,0,53
203447,2341,774,1567
203447,2339,772,1567
203447,2221,722,1499
203447,224,93,131
203447,1997,629,1368
203447,118,50,68
203447,2,2,0
203447,147,45,102
203447,1850,584,1266
203447,670,227,443
203447,670,227,443
203447,656,224,432
203447,151,61,90
203447,505,163,342
203447,14,3,11
203447,68,24,44
203447,437,139,298
203447,1671,547,1124
203447,1669,545,1124
203447,1565,498,1067
203447,73,32,41
203447,1492,466,1026
203447,104,47,57
203447,2,2,0
203447,79,21,58
203447,1413,445,968
203456,1672,503,1169
203456,1671,503,1168
203456,1529,445,1084
203456,122,42,80
203456,1407,403,1004
203456,142,58,84
203456,1,0,1
203456,74,20,54
203456,1333,383,950
203456,232,83,149
203456,232,83,149
203456,232,83,149
203456,101,35,66
203456,131,48,83
203456,23,10,13
203456,108,38,70
203456,1440,420,1020
203456,1439,420,1019
203456,1297,362,935
203456,21,7,14
203456,1276,355,921
203456,142,58,84
203456,1,0,1
203456,51,10,41
203456,1225,345,880
203465,4886,1964,2922
203465,4836,1941,2895
203465,4680,1895,2785
203465,729,299,430
203465,3951,1596,2355
203465,156,46,110
203465,50,23,27
203465,457,184,273
203465,3494,1412,2082
203465,2215,955,1260
203465,2214,955,1259
203465,2210,953,1257
203465,604,255,349
203465,1606,698,908
203465,4,2,2
203465,1,0,1
203465,218,95,123
203465,1388,603,785
203465,2671,1009,1662
203465,2622,986,1636
203465,2470,942,1528
203465,125,44,81
203465,2345,898,1447
203465,152,44,108
203465,49,23,26
203465,239,89,150
203465,2106,809,1297
203474,3087,1132,1955
203474,3061,1129,1932
203474,2944,1085,1859
203474,371,136,235
203474,2573,949,1624
203474,117,44,73
203474,26,3,23
203474,198,70,128
203474,2375,879,1496
203474,926,327,599
203474,926,327,599
203474,916,325,591
203474,279,102,177
203474,637,223,414
203474,10,2,8
203474,104,36,68
203474,533,187,346
203474,2161,805,1356
203474,2135,802,1333
203474,2028,760,1268
203474,92,34,58
203474,1936,726,1210
203474,107,42,65
203474,26,3,23
203474,94,34,60
203474,1842,692,1150
203483,2408,1015,1393
203483,2375,1010,1365
203483,2030,848,1182
203483,329,135,194
203483,1701,713,988
203483,345,162,183
203483,33,5,28
203483,94,41,53
203483,1607,672,935
203483,875,401,474
203483,875,401,474
203483,818,376,442
203483,258,111,147
203483,560,265,295
203483,57,25,32
203483,40,13,27
203483,520,252,268
203483,1533,614,919
203483,1500,609,891
203483,1212,472,740
203483,71,24,47
203483,1141,448,693
203483,288,137,151
203483,33,5,28
203483,54,28,26
203483,1087,420,667
203492,1846,538,1308
203492,1844,537,1307
203492,1713,482,1231
203492,205,61,144
203492,1508,421,1087
203492,131,55,76
203492,2,1,1
203492,116,34,82
203492,1392,387,1005
203492,703,190,513
203492,703,190,513
203492,668,176,492
203492,174,46,128
203492,494,130,364
203492,35,14,21
203492,61,21,40
203492,433,109,324
203492,1143,348,795
203492,1141,347,794
203492,1045,306,739
203492,31,15,16
203492,1014,291,723
203492,96,41,55
203492,2,1,1
203492,55,13,42
203492,959,278,681
203517,28998,11682,17316
203517,22968,9508,13460
203517,22071,9126,12945
203517,4350,1626,2724
203517,17721,7500,10221
203517,897,382,515
203517,6030,2174,3856
203517,1204,554,650
203517,16517,6946,9571
203517,21737,9057,12680
203517,18533,7706,10827
203517,18158,7526,10632
203517,4293,1593,2700
203517,13865,5933,7932
203517,375,180,195
203517,3204,1351,1853
203517,987,470,517
203517,12878,5463,7415
203517,7261,2625,4636
203517,4435,1802,2633
203517,3913,1600,2313
203517,57,33,24
203517,3856,1567,2289
203517,522,202,320
203517,2826,823,2003
203517,217,84,133
203517,3639,1483,2156
203526,2653,1009,1644
203526,2646,1008,1638
203526,2407,936,1471
203526,344,175,169
203526,2063,761,1302
203526,239,72,167
203526,7,1,6
203526,192,75,117
203526,1871,686,1185
203526,589,291,298
203526,589,291,298
203526,571,281,290
203526,274,147,127
203526,297,134,163
203526,18,10,8
203526,65,37,28
203526,232,97,135
203526,2064,718,1346
203526,2057,717,1340
203526,1836,655,1181
203526,70,28,42
203526,1766,627,1139
203526,221,62,159
203526,7,1,6
203526,127,38,89
203526,1639,589,1050
203535,1705,789,916
203535,1705,789,916
203535,1694,786,908
203535,480,220,260
203535,1214,566,648
203535,11,3,8
203535,13,4,9
203535,1201,562,639
203535,1695,786,909
203535,1695,786,909
203535,1694,786,908
203535,480,220,260
203535,1214,566,648
203535,1,0,1
203535,13,4,9
203535,1201,562,639
203535,10,3,7
203535,10,3,7
203535,10,3,7
203544,880,176,704
203544,800,148,652
203544,783,143,640
203544,67,5,62
203544,716,138,578
203544,17,5,12
203544,80,28,52
203544,109,24,85
203544,607,114,493
203544,497,107,390
203544,419,80,339
203544,416,79,337
203544,58,4,54
203544,358,75,283
203544,3,1,2
203544,78,27,51
203544,58,15,43
203544,300,60,240
203544,383,69,314
203544,381,68,313
203544,367,64,303
203544,9,1,8
203544,358,63,295
203544,14,4,10
203544,2,1,1
203544,51,9,42
203544,307,54,253
203580,1086,568,518
203580,922,474,448
203580,839,455,384
203580,206,119,87
203580,633,336,297
203580,83,19,64
203580,164,94,70
203580,45,28,17
203580,588,308,280
203580,875,467,408
203580,852,455,397
203580,818,446,372
203580,206,119,87
203580,612,327,285
203580,34,9,25
203580,23,12,11
203580,45,28,17
203580,567,299,268
203580,211,101,110
203580,70,19,51
203580,21,9,12
203580,21,9,12
203580,49,10,39
203580,141,82,59
203580,21,9,12
203599,8839,3601,5238
203599,8839,3601,5238
203599,6555,2718,3837
203599,1232,609,623
203599,5323,2109,3214
203599,2284,883,1401
203599,491,171,320
203599,4832,1938,2894
203599,3171,1468,1703
203599,3171,1468,1703
203599,2368,1149,1219
203599,720,381,339
203599,1648,768,880
203599,803,319,484
203599,212,93,119
203599,1436,675,761
203599,5668,2133,3535
203599,5668,2133,3535
203599,4187,1569,2618
203599,512,228,284
203599,3675,1341,2334
203599,1481,564,917
203599,279,78,201
203599,3396,1263,2133
203614,407,171,236
203614,407,171,236
203614,407,171,236
203614,207,115,92
203614,200,56,144
203614,200,56,144
203614,374,153,221
203614,374,153,221
203614,374,153,221
203614,185,102,83
203614,189,51,138
203614,189,51,138
203614,33,18,15
203614,33,18,15
203614,33,18,15
203614,22,13,9
203614,11,5,6
203614,11,5,6
203678,3599,1200,2399
203678,3599,1200,2399
203678,2754,838,1916
203678,549,202,347
203678,2205,636,1569
203678,845,362,483
203678,183,56,127
203678,2022,580,1442
203678,1409,481,928
203678,1409,481,928
203678,1369,468,901
203678,427,166,261
203678,942,302,640
203678,40,13,27
203678,110,34,76
203678,832,268,564
203678,2190,719,1471
203678,2190,719,1471
203678,1385,370,1015
203678,122,36,86
203678,1263,334,929
203678,805,349,456
203678,73,22,51
203678,1190,312,878
203720,415,67,348
203720,415,67,348
203720,415,67,348
203720,53,9,44
203720,362,58,304
203720,129,19,110
203720,233,39,194
203720,320,51,269
203720,320,51,269
203720,320,51,269
203720,48,8,40
203720,272,43,229
203720,109,14,95
203720,163,29,134
203720,95,16,79
203720,95,16,79
203720,95,16,79
203720,5,1,4
203720,90,15,75
203720,20,5,15
203720,70,10,60
203739,387,88,299
203739,387,88,299
203739,387,88,299
203739,27,7,20
203739,360,81,279
203739,79,19,60
203739,281,62,219
203739,200,46,154
203739,200,46,154
203739,200,46,154
203739,22,5,17
203739,178,41,137
203739,39,10,29
203739,139,31,108
203739,187,42,145
203739,187,42,145
203739,187,42,145
203739,5,2,3
203739,182,40,142
203739,40,9,31
203739,142,31,111
203748,12274,4478,7796
203748,12274,4478,7796
203748,10582,3843,6739
203748,1928,862,1066
203748,8654,2981,5673
203748,1692,635,1057
203748,699,244,455
203748,7955,2737,5218
203748,3391,1446,1945
203748,3391,1446,1945
203748,3180,1368,1812
203748,997,453,544
203748,2183,915,1268
203748,211,78,133
203748,211,79,132
203748,1972,836,1136
203748,8883,3032,5851
203748,8883,3032,5851
203748,7402,2475,4927
203748,931,409,522
203748,6471,2066,4405
203748,1481,557,924
203748,488,165,323
203748,5983,1901,4082
203757,2187,602,1585
203757,1806,535,1271
203757,1747,515,1232
203757,223,61,162
203757,1524,454,1070
203757,59,20,39
203757,381,67,314
203757,153,54,99
203757,1371,400,971
203757,1452,417,1035
203757,1137,357,780
203757,1132,354,778
203757,209,58,151
203757,923,296,627
203757,5,3,2
203757,315,60,255
203757,101,47,54
203757,822,249,573
203757,735,185,550
203757,669,178,491
203757,615,161,454
203757,14,3,11
203757,601,158,443
203757,54,17,37
203757,66,7,59
203757,52,7,45
203757,549,151,398
203775,2074,839,1235
203775,1656,705,951
203775,1571,682,889
203775,316,151,165
203775,1255,531,724
203775,85,23,62
203775,418,134,284
203775,126,46,80
203775,1129,485,644
203775,1525,686,839
203775,1453,654,799
203775,1436,646,790
203775,314,149,165
203775,1122,497,625
203775,17,8,9
203775,72,32,40
203775,112,46,66
203775,1010,451,559
203775,549,153,396
203775,203,51,152
203775,135,36,99
203775,2,2,0
203775,133,34,99
203775,68,15,53
203775,346,102,244
203775,14,0,14
203775,119,34,85
203845,1542,848,694
203845,1416,824,592
203845,1390,810,580
203845,385,243,142
203845,1005,567,438
203845,26,14,12
203845,126,24,102
203845,38,20,18
203845,967,547,420
203845,1429,814,615
203845,1352,795,557
203845,1352,795,557
203845,385,243,142
203845,967,552,415
203845,77,19,58
203845,38,20,18
203845,929,532,397
203845,113,34,79
203845,64,29,35
203845,38,15,23
203845,38,15,23
203845,26,14,12
203845,49,5,44
203845,38,15,23
203881,2698,1133,1565
203881,2698,1133,1565
203881,2047,865,1182
203881,362,190,172
203881,1685,675,1010
203881,651,268,383
203881,252,85,167
203881,1433,590,843
203881,902,336,566
203881,902,336,566
203881,880,326,554
203881,190,70,120
203881,690,256,434
203881,22,10,12
203881,111,36,75
203881,579,220,359
203881,1796,797,999
203881,1796,797,999
203881,1167,539,628
203881,172,120,52
203881,995,419,576
203881,629,258,371
203881,141,49,92
203881,854,370,484
203942,105,46,59
203942,105,46,59
203942,105,46,59
203942,76,34,42
203942,29,12,17
203942,29,12,17
203942,62,27,35
203942,62,27,35
203942,62,27,35
203942,41,20,21
203942,21,7,14
203942,21,7,14
203942,43,19,24
203942,43,19,24
203942,43,19,24
203942,35,14,21
203942,8,5,3
203942,8,5,3
203960,1195,170,1025
203960,1195,170,1025
203960,1192,168,1024
203960,34,6,28
203960,1158,162,996
203960,3,2,1
203960,356,54,302
203960,802,108,694
203960,501,80,421
203960,501,80,421
203960,501,80,421
203960,31,5,26
203960,470,75,395
203960,131,25,106
203960,339,50,289
203960,694,90,604
203960,694,90,604
203960,691,88,603
203960,3,1,2
203960,688,87,601
203960,3,2,1
203960,225,29,196
203960,463,58,405
203997,193,80,113
203997,193,80,113
203997,133,53,80
203997,133,53,80
203997,60,27,33
203997,60,27,33
204006,3621,1615,2006
204006,3621,1615,2006
204006,3421,1559,1862
204006,783,362,421
204006,2638,1197,1441
204006,200,56,144
204006,220,110,110
204006,2418,1087,1331
204006,2521,1106,1415
204006,2521,1106,1415
204006,2489,1094,1395
204006,645,292,353
204006,1844,802,1042
204006,32,12,20
204006,152,67,85
204006,1692,735,957
204006,1100,509,591
204006,1100,509,591
204006,932,465,467
204006,138,70,68
204006,794,395,399
204006,168,44,124
204006,68,43,25
204006,726,352,374
204015,2221,902,1319
204015,2221,902,1319
204015,1765,745,1020
204015,421,186,235
204015,1344,559,785
204015,456,157,299
204015,138,71,67
204015,1206,488,718
204015,1330,567,763
204015,1330,567,763
204015,1307,559,748
204015,359,166,193
204015,948,393,555
204015,23,8,15
204015,94,45,49
204015,854,348,506
204015,891,335,556
204015,891,335,556
204015,458,186,272
204015,62,20,42
204015,396,166,230
204015,433,149,284
204015,44,26,18
204015,352,140,212
204024,17901,8239,9662
204024,15462,7470,7992
204024,15378,7430,7948
204024,3644,1741,1903
204024,11734,5689,6045
204024,84,40,44
204024,2439,769,1670
204024,254,142,112
204024,11480,5547,5933
204024,16038,7666,8372
204024,15001,7215,7786
204024,14952,7192,7760
204024,3637,1738,1899
204024,11315,5454,5861
204024,49,23,26
204024,1037,451,586
204024,252,141,111
204024,11063,5313,5750
204024,1863,573,1290
204024,461,255,206
204024,426,238,188
204024,7,3,4
204024,419,235,184
204024,35,17,18
204024,1402,318,1084
204024,2,1,1
204024,417,234,183
204060,258,54,204
204060,258,54,204
204060,258,54,204
204060,56,12,44
204060,202,42,160
204060,23,7,16
204060,179,35,144
