UNITID,EFTOTLT,EFTOTLM,EFTOTLW
204060,161,36,125
204060,161,36,125
204060,161,36,125
204060,43,10,33
204060,118,26,92
204060,13,4,9
204060,105,22,83
204060,97,18,79
204060,97,18,79
204060,97,18,79
204060,13,2,11
204060,84,16,68
204060,10,3,7
204060,74,13,61
204121,80,1,79
204121,80,1,79
204121,80,1,79
204121,42,1,41
204121,38,0,38
204121,38,0,38
204121,41,1,40
204121,41,1,40
204121,41,1,40
204121,23,1,22
204121,18,0,18
204121,18,0,18
204121,39,0,39
204121,39,0,39
204121,39,0,39
204121,19,0,19
204121,20,0,20
204121,20,0,20
204158,407,168,239
204158,407,168,239
204158,407,168,239
204158,172,72,100
204158,235,96,139
204158,235,96,139
204158,407,168,239
204158,407,168,239
204158,407,168,239
204158,172,72,100
204158,235,96,139
204158,235,96,139
204176,1121,106,1015
204176,947,96,851
204176,947,96,851
204176,96,9,87
204176,851,87,764
204176,174,10,164
204176,146,13,133
204176,705,74,631
204176,752,76,676
204176,655,69,586
204176,655,69,586
204176,86,7,79
204176,569,62,507
204176,97,7,90
204176,76,9,67
204176,493,53,440
204176,369,30,339
204176,292,27,265
204176,292,27,265
204176,10,2,8
204176,282,25,257
204176,77,3,74
204176,70,4,66
204176,212,21,191
204185,2187,1079,1108
204185,2096,1053,1043
204185,2056,1030,1026
204185,552,283,269
204185,1504,747,757
204185,40,23,17
204185,91,26,65
204185,90,56,34
204185,1414,691,723
204185,2118,1052,1066
204185,2056,1033,1023
204185,2045,1028,1017
204185,552,283,269
204185,1493,745,748
204185,11,5,6
204185,62,19,43
204185,90,56,34
204185,1403,689,714
204185,69,27,42
204185,40,20,20
204185,11,2,9
204185,11,2,9
204185,29,18,11
204185,29,7,22
204185,11,2,9
204194,2229,789,1440
204194,1829,650,1179
204194,1774,632,1142
204194,302,116,186
204194,1472,516,956
204194,55,18,37
204194,400,139,261
204194,56,28,28
204194,1416,488,928
204194,1667,607,1060
204194,1450,540,910
204194,1437,538,899
204194,301,115,186
204194,1136,423,713
204194,13,2,11
204194,217,67,150
204194,55,27,28
204194,1081,396,685
204194,562,182,380
204194,379,110,269
204194,337,94,243
204194,1,1,0
204194,336,93,243
204194,42,16,26
204194,183,72,111
204194,1,1,0
204194,335,92,243
204200,2326,798,1528
204200,1795,662,1133
204200,1655,647,1008
204200,324,174,150
204200,1331,473,858
204200,140,15,125
204200,531,136,395
204200,165,51,114
204200,1166,422,744
204200,1432,606,826
204200,1223,548,675
204200,1222,548,674
204200,312,171,141
204200,910,377,533
204200,1,0,1
204200,209,58,151
204200,70,40,30
204200,840,337,503
204200,894,192,702
204200,572,114,458
204200,433,99,334
204200,12,3,9
204200,421,96,325
204200,139,15,124
204200,322,78,244
204200,95,11,84
204200,326,85,241
204255,3652,1764,1888
204255,3652,1764,1888
204255,2351,1178,1173
204255,888,593,295
204255,1463,585,878
204255,1301,586,715
204255,387,148,239
204255,1076,437,639
204255,1320,553,767
204255,1320,553,767
204255,1160,494,666
204255,358,154,204
204255,802,340,462
204255,160,59,101
204255,327,130,197
204255,475,210,265
204255,2332,1211,1121
204255,2332,1211,1121
204255,1191,684,507
204255,530,439,91
204255,661,245,416
204255,1141,527,614
204255,60,18,42
204255,601,227,374
204264,2154,874,1280
204264,1728,775,953
204264,1641,739,902
204264,404,200,204
204264,1237,539,698
204264,87,36,51
204264,426,99,327
204264,70,31,39
204264,1167,508,659
204264,1501,733,768
204264,1438,713,725
204264,1420,703,717
204264,403,200,203
204264,1017,503,514
204264,18,10,8
204264,63,20,43
204264,51,29,22
204264,966,474,492
204264,653,141,512
204264,290,62,228
204264,221,36,185
204264,1,0,1
204264,220,36,184
204264,69,26,43
204264,363,79,284
204264,19,2,17
204264,201,34,167
204307,471,55,416
204307,471,55,416
204307,471,55,416
204307,23,3,20
204307,448,52,396
204307,97,12,85
204307,351,40,311
204307,394,49,345
204307,394,49,345
204307,394,49,345
204307,22,3,19
204307,372,46,326
204307,83,11,72
204307,289,35,254
204307,77,6,71
204307,77,6,71
204307,77,6,71
204307,1,0,1
204307,76,6,70
204307,14,1,13
204307,62,5,57
204316,563,131,432
204316,563,131,432
204316,563,131,432
204316,148,36,112
204316,415,95,320
204316,10,3,7
204316,405,92,313
204316,563,131,432
204316,563,131,432
204316,563,131,432
204316,148,36,112
204316,415,95,320
204316,10,3,7
204316,405,92,313
204334,78,3,75
204334,78,3,75
204334,78,3,75
204334,28,3,25
204334,50,0,50
204334,50,0,50
204334,78,3,75
204334,78,3,75
204334,78,3,75
204334,28,3,25
204334,50,0,50
204334,50,0,50
204422,2958,1128,1830
204422,2958,1128,1830
204422,2479,927,1552
204422,491,217,274
204422,1988,710,1278
204422,479,201,278
204422,250,104,146
204422,1738,606,1132
204422,846,384,462
204422,846,384,462
204422,759,335,424
204422,218,91,127
204422,541,244,297
204422,87,49,38
204422,97,46,51
204422,444,198,246
204422,2112,744,1368
204422,2112,744,1368
204422,1720,592,1128
204422,273,126,147
204422,1447,466,981
204422,392,152,240
204422,153,58,95
204422,1294,408,886
204431,33,5,28
204431,33,5,28
204431,33,5,28
204431,13,3,10
204431,20,2,18
204431,20,2,18
204431,33,5,28
204431,33,5,28
204431,33,5,28
204431,13,3,10
204431,20,2,18
204431,20,2,18
204440,4603,2752,1851
204440,4603,2752,1851
204440,2030,730,1300
204440,312,111,201
204440,1718,619,1099
204440,2573,2022,551
204440,53,19,34
204440,1665,600,1065
204440,798,322,476
204440,798,322,476
204440,624,236,388
204440,160,56,104
204440,464,180,284
204440,174,86,88
204440,18,10,8
204440,446,170,276
204440,3805,2430,1375
204440,3805,2430,1375
204440,1406,494,912
204440,152,55,97
204440,1254,439,815
204440,2399,1936,463
204440,35,9,26
204440,1219,430,789
204459,145,49,96
204459,145,49,96
204459,145,49,96
204459,24,9,15
204459,121,40,81
204459,121,40,81
204459,145,49,96
204459,145,49,96
204459,145,49,96
204459,24,9,15
204459,121,40,81
204459,121,40,81
204468,2269,951,1318
204468,1989,890,1099
204468,1792,810,982
204468,334,198,136
204468,1458,612,846
204468,197,80,117
204468,280,61,219
204468,146,44,102
204468,1312,568,744
204468,1405,743,662
204468,1405,743,662
204468,1374,727,647
204468,330,196,134
204468,1044,531,513
204468,31,16,15
204468,69,30,39
204468,975,501,474
204468,864,208,656
204468,584,147,437
204468,418,83,335
204468,4,2,2
204468,414,81,333
204468,166,64,102
204468,280,61,219
204468,77,14,63
204468,337,67,270
204477,832,428,404
204477,832,428,404
204477,824,425,399
204477,824,425,399
204477,8,3,5
204477,8,3,5
204486,4167,3284,883
204486,4117,3261,856
204486,4104,3255,849
204486,1362,1139,223
204486,2742,2116,626
204486,13,6,7
204486,50,23,27
204486,201,104,97
204486,2541,2012,529
204486,3669,3038,631
204486,3633,3020,613
204486,3632,3020,612
204486,1298,1088,210
204486,2334,1932,402
204486,1,0,1
204486,36,18,18
204486,162,90,72
204486,2172,1842,330
204486,498,246,252
204486,484,241,243
204486,472,235,237
204486,64,51,13
204486,408,184,224
204486,12,6,6
204486,14,5,9
204486,39,14,25
204486,369,170,199
204501,2911,1326,1585
204501,2894,1316,1578
204501,2894,1316,1578
204501,780,337,443
204501,2114,979,1135
204501,17,10,7
204501,24,13,11
204501,2090,966,1124
204501,2872,1305,1567
204501,2855,1295,1560
204501,2855,1295,1560
204501,780,337,443
204501,2075,958,1117
204501,17,10,7
204501,24,13,11
204501,2051,945,1106
204501,39,21,18
204501,39,21,18
204501,39,21,18
204501,39,21,18
204501,39,21,18
204592,103,13,90
204592,103,13,90
204592,103,13,90
204592,48,5,43
204592,55,8,47
204592,10,2,8
204592,45,6,39
204592,73,7,66
204592,73,7,66
204592,73,7,66
204592,26,2,24
204592,47,5,42
204592,6,1,5
204592,41,4,37
204592,30,6,24
204592,30,6,24
204592,30,6,24
204592,22,3,19
204592,8,3,5
204592,4,1,3
204592,4,2,2
204608,1119,1063,56
204608,1119,1063,56
204608,1119,1063,56
204608,306,288,18
204608,813,775,38
204608,813,775,38
204608,1119,1063,56
204608,1119,1063,56
204608,1119,1063,56
204608,306,288,18
204608,813,775,38
204608,813,775,38
204617,2573,1028,1545
204617,2005,851,1154
204617,1483,639,844
204617,239,119,120
204617,1244,520,724
204617,522,212,310
204617,568,177,391
204617,114,47,67
204617,1130,473,657
204617,1845,756,1089
204617,1391,611,780
204617,1348,596,752
204617,237,119,118
204617,1111,477,634
204617,43,15,28
204617,454,145,309
204617,75,37,38
204617,1036,440,596
204617,728,272,456
204617,614,240,374
204617,135,43,92
204617,2,0,2
204617,133,43,90
204617,479,197,282
204617,114,32,82
204617,39,10,29
204617,94,33,61
204626,404,93,311
204626,404,93,311
204626,404,93,311
204626,47,7,40
204626,357,86,271
204626,61,10,51
204626,296,76,220
204626,404,93,311
204626,404,93,311
204626,404,93,311
204626,47,7,40
204626,357,86,271
204626,61,10,51
204626,296,76,220
204635,3619,1780,1839
204635,2702,1396,1306
204635,2205,1153,1052
204635,613,299,314
204635,1592,854,738
204635,497,243,254
204635,917,384,533
204635,73,39,34
204635,1519,815,704
204635,3098,1528,1570
204635,2194,1150,1044
204635,2148,1127,1021
204635,613,299,314
204635,1535,828,707
204635,46,23,23
204635,904,378,526
204635,58,38,20
204635,1477,790,687
204635,521,252,269
204635,508,246,262
204635,57,26,31
204635,57,26,31
204635,451,220,231
204635,13,6,7
204635,15,1,14
204635,42,25,17
204662,643,383,260
204662,643,383,260
204662,628,369,259
204662,285,165,120
204662,343,204,139
204662,15,14,1
204662,13,9,4
204662,330,195,135
204662,554,322,232
204662,554,322,232
204662,554,322,232
204662,280,162,118
204662,274,160,114
204662,11,8,3
204662,263,152,111
204662,89,61,28
204662,89,61,28
204662,74,47,27
204662,5,3,2
204662,69,44,25
204662,15,14,1
204662,2,1,1
204662,67,43,24
204671,1077,481,596
204671,1059,478,581
204671,1008,461,547
204671,394,208,186
204671,614,253,361
204671,51,17,34
204671,18,3,15
204671,65,18,47
204671,549,235,314
204671,880,405,475
204671,872,403,469
204671,865,400,465
204671,381,200,181
204671,484,200,284
204671,7,3,4
204671,8,2,6
204671,51,16,35
204671,433,184,249
204671,197,76,121
204671,187,75,112
204671,143,61,82
204671,13,8,5
204671,130,53,77
204671,44,14,30
204671,10,1,9
204671,14,2,12
204671,116,51,65
204680,1204,521,683
204680,1155,519,636
204680,1121,506,615
204680,503,254,249
204680,618,252,366
204680,34,13,21
204680,49,2,47
204680,51,23,28
204680,567,229,338
204680,985,441,544
204680,967,440,527
204680,965,440,525
204680,486,246,240
204680,479,194,285
204680,2,0,2
204680,18,1,17
204680,41,21,20
204680,438,173,265
204680,219,80,139
204680,188,79,109
204680,156,66,90
204680,17,8,9
204680,139,58,81
204680,32,13,19
204680,31,1,30
204680,10,2,8
204680,129,56,73
204699,1259,569,690
204699,1230,565,665
204699,1192,553,639
204699,447,231,216
204699,745,322,423
204699,38,12,26
204699,29,4,25
204699,69,27,42
204699,676,295,381
204699,973,458,515
204699,955,454,501
204699,947,452,495
204699,406,214,192
204699,541,238,303
204699,8,2,6
204699,18,4,14
204699,52,21,31
204699,489,217,272
204699,286,111,175
204699,275,111,164
204699,245,101,144
204699,41,17,24
204699,204,84,120
204699,30,10,20
204699,11,0,11
204699,17,6,11
204699,187,78,109
204705,2315,1097,1218
204705,2263,1093,1170
204705,2205,1060,1145
204705,1092,582,510
204705,1113,478,635
204705,58,33,25
204705,52,4,48
204705,131,57,74
204705,982,421,561
204705,1893,911,982
204705,1883,910,973
204705,1881,909,972
204705,1056,567,489
204705,825,342,483
204705,2,1,1
204705,10,1,9
204705,105,47,58
204705,720,295,425
204705,422,186,236
204705,380,183,197
204705,324,151,173
204705,36,15,21
204705,288,136,152
204705,56,32,24
204705,42,3,39
204705,26,10,16
204705,262,126,136
204714,171,5,166
204714,171,5,166
204714,171,5,166
204714,53,3,50
204714,118,2,116
204714,118,2,116
204714,171,5,166
204714,171,5,166
204714,171,5,166
204714,53,3,50
204714,118,2,116
204714,118,2,116
204723,142,127,15
204723,142,127,15
204723,142,127,15
204723,32,28,4
204723,110,99,11
204723,110,99,11
204723,142,127,15
204723,142,127,15
204723,142,127,15
204723,32,28,4
204723,110,99,11
204723,110,99,11
204769,61,3,58
204769,61,3,58
204769,61,3,58
204769,49,2,47
204769,12,1,11
204769,12,1,11
204769,61,3,58
204769,61,3,58
204769,61,3,58
204769,49,2,47
204769,12,1,11
204769,12,1,11
204778,89,21,68
204778,89,21,68
204778,89,21,68
204778,54,9,45
204778,35,12,23
204778,35,12,23
204778,89,21,68
204778,89,21,68
204778,89,21,68
204778,54,9,45
204778,35,12,23
204778,35,12,23
204796,57466,29421,28045
204796,44201,23282,20919
204796,43139,22795,20344
204796,7130,3594,3536
204796,36009,19201,16808
204796,1062,487,575
204796,13265,6139,7126
204796,2513,1339,1174
204796,33496,17862,15634
204796,50012,25653,24359
204796,40020,20989,19031
204796,39877,20920,18957
204796,7121,3586,3535
204796,32756,17334,15422
204796,143,69,74
204796,9992,4664,5328
204796,2316,1237,1079
204796,30440,16097,14343
204796,7454,3768,3686
204796,4181,2293,1888
204796,3262,1875,1387
204796,9,8,1
204796,3253,1867,1386
204796,919,418,501
204796,3273,1475,1798
204796,197,102,95
204796,3056,1765,1291
204802,1091,444,647
204802,1091,444,647
204802,1010,413,597
204802,121,54,67
204802,889,359,530
204802,81,31,50
204802,77,27,50
204802,812,332,480
204802,451,182,269
204802,451,182,269
204802,409,164,245
204802,119,53,66
204802,290,111,179
204802,42,18,24
204802,39,11,28
204802,251,100,151
204802,640,262,378
204802,640,262,378
204802,601,249,352
204802,2,1,1
204802,599,248,351
204802,39,13,26
204802,38,16,22
204802,561,232,329
204820,2330,877,1453
204820,2330,877,1453
204820,2219,836,1383
204820,383,174,209
204820,1836,662,1174
204820,111,41,70
204820,143,47,96
204820,1693,615,1078
204820,1135,416,719
204820,1135,416,719
204820,1098,397,701
204820,341,157,184
204820,757,240,517
204820,37,19,18
204820,71,20,51
204820,686,220,466
204820,1195,461,734
204820,1195,461,734
204820,1121,439,682
204820,42,17,25
204820,1079,422,657
204820,74,22,52
204820,72,27,45
204820,1007,395,612
204839,2012,734,1278
204839,2012,734,1278
204839,1841,673,1168
204839,275,99,176
204839,1566,574,992
204839,171,61,110
204839,131,47,84
204839,1435,527,908
204839,1066,357,709
204839,1066,357,709
204839,1007,338,669
204839,254,91,163
204839,753,247,506
204839,59,19,40
204839,54,17,37
204839,699,230,469
204839,946,377,569
204839,946,377,569
204839,834,335,499
204839,21,8,13
204839,813,327,486
204839,112,42,70
204839,77,30,47
204839,736,297,439
204848,2596,910,1686
204848,2596,910,1686
204848,2340,836,1504
204848,465,199,266
204848,1875,637,1238
204848,256,74,182
204848,107,31,76
204848,1768,606,1162
204848,1222,439,783
204848,1222,439,783
204848,1136,419,717
204848,410,173,237
204848,726,246,480
204848,86,20,66
204848,50,13,37
204848,676,233,443
204848,1374,471,903
204848,1374,471,903
204848,1204,417,787
204848,55,26,29
204848,1149,391,758
204848,170,54,116
204848,57,18,39
204848,1092,373,719
204857,28786,11887,16899
204857,23504,9464,14040
204857,23331,9382,13949
204857,4243,2030,2213
204857,19088,7352,11736
204857,173,82,91
204857,5282,2423,2859
204857,1519,459,1060
204857,17569,6893,10676
204857,19449,9395,10054
204857,16756,8127,8629
204857,16732,8111,8621
204857,4233,2025,2208
204857,12499,6086,6413
204857,24,16,8
204857,2693,1268,1425
204857,642,315,327
204857,11857,5771,6086
204857,9337,2492,6845
204857,6748,1337,5411
204857,6599,1271,5328
204857,10,5,5
204857,6589,1266,5323
204857,149,66,83
204857,2589,1155,1434
204857,877,144,733
204857,5712,1122,4590
204866,2042,629,1413
204866,2042,629,1413
204866,1899,584,1315
204866,301,108,193
204866,1598,476,1122
204866,143,45,98
204866,131,43,88
204866,1467,433,1034
204866,885,283,602
204866,885,283,602
204866,845,268,577
204866,288,104,184
204866,557,164,393
204866,40,15,25
204866,46,17,29
204866,511,147,364
204866,1157,346,811
204866,1157,346,811
204866,1054,316,738
204866,13,4,9
204866,1041,312,729
204866,103,30,73
204866,85,26,59
204866,956,286,670
204884,183,20,163
204884,183,20,163
204884,183,20,163
204884,35,2,33
204884,148,18,130
204884,56,7,49
204884,92,11,81
204884,153,17,136
204884,153,17,136
204884,153,17,136
204884,35,2,33
204884,118,15,103
204884,45,7,38
204884,73,8,65
204884,30,3,27
204884,30,3,27
204884,30,3,27
204884,30,3,27
204884,11,0,11
204884,19,3,16
204893,87,9,78
204893,87,9,78
204893,87,9,78
204893,4,0,4
204893,83,9,74
204893,83,9,74
204893,87,9,78
204893,87,9,78
204893,87,9,78
204893,4,0,4
204893,83,9,74
204893,83,9,74
204909,1830,833,997
204909,1830,833,997
204909,1817,830,987
204909,537,249,288
204909,1280,581,699
204909,13,3,10
204909,31,16,15
204909,1249,565,684
204909,1809,824,985
204909,1809,824,985
204909,1808,824,984
204909,536,248,288
204909,1272,576,696
204909,1,0,1
204909,30,15,15
204909,1242,561,681
204909,21,9,12
204909,21,9,12
204909,9,6,3
204909,1,1,0
204909,8,5,3
204909,12,3,9
204909,1,1,0
204909,7,4,3
204936,2919,1032,1887
204936,2479,934,1545
204936,2436,925,1511
204936,575,212,363
204936,1861,713,1148
204936,43,9,34
204936,440,98,342
204936,103,51,52
204936,1758,662,1096
204936,2411,899,1512
204936,2206,840,1366
204936,2203,838,1365
204936,568,210,358
204936,1635,628,1007
204936,3,2,1
204936,205,59,146
204936,88,44,44
204936,1547,584,963
204936,508,133,375
204936,273,94,179
204936,233,87,146
204936,7,2,5
204936,226,85,141
204936,40,7,33
204936,235,39,196
204936,15,7,8
204936,211,78,133
204945,14691,7270,7421
204945,14691,7270,7421
204945,13251,6280,6971
204945,2252,1117,1135
204945,10999,5163,5836
204945,1440,990,450
204945,945,390,555
204945,10054,4773,5281
204945,5072,2324,2748
204945,5072,2324,2748
204945,5048,2313,2735
204945,1414,706,708
204945,3634,1607,2027
204945,24,11,13
204945,494,232,262
204945,3140,1375,1765
204945,9619,4946,4673
204945,9619,4946,4673
204945,8203,3967,4236
204945,838,411,427
204945,7365,3556,3809
204945,1416,979,437
204945,451,158,293
204945,6914,3398,3516
204963,101,8,93
204963,101,8,93
204963,101,8,93
204963,91,8,83
204963,10,0,10
204963,10,0,10
204963,52,4,48
204963,52,4,48
204963,52,4,48
204963,48,4,44
204963,4,0,4
204963,4,0,4
204963,49,4,45
204963,49,4,45
204963,49,4,45
204963,43,4,39
204963,6,0,6
204963,6,0,6
204981,106,11,95
204981,106,11,95
204981,106,11,95
204981,19,4,15
204981,87,7,80
204981,87,7,80
204981,42,7,35
204981,42,7,35
204981,42,7,35
204981,11,3,8
204981,31,4,27
204981,31,4,27
204981,64,4,60
204981,64,4,60
204981,64,4,60
204981,8,1,7
204981,56,3,53
204981,56,3,53
204990,135,59,76
204990,135,59,76
204990,75,36,39
204990,75,36,39
204990,60,23,37
204990,60,23,37
205027,213,212,1
205027,135,135,0
205027,135,135,0
205027,14,14,0
205027,121,121,0
205027,78,77,1
205027,40,40,0
205027,81,81,0
205027,211,211,0
205027,135,135,0
205027,135,135,0
205027,14,14,0
205027,121,121,0
205027,76,76,0
205027,40,40,0
205027,81,81,0
205027,2,1,1
205027,2,1,1
205054,311,52,259
205054,311,52,259
205054,311,52,259
205054,21,2,19
205054,290,50,240
205054,109,15,94
205054,181,35,146
205054,311,52,259
205054,311,52,259
205054,311,52,259
205054,21,2,19
205054,290,50,240
205054,109,15,94
205054,181,35,146
205090,99,14,85
205090,99,14,85
205090,99,14,85
205090,99,14,85
205090,99,14,85
205090,67,12,55
205090,67,12,55
205090,67,12,55
205090,67,12,55
205090,67,12,55
205090,32,2,30
205090,32,2,30
205090,32,2,30
205090,32,2,30
205090,32,2,30
205124,96,96,0
205124,56,56,0
205124,56,56,0
205124,13,13,0
205124,43,43,0
205124,40,40,0
205124,2,2,0
205124,41,41,0
205124,96,96,0
205124,56,56,0
205124,56,56,0
205124,13,13,0
205124,43,43,0
205124,40,40,0
205124,2,2,0
205124,41,41,0
205142,145,39,106
205142,145,39,106
205142,145,39,106
205142,14,4,10
205142,131,35,96
205142,131,35,96
205142,88,38,50
205142,88,38,50
205142,88,38,50
205142,7,4,3
205142,81,34,47
205142,81,34,47
205142,57,1,56
205142,57,1,56
205142,57,1,56
205142,7,0,7
205142,50,1,49
205142,50,1,49
205179,2802,444,2358
205179,2802,444,2358
205179,2802,444,2358
205179,777,97,680
205179,2025,347,1678
205179,9,0,9
205179,2016,347,1669
205179,2802,444,2358
205179,2802,444,2358
205179,2802,444,2358
205179,777,97,680
205179,2025,347,1678
205179,9,0,9
205179,2016,347,1669
205203,2314,868,1446
205203,2206,829,1377
205203,1419,521,898
205203,425,172,253
205203,994,349,645
205203,787,308,479
205203,108,39,69
205203,80,34,46
205203,914,315,599
205203,1808,716,1092
205203,1801,714,1087
205203,1155,456,699
205203,386,159,227
205203,769,297,472
205203,646,258,388
205203,7,2,5
205203,54,31,23
205203,715,266,449
205203,506,152,354
205203,405,115,290
205203,264,65,199
205203,39,13,26
205203,225,52,173
205203,141,50,91
205203,101,37,64
205203,26,3,23
205203,199,49,150
205391,140,49,91
205391,140,49,91
205391,140,49,91
205391,74,21,53
205391,66,28,38
205391,8,1,7
205391,58,27,31
205391,138,49,89
205391,138,49,89
205391,138,49,89
205391,74,21,53
205391,64,28,36
205391,8,1,7
205391,56,27,29
205391,2,0,2
205391,2,0,2
205391,2,0,2
205391,2,0,2
205391,2,0,2
205443,4341,1797,2544
205443,4255,1779,2476
205443,4110,1726,2384
205443,1104,472,632
205443,3006,1254,1752
205443,145,53,92
205443,86,18,68
205443,229,103,126
205443,2777,1151,1626
205443,3710,1604,2106
205443,3635,1589,2046
205443,3582,1569,2013
205443,1065,457,608
205443,2517,1112,1405
205443,53,20,33
205443,75,15,60
205443,189,99,90
205443,2328,1013,1315
205443,631,193,438
205443,620,190,430
205443,528,157,371
205443,39,15,24
205443,489,142,347
205443,92,33,59
205443,11,3,8
205443,40,4,36
205443,449,138,311
205470,19176,8280,10896
205470,19176,8280,10896
205470,16554,6998,9556
205470,3243,1581,1662
205470,13311,5417,7894
205470,2622,1282,1340
205470,1590,667,923
205470,11721,4750,6971
205470,6774,3211,3563
205470,6774,3211,3563
205470,6307,2988,3319
205470,1639,843,796
205470,4668,2145,2523
205470,467,223,244
205470,763,354,409
205470,3905,1791,2114
205470,12402,5069,7333
205470,12402,5069,7333
205470,10247,4010,6237
205470,1604,738,866
205470,8643,3272,5371
205470,2155,1059,1096
205470,827,313,514
205470,7816,2959,4857
205513,105,21,84
205513,105,21,84
205513,105,21,84
205513,20,5,15
205513,85,16,69
205513,85,16,69
205513,58,13,45
205513,58,13,45
205513,58,13,45
205513,19,5,14
205513,39,8,31
205513,39,8,31
205513,47,8,39
205513,47,8,39
205513,47,8,39
205513,1,0,1
205513,46,8,38
205513,46,8,38
205522,87,15,72
205522,87,15,72
205522,87,15,72
205522,9,0,9
205522,78,15,63
205522,7,4,3
205522,71,11,60
205522,71,14,57
205522,71,14,57
205522,71,14,57
205522,9,0,9
205522,62,14,48
205522,6,4,2
205522,56,10,46
205522,16,1,15
205522,16,1,15
205522,16,1,15
205522,16,1,15
205522,1,0,1
205522,15,1,14
205531,77,14,63
205531,77,14,63
205531,77,14,63
205531,6,1,5
205531,71,13,58
205531,10,3,7
205531,61,10,51
205531,59,10,49
205531,59,10,49
205531,59,10,49
205531,6,1,5
205531,53,9,44
205531,10,3,7
205531,43,6,37
205531,18,4,14
205531,18,4,14
205531,18,4,14
205531,18,4,14
205531,18,4,14
205559,69,13,56
205559,69,13,56
205559,69,13,56
205559,11,1,10
205559,58,12,46
205559,6,1,5
205559,52,11,41
205559,63,13,50
205559,63,13,50
205559,63,13,50
205559,10,1,9
205559,53,12,41
205559,6,1,5
205559,47,11,36
205559,6,0,6
205559,6,0,6
205559,6,0,6
205559,1,0,1
205559,5,0,5
205559,5,0,5
205568,76,13,63
205568,76,13,63
205568,76,13,63
205568,5,1,4
205568,71,12,59
205568,13,3,10
205568,58,9,49
205568,63,11,52
205568,63,11,52
205568,63,11,52
205568,5,1,4
205568,58,10,48
205568,11,2,9
205568,47,8,39
205568,13,2,11
205568,13,2,11
205568,13,2,11
205568,13,2,11
205568,2,1,1
205568,11,1,10
205610,1045,288,757
205610,1045,288,757
205610,1045,288,757
205610,172,52,120
205610,873,236,637
205610,141,34,107
205610,732,202,530
205610,1045,288,757
205610,1045,288,757
205610,1045,288,757
205610,172,52,120
205610,873,236,637
205610,141,34,107
205610,732,202,530
205647,694,144,550
205647,694,144,550
205647,694,144,550
205647,87,19,68
205647,607,125,482
205647,81,12,69
205647,526,113,413
205647,694,144,550
205647,694,144,550
205647,694,144,550
205647,87,19,68
205647,607,125,482
205647,81,12,69
205647,526,113,413
205708,123,28,95
205708,123,28,95
205708,114,26,88
205708,114,26,88
205708,9,2,7
205708,1,0,1
205708,113,26,87
205708,123,28,95
205708,123,28,95
205708,114,26,88
205708,114,26,88
205708,9,2,7
205708,1,0,1
205708,113,26,87
205726,58,9,49
205726,58,9,49
205726,58,9,49
205726,58,9,49
205726,58,9,49
205726,58,9,49
205726,58,9,49
205726,58,9,49
205726,58,9,49
205726,58,9,49
205841,15450,6173,9277
205841,15450,6173,9277
205841,12995,5094,7901
205841,2839,1325,1514
205841,10156,3769,6387
205841,2455,1079,1376
205841,1048,422,626
205841,9108,3347,5761
205841,4469,2031,2438
205841,4469,2031,2438
205841,4315,1976,2339
205841,1398,681,717
205841,2917,1295,1622
205841,154,55,99
205841,477,207,270
205841,2440,1088,1352
205841,10981,4142,6839
205841,10981,4142,6839
205841,8680,3118,5562
205841,1441,644,797
205841,7239,2474,4765
205841,2301,1024,1277
205841,571,215,356
205841,6668,2259,4409
205887,790,81,709
205887,790,81,709
205887,790,81,709
205887,32,4,28
205887,758,77,681
205887,173,20,153
205887,585,57,528
205887,383,27,356
205887,383,27,356
205887,383,27,356
205887,19,2,17
205887,364,25,339
205887,110,8,102
205887,254,17,237
205887,407,54,353
205887,407,54,353
205887,407,54,353
205887,13,2,11
