UNITID,EFTOTLT,EFTOTLM,EFTOTLW
205887,394,52,342
205887,63,12,51
205887,331,40,291
205957,2733,1054,1679
205957,2112,805,1307
205957,2055,782,1273
205957,460,150,310
205957,1595,632,963
205957,57,23,34
205957,621,249,372
205957,147,64,83
205957,1448,568,880
205957,2148,823,1325
205957,1989,752,1237
205957,1988,751,1237
205957,458,150,308
205957,1530,601,929
205957,1,1,0
205957,159,71,88
205957,142,61,81
205957,1388,540,848
205957,585,231,354
205957,123,53,70
205957,67,31,36
205957,2,0,2
205957,65,31,34
205957,56,22,34
205957,462,178,284
205957,5,3,2
205957,60,28,32
205966,2431,802,1629
205966,2431,802,1629
205966,2019,661,1358
205966,405,160,245
205966,1614,501,1113
205966,412,141,271
205966,67,32,35
205966,1547,469,1078
205966,1175,441,734
205966,1175,441,734
205966,1039,395,644
205966,289,127,162
205966,750,268,482
205966,136,46,90
205966,45,26,19
205966,705,242,463
205966,1256,361,895
205966,1256,361,895
205966,980,266,714
205966,116,33,83
205966,864,233,631
205966,276,95,181
205966,22,6,16
205966,842,227,615
206002,140,113,27
206002,140,113,27
206002,139,113,26
206002,70,55,15
206002,69,58,11
206002,1,0,1
206002,69,58,11
206002,135,111,24
206002,135,111,24
206002,135,111,24
206002,67,54,13
206002,68,57,11
206002,68,57,11
206002,5,2,3
206002,5,2,3
206002,4,2,2
206002,3,1,2
206002,1,1,0
206002,1,0,1
206002,1,1,0
206011,2923,1285,1638
206011,2923,1285,1638
206011,2339,1044,1295
206011,357,176,181
206011,1982,868,1114
206011,584,241,343
206011,259,114,145
206011,1723,754,969
206011,1092,449,643
206011,1092,449,643
206011,1032,429,603
206011,212,97,115
206011,820,332,488
206011,60,20,40
206011,128,56,72
206011,692,276,416
206011,1831,836,995
206011,1831,836,995
206011,1307,615,692
206011,145,79,66
206011,1162,536,626
206011,524,221,303
206011,131,58,73
206011,1031,478,553
206039,42,1,41
206039,42,1,41
206039,42,1,41
206039,17,1,16
206039,25,0,25
206039,25,0,25
206039,42,1,41
206039,42,1,41
206039,42,1,41
206039,17,1,16
206039,25,0,25
206039,25,0,25
206048,4954,2007,2947
206048,3764,1544,2220
206048,3309,1351,1958
206048,487,269,218
206048,2822,1082,1740
206048,455,193,262
206048,1190,463,727
206048,318,122,196
206048,2504,960,1544
206048,2323,1075,1248
206048,2145,1012,1133
206048,2142,1012,1130
206048,464,262,202
206048,1678,750,928
206048,3,0,3
206048,178,63,115
206048,208,90,118
206048,1470,660,810
206048,2631,932,1699
206048,1619,532,1087
206048,1167,339,828
206048,23,7,16
206048,1144,332,812
206048,452,193,259
206048,1012,400,612
206048,110,32,78
206048,1034,300,734
206084,20743,10322,10421
206084,16153,8253,7900
206084,15440,7936,7504
206084,3362,1654,1708
206084,12078,6282,5796
206084,713,317,396
206084,4590,2069,2521
206084,994,502,492
206084,11084,5780,5304
206084,16179,8259,7920
206084,13040,6715,6325
206084,12947,6654,6293
206084,3277,1602,1675
206084,9670,5052,4618
206084,93,61,32
206084,3139,1544,1595
206084,773,405,368
206084,8897,4647,4250
206084,4564,2063,2501
206084,3113,1538,1575
206084,2493,1282,1211
206084,85,52,33
206084,2408,1230,1178
206084,620,256,364
206084,1451,525,926
206084,221,97,124
206084,2187,1133,1054
206093,302,195,107
206093,302,195,107
206093,281,179,102
206093,63,35,28
206093,218,144,74
206093,21,16,5
206093,13,6,7
206093,205,138,67
206093,302,195,107
206093,302,195,107
206093,281,179,102
206093,63,35,28
206093,218,144,74
206093,21,16,5
206093,13,6,7
206093,205,138,67
206154,59,35,24
206154,59,35,24
206154,59,35,24
206154,4,3,1
206154,55,32,23
206154,7,4,3
206154,48,28,20
206154,23,17,6
206154,23,17,6
206154,23,17,6
206154,2,2,0
206154,21,15,6
206154,4,3,1
206154,17,12,5
206154,36,18,18
206154,36,18,18
206154,36,18,18
206154,2,1,1
206154,34,17,17
206154,3,1,2
206154,31,16,15
206172,129,28,101
206172,129,28,101
206172,129,28,101
206172,57,8,49
206172,72,20,52
206172,72,20,52
206172,129,28,101
206172,129,28,101
206172,129,28,101
206172,57,8,49
206172,72,20,52
206172,72,20,52
206181,158,36,122
206181,158,36,122
206181,158,36,122
206181,10,8,2
206181,148,28,120
206181,148,28,120
206181,124,20,104
206181,124,20,104
206181,124,20,104
206181,10,8,2
206181,114,12,102
206181,114,12,102
206181,34,16,18
206181,34,16,18
206181,34,16,18
206181,34,16,18
206181,34,16,18
206215,116,70,46
206215,116,70,46
206215,63,40,23
206215,63,40,23
206215,53,30,23
206215,53,30,23
206224,240,55,185
206224,240,55,185
206224,236,55,181
206224,33,10,23
206224,203,45,158
206224,4,0,4
206224,38,16,22
206224,165,29,136
206224,166,37,129
206224,166,37,129
206224,164,37,127
206224,29,8,21
206224,135,29,106
206224,2,0,2
206224,32,14,18
206224,103,15,88
206224,74,18,56
206224,74,18,56
206224,72,18,54
206224,4,2,2
206224,68,16,52
206224,2,0,2
206224,6,2,4
206224,62,14,48
206279,1660,681,979
206279,1241,562,679
206279,1217,551,666
206279,18,8,10
206279,1199,543,656
206279,24,11,13
206279,419,119,300
206279,399,154,245
206279,800,389,411
206279,1041,458,583
206279,775,375,400
206279,771,374,397
206279,12,4,8
206279,759,370,389
206279,4,1,3
206279,266,83,183
206279,273,107,166
206279,486,263,223
206279,619,223,396
206279,466,187,279
206279,446,177,269
206279,6,4,2
206279,440,173,267
206279,20,10,10
206279,153,36,117
206279,126,47,79
206279,314,126,188
206288,640,364,276
206288,640,364,276
206288,519,292,227
206288,519,292,227
206288,121,72,49
206288,121,72,49
206321,405,275,130
206321,405,275,130
206321,73,29,44
206321,44,23,21
206321,29,6,23
206321,332,246,86
206321,29,6,23
206321,38,4,34
206321,38,4,34
206321,38,4,34
206321,16,2,14
206321,22,2,20
206321,22,2,20
206321,367,271,96
206321,367,271,96
206321,35,25,10
206321,28,21,7
206321,7,4,3
206321,332,246,86
206321,7,4,3
206330,1748,751,997
206330,1584,695,889
206330,1008,480,528
206330,288,149,139
206330,720,331,389
206330,576,215,361
206330,164,56,108
206330,247,108,139
206330,473,223,250
206330,786,410,376
206330,755,393,362
206330,739,383,356
206330,251,143,108
206330,488,240,248
206330,16,10,6
206330,31,17,14
206330,147,82,65
206330,341,158,183
206330,962,341,621
206330,829,302,527
206330,269,97,172
206330,37,6,31
206330,232,91,141
206330,560,205,355
206330,133,39,94
206330,100,26,74
206330,132,65,67
206349,1357,131,1226
206349,805,66,739
206349,798,66,732
206349,103,3,100
206349,695,63,632
206349,7,0,7
206349,552,65,487
206349,104,13,91
206349,591,50,541
206349,626,44,582
206349,547,35,512
206349,547,35,512
206349,102,3,99
206349,445,32,413
206349,79,9,70
206349,48,4,44
206349,397,28,369
206349,731,87,644
206349,258,31,227
206349,251,31,220
206349,1,0,1
206349,250,31,219
206349,7,0,7
206349,473,56,417
206349,56,9,47
206349,194,22,172
206358,29,2,27
206358,29,2,27
206358,29,2,27
206358,8,2,6
206358,21,0,21
206358,21,0,21
206358,29,2,27
206358,29,2,27
206358,29,2,27
206358,8,2,6
206358,21,0,21
206358,21,0,21
206394,173,24,149
206394,173,24,149
206394,168,23,145
206394,15,4,11
206394,153,19,134
206394,5,1,4
206394,28,3,25
206394,125,16,109
206394,94,14,80
206394,94,14,80
206394,94,14,80
206394,10,2,8
206394,84,12,72
206394,17,1,16
206394,67,11,56
206394,79,10,69
206394,79,10,69
206394,74,9,65
206394,5,2,3
206394,69,7,62
206394,5,1,4
206394,11,2,9
206394,58,5,53
206437,2963,1090,1873
206437,2385,924,1461
206437,2280,887,1393
206437,493,216,277
206437,1787,671,1116
206437,105,37,68
206437,578,166,412
206437,146,65,81
206437,1641,606,1035
206437,2118,848,1270
206437,1916,781,1135
206437,1913,779,1134
206437,492,216,276
206437,1421,563,858
206437,3,2,1
206437,202,67,135
206437,86,47,39
206437,1335,516,819
206437,845,242,603
206437,469,143,326
206437,367,108,259
206437,1,0,1
206437,366,108,258
206437,102,35,67
206437,376,99,277
206437,60,18,42
206437,306,90,216
206446,1759,643,1116
206446,1759,643,1116
206446,1157,454,703
206446,188,84,104
206446,969,370,599
206446,602,189,413
206446,113,35,78
206446,856,335,521
206446,721,298,423
206446,721,298,423
206446,622,268,354
206446,129,60,69
206446,493,208,285
206446,99,30,69
206446,58,24,34
206446,435,184,251
206446,1038,345,693
206446,1038,345,693
206446,535,186,349
206446,59,24,35
206446,476,162,314
206446,503,159,344
206446,55,11,44
206446,421,151,270
206482,259,7,252
206482,259,7,252
206482,259,7,252
206482,62,4,58
206482,197,3,194
206482,197,3,194
206482,152,5,147
206482,152,5,147
206482,152,5,147
206482,39,3,36
206482,113,2,111
206482,113,2,111
206482,107,2,105
206482,107,2,105
206482,107,2,105
206482,23,1,22
206482,84,1,83
206482,84,1,83
206491,479,183,296
206491,463,179,284
206491,463,179,284
206491,70,30,40
206491,393,149,244
206491,16,4,12
206491,16,9,7
206491,377,140,237
206491,466,173,293
206491,451,170,281
206491,451,170,281
206491,70,30,40
206491,381,140,241
206491,15,3,12
206491,16,9,7
206491,365,131,234
206491,13,10,3
206491,12,9,3
206491,12,9,3
206491,12,9,3
206491,1,1,0
206491,12,9,3
206507,1173,549,624
206507,1169,548,621
206507,1163,542,621
206507,272,131,141
206507,891,411,480
206507,6,6,0
206507,4,1,3
206507,48,26,22
206507,843,385,458
206507,1031,491,540
206507,1030,491,539
206507,1030,491,539
206507,256,125,131
206507,774,366,408
206507,1,0,1
206507,48,26,22
206507,726,340,386
206507,142,58,84
206507,139,57,82
206507,133,51,82
206507,16,6,10
206507,117,45,72
206507,6,6,0
206507,3,1,2
206507,117,45,72
206516,60,34,26
206516,60,34,26
206516,25,16,9
206516,25,16,9
206516,35,18,17
206516,35,18,17
206525,1979,851,1128
206525,1959,851,1108
206525,1891,835,1056
206525,549,224,325
206525,1342,611,731
206525,68,16,52
206525,20,0,20
206525,32,18,14
206525,1310,593,717
206525,1853,819,1034
206525,1853,819,1034
206525,1845,814,1031
206525,549,224,325
206525,1296,590,706
206525,8,5,3
206525,32,18,14
206525,1264,572,692
206525,126,32,94
206525,106,32,74
206525,46,21,25
206525,46,21,25
206525,60,11,49
206525,20,0,20
206525,46,21,25
206589,2116,937,1179
206589,2116,937,1179
206589,2070,920,1150
206589,560,236,324
206589,1510,684,826
206589,46,17,29
206589,1510,684,826
206589,2077,922,1155
206589,2077,922,1155
206589,2060,917,1143
206589,560,236,324
206589,1500,681,819
206589,17,5,12
206589,1500,681,819
206589,39,15,24
206589,39,15,24
206589,10,3,7
206589,10,3,7
206589,29,12,17
206589,10,3,7
206604,16656,8001,8655
206604,12796,6222,6574
206604,12161,5906,6255
206604,2184,1017,1167
206604,9977,4889,5088
206604,635,316,319
206604,3860,1779,2081
206604,1147,579,568
206604,8830,4310,4520
206604,12900,6227,6673
206604,9987,4858,5129
206604,9940,4833,5107
206604,2141,990,1151
206604,7799,3843,3956
206604,47,25,22
206604,2913,1369,1544
206604,828,439,389
206604,6971,3404,3567
206604,3756,1774,1982
206604,2809,1364,1445
206604,2221,1073,1148
206604,43,27,16
206604,2178,1046,1132
206604,588,291,297
206604,947,410,537
206604,319,140,179
206604,1859,906,953
206613,1133,509,624
206613,1096,495,601
206613,926,433,493
206613,220,119,101
206613,706,314,392
206613,170,62,108
206613,37,14,23
206613,70,36,34
206613,636,278,358
206613,763,357,406
206613,729,344,385
206613,728,343,385
206613,205,109,96
206613,523,234,289
206613,1,1,0
206613,34,13,21
206613,47,26,21
206613,476,208,268
206613,370,152,218
206613,367,151,216
206613,198,90,108
206613,15,10,5
206613,183,80,103
206613,169,61,108
206613,3,1,2
206613,23,10,13
206613,160,70,90
206622,6633,2908,3725
206622,4620,2125,2495
206622,4452,2036,2416
206622,1289,566,723
206622,3163,1470,1693
206622,168,89,79
206622,2013,783,1230
206622,120,54,66
206622,3043,1416,1627
206622,4811,2175,2636
206622,4150,1912,2238
206622,4147,1910,2237
206622,1284,566,718
206622,2863,1344,1519
206622,3,2,1
206622,661,263,398
206622,80,40,40
206622,2783,1304,1479
206622,1822,733,1089
206622,470,213,257
206622,305,126,179
206622,5,0,5
206622,300,126,174
206622,165,87,78
206622,1352,520,832
206622,40,14,26
206622,260,112,148
206631,472,243,229
206631,472,243,229
206631,472,243,229
206631,66,38,28
206631,406,205,201
206631,15,5,10
206631,391,200,191
206631,372,190,182
206631,372,190,182
206631,372,190,182
206631,59,35,24
206631,313,155,158
206631,15,5,10
206631,298,150,148
206631,100,53,47
206631,100,53,47
206631,100,53,47
206631,7,3,4
206631,93,50,43
206631,93,50,43
206695,13352,6166,7186
206695,12138,5709,6429
206695,11613,5482,6131
206695,2090,977,1113
206695,9523,4505,5018
206695,525,227,298
206695,1214,457,757
206695,574,268,306
206695,8949,4237,4712
206695,10038,4815,5223
206695,9437,4573,4864
206695,9361,4555,4806
206695,1985,935,1050
206695,7376,3620,3756
206695,76,18,58
206695,601,242,359
206695,419,221,198
206695,6957,3399,3558
206695,3314,1351,1963
206695,2701,1136,1565
206695,2252,927,1325
206695,105,42,63
206695,2147,885,1262
206695,449,209,240
206695,613,215,398
206695,155,47,108
206695,1992,838,1154
206783,24,19,5
206783,24,19,5
206783,24,19,5
206783,4,4,0
206783,20,15,5
206783,20,15,5
206783,24,19,5
206783,24,19,5
206783,24,19,5
206783,4,4,0
206783,20,15,5
206783,20,15,5
206817,965,606,359
206817,965,606,359
206817,891,554,337
206817,243,165,78
206817,648,389,259
206817,74,52,22
206817,111,73,38
206817,537,316,221
206817,851,569,282
206817,851,569,282
206817,789,522,267
206817,237,163,74
206817,552,359,193
206817,62,47,15
206817,92,64,28
206817,460,295,165
206817,114,37,77
206817,114,37,77
206817,102,32,70
206817,6,2,4
206817,96,30,66
206817,12,5,7
206817,19,9,10
206817,77,21,56
206835,1355,531,824
206835,1214,471,743
206835,1110,425,685
206835,189,102,87
206835,921,323,598
206835,104,46,58
206835,141,60,81
206835,182,38,144
206835,739,285,454
206835,578,274,304
206835,571,270,301
206835,571,270,301
206835,177,94,83
206835,394,176,218
206835,7,4,3
206835,43,19,24
206835,351,157,194
206835,777,257,520
206835,643,201,442
206835,539,155,384
206835,12,8,4
206835,527,147,380
206835,104,46,58
206835,134,56,78
206835,139,19,120
206835,388,128,260
206862,2249,1029,1220
206862,1743,831,912
206862,1694,791,903
206862,283,152,131
206862,1411,639,772
206862,49,40,9
206862,506,198,308
206862,89,47,42
206862,1322,592,730
206862,2136,960,1176
206862,1634,763,871
206862,1631,762,869
206862,283,152,131
206862,1348,610,738
206862,3,1,2
206862,502,197,305
206862,84,42,42
206862,1264,568,696
206862,113,69,44
206862,109,68,41
206862,63,29,34
206862,63,29,34
206862,46,39,7
206862,4,1,3
206862,5,5,0
206862,58,24,34
206880,90,5,85
206880,90,5,85
206880,90,5,85
206880,44,2,42
206880,46,3,43
206880,46,3,43
206880,89,5,84
206880,89,5,84
206880,89,5,84
206880,44,2,42
206880,45,3,42
206880,45,3,42
206880,1,0,1
206880,1,0,1
206880,1,0,1
206880,1,0,1
206880,1,0,1
206905,117,59,58
206905,117,59,58
206905,117,59,58
206905,38,32,6
206905,79,27,52
206905,79,27,52
206905,96,49,47
206905,96,49,47
206905,96,49,47
206905,28,25,3
206905,68,24,44
206905,68,24,44
206905,21,10,11
206905,21,10,11
206905,21,10,11
206905,10,7,3
206905,11,3,8
206905,11,3,8
206914,5898,2271,3627
206914,5358,2094,3264
206914,5043,1963,3080
206914,946,380,566
206914,4097,1583,2514
206914,315,131,184
206914,540,177,363
206914,441,180,261
206914,3656,1403,2253
206914,3772,1552,2220
206914,3590,1489,2101
206914,3583,1486,2097
206914,829,339,490
206914,2754,1147,1607
206914,7,3,4
206914,182,63,119
206914,285,120,165
206914,2469,1027,1442
206914,2126,719,1407
206914,1768,605,1163
206914,1460,477,983
206914,117,41,76
206914,1343,436,907
206914,308,128,180
206914,358,114,244
206914,156,60,96
206914,1187,376,811
206923,2458,851,1607
206923,2458,851,1607
206923,2225,754,1471
206923,740,280,460
206923,1485,474,1011
206923,233,97,136
206923,96,34,62
206923,1389,440,949
206923,1609,592,1017
206923,1609,592,1017
206923,1601,588,1013
206923,607,233,374
206923,994,355,639
206923,8,4,4
206923,69,26,43
206923,925,329,596
206923,849,259,590
206923,849,259,590
206923,624,166,458
206923,133,47,86
206923,491,119,372
206923,225,93,132
206923,27,8,19
206923,464,111,353
206932,104,5,99
206932,104,5,99
206932,104,5,99
206932,23,2,21
206932,81,3,78
206932,81,3,78
206932,67,3,64
206932,67,3,64
206932,67,3,64
206932,11,0,11
206932,56,3,53
206932,56,3,53
206932,37,2,35
206932,37,2,35
206932,37,2,35
206932,12,2,10
206932,25,0,25
206932,25,0,25
206941,17220,7171,10049
206941,15218,6588,8630
206941,15119,6564,8555
206941,2223,965,1258
206941,12896,5599,7297
206941,99,24,75
206941,2002,583,1419
206941,1677,721,956
206941,11219,4878,6341
206941,11644,4968,6676
206941,10962,4775,6187
206941,10864,4751,6113
206941,2082,892,1190
206941,8782,3859,4923
206941,98,24,74
206941,682,193,489
206941,1171,526,645
206941,7611,3333,4278
206941,5576,2203,3373
206941,4256,1813,2443
206941,4255,1813,2442
206941,141,73,68
206941,4114,1740,2374
206941,1,0,1
206941,1320,390,930
206941,506,195,311
206941,3608,1545,2063
206969,17,0,17
206969,17,0,17
206969,17,0,17
206969,6,0,6
206969,11,0,11
206969,11,0,11
206969,17,0,17
206969,17,0,17
206969,17,0,17
206969,6,0,6
206969,11,0,11
206969,11,0,11
206996,2397,774,1623
206996,2397,774,1623
206996,1880,613,1267
206996,603,222,381
206996,1277,391,886
206996,517,161,356
206996,116,34,82
206996,1161,357,804
206996,1474,544,930
206996,1474,544,930
206996,1318,496,822
206996,501,193,308
206996,817,303,514
206996,156,48,108
206996,64,25,39
206996,753,278,475
206996,923,230,693
206996,923,230,693
206996,562,117,445
206996,102,29,73
206996,460,88,372
206996,361,113,248
206996,52,9,43
206996,408,79,329
207041,4587,1729,2858
207041,3757,1488,2269
207041,3757,1488,2269
207041,612,269,343
207041,3145,1219,1926
207041,830,241,589
207041,392,157,235
207041,2753,1062,1691
207041,3327,1356,1971
207041,3061,1272,1789
207041,3061,1272,1789
207041,596,263,333
207041,2465,1009,1456
207041,266,84,182
207041,308,137,171
207041,2157,872,1285
207041,1260,373,887
207041,696,216,480
207041,696,216,480
207041,16,6,10
207041,680,210,470
207041,564,157,407
207041,84,20,64
207041,596,190,406
207050,1832,579,1253
207050,1832,579,1253
207050,1477,474,1003
207050,347,146,201
207050,1130,328,802
207050,355,105,250
207050,134,44,90
207050,996,284,712
207050,995,381,614
207050,995,381,614
207050,986,378,608
207050,280,124,156
207050,706,254,452
207050,9,3,6
207050,81,36,45
207050,625,218,407
207050,837,198,639
207050,837,198,639
207050,491,96,395
207050,67,22,45
207050,424,74,350
207050,346,102,244
207050,53,8,45
207050,371,66,305
207069,2971,1122,1849
207069,2971,1122,1849
207069,1521,527,994
207069,414,175,239
207069,1107,352,755
207069,1450,595,855
207069,527,172,355
207069,580,180,400
207069,780,328,452
207069,780,328,452
207069,770,324,446
207069,297,133,164
207069,473,191,282
207069,10,4,6
207069,185,71,114
207069,288,120,168
207069,2191,794,1397
207069,2191,794,1397
207069,751,203,548
207069,117,42,75
207069,634,161,473
207069,1440,591,849
207069,342,101,241
207069,292,60,232
207087,43,2,41
207087,43,2,41
207087,43,2,41
207087,15,0,15
207087,28,2,26
207087,28,2,26
207087,43,2,41
207087,43,2,41
207087,43,2,41
207087,15,0,15
207087,28,2,26
207087,28,2,26
207102,86,7,79
207102,86,7,79
207102,86,7,79
207102,51,4,47
207102,35,3,32
207102,35,3,32
207102,86,7,79
207102,86,7,79
207102,86,7,79
207102,51,4,47
207102,35,3,32
207102,35,3,32
207157,202,135,67
207157,197,130,67
207157,195,130,65
207157,41,24,17
207157,154,106,48
207157,2,0,2
207157,5,5,0
207157,154,106,48
207157,169,111,58
207157,168,110,58
207157,168,110,58
207157,40,24,16
207157,128,86,42
207157,1,1,0
207157,128,86,42
207157,33,24,9
207157,29,20,9
207157,27,20,7
207157,1,0,1
207157,26,20,6
207157,2,0,2
207157,4,4,0
207157,26,20,6
207166,17,2,15
207166,17,2,15
207166,17,2,15
207166,11,2,9
207166,6,0,6
207166,6,0,6
207166,17,2,15
207166,17,2,15
207166,17,2,15
207166,11,2,9
207166,6,0,6
207166,6,0,6
207209,2533,984,1549
207209,2075,836,1239
207209,2062,834,1228
207209,598,273,325
207209,1464,561,903
207209,13,2,11
207209,458,148,310
207209,610,209,401
207209,854,352,502
207209,2025,840,1185
207209,1841,776,1065
207209,1841,776,1065
207209,597,273,324
207209,1244,503,741
207209,184,64,120
207209,464,175,289
207209,780,328,452
207209,508,144,364
207209,234,60,174
207209,221,58,163
207209,1,0,1
207209,220,58,162
207209,13,2,11
207209,274,84,190
207209,146,34,112
207209,74,24,50
207236,2343,705,1638
207236,2343,705,1638
207236,1802,543,1259
207236,608,212,396
207236,1194,331,863
207236,541,162,379
207236,239,74,165
207236,955,257,698
207236,1070,394,676
207236,1070,394,676
207236,1016,375,641
207236,441,163,278
207236,575,212,363
207236,54,19,35
207236,95,44,51
207236,480,168,312
207236,1273,311,962
207236,1273,311,962
207236,786,168,618
207236,167,49,118
207236,619,119,500
207236,487,143,344
207236,144,30,114
207236,475,89,386
207254,817,739,78
207254,817,739,78
207254,817,739,78
207254,303,266,37
207254,514,473,41
207254,514,473,41
207254,817,739,78
207254,817,739,78
207254,817,739,78
207254,303,266,37
207254,514,473,41
207254,514,473,41
207263,8548,3332,5216
207263,7418,2969,4449
207263,7215,2892,4323
207263,872,399,473
207263,6343,2493,3850
207263,203,77,126
207263,1130,363,767
207263,1296,471,825
207263,5047,2022,3025
207263,5695,2384,3311
207263,5283,2225,3058
207263,5283,2225,3058
207263,852,393,459
207263,4431,1832,2599
207263,412,159,253
207263,774,315,459
207263,3657,1517,2140
207263,2853,948,1905
207263,2135,744,1391
207263,1932,667,1265
207263,20,6,14
207263,1912,661,1251
207263,203,77,126
207263,718,204,514
207263,522,156,366
207263,1390,505,885
207272,24,0,24
207272,24,0,24
207272,24,0,24
207272,16,0,16
207272,8,0,8
207272,8,0,8
207272,24,0,24
207272,24,0,24
207272,24,0,24
207272,16,0,16
207272,8,0,8
207272,8,0,8
207281,4909,1944,2965
207281,4909,1944,2965
207281,4205,1642,2563
207281,1004,447,557
207281,3201,1195,2006
207281,704,302,402
207281,886,384,502
207281,2315,811,1504
207281,2348,1024,1324
207281,2348,1024,1324
207281,2316,1012,1304
207281,815,383,432
207281,1501,629,872
207281,32,12,20
207281,230,113,117
207281,1271,516,755
207281,2561,920,1641
207281,2561,920,1641
207281,1889,630,1259
207281,189,64,125
207281,1700,566,1134
207281,672,290,382
207281,656,271,385
207281,1044,295,749
207290,2347,1053,1294
207290,2347,1053,1294
207290,2137,986,1151
207290,788,427,361
207290,1349,559,790
207290,210,67,143
207290,201,88,113
207290,1148,471,677
207290,1744,882,862
207290,1744,882,862
207290,1723,875,848
207290,728,409,319
207290,995,466,529
207290,21,7,14
207290,139,72,67
207290,856,394,462
207290,603,171,432
207290,603,171,432
207290,414,111,303
207290,60,18,42
207290,354,93,261
207290,189,60,129
207290,62,16,46
207290,292,77,215
207306,2307,993,1314
207306,2077,916,1161
207306,2005,892,1113
207306,431,224,207
207306,1574,668,906
207306,72,24,48
207306,230,77,153
207306,227,79,148
207306,1347,589,758
207306,1605,740,865
207306,1516,714,802
207306,1516,714,802
207306,386,200,186
207306,1130,514,616
207306,89,26,63
207306,129,56,73
207306,1001,458,543
207306,702,253,449
207306,561,202,359
207306,489,178,311
207306,45,24,21
207306,444,154,290
207306,72,24,48
207306,141,51,90
207306,98,23,75
207306,346,131,215
207315,475,250,225
207315,475,250,225
207315,434,232,202
207315,434,232,202
207315,41,18,23
207315,41,18,23
207324,2421,1282,1139
207324,1962,1009,953
207324,1949,1003,946
207324,530,268,262
207324,1419,735,684
207324,13,6,7
207324,459,273,186
207324,138,71,67
207324,1281,664,617
207324,2116,1101,1015
207324,1874,967,907
207324,1865,963,902
207324,526,264,262
207324,1339,699,640
207324,9,4,5
207324,242,134,108
207324,128,69,59
207324,1211,630,581
207324,305,181,124
207324,88,42,46
207324,84,40,44
207324,4,4,0
207324,80,36,44
207324,4,2,2
207324,217,139,78
207324,10,2,8
207324,70,34,36
207342,3515,1184,2331
207342,820,104,716
207342,818,103,715
207342,818,103,715
207342,2,1,1
207342,2695,1080,1615
207342,443,56,387
207342,375,47,328
207342,2963,1030,1933
207342,782,92,690
207342,782,92,690
207342,782,92,690
207342,2181,938,1243
207342,429,53,376
207342,353,39,314
207342,552,154,398
207342,38,12,26
207342,36,11,25
207342,36,11,25
207342,2,1,1
207342,514,142,372
207342,14,3,11
207342,22,8,14
207351,1375,640,735
207351,1375,640,735
207351,1238,589,649
207351,278,161,117
207351,960,428,532
207351,137,51,86
207351,21,11,10
207351,939,417,522
207351,1041,553,488
207351,1041,553,488
207351,1034,551,483
207351,271,160,111
207351,763,391,372
207351,7,2,5
207351,18,11,7
207351,745,380,365
207351,334,87,247
207351,334,87,247
207351,204,38,166
207351,7,1,6
207351,197,37,160
207351,130,49,81
207351,3,0,3
207351,194,37,157
207388,26073,13446,12627
207388,20660,10491,10169
207388,20314,10375,9939
207388,3851,1829,2022
207388,16463,8546,7917
207388,346,116,230
207388,5413,2955,2458
207388,1565,786,779
207388,14898,7760,7138
207388,19959,10099,9860
207388,17793,9048,8745
207388,17747,9025,8722
207388,3701,1749,1952
207388,14046,7276,6770
207388,46,23,23
207388,2166,1051,1115
207388,1258,653,605
207388,12788,6623,6165
207388,6114,3347,2767
207388,2867,1443,1424
207388,2567,1350,1217
207388,150,80,70
207388,2417,1270,1147
207388,300,93,207
207388,3247,1904,1343
207388,307,133,174
