UNITID,EFTOTLT,EFTOTLM,EFTOTLW
207388,2110,1137,973
207397,6996,2818,4178
207397,6996,2818,4178
207397,6529,2634,3895
207397,988,474,514
207397,5541,2160,3381
207397,467,184,283
207397,3261,1363,1898
207397,2280,797,1483
207397,2251,1030,1221
207397,2251,1030,1221
207397,2248,1029,1219
207397,524,254,270
207397,1724,775,949
207397,3,1,2
207397,1008,477,531
207397,716,298,418
207397,4745,1788,2957
207397,4745,1788,2957
207397,4281,1605,2676
207397,464,220,244
207397,3817,1385,2432
207397,464,183,281
207397,2253,886,1367
207397,1564,499,1065
207403,2097,853,1244
207403,2019,819,1200
207403,1882,742,1140
207403,580,216,364
207403,1302,526,776
207403,137,77,60
207403,78,34,44
207403,90,43,47
207403,1212,483,729
207403,1931,754,1177
207403,1868,731,1137
207403,1836,716,1120
207403,578,215,363
207403,1258,501,757
207403,32,15,17
207403,63,23,40
207403,90,43,47
207403,1168,458,710
207403,166,99,67
207403,151,88,63
207403,46,26,20
207403,2,1,1
207403,44,25,19
207403,105,62,43
207403,15,11,4
207403,44,25,19
207449,13491,5655,7836
207449,13491,5655,7836
207449,12594,5257,7337
207449,2417,1114,1303
207449,10177,4143,6034
207449,897,398,499
207449,1055,425,630
207449,9122,3718,5404
207449,4617,2067,2550
207449,4617,2067,2550
207449,4593,2055,2538
207449,1158,546,612
207449,3435,1509,1926
207449,24,12,12
207449,323,149,174
207449,3112,1360,1752
207449,8874,3588,5286
207449,8874,3588,5286
207449,8001,3202,4799
207449,1259,568,691
207449,6742,2634,4108
207449,873,386,487
207449,732,276,456
207449,6010,2358,3652
207458,3179,1323,1856
207458,1964,749,1215
207458,1954,745,1209
207458,355,133,222
207458,1599,612,987
207458,10,4,6
207458,1215,574,641
207458,235,88,147
207458,1364,524,840
207458,2573,1081,1492
207458,1754,674,1080
207458,1754,674,1080
207458,355,133,222
207458,1399,541,858
207458,819,407,412
207458,186,73,113
207458,1213,468,745
207458,606,242,364
207458,210,75,135
207458,200,71,129
207458,200,71,129
207458,10,4,6
207458,396,167,229
207458,49,15,34
207458,151,56,95
207500,27292,13814,13478
207500,20985,10645,10340
207500,20528,10434,10094
207500,4052,1964,2088
207500,16476,8470,8006
207500,457,211,246
207500,6307,3169,3138
207500,1173,634,539
207500,15303,7836,7467
207500,20627,10380,10247
207500,17559,8846,8713
207500,17399,8769,8630
207500,3727,1849,1878
207500,13672,6920,6752
207500,160,77,83
207500,3068,1534,1534
207500,873,481,392
207500,12799,6439,6360
207500,6665,3434,3231
207500,3426,1799,1627
207500,3129,1665,1464
207500,325,115,210
207500,2804,1550,1254
207500,297,134,163
207500,3239,1635,1604
207500,300,153,147
207500,2504,1397,1107
207537,44,5,39
207537,44,5,39
207537,44,5,39
207537,12,2,10
207537,32,3,29
207537,32,3,29
207537,44,5,39
207537,44,5,39
207537,44,5,39
207537,12,2,10
207537,32,3,29
207537,32,3,29
207564,3618,2334,1284
207564,3618,2334,1284
207564,2841,1848,993
207564,885,611,274
207564,1956,1237,719
207564,777,486,291
207564,12,6,6
207564,1944,1231,713
207564,2207,1460,747
207564,2207,1460,747
207564,2077,1387,690
207564,542,404,138
207564,1535,983,552
207564,130,73,57
207564,1,0,1
207564,1534,983,551
207564,1411,874,537
207564,1411,874,537
207564,764,461,303
207564,343,207,136
207564,421,254,167
207564,647,413,234
207564,11,6,5
207564,410,248,162
207582,3414,1503,1911
207582,2884,1255,1629
207582,2884,1255,1629
207582,397,194,203
207582,2487,1061,1426
207582,530,248,282
207582,220,98,122
207582,2267,963,1304
207582,2862,1265,1597
207582,2517,1100,1417
207582,2517,1100,1417
207582,393,192,201
207582,2124,908,1216
207582,345,165,180
207582,200,87,113
207582,1924,821,1103
207582,552,238,314
207582,367,155,212
207582,367,155,212
207582,4,2,2
207582,363,153,210
207582,185,83,102
207582,20,11,9
207582,343,142,201
207607,624,291,333
207607,624,291,333
207607,624,291,333
207607,82,50,32
207607,542,241,301
207607,542,241,301
207607,122,66,56
207607,122,66,56
207607,122,66,56
207607,34,16,18
207607,88,50,38
207607,88,50,38
207607,502,225,277
207607,502,225,277
207607,502,225,277
207607,48,34,14
207607,454,191,263
207607,454,191,263
207625,200,17,183
207625,200,17,183
207625,200,17,183
207625,26,2,24
207625,174,15,159
207625,35,4,31
207625,139,11,128
207625,200,17,183
207625,200,17,183
207625,200,17,183
207625,26,2,24
207625,174,15,159
207625,35,4,31
207625,139,11,128
207661,4473,1675,2798
207661,4473,1675,2798
207661,3957,1480,2477
207661,800,319,481
207661,3157,1161,1996
207661,516,195,321
207661,335,149,186
207661,2822,1012,1810
207661,2600,1016,1584
207661,2600,1016,1584
207661,2594,1013,1581
207661,645,258,387
207661,1949,755,1194
207661,6,3,3
207661,227,102,125
207661,1722,653,1069
207661,1873,659,1214
207661,1873,659,1214
207661,1363,467,896
207661,155,61,94
207661,1208,406,802
207661,510,192,318
207661,108,47,61
207661,1100,359,741
207670,7193,2885,4308
207670,7193,2885,4308
207670,6427,2509,3918
207670,1334,583,751
207670,5093,1926,3167
207670,766,376,390
207670,1008,437,571
207670,4085,1489,2596
207670,2688,1087,1601
207670,2688,1087,1601
207670,2645,1068,1577
207670,822,340,482
207670,1823,728,1095
207670,43,19,24
207670,307,130,177
207670,1516,598,918
207670,4505,1798,2707
207670,4505,1798,2707
207670,3782,1441,2341
207670,512,243,269
207670,3270,1198,2072
207670,723,357,366
207670,701,307,394
207670,2569,891,1678
207689,684,300,384
207689,633,271,362
207689,624,270,354
207689,123,53,70
207689,501,217,284
207689,9,1,8
207689,51,29,22
207689,36,23,13
207689,465,194,271
207689,382,174,208
207689,369,165,204
207689,369,165,204
207689,108,45,63
207689,261,120,141
207689,13,9,4
207689,24,14,10
207689,237,106,131
207689,302,126,176
207689,264,106,158
207689,255,105,150
207689,15,8,7
207689,240,97,143
207689,9,1,8
207689,38,20,18
207689,12,9,3
207689,228,88,140
207704,83,1,82
207704,83,1,82
207704,83,1,82
207704,13,0,13
207704,70,1,69
207704,70,1,69
207704,83,1,82
207704,83,1,82
207704,83,1,82
207704,13,0,13
207704,70,1,69
207704,70,1,69
207722,918,334,584
207722,918,334,584
207722,864,314,550
207722,173,52,121
207722,691,262,429
207722,54,20,34
207722,147,73,74
207722,544,189,355
207722,805,294,511
207722,805,294,511
207722,805,294,511
207722,173,52,121
207722,632,242,390
207722,140,69,71
207722,492,173,319
207722,113,40,73
207722,113,40,73
207722,59,20,39
207722,59,20,39
207722,54,20,34
207722,7,4,3
207722,52,16,36
207740,2020,698,1322
207740,2020,698,1322
207740,1618,562,1056
207740,578,240,338
207740,1040,322,718
207740,402,136,266
207740,213,73,140
207740,827,249,578
207740,928,335,593
207740,928,335,593
207740,917,330,587
207740,408,165,243
207740,509,165,344
207740,11,5,6
207740,115,38,77
207740,394,127,267
207740,1092,363,729
207740,1092,363,729
207740,701,232,469
207740,170,75,95
207740,531,157,374
207740,391,131,260
207740,98,35,63
207740,433,122,311
207786,30,1,29
207786,30,1,29
207786,30,1,29
207786,28,1,27
207786,2,0,2
207786,2,0,2
207786,30,1,29
207786,30,1,29
207786,30,1,29
207786,28,1,27
207786,2,0,2
207786,2,0,2
207847,3826,1773,2053
207847,3498,1600,1898
207847,3363,1536,1827
207847,533,256,277
207847,2830,1280,1550
207847,135,64,71
207847,328,173,155
207847,690,332,358
207847,2140,948,1192
207847,2777,1335,1442
207847,2668,1276,1392
207847,2666,1275,1391
207847,511,249,262
207847,2155,1026,1129
207847,2,1,1
207847,109,59,50
207847,475,247,228
207847,1680,779,901
207847,1049,438,611
207847,830,324,506
207847,697,261,436
207847,22,7,15
207847,675,254,421
207847,133,63,70
207847,219,114,105
207847,215,85,130
207847,460,169,291
207856,847,388,459
207856,804,365,439
207856,801,364,437
207856,209,122,87
207856,592,242,350
207856,3,1,2
207856,43,23,20
207856,143,52,91
207856,449,190,259
207856,600,289,311
207856,565,271,294
207856,565,271,294
207856,157,89,68
207856,408,182,226
207856,35,18,17
207856,63,29,34
207856,345,153,192
207856,247,99,148
207856,239,94,145
207856,236,93,143
207856,52,33,19
207856,184,60,124
207856,3,1,2
207856,8,5,3
207856,80,23,57
207856,104,37,67
207865,4942,2078,2864
207865,4162,1756,2406
207865,3985,1678,2307
207865,898,397,501
207865,3087,1281,1806
207865,177,78,99
207865,780,322,458
207865,348,136,212
207865,2739,1145,1594
207865,3871,1697,2174
207865,3368,1482,1886
207865,3367,1482,1885
207865,875,386,489
207865,2492,1096,1396
207865,1,0,1
207865,503,215,288
207865,270,121,149
207865,2222,975,1247
207865,1071,381,690
207865,794,274,520
207865,618,196,422
207865,23,11,12
207865,595,185,410
207865,176,78,98
207865,277,107,170
207865,78,15,63
207865,517,170,347
207935,18640,7370,11270
207935,18640,7370,11270
207935,14559,5734,8825
207935,3267,1462,1805
207935,11292,4272,7020
207935,4081,1636,2445
207935,985,409,576
207935,10307,3863,6444
207935,6367,2718,3649
207935,6367,2718,3649
207935,5444,2303,3141
207935,1720,791,929
207935,3724,1512,2212
207935,923,415,508
207935,316,138,178
207935,3408,1374,2034
207935,12273,4652,7621
207935,12273,4652,7621
207935,9115,3431,5684
207935,1547,671,876
207935,7568,2760,4808
207935,3158,1221,1937
207935,669,271,398
207935,6899,2489,4410
207962,1094,1022,72
207962,1094,1022,72
207962,1094,1022,72
207962,522,481,41
207962,572,541,31
207962,572,541,31
207962,1094,1022,72
207962,1094,1022,72
207962,1094,1022,72
207962,522,481,41
207962,572,541,31
207962,572,541,31
207971,4597,2638,1959
207971,3428,1981,1447
207971,3394,1969,1425
207971,856,490,366
207971,2538,1479,1059
207971,34,12,22
207971,1169,657,512
207971,152,80,72
207971,2386,1399,987
207971,4102,2340,1762
207971,3293,1905,1388
207971,3272,1897,1375
207971,851,488,363
207971,2421,1409,1012
207971,21,8,13
207971,809,435,374
207971,141,76,65
207971,2280,1333,947
207971,495,298,197
207971,135,76,59
207971,122,72,50
207971,5,2,3
207971,117,70,47
207971,13,4,9
207971,360,222,138
207971,11,4,7
207971,106,66,40
208017,32,5,27
208017,32,5,27
208017,32,5,27
208017,3,0,3
208017,29,5,24
208017,29,5,24
208017,32,5,27
208017,32,5,27
208017,32,5,27
208017,3,0,3
208017,29,5,24
208017,29,5,24
208026,229,144,85
208026,229,144,85
208026,229,144,85
208026,185,127,58
208026,44,17,27
208026,44,17,27
208026,104,62,42
208026,104,62,42
208026,104,62,42
208026,63,45,18
208026,41,17,24
208026,41,17,24
208026,125,82,43
208026,125,82,43
208026,125,82,43
208026,122,82,40
208026,3,0,3
208026,3,0,3
208035,1690,727,963
208035,1690,727,963
208035,1306,499,807
208035,344,162,182
208035,962,337,625
208035,384,228,156
208035,268,97,171
208035,694,240,454
208035,675,336,339
208035,675,336,339
208035,669,334,335
208035,273,141,132
208035,396,193,203
208035,6,2,4
208035,75,39,36
208035,321,154,167
208035,1015,391,624
208035,1015,391,624
208035,637,165,472
208035,71,21,50
208035,566,144,422
208035,378,226,152
208035,193,58,135
208035,373,86,287
208044,27,1,26
208044,27,1,26
208044,27,1,26
208044,17,0,17
208044,10,1,9
208044,10,1,9
208044,27,1,26
208044,27,1,26
208044,27,1,26
208044,17,0,17
208044,10,1,9
208044,10,1,9
208053,257,132,125
208053,257,132,125
208053,82,16,66
208053,66,14,52
208053,16,2,14
208053,175,116,59
208053,16,2,14
208053,43,4,39
208053,43,4,39
208053,43,4,39
208053,37,4,33
208053,6,0,6
208053,6,0,6
208053,214,128,86
208053,214,128,86
208053,39,12,27
208053,29,10,19
208053,10,2,8
208053,175,116,59
208053,10,2,8
208080,56,14,42
208080,56,14,42
208080,56,14,42
208080,17,3,14
208080,39,11,28
208080,39,11,28
208080,56,14,42
208080,56,14,42
208080,56,14,42
208080,17,3,14
208080,39,11,28
208080,39,11,28
208123,80,10,70
208123,80,10,70
208123,80,10,70
208123,32,7,25
208123,48,3,45
208123,48,3,45
208123,80,10,70
208123,80,10,70
208123,80,10,70
208123,32,7,25
208123,48,3,45
208123,48,3,45
208187,88,4,84
208187,88,4,84
208187,88,4,84
208187,17,1,16
208187,71,3,68
208187,71,3,68
208187,88,4,84
208187,88,4,84
208187,88,4,84
208187,17,1,16
208187,71,3,68
208187,71,3,68
208239,1348,729,619
208239,1348,729,619
208239,1348,729,619
208239,206,119,87
208239,1142,610,532
208239,210,115,95
208239,932,495,437
208239,920,507,413
208239,920,507,413
208239,920,507,413
208239,169,98,71
208239,751,409,342
208239,160,86,74
208239,591,323,268
208239,428,222,206
208239,428,222,206
208239,428,222,206
208239,37,21,16
208239,391,201,190
208239,50,29,21
208239,341,172,169
208248,126,18,108
208248,126,18,108
208248,126,18,108
208248,25,3,22
208248,101,15,86
208248,101,15,86
208248,126,18,108
208248,126,18,108
208248,126,18,108
208248,25,3,22
208248,101,15,86
208248,101,15,86
208275,1880,729,1151
208275,1880,729,1151
208275,1550,574,976
208275,466,204,262
208275,1084,370,714
208275,330,155,175
208275,268,89,179
208275,816,281,535
208275,996,397,599
208275,996,397,599
208275,967,383,584
208275,328,151,177
208275,639,232,407
208275,29,14,15
208275,166,61,105
208275,473,171,302
208275,884,332,552
208275,884,332,552
208275,583,191,392
208275,138,53,85
208275,445,138,307
208275,301,141,160
208275,102,28,74
208275,343,110,233
208318,6760,2963,3797
208318,6760,2963,3797
208318,6282,2731,3551
208318,857,419,438
208318,5425,2312,3113
208318,478,232,246
208318,542,241,301
208318,4883,2071,2812
208318,2977,1373,1604
208318,2977,1373,1604
208318,2971,1370,1601
208318,484,236,248
208318,2487,1134,1353
208318,6,3,3
208318,280,132,148
208318,2207,1002,1205
208318,3783,1590,2193
208318,3783,1590,2193
208318,3311,1361,1950
208318,373,183,190
208318,2938,1178,1760
208318,472,229,243
208318,262,109,153
208318,2676,1069,1607
208390,12111,5271,6840
208390,12111,5271,6840
208390,10393,4462,5931
208390,1511,724,787
208390,8882,3738,5144
208390,1718,809,909
208390,135,60,75
208390,8747,3678,5069
208390,6107,2817,3290
208390,6107,2817,3290
208390,5540,2513,3027
208390,876,428,448
208390,4664,2085,2579
208390,567,304,263
208390,77,39,38
208390,4587,2046,2541
208390,6004,2454,3550
208390,6004,2454,3550
208390,4853,1949,2904
208390,635,296,339
208390,4218,1653,2565
208390,1151,505,646
208390,58,21,37
208390,4160,1632,2528
208406,7368,3523,3845
208406,7368,3523,3845
208406,7355,3516,3839
208406,1785,858,927
208406,5570,2658,2912
208406,13,7,6
208406,1123,506,617
208406,4447,2152,2295
208406,2838,1399,1439
208406,2838,1399,1439
208406,2837,1398,1439
208406,678,347,331
208406,2159,1051,1108
208406,1,1,0
208406,411,201,210
208406,1748,850,898
208406,4530,2124,2406
208406,4530,2124,2406
208406,4518,2118,2400
208406,1107,511,596
208406,3411,1607,1804
208406,12,6,6
208406,712,305,407
208406,2699,1302,1397
208415,1069,462,607
208415,1069,462,607
208415,801,323,478
208415,122,58,64
208415,679,265,414
208415,268,139,129
208415,55,16,39
208415,624,249,375
208415,455,214,241
208415,455,214,241
208415,428,198,230
208415,81,42,39
208415,347,156,191
208415,27,16,11
208415,26,8,18
208415,321,148,173
208415,614,248,366
208415,614,248,366
208415,373,125,248
208415,41,16,25
208415,332,109,223
208415,241,123,118
208415,29,8,21
208415,303,101,202
208433,68,4,64
208433,68,4,64
208433,68,4,64
208433,16,1,15
208433,52,3,49
208433,52,3,49
208433,68,4,64
208433,68,4,64
208433,68,4,64
208433,16,1,15
208433,52,3,49
208433,52,3,49
208479,925,131,794
208479,925,131,794
208479,925,131,794
208479,251,35,216
208479,674,96,578
208479,674,96,578
208479,925,131,794
208479,925,131,794
208479,925,131,794
208479,251,35,216
208479,674,96,578
208479,674,96,578
208488,5428,1346,4082
208488,1388,445,943
208488,1378,439,939
208488,222,50,172
208488,1156,389,767
208488,10,6,4
208488,4040,901,3139
208488,280,91,189
208488,876,298,578
208488,4960,1220,3740
208488,1188,390,798
208488,1186,389,797
208488,220,50,170
208488,966,339,627
208488,2,1,1
208488,3772,830,2942
208488,216,77,139
208488,750,262,488
208488,468,126,342
208488,200,55,145
208488,192,50,142
208488,2,0,2
208488,190,50,140
208488,8,5,3
208488,268,71,197
208488,64,14,50
208488,126,36,90
208512,263,42,221
208512,263,42,221
208512,263,42,221
208512,28,7,21
208512,235,35,200
208512,235,35,200
208512,260,42,218
208512,260,42,218
208512,260,42,218
208512,28,7,21
208512,232,35,197
208512,232,35,197
208512,3,0,3
208512,3,0,3
208512,3,0,3
208512,3,0,3
208512,3,0,3
208637,246,72,174
208637,246,72,174
208637,246,72,174
208637,110,30,80
208637,136,42,94
208637,136,42,94
208637,246,72,174
208637,246,72,174
208637,246,72,174
208637,110,30,80
208637,136,42,94
208637,136,42,94
208646,4157,1591,2566
208646,3754,1468,2286
208646,3422,1343,2079
208646,371,167,204
208646,3051,1176,1875
208646,332,125,207
208646,403,123,280
208646,572,212,360
208646,2479,964,1515
208646,2198,908,1290
208646,2140,886,1254
208646,2132,883,1249
208646,341,154,187
208646,1791,729,1062
208646,8,3,5
208646,58,22,36
208646,314,123,191
208646,1477,606,871
208646,1959,683,1276
208646,1614,582,1032
208646,1290,460,830
208646,30,13,17
208646,1260,447,813
208646,324,122,202
208646,345,101,244
208646,258,89,169
208646,1002,358,644
208655,132,15,117
208655,132,15,117
208655,132,15,117
208655,15,3,12
208655,117,12,105
208655,117,12,105
208655,132,15,117
208655,132,15,117
208655,132,15,117
208655,15,3,12
208655,117,12,105
208655,117,12,105
208725,179,91,88
208725,179,91,88
208725,179,91,88
208725,34,18,16
208725,145,73,72
208725,36,18,18
208725,109,55,54
208725,154,77,77
208725,154,77,77
208725,154,77,77
208725,31,15,16
208725,123,62,61
208725,26,13,13
208725,97,49,48
208725,25,14,11
208725,25,14,11
208725,25,14,11
208725,3,3,0
208725,22,11,11
208725,10,5,5
208725,12,6,6
208822,3712,1612,2100
208822,2384,1018,1366
208822,2358,1006,1352
208822,619,278,341
208822,1739,728,1011
208822,26,12,14
208822,1328,594,734
208822,254,113,141
208822,1485,615,870
208822,2493,1058,1435
208822,2108,914,1194
208822,2108,914,1194
208822,619,278,341
208822,1489,636,853
208822,385,144,241
208822,158,83,75
208822,1331,553,778
208822,1219,554,665
208822,276,104,172
208822,250,92,158
208822,250,92,158
208822,26,12,14
208822,943,450,493
208822,96,30,66
208822,154,62,92
208859,39,0,39
208859,39,0,39
208859,39,0,39
208859,23,0,23
208859,16,0,16
208859,16,0,16
208859,39,0,39
208859,39,0,39
208859,39,0,39
208859,23,0,23
208859,16,0,16
208859,16,0,16
208965,605,374,231
208965,605,374,231
208965,605,374,231
208965,75,53,22
208965,530,321,209
208965,16,5,11
208965,514,316,198
208965,418,277,141
208965,418,277,141
208965,418,277,141
208965,62,44,18
208965,356,233,123
208965,14,5,9
208965,342,228,114
208965,187,97,90
208965,187,97,90
208965,187,97,90
208965,13,9,4
208965,174,88,86
208965,2,0,2
208965,172,88,84
209038,11002,5385,5617
209038,11002,5385,5617
209038,9805,4660,5145
209038,1239,665,574
209038,8566,3995,4571
209038,1197,725,472
209038,977,482,495
209038,7589,3513,4076
209038,4996,2624,2372
209038,4996,2624,2372
209038,4655,2393,2262
209038,716,396,320
209038,3939,1997,1942
209038,341,231,110
209038,458,241,217
209038,3481,1756,1725
209038,6006,2761,3245
209038,6006,2761,3245
209038,5150,2267,2883
209038,523,269,254
209038,4627,1998,2629
209038,856,494,362
209038,519,241,278
209038,4108,1757,2351
209056,3521,1376,2145
209056,2126,868,1258
209056,1985,774,1211
209056,473,177,296
209056,1512,597,915
209056,141,94,47
209056,1395,508,887
209056,46,20,26
209056,1466,577,889
209056,3110,1241,1869
209056,2086,846,1240
209056,1965,763,1202
209056,473,177,296
209056,1492,586,906
209056,121,83,38
209056,1024,395,629
209056,46,20,26
209056,1446,566,880
209056,411,135,276
209056,40,22,18
209056,20,11,9
209056,20,11,9
209056,20,11,9
209056,371,113,258
209056,20,11,9
209065,1671,669,1002
209065,1671,669,1002
209065,1641,653,988
209065,449,170,279
209065,1192,483,709
209065,30,16,14
209065,66,18,48
209065,1126,465,661
209065,1630,650,980
209065,1630,650,980
209065,1615,640,975
209065,447,168,279
209065,1168,472,696
209065,15,10,5
209065,64,17,47
209065,1104,455,649
209065,41,19,22
209065,41,19,22
209065,26,13,13
209065,2,2,0
209065,24,11,13
209065,15,6,9
209065,2,1,1
209065,22,10,12
209074,5617,2711,2906
209074,5617,2711,2906
209074,5480,2653,2827
209074,1398,716,682
209074,4082,1937,2145
209074,137,58,79
209074,784,398,386
209074,3298,1539,1759
209074,2604,1373,1231
209074,2604,1373,1231
209074,2557,1350,1207
209074,809,435,374
209074,1748,915,833
209074,47,23,24
209074,275,173,102
209074,1473,742,731
209074,3013,1338,1675
209074,3013,1338,1675
209074,2923,1303,1620
209074,589,281,308
209074,2334,1022,1312
209074,90,35,55
209074,509,225,284
209074,1825,797,1028
209083,100,9,91
209083,100,9,91
209083,100,9,91
209083,17,2,15
209083,83,7,76
209083,83,7,76
209083,100,9,91
209083,100,9,91
209083,100,9,91
209083,17,2,15
209083,83,7,76
209083,83,7,76
209108,1408,495,913
209108,741,228,513
209108,672,199,473
209108,8,4,4
209108,664,195,469
209108,69,29,40
209108,667,267,400
209108,155,38,117
209108,509,157,352
209108,255,73,182
209108,176,53,123
209108,175,52,123
209108,2,1,1
209108,173,51,122
209108,1,1,0
209108,79,20,59
209108,46,8,38
209108,127,43,84
209108,1153,422,731
209108,565,175,390
209108,497,147,350
209108,6,3,3
209108,491,144,347
209108,68,28,40
209108,588,247,341
209108,109,30,79
209108,382,114,268
209153,67,4,63
209153,67,4,63
209153,67,4,63
209153,47,3,44
209153,20,1,19
209153,20,1,19
209153,67,4,63
209153,67,4,63
209153,67,4,63
209153,47,3,44
209153,20,1,19
209153,20,1,19
209205,141,10,131
209205,141,10,131
209205,141,10,131
209205,10,1,9
209205,131,9,122
209205,131,9,122
209205,141,10,131
209205,141,10,131
209205,141,10,131
209205,10,1,9
209205,131,9,122
209205,131,9,122
209241,170,164,6
209241,70,70,0
209241,70,70,0
209241,15,15,0
209241,55,55,0
209241,100,94,6
209241,55,55,0
209241,157,156,1
209241,70,70,0
209241,70,70,0
209241,15,15,0
209241,55,55,0
209241,87,86,1
209241,55,55,0
209241,13,8,5
209241,13,8,5
209250,9393,4420,4973
209250,9393,4420,4973
209250,8530,4075,4455
209250,2182,1012,1170
209250,6348,3063,3285
209250,863,345,518
209250,2600,1219,1381
209250,3748,1844,1904
209250,4256,1897,2359
209250,4256,1897,2359
209250,4057,1823,2234
209250,1269,625,644
209250,2788,1198,1590
209250,199,74,125
209250,1033,420,613
209250,1755,778,977
209250,5137,2523,2614
209250,5137,2523,2614
209250,4473,2252,2221
209250,913,387,526
209250,3560,1865,1695
209250,664,271,393
209250,1567,799,768
209250,1993,1066,927
209287,777,470,307
209287,438,268,170
209287,438,268,170
209287,55,27,28
209287,383,241,142
209287,339,202,137
209287,72,45,27
209287,311,196,115
209287,611,359,252
209287,358,212,146
209287,358,212,146
209287,51,23,28
209287,307,189,118
209287,253,147,106
209287,59,37,22
209287,248,152,96
209287,166,111,55
209287,80,56,24
209287,80,56,24
209287,4,4,0
209287,76,52,24
209287,86,55,31
209287,13,8,5
209287,63,44,19
209296,558,140,418
209296,558,140,418
209296,521,128,393
209296,521,128,393
209296,37,12,25
209296,37,12,25
209348,21,0,21
209348,21,0,21
209348,21,0,21
209348,9,0,9
209348,12,0,12
209348,12,0,12
209348,21,0,21
209348,21,0,21
209348,21,0,21
209348,9,0,9
209348,12,0,12
209348,12,0,12
209409,660,228,432
209409,484,175,309
209409,478,173,305
209409,82,15,67
209409,396,158,238
209409,6,2,4
209409,176,53,123
209409,59,32,27
209409,337,126,211
209409,541,190,351
209409,382,144,238
209409,379,142,237
209409,82,15,67
209409,297,127,170
209409,3,2,1
209409,159,46,113
209409,54,29,25
209409,243,98,145
209409,119,38,81
209409,102,31,71
209409,99,31,68
209409,99,31,68
209409,3,0,3
209409,17,7,10
209409,5,3,2
209409,94,28,66
209490,2838,993,1845
209490,832,147,685
209490,832,147,685
209490,832,147,685
209490,2006,846,1160
209490,416,67,349
209490,416,80,336
209490,1557,640,917
209490,211,28,183
209490,211,28,183
209490,211,28,183
209490,1346,612,734
209490,155,18,137
209490,56,10,46
209490,1281,353,928
209490,621,119,502
209490,621,119,502
209490,621,119,502
209490,660,234,426
209490,261,49,212
209490,360,70,290
209506,4407,2304,2103
209506,4366,2270,2096
209506,3443,1877,1566
209506,365,207,158
209506,3078,1670,1408
209506,923,393,530
209506,41,34,7
209506,680,351,329
209506,2398,1319,1079
209506,2370,1304,1066
209506,2341,1282,1059
209506,2331,1275,1056
209506,342,200,142
209506,1989,1075,914
209506,10,7,3
209506,29,22,7
209506,391,209,182
209506,1598,866,732
209506,2037,1000,1037
209506,2025,988,1037
209506,1112,602,510
209506,23,7,16
209506,1089,595,494
209506,913,386,527
209506,12,12,0
209506,289,142,147
209506,800,453,347
209533,156,33,123
209533,139,27,112
209533,139,27,112
209533,21,1,20
209533,118,26,92
209533,17,6,11
209533,20,3,17
209533,98,23,75
209533,133,30,103
209533,117,24,93
209533,117,24,93
209533,20,1,19
209533,97,23,74
209533,16,6,10
209533,18,3,15
209533,79,20,59
209533,23,3,20
209533,22,3,19
209533,22,3,19
209533,1,0,1
209533,21,3,18
209533,1,0,1
209533,2,0,2
209533,19,3,16
209542,27902,14912,12990
209542,23157,12468,10689
209542,22349,12026,10323
209542,3825,1983,1842
209542,18524,10043,8481
209542,808,442,366
209542,4745,2444,2301
209542,2150,1131,1019
209542,16374,8912,7462
209542,21958,12003,9955
209542,18484,10143,8341
209542,18118,9902,8216
209542,3553,1847,1706
209542,14565,8055,6510
209542,366,241,125
209542,3474,1860,1614
