UNITID,EFTOTLT,EFTOTLM,EFTOTLW
209542,1438,804,634
209542,13127,7251,5876
209542,5944,2909,3035
209542,4673,2325,2348
209542,4231,2124,2107
209542,272,136,136
209542,3959,1988,1971
209542,442,201,241
209542,1271,584,687
209542,712,327,385
209542,3247,1661,1586
209551,24473,11657,12816
209551,20797,9926,10871
209551,20473,9763,10710
209551,3959,1738,2221
209551,16514,8025,8489
209551,324,163,161
209551,3676,1731,1945
209551,1498,783,715
209551,15016,7242,7774
209551,21920,10446,11474
209551,18892,8982,9910
209551,18872,8972,9900
209551,3913,1718,2195
209551,14959,7254,7705
209551,20,10,10
209551,3028,1464,1564
209551,1338,697,641
209551,13621,6557,7064
209551,2553,1211,1342
209551,1905,944,961
209551,1601,791,810
209551,46,20,26
209551,1555,771,784
209551,304,153,151
209551,648,267,381
209551,160,86,74
209551,1395,685,710
209603,517,169,348
209603,413,137,276
209603,413,137,276
209603,61,16,45
209603,352,121,231
209603,104,32,72
209603,63,25,38
209603,289,96,193
209603,460,153,307
209603,356,121,235
209603,356,121,235
209603,60,16,44
209603,296,105,191
209603,104,32,72
209603,62,24,38
209603,234,81,153
209603,57,16,41
209603,57,16,41
209603,57,16,41
209603,1,0,1
209603,56,16,40
209603,1,1,0
209603,55,15,40
209612,3583,1303,2280
209612,1785,746,1039
209612,1729,726,1003
209612,421,168,253
209612,1308,558,750
209612,56,20,36
209612,1798,557,1241
209612,157,53,104
209612,1151,505,646
209612,3316,1225,2091
209612,1729,728,1001
209612,1715,720,995
209612,421,168,253
209612,1294,552,742
209612,14,8,6
209612,1587,497,1090
209612,155,53,102
209612,1139,499,640
209612,267,78,189
209612,56,18,38
209612,14,6,8
209612,14,6,8
209612,42,12,30
209612,211,60,151
209612,2,0,2
209612,12,6,6
209667,53,1,52
209667,53,1,52
209667,53,1,52
209667,37,1,36
209667,16,0,16
209667,16,0,16
209667,53,1,52
209667,53,1,52
209667,53,1,52
209667,37,1,36
209667,16,0,16
209667,16,0,16
209676,133,6,127
209676,133,6,127
209676,133,6,127
209676,96,5,91
209676,37,1,36
209676,37,1,36
209676,133,6,127
209676,133,6,127
209676,133,6,127
209676,96,5,91
209676,37,1,36
209676,37,1,36
209694,49,8,41
209694,49,8,41
209694,49,8,41
209694,42,8,34
209694,7,0,7
209694,7,0,7
209694,49,8,41
209694,49,8,41
209694,49,8,41
209694,42,8,34
209694,7,0,7
209694,7,0,7
209700,176,9,167
209700,176,9,167
209700,176,9,167
209700,35,1,34
209700,141,8,133
209700,141,8,133
209700,176,9,167
209700,176,9,167
209700,176,9,167
209700,35,1,34
209700,141,8,133
209700,141,8,133
209719,27,3,24
209719,27,3,24
209719,27,3,24
209719,4,0,4
209719,23,3,20
209719,23,3,20
209719,27,3,24
209719,27,3,24
209719,27,3,24
209719,4,0,4
209719,23,3,20
209719,23,3,20
209746,32411,15117,17294
209746,32411,15117,17294
209746,29774,13879,15895
209746,2075,1070,1005
209746,27699,12809,14890
209746,2637,1238,1399
209746,2074,940,1134
209746,25625,11869,13756
209746,13580,6752,6828
209746,13580,6752,6828
209746,13156,6514,6642
209746,1176,630,546
209746,11980,5884,6096
209746,424,238,186
209746,799,394,405
209746,11181,5490,5691
209746,18831,8365,10466
209746,18831,8365,10466
209746,16618,7365,9253
209746,899,440,459
209746,15719,6925,8794
209746,2213,1000,1213
209746,1275,546,729
209746,14444,6379,8065
209807,28260,13191,15069
209807,22927,11015,11912
209807,20085,9623,10462
209807,1644,739,905
209807,18441,8884,9557
209807,2842,1392,1450
209807,5333,2176,3157
209807,3592,1716,1876
209807,14849,7168,7681
209807,17308,8195,9113
209807,14671,7118,7553
209807,14075,6745,7330
209807,1517,679,838
209807,12558,6066,6492
209807,596,373,223
209807,2637,1077,1560
209807,2493,1163,1330
209807,10065,4903,5162
209807,10952,4996,5956
209807,8256,3897,4359
209807,6010,2878,3132
209807,127,60,67
209807,5883,2818,3065
209807,2246,1019,1227
209807,2696,1099,1597
209807,1099,553,546
209807,4784,2265,2519
209825,4036,1657,2379
209825,3494,1453,2041
209825,3468,1438,2030
209825,835,369,466
209825,2633,1069,1564
209825,26,15,11
209825,542,204,338
209825,81,36,45
209825,2552,1033,1519
209825,3515,1462,2053
209825,3410,1407,2003
209825,3410,1407,2003
209825,835,369,466
209825,2575,1038,1537
209825,105,55,50
209825,77,35,42
209825,2498,1003,1495
209825,521,195,326
209825,84,46,38
209825,58,31,27
209825,58,31,27
209825,26,15,11
209825,437,149,288
209825,4,1,3
209825,54,30,24
209922,1411,671,740
209922,1395,664,731
209922,1351,642,709
209922,354,172,182
209922,997,470,527
209922,44,22,22
209922,16,7,9
209922,36,15,21
209922,961,455,506
209922,1356,646,710
209922,1356,646,710
209922,1344,639,705
209922,354,172,182
209922,990,467,523
209922,12,7,5
209922,36,15,21
209922,954,452,502
209922,55,25,30
209922,39,18,21
209922,7,3,4
209922,7,3,4
209922,32,15,17
209922,16,7,9
209922,7,3,4
209940,5530,2401,3129
209940,5530,2401,3129
209940,4596,1873,2723
209940,816,355,461
209940,3780,1518,2262
209940,934,528,406
209940,141,57,84
209940,3639,1461,2178
209940,2392,1094,1298
209940,2392,1094,1298
209940,2077,903,1174
209940,394,183,211
209940,1683,720,963
209940,315,191,124
209940,71,26,45
209940,1612,694,918
209940,3138,1307,1831
209940,3138,1307,1831
209940,2519,970,1549
209940,422,172,250
209940,2097,798,1299
209940,619,337,282
209940,70,31,39
209940,2027,767,1260
209986,40,1,39
209986,40,1,39
209986,40,1,39
209986,12,1,11
209986,28,0,28
209986,28,0,28
209986,40,1,39
209986,40,1,39
209986,40,1,39
209986,12,1,11
209986,28,0,28
209986,28,0,28
210076,1109,306,803
210076,1109,306,803
210076,1108,306,802
210076,142,43,99
210076,966,263,703
210076,1,0,1
210076,744,194,550
210076,222,69,153
210076,757,204,553
210076,757,204,553
210076,757,204,553
210076,110,30,80
210076,647,174,473
210076,508,130,378
210076,139,44,95
210076,352,102,250
210076,352,102,250
210076,351,102,249
210076,32,13,19
210076,319,89,230
210076,1,0,1
210076,236,64,172
210076,83,25,58
210100,69,2,67
210100,69,2,67
210100,69,2,67
210100,10,0,10
210100,59,2,57
210100,59,2,57
210100,69,2,67
210100,69,2,67
210100,69,2,67
210100,10,0,10
210100,59,2,57
210100,59,2,57
210146,5992,2579,3413
210146,5500,2397,3103
210146,4436,1961,2475
210146,628,271,357
210146,3808,1690,2118
210146,1064,436,628
210146,492,182,310
210146,601,245,356
210146,3207,1445,1762
210146,3833,1716,2117
210146,3631,1646,1985
210146,3529,1610,1919
210146,595,253,342
210146,2934,1357,1577
210146,102,36,66
210146,202,70,132
210146,465,201,264
210146,2469,1156,1313
210146,2159,863,1296
210146,1869,751,1118
210146,907,351,556
210146,33,18,15
210146,874,333,541
210146,962,400,562
210146,290,112,178
210146,136,44,92
210146,738,289,449
210155,2038,885,1153
210155,2038,885,1153
210155,1633,675,958
210155,438,194,244
210155,1195,481,714
210155,405,210,195
210155,96,46,50
210155,1099,435,664
210155,1077,496,581
210155,1077,496,581
210155,1047,479,568
210155,379,172,207
210155,668,307,361
210155,30,17,13
210155,80,39,41
210155,588,268,320
210155,961,389,572
210155,961,389,572
210155,586,196,390
210155,59,22,37
210155,527,174,353
210155,375,193,182
210155,16,7,9
210155,511,167,344
210234,2443,980,1463
210234,2443,980,1463
210234,2273,908,1365
210234,635,306,329
210234,1638,602,1036
210234,170,72,98
210234,119,54,65
210234,1519,548,971
210234,1212,559,653
210234,1212,559,653
210234,1189,546,643
210234,417,222,195
210234,772,324,448
210234,23,13,10
210234,65,38,27
210234,707,286,421
210234,1231,421,810
210234,1231,421,810
210234,1084,362,722
210234,218,84,134
210234,866,278,588
210234,147,59,88
210234,54,16,38
210234,812,262,550
210270,2183,919,1264
210270,2183,919,1264
210270,1409,597,812
210270,147,64,83
210270,1262,533,729
210270,774,322,452
210270,424,179,245
210270,838,354,484
210270,1081,440,641
210270,1081,440,641
210270,713,291,422
210270,99,40,59
210270,614,251,363
210270,368,149,219
210270,177,77,100
210270,437,174,263
210270,1102,479,623
210270,1102,479,623
210270,696,306,390
210270,48,24,24
210270,648,282,366
210270,406,173,233
210270,247,102,145
210270,401,180,221
210304,506,224,282
210304,503,223,280
210304,501,222,279
210304,85,37,48
210304,416,185,231
210304,2,1,1
210304,3,1,2
210304,96,43,53
210304,320,142,178
210304,470,207,263
210304,469,207,262
210304,469,207,262
210304,74,32,42
210304,395,175,220
210304,1,0,1
210304,91,42,49
210304,304,133,171
210304,36,17,19
210304,34,16,18
210304,32,15,17
210304,11,5,6
210304,21,10,11
210304,2,1,1
210304,2,1,1
210304,5,1,4
210304,16,9,7
210331,1143,462,681
210331,936,368,568
210331,902,351,551
210331,222,83,139
210331,680,268,412
210331,34,17,17
210331,207,94,113
210331,58,32,26
210331,622,236,386
210331,916,369,547
210331,846,337,509
210331,833,328,505
210331,222,83,139
210331,611,245,366
210331,13,9,4
210331,70,32,38
210331,58,32,26
210331,553,213,340
210331,227,93,134
210331,90,31,59
210331,69,23,46
210331,69,23,46
210331,21,8,13
210331,137,62,75
210331,69,23,46
210340,93,3,90
210340,93,3,90
210340,93,3,90
210340,10,0,10
210340,83,3,80
210340,83,3,80
210340,93,3,90
210340,93,3,90
210340,93,3,90
210340,10,0,10
210340,83,3,80
210340,83,3,80
210359,227,84,143
210359,227,84,143
210359,227,84,143
210359,8,5,3
210359,219,79,140
210359,33,10,23
210359,186,69,117
210359,122,52,70
210359,122,52,70
210359,122,52,70
210359,8,5,3
210359,114,47,67
210359,25,7,18
210359,89,40,49
210359,105,32,73
210359,105,32,73
210359,105,32,73
210359,105,32,73
210359,8,3,5
210359,97,29,68
210368,767,519,248
210368,767,519,248
210368,96,66,30
210368,96,66,30
210368,671,453,218
210368,671,453,218
210401,2855,1342,1513
210401,2119,927,1192
210401,1970,864,1106
210401,545,254,291
210401,1425,610,815
210401,149,63,86
210401,736,415,321
210401,41,17,24
210401,1384,593,791
210401,2660,1257,1403
210401,1981,860,1121
210401,1948,851,1097
210401,545,254,291
210401,1403,597,806
210401,33,9,24
210401,679,397,282
210401,41,17,24
210401,1362,580,782
210401,195,85,110
210401,138,67,71
210401,22,13,9
210401,22,13,9
210401,116,54,62
210401,57,18,39
210401,22,13,9
210429,6177,2471,3706
210429,5263,2213,3050
210429,5142,2158,2984
210429,862,344,518
210429,4280,1814,2466
210429,121,55,66
210429,914,258,656
210429,678,296,382
210429,3602,1518,2084
210429,4720,1969,2751
210429,4423,1861,2562
210429,4420,1860,2560
210429,826,330,496
210429,3594,1530,2064
210429,3,1,2
210429,297,108,189
210429,548,249,299
210429,3046,1281,1765
210429,1457,502,955
210429,840,352,488
210429,722,298,424
210429,36,14,22
210429,686,284,402
210429,118,54,64
210429,617,150,467
210429,130,47,83
210429,556,237,319
210438,682,383,299
210438,80,26,54
210438,43,11,32
210438,10,1,9
210438,33,10,23
210438,37,15,22
210438,602,357,245
210438,33,10,23
210438,488,308,180
210438,488,308,180
210438,194,75,119
210438,80,26,54
210438,43,11,32
210438,10,1,9
210438,33,10,23
210438,37,15,22
210438,114,49,65
210438,33,10,23
210456,224,40,184
210456,224,40,184
210456,224,40,184
210456,224,40,184
210456,224,40,184
210456,216,38,178
210456,216,38,178
210456,216,38,178
210456,216,38,178
210456,216,38,178
210456,8,2,6
210456,8,2,6
210456,8,2,6
210456,8,2,6
210456,8,2,6
210474,97,23,74
210474,97,23,74
210474,97,23,74
210474,69,19,50
210474,28,4,24
210474,28,4,24
210474,60,15,45
210474,60,15,45
210474,60,15,45
210474,42,12,30
210474,18,3,15
210474,18,3,15
210474,37,8,29
210474,37,8,29
210474,37,8,29
210474,27,7,20
210474,10,1,9
210474,10,1,9
210483,313,114,199
210483,313,114,199
210483,313,114,199
210483,53,17,36
210483,260,97,163
210483,260,97,163
210483,313,114,199
210483,313,114,199
210483,313,114,199
210483,53,17,36
210483,260,97,163
210483,260,97,163
210492,278,135,143
210492,270,130,140
210492,269,129,140
210492,81,42,39
210492,188,87,101
210492,1,1,0
210492,8,5,3
210492,13,7,6
210492,175,80,95
210492,265,130,135
210492,262,127,135
210492,261,126,135
210492,80,41,39
210492,181,85,96
210492,1,1,0
210492,3,3,0
210492,13,7,6
210492,168,78,90
210492,13,5,8
210492,8,3,5
210492,8,3,5
210492,1,1,0
210492,7,2,5
210492,5,2,3
210492,7,2,5
210508,29,17,12
210508,29,17,12
210508,29,17,12
210508,29,17,12
210571,2384,996,1388
210571,2349,986,1363
210571,2333,982,1351
210571,655,270,385
210571,1678,712,966
210571,16,4,12
210571,35,10,25
210571,107,41,66
210571,1571,671,900
210571,2315,970,1345
210571,2315,970,1345
210571,2315,970,1345
210571,655,270,385
210571,1660,700,960
210571,107,41,66
210571,1553,659,894
210571,69,26,43
210571,34,16,18
210571,18,12,6
210571,18,12,6
210571,16,4,12
210571,35,10,25
210571,18,12,6
210599,343,322,21
210599,343,322,21
210599,343,322,21
210599,65,64,1
210599,278,258,20
210599,278,258,20
210599,343,322,21
210599,343,322,21
210599,343,322,21
210599,65,64,1
210599,278,258,20
210599,278,258,20
210605,18229,7812,10417
210605,18229,7812,10417
210605,17098,7309,9789
210605,3942,1870,2072
210605,13156,5439,7717
210605,1131,503,628
210605,828,371,457
210605,12328,5068,7260
210605,6317,2951,3366
210605,6317,2951,3366
210605,6231,2902,3329
210605,2170,1041,1129
210605,4061,1861,2200
210605,86,49,37
210605,369,178,191
210605,3692,1683,2009
210605,11912,4861,7051
210605,11912,4861,7051
210605,10867,4407,6460
210605,1772,829,943
210605,9095,3578,5517
210605,1045,454,591
210605,459,193,266
210605,8636,3385,5251
210669,2161,986,1175
210669,2161,986,1175
210669,2126,978,1148
210669,604,293,311
210669,1522,685,837
210669,35,8,27
210669,22,13,9
210669,1500,672,828
210669,2125,979,1146
210669,2125,979,1146
210669,2117,977,1140
210669,601,293,308
210669,1516,684,832
210669,8,2,6
210669,22,13,9
210669,1494,671,823
210669,36,7,29
210669,36,7,29
210669,9,1,8
210669,3,0,3
210669,6,1,5
210669,27,6,21
210669,6,1,5
210711,59,8,51
210711,59,8,51
210711,59,8,51
210711,54,8,46
210711,5,0,5
210711,5,0,5
210711,59,8,51
210711,59,8,51
210711,59,8,51
210711,54,8,46
210711,5,0,5
210711,5,0,5
210739,3266,1268,1998
210739,2482,948,1534
210739,2482,948,1534
210739,413,186,227
210739,2069,762,1307
210739,784,320,464
210739,77,29,48
210739,1992,733,1259
210739,2063,825,1238
210739,1836,750,1086
210739,1836,750,1086
210739,413,186,227
210739,1423,564,859
210739,227,75,152
210739,77,29,48
210739,1346,535,811
210739,1203,443,760
210739,646,198,448
210739,646,198,448
210739,646,198,448
210739,557,245,312
210739,646,198,448
210748,68,2,66
210748,68,2,66
210748,68,2,66
210748,11,0,11
210748,57,2,55
210748,57,2,55
210748,33,2,31
210748,33,2,31
210748,33,2,31
210748,7,0,7
210748,26,2,24
210748,26,2,24
210748,35,0,35
210748,35,0,35
210748,35,0,35
210748,4,0,4
210748,31,0,31
210748,31,0,31
210775,2871,841,2030
210775,2371,657,1714
210775,2169,630,1539
210775,389,111,278
210775,1780,519,1261
210775,202,27,175
210775,500,184,316
210775,105,38,67
210775,1675,481,1194
210775,1824,580,1244
210775,1719,535,1184
210775,1717,535,1182
210775,389,111,278
210775,1328,424,904
210775,2,0,2
210775,105,45,60
210775,103,38,65
210775,1225,386,839
210775,1047,261,786
210775,652,122,530
210775,452,95,357
210775,452,95,357
210775,200,27,173
210775,395,139,256
210775,2,0,2
210775,450,95,355
210784,106,8,98
210784,106,8,98
210784,106,8,98
210784,69,8,61
210784,37,0,37
210784,37,0,37
210784,78,6,72
210784,78,6,72
210784,78,6,72
210784,53,6,47
210784,25,0,25
210784,25,0,25
210784,28,2,26
210784,28,2,26
210784,28,2,26
210784,16,2,14
210784,12,0,12
210784,12,0,12
210809,27749,19513,8236
210809,26837,18854,7983
210809,26837,18854,7983
210809,26837,18854,7983
210809,912,659,253
210809,26837,18854,7983
210809,27749,19513,8236
210809,26837,18854,7983
210809,26837,18854,7983
210809,26837,18854,7983
210809,912,659,253
210809,26837,18854,7983
210890,189,58,131
210890,189,58,131
210890,189,58,131
210890,98,26,72
210890,91,32,59
210890,14,8,6
210890,77,24,53
210890,189,58,131
210890,189,58,131
210890,189,58,131
210890,98,26,72
210890,91,32,59
210890,14,8,6
210890,77,24,53
210906,462,216,246
210906,462,216,246
210906,462,216,246
210906,115,56,59
210906,347,160,187
210906,25,13,12
210906,322,147,175
210906,323,147,176
210906,323,147,176
210906,323,147,176
210906,73,33,40
210906,250,114,136
210906,14,9,5
210906,236,105,131
210906,139,69,70
210906,139,69,70
210906,139,69,70
210906,42,23,19
210906,97,46,51
210906,11,4,7
210906,86,42,44
210942,2494,1206,1288
210942,2494,1206,1288
210942,2494,1206,1288
210942,642,329,313
210942,1852,877,975
210942,145,67,78
210942,1707,810,897
210942,1516,768,748
210942,1516,768,748
210942,1516,768,748
210942,466,255,211
210942,1050,513,537
210942,110,53,57
210942,940,460,480
210942,978,438,540
210942,978,438,540
210942,978,438,540
210942,176,74,102
210942,802,364,438
210942,35,14,21
210942,767,350,417
210951,163,8,155
210951,163,8,155
210951,163,8,155
210951,35,3,32
210951,128,5,123
210951,21,1,20
210951,107,4,103
210951,163,8,155
210951,163,8,155
210951,163,8,155
210951,35,3,32
210951,128,5,123
210951,21,1,20
210951,107,4,103
210960,1544,769,775
210960,1544,769,775
210960,1544,769,775
210960,373,194,179
210960,1171,575,596
210960,140,57,83
210960,1031,518,513
210960,1137,566,571
210960,1137,566,571
210960,1137,566,571
210960,318,165,153
210960,819,401,418
210960,108,45,63
210960,711,356,355
210960,407,203,204
210960,407,203,204
210960,407,203,204
210960,55,29,26
210960,352,174,178
210960,32,12,20
210960,320,162,158
211006,354,341,13
211006,354,341,13
211006,354,341,13
211006,49,48,1
211006,305,293,12
211006,305,293,12
211006,308,299,9
211006,308,299,9
211006,308,299,9
211006,45,44,1
211006,263,255,8
211006,263,255,8
211006,46,42,4
211006,46,42,4
211006,46,42,4
211006,4,4,0
211006,42,38,4
211006,42,38,4
211024,918,543,375
211024,624,323,301
211024,606,309,297
211024,106,46,60
211024,500,263,237
211024,18,14,4
211024,294,220,74
211024,50,29,21
211024,450,234,216
211024,549,308,241
211024,387,181,206
211024,383,177,206
211024,99,43,56
211024,284,134,150
211024,4,4,0
211024,162,127,35
211024,34,18,16
211024,250,116,134
211024,369,235,134
211024,237,142,95
211024,223,132,91
211024,7,3,4
211024,216,129,87
211024,14,10,4
211024,132,93,39
211024,16,11,5
211024,200,118,82
211079,2335,951,1384
211079,2335,951,1384
211079,2030,861,1169
211079,410,186,224
211079,1620,675,945
211079,305,90,215
211079,432,201,231
211079,1188,474,714
211079,1014,479,535
211079,1014,479,535
211079,989,477,512
211079,291,147,144
211079,698,330,368
211079,25,2,23
211079,174,91,83
211079,524,239,285
211079,1321,472,849
211079,1321,472,849
211079,1041,384,657
211079,119,39,80
211079,922,345,577
211079,280,88,192
211079,258,110,148
211079,664,235,429
211088,3905,1148,2757
211088,2453,792,1661
211088,2400,765,1635
211088,597,178,419
211088,1803,587,1216
211088,53,27,26
211088,1452,356,1096
211088,116,43,73
211088,1687,544,1143
211088,2844,825,2019
211088,2260,707,1553
211088,2259,706,1553
211088,597,178,419
211088,1662,528,1134
211088,1,1,0
211088,584,118,466
211088,113,40,73
211088,1549,488,1061
211088,1061,323,738
211088,193,85,108
211088,141,59,82
211088,141,59,82
211088,52,26,26
211088,868,238,630
211088,3,3,0
211088,138,56,82
211130,294,195,99
211130,294,195,99
211130,170,124,46
211130,170,124,46
211130,124,71,53
211130,124,71,53
211149,159,59,100
211149,159,59,100
211149,159,59,100
211149,19,13,6
211149,140,46,94
211149,43,17,26
211149,97,29,68
211149,159,59,100
211149,159,59,100
211149,159,59,100
211149,19,13,6
211149,140,46,94
211149,43,17,26
211149,97,29,68
211158,10127,4294,5833
211158,9416,4098,5318
211158,9245,4025,5220
211158,2218,923,1295
211158,7027,3102,3925
211158,171,73,98
211158,711,196,515
211158,469,233,236
211158,6558,2869,3689
211158,9155,3919,5236
211158,8813,3813,5000
211158,8775,3801,4974
211158,2208,915,1293
211158,6567,2886,3681
211158,38,12,26
211158,342,106,236
211158,435,214,221
211158,6132,2672,3460
211158,972,375,597
211158,603,285,318
211158,470,224,246
211158,10,8,2
211158,460,216,244
211158,133,61,72
211158,369,90,279
211158,34,19,15
211158,426,197,229
211200,439,108,331
211200,439,108,331
211200,439,108,331
211200,187,51,136
211200,252,57,195
211200,43,5,38
211200,209,52,157
211200,439,108,331
211200,439,108,331
211200,439,108,331
211200,187,51,136
211200,252,57,195
211200,43,5,38
211200,209,52,157
211273,1738,83,1655
211273,1328,0,1328
211273,1316,0,1316
211273,365,0,365
211273,951,0,951
211273,12,0,12
211273,410,83,327
211273,12,0,12
211273,939,0,939
211273,1663,75,1588
211273,1315,0,1315
211273,1311,0,1311
211273,365,0,365
211273,946,0,946
211273,4,0,4
211273,348,75,273
211273,12,0,12
211273,934,0,934
211273,75,8,67
211273,13,0,13
211273,5,0,5
211273,5,0,5
211273,8,0,8
211273,62,8,54
211273,5,0,5
211291,3608,1723,1885
211291,3532,1687,1845
211291,3498,1668,1830
211291,933,449,484
211291,2565,1219,1346
211291,34,19,15
211291,76,36,40
211291,28,12,16
211291,2537,1207,1330
211291,3555,1706,1849
211291,3504,1677,1827
211291,3488,1666,1822
211291,933,449,484
211291,2555,1217,1338
211291,16,11,5
211291,51,29,22
211291,28,12,16
211291,2527,1205,1322
211291,53,17,36
211291,28,10,18
211291,10,2,8
211291,10,2,8
211291,18,8,10
211291,25,7,18
211291,10,2,8
211307,9880,4446,5434
211307,9880,4446,5434
211307,9347,4217,5130
211307,2345,1176,1169
211307,7002,3041,3961
211307,533,229,304
211307,1152,489,663
211307,5850,2552,3298
211307,3260,1608,1652
211307,3260,1608,1652
211307,3239,1599,1640
211307,1218,618,600
211307,2021,981,1040
211307,21,9,12
211307,367,158,209
211307,1654,823,831
211307,6620,2838,3782
211307,6620,2838,3782
211307,6108,2618,3490
211307,1127,558,569
211307,4981,2060,2921
211307,512,220,292
211307,785,331,454
211307,4196,1729,2467
211316,89,8,81
211316,89,8,81
211316,89,8,81
211316,40,4,36
211316,49,4,45
211316,49,4,45
211316,78,7,71
211316,78,7,71
211316,78,7,71
211316,35,3,32
211316,43,4,39
211316,43,4,39
211316,11,1,10
211316,11,1,10
211316,11,1,10
211316,5,1,4
211316,6,0,6
211316,6,0,6
211334,52,3,49
211334,52,3,49
211334,52,3,49
211334,31,3,28
211334,21,0,21
211334,21,0,21
211334,52,3,49
211334,52,3,49
211334,52,3,49
211334,31,3,28
211334,21,0,21
211334,21,0,21
211343,3686,1509,2177
211343,3686,1509,2177
211343,3286,1328,1958
211343,970,438,532
211343,2316,890,1426
211343,400,181,219
211343,257,112,145
211343,2059,778,1281
211343,1608,707,901
211343,1608,707,901
211343,1606,706,900
211343,651,288,363
211343,955,418,537
211343,2,1,1
211343,124,56,68
211343,831,362,469
211343,2078,802,1276
211343,2078,802,1276
211343,1680,622,1058
211343,319,150,169
211343,1361,472,889
211343,398,180,218
211343,133,56,77
211343,1228,416,812
211352,2448,753,1695
211352,1337,487,850
211352,1286,466,820
211352,304,103,201
211352,982,363,619
211352,51,21,30
211352,1111,266,845
211352,72,35,37
211352,910,328,582
211352,1303,457,846
211352,1228,435,793
211352,1228,435,793
211352,304,103,201
211352,924,332,592
211352,75,22,53
211352,66,32,34
211352,858,300,558
211352,1145,296,849
211352,109,52,57
211352,58,31,27
211352,58,31,27
211352,51,21,30
211352,1036,244,792
211352,6,3,3
211352,52,28,24
211361,8243,3806,4437
211361,6450,3122,3328
211361,6393,3089,3304
211361,1173,562,611
211361,5220,2527,2693
211361,57,33,24
211361,1793,684,1109
211361,646,281,365
211361,4574,2246,2328
211361,6527,3090,3437
211361,5649,2759,2890
211361,5638,2749,2889
211361,1164,555,609
211361,4474,2194,2280
211361,11,10,1
211361,878,331,547
211361,515,237,278
211361,3959,1957,2002
211361,1716,716,1000
211361,801,363,438
211361,755,340,415
211361,9,7,2
211361,746,333,413
211361,46,23,23
211361,915,353,562
211361,131,44,87
211361,615,289,326
211370,62,60,2
211370,62,60,2
211370,24,24,0
211370,24,24,0
211370,38,36,2
211370,38,36,2
211398,142,22,120
211398,142,22,120
211398,142,22,120
211398,42,6,36
211398,100,16,84
211398,17,3,14
211398,83,13,70
211398,141,22,119
211398,141,22,119
211398,141,22,119
211398,42,6,36
211398,99,16,83
211398,17,3,14
211398,82,13,69
211398,1,0,1
211398,1,0,1
211398,1,0,1
211398,1,0,1
211398,1,0,1
211431,3012,501,2511
211431,2100,374,1726
211431,1496,142,1354
211431,205,14,191
211431,1291,128,1163
211431,604,232,372
211431,912,127,785
211431,197,23,174
211431,1094,105,989
211431,1732,181,1551
211431,1079,92,987
211431,1065,87,978
211431,203,14,189
211431,862,73,789
211431,14,5,9
211431,653,89,564
211431,135,15,120
211431,727,58,669
211431,1280,320,960
211431,1021,282,739
211431,431,55,376
211431,2,0,2
211431,429,55,374
211431,590,227,363
211431,259,38,221
211431,62,8,54
211431,367,47,320
211440,12367,7740,4627
211440,5917,3420,2497
211440,5834,3365,2469
211440,1442,800,642
211440,4392,2565,1827
211440,83,55,28
211440,6450,4320,2130
211440,66,43,23
211440,4326,2522,1804
211440,11279,6941,4338
211440,5723,3303,2420
211440,5723,3303,2420
211440,1442,800,642
211440,4281,2503,1778
211440,5556,3638,1918
211440,65,42,23
211440,4216,2461,1755
211440,1088,799,289
211440,194,117,77
211440,111,62,49
211440,111,62,49
211440,83,55,28
211440,894,682,212
211440,1,1,0
211440,110,61,49
211468,1486,109,1377
211468,1286,90,1196
211468,1252,84,1168
211468,141,1,140
211468,1111,83,1028
211468,34,6,28
211468,200,19,181
211468,220,29,191
211468,891,54,837
211468,681,40,641
211468,640,33,607
