UNITID,EFTOTLT,EFTOTLM,EFTOTLW
211468,640,33,607
211468,140,1,139
211468,500,32,468
211468,41,7,34
211468,99,20,79
211468,401,12,389
211468,805,69,736
211468,646,57,589
211468,612,51,561
211468,1,0,1
211468,611,51,560
211468,34,6,28
211468,159,12,147
211468,121,9,112
211468,490,42,448
211477,1297,456,841
211477,1277,452,825
211477,1277,452,825
211477,127,57,70
211477,1150,395,755
211477,20,4,16
211477,1150,395,755
211477,638,248,390
211477,638,248,390
211477,638,248,390
211477,95,44,51
211477,543,204,339
211477,543,204,339
211477,659,208,451
211477,639,204,435
211477,639,204,435
211477,32,13,19
211477,607,191,416
211477,20,4,16
211477,607,191,416
211556,2170,331,1839
211556,973,88,885
211556,616,11,605
211556,92,0,92
211556,524,11,513
211556,357,77,280
211556,1197,243,954
211556,64,0,64
211556,460,11,449
211556,1488,205,1283
211556,611,26,585
211556,533,1,532
211556,92,0,92
211556,441,1,440
211556,78,25,53
211556,877,179,698
211556,57,0,57
211556,384,1,383
211556,682,126,556
211556,362,62,300
211556,83,10,73
211556,83,10,73
211556,279,52,227
211556,320,64,256
211556,7,0,7
211556,76,10,66
211583,2189,635,1554
211583,1517,491,1026
211583,1510,489,1021
211583,190,78,112
211583,1320,411,909
211583,7,2,5
211583,672,144,528
211583,234,63,171
211583,1086,348,738
211583,1442,462,980
211583,1165,411,754
211583,1165,411,754
211583,190,78,112
211583,975,333,642
211583,277,51,226
211583,134,42,92
211583,841,291,550
211583,747,173,574
211583,352,80,272
211583,345,78,267
211583,345,78,267
211583,7,2,5
211583,395,93,302
211583,100,21,79
211583,245,57,188
211608,1212,584,628
211608,1179,570,609
211608,1178,569,609
211608,346,174,172
211608,832,395,437
211608,1,1,0
211608,33,14,19
211608,63,32,31
211608,769,363,406
211608,1123,547,576
211608,1114,544,570
211608,1114,544,570
211608,344,173,171
211608,770,371,399
211608,9,3,6
211608,58,32,26
211608,712,339,373
211608,89,37,52
211608,65,26,39
211608,64,25,39
211608,2,1,1
211608,62,24,38
211608,1,1,0
211608,24,11,13
211608,5,0,5
211608,57,24,33
211617,718,264,454
211617,718,264,454
211617,718,264,454
211617,133,38,95
211617,585,226,359
211617,36,8,28
211617,549,218,331
211617,718,264,454
211617,718,264,454
211617,718,264,454
211617,133,38,95
211617,585,226,359
211617,36,8,28
211617,549,218,331
211635,181,15,166
211635,181,15,166
211635,181,15,166
211635,181,15,166
211635,181,15,166
211635,181,15,166
211635,181,15,166
211635,181,15,166
211635,181,15,166
211635,181,15,166
211644,6080,2128,3952
211644,5199,1934,3265
211644,5046,1897,3149
211644,996,392,604
211644,4050,1505,2545
211644,153,37,116
211644,881,194,687
211644,475,187,288
211644,3575,1318,2257
211644,4580,1755,2825
211644,4373,1715,2658
211644,4372,1715,2657
211644,964,381,583
211644,3408,1334,2074
211644,1,0,1
211644,207,40,167
211644,317,127,190
211644,3091,1207,1884
211644,1500,373,1127
211644,826,219,607
211644,674,182,492
211644,32,11,21
211644,642,171,471
211644,152,37,115
211644,674,154,520
211644,158,60,98
211644,484,111,373
211750,109,38,71
211750,109,38,71
211750,109,38,71
211750,1,1,0
211750,108,37,71
211750,108,37,71
211750,109,38,71
211750,109,38,71
211750,109,38,71
211750,1,1,0
211750,108,37,71
211750,108,37,71
211802,231,66,165
211802,231,66,165
211802,231,66,165
211802,39,18,21
211802,192,48,144
211802,192,48,144
211802,214,56,158
211802,214,56,158
211802,214,56,158
211802,29,11,18
211802,185,45,140
211802,185,45,140
211802,17,10,7
211802,17,10,7
211802,17,10,7
211802,10,7,3
211802,7,3,4
211802,7,3,4
211820,107,15,92
211820,107,15,92
211820,107,15,92
211820,14,1,13
211820,93,14,79
211820,19,6,13
211820,74,8,66
211820,103,14,89
211820,103,14,89
211820,103,14,89
211820,14,1,13
211820,89,13,76
211820,18,6,12
211820,71,7,64
211820,4,1,3
211820,4,1,3
211820,4,1,3
211820,4,1,3
211820,1,0,1
211820,3,1,2
211893,168,93,75
211893,122,65,57
211893,122,65,57
211893,29,14,15
211893,93,51,42
211893,46,28,18
211893,5,2,3
211893,88,49,39
211893,168,93,75
211893,122,65,57
211893,122,65,57
211893,29,14,15
211893,93,51,42
211893,46,28,18
211893,5,2,3
211893,88,49,39
211909,163,161,2
211909,163,161,2
211909,163,161,2
211909,70,69,1
211909,93,92,1
211909,93,92,1
211909,116,115,1
211909,116,115,1
211909,116,115,1
211909,53,52,1
211909,63,63,0
211909,63,63,0
211909,47,46,1
211909,47,46,1
211909,47,46,1
211909,17,17,0
211909,30,29,1
211909,30,29,1
211927,13198,5824,7374
211927,13198,5824,7374
211927,13198,5824,7374
211927,2516,1236,1280
211927,10682,4588,6094
211927,1103,477,626
211927,9579,4111,5468
211927,4844,2481,2363
211927,4844,2481,2363
211927,4844,2481,2363
211927,1269,667,602
211927,3575,1814,1761
211927,397,211,186
211927,3178,1603,1575
211927,8354,3343,5011
211927,8354,3343,5011
211927,8354,3343,5011
211927,1247,569,678
211927,7107,2774,4333
211927,706,266,440
211927,6401,2508,3893
211981,2023,750,1273
211981,1807,661,1146
211981,1774,640,1134
211981,416,140,276
211981,1358,500,858
211981,33,21,12
211981,216,89,127
211981,96,46,50
211981,1262,454,808
211981,1681,603,1078
211981,1609,573,1036
211981,1607,572,1035
211981,416,140,276
211981,1191,432,759
211981,2,1,1
211981,72,30,42
211981,87,41,46
211981,1104,391,713
211981,342,147,195
211981,198,88,110
211981,167,68,99
211981,167,68,99
211981,31,20,11
211981,144,59,85
211981,9,5,4
211981,158,63,95
212009,2396,1054,1342
212009,2396,1054,1342
212009,2352,1037,1315
212009,626,270,356
212009,1726,767,959
212009,44,17,27
212009,16,5,11
212009,1710,762,948
212009,2356,1035,1321
212009,2356,1035,1321
212009,2339,1031,1308
212009,626,270,356
212009,1713,761,952
212009,17,4,13
212009,16,5,11
212009,1697,756,941
212009,40,19,21
212009,40,19,21
212009,13,6,7
212009,13,6,7
212009,27,13,14
212009,13,6,7
212018,142,75,67
212018,142,75,67
212018,142,75,67
212018,142,75,67
212045,274,94,180
212045,274,94,180
212045,271,94,177
212045,79,26,53
212045,192,68,124
212045,3,0,3
212045,61,16,45
212045,131,52,79
212045,266,93,173
212045,266,93,173
212045,263,93,170
212045,74,26,48
212045,189,67,122
212045,3,0,3
212045,61,16,45
212045,128,51,77
212045,8,1,7
212045,8,1,7
212045,8,1,7
212045,5,0,5
212045,3,1,2
212045,3,1,2
212054,26132,12625,13507
212054,16616,8863,7753
212054,16257,8697,7560
212054,3039,1760,1279
212054,13218,6937,6281
212054,359,166,193
212054,9516,3762,5754
212054,1498,599,899
212054,11720,6338,5382
212054,18909,10086,8823
212054,13977,7920,6057
212054,13906,7885,6021
212054,3022,1753,1269
212054,10884,6132,4752
212054,71,35,36
212054,4932,2166,2766
212054,1009,489,520
212054,9875,5643,4232
212054,7223,2539,4684
212054,2639,943,1696
212054,2351,812,1539
212054,17,7,10
212054,2334,805,1529
212054,288,131,157
212054,4584,1596,2988
212054,489,110,379
212054,1845,695,1150
212072,122,23,99
212072,122,23,99
212072,122,23,99
212072,24,4,20
212072,98,19,79
212072,18,2,16
212072,80,17,63
212072,110,20,90
212072,110,20,90
212072,110,20,90
212072,24,4,20
212072,86,16,70
212072,18,2,16
212072,68,14,54
212072,12,3,9
212072,12,3,9
212072,12,3,9
212072,12,3,9
212072,12,3,9
212090,600,162,438
212090,600,162,438
212090,600,162,438
212090,46,6,40
212090,554,156,398
212090,90,26,64
212090,464,130,334
212090,460,92,368
212090,460,92,368
212090,460,92,368
212090,46,6,40
212090,414,86,328
212090,61,8,53
212090,353,78,275
212090,140,70,70
212090,140,70,70
212090,140,70,70
212090,140,70,70
212090,29,18,11
212090,111,52,59
212106,9904,4058,5846
212106,5970,2466,3504
212106,5944,2450,3494
212106,1547,573,974
212106,4397,1877,2520
212106,26,16,10
212106,3934,1592,2342
212106,148,79,69
212106,4249,1798,2451
212106,9008,3655,5353
212106,5740,2337,3403
212106,5736,2333,3403
212106,1537,568,969
212106,4199,1765,2434
212106,4,4,0
212106,3268,1318,1950
212106,142,77,65
212106,4057,1688,2369
212106,896,403,493
212106,230,129,101
212106,208,117,91
212106,10,5,5
212106,198,112,86
212106,22,12,10
212106,666,274,392
212106,6,2,4
212106,192,110,82
212115,6778,2986,3792
212115,6186,2762,3424
212115,6109,2732,3377
212115,1212,554,658
212115,4897,2178,2719
212115,77,30,47
212115,592,224,368
212115,646,287,359
212115,4251,1891,2360
212115,5794,2551,3243
212115,5495,2423,3072
212115,5460,2410,3050
212115,1143,512,631
212115,4317,1898,2419
212115,35,13,22
212115,299,128,171
212115,577,256,321
212115,3740,1642,2098
212115,984,435,549
212115,691,339,352
212115,649,322,327
212115,69,42,27
212115,580,280,300
212115,42,17,25
212115,293,96,197
212115,69,31,38
212115,511,249,262
212133,4004,1273,2731
212133,2541,758,1783
212133,2458,729,1729
212133,450,136,314
212133,2008,593,1415
212133,83,29,54
212133,1463,515,948
212133,271,62,209
212133,1737,531,1206
212133,2808,935,1873
212133,2076,659,1417
212133,2075,659,1416
212133,433,133,300
212133,1642,526,1116
212133,1,0,1
212133,732,276,456
212133,141,42,99
212133,1501,484,1017
212133,1196,338,858
212133,465,99,366
212133,383,70,313
212133,17,3,14
212133,366,67,299
212133,82,29,53
212133,731,239,492
212133,130,20,110
212133,236,47,189
212160,7098,2738,4360
212160,5864,2445,3419
212160,5756,2415,3341
212160,1086,454,632
212160,4670,1961,2709
212160,108,30,78
212160,1234,293,941
212160,461,204,257
212160,4209,1757,2452
212160,5770,2359,3411
212160,5320,2241,3079
212160,5316,2240,3076
212160,1073,450,623
212160,4243,1790,2453
212160,4,1,3
212160,450,118,332
212160,428,186,242
212160,3815,1604,2211
212160,1328,379,949
212160,544,204,340
212160,440,175,265
212160,13,4,9
212160,427,171,256
212160,104,29,75
212160,784,175,609
212160,33,18,15
212160,394,153,241
212197,1892,671,1221
212197,1844,669,1175
212197,1808,656,1152
212197,530,224,306
212197,1278,432,846
212197,36,13,23
212197,48,2,46
212197,25,8,17
212197,1253,424,829
212197,1856,655,1201
212197,1808,653,1155
212197,1796,648,1148
212197,530,224,306
212197,1266,424,842
212197,12,5,7
212197,48,2,46
212197,24,7,17
212197,1242,417,825
212197,36,16,20
212197,36,16,20
212197,12,8,4
212197,12,8,4
212197,24,8,16
212197,1,1,0
212197,11,7,4
212212,39,2,37
212212,39,2,37
212212,39,2,37
212212,21,2,19
212212,18,0,18
212212,18,0,18
212212,39,2,37
212212,39,2,37
212212,39,2,37
212212,21,2,19
212212,18,0,18
212212,18,0,18
212230,31,0,31
212230,31,0,31
212230,31,0,31
212230,17,0,17
212230,14,0,14
212230,14,0,14
212230,31,0,31
212230,31,0,31
212230,31,0,31
212230,17,0,17
212230,14,0,14
212230,14,0,14
212267,135,7,128
212267,135,7,128
212267,135,7,128
212267,60,2,58
212267,75,5,70
212267,75,5,70
212267,94,4,90
212267,94,4,90
212267,94,4,90
212267,42,1,41
212267,52,3,49
212267,52,3,49
212267,41,3,38
212267,41,3,38
212267,41,3,38
212267,18,1,17
212267,23,2,21
212267,23,2,21
212276,112,8,104
212276,112,8,104
212276,112,8,104
212276,54,5,49
212276,58,3,55
212276,58,3,55
212276,83,7,76
212276,83,7,76
212276,83,7,76
212276,47,4,43
212276,36,3,33
212276,36,3,33
212276,29,1,28
212276,29,1,28
212276,29,1,28
212276,7,1,6
212276,22,0,22
212276,22,0,22
212285,46,2,44
212285,46,2,44
212285,46,2,44
212285,27,2,25
212285,19,0,19
212285,19,0,19
212285,43,2,41
212285,43,2,41
212285,43,2,41
212285,26,2,24
212285,17,0,17
212285,17,0,17
212285,3,0,3
212285,3,0,3
212285,3,0,3
212285,1,0,1
212285,2,0,2
212285,2,0,2
212294,50,0,50
212294,50,0,50
212294,50,0,50
212294,27,0,27
212294,23,0,23
212294,23,0,23
212294,50,0,50
212294,50,0,50
212294,50,0,50
212294,27,0,27
212294,23,0,23
212294,23,0,23
212300,57,1,56
212300,57,1,56
212300,57,1,56
212300,22,1,21
212300,35,0,35
212300,35,0,35
212300,57,1,56
212300,57,1,56
212300,57,1,56
212300,22,1,21
212300,35,0,35
212300,35,0,35
212328,142,12,130
212328,142,12,130
212328,142,12,130
212328,55,1,54
212328,87,11,76
212328,87,11,76
212328,103,8,95
212328,103,8,95
212328,103,8,95
212328,42,1,41
212328,61,7,54
212328,61,7,54
212328,39,4,35
212328,39,4,35
212328,39,4,35
212328,13,0,13
212328,26,4,22
212328,26,4,22
212337,169,8,161
212337,169,8,161
212337,169,8,161
212337,52,2,50
212337,117,6,111
212337,117,6,111
212337,133,5,128
212337,133,5,128
212337,133,5,128
212337,43,2,41
212337,90,3,87
212337,90,3,87
212337,36,3,33
212337,36,3,33
212337,36,3,33
212337,9,0,9
212337,27,3,24
212337,27,3,24
212355,182,8,174
212355,182,8,174
212355,182,8,174
212355,94,4,90
212355,88,4,84
212355,88,4,84
212355,140,6,134
212355,140,6,134
212355,140,6,134
212355,75,3,72
212355,65,3,62
212355,65,3,62
212355,42,2,40
212355,42,2,40
212355,42,2,40
212355,19,1,18
212355,23,1,22
212355,23,1,22
212373,74,6,68
212373,74,6,68
212373,74,6,68
212373,28,3,25
212373,46,3,43
212373,46,3,43
212373,53,6,47
212373,53,6,47
212373,53,6,47
212373,20,3,17
212373,33,3,30
212373,33,3,30
212373,21,0,21
212373,21,0,21
212373,21,0,21
212373,8,0,8
212373,13,0,13
212373,13,0,13
212382,164,12,152
212382,164,12,152
212382,164,12,152
212382,49,3,46
212382,115,9,106
212382,115,9,106
212382,123,9,114
212382,123,9,114
212382,123,9,114
212382,37,2,35
212382,86,7,79
212382,86,7,79
212382,41,3,38
212382,41,3,38
212382,41,3,38
212382,12,1,11
212382,29,2,27
212382,29,2,27
212391,104,9,95
212391,104,9,95
212391,104,9,95
212391,59,5,54
212391,45,4,41
212391,45,4,41
212391,67,8,59
212391,67,8,59
212391,67,8,59
212391,41,5,36
212391,26,3,23
212391,26,3,23
212391,37,1,36
212391,37,1,36
212391,37,1,36
212391,18,0,18
212391,19,1,18
212391,19,1,18
212425,209,54,155
212425,209,54,155
212425,208,53,155
212425,62,18,44
212425,146,35,111
212425,1,1,0
212425,8,2,6
212425,138,33,105
212425,122,33,89
212425,122,33,89
212425,122,33,89
212425,54,13,41
212425,68,20,48
212425,6,2,4
212425,62,18,44
212425,87,21,66
212425,87,21,66
212425,86,20,66
212425,8,5,3
212425,78,15,63
212425,1,1,0
212425,2,0,2
212425,76,15,61
212434,216,196,20
212434,216,196,20
212434,216,196,20
212434,77,70,7
212434,139,126,13
212434,139,126,13
212434,216,196,20
212434,216,196,20
212434,216,196,20
212434,77,70,7
212434,139,126,13
212434,139,126,13
212443,113,67,46
212443,113,67,46
212443,31,13,18
212443,31,13,18
212443,82,54,28
212443,82,54,28
212452,380,190,190
212452,269,113,156
212452,236,106,130
212452,27,14,13
212452,209,92,117
212452,33,7,26
212452,111,77,34
212452,209,92,117
212452,331,171,160
212452,229,103,126
212452,228,102,126
212452,21,12,9
212452,207,90,117
212452,1,1,0
212452,102,68,34
212452,207,90,117
212452,49,19,30
212452,40,10,30
212452,8,4,4
212452,6,2,4
212452,2,2,0
212452,32,6,26
212452,9,9,0
212452,2,2,0
212568,208,41,167
212568,208,41,167
212568,208,41,167
212568,20,3,17
212568,188,38,150
212568,188,38,150
212568,208,41,167
212568,208,41,167
212568,208,41,167
212568,20,3,17
212568,188,38,150
212568,188,38,150
212577,2297,1111,1186
212577,2297,1111,1186
212577,2262,1102,1160
212577,605,302,303
212577,1657,800,857
212577,35,9,26
212577,11,6,5
212577,1646,794,852
212577,2258,1099,1159
212577,2258,1099,1159
212577,2256,1098,1158
212577,604,302,302
212577,1652,796,856
212577,2,1,1
212577,11,6,5
212577,1641,790,851
212577,39,12,27
212577,39,12,27
212577,6,4,2
212577,1,0,1
212577,5,4,1
212577,33,8,25
212577,5,4,1
212601,4211,1805,2406
212601,3111,1328,1783
212601,2697,1135,1562
212601,622,272,350
212601,2075,863,1212
212601,414,193,221
212601,1100,477,623
212601,148,69,79
212601,1927,794,1133
212601,3111,1357,1754
212601,2556,1082,1474
212601,2551,1080,1471
212601,611,265,346
212601,1940,815,1125
212601,5,2,3
212601,555,275,280
212601,115,65,50
212601,1825,750,1075
212601,1100,448,652
212601,555,246,309
212601,146,55,91
212601,11,7,4
212601,135,48,87
212601,409,191,218
212601,545,202,343
212601,33,4,29
212601,102,44,58
212656,1852,845,1007
212656,1541,738,803
212656,1532,732,800
212656,338,174,164
212656,1194,558,636
212656,9,6,3
212656,311,107,204
212656,49,25,24
212656,1145,533,612
212656,1669,766,903
212656,1475,704,771
212656,1474,704,770
212656,334,173,161
212656,1140,531,609
212656,1,0,1
212656,194,62,132
212656,47,24,23
212656,1093,507,586
212656,183,79,104
212656,66,34,32
212656,58,28,30
212656,4,1,3
212656,54,27,27
212656,8,6,2
212656,117,45,72
212656,2,1,1
212656,52,26,26
212674,2524,1204,1320
212674,2524,1204,1320
212674,2520,1201,1319
212674,703,337,366
212674,1817,864,953
212674,4,3,1
212674,14,5,9
212674,1803,859,944
212674,2517,1200,1317
212674,2517,1200,1317
212674,2513,1197,1316
212674,703,337,366
212674,1810,860,950
212674,4,3,1
212674,14,5,9
212674,1796,855,941
212674,7,4,3
212674,7,4,3
212674,7,4,3
212674,7,4,3
212674,7,4,3
212683,90,4,86
212683,90,4,86
212683,90,4,86
212683,45,1,44
212683,45,3,42
212683,45,3,42
212683,72,4,68
212683,72,4,68
212683,72,4,68
212683,38,1,37
212683,34,3,31
212683,34,3,31
212683,18,0,18
212683,18,0,18
212683,18,0,18
212683,7,0,7
212683,11,0,11
212683,11,0,11
212708,141,24,117
212708,141,24,117
212708,141,24,117
212708,43,8,35
212708,98,16,82
212708,98,16,82
212708,106,20,86
212708,106,20,86
212708,106,20,86
212708,37,7,30
212708,69,13,56
212708,69,13,56
212708,35,4,31
212708,35,4,31
212708,35,4,31
212708,6,1,5
212708,29,3,26
212708,29,3,26
212753,211,7,204
212753,211,7,204
212753,211,7,204
212753,105,2,103
212753,106,5,101
212753,106,5,101
212753,161,4,157
212753,161,4,157
212753,161,4,157
212753,85,1,84
212753,76,3,73
212753,76,3,73
212753,50,3,47
212753,50,3,47
212753,50,3,47
212753,20,1,19
212753,30,2,28
212753,30,2,28
212771,673,175,498
212771,11,3,8
212771,9,2,7
212771,9,2,7
212771,2,1,1
212771,662,172,490
212771,9,2,7
212771,51,14,37
212771,51,14,37
212771,622,161,461
212771,11,3,8
212771,9,2,7
212771,9,2,7
212771,2,1,1
212771,611,158,453
212771,9,2,7
212805,2491,1226,1265
212805,2491,1226,1265
212805,2455,1210,1245
212805,648,316,332
212805,1807,894,913
212805,36,16,20
212805,32,19,13
212805,1775,875,900
212805,2438,1194,1244
212805,2438,1194,1244
212805,2434,1192,1242
212805,648,316,332
212805,1786,876,910
212805,4,2,2
212805,32,19,13
212805,1754,857,897
212805,53,32,21
212805,53,32,21
212805,21,18,3
212805,21,18,3
212805,32,14,18
212805,21,18,3
212832,2371,580,1791
212832,2062,515,1547
212832,2031,508,1523
212832,211,70,141
212832,1820,438,1382
212832,31,7,24
212832,309,65,244
212832,279,42,237
212832,1541,396,1145
212832,1998,500,1498
212832,1851,465,1386
212832,1851,465,1386
212832,211,70,141
212832,1640,395,1245
212832,147,35,112
212832,241,35,206
212832,1399,360,1039
212832,373,80,293
212832,211,50,161
212832,180,43,137
212832,180,43,137
212832,31,7,24
212832,162,30,132
212832,38,7,31
212832,142,36,106
212869,1627,281,1346
212869,1627,281,1346
212869,1603,276,1327
212869,261,71,190
212869,1342,205,1137
212869,24,5,19
212869,413,63,350
212869,929,142,787
212869,1039,197,842
212869,1039,197,842
212869,1038,196,842
212869,249,70,179
212869,789,126,663
212869,1,1,0
212869,186,26,160
212869,603,100,503
212869,588,84,504
212869,588,84,504
212869,565,80,485
212869,12,1,11
212869,553,79,474
212869,23,4,19
212869,227,37,190
212869,326,42,284
212878,20780,7745,13035
212878,20780,7745,13035
212878,13321,4470,8851
212878,2051,812,1239
212878,11270,3658,7612
212878,7459,3275,4184
212878,455,154,301
212878,10815,3504,7311
212878,6506,2934,3572
212878,6506,2934,3572
212878,3898,1642,2256
212878,1030,429,601
212878,2868,1213,1655
212878,2608,1292,1316
212878,197,86,111
212878,2671,1127,1544
212878,14274,4811,9463
212878,14274,4811,9463
212878,9423,2828,6595
212878,1021,383,638
212878,8402,2445,5957
212878,4851,1983,2868
212878,258,68,190
212878,8144,2377,5767
212911,1187,568,619
212911,1187,568,619
212911,1187,568,619
212911,330,157,173
212911,857,411,446
212911,2,1,1
212911,855,410,445
212911,1187,568,619
212911,1187,568,619
212911,1187,568,619
212911,330,157,173
212911,857,411,446
212911,2,1,1
212911,855,410,445
212975,206,147,59
212975,206,147,59
212975,206,147,59
212975,85,60,25
212975,121,87,34
212975,121,87,34
212975,203,144,59
212975,203,144,59
212975,203,144,59
212975,84,59,25
212975,119,85,34
212975,119,85,34
212975,3,3,0
212975,3,3,0
212975,3,3,0
212975,1,1,0
212975,2,2,0
212975,2,2,0
212984,2956,766,2190
212984,2182,571,1611
212984,2018,520,1498
212984,291,77,214
212984,1727,443,1284
212984,164,51,113
212984,774,195,579
212984,215,54,161
212984,1512,389,1123
212984,1553,392,1161
212984,1499,379,1120
212984,1495,378,1117
212984,288,75,213
212984,1207,303,904
212984,4,1,3
212984,54,13,41
212984,185,43,142
212984,1022,260,762
212984,1403,374,1029
212984,683,192,491
212984,523,142,381
212984,3,2,1
212984,520,140,380
212984,160,50,110
212984,720,182,538
212984,30,11,19
212984,490,129,361
212993,86,43,43
212993,86,43,43
212993,86,43,43
212993,17,9,8
212993,69,34,35
212993,69,34,35
212993,86,43,43
212993,86,43,43
212993,86,43,43
212993,17,9,8
212993,69,34,35
212993,69,34,35
213002,557,223,334
213002,557,223,334
213002,557,223,334
213002,44,23,21
213002,513,200,313
213002,95,30,65
213002,418,170,248
213002,557,223,334
213002,557,223,334
213002,557,223,334
213002,44,23,21
213002,513,200,313
213002,95,30,65
213002,418,170,248
213011,3675,906,2769
213011,2560,624,1936
213011,2452,600,1852
213011,289,106,183
213011,2163,494,1669
213011,108,24,84
213011,1115,282,833
213011,230,60,170
213011,1933,434,1499
213011,1349,410,939
213011,1184,370,814
213011,1183,369,814
213011,287,106,181
213011,896,263,633
213011,1,1,0
213011,165,40,125
213011,82,31,51
213011,814,232,582
213011,2326,496,1830
213011,1376,254,1122
213011,1269,231,1038
213011,2,0,2
213011,1267,231,1036
213011,107,23,84
213011,950,242,708
213011,148,29,119
213011,1119,202,917
213020,14925,6646,8279
213020,12668,5721,6947
213020,12405,5587,6818
213020,2766,1165,1601
213020,9639,4422,5217
213020,263,134,129
213020,2257,925,1332
213020,626,342,284
213020,9013,4080,4933
213020,12965,5811,7154
213020,11944,5355,6589
213020,11886,5342,6544
213020,2756,1160,1596
213020,9130,4182,4948
213020,58,13,45
213020,1021,456,565
213020,601,332,269
213020,8529,3850,4679
213020,1960,835,1125
213020,724,366,358
213020,519,245,274
213020,10,5,5
213020,509,240,269
213020,205,121,84
213020,1236,469,767
213020,25,10,15
213020,484,230,254
213163,71,15,56
213163,71,15,56
213163,71,15,56
213163,71,15,56
213163,71,15,56
213163,71,15,56
213163,71,15,56
213163,71,15,56
213163,71,15,56
213163,71,15,56
213181,453,38,415
213181,453,38,415
213181,453,38,415
213181,116,11,105
213181,337,27,310
213181,62,7,55
213181,275,20,255
213181,453,38,415
213181,453,38,415
213181,453,38,415
213181,116,11,105
213181,337,27,310
213181,62,7,55
213181,275,20,255
213215,193,20,173
213215,193,20,173
213215,193,20,173
213215,141,16,125
213215,52,4,48
213215,52,4,48
213215,147,15,132
213215,147,15,132
213215,147,15,132
213215,109,12,97
213215,38,3,35
213215,38,3,35
213215,46,5,41
213215,46,5,41
213215,46,5,41
213215,32,4,28
213215,14,1,13
213215,14,1,13
213233,427,312,115
213233,427,312,115
213233,427,312,115
213233,156,125,31
213233,271,187,84
213233,63,33,30
213233,208,154,54
213233,405,303,102
213233,405,303,102
213233,405,303,102
213233,156,125,31
213233,249,178,71
213233,54,29,25
213233,195,149,46
213233,22,9,13
213233,22,9,13
213233,22,9,13
213233,22,9,13
213233,9,4,5
213233,13,5,8
213251,1635,734,901
213251,1625,730,895
213251,1503,683,820
213251,391,175,216
213251,1112,508,604
213251,122,47,75
213251,10,4,6
213251,25,11,14
213251,1087,497,590
213251,1565,699,866
213251,1555,695,860
213251,1500,682,818
213251,391,175,216
213251,1109,507,602
213251,55,13,42
213251,10,4,6
213251,24,11,13
213251,1085,496,589
213251,70,35,35
213251,70,35,35
213251,3,1,2
213251,3,1,2
213251,67,34,33
213251,1,0,1
213251,2,1,1
213303,1595,650,945
213303,1574,644,930
213303,1550,630,920
213303,323,125,198
213303,1227,505,722
213303,24,14,10
213303,21,6,15
213303,123,63,60
213303,1104,442,662
213303,1317,553,764
213303,1304,549,755
213303,1303,549,754
213303,311,122,189
213303,992,427,565
213303,1,0,1
213303,13,4,9
213303,105,56,49
213303,887,371,516
213303,278,97,181
213303,270,95,175
213303,247,81,166
213303,12,3,9
213303,235,78,157
213303,23,14,9
213303,8,2,6
213303,18,7,11
213303,217,71,146
213312,223,61,162
213312,223,61,162
213312,223,61,162
213312,99,24,75
213312,124,37,87
213312,124,37,87
213312,223,61,162
213312,223,61,162
213312,223,61,162
213312,99,24,75
213312,124,37,87
213312,124,37,87
213321,2391,1165,1226
213321,2144,1102,1042
213321,1987,1037,950
213321,500,273,227
213321,1487,764,723
213321,157,65,92
213321,247,63,184
213321,71,32,39
213321,1416,732,684
213321,1991,1023,968
213321,1925,1009,916
213321,1921,1006,915
213321,500,273,227
213321,1421,733,688
213321,4,3,1
213321,66,14,52
213321,71,32,39
213321,1350,701,649
213321,400,142,258
213321,219,93,126
213321,66,31,35
213321,66,31,35
213321,153,62,91
213321,181,49,132
213321,66,31,35
213330,19,1,18
213330,19,1,18
213330,19,1,18
213330,15,1,14
213330,4,0,4
213330,4,0,4
213330,19,1,18
213330,19,1,18
213330,19,1,18
213330,15,1,14
213330,4,0,4
213330,4,0,4
213349,9513,4009,5504
213349,8815,3829,4986
213349,8538,3755,4783
213349,1814,734,1080
213349,6724,3021,3703
213349,277,74,203
213349,698,180,518
213349,696,372,324
213349,6028,2649,3379
213349,8548,3643,4905
