UNITID,EFTOTLT,EFTOTLM,EFTOTLW
213349,8279,3567,4712
213349,8065,3522,4543
213349,1812,733,1079
213349,6253,2789,3464
213349,214,45,169
213349,269,76,193
213349,649,352,297
213349,5604,2437,3167
213349,965,366,599
213349,536,262,274
213349,473,233,240
213349,2,1,1
213349,471,232,239
213349,63,29,34
213349,429,104,325
213349,47,20,27
213349,424,212,212
213358,1481,616,865
213358,1363,585,778
213358,1344,580,764
213358,229,99,130
213358,1115,481,634
213358,19,5,14
213358,118,31,87
213358,167,59,108
213358,948,422,526
213358,1183,522,661
213358,1130,507,623
213358,1130,507,623
213358,229,99,130
213358,901,408,493
213358,53,15,38
213358,125,44,81
213358,776,364,412
213358,298,94,204
213358,233,78,155
213358,214,73,141
213358,214,73,141
213358,19,5,14
213358,65,16,49
213358,42,15,27
213358,172,58,114
213367,6436,2175,4261
213367,4409,1558,2851
213367,4228,1531,2697
213367,939,340,599
213367,3289,1191,2098
213367,181,27,154
213367,2027,617,1410
213367,232,83,149
213367,3057,1108,1949
213367,3948,1471,2477
213367,3542,1363,2179
213367,3538,1361,2177
213367,936,339,597
213367,2602,1022,1580
213367,4,2,2
213367,406,108,298
213367,169,71,98
213367,2433,951,1482
213367,2488,704,1784
213367,867,195,672
213367,690,170,520
213367,3,1,2
213367,687,169,518
213367,177,25,152
213367,1621,509,1112
213367,63,12,51
213367,624,157,467
213376,1454,776,678
213376,1454,776,678
213376,1313,716,597
213376,380,240,140
213376,933,476,457
213376,141,60,81
213376,141,72,69
213376,792,404,388
213376,1048,598,450
213376,1048,598,450
213376,1045,596,449
213376,337,222,115
213376,708,374,334
213376,3,2,1
213376,101,50,51
213376,607,324,283
213376,406,178,228
213376,406,178,228
213376,268,120,148
213376,43,18,25
213376,225,102,123
213376,138,58,80
213376,40,22,18
213376,185,80,105
213385,2486,1326,1160
213385,2486,1326,1160
213385,2452,1307,1145
213385,635,329,306
213385,1817,978,839
213385,34,19,15
213385,12,8,4
213385,1805,970,835
213385,2435,1297,1138
213385,2435,1297,1138
213385,2435,1297,1138
213385,635,329,306
213385,1800,968,832
213385,12,8,4
213385,1788,960,828
213385,51,29,22
213385,51,29,22
213385,17,10,7
213385,17,10,7
213385,34,19,15
213385,17,10,7
213400,1763,928,835
213400,1313,670,643
213400,1212,628,584
213400,152,62,90
213400,1060,566,494
213400,101,42,59
213400,450,258,192
213400,174,91,83
213400,886,475,411
213400,895,463,432
213400,814,411,403
213400,814,411,403
213400,134,53,81
213400,680,358,322
213400,81,52,29
213400,85,51,34
213400,595,307,288
213400,868,465,403
213400,499,259,240
213400,398,217,181
213400,18,9,9
213400,380,208,172
213400,101,42,59
213400,369,206,163
213400,89,40,49
213400,291,168,123
213446,128,62,66
213446,128,62,66
213446,82,41,41
213446,82,41,41
213446,46,21,25
213446,46,21,25
213455,195,1,194
213455,195,1,194
213455,195,1,194
213455,89,1,88
213455,106,0,106
213455,106,0,106
213455,26,0,26
213455,26,0,26
213455,26,0,26
213455,12,0,12
213455,14,0,14
213455,14,0,14
213455,169,1,168
213455,169,1,168
213455,169,1,168
213455,77,1,76
213455,92,0,92
213455,92,0,92
213473,382,87,295
213473,382,87,295
213473,382,87,295
213473,81,11,70
213473,301,76,225
213473,301,76,225
213473,186,49,137
213473,186,49,137
213473,186,49,137
213473,35,7,28
213473,151,42,109
213473,151,42,109
213473,196,38,158
213473,196,38,158
213473,196,38,158
213473,46,4,42
213473,150,34,116
213473,150,34,116
213491,68,3,65
213491,68,3,65
213491,68,3,65
213491,49,2,47
213491,19,1,18
213491,19,1,18
213491,30,2,28
213491,30,2,28
213491,30,2,28
213491,24,2,22
213491,6,0,6
213491,6,0,6
213491,38,1,37
213491,38,1,37
213491,38,1,37
213491,25,0,25
213491,13,1,12
213491,13,1,12
213507,2022,931,1091
213507,1766,827,939
213507,1698,793,905
213507,415,191,224
213507,1283,602,681
213507,68,34,34
213507,256,104,152
213507,61,29,32
213507,1222,573,649
213507,1725,789,936
213507,1648,769,879
213507,1644,766,878
213507,415,191,224
213507,1229,575,654
213507,4,3,1
213507,77,20,57
213507,61,29,32
213507,1168,546,622
213507,297,142,155
213507,118,58,60
213507,54,27,27
213507,54,27,27
213507,64,31,33
213507,179,84,95
213507,54,27,27
213525,7128,2820,4308
213525,7128,2820,4308
213525,5986,2320,3666
213525,1422,678,744
213525,4564,1642,2922
213525,1142,500,642
213525,643,228,415
213525,3921,1414,2507
213525,2544,1186,1358
213525,2544,1186,1358
213525,2536,1183,1353
213525,947,483,464
213525,1589,700,889
213525,8,3,5
213525,249,107,142
213525,1340,593,747
213525,4584,1634,2950
213525,4584,1634,2950
213525,3450,1137,2313
213525,475,195,280
213525,2975,942,2033
213525,1134,497,637
213525,394,121,273
213525,2581,821,1760
213534,976,303,673
213534,976,303,673
213534,976,303,673
213534,269,85,184
213534,707,218,489
213534,36,6,30
213534,671,212,459
213534,726,225,501
213534,726,225,501
213534,726,225,501
213534,219,72,147
213534,507,153,354
213534,29,5,24
213534,478,148,330
213534,250,78,172
213534,250,78,172
213534,250,78,172
213534,50,13,37
213534,200,65,135
213534,7,1,6
213534,193,64,129
213543,7096,3938,3158
213543,4931,2773,2158
213543,4904,2753,2151
213543,1198,680,518
213543,3706,2073,1633
213543,27,20,7
213543,2165,1165,1000
213543,41,23,18
213543,3665,2050,1615
213543,6148,3421,2727
213543,4862,2724,2138
213543,4842,2707,2135
213543,1198,680,518
213543,3644,2027,1617
213543,20,17,3
213543,1286,697,589
213543,41,23,18
213543,3603,2004,1599
213543,948,517,431
213543,69,49,20
213543,62,46,16
213543,62,46,16
213543,7,3,4
213543,879,468,411
213543,62,46,16
213552,84,9,75
213552,84,9,75
213552,84,9,75
213552,45,8,37
213552,39,1,38
213552,39,1,38
213552,49,8,41
213552,49,8,41
213552,49,8,41
213552,30,7,23
213552,19,1,18
213552,19,1,18
213552,35,1,34
213552,35,1,34
213552,35,1,34
213552,15,1,14
213552,20,0,20
213552,20,0,20
213570,568,163,405
213570,568,163,405
213570,568,163,405
213570,149,52,97
213570,419,111,308
213570,419,111,308
213570,568,163,405
213570,568,163,405
213570,568,163,405
213570,149,52,97
213570,419,111,308
213570,419,111,308
213589,273,256,17
213589,273,256,17
213589,273,256,17
213589,106,101,5
213589,167,155,12
213589,29,29,0
213589,138,126,12
213589,219,208,11
213589,219,208,11
213589,219,208,11
213589,82,79,3
213589,137,129,8
213589,19,19,0
213589,118,110,8
213589,54,48,6
213589,54,48,6
213589,54,48,6
213589,24,22,2
213589,30,26,4
213589,10,10,0
213589,20,16,4
213598,1963,791,1172
213598,1624,671,953
213598,1614,666,948
213598,333,136,197
213598,1281,530,751
213598,10,5,5
213598,339,120,219
213598,105,50,55
213598,1176,480,696
213598,1712,701,1011
213598,1488,622,866
213598,1485,620,865
213598,331,135,196
213598,1154,485,669
213598,3,2,1
213598,224,79,145
213598,63,35,28
213598,1091,450,641
213598,251,90,161
213598,136,49,87
213598,129,46,83
213598,2,1,1
213598,127,45,82
213598,7,3,4
213598,115,41,74
213598,42,15,27
213598,85,30,55
213613,5260,2206,3054
213613,4855,2096,2759
213613,4783,2059,2724
213613,1086,486,600
213613,3697,1573,2124
213613,72,37,35
213613,405,110,295
213613,211,90,121
213613,3486,1483,2003
213613,4723,2043,2680
213613,4519,1994,2525
213613,4496,1983,2513
213613,1081,485,596
213613,3415,1498,1917
213613,23,11,12
213613,204,49,155
213613,189,85,104
213613,3226,1413,1813
213613,537,163,374
213613,336,102,234
213613,287,76,211
213613,5,1,4
213613,282,75,207
213613,49,26,23
213613,201,61,140
213613,22,5,17
213613,260,70,190
213622,184,32,152
213622,184,32,152
213622,184,32,152
213622,9,2,7
213622,175,30,145
213622,175,30,145
213622,115,20,95
213622,115,20,95
213622,115,20,95
213622,9,2,7
213622,106,18,88
213622,106,18,88
213622,69,12,57
213622,69,12,57
213622,69,12,57
213622,69,12,57
213622,69,12,57
213631,122,54,68
213631,122,54,68
213631,85,35,50
213631,85,35,50
213631,37,19,18
213631,37,19,18
213640,230,113,117
213640,230,113,117
213640,81,48,33
213640,81,48,33
213640,149,65,84
213640,149,65,84
213659,6411,2564,3847
213659,6411,2564,3847
213659,6070,2431,3639
213659,1497,651,846
213659,4573,1780,2793
213659,341,133,208
213659,392,161,231
213659,4181,1619,2562
213659,3172,1414,1758
213659,3172,1414,1758
213659,3169,1412,1757
213659,1055,472,583
213659,2114,940,1174
213659,3,2,1
213659,226,103,123
213659,1888,837,1051
213659,3239,1150,2089
213659,3239,1150,2089
213659,2901,1019,1882
213659,442,179,263
213659,2459,840,1619
213659,338,131,207
213659,166,58,108
213659,2293,782,1511
213668,1307,572,735
213668,1307,572,735
213668,1288,561,727
213668,345,149,196
213668,943,412,531
213668,19,11,8
213668,24,15,9
213668,919,397,522
213668,1290,566,724
213668,1290,566,724
213668,1283,561,722
213668,345,149,196
213668,938,412,526
213668,7,5,2
213668,24,15,9
213668,914,397,517
213668,17,6,11
213668,17,6,11
213668,5,0,5
213668,5,0,5
213668,12,6,6
213668,5,0,5
213686,79,18,61
213686,79,18,61
213686,78,18,60
213686,16,7,9
213686,62,11,51
213686,1,0,1
213686,5,1,4
213686,57,10,47
213686,59,12,47
213686,59,12,47
213686,59,12,47
213686,12,5,7
213686,47,7,40
213686,2,0,2
213686,45,7,38
213686,20,6,14
213686,20,6,14
213686,19,6,13
213686,4,2,2
213686,15,4,11
213686,1,0,1
213686,3,1,2
213686,12,3,9
213774,858,187,671
213774,858,187,671
213774,816,178,638
213774,219,76,143
213774,597,102,495
213774,42,9,33
213774,117,19,98
213774,480,83,397
213774,467,117,350
213774,467,117,350
213774,467,117,350
213774,159,60,99
213774,308,57,251
213774,63,14,49
213774,245,43,202
213774,391,70,321
213774,391,70,321
213774,349,61,288
213774,60,16,44
213774,289,45,244
213774,42,9,33
213774,54,5,49
213774,235,40,195
213783,2970,1156,1814
213783,2717,1109,1608
213783,2640,1085,1555
213783,628,265,363
213783,2012,820,1192
213783,77,24,53
213783,253,47,206
213783,160,70,90
213783,1852,750,1102
213783,2477,1042,1435
213783,2453,1036,1417
213783,2445,1035,1410
213783,622,261,361
213783,1823,774,1049
213783,8,1,7
213783,24,6,18
213783,142,66,76
213783,1681,708,973
213783,493,114,379
213783,264,73,191
213783,195,50,145
213783,6,4,2
213783,189,46,143
213783,69,23,46
213783,229,41,188
213783,18,4,14
213783,171,42,129
213826,3175,967,2208
213826,2148,714,1434
213826,2034,673,1361
213826,405,135,270
213826,1629,538,1091
213826,114,41,73
213826,1027,253,774
213826,133,53,80
213826,1496,485,1011
213826,2580,784,1796
213826,2004,664,1340
213826,1956,642,1314
213826,405,135,270
213826,1551,507,1044
213826,48,22,26
213826,576,120,456
213826,126,50,76
213826,1425,457,968
213826,595,183,412
213826,144,50,94
213826,78,31,47
213826,78,31,47
213826,66,19,47
213826,451,133,318
213826,7,3,4
213826,71,28,43
213914,385,19,366
213914,385,19,366
213914,385,19,366
213914,100,3,97
213914,285,16,269
213914,95,7,88
213914,190,9,181
213914,385,19,366
213914,385,19,366
213914,385,19,366
213914,100,3,97
213914,285,16,269
213914,95,7,88
213914,190,9,181
213932,124,15,109
213932,124,15,109
213932,124,15,109
213932,124,15,109
213932,124,15,109
213932,124,15,109
213932,124,15,109
213932,124,15,109
213932,124,15,109
213932,124,15,109
213987,3011,1324,1687
213987,2680,1178,1502
213987,2679,1178,1501
213987,602,267,335
213987,2077,911,1166
213987,1,0,1
213987,331,146,185
213987,65,33,32
213987,2012,878,1134
213987,2706,1192,1514
213987,2552,1130,1422
213987,2552,1130,1422
213987,596,266,330
213987,1956,864,1092
213987,154,62,92
213987,62,32,30
213987,1894,832,1062
213987,305,132,173
213987,128,48,80
213987,127,48,79
213987,6,1,5
213987,121,47,74
213987,1,0,1
213987,177,84,93
213987,3,1,2
213987,118,46,72
213996,3084,1159,1925
213996,2772,1088,1684
213996,2739,1077,1662
213996,648,260,388
213996,2091,817,1274
213996,33,11,22
213996,312,71,241
213996,100,33,67
213996,1991,784,1207
213996,2760,1068,1692
213996,2701,1060,1641
213996,2700,1060,1640
213996,648,260,388
213996,2052,800,1252
213996,1,0,1
213996,59,8,51
213996,100,33,67
213996,1952,767,1185
213996,324,91,233
213996,71,28,43
213996,39,17,22
213996,39,17,22
213996,32,11,21
213996,253,63,190
213996,39,17,22
214023,96,61,35
214023,96,61,35
214023,96,61,35
214023,51,34,17
214023,45,27,18
214023,33,17,16
214023,12,10,2
214023,57,34,23
214023,57,34,23
214023,57,34,23
214023,29,19,10
214023,28,15,13
214023,24,12,12
214023,4,3,1
214023,39,27,12
214023,39,27,12
214023,39,27,12
214023,22,15,7
214023,17,12,5
214023,9,5,4
214023,8,7,1
214041,8279,3551,4728
214041,7388,3312,4076
214041,7313,3273,4040
214041,1299,559,740
214041,6014,2714,3300
214041,75,39,36
214041,891,239,652
214041,689,310,379
214041,5325,2404,2921
214041,6832,3029,3803
214041,6584,2952,3632
214041,6566,2942,3624
214041,1284,550,734
214041,5282,2392,2890
214041,18,10,8
214041,248,77,171
214041,563,265,298
214041,4719,2127,2592
214041,1447,522,925
214041,804,360,444
214041,747,331,416
214041,15,9,6
214041,732,322,410
214041,57,29,28
214041,643,162,481
214041,126,45,81
214041,606,277,329
214069,3026,941,2085
214069,2417,764,1653
214069,2362,745,1617
214069,438,172,266
214069,1924,573,1351
214069,55,19,36
214069,609,177,432
214069,194,63,131
214069,1730,510,1220
214069,2057,701,1356
214069,1790,620,1170
214069,1790,620,1170
214069,428,171,257
214069,1362,449,913
214069,267,81,186
214069,97,39,58
214069,1265,410,855
214069,969,240,729
214069,627,144,483
214069,572,125,447
214069,10,1,9
214069,562,124,438
214069,55,19,36
214069,342,96,246
214069,97,24,73
214069,465,100,365
214111,13122,5778,7344
214111,13122,5778,7344
214111,11680,5223,6457
214111,2566,1265,1301
214111,9114,3958,5156
214111,1442,555,887
214111,936,400,536
214111,8178,3558,4620
214111,4567,2371,2196
214111,4567,2371,2196
214111,4533,2354,2179
214111,1550,831,719
214111,2983,1523,1460
214111,34,17,17
214111,419,216,203
214111,2564,1307,1257
214111,8555,3407,5148
214111,8555,3407,5148
214111,7147,2869,4278
214111,1016,434,582
214111,6131,2435,3696
214111,1408,538,870
214111,517,184,333
214111,5614,2251,3363
214148,484,5,479
214148,437,0,437
214148,437,0,437
214148,75,0,75
214148,362,0,362
214148,47,5,42
214148,41,0,41
214148,321,0,321
214148,440,4,436
214148,411,0,411
214148,411,0,411
214148,74,0,74
214148,337,0,337
214148,29,4,25
214148,36,0,36
214148,301,0,301
214148,44,1,43
214148,26,0,26
214148,26,0,26
214148,1,0,1
214148,25,0,25
214148,18,1,17
214148,5,0,5
214148,20,0,20
214157,1837,712,1125
214157,1553,635,918
214157,1508,616,892
214157,355,149,206
214157,1153,467,686
214157,45,19,26
214157,284,77,207
214157,81,39,42
214157,1072,428,644
214157,1447,608,839
214157,1418,602,816
214157,1413,601,812
214157,355,149,206
214157,1058,452,606
214157,5,1,4
214157,29,6,23
214157,80,38,42
214157,978,414,564
214157,390,104,286
214157,135,33,102
214157,95,15,80
214157,95,15,80
214157,40,18,22
214157,255,71,184
214157,1,1,0
214157,94,14,80
214166,1835,517,1318
214166,1781,503,1278
214166,1571,423,1148
214166,394,116,278
214166,1177,307,870
214166,210,80,130
214166,54,14,40
214166,139,34,105
214166,1038,273,765
214166,1277,367,910
214166,1248,356,892
214166,1248,356,892
214166,387,114,273
214166,861,242,619
214166,29,11,18
214166,93,26,67
214166,768,216,552
214166,558,150,408
214166,533,147,386
214166,323,67,256
214166,7,2,5
214166,316,65,251
214166,210,80,130
214166,25,3,22
214166,46,8,38
214166,270,57,213
214175,2448,1009,1439
214175,2448,1009,1439
214175,2357,962,1395
214175,579,215,364
214175,1778,747,1031
214175,91,47,44
214175,22,9,13
214175,1756,738,1018
214175,2323,948,1375
214175,2323,948,1375
214175,2287,929,1358
214175,579,215,364
214175,1708,714,994
214175,36,19,17
214175,12,5,7
214175,1696,709,987
214175,125,61,64
214175,125,61,64
214175,70,33,37
214175,70,33,37
214175,55,28,27
214175,10,4,6
214175,60,29,31
214254,749,261,488
214254,749,261,488
214254,749,261,488
214254,190,62,128
214254,559,199,360
214254,25,5,20
214254,534,194,340
214254,749,261,488
214254,749,261,488
214254,749,261,488
214254,190,62,128
214254,559,199,360
214254,25,5,20
214254,534,194,340
214272,2956,1032,1924
214272,2573,917,1656
214272,2462,876,1586
214272,503,182,321
214272,1959,694,1265
214272,111,41,70
214272,383,115,268
214272,101,43,58
214272,1858,651,1207
214272,2173,800,1373
214272,2080,768,1312
214272,2060,762,1298
214272,501,181,320
214272,1559,581,978
214272,20,6,14
214272,93,32,61
214272,96,43,53
214272,1463,538,925
214272,783,232,551
214272,493,149,344
214272,402,114,288
214272,2,1,1
214272,400,113,287
214272,91,35,56
214272,290,83,207
214272,5,0,5
214272,395,113,282
214290,856,827,29
214290,856,827,29
214290,856,827,29
214290,281,272,9
214290,575,555,20
214290,575,555,20
214290,856,827,29
214290,856,827,29
214290,856,827,29
214290,281,272,9
214290,575,555,20
214290,575,555,20
214379,10666,4364,6302
214379,10666,4364,6302
214379,10114,4177,5937
214379,2162,1079,1083
214379,7952,3098,4854
214379,552,187,365
214379,851,318,533
214379,7101,2780,4321
214379,4679,2214,2465
214379,4679,2214,2465
214379,4652,2200,2452
214379,1498,782,716
214379,3154,1418,1736
214379,27,14,13
214379,406,177,229
214379,2748,1241,1507
214379,5987,2150,3837
214379,5987,2150,3837
214379,5462,1977,3485
214379,664,297,367
214379,4798,1680,3118
214379,525,173,352
214379,445,141,304
214379,4353,1539,2814
214476,75,15,60
214476,75,15,60
214476,75,15,60
214476,21,3,18
214476,54,12,42
214476,54,12,42
214476,44,12,32
214476,44,12,32
214476,44,12,32
214476,8,3,5
214476,36,9,27
214476,36,9,27
214476,31,3,28
214476,31,3,28
214476,31,3,28
214476,13,0,13
214476,18,3,15
214476,18,3,15
214528,548,427,121
214528,548,427,121
214528,548,427,121
214528,142,118,24
214528,406,309,97
214528,50,40,10
214528,356,269,87
214528,396,317,79
214528,396,317,79
214528,396,317,79
214528,116,93,23
214528,280,224,56
214528,36,27,9
214528,244,197,47
214528,152,110,42
214528,152,110,42
214528,152,110,42
214528,26,25,1
214528,126,85,41
214528,14,13,1
214528,112,72,40
214546,53,2,51
214546,53,2,51
214546,53,2,51
214546,19,1,18
214546,34,1,33
214546,34,1,33
214546,44,2,42
214546,44,2,42
214546,44,2,42
214546,15,1,14
214546,29,1,28
214546,29,1,28
214546,9,0,9
214546,9,0,9
214546,9,0,9
214546,4,0,4
214546,5,0,5
214546,5,0,5
214564,1011,291,720
214564,1011,291,720
214564,903,259,644
214564,903,259,644
214564,108,32,76
214564,108,32,76
214582,743,181,562
214582,743,181,562
214582,743,181,562
214582,589,134,455
214582,154,47,107
214582,154,47,107
214582,474,114,360
214582,474,114,360
214582,474,114,360
214582,396,93,303
214582,78,21,57
214582,78,21,57
214582,269,67,202
214582,269,67,202
214582,269,67,202
214582,193,41,152
214582,76,26,50
214582,76,26,50
214591,4057,2651,1406
214591,3943,2570,1373
214591,3797,2479,1318
214591,1113,699,414
214591,2684,1780,904
214591,146,91,55
214591,114,81,33
214591,138,79,59
214591,2546,1701,845
214591,3714,2436,1278
214591,3683,2415,1268
214591,3628,2378,1250
214591,1103,692,411
214591,2525,1686,839
214591,55,37,18
214591,31,21,10
214591,122,68,54
214591,2403,1618,785
214591,343,215,128
214591,260,155,105
214591,169,101,68
214591,10,7,3
214591,159,94,65
214591,91,54,37
214591,83,60,23
214591,16,11,5
214591,143,83,60
214607,473,322,151
214607,473,322,151
214607,60,39,21
214607,60,39,21
214607,413,283,130
214607,413,283,130
214616,797,389,408
214616,797,389,408
214616,759,376,383
214616,759,376,383
214616,38,13,25
214616,38,13,25
214625,680,395,285
214625,680,395,285
214625,615,365,250
214625,168,101,67
214625,447,264,183
214625,65,30,35
214625,58,26,32
214625,389,238,151
214625,524,324,200
214625,524,324,200
214625,508,315,193
214625,161,99,62
214625,347,216,131
214625,16,9,7
214625,45,21,24
214625,302,195,107
214625,156,71,85
214625,156,71,85
214625,107,50,57
214625,7,2,5
214625,100,48,52
214625,49,21,28
214625,13,5,8
214625,87,43,44
214634,568,185,383
214634,568,185,383
214634,490,155,335
214634,97,32,65
214634,393,123,270
214634,78,30,48
214634,58,14,44
214634,335,109,226
214634,315,108,207
214634,315,108,207
214634,304,104,200
214634,84,30,54
214634,220,74,146
214634,11,4,7
214634,13,4,9
214634,207,70,137
214634,253,77,176
214634,253,77,176
214634,186,51,135
214634,13,2,11
214634,173,49,124
214634,67,26,41
214634,45,10,35
214634,128,39,89
214643,613,443,170
214643,606,442,164
214643,534,406,128
214643,168,122,46
214643,366,284,82
214643,72,36,36
214643,7,1,6
214643,31,23,8
214643,335,261,74
214643,519,398,121
214643,519,398,121
214643,503,385,118
214643,167,121,46
214643,336,264,72
214643,16,13,3
214643,30,22,8
214643,306,242,64
214643,94,45,49
214643,87,44,43
214643,31,21,10
214643,1,1,0
214643,30,20,10
214643,56,23,33
214643,7,1,6
214643,1,1,0
214643,29,19,10
214652,1178,528,650
214652,1178,528,650
214652,1089,483,606
214652,257,138,119
214652,832,345,487
214652,89,45,44
214652,73,23,50
214652,759,322,437
214652,943,460,483
214652,943,460,483
214652,901,437,464
214652,250,136,114
214652,651,301,350
214652,42,23,19
214652,48,20,28
214652,603,281,322
214652,235,68,167
214652,235,68,167
214652,188,46,142
214652,7,2,5
214652,181,44,137
214652,47,22,25
214652,25,3,22
214652,156,41,115
214670,925,509,416
214670,889,505,384
214670,788,453,335
214670,233,147,86
214670,555,306,249
214670,101,52,49
214670,36,4,32
214670,81,33,48
214670,474,273,201
214670,719,414,305
214670,719,414,305
214670,702,403,299
214670,231,146,85
214670,471,257,214
214670,17,11,6
214670,66,25,41
214670,405,232,173
214670,206,95,111
214670,170,91,79
214670,86,50,36
214670,2,1,1
214670,84,49,35
214670,84,41,43
214670,36,4,32
214670,15,8,7
214670,69,41,28
214689,3861,2054,1807
214689,3861,2054,1807
214689,3779,2008,1771
214689,1423,769,654
214689,2356,1239,1117
214689,82,46,36
214689,113,53,60
214689,2243,1186,1057
214689,3645,1976,1669
214689,3645,1976,1669
214689,3603,1953,1650
214689,1415,763,652
214689,2188,1190,998
214689,42,23,19
214689,105,51,54
214689,2083,1139,944
214689,216,78,138
214689,216,78,138
214689,176,55,121
214689,8,6,2
214689,168,49,119
214689,40,23,17
214689,8,2,6
214689,160,47,113
214698,703,430,273
214698,703,430,273
214698,636,395,241
214698,241,159,82
214698,395,236,159
214698,67,35,32
214698,39,21,18
214698,356,215,141
214698,626,392,234
214698,626,392,234
214698,613,384,229
214698,241,159,82
214698,372,225,147
214698,13,8,5
214698,35,19,16
214698,337,206,131
214698,77,38,39
214698,77,38,39
214698,23,11,12
214698,23,11,12
214698,54,27,27
214698,4,2,2
214698,19,9,10
214704,2732,1528,1204
214704,2712,1525,1187
214704,2573,1444,1129
214704,807,443,364
214704,1766,1001,765
214704,139,81,58
214704,20,3,17
214704,149,84,65
214704,1617,917,700
214704,2402,1343,1059
214704,2402,1343,1059
214704,2360,1311,1049
214704,792,433,359
214704,1568,878,690
214704,42,32,10
214704,127,73,54
214704,1441,805,636
214704,330,185,145
214704,310,182,128
214704,213,133,80
214704,15,10,5
214704,198,123,75
214704,97,49,48
214704,20,3,17
214704,22,11,11
214704,176,112,64
214713,4441,2417,2024
214713,3577,2056,1521
214713,3461,1988,1473
214713,744,443,301
214713,2717,1545,1172
214713,116,68,48
214713,864,361,503
214713,303,147,156
214713,2414,1398,1016
214713,3329,1937,1392
214713,3121,1843,1278
214713,3085,1820,1265
214713,740,441,299
214713,2345,1379,966
214713,36,23,13
214713,208,94,114
214713,253,131,122
214713,2092,1248,844
214713,1112,480,632
214713,456,213,243
214713,376,168,208
214713,4,2,2
214713,372,166,206
214713,80,45,35
214713,656,267,389
214713,50,16,34
214713,322,150,172
214731,1492,847,645
214731,1492,847,645
214731,1327,747,580
214731,333,199,134
214731,994,548,446
214731,165,100,65
214731,63,35,28
214731,931,513,418
214731,1253,701,552
214731,1253,701,552
214731,1176,652,524
214731,326,195,131
214731,850,457,393
214731,77,49,28
214731,44,26,18
214731,806,431,375
214731,239,146,93
214731,239,146,93
214731,151,95,56
214731,7,4,3
214731,144,91,53
214731,88,51,37
214731,19,9,10
214731,125,82,43
214740,704,366,338
214740,704,366,338
214740,591,305,286
214740,191,111,80
214740,400,194,206
214740,113,61,52
214740,29,13,16
214740,371,181,190
214740,557,304,253
214740,557,304,253
214740,529,283,246
214740,184,109,75
214740,345,174,171
214740,28,21,7
214740,25,11,14
214740,320,163,157
214740,147,62,85
214740,147,62,85
214740,62,22,40
214740,7,2,5
214740,55,20,35
214740,85,40,45
214740,4,2,2
214740,51,18,33
214759,846,369,477
214759,846,369,477
214759,762,335,427
214759,202,90,112
214759,560,245,315
214759,84,34,50
214759,50,16,34
214759,510,229,281
214759,653,305,348
214759,653,305,348
214759,640,299,341
214759,198,90,108
214759,442,209,233
214759,13,6,7
214759,25,10,15
214759,417,199,218
214759,193,64,129
214759,193,64,129
214759,122,36,86
214759,4,0,4
214759,118,36,82
214759,71,28,43
214759,25,6,19
214759,93,30,63
214768,951,494,457
214768,951,494,457
214768,918,471,447
214768,363,182,181
214768,555,289,266
214768,33,23,10
214768,42,17,25
214768,513,272,241
214768,881,460,421
214768,881,460,421
214768,875,457,418
214768,360,180,180
214768,515,277,238
214768,6,3,3
214768,31,14,17
214768,484,263,221
214768,70,34,36
214768,70,34,36
214768,43,14,29
214768,3,2,1
214768,40,12,28
214768,27,20,7
214768,11,3,8
214768,29,9,20
214777,46615,25090,21525
