UNITID,EFTOTLT,EFTOTLM,EFTOTLW
214777,40085,21527,18558
214777,39460,21162,18298
214777,8043,4220,3823
214777,31417,16942,14475
214777,625,365,260
214777,6530,3563,2967
214777,498,268,230
214777,30919,16674,14245
214777,44639,24017,20622
214777,38826,20795,18031
214777,38543,20614,17929
214777,8005,4204,3801
214777,30538,16410,14128
214777,283,181,102
214777,5813,3222,2591
214777,477,255,222
214777,30061,16155,13906
214777,1976,1073,903
214777,1259,732,527
214777,917,548,369
214777,38,16,22
214777,879,532,347
214777,342,184,158
214777,717,341,376
214777,21,13,8
214777,858,519,339
214786,623,338,285
214786,623,338,285
214786,588,319,269
214786,193,96,97
214786,395,223,172
214786,35,19,16
214786,39,25,14
214786,356,198,158
214786,562,310,252
214786,562,310,252
214786,553,302,251
214786,191,96,95
214786,362,206,156
214786,9,8,1
214786,36,24,12
214786,326,182,144
214786,61,28,33
214786,61,28,33
214786,35,17,18
214786,2,0,2
214786,33,17,16
214786,26,11,15
214786,3,1,2
214786,30,16,14
214795,1023,409,614
214795,1022,409,613
214795,911,355,556
214795,321,129,192
214795,590,226,364
214795,111,54,57
214795,1,0,1
214795,44,14,30
214795,546,212,334
214795,737,320,417
214795,737,320,417
214795,719,310,409
214795,307,125,182
214795,412,185,227
214795,18,10,8
214795,20,11,9
214795,392,174,218
214795,286,89,197
214795,285,89,196
214795,192,45,147
214795,14,4,10
214795,178,41,137
214795,93,44,49
214795,1,0,1
214795,24,3,21
214795,154,38,116
214801,3694,1752,1942
214801,3690,1752,1938
214801,3231,1605,1626
214801,923,520,403
214801,2308,1085,1223
214801,459,147,312
214801,4,0,4
214801,210,95,115
214801,2098,990,1108
214801,2888,1484,1404
214801,2888,1484,1404
214801,2823,1451,1372
214801,917,516,401
214801,1906,935,971
214801,65,33,32
214801,167,87,80
214801,1739,848,891
214801,806,268,538
214801,802,268,534
214801,408,154,254
214801,6,4,2
214801,402,150,252
214801,394,114,280
214801,4,0,4
214801,43,8,35
214801,359,142,217
214810,837,328,509
214810,837,328,509
214810,796,308,488
214810,260,99,161
214810,536,209,327
214810,41,20,21
214810,49,16,33
214810,487,193,294
214810,658,284,374
214810,658,284,374
214810,640,273,367
214810,256,98,158
214810,384,175,209
214810,18,11,7
214810,36,14,22
214810,348,161,187
214810,179,44,135
214810,179,44,135
214810,156,35,121
214810,4,1,3
214810,152,34,118
214810,23,9,14
214810,13,2,11
214810,139,32,107
214829,1177,644,533
214829,1141,641,500
214829,943,547,396
214829,292,167,125
214829,651,380,271
214829,198,94,104
214829,36,3,33
214829,47,21,26
214829,604,359,245
214829,822,482,340
214829,822,482,340
214829,783,455,328
214829,284,163,121
214829,499,292,207
214829,39,27,12
214829,38,18,20
214829,461,274,187
214829,355,162,193
214829,319,159,160
214829,160,92,68
214829,8,4,4
214829,152,88,64
214829,159,67,92
214829,36,3,33
214829,9,3,6
214829,143,85,58
214838,65,14,51
214838,65,14,51
214838,65,14,51
214838,6,3,3
214838,59,11,48
214838,10,2,8
214838,49,9,40
214838,65,14,51
214838,65,14,51
214838,65,14,51
214838,6,3,3
214838,59,11,48
214838,10,2,8
214838,49,9,40
214883,1796,495,1301
214883,1759,485,1274
214883,1754,484,1270
214883,51,16,35
214883,1703,468,1235
214883,5,1,4
214883,37,10,27
214883,200,71,129
214883,1503,397,1106
214883,358,126,232
214883,358,126,232
214883,358,126,232
214883,12,4,8
214883,346,122,224
214883,60,25,35
214883,286,97,189
214883,1438,369,1069
214883,1401,359,1042
214883,1396,358,1038
214883,39,12,27
214883,1357,346,1011
214883,5,1,4
214883,37,10,27
214883,140,46,94
214883,1217,300,917
214892,346,108,238
214892,346,108,238
214892,346,108,238
214892,115,33,82
214892,231,75,156
214892,231,75,156
214892,346,108,238
214892,346,108,238
214892,346,108,238
214892,115,33,82
214892,231,75,156
214892,231,75,156
214944,551,504,47
214944,551,504,47
214944,551,504,47
214944,183,161,22
214944,368,343,25
214944,65,61,4
214944,303,282,21
214944,384,344,40
214944,384,344,40
214944,384,344,40
214944,148,126,22
214944,236,218,18
214944,48,44,4
214944,188,174,14
214944,167,160,7
214944,167,160,7
214944,167,160,7
214944,35,35,0
214944,132,125,7
214944,17,17,0
214944,115,108,7
214962,56,3,53
214962,56,3,53
214962,56,3,53
214962,20,0,20
214962,36,3,33
214962,36,3,33
214962,49,2,47
214962,49,2,47
214962,49,2,47
214962,17,0,17
214962,32,2,30
214962,32,2,30
214962,7,1,6
214962,7,1,6
214962,7,1,6
214962,3,0,3
214962,4,1,3
214962,4,1,3
214971,299,121,178
214971,198,81,117
214971,198,81,117
214971,39,16,23
214971,159,65,94
214971,101,40,61
214971,20,7,13
214971,139,58,81
214971,291,116,175
214971,190,76,114
214971,190,76,114
214971,39,16,23
214971,151,60,91
214971,101,40,61
214971,19,7,12
214971,132,53,79
214971,8,5,3
214971,8,5,3
214971,8,5,3
214971,8,5,3
214971,1,0,1
214971,7,5,2
215008,75,75,0
215008,75,75,0
215008,75,75,0
215008,13,13,0
215008,62,62,0
215008,62,62,0
215008,75,75,0
215008,75,75,0
215008,75,75,0
215008,13,13,0
215008,62,62,0
215008,62,62,0
215026,6,5,1
215026,6,5,1
215026,6,5,1
215026,6,5,1
215026,6,5,1
215026,6,5,1
215026,6,5,1
215026,6,5,1
215026,6,5,1
215026,6,5,1
215044,112,27,85
215044,112,27,85
215044,112,27,85
215044,53,11,42
215044,59,16,43
215044,59,16,43
215044,66,17,49
215044,66,17,49
215044,66,17,49
215044,27,7,20
215044,39,10,29
215044,39,10,29
215044,46,10,36
215044,46,10,36
215044,46,10,36
215044,26,4,22
215044,20,6,14
215044,20,6,14
215053,223,69,154
215053,223,69,154
215053,222,69,153
215053,52,17,35
215053,170,52,118
215053,1,0,1
215053,12,3,9
215053,158,49,109
215053,208,65,143
215053,208,65,143
215053,208,65,143
215053,51,17,34
215053,157,48,109
215053,9,2,7
215053,148,46,102
215053,15,4,11
215053,15,4,11
215053,14,4,10
215053,1,0,1
215053,13,4,9
215053,1,0,1
215053,3,1,2
215053,10,3,7
215062,24630,11698,12932
215062,11525,5578,5947
215062,10606,5190,5416
215062,2410,1181,1229
215062,8196,4009,4187
215062,919,388,531
215062,13105,6120,6985
215062,248,86,162
215062,7948,3923,4025
215062,21344,10405,10939
215062,10319,5063,5256
215062,10142,4963,5179
215062,2353,1152,1201
215062,7789,3811,3978
215062,177,100,77
215062,11025,5342,5683
215062,243,82,161
215062,7546,3729,3817
215062,3286,1293,1993
215062,1206,515,691
215062,464,227,237
215062,57,29,28
215062,407,198,209
215062,742,288,454
215062,2080,778,1302
215062,5,4,1
215062,402,194,208
215099,3523,1209,2314
215099,2811,975,1836
215099,2791,970,1821
215099,550,175,375
215099,2241,795,1446
215099,20,5,15
215099,712,234,478
215099,257,72,185
215099,1984,723,1261
215099,2916,1006,1910
215099,2531,895,1636
215099,2524,894,1630
215099,540,173,367
215099,1984,721,1263
215099,7,1,6
215099,385,111,274
215099,179,59,120
215099,1805,662,1143
215099,607,203,404
215099,280,80,200
215099,267,76,191
215099,10,2,8
215099,257,74,183
215099,13,4,9
215099,327,123,204
215099,78,13,65
215099,179,61,118
215105,2063,852,1211
215105,1890,800,1090
215105,1865,787,1078
215105,457,181,276
215105,1408,606,802
215105,25,13,12
215105,173,52,121
215105,106,53,53
215105,1302,553,749
215105,1983,818,1165
215105,1860,786,1074
215105,1843,774,1069
215105,457,181,276
215105,1386,593,793
215105,17,12,5
215105,123,32,91
215105,106,53,53
215105,1280,540,740
215105,80,34,46
215105,30,14,16
215105,22,13,9
215105,22,13,9
215105,8,1,7
215105,50,20,30
215105,22,13,9
215114,1093,492,601
215114,844,392,452
215114,840,392,448
215114,139,59,80
215114,701,333,368
215114,4,0,4
215114,249,100,149
215114,66,39,27
215114,635,294,341
215114,826,384,442
215114,779,360,419
215114,779,360,419
215114,137,58,79
215114,642,302,340
215114,47,24,23
215114,60,34,26
215114,582,268,314
215114,267,108,159
215114,65,32,33
215114,61,32,29
215114,2,1,1
215114,59,31,28
215114,4,0,4
215114,202,76,126
215114,6,5,1
215114,53,26,27
215123,2736,1204,1532
215123,2736,1204,1532
215123,2617,1180,1437
215123,2617,1180,1437
215123,119,24,95
215123,119,24,95
215132,2773,1081,1692
215132,1837,705,1132
215132,1830,703,1127
215132,440,176,264
215132,1390,527,863
215132,7,2,5
215132,936,376,560
215132,117,29,88
215132,1273,498,775
215132,2532,991,1541
215132,1814,698,1116
215132,1814,698,1116
215132,440,176,264
215132,1374,522,852
215132,718,293,425
215132,112,27,85
215132,1262,495,767
215132,241,90,151
215132,23,7,16
215132,16,5,11
215132,16,5,11
215132,7,2,5
215132,218,83,135
215132,5,2,3
215132,11,3,8
215239,19063,7222,11841
215239,19063,7222,11841
215239,18204,6911,11293
215239,4230,1856,2374
215239,13974,5055,8919
215239,859,311,548
215239,495,197,298
215239,13479,4858,8621
215239,5075,2257,2818
215239,5075,2257,2818
215239,5037,2240,2797
215239,1355,676,679
215239,3682,1564,2118
215239,38,17,21
215239,223,89,134
215239,3459,1475,1984
215239,13988,4965,9023
215239,13988,4965,9023
215239,13167,4671,8496
215239,2875,1180,1695
215239,10292,3491,6801
215239,821,294,527
215239,272,108,164
215239,10020,3383,6637
215266,1481,671,810
215266,1481,671,810
215266,1456,664,792
215266,391,188,203
215266,1065,476,589
215266,25,7,18
215266,123,50,73
215266,942,426,516
215266,1361,631,730
215266,1361,631,730
215266,1356,629,727
215266,389,188,201
215266,967,441,526
215266,5,2,3
215266,118,50,68
215266,849,391,458
215266,120,40,80
215266,120,40,80
215266,100,35,65
215266,2,0,2
215266,98,35,63
215266,20,5,15
215266,5,0,5
215266,93,35,58
215275,1677,848,829
215275,1677,848,829
215275,1677,848,829
215275,386,183,203
215275,1291,665,626
215275,154,88,66
215275,1137,577,560
215275,1564,781,783
215275,1564,781,783
215275,1564,781,783
215275,386,183,203
215275,1178,598,580
215275,128,73,55
215275,1050,525,525
215275,113,67,46
215275,113,67,46
215275,113,67,46
215275,113,67,46
215275,26,15,11
215275,87,52,35
215284,2840,1550,1290
215284,2840,1550,1290
215284,2837,1549,1288
215284,688,375,313
215284,2149,1174,975
215284,3,1,2
215284,145,79,66
215284,2004,1095,909
215284,2753,1498,1255
215284,2753,1498,1255
215284,2751,1497,1254
215284,688,375,313
215284,2063,1122,941
215284,2,1,1
215284,137,73,64
215284,1926,1049,877
215284,87,52,35
215284,87,52,35
215284,86,52,34
215284,86,52,34
215284,1,0,1
215284,8,6,2
215284,78,46,32
215293,28649,13873,14776
215293,18615,9262,9353
215293,18304,9146,9158
215293,3854,1825,2029
215293,14450,7321,7129
215293,311,116,195
215293,10034,4611,5423
215293,887,468,419
215293,13563,6853,6710
215293,25069,12259,12810
215293,17483,8691,8792
215293,17435,8677,8758
215293,3851,1824,2027
215293,13584,6853,6731
215293,48,14,34
215293,7586,3568,4018
215293,795,420,375
215293,12789,6433,6356
215293,3580,1614,1966
215293,1132,571,561
215293,869,469,400
215293,3,1,2
215293,866,468,398
215293,263,102,161
215293,2448,1043,1405
215293,92,48,44
215293,774,420,354
215309,367,129,238
215309,367,129,238
215309,363,128,235
215309,143,58,85
215309,220,70,150
215309,4,1,3
215309,29,8,21
215309,191,62,129
215309,297,118,179
215309,297,118,179
215309,294,117,177
215309,133,56,77
215309,161,61,100
215309,3,1,2
215309,26,8,18
215309,135,53,82
215309,70,11,59
215309,70,11,59
215309,69,11,58
215309,10,2,8
215309,59,9,50
215309,1,0,1
215309,3,0,3
215309,56,9,47
215336,49,1,48
215336,49,1,48
215336,49,1,48
215336,22,0,22
215336,27,1,26
215336,27,1,26
215336,49,1,48
215336,49,1,48
215336,49,1,48
215336,22,0,22
215336,27,1,26
215336,27,1,26
215381,354,337,17
215381,354,337,17
215381,354,337,17
215381,107,101,6
215381,247,236,11
215381,44,43,1
215381,203,193,10
215381,354,337,17
215381,354,337,17
215381,354,337,17
215381,107,101,6
215381,247,236,11
215381,44,43,1
215381,203,193,10
215390,232,109,123
215390,232,109,123
215390,232,109,123
215390,89,42,47
215390,143,67,76
215390,143,67,76
215390,119,51,68
215390,119,51,68
215390,119,51,68
215390,75,32,43
215390,44,19,25
215390,44,19,25
215390,113,58,55
215390,113,58,55
215390,113,58,55
215390,14,10,4
215390,99,48,51
215390,99,48,51
215415,1841,1055,786
215415,1841,1055,786
215415,1841,1055,786
215415,719,451,268
215415,1122,604,518
215415,261,113,148
215415,861,491,370
215415,1841,1055,786
215415,1841,1055,786
215415,1841,1055,786
215415,719,451,268
215415,1122,604,518
215415,261,113,148
215415,861,491,370
215424,246,156,90
215424,246,156,90
215424,199,138,61
215424,199,138,61
215424,47,18,29
215424,47,18,29
215433,315,55,260
215433,315,55,260
215433,315,55,260
215433,143,27,116
215433,172,28,144
215433,172,28,144
215433,262,51,211
215433,262,51,211
215433,262,51,211
215433,116,26,90
215433,146,25,121
215433,146,25,121
215433,53,4,49
215433,53,4,49
215433,53,4,49
215433,27,1,26
215433,26,3,23
215433,26,3,23
215442,3841,1656,2185
215442,3226,1383,1843
215442,3164,1379,1785
215442,548,197,351
215442,2616,1182,1434
215442,62,4,58
215442,615,273,342
215442,469,229,240
215442,2147,953,1194
215442,2801,1169,1632
215442,2551,1070,1481
215442,2551,1070,1481
215442,539,192,347
215442,2012,878,1134
215442,250,99,151
215442,338,172,166
215442,1674,706,968
215442,1040,487,553
215442,675,313,362
215442,613,309,304
215442,9,5,4
215442,604,304,300
215442,62,4,58
215442,365,174,191
215442,131,57,74
215442,473,247,226
215479,64,10,54
215479,64,10,54
215479,64,10,54
215479,64,10,54
215479,64,10,54
215479,64,10,54
215479,64,10,54
215479,64,10,54
215479,64,10,54
215479,64,10,54
215530,29,1,28
215530,29,1,28
215530,29,1,28
215530,18,1,17
215530,11,0,11
215530,11,0,11
215530,26,1,25
215530,26,1,25
215530,26,1,25
215530,17,1,16
215530,9,0,9
215530,9,0,9
215530,3,0,3
215530,3,0,3
215530,3,0,3
215530,1,0,1
215530,2,0,2
215530,2,0,2
215585,4538,1666,2872
215585,4538,1666,2872
215585,4028,1460,2568
215585,963,441,522
215585,3065,1019,2046
215585,510,206,304
215585,382,140,242
215585,2683,879,1804
215585,976,426,550
215585,976,426,550
215585,947,411,536
215585,251,125,126
215585,696,286,410
215585,29,15,14
215585,114,49,65
215585,582,237,345
215585,3562,1240,2322
215585,3562,1240,2322
215585,3081,1049,2032
215585,712,316,396
215585,2369,733,1636
215585,481,191,290
215585,268,91,177
215585,2101,642,1459
215594,367,56,311
215594,367,56,311
215594,367,56,311
215594,29,1,28
215594,338,55,283
215594,338,55,283
215594,169,28,141
215594,169,28,141
215594,169,28,141
215594,26,1,25
215594,143,27,116
215594,143,27,116
215594,198,28,170
215594,198,28,170
215594,198,28,170
215594,3,0,3
215594,195,28,167
215594,195,28,167
215619,48,18,30
215619,48,18,30
215619,43,15,28
215619,43,15,28
215619,5,3,2
215619,5,3,2
215628,81,73,8
215628,81,73,8
215628,37,35,2
215628,37,35,2
215628,44,38,6
215628,44,38,6
215637,427,197,230
215637,427,197,230
215637,427,197,230
215637,333,147,186
215637,94,50,44
215637,16,9,7
215637,78,41,37
215637,427,197,230
215637,427,197,230
215637,427,197,230
215637,333,147,186
215637,94,50,44
215637,16,9,7
215637,78,41,37
215646,519,251,268
215646,519,251,268
215646,510,251,259
215646,108,50,58
215646,402,201,201
215646,9,0,9
215646,29,9,20
215646,373,192,181
215646,519,251,268
215646,519,251,268
215646,510,251,259
215646,108,50,58
215646,402,201,201
215646,9,0,9
215646,29,9,20
215646,373,192,181
215655,5481,2926,2555
215655,4496,2435,2061
215655,4459,2425,2034
215655,994,579,415
215655,3465,1846,1619
215655,37,10,27
215655,985,491,494
215655,330,167,163
215655,3135,1679,1456
215655,3935,2225,1710
215655,3935,2225,1710
215655,3935,2225,1710
215655,988,576,412
215655,2947,1649,1298
215655,247,146,101
215655,2700,1503,1197
215655,1546,701,845
215655,561,210,351
215655,524,200,324
215655,6,3,3
215655,518,197,321
215655,37,10,27
215655,985,491,494
215655,83,21,62
215655,435,176,259
215682,684,636,48
215682,684,636,48
215682,684,636,48
215682,111,87,24
215682,573,549,24
215682,573,549,24
215682,684,636,48
215682,684,636,48
215682,684,636,48
215682,111,87,24
215682,573,549,24
215682,573,549,24
215691,957,270,687
215691,531,177,354
215691,511,175,336
215691,112,41,71
215691,399,134,265
215691,20,2,18
215691,426,93,333
215691,29,14,15
215691,370,120,250
215691,526,171,355
215691,411,148,263
215691,409,148,261
215691,112,41,71
215691,297,107,190
215691,2,0,2
215691,115,23,92
215691,29,14,15
215691,268,93,175
215691,431,99,332
215691,120,29,91
215691,102,27,75
215691,102,27,75
215691,18,2,16
215691,311,70,241
215691,102,27,75
215743,2344,842,1502
215743,1694,645,1049
215743,1665,631,1034
215743,403,157,246
215743,1262,474,788
215743,29,14,15
215743,650,197,453
215743,1,1,0
215743,1261,473,788
215743,1781,661,1120
215743,1547,593,954
215743,1541,591,950
215743,400,157,243
215743,1141,434,707
215743,6,2,4
215743,234,68,166
215743,1141,434,707
215743,563,181,382
215743,147,52,95
215743,124,40,84
215743,3,0,3
215743,121,40,81
215743,23,12,11
215743,416,129,287
215743,1,1,0
215743,120,39,81
215770,8954,3889,5065
215770,5374,2498,2876
215770,5265,2430,2835
215770,1275,588,687
215770,3990,1842,2148
215770,109,68,41
215770,3580,1391,2189
215770,211,88,123
215770,3779,1754,2025
215770,5124,2393,2731
215770,4489,2132,2357
215770,4485,2130,2355
215770,1272,586,686
215770,3213,1544,1669
215770,4,2,2
215770,635,261,374
215770,89,47,42
215770,3124,1497,1627
215770,3830,1496,2334
215770,885,366,519
215770,780,300,480
215770,3,2,1
215770,777,298,479
215770,105,66,39
215770,2945,1130,1815
215770,122,41,81
215770,655,257,398
215798,1813,909,904
215798,1596,822,774
215798,1532,798,734
215798,472,234,238
215798,1060,564,496
215798,64,24,40
215798,217,87,130
215798,43,28,15
215798,1017,536,481
215798,1654,852,802
215798,1532,790,742
215798,1515,787,728
215798,472,234,238
215798,1043,553,490
215798,17,3,14
215798,122,62,60
215798,43,28,15
215798,1000,525,475
215798,159,57,102
215798,64,32,32
215798,17,11,6
215798,17,11,6
215798,47,21,26
215798,95,25,70
215798,17,11,6
215813,56,55,1
215813,56,55,1
215813,47,47,0
215813,47,47,0
215813,9,8,1
215813,9,8,1
215886,86,35,51
215886,86,35,51
215886,86,35,51
215886,64,34,30
215886,22,1,21
215886,22,1,21
215886,84,33,51
215886,84,33,51
215886,84,33,51
215886,63,33,30
215886,21,0,21
215886,21,0,21
215886,2,2,0
215886,2,2,0
215886,2,2,0
215886,1,1,0
215886,1,1,0
215886,1,1,0
215929,5633,2444,3189
215929,3942,1760,2182
215929,3834,1705,2129
215929,881,348,533
215929,2953,1357,1596
215929,108,55,53
215929,1691,684,1007
215929,102,46,56
215929,2851,1311,1540
215929,4826,2075,2751
215929,3756,1663,2093
215929,3728,1654,2074
215929,878,347,531
215929,2850,1307,1543
215929,28,9,19
215929,1070,412,658
215929,96,44,52
215929,2754,1263,1491
215929,807,369,438
215929,186,97,89
215929,106,51,55
215929,3,1,2
215929,103,50,53
215929,80,46,34
215929,621,272,349
215929,6,2,4
215929,97,48,49
215947,2357,869,1488
215947,1958,731,1227
215947,1550,558,992
215947,386,137,249
215947,1164,421,743
215947,408,173,235
215947,399,138,261
215947,121,51,70
215947,1043,370,673
215947,1685,599,1086
215947,1415,508,907
215947,1379,490,889
215947,380,135,245
215947,999,355,644
215947,36,18,18
215947,270,91,179
215947,90,41,49
215947,909,314,595
215947,672,270,402
215947,543,223,320
215947,171,68,103
215947,6,2,4
215947,165,66,99
215947,372,155,217
215947,129,47,82
215947,31,10,21
215947,134,56,78
215974,346,59,287
215974,346,59,287
215974,346,59,287
215974,17,2,15
215974,329,57,272
215974,329,57,272
215974,269,49,220
215974,269,49,220
215974,269,49,220
215974,16,2,14
215974,253,47,206
215974,253,47,206
215974,77,10,67
215974,77,10,67
215974,77,10,67
215974,1,0,1
215974,76,10,66
215974,76,10,66
215983,35,16,19
215983,35,16,19
215983,35,16,19
215983,19,9,10
215983,16,7,9
215983,16,7,9
215983,35,16,19
215983,35,16,19
215983,35,16,19
215983,19,9,10
215983,16,7,9
215983,16,7,9
215992,285,62,223
215992,285,62,223
215992,285,62,223
215992,88,18,70
215992,197,44,153
215992,59,13,46
215992,138,31,107
215992,263,61,202
215992,263,61,202
215992,263,61,202
215992,83,18,65
215992,180,43,137
215992,54,13,41
215992,126,30,96
215992,22,1,21
215992,22,1,21
215992,22,1,21
215992,5,0,5
215992,17,1,16
215992,5,0,5
215992,12,1,11
216010,7548,3700,3848
216010,6550,3299,3251
216010,6493,3269,3224
216010,1522,775,747
216010,4971,2494,2477
216010,57,30,27
216010,998,401,597
216010,387,197,190
216010,4584,2297,2287
216010,6535,3265,3270
216010,6219,3144,3075
216010,6199,3135,3064
216010,1516,773,743
216010,4683,2362,2321
216010,20,9,11
216010,316,121,195
216010,346,189,157
216010,4337,2173,2164
216010,1013,435,578
216010,331,155,176
216010,294,134,160
216010,6,2,4
216010,288,132,156
216010,37,21,16
216010,682,280,402
216010,41,8,33
216010,247,124,123
216038,8347,3529,4818
216038,7595,3320,4275
216038,7544,3295,4249
216038,1408,563,845
216038,6136,2732,3404
216038,51,25,26
216038,752,209,543
216038,622,314,308
216038,5514,2418,3096
216038,7411,3259,4152
216038,7057,3147,3910
216038,7042,3137,3905
216038,1408,563,845
216038,5634,2574,3060
216038,15,10,5
216038,354,112,242
216038,545,303,242
216038,5089,2271,2818
216038,936,270,666
216038,538,173,365
216038,502,158,344
216038,502,158,344
216038,36,15,21
216038,398,97,301
216038,77,11,66
216038,425,147,278
216047,238,206,32
216047,84,78,6
216047,53,53,0
216047,10,10,0
216047,43,43,0
216047,31,25,6
216047,154,128,26
216047,8,8,0
216047,35,35,0
216047,150,138,12
216047,74,74,0
216047,53,53,0
216047,10,10,0
216047,43,43,0
216047,21,21,0
216047,76,64,12
216047,8,8,0
216047,35,35,0
216047,88,68,20
216047,10,4,6
216047,10,4,6
216047,78,64,14
216074,92,4,88
216074,92,4,88
216074,92,4,88
216074,81,4,77
216074,11,0,11
216074,11,0,11
216074,31,2,29
216074,31,2,29
216074,31,2,29
216074,26,2,24
216074,5,0,5
216074,5,0,5
216074,61,2,59
216074,61,2,59
216074,61,2,59
216074,55,2,53
216074,6,0,6
216074,6,0,6
216083,665,229,436
216083,665,229,436
216083,662,227,435
216083,308,117,191
216083,354,110,244
216083,3,2,1
216083,43,14,29
216083,311,96,215
216083,607,206,401
216083,607,206,401
216083,605,205,400
216083,292,112,180
216083,313,93,220
216083,2,1,1
216083,32,11,21
216083,281,82,199
216083,58,23,35
216083,58,23,35
216083,57,22,35
216083,16,5,11
216083,41,17,24
216083,1,1,0
216083,11,3,8
216083,30,14,16
216162,139,26,113
216162,139,26,113
216162,139,26,113
216162,139,26,113
216162,139,26,113
216162,139,26,113
216162,139,26,113
216162,139,26,113
216162,139,26,113
216162,139,26,113
216223,44,3,41
216223,44,3,41
216223,44,3,41
216223,29,3,26
216223,15,0,15
216223,15,0,15
216223,35,2,33
216223,35,2,33
216223,35,2,33
216223,23,2,21
216223,12,0,12
216223,12,0,12
216223,9,1,8
216223,9,1,8
216223,9,1,8
216223,6,1,5
216223,3,0,3
216223,3,0,3
216278,2187,971,1216
216278,2187,971,1216
216278,2138,958,1180
216278,589,260,329
216278,1549,698,851
216278,49,13,36
216278,30,17,13
216278,1519,681,838
216278,2129,953,1176
216278,2129,953,1176
216278,2122,949,1173
216278,589,260,329
216278,1533,689,844
216278,7,4,3
216278,30,17,13
216278,1503,672,831
216278,58,18,40
216278,58,18,40
216278,16,9,7
216278,16,9,7
216278,42,9,33
216278,16,9,7
216287,1534,753,781
216287,1534,753,781
216287,1524,750,774
216287,388,194,194
216287,1136,556,580
216287,10,3,7
216287,11,6,5
216287,1125,550,575
216287,1526,751,775
216287,1526,751,775
216287,1524,750,774
216287,388,194,194
216287,1136,556,580
216287,2,1,1
216287,11,6,5
216287,1125,550,575
216287,8,2,6
216287,8,2,6
216287,8,2,6
216296,883,822,61
216296,883,822,61
216296,883,822,61
216296,403,376,27
216296,480,446,34
216296,44,39,5
216296,436,407,29
216296,875,815,60
216296,875,815,60
216296,875,815,60
216296,402,375,27
216296,473,440,33
216296,44,39,5
216296,429,401,28
216296,8,7,1
216296,8,7,1
216296,8,7,1
216296,1,1,0
216296,7,6,1
216296,7,6,1
216311,124,124,0
216311,124,124,0
216311,124,124,0
216311,38,38,0
216311,86,86,0
216311,86,86,0
216311,124,124,0
216311,124,124,0
216311,124,124,0
216311,38,38,0
216311,86,86,0
216311,86,86,0
216339,37270,17917,19353
216339,28068,13811,14257
216339,27511,13534,13977
216339,4390,2028,2362
216339,23121,11506,11615
216339,557,277,280
216339,9202,4106,5096
216339,2716,1378,1338
216339,20405,10128,10277
216339,31436,15217,16219
216339,24743,12062,12681
216339,24601,12014,12587
216339,4380,2023,2357
216339,20221,9991,10230
216339,142,48,94
216339,6693,3155,3538
216339,2391,1234,1157
216339,17830,8757,9073
216339,5834,2700,3134
216339,3325,1749,1576
216339,2910,1520,1390
216339,10,5,5
216339,2900,1515,1385
216339,415,229,186
216339,2509,951,1558
216339,325,144,181
216339,2575,1371,1204
216348,27,20,7
216348,27,20,7
216348,16,14,2
216348,16,14,2
216348,11,6,5
216348,11,6,5
216357,1100,549,551
216357,1100,549,551
216357,1045,541,504
216357,303,155,148
216357,742,386,356
216357,55,8,47
216357,30,13,17
216357,712,373,339
216357,1061,532,529
216357,1061,532,529
216357,1030,531,499
216357,303,155,148
216357,727,376,351
216357,31,1,30
216357,26,10,16
216357,701,366,335
216357,39,17,22
216357,39,17,22
216357,15,10,5
216357,15,10,5
216357,24,7,17
216357,4,3,1
216357,11,7,4
216366,3635,1170,2465
216366,888,165,723
216366,664,116,548
216366,664,116,548
216366,224,49,175
216366,2747,1005,1742
216366,392,74,318
216366,272,42,230
216366,2496,917,1579
216366,596,103,493
216366,596,103,493
216366,596,103,493
