UNITID,EFTOTLT,EFTOTLM,EFTOTLW
216366,1900,814,1086
216366,379,70,309
216366,217,33,184
216366,1139,253,886
216366,292,62,230
216366,68,13,55
216366,68,13,55
216366,224,49,175
216366,847,191,656
216366,13,4,9
216366,55,9,46
216418,851,378,473
216418,851,378,473
216418,851,378,473
216418,101,43,58
216418,750,335,415
216418,69,22,47
216418,681,313,368
216418,465,191,274
216418,465,191,274
216418,465,191,274
216418,54,20,34
216418,411,171,240
216418,42,8,34
216418,369,163,206
216418,386,187,199
216418,386,187,199
216418,386,187,199
216418,47,23,24
216418,339,164,175
216418,27,14,13
216418,312,150,162
216427,74,71,3
216427,74,71,3
216427,74,71,3
216427,42,40,2
216427,32,31,1
216427,32,31,1
216427,74,71,3
216427,74,71,3
216427,74,71,3
216427,42,40,2
216427,32,31,1
216427,32,31,1
216436,251,242,9
216436,251,242,9
216436,251,242,9
216436,107,105,2
216436,144,137,7
216436,1,1,0
216436,143,136,7
216436,251,242,9
216436,251,242,9
216436,251,242,9
216436,107,105,2
216436,144,137,7
216436,1,1,0
216436,143,136,7
216445,171,168,3
216445,171,168,3
216445,171,168,3
216445,46,46,0
216445,125,122,3
216445,12,12,0
216445,113,110,3
216445,171,168,3
216445,171,168,3
216445,171,168,3
216445,46,46,0
216445,125,122,3
216445,12,12,0
216445,113,110,3
216454,184,172,12
216454,184,172,12
216454,184,172,12
216454,82,79,3
216454,102,93,9
216454,17,13,4
216454,85,80,5
216454,184,172,12
216454,184,172,12
216454,184,172,12
216454,82,79,3
216454,102,93,9
216454,17,13,4
216454,85,80,5
216463,154,102,52
216463,154,102,52
216463,76,62,14
216463,76,62,14
216463,78,40,38
216463,78,40,38
216524,1596,783,813
216524,1596,783,813
216524,1578,776,802
216524,425,208,217
216524,1153,568,585
216524,18,7,11
216524,8,7,1
216524,1145,561,584
216524,1582,781,801
216524,1582,781,801
216524,1574,776,798
216524,425,208,217
216524,1149,568,581
216524,8,5,3
216524,8,7,1
216524,1141,561,580
216524,14,2,12
216524,14,2,12
216524,4,0,4
216524,4,0,4
216524,10,2,8
216524,4,0,4
216542,1004,513,491
216542,964,484,480
216542,767,399,368
216542,134,65,69
216542,633,334,299
216542,197,85,112
216542,40,29,11
216542,10,4,6
216542,623,330,293
216542,694,368,326
216542,684,359,325
216542,671,353,318
216542,134,65,69
216542,537,288,249
216542,13,6,7
216542,10,9,1
216542,6,4,2
216542,531,284,247
216542,310,145,165
216542,280,125,155
216542,96,46,50
216542,96,46,50
216542,184,79,105
216542,30,20,10
216542,4,0,4
216542,92,46,46
216551,268,240,28
216551,268,240,28
216551,268,240,28
216551,166,145,21
216551,102,95,7
216551,18,16,2
216551,84,79,5
216551,268,240,28
216551,268,240,28
216551,268,240,28
216551,166,145,21
216551,102,95,7
216551,18,16,2
216551,84,79,5
216579,112,3,109
216579,112,3,109
216579,112,3,109
216579,55,1,54
216579,57,2,55
216579,57,2,55
216579,112,3,109
216579,112,3,109
216579,112,3,109
216579,55,1,54
216579,57,2,55
216579,57,2,55
216597,10696,5236,5460
216597,7042,3415,3627
216597,6856,3319,3537
216597,1660,794,866
216597,5196,2525,2671
216597,186,96,90
216597,3654,1821,1833
216597,115,34,81
216597,5081,2491,2590
216597,7876,3848,4028
216597,6547,3163,3384
216597,6539,3158,3381
216597,1659,793,866
216597,4880,2365,2515
216597,8,5,3
216597,1329,685,644
216597,74,27,47
216597,4806,2338,2468
216597,2820,1388,1432
216597,495,252,243
216597,317,161,156
216597,1,1,0
216597,316,160,156
216597,178,91,87
216597,2325,1136,1189
216597,41,7,34
216597,275,153,122
216630,76,7,69
216630,76,7,69
216630,76,7,69
216630,76,7,69
216630,76,7,69
216630,76,7,69
216630,76,7,69
216630,76,7,69
216630,76,7,69
216630,76,7,69
216649,25,9,16
216649,25,9,16
216649,25,9,16
216649,25,9,16
216649,25,9,16
216649,25,9,16
216649,25,9,16
216649,25,9,16
216649,25,9,16
216649,25,9,16
216667,1328,654,674
216667,1328,654,674
216667,1300,641,659
216667,326,168,158
216667,974,473,501
216667,28,13,15
216667,11,6,5
216667,963,467,496
216667,1318,649,669
216667,1318,649,669
216667,1294,639,655
216667,326,168,158
216667,968,471,497
216667,24,10,14
216667,11,6,5
216667,957,465,492
216667,10,5,5
216667,10,5,5
216667,6,2,4
216667,6,2,4
216667,4,3,1
216667,6,2,4
216694,2190,799,1391
216694,1598,618,980
216694,1559,613,946
216694,407,170,237
216694,1152,443,709
216694,39,5,34
216694,592,181,411
216694,41,15,26
216694,1111,428,683
216694,1563,615,948
216694,1481,595,886
216694,1478,594,884
216694,407,170,237
216694,1071,424,647
216694,3,1,2
216694,82,20,62
216694,41,15,26
216694,1030,409,621
216694,627,184,443
216694,117,23,94
216694,81,19,62
216694,81,19,62
216694,36,4,32
216694,510,161,349
216694,81,19,62
216746,88,85,3
216746,88,85,3
216746,88,85,3
216746,42,40,2
216746,46,45,1
216746,46,45,1
216746,70,69,1
216746,70,69,1
216746,70,69,1
216746,32,32,0
216746,38,37,1
216746,38,37,1
216746,18,16,2
216746,18,16,2
216746,18,16,2
216746,10,8,2
216746,8,8,0
216746,8,8,0
216764,15845,6209,9636
216764,13711,5542,8169
216764,13456,5432,8024
216764,2298,812,1486
216764,11158,4620,6538
216764,255,110,145
216764,2134,667,1467
216764,1304,586,718
216764,9854,4034,5820
216764,13250,5194,8056
216764,12463,4963,7500
216764,12432,4954,7478
216764,2292,810,1482
216764,10140,4144,5996
216764,31,9,22
216764,787,231,556
216764,1144,528,616
216764,8996,3616,5380
216764,2595,1015,1580
216764,1248,579,669
216764,1024,478,546
216764,6,2,4
216764,1018,476,542
216764,224,101,123
216764,1347,436,911
216764,160,58,102
216764,858,418,440
216773,95,20,75
216773,95,20,75
216773,95,20,75
216773,6,1,5
216773,89,19,70
216773,89,19,70
216773,95,20,75
216773,95,20,75
216773,95,20,75
216773,6,1,5
216773,89,19,70
216773,89,19,70
216782,438,52,386
216782,438,52,386
216782,438,52,386
216782,29,2,27
216782,409,50,359
216782,24,1,23
216782,385,49,336
216782,243,27,216
216782,243,27,216
216782,243,27,216
216782,26,2,24
216782,217,25,192
216782,20,1,19
216782,197,24,173
216782,195,25,170
216782,195,25,170
216782,195,25,170
216782,3,0,3
216782,192,25,167
216782,4,0,4
216782,188,25,163
216807,1366,560,806
216807,1313,536,777
216807,1313,536,777
216807,309,123,186
216807,1004,413,591
216807,53,24,29
216807,1004,413,591
216807,1264,514,750
216807,1254,511,743
216807,1254,511,743
216807,302,119,183
216807,952,392,560
216807,10,3,7
216807,952,392,560
216807,102,46,56
216807,59,25,34
216807,59,25,34
216807,7,4,3
216807,52,21,31
216807,43,21,22
216807,52,21,31
216816,588,454,134
216816,588,454,134
216816,274,224,50
216816,274,224,50
216816,314,230,84
216816,314,230,84
216825,6104,2194,3910
216825,6104,2194,3910
216825,5471,1971,3500
216825,1512,629,883
216825,3959,1342,2617
216825,633,223,410
216825,208,88,120
216825,3751,1254,2497
216825,2967,1209,1758
216825,2967,1209,1758
216825,2876,1161,1715
216825,1072,458,614
216825,1804,703,1101
216825,91,48,43
216825,117,53,64
216825,1687,650,1037
216825,3137,985,2152
216825,3137,985,2152
216825,2595,810,1785
216825,440,171,269
216825,2155,639,1516
216825,542,175,367
216825,91,35,56
216825,2064,604,1460
216852,5025,1948,3077
216852,3424,1541,1883
216852,3188,1431,1757
216852,828,415,413
216852,2360,1016,1344
216852,236,110,126
216852,1601,407,1194
216852,152,61,91
216852,2208,955,1253
216852,3573,1505,2068
216852,2875,1340,1535
216852,2845,1321,1524
216852,827,414,413
216852,2018,907,1111
216852,30,19,11
216852,698,165,533
216852,138,58,80
216852,1880,849,1031
216852,1452,443,1009
216852,549,201,348
216852,343,110,233
216852,1,1,0
216852,342,109,233
216852,206,91,115
216852,903,242,661
216852,14,3,11
216852,328,106,222
216931,4665,1970,2695
216931,2388,1262,1126
216931,2281,1206,1075
216931,586,306,280
216931,1695,900,795
216931,107,56,51
216931,2277,708,1569
216931,166,90,76
216931,1529,810,719
216931,2670,1353,1317
216931,2181,1157,1024
216931,2178,1155,1023
216931,584,305,279
216931,1594,850,744
216931,3,2,1
216931,489,196,293
216931,158,86,72
216931,1436,764,672
216931,1995,617,1378
216931,207,105,102
216931,103,51,52
216931,2,1,1
216931,101,50,51
216931,104,54,50
216931,1788,512,1276
216931,8,4,4
216931,93,46,47
217013,662,80,582
217013,571,66,505
217013,468,34,434
217013,71,2,69
217013,397,32,365
217013,103,32,71
217013,91,14,77
217013,20,1,19
217013,377,31,346
217013,332,20,312
217013,330,19,311
217013,317,12,305
217013,70,2,68
217013,247,10,237
217013,13,7,6
217013,2,1,1
217013,18,1,17
217013,229,9,220
217013,330,60,270
217013,241,47,194
217013,151,22,129
217013,1,0,1
217013,150,22,128
217013,90,25,65
217013,89,13,76
217013,2,0,2
217013,148,22,126
217040,52,52,0
217040,52,52,0
217040,52,52,0
217040,17,17,0
217040,35,35,0
217040,1,1,0
217040,34,34,0
217040,52,52,0
217040,52,52,0
217040,52,52,0
217040,17,17,0
217040,35,35,0
217040,1,1,0
217040,34,34,0
217059,5250,2356,2894
217059,5010,2265,2745
217059,4847,2191,2656
217059,1071,496,575
217059,3776,1695,2081
217059,163,74,89
217059,240,91,149
217059,236,101,135
217059,3540,1594,1946
217059,4492,2059,2433
217059,4453,2052,2401
217059,4453,2052,2401
217059,1070,496,574
217059,3383,1556,1827
217059,39,7,32
217059,208,94,114
217059,3175,1462,1713
217059,758,297,461
217059,557,213,344
217059,394,139,255
217059,1,0,1
217059,393,139,254
217059,163,74,89
217059,201,84,117
217059,28,7,21
217059,365,132,233
217077,2027,941,1086
217077,2027,941,1086
217077,2027,941,1086
217077,609,288,321
217077,1418,653,765
217077,190,69,121
217077,1228,584,644
217077,2027,941,1086
217077,2027,941,1086
217077,2027,941,1086
217077,609,288,321
217077,1418,653,765
217077,190,69,121
217077,1228,584,644
217086,122,30,92
217086,122,30,92
217086,122,30,92
217086,35,9,26
217086,87,21,66
217086,87,21,66
217086,115,30,85
217086,115,30,85
217086,115,30,85
217086,35,9,26
217086,80,21,59
217086,80,21,59
217086,7,0,7
217086,7,0,7
217086,7,0,7
217086,7,0,7
217086,7,0,7
217095,135,11,124
217095,135,11,124
217095,135,11,124
217095,40,2,38
217095,95,9,86
217095,95,9,86
217095,100,10,90
217095,100,10,90
217095,100,10,90
217095,35,2,33
217095,65,8,57
217095,65,8,57
217095,35,1,34
217095,35,1,34
217095,35,1,34
217095,5,0,5
217095,30,1,29
217095,30,1,29
217156,8943,4347,4596
217156,6455,3101,3354
217156,6182,3002,3180
217156,1542,754,788
217156,4640,2248,2392
217156,273,99,174
217156,2488,1246,1242
217156,77,49,28
217156,4563,2199,2364
217156,8527,4198,4329
217156,6168,2998,3170
217156,6147,2982,3165
217156,1542,754,788
217156,4605,2228,2377
217156,21,16,5
217156,2359,1200,1159
217156,77,49,28
217156,4528,2179,2349
217156,416,149,267
217156,287,103,184
217156,35,20,15
217156,35,20,15
217156,252,83,169
217156,129,46,83
217156,35,20,15
217165,3454,2014,1440
217165,3287,1922,1365
217165,3263,1910,1353
217165,890,510,380
217165,2373,1400,973
217165,24,12,12
217165,167,92,75
217165,91,56,35
217165,2282,1344,938
217165,3276,1915,1361
217165,3200,1876,1324
217165,3200,1876,1324
217165,890,510,380
217165,2310,1366,944
217165,76,39,37
217165,83,53,30
217165,2227,1313,914
217165,178,99,79
217165,87,46,41
217165,63,34,29
217165,63,34,29
217165,24,12,12
217165,91,53,38
217165,8,3,5
217165,55,31,24
217235,10369,4321,6048
217235,9401,3943,5458
217235,9067,3763,5304
217235,1995,743,1252
217235,7072,3020,4052
217235,334,180,154
217235,968,378,590
217235,543,230,313
217235,6529,2790,3739
217235,9594,3999,5595
217235,8754,3678,5076
217235,8451,3505,4946
217235,1957,721,1236
217235,6494,2784,3710
217235,303,173,130
217235,840,321,519
217235,474,208,266
217235,6020,2576,3444
217235,775,322,453
217235,647,265,382
217235,616,258,358
217235,38,22,16
217235,578,236,342
217235,31,7,24
217235,128,57,71
217235,69,22,47
217235,509,214,295
217244,125,7,118
217244,125,7,118
217244,125,7,118
217244,125,7,118
217244,125,7,118
217244,125,7,118
217244,125,7,118
217244,125,7,118
217244,125,7,118
217244,125,7,118
217305,2933,2010,923
217305,2860,1982,878
217305,2860,1982,878
217305,498,393,105
217305,2362,1589,773
217305,73,28,45
217305,147,84,63
217305,2215,1505,710
217305,2436,1701,735
217305,2396,1695,701
217305,2396,1695,701
217305,498,393,105
217305,1898,1302,596
217305,40,6,34
217305,147,84,63
217305,1751,1218,533
217305,497,309,188
217305,464,287,177
217305,464,287,177
217305,464,287,177
217305,33,22,11
217305,464,287,177
217323,157,150,7
217323,157,150,7
217323,157,150,7
217323,133,126,7
217323,24,24,0
217323,24,24,0
217323,157,150,7
217323,157,150,7
217323,157,150,7
217323,133,126,7
217323,24,24,0
217323,24,24,0
217350,36,1,35
217350,36,1,35
217350,36,1,35
217350,4,0,4
217350,32,1,31
217350,32,1,31
217350,36,1,35
217350,36,1,35
217350,36,1,35
217350,4,0,4
217350,32,1,31
217350,32,1,31
217402,4665,2026,2639
217402,4135,1808,2327
217402,3969,1743,2226
217402,1027,452,575
217402,2942,1291,1651
217402,166,65,101
217402,530,218,312
217402,95,51,44
217402,2847,1240,1607
217402,3982,1754,2228
217402,3798,1668,2130
217402,3791,1663,2128
217402,1027,452,575
217402,2764,1211,1553
217402,7,5,2
217402,184,86,98
217402,54,34,20
217402,2710,1177,1533
217402,683,272,411
217402,337,140,197
217402,178,80,98
217402,178,80,98
217402,159,60,99
217402,346,132,214
217402,41,17,24
217402,137,63,74
217420,8700,2744,5956
217420,7505,2501,5004
217420,7253,2389,4864
217420,1141,334,807
217420,6112,2055,4057
217420,252,112,140
217420,1195,243,952
217420,646,213,433
217420,5466,1842,3624
217420,5802,1904,3898
217420,5600,1863,3737
217420,5535,1830,3705
217420,1128,328,800
217420,4407,1502,2905
217420,65,33,32
217420,202,41,161
217420,478,169,309
217420,3929,1333,2596
217420,2898,840,2058
217420,1905,638,1267
217420,1718,559,1159
217420,13,6,7
217420,1705,553,1152
217420,187,79,108
217420,993,202,791
217420,168,44,124
217420,1537,509,1028
217475,17699,7223,10476
217475,17699,7223,10476
217475,16856,6866,9990
217475,3376,1667,1709
217475,13480,5199,8281
217475,843,357,486
217475,4451,1544,2907
217475,9029,3655,5374
217475,5459,2683,2776
217475,5459,2683,2776
217475,5368,2656,2712
217475,1657,887,770
217475,3711,1769,1942
217475,91,27,64
217475,1148,527,621
217475,2563,1242,1321
217475,12240,4540,7700
217475,12240,4540,7700
217475,11488,4210,7278
217475,1719,780,939
217475,9769,3430,6339
217475,752,330,422
217475,3303,1017,2286
217475,6466,2413,4053
217484,16387,7455,8932
217484,13354,6170,7184
217484,13008,6008,7000
217484,2991,1320,1671
217484,10017,4688,5329
217484,346,162,184
217484,3033,1285,1748
217484,604,319,285
217484,9413,4369,5044
217484,13662,6229,7433
217484,11829,5478,6351
217484,11728,5431,6297
217484,2970,1309,1661
217484,8758,4122,4636
217484,101,47,54
217484,1833,751,1082
217484,521,281,240
217484,8237,3841,4396
217484,2725,1226,1499
217484,1525,692,833
217484,1280,577,703
217484,21,11,10
217484,1259,566,693
217484,245,115,130
217484,1200,534,666
217484,83,38,45
217484,1176,528,648
217493,2420,837,1583
217493,2005,687,1318
217493,2005,687,1318
217493,455,144,311
217493,1550,543,1007
217493,415,150,265
217493,64,26,38
217493,1486,517,969
217493,2420,837,1583
217493,2005,687,1318
217493,2005,687,1318
217493,455,144,311
217493,1550,543,1007
217493,415,150,265
217493,64,26,38
217493,1486,517,969
217518,4732,2369,2363
217518,4411,2225,2186
217518,4403,2222,2181
217518,1116,496,620
217518,3287,1726,1561
217518,8,3,5
217518,321,144,177
217518,182,91,91
217518,3105,1635,1470
217518,4041,2005,2036
217518,3875,1937,1938
217518,3870,1935,1935
217518,1102,494,608
217518,2768,1441,1327
217518,5,2,3
217518,166,68,98
217518,118,64,54
217518,2650,1377,1273
217518,691,364,327
217518,536,288,248
217518,533,287,246
217518,14,2,12
217518,519,285,234
217518,3,1,2
217518,155,76,79
217518,64,27,37
217518,455,258,197
217536,2603,824,1779
217536,2026,600,1426
217536,1989,583,1406
217536,463,132,331
217536,1526,451,1075
217536,37,17,20
217536,577,224,353
217536,41,18,23
217536,1485,433,1052
217536,1981,601,1380
217536,1876,562,1314
217536,1876,562,1314
217536,463,132,331
217536,1413,430,983
217536,105,39,66
217536,41,18,23
217536,1372,412,960
217536,622,223,399
217536,150,38,112
217536,113,21,92
217536,113,21,92
217536,37,17,20
217536,472,185,287
217536,113,21,92
217572,122,20,102
217572,122,20,102
217572,122,20,102
217572,1,1,0
217572,121,19,102
217572,121,19,102
217572,122,20,102
217572,122,20,102
217572,122,20,102
217572,1,1,0
217572,121,19,102
217572,121,19,102
217581,88,1,87
217581,88,1,87
217581,88,1,87
217581,28,1,27
217581,60,0,60
217581,60,0,60
217581,62,1,61
217581,62,1,61
217581,62,1,61
217581,21,1,20
217581,41,0,41
217581,41,0,41
217581,26,0,26
217581,26,0,26
217581,26,0,26
217581,7,0,7
217581,19,0,19
217581,19,0,19
217606,409,229,180
217606,396,223,173
217606,358,212,146
217606,45,25,20
217606,313,187,126
217606,38,11,27
217606,13,6,7
217606,63,39,24
217606,250,148,102
217606,320,191,129
217606,315,187,128
217606,315,187,128
217606,42,24,18
217606,273,163,110
217606,5,4,1
217606,59,38,21
217606,214,125,89
217606,89,38,51
217606,81,36,45
217606,43,25,18
217606,3,1,2
217606,40,24,16
217606,38,11,27
217606,8,2,6
217606,4,1,3
217606,36,23,13
217615,2583,931,1652
217615,2583,931,1652
217615,2490,894,1596
217615,514,226,288
217615,1976,668,1308
217615,93,37,56
217615,252,88,164
217615,1724,580,1144
217615,955,398,557
217615,955,398,557
217615,953,396,557
217615,254,118,136
217615,699,278,421
217615,2,2,0
217615,93,43,50
217615,606,235,371
217615,1628,533,1095
217615,1628,533,1095
217615,1537,498,1039
217615,260,108,152
217615,1277,390,887
217615,91,35,56
217615,159,45,114
217615,1118,345,773
217624,651,250,401
217624,651,250,401
217624,651,250,401
217624,180,68,112
217624,471,182,289
217624,53,20,33
217624,418,162,256
217624,635,243,392
217624,635,243,392
217624,635,243,392
217624,179,68,111
217624,456,175,281
217624,53,20,33
217624,403,155,248
217624,16,7,9
217624,16,7,9
217624,16,7,9
217624,1,0,1
217624,15,7,8
217624,15,7,8
217633,2966,1035,1931
217633,2652,882,1770
217633,2381,819,1562
217633,505,174,331
217633,1876,645,1231
217633,271,63,208
217633,314,153,161
217633,162,62,100
217633,1714,583,1131
217633,2156,737,1419
217633,2131,732,1399
217633,2131,732,1399
217633,502,172,330
217633,1629,560,1069
217633,25,5,20
217633,126,49,77
217633,1503,511,992
217633,810,298,512
217633,521,150,371
217633,250,87,163
217633,3,2,1
217633,247,85,162
217633,271,63,208
217633,289,148,141
217633,36,13,23
217633,211,72,139
217688,3269,1166,2103
217688,2912,1034,1878
217688,2904,1032,1872
217688,656,230,426
217688,2248,802,1446
217688,8,2,6
217688,357,132,225
217688,347,125,222
217688,1901,677,1224
217688,2661,947,1714
217688,2601,934,1667
217688,2601,934,1667
217688,656,230,426
217688,1945,704,1241
217688,60,13,47
217688,291,110,181
217688,1654,594,1060
217688,608,219,389
217688,311,100,211
217688,303,98,205
217688,303,98,205
217688,8,2,6
217688,297,119,178
217688,56,15,41
217688,247,83,164
217712,2427,693,1734
217712,2427,693,1734
217712,2262,631,1631
217712,435,172,263
217712,1827,459,1368
217712,165,62,103
217712,315,80,235
217712,1512,379,1133
217712,732,263,469
217712,732,263,469
217712,708,253,455
217712,174,85,89
217712,534,168,366
217712,24,10,14
217712,104,28,76
217712,430,140,290
217712,1695,430,1265
217712,1695,430,1265
217712,1554,378,1176
217712,261,87,174
217712,1293,291,1002
217712,141,52,89
217712,211,52,159
217712,1082,239,843
217721,2512,1256,1256
217721,2512,1256,1256
217721,2512,1256,1256
217721,555,307,248
217721,1957,949,1008
217721,109,75,34
217721,1848,874,974
217721,2470,1238,1232
217721,2470,1238,1232
217721,2470,1238,1232
217721,554,307,247
217721,1916,931,985
217721,106,73,33
217721,1810,858,952
217721,42,18,24
217721,42,18,24
217721,42,18,24
217721,1,0,1
217721,41,18,23
217721,3,2,1
217721,38,16,22
217749,3364,1483,1881
217749,2913,1232,1681
217749,2755,1175,1580
217749,678,293,385
217749,2077,882,1195
217749,158,57,101
217749,451,251,200
217749,86,38,48
217749,1991,844,1147
217749,2830,1213,1617
217749,2691,1149,1542
217749,2691,1149,1542
217749,667,289,378
217749,2024,860,1164
217749,139,64,75
217749,86,38,48
217749,1938,822,1116
217749,534,270,264
217749,222,83,139
217749,64,26,38
217749,11,4,7
217749,53,22,31
217749,158,57,101
217749,312,187,125
217749,53,22,31
217776,1701,623,1078
217776,1333,521,812
217776,1314,512,802
217776,162,74,88
217776,1152,438,714
217776,19,9,10
217776,368,102,266
217776,134,70,64
217776,1018,368,650
217776,1672,611,1061
217776,1304,509,795
217776,1304,509,795
217776,162,74,88
217776,1142,435,707
217776,368,102,266
217776,133,69,64
217776,1009,366,643
217776,29,12,17
217776,29,12,17
217776,10,3,7
217776,10,3,7
217776,19,9,10
217776,1,1,0
217776,9,2,7
217794,106,8,98
217794,106,8,98
217794,106,8,98
217794,20,2,18
217794,86,6,80
217794,86,6,80
217794,87,7,80
217794,87,7,80
217794,87,7,80
217794,16,2,14
217794,71,5,66
217794,71,5,66
217794,19,1,18
217794,19,1,18
217794,19,1,18
217794,4,0,4
217794,15,1,14
217794,15,1,14
217819,11619,4224,7395
217819,10488,3957,6531
217819,10150,3795,6355
217819,2116,690,1426
217819,8034,3105,4929
217819,338,162,176
217819,1131,267,864
217819,747,333,414
217819,7287,2772,4515
217819,10022,3690,6332
217819,9708,3573,6135
217819,9621,3526,6095
217819,2110,687,1423
217819,7511,2839,4672
217819,87,47,40
217819,314,117,197
217819,688,298,390
217819,6823,2541,4282
217819,1597,534,1063
217819,780,384,396
217819,529,269,260
217819,6,3,3
217819,523,266,257
217819,251,115,136
217819,817,150,667
217819,59,35,24
217819,464,231,233
217828,59,2,57
217828,59,2,57
217828,59,2,57
217828,46,2,44
217828,13,0,13
217828,13,0,13
217828,42,2,40
217828,42,2,40
217828,42,2,40
217828,36,2,34
217828,6,0,6
217828,6,0,6
217828,17,0,17
217828,17,0,17
217828,17,0,17
217828,10,0,10
217828,7,0,7
217828,7,0,7
217837,1153,413,740
217837,1153,413,740
217837,1022,351,671
217837,272,127,145
217837,750,224,526
217837,131,62,69
217837,79,26,53
217837,671,198,473
217837,612,262,350
217837,612,262,350
217837,604,258,346
217837,211,97,114
217837,393,161,232
217837,8,4,4
217837,49,23,26
217837,344,138,206
217837,541,151,390
217837,541,151,390
217837,418,93,325
217837,61,30,31
217837,357,63,294
217837,123,58,65
217837,30,3,27
217837,327,60,267
217864,3598,2852,746
217864,2735,2482,253
217864,2660,2454,206
217864,645,610,35
217864,2015,1844,171
217864,75,28,47
217864,863,370,493
217864,117,93,24
217864,1898,1751,147
217864,2668,2409,259
217864,2517,2353,164
217864,2517,2353,164
217864,645,610,35
217864,1872,1743,129
217864,151,56,95
217864,84,74,10
217864,1788,1669,119
217864,930,443,487
217864,218,129,89
217864,143,101,42
217864,143,101,42
217864,75,28,47
217864,712,314,398
217864,33,19,14
217864,110,82,28
217873,1884,690,1194
217873,1834,670,1164
217873,1803,659,1144
217873,385,137,248
217873,1418,522,896
217873,31,11,20
217873,50,20,30
217873,99,48,51
217873,1319,474,845
217873,1807,662,1145
217873,1767,645,1122
217873,1765,644,1121
217873,385,137,248
217873,1380,507,873
217873,2,1,1
217873,40,17,23
217873,98,47,51
217873,1282,460,822
217873,77,28,49
217873,67,25,42
217873,38,15,23
217873,38,15,23
217873,29,10,19
217873,10,3,7
217873,1,1,0
217873,37,14,23
217882,21303,11574,9729
217882,16931,9156,7775
217882,16801,9084,7717
217882,3289,1691,1598
217882,13512,7393,6119
217882,130,72,58
217882,4372,2418,1954
217882,1144,679,465
217882,12368,6714,5654
217882,18963,10340,8623
217882,16050,8590,7460
217882,15993,8557,7436
217882,3286,1689,1597
217882,12707,6868,5839
217882,57,33,24
217882,2913,1750,1163
217882,1106,663,443
217882,11601,6205,5396
217882,2340,1234,1106
217882,881,566,315
217882,808,527,281
217882,3,2,1
217882,805,525,280
217882,73,39,34
217882,1459,668,791
217882,38,16,22
217882,767,509,258
217891,185,116,69
217891,185,116,69
217891,185,116,69
217891,78,42,36
217891,107,74,33
217891,12,8,4
217891,95,66,29
217891,182,113,69
217891,182,113,69
217891,182,113,69
217891,78,42,36
217891,104,71,33
217891,12,8,4
217891,92,63,29
217891,3,3,0
217891,3,3,0
217891,3,3,0
217891,3,3,0
217891,3,3,0
217907,1172,443,729
217907,1144,426,718
217907,1131,424,707
217907,251,123,128
217907,880,301,579
217907,13,2,11
217907,28,17,11
217907,121,52,69
217907,759,249,510
217907,1010,391,619
217907,1007,390,617
217907,1007,390,617
217907,245,120,125
217907,762,270,492
217907,3,1,2
217907,112,50,62
217907,650,220,430
217907,162,52,110
217907,137,36,101
217907,124,34,90
217907,6,3,3
217907,118,31,87
217907,13,2,11
217907,25,16,9
217907,9,2,7
217907,109,29,80
217925,1154,633,521
217925,584,314,270
217925,574,311,263
217925,103,58,45
217925,471,253,218
217925,10,3,7
217925,570,319,251
217925,61,36,25
217925,410,217,193
217925,754,381,373
217925,511,261,250
217925,511,261,250
217925,102,58,44
217925,409,203,206
217925,243,120,123
217925,57,32,25
217925,352,171,181
217925,400,252,148
217925,73,53,20
217925,63,50,13
217925,1,0,1
217925,62,50,12
217925,10,3,7
217925,327,199,128
217925,4,4,0
217925,58,46,12
217934,1169,66,1103
217934,1010,46,964
217934,995,44,951
217934,128,0,128
217934,867,44,823
217934,15,2,13
217934,159,20,139
217934,143,15,128
217934,724,29,695
217934,867,33,834
217934,723,15,708
