UNITID,EFTOTLT,EFTOTLM,EFTOTLW
217934,721,15,706
217934,127,0,127
217934,594,15,579
217934,2,0,2
217934,144,18,126
217934,55,2,53
217934,539,13,526
217934,302,33,269
217934,287,31,256
217934,274,29,245
217934,1,0,1
217934,273,29,244
217934,13,2,11
217934,15,2,13
217934,88,13,75
217934,185,16,169
217961,1333,139,1194
217961,746,0,746
217961,744,0,744
217961,232,0,232
217961,512,0,512
217961,2,0,2
217961,587,139,448
217961,39,0,39
217961,473,0,473
217961,775,15,760
217961,671,0,671
217961,669,0,669
217961,231,0,231
217961,438,0,438
217961,2,0,2
217961,104,15,89
217961,30,0,30
217961,408,0,408
217961,558,124,434
217961,75,0,75
217961,75,0,75
217961,1,0,1
217961,74,0,74
217961,483,124,359
217961,9,0,9
217961,65,0,65
217989,1838,739,1099
217989,1838,739,1099
217989,1804,720,1084
217989,449,213,236
217989,1355,507,848
217989,34,19,15
217989,28,7,21
217989,1327,500,827
217989,1415,575,840
217989,1415,575,840
217989,1406,572,834
217989,350,168,182
217989,1056,404,652
217989,9,3,6
217989,21,6,15
217989,1035,398,637
217989,423,164,259
217989,423,164,259
217989,398,148,250
217989,99,45,54
217989,299,103,196
217989,25,16,9
217989,7,1,6
217989,292,102,190
217998,815,475,340
217998,605,314,291
217998,574,295,279
217998,212,106,106
217998,362,189,173
217998,31,19,12
217998,210,161,49
217998,8,4,4
217998,354,185,169
217998,744,432,312
217998,565,290,275
217998,565,290,275
217998,207,104,103
217998,358,186,172
217998,179,142,37
217998,8,4,4
217998,350,182,168
217998,71,43,28
217998,40,24,16
217998,9,5,4
217998,5,2,3
217998,4,3,1
217998,31,19,12
217998,31,19,12
217998,4,3,1
218025,5991,2069,3922
218025,5991,2069,3922
218025,5913,2039,3874
218025,1447,655,792
218025,4466,1384,3082
218025,78,30,48
218025,500,155,345
218025,3966,1229,2737
218025,2848,1158,1690
218025,2848,1158,1690
218025,2842,1154,1688
218025,827,383,444
218025,2015,771,1244
218025,6,4,2
218025,265,106,159
218025,1750,665,1085
218025,3143,911,2232
218025,3143,911,2232
218025,3071,885,2186
218025,620,272,348
218025,2451,613,1838
218025,72,26,46
218025,235,49,186
218025,2216,564,1652
218043,135,11,124
218043,135,11,124
218043,135,11,124
218043,36,3,33
218043,99,8,91
218043,25,2,23
218043,74,6,68
218043,97,7,90
218043,97,7,90
218043,97,7,90
218043,28,1,27
218043,69,6,63
218043,17,2,15
218043,52,4,48
218043,38,4,34
218043,38,4,34
218043,38,4,34
218043,8,2,6
218043,30,2,28
218043,8,0,8
218043,22,2,20
218061,4058,1228,2830
218061,3714,1164,2550
218061,3380,1084,2296
218061,744,231,513
218061,2636,853,1783
218061,334,80,254
218061,344,64,280
218061,240,80,160
218061,2396,773,1623
218061,3388,1054,2334
218061,3316,1044,2272
218061,3241,1026,2215
218061,743,230,513
218061,2498,796,1702
218061,75,18,57
218061,72,10,62
218061,222,75,147
218061,2276,721,1555
218061,670,174,496
218061,398,120,278
218061,139,58,81
218061,1,1,0
218061,138,57,81
218061,259,62,197
218061,272,54,218
218061,18,5,13
218061,120,52,68
218070,2953,1226,1727
218070,2797,1189,1608
218070,2777,1178,1599
218070,756,334,422
218070,2021,844,1177
218070,20,11,9
218070,156,37,119
218070,46,23,23
218070,1975,821,1154
218070,2722,1154,1568
218070,2677,1141,1536
218070,2671,1139,1532
218070,755,333,422
218070,1916,806,1110
218070,6,2,4
218070,45,13,32
218070,28,15,13
218070,1888,791,1097
218070,231,72,159
218070,120,48,72
218070,106,39,67
218070,1,1,0
218070,105,38,67
218070,14,9,5
218070,111,24,87
218070,18,8,10
218070,87,30,57
218089,156,70,86
218089,124,57,67
218089,122,56,66
218089,11,6,5
218089,111,50,61
218089,2,1,1
218089,32,13,19
218089,26,10,16
218089,85,40,45
218089,128,54,74
218089,101,44,57
218089,99,43,56
218089,5,2,3
218089,94,41,53
218089,2,1,1
218089,27,10,17
218089,25,9,16
218089,69,32,37
218089,28,16,12
218089,23,13,10
218089,23,13,10
218089,6,4,2
218089,17,9,8
218089,5,3,2
218089,1,1,0
218089,16,8,8
218113,13448,5588,7860
218113,13448,5588,7860
218113,12087,4948,7139
218113,2275,1100,1175
218113,9812,3848,5964
218113,1361,640,721
218113,557,231,326
218113,9255,3617,5638
218113,5452,2530,2922
218113,5452,2530,2922
218113,5403,2512,2891
218113,1570,775,795
218113,3833,1737,2096
218113,49,18,31
218113,315,146,169
218113,3518,1591,1927
218113,7996,3058,4938
218113,7996,3058,4938
218113,6684,2436,4248
218113,705,325,380
218113,5979,2111,3868
218113,1312,622,690
218113,242,85,157
218113,5737,2026,3711
218140,7660,2723,4937
218140,7660,2723,4937
218140,7002,2438,4564
218140,1105,544,561
218140,5897,1894,4003
218140,658,285,373
218140,548,201,347
218140,5349,1693,3656
218140,2911,1259,1652
218140,2911,1259,1652
218140,2894,1253,1641
218140,617,333,284
218140,2277,920,1357
218140,17,6,11
218140,273,119,154
218140,2004,801,1203
218140,4749,1464,3285
218140,4749,1464,3285
218140,4108,1185,2923
218140,488,211,277
218140,3620,974,2646
218140,641,279,362
218140,275,82,193
218140,3345,892,2453
218159,85,8,77
218159,85,8,77
218159,85,8,77
218159,8,1,7
218159,77,7,70
218159,77,7,70
218159,59,7,52
218159,59,7,52
218159,59,7,52
218159,6,1,5
218159,53,6,47
218159,53,6,47
218159,26,1,25
218159,26,1,25
218159,26,1,25
218159,2,0,2
218159,24,1,23
218159,24,1,23
218195,83,2,81
218195,83,2,81
218195,83,2,81
218195,8,0,8
218195,75,2,73
218195,75,2,73
218195,47,2,45
218195,47,2,45
218195,47,2,45
218195,5,0,5
218195,42,2,40
218195,42,2,40
218195,36,0,36
218195,36,0,36
218195,36,0,36
218195,3,0,3
218195,33,0,33
218195,33,0,33
218229,2877,871,2006
218229,2792,859,1933
218229,2750,850,1900
218229,517,157,360
218229,2233,693,1540
218229,42,9,33
218229,85,12,73
218229,194,88,106
218229,2039,605,1434
218229,2592,797,1795
218229,2586,797,1789
218229,2584,797,1787
218229,516,156,360
218229,2068,641,1427
218229,2,0,2
218229,6,0,6
218229,175,83,92
218229,1893,558,1335
218229,285,74,211
218229,206,62,144
218229,166,53,113
218229,1,1,0
218229,165,52,113
218229,40,9,31
218229,79,12,67
218229,19,5,14
218229,146,47,99
218238,3307,1426,1881
218238,3241,1398,1843
218238,3150,1358,1792
218238,470,324,146
218238,2680,1034,1646
218238,91,40,51
218238,66,28,38
218238,406,154,252
218238,2274,880,1394
218238,2390,1091,1299
218238,2386,1088,1298
218238,2383,1086,1297
218238,448,316,132
218238,1935,770,1165
218238,3,2,1
218238,4,3,1
218238,302,123,179
218238,1633,647,986
218238,917,335,582
218238,855,310,545
218238,767,272,495
218238,22,8,14
218238,745,264,481
218238,88,38,50
218238,62,25,37
218238,104,31,73
218238,641,233,408
218265,107,62,45
218265,107,62,45
218265,70,40,30
218265,70,40,30
218265,37,22,15
218265,37,22,15
218335,2775,1037,1738
218335,205,49,156
218335,205,49,156
218335,205,49,156
218335,2570,988,1582
218335,72,17,55
218335,133,32,101
218335,2593,1000,1593
218335,203,47,156
218335,203,47,156
218335,203,47,156
218335,2390,953,1437
218335,72,17,55
218335,131,30,101
218335,182,37,145
218335,2,2,0
218335,2,2,0
218335,2,2,0
218335,180,35,145
218335,2,2,0
218353,11634,4720,6914
218353,11634,4720,6914
218353,11214,4542,6672
218353,2361,1150,1211
218353,8853,3392,5461
218353,420,178,242
218353,1224,505,719
218353,7629,2887,4742
218353,5248,2525,2723
218353,5248,2525,2723
218353,5219,2502,2717
218353,1568,786,782
218353,3651,1716,1935
218353,29,23,6
218353,688,316,372
218353,2963,1400,1563
218353,6386,2195,4191
218353,6386,2195,4191
218353,5995,2040,3955
218353,793,364,429
218353,5202,1676,3526
218353,391,155,236
218353,536,189,347
218353,4666,1487,3179
218399,824,367,457
218399,824,367,457
218399,822,366,456
218399,250,102,148
218399,572,264,308
218399,2,1,1
218399,48,26,22
218399,524,238,286
218399,817,363,454
218399,817,363,454
218399,817,363,454
218399,250,102,148
218399,567,261,306
218399,48,26,22
218399,519,235,284
218399,7,4,3
218399,7,4,3
218399,5,3,2
218399,5,3,2
218399,2,1,1
218399,5,3,2
218414,1039,558,481
218414,1039,558,481
218414,1032,555,477
218414,237,127,110
218414,795,428,367
218414,7,3,4
218414,73,27,46
218414,722,401,321
218414,1007,544,463
218414,1007,544,463
218414,1007,544,463
218414,237,127,110
218414,770,417,353
218414,72,26,46
218414,698,391,307
218414,32,14,18
218414,32,14,18
218414,25,11,14
218414,25,11,14
218414,7,3,4
218414,1,1,0
218414,24,10,14
218441,2466,1262,1204
218441,2257,1132,1125
218441,2068,1074,994
218441,504,258,246
218441,1564,816,748
218441,189,58,131
218441,209,130,79
218441,125,71,54
218441,1439,745,694
218441,2102,1103,999
218441,1993,1032,961
218441,1993,1032,961
218441,503,257,246
218441,1490,775,715
218441,109,71,38
218441,117,66,51
218441,1373,709,664
218441,364,159,205
218441,264,100,164
218441,75,42,33
218441,1,1,0
218441,74,41,33
218441,189,58,131
218441,100,59,41
218441,8,5,3
218441,66,36,30
218487,2718,988,1730
218487,2718,988,1730
218487,2399,837,1562
218487,609,321,288
218487,1790,516,1274
218487,319,151,168
218487,268,63,205
218487,1522,453,1069
218487,1244,533,711
218487,1244,533,711
218487,1236,528,708
218487,437,238,199
218487,799,290,509
218487,8,5,3
218487,144,38,106
218487,655,252,403
218487,1474,455,1019
218487,1474,455,1019
218487,1163,309,854
218487,172,83,89
218487,991,226,765
218487,311,146,165
218487,124,25,99
218487,867,201,666
218520,6171,2026,4145
218520,6171,2026,4145
218520,5399,1707,3692
218520,1170,491,679
218520,4229,1216,3013
218520,772,319,453
218520,303,97,206
218520,3926,1119,2807
218520,2596,1022,1574
218520,2596,1022,1574
218520,2481,965,1516
218520,741,319,422
218520,1740,646,1094
218520,115,57,58
218520,159,59,100
218520,1581,587,994
218520,3575,1004,2571
218520,3575,1004,2571
218520,2918,742,2176
218520,429,172,257
218520,2489,570,1919
218520,657,262,395
218520,144,38,106
218520,2345,532,1813
218539,1433,600,833
218539,1123,508,615
218539,1069,493,576
218539,296,141,155
218539,773,352,421
218539,54,15,39
218539,310,92,218
218539,12,6,6
218539,761,346,415
218539,1395,583,812
218539,1087,492,595
218539,1061,486,575
218539,296,141,155
218539,765,345,420
218539,26,6,20
218539,308,91,217
218539,12,6,6
218539,753,339,414
218539,38,17,21
218539,36,16,20
218539,8,7,1
218539,8,7,1
218539,28,9,19
218539,2,1,1
218539,8,7,1
218645,3299,1189,2110
218645,3175,1161,2014
218645,2956,1091,1865
218645,643,232,411
218645,2313,859,1454
218645,219,70,149
218645,124,28,96
218645,223,92,131
218645,2090,767,1323
218645,2430,882,1548
218645,2406,876,1530
218645,2406,876,1530
218645,594,210,384
218645,1812,666,1146
218645,24,6,18
218645,152,66,86
218645,1660,600,1060
218645,869,307,562
218645,769,285,484
218645,550,215,335
218645,49,22,27
218645,501,193,308
218645,219,70,149
218645,100,22,78
218645,71,26,45
218645,430,167,263
218654,1724,671,1053
218654,1724,671,1053
218654,1716,668,1048
218654,400,165,235
218654,1316,503,813
218654,8,3,5
218654,150,61,89
218654,1166,442,724
218654,1376,540,836
218654,1376,540,836
218654,1376,540,836
218654,371,154,217
218654,1005,386,619
218654,102,45,57
218654,903,341,562
218654,348,131,217
218654,348,131,217
218654,340,128,212
218654,29,11,18
218654,311,117,194
218654,8,3,5
218654,48,16,32
218654,263,101,162
218663,31964,14338,17626
218663,24180,11050,13130
218663,23987,10947,13040
218663,5046,2251,2795
218663,18941,8696,10245
218663,193,103,90
218663,7784,3288,4496
218663,1353,629,724
218663,17588,8067,9521
218663,28022,12617,15405
218663,22533,10171,12362
218663,22408,10103,12305
218663,5003,2224,2779
218663,17405,7879,9526
218663,125,68,57
218663,5489,2446,3043
218663,1195,559,636
218663,16210,7320,8890
218663,3942,1721,2221
218663,1647,879,768
218663,1579,844,735
218663,43,27,16
218663,1536,817,719
218663,68,35,33
218663,2295,842,1453
218663,158,70,88
218663,1378,747,631
218672,1811,798,1013
218672,1811,798,1013
218672,1053,436,617
218672,374,191,183
218672,679,245,434
218672,758,362,396
218672,77,34,43
218672,602,211,391
218672,787,375,412
218672,787,375,412
218672,782,370,412
218672,341,180,161
218672,441,190,251
218672,5,5,0
218672,54,22,32
218672,387,168,219
218672,1024,423,601
218672,1024,423,601
218672,271,66,205
218672,33,11,22
218672,238,55,183
218672,753,357,396
218672,23,12,11
218672,215,43,172
218681,1021,370,651
218681,1021,370,651
218681,773,296,477
218681,306,136,170
218681,467,160,307
218681,248,74,174
218681,56,21,35
218681,411,139,272
218681,600,251,349
218681,600,251,349
218681,597,249,348
218681,275,126,149
218681,322,123,199
218681,3,2,1
218681,41,17,24
218681,281,106,175
218681,421,119,302
218681,421,119,302
218681,176,47,129
218681,31,10,21
218681,145,37,108
218681,245,72,173
218681,15,4,11
218681,130,33,97
218690,924,420,504
218690,924,420,504
218690,672,300,372
218690,227,99,128
218690,445,201,244
218690,252,120,132
218690,77,27,50
218690,368,174,194
218690,526,245,281
218690,526,245,281
218690,526,245,281
218690,215,97,118
218690,311,148,163
218690,53,20,33
218690,258,128,130
218690,398,175,223
218690,398,175,223
218690,146,55,91
218690,12,2,10
218690,134,53,81
218690,252,120,132
218690,24,7,17
218690,110,46,64
218706,484,210,274
218706,484,210,274
218706,285,119,166
218706,116,59,57
218706,169,60,109
218706,199,91,108
218706,28,8,20
218706,141,52,89
218706,236,106,130
218706,236,106,130
218706,218,91,127
218706,99,49,50
218706,119,42,77
218706,18,15,3
218706,21,6,15
218706,98,36,62
218706,248,104,144
218706,248,104,144
218706,67,28,39
218706,17,10,7
218706,50,18,32
218706,181,76,105
218706,7,2,5
218706,43,16,27
218724,9478,4275,5203
218724,8867,4097,4770
218724,8570,3999,4571
218724,2095,951,1144
218724,6475,3048,3427
218724,297,98,199
218724,611,178,433
218724,779,382,397
218724,5696,2666,3030
218724,8199,3831,4368
218724,8032,3762,4270
218724,8004,3747,4257
218724,2084,945,1139
218724,5920,2802,3118
218724,28,15,13
218724,167,69,98
218724,697,355,342
218724,5223,2447,2776
218724,1279,444,835
218724,835,335,500
218724,566,252,314
218724,11,6,5
218724,555,246,309
218724,269,83,186
218724,444,109,335
218724,82,27,55
218724,473,219,254
218733,3463,1533,1930
218733,2937,1416,1521
218733,2876,1384,1492
218733,566,283,283
218733,2310,1101,1209
218733,61,32,29
218733,526,117,409
218733,143,74,69
218733,2167,1027,1140
218733,2945,1367,1578
218733,2714,1314,1400
218733,2710,1312,1398
218733,559,282,277
218733,2151,1030,1121
218733,4,2,2
218733,231,53,178
218733,132,67,65
218733,2019,963,1056
218733,518,166,352
218733,223,102,121
218733,166,72,94
218733,7,1,6
218733,159,71,88
218733,57,30,27
218733,295,64,231
218733,11,7,4
218733,148,64,84
218742,5445,1894,3551
218742,5308,1875,3433
218742,4952,1755,3197
218742,782,284,498
218742,4170,1471,2699
218742,356,120,236
218742,137,19,118
218742,690,269,421
218742,3480,1202,2278
218742,4236,1464,2772
218742,4226,1458,2768
218742,4167,1443,2724
218742,755,278,477
218742,3412,1165,2247
218742,59,15,44
218742,10,6,4
218742,531,203,328
218742,2881,962,1919
218742,1209,430,779
218742,1082,417,665
218742,785,312,473
218742,27,6,21
218742,758,306,452
218742,297,105,192
218742,127,13,114
218742,159,66,93
218742,599,240,359
218751,286,162,124
218751,286,162,124
218751,286,162,124
218751,286,162,124
218821,818,426,392
218821,818,426,392
218821,813,423,390
218821,469,250,219
218821,344,173,171
218821,5,3,2
218821,45,28,17
218821,299,145,154
218821,798,417,381
218821,798,417,381
218821,798,417,381
218821,469,250,219
218821,329,167,162
218821,42,26,16
218821,287,141,146
218821,20,9,11
218821,20,9,11
218821,15,6,9
218821,15,6,9
218821,5,3,2
218821,3,2,1
218821,12,4,8
218830,5864,2383,3481
218830,5864,2383,3481
218830,5034,2036,2998
218830,1251,605,646
218830,3783,1431,2352
218830,830,347,483
218830,493,194,299
218830,3290,1237,2053
218830,2789,1247,1542
218830,2789,1247,1542
218830,2771,1235,1536
218830,889,451,438
218830,1882,784,1098
218830,18,12,6
218830,273,111,162
218830,1609,673,936
218830,3075,1136,1939
218830,3075,1136,1939
218830,2263,801,1462
218830,362,154,208
218830,1901,647,1254
218830,812,335,477
218830,220,83,137
218830,1681,564,1117
218858,4456,1467,2989
218858,4456,1467,2989
218858,4014,1298,2716
218858,786,314,472
218858,3228,984,2244
218858,442,169,273
218858,283,95,188
218858,2945,889,2056
218858,1349,594,755
218858,1349,594,755
218858,1336,586,750
218858,399,183,216
218858,937,403,534
218858,13,8,5
218858,106,44,62
218858,831,359,472
218858,3107,873,2234
218858,3107,873,2234
218858,2678,712,1966
218858,387,131,256
218858,2291,581,1710
218858,429,161,268
218858,177,51,126
218858,2114,530,1584
218867,28,0,28
218867,28,0,28
218867,28,0,28
218867,7,0,7
218867,21,0,21
218867,21,0,21
218867,28,0,28
218867,28,0,28
218867,28,0,28
218867,7,0,7
218867,21,0,21
218867,21,0,21
218885,6553,3017,3536
218885,6553,3017,3536
218885,5830,2708,3122
218885,2034,1090,944
218885,3796,1618,2178
218885,723,309,414
218885,430,169,261
218885,3366,1449,1917
218885,3681,1934,1747
218885,3681,1934,1747
218885,3647,1923,1724
218885,1788,969,819
218885,1859,954,905
218885,34,11,23
218885,261,120,141
218885,1598,834,764
218885,2872,1083,1789
218885,2872,1083,1789
218885,2183,785,1398
218885,246,121,125
218885,1937,664,1273
218885,689,298,391
218885,169,49,120
218885,1768,615,1153
218894,17489,6921,10568
218894,17489,6921,10568
218894,15747,6175,9572
218894,2768,1357,1411
218894,12979,4818,8161
218894,1742,746,996
218894,144,55,89
218894,12835,4763,8072
218894,7521,3212,4309
218894,7521,3212,4309
218894,7428,3171,4257
218894,1893,899,994
218894,5535,2272,3263
218894,93,41,52
218894,66,24,42
218894,5469,2248,3221
218894,9968,3709,6259
218894,9968,3709,6259
218894,8319,3004,5315
218894,875,458,417
218894,7444,2546,4898
218894,1649,705,944
218894,78,31,47
218894,7366,2515,4851
218919,536,236,300
218919,536,236,300
218919,536,236,300
218919,141,62,79
218919,395,174,221
218919,84,50,34
218919,311,124,187
218919,516,229,287
218919,516,229,287
218919,516,229,287
218919,138,61,77
218919,378,168,210
218919,78,46,32
218919,300,122,178
218919,20,7,13
218919,20,7,13
218919,20,7,13
218919,3,1,2
218919,17,6,11
218919,6,4,2
218919,11,2,9
218955,729,285,444
218955,729,285,444
218955,713,281,432
218955,277,139,138
218955,436,142,294
218955,16,4,12
218955,42,8,34
218955,394,134,260
218955,287,122,165
218955,287,122,165
218955,287,122,165
218955,96,45,51
218955,191,77,114
218955,17,6,11
218955,174,71,103
218955,442,163,279
218955,442,163,279
218955,426,159,267
218955,181,94,87
218955,245,65,180
218955,16,4,12
218955,25,2,23
218955,220,63,157
218964,6130,1901,4229
218964,5048,1650,3398
218964,4704,1556,3148
218964,1096,332,764
218964,3608,1224,2384
218964,344,94,250
218964,1082,251,831
218964,367,144,223
218964,3241,1080,2161
218964,4928,1578,3350
218964,4432,1467,2965
218964,4428,1466,2962
218964,1096,332,764
218964,3332,1134,2198
218964,4,1,3
218964,496,111,385
218964,336,133,203
218964,2996,1001,1995
218964,1202,323,879
218964,616,183,433
218964,276,90,186
218964,276,90,186
218964,340,93,247
218964,586,140,446
218964,31,11,20
218964,245,79,166
218973,1615,832,783
218973,1615,832,783
218973,1610,831,779
218973,415,210,205
218973,1195,621,574
218973,5,1,4
218973,19,15,4
218973,1176,606,570
218973,1598,821,777
218973,1598,821,777
218973,1598,821,777
218973,415,210,205
218973,1183,611,572
218973,19,15,4
218973,1164,596,568
218973,17,11,6
218973,17,11,6
218973,12,10,2
218973,12,10,2
218973,5,1,4
218973,12,10,2
218991,5030,2055,2975
218991,5030,2055,2975
218991,4821,1976,2845
218991,1266,620,646
218991,3555,1356,2199
218991,209,79,130
218991,466,169,297
218991,3089,1187,1902
218991,2478,1156,1322
218991,2478,1156,1322
218991,2472,1154,1318
218991,865,442,423
218991,1607,712,895
218991,6,2,4
218991,257,104,153
218991,1350,608,742
218991,2552,899,1653
218991,2552,899,1653
218991,2349,822,1527
218991,401,178,223
218991,1948,644,1304
218991,203,77,126
218991,209,65,144
218991,1739,579,1160
219000,1765,709,1056
219000,1697,688,1009
219000,1615,645,970
219000,367,160,207
219000,1248,485,763
219000,82,43,39
219000,68,21,47
219000,62,20,42
219000,1186,465,721
219000,1586,636,950
219000,1585,635,950
219000,1549,620,929
219000,367,160,207
219000,1182,460,722
219000,36,15,21
219000,1,1,0
219000,55,18,37
219000,1127,442,685
219000,179,73,106
219000,112,53,59
219000,66,25,41
219000,66,25,41
219000,46,28,18
219000,67,20,47
219000,7,2,5
219000,59,23,36
219037,112,2,110
219037,112,2,110
219037,112,2,110
219037,24,1,23
219037,88,1,87
219037,88,1,87
219037,112,2,110
219037,112,2,110
219037,112,2,110
219037,24,1,23
219037,88,1,87
219037,88,1,87
219046,4464,1611,2853
219046,4002,1485,2517
219046,3156,1203,1953
219046,619,228,391
219046,2537,975,1562
219046,846,282,564
219046,462,126,336
219046,432,166,266
219046,2105,809,1296
219046,2526,966,1560
219046,2487,952,1535
219046,2386,933,1453
219046,559,203,356
219046,1827,730,1097
219046,101,19,82
219046,39,14,25
219046,313,118,195
219046,1514,612,902
219046,1938,645,1293
219046,1515,533,982
219046,770,270,500
219046,60,25,35
219046,710,245,465
219046,745,263,482
219046,423,112,311
219046,119,48,71
219046,591,197,394
219055,253,68,185
219055,253,68,185
219055,213,52,161
219055,33,11,22
219055,180,41,139
219055,40,16,24
219055,32,8,24
219055,148,33,115
219055,34,8,26
219055,34,8,26
219055,34,8,26
219055,10,1,9
219055,24,7,17
219055,6,1,5
219055,18,6,12
219055,219,60,159
219055,219,60,159
219055,179,44,135
219055,23,10,13
219055,156,34,122
219055,40,16,24
219055,26,7,19
219055,130,27,103
219082,3129,1661,1468
219082,2876,1485,1391
219082,1743,1061,682
219082,318,210,108
219082,1425,851,574
219082,1133,424,709
219082,253,176,77
219082,259,143,116
219082,1166,708,458
219082,1244,811,433
219082,1190,770,420
219082,1178,763,415
219082,286,194,92
219082,892,569,323
219082,12,7,5
219082,54,41,13
219082,118,72,46
219082,774,497,277
219082,1885,850,1035
219082,1686,715,971
219082,565,298,267
219082,32,16,16
219082,533,282,251
219082,1121,417,704
219082,199,135,64
219082,141,71,70
219082,392,211,181
219091,879,398,481
219091,810,366,444
219091,754,344,410
219091,168,93,75
219091,586,251,335
219091,56,22,34
219091,69,32,37
219091,84,24,60
219091,502,227,275
219091,714,343,371
219091,699,336,363
219091,698,336,362
219091,168,93,75
219091,530,243,287
219091,1,0,1
219091,15,7,8
219091,68,23,45
219091,462,220,242
219091,165,55,110
219091,111,30,81
219091,56,8,48
219091,56,8,48
219091,55,22,33
219091,54,25,29
219091,16,1,15
219091,40,7,33
219125,81,1,80
219125,81,1,80
219125,81,1,80
219125,23,1,22
219125,58,0,58
219125,58,0,58
219125,81,1,80
219125,81,1,80
219125,81,1,80
219125,23,1,22
219125,58,0,58
219125,58,0,58
219143,1559,821,738
219143,1559,821,738
219143,1533,818,715
219143,696,386,310
219143,837,432,405
219143,26,3,23
219143,837,432,405
219143,1366,765,601
219143,1366,765,601
219143,1365,764,601
219143,657,376,281
219143,708,388,320
219143,1,1,0
219143,708,388,320
219143,193,56,137
219143,193,56,137
219143,168,54,114
219143,39,10,29
219143,129,44,85
219143,25,2,23
219143,129,44,85
219170,20,5,15
219170,20,5,15
219170,20,5,15
219170,20,5,15
219170,20,5,15
219170,20,5,15
219170,20,5,15
219170,20,5,15
219170,20,5,15
219170,20,5,15
219189,1203,783,420
219189,1203,783,420
219189,1136,743,393
219189,397,298,99
219189,739,445,294
219189,67,40,27
219189,133,78,55
219189,606,367,239
219189,918,647,271
219189,918,647,271
219189,918,647,271
219189,374,292,82
219189,544,355,189
219189,120,77,43
219189,424,278,146
219189,285,136,149
219189,285,136,149
219189,218,96,122
219189,23,6,17
219189,195,90,105
219189,67,40,27
219189,13,1,12
219189,182,89,93
219198,1225,449,776
219198,1068,405,663
219198,676,249,427
219198,126,57,69
219198,550,192,358
219198,392,156,236
219198,157,44,113
219198,68,28,40
219198,482,164,318
219198,652,201,451
219198,522,160,362
219198,520,160,360
219198,107,39,68
219198,413,121,292
219198,2,0,2
219198,130,41,89
219198,54,20,34
219198,359,101,258
219198,573,248,325
219198,546,245,301
219198,156,89,67
219198,19,18,1
219198,137,71,66
219198,390,156,234
219198,27,3,24
219198,14,8,6
219198,123,63,60
219204,2306,614,1692
219204,1926,487,1439
219204,1913,480,1433
219204,200,73,127
219204,1713,407,1306
219204,13,7,6
219204,380,127,253
219204,510,128,382
219204,1203,279,924
219204,321,108,213
219204,196,59,137
219204,195,58,137
219204,13,2,11
219204,182,56,126
219204,1,1,0
219204,125,49,76
219204,38,14,24
219204,144,42,102
219204,1985,506,1479
219204,1730,428,1302
219204,1718,422,1296
219204,187,71,116
219204,1531,351,1180
219204,12,6,6
219204,255,78,177
219204,472,114,358
219204,1059,237,822
219213,659,134,525
219213,659,134,525
219213,658,134,524
219213,60,18,42
219213,598,116,482
219213,1,0,1
219213,104,23,81
219213,494,93,401
219213,78,17,61
219213,78,17,61
219213,78,17,61
219213,4,2,2
219213,74,15,59
219213,7,2,5
219213,67,13,54
219213,581,117,464
219213,581,117,464
219213,580,117,463
219213,56,16,40
219213,524,101,423
219213,1,0,1
219213,97,21,76
219213,427,80,347
219240,143,81,62
219240,143,81,62
219240,54,30,24
219240,54,30,24
219240,89,51,38
219240,89,51,38
219259,3275,1303,1972
219259,2826,1191,1635
219259,1758,791,967
219259,387,181,206
