UNITID,EFTOTLT,EFTOTLM,EFTOTLW
219259,1371,610,761
219259,1068,400,668
219259,449,112,337
219259,142,64,78
219259,1229,546,683
219259,1588,726,862
219259,1531,703,828
219259,1421,660,761
219259,356,163,193
219259,1065,497,568
219259,110,43,67
219259,57,23,34
219259,109,53,56
219259,956,444,512
219259,1687,577,1110
219259,1295,488,807
219259,337,131,206
219259,31,18,13
219259,306,113,193
219259,958,357,601
219259,392,89,303
219259,33,11,22
219259,273,102,171
219277,1551,519,1032
219277,1517,515,1002
219277,1450,498,952
219277,226,103,123
219277,1224,395,829
219277,67,17,50
219277,34,4,30
219277,88,33,55
219277,1136,362,774
219277,884,347,537
219277,884,347,537
219277,877,345,532
219277,186,87,99
219277,691,258,433
219277,7,2,5
219277,55,25,30
219277,636,233,403
219277,667,172,495
219277,633,168,465
219277,573,153,420
219277,40,16,24
219277,533,137,396
219277,60,15,45
219277,34,4,30
219277,33,8,25
219277,500,129,371
219295,791,244,547
219295,791,244,547
219295,728,226,502
219295,131,67,64
219295,597,159,438
219295,63,18,45
219295,153,47,106
219295,444,112,332
219295,536,205,331
219295,536,205,331
219295,536,205,331
219295,130,67,63
219295,406,138,268
219295,110,42,68
219295,296,96,200
219295,255,39,216
219295,255,39,216
219295,192,21,171
219295,1,0,1
219295,191,21,170
219295,63,18,45
219295,43,5,38
219295,148,16,132
219338,18,4,14
219338,18,4,14
219338,18,4,14
219338,18,4,14
219338,18,4,14
219338,18,4,14
219338,18,4,14
219338,18,4,14
219338,18,4,14
219338,18,4,14
219347,2640,2031,609
219347,2328,1792,536
219347,2194,1732,462
219347,553,456,97
219347,1641,1276,365
219347,134,60,74
219347,312,239,73
219347,131,99,32
219347,1510,1177,333
219347,2136,1683,453
219347,1950,1541,409
219347,1939,1533,406
219347,546,450,96
219347,1393,1083,310
219347,11,8,3
219347,186,142,44
219347,115,87,28
219347,1278,996,282
219347,504,348,156
219347,378,251,127
219347,255,199,56
219347,7,6,1
219347,248,193,55
219347,123,52,71
219347,126,97,29
219347,16,12,4
219347,232,181,51
219356,12525,5925,6600
219356,10969,5231,5738
219356,10048,4900,5148
219356,2300,1155,1145
219356,7748,3745,4003
219356,921,331,590
219356,1556,694,862
219356,566,266,300
219356,7182,3479,3703
219356,9146,4617,4529
219356,8646,4383,4263
219356,8621,4368,4253
219356,2188,1114,1074
219356,6433,3254,3179
219356,25,15,10
219356,500,234,266
219356,397,217,180
219356,6036,3037,2999
219356,3379,1308,2071
219356,2323,848,1475
219356,1427,532,895
219356,112,41,71
219356,1315,491,824
219356,896,316,580
219356,1056,460,596
219356,169,49,120
219356,1146,442,704
219374,689,203,486
219374,577,173,404
219374,550,163,387
219374,180,61,119
219374,370,102,268
219374,27,10,17
219374,112,30,82
219374,68,14,54
219374,302,88,214
219374,268,90,178
219374,253,83,170
219374,252,82,170
219374,95,32,63
219374,157,50,107
219374,1,1,0
219374,15,7,8
219374,32,6,26
219374,125,44,81
219374,421,113,308
219374,324,90,234
219374,298,81,217
219374,85,29,56
219374,213,52,161
219374,26,9,17
219374,97,23,74
219374,36,8,28
219374,177,44,133
219383,1408,569,839
219383,1100,448,652
219383,1075,439,636
219383,237,89,148
219383,838,350,488
219383,25,9,16
219383,308,121,187
219383,87,46,41
219383,751,304,447
219383,938,384,554
219383,929,378,551
219383,926,377,549
219383,236,88,148
219383,690,289,401
219383,3,1,2
219383,9,6,3
219383,74,40,34
219383,616,249,367
219383,470,185,285
219383,171,70,101
219383,149,62,87
219383,1,1,0
219383,148,61,87
219383,22,8,14
219383,299,115,184
219383,13,6,7
219383,135,55,80
219392,24,6,18
219392,24,6,18
219392,24,6,18
219392,24,6,18
219392,24,6,18
219392,24,6,18
219392,24,6,18
219392,24,6,18
219392,24,6,18
219392,24,6,18
219408,194,51,143
219408,194,51,143
219408,189,50,139
219408,55,17,38
219408,134,33,101
219408,5,1,4
219408,1,0,1
219408,133,33,100
219408,151,41,110
219408,151,41,110
219408,151,41,110
219408,50,16,34
219408,101,25,76
219408,1,0,1
219408,100,25,75
219408,43,10,33
219408,43,10,33
219408,38,9,29
219408,5,1,4
219408,33,8,25
219408,5,1,4
219408,33,8,25
219426,2467,1187,1280
219426,2467,1187,1280
219426,2405,1168,1237
219426,565,302,263
219426,1840,866,974
219426,62,19,43
219426,350,138,212
219426,1490,728,762
219426,1683,879,804
219426,1683,879,804
219426,1683,879,804
219426,472,265,207
219426,1211,614,597
219426,237,103,134
219426,974,511,463
219426,784,308,476
219426,784,308,476
219426,722,289,433
219426,93,37,56
219426,629,252,377
219426,62,19,43
219426,113,35,78
219426,516,217,299
219453,142,2,140
219453,142,2,140
219453,142,2,140
219453,78,1,77
219453,64,1,63
219453,64,1,63
219453,142,2,140
219453,142,2,140
219453,142,2,140
219453,78,1,77
219453,64,1,63
219453,64,1,63
219471,10235,3947,6288
219471,7633,2822,4811
219471,6449,2375,4074
219471,1342,530,812
219471,5107,1845,3262
219471,1184,447,737
219471,2602,1125,1477
219471,635,194,441
219471,4472,1651,2821
219471,6031,2528,3503
219471,4732,1927,2805
219471,4700,1915,2785
219471,1225,486,739
219471,3475,1429,2046
219471,32,12,20
219471,1299,601,698
219471,337,132,205
219471,3138,1297,1841
219471,4204,1419,2785
219471,2901,895,2006
219471,1749,460,1289
219471,117,44,73
219471,1632,416,1216
219471,1152,435,717
219471,1303,524,779
219471,298,62,236
219471,1334,354,980
219480,1030,525,505
219480,1030,525,505
219480,1004,511,493
219480,260,152,108
219480,744,359,385
219480,26,14,12
219480,157,77,80
219480,587,282,305
219480,795,450,345
219480,795,450,345
219480,785,441,344
219480,226,136,90
219480,559,305,254
219480,10,9,1
219480,127,65,62
219480,432,240,192
219480,235,75,160
219480,235,75,160
219480,219,70,149
219480,34,16,18
219480,185,54,131
219480,16,5,11
219480,30,12,18
219480,155,42,113
219505,144,101,43
219505,141,101,40
219505,141,101,40
219505,10,6,4
219505,131,95,36
219505,3,0,3
219505,13,3,10
219505,118,92,26
219505,99,76,23
219505,98,76,22
219505,98,76,22
219505,9,5,4
219505,89,71,18
219505,1,0,1
219505,8,2,6
219505,81,69,12
219505,45,25,20
219505,43,25,18
219505,43,25,18
219505,1,1,0
219505,42,24,18
219505,2,0,2
219505,5,1,4
219505,37,23,14
219578,574,99,475
219578,505,93,412
219578,486,89,397
219578,37,6,31
219578,449,83,366
219578,19,4,15
219578,69,6,63
219578,87,16,71
219578,362,67,295
219578,220,36,184
219578,189,36,153
219578,184,36,148
219578,34,6,28
219578,150,30,120
219578,5,0,5
219578,31,0,31
219578,38,7,31
219578,112,23,89
219578,354,63,291
219578,316,57,259
219578,302,53,249
219578,3,0,3
219578,299,53,246
219578,14,4,10
219578,38,6,32
219578,49,9,40
219578,250,44,206
219587,72,1,71
219587,72,1,71
219587,72,1,71
219587,21,1,20
219587,51,0,51
219587,51,0,51
219587,72,1,71
219587,72,1,71
219587,72,1,71
219587,21,1,20
219587,51,0,51
219587,51,0,51
219596,202,131,71
219596,202,131,71
219596,202,131,71
219596,57,37,20
219596,145,94,51
219596,145,94,51
219596,202,131,71
219596,202,131,71
219596,202,131,71
219596,57,37,20
219596,145,94,51
219596,145,94,51
219602,10399,4073,6326
219602,9550,3847,5703
219602,9271,3755,5516
219602,1582,656,926
219602,7689,3099,4590
219602,279,92,187
219602,849,226,623
219602,899,370,529
219602,6790,2729,4061
219602,7150,2844,4306
219602,6866,2769,4097
219602,6855,2765,4090
219602,1237,523,714
219602,5618,2242,3376
219602,11,4,7
219602,284,75,209
219602,551,219,332
219602,5067,2023,3044
219602,3249,1229,2020
219602,2684,1078,1606
219602,2416,990,1426
219602,345,133,212
219602,2071,857,1214
219602,268,88,180
219602,565,151,414
219602,348,151,197
219602,1723,706,1017
219639,1101,103,998
219639,1101,103,998
219639,1101,103,998
219639,88,11,77
219639,1013,92,921
219639,203,18,185
219639,810,74,736
219639,482,49,433
219639,482,49,433
219639,482,49,433
219639,88,11,77
219639,394,38,356
219639,130,14,116
219639,264,24,240
219639,619,54,565
219639,619,54,565
219639,619,54,565
219639,619,54,565
219639,73,4,69
219639,546,50,496
219709,6915,2718,4197
219709,5506,2216,3290
219709,5465,2199,3266
219709,1248,480,768
219709,4217,1719,2498
219709,41,17,24
219709,1409,502,907
219709,466,174,292
219709,3751,1545,2206
219709,6102,2394,3708
219709,5117,2066,3051
219709,5107,2064,3043
219709,1243,480,763
219709,3864,1584,2280
219709,10,2,8
219709,985,328,657
219709,402,151,251
219709,3462,1433,2029
219709,813,324,489
219709,389,150,239
219709,358,135,223
219709,5,0,5
219709,353,135,218
219709,31,15,16
219709,424,174,250
219709,64,23,41
219709,289,112,177
219718,6634,2749,3885
219718,5124,2244,2880
219718,5063,2212,2851
219718,613,287,326
219718,4450,1925,2525
219718,61,32,29
219718,1510,505,1005
219718,526,237,289
219718,3924,1688,2236
219718,5282,2207,3075
219718,3971,1775,2196
219718,3971,1775,2196
219718,550,265,285
219718,3421,1510,1911
219718,1311,432,879
219718,468,214,254
219718,2953,1296,1657
219718,1352,542,810
219718,1153,469,684
219718,1092,437,655
219718,63,22,41
219718,1029,415,614
219718,61,32,29
219718,199,73,126
219718,58,23,35
219718,971,392,579
219790,1704,765,939
219790,1573,697,876
219790,1209,546,663
219790,187,89,98
219790,1022,457,565
219790,364,151,213
219790,131,68,63
219790,31,19,12
219790,991,438,553
219790,1249,559,690
219790,1129,496,633
219790,1103,484,619
219790,187,89,98
219790,916,395,521
219790,26,12,14
219790,120,63,57
219790,31,19,12
219790,885,376,509
219790,455,206,249
219790,444,201,243
219790,106,62,44
219790,106,62,44
219790,338,139,199
219790,11,5,6
219790,106,62,44
219806,2045,884,1161
219806,1713,771,942
219806,1688,763,925
219806,480,216,264
219806,1208,547,661
219806,25,8,17
219806,332,113,219
219806,116,65,51
219806,1092,482,610
219806,1761,798,963
219806,1658,756,902
219806,1633,748,885
219806,480,216,264
219806,1153,532,621
219806,25,8,17
219806,103,42,61
219806,116,65,51
219806,1037,467,570
219806,284,86,198
219806,55,15,40
219806,55,15,40
219806,55,15,40
219806,229,71,158
219806,55,15,40
219824,9910,3949,5961
219824,9910,3949,5961
219824,8224,3272,4952
219824,1638,673,965
219824,6586,2599,3987
219824,1686,677,1009
219824,658,279,379
219824,5928,2320,3608
219824,4414,1910,2504
219824,4414,1910,2504
219824,4267,1848,2419
219824,1156,493,663
219824,3111,1355,1756
219824,147,62,85
219824,303,143,160
219824,2808,1212,1596
219824,5496,2039,3457
219824,5496,2039,3457
219824,3957,1424,2533
219824,482,180,302
219824,3475,1244,2231
219824,1539,615,924
219824,355,136,219
219824,3120,1108,2012
219833,1577,704,873
219833,1168,532,636
219833,1156,524,632
219833,263,140,123
219833,893,384,509
219833,12,8,4
219833,409,172,237
219833,69,26,43
219833,824,358,466
219833,1135,523,612
219833,1021,489,532
219833,1018,486,532
219833,262,140,122
219833,756,346,410
219833,3,3,0
219833,114,34,80
219833,45,22,23
219833,711,324,387
219833,442,181,261
219833,147,43,104
219833,138,38,100
219833,1,0,1
219833,137,38,99
219833,9,5,4
219833,295,138,157
219833,24,4,20
219833,113,34,79
219842,205,152,53
219842,205,152,53
219842,121,88,33
219842,121,88,33
219842,84,64,20
219842,84,64,20
219879,3790,1511,2279
219879,3790,1511,2279
219879,2978,1172,1806
219879,743,324,419
219879,2235,848,1387
219879,812,339,473
219879,197,76,121
219879,2038,772,1266
219879,1885,831,1054
219879,1885,831,1054
219879,1870,820,1050
219879,669,296,373
219879,1201,524,677
219879,15,11,4
219879,132,60,72
219879,1069,464,605
219879,1905,680,1225
219879,1905,680,1225
219879,1108,352,756
219879,74,28,46
219879,1034,324,710
219879,797,328,469
219879,65,16,49
219879,969,308,661
219888,5225,1863,3362
219888,5225,1863,3362
219888,4317,1513,2804
219888,982,377,605
219888,3335,1136,2199
219888,908,350,558
219888,311,109,202
219888,3024,1027,1997
219888,2264,865,1399
219888,2264,865,1399
219888,2233,851,1382
219888,750,270,480
219888,1483,581,902
219888,31,14,17
219888,132,60,72
219888,1351,521,830
219888,2961,998,1963
219888,2961,998,1963
219888,2084,662,1422
219888,232,107,125
219888,1852,555,1297
219888,877,336,541
219888,179,49,130
219888,1673,506,1167
219903,1313,122,1191
219903,1313,122,1191
219903,1313,122,1191
219903,328,28,300
219903,985,94,891
219903,985,94,891
219903,1313,122,1191
219903,1313,122,1191
219903,1313,122,1191
219903,328,28,300
219903,985,94,891
219903,985,94,891
219921,203,143,60
219921,203,143,60
219921,203,143,60
219921,60,51,9
219921,143,92,51
219921,143,92,51
219921,114,82,32
219921,114,82,32
219921,114,82,32
219921,47,41,6
219921,67,41,26
219921,67,41,26
219921,89,61,28
219921,89,61,28
219921,89,61,28
219921,13,10,3
219921,76,51,25
219921,76,51,25
219949,1501,689,812
219949,1269,585,684
219949,1198,551,647
219949,212,128,84
219949,986,423,563
219949,71,34,37
219949,232,104,128
219949,210,58,152
219949,776,365,411
219949,1099,530,569
219949,1056,514,542
219949,1056,514,542
219949,212,128,84
219949,844,386,458
219949,43,16,27
219949,161,46,115
219949,683,340,343
219949,402,159,243
219949,213,71,142
219949,142,37,105
219949,142,37,105
219949,71,34,37
219949,189,88,101
219949,49,12,37
219949,93,25,68
219976,4580,1734,2846
219976,2890,1157,1733
219976,2874,1146,1728
219976,684,257,427
219976,2190,889,1301
219976,16,11,5
219976,1690,577,1113
219976,176,71,105
219976,2014,818,1196
219976,3403,1363,2040
219976,2590,1041,1549
219976,2586,1038,1548
219976,683,257,426
219976,1903,781,1122
219976,4,3,1
219976,813,322,491
219976,148,62,86
219976,1755,719,1036
219976,1177,371,806
219976,300,116,184
219976,288,108,180
219976,1,0,1
219976,287,108,179
219976,12,8,4
219976,877,255,622
219976,28,9,19
219976,259,99,160
219994,481,273,208
219994,481,273,208
219994,481,273,208
219994,289,187,102
219994,192,86,106
219994,192,86,106
219994,445,248,197
219994,445,248,197
219994,445,248,197
219994,270,174,96
219994,175,74,101
219994,175,74,101
219994,36,25,11
219994,36,25,11
219994,36,25,11
219994,19,13,6
219994,17,12,5
219994,17,12,5
220002,141,45,96
220002,141,45,96
220002,141,45,96
220002,11,4,7
220002,130,41,89
220002,29,5,24
220002,101,36,65
220002,108,33,75
220002,108,33,75
220002,108,33,75
220002,11,4,7
220002,97,29,68
220002,28,5,23
220002,69,24,45
220002,33,12,21
220002,33,12,21
220002,33,12,21
220002,33,12,21
220002,1,0,1
220002,32,12,20
220057,3258,1093,2165
220057,3258,1093,2165
220057,2362,728,1634
220057,628,248,380
220057,1734,480,1254
220057,896,365,531
220057,167,58,109
220057,1567,422,1145
220057,1292,462,830
220057,1292,462,830
220057,1281,456,825
220057,407,172,235
220057,874,284,590
220057,11,6,5
220057,101,39,62
220057,773,245,528
220057,1966,631,1335
220057,1966,631,1335
220057,1081,272,809
220057,221,76,145
220057,860,196,664
220057,885,359,526
220057,66,19,47
220057,794,177,617
220075,14691,6122,8569
220075,11820,5099,6721
220075,11399,4905,6494
220075,1881,805,1076
220075,9518,4100,5418
220075,421,194,227
220075,2871,1023,1848
220075,1132,456,676
220075,8386,3644,4742
220075,11577,4970,6607
220075,9727,4201,5526
220075,9682,4183,5499
220075,1849,786,1063
220075,7833,3397,4436
220075,45,18,27
220075,1850,769,1081
220075,893,391,502
220075,6940,3006,3934
220075,3114,1152,1962
220075,2093,898,1195
220075,1717,722,995
220075,32,19,13
220075,1685,703,982
220075,376,176,200
220075,1021,254,767
220075,239,65,174
220075,1446,638,808
220118,345,55,290
220118,345,55,290
220118,220,45,175
220118,28,5,23
220118,192,40,152
220118,125,10,115
220118,192,40,152
220118,345,55,290
220118,345,55,290
220118,220,45,175
220118,28,5,23
220118,192,40,152
220118,125,10,115
220118,192,40,152
220127,533,234,299
220127,533,234,299
220127,521,228,293
220127,192,74,118
220127,329,154,175
220127,12,6,6
220127,329,154,175
220127,435,194,241
220127,435,194,241
220127,435,194,241
220127,160,70,90
220127,275,124,151
220127,275,124,151
220127,98,40,58
220127,98,40,58
220127,86,34,52
220127,32,4,28
220127,54,30,24
220127,12,6,6
220127,54,30,24
220136,124,89,35
220136,124,89,35
220136,51,35,16
220136,51,35,16
220136,73,54,19
220136,73,54,19
220163,71,3,68
220163,71,3,68
220163,71,3,68
220163,42,2,40
220163,29,1,28
220163,29,1,28
220163,14,1,13
220163,14,1,13
220163,14,1,13
220163,13,1,12
220163,1,0,1
220163,1,0,1
220163,57,2,55
220163,57,2,55
220163,57,2,55
220163,29,1,28
220163,28,1,27
220163,28,1,27
220181,646,223,423
220181,611,205,406
220181,611,205,406
220181,232,75,157
220181,379,130,249
220181,35,18,17
220181,49,22,27
220181,330,108,222
220181,612,200,412
220181,589,188,401
220181,589,188,401
220181,230,74,156
220181,359,114,245
220181,23,12,11
220181,49,22,27
220181,310,92,218
220181,34,23,11
220181,22,17,5
220181,22,17,5
220181,2,1,1
220181,20,16,4
220181,12,6,6
220181,20,16,4
220206,338,175,163
220206,338,175,163
220206,270,141,129
220206,63,31,32
220206,207,110,97
220206,68,34,34
220206,30,19,11
220206,177,91,86
220206,234,119,115
220206,234,119,115
220206,234,119,115
220206,62,30,32
220206,172,89,83
220206,26,15,11
220206,146,74,72
220206,104,56,48
220206,104,56,48
220206,36,22,14
220206,1,1,0
220206,35,21,14
220206,68,34,34
220206,4,4,0
220206,31,17,14
220215,1811,765,1046
220215,1385,579,806
220215,1290,546,744
220215,356,141,215
220215,934,405,529
220215,95,33,62
220215,426,186,240
220215,65,36,29
220215,869,369,500
220215,1363,580,783
220215,1262,537,725
220215,1262,537,725
220215,355,141,214
220215,907,396,511
220215,101,43,58
220215,63,36,27
220215,844,360,484
220215,448,185,263
220215,123,42,81
220215,28,9,19
220215,1,0,1
220215,27,9,18
220215,95,33,62
220215,325,143,182
220215,2,0,2
220215,25,9,16
220251,250,137,113
220251,250,137,113
220251,250,137,113
220251,202,113,89
220251,48,24,24
220251,48,24,24
220251,227,135,92
220251,227,135,92
220251,227,135,92
220251,201,113,88
220251,26,22,4
220251,26,22,4
220251,23,2,21
220251,23,2,21
220251,23,2,21
220251,1,0,1
220251,22,2,20
220251,22,2,20
220279,558,287,271
220279,558,287,271
220279,269,161,108
220279,106,55,51
220279,163,106,57
220279,289,126,163
220279,163,106,57
220279,216,110,106
220279,216,110,106
220279,216,110,106
220279,88,37,51
220279,128,73,55
220279,128,73,55
220279,342,177,165
220279,342,177,165
220279,53,51,2
220279,18,18,0
220279,35,33,2
220279,289,126,163
220279,35,33,2
220312,364,159,205
220312,364,159,205
220312,222,108,114
220312,83,33,50
220312,139,75,64
220312,142,51,91
220312,30,17,13
220312,109,58,51
220312,207,104,103
220312,207,104,103
220312,207,104,103
220312,80,32,48
220312,127,72,55
220312,27,15,12
220312,100,57,43
220312,157,55,102
220312,157,55,102
220312,15,4,11
220312,3,1,2
220312,12,3,9
220312,142,51,91
220312,3,2,1
220312,9,1,8
220321,363,223,140
220321,363,223,140
220321,363,223,140
220321,62,32,30
220321,301,191,110
220321,301,191,110
220321,309,178,131
220321,309,178,131
220321,309,178,131
220321,61,31,30
220321,248,147,101
220321,248,147,101
220321,54,45,9
220321,54,45,9
220321,54,45,9
220321,1,1,0
220321,53,44,9
220321,53,44,9
220394,246,128,118
220394,246,128,118
220394,246,128,118
220394,99,52,47
220394,147,76,71
220394,147,76,71
220394,223,122,101
220394,223,122,101
220394,223,122,101
220394,81,49,32
220394,142,73,69
220394,142,73,69
220394,23,6,17
220394,23,6,17
220394,23,6,17
220394,18,3,15
220394,5,3,2
220394,5,3,2
220400,4587,1559,3028
220400,4587,1559,3028
220400,3413,1161,2252
220400,874,329,545
220400,2539,832,1707
220400,1174,398,776
220400,249,82,167
220400,2290,750,1540
220400,2020,748,1272
220400,2020,748,1272
220400,2000,739,1261
220400,725,271,454
220400,1275,468,807
220400,20,9,11
220400,163,59,104
220400,1112,409,703
220400,2567,811,1756
220400,2567,811,1756
220400,1413,422,991
220400,149,58,91
220400,1264,364,900
220400,1154,389,765
220400,86,23,63
220400,1178,341,837
220464,122,57,65
220464,122,57,65
220464,122,57,65
220464,23,11,12
220464,99,46,53
220464,63,28,35
220464,36,18,18
220464,72,34,38
220464,72,34,38
220464,72,34,38
220464,21,9,12
220464,51,25,26
220464,40,18,22
220464,11,7,4
220464,50,23,27
220464,50,23,27
220464,50,23,27
220464,2,2,0
220464,48,21,27
220464,23,10,13
220464,25,11,14
220473,1031,531,500
220473,830,421,409
220473,826,419,407
220473,162,80,82
220473,664,339,325
220473,4,2,2
220473,201,110,91
220473,76,37,39
220473,588,302,286
220473,859,441,418
220473,781,396,385
220473,781,396,385
220473,162,80,82
220473,619,316,303
220473,78,45,33
220473,72,35,37
220473,547,281,266
220473,172,90,82
220473,49,25,24
220473,45,23,22
220473,45,23,22
220473,4,2,2
220473,123,65,58
220473,4,2,2
220473,41,21,20
220491,168,6,162
220491,168,6,162
220491,168,6,162
220491,7,0,7
220491,161,6,155
220491,161,6,155
220491,138,5,133
220491,138,5,133
220491,138,5,133
220491,6,0,6
220491,132,5,127
220491,132,5,127
220491,30,1,29
220491,30,1,29
220491,30,1,29
220491,1,0,1
220491,29,1,28
220491,29,1,28
220516,2575,878,1697
220516,2191,756,1435
220516,2121,722,1399
220516,237,102,135
220516,1884,620,1264
220516,70,34,36
220516,384,122,262
220516,523,144,379
220516,1361,476,885
220516,2369,809,1560
220516,2040,693,1347
220516,2037,692,1345
220516,233,100,133
220516,1804,592,1212
220516,3,1,2
220516,329,116,213
220516,508,140,368
220516,1296,452,844
220516,206,69,137
220516,151,63,88
220516,84,30,54
220516,4,2,2
220516,80,28,52
220516,67,33,34
220516,55,6,49
220516,15,4,11
220516,65,24,41
220552,1116,316,800
220552,710,182,528
220552,708,182,526
220552,183,44,139
220552,525,138,387
220552,2,0,2
220552,406,134,272
220552,525,138,387
220552,1116,316,800
220552,710,182,528
220552,708,182,526
220552,183,44,139
220552,525,138,387
220552,2,0,2
220552,406,134,272
220552,525,138,387
220570,40,28,12
220570,40,28,12
220570,40,28,12
220570,11,6,5
220570,29,22,7
220570,29,22,7
220570,23,22,1
220570,23,22,1
220570,23,22,1
220570,5,4,1
220570,18,18,0
220570,18,18,0
220570,17,6,11
220570,17,6,11
220570,17,6,11
220570,6,2,4
220570,11,4,7
220570,11,4,7
220598,1554,804,750
220598,1554,804,750
220598,1554,804,750
220598,405,220,185
220598,1149,584,565
220598,144,86,58
220598,1005,498,507
220598,1534,792,742
220598,1534,792,742
220598,1534,792,742
220598,405,220,185
220598,1129,572,557
220598,142,86,56
220598,987,486,501
220598,20,12,8
220598,20,12,8
220598,20,12,8
220598,20,12,8
220598,2,0,2
220598,18,12,6
220604,1023,365,658
220604,1023,365,658
220604,1009,361,648
220604,159,71,88
220604,850,290,560
220604,14,4,10
220604,125,38,87
220604,725,252,473
220604,879,317,562
220604,879,317,562
220604,877,316,561
220604,149,66,83
220604,728,250,478
220604,2,1,1
220604,106,33,73
220604,622,217,405
220604,144,48,96
220604,144,48,96
220604,132,45,87
220604,10,5,5
220604,122,40,82
220604,12,3,9
220604,19,5,14
220604,103,35,68
220613,4922,2106,2816
220613,4550,1958,2592
220613,4143,1784,2359
220613,812,307,505
220613,3331,1477,1854
220613,407,174,233
220613,372,148,224
220613,272,131,141
220613,3059,1346,1713
220613,3997,1665,2332
220613,3830,1613,2217
220613,3828,1612,2216
220613,808,304,504
220613,3020,1308,1712
220613,2,1,1
220613,167,52,115
220613,259,127,132
220613,2761,1181,1580
220613,925,441,484
220613,720,345,375
220613,315,172,143
220613,4,3,1
220613,311,169,142
220613,405,173,232
220613,205,96,109
220613,13,4,9
220613,298,165,133
220631,3952,1418,2534
220631,1713,501,1212
220631,1632,454,1178
220631,191,73,118
220631,1441,381,1060
220631,81,47,34
220631,2239,917,1322
220631,271,55,216
220631,1170,326,844
220631,2983,1100,1883
220631,1185,341,844
220631,1173,333,840
220631,121,38,83
220631,1052,295,757
220631,12,8,4
220631,1798,759,1039
220631,169,33,136
220631,883,262,621
220631,969,318,651
220631,528,160,368
220631,459,121,338
220631,70,35,35
220631,389,86,303
220631,69,39,30
220631,441,158,283
220631,102,22,80
220631,287,64,223
220640,442,200,242
220640,442,200,242
220640,319,183,136
220640,109,60,49
220640,210,123,87
220640,123,17,106
220640,210,123,87
220640,247,116,131
220640,247,116,131
220640,247,116,131
220640,95,50,45
220640,152,66,86
220640,152,66,86
220640,195,84,111
220640,195,84,111
220640,72,67,5
220640,14,10,4
220640,58,57,1
220640,123,17,106
220640,58,57,1
220701,1144,437,707
220701,1144,437,707
220701,1144,437,707
220701,338,150,188
220701,806,287,519
220701,104,41,63
220701,702,246,456
220701,1016,393,623
220701,1016,393,623
220701,1016,393,623
220701,335,149,186
220701,681,244,437
220701,98,40,58
220701,583,204,379
220701,128,44,84
220701,128,44,84
220701,128,44,84
220701,3,1,2
220701,125,43,82
220701,6,1,5
220701,119,42,77
220710,1168,519,649
220710,1168,519,649
220710,1139,506,633
220710,349,172,177
220710,790,334,456
220710,29,13,16
220710,60,25,35
220710,730,309,421
220710,1132,503,629
220710,1132,503,629
220710,1132,503,629
220710,349,172,177
220710,783,331,452
220710,60,25,35
220710,723,306,417
220710,36,16,20
220710,36,16,20
220710,7,3,4
220710,7,3,4
220710,29,13,16
220710,7,3,4
220756,168,132,36
220756,168,132,36
220756,168,132,36
220756,42,32,10
220756,126,100,26
220756,126,100,26
220756,166,132,34
220756,166,132,34
220756,166,132,34
220756,42,32,10
220756,124,100,24
220756,124,100,24
220756,2,0,2
220756,2,0,2
220756,2,0,2
220756,2,0,2
220756,2,0,2
220765,518,96,422
220765,518,96,422
220765,518,96,422
220765,156,29,127
220765,362,67,295
