UNITID,EFTOTLT,EFTOTLM,EFTOTLW
220765,362,67,295
220765,465,87,378
220765,465,87,378
220765,465,87,378
220765,139,24,115
220765,326,63,263
220765,326,63,263
220765,53,9,44
220765,53,9,44
220765,53,9,44
220765,17,5,12
220765,36,4,32
220765,36,4,32
220792,801,324,477
220792,801,324,477
220792,801,324,477
220792,801,324,477
220808,428,149,279
220808,368,124,244
220808,367,124,243
220808,115,33,82
220808,252,91,161
220808,1,0,1
220808,60,25,35
220808,25,11,14
220808,227,80,147
220808,353,120,233
220808,325,106,219
220808,325,106,219
220808,111,31,80
220808,214,75,139
220808,28,14,14
220808,18,9,9
220808,196,66,130
220808,75,29,46
220808,43,18,25
220808,42,18,24
220808,4,2,2
220808,38,16,22
220808,1,0,1
220808,32,11,21
220808,7,2,5
220808,31,14,17
220853,817,559,258
220853,817,559,258
220853,817,559,258
220853,328,183,145
220853,489,376,113
220853,489,376,113
220853,688,473,215
220853,688,473,215
220853,688,473,215
220853,270,155,115
220853,418,318,100
220853,418,318,100
220853,129,86,43
220853,129,86,43
220853,129,86,43
220853,58,28,30
220853,71,58,13
220853,71,58,13
220862,21480,8575,12905
220862,17223,6821,10402
220862,16178,6397,9781
220862,2078,855,1223
220862,14100,5542,8558
220862,1045,424,621
220862,4257,1754,2503
220862,1441,545,896
220862,12659,4997,7662
220862,14385,6095,8290
220862,12318,5112,7206
220862,12281,5092,7189
220862,2025,827,1198
220862,10256,4265,5991
220862,37,20,17
220862,2067,983,1084
220862,1030,414,616
220862,9226,3851,5375
220862,7095,2480,4615
220862,4905,1709,3196
220862,3897,1305,2592
220862,53,28,25
220862,3844,1277,2567
220862,1008,404,604
220862,2190,771,1419
220862,411,131,280
220862,3433,1146,2287
220871,292,172,120
220871,292,172,120
220871,181,110,71
220871,181,110,71
220871,111,62,49
220871,111,62,49
220941,2496,959,1537
220941,2456,952,1504
220941,2456,952,1504
220941,531,255,276
220941,1925,697,1228
220941,40,7,33
220941,304,119,185
220941,1621,578,1043
220941,1452,670,782
220941,1420,664,756
220941,1420,664,756
220941,235,157,78
220941,1185,507,678
220941,32,6,26
220941,212,104,108
220941,973,403,570
220941,1044,289,755
220941,1036,288,748
220941,1036,288,748
220941,296,98,198
220941,740,190,550
220941,8,1,7
220941,92,15,77
220941,648,175,473
220978,23881,10906,12975
220978,21162,9867,11295
220978,20914,9711,11203
220978,3179,1457,1722
220978,17735,8254,9481
220978,248,156,92
220978,2719,1039,1680
220978,1907,833,1074
220978,15828,7421,8407
220978,18280,8511,9769
220978,17381,8106,9275
220978,17354,8091,9263
220978,3129,1433,1696
220978,14225,6658,7567
220978,27,15,12
220978,899,405,494
220978,1489,678,811
220978,12736,5980,6756
220978,5601,2395,3206
220978,3781,1761,2020
220978,3560,1620,1940
220978,50,24,26
220978,3510,1596,1914
220978,221,141,80
220978,1820,634,1186
220978,418,155,263
220978,3092,1441,1651
220996,142,66,76
220996,142,66,76
220996,142,66,76
220996,142,66,76
221014,1198,433,765
221014,973,367,606
221014,933,351,582
221014,206,91,115
221014,727,260,467
221014,40,16,24
221014,225,66,159
221014,81,37,44
221014,646,223,423
221014,1086,390,696
221014,884,332,552
221014,880,330,550
221014,206,91,115
221014,674,239,435
221014,4,2,2
221014,202,58,144
221014,71,34,37
221014,603,205,398
221014,112,43,69
221014,89,35,54
221014,53,21,32
221014,53,21,32
221014,36,14,22
221014,23,8,15
221014,10,3,7
221014,43,18,25
221050,638,425,213
221050,638,425,213
221050,638,425,213
221050,135,71,64
221050,503,354,149
221050,503,354,149
221050,436,279,157
221050,436,279,157
221050,436,279,157
221050,108,54,54
221050,328,225,103
221050,328,225,103
221050,202,146,56
221050,202,146,56
221050,202,146,56
221050,27,17,10
221050,175,129,46
221050,175,129,46
221096,4900,1920,2980
221096,4900,1920,2980
221096,3901,1514,2387
221096,1143,462,681
221096,2758,1052,1706
221096,999,406,593
221096,349,150,199
221096,2409,902,1507
221096,1979,796,1183
221096,1979,796,1183
221096,1951,784,1167
221096,852,341,511
221096,1099,443,656
221096,28,12,16
221096,135,67,68
221096,964,376,588
221096,2921,1124,1797
221096,2921,1124,1797
221096,1950,730,1220
221096,291,121,170
221096,1659,609,1050
221096,971,394,577
221096,214,83,131
221096,1445,526,919
221102,335,160,175
221102,335,160,175
221102,335,160,175
221102,274,140,134
221102,61,20,41
221102,61,20,41
221102,270,118,152
221102,270,118,152
221102,270,118,152
221102,216,104,112
221102,54,14,40
221102,54,14,40
221102,65,42,23
221102,65,42,23
221102,65,42,23
221102,58,36,22
221102,7,6,1
221102,7,6,1
221148,1856,1815,41
221148,1856,1815,41
221148,1856,1815,41
221148,242,236,6
221148,1614,1579,35
221148,37,37,0
221148,1577,1542,35
221148,1856,1815,41
221148,1856,1815,41
221148,1856,1815,41
221148,242,236,6
221148,1614,1579,35
221148,37,37,0
221148,1577,1542,35
221157,164,4,160
221157,164,4,160
221157,164,4,160
221157,62,2,60
221157,102,2,100
221157,102,2,100
221157,164,4,160
221157,164,4,160
221157,164,4,160
221157,62,2,60
221157,102,2,100
221157,102,2,100
221184,10007,3961,6046
221184,10007,3961,6046
221184,8349,3298,5051
221184,1507,668,839
221184,6842,2630,4212
221184,1658,663,995
221184,875,342,533
221184,5967,2288,3679
221184,3343,1461,1882
221184,3343,1461,1882
221184,3262,1418,1844
221184,844,393,451
221184,2418,1025,1393
221184,81,43,38
221184,383,156,227
221184,2035,869,1166
221184,6664,2500,4164
221184,6664,2500,4164
221184,5087,1880,3207
221184,663,275,388
221184,4424,1605,2819
221184,1577,620,957
221184,492,186,306
221184,3932,1419,2513
221236,340,181,159
221236,340,181,159
221236,240,137,103
221236,117,50,67
221236,123,87,36
221236,100,44,56
221236,123,87,36
221236,202,132,70
221236,202,132,70
221236,202,132,70
221236,84,49,35
221236,118,83,35
221236,118,83,35
221236,138,49,89
221236,138,49,89
221236,38,5,33
221236,33,1,32
221236,5,4,1
221236,100,44,56
221236,5,4,1
221254,180,20,160
221254,180,20,160
221254,179,20,159
221254,27,1,26
221254,152,19,133
221254,1,0,1
221254,7,1,6
221254,145,18,127
221254,146,18,128
221254,146,18,128
221254,146,18,128
221254,26,1,25
221254,120,17,103
221254,6,1,5
221254,114,16,98
221254,34,2,32
221254,34,2,32
221254,33,2,31
221254,1,0,1
221254,32,2,30
221254,1,0,1
221254,1,0,1
221254,31,2,29
221281,272,106,166
221281,272,106,166
221281,271,105,166
221281,63,31,32
221281,208,74,134
221281,1,1,0
221281,208,74,134
221281,246,104,142
221281,246,104,142
221281,246,104,142
221281,62,31,31
221281,184,73,111
221281,184,73,111
221281,26,2,24
221281,26,2,24
221281,25,1,24
221281,1,0,1
221281,24,1,23
221281,1,1,0
221281,24,1,23
221290,137,4,133
221290,137,4,133
221290,137,4,133
221290,44,1,43
221290,93,3,90
221290,93,3,90
221290,72,2,70
221290,72,2,70
221290,72,2,70
221290,27,1,26
221290,45,1,44
221290,45,1,44
221290,65,2,63
221290,65,2,63
221290,65,2,63
221290,17,0,17
221290,48,2,46
221290,48,2,46
221333,697,411,286
221333,697,411,286
221333,200,142,58
221333,57,37,20
221333,143,105,38
221333,497,269,228
221333,143,105,38
221333,177,119,58
221333,177,119,58
221333,177,119,58
221333,49,29,20
221333,128,90,38
221333,128,90,38
221333,520,292,228
221333,520,292,228
221333,23,23,0
221333,8,8,0
221333,15,15,0
221333,497,269,228
221333,15,15,0
221351,2040,855,1185
221351,2027,845,1182
221351,2012,841,1171
221351,545,245,300
221351,1467,596,871
221351,15,4,11
221351,13,10,3
221351,17,9,8
221351,1450,587,863
221351,2027,849,1178
221351,2014,839,1175
221351,2006,838,1168
221351,545,245,300
221351,1461,593,868
221351,8,1,7
221351,13,10,3
221351,17,9,8
221351,1444,584,860
221351,13,6,7
221351,13,6,7
221351,6,3,3
221351,6,3,3
221351,7,3,4
221351,6,3,3
221388,176,91,85
221388,176,91,85
221388,126,45,81
221388,39,16,23
221388,87,29,58
221388,50,46,4
221388,87,29,58
221388,115,35,80
221388,115,35,80
221388,115,35,80
221388,35,13,22
221388,80,22,58
221388,80,22,58
221388,61,56,5
221388,61,56,5
221388,11,10,1
221388,4,3,1
221388,7,7,0
221388,50,46,4
221388,7,7,0
221397,6214,2143,4071
221397,6214,2143,4071
221397,4952,1698,3254
221397,1304,514,790
221397,3648,1184,2464
221397,1262,445,817
221397,326,115,211
221397,3322,1069,2253
221397,2535,974,1561
221397,2535,974,1561
221397,2524,969,1555
221397,888,365,523
221397,1636,604,1032
221397,11,5,6
221397,128,50,78
221397,1508,554,954
221397,3679,1169,2510
221397,3679,1169,2510
221397,2428,729,1699
221397,416,149,267
221397,2012,580,1432
221397,1251,440,811
221397,198,65,133
221397,1814,515,1299
221430,249,149,100
221430,249,149,100
221430,210,121,89
221430,105,48,57
221430,105,73,32
221430,39,28,11
221430,105,73,32
221430,205,116,89
221430,205,116,89
221430,202,115,87
221430,100,44,56
221430,102,71,31
221430,3,1,2
221430,102,71,31
221430,44,33,11
221430,44,33,11
221430,8,6,2
221430,5,4,1
221430,3,2,1
221430,36,27,9
221430,3,2,1
221485,10817,4102,6715
221485,10817,4102,6715
221485,10217,3875,6342
221485,2212,922,1290
221485,8005,2953,5052
221485,600,227,373
221485,679,291,388
221485,7326,2662,4664
221485,4732,1910,2822
221485,4732,1910,2822
221485,4689,1887,2802
221485,1366,559,807
221485,3323,1328,1995
221485,43,23,20
221485,317,142,175
221485,3006,1186,1820
221485,6085,2192,3893
221485,6085,2192,3893
221485,5528,1988,3540
221485,846,363,483
221485,4682,1625,3057
221485,557,204,353
221485,362,149,213
221485,4320,1476,2844
221494,436,310,126
221494,436,310,126
221494,436,310,126
221494,194,125,69
221494,242,185,57
221494,242,185,57
221494,330,244,86
221494,330,244,86
221494,330,244,86
221494,163,106,57
221494,167,138,29
221494,167,138,29
221494,106,66,40
221494,106,66,40
221494,106,66,40
221494,31,19,12
221494,75,47,28
221494,75,47,28
221519,1701,842,859
221519,1620,799,821
221519,1599,791,808
221519,488,251,237
221519,1111,540,571
221519,21,8,13
221519,81,43,38
221519,21,10,11
221519,1090,530,560
221519,1669,826,843
221519,1602,791,811
221519,1597,789,808
221519,488,251,237
221519,1109,538,571
221519,5,2,3
221519,67,35,32
221519,21,10,11
221519,1088,528,560
221519,32,16,16
221519,18,8,10
221519,2,2,0
221519,2,2,0
221519,16,6,10
221519,14,8,6
221519,2,2,0
221582,322,166,156
221582,322,166,156
221582,322,166,156
221582,176,88,88
221582,146,78,68
221582,146,78,68
221582,151,71,80
221582,151,71,80
221582,151,71,80
221582,70,26,44
221582,81,45,36
221582,81,45,36
221582,171,95,76
221582,171,95,76
221582,171,95,76
221582,106,62,44
221582,65,33,32
221582,65,33,32
221591,297,183,114
221591,297,183,114
221591,270,170,100
221591,167,117,50
221591,103,53,50
221591,27,13,14
221591,103,53,50
221591,239,161,78
221591,239,161,78
221591,239,161,78
221591,148,110,38
221591,91,51,40
221591,91,51,40
221591,58,22,36
221591,58,22,36
221591,31,9,22
221591,19,7,12
221591,12,2,10
221591,27,13,14
221591,12,2,10
221607,270,127,143
221607,270,127,143
221607,188,114,74
221607,83,58,25
221607,105,56,49
221607,82,13,69
221607,105,56,49
221607,160,92,68
221607,160,92,68
221607,160,92,68
221607,73,48,25
221607,87,44,43
221607,87,44,43
221607,110,35,75
221607,110,35,75
221607,28,22,6
221607,10,10,0
221607,18,12,6
221607,82,13,69
221607,18,12,6
221616,425,282,143
221616,425,282,143
221616,425,282,143
221616,207,138,69
221616,218,144,74
221616,218,144,74
221616,425,282,143
221616,425,282,143
221616,425,282,143
221616,207,138,69
221616,218,144,74
221616,218,144,74
221625,760,236,524
221625,760,236,524
221625,760,236,524
221625,342,54,288
221625,418,182,236
221625,418,182,236
221625,536,208,328
221625,536,208,328
221625,536,208,328
221625,182,38,144
221625,354,170,184
221625,354,170,184
221625,224,28,196
221625,224,28,196
221625,224,28,196
221625,160,16,144
221625,64,12,52
221625,64,12,52
221634,184,110,74
221634,184,110,74
221634,184,110,74
221634,52,37,15
221634,132,73,59
221634,132,73,59
221634,174,102,72
221634,174,102,72
221634,174,102,72
221634,49,34,15
221634,125,68,57
221634,125,68,57
221634,10,8,2
221634,10,8,2
221634,10,8,2
221634,3,3,0
221634,7,5,2
221634,7,5,2
221643,10704,5001,5703
221643,10704,5001,5703
221643,8776,4146,4630
221643,2142,1037,1105
221643,6634,3109,3525
221643,1928,855,1073
221643,699,338,361
221643,5935,2771,3164
221643,5211,2569,2642
221643,5211,2569,2642
221643,5149,2530,2619
221643,1767,860,907
221643,3382,1670,1712
221643,62,39,23
221643,401,206,195
221643,2981,1464,1517
221643,5493,2432,3061
221643,5493,2432,3061
221643,3627,1616,2011
221643,375,177,198
221643,3252,1439,1813
221643,1866,816,1050
221643,298,132,166
221643,2954,1307,1647
221661,3255,1366,1889
221661,2825,1243,1582
221661,2693,1185,1508
221661,490,210,280
221661,2203,975,1228
221661,132,58,74
221661,430,123,307
221661,221,95,126
221661,1982,880,1102
221661,2544,1110,1434
221661,2348,1059,1289
221661,2347,1059,1288
221661,480,207,273
221661,1867,852,1015
221661,1,0,1
221661,196,51,145
221661,185,89,96
221661,1682,763,919
221661,711,256,455
221661,477,184,293
221661,346,126,220
221661,10,3,7
221661,336,123,213
221661,131,58,73
221661,234,72,162
221661,36,6,30
221661,300,117,183
221670,508,223,285
221670,508,223,285
221670,508,223,285
221670,508,223,285
221731,1084,410,674
221731,1068,407,661
221731,1068,407,661
221731,211,91,120
221731,857,316,541
221731,16,3,13
221731,178,73,105
221731,679,243,436
221731,991,377,614
221731,991,377,614
221731,991,377,614
221731,208,88,120
221731,783,289,494
221731,157,63,94
221731,626,226,400
221731,93,33,60
221731,77,30,47
221731,77,30,47
221731,3,3,0
221731,74,27,47
221731,16,3,13
221731,21,10,11
221731,53,17,36
221740,11674,5237,6437
221740,10297,4615,5682
221740,10184,4562,5622
221740,2342,1004,1338
221740,7842,3558,4284
221740,113,53,60
221740,1377,622,755
221740,829,371,458
221740,7013,3187,3826
221740,9676,4301,5375
221740,9066,4029,5037
221740,9043,4022,5021
221740,2335,1000,1335
221740,6708,3022,3686
221740,23,7,16
221740,610,272,338
221740,623,291,332
221740,6085,2731,3354
221740,1998,936,1062
221740,1231,586,645
221740,1141,540,601
221740,7,4,3
221740,1134,536,598
221740,90,46,44
221740,767,350,417
221740,206,80,126
221740,928,456,472
221759,30030,14871,15159
221759,21182,10744,10438
221759,20948,10637,10311
221759,4276,2088,2188
221759,16672,8549,8123
221759,234,107,127
221759,8848,4127,4721
221759,1528,748,780
221759,15144,7801,7343
221759,26283,13042,13241
221759,19799,10030,9769
221759,19685,9977,9708
221759,4261,2082,2179
221759,15424,7895,7529
221759,114,53,61
221759,6484,3012,3472
221759,1357,685,672
221759,14067,7210,6857
221759,3747,1829,1918
221759,1383,714,669
221759,1263,660,603
221759,15,6,9
221759,1248,654,594
221759,120,54,66
221759,2364,1115,1249
221759,171,63,108
221759,1077,591,486
221768,7423,3106,4317
221768,7025,2978,4047
221768,6554,2805,3749
221768,1308,603,705
221768,5246,2202,3044
221768,471,173,298
221768,398,128,270
221768,421,185,236
221768,4825,2017,2808
221768,5988,2627,3361
221768,5927,2605,3322
221768,5919,2602,3317
221768,1301,600,701
221768,4618,2002,2616
221768,8,3,5
221768,61,22,39
221768,366,171,195
221768,4252,1831,2421
221768,1435,479,956
221768,1098,373,725
221768,635,203,432
221768,7,3,4
221768,628,200,428
221768,463,170,293
221768,337,106,231
221768,55,14,41
221768,573,186,387
221795,180,150,30
221795,180,150,30
221795,180,150,30
221795,51,37,14
221795,129,113,16
221795,47,45,2
221795,82,68,14
221795,180,150,30
221795,180,150,30
221795,180,150,30
221795,51,37,14
221795,129,113,16
221795,47,45,2
221795,82,68,14
221829,173,6,167
221829,173,6,167
221829,173,6,167
221829,68,1,67
221829,105,5,100
221829,105,5,100
221829,173,6,167
221829,173,6,167
221829,173,6,167
221829,68,1,67
221829,105,5,100
221829,105,5,100
221838,8883,3289,5594
221838,6816,2665,4151
221838,6669,2586,4083
221838,1363,560,803
221838,5306,2026,3280
221838,147,79,68
221838,2067,624,1443
221838,657,236,421
221838,4649,1790,2859
221838,6269,2463,3806
221838,5427,2188,3239
221838,5408,2178,3230
221838,1326,541,785
221838,4082,1637,2445
221838,19,10,9
221838,842,275,567
221838,403,166,237
221838,3679,1471,2208
221838,2614,826,1788
221838,1389,477,912
221838,1261,408,853
221838,37,19,18
221838,1224,389,835
221838,128,69,59
221838,1225,349,876
221838,254,70,184
221838,970,319,651
221847,11118,6042,5076
221847,10052,5600,4452
221847,9827,5490,4337
221847,2175,1243,932
221847,7652,4247,3405
221847,225,110,115
221847,1066,442,624
221847,652,307,345
221847,7000,3940,3060
221847,9521,5310,4211
221847,9140,5125,4015
221847,9123,5120,4003
221847,2161,1234,927
221847,6962,3886,3076
221847,17,5,12
221847,381,185,196
221847,593,286,307
221847,6369,3600,2769
221847,1597,732,865
221847,912,475,437
221847,704,370,334
221847,14,9,5
221847,690,361,329
221847,208,105,103
221847,685,257,428
221847,59,21,38
221847,631,340,291
221856,1010,539,471
221856,743,345,398
221856,704,329,375
221856,186,82,104
221856,518,247,271
221856,39,16,23
221856,267,194,73
221856,89,37,52
221856,429,210,219
221856,576,331,245
221856,451,237,214
221856,451,237,214
221856,130,68,62
221856,321,169,152
221856,125,94,31
221856,55,28,27
221856,266,141,125
221856,434,208,226
221856,292,108,184
221856,253,92,161
221856,56,14,42
221856,197,78,119
221856,39,16,23
221856,142,100,42
221856,34,9,25
221856,163,69,94
221892,2406,959,1447
221892,1492,667,825
221892,1448,646,802
221892,246,109,137
221892,1202,537,665
221892,44,21,23
221892,914,292,622
221892,73,33,40
221892,1129,504,625
221892,1687,685,1002
221892,1016,471,545
221892,999,461,538
221892,245,109,136
221892,754,352,402
221892,17,10,7
221892,671,214,457
221892,71,32,39
221892,683,320,363
221892,719,274,445
221892,476,196,280
221892,449,185,264
221892,1,0,1
221892,448,185,263
221892,27,11,16
221892,243,78,165
221892,2,1,1
221892,446,184,262
221908,5893,2779,3114
221908,5893,2779,3114
221908,5052,2330,2722
221908,1019,486,533
221908,4033,1844,2189
221908,841,449,392
221908,336,157,179
221908,3697,1687,2010
221908,3111,1466,1645
221908,3111,1466,1645
221908,3090,1460,1630
221908,855,400,455
221908,2235,1060,1175
221908,21,6,15
221908,205,106,99
221908,2030,954,1076
221908,2782,1313,1469
221908,2782,1313,1469
221908,1962,870,1092
221908,164,86,78
221908,1798,784,1014
221908,820,443,377
221908,131,51,80
221908,1667,733,934
221953,2055,877,1178
221953,1844,794,1050
221953,1844,794,1050
221953,318,174,144
221953,1526,620,906
221953,211,83,128
221953,74,43,31
221953,1452,577,875
221953,1928,838,1090
221953,1741,764,977
221953,1741,764,977
221953,313,172,141
221953,1428,592,836
221953,187,74,113
221953,72,43,29
221953,1356,549,807
221953,127,39,88
221953,103,30,73
221953,103,30,73
221953,5,2,3
221953,98,28,70
221953,24,9,15
221953,2,0,2
221953,96,28,68
221971,3993,1532,2461
221971,2826,1104,1722
221971,2565,975,1590
221971,366,149,217
221971,2199,826,1373
221971,261,129,132
221971,1167,428,739
221971,747,203,544
221971,1452,623,829
221971,3047,1102,1945
221971,2175,795,1380
221971,2174,795,1379
221971,315,107,208
221971,1859,688,1171
221971,1,0,1
221971,872,307,565
221971,559,164,395
221971,1300,524,776
221971,946,430,516
221971,651,309,342
221971,391,180,211
221971,51,42,9
221971,340,138,202
221971,260,129,131
221971,295,121,174
221971,188,39,149
221971,152,99,53
221980,124,2,122
221980,124,2,122
221980,124,2,122
221980,104,2,102
221980,20,0,20
221980,20,0,20
221980,2,0,2
221980,2,0,2
221980,2,0,2
221980,1,0,1
221980,1,0,1
221980,1,0,1
221980,122,2,120
221980,122,2,120
221980,122,2,120
221980,103,2,101
221980,19,0,19
221980,19,0,19
221999,12757,5975,6782
221999,6835,3429,3406
221999,6794,3409,3385
221999,1613,784,829
221999,5181,2625,2556
221999,41,20,21
221999,5922,2546,3376
221999,206,93,113
221999,4975,2532,2443
221999,11965,5774,6191
221999,6764,3387,3377
221999,6755,3384,3371
221999,1613,784,829
221999,5142,2600,2542
221999,9,3,6
221999,5201,2387,2814
221999,205,92,113
221999,4937,2508,2429
221999,792,201,591
221999,71,42,29
221999,39,25,14
221999,39,25,14
221999,32,17,15
221999,721,159,562
221999,1,1,0
221999,38,24,14
222026,59,1,58
222026,59,1,58
222026,59,1,58
222026,13,1,12
222026,46,0,46
222026,46,0,46
222026,33,1,32
222026,33,1,32
222026,33,1,32
222026,4,1,3
222026,29,0,29
222026,29,0,29
222026,26,0,26
222026,26,0,26
222026,26,0,26
222026,9,0,9
222026,17,0,17
222026,17,0,17
222053,8153,3158,4995
222053,8153,3158,4995
222053,6415,2492,3923
222053,1563,658,905
222053,4852,1834,3018
222053,1738,666,1072
222053,532,204,328
222053,4320,1630,2690
222053,3447,1458,1989
222053,3447,1458,1989
222053,3420,1450,1970
222053,1142,492,650
222053,2278,958,1320
222053,27,8,19
222053,278,117,161
222053,2000,841,1159
222053,4706,1700,3006
222053,4706,1700,3006
222053,2995,1042,1953
222053,421,166,255
222053,2574,876,1698
222053,1711,658,1053
222053,254,87,167
222053,2320,789,1531
222062,6265,2423,3842
222062,6265,2423,3842
222062,4789,1872,2917
222062,1363,583,780
222062,3426,1289,2137
222062,1476,551,925
222062,178,74,104
222062,3248,1215,2033
222062,3171,1299,1872
222062,3171,1299,1872
222062,3129,1280,1849
222062,1196,501,695
222062,1933,779,1154
222062,42,19,23
222062,104,48,56
222062,1829,731,1098
222062,3094,1124,1970
222062,3094,1124,1970
222062,1660,592,1068
222062,167,82,85
222062,1493,510,983
222062,1434,532,902
222062,74,26,48
222062,1419,484,935
222099,212,9,203
222099,212,9,203
222099,212,9,203
222099,93,5,88
222099,119,4,115
222099,119,4,115
222099,209,9,200
222099,209,9,200
222099,209,9,200
222099,93,5,88
222099,116,4,112
222099,116,4,112
222099,3,0,3
222099,3,0,3
222099,3,0,3
222099,3,0,3
222099,3,0,3
222105,219,217,2
222105,219,217,2
222105,219,217,2
222105,133,133,0
222105,86,84,2
222105,86,84,2
222105,86,85,1
222105,86,85,1
222105,86,85,1
222105,61,61,0
222105,25,24,1
222105,25,24,1
222105,133,132,1
222105,133,132,1
222105,133,132,1
222105,72,72,0
222105,61,60,1
222105,61,60,1
222178,4461,1893,2568
222178,3727,1599,2128
222178,3647,1564,2083
222178,1030,401,629
222178,2617,1163,1454
222178,80,35,45
222178,734,294,440
222178,116,65,51
222178,2501,1098,1403
222178,3831,1615,2216
222178,3510,1500,2010
222178,3502,1498,2004
222178,1026,398,628
222178,2476,1100,1376
222178,8,2,6
222178,321,115,206
222178,115,64,51
222178,2361,1036,1325
222178,630,278,352
222178,217,99,118
222178,145,66,79
222178,4,3,1
222178,141,63,78
222178,72,33,39
222178,413,179,234
222178,1,1,0
222178,140,62,78
222567,5118,2142,2976
222567,5118,2142,2976
222567,4227,1751,2476
222567,1106,482,624
222567,3121,1269,1852
222567,891,391,500
222567,1511,587,924
222567,1610,682,928
222567,1459,647,812
222567,1459,647,812
222567,1332,595,737
222567,431,182,249
222567,901,413,488
222567,127,52,75
222567,440,212,228
222567,461,201,260
222567,3659,1495,2164
222567,3659,1495,2164
222567,2895,1156,1739
222567,675,300,375
222567,2220,856,1364
222567,764,339,425
222567,1071,375,696
222567,1149,481,668
222576,10873,4242,6631
222576,10873,4242,6631
222576,10009,3909,6100
222576,1485,667,818
222576,8524,3242,5282
222576,864,333,531
222576,305,110,195
222576,8219,3132,5087
222576,3175,1359,1816
222576,3175,1359,1816
222576,3012,1294,1718
222576,838,390,448
222576,2174,904,1270
222576,163,65,98
222576,123,51,72
222576,2051,853,1198
222576,7698,2883,4815
222576,7698,2883,4815
222576,6997,2615,4382
222576,647,277,370
222576,6350,2338,4012
222576,701,268,433
222576,182,59,123
222576,6168,2279,3889
222628,1403,485,918
222628,261,102,159
222628,261,102,159
222628,261,102,159
222628,1142,383,759
222628,67,33,34
222628,194,69,125
222628,653,98,555
222628,143,56,87
222628,143,56,87
222628,143,56,87
222628,510,42,468
222628,37,18,19
222628,106,38,68
222628,750,387,363
222628,118,46,72
222628,118,46,72
222628,118,46,72
222628,632,341,291
222628,30,15,15
222628,88,31,57
222673,81,4,77
222673,81,4,77
222673,81,4,77
222673,70,4,66
222673,11,0,11
222673,11,0,11
222673,57,2,55
222673,57,2,55
222673,57,2,55
222673,49,2,47
222673,8,0,8
222673,8,0,8
222673,24,2,22
222673,24,2,22
222673,24,2,22
222673,21,2,19
222673,3,0,3
222673,3,0,3
222707,23,0,23
222707,23,0,23
222707,23,0,23
222707,17,0,17
222707,6,0,6
222707,6,0,6
222707,13,0,13
222707,13,0,13
222707,13,0,13
222707,11,0,11
222707,2,0,2
222707,2,0,2
222707,10,0,10
222707,10,0,10
222707,10,0,10
222707,6,0,6
222707,4,0,4
222707,4,0,4
222822,5490,1995,3495
222822,5490,1995,3495
222822,4203,1486,2717
222822,1208,521,687
222822,2995,965,2030
222822,1287,509,778
222822,275,111,164
222822,2720,854,1866
222822,2081,797,1284
222822,2081,797,1284
222822,2023,775,1248
222822,796,339,457
222822,1227,436,791
222822,58,22,36
222822,123,55,68
222822,1104,381,723
222822,3409,1198,2211
222822,3409,1198,2211
222822,2180,711,1469
222822,412,182,230
222822,1768,529,1239
222822,1229,487,742
222822,152,56,96
222822,1616,473,1143
222831,6536,2884,3652
222831,5473,2533,2940
222831,5430,2518,2912
222831,1220,574,646
222831,4210,1944,2266
222831,43,15,28
222831,1063,351,712
222831,537,231,306
222831,3673,1713,1960
222831,5177,2356,2821
222831,4698,2195,2503
222831,4698,2195,2503
222831,1207,563,644
222831,3491,1632,1859
222831,479,161,318
222831,458,204,254
