UNITID,EFTOTLT,EFTOTLM,EFTOTLW
222831,3033,1428,1605
222831,1359,528,831
222831,775,338,437
222831,732,323,409
222831,13,11,2
222831,719,312,407
222831,43,15,28
222831,584,190,394
222831,79,27,52
222831,640,285,355
222877,245,162,83
222877,231,153,78
222877,230,153,77
222877,44,25,19
222877,186,128,58
222877,1,0,1
222877,14,9,5
222877,28,20,8
222877,158,108,50
222877,218,144,74
222877,207,138,69
222877,207,138,69
222877,43,25,18
222877,164,113,51
222877,11,6,5
222877,26,18,8
222877,138,95,43
222877,27,18,9
222877,24,15,9
222877,23,15,8
222877,1,0,1
222877,22,15,7
222877,1,0,1
222877,3,3,0
222877,2,2,0
222877,20,13,7
222886,235,11,224
222886,235,11,224
222886,235,11,224
222886,166,10,156
222886,69,1,68
222886,69,1,68
222886,186,11,175
222886,186,11,175
222886,186,11,175
222886,134,10,124
222886,52,1,51
222886,52,1,51
222886,49,0,49
222886,49,0,49
222886,49,0,49
222886,32,0,32
222886,17,0,17
222886,17,0,17
222938,2338,1157,1181
222938,2338,1157,1181
222938,2300,1140,1160
222938,464,240,224
222938,1836,900,936
222938,38,17,21
222938,359,159,200
222938,1477,741,736
222938,1680,864,816
222938,1680,864,816
222938,1680,864,816
222938,379,199,180
222938,1301,665,636
222938,276,126,150
222938,1025,539,486
222938,658,293,365
222938,658,293,365
222938,620,276,344
222938,85,41,44
222938,535,235,300
222938,38,17,21
222938,83,33,50
222938,452,202,250
222983,1223,598,625
222983,1207,590,617
222983,1206,589,617
222983,364,181,183
222983,842,408,434
222983,1,1,0
222983,16,8,8
222983,25,12,13
222983,817,396,421
222983,1220,596,624
222983,1204,588,616
222983,1204,588,616
222983,364,181,183
222983,840,407,433
222983,16,8,8
222983,25,12,13
222983,815,395,420
222983,3,2,1
222983,3,2,1
222983,2,1,1
222983,2,1,1
222983,1,1,0
222983,2,1,1
222992,41627,18510,23117
222992,41627,18510,23117
222992,32715,14679,18036
222992,5650,2747,2903
222992,27065,11932,15133
222992,8912,3831,5081
222992,3691,1792,1899
222992,23374,10140,13234
222992,9476,5009,4467
222992,9476,5009,4467
222992,9054,4780,4274
222992,2396,1212,1184
222992,6658,3568,3090
222992,422,229,193
222992,1331,760,571
222992,5327,2808,2519
222992,32151,13501,18650
222992,32151,13501,18650
222992,23661,9899,13762
222992,3254,1535,1719
222992,20407,8364,12043
222992,8490,3602,4888
222992,2360,1032,1328
222992,18047,7332,10715
223001,140,60,80
223001,140,60,80
223001,101,45,56
223001,101,45,56
223001,39,15,24
223001,39,15,24
223056,76,8,68
223056,76,8,68
223056,76,8,68
223056,71,8,63
223056,5,0,5
223056,5,0,5
223056,76,8,68
223056,76,8,68
223056,76,8,68
223056,71,8,63
223056,5,0,5
223056,5,0,5
223083,444,93,351
223083,444,93,351
223083,444,93,351
223083,444,93,351
223083,78,21,57
223083,366,72,294
223083,444,93,351
223083,444,93,351
223083,444,93,351
223083,444,93,351
223083,78,21,57
223083,366,72,294
223117,123,106,17
223117,55,43,12
223117,55,43,12
223117,5,4,1
223117,50,39,11
223117,68,63,5
223117,12,12,0
223117,38,27,11
223117,41,37,4
223117,19,16,3
223117,19,16,3
223117,19,16,3
223117,22,21,1
223117,6,6,0
223117,13,10,3
223117,82,69,13
223117,36,27,9
223117,36,27,9
223117,5,4,1
223117,31,23,8
223117,46,42,4
223117,6,6,0
223117,25,17,8
223214,2417,1047,1370
223214,243,20,223
223214,243,20,223
223214,243,20,223
223214,2174,1027,1147
223214,30,1,29
223214,213,19,194
223214,2277,1005,1272
223214,243,20,223
223214,243,20,223
223214,243,20,223
223214,2034,985,1049
223214,30,1,29
223214,213,19,194
223214,140,42,98
223214,140,42,98
223223,1552,762,790
223223,1552,762,790
223223,1552,762,790
223223,1552,762,790
223232,15616,6806,8810
223232,13292,5566,7726
223232,13221,5535,7686
223232,3190,1341,1849
223232,10031,4194,5837
223232,71,31,40
223232,2324,1240,1084
223232,487,244,243
223232,9544,3950,5594
223232,15016,6505,8511
223232,13059,5442,7617
223232,13033,5432,7601
223232,3189,1340,1849
223232,9844,4092,5752
223232,26,10,16
223232,1957,1063,894
223232,484,242,242
223232,9360,3850,5510
223232,600,301,299
223232,233,124,109
223232,188,103,85
223232,1,1,0
223232,187,102,85
223232,45,21,24
223232,367,177,190
223232,3,2,1
223232,184,100,84
223320,3533,1310,2223
223320,3533,1310,2223
223320,2284,763,1521
223320,463,199,264
223320,1821,564,1257
223320,1249,547,702
223320,195,90,105
223320,1626,474,1152
223320,1374,512,862
223320,1374,512,862
223320,1308,484,824
223320,350,158,192
223320,958,326,632
223320,66,28,38
223320,127,58,69
223320,831,268,563
223320,2159,798,1361
223320,2159,798,1361
223320,976,279,697
223320,113,41,72
223320,863,238,625
223320,1183,519,664
223320,68,32,36
223320,795,206,589
223427,18561,9012,9549
223427,18561,9012,9549
223427,16664,8150,8514
223427,9119,4538,4581
223427,7545,3612,3933
223427,1897,862,1035
223427,334,158,176
223427,7211,3454,3757
223427,9503,4794,4709
223427,9503,4794,4709
223427,9416,4758,4658
223427,5592,2816,2776
223427,3824,1942,1882
223427,87,36,51
223427,148,84,64
223427,3676,1858,1818
223427,9058,4218,4840
223427,9058,4218,4840
223427,7248,3392,3856
223427,3527,1722,1805
223427,3721,1670,2051
223427,1810,826,984
223427,186,74,112
223427,3535,1596,1939
223463,904,225,679
223463,904,225,679
223463,904,225,679
223463,330,74,256
223463,574,151,423
223463,13,4,9
223463,561,147,414
223463,904,225,679
223463,904,225,679
223463,904,225,679
223463,330,74,256
223463,574,151,423
223463,13,4,9
223463,561,147,414
223472,196,17,179
223472,196,17,179
223472,196,17,179
223472,23,3,20
223472,173,14,159
223472,43,5,38
223472,130,9,121
223472,196,17,179
223472,196,17,179
223472,196,17,179
223472,23,3,20
223472,173,14,159
223472,43,5,38
223472,130,9,121
223506,4127,2127,2000
223506,4127,2127,2000
223506,3217,1713,1504
223506,639,373,266
223506,2578,1340,1238
223506,910,414,496
223506,230,131,99
223506,2348,1209,1139
223506,966,496,470
223506,966,496,470
223506,945,486,459
223506,262,148,114
223506,683,338,345
223506,21,10,11
223506,77,35,42
223506,606,303,303
223506,3161,1631,1530
223506,3161,1631,1530
223506,2272,1227,1045
223506,377,225,152
223506,1895,1002,893
223506,889,404,485
223506,153,96,57
223506,1742,906,836
223524,12319,5141,7178
223524,12319,5141,7178
223524,10365,4267,6098
223524,1511,720,791
223524,8854,3547,5307
223524,1954,874,1080
223524,979,411,568
223524,7875,3136,4739
223524,2342,1177,1165
223524,2342,1177,1165
223524,2107,1046,1061
223524,586,291,295
223524,1521,755,766
223524,235,131,104
223524,203,102,101
223524,1318,653,665
223524,9977,3964,6013
223524,9977,3964,6013
223524,8258,3221,5037
223524,925,429,496
223524,7333,2792,4541
223524,1719,743,976
223524,776,309,467
223524,6557,2483,4074
223658,165,155,10
223658,165,155,10
223658,165,155,10
223658,70,64,6
223658,95,91,4
223658,95,91,4
223658,165,155,10
223658,165,155,10
223658,165,155,10
223658,70,64,6
223658,95,91,4
223658,95,91,4
223667,10,1,9
223667,10,1,9
223667,10,1,9
223667,1,1,0
223667,9,0,9
223667,9,0,9
223667,10,1,9
223667,10,1,9
223667,10,1,9
223667,1,1,0
223667,9,0,9
223667,9,0,9
223773,6676,2631,4045
223773,6676,2631,4045
223773,5833,2238,3595
223773,815,373,442
223773,5018,1865,3153
223773,843,393,450
223773,498,195,303
223773,4520,1670,2850
223773,1564,815,749
223773,1564,815,749
223773,1396,716,680
223773,399,210,189
223773,997,506,491
223773,168,99,69
223773,166,81,85
223773,831,425,406
223773,5112,1816,3296
223773,5112,1816,3296
223773,4437,1522,2915
223773,416,163,253
223773,4021,1359,2662
223773,675,294,381
223773,332,114,218
223773,3689,1245,2444
223816,21647,11508,10139
223816,21647,11508,10139
223816,16076,9068,7008
223816,3515,2305,1210
223816,12561,6763,5798
223816,5571,2440,3131
223816,1854,1055,799
223816,10707,5708,4999
223816,3754,1631,2123
223816,3754,1631,2123
223816,2713,1160,1553
223816,588,278,310
223816,2125,882,1243
223816,1041,471,570
223816,311,112,199
223816,1814,770,1044
223816,17893,9877,8016
223816,17893,9877,8016
223816,13363,7908,5455
223816,2927,2027,900
223816,10436,5881,4555
223816,4530,1969,2561
223816,1543,943,600
223816,8893,4938,3955
223852,19,0,19
223852,19,0,19
223852,19,0,19
223852,14,0,14
223852,5,0,5
223852,5,0,5
223852,19,0,19
223852,19,0,19
223852,19,0,19
223852,14,0,14
223852,5,0,5
223852,5,0,5
223898,3617,1423,2194
223898,3617,1423,2194
223898,3496,1376,2120
223898,1026,474,552
223898,2470,902,1568
223898,121,47,74
223898,304,125,179
223898,2166,777,1389
223898,1603,649,954
223898,1603,649,954
223898,1560,632,928
223898,426,204,222
223898,1134,428,706
223898,43,17,26
223898,166,75,91
223898,968,353,615
223898,2014,774,1240
223898,2014,774,1240
223898,1936,744,1192
223898,600,270,330
223898,1336,474,862
223898,78,30,48
223898,138,50,88
223898,1198,424,774
223922,1214,508,706
223922,1214,508,706
223922,1214,508,706
223922,517,235,282
223922,697,273,424
223922,87,37,50
223922,610,236,374
223922,576,260,316
223922,576,260,316
223922,576,260,316
223922,250,135,115
223922,326,125,201
223922,34,17,17
223922,292,108,184
223922,638,248,390
223922,638,248,390
223922,638,248,390
223922,267,100,167
223922,371,148,223
223922,53,20,33
223922,318,128,190
224004,2565,767,1798
224004,1531,543,988
224004,1493,534,959
224004,192,84,108
224004,1301,450,851
224004,38,9,29
224004,1034,224,810
224004,195,79,116
224004,1106,371,735
224004,1145,432,713
224004,1118,428,690
224004,1117,428,689
224004,180,84,96
224004,937,344,593
224004,1,0,1
224004,27,4,23
224004,152,66,86
224004,785,278,507
224004,1420,335,1085
224004,413,115,298
224004,376,106,270
224004,12,0,12
224004,364,106,258
224004,37,9,28
224004,1007,220,787
224004,43,13,30
224004,321,93,228
224013,51,2,49
224013,51,2,49
224013,51,2,49
224013,37,0,37
224013,14,2,12
224013,14,2,12
224013,32,1,31
224013,32,1,31
224013,32,1,31
224013,27,0,27
224013,5,1,4
224013,5,1,4
224013,19,1,18
224013,19,1,18
224013,19,1,18
224013,10,0,10
224013,9,1,8
224013,9,1,8
224110,10335,4350,5985
224110,10335,4350,5985
224110,10141,4269,5872
224110,2663,1212,1451
224110,7478,3057,4421
224110,194,81,113
224110,1257,576,681
224110,6221,2481,3740
224110,3792,1660,2132
224110,3792,1660,2132
224110,3772,1651,2121
224110,971,463,508
224110,2801,1188,1613
224110,20,9,11
224110,479,224,255
224110,2322,964,1358
224110,6543,2690,3853
224110,6543,2690,3853
224110,6369,2618,3751
224110,1692,749,943
224110,4677,1869,2808
224110,174,72,102
224110,778,352,426
224110,3899,1517,2382
224147,10913,4385,6528
224147,9152,3843,5309
224147,9137,3835,5302
224147,2087,922,1165
224147,7050,2913,4137
224147,15,8,7
224147,1761,542,1219
224147,907,355,552
224147,6143,2558,3585
224147,7841,3307,4534
224147,7237,3070,4167
224147,7234,3068,4166
224147,2033,894,1139
224147,5201,2174,3027
224147,3,2,1
224147,604,237,367
224147,593,248,345
224147,4608,1926,2682
224147,3072,1078,1994
224147,1915,773,1142
224147,1903,767,1136
224147,54,28,26
224147,1849,739,1110
224147,12,6,6
224147,1157,305,852
224147,314,107,207
224147,1535,632,903
224156,215,7,208
224156,215,7,208
224156,215,7,208
224156,72,4,68
224156,143,3,140
224156,143,3,140
224156,215,7,208
224156,215,7,208
224156,215,7,208
224156,72,4,68
224156,143,3,140
224156,143,3,140
224183,183,13,170
224183,183,13,170
224183,183,13,170
224183,8,0,8
224183,175,13,162
224183,175,13,162
224183,13,0,13
224183,13,0,13
224183,13,0,13
224183,6,0,6
224183,7,0,7
224183,7,0,7
224183,170,13,157
224183,170,13,157
224183,170,13,157
224183,2,0,2
224183,168,13,155
224183,168,13,155
224226,5422,2192,3230
224226,3435,1433,2002
224226,3375,1410,1965
224226,492,204,288
224226,2883,1206,1677
224226,60,23,37
224226,1987,759,1228
224226,285,119,166
224226,2598,1087,1511
224226,3113,1340,1773
224226,2463,1057,1406
224226,2448,1050,1398
224226,488,203,285
224226,1960,847,1113
224226,15,7,8
224226,650,283,367
224226,250,104,146
224226,1710,743,967
224226,2309,852,1457
224226,972,376,596
224226,927,360,567
224226,4,1,3
224226,923,359,564
224226,45,16,29
224226,1337,476,861
224226,35,15,20
224226,888,344,544
224244,316,184,132
224244,316,184,132
224244,316,184,132
224244,48,26,22
224244,268,158,110
224244,56,31,25
224244,212,127,85
224244,229,135,94
224244,229,135,94
224244,229,135,94
224244,43,22,21
224244,186,113,73
224244,42,25,17
224244,144,88,56
224244,87,49,38
224244,87,49,38
224244,87,49,38
224244,5,4,1
224244,82,45,37
224244,14,6,8
224244,68,39,29
224271,114,52,62
224271,114,52,62
224271,114,52,62
224271,25,10,15
224271,89,42,47
224271,23,15,8
224271,66,27,39
224271,114,52,62
224271,114,52,62
224271,114,52,62
224271,25,10,15
224271,89,42,47
224271,23,15,8
224271,66,27,39
224305,2111,1427,684
224305,2111,1427,684
224305,901,649,252
224305,901,649,252
224305,1210,778,432
224305,1210,778,432
224323,2598,1364,1234
224323,1380,641,739
224323,1374,637,737
224323,380,171,209
224323,994,466,528
224323,6,4,2
224323,1218,723,495
224323,54,29,25
224323,940,437,503
224323,1705,834,871
224323,1365,632,733
224323,1363,631,732
224323,380,171,209
224323,983,460,523
224323,2,1,1
224323,340,202,138
224323,54,29,25
224323,929,431,498
224323,893,530,363
224323,15,9,6
224323,11,6,5
224323,11,6,5
224323,4,3,1
224323,878,521,357
224323,11,6,5
224350,10502,4559,5943
224350,10502,4559,5943
224350,10502,4559,5943
224350,1218,588,630
224350,9284,3971,5313
224350,560,253,307
224350,8724,3718,5006
224350,3048,1481,1567
224350,3048,1481,1567
224350,3048,1481,1567
224350,560,275,285
224350,2488,1206,1282
224350,248,126,122
224350,2240,1080,1160
224350,7454,3078,4376
224350,7454,3078,4376
224350,7454,3078,4376
224350,658,313,345
224350,6796,2765,4031
224350,312,127,185
224350,6484,2638,3846
224439,1208,100,1108
224439,1208,100,1108
224439,529,61,468
224439,529,61,468
224439,679,39,640
224439,1208,100,1108
224439,1208,100,1108
224439,529,61,468
224439,529,61,468
224439,679,39,640
224527,1247,591,656
224527,1196,564,632
224527,1132,534,598
224527,345,163,182
224527,787,371,416
224527,64,30,34
224527,51,27,24
224527,82,41,41
224527,705,330,375
224527,1086,514,572
224527,1066,505,561
224527,1064,504,560
224527,340,159,181
224527,724,345,379
224527,2,1,1
224527,20,9,11
224527,78,38,40
224527,646,307,339
224527,161,77,84
224527,130,59,71
224527,68,30,38
224527,5,4,1
224527,63,26,37
224527,62,29,33
224527,31,18,13
224527,4,3,1
224527,59,23,36
224545,1842,633,1209
224545,1401,498,903
224545,1391,493,898
224545,158,73,85
224545,1233,420,813
224545,10,5,5
224545,441,135,306
224545,262,107,155
224545,971,313,658
224545,1002,389,613
224545,924,363,561
224545,923,362,561
224545,155,72,83
224545,768,290,478
224545,1,1,0
224545,78,26,52
224545,191,82,109
224545,577,208,369
224545,840,244,596
224545,477,135,342
224545,468,131,337
224545,3,1,2
224545,465,130,335
224545,9,4,5
224545,363,109,254
224545,71,25,46
224545,394,105,289
224554,11591,4766,6825
224554,6969,2883,4086
224554,6951,2873,4078
224554,939,439,500
224554,6012,2434,3578
224554,18,10,8
224554,4622,1883,2739
224554,1131,442,689
224554,4881,1992,2889
224554,6549,2738,3811
224554,5178,2189,2989
224554,5173,2187,2986
224554,920,431,489
224554,4253,1756,2497
224554,5,2,3
224554,1371,549,822
224554,787,323,464
224554,3466,1433,2033
224554,5042,2028,3014
224554,1791,694,1097
224554,1778,686,1092
224554,19,8,11
224554,1759,678,1081
224554,13,8,5
224554,3251,1334,1917
224554,344,119,225
224554,1415,559,856
224572,14529,5832,8697
224572,14529,5832,8697
224572,12113,4738,7375
224572,1925,930,995
224572,10188,3808,6380
224572,2416,1094,1322
224572,778,323,455
224572,9410,3485,5925
224572,3338,1534,1804
224572,3338,1534,1804
224572,2970,1339,1631
224572,813,426,387
224572,2157,913,1244
224572,368,195,173
224572,215,110,105
224572,1942,803,1139
224572,11191,4298,6893
224572,11191,4298,6893
224572,9143,3399,5744
224572,1112,504,608
224572,8031,2895,5136
224572,2048,899,1149
224572,563,213,350
224572,7468,2682,4786
224615,10771,3768,7003
224615,10771,3768,7003
224615,8854,2914,5940
224615,1206,424,782
224615,7648,2490,5158
224615,1917,854,1063
224615,653,254,399
224615,6995,2236,4759
224615,1992,764,1228
224615,1992,764,1228
224615,1788,649,1139
224615,419,147,272
224615,1369,502,867
224615,204,115,89
224615,167,90,77
224615,1202,412,790
224615,8779,3004,5775
224615,8779,3004,5775
224615,7066,2265,4801
224615,787,277,510
224615,6279,1988,4291
224615,1713,739,974
224615,486,164,322
224615,5793,1824,3969
224642,30468,13068,17400
224642,30468,13068,17400
224642,29390,12608,16782
224642,4918,2326,2592
224642,24472,10282,14190
224642,1078,460,618
224642,1668,746,922
224642,22804,9536,13268
224642,9792,4439,5353
224642,9792,4439,5353
224642,9702,4394,5308
224642,2798,1340,1458
224642,6904,3054,3850
224642,90,45,45
224642,649,301,348
224642,6255,2753,3502
224642,20676,8629,12047
224642,20676,8629,12047
224642,19688,8214,11474
224642,2120,986,1134
224642,17568,7228,10340
224642,988,415,573
224642,1019,445,574
224642,16549,6783,9766
224660,651,333,318
224660,651,333,318
224660,651,333,318
224660,246,126,120
224660,405,207,198
224660,142,76,66
224660,263,131,132
224660,500,240,260
224660,500,240,260
224660,500,240,260
224660,185,94,91
224660,315,146,169
224660,120,61,59
224660,195,85,110
224660,151,93,58
224660,151,93,58
224660,151,93,58
224660,61,32,29
224660,90,61,29
224660,22,15,7
224660,68,46,22
224679,815,730,85
224679,815,730,85
224679,815,730,85
224679,183,157,26
224679,632,573,59
224679,28,25,3
224679,604,548,56
224679,649,572,77
224679,649,572,77
224679,649,572,77
224679,161,135,26
224679,488,437,51
224679,26,23,3
224679,462,414,48
224679,166,158,8
224679,166,158,8
224679,166,158,8
224679,22,22,0
224679,144,136,8
224679,2,2,0
224679,142,134,8
224712,102,34,68
224712,102,34,68
224712,43,25,18
224712,43,25,18
224712,59,9,50
224712,59,9,50
224758,58,3,55
224758,58,3,55
224758,58,3,55
224758,28,1,27
224758,30,2,28
224758,30,2,28
224758,42,1,41
224758,42,1,41
224758,42,1,41
224758,24,1,23
224758,18,0,18
224758,18,0,18
224758,16,2,14
224758,16,2,14
224758,16,2,14
224758,4,0,4
224758,12,2,10
224758,12,2,10
224776,1423,705,718
224776,1408,698,710
224776,1408,698,710
224776,343,204,139
224776,1065,494,571
224776,15,7,8
224776,186,77,109
224776,879,417,462
224776,1089,552,537
224776,1089,552,537
224776,1089,552,537
224776,309,185,124
224776,780,367,413
224776,144,61,83
224776,636,306,330
224776,334,153,181
224776,319,146,173
224776,319,146,173
224776,34,19,15
224776,285,127,158
224776,15,7,8
224776,42,16,26
224776,243,111,132
224828,60,2,58
224828,60,2,58
224828,60,2,58
224828,58,2,56
224828,2,0,2
224828,2,0,2
224828,27,1,26
224828,27,1,26
224828,27,1,26
224828,26,1,25
224828,1,0,1
224828,1,0,1
224828,33,1,32
224828,33,1,32
224828,33,1,32
224828,32,1,31
224828,1,0,1
224828,1,0,1
224891,1148,535,613
224891,1148,535,613
224891,567,287,280
224891,156,77,79
224891,411,210,201
224891,581,248,333
224891,75,37,38
224891,336,173,163
224891,501,249,252
224891,501,249,252
224891,360,186,174
224891,138,69,69
224891,222,117,105
224891,141,63,78
224891,58,28,30
224891,164,89,75
224891,647,286,361
224891,647,286,361
224891,207,101,106
224891,18,8,10
224891,189,93,96
224891,440,185,255
224891,17,9,8
224891,172,84,88
224907,106,19,87
224907,106,19,87
224907,106,19,87
224907,41,8,33
224907,65,11,54
224907,65,11,54
224907,75,11,64
224907,75,11,64
224907,75,11,64
224907,33,7,26
224907,42,4,38
224907,42,4,38
224907,31,8,23
224907,31,8,23
224907,31,8,23
224907,8,1,7
224907,23,7,16
224907,23,7,16
224961,2131,917,1214
224961,2131,917,1214
224961,1858,798,1060
224961,305,161,144
224961,1553,637,916
224961,273,119,154
224961,275,134,141
224961,1278,503,775
224961,577,328,249
224961,577,328,249
224961,576,328,248
224961,161,98,63
224961,415,230,185
224961,1,0,1
224961,121,70,51
224961,294,160,134
224961,1554,589,965
224961,1554,589,965
224961,1282,470,812
224961,144,63,81
224961,1138,407,731
224961,272,119,153
224961,154,64,90
224961,984,343,641
225070,5014,2012,3002
225070,5014,2012,3002
225070,3967,1570,2397
225070,865,417,448
225070,3102,1153,1949
225070,1047,442,605
225070,357,138,219
225070,2745,1015,1730
225070,2101,897,1204
225070,2101,897,1204
225070,2012,856,1156
225070,611,281,330
225070,1401,575,826
225070,89,41,48
225070,206,81,125
225070,1195,494,701
225070,2913,1115,1798
225070,2913,1115,1798
225070,1955,714,1241
225070,254,136,118
225070,1701,578,1123
225070,958,401,557
225070,151,57,94
225070,1550,521,1029
225201,735,450,285
225201,729,449,280
225201,713,436,277
225201,81,48,33
225201,632,388,244
225201,16,13,3
225201,6,1,5
225201,106,61,45
225201,526,327,199
225201,735,450,285
225201,729,449,280
225201,713,436,277
225201,81,48,33
225201,632,388,244
225201,16,13,3
225201,6,1,5
225201,106,61,45
225201,526,327,199
225247,2220,1071,1149
225247,1772,850,922
225247,1690,808,882
225247,414,213,201
225247,1276,595,681
225247,82,42,40
225247,448,221,227
225247,139,59,80
225247,1137,536,601
225247,1792,857,935
225247,1556,749,807
225247,1556,749,807
225247,413,212,201
225247,1143,537,606
225247,236,108,128
225247,128,56,72
225247,1015,481,534
225247,428,214,214
225247,216,101,115
225247,134,59,75
225247,1,1,0
225247,133,58,75
225247,82,42,40
225247,212,113,99
225247,11,3,8
225247,122,55,67
225308,5172,1978,3194
225308,5172,1978,3194
225308,4958,1912,3046
225308,1320,650,670
225308,3638,1262,2376
225308,214,66,148
225308,755,267,488
225308,2883,995,1888
225308,2685,1020,1665
225308,2685,1020,1665
225308,2642,1011,1631
225308,894,392,502
225308,1748,619,1129
225308,43,9,34
225308,365,148,217
225308,1383,471,912
225308,2487,958,1529
225308,2487,958,1529
225308,2316,901,1415
225308,426,258,168
225308,1890,643,1247
225308,171,57,114
225308,390,119,271
225308,1500,524,976
225371,4495,1749,2746
225371,4495,1749,2746
225371,3580,1368,2212
225371,730,343,387
225371,2850,1025,1825
225371,915,381,534
225371,427,185,242
225371,2423,840,1583
225371,1928,793,1135
225371,1928,793,1135
225371,1886,777,1109
225371,547,262,285
225371,1339,515,824
225371,42,16,26
225371,223,96,127
225371,1116,419,697
225371,2567,956,1611
225371,2567,956,1611
225371,1694,591,1103
225371,183,81,102
225371,1511,510,1001
225371,873,365,508
225371,204,89,115
225371,1307,421,886
225399,2910,993,1917
225399,2171,793,1378
225399,2165,790,1375
225399,568,232,336
225399,1597,558,1039
225399,6,3,3
225399,739,200,539
225399,226,95,131
225399,1371,463,908
225399,2315,828,1487
225399,2005,738,1267
225399,2004,738,1266
225399,567,232,335
225399,1437,506,931
225399,1,0,1
225399,310,90,220
225399,220,91,129
225399,1217,415,802
225399,595,165,430
225399,166,55,111
225399,161,52,109
225399,1,0,1
225399,160,52,108
225399,5,3,2
225399,429,110,319
225399,6,4,2
225399,154,48,106
225414,8164,2918,5246
225414,4853,1578,3275
225414,4691,1524,3167
225414,4691,1524,3167
225414,162,54,108
225414,3311,1340,1971
225414,1036,333,703
225414,3655,1191,2464
225414,3711,1459,2252
225414,2130,739,1391
225414,2101,732,1369
225414,2101,732,1369
225414,29,7,22
225414,1581,720,861
225414,494,175,319
225414,1607,557,1050
225414,4453,1459,2994
225414,2723,839,1884
225414,2590,792,1798
225414,2590,792,1798
225414,133,47,86
225414,1730,620,1110
225414,542,158,384
225414,2048,634,1414
225423,57978,24574,33404
225423,57978,24574,33404
225423,57742,24465,33277
225423,8621,3937,4684
225423,49121,20528,28593
225423,236,109,127
225423,4364,1844,2520
225423,44757,18684,26073
225423,17728,8027,9701
225423,17728,8027,9701
225423,17701,8011,9690
225423,3791,1801,1990
225423,13910,6210,7700
225423,27,16,11
225423,1685,770,915
225423,12225,5440,6785
225423,40250,16547,23703
225423,40250,16547,23703
225423,40041,16454,23587
225423,4830,2136,2694
225423,35211,14318,20893
225423,209,93,116
225423,2679,1074,1605
225423,32532,13244,19288
225432,13757,5568,8189
225432,13486,5445,8041
225432,13297,5373,7924
225432,1130,507,623
225432,12167,4866,7301
225432,189,72,117
225432,271,123,148
225432,2287,878,1409
225432,9880,3988,5892
225432,6937,2836,4101
225432,6896,2827,4069
225432,6875,2820,4055
225432,1007,442,565
225432,5868,2378,3490
225432,21,7,14
225432,41,9,32
225432,1075,421,654
225432,4793,1957,2836
225432,6820,2732,4088
225432,6590,2618,3972
225432,6422,2553,3869
225432,123,65,58
225432,6299,2488,3811
225432,168,65,103
225432,230,114,116
225432,1212,457,755
225432,5087,2031,3056
225502,4491,1607,2884
225502,2889,996,1893
225502,2879,993,1886
225502,288,119,169
225502,2591,874,1717
225502,10,3,7
225502,1602,611,991
225502,485,181,304
225502,2106,693,1413
225502,1848,691,1157
225502,1466,555,911
225502,1464,555,909
225502,281,115,166
225502,1183,440,743
225502,2,0,2
225502,382,136,246
225502,232,103,129
225502,951,337,614
225502,2643,916,1727
225502,1423,441,982
225502,1415,438,977
225502,7,4,3
225502,1408,434,974
225502,8,3,5
225502,1220,475,745
225502,253,78,175
225502,1155,356,799
225511,39540,19854,19686
225511,31706,15954,15752
225511,30357,15253,15104
225511,3434,1730,1704
225511,26923,13523,13400
225511,1349,701,648
225511,7834,3900,3934
225511,3394,1598,1796
225511,23529,11925,11604
