UNITID,EFTOTLT,EFTOTLM,EFTOTLW
225511,28486,13998,14488
225511,22829,11297,11532
225511,22475,11100,11375
225511,3321,1677,1644
225511,19154,9423,9731
225511,354,197,157
225511,5657,2701,2956
225511,2291,1048,1243
225511,16863,8375,8488
225511,11054,5856,5198
225511,8877,4657,4220
225511,7882,4153,3729
225511,113,53,60
225511,7769,4100,3669
225511,995,504,491
225511,2177,1199,978
225511,1103,550,553
225511,6666,3550,3116
225520,4130,1502,2628
225520,4130,1502,2628
225520,4044,1478,2566
225520,574,228,346
225520,3470,1250,2220
225520,86,24,62
225520,257,91,166
225520,3213,1159,2054
225520,1095,394,701
225520,1095,394,701
225520,1062,383,679
225520,346,142,204
225520,716,241,475
225520,33,11,22
225520,93,38,55
225520,623,203,420
225520,3035,1108,1927
225520,3035,1108,1927
225520,2982,1095,1887
225520,228,86,142
225520,2754,1009,1745
225520,53,13,40
225520,164,53,111
225520,2590,956,1634
225548,1170,623,547
225548,1100,578,522
225548,1059,560,499
225548,347,213,134
225548,712,347,365
225548,41,18,23
225548,70,45,25
225548,61,35,26
225548,651,312,339
225548,1020,550,470
225548,983,527,456
225548,981,526,455
225548,342,209,133
225548,639,317,322
225548,2,1,1
225548,37,23,14
225548,50,29,21
225548,589,288,301
225548,150,73,77
225548,117,51,66
225548,78,34,44
225548,5,4,1
225548,73,30,43
225548,39,17,22
225548,33,22,11
225548,11,6,5
225548,62,24,38
225575,973,448,525
225575,926,432,494
225575,924,430,494
225575,228,108,120
225575,696,322,374
225575,2,2,0
225575,47,16,31
225575,135,65,70
225575,561,257,304
225575,840,398,442
225575,840,398,442
225575,839,397,442
225575,223,104,119
225575,616,293,323
225575,1,1,0
225575,122,59,63
225575,494,234,260
225575,133,50,83
225575,86,34,52
225575,85,33,52
225575,5,4,1
225575,80,29,51
225575,1,1,0
225575,47,16,31
225575,13,6,7
225575,67,23,44
225627,8685,3386,5299
225627,6491,2518,3973
225627,6346,2463,3883
225627,1045,404,641
225627,5301,2059,3242
225627,145,55,90
225627,2194,868,1326
225627,744,317,427
225627,4557,1742,2815
225627,5254,2035,3219
225627,4201,1609,2592
225627,4158,1592,2566
225627,997,381,616
225627,3161,1211,1950
225627,43,17,26
225627,1053,426,627
225627,264,124,140
225627,2897,1087,1810
225627,3431,1351,2080
225627,2290,909,1381
225627,2188,871,1317
225627,48,23,25
225627,2140,848,1292
225627,102,38,64
225627,1141,442,699
225627,480,193,287
225627,1660,655,1005
225779,196,84,112
225779,196,84,112
225779,196,84,112
225779,117,56,61
225779,79,28,51
225779,79,28,51
225779,167,66,101
225779,167,66,101
225779,167,66,101
225779,96,42,54
225779,71,24,47
225779,71,24,47
225779,29,18,11
225779,29,18,11
225779,29,18,11
225779,21,14,7
225779,8,4,4
225779,8,4,4
225788,195,88,107
225788,195,88,107
225788,195,88,107
225788,168,74,94
225788,27,14,13
225788,27,14,13
225788,111,46,65
225788,111,46,65
225788,111,46,65
225788,95,36,59
225788,16,10,6
225788,16,10,6
225788,84,42,42
225788,84,42,42
225788,84,42,42
225788,73,38,35
225788,11,4,7
225788,11,4,7
225849,612,508,104
225849,612,508,104
225849,612,508,104
225849,93,70,23
225849,519,438,81
225849,17,12,5
225849,502,426,76
225849,498,415,83
225849,498,415,83
225849,498,415,83
225849,82,62,20
225849,416,353,63
225849,14,11,3
225849,402,342,60
225849,114,93,21
225849,114,93,21
225849,114,93,21
225849,11,8,3
225849,103,85,18
225849,3,1,2
225849,100,84,16
225858,609,527,82
225858,609,527,82
225858,609,527,82
225858,98,84,14
225858,511,443,68
225858,8,4,4
225858,503,439,64
225858,550,477,73
225858,550,477,73
225858,550,477,73
225858,93,80,13
225858,457,397,60
225858,7,3,4
225858,450,394,56
225858,59,50,9
225858,59,50,9
225858,59,50,9
225858,5,4,1
225858,54,46,8
225858,1,1,0
225858,53,45,8
225876,524,233,291
225876,524,233,291
225876,296,138,158
225876,147,78,69
225876,149,60,89
225876,228,95,133
225876,26,9,17
225876,123,51,72
225876,266,131,135
225876,266,131,135
225876,266,131,135
225876,139,76,63
225876,127,55,72
225876,20,8,12
225876,107,47,60
225876,258,102,156
225876,258,102,156
225876,30,7,23
225876,8,2,6
225876,22,5,17
225876,228,95,133
225876,6,1,5
225876,16,4,12
225885,609,327,282
225885,609,327,282
225885,578,321,257
225885,138,77,61
225885,440,244,196
225885,31,6,25
225885,62,40,22
225885,378,204,174
225885,569,317,252
225885,569,317,252
225885,569,317,252
225885,136,76,60
225885,433,241,192
225885,61,39,22
225885,372,202,170
225885,40,10,30
225885,40,10,30
225885,9,4,5
225885,2,1,1
225885,7,3,4
225885,31,6,25
225885,1,1,0
225885,6,2,4
225991,153,84,69
225991,153,84,69
225991,153,84,69
225991,24,11,13
225991,129,73,56
225991,42,22,20
225991,87,51,36
225991,153,84,69
225991,153,84,69
225991,153,84,69
225991,24,11,13
225991,129,73,56
225991,42,22,20
225991,87,51,36
226019,5867,2302,3565
226019,5867,2302,3565
226019,5764,2266,3498
226019,1179,545,634
226019,4585,1721,2864
226019,103,36,67
226019,372,170,202
226019,4213,1551,2662
226019,2623,1122,1501
226019,2623,1122,1501
226019,2604,1118,1486
226019,847,379,468
226019,1757,739,1018
226019,19,4,15
226019,221,113,108
226019,1536,626,910
226019,3244,1180,2064
226019,3244,1180,2064
226019,3160,1148,2012
226019,332,166,166
226019,2828,982,1846
226019,84,32,52
226019,151,57,94
226019,2677,925,1752
226091,14035,5474,8561
226091,9382,3946,5436
226091,9175,3868,5307
226091,1451,678,773
226091,7724,3190,4534
226091,207,78,129
226091,4653,1528,3125
226091,742,292,450
226091,6982,2898,4084
226091,7356,3360,3996
226091,6604,2955,3649
226091,6604,2955,3649
226091,1400,651,749
226091,5204,2304,2900
226091,752,405,347
226091,422,191,231
226091,4782,2113,2669
226091,6679,2114,4565
226091,2778,991,1787
226091,2571,913,1658
226091,51,27,24
226091,2520,886,1634
226091,207,78,129
226091,3901,1123,2778
226091,320,101,219
226091,2200,785,1415
226107,2426,747,1679
226107,2426,747,1679
226107,1938,553,1385
226107,434,168,266
226107,1504,385,1119
226107,488,194,294
226107,145,38,107
226107,1359,347,1012
226107,992,304,688
226107,992,304,688
226107,989,304,685
226107,325,123,202
226107,664,181,483
226107,3,0,3
226107,78,18,60
226107,586,163,423
226107,1434,443,991
226107,1434,443,991
226107,949,249,700
226107,109,45,64
226107,840,204,636
226107,485,194,291
226107,67,20,47
226107,773,184,589
226116,2721,776,1945
226116,2721,776,1945
226116,1811,422,1389
226116,294,86,208
226116,1517,336,1181
226116,910,354,556
226116,141,30,111
226116,1376,306,1070
226116,955,292,663
226116,955,292,663
226116,637,183,454
226116,208,57,151
226116,429,126,303
226116,318,109,209
226116,48,13,35
226116,381,113,268
226116,1766,484,1282
226116,1766,484,1282
226116,1174,239,935
226116,86,29,57
226116,1088,210,878
226116,592,245,347
226116,93,17,76
226116,995,193,802
226125,283,18,265
226125,283,18,265
226125,283,18,265
226125,125,9,116
226125,158,9,149
226125,158,9,149
226125,283,18,265
226125,283,18,265
226125,283,18,265
226125,125,9,116
226125,158,9,149
226125,158,9,149
226134,8726,3824,4902
226134,8726,3824,4902
226134,8048,3500,4548
226134,1691,842,849
226134,6357,2658,3699
226134,678,324,354
226134,138,68,70
226134,6219,2590,3629
226134,3228,1565,1663
226134,3228,1565,1663
226134,3031,1459,1572
226134,964,498,466
226134,2067,961,1106
226134,197,106,91
226134,61,36,25
226134,2006,925,1081
226134,5498,2259,3239
226134,5498,2259,3239
226134,5017,2041,2976
226134,727,344,383
226134,4290,1697,2593
226134,481,218,263
226134,77,32,45
226134,4213,1665,2548
226152,7431,3084,4347
226152,6585,2764,3821
226152,6560,2748,3812
226152,831,371,460
226152,5729,2377,3352
226152,25,16,9
226152,846,320,526
226152,467,187,280
226152,5262,2190,3072
226152,4184,1828,2356
226152,4022,1759,2263
226152,4010,1750,2260
226152,821,365,456
226152,3189,1385,1804
226152,12,9,3
226152,162,69,93
226152,292,131,161
226152,2897,1254,1643
226152,3247,1256,1991
226152,2563,1005,1558
226152,2550,998,1552
226152,10,6,4
226152,2540,992,1548
226152,13,7,6
226152,684,251,433
226152,175,56,119
226152,2365,936,1429
226204,5911,3023,2888
226204,5911,3023,2888
226204,5775,2965,2810
226204,1040,603,437
226204,4735,2362,2373
226204,136,58,78
226204,269,158,111
226204,4466,2204,2262
226204,1452,689,763
226204,1452,689,763
226204,1428,678,750
226204,445,212,233
226204,983,466,517
226204,24,11,13
226204,86,54,32
226204,897,412,485
226204,4459,2334,2125
226204,4459,2334,2125
226204,4347,2287,2060
226204,595,391,204
226204,3752,1896,1856
226204,112,47,65
226204,183,104,79
226204,3569,1792,1777
226231,2729,1310,1419
226231,2305,1218,1087
226231,2173,1152,1021
226231,339,218,121
226231,1834,934,900
226231,132,66,66
226231,424,92,332
226231,274,99,175
226231,1560,835,725
226231,1392,939,453
226231,1333,925,408
226231,1324,918,406
226231,302,207,95
226231,1022,711,311
226231,9,7,2
226231,59,14,45
226231,96,52,44
226231,926,659,267
226231,1337,371,966
226231,972,293,679
226231,849,234,615
226231,37,11,26
226231,812,223,589
226231,123,59,64
226231,365,78,287
226231,178,47,131
226231,634,176,458
226277,867,842,25
226277,867,842,25
226277,867,842,25
226277,164,156,8
226277,703,686,17
226277,11,11,0
226277,692,675,17
226277,867,842,25
226277,867,842,25
226277,867,842,25
226277,164,156,8
226277,703,686,17
226277,11,11,0
226277,692,675,17
226374,49,40,9
226374,49,40,9
226374,49,40,9
226374,32,26,6
226374,17,14,3
226374,17,14,3
226374,49,40,9
226374,49,40,9
226374,49,40,9
226374,32,26,6
226374,17,14,3
226374,17,14,3
226383,2002,722,1280
226383,1531,593,938
226383,1466,560,906
226383,255,92,163
226383,1211,468,743
226383,65,33,32
226383,471,129,342
226383,176,53,123
226383,1035,415,620
226383,1332,507,825
226383,1258,490,768
226383,1258,490,768
226383,255,92,163
226383,1003,398,605
226383,74,17,57
226383,134,47,87
226383,869,351,518
226383,670,215,455
226383,273,103,170
226383,208,70,138
226383,208,70,138
226383,65,33,32
226383,397,112,285
226383,42,6,36
226383,166,64,102
226408,4188,1741,2447
226408,4188,1741,2447
226408,4188,1741,2447
226408,561,260,301
226408,3627,1481,2146
226408,203,95,108
226408,3424,1386,2038
226408,1121,521,600
226408,1121,521,600
226408,1121,521,600
226408,233,113,120
226408,888,408,480
226408,72,43,29
226408,816,365,451
226408,3067,1220,1847
226408,3067,1220,1847
226408,3067,1220,1847
226408,328,147,181
226408,2739,1073,1666
226408,131,52,79
226408,2608,1021,1587
226471,3492,1346,2146
226471,3063,1163,1900
226471,3006,1134,1872
226471,675,261,414
226471,2331,873,1458
226471,57,29,28
226471,429,183,246
226471,301,114,187
226471,2030,759,1271
226471,2998,1117,1881
226471,2793,1058,1735
226471,2773,1045,1728
226471,672,259,413
226471,2101,786,1315
226471,20,13,7
226471,205,59,146
226471,256,103,153
226471,1845,683,1162
226471,494,229,265
226471,270,105,165
226471,233,89,144
226471,3,2,1
226471,230,87,143
226471,37,16,21
226471,224,124,100
226471,45,11,34
226471,185,76,109
226578,8555,2987,5568
226578,8555,2987,5568
226578,7302,2460,4842
226578,1399,548,851
226578,5903,1912,3991
226578,1253,527,726
226578,502,221,281
226578,5401,1691,3710
226578,3846,1433,2413
226578,3846,1433,2413
226578,3798,1412,2386
226578,1044,417,627
226578,2754,995,1759
226578,48,21,27
226578,279,120,159
226578,2475,875,1600
226578,4709,1554,3155
226578,4709,1554,3155
226578,3504,1048,2456
226578,355,131,224
226578,3149,917,2232
226578,1205,506,699
226578,223,101,122
226578,2926,816,2110
226587,1216,624,592
226587,1212,624,588
226587,1157,580,577
226587,250,133,117
226587,907,447,460
226587,55,44,11
226587,4,0,4
226587,138,77,61
226587,769,370,399
226587,1034,513,521
226587,1032,513,519
226587,1032,513,519
226587,249,133,116
226587,783,380,403
226587,2,0,2
226587,113,59,54
226587,670,321,349
226587,182,111,71
226587,180,111,69
226587,125,67,58
226587,1,0,1
226587,124,67,57
226587,55,44,11
226587,2,0,2
226587,25,18,7
226587,99,49,50
226675,310,47,263
226675,310,47,263
226675,310,47,263
226675,310,47,263
226675,310,47,263
226675,310,47,263
226675,310,47,263
226675,310,47,263
226675,310,47,263
226675,310,47,263
226772,58,3,55
226772,58,3,55
226772,58,3,55
226772,23,1,22
226772,35,2,33
226772,35,2,33
226772,32,2,30
226772,32,2,30
226772,32,2,30
226772,13,1,12
226772,19,1,18
226772,19,1,18
226772,26,1,25
226772,26,1,25
226772,26,1,25
226772,10,0,10
226772,16,1,15
226772,16,1,15
226806,5233,2137,3096
226806,5233,2137,3096
226806,3406,1298,2108
226806,758,341,417
226806,2648,957,1691
226806,1827,839,988
226806,249,100,149
226806,2399,857,1542
226806,1537,610,927
226806,1537,610,927
226806,1360,526,834
226806,434,198,236
226806,926,328,598
226806,177,84,93
226806,108,43,65
226806,818,285,533
226806,3696,1527,2169
226806,3696,1527,2169
226806,2046,772,1274
226806,324,143,181
226806,1722,629,1093
226806,1650,755,895
226806,141,57,84
226806,1581,572,1009
226833,5870,2402,3468
226833,5193,2190,3003
226833,5192,2190,3002
226833,818,362,456
226833,4374,1828,2546
226833,1,0,1
226833,677,212,465
226833,576,220,356
226833,3798,1608,2190
226833,3984,1699,2285
226833,3861,1646,2215
226833,3861,1646,2215
226833,802,356,446
226833,3059,1290,1769
226833,123,53,70
226833,382,161,221
226833,2677,1129,1548
226833,1886,703,1183
226833,1332,544,788
226833,1331,544,787
226833,16,6,10
226833,1315,538,777
226833,1,0,1
226833,554,159,395
226833,194,59,135
226833,1121,479,642
226860,53,3,50
226860,53,3,50
226860,53,3,50
226860,12,0,12
226860,41,3,38
226860,41,3,38
226860,53,3,50
226860,53,3,50
226860,53,3,50
226860,12,0,12
226860,41,3,38
226860,41,3,38
226879,201,32,169
226879,201,32,169
226879,201,32,169
226879,44,8,36
226879,157,24,133
226879,46,6,40
226879,111,18,93
226879,162,25,137
226879,162,25,137
226879,162,25,137
226879,43,8,35
226879,119,17,102
226879,40,5,35
226879,79,12,67
226879,39,7,32
226879,39,7,32
226879,39,7,32
226879,1,0,1
226879,38,7,31
226879,6,1,5
226879,32,6,26
226903,316,51,265
226903,316,51,265
226903,316,51,265
226903,255,39,216
226903,61,12,49
226903,61,12,49
226903,316,51,265
226903,316,51,265
226903,316,51,265
226903,255,39,216
226903,61,12,49
226903,61,12,49
226930,8797,3693,5104
226930,8797,3693,5104
226930,7419,3028,4391
226930,1393,634,759
226930,6026,2394,3632
226930,1378,665,713
226930,439,199,240
226930,5587,2195,3392
226930,1954,974,980
226930,1954,974,980
226930,1773,861,912
226930,730,353,377
226930,1043,508,535
226930,181,113,68
226930,85,48,37
226930,958,460,498
226930,6843,2719,4124
226930,6843,2719,4124
226930,5646,2167,3479
226930,663,281,382
226930,4983,1886,3097
226930,1197,552,645
226930,354,151,203
226930,4629,1735,2894
227003,493,252,241
227003,493,252,241
227003,493,252,241
227003,138,70,68
227003,355,182,173
227003,355,182,173
227003,493,252,241
227003,493,252,241
227003,493,252,241
227003,138,70,68
227003,355,182,173
227003,355,182,173
227058,108,3,105
227058,108,3,105
227058,108,3,105
227058,103,3,100
227058,5,0,5
227058,5,0,5
227058,86,3,83
227058,86,3,83
227058,86,3,83
227058,83,3,80
227058,3,0,3
227058,3,0,3
227058,22,0,22
227058,22,0,22
227058,22,0,22
227058,20,0,20
227058,2,0,2
227058,2,0,2
227146,10256,4154,6102
227146,10256,4154,6102
227146,10256,4154,6102
227146,2032,950,1082
227146,8224,3204,5020
227146,654,262,392
227146,7570,2942,4628
227146,4448,1909,2539
227146,4448,1909,2539
227146,4448,1909,2539
227146,1523,718,805
227146,2925,1191,1734
227146,358,154,204
227146,2567,1037,1530
227146,5808,2245,3563
227146,5808,2245,3563
227146,5808,2245,3563
227146,509,232,277
227146,5299,2013,3286
227146,296,108,188
227146,5003,1905,3098
227155,51,1,50
227155,51,1,50
227155,51,1,50
227155,48,0,48
227155,3,1,2
227155,3,1,2
227155,12,0,12
227155,12,0,12
227155,12,0,12
227155,10,0,10
227155,2,0,2
227155,2,0,2
227155,39,1,38
227155,39,1,38
227155,39,1,38
227155,38,0,38
227155,1,1,0
227155,1,1,0
227182,64072,25797,38275
227182,64072,25797,38275
227182,56288,22729,33559
227182,12309,5506,6803
227182,43979,17223,26756
227182,7784,3068,4716
227182,3675,1482,2193
227182,40304,15741,24563
227182,19815,8675,11140
227182,19815,8675,11140
227182,19515,8573,10942
227182,6261,2823,3438
227182,13254,5750,7504
227182,300,102,198
227182,1501,690,811
227182,11753,5060,6693
227182,44257,17122,27135
227182,44257,17122,27135
227182,36773,14156,22617
227182,6048,2683,3365
227182,30725,11473,19252
227182,7484,2966,4518
227182,2174,792,1382
227182,28551,10681,17870
227191,11365,5143,6222
227191,11365,5143,6222
227191,9319,4135,5184
227191,1572,781,791
227191,7747,3354,4393
227191,2046,1008,1038
227191,947,419,528
227191,6800,2935,3865
227191,2526,1366,1160
227191,2526,1366,1160
227191,2289,1232,1057
227191,739,398,341
227191,1550,834,716
227191,237,134,103
227191,282,163,119
227191,1268,671,597
227191,8839,3777,5062
227191,8839,3777,5062
227191,7030,2903,4127
227191,833,383,450
227191,6197,2520,3677
227191,1809,874,935
227191,665,256,409
227191,5532,2264,3268
227216,38315,17621,20694
227216,31243,14748,16495
227216,31243,14748,16495
227216,4596,2091,2505
227216,26647,12657,13990
227216,7072,2873,4199
227216,4521,2153,2368
227216,22126,10504,11622
227216,27282,12841,14441
227216,24126,11361,12765
227216,24126,11361,12765
227216,4518,2055,2463
227216,19608,9306,10302
227216,3156,1480,1676
227216,3325,1600,1725
227216,16283,7706,8577
227216,11033,4780,6253
227216,7117,3387,3730
227216,7117,3387,3730
227216,78,36,42
227216,7039,3351,3688
227216,3916,1393,2523
227216,1196,553,643
227216,5843,2798,3045
227225,3225,1227,1998
227225,3225,1227,1998
227225,3020,1151,1869
227225,774,327,447
227225,2246,824,1422
227225,205,76,129
227225,129,56,73
227225,2117,768,1349
227225,1106,433,673
227225,1106,433,673
227225,1052,410,642
227225,438,195,243
227225,614,215,399
227225,54,23,31
227225,51,25,26
227225,563,190,373
227225,2119,794,1325
227225,2119,794,1325
227225,1968,741,1227
227225,336,132,204
227225,1632,609,1023
227225,151,53,98
227225,78,31,47
227225,1554,578,976
227243,713,379,334
227243,648,344,304
227243,645,344,301
227243,87,54,33
227243,558,290,268
227243,3,0,3
227243,65,35,30
227243,109,55,54
227243,449,235,214
227243,535,300,235
227243,524,295,229
227243,524,295,229
227243,87,54,33
227243,437,241,196
227243,11,5,6
227243,79,45,34
227243,358,196,162
227243,178,79,99
227243,124,49,75
227243,121,49,72
227243,121,49,72
227243,3,0,3
227243,54,30,24
227243,30,10,20
227243,91,39,52
227289,125,96,29
227289,125,96,29
227289,70,68,2
227289,70,68,2
227289,55,28,27
227289,55,28,27
227298,360,349,11
227298,360,349,11
227298,360,349,11
227298,157,157,0
227298,203,192,11
227298,203,192,11
227298,360,349,11
227298,360,349,11
227298,360,349,11
227298,157,157,0
227298,203,192,11
227298,203,192,11
227304,5059,1900,3159
227304,5059,1900,3159
227304,3781,1342,2439
227304,850,349,501
227304,2931,993,1938
227304,1278,558,720
227304,797,285,512
227304,2134,708,1426
227304,1423,481,942
227304,1423,481,942
227304,1362,458,904
227304,397,149,248
227304,965,309,656
227304,61,23,38
227304,267,105,162
227304,698,204,494
227304,3636,1419,2217
227304,3636,1419,2217
227304,2419,884,1535
227304,453,200,253
227304,1966,684,1282
227304,1217,535,682
227304,530,180,350
227304,1436,504,932
227313,212,8,204
227313,212,8,204
227313,212,8,204
227313,85,2,83
227313,127,6,121
227313,127,6,121
227313,149,6,143
227313,149,6,143
227313,149,6,143
227313,62,1,61
227313,87,5,82
227313,87,5,82
227313,63,2,61
227313,63,2,61
227313,63,2,61
227313,23,1,22
227313,40,1,39
227313,40,1,39
227322,223,10,213
227322,223,10,213
227322,223,10,213
227322,83,2,81
227322,140,8,132
227322,140,8,132
227322,145,7,138
227322,145,7,138
227322,145,7,138
227322,53,2,51
227322,92,5,87
227322,92,5,87
227322,78,3,75
227322,78,3,75
227322,78,3,75
227322,30,0,30
227322,48,3,45
227322,48,3,45
227331,2927,778,2149
227331,1555,432,1123
227331,1509,426,1083
227331,338,115,223
227331,1171,311,860
227331,46,6,40
227331,1372,346,1026
227331,185,49,136
227331,986,262,724
227331,2498,662,1836
227331,1312,360,952
227331,1285,358,927
227331,335,113,222
227331,950,245,705
227331,27,2,25
227331,1186,302,884
227331,165,44,121
227331,785,201,584
227331,429,116,313
227331,243,72,171
227331,224,68,156
227331,3,2,1
227331,221,66,155
227331,19,4,15
227331,186,44,142
227331,20,5,15
227331,201,61,140
227368,20053,8825,11228
227368,17230,7686,9544
227368,17200,7676,9524
227368,3501,1573,1928
227368,13699,6103,7596
227368,30,10,20
227368,2823,1139,1684
227368,1252,517,735
227368,12447,5586,6861
227368,14138,6151,7987
227368,13119,5751,7368
227368,13117,5750,7367
227368,3269,1447,1822
227368,9848,4303,5545
227368,2,1,1
227368,1019,400,619
227368,878,372,506
227368,8970,3931,5039
227368,5915,2674,3241
227368,4111,1935,2176
227368,4083,1926,2157
227368,232,126,106
227368,3851,1800,2051
227368,28,9,19
227368,1804,739,1065
227368,374,145,229
227368,3477,1655,1822
227377,12285,5153,7132
227377,11220,4792,6428
227377,10379,4428,5951
227377,1777,807,970
227377,8602,3621,4981
227377,841,364,477
227377,1065,361,704
227377,825,357,468
227377,7777,3264,4513
227377,6018,2682,3336
227377,5814,2606,3208
227377,5610,2516,3094
227377,1275,580,695
227377,4335,1936,2399
227377,204,90,114
227377,204,76,128
227377,377,181,196
227377,3958,1755,2203
227377,6267,2471,3796
227377,5406,2186,3220
227377,4769,1912,2857
227377,502,227,275
227377,4267,1685,2582
227377,637,274,363
227377,861,285,576
227377,448,176,272
227377,3819,1509,2310
227386,2699,947,1752
227386,2699,947,1752
227386,2699,947,1752
227386,455,212,243
227386,2244,735,1509
227386,329,97,232
227386,1915,638,1277
227386,1327,518,809
227386,1327,518,809
227386,1327,518,809
227386,380,185,195
227386,947,333,614
227386,213,81,132
227386,734,252,482
227386,1372,429,943
227386,1372,429,943
227386,1372,429,943
227386,75,27,48
227386,1297,402,895
227386,116,16,100
227386,1181,386,795
227401,5301,2160,3141
227401,5301,2160,3141
227401,3964,1563,2401
227401,1221,547,674
227401,2743,1016,1727
227401,1337,597,740
227401,294,121,173
227401,2449,895,1554
227401,2470,1053,1417
227401,2470,1053,1417
227401,2452,1050,1402
227401,970,444,526
227401,1482,606,876
227401,18,3,15
227401,166,73,93
227401,1316,533,783
227401,2831,1107,1724
227401,2831,1107,1724
227401,1512,513,999
227401,251,103,148
227401,1261,410,851
227401,1319,594,725
227401,128,48,80
227401,1133,362,771
227429,243,111,132
227429,243,111,132
227429,243,111,132
227429,70,33,37
227429,173,78,95
227429,42,22,20
227429,131,56,75
227429,216,102,114
227429,216,102,114
227429,216,102,114
227429,69,33,36
227429,147,69,78
227429,37,20,17
227429,110,49,61
227429,27,9,18
227429,27,9,18
227429,27,9,18
227429,1,0,1
227429,26,9,17
227429,5,2,3
227429,21,7,14
227526,8283,3257,5026
227526,6731,2805,3926
227526,6731,2805,3926
227526,1466,611,855
227526,5265,2194,3071
227526,1552,452,1100
227526,449,218,231
227526,4816,1976,2840
227526,6828,2790,4038
227526,6234,2593,3641
227526,6234,2593,3641
227526,1463,610,853
227526,4771,1983,2788
227526,594,197,397
227526,394,190,204
227526,4377,1793,2584
227526,1455,467,988
227526,497,212,285
227526,497,212,285
227526,3,1,2
227526,494,211,283
227526,958,255,703
227526,55,28,27
227526,439,183,256
227687,1893,812,1081
227687,1893,812,1081
227687,1738,753,985
227687,748,358,390
227687,990,395,595
227687,155,59,96
227687,212,91,121
227687,778,304,474
227687,982,425,557
227687,982,425,557
227687,924,406,518
227687,369,190,179
227687,555,216,339
227687,58,19,39
227687,147,65,82
227687,408,151,257
227687,911,387,524
227687,911,387,524
227687,814,347,467
227687,379,168,211
227687,435,179,256
227687,97,40,57
227687,65,26,39
227687,370,153,217
227748,251,232,19
227748,251,232,19
227748,251,232,19
227748,37,33,4
227748,214,199,15
227748,214,199,15
227748,246,227,19
227748,246,227,19
227748,246,227,19
227748,36,32,4
227748,210,195,15
227748,210,195,15
227748,5,5,0
227748,5,5,0
227748,5,5,0
227748,1,1,0
227748,4,4,0
227748,4,4,0
227757,6628,3743,2885
227757,3965,2041,1924
227757,3920,2010,1910
227757,976,511,465
227757,2944,1499,1445
227757,45,31,14
227757,2663,1702,961
227757,57,34,23
227757,2887,1465,1422
227757,6356,3597,2759
227757,3904,1995,1909
227757,3867,1969,1898
227757,976,511,465
227757,2891,1458,1433
227757,37,26,11
227757,2452,1602,850
227757,57,34,23
227757,2834,1424,1410
227757,272,146,126
227757,61,46,15
227757,53,41,12
227757,53,41,12
227757,8,5,3
227757,211,100,111
227757,53,41,12
227766,19287,8675,10612
227766,19287,8675,10612
227766,15979,7173,8806
227766,2411,1217,1194
227766,13568,5956,7612
227766,3308,1502,1806
227766,1106,495,611
227766,12462,5461,7001
227766,4613,2362,2251
227766,4613,2362,2251
227766,4099,2093,2006
227766,982,515,467
227766,3117,1578,1539
227766,514,269,245
227766,256,141,115
227766,2861,1437,1424
227766,14674,6313,8361
227766,14674,6313,8361
227766,11880,5080,6800
227766,1429,702,727
227766,10451,4378,6073
227766,2794,1233,1561
227766,850,354,496
227766,9601,4024,5577
227836,540,147,393
227836,540,147,393
227836,538,147,391
227836,152,34,118
227836,386,113,273
227836,2,0,2
227836,14,6,8
