UNITID,EFTOTLT,EFTOTLM,EFTOTLW
227836,372,107,265
227836,540,147,393
227836,540,147,393
227836,538,147,391
227836,152,34,118
227836,386,113,273
227836,2,0,2
227836,14,6,8
227836,372,107,265
227845,4861,1886,2975
227845,4089,1604,2485
227845,4077,1601,2476
227845,791,311,480
227845,3286,1290,1996
227845,12,3,9
227845,772,282,490
227845,310,119,191
227845,2976,1171,1805
227845,3651,1444,2207
227845,3442,1357,2085
227845,3441,1356,2085
227845,791,311,480
227845,2650,1045,1605
227845,1,1,0
227845,209,87,122
227845,251,100,151
227845,2399,945,1454
227845,1210,442,768
227845,647,247,400
227845,636,245,391
227845,636,245,391
227845,11,2,9
227845,563,195,368
227845,59,19,40
227845,577,226,351
227854,10238,4540,5698
227854,10238,4540,5698
227854,7898,3424,4474
227854,1130,595,535
227854,6768,2829,3939
227854,2340,1116,1224
227854,612,266,346
227854,6156,2563,3593
227854,1769,883,886
227854,1769,883,886
227854,1591,783,808
227854,481,246,235
227854,1110,537,573
227854,178,100,78
227854,92,50,42
227854,1018,487,531
227854,8469,3657,4812
227854,8469,3657,4812
227854,6307,2641,3666
227854,649,349,300
227854,5658,2292,3366
227854,2162,1016,1146
227854,520,216,304
227854,5138,2076,3062
227863,3525,1140,2385
227863,1572,593,979
227863,1529,576,953
227863,237,84,153
227863,1292,492,800
227863,43,17,26
227863,1953,547,1406
227863,183,70,113
227863,1109,422,687
227863,1623,650,973
227863,1269,443,826
227863,1256,439,817
227863,233,83,150
227863,1023,356,667
227863,13,4,9
227863,354,207,147
227863,165,61,104
227863,858,295,563
227863,1902,490,1412
227863,303,150,153
227863,273,137,136
227863,4,1,3
227863,269,136,133
227863,30,13,17
227863,1599,340,1259
227863,18,9,9
227863,251,127,124
227881,19210,7667,11543
227881,16255,6682,9573
227881,16255,6682,9573
227881,2452,925,1527
227881,13803,5757,8046
227881,2955,985,1970
227881,2406,1012,1394
227881,11397,4745,6652
227881,14132,5838,8294
227881,13359,5550,7809
227881,13359,5550,7809
227881,2375,892,1483
227881,10984,4658,6326
227881,773,288,485
227881,1812,801,1011
227881,9172,3857,5315
227881,5078,1829,3249
227881,2896,1132,1764
227881,2896,1132,1764
227881,77,33,44
227881,2819,1099,1720
227881,2182,697,1485
227881,594,211,383
227881,2225,888,1337
227924,23004,9366,13638
227924,23004,9366,13638
227924,19524,7958,11566
227924,3337,1446,1891
227924,16187,6512,9675
227924,3480,1408,2072
227924,1615,670,945
227924,14572,5842,8730
227924,5672,2509,3163
227924,5672,2509,3163
227924,5226,2325,2901
227924,1415,608,807
227924,3811,1717,2094
227924,446,184,262
227924,354,157,197
227924,3457,1560,1897
227924,17332,6857,10475
227924,17332,6857,10475
227924,14298,5633,8665
227924,1922,838,1084
227924,12376,4795,7581
227924,3034,1224,1810
227924,1261,513,748
227924,11115,4282,6833
227979,28385,12368,16017
227979,28385,12368,16017
227979,24775,10767,14008
227979,5576,2631,2945
227979,19199,8136,11063
227979,3610,1601,2009
227979,1563,676,887
227979,17636,7460,10176
227979,7656,3526,4130
227979,7656,3526,4130
227979,7196,3307,3889
227979,2668,1210,1458
227979,4528,2097,2431
227979,460,219,241
227979,467,200,267
227979,4061,1897,2164
227979,20729,8842,11887
227979,20729,8842,11887
227979,17579,7460,10119
227979,2908,1421,1487
227979,14671,6039,8632
227979,3150,1382,1768
227979,1096,476,620
227979,13575,5563,8012
228042,1136,482,654
228042,1065,456,609
228042,1051,445,606
228042,299,127,172
228042,752,318,434
228042,14,11,3
228042,71,26,45
228042,76,41,35
228042,676,277,399
228042,1095,465,630
228042,1029,440,589
228042,1029,440,589
228042,299,127,172
228042,730,313,417
228042,66,25,41
228042,71,39,32
228042,659,274,385
228042,41,17,24
228042,36,16,20
228042,22,5,17
228042,22,5,17
228042,14,11,3
228042,5,1,4
228042,5,2,3
228042,17,3,14
228088,48,5,43
228088,48,5,43
228088,48,5,43
228088,23,1,22
228088,25,4,21
228088,25,4,21
228088,48,5,43
228088,48,5,43
228088,48,5,43
228088,23,1,22
228088,25,4,21
228088,25,4,21
228149,3868,1827,2041
228149,2393,1050,1343
228149,2390,1047,1343
228149,596,257,339
228149,1794,790,1004
228149,3,3,0
228149,1475,777,698
228149,124,71,53
228149,1670,719,951
228149,3279,1528,1751
228149,2286,1001,1285
228149,2283,998,1285
228149,596,257,339
228149,1687,741,946
228149,3,3,0
228149,993,527,466
228149,107,61,46
228149,1580,680,900
228149,589,299,290
228149,107,49,58
228149,107,49,58
228149,107,49,58
228149,482,250,232
228149,17,10,7
228149,90,39,51
228158,9559,4298,5261
228158,9559,4298,5261
228158,7765,3548,4217
228158,1485,730,755
228158,6280,2818,3462
228158,1794,750,1044
228158,808,424,384
228158,5472,2394,3078
228158,4678,2268,2410
228158,4678,2268,2410
228158,4655,2256,2399
228158,1192,593,599
228158,3463,1663,1800
228158,23,12,11
228158,495,275,220
228158,2968,1388,1580
228158,4881,2030,2851
228158,4881,2030,2851
228158,3110,1292,1818
228158,293,137,156
228158,2817,1155,1662
228158,1771,738,1033
228158,313,149,164
228158,2504,1006,1498
228185,42,33,9
228185,42,33,9
228185,42,33,9
228185,34,27,7
228185,8,6,2
228185,8,6,2
228185,39,30,9
228185,39,30,9
228185,39,30,9
228185,32,25,7
228185,7,5,2
228185,7,5,2
228185,3,3,0
228185,3,3,0
228185,3,3,0
228185,2,2,0
228185,1,1,0
228185,1,1,0
228194,1197,673,524
228194,1197,673,524
228194,933,516,417
228194,933,516,417
228194,264,157,107
228194,264,157,107
228200,316,121,195
228200,316,121,195
228200,316,121,195
228200,109,41,68
228200,207,80,127
228200,207,80,127
228200,316,121,195
228200,316,121,195
228200,316,121,195
228200,109,41,68
228200,207,80,127
228200,207,80,127
228219,351,80,271
228219,351,80,271
228219,351,80,271
228219,83,21,62
228219,268,59,209
228219,268,59,209
228219,351,80,271
228219,351,80,271
228219,351,80,271
228219,83,21,62
228219,268,59,209
228219,268,59,209
228246,10929,5811,5118
228246,6357,3137,3220
228246,6295,3112,3183
228246,1431,694,737
228246,4864,2418,2446
228246,62,25,37
228246,4572,2674,1898
228246,337,165,172
228246,4527,2253,2274
228246,8541,4519,4022
228246,6119,3019,3100
228246,6116,3018,3098
228246,1428,692,736
228246,4688,2326,2362
228246,3,1,2
228246,2422,1500,922
228246,328,163,165
228246,4360,2163,2197
228246,2388,1292,1096
228246,238,118,120
228246,179,94,85
228246,3,2,1
228246,176,92,84
228246,59,24,35
228246,2150,1174,976
228246,9,2,7
228246,167,90,77
228282,230,14,216
228282,230,14,216
228282,230,14,216
228282,123,6,117
228282,107,8,99
228282,107,8,99
228282,230,14,216
228282,230,14,216
228282,230,14,216
228282,123,6,117
228282,107,8,99
228282,107,8,99
228291,10,10,0
228291,10,10,0
228291,10,10,0
228291,4,4,0
228291,6,6,0
228291,6,6,0
228291,10,10,0
228291,10,10,0
228291,10,10,0
228291,4,4,0
228291,6,6,0
228291,6,6,0
228316,5410,2234,3176
228316,5410,2234,3176
228316,3872,1581,2291
228316,781,401,380
228316,3091,1180,1911
228316,1538,653,885
228316,106,56,50
228316,2985,1124,1861
228316,2039,916,1123
228316,2039,916,1123
228316,1965,866,1099
228316,514,290,224
228316,1451,576,875
228316,74,50,24
228316,43,22,21
228316,1408,554,854
228316,3371,1318,2053
228316,3371,1318,2053
228316,1907,715,1192
228316,267,111,156
228316,1640,604,1036
228316,1464,603,861
228316,63,34,29
228316,1577,570,1007
228325,2012,981,1031
228325,1700,821,879
228325,1669,809,860
228325,345,178,167
228325,1324,631,693
228325,31,12,19
228325,312,160,152
228325,220,111,109
228325,1104,520,584
228325,1488,727,761
228325,1434,695,739
228325,1434,695,739
228325,330,167,163
228325,1104,528,576
228325,54,32,22
228325,191,99,92
228325,913,429,484
228325,524,254,270
228325,266,126,140
228325,235,114,121
228325,15,11,4
228325,220,103,117
228325,31,12,19
228325,258,128,130
228325,29,12,17
228325,191,91,100
228343,1535,655,880
228343,1535,655,880
228343,1528,653,875
228343,491,226,265
228343,1037,427,610
228343,7,2,5
228343,62,31,31
228343,975,396,579
228343,1519,652,867
228343,1519,652,867
228343,1513,650,863
228343,491,226,265
228343,1022,424,598
228343,6,2,4
228343,61,31,30
228343,961,393,568
228343,16,3,13
228343,16,3,13
228343,15,3,12
228343,15,3,12
228343,1,0,1
228343,1,0,1
228343,14,3,11
228431,12772,4612,8160
228431,11006,4056,6950
228431,10715,3929,6786
228431,2253,809,1444
228431,8462,3120,5342
228431,291,127,164
228431,1766,556,1210
228431,867,349,518
228431,7595,2771,4824
228431,9895,3613,6282
228431,9333,3436,5897
228431,9325,3435,5890
228431,2227,801,1426
228431,7098,2634,4464
228431,8,1,7
228431,562,177,385
228431,746,303,443
228431,6352,2331,4021
228431,2877,999,1878
228431,1673,620,1053
228431,1390,494,896
228431,26,8,18
228431,1364,486,878
228431,283,126,157
228431,1204,379,825
228431,121,46,75
228431,1243,440,803
228459,35546,15478,20068
228459,31005,13758,17247
228459,31005,13758,17247
228459,5365,2110,3255
228459,25640,11648,13992
228459,4541,1720,2821
228459,3735,1749,1986
228459,21905,9899,12006
228459,28185,12172,16013
228459,25683,11207,14476
228459,25683,11207,14476
228459,5314,2085,3229
228459,20369,9122,11247
228459,2502,965,1537
228459,3098,1441,1657
228459,17271,7681,9590
228459,7361,3306,4055
228459,5322,2551,2771
228459,5322,2551,2771
228459,51,25,26
228459,5271,2526,2745
228459,2039,755,1284
228459,637,308,329
228459,4634,2218,2416
228468,808,343,465
228468,791,335,456
228468,715,305,410
228468,167,73,94
228468,548,232,316
228468,76,30,46
228468,17,8,9
228468,60,30,30
228468,488,202,286
228468,651,283,368
228468,642,278,364
228468,627,272,355
228468,167,73,94
228468,460,199,261
228468,15,6,9
228468,9,5,4
228468,48,26,22
228468,412,173,239
228468,157,60,97
228468,149,57,92
228468,88,33,55
228468,88,33,55
228468,61,24,37
228468,8,3,5
228468,12,4,8
228468,76,29,47
228486,172,90,82
228486,172,90,82
228486,169,88,81
228486,60,29,31
228486,109,59,50
228486,3,2,1
228486,13,9,4
228486,96,50,46
228486,157,81,76
228486,157,81,76
228486,155,79,76
228486,60,29,31
228486,95,50,45
228486,2,2,0
228486,13,9,4
228486,82,41,41
228486,15,9,6
228486,15,9,6
228486,14,9,5
228486,14,9,5
228486,1,0,1
228486,14,9,5
228501,2842,1185,1657
228501,2003,880,1123
228501,2000,877,1123
228501,305,174,131
228501,1695,703,992
228501,3,3,0
228501,839,305,534
228501,310,136,174
228501,1385,567,818
228501,1378,697,681
228501,1213,623,590
228501,1213,623,590
228501,301,172,129
228501,912,451,461
228501,165,74,91
228501,156,92,64
228501,756,359,397
228501,1464,488,976
228501,790,257,533
228501,787,254,533
228501,4,2,2
228501,783,252,531
228501,3,3,0
228501,674,231,443
228501,154,44,110
228501,629,208,421
228529,13307,5193,8114
228529,11348,4507,6841
228529,11328,4502,6826
228529,1827,726,1101
228529,9501,3776,5725
228529,20,5,15
228529,1959,686,1273
228529,1742,666,1076
228529,7759,3110,4649
228529,8278,3314,4964
228529,7842,3149,4693
228529,7840,3148,4692
228529,1698,701,997
228529,6142,2447,3695
228529,2,1,1
228529,436,165,271
228529,908,358,550
228529,5234,2089,3145
228529,5029,1879,3150
228529,3506,1358,2148
228529,3488,1354,2134
228529,129,25,104
228529,3359,1329,2030
228529,18,4,14
228529,1523,521,1002
228529,834,308,526
228529,2525,1021,1504
228547,50771,21162,29609
228547,50771,21162,29609
228547,43464,18050,25414
228547,8384,3833,4551
228547,35080,14217,20863
228547,7307,3112,4195
228547,2349,1020,1329
228547,32731,13197,19534
228547,17420,7743,9677
228547,17420,7743,9677
228547,16428,7269,9159
228547,4495,2084,2411
228547,11933,5185,6748
228547,992,474,518
228547,942,412,530
228547,10991,4773,6218
228547,33351,13419,19932
228547,33351,13419,19932
228547,27036,10781,16255
228547,3889,1749,2140
228547,23147,9032,14115
228547,6315,2638,3677
228547,1407,608,799
228547,21740,8424,13316
228608,5506,1900,3606
228608,5506,1900,3606
228608,5292,1840,3452
228608,671,287,384
228608,4621,1553,3068
228608,214,60,154
228608,344,116,228
228608,4277,1437,2840
228608,1821,723,1098
228608,1821,723,1098
228608,1769,713,1056
228608,358,166,192
228608,1411,547,864
228608,52,10,42
228608,103,48,55
228608,1308,499,809
228608,3685,1177,2508
228608,3685,1177,2508
228608,3523,1127,2396
228608,313,121,192
228608,3210,1006,2204
228608,162,50,112
228608,241,68,173
228608,2969,938,2031
228635,2374,1212,1162
228635,10,5,5
228635,10,5,5
228635,10,5,5
228635,2364,1207,1157
228635,6,2,4
228635,4,3,1
228635,1768,832,936
228635,10,5,5
228635,10,5,5
228635,10,5,5
228635,1758,827,931
228635,6,2,4
228635,4,3,1
228635,606,380,226
228635,606,380,226
228644,3148,1186,1962
228644,793,182,611
228644,793,182,611
228644,793,182,611
228644,2355,1004,1351
228644,259,72,187
228644,534,110,424
228644,2802,1084,1718
228644,739,159,580
228644,739,159,580
228644,739,159,580
228644,2063,925,1138
228644,245,65,180
228644,494,94,400
228644,346,102,244
228644,54,23,31
228644,54,23,31
228644,54,23,31
228644,292,79,213
228644,14,7,7
228644,40,16,24
228653,3112,995,2117
228653,725,158,567
228653,725,158,567
228653,725,158,567
228653,2387,837,1550
228653,273,60,213
228653,452,98,354
228653,2349,819,1530
228653,599,117,482
228653,599,117,482
228653,599,117,482
228653,1750,702,1048
228653,228,47,181
228653,371,70,301
228653,763,176,587
228653,126,41,85
228653,126,41,85
228653,126,41,85
228653,637,135,502
228653,45,13,32
228653,81,28,53
228680,3988,3132,856
228680,3988,3132,856
228680,3699,2934,765
228680,900,766,134
228680,2799,2168,631
228680,289,198,91
228680,1268,942,326
228680,1531,1226,305
228680,2846,2271,575
228680,2846,2271,575
228680,2832,2264,568
228680,787,673,114
228680,2045,1591,454
228680,14,7,7
228680,927,688,239
228680,1118,903,215
228680,1142,861,281
228680,1142,861,281
228680,867,670,197
228680,113,93,20
228680,754,577,177
228680,275,191,84
228680,341,254,87
228680,413,323,90
228699,4233,1606,2627
228699,4233,1606,2627
228699,2884,996,1888
228699,676,276,400
228699,2208,720,1488
228699,1349,610,739
228699,369,126,243
228699,1839,594,1245
228699,1661,615,1046
228699,1661,615,1046
228699,1537,568,969
228699,457,189,268
228699,1080,379,701
228699,124,47,77
228699,195,79,116
228699,885,300,585
228699,2572,991,1581
228699,2572,991,1581
228699,1347,428,919
228699,219,87,132
228699,1128,341,787
228699,1225,563,662
228699,174,47,127
228699,954,294,660
228705,12229,5565,6664
228705,9430,4296,5134
228705,9400,4273,5127
228705,1270,731,539
228705,8130,3542,4588
228705,30,23,7
228705,2799,1269,1530
228705,1510,600,910
228705,6620,2942,3678
228705,7665,3785,3880
228705,6416,3106,3310
228705,6415,3106,3309
228705,1216,699,517
228705,5199,2407,2792
228705,1,0,1
228705,1249,679,570
228705,962,384,578
228705,4237,2023,2214
228705,4564,1780,2784
228705,3014,1190,1824
228705,2985,1167,1818
228705,54,32,22
228705,2931,1135,1796
228705,29,23,6
228705,1550,590,960
228705,548,216,332
228705,2383,919,1464
228723,55697,29610,26087
228723,44072,23005,21067
228723,43931,22923,21008
228723,10241,5066,5175
228723,33690,17857,15833
228723,141,82,59
228723,11625,6605,5020
228723,2309,1230,1079
228723,31381,16627,14754
228723,48780,25966,22814
228723,39641,20619,19022
228723,39535,20552,18983
228723,9030,4444,4586
228723,30505,16108,14397
228723,106,67,39
228723,9139,5347,3792
228723,2224,1183,1041
228723,28281,14925,13356
228723,6917,3644,3273
228723,4431,2386,2045
228723,4396,2371,2025
228723,1211,622,589
228723,3185,1749,1436
228723,35,15,20
228723,2486,1258,1228
228723,85,47,38
228723,3100,1702,1398
228769,33329,14687,18642
228769,25690,11309,14381
228769,25415,11176,14239
228769,2713,1335,1378
228769,22702,9841,12861
228769,275,133,142
228769,7639,3378,4261
228769,3812,1613,2199
228769,18890,8228,10662
228769,19318,9522,9796
228769,15938,7634,8304
228769,15907,7621,8286
228769,2624,1286,1338
228769,13283,6335,6948
228769,31,13,18
228769,3380,1888,1492
228769,2111,990,1121
228769,11172,5345,5827
228769,14011,5165,8846
228769,9752,3675,6077
228769,9508,3555,5953
228769,89,49,40
228769,9419,3506,5913
228769,244,120,124
228769,4259,1490,2769
228769,1701,623,1078
228769,7718,2883,4835
228778,52059,25651,26408
228778,39979,19298,20681
228778,39323,18952,20371
228778,7249,3190,4059
228778,32074,15762,16312
228778,656,346,310
228778,12080,6353,5727
228778,2597,1368,1229
228778,29477,14394,15083
228778,47741,23355,24386
228778,36899,17645,19254
228778,36597,17478,19119
228778,7118,3125,3993
228778,29479,14353,15126
228778,302,167,135
228778,10842,5710,5132
228778,2461,1292,1169
228778,27018,13061,13957
228778,4318,2296,2022
228778,3080,1653,1427
228778,2726,1474,1252
228778,131,65,66
228778,2595,1409,1186
228778,354,179,175
228778,1238,643,595
228778,136,76,60
228778,2459,1333,1126
228787,21193,11955,9238
228787,13049,7426,5623
228787,13042,7422,5620
228787,2233,1316,917
228787,10809,6106,4703
228787,7,4,3
228787,8144,4529,3615
228787,1886,1001,885
228787,8923,5105,3818
228787,16006,8998,7008
228787,10635,6069,4566
228787,10629,6066,4563
228787,2193,1292,901
228787,8436,4774,3662
228787,6,3,3
228787,5371,2929,2442
228787,1375,727,648
228787,7061,4047,3014
228787,5187,2957,2230
228787,2414,1357,1057
228787,2413,1356,1057
228787,40,24,16
228787,2373,1332,1041
228787,1,1,0
228787,2773,1600,1173
228787,511,274,237
228787,1862,1058,804
228796,23003,10608,12395
228796,19696,9116,10580
228796,19527,9053,10474
228796,3241,1587,1654
228796,16286,7466,8820
228796,169,63,106
228796,3307,1492,1815
228796,1877,792,1085
228796,14409,6674,7735
228796,14241,6815,7426
228796,12973,6180,6793
228796,12942,6161,6781
228796,2961,1437,1524
228796,9981,4724,5257
228796,31,19,12
228796,1268,635,633
228796,1044,475,569
228796,8937,4249,4688
228796,8762,3793,4969
228796,6723,2936,3787
228796,6585,2892,3693
228796,280,150,130
228796,6305,2742,3563
228796,138,44,94
228796,2039,857,1182
228796,833,317,516
228796,5472,2425,3047
228802,7476,3043,4433
228802,5591,2387,3204
228802,5338,2265,3073
228802,707,312,395
228802,4631,1953,2678
228802,253,122,131
228802,1885,656,1229
228802,820,346,474
228802,3811,1607,2204
228802,4711,2054,2657
228802,4090,1789,2301
228802,4088,1789,2299
228802,701,310,391
228802,3387,1479,1908
228802,2,0,2
228802,621,265,356
228802,606,280,326
228802,2781,1199,1582
228802,2765,989,1776
228802,1501,598,903
228802,1250,476,774
228802,6,2,4
228802,1244,474,770
228802,251,122,129
228802,1264,391,873
228802,214,66,148
228802,1030,408,622
228866,239,130,109
228866,239,130,109
228866,227,125,102
228866,227,125,102
228866,12,5,7
228866,12,5,7
228875,9925,4077,5848
228875,8640,3495,5145
228875,8597,3470,5127
228875,1936,728,1208
228875,6661,2742,3919
228875,43,25,18
228875,1285,582,703
228875,401,158,243
228875,6260,2584,3676
228875,8936,3604,5332
228875,8326,3338,4988
228875,8309,3329,4980
228875,1935,728,1207
228875,6374,2601,3773
228875,17,9,8
228875,610,266,344
228875,391,155,236
228875,5983,2446,3537
228875,989,473,516
228875,314,157,157
228875,288,141,147
228875,1,0,1
228875,287,141,146
228875,26,16,10
228875,675,316,359
228875,10,3,7
228875,277,138,139
228884,971,591,380
228884,971,591,380
228884,945,575,370
228884,242,166,76
228884,703,409,294
228884,26,16,10
228884,172,107,65
228884,531,302,229
228884,931,567,364
228884,931,567,364
228884,931,567,364
228884,242,166,76
228884,689,401,288
228884,169,106,63
228884,520,295,225
228884,40,24,16
228884,40,24,16
228884,14,8,6
228884,14,8,6
228884,26,16,10
228884,3,1,2
228884,11,7,4
228909,2142,893,1249
228909,2142,893,1249
228909,1947,836,1111
228909,1947,836,1111
228909,195,57,138
228909,195,57,138
228981,1341,651,690
228981,1329,643,686
228981,1295,629,666
228981,346,190,156
228981,949,439,510
228981,34,14,20
228981,12,8,4
228981,60,29,31
228981,889,410,479
228981,1268,615,653
228981,1258,609,649
228981,1258,609,649
228981,346,190,156
228981,912,419,493
228981,10,6,4
228981,59,29,30
228981,853,390,463
228981,73,36,37
228981,71,34,37
228981,37,20,17
228981,37,20,17
228981,34,14,20
228981,2,2,0
228981,1,0,1
228981,36,20,16
229018,5131,2063,3068
229018,4246,1739,2507
229018,2947,1226,1721
229018,332,151,181
229018,2615,1075,1540
229018,1299,513,786
229018,885,324,561
229018,514,208,306
229018,2101,867,1234
229018,2124,932,1192
229018,1924,831,1093
229018,1907,829,1078
229018,314,140,174
229018,1593,689,904
229018,17,2,15
229018,200,101,99
229018,305,130,175
229018,1288,559,729
229018,3007,1131,1876
229018,2322,908,1414
229018,1040,397,643
229018,18,11,7
229018,1022,386,636
229018,1282,511,771
229018,685,223,462
229018,209,78,131
229018,813,308,505
229027,28623,14723,13900
229027,24342,12814,11528
229027,23840,12542,11298
229027,3593,1663,1930
229027,20247,10879,9368
229027,502,272,230
229027,4281,1909,2372
229027,2134,1110,1024
229027,18113,9769,8344
229027,21943,11387,10556
229027,20033,10455,9578
229027,19890,10371,9519
229027,3559,1644,1915
229027,16331,8727,7604
229027,143,84,59
229027,1910,932,978
229027,1718,897,821
229027,14613,7830,6783
229027,6680,3336,3344
229027,4309,2359,1950
229027,3950,2171,1779
229027,34,19,15
229027,3916,2152,1764
229027,359,188,171
229027,2371,977,1394
229027,416,213,203
229027,3500,1939,1561
229036,436,34,402
229036,436,34,402
229036,418,34,384
229036,103,4,99
229036,315,30,285
229036,18,0,18
229036,37,3,34
229036,278,27,251
229036,436,34,402
229036,436,34,402
229036,418,34,384
229036,103,4,99
229036,315,30,285
229036,18,0,18
229036,37,3,34
229036,278,27,251
229063,8703,3553,5150
229063,6288,2580,3708
229063,6288,2580,3708
229063,1109,420,689
229063,5179,2160,3019
229063,2415,973,1442
229063,703,262,441
229063,4476,1898,2578
229063,6936,2900,4036
229063,5321,2227,3094
229063,5321,2227,3094
229063,1057,398,659
229063,4264,1829,2435
229063,1615,673,942
229063,537,214,323
229063,3727,1615,2112
229063,1767,653,1114
229063,967,353,614
229063,967,353,614
229063,52,22,30
229063,915,331,584
229063,800,300,500
229063,166,48,118
229063,749,283,466
229115,33111,18057,15054
229115,27044,15054,11990
229115,26809,14937,11872
229115,4785,2508,2277
229115,22024,12429,9595
229115,235,117,118
229115,6067,3003,3064
229115,2642,1500,1142
229115,19382,10929,8453
229115,28287,15554,12733
229115,24338,13471,10867
229115,24302,13449,10853
229115,4725,2471,2254
229115,19577,10978,8599
229115,36,22,14
229115,3949,2083,1866
229115,2428,1388,1040
229115,17149,9590,7559
229115,4824,2503,2321
229115,2706,1583,1123
229115,2507,1488,1019
229115,60,37,23
229115,2447,1451,996
229115,199,95,104
229115,2118,920,1198
229115,214,112,102
229115,2233,1339,894
229151,55,48,7
229151,55,48,7
229151,55,48,7
229151,15,15,0
229151,40,33,7
229151,40,33,7
229151,55,48,7
229151,55,48,7
229151,55,48,7
229151,15,15,0
229151,40,33,7
229151,40,33,7
229160,2397,1101,1296
229160,1724,852,872
229160,1719,850,869
229160,273,149,124
229160,1446,701,745
229160,5,2,3
229160,673,249,424
229160,300,107,193
229160,1146,594,552
229160,1904,953,951
229160,1429,748,681
229160,1429,748,681
229160,266,143,123
229160,1163,605,558
229160,475,205,270
229160,221,81,140
229160,942,524,418
229160,493,148,345
229160,295,104,191
229160,290,102,188
229160,7,6,1
229160,283,96,187
229160,5,2,3
229160,198,44,154
229160,79,26,53
229160,204,70,134
229179,15058,1673,13385
229179,9515,1007,8508
229179,9220,910,8310
229179,1169,90,1079
229179,8051,820,7231
229179,295,97,198
229179,5543,666,4877
229179,1348,163,1185
229179,6703,657,6046
229179,8428,854,7574
229179,6722,657,6065
229179,6721,657,6064
229179,1155,89,1066
229179,5566,568,4998
229179,1,0,1
229179,1706,197,1509
229179,894,106,788
229179,4672,462,4210
229179,6630,819,5811
229179,2793,350,2443
229179,2499,253,2246
229179,14,1,13
229179,2485,252,2233
229179,294,97,197
229179,3837,469,3368
229179,454,57,397
229179,2031,195,1836
229267,2358,1096,1262
229267,2161,1032,1129
229267,2127,1021,1106
229267,534,259,275
229267,1593,762,831
229267,34,11,23
229267,197,64,133
229267,25,12,13
229267,1568,750,818
229267,2259,1052,1207
229267,2111,1005,1106
229267,2104,1004,1100
229267,534,259,275
229267,1570,745,825
229267,7,1,6
229267,148,47,101
229267,25,12,13
229267,1545,733,812
229267,99,44,55
229267,50,27,23
229267,23,17,6
229267,23,17,6
229267,27,10,17
229267,49,17,32
229267,23,17,6
229300,4615,1643,2972
229300,701,117,584
229300,701,117,584
229300,701,117,584
229300,3914,1526,2388
229300,112,12,100
229300,589,105,484
229300,3291,1277,2014
229300,577,92,485
229300,577,92,485
229300,577,92,485
229300,2714,1185,1529
229300,106,12,94
229300,471,80,391
229300,1324,366,958
229300,124,25,99
229300,124,25,99
229300,124,25,99
229300,1200,341,859
229300,6,0,6
229300,118,25,93
229319,5332,2590,2742
229319,5332,2590,2742
229319,3241,1609,1632
229319,766,421,345
229319,2475,1188,1287
229319,2091,981,1110
229319,304,156,148
229319,2171,1032,1139
229319,2321,1266,1055
229319,2321,1266,1055
229319,1642,911,731
229319,493,283,210
229319,1149,628,521
229319,679,355,324
229319,163,89,74
229319,986,539,447
229319,3011,1324,1687
229319,3011,1324,1687
229319,1599,698,901
229319,273,138,135
229319,1326,560,766
229319,1412,626,786
229319,141,67,74
229319,1185,493,692
229328,1281,700,581
229328,1281,700,581
229328,930,517,413
