UNITID,EFTOTLT,EFTOTLM,EFTOTLW
229328,350,238,112
229328,580,279,301
229328,351,183,168
229328,158,76,82
229328,422,203,219
229328,642,372,270
229328,642,372,270
229328,460,269,191
229328,159,117,42
229328,301,152,149
229328,182,103,79
229328,80,47,33
229328,221,105,116
229328,639,328,311
229328,639,328,311
229328,470,248,222
229328,191,121,70
229328,279,127,152
229328,169,80,89
229328,78,29,49
229328,201,98,103
229337,4519,1469,3050
229337,1346,211,1135
229337,1346,211,1135
229337,1346,211,1135
229337,3173,1258,1915
229337,465,71,394
229337,881,140,741
229337,3545,1188,2357
229337,1195,167,1028
229337,1195,167,1028
229337,1195,167,1028
229337,2350,1021,1329
229337,378,43,335
229337,817,124,693
229337,974,281,693
229337,151,44,107
229337,151,44,107
229337,151,44,107
229337,823,237,586
229337,87,28,59
229337,64,16,48
229355,11308,4739,6569
229355,11308,4739,6569
229355,11308,4739,6569
229355,2958,1429,1529
229355,8350,3310,5040
229355,738,316,422
229355,7612,2994,4618
229355,6200,2813,3387
229355,6200,2813,3387
229355,6200,2813,3387
229355,2452,1190,1262
229355,3748,1623,2125
229355,429,206,223
229355,3319,1417,1902
229355,5108,1926,3182
229355,5108,1926,3182
229355,5108,1926,3182
229355,506,239,267
229355,4602,1687,2915
229355,309,110,199
229355,4293,1577,2716
229416,2097,2026,71
229416,2097,2026,71
229416,2097,2026,71
229416,556,531,25
229416,1541,1495,46
229416,1541,1495,46
229416,2097,2026,71
229416,2097,2026,71
229416,2097,2026,71
229416,556,531,25
229416,1541,1495,46
229416,1541,1495,46
229425,173,11,162
229425,173,11,162
229425,173,11,162
229425,18,1,17
229425,155,10,145
229425,155,10,145
229425,66,5,61
229425,66,5,61
229425,66,5,61
229425,10,1,9
229425,56,4,52
229425,56,4,52
229425,107,6,101
229425,107,6,101
229425,107,6,101
229425,8,0,8
229425,99,6,93
229425,99,6,93
229504,3084,1115,1969
229504,3084,1115,1969
229504,2586,911,1675
229504,548,228,320
229504,2038,683,1355
229504,498,204,294
229504,230,95,135
229504,1808,588,1220
229504,1099,414,685
229504,1099,414,685
229504,1099,414,685
229504,336,132,204
229504,763,282,481
229504,106,50,56
229504,657,232,425
229504,1985,701,1284
229504,1985,701,1284
229504,1487,497,990
229504,212,96,116
229504,1275,401,874
229504,498,204,294
229504,124,45,79
229504,1151,356,795
229522,26,1,25
229522,26,1,25
229522,26,1,25
229522,16,1,15
229522,10,0,10
229522,10,0,10
229522,7,0,7
229522,7,0,7
229522,7,0,7
229522,4,0,4
229522,3,0,3
229522,3,0,3
229522,19,1,18
229522,19,1,18
229522,19,1,18
229522,12,1,11
229522,7,0,7
229522,7,0,7
229540,4419,1522,2897
229540,4419,1522,2897
229540,4176,1449,2727
229540,680,289,391
229540,3496,1160,2336
229540,243,73,170
229540,177,64,113
229540,3319,1096,2223
229540,1385,538,847
229540,1385,538,847
229540,1321,517,804
229540,390,163,227
229540,931,354,577
229540,64,21,43
229540,85,36,49
229540,846,318,528
229540,3034,984,2050
229540,3034,984,2050
229540,2855,932,1923
229540,290,126,164
229540,2565,806,1759
229540,179,52,127
229540,92,28,64
229540,2473,778,1695
229656,232,18,214
229656,232,18,214
229656,232,18,214
229656,77,10,67
229656,155,8,147
229656,155,8,147
229656,198,4,194
229656,198,4,194
229656,198,4,194
229656,50,0,50
229656,148,4,144
229656,148,4,144
229656,34,14,20
229656,34,14,20
229656,34,14,20
229656,27,10,17
229656,7,4,3
229656,7,4,3
229780,6222,3086,3136
229780,4515,2280,2235
229780,4246,2121,2125
229780,343,230,113
229780,3903,1891,2012
229780,269,159,110
229780,1707,806,901
229780,307,154,153
229780,3596,1737,1859
229780,1235,668,567
229780,1143,624,519
229780,1142,624,518
229780,315,218,97
229780,827,406,421
229780,1,0,1
229780,92,44,48
229780,81,47,34
229780,746,359,387
229780,4987,2418,2569
229780,3372,1656,1716
229780,3104,1497,1607
229780,28,12,16
229780,3076,1485,1591
229780,268,159,109
229780,1615,762,853
229780,226,107,119
229780,2850,1378,1472
229799,5694,2148,3546
229799,5694,2148,3546
229799,5549,2084,3465
229799,1169,522,647
229799,4380,1562,2818
229799,145,64,81
229799,454,162,292
229799,3926,1400,2526
229799,2443,964,1479
229799,2443,964,1479
229799,2425,954,1471
229799,859,393,466
229799,1566,561,1005
229799,18,10,8
229799,249,104,145
229799,1317,457,860
229799,3251,1184,2067
229799,3251,1184,2067
229799,3124,1130,1994
229799,310,129,181
229799,2814,1001,1813
229799,127,54,73
229799,205,58,147
229799,2609,943,1666
229814,8377,3629,4748
229814,6906,3122,3784
229814,6890,3115,3775
229814,1299,583,716
229814,5591,2532,3059
229814,16,7,9
229814,1471,507,964
229814,969,434,535
229814,4622,2098,2524
229814,6025,2671,3354
229814,5523,2487,3036
229814,5521,2486,3035
229814,1283,574,709
229814,4238,1912,2326
229814,2,1,1
229814,502,184,318
229814,670,304,366
229814,3568,1608,1960
229814,2352,958,1394
229814,1383,635,748
229814,1369,629,740
229814,16,9,7
229814,1353,620,733
229814,14,6,8
229814,969,323,646
229814,299,130,169
229814,1054,490,564
229832,2044,1040,1004
229832,2044,1040,1004
229832,675,392,283
229832,675,392,283
229832,1369,648,721
229832,608,349,259
229832,608,349,259
229832,347,197,150
229832,347,197,150
229832,261,152,109
229832,1436,691,745
229832,1436,691,745
229832,328,195,133
229832,328,195,133
229832,1108,496,612
229841,7386,3174,4212
229841,7386,3174,4212
229841,6164,2679,3485
229841,1633,779,854
229841,4531,1900,2631
229841,1222,495,727
229841,518,211,307
229841,4013,1689,2324
229841,2803,1403,1400
229841,2803,1403,1400
229841,2801,1402,1399
229841,1162,580,582
229841,1639,822,817
229841,2,1,1
229841,201,108,93
229841,1438,714,724
229841,4583,1771,2812
229841,4583,1771,2812
229841,3363,1277,2086
229841,471,199,272
229841,2892,1078,1814
229841,1220,494,726
229841,317,103,214
229841,2575,975,1600
229887,1392,611,781
229887,1388,610,778
229887,1388,610,778
229887,289,145,144
229887,1099,465,634
229887,4,1,3
229887,146,70,76
229887,953,395,558
229887,1327,588,739
229887,1326,588,738
229887,1326,588,738
229887,286,144,142
229887,1040,444,596
229887,1,0,1
229887,138,67,71
229887,902,377,525
229887,65,23,42
229887,62,22,40
229887,62,22,40
229887,3,1,2
229887,59,21,38
229887,3,1,2
229887,8,3,5
229887,51,18,33
229957,156,22,134
229957,156,22,134
229957,156,22,134
229957,32,5,27
229957,124,17,107
229957,124,17,107
229957,156,22,134
229957,156,22,134
229957,156,22,134
229957,32,5,27
229957,124,17,107
229957,124,17,107
230010,593,296,297
230010,593,296,297
230010,593,296,297
230010,126,73,53
230010,467,223,244
230010,467,223,244
230010,295,162,133
230010,295,162,133
230010,295,162,133
230010,60,39,21
230010,235,123,112
230010,235,123,112
230010,298,134,164
230010,298,134,164
230010,298,134,164
230010,66,34,32
230010,232,100,132
230010,232,100,132
230038,31123,16979,14144
230038,27765,14957,12808
230038,27765,14957,12808
230038,4423,1342,3081
230038,23342,13615,9727
230038,3358,2022,1336
230038,789,537,252
230038,22553,13078,9475
230038,27114,14797,12317
230038,25084,13535,11549
230038,25084,13535,11549
230038,4366,1310,3056
230038,20718,12225,8493
230038,2030,1262,768
230038,719,501,218
230038,19999,11724,8275
230038,4009,2182,1827
230038,2681,1422,1259
230038,2681,1422,1259
230038,57,32,25
230038,2624,1390,1234
230038,1328,760,568
230038,70,36,34
230038,2554,1354,1200
230047,2882,1271,1611
230047,2882,1271,1611
230047,2664,1176,1488
230047,515,140,375
230047,2149,1036,1113
230047,218,95,123
230047,176,93,83
230047,1973,943,1030
230047,2505,1108,1397
230047,2505,1108,1397
230047,2488,1103,1385
230047,510,140,370
230047,1978,963,1015
230047,17,5,12
230047,172,89,83
230047,1806,874,932
230047,377,163,214
230047,377,163,214
230047,176,73,103
230047,5,0,5
230047,171,73,98
230047,201,90,111
230047,4,4,0
230047,167,69,98
230056,237,61,176
230056,229,59,170
230056,221,57,164
230056,24,5,19
230056,197,52,145
230056,8,2,6
230056,8,2,6
230056,48,16,32
230056,149,36,113
230056,147,42,105
230056,142,41,101
230056,140,40,100
230056,21,5,16
230056,119,35,84
230056,2,1,1
230056,5,1,4
230056,36,12,24
230056,83,23,60
230056,90,19,71
230056,87,18,69
230056,81,17,64
230056,3,0,3
230056,78,17,61
230056,6,1,5
230056,3,1,2
230056,12,4,8
230056,66,13,53
230065,228,5,223
230065,228,5,223
230065,228,5,223
230065,214,4,210
230065,14,1,13
230065,14,1,13
230065,85,3,82
230065,85,3,82
230065,85,3,82
230065,81,3,78
230065,4,0,4
230065,4,0,4
230065,143,2,141
230065,143,2,141
230065,143,2,141
230065,133,1,132
230065,10,1,9
230065,10,1,9
230135,79,5,74
230135,79,5,74
230135,79,5,74
230135,28,2,26
230135,51,3,48
230135,51,3,48
230135,79,5,74
230135,79,5,74
230135,79,5,74
230135,28,2,26
230135,51,3,48
230135,51,3,48
230144,56,3,53
230144,56,3,53
230144,56,3,53
230144,23,2,21
230144,33,1,32
230144,33,1,32
230144,56,3,53
230144,56,3,53
230144,56,3,53
230144,23,2,21
230144,33,1,32
230144,33,1,32
230162,2769,1544,1225
230162,2769,1544,1225
230162,1557,861,696
230162,497,278,219
230162,1060,583,477
230162,1212,683,529
230162,1060,583,477
230162,464,199,265
230162,464,199,265
230162,429,187,242
230162,103,43,60
230162,326,144,182
230162,35,12,23
230162,326,144,182
230162,2305,1345,960
230162,2305,1345,960
230162,1128,674,454
230162,394,235,159
230162,734,439,295
230162,1177,671,506
230162,734,439,295
230171,8350,3960,4390
230171,8350,3960,4390
230171,7305,3509,3796
230171,1676,719,957
230171,5629,2790,2839
230171,1045,451,594
230171,556,282,274
230171,5073,2508,2565
230171,5165,2518,2647
230171,5165,2518,2647
230171,5054,2465,2589
230171,1388,564,824
230171,3666,1901,1765
230171,111,53,58
230171,384,209,175
230171,3282,1692,1590
230171,3185,1442,1743
230171,3185,1442,1743
230171,2251,1044,1207
230171,288,155,133
230171,1963,889,1074
230171,934,398,536
230171,172,73,99
230171,1791,816,975
230199,33,3,30
230199,33,3,30
230199,33,3,30
230199,24,1,23
230199,9,2,7
230199,9,2,7
230199,33,3,30
230199,33,3,30
230199,33,3,30
230199,24,1,23
230199,9,2,7
230199,9,2,7
230205,50,3,47
230205,50,3,47
230205,50,3,47
230205,17,1,16
230205,33,2,31
230205,33,2,31
230205,45,2,43
230205,45,2,43
230205,45,2,43
230205,15,1,14
230205,30,1,29
230205,30,1,29
230205,5,1,4
230205,5,1,4
230205,5,1,4
230205,2,0,2
230205,3,1,2
230205,3,1,2
230214,265,24,241
230214,265,24,241
230214,265,24,241
230214,48,3,45
230214,217,21,196
230214,217,21,196
230214,157,16,141
230214,157,16,141
230214,157,16,141
230214,33,2,31
230214,124,14,110
230214,124,14,110
230214,108,8,100
230214,108,8,100
230214,108,8,100
230214,15,1,14
230214,93,7,86
230214,93,7,86
230366,290,90,200
230366,290,90,200
230366,284,89,195
230366,94,26,68
230366,190,63,127
230366,6,1,5
230366,6,2,4
230366,184,61,123
230366,152,59,93
230366,152,59,93
230366,146,58,88
230366,60,20,40
230366,86,38,48
230366,6,1,5
230366,4,1,3
230366,82,37,45
230366,138,31,107
230366,138,31,107
230366,138,31,107
230366,34,6,28
230366,104,25,79
230366,2,1,1
230366,102,24,78
230384,471,410,61
230384,471,410,61
230384,471,410,61
230384,61,56,5
230384,410,354,56
230384,11,10,1
230384,399,344,55
230384,341,297,44
230384,341,297,44
230384,341,297,44
230384,53,48,5
230384,288,249,39
230384,6,6,0
230384,282,243,39
230384,130,113,17
230384,130,113,17
230384,130,113,17
230384,8,8,0
230384,122,105,17
230384,5,4,1
230384,117,101,16
230418,2036,1175,861
230418,2036,1175,861
230418,1992,1157,835
230418,425,222,203
230418,1567,935,632
230418,44,18,26
230418,262,165,97
230418,1305,770,535
230418,1409,823,586
230418,1409,823,586
230418,1395,818,577
230418,341,170,171
230418,1054,648,406
230418,14,5,9
230418,183,123,60
230418,871,525,346
230418,627,352,275
230418,627,352,275
230418,597,339,258
230418,84,52,32
230418,513,287,226
230418,30,13,17
230418,79,42,37
230418,434,245,189
230472,404,83,321
230472,404,83,321
230472,404,83,321
230472,37,9,28
230472,367,74,293
230472,35,5,30
230472,332,69,263
230472,319,61,258
230472,319,61,258
230472,319,61,258
230472,37,9,28
230472,282,52,230
230472,22,2,20
230472,260,50,210
230472,85,22,63
230472,85,22,63
230472,85,22,63
230472,85,22,63
230472,13,3,10
230472,72,19,53
230490,2625,1571,1054
230490,2625,1571,1054
230490,1908,1243,665
230490,160,101,59
230490,1748,1142,606
230490,717,328,389
230490,1748,1142,606
230490,569,292,277
230490,569,292,277
230490,508,271,237
230490,38,24,14
230490,470,247,223
230490,61,21,40
230490,470,247,223
230490,2056,1279,777
230490,2056,1279,777
230490,1400,972,428
230490,122,77,45
230490,1278,895,383
230490,656,307,349
230490,1278,895,383
230597,4605,2032,2573
230597,4605,2032,2573
230597,3051,1292,1759
230597,1403,493,910
230597,1648,799,849
230597,1554,740,814
230597,91,54,37
230597,1557,745,812
230597,2813,1177,1636
230597,2813,1177,1636
230597,2657,1116,1541
230597,1324,449,875
230597,1333,667,666
230597,156,61,95
230597,72,47,25
230597,1261,620,641
230597,1792,855,937
230597,1792,855,937
230597,394,176,218
230597,79,44,35
230597,315,132,183
230597,1398,679,719
230597,19,7,12
230597,296,125,171
230603,7745,3465,4280
230603,7017,3165,3852
230603,5620,2622,2998
230603,1272,449,823
230603,4348,2173,2175
230603,1397,543,854
230603,728,300,428
230603,375,199,176
230603,3973,1974,1999
230603,5421,2568,2853
230603,5254,2468,2786
230603,5035,2342,2693
230603,1211,418,793
230603,3824,1924,1900
230603,219,126,93
230603,167,100,67
230603,322,170,152
230603,3502,1754,1748
230603,2324,897,1427
230603,1763,697,1066
230603,585,280,305
230603,61,31,30
230603,524,249,275
230603,1178,417,761
230603,561,200,361
230603,53,29,24
230603,471,220,251
230621,320,128,192
230621,320,128,192
230621,320,128,192
230621,136,55,81
230621,184,73,111
230621,184,73,111
230621,320,128,192
230621,320,128,192
230621,320,128,192
230621,136,55,81
230621,184,73,111
230621,184,73,111
230630,351,161,190
230630,351,161,190
230630,351,161,190
230630,20,9,11
230630,331,152,179
230630,34,17,17
230630,297,135,162
230630,351,161,190
230630,351,161,190
230630,351,161,190
230630,20,9,11
230630,331,152,179
230630,34,17,17
230630,297,135,162
230676,1238,834,404
230676,1238,834,404
230676,492,325,167
230676,109,59,50
230676,383,266,117
230676,746,509,237
230676,383,266,117
230676,260,203,57
230676,260,203,57
230676,259,202,57
230676,53,40,13
230676,206,162,44
230676,1,1,0
230676,206,162,44
230676,978,631,347
230676,978,631,347
230676,233,123,110
230676,56,19,37
230676,177,104,73
230676,745,508,237
230676,177,104,73
230728,27812,12724,15088
230728,24385,11216,13169
230728,20775,9744,11031
230728,3970,1405,2565
230728,16805,8339,8466
230728,3610,1472,2138
230728,3427,1508,1919
230728,1769,818,951
230728,15036,7521,7515
230728,16436,7993,8443
230728,15260,7436,7824
230728,15152,7378,7774
230728,3564,1252,2312
230728,11588,6126,5462
230728,108,58,50
230728,1176,557,619
230728,1232,636,596
230728,10356,5490,4866
230728,11376,4731,6645
230728,9125,3780,5345
230728,5623,2366,3257
230728,406,153,253
230728,5217,2213,3004
230728,3502,1414,2088
230728,2251,951,1300
230728,537,182,355
230728,4680,2031,2649
230737,30564,16984,13580
230737,30370,16886,13484
230737,24243,13827,10416
230737,3352,1564,1788
230737,20891,12263,8628
230737,6127,3059,3068
230737,194,98,96
230737,1803,1007,796
230737,19088,11256,7832
230737,15755,8864,6891
230737,15751,8860,6891
230737,14989,8401,6588
230737,2454,1083,1371
230737,12535,7318,5217
230737,762,459,303
230737,4,4,0
230737,1190,685,505
230737,11345,6633,4712
230737,14809,8120,6689
230737,14619,8026,6593
230737,9254,5426,3828
230737,898,481,417
230737,8356,4945,3411
230737,5365,2600,2765
230737,190,94,96
230737,613,322,291
230737,7743,4623,3120
230746,32003,15452,16551
230746,32003,15452,16551
230746,24494,12005,12489
230746,3042,1534,1508
230746,21452,10471,10981
230746,7509,3447,4062
230746,1337,650,687
230746,20115,9821,10294
230746,8674,4472,4202
230746,8674,4472,4202
230746,8108,4156,3952
230746,1357,663,694
230746,6751,3493,3258
230746,566,316,250
230746,539,309,230
230746,6212,3184,3028
230746,23329,10980,12349
230746,23329,10980,12349
230746,16386,7849,8537
230746,1685,871,814
230746,14701,6978,7723
230746,6943,3131,3812
230746,798,341,457
230746,13903,6637,7266
230764,32077,17754,14323
230764,24492,13473,11019
230764,23273,12879,10394
230764,3124,1425,1699
230764,20149,11454,8695
230764,1219,594,625
230764,7585,4281,3304
230764,1841,1049,792
230764,18308,10405,7903
230764,23084,12682,10402
230764,17319,9474,7845
230764,17035,9338,7697
230764,2790,1286,1504
230764,14245,8052,6193
230764,284,136,148
230764,5765,3208,2557
230764,1304,718,586
230764,12941,7334,5607
230764,8993,5072,3921
230764,7173,3999,3174
230764,6238,3541,2697
230764,334,139,195
230764,5904,3402,2502
230764,935,458,477
230764,1820,1073,747
230764,537,331,206
230764,5367,3071,2296
230782,25155,11824,13331
230782,24498,11501,12997
230782,17314,8188,9126
230782,2389,1038,1351
230782,14925,7150,7775
230782,7184,3313,3871
230782,657,323,334
230782,1068,455,613
230782,13857,6695,7162
230782,11155,5447,5708
230782,10879,5301,5578
230782,10545,5136,5409
230782,1837,778,1059
230782,8708,4358,4350
230782,334,165,169
230782,276,146,130
230782,602,288,314
230782,8106,4070,4036
230782,14000,6377,7623
230782,13619,6200,7419
230782,6769,3052,3717
230782,552,260,292
230782,6217,2792,3425
230782,6850,3148,3702
230782,381,177,204
230782,466,167,299
230782,5751,2625,3126
230807,3108,1424,1684
230807,2295,1042,1253
230807,2260,1028,1232
230807,449,211,238
230807,1811,817,994
230807,35,14,21
230807,813,382,431
230807,161,64,97
230807,1650,753,897
230807,2680,1208,1472
230807,2140,953,1187
230807,2125,948,1177
230807,446,209,237
230807,1679,739,940
230807,15,5,10
230807,540,255,285
230807,141,58,83
230807,1538,681,857
230807,428,216,212
230807,155,89,66
230807,135,80,55
230807,3,2,1
230807,132,78,54
230807,20,9,11
230807,273,127,146
230807,20,6,14
230807,112,72,40
230816,738,240,498
230816,619,218,401
230816,613,216,397
230816,140,41,99
230816,473,175,298
230816,6,2,4
230816,119,22,97
230816,16,6,10
230816,457,169,288
230816,720,237,483
230816,609,215,394
230816,609,215,394
230816,140,41,99
230816,469,174,295
230816,111,22,89
230816,16,6,10
230816,453,168,285
230816,18,3,15
230816,10,3,7
230816,4,1,3
230816,4,1,3
230816,6,2,4
230816,8,0,8
230816,4,1,3
230825,243,121,122
230825,220,114,106
230825,199,106,93
230825,45,28,17
230825,154,78,76
230825,21,8,13
230825,23,7,16
230825,28,19,9
230825,126,59,67
230825,164,89,75
230825,160,88,72
230825,160,88,72
230825,44,27,17
230825,116,61,55
230825,4,1,3
230825,23,15,8
230825,93,46,47
230825,79,32,47
230825,60,26,34
230825,39,18,21
230825,1,1,0
230825,38,17,21
230825,21,8,13
230825,19,6,13
230825,5,4,1
230825,33,13,20
230834,2175,1028,1147
230834,2068,996,1072
230834,2022,973,1049
230834,480,261,219
230834,1542,712,830
230834,46,23,23
230834,107,32,75
230834,144,54,90
230834,1398,658,740
230834,1877,948,929
230834,1854,934,920
230834,1851,931,920
230834,480,261,219
230834,1371,670,701
230834,3,3,0
230834,23,14,9
230834,107,53,54
230834,1264,617,647
230834,298,80,218
230834,214,62,152
230834,171,42,129
230834,171,42,129
230834,43,20,23
230834,84,18,66
230834,37,1,36
230834,134,41,93
230852,3305,1891,1414
230852,2898,1733,1165
230852,2851,1708,1143
230852,594,361,233
230852,2257,1347,910
230852,47,25,22
230852,407,158,249
230852,202,121,81
230852,2055,1226,829
230852,2635,1544,1091
230852,2332,1432,900
230852,2329,1431,898
230852,594,361,233
230852,1735,1070,665
230852,3,1,2
230852,303,112,191
230852,115,72,43
230852,1620,998,622
230852,670,347,323
230852,566,301,265
230852,522,277,245
230852,522,277,245
230852,44,24,20
230852,104,46,58
230852,87,49,38
230852,435,228,207
230861,6200,1943,4257
230861,6200,1943,4257
230861,4401,1424,2977
230861,868,316,552
230861,3533,1108,2425
230861,1799,519,1280
230861,476,176,300
230861,3057,932,2125
230861,967,407,560
230861,967,407,560
230861,917,382,535
230861,232,100,132
230861,685,282,403
230861,50,25,25
230861,136,64,72
230861,549,218,331
230861,5233,1536,3697
230861,5233,1536,3697
230861,3484,1042,2442
230861,636,216,420
230861,2848,826,2022
230861,1749,494,1255
230861,340,112,228
230861,2508,714,1794
230889,592,181,411
230889,209,73,136
230889,201,73,128
230889,2,1,1
230889,199,72,127
230889,8,0,8
230889,383,108,275
230889,53,16,37
230889,146,56,90
230889,582,180,402
230889,206,73,133
230889,198,73,125
230889,2,1,1
230889,196,72,124
230889,8,0,8
230889,376,107,269
230889,53,16,37
230889,143,56,87
230889,10,1,9
230889,3,0,3
230889,3,0,3
230889,3,0,3
230889,7,1,6
230889,3,0,3
230898,840,349,491
230898,590,264,326
230898,578,258,320
230898,135,59,76
230898,443,199,244
230898,12,6,6
230898,250,85,165
230898,49,21,28
230898,394,178,216
230898,819,335,484
230898,569,250,319
230898,564,247,317
230898,135,59,76
230898,429,188,241
230898,5,3,2
230898,250,85,165
230898,49,21,28
230898,380,167,213
230898,21,14,7
230898,21,14,7
230898,14,11,3
230898,14,11,3
230898,7,3,4
230898,14,11,3
230913,1692,572,1120
230913,1486,529,957
230913,1433,508,925
230913,225,92,133
230913,1208,416,792
230913,53,21,32
230913,206,43,163
230913,147,42,105
230913,1061,374,687
230913,993,394,599
230913,956,383,573
230913,953,383,570
230913,224,91,133
230913,729,292,437
230913,3,0,3
230913,37,11,26
230913,74,25,49
230913,655,267,388
230913,699,178,521
230913,530,146,384
230913,480,125,355
230913,1,1,0
230913,479,124,355
230913,50,21,29
230913,169,32,137
230913,73,17,56
230913,406,107,299
230931,1519,806,713
230931,1415,793,622
230931,1363,780,583
230931,365,222,143
230931,998,558,440
230931,52,13,39
230931,104,13,91
230931,77,46,31
230931,921,512,409
230931,1259,727,532
230931,1257,727,530
230931,1257,727,530
230931,361,221,140
230931,896,506,390
230931,2,0,2
230931,69,44,25
230931,827,462,365
230931,260,79,181
230931,158,66,92
230931,106,53,53
230931,4,1,3
230931,102,52,50
230931,52,13,39
230931,102,13,89
230931,8,2,6
230931,94,50,44
230940,260,132,128
230940,260,132,128
230940,230,123,107
230940,45,27,18
230940,185,96,89
230940,30,9,21
230940,16,11,5
230940,169,85,84
230940,228,122,106
230940,228,122,106
230940,228,122,106
230940,45,27,18
230940,183,95,88
230940,16,11,5
230940,167,84,83
230940,32,10,22
230940,32,10,22
230940,2,1,1
230940,2,1,1
230940,30,9,21
230940,2,1,1
230959,2495,1219,1276
230959,2495,1219,1276
230959,2466,1212,1254
230959,625,311,314
230959,1841,901,940
230959,29,7,22
230959,1,0,1
230959,1840,901,939
230959,2477,1207,1270
230959,2477,1207,1270
230959,2456,1204,1252
230959,625,311,314
230959,1831,893,938
230959,21,3,18
230959,1,0,1
230959,1830,893,937
230959,18,12,6
230959,18,12,6
230959,10,8,2
230959,10,8,2
230959,8,4,4
230959,10,8,2
230977,462,255,207
230977,462,255,207
230977,425,235,190
230977,79,39,40
230977,346,196,150
230977,37,20,17
230977,43,26,17
230977,303,170,133
230977,347,191,156
230977,347,191,156
230977,347,191,156
230977,75,38,37
230977,272,153,119
230977,37,24,13
230977,235,129,106
230977,115,64,51
230977,115,64,51
230977,78,44,34
230977,4,1,3
230977,74,43,31
230977,37,20,17
230977,6,2,4
230977,68,41,27
230995,3417,2426,991
230995,2456,1776,680
230995,2432,1759,673
230995,590,438,152
230995,1842,1321,521
230995,24,17,7
230995,961,650,311
230995,68,40,28
230995,1774,1281,493
230995,3126,2192,934
230995,2228,1583,645
230995,2223,1581,642
230995,548,422,126
230995,1675,1159,516
230995,5,2,3
230995,898,609,289
230995,66,38,28
230995,1609,1121,488
230995,291,234,57
230995,228,193,35
230995,209,178,31
230995,42,16,26
230995,167,162,5
230995,19,15,4
230995,63,41,22
230995,2,2,0
230995,165,160,5
231004,80,5,75
231004,80,5,75
231004,80,5,75
231004,34,3,31
231004,46,2,44
231004,46,2,44
231004,80,5,75
231004,80,5,75
231004,80,5,75
231004,34,3,31
231004,46,2,44
231004,46,2,44
231059,2378,1020,1358
231059,1998,908,1090
231059,1941,873,1068
231059,506,225,281
231059,1435,648,787
231059,57,35,22
231059,380,112,268
231059,31,14,17
231059,1404,634,770
231059,2004,895,1109
231059,1959,885,1074
231059,1922,862,1060
231059,506,225,281
231059,1416,637,779
231059,37,23,14
231059,45,10,35
231059,31,14,17
231059,1385,623,762
231059,374,125,249
231059,39,23,16
231059,19,11,8
231059,19,11,8
231059,20,12,8
231059,335,102,233
231059,19,11,8
231068,443,132,311
231068,443,132,311
231068,184,64,120
231068,184,64,120
231068,259,68,191
231068,259,68,191
231077,271,110,161
231077,176,84,92
231077,158,75,83
231077,33,13,20
231077,125,62,63
231077,18,9,9
231077,95,26,69
231077,20,14,6
231077,105,48,57
231077,142,68,74
231077,120,62,58
231077,120,62,58
231077,33,13,20
231077,87,49,38
231077,22,6,16
231077,17,13,4
231077,70,36,34
231077,129,42,87
231077,56,22,34
231077,38,13,25
231077,38,13,25
231077,18,9,9
231077,73,20,53
231077,3,1,2
231077,35,12,23
231086,480,184,296
231086,480,184,296
231086,470,179,291
231086,94,34,60
231086,376,145,231
231086,10,5,5
231086,38,10,28
231086,338,135,203
231086,453,172,281
231086,453,172,281
231086,453,172,281
231086,94,34,60
231086,359,138,221
231086,36,9,27
231086,323,129,194
231086,27,12,15
231086,27,12,15
231086,17,7,10
