UNITID,EFTOTLT,EFTOTLM,EFTOTLW
231086,17,7,10
231086,10,5,5
231086,2,1,1
231086,15,6,9
231095,116,60,56
231095,116,60,56
231095,114,59,55
231095,18,9,9
231095,96,50,46
231095,2,1,1
231095,32,13,19
231095,64,37,27
231095,104,53,51
231095,104,53,51
231095,104,53,51
231095,17,8,9
231095,87,45,42
231095,30,12,18
231095,57,33,24
231095,12,7,5
231095,12,7,5
231095,10,6,4
231095,1,1,0
231095,9,5,4
231095,2,1,1
231095,2,1,1
231095,7,4,3
231147,675,292,383
231147,675,292,383
231147,441,212,229
231147,441,212,229
231147,234,80,154
231147,234,80,154
231165,1543,899,644
231165,1543,899,644
231165,1361,764,597
231165,194,138,56
231165,1167,626,541
231165,182,135,47
231165,244,63,181
231165,923,563,360
231165,1049,649,400
231165,1049,649,400
231165,1049,649,400
231165,191,136,55
231165,858,513,345
231165,202,53,149
231165,656,460,196
231165,494,250,244
231165,494,250,244
231165,312,115,197
231165,3,2,1
231165,309,113,196
231165,182,135,47
231165,42,10,32
231165,267,103,164
231174,12723,5550,7173
231174,10912,4771,6141
231174,9970,4388,5582
231174,2495,1087,1408
231174,7475,3301,4174
231174,942,383,559
231174,1811,779,1032
231174,407,193,214
231174,7068,3108,3960
231174,11001,4870,6131
231174,9764,4310,5454
231174,9621,4234,5387
231174,2483,1079,1404
231174,7138,3155,3983
231174,143,76,67
231174,1237,560,677
231174,375,182,193
231174,6763,2973,3790
231174,1722,680,1042
231174,1148,461,687
231174,349,154,195
231174,12,8,4
231174,337,146,191
231174,799,307,492
231174,574,219,355
231174,32,11,21
231174,305,135,170
231280,108,21,87
231280,108,21,87
231280,108,21,87
231280,89,19,70
231280,19,2,17
231280,19,2,17
231280,83,17,66
231280,83,17,66
231280,83,17,66
231280,73,16,57
231280,10,1,9
231280,10,1,9
231280,25,4,21
231280,25,4,21
231280,25,4,21
231280,16,3,13
231280,9,1,8
231280,9,1,8
231411,824,799,25
231411,824,799,25
231411,824,799,25
231411,168,166,2
231411,656,633,23
231411,22,18,4
231411,634,615,19
231411,824,799,25
231411,824,799,25
231411,824,799,25
231411,168,166,2
231411,656,633,23
231411,22,18,4
231411,634,615,19
231420,906,451,455
231420,877,439,438
231420,870,435,435
231420,237,144,93
231420,633,291,342
231420,7,4,3
231420,29,12,17
231420,91,35,56
231420,542,256,286
231420,864,436,428
231420,851,431,420
231420,851,431,420
231420,235,144,91
231420,616,287,329
231420,13,5,8
231420,91,35,56
231420,525,252,273
231420,42,15,27
231420,26,8,18
231420,19,4,15
231420,2,0,2
231420,17,4,13
231420,7,4,3
231420,16,7,9
231420,17,4,13
231536,4437,1940,2497
231536,4437,1940,2497
231536,3524,1563,1961
231536,908,460,448
231536,2616,1103,1513
231536,913,377,536
231536,319,162,157
231536,2297,941,1356
231536,1607,814,793
231536,1607,814,793
231536,1562,794,768
231536,554,290,264
231536,1008,504,504
231536,45,20,25
231536,155,76,79
231536,853,428,425
231536,2830,1126,1704
231536,2830,1126,1704
231536,1962,769,1193
231536,354,170,184
231536,1608,599,1009
231536,868,357,511
231536,164,86,78
231536,1444,513,931
231554,842,376,466
231554,837,375,462
231554,821,369,452
231554,123,73,50
231554,698,296,402
231554,16,6,10
231554,5,1,4
231554,193,84,109
231554,505,212,293
231554,726,336,390
231554,723,336,387
231554,718,335,383
231554,120,72,48
231554,598,263,335
231554,5,1,4
231554,3,0,3
231554,177,78,99
231554,421,185,236
231554,116,40,76
231554,114,39,75
231554,103,34,69
231554,3,1,2
231554,100,33,67
231554,11,5,6
231554,2,1,1
231554,16,6,10
231554,84,27,57
231581,1848,834,1014
231581,1848,834,1014
231581,1822,821,1001
231581,536,241,295
231581,1286,580,706
231581,26,13,13
231581,59,31,28
231581,1227,549,678
231581,1840,830,1010
231581,1840,830,1010
231581,1819,819,1000
231581,536,241,295
231581,1283,578,705
231581,21,11,10
231581,59,31,28
231581,1224,547,677
231581,8,4,4
231581,8,4,4
231581,3,2,1
231581,3,2,1
231581,5,2,3
231581,3,2,1
231624,8376,3789,4587
231624,6271,2814,3457
231624,6235,2799,3436
231624,1479,652,827
231624,4756,2147,2609
231624,36,15,21
231624,2105,975,1130
231624,185,79,106
231624,4571,2068,2503
231624,7850,3577,4273
231624,6195,2777,3418
231624,6189,2775,3414
231624,1479,652,827
231624,4710,2123,2587
231624,6,2,4
231624,1655,800,855
231624,179,78,101
231624,4531,2045,2486
231624,526,212,314
231624,76,37,39
231624,46,24,22
231624,46,24,22
231624,30,13,17
231624,450,175,275
231624,6,1,5
231624,40,23,17
231651,5693,2303,3390
231651,2400,940,1460
231651,2286,902,1384
231651,230,88,142
231651,2056,814,1242
231651,114,38,76
231651,3293,1363,1930
231651,339,123,216
231651,1717,691,1026
231651,2530,1019,1511
231651,1497,606,891
231651,1492,604,888
231651,218,83,135
231651,1274,521,753
231651,5,2,3
231651,1033,413,620
231651,208,73,135
231651,1066,448,618
231651,3163,1284,1879
231651,903,334,569
231651,794,298,496
231651,12,5,7
231651,782,293,489
231651,109,36,73
231651,2260,950,1310
231651,131,50,81
231651,651,243,408
231688,50,1,49
231688,50,1,49
231688,50,1,49
231688,16,1,15
231688,34,0,34
231688,34,0,34
231688,19,0,19
231688,19,0,19
231688,19,0,19
231688,5,0,5
231688,14,0,14
231688,14,0,14
231688,31,1,30
231688,31,1,30
231688,31,1,30
231688,11,1,10
231688,20,0,20
231688,20,0,20
231697,4730,2229,2501
231697,4730,2229,2501
231697,2851,1339,1512
231697,781,394,387
231697,2070,945,1125
231697,1879,890,989
231697,189,69,120
231697,1881,876,1005
231697,1465,719,746
231697,1465,719,746
231697,1180,590,590
231697,462,233,229
231697,718,357,361
231697,285,129,156
231697,95,38,57
231697,623,319,304
231697,3265,1510,1755
231697,3265,1510,1755
231697,1671,749,922
231697,319,161,158
231697,1352,588,764
231697,1594,761,833
231697,94,31,63
231697,1258,557,701
231712,5232,2248,2984
231712,5094,2203,2891
231712,5083,2198,2885
231712,1276,545,731
231712,3807,1653,2154
231712,11,5,6
231712,138,45,93
231712,191,81,110
231712,3616,1572,2044
231712,5066,2167,2899
231712,4962,2139,2823
231712,4962,2139,2823
231712,1276,545,731
231712,3686,1594,2092
231712,104,28,76
231712,179,76,103
231712,3507,1518,1989
231712,166,81,85
231712,132,64,68
231712,121,59,62
231712,121,59,62
231712,11,5,6
231712,34,17,17
231712,12,5,7
231712,109,54,55
231721,48,1,47
231721,48,1,47
231721,48,1,47
231721,3,1,2
231721,45,0,45
231721,45,0,45
231721,8,1,7
231721,8,1,7
231721,8,1,7
231721,2,1,1
231721,6,0,6
231721,6,0,6
231721,40,0,40
231721,40,0,40
231721,40,0,40
231721,1,0,1
231721,39,0,39
231721,39,0,39
231785,728,161,567
231785,728,161,567
231785,728,161,567
231785,92,34,58
231785,636,127,509
231785,128,30,98
231785,508,97,411
231785,362,101,261
231785,362,101,261
231785,362,101,261
231785,76,32,44
231785,286,69,217
231785,87,23,64
231785,199,46,153
231785,366,60,306
231785,366,60,306
231785,366,60,306
231785,16,2,14
231785,350,58,292
231785,41,7,34
231785,309,51,258
231828,906,123,783
231828,906,123,783
231828,906,123,783
231828,108,20,88
231828,798,103,695
231828,196,17,179
231828,602,86,516
231828,488,70,418
231828,488,70,418
231828,488,70,418
231828,86,16,70
231828,402,54,348
231828,121,11,110
231828,281,43,238
231828,418,53,365
231828,418,53,365
231828,418,53,365
231828,22,4,18
231828,396,49,347
231828,75,6,69
231828,321,43,278
231837,1039,203,836
231837,813,155,658
231837,810,155,655
231837,66,15,51
231837,744,140,604
231837,3,0,3
231837,226,48,178
231837,182,38,144
231837,562,102,460
231837,888,187,701
231837,692,145,547
231837,692,145,547
231837,66,15,51
231837,626,130,496
231837,196,42,154
231837,152,35,117
231837,474,95,379
231837,151,16,135
231837,121,10,111
231837,118,10,108
231837,118,10,108
231837,3,0,3
231837,30,6,24
231837,30,3,27
231837,88,7,81
231873,1312,587,725
231873,1312,587,725
231873,787,322,465
231873,231,94,137
231873,556,228,328
231873,525,265,260
231873,45,14,31
231873,511,214,297
231873,432,188,244
231873,432,188,244
231873,417,182,235
231873,162,68,94
231873,255,114,141
231873,15,6,9
231873,20,6,14
231873,235,108,127
231873,880,399,481
231873,880,399,481
231873,370,140,230
231873,69,26,43
231873,301,114,187
231873,510,259,251
231873,25,8,17
231873,276,106,170
231882,4280,1864,2416
231882,4280,1864,2416
231882,2493,1013,1480
231882,609,282,327
231882,1884,731,1153
231882,1787,851,936
231882,94,42,52
231882,1790,689,1101
231882,1540,725,815
231882,1540,725,815
231882,1410,661,749
231882,457,229,228
231882,953,432,521
231882,130,64,66
231882,50,24,26
231882,903,408,495
231882,2740,1139,1601
231882,2740,1139,1601
231882,1083,352,731
231882,152,53,99
231882,931,299,632
231882,1657,787,870
231882,44,18,26
231882,887,281,606
231970,1017,439,578
231970,1017,439,578
231970,963,426,537
231970,963,426,537
231970,54,13,41
231970,54,13,41
232016,477,84,393
232016,477,84,393
232016,477,84,393
232016,24,4,20
232016,453,80,373
232016,453,80,373
232016,270,52,218
232016,270,52,218
232016,270,52,218
232016,19,4,15
232016,251,48,203
232016,251,48,203
232016,207,32,175
232016,207,32,175
232016,207,32,175
232016,5,0,5
232016,202,32,170
232016,202,32,170
232025,959,490,469
232025,936,484,452
232025,907,472,435
232025,267,149,118
232025,640,323,317
232025,29,12,17
232025,23,6,17
232025,50,22,28
232025,590,301,289
232025,894,460,434
232025,889,458,431
232025,885,456,429
232025,264,147,117
232025,621,309,312
232025,4,2,2
232025,5,2,3
232025,49,21,28
232025,572,288,284
232025,65,30,35
232025,47,26,21
232025,22,16,6
232025,3,2,1
232025,19,14,5
232025,25,10,15
232025,18,4,14
232025,1,1,0
232025,18,13,5
232043,1640,570,1070
232043,1184,415,769
232043,1148,389,759
232043,232,106,126
232043,916,283,633
232043,36,26,10
232043,456,155,301
232043,157,35,122
232043,759,248,511
232043,1252,444,808
232043,1122,384,738
232043,1122,384,738
232043,232,106,126
232043,890,278,612
232043,130,60,70
232043,152,35,117
232043,738,243,495
232043,388,126,262
232043,62,31,31
232043,26,5,21
232043,26,5,21
232043,36,26,10
232043,326,95,231
232043,5,0,5
232043,21,5,16
232052,857,286,571
232052,857,286,571
232052,652,191,461
232052,152,62,90
232052,500,129,371
232052,205,95,110
232052,30,12,18
232052,470,117,353
232052,264,100,164
232052,264,100,164
232052,243,92,151
232052,90,42,48
232052,153,50,103
232052,21,8,13
232052,10,5,5
232052,143,45,98
232052,593,186,407
232052,593,186,407
232052,409,99,310
232052,62,20,42
232052,347,79,268
232052,184,87,97
232052,20,7,13
232052,327,72,255
232089,1512,857,655
232089,1512,857,655
232089,1506,855,651
232089,554,349,205
232089,952,506,446
232089,6,2,4
232089,67,42,25
232089,885,464,421
232089,1492,852,640
232089,1492,852,640
232089,1492,852,640
232089,554,349,205
232089,938,503,435
232089,67,42,25
232089,871,461,410
232089,20,5,15
232089,20,5,15
232089,14,3,11
232089,14,3,11
232089,6,2,4
232089,14,3,11
232186,33917,15601,18316
232186,21990,10663,11327
232186,21324,10355,10969
232186,3011,1420,1591
232186,18313,8935,9378
232186,666,308,358
232186,11927,4938,6989
232186,2659,1213,1446
232186,15654,7722,7932
232186,21421,10182,11239
232186,17261,8280,8981
232186,17200,8254,8946
232186,2992,1408,1584
232186,14208,6846,7362
232186,61,26,35
232186,4160,1902,2258
232186,2032,917,1115
232186,12176,5929,6247
232186,12496,5419,7077
232186,4729,2383,2346
232186,4124,2101,2023
232186,19,12,7
232186,4105,2089,2016
232186,605,282,323
232186,7767,3036,4731
232186,627,296,331
232186,3478,1793,1685
232195,7379,2899,4480
232195,7379,2899,4480
232195,5770,2319,3451
232195,1402,697,705
232195,4368,1622,2746
232195,1609,580,1029
232195,433,162,271
232195,3935,1460,2475
232195,2352,1098,1254
232195,2352,1098,1254
232195,2221,1036,1185
232195,787,412,375
232195,1434,624,810
232195,131,62,69
232195,170,68,102
232195,1264,556,708
232195,5027,1801,3226
232195,5027,1801,3226
232195,3549,1283,2266
232195,615,285,330
232195,2934,998,1936
232195,1478,518,960
232195,263,94,169
232195,2671,904,1767
232256,1070,1069,1
232256,1070,1069,1
232256,1070,1069,1
232256,292,292,0
232256,778,777,1
232256,16,16,0
232256,762,761,1
232256,1068,1067,1
232256,1068,1067,1
232256,1068,1067,1
232256,292,292,0
232256,776,775,1
232256,16,16,0
232256,760,759,1
232256,2,2,0
232256,2,2,0
232256,2,2,0
232256,2,2,0
232256,2,2,0
232265,4622,1652,2970
232265,3742,1362,2380
232265,3529,1270,2259
232265,1004,325,679
232265,2525,945,1580
232265,213,92,121
232265,880,290,590
232265,177,84,93
232265,2348,861,1487
232265,4116,1410,2706
232265,3491,1223,2268
232265,3342,1158,2184
232265,955,300,655
232265,2387,858,1529
232265,149,65,84
232265,625,187,438
232265,89,30,59
232265,2298,828,1470
232265,506,242,264
232265,251,139,112
232265,187,112,75
232265,49,25,24
232265,138,87,51
232265,64,27,37
232265,255,103,152
232265,88,54,34
232265,50,33,17
232308,750,38,712
232308,580,4,576
232308,568,0,568
232308,146,0,146
232308,422,0,422
232308,12,4,8
232308,170,34,136
232308,39,0,39
232308,383,0,383
232308,616,14,602
232308,561,2,559
232308,553,0,553
232308,146,0,146
232308,407,0,407
232308,8,2,6
232308,55,12,43
232308,38,0,38
232308,369,0,369
232308,134,24,110
232308,19,2,17
232308,15,0,15
232308,15,0,15
232308,4,2,2
232308,115,22,93
232308,1,0,1
232308,14,0,14
232414,12454,4929,7525
232414,12454,4929,7525
232414,10727,4198,6529
232414,1869,891,978
232414,8858,3307,5551
232414,1727,731,996
232414,939,368,571
232414,7919,2939,4980
232414,3552,1614,1938
232414,3552,1614,1938
232414,3410,1552,1858
232414,825,415,410
232414,2585,1137,1448
232414,142,62,80
232414,327,150,177
232414,2258,987,1271
232414,8902,3315,5587
232414,8902,3315,5587
232414,7317,2646,4671
232414,1044,476,568
232414,6273,2170,4103
232414,1585,669,916
232414,612,218,394
232414,5661,1952,3709
232423,20181,8063,12118
232423,18431,7526,10905
232423,18127,7380,10747
232423,4202,1588,2614
232423,13925,5792,8133
232423,304,146,158
232423,1750,537,1213
232423,621,302,319
232423,13304,5490,7814
232423,18626,7365,11261
232423,17526,7061,10465
232423,17504,7058,10446
232423,4199,1586,2613
232423,13305,5472,7833
232423,22,3,19
232423,1100,304,796
232423,568,281,287
232423,12737,5191,7546
232423,1555,698,857
232423,905,465,440
232423,623,322,301
232423,3,2,1
232423,620,320,300
232423,282,143,139
232423,650,233,417
232423,53,21,32
232423,567,299,268
232450,10103,4303,5800
232450,10103,4303,5800
232450,6402,2528,3874
232450,1429,659,770
232450,4973,1869,3104
232450,3701,1775,1926
232450,537,187,350
232450,4436,1682,2754
232450,2697,1213,1484
232450,2697,1213,1484
232450,2530,1123,1407
232450,835,396,439
232450,1695,727,968
232450,167,90,77
232450,250,94,156
232450,1445,633,812
232450,7406,3090,4316
232450,7406,3090,4316
232450,3872,1405,2467
232450,594,263,331
232450,3278,1142,2136
232450,3534,1685,1849
232450,287,93,194
232450,2991,1049,1942
232502,525,121,404
232502,525,121,404
232502,525,121,404
232502,29,6,23
232502,496,115,381
232502,94,20,74
232502,402,95,307
232502,444,88,356
232502,444,88,356
232502,444,88,356
232502,28,6,22
232502,416,82,334
232502,69,10,59
232502,347,72,275
232502,81,33,48
232502,81,33,48
232502,81,33,48
232502,1,0,1
232502,80,33,47
232502,25,10,15
232502,55,23,32
232557,77338,31395,45943
232557,47464,19572,27892
232557,47079,19379,27700
232557,4686,2018,2668
232557,42393,17361,25032
232557,385,193,192
232557,29874,11823,18051
232557,6469,2388,4081
232557,35924,14973,20951
232557,36353,15335,21018
232557,25911,11029,14882
232557,25836,10982,14854
232557,3218,1418,1800
232557,22618,9564,13054
232557,75,47,28
232557,10442,4306,6136
232557,3530,1347,2183
232557,19088,8217,10871
232557,40985,16060,24925
232557,21553,8543,13010
232557,21243,8397,12846
232557,1468,600,868
232557,19775,7797,11978
232557,310,146,164
232557,19432,7517,11915
232557,2939,1041,1898
232557,16836,6756,10080
232566,4960,1591,3369
232566,4497,1534,2963
232566,4357,1494,2863
232566,1106,368,738
232566,3251,1126,2125
232566,140,40,100
232566,463,57,406
232566,214,89,125
232566,3037,1037,2000
232566,4265,1404,2861
232566,4123,1390,2733
232566,4117,1386,2731
232566,1091,359,732
232566,3026,1027,1999
232566,6,4,2
232566,142,14,128
232566,197,84,113
232566,2829,943,1886
232566,695,187,508
232566,374,144,230
232566,240,108,132
232566,15,9,6
232566,225,99,126
232566,134,36,98
232566,321,43,278
232566,17,5,12
232566,208,94,114
232575,7238,2744,4494
232575,7238,2744,4494
232575,4666,1726,2940
232575,1103,465,638
232575,3563,1261,2302
232575,2572,1018,1554
232575,283,101,182
232575,3280,1160,2120
232575,1963,830,1133
232575,1963,830,1133
232575,1684,708,976
232575,583,258,325
232575,1101,450,651
232575,279,122,157
232575,95,35,60
232575,1006,415,591
232575,5275,1914,3361
232575,5275,1914,3361
232575,2982,1018,1964
232575,520,207,313
232575,2462,811,1651
232575,2293,896,1397
232575,188,66,122
232575,2274,745,1529
232609,2713,1065,1648
232609,2178,873,1305
232609,2140,864,1276
232609,512,211,301
232609,1628,653,975
232609,38,9,29
232609,535,192,343
232609,125,49,76
232609,1503,604,899
232609,2335,932,1403
232609,2089,842,1247
232609,2086,842,1244
232609,512,211,301
232609,1574,631,943
232609,3,0,3
232609,246,90,156
232609,119,47,72
232609,1455,584,871
232609,378,133,245
232609,89,31,58
232609,54,22,32
232609,54,22,32
232609,35,9,26
232609,289,102,187
232609,6,2,4
232609,48,20,28
232618,144,9,135
232618,144,9,135
232618,144,9,135
232618,144,9,135
232618,36,2,34
232618,108,7,101
232618,34,1,33
232618,34,1,33
232618,34,1,33
232618,34,1,33
232618,9,0,9
232618,25,1,24
232618,110,8,102
232618,110,8,102
232618,110,8,102
232618,110,8,102
232618,27,2,25
232618,83,6,77
232672,1711,129,1582
232672,1441,92,1349
232672,1307,75,1232
232672,217,0,217
232672,1090,75,1015
232672,134,17,117
232672,270,37,233
232672,124,15,109
232672,966,60,906
232672,1149,57,1092
232672,1037,46,991
232672,993,40,953
232672,217,0,217
232672,776,40,736
232672,44,6,38
232672,112,11,101
232672,90,10,80
232672,686,30,656
232672,562,72,490
232672,404,46,358
232672,314,35,279
232672,314,35,279
232672,90,11,79
232672,158,26,132
232672,34,5,29
232672,280,30,250
232681,4831,1709,3122
232681,4383,1568,2815
232681,4303,1545,2758
232681,944,314,630
232681,3359,1231,2128
232681,80,23,57
232681,448,141,307
232681,308,121,187
232681,3051,1110,1941
232681,3989,1382,2607
232681,3843,1343,2500
232681,3827,1338,2489
232681,927,306,621
232681,2900,1032,1868
232681,16,5,11
232681,146,39,107
232681,237,93,144
232681,2663,939,1724
232681,842,327,515
232681,540,225,315
232681,476,207,269
232681,17,8,9
232681,459,199,260
232681,64,18,46
232681,302,102,200
232681,71,28,43
232681,388,171,217
232706,3486,1031,2455
232706,2396,772,1624
232706,2371,762,1609
232706,400,151,249
232706,1971,611,1360
232706,25,10,15
232706,1090,259,831
232706,281,85,196
232706,1690,526,1164
232706,2682,794,1888
232706,2141,685,1456
232706,2136,683,1453
232706,397,148,249
232706,1739,535,1204
232706,5,2,3
232706,541,109,432
232706,257,82,175
232706,1482,453,1029
232706,804,237,567
232706,255,87,168
232706,235,79,156
232706,3,3,0
232706,232,76,156
232706,20,8,12
232706,549,150,399
232706,24,3,21
232706,208,73,135
232724,23,3,20
232724,23,3,20
232724,23,3,20
232724,23,3,20
232724,23,3,20
232724,23,3,20
232724,23,3,20
232724,23,3,20
232724,23,3,20
232724,23,3,20
232788,2924,1189,1735
232788,2924,1189,1735
232788,1899,739,1160
232788,508,232,276
232788,1391,507,884
232788,1025,450,575
232788,54,25,29
232788,1337,482,855
232788,1310,541,769
232788,1310,541,769
232788,1200,504,696
232788,422,194,228
232788,778,310,468
232788,110,37,73
232788,26,13,13
232788,752,297,455
232788,1614,648,966
232788,1614,648,966
232788,699,235,464
232788,86,38,48
232788,613,197,416
232788,915,413,502
232788,28,12,16
232788,585,185,400
232797,1857,434,1423
232797,1821,423,1398
232797,1804,423,1381
232797,106,25,81
232797,1698,398,1300
232797,17,0,17
232797,36,11,25
232797,232,53,179
232797,1466,345,1121
232797,1088,258,830
232797,1066,250,816
232797,1066,250,816
232797,75,18,57
232797,991,232,759
232797,22,8,14
232797,165,38,127
232797,826,194,632
232797,769,176,593
232797,755,173,582
232797,738,173,565
232797,31,7,24
232797,707,166,541
232797,17,0,17
232797,14,3,11
232797,67,15,52
232797,640,151,489
232867,4808,2386,2422
232867,4808,2386,2422
232867,2885,1390,1495
232867,688,345,343
232867,2197,1045,1152
232867,1923,996,927
232867,304,158,146
232867,1893,887,1006
232867,1887,926,961
232867,1887,926,961
232867,1596,789,807
232867,477,249,228
232867,1119,540,579
232867,291,137,154
232867,187,103,84
232867,932,437,495
232867,2921,1460,1461
232867,2921,1460,1461
232867,1289,601,688
232867,211,96,115
232867,1078,505,573
232867,1632,859,773
232867,117,55,62
232867,961,450,511
232885,360,26,334
232885,360,26,334
232885,285,18,267
232885,285,18,267
232885,75,8,67
232885,21,1,20
232885,264,17,247
232885,283,20,263
232885,283,20,263
232885,208,12,196
232885,208,12,196
232885,75,8,67
232885,10,0,10
232885,198,12,186
232885,77,6,71
232885,77,6,71
232885,77,6,71
232885,77,6,71
232885,11,1,10
232885,66,5,61
232919,310,298,12
232919,310,298,12
232919,310,298,12
232919,118,115,3
232919,192,183,9
232919,192,183,9
232919,260,250,10
232919,260,250,10
232919,260,250,10
232919,95,92,3
232919,165,158,7
232919,165,158,7
232919,50,48,2
232919,50,48,2
232919,50,48,2
232919,23,23,0
232919,27,25,2
232919,27,25,2
232937,6728,2365,4363
232937,6021,2159,3862
232937,5955,2122,3833
232937,820,318,502
232937,5135,1804,3331
232937,66,37,29
232937,707,206,501
232937,542,175,367
232937,4593,1629,2964
232937,5428,1981,3447
232937,4979,1855,3124
232937,4963,1846,3117
232937,797,309,488
232937,4166,1537,2629
232937,16,9,7
232937,449,126,323
232937,426,150,276
232937,3740,1387,2353
232937,1300,384,916
232937,1042,304,738
232937,992,276,716
232937,23,9,14
232937,969,267,702
232937,50,28,22
232937,258,80,178
232937,116,25,91
232937,853,242,611
232946,51803,25260,26543
232946,51803,25260,26543
232946,44592,21715,22877
232946,9128,4740,4388
232946,35464,16975,18489
232946,7211,3545,3666
232946,2666,1227,1439
232946,32798,15748,17050
232946,19700,10114,9586
232946,19700,10114,9586
232946,19070,9764,9306
232946,5819,3064,2755
232946,13251,6700,6551
232946,630,350,280
232946,1057,526,531
232946,12194,6174,6020
232946,32103,15146,16957
232946,32103,15146,16957
232946,25522,11951,13571
232946,3309,1676,1633
232946,22213,10275,11938
232946,6581,3195,3386
232946,1609,701,908
232946,20604,9574,11030
232982,24828,11199,13629
232982,19819,9117,10702
232982,19483,8958,10525
232982,2942,1432,1510
232982,16541,7526,9015
232982,336,159,177
232982,5009,2082,2927
232982,2105,874,1231
232982,14436,6652,7784
232982,16957,7822,9135
232982,15102,7106,7996
232982,15050,7079,7971
232982,2908,1415,1493
232982,12142,5664,6478
232982,52,27,25
232982,1855,716,1139
232982,1489,638,851
232982,10653,5026,5627
232982,7871,3377,4494
232982,4717,2011,2706
232982,4433,1879,2554
232982,34,17,17
232982,4399,1862,2537
232982,284,132,152
232982,3154,1366,1788
232982,616,236,380
232982,3783,1626,2157
233019,3163,1279,1884
233019,3163,1279,1884
233019,2325,896,1429
233019,707,310,397
233019,1618,586,1032
233019,838,383,455
233019,131,51,80
233019,1487,535,952
233019,1486,623,863
233019,1486,623,863
233019,1377,580,797
233019,542,247,295
233019,835,333,502
233019,109,43,66
233019,70,34,36
233019,765,299,466
233019,1677,656,1021
233019,1677,656,1021
233019,948,316,632
233019,165,63,102
233019,783,253,530
233019,729,340,389
233019,61,17,44
233019,722,236,486
233037,1392,450,942
233037,1392,450,942
233037,892,256,636
233037,198,67,131
233037,694,189,505
233037,500,194,306
233037,90,26,64
233037,604,163,441
233037,435,148,287
233037,435,148,287
233037,395,134,261
233037,120,41,79
233037,275,93,182
233037,40,14,26
233037,35,11,24
233037,240,82,158
233037,957,302,655
233037,957,302,655
233037,497,122,375
233037,78,26,52
233037,419,96,323
233037,460,180,280
233037,55,15,40
233037,364,81,283
233082,63,11,52
233082,63,11,52
233082,63,11,52
233082,15,4,11
233082,48,7,41
233082,48,7,41
233082,33,6,27
233082,33,6,27
233082,33,6,27
233082,9,3,6
233082,24,3,21
233082,24,3,21
233082,30,5,25
233082,30,5,25
233082,30,5,25
233082,6,1,5
233082,24,4,20
233082,24,4,20
233091,472,88,384
233091,472,88,384
233091,472,88,384
233091,112,24,88
233091,360,64,296
233091,72,10,62
233091,288,54,234
233091,305,65,240
233091,305,65,240
233091,305,65,240
233091,88,20,68
233091,217,45,172
233091,54,8,46
233091,163,37,126
233091,167,23,144
233091,167,23,144
233091,167,23,144
233091,24,4,20
233091,143,19,124
233091,18,2,16
233091,125,17,108
233116,5630,2323,3307
233116,5630,2323,3307
233116,3813,1519,2294
233116,765,371,394
233116,3048,1148,1900
233116,1817,804,1013
233116,327,143,184
233116,2721,1005,1716
233116,1208,579,629
233116,1208,579,629
233116,1093,523,570
233116,349,171,178
233116,744,352,392
233116,115,56,59
233116,116,60,56
233116,628,292,336
233116,4422,1744,2678
233116,4422,1744,2678
233116,2720,996,1724
233116,416,200,216
233116,2304,796,1508
233116,1702,748,954
233116,211,83,128
233116,2093,713,1380
233277,9928,4207,5721
233277,8913,3941,4972
