UNITID,EFTOTLT,EFTOTLM,EFTOTLW
233277,8866,3918,4948
233277,1986,860,1126
233277,6880,3058,3822
233277,47,23,24
233277,1015,266,749
233277,770,402,368
233277,6110,2656,3454
233277,9166,3930,5236
233277,8545,3771,4774
233277,8524,3763,4761
233277,1986,860,1126
233277,6538,2903,3635
233277,21,8,13
233277,621,159,462
233277,714,373,341
233277,5824,2530,3294
233277,762,277,485
233277,368,170,198
233277,342,155,187
233277,342,155,187
233277,26,15,11
233277,394,107,287
233277,56,29,27
233277,286,126,160
233286,80,2,78
233286,80,2,78
233286,80,2,78
233286,34,0,34
233286,46,2,44
233286,46,2,44
233286,80,2,78
233286,80,2,78
233286,80,2,78
233286,34,0,34
233286,46,2,44
233286,46,2,44
233295,1315,623,692
233295,1315,623,692
233295,1294,619,675
233295,382,196,186
233295,912,423,489
233295,21,4,17
233295,28,12,16
233295,884,411,473
233295,1295,615,680
233295,1295,615,680
233295,1286,613,673
233295,382,196,186
233295,904,417,487
233295,9,2,7
233295,28,12,16
233295,876,405,471
233295,20,8,12
233295,20,8,12
233295,8,6,2
233295,8,6,2
233295,12,2,10
233295,8,6,2
233301,682,243,439
233301,665,238,427
233301,651,232,419
233301,216,72,144
233301,435,160,275
233301,14,6,8
233301,17,5,12
233301,24,11,13
233301,411,149,262
233301,663,234,429
233301,649,229,420
233301,645,229,416
233301,216,72,144
233301,429,157,272
233301,4,0,4
233301,14,5,9
233301,24,11,13
233301,405,146,259
233301,19,9,10
233301,16,9,7
233301,6,3,3
233301,6,3,3
233301,10,6,4
233301,3,0,3
233301,6,3,3
233310,3555,1357,2198
233310,3555,1357,2198
233310,1604,521,1083
233310,413,188,225
233310,1191,333,858
233310,1951,836,1115
233310,97,27,70
233310,1094,306,788
233310,832,332,500
233310,832,332,500
233310,585,221,364
233310,222,107,115
233310,363,114,249
233310,247,111,136
233310,27,5,22
233310,336,109,227
233310,2723,1025,1698
233310,2723,1025,1698
233310,1019,300,719
233310,191,81,110
233310,828,219,609
233310,1704,725,979
233310,70,22,48
233310,758,197,561
233329,291,22,269
233329,291,22,269
233329,291,22,269
233329,87,4,83
233329,204,18,186
233329,13,1,12
233329,191,17,174
233329,291,22,269
233329,291,22,269
233329,291,22,269
233329,87,4,83
233329,204,18,186
233329,13,1,12
233329,191,17,174
233338,1428,478,950
233338,1428,478,950
233338,1078,367,711
233338,425,161,264
233338,653,206,447
233338,350,111,239
233338,57,21,36
233338,596,185,411
233338,895,317,578
233338,895,317,578
233338,881,312,569
233338,410,155,255
233338,471,157,314
233338,14,5,9
233338,36,17,19
233338,435,140,295
233338,533,161,372
233338,533,161,372
233338,197,55,142
233338,15,6,9
233338,182,49,133
233338,336,106,230
233338,21,4,17
233338,161,45,116
233356,408,26,382
233356,408,26,382
233356,408,26,382
233356,4,0,4
233356,404,26,378
233356,404,26,378
233356,207,13,194
233356,207,13,194
233356,207,13,194
233356,4,0,4
233356,203,13,190
233356,203,13,190
233356,201,13,188
233356,201,13,188
233356,201,13,188
233356,201,13,188
233356,201,13,188
233374,4140,1896,2244
233374,3215,1512,1703
233374,3107,1463,1644
233374,807,393,414
233374,2300,1070,1230
233374,108,49,59
233374,925,384,541
233374,101,42,59
233374,2199,1028,1171
233374,3554,1695,1859
233374,3010,1419,1591
233374,2930,1383,1547
233374,805,391,414
233374,2125,992,1133
233374,80,36,44
233374,544,276,268
233374,81,34,47
233374,2044,958,1086
233374,586,201,385
233374,205,93,112
233374,177,80,97
233374,2,2,0
233374,175,78,97
233374,28,13,15
233374,381,108,273
233374,20,8,12
233374,155,70,85
233408,305,28,277
233408,305,28,277
233408,305,28,277
233408,7,2,5
233408,298,26,272
233408,298,26,272
233408,291,23,268
233408,291,23,268
233408,291,23,268
233408,7,2,5
233408,284,21,263
233408,284,21,263
233408,14,5,9
233408,14,5,9
233408,14,5,9
233408,14,5,9
233408,14,5,9
233426,2029,841,1188
233426,2029,841,1188
233426,1980,819,1161
233426,542,222,320
233426,1438,597,841
233426,49,22,27
233426,74,39,35
233426,1364,558,806
233426,1964,806,1158
233426,1964,806,1158
233426,1940,797,1143
233426,542,222,320
233426,1398,575,823
233426,24,9,15
233426,73,39,34
233426,1325,536,789
233426,65,35,30
233426,65,35,30
233426,40,22,18
233426,40,22,18
233426,25,13,12
233426,1,0,1
233426,39,22,17
233480,28,4,24
233480,28,4,24
233480,28,4,24
233480,28,4,24
233480,28,4,24
233480,28,4,24
233480,28,4,24
233480,28,4,24
233480,28,4,24
233480,28,4,24
233541,4003,1381,2622
233541,2150,848,1302
233541,1859,803,1056
233541,418,189,229
233541,1441,614,827
233541,291,45,246
233541,1853,533,1320
233541,130,59,71
233541,1311,555,756
233541,2683,1042,1641
233541,1791,771,1020
233541,1790,771,1019
233541,418,189,229
233541,1372,582,790
233541,1,0,1
233541,892,271,621
233541,119,51,68
233541,1253,531,722
233541,1320,339,981
233541,359,77,282
233541,69,32,37
233541,69,32,37
233541,290,45,245
233541,961,262,699
233541,11,8,3
233541,58,24,34
233611,662,309,353
233611,662,309,353
233611,658,308,350
233611,224,90,134
233611,434,218,216
233611,4,1,3
233611,65,36,29
233611,369,182,187
233611,636,299,337
233611,636,299,337
233611,635,298,337
233611,224,90,134
233611,411,208,203
233611,1,1,0
233611,62,33,29
233611,349,175,174
233611,26,10,16
233611,26,10,16
233611,23,10,13
233611,23,10,13
233611,3,0,3
233611,3,3,0
233611,20,7,13
233639,5784,2170,3614
233639,5784,2170,3614
233639,2773,844,1929
233639,637,266,371
233639,2136,578,1558
233639,3011,1326,1685
233639,113,51,62
233639,2023,527,1496
233639,1852,693,1159
233639,1852,693,1159
233639,1204,417,787
233639,411,177,234
233639,793,240,553
233639,648,276,372
233639,58,29,29
233639,735,211,524
233639,3932,1477,2455
233639,3932,1477,2455
233639,1569,427,1142
233639,226,89,137
233639,1343,338,1005
233639,2363,1050,1313
233639,55,22,33
233639,1288,316,972
233648,2630,1092,1538
233648,2630,1092,1538
233648,1794,725,1069
233648,525,244,281
233648,1269,481,788
233648,836,367,469
233648,93,40,53
233648,1176,441,735
233648,1154,500,654
233648,1154,500,654
233648,1071,462,609
233648,437,204,233
233648,634,258,376
233648,83,38,45
233648,29,14,15
233648,605,244,361
233648,1476,592,884
233648,1476,592,884
233648,723,263,460
233648,88,40,48
233648,635,223,412
233648,753,329,424
233648,64,26,38
233648,571,197,374
233657,79,1,78
233657,79,1,78
233657,79,1,78
233657,25,0,25
233657,54,1,53
233657,54,1,53
233657,45,0,45
233657,45,0,45
233657,45,0,45
233657,18,0,18
233657,27,0,27
233657,27,0,27
233657,34,1,33
233657,34,1,33
233657,34,1,33
233657,7,0,7
233657,27,1,26
233657,27,1,26
233666,32,0,32
233666,32,0,32
233666,32,0,32
233666,30,0,30
233666,2,0,2
233666,2,0,2
233666,23,0,23
233666,23,0,23
233666,23,0,23
233666,22,0,22
233666,1,0,1
233666,1,0,1
233666,9,0,9
233666,9,0,9
233666,9,0,9
233666,8,0,8
233666,1,0,1
233666,1,0,1
233684,7649,3539,4110
233684,4943,2404,2539
233684,4837,2344,2493
233684,306,150,156
233684,4531,2194,2337
233684,106,60,46
233684,2706,1135,1571
233684,450,215,235
233684,4081,1979,2102
233684,1903,1182,721
233684,1229,828,401
233684,1224,825,399
233684,73,56,17
233684,1151,769,382
233684,5,3,2
233684,674,354,320
233684,159,100,59
233684,992,669,323
233684,5746,2357,3389
233684,3714,1576,2138
233684,3613,1519,2094
233684,233,94,139
233684,3380,1425,1955
233684,101,57,44
233684,2032,781,1251
233684,291,115,176
233684,3089,1310,1779
233718,710,16,694
233718,703,16,687
233718,599,0,599
233718,197,0,197
233718,402,0,402
233718,104,16,88
233718,7,0,7
233718,11,0,11
233718,391,0,391
233718,687,12,675
233718,680,12,668
233718,594,0,594
233718,197,0,197
233718,397,0,397
233718,86,12,74
233718,7,0,7
233718,11,0,11
233718,386,0,386
233718,23,4,19
233718,23,4,19
233718,5,0,5
233718,5,0,5
233718,18,4,14
233718,5,0,5
233754,11033,4394,6639
233754,11033,4394,6639
233754,9097,3515,5582
233754,1802,813,989
233754,7295,2702,4593
233754,1936,879,1057
233754,799,300,499
233754,6496,2402,4094
233754,3565,1525,2040
233754,3565,1525,2040
233754,3406,1423,1983
233754,935,434,501
233754,2471,989,1482
233754,159,102,57
233754,296,114,182
233754,2175,875,1300
233754,7468,2869,4599
233754,7468,2869,4599
233754,5691,2092,3599
233754,867,379,488
233754,4824,1713,3111
233754,1777,777,1000
233754,503,186,317
233754,4321,1527,2794
233772,28999,11837,17162
233772,28999,11837,17162
233772,25981,10654,15327
233772,5418,2525,2893
233772,20563,8129,12434
233772,3018,1183,1835
233772,1962,727,1235
233772,18601,7402,11199
233772,11500,4999,6501
233772,11500,4999,6501
233772,11198,4855,6343
233772,3033,1439,1594
233772,8165,3416,4749
233772,302,144,158
233772,831,345,486
233772,7334,3071,4263
233772,17499,6838,10661
233772,17499,6838,10661
233772,14783,5799,8984
233772,2385,1086,1299
233772,12398,4713,7685
233772,2716,1039,1677
233772,1131,382,749
233772,11267,4331,6936
233842,205,94,111
233842,205,94,111
233842,112,58,54
233842,112,58,54
233842,93,36,57
233842,93,36,57
233897,2291,954,1337
233897,2291,954,1337
233897,1585,799,786
233897,335,174,161
233897,1250,625,625
233897,706,155,551
233897,123,56,67
233897,1127,569,558
233897,1471,742,729
233897,1471,742,729
233897,1453,731,722
233897,332,171,161
233897,1121,560,561
233897,18,11,7
233897,106,50,56
233897,1015,510,505
233897,820,212,608
233897,820,212,608
233897,132,68,64
233897,3,3,0
233897,129,65,64
233897,688,144,544
233897,17,6,11
233897,112,59,53
233903,2484,1027,1457
233903,2484,1027,1457
233903,1689,674,1015
233903,411,174,237
233903,1278,500,778
233903,795,353,442
233903,107,45,62
233903,1171,455,716
233903,1061,470,591
233903,1061,470,591
233903,962,426,536
233903,329,143,186
233903,633,283,350
233903,99,44,55
233903,54,19,35
233903,579,264,315
233903,1423,557,866
233903,1423,557,866
233903,727,248,479
233903,82,31,51
233903,645,217,428
233903,696,309,387
233903,53,26,27
233903,592,191,401
233912,378,128,250
233912,378,128,250
233912,352,120,232
233912,46,14,32
233912,306,106,200
233912,26,8,18
233912,40,17,23
233912,266,89,177
233912,333,116,217
233912,333,116,217
233912,329,115,214
233912,45,14,31
233912,284,101,183
233912,4,1,3
233912,38,17,21
233912,246,84,162
233912,45,12,33
233912,45,12,33
233912,23,5,18
233912,1,0,1
233912,22,5,17
233912,22,7,15
233912,2,0,2
233912,20,5,15
233921,31205,18094,13111
233921,24034,14101,9933
233921,23928,14035,9893
233921,5364,3008,2356
233921,18564,11027,7537
233921,106,66,40
233921,7171,3993,3178
233921,995,677,318
233921,17569,10350,7219
233921,28425,16521,11904
233921,23512,13756,9756
233921,23441,13710,9731
233921,5360,3008,2352
233921,18081,10702,7379
233921,71,46,25
233921,4913,2765,2148
233921,971,659,312
233921,17110,10043,7067
233921,2780,1573,1207
233921,522,345,177
233921,487,325,162
233921,4,0,4
233921,483,325,158
233921,35,20,15
233921,2258,1228,1030
233921,24,18,6
233921,459,307,152
233949,8654,3906,4748
233949,8654,3906,4748
233949,5505,2428,3077
233949,1435,675,760
233949,4070,1753,2317
233949,3149,1478,1671
233949,322,126,196
233949,3748,1627,2121
233949,2688,1256,1432
233949,2688,1256,1432
233949,2628,1219,1409
233949,1056,499,557
233949,1572,720,852
233949,60,37,23
233949,148,60,88
233949,1424,660,764
233949,5966,2650,3316
233949,5966,2650,3316
233949,2877,1209,1668
233949,379,176,203
233949,2498,1033,1465
233949,3089,1441,1648
233949,174,66,108
233949,2324,967,1357
234030,30974,13091,17883
234030,23356,10155,13201
234030,22049,9534,12515
234030,3526,1447,2079
234030,18523,8087,10436
234030,1307,621,686
234030,7618,2936,4682
234030,2093,885,1208
234030,16430,7202,9228
234030,24803,10679,14124
234030,19746,8621,11125
234030,19444,8400,11044
234030,3513,1444,2069
234030,15931,6956,8975
234030,302,221,81
234030,5057,2058,2999
234030,1790,796,994
234030,14141,6160,7981
234030,6171,2412,3759
234030,3610,1534,2076
234030,2605,1134,1471
234030,13,3,10
234030,2592,1131,1461
234030,1005,400,605
234030,2561,878,1683
234030,303,89,214
234030,2289,1042,1247
234076,23464,10754,12710
234076,16087,7142,8945
234076,15020,6833,8187
234076,3534,1566,1968
234076,11486,5267,6219
234076,1067,309,758
234076,7377,3612,3765
234076,671,337,334
234076,10815,4930,5885
234076,21086,9973,11113
234076,15089,6767,8322
234076,14444,6586,7858
234076,3516,1556,1960
234076,10928,5030,5898
234076,645,181,464
234076,5997,3206,2791
234076,570,296,274
234076,10358,4734,5624
234076,2378,781,1597
234076,998,375,623
234076,576,247,329
234076,18,10,8
234076,558,237,321
234076,422,128,294
234076,1380,406,974
234076,101,41,60
234076,457,196,261
234085,1675,1499,176
234085,1675,1499,176
234085,1675,1499,176
234085,421,378,43
234085,1254,1121,133
234085,45,35,10
234085,1209,1086,123
234085,1675,1499,176
234085,1675,1499,176
234085,1675,1499,176
234085,421,378,43
234085,1254,1121,133
234085,45,35,10
234085,1209,1086,123
234119,89,25,64
234119,89,25,64
234119,89,25,64
234119,72,22,50
234119,17,3,14
234119,17,3,14
234119,40,9,31
234119,40,9,31
234119,40,9,31
234119,35,8,27
234119,5,1,4
234119,5,1,4
234119,49,16,33
234119,49,16,33
234119,49,16,33
234119,37,14,23
234119,12,2,10
234119,12,2,10
234137,582,287,295
234137,493,241,252
234137,493,241,252
234137,126,68,58
234137,367,173,194
234137,89,46,43
234137,367,173,194
234137,326,209,117
234137,259,171,88
234137,259,171,88
234137,95,63,32
234137,164,108,56
234137,67,38,29
234137,164,108,56
234137,256,78,178
234137,234,70,164
234137,234,70,164
234137,31,5,26
234137,203,65,138
234137,22,8,14
234137,203,65,138
234155,5763,2317,3446
234155,5073,2033,3040
234155,5023,2007,3016
234155,1137,445,692
234155,3886,1562,2324
234155,50,26,24
234155,690,284,406
234155,372,153,219
234155,3514,1409,2105
234155,5164,2066,3098
234155,4817,1927,2890
234155,4812,1923,2889
234155,1136,444,692
234155,3676,1479,2197
234155,5,4,1
234155,347,139,208
234155,336,142,194
234155,3340,1337,2003
234155,599,251,348
234155,256,106,150
234155,211,84,127
234155,1,1,0
234155,210,83,127
234155,45,22,23
234155,343,145,198
234155,36,11,25
234155,174,72,102
234164,1749,806,943
234164,1359,611,748
234164,1359,611,748
234164,404,179,225
234164,955,432,523
234164,390,195,195
234164,83,48,35
234164,872,384,488
234164,1700,783,917
234164,1329,595,734
234164,1329,595,734
234164,402,177,225
234164,927,418,509
234164,371,188,183
234164,80,48,32
234164,847,370,477
234164,49,23,26
234164,30,16,14
234164,30,16,14
234164,2,2,0
234164,28,14,14
234164,19,7,12
234164,3,0,3
234164,25,14,11
234173,1459,562,897
234173,1459,562,897
234173,1436,554,882
234173,453,183,270
234173,983,371,612
234173,23,8,15
234173,63,28,35
234173,920,343,577
234173,1349,532,817
234173,1349,532,817
234173,1346,530,816
234173,453,183,270
234173,893,347,546
234173,3,2,1
234173,59,26,33
234173,834,321,513
234173,110,30,80
234173,110,30,80
234173,90,24,66
234173,90,24,66
234173,20,6,14
234173,4,2,2
234173,86,22,64
234191,152,54,98
234191,152,54,98
234191,152,54,98
234191,18,5,13
234191,134,49,85
234191,134,49,85
234191,152,54,98
234191,152,54,98
234191,152,54,98
234191,18,5,13
234191,134,49,85
234191,134,49,85
234207,2277,1155,1122
234207,1855,936,919
234207,1846,934,912
234207,480,245,235
234207,1366,689,677
234207,9,2,7
234207,422,219,203
234207,1366,689,677
234207,2273,1153,1120
234207,1851,934,917
234207,1844,933,911
234207,480,245,235
234207,1364,688,676
234207,7,1,6
234207,422,219,203
234207,1364,688,676
234207,4,2,2
234207,4,2,2
234207,2,1,1
234207,2,1,1
234207,2,1,1
234207,2,1,1
234216,231,49,182
234216,231,49,182
234216,231,49,182
234216,231,49,182
234216,231,49,182
234216,194,44,150
234216,194,44,150
234216,194,44,150
234216,194,44,150
234216,194,44,150
234216,37,5,32
234216,37,5,32
234216,37,5,32
234216,37,5,32
234216,37,5,32
234225,81,43,38
234225,81,43,38
234225,81,43,38
234225,56,37,19
234225,25,6,19
234225,25,6,19
234225,81,43,38
234225,81,43,38
234225,81,43,38
234225,56,37,19
234225,25,6,19
234225,25,6,19
234359,164,115,49
234359,164,115,49
234359,164,115,49
234359,51,34,17
234359,113,81,32
234359,113,81,32
234359,164,115,49
234359,164,115,49
234359,164,115,49
234359,51,34,17
234359,113,81,32
234359,113,81,32
234377,3468,1265,2203
234377,3468,1265,2203
234377,2076,663,1413
234377,588,268,320
234377,1488,395,1093
234377,1392,602,790
234377,127,34,93
234377,1361,361,1000
234377,1209,466,743
234377,1209,466,743
234377,1109,438,671
234377,442,214,228
234377,667,224,443
234377,100,28,72
234377,61,18,43
234377,606,206,400
234377,2259,799,1460
234377,2259,799,1460
234377,967,225,742
234377,146,54,92
234377,821,171,650
234377,1292,574,718
234377,66,16,50
234377,755,155,600
234401,77,2,75
234401,77,2,75
234401,77,2,75
234401,32,2,30
234401,45,0,45
234401,45,0,45
234401,77,2,75
234401,77,2,75
234401,77,2,75
234401,32,2,30
234401,45,0,45
234401,45,0,45
234492,1573,842,731
234492,1573,842,731
234492,1573,842,731
234492,276,163,113
234492,1297,679,618
234492,277,127,150
234492,1020,552,468
234492,1009,562,447
234492,1009,562,447
234492,1009,562,447
234492,200,119,81
234492,809,443,366
234492,184,95,89
234492,625,348,277
234492,564,280,284
234492,564,280,284
234492,564,280,284
234492,76,44,32
234492,488,236,252
234492,93,32,61
234492,395,204,191
234650,100,9,91
234650,100,9,91
234650,100,9,91
234650,7,0,7
234650,93,9,84
234650,93,9,84
234650,100,9,91
234650,100,9,91
234650,100,9,91
234650,7,0,7
234650,93,9,84
234650,93,9,84
234669,13820,6316,7504
234669,13820,6316,7504
234669,5684,2592,3092
234669,949,512,437
234669,4735,2080,2655
234669,8136,3724,4412
234669,2233,859,1374
234669,2502,1221,1281
234669,6704,3312,3392
234669,6704,3312,3392
234669,3001,1422,1579
234669,679,377,302
234669,2322,1045,1277
234669,3703,1890,1813
234669,1042,422,620
234669,1280,623,657
234669,7116,3004,4112
234669,7116,3004,4112
234669,2683,1170,1513
234669,270,135,135
234669,2413,1035,1378
234669,4433,1834,2599
234669,1191,437,754
234669,1222,598,624
234696,2258,1190,1068
234696,2258,1190,1068
234696,720,385,335
234696,80,55,25
234696,640,330,310
234696,1538,805,733
234696,332,161,171
234696,308,169,139
234696,1256,810,446
234696,1256,810,446
234696,493,313,180
234696,59,43,16
234696,434,270,164
234696,763,497,266
234696,226,128,98
234696,208,142,66
234696,1002,380,622
234696,1002,380,622
234696,227,72,155
234696,21,12,9
234696,206,60,146
234696,775,308,467
234696,106,33,73
234696,100,27,73
234711,1991,847,1144
234711,1991,847,1144
234711,1530,662,868
234711,310,138,172
234711,1220,524,696
234711,461,185,276
234711,288,140,148
234711,932,384,548
234711,1440,644,796
234711,1440,644,796
234711,1162,529,633
234711,267,121,146
234711,895,408,487
234711,278,115,163
234711,211,107,104
234711,684,301,383
234711,551,203,348
234711,551,203,348
234711,368,133,235
234711,43,17,26
234711,325,116,209
234711,183,70,113
234711,77,33,44
234711,248,83,165
234739,273,40,233
234739,273,40,233
234739,273,40,233
234739,49,8,41
234739,224,32,192
234739,23,3,20
234739,201,29,172
234739,269,37,232
234739,269,37,232
234739,269,37,232
234739,49,8,41
234739,220,29,191
234739,23,3,20
234739,197,26,171
234739,4,3,1
234739,4,3,1
234739,4,3,1
234739,4,3,1
234739,4,3,1
234784,444,59,385
234784,444,59,385
234784,444,59,385
234784,102,15,87
234784,342,44,298
234784,342,44,298
234784,444,59,385
234784,444,59,385
234784,444,59,385
234784,102,15,87
234784,342,44,298
234784,342,44,298
234827,11287,5552,5735
234827,10423,5167,5256
234827,9958,4962,4996
234827,1502,716,786
234827,8456,4246,4210
234827,465,205,260
234827,864,385,479
234827,1374,667,707
234827,7082,3579,3503
234827,9458,4693,4765
234827,8996,4476,4520
234827,8908,4439,4469
234827,1486,708,778
234827,7422,3731,3691
234827,88,37,51
234827,462,217,245
234827,1191,579,612
234827,6231,3152,3079
234827,1829,859,970
234827,1427,691,736
234827,1050,523,527
234827,16,8,8
234827,1034,515,519
234827,377,168,209
234827,402,168,234
234827,183,88,95
234827,851,427,424
234845,3453,1567,1886
234845,3453,1567,1886
234845,1632,716,916
234845,398,188,210
234845,1234,528,706
234845,1821,851,970
234845,364,154,210
234845,870,374,496
234845,1806,855,951
234845,1806,855,951
234845,1281,594,687
234845,355,174,181
234845,926,420,506
234845,525,261,264
234845,265,123,142
234845,661,297,364
234845,1647,712,935
234845,1647,712,935
234845,351,122,229
234845,43,14,29
234845,308,108,200
234845,1296,590,706
234845,99,31,68
234845,209,77,132
234915,2368,1035,1333
234915,1272,598,674
234915,1162,552,610
234915,50,26,24
234915,1112,526,586
234915,110,46,64
234915,1096,437,659
234915,314,137,177
234915,798,389,409
234915,1367,567,800
234915,638,302,336
234915,631,299,332
234915,6,6,0
234915,625,293,332
234915,7,3,4
234915,729,265,464
234915,217,91,126
234915,408,202,206
234915,1001,468,533
234915,634,296,338
234915,531,253,278
234915,44,20,24
234915,487,233,254
234915,103,43,60
234915,367,172,195
234915,97,46,51
234915,390,187,203
234924,128,5,123
234924,128,5,123
234924,128,5,123
234924,30,2,28
234924,98,3,95
234924,98,3,95
234924,128,5,123
234924,128,5,123
234924,128,5,123
234924,30,2,28
234924,98,3,95
234924,98,3,95
234933,11462,4906,6556
234933,11462,4906,6556
234933,9907,4253,5654
234933,1284,608,676
234933,8623,3645,4978
234933,1555,653,902
234933,2131,832,1299
234933,6492,2813,3679
234933,5636,2554,3082
234933,5636,2554,3082
234933,5237,2359,2878
234933,819,390,429
234933,4418,1969,2449
234933,399,195,204
234933,1068,437,631
234933,3350,1532,1818
234933,5826,2352,3474
234933,5826,2352,3474
234933,4670,1894,2776
234933,465,218,247
234933,4205,1676,2529
234933,1156,458,698
234933,1063,395,668
234933,3142,1281,1861
234951,3720,1320,2400
234951,3720,1320,2400
234951,1633,743,890
234951,278,141,137
234951,1355,602,753
234951,2087,577,1510
234951,725,295,430
234951,630,307,323
234951,2358,1132,1226
234951,2358,1132,1226
234951,1375,657,718
234951,251,131,120
234951,1124,526,598
234951,983,475,508
234951,602,262,340
234951,522,264,258
234951,1362,188,1174
234951,1362,188,1174
234951,258,86,172
234951,27,10,17
234951,231,76,155
234951,1104,102,1002
234951,123,33,90
234951,108,43,65
234979,6480,3081,3399
234979,6480,3081,3399
234979,5146,2281,2865
234979,959,473,486
234979,4187,1808,2379
234979,1334,800,534
234979,1814,781,1033
234979,2373,1027,1346
234979,3693,1662,2031
234979,3693,1662,2031
234979,3240,1472,1768
234979,723,359,364
234979,2517,1113,1404
234979,453,190,263
234979,919,417,502
234979,1598,696,902
234979,2787,1419,1368
234979,2787,1419,1368
234979,1906,809,1097
234979,236,114,122
234979,1670,695,975
234979,881,610,271
234979,895,364,531
234979,775,331,444
235024,778,277,501
235024,775,274,501
235024,775,274,501
235024,167,52,115
235024,608,222,386
235024,3,3,0
235024,83,28,55
235024,525,194,331
235024,752,266,486
235024,749,263,486
235024,749,263,486
235024,166,52,114
235024,583,211,372
235024,3,3,0
235024,83,28,55
235024,500,183,317
235024,26,11,15
235024,26,11,15
235024,26,11,15
235024,1,0,1
235024,25,11,14
235024,25,11,14
235088,234,223,11
235088,234,223,11
235088,234,223,11
235088,157,153,4
235088,77,70,7
235088,77,70,7
235088,234,223,11
235088,234,223,11
235088,234,223,11
235088,157,153,4
235088,77,70,7
235088,77,70,7
235097,12791,5736,7055
235097,11678,5372,6306
235097,11672,5367,6305
235097,1486,608,878
235097,10186,4759,5427
235097,6,5,1
235097,1113,364,749
235097,1386,645,741
235097,8800,4114,4686
235097,10544,4764,5780
235097,9715,4490,5225
235097,9713,4489,5224
235097,1469,601,868
235097,8244,3888,4356
235097,2,1,1
235097,829,274,555
235097,1235,586,649
235097,7009,3302,3707
235097,2247,972,1275
235097,1963,882,1081
235097,1959,878,1081
235097,17,7,10
235097,1942,871,1071
235097,4,4,0
235097,284,90,194
235097,151,59,92
235097,1791,812,979
235103,9070,4308,4762
235103,9070,4308,4762
235103,4589,2202,2387
235103,532,276,256
235103,4057,1926,2131
235103,4481,2106,2375
235103,1489,663,826
235103,2568,1263,1305
235103,4184,2160,2024
235103,4184,2160,2024
235103,2669,1335,1334
235103,397,210,187
235103,2272,1125,1147
235103,1515,825,690
235103,805,373,432
235103,1467,752,715
235103,4886,2148,2738
235103,4886,2148,2738
235103,1920,867,1053
235103,135,66,69
235103,1785,801,984
235103,2966,1281,1685
235103,684,290,394
235103,1101,511,590
235149,7154,3140,4014
235149,7154,3140,4014
235149,4612,1905,2707
235149,711,342,369
235149,3901,1563,2338
235149,2542,1235,1307
235149,1088,445,643
235149,2813,1118,1695
235149,3925,1825,2100
235149,3925,1825,2100
235149,2619,1163,1456
235149,512,258,254
235149,2107,905,1202
235149,1306,662,644
235149,576,259,317
235149,1531,646,885
235149,3229,1315,1914
235149,3229,1315,1914
235149,1993,742,1251
235149,199,84,115
235149,1794,658,1136
235149,1236,573,663
235149,512,186,326
235149,1282,472,810
235158,109,24,85
235158,109,24,85
235158,109,24,85
235158,13,1,12
235158,96,23,73
235158,96,23,73
235158,109,24,85
235158,109,24,85
235158,109,24,85
235158,13,1,12
235158,96,23,73
235158,96,23,73
235167,4398,2003,2395
235167,4087,1901,2186
235167,4017,1866,2151
235167,509,225,284
235167,3508,1641,1867
235167,70,35,35
235167,311,102,209
235167,740,328,412
235167,2768,1313,1455
