UNITID,EFTOTLT,EFTOTLM,EFTOTLW
235167,3955,1816,2139
235167,3766,1748,2018
235167,3758,1742,2016
235167,497,221,276
235167,3261,1521,1740
235167,8,6,2
235167,189,68,121
235167,706,314,392
235167,2555,1207,1348
235167,443,187,256
235167,321,153,168
235167,259,124,135
235167,12,4,8
235167,247,120,127
235167,62,29,33
235167,122,34,88
235167,34,14,20
235167,213,106,107
235237,6203,2566,3637
235237,6203,2566,3637
235237,4407,1776,2631
235237,488,229,259
235237,3919,1547,2372
235237,1796,790,1006
235237,1535,539,996
235237,2384,1008,1376
235237,2800,1182,1618
235237,2800,1182,1618
235237,2151,863,1288
235237,325,155,170
235237,1826,708,1118
235237,649,319,330
235237,728,262,466
235237,1098,446,652
235237,3403,1384,2019
235237,3403,1384,2019
235237,2256,913,1343
235237,163,74,89
235237,2093,839,1254
235237,1147,471,676
235237,807,277,530
235237,1286,562,724
235307,153,4,149
235307,153,4,149
235307,153,4,149
235307,48,3,45
235307,105,1,104
235307,105,1,104
235307,151,4,147
235307,151,4,147
235307,151,4,147
235307,47,3,44
235307,104,1,103
235307,104,1,103
235307,2,0,2
235307,2,0,2
235307,2,0,2
235307,1,0,1
235307,1,0,1
235307,1,0,1
235316,7605,3301,4304
235316,4896,2240,2656
235316,4830,2206,2624
235316,1238,560,678
235316,3592,1646,1946
235316,66,34,32
235316,2709,1061,1648
235316,155,87,68
235316,3437,1559,1878
235316,5490,2528,2962
235316,4826,2206,2620
235316,4780,2183,2597
235316,1238,560,678
235316,3542,1623,1919
235316,46,23,23
235316,664,322,342
235316,151,85,66
235316,3391,1538,1853
235316,2115,773,1342
235316,70,34,36
235316,50,23,27
235316,50,23,27
235316,20,11,9
235316,2045,739,1306
235316,4,2,2
235316,46,21,25
235334,1958,975,983
235334,1958,975,983
235334,1061,462,599
235334,259,125,134
235334,802,337,465
235334,897,513,384
235334,240,101,139
235334,562,236,326
235334,1345,647,698
235334,1345,647,698
235334,873,376,497
235334,246,119,127
235334,627,257,370
235334,472,271,201
235334,184,74,110
235334,443,183,260
235334,613,328,285
235334,613,328,285
235334,188,86,102
235334,13,6,7
235334,175,80,95
235334,425,242,183
235334,56,27,29
235334,119,53,66
235343,7801,3871,3930
235343,7801,3871,3930
235343,5191,2633,2558
235343,814,428,386
235343,4377,2205,2172
235343,2610,1238,1372
235343,1241,601,640
235343,3136,1604,1532
235343,5021,2627,2394
235343,5021,2627,2394
235343,3461,1823,1638
235343,602,326,276
235343,2859,1497,1362
235343,1560,804,756
235343,807,413,394
235343,2052,1084,968
235343,2780,1244,1536
235343,2780,1244,1536
235343,1730,810,920
235343,212,102,110
235343,1518,708,810
235343,1050,434,616
235343,434,188,246
235343,1084,520,564
235352,65,11,54
235352,65,11,54
235352,65,11,54
235352,9,2,7
235352,56,9,47
235352,56,9,47
235352,65,11,54
235352,65,11,54
235352,65,11,54
235352,9,2,7
235352,56,9,47
235352,56,9,47
235422,1128,281,847
235422,876,201,675
235422,842,190,652
235422,84,24,60
235422,758,166,592
235422,34,11,23
235422,252,80,172
235422,122,21,101
235422,636,145,491
235422,719,184,535
235422,651,150,501
235422,651,150,501
235422,74,19,55
235422,577,131,446
235422,68,34,34
235422,104,19,85
235422,473,112,361
235422,409,97,312
235422,225,51,174
235422,191,40,151
235422,10,5,5
235422,181,35,146
235422,34,11,23
235422,184,46,138
235422,18,2,16
235422,163,33,130
235431,6612,2752,3860
235431,6612,2752,3860
235431,3107,1251,1856
235431,467,205,262
235431,2640,1046,1594
235431,3505,1501,2004
235431,861,322,539
235431,1779,724,1055
235431,3937,1668,2269
235431,3937,1668,2269
235431,1866,756,1110
235431,330,144,186
235431,1536,612,924
235431,2071,912,1159
235431,442,168,274
235431,1094,444,650
235431,2675,1084,1591
235431,2675,1084,1591
235431,1241,495,746
235431,137,61,76
235431,1104,434,670
235431,1434,589,845
235431,419,154,265
235431,685,280,405
235495,49,19,30
235495,49,19,30
235495,49,19,30
235495,3,0,3
235495,46,19,27
235495,34,13,21
235495,12,6,6
235495,49,19,30
235495,49,19,30
235495,49,19,30
235495,3,0,3
235495,46,19,27
235495,34,13,21
235495,12,6,6
235501,266,134,132
235501,266,134,132
235501,266,134,132
235501,186,102,84
235501,80,32,48
235501,80,32,48
235501,266,134,132
235501,266,134,132
235501,266,134,132
235501,186,102,84
235501,80,32,48
235501,80,32,48
235510,444,383,61
235510,444,383,61
235510,444,383,61
235510,63,50,13
235510,381,333,48
235510,11,11,0
235510,370,322,48
235510,352,302,50
235510,352,302,50
235510,352,302,50
235510,55,44,11
235510,297,258,39
235510,10,10,0
235510,287,248,39
235510,92,81,11
235510,92,81,11
235510,92,81,11
235510,8,6,2
235510,84,75,9
235510,1,1,0
235510,83,74,9
235529,297,261,36
235529,297,261,36
235529,297,261,36
235529,52,44,8
235529,245,217,28
235529,8,6,2
235529,237,211,26
235529,239,211,28
235529,239,211,28
235529,239,211,28
235529,49,41,8
235529,190,170,20
235529,7,5,2
235529,183,165,18
235529,58,50,8
235529,58,50,8
235529,58,50,8
235529,3,3,0
235529,55,47,8
235529,1,1,0
235529,54,46,8
235547,1115,193,922
235547,259,46,213
235547,216,38,178
235547,216,38,178
235547,43,8,35
235547,856,147,709
235547,109,21,88
235547,107,17,90
235547,1015,180,835
235547,207,38,169
235547,198,37,161
235547,198,37,161
235547,9,1,8
235547,808,142,666
235547,105,21,84
235547,93,16,77
235547,100,13,87
235547,52,8,44
235547,18,1,17
235547,18,1,17
235547,34,7,27
235547,48,5,43
235547,4,0,4
235547,14,1,13
235583,230,10,220
235583,230,10,220
235583,230,10,220
235583,28,2,26
235583,202,8,194
235583,202,8,194
235583,230,10,220
235583,230,10,220
235583,230,10,220
235583,28,2,26
235583,202,8,194
235583,202,8,194
235671,3704,1655,2049
235671,3704,1655,2049
235671,1091,741,350
235671,163,124,39
235671,928,617,311
235671,2613,914,1699
235671,529,315,214
235671,399,302,97
235671,1987,1029,958
235671,1987,1029,958
235671,1006,681,325
235671,158,119,39
235671,848,562,286
235671,981,348,633
235671,484,286,198
235671,364,276,88
235671,1717,626,1091
235671,1717,626,1091
235671,85,60,25
235671,5,5,0
235671,80,55,25
235671,1632,566,1066
235671,45,29,16
235671,35,26,9
235699,3819,1525,2294
235699,3819,1525,2294
235699,2227,969,1258
235699,208,101,107
235699,2019,868,1151
235699,1592,556,1036
235699,1140,402,738
235699,879,466,413
235699,1918,963,955
235699,1918,963,955
235699,1459,713,746
235699,164,86,78
235699,1295,627,668
235699,459,250,209
235699,704,278,426
235699,591,349,242
235699,1901,562,1339
235699,1901,562,1339
235699,768,256,512
235699,44,15,29
235699,724,241,483
235699,1133,306,827
235699,436,124,312
235699,288,117,171
235750,3152,1129,2023
235750,3152,1129,2023
235750,1405,526,879
235750,304,137,167
235750,1101,389,712
235750,1747,603,1144
235750,353,109,244
235750,748,280,468
235750,1633,653,980
235750,1633,653,980
235750,821,356,465
235750,239,116,123
235750,582,240,342
235750,812,297,515
235750,181,68,113
235750,401,172,229
235750,1519,476,1043
235750,1519,476,1043
235750,584,170,414
235750,65,21,44
235750,519,149,370
235750,935,306,629
235750,172,41,131
235750,347,108,239
235769,194,91,103
235769,194,91,103
235769,192,91,101
235769,48,25,23
235769,144,66,78
235769,2,0,2
235769,27,14,13
235769,117,52,65
235769,182,87,95
235769,182,87,95
235769,182,87,95
235769,48,25,23
235769,134,62,72
235769,26,14,12
235769,108,48,60
235769,12,4,8
235769,12,4,8
235769,10,4,6
235769,10,4,6
235769,2,0,2
235769,1,0,1
235769,9,4,5
235954,24,0,24
235954,24,0,24
235954,24,0,24
235954,3,0,3
235954,21,0,21
235954,21,0,21
235954,24,0,24
235954,24,0,24
235954,24,0,24
235954,3,0,3
235954,21,0,21
235954,21,0,21
236018,121,28,93
236018,121,28,93
236018,121,28,93
236018,24,13,11
236018,97,15,82
236018,97,15,82
236018,121,28,93
236018,121,28,93
236018,121,28,93
236018,24,13,11
236018,97,15,82
236018,97,15,82
236027,160,4,156
236027,160,4,156
236027,160,4,156
236027,27,1,26
236027,133,3,130
236027,133,3,130
236027,160,4,156
236027,160,4,156
236027,160,4,156
236027,27,1,26
236027,133,3,130
236027,133,3,130
236072,6118,2532,3586
236072,6118,2532,3586
236072,2752,1346,1406
236072,159,88,71
236072,2593,1258,1335
236072,3366,1186,2180
236072,1448,676,772
236072,1145,582,563
236072,2240,1178,1062
236072,2240,1178,1062
236072,1360,724,636
236072,99,59,40
236072,1261,665,596
236072,880,454,426
236072,613,326,287
236072,648,339,309
236072,3878,1354,2524
236072,3878,1354,2524
236072,1392,622,770
236072,60,29,31
236072,1332,593,739
236072,2486,732,1754
236072,835,350,485
236072,497,243,254
236133,1733,703,1030
236133,1438,595,843
236133,1354,547,807
236133,215,68,147
236133,1139,479,660
236133,84,48,36
236133,295,108,187
236133,325,158,167
236133,814,321,493
236133,1436,543,893
236133,1221,473,748
236133,1206,469,737
236133,202,61,141
236133,1004,408,596
236133,15,4,11
236133,215,70,145
236133,254,118,136
236133,750,290,460
236133,297,160,137
236133,217,122,95
236133,148,78,70
236133,13,7,6
236133,135,71,64
236133,69,44,25
236133,80,38,42
236133,71,40,31
236133,64,31,33
236188,7329,3334,3995
236188,7329,3334,3995
236188,4900,2162,2738
236188,561,294,267
236188,4339,1868,2471
236188,2429,1172,1257
236188,1238,527,711
236188,3101,1341,1760
236188,4287,1970,2317
236188,4287,1970,2317
236188,3152,1388,1764
236188,382,191,191
236188,2770,1197,1573
236188,1135,582,553
236188,715,296,419
236188,2055,901,1154
236188,3042,1364,1678
236188,3042,1364,1678
236188,1748,774,974
236188,179,103,76
236188,1569,671,898
236188,1294,590,704
236188,523,231,292
236188,1046,440,606
236212,774,643,131
236212,774,643,131
236212,774,643,131
236212,179,148,31
236212,595,495,100
236212,595,495,100
236212,774,643,131
236212,774,643,131
236212,774,643,131
236212,179,148,31
236212,595,495,100
236212,595,495,100
236230,3462,1306,2156
236230,3142,1203,1939
236230,3062,1163,1899
236230,648,238,410
236230,2414,925,1489
236230,80,40,40
236230,320,103,217
236230,240,92,148
236230,2174,833,1341
236230,3201,1198,2003
236230,3010,1135,1875
236230,2964,1118,1846
236230,648,238,410
236230,2316,880,1436
236230,46,17,29
236230,191,63,128
236230,236,91,145
236230,2080,789,1291
236230,261,108,153
236230,132,68,64
236230,98,45,53
236230,98,45,53
236230,34,23,11
236230,129,40,89
236230,4,1,3
236230,94,44,50
236258,2405,1128,1277
236258,2405,1128,1277
236258,1378,591,787
236258,204,110,94
236258,1174,481,693
236258,1027,537,490
236258,357,138,219
236258,817,343,474
236258,1427,686,741
236258,1427,686,741
236258,993,446,547
236258,178,94,84
236258,815,352,463
236258,434,240,194
236258,241,97,144
236258,574,255,319
236258,978,442,536
236258,978,442,536
236258,385,145,240
236258,26,16,10
236258,359,129,230
236258,593,297,296
236258,116,41,75
236258,243,88,155
236328,2812,1164,1648
236328,2544,1100,1444
236328,2542,1098,1444
236328,670,291,379
236328,1872,807,1065
236328,2,2,0
236328,268,64,204
236328,59,25,34
236328,1813,782,1031
236328,2756,1141,1615
236328,2522,1082,1440
236328,2522,1082,1440
236328,670,291,379
236328,1852,791,1061
236328,234,59,175
236328,59,25,34
236328,1793,766,1027
236328,56,23,33
236328,22,18,4
236328,20,16,4
236328,20,16,4
236328,2,2,0
236328,34,5,29
236328,20,16,4
236382,3338,2196,1142
236382,3338,2196,1142
236382,1281,569,712
236382,178,94,84
236382,1103,475,628
236382,2057,1627,430
236382,598,238,360
236382,505,237,268
236382,1241,608,633
236382,1241,608,633
236382,906,435,471
236382,134,76,58
236382,772,359,413
236382,335,173,162
236382,419,178,241
236382,353,181,172
236382,2097,1588,509
236382,2097,1588,509
236382,375,134,241
236382,44,18,26
236382,331,116,215
236382,1722,1454,268
236382,179,60,119
236382,152,56,96
236452,1787,841,946
236452,1428,706,722
236452,1299,621,678
236452,158,68,90
236452,1141,553,588
236452,129,85,44
236452,359,135,224
236452,157,74,83
236452,984,479,505
236452,1193,575,618
236452,1111,531,580
236452,1103,530,573
236452,158,68,90
236452,945,462,483
236452,8,1,7
236452,82,44,38
236452,134,66,68
236452,811,396,415
236452,594,266,328
236452,317,175,142
236452,196,91,105
236452,196,91,105
236452,121,84,37
236452,277,91,186
236452,23,8,15
236452,173,83,90
236504,4951,2857,2094
236504,4951,2857,2094
236504,2002,1085,917
236504,228,130,98
236504,1774,955,819
236504,2949,1772,1177
236504,895,452,443
236504,879,503,376
236504,1992,1180,812
236504,1992,1180,812
236504,1201,722,479
236504,193,112,81
236504,1008,610,398
236504,791,458,333
236504,456,260,196
236504,552,350,202
236504,2959,1677,1282
236504,2959,1677,1282
236504,801,363,438
236504,35,18,17
236504,766,345,421
236504,2158,1314,844
236504,439,192,247
236504,327,153,174
236513,7110,3230,3880
236513,7110,3230,3880
236513,3116,1493,1623
236513,169,87,82
236513,2947,1406,1541
236513,3994,1737,2257
236513,1381,635,746
236513,1566,771,795
236513,4184,2011,2173
236513,4184,2011,2173
236513,2120,1040,1080
236513,132,65,67
236513,1988,975,1013
236513,2064,971,1093
236513,852,404,448
236513,1136,571,565
236513,2926,1219,1707
236513,2926,1219,1707
236513,996,453,543
236513,37,22,15
236513,959,431,528
236513,1930,766,1164
236513,529,231,298
236513,430,200,230
236531,174,45,129
236531,174,45,129
236531,174,45,129
236531,22,4,18
236531,152,41,111
236531,152,41,111
236531,174,45,129
236531,174,45,129
236531,174,45,129
236531,22,4,18
236531,152,41,111
236531,152,41,111
236577,4270,1416,2854
236577,3366,1139,2227
236577,3354,1131,2223
236577,767,245,522
236577,2587,886,1701
236577,12,8,4
236577,904,277,627
236577,216,80,136
236577,2371,806,1565
236577,3609,1211,2398
236577,3230,1097,2133
236577,3228,1095,2133
236577,765,244,521
236577,2463,851,1612
236577,2,2,0
236577,379,114,265
236577,216,80,136
236577,2247,771,1476
236577,661,205,456
236577,136,42,94
236577,126,36,90
236577,2,1,1
236577,124,35,89
236577,10,6,4
236577,525,163,362
236577,124,35,89
236595,7422,3060,4362
236595,4608,1918,2690
236595,4595,1915,2680
236595,964,380,584
236595,3631,1535,2096
236595,13,3,10
236595,2814,1142,1672
236595,388,174,214
236595,3243,1361,1882
236595,5780,2332,3448
236595,4377,1798,2579
236595,4376,1798,2578
236595,958,378,580
236595,3418,1420,1998
236595,1,0,1
236595,1403,534,869
236595,374,168,206
236595,3044,1252,1792
236595,1642,728,914
236595,231,120,111
236595,219,117,102
236595,6,2,4
236595,213,115,98
236595,12,3,9
236595,1411,608,803
236595,14,6,8
236595,199,109,90
236610,5937,2725,3212
236610,5937,2725,3212
236610,2927,1368,1559
236610,419,244,175
236610,2508,1124,1384
236610,3010,1357,1653
236610,1223,494,729
236610,1285,630,655
236610,3227,1693,1534
236610,3227,1693,1534
236610,1839,923,916
236610,341,204,137
236610,1498,719,779
236610,1388,770,618
236610,728,317,411
236610,770,402,368
236610,2710,1032,1678
236610,2710,1032,1678
236610,1088,445,643
236610,78,40,38
236610,1010,405,605
236610,1622,587,1035
236610,495,177,318
236610,515,228,287
236638,4790,2001,2789
236638,4790,2001,2789
236638,2768,1173,1595
236638,546,278,268
236638,2222,895,1327
236638,2022,828,1194
236638,809,324,485
236638,1413,571,842
236638,2571,1232,1339
236638,2571,1232,1339
236638,1746,841,905
236638,432,231,201
236638,1314,610,704
236638,825,391,434
236638,479,224,255
236638,835,386,449
236638,2219,769,1450
236638,2219,769,1450
236638,1022,332,690
236638,114,47,67
236638,908,285,623
236638,1197,437,760
236638,330,100,230
236638,578,185,393
236656,4938,2108,2830
236656,4938,2108,2830
236656,3284,1453,1831
236656,556,291,265
236656,2728,1162,1566
236656,1654,655,999
236656,1104,444,660
236656,1624,718,906
236656,2765,1299,1466
236656,2765,1299,1466
236656,1967,950,1017
236656,401,219,182
236656,1566,731,835
236656,798,349,449
236656,606,279,327
236656,960,452,508
236656,2173,809,1364
236656,2173,809,1364
236656,1317,503,814
236656,155,72,83
236656,1162,431,731
236656,856,306,550
236656,498,165,333
236656,664,266,398
236692,6731,3237,3494
236692,6731,3237,3494
236692,4858,2011,2847
236692,678,352,326
236692,4180,1659,2521
236692,1873,1226,647
236692,1653,651,1002
236692,2527,1008,1519
236692,4381,2025,2356
236692,4381,2025,2356
236692,3620,1637,1983
236692,597,315,282
236692,3023,1322,1701
236692,761,388,373
236692,1152,522,630
236692,1871,800,1071
236692,2350,1212,1138
236692,2350,1212,1138
236692,1238,374,864
236692,81,37,44
236692,1157,337,820
236692,1112,838,274
236692,501,129,372
236692,656,208,448
236708,8855,3408,5447
236708,8855,3408,5447
236708,4565,1983,2582
236708,938,445,493
236708,3627,1538,2089
236708,4290,1425,2865
236708,1141,512,629
236708,2486,1026,1460
236708,4503,2054,2449
236708,4503,2054,2449
236708,3401,1530,1871
236708,808,390,418
236708,2593,1140,1453
236708,1102,524,578
236708,781,369,412
236708,1812,771,1041
236708,4352,1354,2998
236708,4352,1354,2998
236708,1164,453,711
236708,130,55,75
236708,1034,398,636
236708,3188,901,2287
236708,360,143,217
236708,674,255,419
236744,102,4,98
236744,102,4,98
236744,102,4,98
236744,34,3,31
236744,68,1,67
236744,68,1,67
236744,102,4,98
236744,102,4,98
236744,102,4,98
236744,34,3,31
236744,68,1,67
236744,68,1,67
236753,7146,2700,4446
236753,7146,2700,4446
236753,5262,2021,3241
236753,667,313,354
236753,4595,1708,2887
236753,1884,679,1205
236753,1773,557,1216
236753,2822,1151,1671
236753,4373,1716,2657
236753,4373,1716,2657
236753,3372,1346,2026
236753,529,246,283
236753,2843,1100,1743
236753,1001,370,631
236753,1070,362,708
236753,1773,738,1035
236753,2773,984,1789
236753,2773,984,1789
236753,1890,675,1215
236753,138,67,71
236753,1752,608,1144
236753,883,309,574
236753,703,195,508
236753,1049,413,636
236887,5109,2908,2201
236887,5109,2908,2201
236887,2715,1475,1240
236887,491,256,235
236887,2224,1219,1005
236887,2394,1433,961
236887,767,362,405
236887,1457,857,600
236887,2969,1654,1315
236887,2969,1654,1315
236887,2069,1097,972
236887,454,239,215
236887,1615,858,757
236887,900,557,343
236887,554,252,302
236887,1061,606,455
236887,2140,1254,886
236887,2140,1254,886
236887,646,378,268
236887,37,17,20
236887,609,361,248
236887,1494,876,618
236887,213,110,103
236887,396,251,145
236896,1917,890,1027
236896,1686,836,850
236896,1646,817,829
236896,389,181,208
236896,1257,636,621
236896,40,19,21
236896,231,54,177
236896,98,44,54
236896,1159,592,567
236896,1802,832,970
236896,1592,789,803
236896,1589,787,802
236896,387,179,208
236896,1202,608,594
236896,3,2,1
236896,210,43,167
236896,90,43,47
236896,1112,565,547
236896,115,58,57
236896,94,47,47
236896,57,30,27
236896,2,2,0
236896,55,28,27
236896,37,17,20
236896,21,11,10
236896,8,1,7
236896,47,27,20
236939,27642,13607,14035
236939,23070,11379,11691
236939,22825,11273,11552
236939,4163,1954,2209
236939,18662,9319,9343
236939,245,106,139
236939,4572,2228,2344
236939,2346,1164,1182
236939,16316,8155,8161
236939,23604,11741,11863
236939,20312,10195,10117
236939,20254,10168,10086
236939,4057,1902,2155
236939,16197,8266,7931
236939,58,27,31
236939,3292,1546,1746
236939,1923,1001,922
236939,14274,7265,7009
236939,4038,1866,2172
236939,2758,1184,1574
236939,2571,1105,1466
236939,106,52,54
236939,2465,1053,1412
236939,187,79,108
236939,1280,682,598
236939,423,163,260
236939,2042,890,1152
236948,43762,20941,22821
236948,29756,14235,15521
236948,28754,13751,15003
236948,6203,2939,3264
236948,22551,10812,11739
236948,1002,484,518
236948,14006,6706,7300
236948,1503,707,796
236948,21048,10105,10943
236948,38327,18179,20148
236948,27050,12831,14219
236948,27015,12817,14198
236948,6144,2908,3236
236948,20871,9909,10962
236948,35,14,21
236948,11277,5348,5929
236948,1338,627,711
236948,19533,9282,10251
236948,5435,2762,2673
236948,2706,1404,1302
236948,1739,934,805
236948,59,31,28
236948,1680,903,777
236948,967,470,497
236948,2729,1358,1371
236948,165,80,85
236948,1515,823,692
236975,3619,1541,2078
236975,3619,1541,2078
236975,2700,1126,1574
236975,553,265,288
236975,2147,861,1286
236975,919,415,504
236975,507,196,311
236975,1640,665,975
236975,2624,1171,1453
236975,2624,1171,1453
236975,2042,880,1162
236975,461,225,236
236975,1581,655,926
236975,582,291,291
236975,395,166,229
236975,1186,489,697
236975,995,370,625
236975,995,370,625
236975,658,246,412
236975,92,40,52
236975,566,206,360
236975,337,124,213
236975,112,30,82
236975,454,176,278
236993,324,52,272
236993,324,52,272
236993,324,52,272
236993,59,5,54
236993,265,47,218
236993,33,6,27
236993,232,41,191
236993,274,45,229
236993,274,45,229
236993,274,45,229
236993,59,5,54
236993,215,40,175
236993,33,6,27
236993,182,34,148
236993,50,7,43
236993,50,7,43
236993,50,7,43
236993,50,7,43
236993,50,7,43
237011,14950,6632,8318
237011,14026,6290,7736
237011,13925,6241,7684
237011,2795,1181,1614
237011,11130,5060,6070
237011,101,49,52
237011,924,342,582
237011,1045,473,572
237011,10085,4587,5498
237011,13457,5882,7575
237011,12942,5701,7241
237011,12915,5689,7226
237011,2764,1169,1595
237011,10151,4520,5631
237011,27,12,15
237011,515,181,334
237011,942,425,517
237011,9209,4095,5114
237011,1493,750,743
237011,1084,589,495
237011,1010,552,458
237011,31,12,19
237011,979,540,439
237011,74,37,37
237011,409,161,248
237011,103,48,55
237011,876,492,384
237039,4427,1971,2456
237039,4427,1971,2456
237039,2971,1325,1646
237039,377,177,200
237039,2594,1148,1446
237039,1456,646,810
237039,947,399,548
237039,1647,749,898
237039,2466,1143,1323
237039,2466,1143,1323
237039,1780,812,968
237039,289,126,163
237039,1491,686,805
237039,686,331,355
237039,521,238,283
237039,970,448,522
237039,1961,828,1133
237039,1961,828,1133
237039,1191,513,678
237039,88,51,37
237039,1103,462,641
237039,770,315,455
237039,426,161,265
237039,677,301,376
237057,1541,666,875
237057,1541,666,875
237057,1525,659,866
237057,392,172,220
237057,1133,487,646
237057,16,7,9
237057,20,6,14
237057,1113,481,632
237057,1505,646,859
237057,1505,646,859
237057,1502,646,856
237057,392,172,220
237057,1110,474,636
237057,3,0,3
237057,20,6,14
237057,1090,468,622
237057,36,20,16
237057,36,20,16
237057,23,13,10
237057,23,13,10
237057,13,7,6
237057,23,13,10
237066,2569,1012,1557
237066,2358,934,1424
237066,2337,929,1408
237066,593,233,360
237066,1744,696,1048
237066,21,5,16
237066,211,78,133
237066,84,28,56
237066,1660,668,992
237066,2373,935,1438
237066,2317,917,1400
237066,2307,916,1391
237066,593,233,360
237066,1714,683,1031
237066,10,1,9
237066,56,18,38
237066,83,28,55
237066,1631,655,976
237066,196,77,119
237066,41,17,24
237066,30,13,17
237066,30,13,17
237066,11,4,7
237066,155,60,95
237066,1,0,1
237066,29,13,16
237109,4105,1423,2682
237109,4105,1423,2682
237109,2587,930,1657
237109,402,173,229
237109,2185,757,1428
237109,1518,493,1025
237109,543,173,370
237109,1642,584,1058
237109,2873,1030,1843
237109,2873,1030,1843
237109,1882,698,1184
237109,317,139,178
237109,1565,559,1006
237109,991,332,659
237109,390,122,268
237109,1175,437,738
237109,1232,393,839
237109,1232,393,839
237109,705,232,473
237109,85,34,51
237109,620,198,422
237109,527,161,366
237109,153,51,102
237109,467,147,320
237118,1117,565,552
237118,1052,543,509
237118,1032,537,495
237118,438,255,183
237118,594,282,312
237118,20,6,14
237118,65,22,43
237118,74,34,40
237118,520,248,272
237118,1060,553,507
237118,995,531,464
237118,992,530,462
237118,438,255,183
237118,554,275,279
237118,3,1,2
237118,65,22,43
237118,66,34,32
237118,488,241,247
237118,57,12,45
237118,57,12,45
237118,40,7,33
237118,40,7,33
237118,17,5,12
237118,8,0,8
237118,32,7,25
237127,19,1,18
237127,19,1,18
237127,19,1,18
237127,7,1,6
237127,12,0,12
237127,12,0,12
237127,19,1,18
237127,19,1,18
237127,19,1,18
237127,7,1,6
237127,12,0,12
237127,12,0,12
237136,285,136,149
237136,278,129,149
237136,204,99,105
237136,61,31,30
237136,143,68,75
237136,74,30,44
237136,7,7,0
237136,24,13,11
237136,119,55,64
237136,197,97,100
237136,197,97,100
237136,197,97,100
237136,60,30,30
237136,137,67,70
237136,23,12,11
237136,114,55,59
237136,88,39,49
237136,81,32,49
237136,7,2,5
237136,1,1,0
237136,6,1,5
237136,74,30,44
237136,7,7,0
237136,1,1,0
237136,5,0,5
237145,36,3,33
237145,36,3,33
237145,36,3,33
237145,16,2,14
237145,20,1,19
237145,20,1,19
237145,36,3,33
237145,36,3,33
237145,36,3,33
237145,16,2,14
237145,20,1,19
237145,20,1,19
237172,477,362,115
237172,477,362,115
237172,477,362,115
237172,455,340,115
237172,22,22,0
237172,22,22,0
237172,120,102,18
237172,120,102,18
237172,120,102,18
237172,109,91,18
237172,11,11,0
237172,11,11,0
237172,357,260,97
237172,357,260,97
237172,357,260,97
237172,346,249,97
237172,11,11,0
237172,11,11,0
237181,726,406,320
237181,693,390,303
237181,690,389,301
237181,183,104,79
237181,507,285,222
237181,3,1,2
237181,33,16,17
237181,29,18,11
237181,478,267,211
237181,718,401,317
237181,690,388,302
237181,688,387,301
237181,183,104,79
237181,505,283,222
237181,2,1,1
237181,28,13,15
237181,29,18,11
237181,476,265,211
237181,8,5,3
237181,3,2,1
237181,2,2,0
237181,2,2,0
237181,1,0,1
237181,5,3,2
237181,2,2,0
237215,1747,663,1084
237215,1747,663,1084
237215,1708,651,1057
237215,303,134,169
237215,1405,517,888
237215,39,12,27
237215,161,55,106
237215,1244,462,782
237215,1440,578,862
237215,1440,578,862
237215,1437,576,861
237215,295,130,165
