UNITID,EFTOTLT,EFTOTLM,EFTOTLW
237215,1142,446,696
237215,3,2,1
237215,134,48,86
237215,1008,398,610
237215,307,85,222
237215,307,85,222
237215,271,75,196
237215,8,4,4
237215,263,71,192
237215,36,10,26
237215,27,7,20
237215,236,64,172
237242,130,95,35
237242,130,95,35
237242,130,95,35
237242,43,29,14
237242,87,66,21
237242,87,66,21
237242,70,37,33
237242,70,37,33
237242,70,37,33
237242,37,24,13
237242,33,13,20
237242,33,13,20
237242,60,58,2
237242,60,58,2
237242,60,58,2
237242,6,5,1
237242,54,53,1
237242,54,53,1
237303,121,42,79
237303,121,42,79
237303,121,42,79
237303,41,20,21
237303,80,22,58
237303,80,22,58
237303,121,42,79
237303,121,42,79
237303,121,42,79
237303,41,20,21
237303,80,22,58
237303,80,22,58
237312,1935,858,1077
237312,1386,577,809
237312,1373,572,801
237312,272,114,158
237312,1101,458,643
237312,13,5,8
237312,549,281,268
237312,345,160,185
237312,756,298,458
237312,1788,789,999
237312,1250,513,737
237312,1250,513,737
237312,271,114,157
237312,979,399,580
237312,538,276,262
237312,287,129,158
237312,692,270,422
237312,147,69,78
237312,136,64,72
237312,123,59,64
237312,1,0,1
237312,122,59,63
237312,13,5,8
237312,11,5,6
237312,58,31,27
237312,64,28,36
237321,70,12,58
237321,70,12,58
237321,70,12,58
237321,41,6,35
237321,29,6,23
237321,29,6,23
237321,70,12,58
237321,70,12,58
237321,70,12,58
237321,41,6,35
237321,29,6,23
237321,29,6,23
237330,2767,1132,1635
237330,2505,1085,1420
237330,2474,1076,1398
237330,517,235,282
237330,1957,841,1116
237330,31,9,22
237330,262,47,215
237330,181,65,116
237330,1776,776,1000
237330,2339,1003,1336
237330,2275,991,1284
237330,2272,991,1281
237330,507,233,274
237330,1765,758,1007
237330,3,0,3
237330,64,12,52
237330,169,59,110
237330,1596,699,897
237330,428,129,299
237330,230,94,136
237330,202,85,117
237330,10,2,8
237330,192,83,109
237330,28,9,19
237330,198,35,163
237330,12,6,6
237330,180,77,103
237358,874,401,473
237358,874,401,473
237358,866,399,467
237358,269,125,144
237358,597,274,323
237358,8,2,6
237358,48,21,27
237358,549,253,296
237358,847,397,450
237358,847,397,450
237358,847,397,450
237358,269,125,144
237358,578,272,306
237358,42,21,21
237358,536,251,285
237358,27,4,23
237358,27,4,23
237358,19,2,17
237358,19,2,17
237358,8,2,6
237358,6,0,6
237358,13,2,11
237367,4232,1862,2370
237367,3966,1782,2184
237367,3856,1753,2103
237367,750,354,396
237367,3106,1399,1707
237367,110,29,81
237367,266,80,186
237367,406,165,241
237367,2700,1234,1466
237367,3541,1636,1905
237367,3435,1595,1840
237367,3411,1587,1824
237367,741,351,390
237367,2670,1236,1434
237367,24,8,16
237367,106,41,65
237367,353,155,198
237367,2317,1081,1236
237367,691,226,465
237367,531,187,344
237367,445,166,279
237367,9,3,6
237367,436,163,273
237367,86,21,65
237367,160,39,121
237367,53,10,43
237367,383,153,230
237385,1850,1055,795
237385,1850,1055,795
237385,1413,826,587
237385,315,182,133
237385,1098,644,454
237385,437,229,208
237385,154,90,64
237385,944,554,390
237385,1114,625,489
237385,1114,625,489
237385,1092,620,472
237385,280,163,117
237385,812,457,355
237385,22,5,17
237385,58,36,22
237385,754,421,333
237385,736,430,306
237385,736,430,306
237385,321,206,115
237385,35,19,16
237385,286,187,99
237385,415,224,191
237385,96,54,42
237385,190,133,57
237437,685,222,463
237437,685,222,463
237437,682,220,462
237437,125,76,49
237437,557,144,413
237437,3,2,1
237437,98,28,70
237437,459,116,343
237437,583,203,380
237437,583,203,380
237437,583,203,380
237437,120,75,45
237437,463,128,335
237437,88,26,62
237437,375,102,273
237437,102,19,83
237437,102,19,83
237437,99,17,82
237437,5,1,4
237437,94,16,78
237437,3,2,1
237437,10,2,8
237437,84,14,70
237473,129,84,45
237473,129,84,45
237473,129,84,45
237473,93,58,35
237473,36,26,10
237473,36,26,10
237473,129,84,45
237473,129,84,45
237473,129,84,45
237473,93,58,35
237473,36,26,10
237473,36,26,10
237491,27,2,25
237491,27,2,25
237491,27,2,25
237491,6,2,4
237491,21,0,21
237491,21,0,21
237491,27,2,25
237491,27,2,25
237491,27,2,25
237491,6,2,4
237491,21,0,21
237491,21,0,21
237525,13407,5557,7850
237525,9756,4245,5511
237525,9098,3988,5110
237525,1857,781,1076
237525,7241,3207,4034
237525,658,257,401
237525,3651,1312,2339
237525,613,273,340
237525,6628,2934,3694
237525,9949,4387,5562
237525,8268,3644,4624
237525,8211,3618,4593
237525,1843,775,1068
237525,6368,2843,3525
237525,57,26,31
237525,1681,743,938
237525,506,243,263
237525,5862,2600,3262
237525,3458,1170,2288
237525,1488,601,887
237525,887,370,517
237525,14,6,8
237525,873,364,509
237525,601,231,370
237525,1970,569,1401
237525,107,30,77
237525,766,334,432
237543,219,66,153
237543,219,66,153
237543,219,66,153
237543,156,50,106
237543,63,16,47
237543,63,16,47
237543,70,14,56
237543,70,14,56
237543,70,14,56
237543,67,14,53
237543,3,0,3
237543,3,0,3
237543,149,52,97
237543,149,52,97
237543,149,52,97
237543,89,36,53
237543,60,16,44
237543,60,16,44
237552,121,13,108
237552,121,13,108
237552,121,13,108
237552,25,2,23
237552,96,11,85
237552,96,11,85
237552,121,13,108
237552,121,13,108
237552,121,13,108
237552,25,2,23
237552,96,11,85
237552,96,11,85
237561,84,24,60
237561,84,24,60
237561,84,24,60
237561,30,12,18
237561,54,12,42
237561,54,12,42
237561,81,23,58
237561,81,23,58
237561,81,23,58
237561,27,11,16
237561,54,12,42
237561,54,12,42
237561,3,1,2
237561,3,1,2
237561,3,1,2
237561,3,1,2
237570,68,5,63
237570,68,5,63
237570,68,5,63
237570,14,0,14
237570,54,5,49
237570,54,5,49
237570,68,5,63
237570,68,5,63
237570,68,5,63
237570,14,0,14
237570,54,5,49
237570,54,5,49
237598,153,33,120
237598,153,33,120
237598,153,33,120
237598,11,7,4
237598,142,26,116
237598,142,26,116
237598,141,32,109
237598,141,32,109
237598,141,32,109
237598,10,7,3
237598,131,25,106
237598,131,25,106
237598,12,1,11
237598,12,1,11
237598,12,1,11
237598,1,0,1
237598,11,1,10
237598,11,1,10
237604,232,58,174
237604,232,58,174
237604,232,58,174
237604,37,10,27
237604,195,48,147
237604,19,3,16
237604,176,45,131
237604,232,58,174
237604,232,58,174
237604,232,58,174
237604,37,10,27
237604,195,48,147
237604,19,3,16
237604,176,45,131
237613,96,6,90
237613,96,6,90
237613,96,6,90
237613,43,0,43
237613,53,6,47
237613,53,6,47
237613,96,6,90
237613,96,6,90
237613,96,6,90
237613,43,0,43
237613,53,6,47
237613,53,6,47
237640,451,239,212
237640,410,220,190
237640,394,218,176
237640,89,55,34
237640,305,163,142
237640,16,2,14
237640,41,19,22
237640,34,17,17
237640,271,146,125
237640,383,211,172
237640,372,205,167
237640,370,205,165
237640,89,55,34
237640,281,150,131
237640,2,0,2
237640,11,6,5
237640,34,17,17
237640,247,133,114
237640,68,28,40
237640,38,15,23
237640,24,13,11
237640,24,13,11
237640,14,2,12
237640,30,13,17
237640,24,13,11
237686,3461,1345,2116
237686,3461,1345,2116
237686,3043,1138,1905
237686,540,246,294
237686,2503,892,1611
237686,418,207,211
237686,216,88,128
237686,2287,804,1483
237686,2128,818,1310
237686,2128,818,1310
237686,2124,817,1307
237686,456,202,254
237686,1668,615,1053
237686,4,1,3
237686,138,60,78
237686,1530,555,975
237686,1333,527,806
237686,1333,527,806
237686,919,321,598
237686,84,44,40
237686,835,277,558
237686,414,206,208
237686,78,28,50
237686,757,249,508
237701,1660,767,893
237701,1660,767,893
237701,1378,669,709
237701,631,328,303
237701,747,341,406
237701,282,98,184
237701,49,23,26
237701,698,318,380
237701,1289,633,656
237701,1289,633,656
237701,1289,633,656
237701,624,324,300
237701,665,309,356
237701,41,20,21
237701,624,289,335
237701,371,134,237
237701,371,134,237
237701,89,36,53
237701,7,4,3
237701,82,32,50
237701,282,98,184
237701,8,3,5
237701,74,29,45
237729,124,38,86
237729,124,38,86
237729,124,38,86
237729,49,24,25
237729,75,14,61
237729,75,14,61
237729,55,5,50
237729,55,5,50
237729,55,5,50
237729,11,1,10
237729,44,4,40
237729,44,4,40
237729,69,33,36
237729,69,33,36
237729,69,33,36
237729,38,23,15
237729,31,10,21
237729,31,10,21
237783,618,279,339
237783,441,205,236
237783,441,205,236
237783,129,70,59
237783,312,135,177
237783,177,74,103
237783,69,31,38
237783,243,104,139
237783,615,277,338
237783,441,205,236
237783,441,205,236
237783,129,70,59
237783,312,135,177
237783,174,72,102
237783,69,31,38
237783,243,104,139
237783,3,2,1
237783,3,2,1
237792,4221,1780,2441
237792,3990,1703,2287
237792,3695,1523,2172
237792,684,300,384
237792,3011,1223,1788
237792,295,180,115
237792,231,77,154
237792,355,140,215
237792,2656,1083,1573
237792,3371,1385,1986
237792,3289,1351,1938
237792,3288,1350,1938
237792,676,297,379
237792,2612,1053,1559
237792,1,1,0
237792,82,34,48
237792,299,122,177
237792,2313,931,1382
237792,850,395,455
237792,701,352,349
237792,407,173,234
237792,8,3,5
237792,399,170,229
237792,294,179,115
237792,149,43,106
237792,56,18,38
237792,343,152,191
237817,2002,668,1334
237817,2002,668,1334
237817,1829,593,1236
237817,536,185,351
237817,1293,408,885
237817,173,75,98
237817,94,39,55
237817,1199,369,830
237817,1276,406,870
237817,1276,406,870
237817,1266,399,867
237817,468,156,312
237817,798,243,555
237817,10,7,3
237817,58,21,37
237817,740,222,518
237817,726,262,464
237817,726,262,464
237817,563,194,369
237817,68,29,39
237817,495,165,330
237817,163,68,95
237817,36,18,18
237817,459,147,312
237844,120,90,30
237844,120,90,30
237844,120,90,30
237844,118,88,30
237844,2,2,0
237844,2,2,0
237844,91,64,27
237844,91,64,27
237844,91,64,27
237844,90,63,27
237844,1,1,0
237844,1,1,0
237844,29,26,3
237844,29,26,3
237844,29,26,3
237844,28,25,3
237844,1,1,0
237844,1,1,0
237880,817,436,381
237880,817,436,381
237880,817,436,381
237880,817,436,381
237899,2677,1208,1469
237899,2622,1184,1438
237899,2195,999,1196
237899,418,218,200
237899,1777,781,996
237899,427,185,242
237899,55,24,31
237899,230,103,127
237899,1547,678,869
237899,1922,900,1022
237899,1889,884,1005
237899,1858,868,990
237899,403,210,193
237899,1455,658,797
237899,31,16,15
237899,33,16,17
237899,196,86,110
237899,1259,572,687
237899,755,308,447
237899,733,300,433
237899,337,131,206
237899,15,8,7
237899,322,123,199
237899,396,169,227
237899,22,8,14
237899,34,17,17
237899,288,106,182
237905,49,8,41
237905,42,8,34
237905,42,8,34
237905,15,4,11
237905,27,4,23
237905,7,0,7
237905,27,4,23
237905,49,8,41
237905,42,8,34
237905,42,8,34
237905,15,4,11
237905,27,4,23
237905,7,0,7
237905,27,4,23
237932,2776,1110,1666
237932,2660,1071,1589
237932,2412,998,1414
237932,501,206,295
237932,1911,792,1119
237932,248,73,175
237932,116,39,77
237932,203,79,124
237932,1708,713,995
237932,2269,942,1327
237932,2200,919,1281
237932,2184,916,1268
237932,498,206,292
237932,1686,710,976
237932,16,3,13
237932,69,23,46
237932,159,67,92
237932,1527,643,884
237932,507,168,339
237932,460,152,308
237932,228,82,146
237932,3,0,3
237932,225,82,143
237932,232,70,162
237932,47,16,31
237932,44,12,32
237932,181,70,111
237950,1222,760,462
237950,1222,760,462
237950,1133,736,397
237950,305,217,88
237950,828,519,309
237950,89,24,65
237950,122,82,40
237950,706,437,269
237950,967,620,347
237950,967,620,347
237950,967,620,347
237950,298,212,86
237950,669,408,261
237950,107,71,36
237950,562,337,225
237950,255,140,115
237950,255,140,115
237950,166,116,50
237950,7,5,2
237950,159,111,48
237950,89,24,65
237950,15,11,4
237950,144,100,44
237969,1469,677,792
237969,1367,642,725
237969,1356,641,715
237969,471,243,228
237969,885,398,487
237969,11,1,10
237969,102,35,67
237969,40,24,16
237969,845,374,471
237969,1433,659,774
237969,1345,628,717
237969,1338,628,710
237969,471,243,228
237969,867,385,482
237969,7,0,7
237969,88,31,57
237969,39,23,16
237969,828,362,466
237969,36,18,18
237969,22,14,8
237969,18,13,5
237969,18,13,5
237969,4,1,3
237969,14,4,10
237969,1,1,0
237969,17,12,5
237978,147,18,129
237978,147,18,129
237978,147,18,129
237978,54,7,47
237978,93,11,82
237978,93,11,82
237978,147,18,129
237978,147,18,129
237978,147,18,129
237978,54,7,47
237978,93,11,82
237978,93,11,82
237987,213,50,163
237987,213,50,163
237987,213,50,163
237987,67,16,51
237987,146,34,112
237987,40,4,36
237987,106,30,76
237987,203,49,154
237987,203,49,154
237987,203,49,154
237987,66,16,50
237987,137,33,104
237987,38,4,34
237987,99,29,70
237987,10,1,9
237987,10,1,9
237987,10,1,9
237987,1,0,1
237987,9,1,8
237987,2,0,2
237987,7,1,6
237996,291,62,229
237996,291,62,229
237996,291,62,229
237996,83,18,65
237996,208,44,164
237996,93,16,77
237996,115,28,87
237996,291,62,229
237996,291,62,229
237996,291,62,229
237996,83,18,65
237996,208,44,164
237996,93,16,77
237996,115,28,87
238005,70,7,63
238005,70,7,63
238005,70,7,63
238005,31,4,27
238005,39,3,36
238005,39,3,36
238005,70,7,63
238005,70,7,63
238005,70,7,63
238005,31,4,27
238005,39,3,36
238005,39,3,36
238014,2086,687,1399
238014,2086,687,1399
238014,1776,564,1212
238014,337,133,204
238014,1439,431,1008
238014,310,123,187
238014,254,85,169
238014,1185,346,839
238014,952,346,606
238014,952,346,606
238014,947,343,604
238014,249,94,155
238014,698,249,449
238014,5,3,2
238014,160,58,102
238014,538,191,347
238014,1134,341,793
238014,1134,341,793
238014,829,221,608
238014,88,39,49
238014,741,182,559
238014,305,120,185
238014,94,27,67
238014,647,155,492
238032,29466,15321,14145
238032,22757,12326,10431
238032,22130,12093,10037
238032,4913,2566,2347
238032,17217,9527,7690
238032,627,233,394
238032,6709,2995,3714
238032,1101,626,475
238032,16116,8901,7215
238032,25796,13906,11890
238032,21027,11587,9440
238032,21027,11587,9440
238032,4901,2559,2342
238032,16126,9028,7098
238032,4769,2319,2450
238032,1030,601,429
238032,15096,8427,6669
238032,3670,1415,2255
238032,1730,739,991
238032,1103,506,597
238032,12,7,5
238032,1091,499,592
238032,627,233,394
238032,1940,676,1264
238032,71,25,46
238032,1020,474,546
238078,1619,654,965
238078,1180,528,652
238078,1139,514,625
238078,250,157,93
238078,889,357,532
238078,41,14,27
238078,439,126,313
238078,106,55,51
238078,783,302,481
238078,1087,529,558
238078,938,467,471
238078,938,467,471
238078,250,157,93
238078,688,310,378
238078,149,62,87
238078,104,53,51
238078,584,257,327
238078,532,125,407
238078,242,61,181
238078,201,47,154
238078,201,47,154
238078,41,14,27
238078,290,64,226
238078,2,2,0
238078,199,45,154
238096,35,1,34
238096,35,1,34
238096,35,1,34
238096,9,0,9
238096,26,1,25
238096,26,1,25
238096,35,1,34
238096,35,1,34
238096,35,1,34
238096,9,0,9
238096,26,1,25
238096,26,1,25
238166,121,7,114
238166,121,7,114
238166,121,7,114
238166,16,2,14
238166,105,5,100
238166,105,5,100
238166,121,7,114
238166,121,7,114
238166,121,7,114
238166,16,2,14
238166,105,5,100
238166,105,5,100
238175,136,6,130
238175,136,6,130
238175,136,6,130
238175,31,0,31
238175,105,6,99
238175,105,6,99
238175,136,6,130
238175,136,6,130
238175,136,6,130
238175,31,0,31
238175,105,6,99
238175,105,6,99
238193,2536,73,2463
238193,1862,3,1859
238193,1833,2,1831
238193,208,0,208
238193,1625,2,1623
238193,29,1,28
238193,674,70,604
238193,165,0,165
238193,1460,2,1458
238193,1750,47,1703
238193,1360,0,1360
238193,1342,0,1342
238193,202,0,202
238193,1140,0,1140
238193,18,0,18
238193,390,47,343
238193,140,0,140
238193,1000,0,1000
238193,786,26,760
238193,502,3,499
238193,491,2,489
238193,6,0,6
238193,485,2,483
238193,11,1,10
238193,284,23,261
238193,25,0,25
238193,460,2,458
238263,15402,6925,8477
238263,15340,6912,8428
238263,12863,5683,7180
238263,2631,1373,1258
238263,10232,4310,5922
238263,2477,1229,1248
238263,62,13,49
238263,1094,504,590
238263,9138,3806,5332
238263,5160,2762,2398
238263,5138,2755,2383
238263,4967,2651,2316
238263,1264,755,509
238263,3703,1896,1807
238263,171,104,67
238263,22,7,15
238263,529,285,244
238263,3174,1611,1563
238263,10242,4163,6079
238263,10202,4157,6045
238263,7896,3032,4864
238263,1367,618,749
238263,6529,2414,4115
238263,2306,1125,1181
238263,40,6,34
238263,565,219,346
238263,5964,2195,3769
238324,325,23,302
238324,286,23,263
238324,285,23,262
238324,41,1,40
238324,244,22,222
238324,1,0,1
238324,39,0,39
238324,10,0,10
238324,234,22,212
238324,237,20,217
238324,237,20,217
238324,237,20,217
238324,41,1,40
238324,196,19,177
238324,10,0,10
238324,186,19,167
238324,88,3,85
238324,49,3,46
238324,48,3,45
238324,48,3,45
238324,1,0,1
238324,39,0,39
238324,48,3,45
238333,1306,533,773
238333,1306,533,773
238333,1244,512,732
238333,299,126,173
238333,945,386,559
238333,62,21,41
238333,24,13,11
238333,921,373,548
238333,1254,515,739
238333,1254,515,739
238333,1237,511,726
238333,299,126,173
238333,938,385,553
238333,17,4,13
238333,24,13,11
238333,914,372,542
238333,52,18,34
238333,52,18,34
238333,7,1,6
238333,7,1,6
238333,45,17,28
238333,7,1,6
238397,2637,1035,1602
238397,2637,1035,1602
238397,2637,1035,1602
238397,447,225,222
238397,2190,810,1380
238397,2190,810,1380
238397,1056,509,547
238397,1056,509,547
238397,1056,509,547
238397,230,136,94
238397,826,373,453
238397,826,373,453
238397,1581,526,1055
238397,1581,526,1055
238397,1581,526,1055
238397,217,89,128
238397,1364,437,927
238397,1364,437,927
238430,4407,1577,2830
238430,2693,949,1744
238430,2680,945,1735
238430,195,86,109
238430,2485,859,1626
238430,13,4,9
238430,1714,628,1086
238430,255,89,166
238430,2230,770,1460
238430,3988,1468,2520
238430,2520,917,1603
238430,2514,915,1599
238430,195,86,109
238430,2319,829,1490
238430,6,2,4
238430,1468,551,917
238430,228,83,145
238430,2091,746,1345
238430,419,109,310
238430,173,32,141
238430,166,30,136
238430,166,30,136
238430,7,2,5
238430,246,77,169
238430,27,6,21
238430,139,24,115
238458,3534,1212,2322
238458,3119,1094,2025
238458,3024,1065,1959
238458,686,226,460
238458,2338,839,1499
238458,95,29,66
238458,415,118,297
238458,105,44,61
238458,2233,795,1438
238458,2901,1010,1891
238458,2729,953,1776
238458,2703,946,1757
238458,678,225,453
238458,2025,721,1304
238458,26,7,19
238458,172,57,115
238458,84,37,47
238458,1941,684,1257
238458,633,202,431
238458,390,141,249
238458,321,119,202
238458,8,1,7
238458,313,118,195
238458,69,22,47
238458,243,61,182
238458,21,7,14
238458,292,111,181
238476,2988,1372,1616
238476,2902,1341,1561
238476,2874,1328,1546
238476,717,364,353
238476,2157,964,1193
238476,28,13,15
238476,86,31,55
238476,116,58,58
238476,2041,906,1135
238476,2583,1236,1347
238476,2581,1234,1347
238476,2578,1233,1345
238476,714,364,350
238476,1864,869,995
238476,3,1,2
238476,2,2,0
238476,105,51,54
238476,1759,818,941
238476,405,136,269
238476,321,107,214
238476,296,95,201
238476,3,0,3
238476,293,95,198
238476,25,12,13
238476,84,29,55
238476,11,7,4
238476,282,88,194
238573,157,15,142
238573,157,15,142
238573,157,15,142
238573,157,15,142
238573,50,3,47
238573,107,12,95
238573,142,14,128
238573,142,14,128
238573,142,14,128
238573,142,14,128
238573,49,3,46
238573,93,11,82
238573,15,1,14
238573,15,1,14
238573,15,1,14
238573,15,1,14
238573,1,0,1
238573,14,1,13
238616,7943,2556,5387
238616,4363,1485,2878
238616,4322,1472,2850
238616,581,255,326
238616,3741,1217,2524
238616,41,13,28
238616,3580,1071,2509
238616,627,176,451
238616,3114,1041,2073
238616,4676,1644,3032
238616,3059,1153,1906
238616,3059,1153,1906
238616,581,255,326
238616,2478,898,1580
238616,1617,491,1126
238616,259,91,168
238616,2219,807,1412
238616,3267,912,2355
238616,1304,332,972
238616,1263,319,944
238616,1263,319,944
238616,41,13,28
238616,1963,580,1383
238616,368,85,283
238616,895,234,661
238661,2894,861,2033
238661,1998,623,1375
238661,1914,594,1320
238661,298,86,212
238661,1616,508,1108
238661,84,29,55
238661,896,238,658
238661,207,69,138
238661,1409,439,970
238661,1796,560,1236
238661,1681,526,1155
238661,1665,521,1144
238661,298,86,212
238661,1367,435,932
238661,16,5,11
238661,115,34,81
238661,186,59,127
238661,1181,376,805
238661,1098,301,797
238661,317,97,220
238661,249,73,176
238661,249,73,176
238661,68,24,44
238661,781,204,577
238661,21,10,11
238661,228,63,165
238722,10511,5367,5144
238722,10511,5367,5144
238722,7027,3432,3595
238722,937,580,357
238722,6090,2852,3238
238722,3484,1935,1549
238722,1903,828,1075
238722,4187,2024,2163
238722,2911,1788,1123
238722,2911,1788,1123
238722,2621,1585,1036
238722,399,305,94
238722,2222,1280,942
238722,290,203,87
238722,747,413,334
238722,1475,867,608
238722,7600,3579,4021
238722,7600,3579,4021
238722,4406,1847,2559
238722,538,275,263
238722,3868,1572,2296
238722,3194,1732,1462
238722,1156,415,741
238722,2712,1157,1555
238759,8268,3283,4985
238759,8268,3283,4985
238759,7295,2748,4547
238759,1518,707,811
238759,5777,2041,3736
238759,973,535,438
238759,703,257,446
238759,5074,1784,3290
238759,1582,864,718
238759,1582,864,718
238759,1531,827,704
238759,407,266,141
238759,1124,561,563
238759,51,37,14
238759,166,91,75
238759,958,470,488
238759,6686,2419,4267
238759,6686,2419,4267
238759,5764,1921,3843
238759,1111,441,670
238759,4653,1480,3173
238759,922,498,424
238759,537,166,371
238759,4116,1314,2802
238786,113,9,104
238786,113,9,104
238786,113,9,104
238786,23,0,23
238786,90,9,81
238786,90,9,81
238786,93,9,84
238786,93,9,84
238786,93,9,84
238786,15,0,15
238786,78,9,69
238786,78,9,69
238786,20,0,20
238786,20,0,20
238786,20,0,20
238786,8,0,8
238786,12,0,12
238786,12,0,12
238810,77,6,71
238810,77,6,71
238810,77,6,71
238810,41,4,37
238810,36,2,34
238810,36,2,34
238810,63,3,60
238810,63,3,60
238810,63,3,60
238810,36,3,33
238810,27,0,27
238810,27,0,27
238810,14,3,11
238810,14,3,11
238810,14,3,11
238810,5,1,4
238810,9,2,7
238810,9,2,7
238892,448,340,108
238892,448,340,108
238892,448,340,108
238892,92,56,36
238892,356,284,72
238892,2,1,1
238892,354,283,71
238892,341,265,76
238892,341,265,76
238892,341,265,76
238892,79,49,30
238892,262,216,46
238892,2,1,1
238892,260,215,45
238892,107,75,32
238892,107,75,32
238892,107,75,32
238892,13,7,6
238892,94,68,26
238892,94,68,26
238980,3806,1564,2242
238980,2972,1298,1674
238980,2449,1061,1388
238980,216,123,93
238980,2233,938,1295
238980,523,237,286
238980,834,266,568
238980,283,111,172
238980,1950,827,1123
238980,1148,574,574
238980,1024,535,489
238980,1022,534,488
238980,214,121,93
238980,808,413,395
238980,2,1,1
238980,124,39,85
238980,80,40,40
238980,728,373,355
238980,2658,990,1668
238980,1948,763,1185
238980,1427,527,900
238980,2,2,0
238980,1425,525,900
238980,521,236,285
238980,710,227,483
238980,203,71,132
238980,1222,454,768
239008,2930,1304,1626
239008,2930,1304,1626
239008,2255,981,1274
239008,393,222,171
239008,1862,759,1103
239008,675,323,352
239008,42,17,25
239008,1820,742,1078
239008,910,472,438
239008,910,472,438
239008,899,466,433
239008,226,147,79
239008,673,319,354
239008,11,6,5
239008,18,8,10
239008,655,311,344
239008,2020,832,1188
239008,2020,832,1188
239008,1356,515,841
239008,167,75,92
239008,1189,440,749
239008,664,317,347
239008,24,9,15
239008,1165,431,734
239017,1553,686,867
239017,1553,686,867
239017,1517,678,839
239017,395,180,215
239017,1122,498,624
239017,36,8,28
239017,18,10,8
239017,1104,488,616
239017,1518,668,850
239017,1518,668,850
239017,1491,662,829
239017,392,179,213
239017,1099,483,616
239017,27,6,21
239017,17,9,8
239017,1082,474,608
239017,35,18,17
239017,35,18,17
239017,26,16,10
239017,3,1,2
239017,23,15,8
239017,9,2,7
239017,1,1,0
239017,22,14,8
239071,1035,518,517
239071,946,439,507
239071,780,351,429
239071,210,94,116
239071,570,257,313
239071,166,88,78
239071,89,79,10
239071,33,11,22
239071,537,246,291
239071,717,340,377
239071,689,316,373
239071,689,316,373
239071,206,93,113
239071,483,223,260
239071,28,24,4
239071,32,11,21
239071,451,212,239
239071,318,178,140
239071,257,123,134
239071,91,35,56
239071,4,1,3
239071,87,34,53
239071,166,88,78
239071,61,55,6
239071,1,0,1
239071,86,34,52
239080,2188,613,1575
239080,1688,482,1206
239080,1676,479,1197
239080,248,72,176
239080,1428,407,1021
239080,12,3,9
239080,500,131,369
239080,262,63,199
239080,1166,344,822
239080,1384,388,996
239080,1339,376,963
239080,1339,376,963
239080,248,72,176
239080,1091,304,787
239080,45,12,33
239080,164,34,130
239080,927,270,657
239080,804,225,579
239080,349,106,243
239080,337,103,234
239080,337,103,234
239080,12,3,9
239080,455,119,336
239080,98,29,69
239080,239,74,165
239105,11782,5649,6133
239105,8365,4005,4360
239105,8190,3912,4278
239105,1990,941,1049
239105,6200,2971,3229
239105,175,93,82
239105,3417,1644,1773
239105,142,72,70
239105,6058,2899,3159
239105,10164,4879,5285
239105,8046,3841,4205
239105,7996,3818,4178
239105,1989,941,1048
239105,6007,2877,3130
239105,50,23,27
239105,2118,1038,1080
239105,130,67,63
239105,5877,2810,3067
239105,1618,770,848
239105,319,164,155
239105,194,94,100
239105,1,0,1
239105,193,94,99
239105,125,70,55
239105,1299,606,693
239105,12,5,7
239105,181,89,92
239132,89,7,82
239132,89,7,82
239132,89,7,82
239132,27,2,25
239132,62,5,57
239132,62,5,57
239132,70,5,65
239132,70,5,65
239132,70,5,65
239132,22,1,21
239132,48,4,44
239132,48,4,44
239132,19,2,17
239132,19,2,17
239132,19,2,17
239132,5,1,4
239132,14,1,13
239132,14,1,13
239169,1212,622,590
239169,1212,622,590
239169,1010,536,474
239169,1010,536,474
239169,202,86,116
239169,202,86,116
239220,2905,1228,1677
239220,2905,1228,1677
