UNITID,EFTOTLT,EFTOTLM,EFTOTLW
239220,2619,1106,1513
239220,492,275,217
239220,2127,831,1296
239220,286,122,164
239220,45,13,32
239220,2082,818,1264
239220,1021,560,461
239220,1021,560,461
239220,1002,549,453
239220,265,173,92
239220,737,376,361
239220,19,11,8
239220,12,4,8
239220,725,372,353
239220,1884,668,1216
239220,1884,668,1216
239220,1617,557,1060
239220,227,102,125
239220,1390,455,935
239220,267,111,156
239220,33,9,24
239220,1357,446,911
239248,17961,7813,10148
239248,17961,7813,10148
239248,16172,7012,9160
239248,1724,890,834
239248,14448,6122,8326
239248,1789,801,988
239248,258,125,133
239248,14190,5997,8193
239248,5731,2903,2828
239248,5731,2903,2828
239248,5495,2792,2703
239248,897,488,409
239248,4598,2304,2294
239248,236,111,125
239248,121,62,59
239248,4477,2242,2235
239248,12230,4910,7320
239248,12230,4910,7320
239248,10677,4220,6457
239248,827,402,425
239248,9850,3818,6032
239248,1553,690,863
239248,137,63,74
239248,9713,3755,5958
239309,667,226,441
239309,667,226,441
239309,666,225,441
239309,157,49,108
239309,509,176,333
239309,1,1,0
239309,40,15,25
239309,469,161,308
239309,652,219,433
239309,652,219,433
239309,652,219,433
239309,157,49,108
239309,495,170,325
239309,39,15,24
239309,456,155,301
239309,15,7,8
239309,15,7,8
239309,14,6,8
239309,14,6,8
239309,1,1,0
239309,1,0,1
239309,13,6,7
239318,2658,2040,618
239318,2459,1886,573
239318,2452,1879,573
239318,539,417,122
239318,1913,1462,451
239318,7,7,0
239318,199,154,45
239318,201,134,67
239318,1712,1328,384
239318,2341,1776,565
239318,2284,1733,551
239318,2284,1733,551
239318,538,416,122
239318,1746,1317,429
239318,57,43,14
239318,182,117,65
239318,1564,1200,364
239318,317,264,53
239318,175,153,22
239318,168,146,22
239318,1,1,0
239318,167,145,22
239318,7,7,0
239318,142,111,31
239318,19,17,2
239318,148,128,20
239372,6613,2717,3896
239372,6613,2717,3896
239372,3320,1198,2122
239372,341,154,187
239372,2979,1044,1935
239372,3293,1519,1774
239372,2979,1044,1935
239372,1112,522,590
239372,1112,522,590
239372,1074,500,574
239372,163,89,74
239372,911,411,500
239372,38,22,16
239372,911,411,500
239372,5501,2195,3306
239372,5501,2195,3306
239372,2246,698,1548
239372,178,65,113
239372,2068,633,1435
239372,3255,1497,1758
239372,2068,633,1435
239390,1481,72,1409
239390,926,21,905
239390,811,5,806
239390,114,0,114
239390,697,5,692
239390,115,16,99
239390,555,51,504
239390,62,0,62
239390,635,5,630
239390,1070,37,1033
239390,685,3,682
239390,681,2,679
239390,113,0,113
239390,568,2,566
239390,4,1,3
239390,385,34,351
239390,58,0,58
239390,510,2,508
239390,411,35,376
239390,241,18,223
239390,130,3,127
239390,1,0,1
239390,129,3,126
239390,111,15,96
239390,170,17,153
239390,4,0,4
239390,125,3,122
239424,124,100,24
239424,124,100,24
239424,101,81,20
239424,101,81,20
239424,23,19,4
239424,23,19,4
239442,1271,448,823
239442,1271,448,823
239442,1123,406,717
239442,229,106,123
239442,894,300,594
239442,148,42,106
239442,34,8,26
239442,860,292,568
239442,623,300,323
239442,623,300,323
239442,620,297,323
239442,149,82,67
239442,471,215,256
239442,3,3,0
239442,19,8,11
239442,452,207,245
239442,648,148,500
239442,648,148,500
239442,503,109,394
239442,80,24,56
239442,423,85,338
239442,145,39,106
239442,15,0,15
239442,408,85,323
239460,4384,1747,2637
239460,4384,1747,2637
239460,3632,1468,2164
239460,900,412,488
239460,2732,1056,1676
239460,752,279,473
239460,2732,1056,1676
239460,1859,923,936
239460,1859,923,936
239460,1745,859,886
239460,486,261,225
239460,1259,598,661
239460,114,64,50
239460,1259,598,661
239460,2525,824,1701
239460,2525,824,1701
239460,1887,609,1278
239460,414,151,263
239460,1473,458,1015
239460,638,215,423
239460,1473,458,1015
239488,10441,4215,6226
239488,10441,4215,6226
239488,6675,2774,3901
239488,1171,622,549
239488,5504,2152,3352
239488,3766,1441,2325
239488,345,127,218
239488,5159,2025,3134
239488,3551,1905,1646
239488,3551,1905,1646
239488,3060,1675,1385
239488,705,440,265
239488,2355,1235,1120
239488,491,230,261
239488,192,95,97
239488,2163,1140,1023
239488,6890,2310,4580
239488,6890,2310,4580
239488,3615,1099,2516
239488,466,182,284
239488,3149,917,2232
239488,3275,1211,2064
239488,153,32,121
239488,2996,885,2111
239503,327,179,148
239503,261,134,127
239503,254,130,124
239503,41,23,18
239503,213,107,106
239503,7,4,3
239503,66,45,21
239503,15,6,9
239503,198,101,97
239503,255,135,120
239503,242,126,116
239503,237,122,115
239503,40,22,18
239503,197,100,97
239503,5,4,1
239503,13,9,4
239503,15,6,9
239503,182,94,88
239503,72,44,28
239503,19,8,11
239503,17,8,9
239503,1,1,0
239503,16,7,9
239503,2,0,2
239503,53,36,17
239503,16,7,9
239512,552,267,285
239512,552,267,285
239512,546,263,283
239512,140,73,67
239512,406,190,216
239512,6,4,2
239512,37,17,20
239512,369,173,196
239512,538,263,275
239512,538,263,275
239512,538,263,275
239512,140,73,67
239512,398,190,208
239512,37,17,20
239512,361,173,188
239512,14,4,10
239512,14,4,10
239512,8,0,8
239512,8,0,8
239512,6,4,2
239512,8,0,8
239628,904,423,481
239628,904,423,481
239628,883,416,467
239628,238,116,122
239628,645,300,345
239628,21,7,14
239628,10,7,3
239628,635,293,342
239628,888,417,471
239628,888,417,471
239628,880,415,465
239628,238,116,122
239628,642,299,343
239628,8,2,6
239628,10,7,3
239628,632,292,340
239628,16,6,10
239628,16,6,10
239628,3,1,2
239628,3,1,2
239628,13,5,8
239628,3,1,2
239637,113,105,8
239637,113,105,8
239637,96,93,3
239637,96,93,3
239637,17,12,5
239637,17,12,5
239716,2222,916,1306
239716,2160,893,1267
239716,2128,878,1250
239716,539,223,316
239716,1589,655,934
239716,32,15,17
239716,62,23,39
239716,44,22,22
239716,1545,633,912
239716,2118,876,1242
239716,2118,876,1242
239716,2104,869,1235
239716,539,223,316
239716,1565,646,919
239716,14,7,7
239716,43,21,22
239716,1522,625,897
239716,104,40,64
239716,42,17,25
239716,24,9,15
239716,24,9,15
239716,18,8,10
239716,62,23,39
239716,1,1,0
239716,23,8,15
239743,679,215,464
239743,501,165,336
239743,299,87,212
239743,40,11,29
239743,259,76,183
239743,202,78,124
239743,178,50,128
239743,31,16,15
239743,228,60,168
239743,223,65,158
239743,213,63,150
239743,201,60,141
239743,40,11,29
239743,161,49,112
239743,12,3,9
239743,10,2,8
239743,19,11,8
239743,142,38,104
239743,456,150,306
239743,288,102,186
239743,98,27,71
239743,98,27,71
239743,190,75,115
239743,168,48,120
239743,12,5,7
239743,86,22,64
239877,55,1,54
239877,55,1,54
239877,55,1,54
239877,27,0,27
239877,28,1,27
239877,28,1,27
239877,49,1,48
239877,49,1,48
239877,49,1,48
239877,27,0,27
239877,22,1,21
239877,22,1,21
239877,6,0,6
239877,6,0,6
239877,6,0,6
239877,6,0,6
239877,6,0,6
239910,4144,2180,1964
239910,4144,2180,1964
239910,1347,592,755
239910,366,203,163
239910,981,389,592
239910,2797,1588,1209
239910,386,125,261
239910,595,264,331
239910,736,416,320
239910,736,416,320
239910,730,412,318
239910,229,153,76
239910,501,259,242
239910,6,4,2
239910,177,85,92
239910,324,174,150
239910,3408,1764,1644
239910,3408,1764,1644
239910,617,180,437
239910,137,50,87
239910,480,130,350
239910,2791,1584,1207
239910,209,40,169
239910,271,90,181
239929,1051,301,750
239929,1051,301,750
239929,1051,301,750
239929,242,94,148
239929,809,207,602
239929,143,46,97
239929,666,161,505
239929,418,141,277
239929,418,141,277
239929,418,141,277
239929,155,64,91
239929,263,77,186
239929,77,28,49
239929,186,49,137
239929,633,160,473
239929,633,160,473
239929,633,160,473
239929,87,30,57
239929,546,130,416
239929,66,18,48
239929,480,112,368
240055,13947,6429,7518
240055,13947,6429,7518
240055,11827,5598,6229
240055,4189,2047,2142
240055,7638,3551,4087
240055,2120,831,1289
240055,755,366,389
240055,6883,3185,3698
240055,8015,3996,4019
240055,8015,3996,4019
240055,7938,3952,3986
240055,3642,1806,1836
240055,4296,2146,2150
240055,77,44,33
240055,449,237,212
240055,3847,1909,1938
240055,5932,2433,3499
240055,5932,2433,3499
240055,3889,1646,2243
240055,547,241,306
240055,3342,1405,1937
240055,2043,787,1256
240055,306,129,177
240055,3036,1276,1760
240107,2762,759,2003
240107,2079,564,1515
240107,2052,551,1501
240107,304,85,219
240107,1748,466,1282
240107,27,13,14
240107,683,195,488
240107,266,85,181
240107,1482,381,1101
240107,1926,558,1368
240107,1581,451,1130
240107,1580,450,1130
240107,303,84,219
240107,1277,366,911
240107,1,1,0
240107,345,107,238
240107,148,61,87
240107,1129,305,824
240107,836,201,635
240107,498,113,385
240107,472,101,371
240107,1,1,0
240107,471,100,371
240107,26,12,14
240107,338,88,250
240107,118,24,94
240107,353,76,277
240116,5617,2437,3180
240116,5617,2437,3180
240116,4687,1932,2755
240116,1366,698,668
240116,3321,1234,2087
240116,930,505,425
240116,390,162,228
240116,2931,1072,1859
240116,2445,1336,1109
240116,2445,1336,1109
240116,2343,1279,1064
240116,891,531,360
240116,1452,748,704
240116,102,57,45
240116,185,99,86
240116,1267,649,618
240116,3172,1101,2071
240116,3172,1101,2071
240116,2344,653,1691
240116,475,167,308
240116,1869,486,1383
240116,828,448,380
240116,205,63,142
240116,1664,423,1241
240125,8799,4548,4251
240125,8799,4548,4251
240125,5718,2837,2881
240125,518,285,233
240125,5200,2552,2648
240125,3081,1711,1370
240125,393,176,217
240125,4807,2376,2431
240125,1905,1141,764
240125,1905,1141,764
240125,1905,1141,764
240125,256,154,102
240125,1649,987,662
240125,171,90,81
240125,1478,897,581
240125,6894,3407,3487
240125,6894,3407,3487
240125,3813,1696,2117
240125,262,131,131
240125,3551,1565,1986
240125,3081,1711,1370
240125,222,86,136
240125,3329,1479,1850
240170,4572,2038,2534
240170,4572,2038,2534
240170,4327,1929,2398
240170,687,356,331
240170,3640,1573,2067
240170,245,109,136
240170,444,203,241
240170,3196,1370,1826
240170,1920,1050,870
240170,1920,1050,870
240170,1909,1043,866
240170,440,266,174
240170,1469,777,692
240170,11,7,4
240170,219,122,97
240170,1250,655,595
240170,2652,988,1664
240170,2652,988,1664
240170,2418,886,1532
240170,247,90,157
240170,2171,796,1375
240170,234,102,132
240170,225,81,144
240170,1946,715,1231
240189,12027,5881,6146
240189,10864,5335,5529
240189,10438,5161,5277
240189,2108,1054,1054
240189,8330,4107,4223
240189,426,174,252
240189,1163,546,617
240189,689,335,354
240189,7641,3772,3869
240189,10308,5063,5245
240189,9889,4880,5009
240189,9795,4839,4956
240189,2096,1046,1050
240189,7699,3793,3906
240189,94,41,53
240189,419,183,236
240189,637,320,317
240189,7062,3473,3589
240189,1719,818,901
240189,975,455,520
240189,643,322,321
240189,12,8,4
240189,631,314,317
240189,332,133,199
240189,744,363,381
240189,52,15,37
240189,579,299,280
240198,3418,1374,2044
240198,3418,1374,2044
240198,2956,1199,1757
240198,549,309,240
240198,2407,890,1517
240198,462,175,287
240198,2407,890,1517
240198,1469,766,703
240198,1469,766,703
240198,1456,759,697
240198,320,211,109
240198,1136,548,588
240198,13,7,6
240198,1136,548,588
240198,1949,608,1341
240198,1949,608,1341
240198,1500,440,1060
240198,229,98,131
240198,1271,342,929
240198,449,168,281
240198,1271,342,929
240213,92,24,68
240213,92,24,68
240213,40,12,28
240213,40,12,28
240213,52,12,40
240213,52,12,40
240240,156,6,150
240240,156,6,150
240240,156,6,150
240240,16,1,15
240240,140,5,135
240240,140,5,135
240240,156,6,150
240240,156,6,150
240240,156,6,150
240240,16,1,15
240240,140,5,135
240240,140,5,135
240268,10923,4452,6471
240268,10404,4246,6158
240268,10218,4192,6026
240268,2017,699,1318
240268,8201,3493,4708
240268,186,54,132
240268,519,206,313
240268,568,273,295
240268,7633,3220,4413
240268,9616,3946,5670
240268,9508,3920,5588
240268,9508,3920,5588
240268,2014,697,1317
240268,7494,3223,4271
240268,108,26,82
240268,502,253,249
240268,6992,2970,4022
240268,1307,506,801
240268,896,326,570
240268,710,272,438
240268,3,2,1
240268,707,270,437
240268,186,54,132
240268,411,180,231
240268,66,20,46
240268,641,250,391
240277,6668,2306,4362
240277,6445,2225,4220
240277,5765,1980,3785
240277,809,253,556
240277,4956,1727,3229
240277,680,245,435
240277,223,81,142
240277,587,194,393
240277,4369,1533,2836
240277,4388,1627,2761
240277,4330,1606,2724
240277,4305,1591,2714
240277,782,251,531
240277,3523,1340,2183
240277,25,15,10
240277,58,21,37
240277,401,148,253
240277,3122,1192,1930
240277,2280,679,1601
240277,2115,619,1496
240277,1460,389,1071
240277,27,2,25
240277,1433,387,1046
240277,655,230,425
240277,165,60,105
240277,186,46,140
240277,1247,341,906
240329,10520,4500,6020
240329,9702,4232,5470
240329,9335,4064,5271
240329,2005,849,1156
240329,7330,3215,4115
240329,367,168,199
240329,818,268,550
240329,540,285,255
240329,6790,2930,3860
240329,9577,4116,5461
240329,9188,3982,5206
240329,9042,3918,5124
240329,1995,846,1149
240329,7047,3072,3975
240329,146,64,82
240329,389,134,255
240329,516,276,240
240329,6531,2796,3735
240329,943,384,559
240329,514,250,264
240329,293,146,147
240329,10,3,7
240329,283,143,140
240329,221,104,117
240329,429,134,295
240329,24,9,15
240329,259,134,125
240338,1178,547,631
240338,1070,500,570
240338,1058,492,566
240338,229,106,123
240338,829,386,443
240338,12,8,4
240338,108,47,61
240338,75,31,44
240338,754,355,399
240338,1011,475,536
240338,1002,472,530
240338,1001,471,530
240338,229,106,123
240338,772,365,407
240338,1,1,0
240338,9,3,6
240338,67,29,38
240338,705,336,369
240338,167,72,95
240338,68,28,40
240338,57,21,36
240338,57,21,36
240338,11,7,4
240338,99,44,55
240338,8,2,6
240338,49,19,30
240365,13900,5489,8411
240365,12622,5094,7528
240365,10633,4533,6100
240365,1747,693,1054
240365,8886,3840,5046
240365,1989,561,1428
240365,1278,395,883
240365,924,377,547
240365,7962,3463,4499
240365,9375,3988,5387
240365,9193,3945,5248
240365,9142,3926,5216
240365,1730,685,1045
240365,7412,3241,4171
240365,51,19,32
240365,182,43,139
240365,689,295,394
240365,6723,2946,3777
240365,4525,1501,3024
240365,3429,1149,2280
240365,1491,607,884
240365,17,8,9
240365,1474,599,875
240365,1938,542,1396
240365,1096,352,744
240365,235,82,153
240365,1239,517,722
240374,4578,2211,2367
240374,4450,2137,2313
240374,4354,2103,2251
240374,762,345,417
240374,3592,1758,1834
240374,96,34,62
240374,128,74,54
240374,396,192,204
240374,3196,1566,1630
240374,3365,1668,1697
240374,3332,1647,1685
240374,3330,1645,1685
240374,686,321,365
240374,2644,1324,1320
240374,2,2,0
240374,33,21,12
240374,294,158,136
240374,2350,1166,1184
240374,1213,543,670
240374,1118,490,628
240374,1024,458,566
240374,76,24,52
240374,948,434,514
240374,94,32,62
240374,95,53,42
240374,102,34,68
240374,846,400,446
240392,2680,637,2043
240392,2452,587,1865
240392,2435,585,1850
240392,227,51,176
240392,2208,534,1674
240392,17,2,15
240392,228,50,178
240392,69,17,52
240392,2139,517,1622
240392,1265,339,926
240392,1166,317,849
240392,1166,317,849
240392,125,35,90
240392,1041,282,759
240392,99,22,77
240392,43,14,29
240392,998,268,730
240392,1415,298,1117
240392,1286,270,1016
240392,1269,268,1001
240392,102,16,86
240392,1167,252,915
240392,17,2,15
240392,129,28,101
240392,26,3,23
240392,1141,249,892
240417,9313,4690,4623
240417,8208,4363,3845
240417,8094,4311,3783
240417,1573,809,764
240417,6521,3502,3019
240417,114,52,62
240417,1105,327,778
240417,683,389,294
240417,5838,3113,2725
240417,7088,3650,3438
240417,6820,3573,3247
240417,6782,3553,3229
240417,1561,803,758
240417,5221,2750,2471
240417,38,20,18
240417,268,77,191
240417,489,270,219
240417,4732,2480,2252
240417,2225,1040,1185
240417,1388,790,598
240417,1312,758,554
240417,12,6,6
240417,1300,752,548
240417,76,32,44
240417,837,250,587
240417,194,119,75
240417,1106,633,473
240426,2661,1052,1609
240426,2527,1017,1510
240426,2415,989,1426
240426,325,130,195
240426,2090,859,1231
240426,112,28,84
240426,134,35,99
240426,317,124,193
240426,1773,735,1038
240426,2071,877,1194
240426,2020,869,1151
240426,2010,867,1143
240426,318,128,190
240426,1692,739,953
240426,10,2,8
240426,51,8,43
240426,256,108,148
240426,1436,631,805
240426,590,175,415
240426,507,148,359
240426,405,122,283
240426,7,2,5
240426,398,120,278
240426,102,26,76
240426,83,27,56
240426,61,16,45
240426,337,104,233
240444,42677,20958,21719
240444,30728,14963,15765
240444,29504,14391,15113
240444,6339,3060,3279
240444,23165,11331,11834
240444,1224,572,652
240444,11949,5995,5954
240444,1092,538,554
240444,22073,10793,11280
240444,38428,18872,19556
240444,28568,13872,14696
240444,28183,13670,14513
240444,6323,3051,3272
240444,21860,10619,11241
240444,385,202,183
240444,9860,5000,4860
240444,1042,517,525
240444,20818,10102,10716
240444,4249,2086,2163
240444,2160,1091,1069
240444,1321,721,600
240444,16,9,7
240444,1305,712,593
240444,839,370,469
240444,2089,995,1094
240444,50,21,29
240444,1255,691,564
240453,27416,13062,14354
240453,22648,11126,11522
240453,21747,10806,10941
240453,3303,1595,1708
240453,18444,9211,9233
240453,901,320,581
240453,4768,1936,2832
240453,1721,872,849
240453,16723,8339,8384
240453,21548,10476,11072
240453,18942,9391,9551
240453,18705,9303,9402
240453,3201,1535,1666
240453,15504,7768,7736
240453,237,88,149
240453,2606,1085,1521
240453,1469,749,720
240453,14035,7019,7016
240453,5868,2586,3282
240453,3706,1735,1971
240453,3042,1503,1539
240453,102,60,42
240453,2940,1443,1497
240453,664,232,432
240453,2162,851,1311
240453,252,123,129
240453,2688,1320,1368
240462,8712,5585,3127
240462,7862,5128,2734
240462,7740,5055,2685
240462,1646,1088,558
240462,6094,3967,2127
240462,122,73,49
240462,850,457,393
240462,446,268,178
240462,5648,3699,1949
240462,7136,4638,2498
240462,7033,4599,2434
240462,7011,4585,2426
240462,1625,1075,550
240462,5386,3510,1876
240462,22,14,8
240462,103,39,64
240462,385,224,161
240462,5001,3286,1715
240462,1576,947,629
240462,829,529,300
240462,729,470,259
240462,21,13,8
240462,708,457,251
240462,100,59,41
240462,747,418,329
240462,61,44,17
240462,647,413,234
240471,6160,2405,3755
240471,5782,2286,3496
240471,5506,2185,3321
240471,1071,408,663
240471,4435,1777,2658
240471,276,101,175
240471,378,119,259
240471,371,163,208
240471,4064,1614,2450
240471,5375,2110,3265
240471,5249,2075,3174
240471,5115,2020,3095
240471,1059,405,654
240471,4056,1615,2441
240471,134,55,79
240471,126,35,91
240471,342,148,194
240471,3714,1467,2247
240471,785,295,490
240471,533,211,322
240471,391,165,226
240471,12,3,9
240471,379,162,217
240471,142,46,96
240471,252,84,168
240471,29,15,14
240471,350,147,203
240480,9661,4544,5117
240480,9313,4463,4850
240480,9150,4396,4754
240480,1636,788,848
240480,7514,3608,3906
240480,163,67,96
240480,348,81,267
240480,754,366,388
240480,6760,3242,3518
240480,8770,4192,4578
240480,8650,4166,4484
240480,8631,4156,4475
240480,1624,782,842
240480,7007,3374,3633
240480,19,10,9
240480,120,26,94
240480,672,330,342
240480,6335,3044,3291
240480,891,352,539
240480,663,297,366
240480,519,240,279
240480,12,6,6
240480,507,234,273
240480,144,57,87
240480,228,55,173
240480,82,36,46
240480,425,198,227
240505,4082,1764,2318
240505,4082,1764,2318
240505,2771,1108,1663
240505,685,329,356
240505,2086,779,1307
240505,1311,656,655
240505,129,53,76
240505,1957,726,1231
240505,1957,845,1112
240505,1957,845,1112
240505,1906,827,1079
240505,616,300,316
240505,1290,527,763
240505,51,18,33
240505,96,44,52
240505,1194,483,711
240505,2125,919,1206
240505,2125,919,1206
240505,865,281,584
240505,69,29,40
240505,796,252,544
240505,1260,638,622
240505,33,9,24
240505,763,243,520
240514,2182,1005,1177
240514,2182,1005,1177
240514,1127,455,672
240514,309,147,162
240514,818,308,510
240514,1055,550,505
240514,399,136,263
240514,419,172,247
240514,831,356,475
240514,831,356,475
240514,674,292,382
240514,235,106,129
240514,439,186,253
240514,157,64,93
240514,189,77,112
240514,250,109,141
240514,1351,649,702
240514,1351,649,702
240514,453,163,290
240514,74,41,33
240514,379,122,257
240514,898,486,412
240514,210,59,151
240514,169,63,106
240596,1788,761,1027
240596,1788,761,1027
240596,771,315,456
240596,265,120,145
240596,506,195,311
240596,1017,446,571
240596,176,60,116
240596,330,135,195
240596,686,319,367
240596,686,319,367
240596,531,237,294
240596,229,108,121
240596,302,129,173
240596,155,82,73
240596,97,36,61
240596,205,93,112
240596,1102,442,660
240596,1102,442,660
240596,240,78,162
240596,36,12,24
240596,204,66,138
240596,862,364,498
240596,79,24,55
240596,125,42,83
240620,4780,1924,2856
240620,4780,1924,2856
240620,3517,1374,2143
240620,438,194,244
240620,3079,1180,1899
240620,1263,550,713
240620,259,104,155
240620,2820,1076,1744
240620,1961,831,1130
240620,1961,831,1130
240620,1905,800,1105
240620,318,144,174
240620,1587,656,931
240620,56,31,25
240620,142,67,75
240620,1445,589,856
240620,2819,1093,1726
240620,2819,1093,1726
240620,1612,574,1038
240620,120,50,70
240620,1492,524,968
240620,1207,519,688
240620,117,37,80
240620,1375,487,888
240657,1880,772,1108
240657,1880,772,1108
240657,1624,659,965
240657,400,203,197
240657,1224,456,768
240657,256,113,143
240657,40,28,12
240657,1184,428,756
240657,1080,492,588
240657,1080,492,588
240657,1056,477,579
240657,372,192,180
240657,684,285,399
240657,24,15,9
240657,40,28,12
240657,644,257,387
240657,800,280,520
240657,800,280,520
240657,568,182,386
240657,28,11,17
240657,540,171,369
240657,232,98,134
240657,540,171,369
240666,4437,2257,2180
240666,4437,2257,2180
240666,2108,857,1251
240666,531,249,282
240666,1577,608,969
240666,2329,1400,929
240666,71,26,45
240666,1506,582,924
240666,1441,641,800
240666,1441,641,800
240666,1342,590,752
240666,448,203,245
240666,894,387,507
240666,99,51,48
240666,34,13,21
240666,860,374,486
240666,2996,1616,1380
240666,2996,1616,1380
240666,766,267,499
240666,83,46,37
240666,683,221,462
240666,2230,1349,881
240666,37,13,24
240666,646,208,438
240693,3620,1694,1926
240693,3620,1694,1926
240693,2792,1165,1627
240693,428,211,217
240693,2364,954,1410
240693,828,529,299
240693,324,146,178
240693,2040,808,1232
240693,1222,562,660
240693,1222,562,660
240693,1182,541,641
240693,356,184,172
240693,826,357,469
240693,40,21,19
240693,132,55,77
240693,694,302,392
240693,2398,1132,1266
240693,2398,1132,1266
240693,1610,624,986
240693,72,27,45
240693,1538,597,941
240693,788,508,280
240693,192,91,101
240693,1346,506,840
240709,46,2,44
240709,46,2,44
240709,46,2,44
240709,35,2,33
240709,11,0,11
240709,11,0,11
240709,34,1,33
240709,34,1,33
240709,34,1,33
240709,25,1,24
240709,9,0,9
240709,9,0,9
240709,12,1,11
240709,12,1,11
240709,12,1,11
240709,10,1,9
240709,2,0,2
240709,2,0,2
240718,1462,1401,61
240718,1462,1401,61
240718,1462,1401,61
240718,424,414,10
240718,1038,987,51
240718,67,63,4
240718,971,924,47
240718,1462,1401,61
240718,1462,1401,61
240718,1462,1401,61
240718,424,414,10
240718,1038,987,51
240718,67,63,4
240718,971,924,47
240727,12778,6065,6713
240727,10117,4804,5313
240727,9969,4742,5227
240727,1582,739,843
240727,8387,4003,4384
240727,148,62,86
240727,2661,1261,1400
240727,1082,463,619
240727,7305,3540,3765
240727,9743,4902,4841
240727,8255,4155,4100
240727,8254,4155,4099
240727,1568,727,841
240727,6686,3428,3258
240727,1,0,1
240727,1488,747,741
240727,758,376,382
240727,5928,3052,2876
240727,3035,1163,1872
240727,1862,649,1213
240727,1715,587,1128
240727,14,12,2
240727,1701,575,1126
240727,147,62,85
240727,1173,514,659
240727,324,87,237
240727,1377,488,889
240736,1488,576,912
240736,1488,576,912
240736,1487,576,911
240736,438,194,244
240736,1049,382,667
240736,1,0,1
240736,1,0,1
240736,1048,382,666
240736,735,285,450
240736,735,285,450
240736,735,285,450
240736,264,126,138
240736,471,159,312
240736,471,159,312
240736,753,291,462
240736,753,291,462
240736,752,291,461
240736,174,68,106
240736,578,223,355
240736,1,0,1
240736,1,0,1
240736,577,223,354
240745,2603,1154,1449
240745,2603,1154,1449
240745,2162,906,1256
240745,200,79,121
240745,1962,827,1135
240745,441,248,193
240745,51,19,32
240745,1911,808,1103
240745,1021,428,593
240745,1021,428,593
240745,941,380,561
240745,97,35,62
240745,844,345,499
240745,80,48,32
240745,25,13,12
240745,819,332,487
240745,1582,726,856
240745,1582,726,856
240745,1221,526,695
240745,103,44,59
240745,1118,482,636
240745,361,200,161
240745,26,6,20
240745,1092,476,616
240754,3836,1584,2252
240754,3532,1473,2059
240754,3488,1455,2033
240754,575,228,347
240754,2913,1227,1686
240754,44,18,26
240754,304,111,193
240754,168,69,99
240754,2745,1158,1587
240754,2793,1123,1670
240754,2690,1083,1607
240754,2684,1082,1602
240754,488,186,302
240754,2196,896,1300
240754,6,1,5
240754,103,40,63
240754,129,54,75
240754,2067,842,1225
240754,1043,461,582
240754,842,390,452
240754,804,373,431
240754,87,42,45
240754,717,331,386
240754,38,17,21
240754,201,71,130
240754,39,15,24
240754,678,316,362
240790,1109,429,680
240790,1109,429,680
240790,1063,415,648
240790,284,122,162
240790,779,293,486
240790,46,14,32
240790,6,1,5
240790,773,292,481
240790,914,352,562
240790,914,352,562
240790,896,345,551
240790,256,110,146
240790,640,235,405
240790,18,7,11
240790,4,1,3
240790,636,234,402
240790,195,77,118
240790,195,77,118
240790,167,70,97
240790,28,12,16
